  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7  0 22 512 352.291927225      -0.49      0.61      0.49  0.        3379.928       1636.477       6165.046    0.000  -0.138   0.380   0.
  2017 352  7  0 23 512 352.291938799      -0.56      0.68      0.57  0.        3378.989       1638.140       6166.346    0.000  -0.138   0.380   0.
  2017 352  7  0 24 512 352.291950373      -0.62      0.74      0.60  0.        3378.050       1639.802       6167.646    0.000  -0.138   0.380   0.
  2017 352  7  0 25 512 352.291961947      -0.62      0.70      0.56  0.        3377.110       1641.465       6168.945    0.000  -0.138   0.380   0.
  2017 352  7  0 26 512 352.291973521      -0.65      0.68      0.53  0.        3376.171       1643.127       6170.244    0.000  -0.138   0.380   0.
  2017 352  7  0 27 512 352.291985095      -0.63      0.71      0.57  0.        3375.230       1644.789       6171.542    0.000  -0.138   0.380   0.
  2017 352  7  0 28 512 352.291996670      -0.64      0.70      0.62  0.        3374.290       1646.451       6172.839    0.000  -0.138   0.380   0.
  2017 352  7  0 29 512 352.292008244      -0.70      0.67      0.66  0.        3373.349       1648.113       6174.135    0.000  -0.138   0.380   0.
  2017 352  7  0 30 512 352.292019818      -0.69      0.58      0.69  0.        3372.407       1649.774       6175.431    0.000  -0.138   0.380   0.
  2017 352  7  0 31 512 352.292031392      -0.69      0.63      0.67  0.        3371.466       1651.436       6176.726    0.000  -0.138   0.380   0.
  2017 352  7  0 32 512 352.292042966      -0.72      0.54      0.71  0.        3370.523       1653.097       6178.020    0.000  -0.138   0.380   0.
  2017 352  7  0 33 512 352.292054540      -0.73      0.52      0.86  0.        3369.581       1654.758       6179.314    0.000  -0.138   0.380   0.
  2017 352  7  0 34 512 352.292066114      -0.69      0.60      0.83  0.        3368.638       1656.419       6180.607    0.000  -0.138   0.380   0.
  2017 352  7  0 35 512 352.292077688      -0.74      0.66      0.85  0.        3367.695       1658.079       6181.899    0.000  -0.138   0.380   0.
  2017 352  7  0 36 512 352.292089262      -0.58      0.58      0.83  0.        3366.751       1659.740       6183.190    0.000  -0.138   0.380   0.
  2017 352  7  0 37 512 352.292100836      -0.48      0.53      0.82  0.        3365.807       1661.400       6184.481    0.000  -0.138   0.380   0.
  2017 352  7  0 38 512 352.292112410      -0.64      0.62      0.81  0.        3364.863       1663.060       6185.771    0.000  -0.138   0.380   0.
  2017 352  7  0 39 512 352.292123984      -0.75      0.52      0.85  0.        3363.918       1664.720       6187.061    0.000  -0.138   0.380   0.
  2017 352  7  0 40 511 352.292135556      -0.79      0.57      0.81  0.        3362.973       1666.380       6188.349    0.000  -0.138   0.380   0.
  2017 352  7  0 41 511 352.292147130      -0.63      0.59      0.88  0.        3362.027       1668.039       6189.637    0.000  -0.138   0.380   0.
  2017 352  7  0 42 512 352.292158704      -0.58      0.52      0.75  0.        3361.081       1669.698       6190.925    0.000  -0.138   0.380   0.
  2017 352  7  0 43 512 352.292170278      -0.73      0.63      0.59  0.        3360.135       1671.358       6192.211    0.000  -0.138   0.380   0.
  2017 352  7  0 44 512 352.292181852      -0.46      0.63      0.74  0.        3359.188       1673.016       6193.497    0.000  -0.138   0.380   0.
  2017 352  7  0 45 512 352.292193426      -0.50      0.65      0.69  0.        3358.241       1674.675       6194.783    0.000  -0.138   0.380   0.
  2017 352  7  0 46 511 352.292205000      -0.66      0.67      0.72  0.        3357.294       1676.334       6196.067    0.000  -0.138   0.380   0.
  2017 352  7  0 47 511 352.292216574      -0.61      0.62      0.64  0.        3356.346       1677.992       6197.351    0.000  -0.138   0.380   0.
  2017 352  7  0 48 511 352.292228148      -0.51      0.64      0.62  0.        3355.398       1679.650       6198.634    0.000  -0.138   0.380   0.
  2017 352  7  0 49 511 352.292239722      -0.51      0.61      0.66  0.        3354.449       1681.308       6199.916    0.000  -0.138   0.380   0.
  2017 352  7  0 50 511 352.292251296      -0.44      0.63      0.63  0.        3353.500       1682.966       6201.198    0.000  -0.138   0.380   0.
  2017 352  7  0 51 512 352.292262870      -0.41      0.67      0.56  0.        3352.551       1684.624       6202.479    0.000  -0.138   0.380   0.
  2017 352  7  0 52 512 352.292274444      -0.34      0.66      0.56  0.        3351.601       1686.281       6203.760    0.000  -0.138   0.380   0.
  2017 352  7  0 53 511 352.292286019      -0.37      0.68      0.59  0.        3350.651       1687.938       6205.039    0.000  -0.138   0.380   0.
  2017 352  7  0 54 511 352.292297593      -0.43      0.62      0.63  0.        3349.701       1689.595       6206.318    0.000  -0.138   0.380   0.
  2017 352  7  0 55 512 352.292309167      -0.45      0.49      0.63  0.        3348.750       1691.252       6207.596    0.000  -0.138   0.380   0.
  2017 352  7  0 56 512 352.292320741      -0.49      0.53      0.62  0.        3347.799       1692.909       6208.874    0.000  -0.138   0.380   0.
  2017 352  7  0 57 512 352.292332315      -0.48      0.53      0.65  0.        3346.847       1694.565       6210.151    0.000  -0.138   0.380   0.
  2017 352  7  0 58 512 352.292343889      -0.49      0.52      0.68  0.        3345.895       1696.221       6211.427    0.000  -0.138   0.380   0.
  2017 352  7  0 59 512 352.292355463      -0.42      0.52      0.69  0.        3344.943       1697.878       6212.702    0.000  -0.138   0.380   0.
  2017 352  7  1  0 511 352.292367037      -0.25      0.53      0.62  0.        3343.990       1699.534       6213.977    0.000  -0.138   0.380   0.
  2017 352  7  1  1 511 352.292378611      -0.12      0.50      0.61  0.        3343.037       1701.189       6215.251    0.000  -0.138   0.380   0.
  2017 352  7  1  2 511 352.292390185      -0.09      0.48      0.61  0.        3342.083       1702.845       6216.525    0.000  -0.138   0.380   0.
  2017 352  7  1  3 511 352.292401759      -0.16      0.51      0.62  0.        3341.130       1704.500       6217.797    0.000  -0.138   0.380   0.
  2017 352  7  1  4 511 352.292413333      -0.12      0.48      0.64  0.        3340.176       1706.155       6219.069    0.000  -0.138   0.380   0.
  2017 352  7  1  5 512 352.292424907      -0.07      0.38      0.70  0.        3339.221       1707.810       6220.341    0.000  -0.138   0.380   0.
  2017 352  7  1  6 512 352.292436481      -0.12      0.39      0.68  0.        3338.266       1709.465       6221.611    0.000  -0.138   0.380   0.
  2017 352  7  1  7 511 352.292448056      -0.36      0.40      0.58  0.        3337.311       1711.120       6222.881    0.000  -0.138   0.380   0.
  2017 352  7  1  8 511 352.292459627      -0.33      0.51      0.53  0.        3336.355       1712.774       6224.150    0.000  -0.138   0.380   0.
  2017 352  7  1  9 511 352.292471201      -0.46      0.56      0.44  0.        3335.399       1714.428       6225.419    0.000  -0.138   0.380   0.
  2017 352  7  1 10 511 352.292482775      -0.40      0.70      0.48  0.        3334.443       1716.082       6226.687    0.000  -0.138   0.380   0.
  2017 352  7  1 11 511 352.292494349      -0.37      0.62      0.48  0.        3333.486       1717.736       6227.954    0.000  -0.138   0.380   0.
  2017 352  7  1 12 511 352.292505923      -0.51      0.62      0.50  0.        3332.529       1719.390       6229.220    0.000  -0.138   0.380   0.
  2017 352  7  1 13 511 352.292517497      -0.45      0.62      0.54  0.        3331.571       1721.043       6230.486    0.000  -0.138   0.380   0.
  2017 352  7  1 14 511 352.292529071      -0.47      0.64      0.42  0.        3330.613       1722.696       6231.751    0.000  -0.138   0.380   0.
  2017 352  7  1 15 511 352.292540645      -0.52      0.73      0.42  0.        3329.655       1724.349       6233.015    0.000  -0.138   0.380   0.
  2017 352  7  1 16 511 352.292552219      -0.60      0.70      0.52  0.        3328.696       1726.002       6234.279    0.000  -0.138   0.380   0.
  2017 352  7  1 17 511 352.292563793      -0.46      0.64      0.70  0.        3327.737       1727.655       6235.542    0.000  -0.138   0.380   0.
  2017 352  7  1 18 511 352.292575367      -0.44      0.54      0.64  0.        3326.778       1729.307       6236.804    0.000  -0.138   0.380   0.
  2017 352  7  1 19 511 352.292586942      -0.55      0.57      0.62  0.        3325.818       1730.960       6238.066    0.000  -0.138   0.380   0.
  2017 352  7  1 20 511 352.292598516      -0.56      0.61      0.63  0.        3324.858       1732.612       6239.327    0.000  -0.138   0.380   0.
  2017 352  7  1 21 511 352.292610090      -0.59      0.51      0.68  0.        3323.897       1734.264       6240.587    0.000  -0.138   0.380   0.
  2017 352  7  1 22 511 352.292621664      -0.57      0.46      0.66  0.        3322.937       1735.915       6241.847    0.000  -0.138   0.380   0.
  2017 352  7  1 23 511 352.292633238      -0.49      0.40      0.66  0.        3321.975       1737.567       6243.105    0.000  -0.138   0.380   0.
  2017 352  7  1 24 511 352.292644812      -0.60      0.41      0.60  0.        3321.014       1739.218       6244.364    0.000  -0.138   0.380   0.
  2017 352  7  1 25 511 352.292656386      -0.50      0.41      0.67  0.        3320.052       1740.869       6245.621    0.000  -0.138   0.380   0.
  2017 352  7  1 26 511 352.292667960      -0.53      0.37      0.63  0.        3319.089       1742.520       6246.878    0.000  -0.138   0.380   0.
  2017 352  7  1 27 511 352.292679534      -0.47      0.46      0.70  0.        3318.127       1744.171       6248.134    0.000  -0.138   0.380   0.
  2017 352  7  1 28 511 352.292691108      -0.57      0.35      0.64  0.        3317.164       1745.821       6249.389    0.000  -0.138   0.380   0.
  2017 352  7  1 29 511 352.292702682      -0.37      0.23      0.65  0.        3316.200       1747.472       6250.644    0.000  -0.138   0.380   0.
  2017 352  7  1 30 511 352.292714256      -0.27      0.24      0.65  0.        3315.236       1749.122       6251.898    0.000  -0.138   0.380   0.
  2017 352  7  1 31 511 352.292725830      -0.22      0.19      0.67  0.        3314.272       1750.772       6253.151    0.000  -0.138   0.380   0.
  2017 352  7  1 32 511 352.292737404      -0.16      0.10      0.61  0.        3313.308       1752.422       6254.404    0.000  -0.138   0.380   0.
  2017 352  7  1 33 511 352.292748979      -0.09      0.03      0.59  0.        3312.343       1754.071       6255.656    0.000  -0.138   0.380   0.
  2017 352  7  1 34 511 352.292760553      -0.12      0.04      0.52  0.        3311.378       1755.721       6256.907    0.000  -0.138   0.380   0.
  2017 352  7  1 35 511 352.292772127      -0.15      0.09      0.55  0.        3310.412       1757.370       6258.157    0.000  -0.138   0.380   0.
  2017 352  7  1 36 511 352.292783701      -0.16      0.09      0.59  0.        3309.446       1759.019       6259.407    0.000  -0.138   0.380   0.
  2017 352  7  1 37 511 352.292795275      -0.14      0.06      0.61  0.        3308.479       1760.668       6260.656    0.000  -0.138   0.380   0.
  2017 352  7  1 38 511 352.292806846      -0.04      0.10      0.49  0.        3307.513       1762.316       6261.904    0.000  -0.138   0.380   0.
  2017 352  7  1 39 511 352.292818420      -0.11      0.23      0.51  0.        3306.546       1763.965       6263.153    0.000  -0.138   0.380   0.
  2017 352  7  1 40 511 352.292829994      -0.15      0.19      0.64  0.        3305.578       1765.613       6264.400    0.000  -0.138   0.380   0.
  2017 352  7  1 41 511 352.292841568      -0.06      0.09      0.65  0.        3304.611       1767.261       6265.646    0.000  -0.138   0.380   0.
  2017 352  7  1 42 511 352.292853142      -0.05      0.03      0.60  0.        3303.642       1768.909       6266.892    0.000  -0.138   0.380   0.
  2017 352  7  1 43 511 352.292864716      -0.07      0.02      0.59  0.        3302.674       1770.556       6268.137    0.000  -0.138   0.380   0.
  2017 352  7  1 44 511 352.292876290      -0.06     -0.02      0.60  0.        3301.705       1772.204       6269.381    0.000  -0.138   0.380   0.
  2017 352  7  1 45 511 352.292887865       0.02     -0.03      0.61  0.        3300.736       1773.851       6270.625    0.000  -0.138   0.380   0.
  2017 352  7  1 46 511 352.292899439       0.02      0.02      0.59  0.        3299.766       1775.498       6271.868    0.000  -0.138   0.380   0.
  2017 352  7  1 47 511 352.292911013      -0.01     -0.01      0.67  0.        3298.796       1777.145       6273.110    0.000  -0.138   0.380   0.
  2017 352  7  1 48 511 352.292922587      -0.06     -0.00      0.67  0.        3297.826       1778.792       6274.352    0.000  -0.138   0.380   0.
  2017 352  7  1 49 511 352.292934161      -0.14      0.02      0.63  0.        3296.855       1780.438       6275.592    0.000  -0.138   0.380   0.
  2017 352  7  1 50 511 352.292945735      -0.22      0.20      0.60  0.        3295.884       1782.085       6276.833    0.000  -0.138   0.380   0.
  2017 352  7  1 51 511 352.292957309      -0.29      0.39      0.65  0.        3294.912       1783.731       6278.072    0.000  -0.138   0.380   0.
  2017 352  7  1 52 511 352.292968883      -0.25      0.11      0.78  0.        3293.941       1785.377       6279.311    0.000  -0.138   0.380   0.
  2017 352  7  1 53 511 352.292980457      -0.24      0.10      0.75  0.        3292.969       1787.022       6280.549    0.000  -0.138   0.380   0.
  2017 352  7  1 54 511 352.292992031      -0.26      0.08      0.74  0.        3291.996       1788.668       6281.787    0.000  -0.138   0.380   0.
  2017 352  7  1 55 511 352.293003605      -0.25      0.05      0.77  0.        3291.023       1790.313       6283.023    0.000  -0.138   0.380   0.
  2017 352  7  1 56 511 352.293015179      -0.30      0.11      0.74  0.        3290.050       1791.958       6284.259    0.000  -0.138   0.380   0.
  2017 352  7  1 57 511 352.293026754      -0.34      0.20      0.81  0.        3289.076       1793.603       6285.495    0.000  -0.138   0.380   0.
  2017 352  7  1 58 511 352.293038328      -0.38      0.28      0.79  0.        3288.102       1795.248       6286.730    0.000  -0.138   0.380   0.
  2017 352  7  1 59 511 352.293049902      -0.40      0.32      0.82  0.        3287.128       1796.893       6287.964    0.000  -0.138   0.380   0.
  2017 352  7  2  0 511 352.293061476      -0.42      0.31      0.80  0.        3286.153       1798.537       6289.197    0.000  -0.138   0.380   0.
  2017 352  7  2  1 511 352.293073050      -0.43      0.35      0.78  0.        3285.178       1800.181       6290.430    0.000  -0.138   0.380   0.
  2017 352  7  2  2 511 352.293084624      -0.42      0.34      0.79  0.        3284.203       1801.825       6291.662    0.000  -0.138   0.380   0.
  2017 352  7  2  3 511 352.293096198      -0.38      0.35      0.77  0.        3283.227       1803.469       6292.893    0.000  -0.138   0.380   0.
  2017 352  7  2  4 511 352.293107772      -0.41      0.34      0.76  0.        3282.251       1805.112       6294.123    0.000  -0.138   0.380   0.
  2017 352  7  2  5 511 352.293119346      -0.37      0.31      0.76  0.        3281.275       1806.756       6295.353    0.000  -0.138   0.380   0.
  2017 352  7  2  6 511 352.293130920      -0.39      0.31      0.77  0.        3280.298       1808.399       6296.582    0.000  -0.138   0.380   0.
  2017 352  7  2  7 511 352.293142494      -0.28      0.38      0.75  0.        3279.321       1810.042       6297.811    0.000  -0.138   0.380   0.
  2017 352  7  2  8 511 352.293154066      -0.27      0.38      0.73  0.        3278.343       1811.685       6299.039    0.000  -0.138   0.380   0.
  2017 352  7  2  9 511 352.293165639      -0.25      0.34      0.78  0.        3277.365       1813.327       6300.266    0.000  -0.138   0.380   0.
  2017 352  7  2 10 511 352.293177214      -0.23      0.30      0.78  0.        3276.387       1814.970       6301.493    0.000  -0.138   0.380   0.
  2017 352  7  2 11 511 352.293188788      -0.27      0.31      0.80  0.        3275.409       1816.612       6302.718    0.000  -0.138   0.380   0.
  2017 352  7  2 12 511 352.293200362      -0.35      0.36      0.81  0.        3274.430       1818.254       6303.943    0.000  -0.138   0.380   0.
  2017 352  7  2 13 511 352.293211936      -0.39      0.38      0.74  0.        3273.450       1819.895       6305.168    0.000  -0.138   0.380   0.
  2017 352  7  2 14 511 352.293223510      -0.38      0.36      0.72  0.        3272.471       1821.537       6306.392    0.000  -0.138   0.380   0.
  2017 352  7  2 15 511 352.293235084      -0.38      0.41      0.69  0.        3271.491       1823.178       6307.615    0.000  -0.138   0.380   0.
  2017 352  7  2 16 511 352.293246658      -0.45      0.34      0.69  0.        3270.510       1824.820       6308.837    0.000  -0.138   0.380   0.
  2017 352  7  2 17 511 352.293258232      -0.41      0.39      0.66  0.        3269.530       1826.461       6310.059    0.000  -0.138   0.380   0.
  2017 352  7  2 18 511 352.293269806      -0.41      0.37      0.64  0.        3268.549       1828.101       6311.280    0.000  -0.138   0.380   0.
  2017 352  7  2 19 511 352.293281380      -0.40      0.40      0.66  0.        3267.567       1829.742       6312.500    0.000  -0.138   0.380   0.
  2017 352  7  2 20 511 352.293292954      -0.42      0.42      0.66  0.        3266.585       1831.382       6313.720    0.000  -0.138   0.380   0.
  2017 352  7  2 21 511 352.293304528      -0.46      0.45      0.63  0.        3265.603       1833.023       6314.939    0.000  -0.138   0.380   0.
  2017 352  7  2 22 511 352.293316102      -0.48      0.48      0.59  0.        3264.621       1834.663       6316.157    0.000  -0.138   0.380   0.
  2017 352  7  2 23 511 352.293327677      -0.51      0.47      0.64  0.        3263.638       1836.303       6317.375    0.000  -0.138   0.380   0.
  2017 352  7  2 24 511 352.293339251      -0.48      0.48      0.64  0.        3262.655       1837.942       6318.591    0.000  -0.138   0.380   0.
  2017 352  7  2 25 511 352.293350825      -0.41      0.47      0.68  0.        3261.671       1839.582       6319.808    0.000  -0.138   0.380   0.
  2017 352  7  2 26 511 352.293362399      -0.41      0.42      0.69  0.        3260.687       1841.221       6321.023    0.000  -0.138   0.380   0.
  2017 352  7  2 27 511 352.293373973      -0.46      0.42      0.67  0.        3259.703       1842.860       6322.238    0.000  -0.138   0.380   0.
  2017 352  7  2 28 511 352.293385547      -0.47      0.44      0.62  0.        3258.718       1844.499       6323.452    0.000  -0.138   0.380   0.
  2017 352  7  2 29 511 352.293397121      -0.45      0.44      0.66  0.        3257.734       1846.137       6324.666    0.000  -0.138   0.380   0.
  2017 352  7  2 30 511 352.293408695      -0.47      0.43      0.65  0.        3256.748       1847.776       6325.879    0.000  -0.138   0.380   0.
  2017 352  7  2 31 511 352.293420269      -0.46      0.43      0.62  0.        3255.763       1849.414       6327.091    0.000  -0.138   0.380   0.
  2017 352  7  2 32 511 352.293431843      -0.44      0.42      0.60  0.        3254.777       1851.052       6328.302    0.000  -0.138   0.380   0.
  2017 352  7  2 33 511 352.293443417      -0.39      0.37      0.62  0.        3253.790       1852.690       6329.513    0.000  -0.138   0.380   0.
  2017 352  7  2 34 511 352.293454991      -0.43      0.35      0.64  0.        3252.804       1854.327       6330.723    0.000  -0.138   0.380   0.
  2017 352  7  2 35 511 352.293466565      -0.47      0.37      0.67  0.        3251.817       1855.965       6331.932    0.000  -0.138   0.380   0.
  2017 352  7  2 36 511 352.293478139      -0.47      0.45      0.71  0.        3250.829       1857.602       6333.141    0.000  -0.138   0.380   0.
  2017 352  7  2 37 511 352.293489714      -0.54      0.47      0.68  0.        3249.841       1859.239       6334.349    0.000  -0.138   0.380   0.
  2017 352  7  2 38 511 352.293501285      -0.47      0.43      0.70  0.        3248.853       1860.876       6335.557    0.000  -0.138   0.380   0.
  2017 352  7  2 39 511 352.293512859      -0.40      0.43      0.71  0.        3247.865       1862.513       6336.763    0.000  -0.138   0.380   0.
  2017 352  7  2 40 511 352.293524433      -0.49      0.42      0.71  0.        3246.876       1864.149       6337.969    0.000  -0.138   0.380   0.
  2017 352  7  2 41 511 352.293536007      -0.53      0.39      0.75  0.        3245.887       1865.785       6339.175    0.000  -0.138   0.380   0.
  2017 352  7  2 42 510 352.293547581      -0.46      0.43      0.78  0.        3244.897       1867.421       6340.379    0.000  -0.138   0.380   0.
  2017 352  7  2 43 510 352.293559155      -0.66      0.39      0.69  0.        3243.908       1869.057       6341.583    0.000  -0.138   0.380   0.
  2017 352  7  2 44 510 352.293570729      -0.47      0.50      0.81  0.        3242.917       1870.693       6342.787    0.000  -0.138   0.380   0.
  2017 352  7  2 45 510 352.293582303      -0.54      0.43      0.75  0.        3241.927       1872.328       6343.989    0.000  -0.138   0.380   0.
  2017 352  7  2 46 510 352.293593877      -0.51      0.43      0.73  0.        3240.936       1873.963       6345.191    0.000  -0.138   0.380   0.
  2017 352  7  2 47 511 352.293605451      -0.49      0.43      0.75  0.        3239.945       1875.599       6346.392    0.000  -0.138   0.380   0.
  2017 352  7  2 48 511 352.293617025      -0.25      0.36      0.89  0.        3238.954       1877.233       6347.593    0.000  -0.138   0.380   0.
  2017 352  7  2 49 510 352.293628600      -0.41      0.33      0.80  0.        3237.961       1878.868       6348.793    0.000  -0.138   0.380   0.
  2017 352  7  2 50 510 352.293640174      -0.35      0.39      0.86  0.        3236.969       1880.502       6349.992    0.000  -0.138   0.380   0.
  2017 352  7  2 51 511 352.293651748      -0.30      0.35      0.88  0.        3235.977       1882.137       6351.191    0.000  -0.138   0.380   0.
  2017 352  7  2 52 511 352.293663322      -0.25      0.34      0.88  0.        3234.984       1883.771       6352.388    0.000  -0.138   0.380   0.
  2017 352  7  2 53 511 352.293674896      -0.27      0.34      0.84  0.        3233.990       1885.405       6353.586    0.000  -0.138   0.380   0.
  2017 352  7  2 54 511 352.293686470      -0.22      0.30      0.92  0.        3232.997       1887.038       6354.782    0.000  -0.138   0.380   0.
  2017 352  7  2 55 511 352.293698044      -0.31      0.33      0.84  0.        3232.003       1888.672       6355.978    0.000  -0.138   0.380   0.
  2017 352  7  2 56 510 352.293709618      -0.25      0.30      0.85  0.        3231.008       1890.305       6357.173    0.000  -0.138   0.380   0.
  2017 352  7  2 57 510 352.293721192      -0.28      0.33      0.86  0.        3230.014       1891.938       6358.368    0.000  -0.138   0.380   0.
  2017 352  7  2 58 510 352.293732766      -0.30      0.35      0.84  0.        3229.019       1893.571       6359.561    0.000  -0.138   0.380   0.
  2017 352  7  2 59 510 352.293744340      -0.28      0.34      0.86  0.        3228.023       1895.204       6360.755    0.000  -0.138   0.380   0.
  2017 352  7  3  0 511 352.293755914      -0.31      0.36      0.82  0.        3227.028       1896.835       6361.947    0.000  -0.138   0.380   0.
  2017 352  7  3  1 511 352.293767488      -0.30      0.32      0.86  0.        3226.032       1898.468       6363.139    0.000  -0.138   0.380   0.
  2017 352  7  3  2 510 352.293779062      -0.31      0.32      0.82  0.        3225.035       1900.100       6364.330    0.000  -0.138   0.380   0.
  2017 352  7  3  3 510 352.293790637      -0.33      0.34      0.79  0.        3224.038       1901.732       6365.520    0.000  -0.138   0.380   0.
  2017 352  7  3  4 511 352.293802211      -0.30      0.35      0.80  0.        3223.041       1903.363       6366.710    0.000  -0.138   0.380   0.
  2017 352  7  3  5 511 352.293813785      -0.32      0.37      0.79  0.        3222.044       1904.995       6367.899    0.000  -0.138   0.380   0.
  2017 352  7  3  6 511 352.293825356      -0.31      0.35      0.80  0.        3221.046       1906.626       6369.087    0.000  -0.138   0.380   0.
  2017 352  7  3  7 510 352.293836930      -0.29      0.34      0.80  0.        3220.048       1908.257       6370.275    0.000  -0.138   0.380   0.
  2017 352  7  3  8 510 352.293848504      -0.34      0.36      0.77  0.        3219.050       1909.888       6371.462    0.000  -0.138   0.380   0.
  2017 352  7  3  9 510 352.293860078      -0.31      0.44      0.76  0.        3218.051       1911.519       6372.649    0.000  -0.138   0.380   0.
  2017 352  7  3 10 510 352.293871652      -0.34      0.45      0.80  0.        3217.052       1913.149       6373.834    0.000  -0.138   0.380   0.
  2017 352  7  3 11 510 352.293883226      -0.32      0.45      0.82  0.        3216.052       1914.779       6375.019    0.000  -0.138   0.380   0.
  2017 352  7  3 12 510 352.293894800      -0.25      0.47      0.78  0.        3215.053       1916.409       6376.203    0.000  -0.138   0.380   0.
  2017 352  7  3 13 510 352.293906374      -0.30      0.46      0.79  0.        3214.052       1918.039       6377.387    0.000  -0.138   0.380   0.
  2017 352  7  3 14 510 352.293917948      -0.30      0.43      0.82  0.        3213.052       1919.669       6378.570    0.000  -0.138   0.380   0.
  2017 352  7  3 15 510 352.293929523      -0.34      0.43      0.80  0.        3212.051       1921.298       6379.753    0.000  -0.138   0.380   0.
  2017 352  7  3 16 510 352.293941097      -0.37      0.44      0.81  0.        3211.050       1922.927       6380.934    0.000  -0.138   0.380   0.
  2017 352  7  3 17 510 352.293952671      -0.39      0.41      0.84  0.        3210.049       1924.556       6382.115    0.000  -0.138   0.380   0.
  2017 352  7  3 18 510 352.293964245      -0.39      0.47      0.83  0.        3209.047       1926.185       6383.295    0.000  -0.138   0.380   0.
  2017 352  7  3 19 510 352.293975819      -0.40      0.49      0.84  0.        3208.045       1927.814       6384.475    0.000  -0.138   0.380   0.
  2017 352  7  3 20 510 352.293987393      -0.45      0.53      0.88  0.        3207.042       1929.442       6385.654    0.000  -0.138   0.380   0.
  2017 352  7  3 21 510 352.293998967      -0.43      0.50      0.88  0.        3206.039       1931.070       6386.832    0.000  -0.138   0.380   0.
  2017 352  7  3 22 510 352.294010541      -0.39      0.48      0.84  0.        3205.036       1932.698       6388.010    0.000  -0.138   0.380   0.
  2017 352  7  3 23 510 352.294022115      -0.42      0.53      0.86  0.        3204.033       1934.326       6389.187    0.000  -0.138   0.380   0.
  2017 352  7  3 24 510 352.294033689      -0.44      0.49      0.80  0.        3203.029       1935.954       6390.363    0.000  -0.138   0.380   0.
  2017 352  7  3 25 510 352.294045263      -0.45      0.48      0.84  0.        3202.024       1937.581       6391.539    0.000  -0.138   0.380   0.
  2017 352  7  3 26 510 352.294056837      -0.45      0.50      0.85  0.        3201.020       1939.208       6392.713    0.000  -0.138   0.380   0.
  2017 352  7  3 27 510 352.294068411      -0.45      0.47      0.84  0.        3200.015       1940.835       6393.888    0.000  -0.138   0.380   0.
  2017 352  7  3 28 510 352.294079986      -0.47      0.45      0.82  0.        3199.010       1942.462       6395.061    0.000  -0.138   0.380   0.
  2017 352  7  3 29 510 352.294091560      -0.39      0.44      0.87  0.        3198.004       1944.088       6396.234    0.000  -0.138   0.380   0.
  2017 352  7  3 30 510 352.294103134      -0.37      0.41      0.85  0.        3196.998       1945.715       6397.406    0.000  -0.138   0.380   0.
  2017 352  7  3 31 510 352.294114708      -0.39      0.43      0.83  0.        3195.992       1947.341       6398.578    0.000  -0.138   0.380   0.
  2017 352  7  3 32 510 352.294126282      -0.44      0.41      0.85  0.        3194.986       1948.967       6399.749    0.000  -0.138   0.380   0.
  2017 352  7  3 33 510 352.294137856      -0.45      0.38      0.84  0.        3193.979       1950.593       6400.919    0.000  -0.138   0.380   0.
  2017 352  7  3 34 510 352.294149430      -0.42      0.35      0.85  0.        3192.972       1952.218       6402.088    0.000  -0.138   0.380   0.
  2017 352  7  3 35 510 352.294161004      -0.47      0.31      0.87  0.        3191.964       1953.843       6403.257    0.000  -0.138   0.380   0.
