  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7  3 36 510 352.294172576      -0.44      0.32      0.81  0.        3190.956       1955.469       6404.426    0.000  -0.138   0.380   0.
  2017 352  7  3 37 510 352.294184149      -0.46      0.23      0.79  0.        3189.948       1957.093       6405.593    0.000  -0.138   0.380   0.
  2017 352  7  3 38 510 352.294195723      -0.39      0.19      0.84  0.        3188.939       1958.718       6406.760    0.000  -0.138   0.380   0.
  2017 352  7  3 39 510 352.294207298      -0.33      0.22      0.91  0.        3187.930       1960.343       6407.926    0.000  -0.138   0.380   0.
  2017 352  7  3 40 510 352.294218871      -0.38      0.23      0.83  0.        3186.921       1961.967       6409.091    0.000  -0.138   0.380   0.
  2017 352  7  3 41 510 352.294230446      -0.34      0.17      0.84  0.        3185.912       1963.591       6410.256    0.000  -0.138   0.380   0.
  2017 352  7  3 42 510 352.294242020      -0.35      0.13      0.86  0.        3184.902       1965.215       6411.420    0.000  -0.138   0.380   0.
  2017 352  7  3 43 510 352.294253594      -0.38      0.19      0.85  0.        3183.892       1966.839       6412.584    0.000  -0.138   0.380   0.
  2017 352  7  3 44 510 352.294265168      -0.39      0.18      0.84  0.        3182.881       1968.462       6413.747    0.000  -0.138   0.380   0.
  2017 352  7  3 45 510 352.294276742      -0.41      0.16      0.81  0.        3181.870       1970.085       6414.909    0.000  -0.138   0.380   0.
  2017 352  7  3 46 510 352.294288316      -0.39      0.17      0.84  0.        3180.859       1971.709       6416.070    0.000  -0.138   0.380   0.
  2017 352  7  3 47 510 352.294299890      -0.34      0.10      0.83  0.        3179.847       1973.331       6417.231    0.000  -0.138   0.380   0.
  2017 352  7  3 48 510 352.294311464      -0.37      0.13      0.83  0.        3178.835       1974.954       6418.391    0.000  -0.138   0.380   0.
  2017 352  7  3 49 510 352.294323038      -0.40      0.21      0.80  0.        3177.823       1976.577       6419.551    0.000  -0.138   0.380   0.
  2017 352  7  3 50 510 352.294334612      -0.38      0.22      0.79  0.        3176.811       1978.199       6420.710    0.000  -0.138   0.380   0.
  2017 352  7  3 51 510 352.294346186      -0.37      0.25      0.79  0.        3175.798       1979.821       6421.868    0.000  -0.138   0.380   0.
  2017 352  7  3 52 510 352.294357760      -0.39      0.27      0.81  0.        3174.785       1981.443       6423.025    0.000  -0.138   0.380   0.
  2017 352  7  3 53 510 352.294369334      -0.34      0.28      0.82  0.        3173.771       1983.064       6424.182    0.000  -0.138   0.380   0.
  2017 352  7  3 54 510 352.294380909      -0.36      0.25      0.84  0.        3172.757       1984.686       6425.338    0.000  -0.138   0.380   0.
  2017 352  7  3 55 510 352.294392483      -0.39      0.26      0.83  0.        3171.743       1986.307       6426.493    0.000  -0.138   0.380   0.
  2017 352  7  3 56 510 352.294404057      -0.43      0.55      0.67  0.        3170.728       1987.928       6427.648    0.000  -0.138   0.380   0.
  2017 352  7  3 57 510 352.294415631      -0.44      0.62      0.56  0.        3169.714       1989.549       6428.802    0.000  -0.138   0.380   0.
  2017 352  7  3 58 510 352.294427205      -0.42      0.65      0.58  0.        3168.698       1991.169       6429.956    0.000  -0.138   0.380   0.
  2017 352  7  3 59 510 352.294438779      -0.39      0.63      0.62  0.        3167.683       1992.790       6431.108    0.000  -0.138   0.380   0.
  2017 352  7  4  0 510 352.294450353      -0.34      0.57      0.62  0.        3166.667       1994.410       6432.261    0.000  -0.138   0.380   0.
  2017 352  7  4  1 510 352.294461927      -0.32      0.56      0.60  0.        3165.651       1996.030       6433.412    0.000  -0.138   0.380   0.
  2017 352  7  4  2 510 352.294473501      -0.37      0.60      0.62  0.        3164.634       1997.650       6434.563    0.000  -0.138   0.380   0.
  2017 352  7  4  3 510 352.294485075      -0.36      0.59      0.62  0.        3163.618       1999.269       6435.713    0.000  -0.138   0.380   0.
  2017 352  7  4  4 510 352.294496647      -0.37      0.60      0.61  0.        3162.600       2000.889       6436.862    0.000  -0.138   0.380   0.
  2017 352  7  4  5 510 352.294508221      -0.41      0.60      0.68  0.        3161.583       2002.508       6438.011    0.000  -0.138   0.380   0.
  2017 352  7  4  6 510 352.294519795      -0.45      0.64      0.71  0.        3160.565       2004.127       6439.159    0.000  -0.138   0.380   0.
  2017 352  7  4  7 510 352.294531369      -0.50      0.66      0.68  0.        3159.547       2005.746       6440.307    0.000  -0.138   0.380   0.
  2017 352  7  4  8 510 352.294542943      -0.51      0.64      0.70  0.        3158.528       2007.364       6441.453    0.000  -0.138   0.380   0.
  2017 352  7  4  9 510 352.294554517      -0.48      0.65      0.71  0.        3157.510       2008.982       6442.599    0.000  -0.138   0.380   0.
  2017 352  7  4 10 510 352.294566091      -0.43      0.67      0.71  0.        3156.491       2010.601       6443.745    0.000  -0.138   0.380   0.
  2017 352  7  4 11 510 352.294577665      -0.45      0.69      0.74  0.        3155.471       2012.218       6444.890    0.000  -0.138   0.380   0.
  2017 352  7  4 12 510 352.294589239      -0.40      0.65      0.74  0.        3154.451       2013.836       6446.034    0.000  -0.138   0.380   0.
  2017 352  7  4 13 510 352.294600813      -0.37      0.64      0.76  0.        3153.431       2015.454       6447.177    0.000  -0.138   0.380   0.
  2017 352  7  4 14 510 352.294612387      -0.40      0.65      0.74  0.        3152.411       2017.071       6448.320    0.000  -0.138   0.380   0.
  2017 352  7  4 15 510 352.294623961      -0.40      0.55      0.73  0.        3151.390       2018.688       6449.462    0.000  -0.138   0.380   0.
  2017 352  7  4 16 510 352.294635535      -0.39      0.55      0.74  0.        3150.369       2020.305       6450.603    0.000  -0.138   0.380   0.
  2017 352  7  4 17 510 352.294647109      -0.43      0.53      0.76  0.        3149.348       2021.922       6451.744    0.000  -0.138   0.380   0.
  2017 352  7  4 18 510 352.294658683      -0.48      0.52      0.77  0.        3148.326       2023.538       6452.884    0.000  -0.138   0.380   0.
  2017 352  7  4 19 510 352.294670258      -0.47      0.58      0.74  0.        3147.304       2025.155       6454.024    0.000  -0.138   0.380   0.
  2017 352  7  4 20 510 352.294681832      -0.54      0.63      0.74  0.        3146.282       2026.770       6455.163    0.000  -0.138   0.380   0.
  2017 352  7  4 21 510 352.294693406      -0.56      0.61      0.76  0.        3145.259       2028.386       6456.301    0.000  -0.138   0.380   0.
  2017 352  7  4 22 510 352.294704980      -0.53      0.62      0.70  0.        3144.236       2030.002       6457.438    0.000  -0.138   0.380   0.
  2017 352  7  4 23 510 352.294716554      -0.52      0.56      0.67  0.        3143.213       2031.617       6458.575    0.000  -0.138   0.380   0.
  2017 352  7  4 24 510 352.294728128      -0.54      0.56      0.73  0.        3142.189       2033.233       6459.711    0.000  -0.138   0.380   0.
  2017 352  7  4 25 510 352.294739702      -0.53      0.54      0.69  0.        3141.165       2034.848       6460.846    0.000  -0.138   0.380   0.
  2017 352  7  4 26 510 352.294751276      -0.60      0.51      0.70  0.        3140.141       2036.462       6461.981    0.000  -0.138   0.380   0.
  2017 352  7  4 27 510 352.294762850      -0.61      0.52      0.71  0.        3139.116       2038.077       6463.115    0.000  -0.138   0.380   0.
  2017 352  7  4 28 510 352.294774424      -0.57      0.50      0.70  0.        3138.091       2039.691       6464.249    0.000  -0.138   0.380   0.
  2017 352  7  4 29 510 352.294785998      -0.65      0.47      0.67  0.        3137.066       2041.305       6465.382    0.000  -0.138   0.380   0.
  2017 352  7  4 30 510 352.294797572      -0.62      0.41      0.72  0.        3136.040       2042.919       6466.514    0.000  -0.138   0.380   0.
  2017 352  7  4 31 510 352.294809146      -0.68      0.48      0.73  0.        3135.014       2044.533       6467.645    0.000  -0.138   0.380   0.
  2017 352  7  4 32 510 352.294820721      -0.72      0.44      0.75  0.        3133.988       2046.147       6468.776    0.000  -0.138   0.380   0.
  2017 352  7  4 33 510 352.294832295      -0.62      0.44      0.74  0.        3132.961       2047.760       6469.906    0.000  -0.138   0.380   0.
  2017 352  7  4 34 510 352.294843866      -0.64      0.41      0.74  0.        3131.935       2049.373       6471.036    0.000  -0.138   0.380   0.
  2017 352  7  4 35 510 352.294855440      -0.74      0.42      0.72  0.        3130.907       2050.986       6472.164    0.000  -0.138   0.380   0.
  2017 352  7  4 36 510 352.294867014      -0.70      0.37      0.72  0.        3129.880       2052.599       6473.293    0.000  -0.138   0.380   0.
  2017 352  7  4 37 510 352.294878588      -0.68      0.36      0.75  0.        3128.852       2054.211       6474.420    0.000  -0.138   0.380   0.
  2017 352  7  4 38 509 352.294890162      -0.67      0.40      0.73  0.        3127.824       2055.824       6475.547    0.000  -0.138   0.380   0.
  2017 352  7  4 39 509 352.294901736      -0.67      0.45      0.73  0.        3126.795       2057.436       6476.673    0.000  -0.138   0.380   0.
  2017 352  7  4 40 509 352.294913310      -0.47      0.47      0.72  0.        3125.767       2059.048       6477.799    0.000  -0.138   0.380   0.
  2017 352  7  4 41 509 352.294924884      -0.40      0.50      0.70  0.        3124.738       2060.659       6478.923    0.000  -0.138   0.380   0.
  2017 352  7  4 42 509 352.294936458      -0.39      0.50      0.70  0.        3123.708       2062.271       6480.048    0.000  -0.138   0.380   0.
  2017 352  7  4 43 510 352.294948032      -0.53      0.46      0.71  0.        3122.678       2063.882       6481.171    0.000  -0.138   0.380   0.
  2017 352  7  4 44 510 352.294959607      -0.53      0.42      0.70  0.        3121.648       2065.493       6482.294    0.000  -0.138   0.380   0.
  2017 352  7  4 45 509 352.294971181      -0.55      0.47      0.71  0.        3120.618       2067.104       6483.416    0.000  -0.138   0.380   0.
  2017 352  7  4 46 509 352.294982755      -0.50      0.44      0.72  0.        3119.587       2068.714       6484.538    0.000  -0.138   0.380   0.
  2017 352  7  4 47 510 352.294994329      -0.51      0.40      0.72  0.        3118.556       2070.325       6485.659    0.000  -0.138   0.380   0.
  2017 352  7  4 48 510 352.295005903      -0.55      0.40      0.72  0.        3117.525       2071.935       6486.778    0.000  -0.138   0.380   0.
  2017 352  7  4 49 510 352.295017477      -0.53      0.39      0.74  0.        3116.493       2073.545       6487.898    0.000  -0.138   0.380   0.
  2017 352  7  4 50 510 352.295029051      -0.56      0.40      0.74  0.        3115.461       2075.155       6489.017    0.000  -0.138   0.380   0.
  2017 352  7  4 51 510 352.295040625      -0.61      0.43      0.70  0.        3114.429       2076.764       6490.136    0.000  -0.138   0.380   0.
  2017 352  7  4 52 509 352.295052199      -0.62      0.52      0.68  0.        3113.396       2078.374       6491.253    0.000  -0.138   0.380   0.
  2017 352  7  4 53 509 352.295063773      -0.60      0.48      0.64  0.        3112.363       2079.983       6492.370    0.000  -0.138   0.380   0.
  2017 352  7  4 54 509 352.295075347      -0.63      0.45      0.66  0.        3111.330       2081.592       6493.486    0.000  -0.138   0.380   0.
  2017 352  7  4 55 509 352.295086921      -0.68      0.50      0.66  0.        3110.296       2083.200       6494.602    0.000  -0.138   0.380   0.
  2017 352  7  4 56 510 352.295098495      -0.64      0.50      0.64  0.        3109.263       2084.809       6495.717    0.000  -0.138   0.380   0.
  2017 352  7  4 57 510 352.295110069      -0.67      0.50      0.65  0.        3108.228       2086.417       6496.831    0.000  -0.138   0.380   0.
  2017 352  7  4 58 509 352.295121644      -0.62      0.51      0.69  0.        3107.194       2088.025       6497.945    0.000  -0.138   0.379   0.
  2017 352  7  4 59 509 352.295133218      -0.60      0.48      0.67  0.        3106.159       2089.633       6499.058    0.000  -0.138   0.379   0.
  2017 352  7  5  0 510 352.295144792      -0.57      0.50      0.70  0.        3105.124       2091.241       6500.170    0.000  -0.138   0.380   0.
  2017 352  7  5  1 510 352.295156366      -0.56      0.53      0.69  0.        3104.089       2092.848       6501.282    0.000  -0.138   0.380   0.
  2017 352  7  5  2 510 352.295167937      -0.57      0.52      0.64  0.        3103.053       2094.455       6502.392    0.000  -0.138   0.380   0.
  2017 352  7  5  3 509 352.295179511      -0.60      0.55      0.62  0.        3102.017       2096.062       6503.503    0.000  -0.138   0.380   0.
  2017 352  7  5  4 509 352.295191085      -0.60      0.53      0.63  0.        3100.980       2097.669       6504.612    0.000  -0.138   0.380   0.
  2017 352  7  5  5 509 352.295202659      -0.59      0.50      0.62  0.        3099.944       2099.276       6505.721    0.000  -0.138   0.380   0.
  2017 352  7  5  6 509 352.295214233      -0.61      0.50      0.61  0.        3098.907       2100.882       6506.830    0.000  -0.138   0.380   0.
  2017 352  7  5  7 509 352.295225807      -0.66      0.50      0.64  0.        3097.869       2102.488       6507.938    0.000  -0.138   0.380   0.
  2017 352  7  5  8 509 352.295237381      -0.66      0.50      0.68  0.        3096.832       2104.094       6509.045    0.000  -0.138   0.380   0.
  2017 352  7  5  9 509 352.295248955      -0.63      0.53      0.68  0.        3095.794       2105.700       6510.151    0.000  -0.138   0.380   0.
  2017 352  7  5 10 509 352.295260530      -0.73      0.58      0.67  0.        3094.755       2107.305       6511.257    0.000  -0.138   0.380   0.
  2017 352  7  5 11 509 352.295272104      -0.70      0.53      0.69  0.        3093.717       2108.911       6512.362    0.000  -0.138   0.380   0.
  2017 352  7  5 12 509 352.295283678      -0.76      0.61      0.63  0.        3092.678       2110.516       6513.466    0.000  -0.138   0.380   0.
  2017 352  7  5 13 509 352.295295252      -0.79      0.63      0.61  0.        3091.639       2112.121       6514.570    0.000  -0.138   0.380   0.
  2017 352  7  5 14 509 352.295306826      -0.78      0.67      0.59  0.        3090.599       2113.726       6515.673    0.000  -0.138   0.380   0.
  2017 352  7  5 15 509 352.295318400      -0.74      0.69      0.55  0.        3089.559       2115.330       6516.775    0.000  -0.138   0.380   0.
  2017 352  7  5 16 509 352.295329974      -0.70      0.64      0.63  0.        3088.519       2116.934       6517.877    0.000  -0.138   0.380   0.
  2017 352  7  5 17 509 352.295341548      -0.70      0.66      0.62  0.        3087.479       2118.538       6518.978    0.000  -0.138   0.380   0.
  2017 352  7  5 18 509 352.295353122      -0.68      0.67      0.61  0.        3086.438       2120.142       6520.079    0.000  -0.138   0.380   0.
  2017 352  7  5 19 509 352.295364696      -0.64      0.63      0.66  0.        3085.397       2121.746       6521.178    0.000  -0.138   0.380   0.
  2017 352  7  5 20 509 352.295376270      -0.64      0.63      0.69  0.        3084.356       2123.349       6522.277    0.000  -0.138   0.380   0.
  2017 352  7  5 21 509 352.295387844      -0.66      0.60      0.70  0.        3083.314       2124.952       6523.376    0.000  -0.138   0.380   0.
  2017 352  7  5 22 509 352.295399418      -0.50      0.60      0.70  0.        3082.272       2126.555       6524.474    0.000  -0.138   0.380   0.
  2017 352  7  5 23 509 352.295410992      -0.47      0.59      0.65  0.        3081.230       2128.158       6525.571    0.000  -0.138   0.380   0.
  2017 352  7  5 24 509 352.295422567      -0.60      0.62      0.60  0.        3080.187       2129.761       6526.668    0.000  -0.138   0.380   0.
  2017 352  7  5 25 509 352.295434141      -0.59      0.59      0.63  0.        3079.144       2131.363       6527.763    0.000  -0.138   0.380   0.
  2017 352  7  5 26 509 352.295445715      -0.63      0.59      0.63  0.        3078.101       2132.965       6528.859    0.000  -0.138   0.380   0.
  2017 352  7  5 27 509 352.295457289      -0.61      0.61      0.59  0.        3077.057       2134.567       6529.953    0.000  -0.138   0.380   0.
  2017 352  7  5 28 509 352.295468863      -0.65      0.65      0.63  0.        3076.013       2136.169       6531.047    0.000  -0.138   0.380   0.
  2017 352  7  5 29 509 352.295480437      -0.61      0.62      0.64  0.        3074.969       2137.770       6532.140    0.000  -0.138   0.380   0.
  2017 352  7  5 30 509 352.295492011      -0.55      0.54      0.70  0.        3073.925       2139.371       6533.233    0.000  -0.138   0.380   0.
  2017 352  7  5 31 509 352.295503585      -0.58      0.55      0.65  0.        3072.880       2140.973       6534.325    0.000  -0.138   0.380   0.
  2017 352  7  5 32 509 352.295515157      -0.55      0.60      0.59  0.        3071.835       2142.573       6535.416    0.000  -0.138   0.380   0.
  2017 352  7  5 33 509 352.295526730      -0.50      0.60      0.57  0.        3070.790       2144.174       6536.507    0.000  -0.138   0.380   0.
  2017 352  7  5 34 509 352.295538304      -0.60      0.61      0.59  0.        3069.744       2145.774       6537.597    0.000  -0.138   0.380   0.
  2017 352  7  5 35 509 352.295549879      -0.59      0.65      0.59  0.        3068.698       2147.375       6538.686    0.000  -0.138   0.380   0.
  2017 352  7  5 36 509 352.295561453      -0.62      0.59      0.60  0.        3067.652       2148.975       6539.775    0.000  -0.138   0.380   0.
  2017 352  7  5 37 509 352.295573027      -0.59      0.56      0.66  0.        3066.605       2150.574       6540.863    0.000  -0.138   0.380   0.
  2017 352  7  5 38 509 352.295584601      -0.57      0.49      0.72  0.        3065.558       2152.174       6541.950    0.000  -0.138   0.380   0.
  2017 352  7  5 39 509 352.295596175      -0.63      0.47      0.66  0.        3064.511       2153.773       6543.037    0.000  -0.138   0.380   0.
  2017 352  7  5 40 509 352.295607749      -0.65      0.55      0.65  0.        3063.463       2155.372       6544.123    0.000  -0.138   0.380   0.
  2017 352  7  5 41 509 352.295619323      -0.69      0.57      0.66  0.        3062.415       2156.971       6545.208    0.000  -0.138   0.380   0.
  2017 352  7  5 42 509 352.295630897      -0.61      0.59      0.65  0.        3061.367       2158.570       6546.293    0.000  -0.138   0.380   0.
  2017 352  7  5 43 509 352.295642471      -0.62      0.63      0.65  0.        3060.319       2160.168       6547.377    0.000  -0.138   0.380   0.
  2017 352  7  5 44 509 352.295654045      -0.66      0.64      0.66  0.        3059.270       2161.767       6548.461    0.000  -0.138   0.380   0.
  2017 352  7  5 45 509 352.295665619      -0.58      0.62      0.64  0.        3058.221       2163.365       6549.543    0.000  -0.138   0.380   0.
  2017 352  7  5 46 509 352.295677193      -0.59      0.66      0.67  0.        3057.172       2164.963       6550.625    0.000  -0.138   0.380   0.
  2017 352  7  5 47 509 352.295688767      -0.63      0.66      0.64  0.        3056.122       2166.560       6551.707    0.000  -0.138   0.380   0.
  2017 352  7  5 48 509 352.295700341      -0.61      0.61      0.69  0.        3055.072       2168.158       6552.788    0.000  -0.138   0.380   0.
  2017 352  7  5 49 509 352.295711915      -0.60      0.63      0.68  0.        3054.022       2169.755       6553.868    0.000  -0.138   0.380   0.
  2017 352  7  5 50 509 352.295723490      -0.58      0.64      0.63  0.        3052.971       2171.352       6554.947    0.000  -0.138   0.380   0.
  2017 352  7  5 51 509 352.295735064      -0.51      0.60      0.70  0.        3051.920       2172.949       6556.026    0.000  -0.138   0.380   0.
  2017 352  7  5 52 509 352.295746638      -0.53      0.60      0.69  0.        3050.869       2174.545       6557.105    0.000  -0.138   0.380   0.
  2017 352  7  5 53 509 352.295758212      -0.56      0.58      0.66  0.        3049.818       2176.142       6558.182    0.000  -0.138   0.380   0.
  2017 352  7  5 54 509 352.295769786      -0.59      0.59      0.67  0.        3048.766       2177.738       6559.259    0.000  -0.138   0.380   0.
  2017 352  7  5 55 509 352.295781360      -0.56      0.57      0.67  0.        3047.714       2179.334       6560.335    0.000  -0.138   0.380   0.
  2017 352  7  5 56 509 352.295792934      -0.48      0.78      0.61  0.        3046.661       2180.929       6561.411    0.000  -0.138   0.380   0.
  2017 352  7  5 57 509 352.295804508      -0.45      0.81      0.53  0.        3045.609       2182.525       6562.486    0.000  -0.138   0.380   0.
  2017 352  7  5 58 509 352.295816082      -0.53      0.81      0.53  0.        3044.556       2184.120       6563.560    0.000  -0.138   0.380   0.
  2017 352  7  5 59 509 352.295827656      -0.51      0.84      0.56  0.        3043.502       2185.715       6564.634    0.000  -0.138   0.380   0.
  2017 352  7  6  0 509 352.295839228      -0.48      0.78      0.53  0.        3042.449       2187.310       6565.707    0.000  -0.138   0.380   0.
  2017 352  7  6  1 509 352.295850802      -0.54      0.83      0.54  0.        3041.395       2188.904       6566.779    0.000  -0.138   0.380   0.
  2017 352  7  6  2 509 352.295862376      -0.47      0.81      0.55  0.        3040.341       2190.499       6567.851    0.000  -0.138   0.380   0.
  2017 352  7  6  3 509 352.295873950      -0.36      0.77      0.55  0.        3039.286       2192.093       6568.922    0.000  -0.138   0.380   0.
  2017 352  7  6  4 509 352.295885524      -0.40      0.80      0.53  0.        3038.231       2193.687       6569.992    0.000  -0.138   0.380   0.
  2017 352  7  6  5 509 352.295897098      -0.39      0.79      0.50  0.        3037.176       2195.281       6571.062    0.000  -0.138   0.380   0.
  2017 352  7  6  6 509 352.295908672      -0.37      0.78      0.49  0.        3036.120       2196.874       6572.131    0.000  -0.138   0.380   0.
  2017 352  7  6  7 509 352.295920246      -0.48      0.83      0.47  0.        3035.065       2198.467       6573.200    0.000  -0.138   0.380   0.
  2017 352  7  6  8 509 352.295931820      -0.42      0.82      0.47  0.        3034.009       2200.061       6574.268    0.000  -0.138   0.380   0.
  2017 352  7  6  9 509 352.295943394      -0.48      0.86      0.52  0.        3032.952       2201.653       6575.335    0.000  -0.138   0.380   0.
  2017 352  7  6 10 509 352.295954968      -0.55      0.91      0.47  0.        3031.896       2203.246       6576.401    0.000  -0.138   0.380   0.
  2017 352  7  6 11 509 352.295966542      -0.52      0.86      0.47  0.        3030.839       2204.839       6577.467    0.000  -0.138   0.380   0.
  2017 352  7  6 12 509 352.295978116      -0.47      0.85      0.54  0.        3029.782       2206.431       6578.532    0.000  -0.138   0.380   0.
  2017 352  7  6 13 509 352.295989690      -0.53      0.84      0.53  0.        3028.725       2208.023       6579.597    0.000  -0.138   0.380   0.
  2017 352  7  6 14 509 352.296001264      -0.51      0.78      0.52  0.        3027.667       2209.615       6580.661    0.000  -0.138   0.380   0.
  2017 352  7  6 15 509 352.296012839      -0.45      0.81      0.52  0.        3026.609       2211.206       6581.724    0.000  -0.138   0.380   0.
  2017 352  7  6 16 509 352.296024413      -0.52      0.85      0.52  0.        3025.550       2212.797       6582.787    0.000  -0.138   0.380   0.
  2017 352  7  6 17 509 352.296035987      -0.48      0.81      0.60  0.        3024.492       2214.389       6583.849    0.000  -0.138   0.380   0.
  2017 352  7  6 18 509 352.296047561      -0.48      0.82      0.58  0.        3023.433       2215.980       6584.910    0.000  -0.138   0.380   0.
  2017 352  7  6 19 509 352.296059135      -0.48      0.83      0.61  0.        3022.373       2217.570       6585.971    0.000  -0.138   0.380   0.
  2017 352  7  6 20 509 352.296070709      -0.51      0.82      0.58  0.        3021.314       2219.161       6587.031    0.000  -0.138   0.380   0.
  2017 352  7  6 21 509 352.296082283      -0.49      0.83      0.59  0.        3020.254       2220.751       6588.090    0.000  -0.138   0.380   0.
  2017 352  7  6 22 509 352.296093857      -0.53      0.80      0.60  0.        3019.194       2222.341       6589.149    0.000  -0.138   0.380   0.
  2017 352  7  6 23 509 352.296105431      -0.49      0.83      0.58  0.        3018.133       2223.931       6590.207    0.000  -0.138   0.380   0.
  2017 352  7  6 24 509 352.296117005      -0.49      0.82      0.59  0.        3017.072       2225.520       6591.264    0.000  -0.138   0.380   0.
  2017 352  7  6 25 509 352.296128579      -0.55      0.79      0.56  0.        3016.011       2227.110       6592.321    0.000  -0.138   0.380   0.
  2017 352  7  6 26 509 352.296140153      -0.51      0.78      0.63  0.        3014.950       2228.699       6593.378    0.000  -0.138   0.380   0.
  2017 352  7  6 27 509 352.296151727      -0.59      0.78      0.54  0.        3013.888       2230.288       6594.433    0.000  -0.138   0.380   0.
  2017 352  7  6 28 509 352.296163302      -0.60      0.80      0.56  0.        3012.826       2231.877       6595.488    0.000  -0.138   0.380   0.
  2017 352  7  6 29 509 352.296174876      -0.54      0.83      0.58  0.        3011.764       2233.465       6596.542    0.000  -0.138   0.380   0.
  2017 352  7  6 30 509 352.296186447      -0.54      0.82      0.59  0.        3010.702       2235.054       6597.596    0.000  -0.138   0.380   0.
  2017 352  7  6 31 509 352.296198021      -0.51      0.75      0.63  0.        3009.639       2236.642       6598.648    0.000  -0.138   0.380   0.
  2017 352  7  6 32 509 352.296209595      -0.63      0.79      0.53  0.        3008.576       2238.229       6599.701    0.000  -0.138   0.380   0.
  2017 352  7  6 33 509 352.296221169      -0.46      0.79      0.61  0.        3007.512       2239.817       6600.752    0.000  -0.138   0.380   0.
  2017 352  7  6 34 508 352.296232743      -0.44      0.72      0.66  0.        3006.448       2241.405       6601.803    0.000  -0.138   0.380   0.
  2017 352  7  6 35 508 352.296244317      -0.47      0.70      0.62  0.        3005.385       2242.992       6602.854    0.000  -0.138   0.380   0.
  2017 352  7  6 36 508 352.296255891      -0.46      0.72      0.56  0.        3004.320       2244.579       6603.903    0.000  -0.138   0.380   0.
  2017 352  7  6 37 508 352.296267465      -0.42      0.69      0.61  0.        3003.256       2246.166       6604.952    0.000  -0.138   0.380   0.
  2017 352  7  6 38 509 352.296279039      -0.46      0.70      0.59  0.        3002.191       2247.752       6606.001    0.000  -0.138   0.380   0.
  2017 352  7  6 39 509 352.296290613      -0.48      0.70      0.59  0.        3001.126       2249.338       6607.049    0.000  -0.138   0.380   0.
  2017 352  7  6 40 509 352.296302187      -0.44      0.69      0.55  0.        3000.060       2250.925       6608.096    0.000  -0.138   0.380   0.
  2017 352  7  6 41 508 352.296313762      -0.45      0.67      0.53  0.        2998.994       2252.510       6609.142    0.000  -0.138   0.380   0.
  2017 352  7  6 42 508 352.296325336      -0.45      0.69      0.55  0.        2997.928       2254.096       6610.188    0.000  -0.138   0.380   0.
  2017 352  7  6 43 509 352.296336910      -0.43      0.68      0.54  0.        2996.862       2255.682       6611.233    0.000  -0.138   0.380   0.
  2017 352  7  6 44 509 352.296348484      -0.46      0.70      0.57  0.        2995.795       2257.267       6612.278    0.000  -0.138   0.380   0.
  2017 352  7  6 45 509 352.296360058      -0.51      0.71      0.60  0.        2994.728       2258.852       6613.322    0.000  -0.138   0.380   0.
  2017 352  7  6 46 509 352.296371632      -0.53      0.70      0.62  0.        2993.661       2260.437       6614.365    0.000  -0.138   0.380   0.
  2017 352  7  6 47 508 352.296383206      -0.56      0.69      0.63  0.        2992.594       2262.021       6615.407    0.000  -0.138   0.380   0.
  2017 352  7  6 48 508 352.296394780      -0.54      0.69      0.64  0.        2991.526       2263.606       6616.449    0.000  -0.138   0.380   0.
  2017 352  7  6 49 508 352.296406354      -0.53      0.68      0.65  0.        2990.458       2265.190       6617.491    0.000  -0.138   0.380   0.
