  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7  6 50 508 352.296417928      -0.56      0.71      0.65  0.        2989.389       2266.774       6618.531    0.000  -0.138   0.380   0.
  2017 352  7  6 51 508 352.296429502      -0.54      0.71      0.64  0.        2988.321       2268.357       6619.571    0.000  -0.138   0.380   0.
  2017 352  7  6 52 509 352.296441076      -0.57      0.67      0.64  0.        2987.252       2269.941       6620.611    0.000  -0.138   0.380   0.
  2017 352  7  6 53 509 352.296452650      -0.54      0.67      0.66  0.        2986.182       2271.524       6621.649    0.000  -0.138   0.380   0.
  2017 352  7  6 54 508 352.296464225      -0.52      0.68      0.65  0.        2985.113       2273.107       6622.688    0.000  -0.138   0.380   0.
  2017 352  7  6 55 508 352.296475799      -0.48      0.67      0.73  0.        2984.043       2274.690       6623.725    0.000  -0.138   0.380   0.
  2017 352  7  6 56 509 352.296487373      -0.55      0.63      0.71  0.        2982.973       2276.273       6624.762    0.000  -0.138   0.380   0.
  2017 352  7  6 57 509 352.296498947      -0.46      0.65      0.71  0.        2981.903       2277.855       6625.798    0.000  -0.138   0.380   0.
  2017 352  7  6 58 509 352.296510521      -0.46      0.63      0.71  0.        2980.832       2279.437       6626.834    0.000  -0.138   0.380   0.
  2017 352  7  6 59 509 352.296522095      -0.45      0.65      0.73  0.        2979.761       2281.019       6627.868    0.000  -0.138   0.380   0.
  2017 352  7  7  0 509 352.296533666      -0.43      0.63      0.70  0.        2978.690       2282.601       6628.903    0.000  -0.138   0.380   0.
  2017 352  7  7  1 508 352.296545240      -0.41      0.64      0.68  0.        2977.618       2284.182       6629.936    0.000  -0.138   0.380   0.
  2017 352  7  7  2 508 352.296556814      -0.36      0.64      0.72  0.        2976.546       2285.764       6630.969    0.000  -0.138   0.380   0.
  2017 352  7  7  3 508 352.296568388      -0.35      0.59      0.74  0.        2975.474       2287.345       6632.002    0.000  -0.138   0.380   0.
  2017 352  7  7  4 508 352.296579962      -0.42      0.61      0.70  0.        2974.402       2288.926       6633.033    0.000  -0.138   0.380   0.
  2017 352  7  7  5 508 352.296591536      -0.48      0.67      0.72  0.        2973.329       2290.506       6634.064    0.000  -0.138   0.380   0.
  2017 352  7  7  6 508 352.296603111      -0.43      0.59      0.76  0.        2972.256       2292.087       6635.095    0.000  -0.138   0.380   0.
  2017 352  7  7  7 508 352.296614685      -0.44      0.57      0.78  0.        2971.182       2293.667       6636.125    0.000  -0.138   0.380   0.
  2017 352  7  7  8 508 352.296626259      -0.39      0.52      0.84  0.        2970.109       2295.247       6637.154    0.000  -0.138   0.380   0.
  2017 352  7  7  9 508 352.296637833      -0.45      0.50      0.82  0.        2969.035       2296.826       6638.182    0.000  -0.138   0.380   0.
  2017 352  7  7 10 508 352.296649407      -0.38      0.43      0.85  0.        2967.961       2298.406       6639.210    0.000  -0.138   0.380   0.
  2017 352  7  7 11 508 352.296660981      -0.37      0.37      0.84  0.        2966.886       2299.985       6640.237    0.000  -0.138   0.380   0.
  2017 352  7  7 12 508 352.296672555      -0.43      0.45      0.79  0.        2965.812       2301.564       6641.264    0.000  -0.138   0.380   0.
  2017 352  7  7 13 508 352.296684129      -0.42      0.50      0.77  0.        2964.737       2303.143       6642.290    0.000  -0.138   0.380   0.
  2017 352  7  7 14 508 352.296695703      -0.41      0.54      0.74  0.        2963.661       2304.722       6643.315    0.000  -0.138   0.380   0.
  2017 352  7  7 15 508 352.296707277      -0.46      0.55      0.79  0.        2962.586       2306.300       6644.340    0.000  -0.138   0.380   0.
  2017 352  7  7 16 508 352.296718851      -0.40      0.56      0.79  0.        2961.510       2307.878       6645.364    0.000  -0.138   0.380   0.
  2017 352  7  7 17 508 352.296730425      -0.37      0.53      0.77  0.        2960.434       2309.456       6646.387    0.000  -0.138   0.380   0.
  2017 352  7  7 18 508 352.296741999      -0.38      0.50      0.78  0.        2959.358       2311.034       6647.410    0.000  -0.138   0.380   0.
  2017 352  7  7 19 508 352.296753573      -0.40      0.51      0.77  0.        2958.281       2312.612       6648.432    0.000  -0.138   0.380   0.
  2017 352  7  7 20 508 352.296765148      -0.36      0.51      0.78  0.        2957.204       2314.189       6649.453    0.000  -0.138   0.380   0.
  2017 352  7  7 21 508 352.296776722      -0.43      0.57      0.73  0.        2956.127       2315.766       6650.474    0.000  -0.138   0.380   0.
  2017 352  7  7 22 508 352.296788296      -0.39      0.52      0.77  0.        2955.049       2317.343       6651.494    0.000  -0.138   0.380   0.
  2017 352  7  7 23 508 352.296799870      -0.38      0.54      0.77  0.        2953.971       2318.919       6652.514    0.000  -0.138   0.380   0.
  2017 352  7  7 24 508 352.296811444      -0.44      0.58      0.74  0.        2952.893       2320.496       6653.533    0.000  -0.138   0.380   0.
  2017 352  7  7 25 508 352.296823018      -0.43      0.59      0.73  0.        2951.815       2322.072       6654.551    0.000  -0.138   0.380   0.
  2017 352  7  7 26 508 352.296834592      -0.45      0.60      0.67  0.        2950.736       2323.648       6655.568    0.000  -0.138   0.380   0.
  2017 352  7  7 27 508 352.296846166      -0.47      0.57      0.72  0.        2949.657       2325.224       6656.585    0.000  -0.138   0.380   0.
  2017 352  7  7 28 508 352.296857738      -0.48      0.55      0.71  0.        2948.578       2326.799       6657.602    0.000  -0.138   0.380   0.
  2017 352  7  7 29 508 352.296869311      -0.39      0.54      0.75  0.        2947.498       2328.375       6658.617    0.000  -0.138   0.380   0.
  2017 352  7  7 30 508 352.296880885      -0.40      0.56      0.71  0.        2946.418       2329.950       6659.632    0.000  -0.138   0.380   0.
  2017 352  7  7 31 508 352.296892459      -0.38      0.55      0.68  0.        2945.338       2331.524       6660.647    0.000  -0.138   0.380   0.
  2017 352  7  7 32 508 352.296904034      -0.40      0.54      0.73  0.        2944.258       2333.099       6661.661    0.000  -0.138   0.380   0.
  2017 352  7  7 33 508 352.296915608      -0.40      0.56      0.72  0.        2943.177       2334.674       6662.674    0.000  -0.138   0.380   0.
  2017 352  7  7 34 508 352.296927182      -0.33      0.54      0.72  0.        2942.096       2336.248       6663.686    0.000  -0.138   0.380   0.
  2017 352  7  7 35 508 352.296938756      -0.35      0.53      0.71  0.        2941.015       2337.822       6664.698    0.000  -0.138   0.380   0.
  2017 352  7  7 36 508 352.296950330      -0.43      0.53      0.71  0.        2939.933       2339.395       6665.709    0.000  -0.138   0.380   0.
  2017 352  7  7 37 508 352.296961904      -0.39      0.53      0.72  0.        2938.851       2340.969       6666.720    0.000  -0.138   0.380   0.
  2017 352  7  7 38 508 352.296973478      -0.43      0.55      0.68  0.        2937.769       2342.542       6667.730    0.000  -0.138   0.380   0.
  2017 352  7  7 39 508 352.296985052      -0.44      0.56      0.67  0.        2936.687       2344.115       6668.739    0.000  -0.138   0.380   0.
  2017 352  7  7 40 508 352.296996626      -0.35      0.51      0.66  0.        2935.604       2345.688       6669.748    0.000  -0.138   0.380   0.
  2017 352  7  7 41 508 352.297008200      -0.32      0.54      0.69  0.        2934.522       2347.261       6670.756    0.000  -0.138   0.380   0.
  2017 352  7  7 42 508 352.297019774      -0.41      0.59      0.67  0.        2933.438       2348.833       6671.763    0.000  -0.138   0.380   0.
  2017 352  7  7 43 508 352.297031348      -0.43      0.60      0.65  0.        2932.355       2350.405       6672.770    0.000  -0.138   0.380   0.
  2017 352  7  7 44 508 352.297042922      -0.47      0.64      0.62  0.        2931.271       2351.977       6673.776    0.000  -0.138   0.380   0.
  2017 352  7  7 45 508 352.297054497      -0.45      0.58      0.71  0.        2930.187       2353.549       6674.782    0.000  -0.138   0.380   0.
  2017 352  7  7 46 508 352.297066071      -0.38      0.52      0.72  0.        2929.103       2355.120       6675.787    0.000  -0.138   0.380   0.
  2017 352  7  7 47 508 352.297077645      -0.41      0.52      0.68  0.        2928.018       2356.692       6676.791    0.000  -0.138   0.380   0.
  2017 352  7  7 48 508 352.297089219      -0.38      0.50      0.68  0.        2926.933       2358.263       6677.795    0.000  -0.138   0.380   0.
  2017 352  7  7 49 508 352.297100793      -0.36      0.50      0.66  0.        2925.848       2359.834       6678.798    0.000  -0.138   0.380   0.
  2017 352  7  7 50 508 352.297112367      -0.42      0.55      0.65  0.        2924.763       2361.404       6679.800    0.000  -0.138   0.380   0.
  2017 352  7  7 51 508 352.297123941      -0.52      0.56      0.68  0.        2923.677       2362.975       6680.802    0.000  -0.138   0.380   0.
  2017 352  7  7 52 508 352.297135515      -0.52      0.55      0.73  0.        2922.591       2364.545       6681.803    0.000  -0.138   0.380   0.
  2017 352  7  7 53 508 352.297147089      -0.51      0.57      0.73  0.        2921.505       2366.115       6682.803    0.000  -0.138   0.380   0.
  2017 352  7  7 54 508 352.297158663      -0.54      0.58      0.73  0.        2920.418       2367.684       6683.803    0.000  -0.138   0.380   0.
  2017 352  7  7 55 508 352.297170237      -0.50      0.56      0.69  0.        2919.331       2369.254       6684.802    0.000  -0.138   0.380   0.
  2017 352  7  7 56 508 352.297181811      -0.50      0.55      0.75  0.        2918.244       2370.823       6685.801    0.000  -0.138   0.380   0.
  2017 352  7  7 57 508 352.297193385      -0.49      0.58      0.72  0.        2917.157       2372.392       6686.798    0.000  -0.138   0.380   0.
  2017 352  7  7 58 508 352.297204957      -0.49      0.58      0.70  0.        2916.069       2373.961       6687.796    0.000  -0.138   0.380   0.
  2017 352  7  7 59 508 352.297216531      -0.44      0.55      0.70  0.        2914.981       2375.530       6688.792    0.000  -0.138   0.380   0.
  2017 352  7  8  0 508 352.297228105      -0.42      0.54      0.70  0.        2913.893       2377.098       6689.788    0.000  -0.138   0.380   0.
  2017 352  7  8  1 508 352.297239679      -0.42      0.52      0.71  0.        2912.805       2378.666       6690.784    0.000  -0.138   0.380   0.
  2017 352  7  8  2 508 352.297251253      -0.51      0.58      0.68  0.        2911.716       2380.234       6691.778    0.000  -0.138   0.380   0.
  2017 352  7  8  3 508 352.297262827      -0.35      0.54      0.67  0.        2910.627       2381.802       6692.772    0.000  -0.138   0.380   0.
  2017 352  7  8  4 508 352.297274401      -0.34      0.52      0.64  0.        2909.538       2383.370       6693.766    0.000  -0.138   0.380   0.
  2017 352  7  8  5 508 352.297285975      -0.40      0.52      0.63  0.        2908.448       2384.936       6694.759    0.000  -0.138   0.380   0.
  2017 352  7  8  6 508 352.297297549      -0.38      0.49      0.67  0.        2907.358       2386.504       6695.751    0.000  -0.138   0.380   0.
  2017 352  7  8  7 508 352.297309123      -0.40      0.52      0.65  0.        2906.268       2388.070       6696.743    0.000  -0.138   0.380   0.
  2017 352  7  8  8 508 352.297320697      -0.36      0.51      0.68  0.        2905.178       2389.637       6697.733    0.000  -0.138   0.380   0.
  2017 352  7  8  9 508 352.297332271      -0.34      0.51      0.66  0.        2904.087       2391.203       6698.724    0.000  -0.138   0.380   0.
  2017 352  7  8 10 508 352.297343845      -0.40      0.49      0.67  0.        2902.996       2392.769       6699.713    0.000  -0.138   0.380   0.
  2017 352  7  8 11 508 352.297355420      -0.37      0.49      0.66  0.        2901.905       2394.335       6700.702    0.000  -0.138   0.380   0.
  2017 352  7  8 12 508 352.297366994      -0.38      0.51      0.67  0.        2900.814       2395.901       6701.691    0.000  -0.138   0.380   0.
  2017 352  7  8 13 508 352.297378568      -0.45      0.51      0.68  0.        2899.722       2397.466       6702.679    0.000  -0.138   0.380   0.
  2017 352  7  8 14 508 352.297390142      -0.35      0.49      0.73  0.        2898.630       2399.032       6703.666    0.000  -0.138   0.380   0.
  2017 352  7  8 15 508 352.297401716      -0.33      0.48      0.73  0.        2897.537       2400.597       6704.652    0.000  -0.138   0.380   0.
  2017 352  7  8 16 508 352.297413290      -0.35      0.54      0.71  0.        2896.445       2402.161       6705.638    0.000  -0.138   0.380   0.
  2017 352  7  8 17 508 352.297424864      -0.37      0.52      0.70  0.        2895.352       2403.726       6706.623    0.000  -0.138   0.380   0.
  2017 352  7  8 18 508 352.297436438      -0.41      0.53      0.70  0.        2894.259       2405.290       6707.608    0.000  -0.138   0.380   0.
  2017 352  7  8 19 508 352.297448012      -0.42      0.53      0.71  0.        2893.165       2406.854       6708.592    0.000  -0.138   0.380   0.
  2017 352  7  8 20 508 352.297459586      -0.39      0.53      0.68  0.        2892.072       2408.418       6709.575    0.000  -0.138   0.380   0.
  2017 352  7  8 21 508 352.297471160      -0.41      0.54      0.68  0.        2890.978       2409.982       6710.558    0.000  -0.138   0.380   0.
  2017 352  7  8 22 508 352.297482734      -0.44      0.57      0.70  0.        2889.884       2411.545       6711.540    0.000  -0.138   0.380   0.
  2017 352  7  8 23 508 352.297494308      -0.42      0.57      0.73  0.        2888.789       2413.108       6712.522    0.000  -0.138   0.380   0.
  2017 352  7  8 24 508 352.297505883      -0.40      0.54      0.74  0.        2887.694       2414.671       6713.502    0.000  -0.138   0.380   0.
  2017 352  7  8 25 508 352.297517457      -0.45      0.56      0.75  0.        2886.599       2416.234       6714.483    0.000  -0.138   0.380   0.
  2017 352  7  8 26 508 352.297529028      -0.43      0.56      0.73  0.        2885.504       2417.797       6715.462    0.000  -0.138   0.380   0.
  2017 352  7  8 27 508 352.297540602      -0.48      0.55      0.70  0.        2884.408       2419.359       6716.441    0.000  -0.138   0.380   0.
  2017 352  7  8 28 508 352.297552176      -0.54      0.57      0.72  0.        2883.313       2420.921       6717.419    0.000  -0.138   0.380   0.
  2017 352  7  8 29 507 352.297563750      -0.48      0.56      0.72  0.        2882.217       2422.483       6718.397    0.000  -0.138   0.380   0.
  2017 352  7  8 30 507 352.297575324      -0.52      0.60      0.73  0.        2881.120       2424.044       6719.374    0.000  -0.138   0.380   0.
  2017 352  7  8 31 507 352.297586898      -0.53      0.57      0.70  0.        2880.024       2425.606       6720.351    0.000  -0.138   0.380   0.
  2017 352  7  8 32 507 352.297598472      -0.58      0.59      0.69  0.        2878.927       2427.167       6721.326    0.000  -0.138   0.380   0.
  2017 352  7  8 33 507 352.297610046      -0.56      0.58      0.69  0.        2877.829       2428.728       6722.301    0.000  -0.138   0.380   0.
  2017 352  7  8 34 508 352.297621620      -0.51      0.56      0.74  0.        2876.732       2430.289       6723.276    0.000  -0.138   0.380   0.
  2017 352  7  8 35 508 352.297633194      -0.51      0.57      0.74  0.        2875.634       2431.849       6724.250    0.000  -0.138   0.380   0.
  2017 352  7  8 36 507 352.297644768      -0.51      0.54      0.74  0.        2874.536       2433.409       6725.223    0.000  -0.138   0.380   0.
  2017 352  7  8 37 507 352.297656343      -0.49      0.51      0.75  0.        2873.438       2434.969       6726.196    0.000  -0.138   0.380   0.
  2017 352  7  8 38 508 352.297667917      -0.45      0.54      0.73  0.        2872.340       2436.529       6727.168    0.000  -0.138   0.380   0.
  2017 352  7  8 39 508 352.297679491      -0.38      0.55      0.69  0.        2871.241       2438.089       6728.139    0.000  -0.138   0.380   0.
  2017 352  7  8 40 508 352.297691065      -0.38      0.57      0.68  0.        2870.142       2439.648       6729.110    0.000  -0.138   0.380   0.
  2017 352  7  8 41 508 352.297702639      -0.43      0.57      0.71  0.        2869.042       2441.207       6730.080    0.000  -0.138   0.380   0.
  2017 352  7  8 42 508 352.297714213      -0.44      0.61      0.68  0.        2867.943       2442.766       6731.050    0.000  -0.138   0.380   0.
  2017 352  7  8 43 507 352.297725787      -0.46      0.57      0.74  0.        2866.843       2444.325       6732.019    0.000  -0.138   0.380   0.
  2017 352  7  8 44 507 352.297737361      -0.49      0.56      0.67  0.        2865.743       2445.883       6732.987    0.000  -0.138   0.380   0.
  2017 352  7  8 45 507 352.297748935      -0.46      0.54      0.67  0.        2864.642       2447.441       6733.954    0.000  -0.138   0.380   0.
  2017 352  7  8 46 507 352.297760509      -0.48      0.54      0.65  0.        2863.542       2448.999       6734.921    0.000  -0.138   0.380   0.
  2017 352  7  8 47 507 352.297772083      -0.43      0.55      0.73  0.        2862.441       2450.557       6735.888    0.000  -0.138   0.380   0.
  2017 352  7  8 48 508 352.297783657      -0.40      0.53      0.71  0.        2861.340       2452.115       6736.854    0.000  -0.138   0.380   0.
  2017 352  7  8 49 508 352.297795232      -0.39      0.51      0.71  0.        2860.238       2453.672       6737.819    0.000  -0.138   0.380   0.
  2017 352  7  8 50 507 352.297806806      -0.43      0.54      0.69  0.        2859.136       2455.229       6738.783    0.000  -0.138   0.380   0.
  2017 352  7  8 51 507 352.297818380      -0.43      0.53      0.68  0.        2858.034       2456.786       6739.747    0.000  -0.138   0.380   0.
  2017 352  7  8 52 508 352.297829954      -0.40      0.53      0.69  0.        2856.932       2458.342       6740.710    0.000  -0.138   0.380   0.
  2017 352  7  8 53 508 352.297841528      -0.41      0.48      0.74  0.        2855.830       2459.899       6741.673    0.000  -0.138   0.380   0.
  2017 352  7  8 54 508 352.297853102      -0.41      0.47      0.73  0.        2854.727       2461.455       6742.635    0.000  -0.138   0.380   0.
  2017 352  7  8 55 508 352.297864676      -0.47      0.46      0.75  0.        2853.624       2463.011       6743.596    0.000  -0.138   0.380   0.
  2017 352  7  8 56 508 352.297876247      -0.44      0.46      0.76  0.        2852.520       2464.566       6744.557    0.000  -0.138   0.380   0.
  2017 352  7  8 57 507 352.297887821      -0.44      0.46      0.75  0.        2851.417       2466.122       6745.517    0.000  -0.138   0.380   0.
  2017 352  7  8 58 507 352.297899395      -0.46      0.46      0.77  0.        2850.313       2467.677       6746.476    0.000  -0.138   0.380   0.
  2017 352  7  8 59 507 352.297910969      -0.45      0.46      0.77  0.        2849.209       2469.232       6747.435    0.000  -0.138   0.380   0.
  2017 352  7  9  0 507 352.297922543      -0.46      0.45      0.78  0.        2848.105       2470.787       6748.394    0.000  -0.138   0.380   0.
  2017 352  7  9  1 507 352.297934117      -0.38      0.45      0.79  0.        2847.000       2472.341       6749.351    0.000  -0.138   0.380   0.
  2017 352  7  9  2 507 352.297945692      -0.41      0.48      0.75  0.        2845.895       2473.896       6750.308    0.000  -0.138   0.380   0.
  2017 352  7  9  3 507 352.297957266      -0.38      0.51      0.74  0.        2844.790       2475.450       6751.265    0.000  -0.138   0.380   0.
  2017 352  7  9  4 507 352.297968840      -0.38      0.50      0.76  0.        2843.684       2477.004       6752.220    0.000  -0.138   0.380   0.
  2017 352  7  9  5 507 352.297980414      -0.38      0.52      0.75  0.        2842.579       2478.557       6753.175    0.000  -0.138   0.380   0.
  2017 352  7  9  6 507 352.297991988      -0.35      0.51      0.76  0.        2841.473       2480.111       6754.130    0.000  -0.138   0.380   0.
  2017 352  7  9  7 507 352.298003562      -0.37      0.53      0.75  0.        2840.367       2481.664       6755.084    0.000  -0.138   0.380   0.
  2017 352  7  9  8 507 352.298015136      -0.34      0.53      0.78  0.        2839.260       2483.217       6756.037    0.000  -0.138   0.380   0.
  2017 352  7  9  9 507 352.298026710      -0.34      0.53      0.74  0.        2838.153       2484.770       6756.990    0.000  -0.138   0.380   0.
  2017 352  7  9 10 507 352.298038284      -0.33      0.53      0.74  0.        2837.046       2486.322       6757.941    0.000  -0.138   0.380   0.
  2017 352  7  9 11 507 352.298049858      -0.29      0.55      0.80  0.        2835.939       2487.874       6758.893    0.000  -0.138   0.380   0.
  2017 352  7  9 12 507 352.298061432      -0.31      0.53      0.77  0.        2834.832       2489.426       6759.844    0.000  -0.138   0.380   0.
  2017 352  7  9 13 507 352.298073006      -0.29      0.53      0.75  0.        2833.724       2490.978       6760.794    0.000  -0.138   0.380   0.
  2017 352  7  9 14 507 352.298084580      -0.28      0.54      0.77  0.        2832.616       2492.530       6761.743    0.000  -0.138   0.380   0.
  2017 352  7  9 15 507 352.298096155      -0.28      0.54      0.76  0.        2831.508       2494.081       6762.692    0.000  -0.138   0.380   0.
  2017 352  7  9 16 507 352.298107729      -0.32      0.57      0.74  0.        2830.399       2495.632       6763.640    0.000  -0.138   0.380   0.
  2017 352  7  9 17 507 352.298119303      -0.33      0.54      0.78  0.        2829.290       2497.183       6764.588    0.000  -0.138   0.380   0.
  2017 352  7  9 18 507 352.298130877      -0.35      0.55      0.76  0.        2828.181       2498.734       6765.535    0.000  -0.138   0.380   0.
  2017 352  7  9 19 507 352.298142451      -0.35      0.55      0.77  0.        2827.072       2500.284       6766.481    0.000  -0.138   0.380   0.
  2017 352  7  9 20 507 352.298154025      -0.36      0.54      0.76  0.        2825.962       2501.834       6767.427    0.000  -0.138   0.380   0.
  2017 352  7  9 21 507 352.298165599      -0.36      0.54      0.79  0.        2824.852       2503.385       6768.372    0.000  -0.138   0.380   0.
  2017 352  7  9 22 507 352.298177173      -0.35      0.54      0.77  0.        2823.742       2504.934       6769.317    0.000  -0.138   0.380   0.
  2017 352  7  9 23 507 352.298188747      -0.46      0.55      0.78  0.        2822.632       2506.484       6770.261    0.000  -0.138   0.380   0.
  2017 352  7  9 24 507 352.298200321      -0.45      0.54      0.80  0.        2821.521       2508.033       6771.204    0.000  -0.138   0.380   0.
  2017 352  7  9 25 507 352.298211895      -0.48      0.57      0.81  0.        2820.410       2509.582       6772.147    0.000  -0.138   0.380   0.
  2017 352  7  9 26 507 352.298223467      -0.51      0.58      0.79  0.        2819.299       2511.131       6773.089    0.000  -0.138   0.380   0.
  2017 352  7  9 27 507 352.298235041      -0.54      0.62      0.78  0.        2818.188       2512.679       6774.030    0.000  -0.138   0.380   0.
  2017 352  7  9 28 507 352.298246615      -0.48      0.58      0.79  0.        2817.076       2514.228       6774.971    0.000  -0.138   0.380   0.
  2017 352  7  9 29 507 352.298258189      -0.49      0.59      0.73  0.        2815.964       2515.776       6775.911    0.000  -0.138   0.380   0.
  2017 352  7  9 30 507 352.298269763      -0.47      0.58      0.77  0.        2814.852       2517.324       6776.850    0.000  -0.138   0.380   0.
  2017 352  7  9 31 507 352.298281337      -0.43      0.55      0.77  0.        2813.739       2518.872       6777.789    0.000  -0.138   0.380   0.
  2017 352  7  9 32 507 352.298292911      -0.42      0.55      0.77  0.        2812.627       2520.419       6778.728    0.000  -0.138   0.380   0.
  2017 352  7  9 33 507 352.298304485      -0.38      0.54      0.79  0.        2811.514       2521.966       6779.665    0.000  -0.138   0.380   0.
  2017 352  7  9 34 507 352.298316059      -0.38      0.53      0.79  0.        2810.400       2523.513       6780.602    0.000  -0.138   0.380   0.
  2017 352  7  9 35 507 352.298327633      -0.37      0.55      0.76  0.        2809.287       2525.060       6781.539    0.000  -0.138   0.380   0.
  2017 352  7  9 36 507 352.298339207      -0.39      0.53      0.74  0.        2808.173       2526.606       6782.475    0.000  -0.138   0.380   0.
  2017 352  7  9 37 507 352.298350781      -0.42      0.55      0.77  0.        2807.059       2528.153       6783.410    0.000  -0.138   0.380   0.
  2017 352  7  9 38 507 352.298362355      -0.50      0.61      0.76  0.        2805.945       2529.699       6784.344    0.000  -0.138   0.380   0.
  2017 352  7  9 39 507 352.298373929      -0.43      0.58      0.76  0.        2804.830       2531.245       6785.278    0.000  -0.138   0.380   0.
  2017 352  7  9 40 507 352.298385503      -0.38      0.58      0.78  0.        2803.716       2532.790       6786.212    0.000  -0.138   0.380   0.
  2017 352  7  9 41 507 352.298397078      -0.37      0.55      0.76  0.        2802.601       2534.336       6787.144    0.000  -0.138   0.380   0.
  2017 352  7  9 42 507 352.298408652      -0.33      0.56      0.74  0.        2801.485       2535.881       6788.076    0.000  -0.138   0.380   0.
  2017 352  7  9 43 507 352.298420226      -0.33      0.55      0.68  0.        2800.370       2537.426       6789.008    0.000  -0.138   0.380   0.
  2017 352  7  9 44 507 352.298431800      -0.33      0.56      0.75  0.        2799.254       2538.970       6789.939    0.000  -0.138   0.380   0.
  2017 352  7  9 45 507 352.298443374      -0.43      0.52      0.74  0.        2798.138       2540.515       6790.869    0.000  -0.138   0.380   0.
  2017 352  7  9 46 507 352.298454948      -0.32      0.53      0.83  0.        2797.022       2542.059       6791.799    0.000  -0.138   0.380   0.
  2017 352  7  9 47 507 352.298466522      -0.36      0.57      0.78  0.        2795.905       2543.603       6792.727    0.000  -0.138   0.380   0.
  2017 352  7  9 48 507 352.298478096      -0.42      0.51      0.77  0.        2794.788       2545.147       6793.656    0.000  -0.138   0.380   0.
  2017 352  7  9 49 507 352.298489670      -0.28      0.49      0.83  0.        2793.671       2546.690       6794.583    0.000  -0.138   0.380   0.
  2017 352  7  9 50 507 352.298501244      -0.46      0.53      0.67  0.        2792.554       2548.233       6795.511    0.000  -0.138   0.380   0.
  2017 352  7  9 51 507 352.298512818      -0.27      0.54      0.84  0.        2791.437       2549.777       6796.437    0.000  -0.138   0.380   0.
  2017 352  7  9 52 507 352.298524392      -0.32      0.54      0.82  0.        2790.319       2551.319       6797.363    0.000  -0.138   0.380   0.
  2017 352  7  9 53 507 352.298535966      -0.44      0.59      0.75  0.        2789.201       2552.862       6798.289    0.000  -0.138   0.380   0.
  2017 352  7  9 54 507 352.298547538      -0.35      0.51      0.87  0.        2788.082       2554.404       6799.213    0.000  -0.138   0.380   0.
  2017 352  7  9 55 507 352.298559112      -0.31      0.55      0.82  0.        2786.964       2555.946       6800.137    0.000  -0.138   0.380   0.
  2017 352  7  9 56 507 352.298570686      -0.29      0.56      0.79  0.        2785.845       2557.488       6801.061    0.000  -0.138   0.380   0.
  2017 352  7  9 57 507 352.298582260      -0.21      0.57      0.78  0.        2784.726       2559.030       6801.984    0.000  -0.138   0.380   0.
  2017 352  7  9 58 507 352.298593834      -0.25      0.59      0.77  0.        2783.606       2560.571       6802.906    0.000  -0.138   0.380   0.
  2017 352  7  9 59 507 352.298605408      -0.41      0.63      0.79  0.        2782.487       2562.113       6803.827    0.000  -0.138   0.380   0.
  2017 352  7 10  0 507 352.298616982      -0.42      0.59      0.78  0.        2781.368       2563.654       6804.748    0.000  -0.138   0.380   0.
  2017 352  7 10  1 507 352.298628556      -0.36      0.57      0.79  0.        2780.247       2565.194       6805.669    0.000  -0.138   0.380   0.
  2017 352  7 10  2 507 352.298640130      -0.37      0.55      0.82  0.        2779.126       2566.735       6806.588    0.000  -0.138   0.380   0.
  2017 352  7 10  3 507 352.298651704      -0.33      0.54      0.81  0.        2778.006       2568.275       6807.507    0.000  -0.138   0.380   0.
