  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 10  4 507 352.298663278      -0.35      0.55      0.76  0.        2776.885       2569.815       6808.426    0.000  -0.138   0.380   0.
  2017 352  7 10  5 507 352.298674852      -0.31      0.55      0.79  0.        2775.764       2571.355       6809.344    0.000  -0.138   0.380   0.
  2017 352  7 10  6 507 352.298686427      -0.33      0.56      0.77  0.        2774.643       2572.894       6810.261    0.000  -0.138   0.380   0.
  2017 352  7 10  7 507 352.298698001      -0.34      0.58      0.75  0.        2773.521       2574.434       6811.178    0.000  -0.138   0.380   0.
  2017 352  7 10  8 507 352.298709575      -0.26      0.55      0.79  0.        2772.399       2575.973       6812.094    0.000  -0.138   0.380   0.
  2017 352  7 10  9 507 352.298721149      -0.37      0.53      0.78  0.        2771.277       2577.512       6813.009    0.000  -0.138   0.380   0.
  2017 352  7 10 10 507 352.298732723      -0.36      0.54      0.81  0.        2770.155       2579.050       6813.924    0.000  -0.138   0.380   0.
  2017 352  7 10 11 507 352.298744297      -0.39      0.54      0.85  0.        2769.032       2580.589       6814.838    0.000  -0.138   0.380   0.
  2017 352  7 10 12 507 352.298755871      -0.38      0.54      0.82  0.        2767.909       2582.127       6815.752    0.000  -0.138   0.380   0.
  2017 352  7 10 13 507 352.298767445      -0.41      0.57      0.80  0.        2766.786       2583.665       6816.665    0.000  -0.138   0.380   0.
  2017 352  7 10 14 507 352.298779019      -0.37      0.55      0.82  0.        2765.663       2585.203       6817.577    0.000  -0.138   0.380   0.
  2017 352  7 10 15 507 352.298790593      -0.33      0.57      0.81  0.        2764.539       2586.740       6818.489    0.000  -0.138   0.380   0.
  2017 352  7 10 16 507 352.298802167      -0.36      0.58      0.78  0.        2763.415       2588.277       6819.400    0.000  -0.138   0.380   0.
  2017 352  7 10 17 507 352.298813741      -0.38      0.58      0.79  0.        2762.291       2589.814       6820.310    0.000  -0.138   0.380   0.
  2017 352  7 10 18 507 352.298825315      -0.40      0.54      0.80  0.        2761.167       2591.351       6821.220    0.000  -0.138   0.380   0.
  2017 352  7 10 19 507 352.298836889      -0.31      0.53      0.84  0.        2760.042       2592.888       6822.129    0.000  -0.138   0.380   0.
  2017 352  7 10 20 507 352.298848464      -0.34      0.51      0.80  0.        2758.918       2594.424       6823.038    0.000  -0.138   0.380   0.
  2017 352  7 10 21 507 352.298860038      -0.29      0.50      0.81  0.        2757.793       2595.960       6823.946    0.000  -0.138   0.380   0.
  2017 352  7 10 22 507 352.298871612      -0.32      0.50      0.83  0.        2756.667       2597.496       6824.854    0.000  -0.138   0.380   0.
  2017 352  7 10 23 507 352.298883186      -0.34      0.51      0.80  0.        2755.542       2599.032       6825.760    0.000  -0.138   0.380   0.
  2017 352  7 10 24 507 352.298894757      -0.29      0.48      0.80  0.        2754.416       2600.567       6826.667    0.000  -0.138   0.380   0.
  2017 352  7 10 25 506 352.298906331      -0.28      0.48      0.84  0.        2753.290       2602.102       6827.572    0.000  -0.138   0.380   0.
  2017 352  7 10 26 506 352.298917905      -0.30      0.49      0.84  0.        2752.163       2603.637       6828.477    0.000  -0.138   0.380   0.
  2017 352  7 10 27 506 352.298929479      -0.31      0.48      0.81  0.        2751.037       2605.172       6829.381    0.000  -0.138   0.380   0.
  2017 352  7 10 28 506 352.298941053      -0.32      0.52      0.80  0.        2749.910       2606.706       6830.285    0.000  -0.138   0.380   0.
  2017 352  7 10 29 506 352.298952627      -0.33      0.50      0.80  0.        2748.783       2608.241       6831.188    0.000  -0.138   0.380   0.
  2017 352  7 10 30 507 352.298964201      -0.28      0.48      0.82  0.        2747.656       2609.775       6832.091    0.000  -0.138   0.380   0.
  2017 352  7 10 31 507 352.298975775      -0.23      0.46      0.81  0.        2746.528       2611.308       6832.993    0.000  -0.138   0.380   0.
  2017 352  7 10 32 506 352.298987350      -0.28      0.48      0.79  0.        2745.400       2612.842       6833.894    0.000  -0.138   0.380   0.
  2017 352  7 10 33 506 352.298998924      -0.28      0.49      0.81  0.        2744.272       2614.375       6834.795    0.000  -0.138   0.380   0.
  2017 352  7 10 34 507 352.299010498      -0.25      0.50      0.76  0.        2743.144       2615.908       6835.695    0.000  -0.138   0.380   0.
  2017 352  7 10 35 507 352.299022072      -0.33      0.53      0.76  0.        2742.015       2617.441       6836.594    0.000  -0.138   0.380   0.
  2017 352  7 10 36 507 352.299033646      -0.30      0.54      0.75  0.        2740.886       2618.974       6837.493    0.000  -0.138   0.380   0.
  2017 352  7 10 37 507 352.299045220      -0.32      0.54      0.75  0.        2739.757       2620.506       6838.391    0.000  -0.138   0.380   0.
  2017 352  7 10 38 507 352.299056794      -0.37      0.54      0.78  0.        2738.628       2622.038       6839.289    0.000  -0.138   0.380   0.
  2017 352  7 10 39 506 352.299068368      -0.34      0.50      0.74  0.        2737.499       2623.570       6840.186    0.000  -0.138   0.380   0.
  2017 352  7 10 40 506 352.299079942      -0.32      0.49      0.77  0.        2736.369       2625.101       6841.082    0.000  -0.138   0.380   0.
  2017 352  7 10 41 506 352.299091516      -0.32      0.47      0.77  0.        2735.239       2626.633       6841.978    0.000  -0.138   0.380   0.
  2017 352  7 10 42 506 352.299103090      -0.29      0.47      0.76  0.        2734.109       2628.164       6842.873    0.000  -0.138   0.380   0.
  2017 352  7 10 43 507 352.299114664      -0.33      0.53      0.74  0.        2732.978       2629.695       6843.768    0.000  -0.138   0.380   0.
  2017 352  7 10 44 507 352.299126238      -0.33      0.52      0.75  0.        2731.847       2631.226       6844.662    0.000  -0.138   0.380   0.
  2017 352  7 10 45 507 352.299137813      -0.32      0.52      0.73  0.        2730.716       2632.756       6845.555    0.000  -0.138   0.380   0.
  2017 352  7 10 46 506 352.299149387      -0.36      0.52      0.74  0.        2729.585       2634.286       6846.448    0.000  -0.138   0.380   0.
  2017 352  7 10 47 507 352.299160961      -0.36      0.50      0.74  0.        2728.454       2635.816       6847.340    0.000  -0.138   0.380   0.
  2017 352  7 10 48 507 352.299172535      -0.36      0.49      0.71  0.        2727.322       2637.346       6848.231    0.000  -0.138   0.380   0.
  2017 352  7 10 49 507 352.299184109      -0.38      0.53      0.73  0.        2726.190       2638.876       6849.122    0.000  -0.138   0.380   0.
  2017 352  7 10 50 507 352.299195683      -0.39      0.55      0.75  0.        2725.058       2640.405       6850.012    0.000  -0.138   0.380   0.
  2017 352  7 10 51 507 352.299207257      -0.37      0.54      0.75  0.        2723.925       2641.934       6850.902    0.000  -0.138   0.380   0.
  2017 352  7 10 52 506 352.299218828      -0.34      0.53      0.80  0.        2722.793       2643.463       6851.791    0.000  -0.138   0.380   0.
  2017 352  7 10 53 506 352.299230402      -0.33      0.50      0.79  0.        2721.660       2644.991       6852.679    0.000  -0.138   0.380   0.
  2017 352  7 10 54 506 352.299241976      -0.36      0.49      0.78  0.        2720.526       2646.520       6853.567    0.000  -0.138   0.380   0.
  2017 352  7 10 55 506 352.299253550      -0.39      0.49      0.79  0.        2719.393       2648.048       6854.455    0.000  -0.138   0.380   0.
  2017 352  7 10 56 506 352.299265124      -0.39      0.49      0.81  0.        2718.259       2649.576       6855.341    0.000  -0.138   0.380   0.
  2017 352  7 10 57 506 352.299276698      -0.38      0.44      0.82  0.        2717.125       2651.104       6856.227    0.000  -0.138   0.380   0.
  2017 352  7 10 58 506 352.299288273      -0.36      0.46      0.79  0.        2715.991       2652.631       6857.113    0.000  -0.138   0.380   0.
  2017 352  7 10 59 506 352.299299847      -0.36      0.48      0.77  0.        2714.857       2654.158       6857.997    0.000  -0.138   0.380   0.
  2017 352  7 11  0 506 352.299311421      -0.40      0.44      0.80  0.        2713.722       2655.685       6858.881    0.000  -0.138   0.380   0.
  2017 352  7 11  1 506 352.299322995      -0.43      0.48      0.75  0.        2712.587       2657.212       6859.765    0.000  -0.138   0.380   0.
  2017 352  7 11  2 506 352.299334569      -0.40      0.47      0.79  0.        2711.452       2658.738       6860.648    0.000  -0.138   0.380   0.
  2017 352  7 11  3 506 352.299346143      -0.40      0.51      0.75  0.        2710.317       2660.264       6861.530    0.000  -0.138   0.380   0.
  2017 352  7 11  4 506 352.299357717      -0.43      0.54      0.74  0.        2709.181       2661.790       6862.412    0.000  -0.138   0.380   0.
  2017 352  7 11  5 506 352.299369291      -0.42      0.54      0.71  0.        2708.046       2663.316       6863.293    0.000  -0.138   0.380   0.
  2017 352  7 11  6 506 352.299380865      -0.38      0.51      0.70  0.        2706.910       2664.842       6864.174    0.000  -0.138   0.380   0.
  2017 352  7 11  7 506 352.299392439      -0.50      0.53      0.73  0.        2705.773       2666.367       6865.053    0.000  -0.138   0.380   0.
  2017 352  7 11  8 506 352.299404013      -0.55      0.55      0.74  0.        2704.637       2667.892       6865.933    0.000  -0.138   0.380   0.
  2017 352  7 11  9 506 352.299415587      -0.52      0.53      0.75  0.        2703.500       2669.417       6866.812    0.000  -0.138   0.380   0.
  2017 352  7 11 10 506 352.299427161      -0.57      0.54      0.74  0.        2702.363       2670.942       6867.690    0.000  -0.138   0.380   0.
  2017 352  7 11 11 506 352.299438736      -0.56      0.54      0.77  0.        2701.226       2672.466       6868.567    0.000  -0.138   0.380   0.
  2017 352  7 11 12 506 352.299450310      -0.53      0.56      0.76  0.        2700.088       2673.990       6869.444    0.000  -0.138   0.380   0.
  2017 352  7 11 13 506 352.299461884      -0.55      0.56      0.72  0.        2698.950       2675.514       6870.320    0.000  -0.138   0.380   0.
  2017 352  7 11 14 506 352.299473458      -0.60      0.56      0.74  0.        2697.812       2677.038       6871.196    0.000  -0.138   0.380   0.
  2017 352  7 11 15 506 352.299485032      -0.57      0.58      0.75  0.        2696.674       2678.561       6872.071    0.000  -0.138   0.380   0.
  2017 352  7 11 16 506 352.299496606      -0.53      0.53      0.78  0.        2695.536       2680.084       6872.945    0.000  -0.138   0.380   0.
  2017 352  7 11 17 506 352.299508180      -0.51      0.53      0.80  0.        2694.397       2681.607       6873.819    0.000  -0.138   0.380   0.
  2017 352  7 11 18 506 352.299519754      -0.52      0.54      0.75  0.        2693.258       2683.130       6874.692    0.000  -0.138   0.380   0.
  2017 352  7 11 19 506 352.299531328      -0.53      0.53      0.76  0.        2692.119       2684.652       6875.565    0.000  -0.138   0.380   0.
  2017 352  7 11 20 506 352.299542902      -0.55      0.55      0.75  0.        2690.980       2686.174       6876.437    0.000  -0.138   0.380   0.
  2017 352  7 11 21 506 352.299554476      -0.47      0.52      0.71  0.        2689.840       2687.696       6877.309    0.000  -0.138   0.380   0.
  2017 352  7 11 22 506 352.299566048      -0.51      0.53      0.71  0.        2688.700       2689.218       6878.179    0.000  -0.138   0.380   0.
  2017 352  7 11 23 506 352.299577622      -0.50      0.56      0.71  0.        2687.560       2690.740       6879.049    0.000  -0.138   0.380   0.
  2017 352  7 11 24 506 352.299589196      -0.46      0.57      0.68  0.        2686.419       2692.261       6879.919    0.000  -0.138   0.380   0.
  2017 352  7 11 25 506 352.299600770      -0.48      0.57      0.69  0.        2685.279       2693.782       6880.788    0.000  -0.138   0.380   0.
  2017 352  7 11 26 506 352.299612344      -0.51      0.60      0.67  0.        2684.138       2695.303       6881.656    0.000  -0.138   0.380   0.
  2017 352  7 11 27 506 352.299623918      -0.60      0.63      0.68  0.        2682.997       2696.823       6882.524    0.000  -0.138   0.380   0.
  2017 352  7 11 28 506 352.299635492      -0.62      0.66      0.70  0.        2681.856       2698.344       6883.391    0.000  -0.138   0.380   0.
  2017 352  7 11 29 506 352.299647066      -0.58      0.59      0.70  0.        2680.714       2699.864       6884.258    0.000  -0.138   0.380   0.
  2017 352  7 11 30 506 352.299658640      -0.54      0.57      0.73  0.        2679.572       2701.384       6885.124    0.000  -0.138   0.380   0.
  2017 352  7 11 31 506 352.299670214      -0.52      0.56      0.70  0.        2678.430       2702.903       6885.989    0.000  -0.138   0.380   0.
  2017 352  7 11 32 506 352.299681788      -0.53      0.57      0.68  0.        2677.288       2704.423       6886.854    0.000  -0.138   0.380   0.
  2017 352  7 11 33 506 352.299693362      -0.47      0.56      0.69  0.        2676.146       2705.942       6887.718    0.000  -0.138   0.380   0.
  2017 352  7 11 34 506 352.299704936      -0.52      0.57      0.68  0.        2675.003       2707.461       6888.582    0.000  -0.138   0.380   0.
  2017 352  7 11 35 506 352.299716510      -0.57      0.60      0.66  0.        2673.860       2708.979       6889.445    0.000  -0.138   0.380   0.
  2017 352  7 11 36 506 352.299728084      -0.60      0.60      0.67  0.        2672.717       2710.498       6890.307    0.000  -0.138   0.380   0.
  2017 352  7 11 37 506 352.299739659      -0.62      0.63      0.69  0.        2671.573       2712.016       6891.169    0.000  -0.138   0.380   0.
  2017 352  7 11 38 506 352.299751233      -0.64      0.61      0.70  0.        2670.430       2713.534       6892.030    0.000  -0.138   0.380   0.
  2017 352  7 11 39 506 352.299762807      -0.64      0.63      0.65  0.        2669.286       2715.052       6892.890    0.000  -0.138   0.380   0.
  2017 352  7 11 40 506 352.299774381      -0.62      0.61      0.66  0.        2668.142       2716.569       6893.750    0.000  -0.138   0.380   0.
  2017 352  7 11 41 506 352.299785955      -0.62      0.61      0.66  0.        2666.997       2718.087       6894.609    0.000  -0.138   0.380   0.
  2017 352  7 11 42 506 352.299797529      -0.53      0.58      0.65  0.        2665.853       2719.604       6895.468    0.000  -0.138   0.380   0.
  2017 352  7 11 43 506 352.299809103      -0.60      0.59      0.64  0.        2664.708       2721.120       6896.326    0.000  -0.138   0.380   0.
  2017 352  7 11 44 506 352.299820677      -0.57      0.61      0.66  0.        2663.563       2722.637       6897.184    0.000  -0.138   0.380   0.
  2017 352  7 11 45 506 352.299832251      -0.53      0.58      0.65  0.        2662.418       2724.153       6898.041    0.000  -0.138   0.380   0.
  2017 352  7 11 46 506 352.299843825      -0.49      0.61      0.68  0.        2661.272       2725.669       6898.897    0.000  -0.138   0.380   0.
  2017 352  7 11 47 506 352.299855399      -0.51      0.60      0.68  0.        2660.126       2727.185       6899.753    0.000  -0.138   0.380   0.
  2017 352  7 11 48 506 352.299866973      -0.52      0.61      0.66  0.        2658.981       2728.701       6900.608    0.000  -0.138   0.380   0.
  2017 352  7 11 49 506 352.299878547      -0.48      0.56      0.67  0.        2657.834       2730.216       6901.462    0.000  -0.138   0.380   0.
  2017 352  7 11 50 506 352.299890121      -0.43      0.56      0.67  0.        2656.688       2731.731       6902.316    0.000  -0.138   0.380   0.
  2017 352  7 11 51 506 352.299901696      -0.41      0.55      0.68  0.        2655.541       2733.246       6903.169    0.000  -0.138   0.380   0.
  2017 352  7 11 52 506 352.299913267      -0.45      0.55      0.67  0.        2654.394       2734.761       6904.022    0.000  -0.138   0.380   0.
  2017 352  7 11 53 506 352.299924841      -0.50      0.59      0.66  0.        2653.247       2736.275       6904.874    0.000  -0.138   0.380   0.
  2017 352  7 11 54 506 352.299936415      -0.44      0.60      0.71  0.        2652.100       2737.789       6905.725    0.000  -0.138   0.380   0.
  2017 352  7 11 55 506 352.299947989      -0.43      0.59      0.69  0.        2650.952       2739.303       6906.576    0.000  -0.138   0.380   0.
  2017 352  7 11 56 506 352.299959563      -0.45      0.58      0.68  0.        2649.804       2740.817       6907.426    0.000  -0.138   0.380   0.
  2017 352  7 11 57 506 352.299971137      -0.43      0.57      0.74  0.        2648.656       2742.330       6908.276    0.000  -0.138   0.380   0.
  2017 352  7 11 58 506 352.299982711      -0.47      0.56      0.72  0.        2647.508       2743.843       6909.125    0.000  -0.138   0.380   0.
  2017 352  7 11 59 506 352.299994285      -0.47      0.56      0.69  0.        2646.359       2745.356       6909.974    0.000  -0.138   0.380   0.
  2017 352  7 12  0 506 352.300005859      -0.52      0.59      0.67  0.        2645.211       2746.869       6910.822    0.000  -0.138   0.380   0.
  2017 352  7 12  1 506 352.300017433      -0.48      0.58      0.69  0.        2644.062       2748.382       6911.669    0.000  -0.138   0.380   0.
  2017 352  7 12  2 506 352.300029008      -0.53      0.58      0.68  0.        2642.913       2749.894       6912.515    0.000  -0.138   0.380   0.
  2017 352  7 12  3 506 352.300040582      -0.47      0.55      0.72  0.        2641.763       2751.406       6913.361    0.000  -0.138   0.380   0.
  2017 352  7 12  4 506 352.300052156      -0.52      0.59      0.67  0.        2640.613       2752.918       6914.207    0.000  -0.138   0.380   0.
  2017 352  7 12  5 506 352.300063730      -0.51      0.59      0.70  0.        2639.464       2754.429       6915.052    0.000  -0.138   0.380   0.
  2017 352  7 12  6 506 352.300075304      -0.47      0.56      0.70  0.        2638.313       2755.940       6915.896    0.000  -0.138   0.380   0.
  2017 352  7 12  7 506 352.300086878      -0.50      0.54      0.74  0.        2637.163       2757.452       6916.740    0.000  -0.138   0.380   0.
  2017 352  7 12  8 506 352.300098452      -0.47      0.51      0.76  0.        2636.012       2758.962       6917.583    0.000  -0.138   0.380   0.
  2017 352  7 12  9 506 352.300110026      -0.50      0.49      0.71  0.        2634.862       2760.473       6918.425    0.000  -0.138   0.380   0.
  2017 352  7 12 10 506 352.300121600      -0.50      0.52      0.68  0.        2633.711       2761.983       6919.267    0.000  -0.138   0.380   0.
  2017 352  7 12 11 506 352.300133174      -0.44      0.51      0.71  0.        2632.559       2763.493       6920.108    0.000  -0.138   0.380   0.
  2017 352  7 12 12 506 352.300144748      -0.45      0.51      0.69  0.        2631.408       2765.003       6920.949    0.000  -0.138   0.380   0.
  2017 352  7 12 13 506 352.300156322      -0.44      0.52      0.71  0.        2630.256       2766.513       6921.789    0.000  -0.138   0.380   0.
  2017 352  7 12 14 506 352.300167896      -0.38      0.53      0.72  0.        2629.104       2768.022       6922.628    0.000  -0.138   0.380   0.
  2017 352  7 12 15 506 352.300179471      -0.42      0.54      0.70  0.        2627.952       2769.531       6923.467    0.000  -0.138   0.380   0.
  2017 352  7 12 16 506 352.300191045      -0.44      0.52      0.74  0.        2626.800       2771.040       6924.305    0.000  -0.138   0.380   0.
  2017 352  7 12 17 506 352.300202619      -0.42      0.50      0.70  0.        2625.647       2772.549       6925.143    0.000  -0.138   0.380   0.
  2017 352  7 12 18 506 352.300214193      -0.41      0.50      0.68  0.        2624.494       2774.057       6925.980    0.000  -0.138   0.380   0.
  2017 352  7 12 19 506 352.300225767      -0.40      0.53      0.70  0.        2623.341       2775.566       6926.816    0.000  -0.138   0.380   0.
  2017 352  7 12 20 506 352.300237338      -0.37      0.50      0.67  0.        2622.188       2777.073       6927.652    0.000  -0.138   0.380   0.
  2017 352  7 12 21 505 352.300248912      -0.35      0.50      0.70  0.        2621.034       2778.581       6928.488    0.000  -0.138   0.380   0.
  2017 352  7 12 22 505 352.300260486      -0.38      0.50      0.69  0.        2619.880       2780.089       6929.322    0.000  -0.138   0.380   0.
  2017 352  7 12 23 505 352.300272060      -0.38      0.49      0.67  0.        2618.726       2781.596       6930.156    0.000  -0.138   0.380   0.
  2017 352  7 12 24 505 352.300283634      -0.33      0.51      0.69  0.        2617.572       2783.103       6930.990    0.000  -0.138   0.380   0.
  2017 352  7 12 25 505 352.300295208      -0.36      0.51      0.74  0.        2616.418       2784.610       6931.823    0.000  -0.138   0.380   0.
  2017 352  7 12 26 506 352.300306782      -0.38      0.53      0.73  0.        2615.263       2786.116       6932.655    0.000  -0.138   0.380   0.
  2017 352  7 12 27 506 352.300318356      -0.30      0.51      0.71  0.        2614.108       2787.622       6933.487    0.000  -0.138   0.380   0.
  2017 352  7 12 28 505 352.300329931      -0.34      0.52      0.69  0.        2612.953       2789.128       6934.318    0.000  -0.138   0.380   0.
  2017 352  7 12 29 505 352.300341505      -0.38      0.50      0.69  0.        2611.798       2790.634       6935.148    0.000  -0.138   0.380   0.
  2017 352  7 12 30 506 352.300353079      -0.36      0.50      0.71  0.        2610.642       2792.140       6935.978    0.000  -0.138   0.380   0.
  2017 352  7 12 31 506 352.300364653      -0.38      0.46      0.71  0.        2609.486       2793.645       6936.807    0.000  -0.138   0.380   0.
  2017 352  7 12 32 506 352.300376227      -0.36      0.46      0.72  0.        2608.330       2795.150       6937.636    0.000  -0.138   0.380   0.
  2017 352  7 12 33 506 352.300387801      -0.32      0.44      0.71  0.        2607.174       2796.655       6938.464    0.000  -0.138   0.380   0.
  2017 352  7 12 34 505 352.300399375      -0.34      0.44      0.75  0.        2606.018       2798.160       6939.291    0.000  -0.138   0.380   0.
  2017 352  7 12 35 505 352.300410949      -0.31      0.43      0.70  0.        2604.861       2799.664       6940.118    0.000  -0.138   0.380   0.
  2017 352  7 12 36 505 352.300422523      -0.33      0.41      0.70  0.        2603.704       2801.169       6940.944    0.000  -0.138   0.380   0.
  2017 352  7 12 37 505 352.300434097      -0.40      0.44      0.71  0.        2602.547       2802.672       6941.770    0.000  -0.138   0.380   0.
  2017 352  7 12 38 505 352.300445671      -0.38      0.43      0.74  0.        2601.389       2804.175       6942.595    0.000  -0.138   0.380   0.
  2017 352  7 12 39 506 352.300457245      -0.38      0.46      0.70  0.        2600.232       2805.679       6943.420    0.000  -0.138   0.380   0.
  2017 352  7 12 40 506 352.300468819      -0.46      0.48      0.71  0.        2599.074       2807.182       6944.244    0.000  -0.138   0.380   0.
  2017 352  7 12 41 505 352.300480394      -0.40      0.49      0.69  0.        2597.916       2808.685       6945.067    0.000  -0.138   0.380   0.
  2017 352  7 12 42 505 352.300491968      -0.38      0.45      0.69  0.        2596.758       2810.188       6945.890    0.000  -0.138   0.380   0.
  2017 352  7 12 43 506 352.300503542      -0.46      0.48      0.70  0.        2595.599       2811.690       6946.712    0.000  -0.138   0.380   0.
  2017 352  7 12 44 506 352.300515116      -0.39      0.46      0.69  0.        2594.441       2813.192       6947.533    0.000  -0.138   0.380   0.
  2017 352  7 12 45 506 352.300526690      -0.42      0.46      0.70  0.        2593.282       2814.694       6948.354    0.000  -0.138   0.380   0.
  2017 352  7 12 46 506 352.300538264      -0.38      0.45      0.72  0.        2592.122       2816.196       6949.174    0.000  -0.138   0.380   0.
  2017 352  7 12 47 506 352.300549838      -0.35      0.47      0.71  0.        2590.963       2817.697       6949.994    0.000  -0.138   0.380   0.
  2017 352  7 12 48 505 352.300561412      -0.29      0.48      0.73  0.        2589.804       2819.199       6950.813    0.000  -0.138   0.380   0.
  2017 352  7 12 49 505 352.300572986      -0.33      0.47      0.71  0.        2588.644       2820.700       6951.632    0.000  -0.138   0.380   0.
  2017 352  7 12 50 505 352.300584558      -0.40      0.47      0.72  0.        2587.484       2822.200       6952.450    0.000  -0.138   0.380   0.
  2017 352  7 12 51 505 352.300596131      -0.24      0.47      0.69  0.        2586.323       2823.701       6953.267    0.000  -0.138   0.380   0.
  2017 352  7 12 52 505 352.300607705      -0.28      0.50      0.68  0.        2585.163       2825.201       6954.084    0.000  -0.138   0.380   0.
  2017 352  7 12 53 505 352.300619280      -0.35      0.55      0.68  0.        2584.002       2826.701       6954.900    0.000  -0.138   0.380   0.
  2017 352  7 12 54 505 352.300630854      -0.36      0.48      0.73  0.        2582.841       2828.201       6955.716    0.000  -0.138   0.380   0.
  2017 352  7 12 55 505 352.300642428      -0.33      0.48      0.68  0.        2581.680       2829.700       6956.531    0.000  -0.138   0.380   0.
  2017 352  7 12 56 505 352.300654002      -0.35      0.50      0.74  0.        2580.519       2831.200       6957.345    0.000  -0.138   0.380   0.
  2017 352  7 12 57 505 352.300665576      -0.33      0.52      0.73  0.        2579.357       2832.699       6958.159    0.000  -0.138   0.380   0.
  2017 352  7 12 58 505 352.300677150      -0.32      0.50      0.72  0.        2578.195       2834.198       6958.972    0.000  -0.138   0.380   0.
  2017 352  7 12 59 505 352.300688724      -0.33      0.50      0.71  0.        2577.033       2835.696       6959.784    0.000  -0.138   0.380   0.
  2017 352  7 13  0 505 352.300700298      -0.39      0.51      0.71  0.        2575.871       2837.194       6960.596    0.000  -0.138   0.380   0.
  2017 352  7 13  1 505 352.300711872      -0.33      0.48      0.71  0.        2574.709       2838.692       6961.408    0.000  -0.138   0.380   0.
  2017 352  7 13  2 505 352.300723446      -0.37      0.49      0.71  0.        2573.546       2840.190       6962.219    0.000  -0.138   0.380   0.
  2017 352  7 13  3 505 352.300735020      -0.44      0.54      0.73  0.        2572.383       2841.688       6963.029    0.000  -0.138   0.380   0.
  2017 352  7 13  4 505 352.300746594      -0.35      0.51      0.76  0.        2571.220       2843.185       6963.838    0.000  -0.138   0.380   0.
  2017 352  7 13  5 505 352.300758168      -0.33      0.55      0.75  0.        2570.057       2844.682       6964.647    0.000  -0.138   0.380   0.
  2017 352  7 13  6 505 352.300769742      -0.27      0.56      0.73  0.        2568.893       2846.179       6965.456    0.000  -0.138   0.380   0.
  2017 352  7 13  7 505 352.300781317      -0.22      0.56      0.74  0.        2567.729       2847.676       6966.264    0.000  -0.138   0.380   0.
  2017 352  7 13  8 505 352.300792891      -0.21      0.55      0.76  0.        2566.565       2849.172       6967.071    0.000  -0.138   0.380   0.
  2017 352  7 13  9 505 352.300804465      -0.23      0.56      0.75  0.        2565.401       2850.669       6967.878    0.000  -0.138   0.380   0.
  2017 352  7 13 10 505 352.300816039      -0.21      0.60      0.77  0.        2564.237       2852.164       6968.684    0.000  -0.138   0.380   0.
  2017 352  7 13 11 505 352.300827613      -0.21      0.56      0.76  0.        2563.072       2853.660       6969.489    0.000  -0.138   0.380   0.
  2017 352  7 13 12 505 352.300839187      -0.22      0.55      0.72  0.        2561.907       2855.155       6970.294    0.000  -0.138   0.380   0.
  2017 352  7 13 13 505 352.300850761      -0.26      0.58      0.72  0.        2560.742       2856.651       6971.098    0.000  -0.138   0.380   0.
  2017 352  7 13 14 505 352.300862335      -0.21      0.55      0.72  0.        2559.577       2858.146       6971.902    0.000  -0.138   0.380   0.
  2017 352  7 13 15 505 352.300873909      -0.21      0.56      0.73  0.        2558.411       2859.640       6972.705    0.000  -0.138   0.380   0.
  2017 352  7 13 16 505 352.300885483      -0.28      0.57      0.73  0.        2557.246       2861.135       6973.508    0.000  -0.138   0.380   0.
  2017 352  7 13 17 505 352.300897057      -0.27      0.59      0.77  0.        2556.080       2862.629       6974.309    0.000  -0.138   0.380   0.
