  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 16 32 504 352.303153982      -0.48      0.45      0.79  0.        2324.784       3149.312       7119.526    0.000  -0.138   0.380   0.
  2017 352  7 16 33 503 352.303165556      -0.49      0.43      0.82  0.        2323.579       3150.758       7120.215    0.000  -0.138   0.380   0.
  2017 352  7 16 34 503 352.303177130      -0.47      0.43      0.82  0.        2322.373       3152.203       7120.902    0.000  -0.139   0.381   0.
  2017 352  7 16 35 504 352.303188704      -0.53      0.44      0.78  0.        2321.168       3153.648       7121.589    0.000  -0.139   0.381   0.
  2017 352  7 16 36 504 352.303200278      -0.48      0.42      0.82  0.        2319.962       3155.094       7122.276    0.000  -0.138   0.380   0.
  2017 352  7 16 37 504 352.303211852      -0.45      0.43      0.83  0.        2318.756       3156.538       7122.962    0.000  -0.138   0.380   0.
  2017 352  7 16 38 504 352.303223426      -0.39      0.44      0.85  0.        2317.550       3157.983       7123.647    0.000  -0.138   0.380   0.
  2017 352  7 16 39 503 352.303235000      -0.39      0.47      0.84  0.        2316.343       3159.427       7124.332    0.000  -0.138   0.380   0.
  2017 352  7 16 40 503 352.303246574      -0.37      0.47      0.84  0.        2315.137       3160.871       7125.016    0.000  -0.139   0.381   0.
  2017 352  7 16 41 503 352.303258148      -0.45      0.46      0.84  0.        2313.930       3162.315       7125.700    0.000  -0.139   0.381   0.
  2017 352  7 16 42 503 352.303269722      -0.42      0.43      0.83  0.        2312.723       3163.759       7126.383    0.000  -0.139   0.381   0.
  2017 352  7 16 43 503 352.303281296      -0.45      0.46      0.85  0.        2311.516       3165.202       7127.066    0.000  -0.139   0.381   0.
  2017 352  7 16 44 504 352.303292868      -0.45      0.51      0.84  0.        2310.309       3166.645       7127.748    0.000  -0.138   0.380   0.
  2017 352  7 16 45 503 352.303304442      -0.49      0.54      0.79  0.        2309.101       3168.088       7128.429    0.000  -0.138   0.380   0.
  2017 352  7 16 46 503 352.303316016      -0.48      0.54      0.82  0.        2307.893       3169.531       7129.110    0.000  -0.139   0.381   0.
  2017 352  7 16 47 503 352.303327590      -0.50      0.52      0.80  0.        2306.686       3170.973       7129.791    0.000  -0.139   0.381   0.
  2017 352  7 16 48 503 352.303339164      -0.45      0.49      0.80  0.        2305.477       3172.415       7130.470    0.000  -0.138   0.380   0.
  2017 352  7 16 49 503 352.303350738      -0.37      0.50      0.79  0.        2304.269       3173.857       7131.149    0.000  -0.138   0.380   0.
  2017 352  7 16 50 503 352.303362312      -0.39      0.52      0.79  0.        2303.061       3175.298       7131.828    0.000  -0.138   0.380   0.
  2017 352  7 16 51 503 352.303373886      -0.37      0.48      0.78  0.        2301.852       3176.740       7132.506    0.000  -0.138   0.380   0.
  2017 352  7 16 52 503 352.303385460      -0.39      0.45      0.83  0.        2300.644       3178.181       7133.184    0.000  -0.138   0.380   0.
  2017 352  7 16 53 503 352.303397034      -0.38      0.45      0.83  0.        2299.435       3179.622       7133.861    0.000  -0.138   0.380   0.
  2017 352  7 16 54 503 352.303408608      -0.35      0.41      0.78  0.        2298.225       3181.062       7134.537    0.000  -0.139   0.381   0.
  2017 352  7 16 55 503 352.303420182      -0.36      0.45      0.78  0.        2297.016       3182.503       7135.213    0.000  -0.139   0.381   0.
  2017 352  7 16 56 503 352.303431756      -0.36      0.47      0.79  0.        2295.807       3183.943       7135.888    0.000  -0.138   0.380   0.
  2017 352  7 16 57 503 352.303443330      -0.34      0.47      0.81  0.        2294.597       3185.383       7136.563    0.000  -0.138   0.380   0.
  2017 352  7 16 58 503 352.303454905      -0.40      0.44      0.83  0.        2293.387       3186.822       7137.237    0.000  -0.138   0.380   0.
  2017 352  7 16 59 503 352.303466479      -0.37      0.46      0.81  0.        2292.177       3188.261       7137.910    0.000  -0.138   0.380   0.
  2017 352  7 17  0 503 352.303478053      -0.35      0.44      0.82  0.        2290.967       3189.700       7138.583    0.000  -0.139   0.381   0.
  2017 352  7 17  1 503 352.303489627      -0.37      0.45      0.81  0.        2289.756       3191.139       7139.256    0.000  -0.139   0.381   0.
  2017 352  7 17  2 503 352.303501201      -0.34      0.45      0.81  0.        2288.546       3192.578       7139.927    0.000  -0.138   0.380   0.
  2017 352  7 17  3 503 352.303512775      -0.34      0.47      0.79  0.        2287.335       3194.016       7140.599    0.000  -0.138   0.380   0.
  2017 352  7 17  4 503 352.303524349      -0.36      0.47      0.78  0.        2286.124       3195.454       7141.270    0.000  -0.138   0.380   0.
  2017 352  7 17  5 503 352.303535923      -0.40      0.47      0.73  0.        2284.913       3196.892       7141.940    0.000  -0.138   0.380   0.
  2017 352  7 17  6 503 352.303547497      -0.41      0.46      0.76  0.        2283.702       3198.329       7142.609    0.000  -0.139   0.381   0.
  2017 352  7 17  7 503 352.303559071      -0.45      0.48      0.75  0.        2282.490       3199.767       7143.278    0.000  -0.139   0.381   0.
  2017 352  7 17  8 503 352.303570645      -0.44      0.47      0.79  0.        2281.278       3201.204       7143.947    0.000  -0.139   0.381   0.
  2017 352  7 17  9 503 352.303582219      -0.42      0.49      0.79  0.        2280.067       3202.641       7144.615    0.000  -0.139   0.381   0.
  2017 352  7 17 10 503 352.303593793      -0.41      0.49      0.79  0.        2278.855       3204.077       7145.282    0.000  -0.138   0.380   0.
  2017 352  7 17 11 503 352.303605367      -0.33      0.46      0.77  0.        2277.642       3205.513       7145.949    0.000  -0.138   0.380   0.
  2017 352  7 17 12 503 352.303616939      -0.33      0.45      0.77  0.        2276.430       3206.949       7146.615    0.000  -0.139   0.381   0.
  2017 352  7 17 13 503 352.303628513      -0.38      0.49      0.76  0.        2275.217       3208.385       7147.281    0.000  -0.139   0.381   0.
  2017 352  7 17 14 503 352.303640087      -0.38      0.49      0.78  0.        2274.005       3209.821       7147.946    0.000  -0.139   0.381   0.
  2017 352  7 17 15 503 352.303651661      -0.39      0.50      0.82  0.        2272.792       3211.256       7148.610    0.000  -0.139   0.381   0.
  2017 352  7 17 16 503 352.303663235      -0.37      0.45      0.82  0.        2271.579       3212.691       7149.274    0.000  -0.138   0.380   0.
  2017 352  7 17 17 503 352.303674809      -0.33      0.44      0.80  0.        2270.365       3214.126       7149.937    0.000  -0.138   0.380   0.
  2017 352  7 17 18 503 352.303686383      -0.33      0.43      0.79  0.        2269.152       3215.560       7150.600    0.000  -0.139   0.381   0.
  2017 352  7 17 19 503 352.303697957      -0.36      0.43      0.78  0.        2267.938       3216.995       7151.263    0.000  -0.139   0.381   0.
  2017 352  7 17 20 503 352.303709531      -0.37      0.45      0.77  0.        2266.724       3218.429       7151.924    0.000  -0.139   0.381   0.
  2017 352  7 17 21 503 352.303721105      -0.40      0.49      0.77  0.        2265.510       3219.862       7152.585    0.000  -0.139   0.381   0.
  2017 352  7 17 22 503 352.303732679      -0.34      0.43      0.77  0.        2264.296       3221.296       7153.246    0.000  -0.138   0.380   0.
  2017 352  7 17 23 503 352.303744253      -0.30      0.44      0.77  0.        2263.082       3222.729       7153.906    0.000  -0.138   0.380   0.
  2017 352  7 17 24 503 352.303755828      -0.35      0.48      0.74  0.        2261.867       3224.162       7154.565    0.000  -0.138   0.380   0.
  2017 352  7 17 25 503 352.303767402      -0.36      0.49      0.77  0.        2260.653       3225.595       7155.224    0.000  -0.138   0.380   0.
  2017 352  7 17 26 503 352.303778976      -0.36      0.50      0.80  0.        2259.438       3227.027       7155.883    0.000  -0.139   0.381   0.
  2017 352  7 17 27 503 352.303790550      -0.42      0.49      0.82  0.        2258.223       3228.460       7156.540    0.000  -0.139   0.381   0.
  2017 352  7 17 28 503 352.303802124      -0.40      0.47      0.84  0.        2257.007       3229.892       7157.198    0.000  -0.138   0.380   0.
  2017 352  7 17 29 503 352.303813698      -0.38      0.45      0.81  0.        2255.792       3231.323       7157.854    0.000  -0.138   0.380   0.
  2017 352  7 17 30 503 352.303825272      -0.38      0.46      0.83  0.        2254.576       3232.755       7158.510    0.000  -0.138   0.380   0.
  2017 352  7 17 31 503 352.303836846      -0.43      0.48      0.81  0.        2253.361       3234.186       7159.166    0.000  -0.138   0.380   0.
  2017 352  7 17 32 503 352.303848420      -0.40      0.48      0.83  0.        2252.145       3235.617       7159.821    0.000  -0.139   0.381   0.
  2017 352  7 17 33 503 352.303859994      -0.46      0.49      0.80  0.        2250.929       3237.048       7160.475    0.000  -0.139   0.381   0.
  2017 352  7 17 34 503 352.303871568      -0.46      0.51      0.83  0.        2249.712       3238.478       7161.129    0.000  -0.139   0.381   0.
  2017 352  7 17 35 503 352.303883142      -0.43      0.50      0.83  0.        2248.496       3239.908       7161.782    0.000  -0.139   0.381   0.
  2017 352  7 17 36 503 352.303894716      -0.49      0.48      0.82  0.        2247.279       3241.338       7162.435    0.000  -0.138   0.380   0.
  2017 352  7 17 37 503 352.303906291      -0.47      0.47      0.81  0.        2246.062       3242.768       7163.087    0.000  -0.138   0.380   0.
  2017 352  7 17 38 503 352.303917865      -0.47      0.50      0.77  0.        2244.845       3244.198       7163.739    0.000  -0.139   0.381   0.
  2017 352  7 17 39 503 352.303929439      -0.52      0.52      0.77  0.        2243.628       3245.627       7164.390    0.000  -0.139   0.381   0.
  2017 352  7 17 40 503 352.303941013      -0.43      0.46      0.79  0.        2242.411       3247.056       7165.040    0.000  -0.139   0.381   0.
  2017 352  7 17 41 503 352.303952587      -0.42      0.45      0.76  0.        2241.193       3248.484       7165.690    0.000  -0.139   0.381   0.
  2017 352  7 17 42 503 352.303964158      -0.43      0.49      0.78  0.        2239.976       3249.913       7166.339    0.000  -0.138   0.380   0.
  2017 352  7 17 43 503 352.303975732      -0.45      0.46      0.77  0.        2238.758       3251.341       7166.988    0.000  -0.138   0.380   0.
  2017 352  7 17 44 503 352.303987306      -0.43      0.48      0.80  0.        2237.540       3252.769       7167.636    0.000  -0.139   0.381   0.
  2017 352  7 17 45 503 352.303998880      -0.47      0.50      0.80  0.        2236.321       3254.197       7168.284    0.000  -0.139   0.381   0.
  2017 352  7 17 46 503 352.304010454      -0.50      0.49      0.78  0.        2235.103       3255.624       7168.931    0.000  -0.138   0.380   0.
  2017 352  7 17 47 503 352.304022028      -0.47      0.50      0.79  0.        2233.884       3257.051       7169.578    0.000  -0.138   0.380   0.
  2017 352  7 17 48 503 352.304033602      -0.46      0.46      0.81  0.        2232.666       3258.478       7170.224    0.000  -0.138   0.380   0.
  2017 352  7 17 49 503 352.304045177      -0.46      0.44      0.80  0.        2231.447       3259.905       7170.869    0.000  -0.138   0.380   0.
  2017 352  7 17 50 503 352.304056751      -0.48      0.48      0.79  0.        2230.228       3261.331       7171.514    0.000  -0.138   0.380   0.
  2017 352  7 17 51 503 352.304068325      -0.49      0.48      0.80  0.        2229.008       3262.757       7172.158    0.000  -0.138   0.380   0.
  2017 352  7 17 52 503 352.304079899      -0.46      0.47      0.82  0.        2227.789       3264.183       7172.802    0.000  -0.139   0.381   0.
  2017 352  7 17 53 503 352.304091473      -0.48      0.48      0.80  0.        2226.569       3265.609       7173.445    0.000  -0.139   0.381   0.
  2017 352  7 17 54 503 352.304103047      -0.46      0.46      0.80  0.        2225.349       3267.034       7174.088    0.000  -0.139   0.381   0.
  2017 352  7 17 55 503 352.304114621      -0.47      0.48      0.76  0.        2224.129       3268.460       7174.730    0.000  -0.139   0.381   0.
  2017 352  7 17 56 503 352.304126195      -0.49      0.49      0.79  0.        2222.909       3269.884       7175.371    0.000  -0.138   0.380   0.
  2017 352  7 17 57 503 352.304137769      -0.48      0.49      0.80  0.        2221.689       3271.309       7176.012    0.000  -0.138   0.380   0.
  2017 352  7 17 58 503 352.304149343      -0.50      0.49      0.81  0.        2220.468       3272.734       7176.653    0.000  -0.139   0.381   0.
  2017 352  7 17 59 503 352.304160917      -0.50      0.46      0.82  0.        2219.248       3274.157       7177.293    0.000  -0.139   0.381   0.
  2017 352  7 18  0 503 352.304172491      -0.51      0.48      0.80  0.        2218.027       3275.582       7177.932    0.000  -0.139   0.381   0.
  2017 352  7 18  1 503 352.304184065      -0.49      0.44      0.83  0.        2216.806       3277.005       7178.571    0.000  -0.139   0.381   0.
  2017 352  7 18  2 503 352.304195639      -0.48      0.46      0.80  0.        2215.585       3278.428       7179.209    0.000  -0.138   0.380   0.
  2017 352  7 18  3 503 352.304207214      -0.51      0.47      0.81  0.        2214.363       3279.852       7179.846    0.000  -0.138   0.380   0.
  2017 352  7 18  4 503 352.304218788      -0.51      0.50      0.80  0.        2213.142       3281.274       7180.483    0.000  -0.139   0.381   0.
  2017 352  7 18  5 503 352.304230362      -0.45      0.47      0.78  0.        2211.920       3282.697       7181.120    0.000  -0.139   0.381   0.
  2017 352  7 18  6 503 352.304241936      -0.46      0.48      0.75  0.        2210.698       3284.119       7181.756    0.000  -0.139   0.381   0.
  2017 352  7 18  7 503 352.304253510      -0.51      0.47      0.78  0.        2209.476       3285.541       7182.391    0.000  -0.139   0.381   0.
  2017 352  7 18  8 503 352.304265084      -0.48      0.43      0.81  0.        2208.254       3286.963       7183.026    0.000  -0.138   0.380   0.
  2017 352  7 18  9 503 352.304276658      -0.36      0.41      0.81  0.        2207.032       3288.385       7183.660    0.000  -0.138   0.380   0.
  2017 352  7 18 10 502 352.304288229      -0.37      0.43      0.78  0.        2205.809       3289.806       7184.294    0.000  -0.138   0.380   0.
  2017 352  7 18 11 502 352.304299803      -0.41      0.42      0.78  0.        2204.587       3291.227       7184.927    0.000  -0.138   0.380   0.
  2017 352  7 18 12 502 352.304311377      -0.40      0.41      0.80  0.        2203.364       3292.648       7185.560    0.000  -0.138   0.380   0.
  2017 352  7 18 13 503 352.304322951      -0.32      0.38      0.82  0.        2202.141       3294.069       7186.192    0.000  -0.138   0.380   0.
  2017 352  7 18 14 503 352.304334525      -0.32      0.37      0.82  0.        2200.917       3295.489       7186.823    0.000  -0.139   0.381   0.
  2017 352  7 18 15 502 352.304346100      -0.32      0.39      0.83  0.        2199.694       3296.909       7187.454    0.000  -0.139   0.381   0.
  2017 352  7 18 16 502 352.304357674      -0.25      0.35      0.83  0.        2198.470       3298.329       7188.085    0.000  -0.138   0.380   0.
  2017 352  7 18 17 503 352.304369248      -0.33      0.34      0.81  0.        2197.247       3299.748       7188.714    0.000  -0.138   0.380   0.
  2017 352  7 18 18 503 352.304380822      -0.35      0.39      0.75  0.        2196.023       3301.168       7189.344    0.000  -0.139   0.381   0.
  2017 352  7 18 19 503 352.304392396      -0.36      0.40      0.76  0.        2194.799       3302.587       7189.972    0.000  -0.139   0.381   0.
  2017 352  7 18 20 503 352.304403970      -0.34      0.39      0.76  0.        2193.574       3304.005       7190.600    0.000  -0.138   0.380   0.
  2017 352  7 18 21 503 352.304415544      -0.36      0.42      0.78  0.        2192.350       3305.424       7191.228    0.000  -0.138   0.380   0.
  2017 352  7 18 22 502 352.304427118      -0.40      0.40      0.79  0.        2191.125       3306.842       7191.855    0.000  -0.138   0.380   0.
  2017 352  7 18 23 502 352.304438692      -0.35      0.38      0.80  0.        2189.901       3308.260       7192.481    0.000  -0.138   0.380   0.
  2017 352  7 18 24 502 352.304450266      -0.33      0.35      0.80  0.        2188.676       3309.678       7193.107    0.000  -0.138   0.380   0.
  2017 352  7 18 25 502 352.304461840      -0.32      0.36      0.78  0.        2187.451       3311.096       7193.733    0.000  -0.138   0.380   0.
  2017 352  7 18 26 503 352.304473414      -0.26      0.36      0.77  0.        2186.225       3312.513       7194.358    0.000  -0.139   0.381   0.
  2017 352  7 18 27 503 352.304484988      -0.32      0.37      0.77  0.        2185.000       3313.930       7194.982    0.000  -0.139   0.381   0.
  2017 352  7 18 28 502 352.304496562      -0.36      0.39      0.79  0.        2183.774       3315.347       7195.606    0.000  -0.139   0.381   0.
  2017 352  7 18 29 502 352.304508137      -0.36      0.39      0.79  0.        2182.549       3316.763       7196.229    0.000  -0.139   0.381   0.
  2017 352  7 18 30 503 352.304519711      -0.37      0.37      0.79  0.        2181.323       3318.179       7196.851    0.000  -0.139   0.381   0.
  2017 352  7 18 31 503 352.304531285      -0.31      0.34      0.81  0.        2180.097       3319.595       7197.473    0.000  -0.139   0.381   0.
  2017 352  7 18 32 503 352.304542859      -0.34      0.39      0.78  0.        2178.870       3321.011       7198.095    0.000  -0.139   0.381   0.
  2017 352  7 18 33 503 352.304554433      -0.33      0.43      0.76  0.        2177.644       3322.426       7198.716    0.000  -0.139   0.381   0.
  2017 352  7 18 34 503 352.304566007      -0.35      0.43      0.76  0.        2176.417       3323.842       7199.336    0.000  -0.138   0.380   0.
  2017 352  7 18 35 502 352.304577581      -0.38      0.43      0.74  0.        2175.191       3325.257       7199.956    0.000  -0.138   0.380   0.
  2017 352  7 18 36 502 352.304589155      -0.39      0.39      0.75  0.        2173.964       3326.671       7200.575    0.000  -0.139   0.381   0.
  2017 352  7 18 37 502 352.304600729      -0.41      0.43      0.74  0.        2172.736       3328.086       7201.194    0.000  -0.139   0.381   0.
  2017 352  7 18 38 502 352.304612303      -0.35      0.44      0.71  0.        2171.509       3329.500       7201.812    0.000  -0.139   0.381   0.
  2017 352  7 18 39 502 352.304623877      -0.35      0.44      0.75  0.        2170.282       3330.914       7202.430    0.000  -0.139   0.381   0.
  2017 352  7 18 40 503 352.304635449      -0.36      0.44      0.76  0.        2169.054       3332.328       7203.047    0.000  -0.139   0.381   0.
  2017 352  7 18 41 502 352.304647023      -0.29      0.45      0.70  0.        2167.826       3333.741       7203.663    0.000  -0.139   0.381   0.
  2017 352  7 18 42 502 352.304658597      -0.29      0.46      0.71  0.        2166.598       3335.154       7204.279    0.000  -0.138   0.380   0.
  2017 352  7 18 43 502 352.304670171      -0.31      0.47      0.75  0.        2165.370       3336.567       7204.894    0.000  -0.138   0.380   0.
  2017 352  7 18 44 502 352.304681745      -0.21      0.41      0.73  0.        2164.142       3337.980       7205.509    0.000  -0.138   0.380   0.
  2017 352  7 18 45 502 352.304693319      -0.27      0.42      0.73  0.        2162.914       3339.392       7206.124    0.000  -0.138   0.380   0.
  2017 352  7 18 46 502 352.304704893      -0.31      0.44      0.75  0.        2161.685       3340.804       7206.737    0.000  -0.138   0.380   0.
  2017 352  7 18 47 502 352.304716467      -0.28      0.43      0.74  0.        2160.456       3342.216       7207.351    0.000  -0.138   0.380   0.
  2017 352  7 18 48 502 352.304728041      -0.32      0.42      0.76  0.        2159.227       3343.628       7207.963    0.000  -0.138   0.380   0.
  2017 352  7 18 49 502 352.304739615      -0.30      0.44      0.75  0.        2157.998       3345.039       7208.575    0.000  -0.138   0.380   0.
  2017 352  7 18 50 502 352.304751189      -0.26      0.42      0.76  0.        2156.769       3346.450       7209.187    0.000  -0.139   0.381   0.
  2017 352  7 18 51 502 352.304762763      -0.28      0.43      0.77  0.        2155.539       3347.861       7209.798    0.000  -0.139   0.381   0.
  2017 352  7 18 52 502 352.304774337      -0.26      0.41      0.78  0.        2154.310       3349.272       7210.408    0.000  -0.138   0.380   0.
  2017 352  7 18 53 502 352.304785911      -0.23      0.43      0.72  0.        2153.080       3350.682       7211.018    0.000  -0.138   0.380   0.
  2017 352  7 18 54 502 352.304797486      -0.27      0.49      0.70  0.        2151.850       3352.092       7211.627    0.000  -0.138   0.380   0.
  2017 352  7 18 55 502 352.304809060      -0.27      0.46      0.75  0.        2150.620       3353.502       7212.236    0.000  -0.138   0.380   0.
  2017 352  7 18 56 502 352.304820634      -0.29      0.44      0.75  0.        2149.390       3354.912       7212.844    0.000  -0.139   0.381   0.
  2017 352  7 18 57 502 352.304832208      -0.28      0.44      0.76  0.        2148.159       3356.321       7213.452    0.000  -0.139   0.381   0.
  2017 352  7 18 58 502 352.304843782      -0.31      0.45      0.75  0.        2146.929       3357.730       7214.059    0.000  -0.138   0.380   0.
  2017 352  7 18 59 502 352.304855356      -0.32      0.44      0.72  0.        2145.698       3359.139       7214.665    0.000  -0.138   0.380   0.
  2017 352  7 19  0 502 352.304866930      -0.30      0.46      0.73  0.        2144.467       3360.547       7215.271    0.000  -0.138   0.380   0.
  2017 352  7 19  1 502 352.304878504      -0.29      0.47      0.72  0.        2143.236       3361.956       7215.877    0.000  -0.138   0.380   0.
  2017 352  7 19  2 502 352.304890078      -0.29      0.46      0.71  0.        2142.005       3363.364       7216.482    0.000  -0.139   0.381   0.
  2017 352  7 19  3 502 352.304901652      -0.29      0.45      0.74  0.        2140.773       3364.772       7217.086    0.000  -0.139   0.381   0.
  2017 352  7 19  4 502 352.304913226      -0.32      0.49      0.72  0.        2139.542       3366.179       7217.690    0.000  -0.139   0.381   0.
  2017 352  7 19  5 502 352.304924800      -0.32      0.45      0.71  0.        2138.310       3367.586       7218.293    0.000  -0.139   0.381   0.
  2017 352  7 19  6 502 352.304936374      -0.23      0.43      0.71  0.        2137.078       3368.993       7218.896    0.000  -0.138   0.380   0.
  2017 352  7 19  7 502 352.304947948      -0.25      0.42      0.75  0.        2135.846       3370.400       7219.498    0.000  -0.138   0.380   0.
  2017 352  7 19  8 502 352.304959520      -0.24      0.44      0.72  0.        2134.614       3371.807       7220.100    0.000  -0.138   0.380   0.
  2017 352  7 19  9 502 352.304971094      -0.22      0.44      0.74  0.        2133.382       3373.213       7220.701    0.000  -0.138   0.380   0.
  2017 352  7 19 10 502 352.304982668      -0.23      0.42      0.74  0.        2132.149       3374.619       7221.301    0.000  -0.138   0.380   0.
  2017 352  7 19 11 502 352.304994242      -0.27      0.46      0.73  0.        2130.916       3376.025       7221.901    0.000  -0.138   0.380   0.
  2017 352  7 19 12 502 352.305005816      -0.24      0.44      0.70  0.        2129.683       3377.430       7222.500    0.000  -0.138   0.380   0.
  2017 352  7 19 13 502 352.305017390      -0.28      0.45      0.70  0.        2128.450       3378.835       7223.099    0.000  -0.138   0.380   0.
  2017 352  7 19 14 502 352.305028964      -0.37      0.48      0.72  0.        2127.217       3380.240       7223.698    0.000  -0.139   0.381   0.
  2017 352  7 19 15 502 352.305040538      -0.38      0.52      0.73  0.        2125.984       3381.645       7224.295    0.000  -0.139   0.381   0.
  2017 352  7 19 16 502 352.305052112      -0.42      0.48      0.75  0.        2124.750       3383.049       7224.892    0.000  -0.138   0.380   0.
  2017 352  7 19 17 502 352.305063686      -0.49      0.50      0.71  0.        2123.517       3384.454       7225.489    0.000  -0.138   0.380   0.
  2017 352  7 19 18 502 352.305075260      -0.39      0.48      0.71  0.        2122.283       3385.858       7226.085    0.000  -0.138   0.380   0.
  2017 352  7 19 19 502 352.305086835      -0.46      0.50      0.72  0.        2121.049       3387.261       7226.681    0.000  -0.138   0.380   0.
  2017 352  7 19 20 502 352.305098409      -0.48      0.49      0.74  0.        2119.815       3388.665       7227.276    0.000  -0.139   0.381   0.
  2017 352  7 19 21 502 352.305109983      -0.43      0.47      0.73  0.        2118.580       3390.068       7227.870    0.000  -0.139   0.381   0.
  2017 352  7 19 22 502 352.305121557      -0.46      0.46      0.76  0.        2117.346       3391.471       7228.464    0.000  -0.138   0.380   0.
  2017 352  7 19 23 502 352.305133131      -0.50      0.48      0.77  0.        2116.111       3392.873       7229.057    0.000  -0.138   0.380   0.
  2017 352  7 19 24 502 352.305144705      -0.40      0.45      0.74  0.        2114.876       3394.276       7229.650    0.000  -0.138   0.380   0.
  2017 352  7 19 25 502 352.305156279      -0.43      0.46      0.74  0.        2113.642       3395.678       7230.243    0.000  -0.138   0.380   0.
  2017 352  7 19 26 502 352.305167853      -0.48      0.46      0.77  0.        2112.406       3397.080       7230.834    0.000  -0.139   0.381   0.
  2017 352  7 19 27 502 352.305179427      -0.42      0.44      0.77  0.        2111.171       3398.482       7231.425    0.000  -0.139   0.381   0.
  2017 352  7 19 28 502 352.305191001      -0.45      0.42      0.77  0.        2109.936       3399.883       7232.016    0.000  -0.139   0.381   0.
  2017 352  7 19 29 502 352.305202575      -0.45      0.43      0.76  0.        2108.700       3401.284       7232.606    0.000  -0.139   0.381   0.
  2017 352  7 19 30 502 352.305214149      -0.34      0.40      0.80  0.        2107.464       3402.685       7233.195    0.000  -0.138   0.380   0.
  2017 352  7 19 31 502 352.305225723      -0.34      0.43      0.80  0.        2106.228       3404.085       7233.784    0.000  -0.138   0.380   0.
  2017 352  7 19 32 502 352.305237297      -0.37      0.41      0.83  0.        2104.992       3405.486       7234.373    0.000  -0.139   0.381   0.
  2017 352  7 19 33 502 352.305248872      -0.34      0.39      0.82  0.        2103.756       3406.886       7234.961    0.000  -0.139   0.381   0.
  2017 352  7 19 34 502 352.305260446      -0.39      0.42      0.79  0.        2102.520       3408.286       7235.548    0.000  -0.139   0.381   0.
  2017 352  7 19 35 502 352.305272020      -0.44      0.45      0.76  0.        2101.283       3409.685       7236.135    0.000  -0.139   0.381   0.
  2017 352  7 19 36 502 352.305283594      -0.40      0.43      0.76  0.        2100.046       3411.085       7236.721    0.000  -0.138   0.380   0.
  2017 352  7 19 37 502 352.305295168      -0.44      0.46      0.76  0.        2098.810       3412.484       7237.307    0.000  -0.138   0.380   0.
  2017 352  7 19 38 502 352.305306739      -0.35      0.44      0.75  0.        2097.573       3413.882       7237.892    0.000  -0.139   0.381   0.
  2017 352  7 19 39 502 352.305318313      -0.30      0.41      0.77  0.        2096.335       3415.281       7238.476    0.000  -0.139   0.381   0.
  2017 352  7 19 40 502 352.305329887      -0.36      0.43      0.82  0.        2095.098       3416.679       7239.060    0.000  -0.139   0.381   0.
  2017 352  7 19 41 502 352.305341461      -0.43      0.48      0.78  0.        2093.860       3418.077       7239.644    0.000  -0.139   0.381   0.
  2017 352  7 19 42 502 352.305353035      -0.36      0.49      0.76  0.        2092.623       3419.475       7240.227    0.000  -0.138   0.380   0.
  2017 352  7 19 43 502 352.305364609      -0.38      0.47      0.79  0.        2091.385       3420.872       7240.809    0.000  -0.138   0.380   0.
  2017 352  7 19 44 502 352.305376183      -0.38      0.44      0.81  0.        2090.147       3422.270       7241.391    0.000  -0.139   0.381   0.
  2017 352  7 19 45 502 352.305387758      -0.37      0.44      0.80  0.        2088.909       3423.667       7241.972    0.000  -0.139   0.381   0.
