  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 19 46 502 352.305399332      -0.43      0.46      0.80  0.        2087.671       3425.063       7242.553    0.000  -0.139   0.381   0.
  2017 352  7 19 47 502 352.305410906      -0.45      0.45      0.82  0.        2086.432       3426.460       7243.133    0.000  -0.139   0.381   0.
  2017 352  7 19 48 502 352.305422480      -0.33      0.39      0.82  0.        2085.193       3427.856       7243.713    0.000  -0.138   0.380   0.
  2017 352  7 19 49 502 352.305434054      -0.37      0.44      0.79  0.        2083.955       3429.252       7244.292    0.000  -0.138   0.380   0.
  2017 352  7 19 50 502 352.305445628      -0.33      0.46      0.78  0.        2082.716       3430.648       7244.871    0.000  -0.139   0.381   0.
  2017 352  7 19 51 502 352.305457202      -0.36      0.45      0.75  0.        2081.477       3432.043       7245.449    0.000  -0.139   0.381   0.
  2017 352  7 19 52 502 352.305468776      -0.32      0.45      0.75  0.        2080.237       3433.438       7246.026    0.000  -0.139   0.381   0.
  2017 352  7 19 53 502 352.305480350      -0.39      0.47      0.76  0.        2078.998       3434.833       7246.603    0.000  -0.139   0.381   0.
  2017 352  7 19 54 502 352.305491924      -0.36      0.45      0.74  0.        2077.759       3436.228       7247.179    0.000  -0.139   0.381   0.
  2017 352  7 19 55 502 352.305503498      -0.36      0.44      0.78  0.        2076.519       3437.622       7247.755    0.000  -0.139   0.381   0.
  2017 352  7 19 56 502 352.305515072      -0.32      0.48      0.79  0.        2075.279       3439.017       7248.330    0.000  -0.138   0.380   0.
  2017 352  7 19 57 502 352.305526646      -0.28      0.44      0.81  0.        2074.039       3440.410       7248.905    0.000  -0.138   0.380   0.
  2017 352  7 19 58 502 352.305538220      -0.29      0.42      0.78  0.        2072.799       3441.804       7249.479    0.000  -0.139   0.381   0.
  2017 352  7 19 59 502 352.305549795      -0.30      0.42      0.81  0.        2071.558       3443.197       7250.053    0.000  -0.139   0.381   0.
  2017 352  7 20  0 502 352.305561369      -0.32      0.46      0.78  0.        2070.318       3444.591       7250.626    0.000  -0.139   0.381   0.
  2017 352  7 20  1 502 352.305572943      -0.27      0.43      0.79  0.        2069.077       3445.983       7251.199    0.000  -0.139   0.381   0.
  2017 352  7 20  2 502 352.305584517      -0.29      0.46      0.79  0.        2067.837       3447.376       7251.771    0.000  -0.139   0.381   0.
  2017 352  7 20  3 502 352.305596091      -0.32      0.48      0.78  0.        2066.596       3448.769       7252.342    0.000  -0.139   0.381   0.
  2017 352  7 20  4 502 352.305607665      -0.34      0.44      0.78  0.        2065.355       3450.160       7252.913    0.000  -0.139   0.381   0.
  2017 352  7 20  5 502 352.305619239      -0.35      0.43      0.80  0.        2064.113       3451.552       7253.484    0.000  -0.139   0.381   0.
  2017 352  7 20  6 501 352.305630810      -0.30      0.43      0.79  0.        2062.872       3452.944       7254.053    0.000  -0.138   0.380   0.
  2017 352  7 20  7 501 352.305642384      -0.27      0.43      0.77  0.        2061.630       3454.335       7254.623    0.000  -0.138   0.380   0.
  2017 352  7 20  8 501 352.305653958      -0.24      0.44      0.73  0.        2060.389       3455.726       7255.191    0.000  -0.139   0.381   0.
  2017 352  7 20  9 502 352.305665532      -0.29      0.43      0.75  0.        2059.147       3457.117       7255.760    0.000  -0.139   0.381   0.
  2017 352  7 20 10 502 352.305677106      -0.31      0.43      0.78  0.        2057.905       3458.508       7256.327    0.000  -0.138   0.380   0.
  2017 352  7 20 11 501 352.305688681      -0.32      0.45      0.78  0.        2056.662       3459.898       7256.894    0.000  -0.138   0.380   0.
  2017 352  7 20 12 501 352.305700255      -0.33      0.47      0.79  0.        2055.420       3461.288       7257.461    0.000  -0.139   0.381   0.
  2017 352  7 20 13 502 352.305711829      -0.33      0.48      0.79  0.        2054.178       3462.678       7258.027    0.000  -0.139   0.381   0.
  2017 352  7 20 14 502 352.305723403      -0.34      0.48      0.77  0.        2052.935       3464.067       7258.592    0.000  -0.139   0.381   0.
  2017 352  7 20 15 502 352.305734977      -0.34      0.43      0.78  0.        2051.692       3465.456       7259.157    0.000  -0.139   0.381   0.
  2017 352  7 20 16 502 352.305746551      -0.33      0.47      0.77  0.        2050.449       3466.845       7259.722    0.000  -0.138   0.380   0.
  2017 352  7 20 17 502 352.305758125      -0.37      0.49      0.77  0.        2049.206       3468.234       7260.286    0.000  -0.138   0.380   0.
  2017 352  7 20 18 501 352.305769699      -0.35      0.54      0.78  0.        2047.963       3469.623       7260.849    0.000  -0.138   0.380   0.
  2017 352  7 20 19 501 352.305781273      -0.38      0.50      0.78  0.        2046.719       3471.011       7261.412    0.000  -0.138   0.380   0.
  2017 352  7 20 20 501 352.305792847      -0.36      0.49      0.79  0.        2045.476       3472.399       7261.974    0.000  -0.138   0.380   0.
  2017 352  7 20 21 501 352.305804421      -0.37      0.51      0.72  0.        2044.232       3473.786       7262.536    0.000  -0.138   0.380   0.
  2017 352  7 20 22 502 352.305815995      -0.37      0.49      0.75  0.        2042.988       3475.174       7263.097    0.000  -0.138   0.380   0.
  2017 352  7 20 23 502 352.305827569      -0.34      0.51      0.77  0.        2041.744       3476.561       7263.657    0.000  -0.138   0.380   0.
  2017 352  7 20 24 501 352.305839144      -0.35      0.47      0.78  0.        2040.500       3477.948       7264.218    0.000  -0.138   0.380   0.
  2017 352  7 20 25 501 352.305850718      -0.38      0.50      0.79  0.        2039.256       3479.335       7264.777    0.000  -0.138   0.380   0.
  2017 352  7 20 26 502 352.305862292      -0.34      0.47      0.79  0.        2038.011       3480.721       7265.336    0.000  -0.138   0.380   0.
  2017 352  7 20 27 502 352.305873866      -0.35      0.49      0.77  0.        2036.767       3482.107       7265.895    0.000  -0.138   0.380   0.
  2017 352  7 20 28 502 352.305885440      -0.33      0.47      0.78  0.        2035.522       3483.493       7266.452    0.000  -0.138   0.380   0.
  2017 352  7 20 29 502 352.305897014      -0.34      0.46      0.76  0.        2034.277       3484.879       7267.010    0.000  -0.138   0.380   0.
  2017 352  7 20 30 502 352.305908588      -0.34      0.49      0.77  0.        2033.032       3486.264       7267.567    0.000  -0.138   0.380   0.
  2017 352  7 20 31 501 352.305920162      -0.33      0.49      0.76  0.        2031.787       3487.649       7268.123    0.000  -0.138   0.380   0.
  2017 352  7 20 32 501 352.305931736      -0.35      0.51      0.75  0.        2030.541       3489.034       7268.679    0.000  -0.138   0.380   0.
  2017 352  7 20 33 501 352.305943310      -0.36      0.50      0.75  0.        2029.296       3490.418       7269.234    0.000  -0.138   0.380   0.
  2017 352  7 20 34 501 352.305954884      -0.32      0.48      0.76  0.        2028.050       3491.803       7269.788    0.000  -0.138   0.380   0.
  2017 352  7 20 35 501 352.305966458      -0.34      0.49      0.76  0.        2026.804       3493.187       7270.343    0.000  -0.138   0.380   0.
  2017 352  7 20 36 502 352.305978030      -0.32      0.50      0.78  0.        2025.558       3494.571       7270.896    0.000  -0.138   0.380   0.
  2017 352  7 20 37 501 352.305989604      -0.35      0.48      0.75  0.        2024.312       3495.954       7271.449    0.000  -0.138   0.380   0.
  2017 352  7 20 38 501 352.306001178      -0.35      0.48      0.74  0.        2023.066       3497.337       7272.002    0.000  -0.139   0.381   0.
  2017 352  7 20 39 501 352.306012752      -0.38      0.49      0.74  0.        2021.819       3498.720       7272.554    0.000  -0.139   0.381   0.
  2017 352  7 20 40 501 352.306024326      -0.38      0.49      0.72  0.        2020.573       3500.103       7273.105    0.000  -0.139   0.381   0.
  2017 352  7 20 41 501 352.306035900      -0.37      0.49      0.75  0.        2019.326       3501.486       7273.656    0.000  -0.139   0.381   0.
  2017 352  7 20 42 501 352.306047474      -0.40      0.50      0.78  0.        2018.079       3502.868       7274.206    0.000  -0.138   0.380   0.
  2017 352  7 20 43 501 352.306059048      -0.36      0.47      0.76  0.        2016.832       3504.250       7274.756    0.000  -0.138   0.380   0.
  2017 352  7 20 44 501 352.306070622      -0.39      0.49      0.77  0.        2015.585       3505.632       7275.305    0.000  -0.138   0.380   0.
  2017 352  7 20 45 501 352.306082196      -0.37      0.48      0.78  0.        2014.337       3507.013       7275.854    0.000  -0.138   0.380   0.
  2017 352  7 20 46 501 352.306093770      -0.36      0.48      0.74  0.        2013.090       3508.394       7276.402    0.000  -0.139   0.381   0.
  2017 352  7 20 47 501 352.306105344      -0.45      0.52      0.74  0.        2011.842       3509.775       7276.950    0.000  -0.139   0.381   0.
  2017 352  7 20 48 501 352.306116918      -0.42      0.50      0.76  0.        2010.595       3511.156       7277.497    0.000  -0.138   0.380   0.
  2017 352  7 20 49 501 352.306128492      -0.36      0.47      0.74  0.        2009.346       3512.536       7278.043    0.000  -0.138   0.380   0.
  2017 352  7 20 50 501 352.306140067      -0.37      0.51      0.72  0.        2008.098       3513.917       7278.589    0.000  -0.138   0.380   0.
  2017 352  7 20 51 501 352.306151641      -0.36      0.50      0.72  0.        2006.851       3515.296       7279.135    0.000  -0.138   0.380   0.
  2017 352  7 20 52 501 352.306163215      -0.37      0.49      0.70  0.        2005.602       3516.676       7279.679    0.000  -0.139   0.381   0.
  2017 352  7 20 53 501 352.306174789      -0.39      0.50      0.74  0.        2004.353       3518.055       7280.224    0.000  -0.139   0.381   0.
  2017 352  7 20 54 501 352.306186363      -0.36      0.49      0.73  0.        2003.104       3519.435       7280.768    0.000  -0.138   0.380   0.
  2017 352  7 20 55 501 352.306197937      -0.35      0.48      0.74  0.        2001.856       3520.813       7281.311    0.000  -0.138   0.380   0.
  2017 352  7 20 56 501 352.306209511      -0.42      0.50      0.78  0.        2000.607       3522.192       7281.854    0.000  -0.138   0.380   0.
  2017 352  7 20 57 501 352.306221085      -0.38      0.47      0.76  0.        1999.358       3523.570       7282.396    0.000  -0.138   0.380   0.
  2017 352  7 20 58 501 352.306232659      -0.36      0.47      0.75  0.        1998.108       3524.948       7282.938    0.000  -0.139   0.381   0.
  2017 352  7 20 59 501 352.306244233      -0.39      0.49      0.75  0.        1996.859       3526.326       7283.479    0.000  -0.139   0.381   0.
  2017 352  7 21  0 501 352.306255807      -0.51      0.51      0.76  0.        1995.609       3527.704       7284.020    0.000  -0.138   0.380   0.
  2017 352  7 21  1 501 352.306267381      -0.48      0.52      0.75  0.        1994.360       3529.081       7284.560    0.000  -0.138   0.380   0.
  2017 352  7 21  2 501 352.306278955      -0.46      0.50      0.75  0.        1993.110       3530.458       7285.099    0.000  -0.138   0.380   0.
  2017 352  7 21  3 501 352.306290530      -0.42      0.49      0.72  0.        1991.860       3531.835       7285.638    0.000  -0.138   0.380   0.
  2017 352  7 21  4 501 352.306302101      -0.41      0.49      0.72  0.        1990.610       3533.211       7286.177    0.000  -0.139   0.381   0.
  2017 352  7 21  5 501 352.306313675      -0.42      0.50      0.72  0.        1989.359       3534.587       7286.715    0.000  -0.139   0.381   0.
  2017 352  7 21  6 501 352.306325249      -0.43      0.48      0.73  0.        1988.109       3535.964       7287.252    0.000  -0.138   0.380   0.
  2017 352  7 21  7 501 352.306336823      -0.41      0.50      0.73  0.        1986.858       3537.339       7287.789    0.000  -0.138   0.380   0.
  2017 352  7 21  8 501 352.306348397      -0.44      0.50      0.73  0.        1985.608       3538.715       7288.325    0.000  -0.138   0.380   0.
  2017 352  7 21  9 501 352.306359971      -0.42      0.48      0.75  0.        1984.357       3540.090       7288.861    0.000  -0.138   0.380   0.
  2017 352  7 21 10 501 352.306371545      -0.44      0.49      0.76  0.        1983.106       3541.465       7289.396    0.000  -0.138   0.380   0.
  2017 352  7 21 11 501 352.306383119      -0.43      0.53      0.72  0.        1981.854       3542.840       7289.931    0.000  -0.138   0.380   0.
  2017 352  7 21 12 501 352.306394693      -0.43      0.52      0.71  0.        1980.603       3544.214       7290.465    0.000  -0.138   0.380   0.
  2017 352  7 21 13 501 352.306406267      -0.44      0.53      0.69  0.        1979.352       3545.588       7290.999    0.000  -0.138   0.380   0.
  2017 352  7 21 14 501 352.306417841      -0.48      0.53      0.70  0.        1978.100       3546.962       7291.532    0.000  -0.138   0.380   0.
  2017 352  7 21 15 501 352.306429416      -0.42      0.52      0.72  0.        1976.848       3548.336       7292.064    0.000  -0.138   0.380   0.
  2017 352  7 21 16 501 352.306440990      -0.42      0.51      0.71  0.        1975.596       3549.709       7292.596    0.000  -0.139   0.381   0.
  2017 352  7 21 17 501 352.306452564      -0.41      0.51      0.73  0.        1974.344       3551.083       7293.128    0.000  -0.139   0.381   0.
  2017 352  7 21 18 501 352.306464138      -0.47      0.51      0.74  0.        1973.092       3552.455       7293.659    0.000  -0.138   0.380   0.
  2017 352  7 21 19 501 352.306475712      -0.45      0.53      0.73  0.        1971.840       3553.828       7294.189    0.000  -0.138   0.380   0.
  2017 352  7 21 20 501 352.306487286      -0.43      0.51      0.73  0.        1970.587       3555.200       7294.719    0.000  -0.138   0.380   0.
  2017 352  7 21 21 501 352.306498860      -0.44      0.53      0.73  0.        1969.335       3556.573       7295.248    0.000  -0.138   0.380   0.
  2017 352  7 21 22 501 352.306510434      -0.36      0.52      0.74  0.        1968.082       3557.944       7295.777    0.000  -0.139   0.381   0.
  2017 352  7 21 23 501 352.306522008      -0.33      0.50      0.75  0.        1966.829       3559.316       7296.306    0.000  -0.139   0.381   0.
  2017 352  7 21 24 501 352.306533582      -0.34      0.50      0.72  0.        1965.576       3560.687       7296.833    0.000  -0.138   0.380   0.
  2017 352  7 21 25 501 352.306545156      -0.36      0.50      0.70  0.        1964.323       3562.058       7297.360    0.000  -0.138   0.380   0.
  2017 352  7 21 26 501 352.306556730      -0.36      0.50      0.69  0.        1963.069       3563.429       7297.887    0.000  -0.138   0.380   0.
  2017 352  7 21 27 501 352.306568304      -0.38      0.51      0.68  0.        1961.816       3564.800       7298.413    0.000  -0.138   0.380   0.
  2017 352  7 21 28 501 352.306579879      -0.36      0.51      0.70  0.        1960.562       3566.170       7298.939    0.000  -0.138   0.380   0.
  2017 352  7 21 29 501 352.306591453      -0.40      0.52      0.68  0.        1959.308       3567.540       7299.464    0.000  -0.138   0.380   0.
  2017 352  7 21 30 501 352.306603027      -0.44      0.52      0.69  0.        1958.054       3568.910       7299.988    0.000  -0.138   0.380   0.
  2017 352  7 21 31 501 352.306614601      -0.46      0.50      0.70  0.        1956.800       3570.279       7300.512    0.000  -0.138   0.380   0.
  2017 352  7 21 32 501 352.306626175      -0.56      0.54      0.70  0.        1955.546       3571.648       7301.036    0.000  -0.138   0.380   0.
  2017 352  7 21 33 501 352.306637749      -0.54      0.53      0.69  0.        1954.292       3573.017       7301.559    0.000  -0.138   0.380   0.
  2017 352  7 21 34 501 352.306649320      -0.57      0.55      0.73  0.        1953.037       3574.386       7302.081    0.000  -0.138   0.380   0.
  2017 352  7 21 35 501 352.306660894      -0.52      0.55      0.70  0.        1951.783       3575.754       7302.603    0.000  -0.138   0.380   0.
  2017 352  7 21 36 501 352.306672468      -0.50      0.54      0.71  0.        1950.528       3577.122       7303.124    0.000  -0.139   0.381   0.
  2017 352  7 21 37 501 352.306684042      -0.54      0.52      0.75  0.        1949.273       3578.490       7303.645    0.000  -0.139   0.381   0.
  2017 352  7 21 38 501 352.306695616      -0.48      0.52      0.69  0.        1948.018       3579.858       7304.165    0.000  -0.138   0.380   0.
  2017 352  7 21 39 501 352.306707190      -0.47      0.50      0.73  0.        1946.763       3581.226       7304.685    0.000  -0.138   0.380   0.
  2017 352  7 21 40 501 352.306718764      -0.47      0.48      0.76  0.        1945.507       3582.593       7305.204    0.000  -0.138   0.380   0.
  2017 352  7 21 41 501 352.306730339      -0.48      0.47      0.72  0.        1944.252       3583.959       7305.723    0.000  -0.138   0.380   0.
  2017 352  7 21 42 501 352.306741913      -0.52      0.51      0.70  0.        1942.996       3585.326       7306.241    0.000  -0.139   0.381   0.
  2017 352  7 21 43 501 352.306753487      -0.57      0.55      0.64  0.        1941.740       3586.692       7306.758    0.000  -0.139   0.381   0.
  2017 352  7 21 44 501 352.306765061      -0.57      0.54      0.63  0.        1940.485       3588.059       7307.275    0.000  -0.139   0.381   0.
  2017 352  7 21 45 501 352.306776635      -0.60      0.52      0.65  0.        1939.228       3589.424       7307.792    0.000  -0.139   0.381   0.
  2017 352  7 21 46 501 352.306788209      -0.63      0.53      0.68  0.        1937.972       3590.790       7308.308    0.000  -0.139   0.381   0.
  2017 352  7 21 47 501 352.306799783      -0.61      0.53      0.67  0.        1936.716       3592.155       7308.823    0.000  -0.139   0.381   0.
  2017 352  7 21 48 501 352.306811357      -0.59      0.51      0.68  0.        1935.459       3593.520       7309.338    0.000  -0.138   0.380   0.
  2017 352  7 21 49 501 352.306822931      -0.56      0.51      0.70  0.        1934.203       3594.885       7309.852    0.000  -0.138   0.380   0.
  2017 352  7 21 50 501 352.306834505      -0.59      0.52      0.69  0.        1932.946       3596.250       7310.366    0.000  -0.138   0.380   0.
  2017 352  7 21 51 501 352.306846079      -0.58      0.52      0.67  0.        1931.689       3597.614       7310.880    0.000  -0.138   0.380   0.
  2017 352  7 21 52 501 352.306857653      -0.49      0.49      0.67  0.        1930.432       3598.978       7311.392    0.000  -0.139   0.381   0.
  2017 352  7 21 53 501 352.306869227      -0.50      0.55      0.67  0.        1929.175       3600.341       7311.905    0.000  -0.139   0.381   0.
  2017 352  7 21 54 501 352.306880802      -0.48      0.52      0.66  0.        1927.917       3601.705       7312.416    0.000  -0.138   0.380   0.
  2017 352  7 21 55 501 352.306892376      -0.47      0.50      0.68  0.        1926.660       3603.068       7312.927    0.000  -0.138   0.380   0.
  2017 352  7 21 56 501 352.306903950      -0.50      0.49      0.66  0.        1925.402       3604.431       7313.438    0.000  -0.139   0.381   0.
  2017 352  7 21 57 501 352.306915524      -0.49      0.51      0.65  0.        1924.145       3605.794       7313.948    0.000  -0.139   0.381   0.
  2017 352  7 21 58 501 352.306927098      -0.47      0.54      0.66  0.        1922.887       3607.156       7314.458    0.000  -0.139   0.381   0.
  2017 352  7 21 59 501 352.306938672      -0.44      0.55      0.69  0.        1921.629       3608.518       7314.967    0.000  -0.139   0.381   0.
  2017 352  7 22  0 501 352.306950246      -0.44      0.55      0.66  0.        1920.370       3609.880       7315.475    0.000  -0.139   0.381   0.
  2017 352  7 22  1 501 352.306961820      -0.48      0.54      0.69  0.        1919.112       3611.242       7315.983    0.000  -0.139   0.381   0.
  2017 352  7 22  2 501 352.306973394      -0.48      0.50      0.70  0.        1917.854       3612.603       7316.491    0.000  -0.139   0.381   0.
  2017 352  7 22  3 501 352.306984968      -0.48      0.50      0.69  0.        1916.595       3613.964       7316.998    0.000  -0.139   0.381   0.
  2017 352  7 22  4 501 352.306996539      -0.45      0.49      0.70  0.        1915.336       3615.325       7317.504    0.000  -0.138   0.380   0.
  2017 352  7 22  5 501 352.307008113      -0.49      0.49      0.69  0.        1914.078       3616.686       7318.010    0.000  -0.138   0.380   0.
  2017 352  7 22  6 500 352.307019687      -0.49      0.50      0.67  0.        1912.819       3618.046       7318.515    0.000  -0.139   0.381   0.
  2017 352  7 22  7 500 352.307031262      -0.50      0.51      0.65  0.        1911.559       3619.406       7319.020    0.000  -0.139   0.381   0.
  2017 352  7 22  8 501 352.307042836      -0.55      0.52      0.65  0.        1910.300       3620.766       7319.524    0.000  -0.139   0.381   0.
  2017 352  7 22  9 501 352.307054410      -0.56      0.54      0.61  0.        1909.041       3622.125       7320.028    0.000  -0.139   0.381   0.
  2017 352  7 22 10 501 352.307065984      -0.60      0.57      0.60  0.        1907.781       3623.485       7320.531    0.000  -0.138   0.380   0.
  2017 352  7 22 11 501 352.307077558      -0.54      0.55      0.62  0.        1906.521       3624.844       7321.034    0.000  -0.138   0.380   0.
  2017 352  7 22 12 501 352.307089132      -0.52      0.53      0.64  0.        1905.262       3626.203       7321.536    0.000  -0.138   0.380   0.
  2017 352  7 22 13 500 352.307100706      -0.54      0.54      0.60  0.        1904.002       3627.561       7322.038    0.000  -0.138   0.380   0.
  2017 352  7 22 14 500 352.307112280      -0.56      0.57      0.57  0.        1902.741       3628.919       7322.538    0.000  -0.139   0.381   0.
  2017 352  7 22 15 500 352.307123854      -0.50      0.56      0.58  0.        1901.481       3630.277       7323.039    0.000  -0.139   0.381   0.
  2017 352  7 22 16 500 352.307135428      -0.54      0.61      0.53  0.        1900.221       3631.635       7323.539    0.000  -0.138   0.380   0.
  2017 352  7 22 17 500 352.307147002      -0.60      0.62      0.47  0.        1898.960       3632.992       7324.038    0.000  -0.138   0.380   0.
  2017 352  7 22 18 501 352.307158576      -0.63      0.60      0.46  0.        1897.700       3634.350       7324.537    0.000  -0.138   0.380   0.
  2017 352  7 22 19 501 352.307170150      -0.67      0.57      0.47  0.        1896.439       3635.706       7325.036    0.000  -0.138   0.380   0.
  2017 352  7 22 20 500 352.307181725      -0.65      0.58      0.50  0.        1895.178       3637.063       7325.534    0.000  -0.139   0.381   0.
  2017 352  7 22 21 500 352.307193299      -0.61      0.59      0.55  0.        1893.917       3638.419       7326.031    0.000  -0.139   0.381   0.
  2017 352  7 22 22 501 352.307204873      -0.63      0.61      0.59  0.        1892.656       3639.776       7326.528    0.000  -0.138   0.380   0.
  2017 352  7 22 23 501 352.307216447      -0.58      0.57      0.58  0.        1891.394       3641.131       7327.024    0.000  -0.138   0.380   0.
  2017 352  7 22 24 501 352.307228021      -0.61      0.56      0.58  0.        1890.133       3642.487       7327.520    0.000  -0.139   0.381   0.
  2017 352  7 22 25 501 352.307239595      -0.60      0.58      0.60  0.        1888.871       3643.842       7328.015    0.000  -0.139   0.381   0.
  2017 352  7 22 26 501 352.307251169      -0.55      0.55      0.58  0.        1887.609       3645.197       7328.510    0.000  -0.139   0.381   0.
  2017 352  7 22 27 500 352.307262743      -0.51      0.54      0.61  0.        1886.348       3646.552       7329.004    0.000  -0.139   0.381   0.
  2017 352  7 22 28 500 352.307274317      -0.56      0.54      0.62  0.        1885.085       3647.907       7329.498    0.000  -0.138   0.380   0.
  2017 352  7 22 29 500 352.307285891      -0.58      0.58      0.57  0.        1883.823       3649.261       7329.991    0.000  -0.138   0.380   0.
  2017 352  7 22 30 500 352.307297465      -0.58      0.57      0.55  0.        1882.561       3650.615       7330.483    0.000  -0.138   0.380   0.
  2017 352  7 22 31 501 352.307309039      -0.60      0.55      0.57  0.        1881.299       3651.969       7330.975    0.000  -0.138   0.380   0.
  2017 352  7 22 32 501 352.307320611      -0.59      0.57      0.57  0.        1880.036       3653.322       7331.467    0.000  -0.139   0.381   0.
  2017 352  7 22 33 500 352.307332185      -0.59      0.59      0.53  0.        1878.773       3654.676       7331.958    0.000  -0.139   0.381   0.
  2017 352  7 22 34 500 352.307343759      -0.61      0.60      0.53  0.        1877.510       3656.029       7332.449    0.000  -0.138   0.380   0.
  2017 352  7 22 35 500 352.307355333      -0.59      0.56      0.56  0.        1876.247       3657.381       7332.938    0.000  -0.138   0.380   0.
  2017 352  7 22 36 500 352.307366907      -0.57      0.54      0.57  0.        1874.984       3658.734       7333.428    0.000  -0.138   0.380   0.
  2017 352  7 22 37 500 352.307378481      -0.59      0.54      0.59  0.        1873.721       3660.086       7333.917    0.000  -0.138   0.380   0.
  2017 352  7 22 38 500 352.307390055      -0.54      0.52      0.58  0.        1872.458       3661.438       7334.405    0.000  -0.138   0.380   0.
  2017 352  7 22 39 500 352.307401629      -0.54      0.51      0.59  0.        1871.194       3662.789       7334.893    0.000  -0.138   0.380   0.
  2017 352  7 22 40 500 352.307413203      -0.55      0.48      0.60  0.        1869.931       3664.141       7335.380    0.000  -0.139   0.381   0.
  2017 352  7 22 41 500 352.307424777      -0.60      0.53      0.57  0.        1868.667       3665.492       7335.867    0.000  -0.139   0.381   0.
  2017 352  7 22 42 500 352.307436351      -0.55      0.55      0.61  0.        1867.403       3666.843       7336.353    0.000  -0.138   0.380   0.
  2017 352  7 22 43 500 352.307447925      -0.50      0.50      0.62  0.        1866.139       3668.193       7336.839    0.000  -0.138   0.380   0.
  2017 352  7 22 44 500 352.307459499      -0.51      0.53      0.65  0.        1864.875       3669.544       7337.324    0.000  -0.139   0.381   0.
  2017 352  7 22 45 500 352.307471073      -0.51      0.50      0.64  0.        1863.610       3670.894       7337.809    0.000  -0.139   0.381   0.
  2017 352  7 22 46 500 352.307482648      -0.57      0.51      0.62  0.        1862.346       3672.244       7338.293    0.000  -0.139   0.381   0.
  2017 352  7 22 47 500 352.307494222      -0.57      0.58      0.64  0.        1861.081       3673.593       7338.777    0.000  -0.139   0.381   0.
  2017 352  7 22 48 500 352.307505796      -0.57      0.57      0.69  0.        1859.816       3674.942       7339.260    0.000  -0.138   0.380   0.
  2017 352  7 22 49 500 352.307517370      -0.54      0.54      0.65  0.        1858.552       3676.291       7339.742    0.000  -0.138   0.380   0.
  2017 352  7 22 50 500 352.307528944      -0.52      0.54      0.61  0.        1857.287       3677.640       7340.224    0.000  -0.139   0.381   0.
  2017 352  7 22 51 500 352.307540518      -0.56      0.53      0.58  0.        1856.021       3678.989       7340.706    0.000  -0.139   0.381   0.
  2017 352  7 22 52 500 352.307552092      -0.49      0.54      0.66  0.        1854.756       3680.337       7341.187    0.000  -0.139   0.381   0.
  2017 352  7 22 53 500 352.307563666      -0.47      0.55      0.67  0.        1853.491       3681.685       7341.668    0.000  -0.139   0.381   0.
  2017 352  7 22 54 500 352.307575240      -0.57      0.56      0.72  0.        1852.225       3683.033       7342.147    0.000  -0.139   0.381   0.
  2017 352  7 22 55 500 352.307586814      -0.58      0.57      0.66  0.        1850.960       3684.380       7342.626    0.000  -0.139   0.381   0.
  2017 352  7 22 56 500 352.307598388      -0.55      0.56      0.64  0.        1849.694       3685.727       7343.105    0.000  -0.138   0.380   0.
  2017 352  7 22 57 500 352.307609962      -0.51      0.58      0.67  0.        1848.428       3687.074       7343.584    0.000  -0.138   0.380   0.
  2017 352  7 22 58 500 352.307621536      -0.43      0.60      0.68  0.        1847.162       3688.421       7344.062    0.000  -0.139   0.381   0.
  2017 352  7 22 59 500 352.307633111      -0.45      0.56      0.75  0.        1845.896       3689.767       7344.539    0.000  -0.139   0.381   0.
