  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 23  0 500 352.307644685      -0.51      0.56      0.75  0.        1844.629       3691.113       7345.016    0.000  -0.138   0.380   0.
  2017 352  7 23  1 500 352.307656259      -0.55      0.53      0.75  0.        1843.363       3692.459       7345.492    0.000  -0.138   0.380   0.
  2017 352  7 23  2 500 352.307667830      -0.59      0.51      0.74  0.        1842.096       3693.805       7345.968    0.000  -0.139   0.381   0.
  2017 352  7 23  3 500 352.307679404      -0.58      0.52      0.74  0.        1840.830       3695.150       7346.443    0.000  -0.139   0.381   0.
  2017 352  7 23  4 500 352.307690978      -0.60      0.55      0.75  0.        1839.563       3696.495       7346.917    0.000  -0.138   0.380   0.
  2017 352  7 23  5 500 352.307702552      -0.59      0.59      0.77  0.        1838.296       3697.840       7347.392    0.000  -0.138   0.380   0.
  2017 352  7 23  6 500 352.307714126      -0.58      0.60      0.79  0.        1837.029       3699.184       7347.865    0.000  -0.138   0.380   0.
  2017 352  7 23  7 500 352.307725700      -0.56      0.59      0.79  0.        1835.761       3700.529       7348.338    0.000  -0.138   0.380   0.
  2017 352  7 23  8 500 352.307737274      -0.62      0.57      0.80  0.        1834.494       3701.873       7348.811    0.000  -0.139   0.381   0.
  2017 352  7 23  9 500 352.307748848      -0.61      0.55      0.77  0.        1833.227       3703.216       7349.283    0.000  -0.139   0.381   0.
  2017 352  7 23 10 500 352.307760423      -0.61      0.59      0.76  0.        1831.959       3704.560       7349.754    0.000  -0.138   0.380   0.
  2017 352  7 23 11 500 352.307771997      -0.61      0.57      0.75  0.        1830.691       3705.903       7350.225    0.000  -0.138   0.380   0.
  2017 352  7 23 12 500 352.307783571      -0.59      0.57      0.74  0.        1829.423       3707.246       7350.696    0.000  -0.138   0.380   0.
  2017 352  7 23 13 500 352.307795145      -0.58      0.61      0.78  0.        1828.155       3708.589       7351.166    0.000  -0.138   0.380   0.
  2017 352  7 23 14 500 352.307806719      -0.59      0.61      0.80  0.        1826.887       3709.931       7351.635    0.000  -0.139   0.381   0.
  2017 352  7 23 15 500 352.307818293      -0.64      0.68      0.76  0.        1825.619       3711.273       7352.104    0.000  -0.139   0.381   0.
  2017 352  7 23 16 500 352.307829867      -0.63      0.69      0.74  0.        1824.350       3712.615       7352.572    0.000  -0.139   0.381   0.
  2017 352  7 23 17 500 352.307841441      -0.64      0.69      0.72  0.        1823.082       3713.957       7353.040    0.000  -0.139   0.381   0.
  2017 352  7 23 18 500 352.307853015      -0.60      0.66      0.74  0.        1821.813       3715.298       7353.508    0.000  -0.139   0.381   0.
  2017 352  7 23 19 500 352.307864589      -0.61      0.66      0.71  0.        1820.544       3716.639       7353.974    0.000  -0.139   0.381   0.
  2017 352  7 23 20 500 352.307876163      -0.66      0.70      0.69  0.        1819.276       3717.980       7354.441    0.000  -0.138   0.380   0.
  2017 352  7 23 21 500 352.307887737      -0.59      0.67      0.70  0.        1818.007       3719.321       7354.906    0.000  -0.138   0.380   0.
  2017 352  7 23 22 500 352.307899311      -0.63      0.67      0.73  0.        1816.737       3720.661       7355.372    0.000  -0.138   0.380   0.
  2017 352  7 23 23 500 352.307910885      -0.60      0.68      0.70  0.        1815.468       3722.001       7355.836    0.000  -0.138   0.380   0.
  2017 352  7 23 24 500 352.307922460      -0.59      0.68      0.73  0.        1814.198       3723.341       7356.301    0.000  -0.139   0.381   0.
  2017 352  7 23 25 500 352.307934034      -0.55      0.71      0.77  0.        1812.929       3724.681       7356.764    0.000  -0.139   0.381   0.
  2017 352  7 23 26 500 352.307945608      -0.52      0.71      0.78  0.        1811.659       3726.020       7357.227    0.000  -0.138   0.380   0.
  2017 352  7 23 27 500 352.307957182      -0.56      0.73      0.77  0.        1810.389       3727.359       7357.690    0.000  -0.138   0.380   0.
  2017 352  7 23 28 500 352.307968756      -0.57      0.75      0.77  0.        1809.119       3728.697       7358.152    0.000  -0.138   0.380   0.
  2017 352  7 23 29 500 352.307980330      -0.56      0.74      0.76  0.        1807.849       3730.036       7358.613    0.000  -0.138   0.380   0.
  2017 352  7 23 30 500 352.307991901      -0.61      0.76      0.73  0.        1806.579       3731.374       7359.075    0.000  -0.138   0.380   0.
  2017 352  7 23 31 500 352.308003475      -0.56      0.71      0.73  0.        1805.309       3732.712       7359.535    0.000  -0.138   0.380   0.
  2017 352  7 23 32 500 352.308015049      -0.57      0.72      0.77  0.        1804.038       3734.050       7359.995    0.000  -0.139   0.381   0.
  2017 352  7 23 33 500 352.308026623      -0.55      0.72      0.80  0.        1802.768       3735.387       7360.454    0.000  -0.139   0.381   0.
  2017 352  7 23 34 500 352.308038197      -0.58      0.74      0.75  0.        1801.497       3736.724       7360.914    0.000  -0.139   0.381   0.
  2017 352  7 23 35 500 352.308049771      -0.59      0.68      0.73  0.        1800.226       3738.061       7361.372    0.000  -0.139   0.381   0.
  2017 352  7 23 36 500 352.308061346      -0.56      0.74      0.77  0.        1798.955       3739.398       7361.830    0.000  -0.138   0.380   0.
  2017 352  7 23 37 500 352.308072920      -0.53      0.74      0.72  0.        1797.684       3740.734       7362.287    0.000  -0.138   0.380   0.
  2017 352  7 23 38 500 352.308084494      -0.54      0.69      0.76  0.        1796.413       3742.070       7362.744    0.000  -0.139   0.381   0.
  2017 352  7 23 39 500 352.308096068      -0.60      0.72      0.77  0.        1795.141       3743.406       7363.200    0.000  -0.139   0.381   0.
  2017 352  7 23 40 500 352.308107642      -0.55      0.72      0.74  0.        1793.870       3744.741       7363.656    0.000  -0.139   0.381   0.
  2017 352  7 23 41 500 352.308119216      -0.55      0.71      0.79  0.        1792.598       3746.077       7364.111    0.000  -0.139   0.381   0.
  2017 352  7 23 42 500 352.308130790      -0.58      0.67      0.78  0.        1791.327       3747.412       7364.566    0.000  -0.138   0.380   0.
  2017 352  7 23 43 500 352.308142364      -0.60      0.76      0.75  0.        1790.055       3748.746       7365.020    0.000  -0.138   0.380   0.
  2017 352  7 23 44 500 352.308153938      -0.60      0.73      0.79  0.        1788.783       3750.081       7365.474    0.000  -0.139   0.381   0.
  2017 352  7 23 45 500 352.308165512      -0.61      0.71      0.75  0.        1787.511       3751.415       7365.927    0.000  -0.139   0.381   0.
  2017 352  7 23 46 500 352.308177086      -0.60      0.70      0.80  0.        1786.238       3752.749       7366.380    0.000  -0.138   0.380   0.
  2017 352  7 23 47 500 352.308188660      -0.63      0.74      0.81  0.        1784.966       3754.083       7366.832    0.000  -0.138   0.380   0.
  2017 352  7 23 48 500 352.308200234      -0.62      0.76      0.82  0.        1783.693       3755.416       7367.284    0.000  -0.139   0.381   0.
  2017 352  7 23 49 500 352.308211808      -0.60      0.77      0.80  0.        1782.421       3756.749       7367.735    0.000  -0.139   0.381   0.
  2017 352  7 23 50 500 352.308223383      -0.60      0.71      0.79  0.        1781.148       3758.082       7368.186    0.000  -0.139   0.381   0.
  2017 352  7 23 51 500 352.308234957      -0.58      0.75      0.81  0.        1779.875       3759.415       7368.636    0.000  -0.139   0.381   0.
  2017 352  7 23 52 500 352.308246531      -0.61      0.71      0.77  0.        1778.602       3760.747       7369.085    0.000  -0.138   0.380   0.
  2017 352  7 23 53 500 352.308258105      -0.60      0.81      0.81  0.        1777.329       3762.080       7369.534    0.000  -0.138   0.380   0.
  2017 352  7 23 54 500 352.308269679      -0.55      0.82      0.80  0.        1776.056       3763.411       7369.983    0.000  -0.138   0.380   0.
  2017 352  7 23 55 500 352.308281253      -0.51      0.77      0.79  0.        1774.782       3764.743       7370.431    0.000  -0.138   0.380   0.
  2017 352  7 23 56 500 352.308292827      -0.49      0.81      0.79  0.        1773.509       3766.074       7370.878    0.000  -0.138   0.380   0.
  2017 352  7 23 57 500 352.308304401      -0.53      0.80      0.75  0.        1772.235       3767.405       7371.325    0.000  -0.138   0.380   0.
  2017 352  7 23 58 500 352.308315975      -0.50      0.72      0.79  0.        1770.961       3768.736       7371.772    0.000  -0.138   0.380   0.
  2017 352  7 23 59 500 352.308327549      -0.51      0.74      0.82  0.        1769.688       3770.066       7372.218    0.000  -0.138   0.380   0.
  2017 352  7 24  0 500 352.308339120      -0.59      0.77      0.79  0.        1768.413       3771.397       7372.663    0.000  -0.138   0.380   0.
  2017 352  7 24  1 500 352.308350694      -0.61      0.71      0.76  0.        1767.139       3772.727       7373.108    0.000  -0.138   0.380   0.
  2017 352  7 24  2 499 352.308362269      -0.59      0.76      0.84  0.        1765.865       3774.056       7373.552    0.000  -0.139   0.381   0.
  2017 352  7 24  3 499 352.308373843      -0.62      0.84      0.90  0.        1764.591       3775.386       7373.996    0.000  -0.139   0.381   0.
  2017 352  7 24  4 500 352.308385417      -0.62      0.83      0.89  0.        1763.316       3776.715       7374.439    0.000  -0.139   0.381   0.
  2017 352  7 24  5 500 352.308396991      -0.63      0.77      0.84  0.        1762.042       3778.044       7374.882    0.000  -0.139   0.381   0.
  2017 352  7 24  6 500 352.308408565      -0.67      0.78      0.83  0.        1760.767       3779.373       7375.324    0.000  -0.138   0.380   0.
  2017 352  7 24  7 500 352.308420139      -0.58      0.76      0.85  0.        1759.492       3780.701       7375.766    0.000  -0.138   0.380   0.
  2017 352  7 24  8 500 352.308431713      -0.55      0.78      0.85  0.        1758.217       3782.029       7376.207    0.000  -0.139   0.381   0.
  2017 352  7 24  9 499 352.308443287      -0.59      0.83      0.82  0.        1756.942       3783.357       7376.648    0.000  -0.139   0.381   0.
  2017 352  7 24 10 499 352.308454861      -0.59      0.80      0.80  0.        1755.667       3784.685       7377.088    0.000  -0.138   0.380   0.
  2017 352  7 24 11 499 352.308466435      -0.60      0.81      0.79  0.        1754.391       3786.012       7377.528    0.000  -0.138   0.380   0.
  2017 352  7 24 12 499 352.308478009      -0.60      0.77      0.77  0.        1753.116       3787.339       7377.967    0.000  -0.139   0.381   0.
  2017 352  7 24 13 499 352.308489583      -0.60      0.78      0.81  0.        1751.840       3788.666       7378.406    0.000  -0.139   0.381   0.
  2017 352  7 24 14 500 352.308501157      -0.52      0.74      0.84  0.        1750.564       3789.992       7378.844    0.000  -0.139   0.381   0.
  2017 352  7 24 15 500 352.308512732      -0.58      0.75      0.82  0.        1749.288       3791.318       7379.281    0.000  -0.139   0.381   0.
  2017 352  7 24 16 499 352.308524306      -0.57      0.77      0.84  0.        1748.012       3792.645       7379.719    0.000  -0.138   0.380   0.
  2017 352  7 24 17 499 352.308535880      -0.56      0.79      0.81  0.        1746.736       3793.970       7380.155    0.000  -0.138   0.380   0.
  2017 352  7 24 18 500 352.308547454      -0.57      0.82      0.79  0.        1745.460       3795.296       7380.591    0.000  -0.139   0.381   0.
  2017 352  7 24 19 500 352.308559028      -0.58      0.76      0.79  0.        1744.184       3796.621       7381.027    0.000  -0.139   0.381   0.
  2017 352  7 24 20 500 352.308570602      -0.60      0.75      0.76  0.        1742.907       3797.946       7381.462    0.000  -0.139   0.381   0.
  2017 352  7 24 21 500 352.308582176      -0.64      0.74      0.75  0.        1741.631       3799.270       7381.896    0.000  -0.139   0.381   0.
  2017 352  7 24 22 500 352.308593750      -0.64      0.81      0.78  0.        1740.354       3800.595       7382.330    0.000  -0.138   0.380   0.
  2017 352  7 24 23 499 352.308605324      -0.56      0.84      0.81  0.        1739.077       3801.919       7382.764    0.000  -0.138   0.380   0.
  2017 352  7 24 24 499 352.308616898      -0.59      0.81      0.79  0.        1737.800       3803.243       7383.197    0.000  -0.139   0.381   0.
  2017 352  7 24 25 499 352.308628472      -0.64      0.85      0.82  0.        1736.523       3804.566       7383.629    0.000  -0.139   0.381   0.
  2017 352  7 24 26 499 352.308640046      -0.65      0.84      0.78  0.        1735.246       3805.890       7384.061    0.000  -0.139   0.381   0.
  2017 352  7 24 27 500 352.308651620      -0.72      0.81      0.74  0.        1733.968       3807.213       7384.493    0.000  -0.139   0.381   0.
  2017 352  7 24 28 500 352.308663192      -0.65      0.76      0.77  0.        1732.691       3808.536       7384.923    0.000  -0.139   0.381   0.
  2017 352  7 24 29 499 352.308674766      -0.62      0.77      0.82  0.        1731.413       3809.858       7385.354    0.000  -0.139   0.381   0.
  2017 352  7 24 30 499 352.308686340      -0.62      0.79      0.82  0.        1730.136       3811.180       7385.784    0.000  -0.139   0.381   0.
  2017 352  7 24 31 499 352.308697914      -0.58      0.75      0.83  0.        1728.858       3812.502       7386.213    0.000  -0.139   0.381   0.
  2017 352  7 24 32 499 352.308709488      -0.51      0.76      0.83  0.        1727.580       3813.824       7386.642    0.000  -0.139   0.381   0.
  2017 352  7 24 33 499 352.308721062      -0.46      0.75      0.83  0.        1726.302       3815.146       7387.070    0.000  -0.139   0.381   0.
  2017 352  7 24 34 499 352.308732636      -0.47      0.77      0.83  0.        1725.024       3816.467       7387.498    0.000  -0.139   0.381   0.
  2017 352  7 24 35 499 352.308744210      -0.51      0.80      0.83  0.        1723.745       3817.788       7387.925    0.000  -0.139   0.381   0.
  2017 352  7 24 36 499 352.308755784      -0.45      0.79      0.84  0.        1722.467       3819.108       7388.352    0.000  -0.138   0.380   0.
  2017 352  7 24 37 499 352.308767358      -0.53      0.76      0.79  0.        1721.189       3820.429       7388.778    0.000  -0.138   0.380   0.
  2017 352  7 24 38 499 352.308778932      -0.51      0.76      0.79  0.        1719.910       3821.749       7389.204    0.000  -0.139   0.381   0.
  2017 352  7 24 39 499 352.308790506      -0.49      0.76      0.80  0.        1718.631       3823.069       7389.629    0.000  -0.139   0.381   0.
  2017 352  7 24 40 499 352.308802080      -0.47      0.76      0.78  0.        1717.352       3824.389       7390.054    0.000  -0.138   0.380   0.
  2017 352  7 24 41 499 352.308813655      -0.45      0.73      0.80  0.        1716.073       3825.708       7390.478    0.000  -0.138   0.380   0.
  2017 352  7 24 42 499 352.308825229      -0.45      0.77      0.81  0.        1714.794       3827.027       7390.902    0.000  -0.138   0.380   0.
  2017 352  7 24 43 499 352.308836803      -0.45      0.77      0.80  0.        1713.515       3828.346       7391.325    0.000  -0.138   0.380   0.
  2017 352  7 24 44 499 352.308848377      -0.51      0.80      0.80  0.        1712.235       3829.664       7391.747    0.000  -0.139   0.381   0.
  2017 352  7 24 45 499 352.308859951      -0.55      0.83      0.77  0.        1710.956       3830.983       7392.169    0.000  -0.139   0.381   0.
  2017 352  7 24 46 499 352.308871525      -0.49      0.80      0.78  0.        1709.676       3832.301       7392.591    0.000  -0.138   0.380   0.
  2017 352  7 24 47 499 352.308883099      -0.49      0.83      0.78  0.        1708.397       3833.618       7393.012    0.000  -0.138   0.380   0.
  2017 352  7 24 48 499 352.308894673      -0.52      0.86      0.75  0.        1707.117       3834.936       7393.433    0.000  -0.138   0.380   0.
  2017 352  7 24 49 499 352.308906247      -0.47      0.89      0.75  0.        1705.837       3836.253       7393.853    0.000  -0.138   0.380   0.
  2017 352  7 24 50 499 352.308917821      -0.47      0.88      0.74  0.        1704.557       3837.570       7394.272    0.000  -0.139   0.381   0.
  2017 352  7 24 51 499 352.308929395      -0.49      0.89      0.81  0.        1703.276       3838.887       7394.691    0.000  -0.139   0.381   0.
  2017 352  7 24 52 499 352.308940969      -0.47      0.91      0.82  0.        1701.996       3840.203       7395.110    0.000  -0.138   0.380   0.
  2017 352  7 24 53 499 352.308952543      -0.46      0.90      0.80  0.        1700.716       3841.519       7395.528    0.000  -0.138   0.380   0.
  2017 352  7 24 54 499 352.308964117      -0.47      0.87      0.77  0.        1699.435       3842.835       7395.945    0.000  -0.139   0.381   0.
  2017 352  7 24 55 499 352.308975692      -0.48      0.83      0.75  0.        1698.154       3844.151       7396.362    0.000  -0.139   0.381   0.
  2017 352  7 24 56 499 352.308987266      -0.51      0.81      0.75  0.        1696.874       3845.466       7396.779    0.000  -0.138   0.380   0.
  2017 352  7 24 57 499 352.308998840      -0.52      0.83      0.73  0.        1695.593       3846.781       7397.195    0.000  -0.138   0.380   0.
  2017 352  7 24 58 499 352.309010411      -0.47      0.87      0.75  0.        1694.312       3848.096       7397.610    0.000  -0.138   0.380   0.
  2017 352  7 24 59 499 352.309021985      -0.54      0.89      0.79  0.        1693.031       3849.410       7398.025    0.000  -0.138   0.380   0.
  2017 352  7 25  0 499 352.309033559      -0.49      0.80      0.80  0.        1691.749       3850.725       7398.439    0.000  -0.139   0.381   0.
  2017 352  7 25  1 499 352.309045133      -0.39      0.80      0.67  0.        1690.468       3852.039       7398.853    0.000  -0.139   0.381   0.
  2017 352  7 25  2 499 352.309056707      -0.41      0.80      0.64  0.        1689.186       3853.352       7399.266    0.000  -0.138   0.380   0.
  2017 352  7 25  3 499 352.309068281      -0.42      0.84      0.60  0.        1687.905       3854.666       7399.679    0.000  -0.138   0.380   0.
  2017 352  7 25  4 499 352.309079855      -0.42      0.85      0.68  0.        1686.623       3855.979       7400.092    0.000  -0.138   0.380   0.
  2017 352  7 25  5 499 352.309091429      -0.38      0.79      0.69  0.        1685.341       3857.292       7400.503    0.000  -0.138   0.380   0.
  2017 352  7 25  6 499 352.309103004      -0.41      0.79      0.69  0.        1684.059       3858.604       7400.915    0.000  -0.138   0.380   0.
  2017 352  7 25  7 499 352.309114578      -0.51      0.82      0.67  0.        1682.777       3859.917       7401.325    0.000  -0.138   0.380   0.
  2017 352  7 25  8 499 352.309126152      -0.54      0.83      0.66  0.        1681.495       3861.229       7401.736    0.000  -0.139   0.381   0.
  2017 352  7 25  9 499 352.309137726      -0.57      0.89      0.71  0.        1680.213       3862.541       7402.146    0.000  -0.139   0.381   0.
  2017 352  7 25 10 499 352.309149300      -0.54      0.86      0.74  0.        1678.930       3863.853       7402.555    0.000  -0.139   0.381   0.
  2017 352  7 25 11 499 352.309160874      -0.56      0.89      0.69  0.        1677.648       3865.164       7402.964    0.000  -0.139   0.381   0.
  2017 352  7 25 12 499 352.309172448      -0.59      0.96      0.70  0.        1676.365       3866.475       7403.372    0.000  -0.138   0.380   0.
  2017 352  7 25 13 499 352.309184022      -0.58      0.92      0.72  0.        1675.082       3867.786       7403.780    0.000  -0.138   0.380   0.
  2017 352  7 25 14 499 352.309195596      -0.55      0.85      0.70  0.        1673.799       3869.096       7404.187    0.000  -0.139   0.381   0.
  2017 352  7 25 15 499 352.309207170      -0.51      0.87      0.70  0.        1672.516       3870.407       7404.593    0.000  -0.139   0.381   0.
  2017 352  7 25 16 499 352.309218744      -0.55      0.89      0.70  0.        1671.233       3871.717       7405.000    0.000  -0.139   0.381   0.
  2017 352  7 25 17 499 352.309230318      -0.61      0.84      0.73  0.        1669.950       3873.026       7405.405    0.000  -0.139   0.381   0.
  2017 352  7 25 18 499 352.309241892      -0.61      0.87      0.73  0.        1668.667       3874.336       7405.810    0.000  -0.138   0.380   0.
  2017 352  7 25 19 499 352.309253466      -0.60      0.85      0.75  0.        1667.383       3875.645       7406.215    0.000  -0.138   0.380   0.
  2017 352  7 25 20 499 352.309265041      -0.63      0.78      0.71  0.        1666.099       3876.954       7406.619    0.000  -0.139   0.381   0.
  2017 352  7 25 21 499 352.309276615      -0.64      0.83      0.75  0.        1664.816       3878.263       7407.023    0.000  -0.139   0.381   0.
  2017 352  7 25 22 499 352.309288189      -0.62      0.81      0.75  0.        1663.532       3879.571       7407.426    0.000  -0.139   0.381   0.
  2017 352  7 25 23 499 352.309299763      -0.65      0.77      0.75  0.        1662.248       3880.879       7407.828    0.000  -0.139   0.381   0.
  2017 352  7 25 24 499 352.309311337      -0.59      0.81      0.76  0.        1660.964       3882.187       7408.231    0.000  -0.139   0.381   0.
  2017 352  7 25 25 499 352.309322911      -0.58      0.76      0.74  0.        1659.680       3883.495       7408.632    0.000  -0.139   0.381   0.
  2017 352  7 25 26 499 352.309334482      -0.58      0.83      0.77  0.        1658.395       3884.802       7409.033    0.000  -0.139   0.381   0.
  2017 352  7 25 27 499 352.309346056      -0.59      0.80      0.77  0.        1657.111       3886.109       7409.434    0.000  -0.139   0.381   0.
  2017 352  7 25 28 499 352.309357630      -0.59      0.78      0.77  0.        1655.826       3887.416       7409.834    0.000  -0.139   0.381   0.
  2017 352  7 25 29 499 352.309369204      -0.63      0.81      0.75  0.        1654.542       3888.722       7410.233    0.000  -0.139   0.381   0.
  2017 352  7 25 30 499 352.309380778      -0.66      0.79      0.72  0.        1653.257       3890.029       7410.632    0.000  -0.139   0.381   0.
  2017 352  7 25 31 499 352.309392352      -0.62      0.82      0.76  0.        1651.972       3891.335       7411.031    0.000  -0.139   0.381   0.
  2017 352  7 25 32 499 352.309403927      -0.60      0.82      0.73  0.        1650.687       3892.640       7411.429    0.000  -0.139   0.381   0.
  2017 352  7 25 33 499 352.309415501      -0.60      0.84      0.75  0.        1649.402       3893.946       7411.826    0.000  -0.139   0.381   0.
  2017 352  7 25 34 499 352.309427075      -0.60      0.87      0.73  0.        1648.117       3895.251       7412.223    0.000  -0.138   0.380   0.
  2017 352  7 25 35 499 352.309438649      -0.54      0.82      0.72  0.        1646.832       3896.556       7412.620    0.000  -0.138   0.380   0.
  2017 352  7 25 36 499 352.309450223      -0.56      0.90      0.71  0.        1645.546       3897.860       7413.016    0.000  -0.139   0.381   0.
  2017 352  7 25 37 499 352.309461797      -0.57      0.80      0.72  0.        1644.261       3899.165       7413.411    0.000  -0.139   0.381   0.
  2017 352  7 25 38 499 352.309473371      -0.59      0.90      0.74  0.        1642.975       3900.469       7413.806    0.000  -0.139   0.381   0.
  2017 352  7 25 39 499 352.309484945      -0.56      0.81      0.74  0.        1641.689       3901.773       7414.200    0.000  -0.139   0.381   0.
  2017 352  7 25 40 499 352.309496519      -0.59      0.90      0.77  0.        1640.404       3903.076       7414.594    0.000  -0.139   0.381   0.
  2017 352  7 25 41 499 352.309508093      -0.59      0.82      0.74  0.        1639.118       3904.380       7414.988    0.000  -0.139   0.381   0.
  2017 352  7 25 42 499 352.309519667      -0.53      0.87      0.78  0.        1637.831       3905.683       7415.381    0.000  -0.139   0.381   0.
  2017 352  7 25 43 499 352.309531241      -0.55      0.87      0.74  0.        1636.545       3906.986       7415.773    0.000  -0.139   0.381   0.
  2017 352  7 25 44 499 352.309542815      -0.56      0.84      0.75  0.        1635.259       3908.288       7416.165    0.000  -0.139   0.381   0.
  2017 352  7 25 45 499 352.309554389      -0.56      0.85      0.74  0.        1633.973       3909.590       7416.556    0.000  -0.139   0.381   0.
  2017 352  7 25 46 499 352.309565964      -0.54      0.88      0.70  0.        1632.686       3910.892       7416.947    0.000  -0.138   0.380   0.
  2017 352  7 25 47 499 352.309577538      -0.50      0.84      0.73  0.        1631.399       3912.194       7417.337    0.000  -0.138   0.380   0.
  2017 352  7 25 48 499 352.309589112      -0.45      0.85      0.71  0.        1630.113       3913.495       7417.727    0.000  -0.139   0.381   0.
  2017 352  7 25 49 499 352.309600686      -0.47      0.86      0.73  0.        1628.826       3914.797       7418.117    0.000  -0.139   0.381   0.
  2017 352  7 25 50 499 352.309612260      -0.56      0.82      0.74  0.        1627.539       3916.097       7418.505    0.000  -0.138   0.380   0.
  2017 352  7 25 51 499 352.309623834      -0.56      0.89      0.74  0.        1626.252       3917.398       7418.894    0.000  -0.138   0.380   0.
  2017 352  7 25 52 499 352.309635408      -0.56      0.86      0.71  0.        1624.964       3918.698       7419.282    0.000  -0.138   0.380   0.
  2017 352  7 25 53 499 352.309646982      -0.56      0.85      0.69  0.        1623.677       3919.999       7419.669    0.000  -0.138   0.380   0.
  2017 352  7 25 54 499 352.309658556      -0.56      0.88      0.72  0.        1622.390       3921.298       7420.056    0.000  -0.138   0.380   0.
  2017 352  7 25 55 499 352.309670130      -0.55      0.83      0.70  0.        1621.102       3922.598       7420.442    0.000  -0.138   0.380   0.
  2017 352  7 25 56 499 352.309681701      -0.56      0.83      0.67  0.        1619.814       3923.897       7420.828    0.000  -0.138   0.380   0.
  2017 352  7 25 57 499 352.309693275      -0.54      0.85      0.73  0.        1618.527       3925.196       7421.213    0.000  -0.138   0.380   0.
  2017 352  7 25 58 498 352.309704850      -0.55      0.84      0.71  0.        1617.239       3926.495       7421.598    0.000  -0.138   0.380   0.
  2017 352  7 25 59 498 352.309716424      -0.58      0.87      0.68  0.        1615.951       3927.793       7421.982    0.000  -0.138   0.380   0.
  2017 352  7 26  0 499 352.309727998      -0.60      0.88      0.72  0.        1614.663       3929.092       7422.366    0.000  -0.138   0.380   0.
  2017 352  7 26  1 499 352.309739572      -0.63      0.86      0.74  0.        1613.374       3930.389       7422.749    0.000  -0.138   0.380   0.
  2017 352  7 26  2 499 352.309751146      -0.62      0.88      0.70  0.        1612.086       3931.687       7423.132    0.000  -0.138   0.380   0.
  2017 352  7 26  3 499 352.309762720      -0.58      0.89      0.72  0.        1610.798       3932.985       7423.514    0.000  -0.138   0.380   0.
  2017 352  7 26  4 499 352.309774294      -0.60      0.87      0.71  0.        1609.509       3934.282       7423.895    0.000  -0.139   0.381   0.
  2017 352  7 26  5 498 352.309785868      -0.62      0.85      0.69  0.        1608.220       3935.579       7424.277    0.000  -0.139   0.381   0.
  2017 352  7 26  6 498 352.309797442      -0.60      0.86      0.68  0.        1606.932       3936.875       7424.657    0.000  -0.139   0.381   0.
  2017 352  7 26  7 498 352.309809016      -0.55      0.89      0.71  0.        1605.643       3938.172       7425.037    0.000  -0.139   0.381   0.
  2017 352  7 26  8 498 352.309820590      -0.58      0.85      0.72  0.        1604.354       3939.467       7425.417    0.000  -0.138   0.380   0.
  2017 352  7 26  9 499 352.309832164      -0.52      0.85      0.70  0.        1603.065       3940.763       7425.796    0.000  -0.138   0.380   0.
  2017 352  7 26 10 499 352.309843738      -0.49      0.86      0.71  0.        1601.776       3942.059       7426.175    0.000  -0.138   0.380   0.
  2017 352  7 26 11 499 352.309855313      -0.53      0.89      0.72  0.        1600.486       3943.354       7426.553    0.000  -0.138   0.380   0.
  2017 352  7 26 12 498 352.309866887      -0.49      0.86      0.65  0.        1599.197       3944.649       7426.931    0.000  -0.138   0.380   0.
  2017 352  7 26 13 499 352.309878461      -0.51      0.83      0.68  0.        1597.907       3945.944       7427.308    0.000  -0.138   0.380   0.
