  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 26 14 499 352.309890035      -0.54      0.84      0.62  0.        1596.618       3947.238       7427.684    0.000  -0.138   0.380   0.
  2017 352  7 26 15 499 352.309901609      -0.55      0.85      0.60  0.        1595.328       3948.532       7428.061    0.000  -0.138   0.380   0.
  2017 352  7 26 16 499 352.309913183      -0.54      0.88      0.64  0.        1594.038       3949.826       7428.436    0.000  -0.138   0.380   0.
  2017 352  7 26 17 499 352.309924757      -0.46      0.84      0.63  0.        1592.748       3951.120       7428.811    0.000  -0.138   0.380   0.
  2017 352  7 26 18 498 352.309936331      -0.47      0.80      0.59  0.        1591.458       3952.413       7429.186    0.000  -0.138   0.380   0.
  2017 352  7 26 19 498 352.309947905      -0.52      0.81      0.61  0.        1590.168       3953.707       7429.560    0.000  -0.138   0.380   0.
  2017 352  7 26 20 498 352.309959479      -0.54      0.81      0.58  0.        1588.878       3954.999       7429.933    0.000  -0.138   0.380   0.
  2017 352  7 26 21 498 352.309971053      -0.49      0.83      0.55  0.        1587.587       3956.292       7430.307    0.000  -0.138   0.380   0.
  2017 352  7 26 22 498 352.309982627      -0.49      0.86      0.60  0.        1586.297       3957.584       7430.679    0.000  -0.138   0.380   0.
  2017 352  7 26 23 499 352.309994201      -0.48      0.87      0.61  0.        1585.006       3958.876       7431.051    0.000  -0.138   0.380   0.
  2017 352  7 26 24 499 352.310005775      -0.48      0.83      0.61  0.        1583.715       3960.168       7431.423    0.000  -0.138   0.380   0.
  2017 352  7 26 25 498 352.310017350      -0.50      0.83      0.62  0.        1582.424       3961.459       7431.794    0.000  -0.138   0.380   0.
  2017 352  7 26 26 498 352.310028921      -0.54      0.83      0.59  0.        1581.134       3962.751       7432.164    0.000  -0.138   0.380   0.
  2017 352  7 26 27 498 352.310040495      -0.51      0.83      0.61  0.        1579.843       3964.042       7432.535    0.000  -0.138   0.380   0.
  2017 352  7 26 28 498 352.310052069      -0.54      0.84      0.60  0.        1578.551       3965.332       7432.904    0.000  -0.138   0.380   0.
  2017 352  7 26 29 498 352.310063643      -0.54      0.81      0.54  0.        1577.260       3966.623       7433.273    0.000  -0.138   0.380   0.
  2017 352  7 26 30 498 352.310075217      -0.56      0.83      0.56  0.        1575.969       3967.913       7433.642    0.000  -0.138   0.380   0.
  2017 352  7 26 31 498 352.310086791      -0.56      0.83      0.55  0.        1574.677       3969.203       7434.010    0.000  -0.138   0.380   0.
  2017 352  7 26 32 498 352.310098365      -0.51      0.82      0.54  0.        1573.386       3970.492       7434.377    0.000  -0.138   0.380   0.
  2017 352  7 26 33 498 352.310109939      -0.54      0.83      0.56  0.        1572.094       3971.782       7434.744    0.000  -0.138   0.380   0.
  2017 352  7 26 34 498 352.310121513      -0.53      0.82      0.57  0.        1570.802       3973.071       7435.111    0.000  -0.138   0.380   0.
  2017 352  7 26 35 498 352.310133087      -0.52      0.81      0.59  0.        1569.510       3974.360       7435.477    0.000  -0.138   0.380   0.
  2017 352  7 26 36 498 352.310144661      -0.51      0.80      0.59  0.        1568.218       3975.648       7435.842    0.000  -0.138   0.380   0.
  2017 352  7 26 37 498 352.310156236      -0.51      0.81      0.59  0.        1566.926       3976.936       7436.207    0.000  -0.138   0.380   0.
  2017 352  7 26 38 498 352.310167810      -0.51      0.82      0.59  0.        1565.634       3978.224       7436.572    0.000  -0.138   0.380   0.
  2017 352  7 26 39 498 352.310179384      -0.50      0.82      0.60  0.        1564.342       3979.512       7436.936    0.000  -0.138   0.380   0.
  2017 352  7 26 40 498 352.310190958      -0.48      0.84      0.60  0.        1563.049       3980.800       7437.299    0.000  -0.138   0.380   0.
  2017 352  7 26 41 498 352.310202532      -0.45      0.79      0.62  0.        1561.757       3982.087       7437.662    0.000  -0.138   0.380   0.
  2017 352  7 26 42 498 352.310214106      -0.43      0.79      0.61  0.        1560.464       3983.374       7438.025    0.000  -0.138   0.380   0.
  2017 352  7 26 43 498 352.310225680      -0.45      0.80      0.61  0.        1559.171       3984.660       7438.387    0.000  -0.138   0.380   0.
  2017 352  7 26 44 498 352.310237254      -0.46      0.79      0.61  0.        1557.878       3985.947       7438.748    0.000  -0.138   0.380   0.
  2017 352  7 26 45 498 352.310248828      -0.47      0.78      0.62  0.        1556.586       3987.233       7439.109    0.000  -0.138   0.380   0.
  2017 352  7 26 46 498 352.310260402      -0.46      0.80      0.65  0.        1555.292       3988.519       7439.469    0.000  -0.138   0.380   0.
  2017 352  7 26 47 498 352.310271976      -0.47      0.84      0.62  0.        1553.999       3989.804       7439.829    0.000  -0.138   0.380   0.
  2017 352  7 26 48 498 352.310283550      -0.46      0.89      0.60  0.        1552.706       3991.089       7440.189    0.000  -0.138   0.380   0.
  2017 352  7 26 49 498 352.310295124      -0.46      0.86      0.61  0.        1551.413       3992.375       7440.548    0.000  -0.138   0.380   0.
  2017 352  7 26 50 498 352.310306698      -0.49      0.81      0.58  0.        1550.119       3993.659       7440.906    0.000  -0.138   0.380   0.
  2017 352  7 26 51 498 352.310318273      -0.50      0.79      0.59  0.        1548.826       3994.944       7441.264    0.000  -0.138   0.380   0.
  2017 352  7 26 52 498 352.310329847      -0.47      0.81      0.60  0.        1547.532       3996.228       7441.622    0.000  -0.138   0.380   0.
  2017 352  7 26 53 498 352.310341421      -0.47      0.85      0.61  0.        1546.238       3997.512       7441.979    0.000  -0.138   0.380   0.
  2017 352  7 26 54 498 352.310352995      -0.41      0.83      0.61  0.        1544.944       3998.796       7442.335    0.000  -0.138   0.380   0.
  2017 352  7 26 55 498 352.310364569      -0.38      0.81      0.59  0.        1543.650       4000.079       7442.691    0.000  -0.138   0.380   0.
  2017 352  7 26 56 498 352.310376140      -0.40      0.79      0.63  0.        1542.356       4001.362       7443.046    0.000  -0.138   0.380   0.
  2017 352  7 26 57 498 352.310387714      -0.42      0.81      0.62  0.        1541.062       4002.645       7443.401    0.000  -0.138   0.380   0.
  2017 352  7 26 58 498 352.310399288      -0.45      0.86      0.61  0.        1539.768       4003.928       7443.756    0.000  -0.138   0.380   0.
  2017 352  7 26 59 498 352.310410862      -0.45      0.83      0.59  0.        1538.473       4005.210       7444.110    0.000  -0.138   0.380   0.
  2017 352  7 27  0 498 352.310422436      -0.51      0.80      0.58  0.        1537.179       4006.492       7444.463    0.000  -0.138   0.380   0.
  2017 352  7 27  1 498 352.310434010      -0.55      0.85      0.59  0.        1535.884       4007.774       7444.816    0.000  -0.138   0.380   0.
  2017 352  7 27  2 498 352.310445584      -0.55      0.86      0.57  0.        1534.589       4009.055       7445.168    0.000  -0.138   0.380   0.
  2017 352  7 27  3 498 352.310457159      -0.56      0.79      0.57  0.        1533.294       4010.337       7445.521    0.000  -0.138   0.380   0.
  2017 352  7 27  4 498 352.310468733      -0.60      0.83      0.58  0.        1532.000       4011.618       7445.872    0.000  -0.138   0.380   0.
  2017 352  7 27  5 498 352.310480307      -0.58      0.87      0.57  0.        1530.704       4012.898       7446.223    0.000  -0.138   0.380   0.
  2017 352  7 27  6 498 352.310491881      -0.57      0.80      0.56  0.        1529.409       4014.179       7446.573    0.000  -0.138   0.380   0.
  2017 352  7 27  7 498 352.310503455      -0.59      0.83      0.60  0.        1528.114       4015.459       7446.923    0.000  -0.138   0.380   0.
  2017 352  7 27  8 498 352.310515029      -0.61      0.82      0.59  0.        1526.819       4016.739       7447.272    0.000  -0.138   0.380   0.
  2017 352  7 27  9 498 352.310526603      -0.61      0.78      0.61  0.        1525.523       4018.018       7447.621    0.000  -0.138   0.380   0.
  2017 352  7 27 10 498 352.310538177      -0.62      0.80      0.61  0.        1524.228       4019.298       7447.970    0.000  -0.138   0.380   0.
  2017 352  7 27 11 498 352.310549751      -0.58      0.80      0.60  0.        1522.932       4020.577       7448.318    0.000  -0.138   0.380   0.
  2017 352  7 27 12 498 352.310561325      -0.55      0.75      0.62  0.        1521.636       4021.856       7448.665    0.000  -0.138   0.380   0.
  2017 352  7 27 13 498 352.310572899      -0.57      0.80      0.55  0.        1520.341       4023.134       7449.012    0.000  -0.138   0.380   0.
  2017 352  7 27 14 498 352.310584473      -0.57      0.75      0.54  0.        1519.044       4024.412       7449.358    0.000  -0.138   0.380   0.
  2017 352  7 27 15 498 352.310596047      -0.59      0.79      0.54  0.        1517.748       4025.690       7449.704    0.000  -0.138   0.380   0.
  2017 352  7 27 16 498 352.310607621      -0.57      0.80      0.56  0.        1516.452       4026.968       7450.050    0.000  -0.138   0.380   0.
  2017 352  7 27 17 498 352.310619196      -0.58      0.79      0.60  0.        1515.156       4028.246       7450.394    0.000  -0.138   0.380   0.
  2017 352  7 27 18 498 352.310630770      -0.58      0.81      0.57  0.        1513.860       4029.523       7450.739    0.000  -0.138   0.380   0.
  2017 352  7 27 19 498 352.310642344      -0.59      0.76      0.56  0.        1512.563       4030.800       7451.083    0.000  -0.138   0.380   0.
  2017 352  7 27 20 498 352.310653918      -0.61      0.82      0.56  0.        1511.267       4032.076       7451.426    0.000  -0.138   0.380   0.
  2017 352  7 27 21 498 352.310665492      -0.67      0.79      0.53  0.        1509.970       4033.353       7451.769    0.000  -0.138   0.380   0.
  2017 352  7 27 22 498 352.310677066      -0.67      0.86      0.54  0.        1508.673       4034.629       7452.111    0.000  -0.138   0.380   0.
  2017 352  7 27 23 498 352.310688640      -0.65      0.82      0.57  0.        1507.376       4035.905       7452.453    0.000  -0.138   0.380   0.
  2017 352  7 27 24 498 352.310700212      -0.65      0.84      0.55  0.        1506.079       4037.180       7452.795    0.000  -0.138   0.380   0.
  2017 352  7 27 25 498 352.310711785      -0.65      0.84      0.59  0.        1504.782       4038.456       7453.136    0.000  -0.138   0.380   0.
  2017 352  7 27 26 498 352.310723359      -0.63      0.86      0.57  0.        1503.485       4039.731       7453.476    0.000  -0.138   0.380   0.
  2017 352  7 27 27 498 352.310734933      -0.65      0.93      0.58  0.        1502.188       4041.006       7453.816    0.000  -0.138   0.380   0.
  2017 352  7 27 28 498 352.310746508      -0.70      0.86      0.61  0.        1500.890       4042.280       7454.155    0.000  -0.138   0.380   0.
  2017 352  7 27 29 498 352.310758082      -0.67      0.84      0.63  0.        1499.593       4043.554       7454.494    0.000  -0.138   0.380   0.
  2017 352  7 27 30 498 352.310769656      -0.73      0.76      0.60  0.        1498.295       4044.828       7454.833    0.000  -0.138   0.380   0.
  2017 352  7 27 31 498 352.310781230      -0.67      0.77      0.57  0.        1496.998       4046.102       7455.170    0.000  -0.138   0.380   0.
  2017 352  7 27 32 498 352.310792804      -0.64      0.81      0.54  0.        1495.700       4047.375       7455.508    0.000  -0.138   0.380   0.
  2017 352  7 27 33 498 352.310804378      -0.66      0.80      0.53  0.        1494.402       4048.648       7455.845    0.000  -0.138   0.380   0.
  2017 352  7 27 34 498 352.310815952      -0.64      0.85      0.53  0.        1493.104       4049.921       7456.181    0.000  -0.138   0.380   0.
  2017 352  7 27 35 498 352.310827526      -0.59      0.81      0.55  0.        1491.806       4051.194       7456.517    0.000  -0.138   0.380   0.
  2017 352  7 27 36 498 352.310839100      -0.59      0.80      0.57  0.        1490.508       4052.466       7456.852    0.000  -0.138   0.380   0.
  2017 352  7 27 37 498 352.310850674      -0.59      0.85      0.58  0.        1489.209       4053.738       7457.187    0.000  -0.138   0.380   0.
  2017 352  7 27 38 498 352.310862248      -0.70      0.85      0.57  0.        1487.911       4055.010       7457.522    0.000  -0.138   0.380   0.
  2017 352  7 27 39 498 352.310873822      -0.72      0.84      0.59  0.        1486.613       4056.282       7457.856    0.000  -0.138   0.380   0.
  2017 352  7 27 40 498 352.310885396      -0.73      0.86      0.61  0.        1485.314       4057.553       7458.189    0.000  -0.138   0.380   0.
  2017 352  7 27 41 498 352.310896971      -0.60      0.83      0.61  0.        1484.015       4058.824       7458.522    0.000  -0.138   0.380   0.
  2017 352  7 27 42 498 352.310908545      -0.65      0.82      0.57  0.        1482.717       4060.095       7458.854    0.000  -0.138   0.380   0.
  2017 352  7 27 43 498 352.310920119      -0.70      0.85      0.56  0.        1481.418       4061.365       7459.186    0.000  -0.138   0.380   0.
  2017 352  7 27 44 498 352.310931693      -0.73      0.88      0.53  0.        1480.119       4062.635       7459.517    0.000  -0.138   0.380   0.
  2017 352  7 27 45 498 352.310943267      -0.75      0.90      0.55  0.        1478.820       4063.905       7459.849    0.000  -0.138   0.380   0.
  2017 352  7 27 46 498 352.310954841      -0.76      0.87      0.53  0.        1477.521       4065.174       7460.179    0.000  -0.138   0.380   0.
  2017 352  7 27 47 498 352.310966415      -0.73      0.86      0.55  0.        1476.221       4066.444       7460.509    0.000  -0.138   0.380   0.
  2017 352  7 27 48 498 352.310977989      -0.70      0.87      0.56  0.        1474.922       4067.713       7460.838    0.000  -0.138   0.380   0.
  2017 352  7 27 49 498 352.310989563      -0.71      0.85      0.54  0.        1473.622       4068.982       7461.167    0.000  -0.138   0.380   0.
  2017 352  7 27 50 498 352.311001137      -0.70      0.88      0.56  0.        1472.323       4070.250       7461.495    0.000  -0.138   0.380   0.
  2017 352  7 27 51 498 352.311012711      -0.72      0.86      0.54  0.        1471.023       4071.519       7461.823    0.000  -0.138   0.380   0.
  2017 352  7 27 52 498 352.311024285      -0.75      0.88      0.53  0.        1469.723       4072.787       7462.151    0.000  -0.138   0.380   0.
  2017 352  7 27 53 498 352.311035859      -0.79      0.90      0.53  0.        1468.423       4074.054       7462.478    0.000  -0.138   0.380   0.
  2017 352  7 27 54 497 352.311047431      -0.72      0.88      0.58  0.        1467.123       4075.322       7462.804    0.000  -0.138   0.380   0.
  2017 352  7 27 55 497 352.311059005      -0.71      0.91      0.57  0.        1465.823       4076.589       7463.130    0.000  -0.138   0.380   0.
  2017 352  7 27 56 498 352.311070579      -0.68      0.89      0.54  0.        1464.523       4077.856       7463.455    0.000  -0.138   0.380   0.
  2017 352  7 27 57 498 352.311082153      -0.67      0.89      0.60  0.        1463.223       4079.123       7463.780    0.000  -0.138   0.380   0.
  2017 352  7 27 58 498 352.311093727      -0.69      0.90      0.57  0.        1461.923       4080.389       7464.105    0.000  -0.138   0.380   0.
  2017 352  7 27 59 498 352.311105301      -0.69      0.90      0.57  0.        1460.622       4081.655       7464.429    0.000  -0.138   0.380   0.
  2017 352  7 28  0 498 352.311116875      -0.71      0.88      0.56  0.        1459.322       4082.921       7464.752    0.000  -0.138   0.380   0.
  2017 352  7 28  1 497 352.311128449      -0.73      0.89      0.56  0.        1458.021       4084.186       7465.075    0.000  -0.138   0.380   0.
  2017 352  7 28  2 497 352.311140023      -0.72      0.89      0.59  0.        1456.720       4085.452       7465.398    0.000  -0.138   0.380   0.
  2017 352  7 28  3 497 352.311151597      -0.70      0.92      0.55  0.        1455.420       4086.717       7465.720    0.000  -0.138   0.380   0.
  2017 352  7 28  4 497 352.311163171      -0.68      0.92      0.53  0.        1454.119       4087.981       7466.041    0.000  -0.138   0.380   0.
  2017 352  7 28  5 498 352.311174745      -0.69      0.89      0.53  0.        1452.818       4089.246       7466.362    0.000  -0.138   0.380   0.
  2017 352  7 28  6 498 352.311186319      -0.71      0.90      0.54  0.        1451.516       4090.510       7466.683    0.000  -0.138   0.380   0.
  2017 352  7 28  7 497 352.311197894      -0.69      0.93      0.54  0.        1450.215       4091.774       7467.002    0.000  -0.138   0.380   0.
  2017 352  7 28  8 497 352.311209468      -0.61      0.90      0.53  0.        1448.914       4093.038       7467.322    0.000  -0.138   0.380   0.
  2017 352  7 28  9 498 352.311221042      -0.57      0.85      0.54  0.        1447.612       4094.301       7467.641    0.000  -0.138   0.380   0.
  2017 352  7 28 10 498 352.311232616      -0.54      0.85      0.53  0.        1446.311       4095.564       7467.959    0.000  -0.138   0.380   0.
  2017 352  7 28 11 498 352.311244190      -0.52      0.84      0.54  0.        1445.009       4096.827       7468.277    0.000  -0.138   0.380   0.
  2017 352  7 28 12 498 352.311255764      -0.56      0.83      0.51  0.        1443.708       4098.090       7468.595    0.000  -0.138   0.380   0.
  2017 352  7 28 13 498 352.311267338      -0.55      0.85      0.52  0.        1442.406       4099.352       7468.912    0.000  -0.138   0.380   0.
  2017 352  7 28 14 497 352.311278912      -0.57      0.84      0.56  0.        1441.104       4100.614       7469.228    0.000  -0.138   0.380   0.
  2017 352  7 28 15 497 352.311290486      -0.53      0.83      0.56  0.        1439.802       4101.876       7469.544    0.000  -0.138   0.380   0.
  2017 352  7 28 16 497 352.311302060      -0.57      0.88      0.57  0.        1438.500       4103.137       7469.860    0.000  -0.138   0.380   0.
  2017 352  7 28 17 497 352.311313634      -0.51      0.83      0.58  0.        1437.198       4104.398       7470.175    0.000  -0.138   0.380   0.
  2017 352  7 28 18 497 352.311325208      -0.52      0.81      0.57  0.        1435.896       4105.659       7470.489    0.000  -0.138   0.380   0.
  2017 352  7 28 19 498 352.311336782      -0.45      0.79      0.55  0.        1434.593       4106.920       7470.803    0.000  -0.138   0.380   0.
  2017 352  7 28 20 498 352.311348357      -0.51      0.80      0.51  0.        1433.291       4108.180       7471.117    0.000  -0.138   0.380   0.
  2017 352  7 28 21 497 352.311359931      -0.54      0.83      0.50  0.        1431.988       4109.440       7471.430    0.000  -0.138   0.380   0.
  2017 352  7 28 22 497 352.311371502      -0.51      0.85      0.56  0.        1430.685       4110.700       7471.742    0.000  -0.138   0.380   0.
  2017 352  7 28 23 497 352.311383076      -0.53      0.86      0.53  0.        1429.383       4111.960       7472.054    0.000  -0.138   0.380   0.
  2017 352  7 28 24 497 352.311394650      -0.53      0.86      0.58  0.        1428.080       4113.219       7472.366    0.000  -0.138   0.380   0.
  2017 352  7 28 25 497 352.311406224      -0.50      0.85      0.59  0.        1426.777       4114.478       7472.677    0.000  -0.138   0.380   0.
  2017 352  7 28 26 497 352.311417798      -0.52      0.85      0.59  0.        1425.474       4115.737       7472.988    0.000  -0.138   0.380   0.
  2017 352  7 28 27 497 352.311429372      -0.52      0.89      0.60  0.        1424.171       4116.996       7473.298    0.000  -0.138   0.380   0.
  2017 352  7 28 28 497 352.311440946      -0.53      0.89      0.57  0.        1422.868       4118.254       7473.607    0.000  -0.138   0.380   0.
  2017 352  7 28 29 497 352.311452520      -0.55      0.87      0.56  0.        1421.564       4119.512       7473.916    0.000  -0.138   0.380   0.
  2017 352  7 28 30 497 352.311464094      -0.54      0.86      0.54  0.        1420.261       4120.769       7474.225    0.000  -0.138   0.380   0.
  2017 352  7 28 31 497 352.311475668      -0.55      0.86      0.56  0.        1418.957       4122.027       7474.533    0.000  -0.138   0.380   0.
  2017 352  7 28 32 497 352.311487242      -0.57      0.87      0.56  0.        1417.654       4123.284       7474.841    0.000  -0.138   0.380   0.
  2017 352  7 28 33 497 352.311498817      -0.50      0.85      0.54  0.        1416.350       4124.541       7475.148    0.000  -0.138   0.380   0.
  2017 352  7 28 34 497 352.311510391      -0.52      0.86      0.52  0.        1415.046       4125.797       7475.454    0.000  -0.138   0.380   0.
  2017 352  7 28 35 497 352.311521965      -0.55      0.88      0.53  0.        1413.743       4127.054       7475.760    0.000  -0.138   0.380   0.
  2017 352  7 28 36 497 352.311533539      -0.53      0.87      0.56  0.        1412.438       4128.310       7476.066    0.000  -0.138   0.380   0.
  2017 352  7 28 37 497 352.311545113      -0.54      0.85      0.55  0.        1411.134       4129.566       7476.371    0.000  -0.138   0.380   0.
  2017 352  7 28 38 497 352.311556687      -0.53      0.86      0.53  0.        1409.830       4130.821       7476.676    0.000  -0.138   0.380   0.
  2017 352  7 28 39 497 352.311568261      -0.54      0.82      0.50  0.        1408.526       4132.076       7476.980    0.000  -0.138   0.380   0.
  2017 352  7 28 40 497 352.311579835      -0.55      0.86      0.48  0.        1407.222       4133.331       7477.284    0.000  -0.138   0.380   0.
  2017 352  7 28 41 497 352.311591409      -0.54      0.86      0.48  0.        1405.917       4134.586       7477.587    0.000  -0.138   0.380   0.
  2017 352  7 28 42 497 352.311602983      -0.49      0.84      0.54  0.        1404.613       4135.840       7477.889    0.000  -0.138   0.380   0.
  2017 352  7 28 43 497 352.311614557      -0.56      0.86      0.53  0.        1403.308       4137.094       7478.192    0.000  -0.138   0.380   0.
  2017 352  7 28 44 497 352.311626131      -0.56      0.84      0.52  0.        1402.003       4138.348       7478.493    0.000  -0.138   0.380   0.
  2017 352  7 28 45 497 352.311637705      -0.55      0.83      0.55  0.        1400.699       4139.602       7478.794    0.000  -0.138   0.380   0.
  2017 352  7 28 46 497 352.311649280      -0.55      0.80      0.51  0.        1399.394       4140.855       7479.095    0.000  -0.138   0.380   0.
  2017 352  7 28 47 497 352.311660854      -0.51      0.84      0.51  0.        1398.089       4142.108       7479.395    0.000  -0.138   0.380   0.
  2017 352  7 28 48 497 352.311672428      -0.53      0.82      0.51  0.        1396.784       4143.361       7479.695    0.000  -0.138   0.380   0.
  2017 352  7 28 49 497 352.311684002      -0.52      0.84      0.51  0.        1395.478       4144.614       7479.994    0.000  -0.138   0.380   0.
  2017 352  7 28 50 497 352.311695573      -0.52      0.82      0.53  0.        1394.173       4145.866       7480.293    0.000  -0.138   0.380   0.
  2017 352  7 28 51 497 352.311707147      -0.51      0.81      0.51  0.        1392.868       4147.118       7480.591    0.000  -0.138   0.380   0.
  2017 352  7 28 52 497 352.311718721      -0.52      0.80      0.49  0.        1391.562       4148.369       7480.889    0.000  -0.138   0.380   0.
  2017 352  7 28 53 497 352.311730295      -0.55      0.80      0.54  0.        1390.257       4149.621       7481.186    0.000  -0.138   0.380   0.
  2017 352  7 28 54 497 352.311741869      -0.51      0.82      0.51  0.        1388.951       4150.872       7481.483    0.000  -0.138   0.380   0.
  2017 352  7 28 55 497 352.311753443      -0.51      0.83      0.53  0.        1387.646       4152.123       7481.779    0.000  -0.138   0.380   0.
  2017 352  7 28 56 497 352.311765017      -0.49      0.84      0.49  0.        1386.340       4153.374       7482.075    0.000  -0.138   0.380   0.
  2017 352  7 28 57 497 352.311776591      -0.53      0.83      0.51  0.        1385.034       4154.624       7482.370    0.000  -0.138   0.380   0.
  2017 352  7 28 58 497 352.311788166      -0.56      0.83      0.50  0.        1383.728       4155.874       7482.665    0.000  -0.138   0.380   0.
  2017 352  7 28 59 497 352.311799740      -0.59      0.81      0.45  0.        1382.422       4157.124       7482.959    0.000  -0.138   0.380   0.
  2017 352  7 29  0 497 352.311811314      -0.59      0.86      0.46  0.        1381.116       4158.373       7483.253    0.000  -0.138   0.380   0.
  2017 352  7 29  1 497 352.311822888      -0.61      0.84      0.47  0.        1379.809       4159.622       7483.546    0.000  -0.138   0.380   0.
  2017 352  7 29  2 497 352.311834462      -0.61      0.87      0.48  0.        1378.503       4160.872       7483.839    0.000  -0.138   0.380   0.
  2017 352  7 29  3 497 352.311846036      -0.58      0.83      0.51  0.        1377.197       4162.120       7484.132    0.000  -0.138   0.380   0.
  2017 352  7 29  4 497 352.311857610      -0.57      0.81      0.52  0.        1375.890       4163.369       7484.423    0.000  -0.138   0.380   0.
  2017 352  7 29  5 497 352.311869184      -0.56      0.83      0.51  0.        1374.583       4164.617       7484.715    0.000  -0.138   0.380   0.
  2017 352  7 29  6 497 352.311880758      -0.59      0.84      0.52  0.        1373.277       4165.865       7485.006    0.000  -0.138   0.380   0.
  2017 352  7 29  7 497 352.311892332      -0.54      0.82      0.50  0.        1371.970       4167.112       7485.296    0.000  -0.138   0.380   0.
  2017 352  7 29  8 497 352.311903906      -0.60      0.84      0.47  0.        1370.663       4168.359       7485.586    0.000  -0.138   0.380   0.
  2017 352  7 29  9 497 352.311915480      -0.60      0.85      0.44  0.        1369.356       4169.607       7485.875    0.000  -0.138   0.380   0.
  2017 352  7 29 10 497 352.311927054      -0.63      0.86      0.49  0.        1368.049       4170.853       7486.164    0.000  -0.138   0.380   0.
  2017 352  7 29 11 497 352.311938629      -0.62      0.86      0.51  0.        1366.742       4172.100       7486.453    0.000  -0.138   0.380   0.
  2017 352  7 29 12 497 352.311950203      -0.63      0.86      0.49  0.        1365.435       4173.346       7486.740    0.000  -0.138   0.380   0.
  2017 352  7 29 13 497 352.311961777      -0.65      0.86      0.48  0.        1364.127       4174.592       7487.028    0.000  -0.138   0.380   0.
  2017 352  7 29 14 497 352.311973351      -0.65      0.87      0.47  0.        1362.820       4175.838       7487.315    0.000  -0.138   0.380   0.
  2017 352  7 29 15 497 352.311984925      -0.66      0.86      0.48  0.        1361.512       4177.083       7487.601    0.000  -0.138   0.380   0.
  2017 352  7 29 16 497 352.311996499      -0.70      0.87      0.46  0.        1360.205       4178.328       7487.887    0.000  -0.138   0.380   0.
  2017 352  7 29 17 497 352.312008073      -0.69      0.84      0.47  0.        1358.897       4179.573       7488.173    0.000  -0.138   0.380   0.
  2017 352  7 29 18 497 352.312019647      -0.67      0.87      0.50  0.        1357.589       4180.818       7488.458    0.000  -0.138   0.380   0.
  2017 352  7 29 19 497 352.312031221      -0.66      0.88      0.48  0.        1356.281       4182.062       7488.742    0.000  -0.138   0.380   0.
  2017 352  7 29 20 497 352.312042793      -0.66      0.88      0.49  0.        1354.973       4183.306       7489.026    0.000  -0.138   0.380   0.
  2017 352  7 29 21 497 352.312054366      -0.64      0.87      0.48  0.        1353.665       4184.550       7489.310    0.000  -0.138   0.380   0.
  2017 352  7 29 22 497 352.312065940      -0.67      0.86      0.48  0.        1352.357       4185.794       7489.592    0.000  -0.138   0.380   0.
  2017 352  7 29 23 497 352.312077514      -0.66      0.88      0.47  0.        1351.049       4187.037       7489.875    0.000  -0.138   0.380   0.
  2017 352  7 29 24 497 352.312089089      -0.67      0.88      0.47  0.        1349.741       4188.280       7490.157    0.000  -0.138   0.380   0.
  2017 352  7 29 25 497 352.312100663      -0.66      0.85      0.43  0.        1348.432       4189.522       7490.439    0.000  -0.138   0.380   0.
  2017 352  7 29 26 497 352.312112237      -0.66      0.87      0.45  0.        1347.124       4190.765       7490.720    0.000  -0.138   0.380   0.
  2017 352  7 29 27 497 352.312123811      -0.64      0.85      0.46  0.        1345.815       4192.007       7491.000    0.000  -0.138   0.380   0.
