  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 29 28 497 352.312135385      -0.65      0.82      0.42  0.        1344.507       4193.249       7491.280    0.000  -0.138   0.380   0.
  2017 352  7 29 29 497 352.312146959      -0.66      0.83      0.43  0.        1343.198       4194.490       7491.560    0.000  -0.138   0.380   0.
  2017 352  7 29 30 497 352.312158533      -0.67      0.87      0.44  0.        1341.889       4195.732       7491.839    0.000  -0.138   0.380   0.
  2017 352  7 29 31 497 352.312170107      -0.67      0.88      0.44  0.        1340.580       4196.973       7492.118    0.000  -0.138   0.380   0.
  2017 352  7 29 32 497 352.312181681      -0.71      0.87      0.41  0.        1339.271       4198.214       7492.396    0.000  -0.138   0.380   0.
  2017 352  7 29 33 497 352.312193255      -0.69      0.84      0.41  0.        1337.962       4199.454       7492.673    0.000  -0.138   0.380   0.
  2017 352  7 29 34 497 352.312204829      -0.69      0.89      0.42  0.        1336.653       4200.694       7492.951    0.000  -0.138   0.380   0.
  2017 352  7 29 35 497 352.312216403      -0.67      0.90      0.46  0.        1335.344       4201.934       7493.227    0.000  -0.138   0.380   0.
  2017 352  7 29 36 497 352.312227977      -0.63      0.89      0.46  0.        1334.034       4203.174       7493.503    0.000  -0.138   0.380   0.
  2017 352  7 29 37 497 352.312239552      -0.67      0.89      0.44  0.        1332.725       4204.413       7493.779    0.000  -0.138   0.380   0.
  2017 352  7 29 38 497 352.312251126      -0.67      0.90      0.47  0.        1331.415       4205.653       7494.054    0.000  -0.138   0.380   0.
  2017 352  7 29 39 497 352.312262700      -0.70      0.89      0.45  0.        1330.105       4206.891       7494.329    0.000  -0.138   0.380   0.
  2017 352  7 29 40 497 352.312274274      -0.71      0.87      0.43  0.        1328.796       4208.130       7494.603    0.000  -0.138   0.380   0.
  2017 352  7 29 41 497 352.312285848      -0.67      0.85      0.48  0.        1327.486       4209.368       7494.877    0.000  -0.138   0.380   0.
  2017 352  7 29 42 497 352.312297422      -0.65      0.85      0.47  0.        1326.176       4210.606       7495.150    0.000  -0.138   0.380   0.
  2017 352  7 29 43 497 352.312308996      -0.62      0.84      0.47  0.        1324.866       4211.844       7495.423    0.000  -0.138   0.380   0.
  2017 352  7 29 44 497 352.312320570      -0.64      0.83      0.46  0.        1323.556       4213.082       7495.695    0.000  -0.138   0.380   0.
  2017 352  7 29 45 497 352.312332144      -0.65      0.87      0.45  0.        1322.246       4214.319       7495.967    0.000  -0.138   0.380   0.
  2017 352  7 29 46 497 352.312343718      -0.73      0.87      0.46  0.        1320.936       4215.556       7496.238    0.000  -0.138   0.379   0.
  2017 352  7 29 47 497 352.312355292      -0.73      0.86      0.45  0.        1319.625       4216.792       7496.509    0.000  -0.138   0.379   0.
  2017 352  7 29 48 497 352.312366863      -0.69      0.85      0.45  0.        1318.315       4218.029       7496.779    0.000  -0.138   0.380   0.
  2017 352  7 29 49 497 352.312378437      -0.71      0.86      0.43  0.        1317.005       4219.265       7497.049    0.000  -0.138   0.380   0.
  2017 352  7 29 50 496 352.312390012      -0.68      0.85      0.47  0.        1315.694       4220.501       7497.319    0.000  -0.138   0.380   0.
  2017 352  7 29 51 497 352.312401586      -0.69      0.85      0.45  0.        1314.383       4221.736       7497.587    0.000  -0.138   0.380   0.
  2017 352  7 29 52 497 352.312413160      -0.68      0.85      0.46  0.        1313.073       4222.972       7497.856    0.000  -0.138   0.380   0.
  2017 352  7 29 53 497 352.312424734      -0.73      0.80      0.45  0.        1311.762       4224.207       7498.124    0.000  -0.138   0.380   0.
  2017 352  7 29 54 497 352.312436308      -0.71      0.87      0.43  0.        1310.451       4225.442       7498.391    0.000  -0.138   0.380   0.
  2017 352  7 29 55 497 352.312447882      -0.70      0.84      0.48  0.        1309.140       4226.676       7498.658    0.000  -0.138   0.380   0.
  2017 352  7 29 56 496 352.312459456      -0.63      0.85      0.51  0.        1307.829       4227.910       7498.924    0.000  -0.138   0.380   0.
  2017 352  7 29 57 496 352.312471030      -0.64      0.85      0.45  0.        1306.518       4229.144       7499.190    0.000  -0.138   0.380   0.
  2017 352  7 29 58 496 352.312482604      -0.67      0.89      0.43  0.        1305.207       4230.378       7499.456    0.000  -0.138   0.380   0.
  2017 352  7 29 59 496 352.312494178      -0.67      0.85      0.46  0.        1303.895       4231.611       7499.721    0.000  -0.138   0.380   0.
  2017 352  7 30  0 496 352.312505752      -0.68      0.87      0.45  0.        1302.583       4232.844       7499.985    0.000  -0.138   0.380   0.
  2017 352  7 30  1 497 352.312517326      -0.70      0.85      0.45  0.        1301.272       4234.077       7500.249    0.000  -0.138   0.380   0.
  2017 352  7 30  2 497 352.312528900      -0.71      0.84      0.42  0.        1299.960       4235.310       7500.513    0.000  -0.138   0.380   0.
  2017 352  7 30  3 496 352.312540475      -0.70      0.86      0.45  0.        1298.649       4236.542       7500.776    0.000  -0.138   0.380   0.
  2017 352  7 30  4 496 352.312552049      -0.67      0.85      0.48  0.        1297.337       4237.774       7501.038    0.000  -0.138   0.380   0.
  2017 352  7 30  5 497 352.312563623      -0.71      0.84      0.44  0.        1296.026       4239.006       7501.300    0.000  -0.138   0.380   0.
  2017 352  7 30  6 497 352.312575197      -0.68      0.87      0.46  0.        1294.714       4240.237       7501.562    0.000  -0.138   0.380   0.
  2017 352  7 30  7 497 352.312586771      -0.68      0.84      0.44  0.        1293.402       4241.469       7501.823    0.000  -0.138   0.380   0.
  2017 352  7 30  8 497 352.312598345      -0.66      0.87      0.43  0.        1292.089       4242.700       7502.084    0.000  -0.138   0.380   0.
  2017 352  7 30  9 497 352.312609919      -0.68      0.88      0.42  0.        1290.777       4243.930       7502.344    0.000  -0.138   0.380   0.
  2017 352  7 30 10 496 352.312621493      -0.67      0.90      0.45  0.        1289.465       4245.161       7502.603    0.000  -0.138   0.380   0.
  2017 352  7 30 11 496 352.312633067      -0.70      0.86      0.44  0.        1288.152       4246.391       7502.863    0.000  -0.138   0.380   0.
  2017 352  7 30 12 496 352.312644641      -0.65      0.87      0.43  0.        1286.840       4247.621       7503.121    0.000  -0.138   0.380   0.
  2017 352  7 30 13 496 352.312656215      -0.63      0.88      0.41  0.        1285.527       4248.850       7503.379    0.000  -0.138   0.380   0.
  2017 352  7 30 14 496 352.312667789      -0.61      0.87      0.41  0.        1284.215       4250.079       7503.637    0.000  -0.138   0.380   0.
  2017 352  7 30 15 497 352.312679363      -0.63      0.86      0.40  0.        1282.902       4251.308       7503.894    0.000  -0.138   0.380   0.
  2017 352  7 30 16 497 352.312690938      -0.61      0.89      0.41  0.        1281.590       4252.537       7504.151    0.000  -0.138   0.379   0.
  2017 352  7 30 17 496 352.312702512      -0.61      0.87      0.39  0.        1280.277       4253.766       7504.407    0.000  -0.138   0.379   0.
  2017 352  7 30 18 497 352.312714083      -0.62      0.87      0.40  0.        1278.964       4254.994       7504.663    0.000  -0.138   0.380   0.
  2017 352  7 30 19 496 352.312725657      -0.58      0.86      0.43  0.        1277.651       4256.222       7504.918    0.000  -0.138   0.380   0.
  2017 352  7 30 20 496 352.312737231      -0.65      0.86      0.42  0.        1276.338       4257.449       7505.173    0.000  -0.138   0.380   0.
  2017 352  7 30 21 496 352.312748805      -0.67      0.87      0.40  0.        1275.025       4258.677       7505.427    0.000  -0.138   0.380   0.
  2017 352  7 30 22 496 352.312760379      -0.67      0.86      0.43  0.        1273.711       4259.904       7505.681    0.000  -0.138   0.380   0.
  2017 352  7 30 23 496 352.312771953      -0.68      0.87      0.45  0.        1272.398       4261.131       7505.934    0.000  -0.138   0.380   0.
  2017 352  7 30 24 496 352.312783527      -0.68      0.87      0.47  0.        1271.085       4262.357       7506.187    0.000  -0.138   0.380   0.
  2017 352  7 30 25 496 352.312795101      -0.71      0.83      0.44  0.        1269.771       4263.583       7506.440    0.000  -0.138   0.380   0.
  2017 352  7 30 26 496 352.312806675      -0.69      0.83      0.47  0.        1268.458       4264.809       7506.691    0.000  -0.138   0.380   0.
  2017 352  7 30 27 496 352.312818249      -0.72      0.85      0.42  0.        1267.144       4266.035       7506.943    0.000  -0.138   0.380   0.
  2017 352  7 30 28 496 352.312829823      -0.72      0.87      0.42  0.        1265.830       4267.261       7507.194    0.000  -0.138   0.380   0.
  2017 352  7 30 29 496 352.312841398      -0.71      0.85      0.39  0.        1264.516       4268.486       7507.444    0.000  -0.138   0.380   0.
  2017 352  7 30 30 496 352.312852972      -0.73      0.87      0.39  0.        1263.203       4269.711       7507.694    0.000  -0.138   0.379   0.
  2017 352  7 30 31 496 352.312864546      -0.73      0.85      0.39  0.        1261.889       4270.935       7507.944    0.000  -0.138   0.379   0.
  2017 352  7 30 32 496 352.312876120      -0.70      0.86      0.39  0.        1260.574       4272.160       7508.193    0.000  -0.138   0.380   0.
  2017 352  7 30 33 496 352.312887694      -0.71      0.87      0.37  0.        1259.260       4273.384       7508.441    0.000  -0.138   0.380   0.
  2017 352  7 30 34 496 352.312899268      -0.70      0.88      0.39  0.        1257.946       4274.608       7508.689    0.000  -0.138   0.379   0.
  2017 352  7 30 35 496 352.312910842      -0.68      0.87      0.38  0.        1256.632       4275.831       7508.937    0.000  -0.138   0.379   0.
  2017 352  7 30 36 496 352.312922416      -0.68      0.87      0.37  0.        1255.317       4277.054       7509.184    0.000  -0.138   0.379   0.
  2017 352  7 30 37 496 352.312933990      -0.66      0.86      0.40  0.        1254.003       4278.277       7509.430    0.000  -0.138   0.379   0.
  2017 352  7 30 38 496 352.312945564      -0.66      0.87      0.40  0.        1252.688       4279.500       7509.676    0.000  -0.138   0.379   0.
  2017 352  7 30 39 496 352.312957138      -0.65      0.86      0.40  0.        1251.374       4280.722       7509.922    0.000  -0.138   0.379   0.
  2017 352  7 30 40 496 352.312968712      -0.62      0.88      0.38  0.        1250.059       4281.945       7510.167    0.000  -0.138   0.380   0.
  2017 352  7 30 41 496 352.312980286      -0.60      0.85      0.41  0.        1248.744       4283.166       7510.412    0.000  -0.138   0.380   0.
  2017 352  7 30 42 496 352.312991861      -0.64      0.86      0.40  0.        1247.429       4284.388       7510.656    0.000  -0.138   0.379   0.
  2017 352  7 30 43 496 352.313003435      -0.68      0.87      0.37  0.        1246.114       4285.609       7510.899    0.000  -0.138   0.379   0.
  2017 352  7 30 44 496 352.313015009      -0.68      0.85      0.40  0.        1244.799       4286.830       7511.143    0.000  -0.138   0.380   0.
  2017 352  7 30 45 496 352.313026583      -0.71      0.87      0.39  0.        1243.484       4288.051       7511.385    0.000  -0.138   0.380   0.
  2017 352  7 30 46 496 352.313038154      -0.75      0.88      0.38  0.        1242.169       4289.272       7511.628    0.000  -0.138   0.379   0.
  2017 352  7 30 47 496 352.313049728      -0.72      0.89      0.36  0.        1240.854       4290.492       7511.869    0.000  -0.138   0.379   0.
  2017 352  7 30 48 496 352.313061302      -0.72      0.90      0.36  0.        1239.539       4291.712       7512.110    0.000  -0.138   0.380   0.
  2017 352  7 30 49 496 352.313072876      -0.74      0.91      0.37  0.        1238.223       4292.932       7512.351    0.000  -0.138   0.380   0.
  2017 352  7 30 50 496 352.313084450      -0.64      0.87      0.35  0.        1236.908       4294.151       7512.592    0.000  -0.138   0.380   0.
  2017 352  7 30 51 496 352.313096024      -0.63      0.88      0.38  0.        1235.592       4295.370       7512.831    0.000  -0.138   0.380   0.
  2017 352  7 30 52 496 352.313107598      -0.65      0.89      0.38  0.        1234.276       4296.589       7513.071    0.000  -0.138   0.380   0.
  2017 352  7 30 53 496 352.313119172      -0.65      0.89      0.39  0.        1232.961       4297.808       7513.310    0.000  -0.138   0.380   0.
  2017 352  7 30 54 496 352.313130747      -0.61      0.89      0.41  0.        1231.645       4299.026       7513.548    0.000  -0.138   0.380   0.
  2017 352  7 30 55 496 352.313142321      -0.69      0.88      0.38  0.        1230.329       4300.244       7513.786    0.000  -0.138   0.380   0.
  2017 352  7 30 56 496 352.313153895      -0.66      0.91      0.41  0.        1229.013       4301.462       7514.023    0.000  -0.138   0.380   0.
  2017 352  7 30 57 496 352.313165469      -0.59      0.90      0.42  0.        1227.697       4302.679       7514.260    0.000  -0.138   0.380   0.
  2017 352  7 30 58 496 352.313177043      -0.64      0.92      0.41  0.        1226.381       4303.896       7514.497    0.000  -0.138   0.380   0.
  2017 352  7 30 59 496 352.313188617      -0.56      0.91      0.48  0.        1225.065       4305.113       7514.733    0.000  -0.138   0.380   0.
  2017 352  7 31  0 496 352.313200191      -0.55      0.89      0.44  0.        1223.748       4306.330       7514.968    0.000  -0.138   0.379   0.
  2017 352  7 31  1 496 352.313211765      -0.57      0.92      0.42  0.        1222.432       4307.546       7515.203    0.000  -0.138   0.379   0.
  2017 352  7 31  2 496 352.313223339      -0.51      0.87      0.47  0.        1221.115       4308.762       7515.438    0.000  -0.138   0.380   0.
  2017 352  7 31  3 496 352.313234913      -0.59      0.85      0.42  0.        1219.799       4309.978       7515.672    0.000  -0.138   0.380   0.
  2017 352  7 31  4 496 352.313246487      -0.59      0.86      0.41  0.        1218.482       4311.194       7515.905    0.000  -0.138   0.380   0.
  2017 352  7 31  5 496 352.313258061      -0.50      0.86      0.43  0.        1217.166       4312.409       7516.138    0.000  -0.138   0.380   0.
  2017 352  7 31  6 496 352.313269635      -0.58      0.87      0.41  0.        1215.849       4313.624       7516.371    0.000  -0.138   0.380   0.
  2017 352  7 31  7 496 352.313281210      -0.61      0.86      0.42  0.        1214.532       4314.839       7516.603    0.000  -0.138   0.380   0.
  2017 352  7 31  8 496 352.313292784      -0.51      0.86      0.45  0.        1213.215       4316.053       7516.835    0.000  -0.138   0.380   0.
  2017 352  7 31  9 496 352.313304358      -0.54      0.85      0.44  0.        1211.898       4317.268       7517.066    0.000  -0.138   0.380   0.
  2017 352  7 31 10 496 352.313315932      -0.60      0.86      0.41  0.        1210.581       4318.481       7517.296    0.000  -0.138   0.380   0.
  2017 352  7 31 11 496 352.313327506      -0.59      0.85      0.39  0.        1209.264       4319.695       7517.527    0.000  -0.138   0.380   0.
  2017 352  7 31 12 496 352.313339080      -0.60      0.85      0.41  0.        1207.947       4320.908       7517.756    0.000  -0.138   0.380   0.
  2017 352  7 31 13 496 352.313350654      -0.65      0.86      0.41  0.        1206.630       4322.121       7517.986    0.000  -0.138   0.380   0.
  2017 352  7 31 14 496 352.313362228      -0.62      0.85      0.41  0.        1205.312       4323.334       7518.214    0.000  -0.138   0.380   0.
  2017 352  7 31 15 496 352.313373802      -0.62      0.87      0.42  0.        1203.995       4324.547       7518.443    0.000  -0.138   0.380   0.
  2017 352  7 31 16 496 352.313385376      -0.61      0.88      0.43  0.        1202.677       4325.759       7518.670    0.000  -0.138   0.380   0.
  2017 352  7 31 17 496 352.313396950      -0.63      0.90      0.41  0.        1201.359       4326.971       7518.898    0.000  -0.138   0.380   0.
  2017 352  7 31 18 496 352.313408522      -0.59      0.91      0.40  0.        1200.042       4328.183       7519.125    0.000  -0.138   0.379   0.
  2017 352  7 31 19 496 352.313420096      -0.61      0.90      0.42  0.        1198.724       4329.394       7519.351    0.000  -0.138   0.379   0.
  2017 352  7 31 20 496 352.313431670      -0.60      0.88      0.43  0.        1197.406       4330.605       7519.577    0.000  -0.138   0.379   0.
  2017 352  7 31 21 496 352.313443244      -0.58      0.93      0.41  0.        1196.088       4331.816       7519.802    0.000  -0.138   0.379   0.
  2017 352  7 31 22 496 352.313454818      -0.57      0.92      0.42  0.        1194.770       4333.027       7520.027    0.000  -0.138   0.379   0.
  2017 352  7 31 23 496 352.313466392      -0.59      0.89      0.40  0.        1193.452       4334.237       7520.251    0.000  -0.138   0.379   0.
  2017 352  7 31 24 496 352.313477966      -0.59      0.89      0.42  0.        1192.134       4335.447       7520.475    0.000  -0.138   0.380   0.
  2017 352  7 31 25 496 352.313489540      -0.57      0.86      0.43  0.        1190.816       4336.657       7520.699    0.000  -0.138   0.380   0.
  2017 352  7 31 26 496 352.313501114      -0.61      0.83      0.42  0.        1189.498       4337.866       7520.922    0.000  -0.138   0.379   0.
  2017 352  7 31 27 496 352.313512688      -0.58      0.79      0.42  0.        1188.179       4339.076       7521.145    0.000  -0.138   0.379   0.
  2017 352  7 31 28 496 352.313524262      -0.60      0.81      0.44  0.        1186.861       4340.285       7521.367    0.000  -0.138   0.380   0.
  2017 352  7 31 29 496 352.313535836      -0.54      0.78      0.44  0.        1185.542       4341.493       7521.588    0.000  -0.138   0.380   0.
  2017 352  7 31 30 496 352.313547410      -0.59      0.84      0.41  0.        1184.224       4342.702       7521.809    0.000  -0.138   0.379   0.
  2017 352  7 31 31 496 352.313558984      -0.60      0.84      0.36  0.        1182.905       4343.910       7522.030    0.000  -0.138   0.379   0.
  2017 352  7 31 32 496 352.313570558      -0.64      0.85      0.34  0.        1181.586       4345.118       7522.250    0.000  -0.138   0.379   0.
  2017 352  7 31 33 496 352.313582133      -0.63      0.78      0.39  0.        1180.267       4346.325       7522.470    0.000  -0.138   0.379   0.
  2017 352  7 31 34 496 352.313593707      -0.51      0.76      0.43  0.        1178.949       4347.533       7522.689    0.000  -0.138   0.380   0.
  2017 352  7 31 35 496 352.313605281      -0.49      0.76      0.46  0.        1177.630       4348.740       7522.908    0.000  -0.138   0.380   0.
  2017 352  7 31 36 496 352.313616855      -0.46      0.70      0.39  0.        1176.311       4349.946       7523.126    0.000  -0.138   0.379   0.
  2017 352  7 31 37 496 352.313628429      -0.49      0.71      0.39  0.        1174.992       4351.153       7523.344    0.000  -0.138   0.379   0.
  2017 352  7 31 38 496 352.313640003      -0.45      0.75      0.40  0.        1173.672       4352.359       7523.561    0.000  -0.138   0.379   0.
  2017 352  7 31 39 496 352.313651577      -0.45      0.74      0.40  0.        1172.353       4353.565       7523.778    0.000  -0.138   0.379   0.
  2017 352  7 31 40 496 352.313663151      -0.42      0.70      0.39  0.        1171.034       4354.770       7523.994    0.000  -0.138   0.380   0.
  2017 352  7 31 41 496 352.313674725      -0.45      0.72      0.39  0.        1169.714       4355.976       7524.210    0.000  -0.138   0.380   0.
  2017 352  7 31 42 496 352.313686299      -0.49      0.77      0.43  0.        1168.395       4357.181       7524.425    0.000  -0.138   0.379   0.
  2017 352  7 31 43 496 352.313697873      -0.47      0.78      0.45  0.        1167.075       4358.386       7524.640    0.000  -0.138   0.379   0.
  2017 352  7 31 44 496 352.313709447      -0.49      0.80      0.48  0.        1165.756       4359.590       7524.854    0.000  -0.138   0.380   0.
  2017 352  7 31 45 496 352.313721021      -0.47      0.82      0.46  0.        1164.436       4360.795       7525.068    0.000  -0.138   0.380   0.
  2017 352  7 31 46 495 352.313732593      -0.45      0.83      0.45  0.        1163.116       4361.999       7525.282    0.000  -0.138   0.380   0.
  2017 352  7 31 47 496 352.313744167      -0.44      0.81      0.47  0.        1161.796       4363.202       7525.495    0.000  -0.138   0.380   0.
  2017 352  7 31 48 496 352.313755741      -0.43      0.79      0.45  0.        1160.476       4364.406       7525.707    0.000  -0.138   0.379   0.
  2017 352  7 31 49 496 352.313767315      -0.44      0.77      0.47  0.        1159.156       4365.609       7525.919    0.000  -0.138   0.379   0.
  2017 352  7 31 50 496 352.313778889      -0.43      0.79      0.47  0.        1157.836       4366.812       7526.131    0.000  -0.138   0.380   0.
  2017 352  7 31 51 496 352.313790463      -0.48      0.79      0.44  0.        1156.516       4368.014       7526.342    0.000  -0.138   0.380   0.
  2017 352  7 31 52 495 352.313802037      -0.48      0.75      0.42  0.        1155.196       4369.217       7526.553    0.000  -0.138   0.380   0.
  2017 352  7 31 53 495 352.313813611      -0.44      0.75      0.38  0.        1153.876       4370.419       7526.763    0.000  -0.138   0.380   0.
  2017 352  7 31 54 495 352.313825185      -0.53      0.77      0.36  0.        1152.555       4371.621       7526.972    0.000  -0.138   0.379   0.
  2017 352  7 31 55 495 352.313836759      -0.51      0.75      0.38  0.        1151.235       4372.822       7527.182    0.000  -0.138   0.379   0.
  2017 352  7 31 56 495 352.313848333      -0.53      0.75      0.35  0.        1149.914       4374.023       7527.390    0.000  -0.138   0.380   0.
  2017 352  7 31 57 496 352.313859907      -0.53      0.74      0.32  0.        1148.594       4375.224       7527.598    0.000  -0.138   0.380   0.
  2017 352  7 31 58 496 352.313871482      -0.54      0.76      0.33  0.        1147.273       4376.425       7527.806    0.000  -0.138   0.379   0.
  2017 352  7 31 59 495 352.313883056      -0.53      0.74      0.32  0.        1145.952       4377.626       7528.013    0.000  -0.138   0.379   0.
  2017 352  7 32  0 495 352.313894630      -0.55      0.79      0.36  0.        1144.632       4378.826       7528.220    0.000  -0.138   0.379   0.
  2017 352  7 32  1 496 352.313906204      -0.53      0.78      0.39  0.        1143.311       4380.025       7528.427    0.000  -0.138   0.379   0.
  2017 352  7 32  2 496 352.313917778      -0.52      0.77      0.42  0.        1141.990       4381.225       7528.632    0.000  -0.138   0.380   0.
  2017 352  7 32  3 496 352.313929352      -0.47      0.75      0.42  0.        1140.669       4382.424       7528.838    0.000  -0.138   0.380   0.
  2017 352  7 32  4 496 352.313940926      -0.48      0.82      0.43  0.        1139.348       4383.623       7529.043    0.000  -0.138   0.379   0.
  2017 352  7 32  5 496 352.313952500      -0.49      0.82      0.40  0.        1138.026       4384.822       7529.247    0.000  -0.138   0.379   0.
  2017 352  7 32  6 495 352.313964074      -0.47      0.84      0.39  0.        1136.705       4386.020       7529.451    0.000  -0.138   0.380   0.
  2017 352  7 32  7 495 352.313975648      -0.40      0.83      0.39  0.        1135.384       4387.219       7529.654    0.000  -0.138   0.380   0.
  2017 352  7 32  8 495 352.313987222      -0.38      0.82      0.39  0.        1134.063       4388.417       7529.858    0.000  -0.138   0.379   0.
  2017 352  7 32  9 495 352.313998796      -0.37      0.84      0.35  0.        1132.741       4389.614       7530.060    0.000  -0.138   0.379   0.
  2017 352  7 32 10 496 352.314010370      -0.38      0.87      0.37  0.        1131.420       4390.812       7530.262    0.000  -0.138   0.379   0.
  2017 352  7 32 11 496 352.314021944      -0.43      0.82      0.40  0.        1130.098       4392.009       7530.464    0.000  -0.138   0.379   0.
  2017 352  7 32 12 495 352.314033519      -0.65      0.86      0.34  0.        1128.776       4393.205       7530.665    0.000  -0.138   0.380   0.
  2017 352  7 32 13 495 352.314045093      -0.58      0.84      0.41  0.        1127.455       4394.402       7530.865    0.000  -0.138   0.380   0.
  2017 352  7 32 14 496 352.314056667      -0.45      0.83      0.46  0.        1126.133       4395.598       7531.065    0.000  -0.138   0.380   0.
  2017 352  7 32 15 496 352.314068241      -0.46      0.84      0.48  0.        1124.811       4396.794       7531.265    0.000  -0.138   0.380   0.
  2017 352  7 32 16 496 352.314079812      -0.38      0.79      0.47  0.        1123.489       4397.990       7531.464    0.000  -0.138   0.380   0.
  2017 352  7 32 17 495 352.314091386      -0.39      0.80      0.43  0.        1122.167       4399.185       7531.663    0.000  -0.138   0.380   0.
  2017 352  7 32 18 495 352.314102960      -0.51      0.79      0.34  0.        1120.845       4400.380       7531.861    0.000  -0.138   0.379   0.
  2017 352  7 32 19 495 352.314114534      -0.51      0.82      0.37  0.        1119.523       4401.575       7532.059    0.000  -0.138   0.379   0.
  2017 352  7 32 20 495 352.314126108      -0.51      0.80      0.35  0.        1118.200       4402.770       7532.256    0.000  -0.138   0.379   0.
  2017 352  7 32 21 495 352.314137682      -0.53      0.81      0.36  0.        1116.878       4403.964       7532.453    0.000  -0.138   0.379   0.
  2017 352  7 32 22 495 352.314149256      -0.55      0.82      0.36  0.        1115.556       4405.158       7532.649    0.000  -0.138   0.380   0.
  2017 352  7 32 23 495 352.314160830      -0.54      0.79      0.34  0.        1114.233       4406.352       7532.845    0.000  -0.138   0.380   0.
  2017 352  7 32 24 495 352.314172405      -0.54      0.82      0.33  0.        1112.911       4407.546       7533.041    0.000  -0.138   0.379   0.
  2017 352  7 32 25 495 352.314183979      -0.50      0.75      0.32  0.        1111.588       4408.739       7533.236    0.000  -0.138   0.379   0.
  2017 352  7 32 26 495 352.314195553      -0.52      0.74      0.31  0.        1110.266       4409.932       7533.430    0.000  -0.138   0.380   0.
  2017 352  7 32 27 495 352.314207127      -0.55      0.82      0.31  0.        1108.943       4411.124       7533.624    0.000  -0.138   0.380   0.
  2017 352  7 32 28 495 352.314218701      -0.53      0.76      0.30  0.        1107.620       4412.317       7533.818    0.000  -0.138   0.380   0.
  2017 352  7 32 29 495 352.314230275      -0.57      0.76      0.26  0.        1106.297       4413.509       7534.011    0.000  -0.138   0.380   0.
  2017 352  7 32 30 495 352.314241849      -0.57      0.77      0.25  0.        1104.974       4414.701       7534.203    0.000  -0.138   0.379   0.
  2017 352  7 32 31 495 352.314253423      -0.59      0.76      0.25  0.        1103.651       4415.892       7534.395    0.000  -0.138   0.379   0.
  2017 352  7 32 32 495 352.314264997      -0.60      0.74      0.30  0.        1102.328       4417.084       7534.587    0.000  -0.138   0.379   0.
  2017 352  7 32 33 495 352.314276571      -0.63      0.75      0.27  0.        1101.005       4418.275       7534.778    0.000  -0.138   0.379   0.
  2017 352  7 32 34 495 352.314288145      -0.51      0.65      0.32  0.        1099.682       4419.465       7534.969    0.000  -0.138   0.380   0.
  2017 352  7 32 35 495 352.314299719      -0.51      0.71      0.28  0.        1098.359       4420.656       7535.159    0.000  -0.138   0.380   0.
  2017 352  7 32 36 495 352.314311293      -0.54      0.72      0.27  0.        1097.035       4421.846       7535.349    0.000  -0.138   0.379   0.
  2017 352  7 32 37 495 352.314322867      -0.56      0.75      0.28  0.        1095.712       4423.036       7535.538    0.000  -0.138   0.379   0.
  2017 352  7 32 38 495 352.314334442      -0.56      0.74      0.28  0.        1094.389       4424.225       7535.727    0.000  -0.138   0.379   0.
  2017 352  7 32 39 495 352.314346016      -0.52      0.76      0.27  0.        1093.065       4425.415       7535.915    0.000  -0.138   0.379   0.
  2017 352  7 32 40 495 352.314357590      -0.57      0.74      0.20  0.        1091.741       4426.604       7536.103    0.000  -0.138   0.380   0.
  2017 352  7 32 41 495 352.314369164      -0.54      0.71      0.24  0.        1090.418       4427.793       7536.290    0.000  -0.138   0.380   0.
