  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 32 42 495 352.314380738      -0.52      0.72      0.27  0.        1089.094       4428.981       7536.477    0.000  -0.138   0.379   0.
  2017 352  7 32 43 495 352.314392312      -0.59      0.74      0.23  0.        1087.770       4430.169       7536.664    0.000  -0.138   0.379   0.
  2017 352  7 32 44 495 352.314403883      -0.63      0.76      0.23  0.        1086.446       4431.357       7536.849    0.000  -0.138   0.379   0.
  2017 352  7 32 45 495 352.314415457      -0.62      0.74      0.21  0.        1085.122       4432.545       7537.035    0.000  -0.138   0.379   0.
  2017 352  7 32 46 495 352.314427031      -0.63      0.77      0.22  0.        1083.798       4433.732       7537.220    0.000  -0.138   0.380   0.
  2017 352  7 32 47 495 352.314438605      -0.63      0.82      0.26  0.        1082.474       4434.919       7537.404    0.000  -0.138   0.380   0.
  2017 352  7 32 48 495 352.314450179      -0.53      0.80      0.31  0.        1081.150       4436.106       7537.588    0.000  -0.138   0.380   0.
  2017 352  7 32 49 495 352.314461753      -0.47      0.84      0.35  0.        1079.826       4437.293       7537.772    0.000  -0.138   0.380   0.
  2017 352  7 32 50 495 352.314473328      -0.45      0.83      0.36  0.        1078.502       4438.479       7537.955    0.000  -0.138   0.379   0.
  2017 352  7 32 51 495 352.314484902      -0.48      0.81      0.36  0.        1077.177       4439.665       7538.138    0.000  -0.138   0.379   0.
  2017 352  7 32 52 495 352.314496476      -0.52      0.74      0.31  0.        1075.853       4440.851       7538.320    0.000  -0.138   0.379   0.
  2017 352  7 32 53 495 352.314508050      -0.61      0.71      0.25  0.        1074.528       4442.036       7538.502    0.000  -0.138   0.379   0.
  2017 352  7 32 54 495 352.314519624      -0.56      0.72      0.25  0.        1073.204       4443.222       7538.683    0.000  -0.138   0.379   0.
  2017 352  7 32 55 495 352.314531198      -0.64      0.71      0.16  0.        1071.879       4444.407       7538.864    0.000  -0.138   0.379   0.
  2017 352  7 32 56 495 352.314542772      -0.74      0.69      0.15  0.        1070.554       4445.591       7539.044    0.000  -0.138   0.379   0.
  2017 352  7 32 57 495 352.314554346      -0.72      0.68      0.15  0.        1069.230       4446.775       7539.224    0.000  -0.138   0.379   0.
  2017 352  7 32 58 495 352.314565920      -0.71      0.68      0.11  0.        1067.905       4447.959       7539.403    0.000  -0.138   0.380   0.
  2017 352  7 32 59 495 352.314577494      -0.69      0.67      0.16  0.        1066.580       4449.144       7539.582    0.000  -0.138   0.380   0.
  2017 352  7 33  0 495 352.314589068      -0.63      0.64      0.11  0.        1065.255       4450.327       7539.760    0.000  -0.138   0.379   0.
  2017 352  7 33  1 495 352.314600642      -0.68      0.63      0.06  0.        1063.930       4451.510       7539.938    0.000  -0.138   0.379   0.
  2017 352  7 33  2 495 352.314612216      -0.71      0.63      0.06  0.        1062.605       4452.693       7540.116    0.000  -0.138   0.379   0.
  2017 352  7 33  3 495 352.314623791      -0.65      0.64      0.06  0.        1061.280       4453.876       7540.293    0.000  -0.138   0.379   0.
  2017 352  7 33  4 495 352.314635365      -0.66      0.62      0.06  0.        1059.954       4455.058       7540.469    0.000  -0.138   0.379   0.
  2017 352  7 33  5 495 352.314646939      -0.61      0.61      0.11  0.        1058.629       4456.240       7540.646    0.000  -0.138   0.379   0.
  2017 352  7 33  6 495 352.314658513      -0.69      0.62      0.08  0.        1057.304       4457.422       7540.821    0.000  -0.138   0.380   0.
  2017 352  7 33  7 495 352.314670087      -0.68      0.62      0.07  0.        1055.978       4458.604       7540.996    0.000  -0.138   0.380   0.
  2017 352  7 33  8 495 352.314681661      -0.67      0.54      0.01  0.        1054.653       4459.785       7541.171    0.000  -0.138   0.379   0.
  2017 352  7 33  9 495 352.314693235      -0.74      0.62      0.09  0.        1053.327       4460.966       7541.345    0.000  -0.138   0.379   0.
  2017 352  7 33 10 495 352.314704809      -0.70      0.59      0.07  0.        1052.002       4462.147       7541.519    0.000  -0.138   0.379   0.
  2017 352  7 33 11 495 352.314716383      -0.72      0.59      0.05  0.        1050.676       4463.327       7541.692    0.000  -0.138   0.379   0.
  2017 352  7 33 12 495 352.314727957      -0.77      0.62      0.10  0.        1049.350       4464.507       7541.865    0.000  -0.138   0.380   0.
  2017 352  7 33 13 495 352.314739531      -0.78      0.56      0.04  0.        1048.024       4465.687       7542.037    0.000  -0.138   0.380   0.
  2017 352  7 33 14 495 352.314751103      -0.75      0.62      0.04  0.        1046.699       4466.867       7542.209    0.000  -0.138   0.379   0.
  2017 352  7 33 15 495 352.314762677      -0.81      0.60     -0.07  0.        1045.373       4468.046       7542.380    0.000  -0.138   0.379   0.
  2017 352  7 33 16 495 352.314774251      -0.75      0.58     -0.09  0.        1044.047       4469.225       7542.551    0.000  -0.138   0.379   0.
  2017 352  7 33 17 495 352.314785825      -0.79      0.60     -0.09  0.        1042.721       4470.404       7542.721    0.000  -0.138   0.379   0.
  2017 352  7 33 18 495 352.314797399      -0.75      0.65     -0.09  0.        1041.394       4471.583       7542.891    0.000  -0.138   0.380   0.
  2017 352  7 33 19 495 352.314808973      -0.82      0.49     -0.22  0.        1040.068       4472.761       7543.061    0.000  -0.138   0.380   0.
  2017 352  7 33 20 495 352.314820547      -0.68      0.63     -0.13  0.        1038.742       4473.939       7543.230    0.000  -0.138   0.379   0.
  2017 352  7 33 21 495 352.314832121      -0.78      0.58     -0.21  0.        1037.416       4475.117       7543.398    0.000  -0.138   0.379   0.
  2017 352  7 33 22 495 352.314843695      -0.69      0.58     -0.23  0.        1036.089       4476.294       7543.566    0.000  -0.138   0.379   0.
  2017 352  7 33 23 495 352.314855269      -0.65      0.59     -0.29  0.        1034.763       4477.471       7543.734    0.000  -0.138   0.379   0.
  2017 352  7 33 24 495 352.314866843      -0.57      0.55     -0.20  0.        1033.436       4478.648       7543.901    0.000  -0.138   0.379   0.
  2017 352  7 33 25 495 352.314878417      -0.67      0.62     -0.29  0.        1032.110       4479.825       7544.068    0.000  -0.138   0.379   0.
  2017 352  7 33 26 495 352.314889991      -0.56      0.51     -0.21  0.        1030.783       4481.001       7544.234    0.000  -0.138   0.379   0.
  2017 352  7 33 27 495 352.314901565      -0.60      0.56     -0.25  0.        1029.456       4482.177       7544.400    0.000  -0.138   0.379   0.
  2017 352  7 33 28 495 352.314913139      -0.59      0.54     -0.23  0.        1028.130       4483.353       7544.565    0.000  -0.138   0.380   0.
  2017 352  7 33 29 495 352.314924714      -0.60      0.55     -0.24  0.        1026.803       4484.528       7544.730    0.000  -0.138   0.380   0.
  2017 352  7 33 30 495 352.314936288      -0.57      0.59     -0.19  0.        1025.476       4485.703       7544.894    0.000  -0.138   0.379   0.
  2017 352  7 33 31 495 352.314947862      -0.69      0.44     -0.41  0.        1024.149       4486.878       7545.058    0.000  -0.138   0.379   0.
  2017 352  7 33 32 495 352.314959436      -0.61      0.70     -0.19  0.        1022.822       4488.053       7545.222    0.000  -0.138   0.380   0.
  2017 352  7 33 33 495 352.314971010      -0.71      0.38     -0.38  0.        1021.495       4489.227       7545.384    0.000  -0.138   0.380   0.
  2017 352  7 33 34 495 352.314982584      -0.50      0.68     -0.10  0.        1020.167       4490.401       7545.547    0.000  -0.138   0.379   0.
  2017 352  7 33 35 495 352.314994158      -0.65      0.58     -0.26  0.        1018.840       4491.575       7545.709    0.000  -0.138   0.379   0.
  2017 352  7 33 36 495 352.315005732      -0.62      0.52     -0.25  0.        1017.513       4492.749       7545.870    0.000  -0.138   0.379   0.
  2017 352  7 33 37 495 352.315017306      -0.54      0.55     -0.23  0.        1016.186       4493.922       7546.032    0.000  -0.138   0.379   0.
  2017 352  7 33 38 495 352.315028880      -0.66      0.62     -0.21  0.        1014.858       4495.095       7546.192    0.000  -0.138   0.380   0.
  2017 352  7 33 39 495 352.315040454      -0.50      0.50     -0.17  0.        1013.531       4496.268       7546.352    0.000  -0.138   0.380   0.
  2017 352  7 33 40 495 352.315052028      -0.71      0.50     -0.31  0.        1012.203       4497.440       7546.512    0.000  -0.138   0.379   0.
  2017 352  7 33 41 495 352.315063602      -0.58      0.51     -0.17  0.        1010.875       4498.612       7546.671    0.000  -0.138   0.379   0.
  2017 352  7 33 42 494 352.315075174      -0.62      0.59     -0.17  0.        1009.548       4499.784       7546.830    0.000  -0.138   0.379   0.
  2017 352  7 33 43 495 352.315086748      -0.67      0.49     -0.27  0.        1008.220       4500.956       7546.988    0.000  -0.138   0.379   0.
  2017 352  7 33 44 495 352.315098322      -0.65      0.69      0.01  0.        1006.892       4502.127       7547.146    0.000  -0.138   0.380   0.
  2017 352  7 33 45 495 352.315109896      -0.96      0.52     -0.40  0.        1005.564       4503.298       7547.303    0.000  -0.138   0.380   0.
  2017 352  7 33 46 495 352.315121470      -0.68      0.52     -0.05  0.        1004.237       4504.469       7547.460    0.000  -0.138   0.380   0.
  2017 352  7 33 47 495 352.315133044      -0.71      0.75     -0.12  0.        1002.909       4505.639       7547.616    0.000  -0.138   0.380   0.
  2017 352  7 33 48 494 352.315144618      -0.67      0.53     -0.09  0.        1001.581       4506.809       7547.772    0.000  -0.138   0.379   0.
  2017 352  7 33 49 494 352.315156192      -0.87      0.59     -0.24  0.        1000.253       4507.979       7547.928    0.000  -0.138   0.379   0.
  2017 352  7 33 50 494 352.315167766      -0.76      0.70     -0.03  0.         998.924       4509.149       7548.083    0.000  -0.138   0.380   0.
  2017 352  7 33 51 494 352.315179340      -0.94      0.55     -0.33  0.         997.596       4510.318       7548.237    0.000  -0.138   0.380   0.
  2017 352  7 33 52 495 352.315190914      -0.97      0.76     -0.12  0.         996.268       4511.487       7548.391    0.000  -0.138   0.380   0.
  2017 352  7 33 53 495 352.315202488      -0.82      0.57     -0.11  0.         994.939       4512.656       7548.545    0.000  -0.138   0.380   0.
  2017 352  7 33 54 494 352.315214063      -0.71      0.75     -0.13  0.         993.611       4513.825       7548.698    0.000  -0.138   0.379   0.
  2017 352  7 33 55 494 352.315225637      -0.97      0.55     -0.34  0.         992.283       4514.993       7548.851    0.000  -0.138   0.379   0.
  2017 352  7 33 56 495 352.315237211      -0.89      0.52     -0.15  0.         990.954       4516.161       7549.003    0.000  -0.138   0.379   0.
  2017 352  7 33 57 495 352.315248785      -0.69      0.77     -0.04  0.         989.626       4517.329       7549.154    0.000  -0.138   0.379   0.
  2017 352  7 33 58 495 352.315260359      -1.05      0.66     -0.49  0.         988.297       4518.496       7549.306    0.000  -0.138   0.380   0.
  2017 352  7 33 59 495 352.315271933      -0.98      0.50     -0.18  0.         986.968       4519.663       7549.456    0.000  -0.138   0.380   0.
  2017 352  7 34  0 495 352.315283507      -0.67      0.93     -0.00  0.         985.639       4520.830       7549.607    0.000  -0.138   0.379   0.
  2017 352  7 34  1 494 352.315295081      -0.69      0.57     -0.17  0.         984.311       4521.997       7549.757    0.000  -0.138   0.379   0.
  2017 352  7 34  2 494 352.315306655      -0.78      0.53     -0.37  0.         982.982       4523.163       7549.906    0.000  -0.138   0.379   0.
  2017 352  7 34  3 494 352.315318229      -0.59      0.71      0.01  0.         981.653       4524.329       7550.055    0.000  -0.138   0.379   0.
  2017 352  7 34  4 494 352.315329803      -0.84      0.72     -0.35  0.         980.324       4525.495       7550.203    0.000  -0.138   0.380   0.
  2017 352  7 34  5 494 352.315341377      -0.99      0.30     -0.43  0.         978.995       4526.660       7550.351    0.000  -0.138   0.380   0.
  2017 352  7 34  6 495 352.315352951      -0.54      0.87      0.35  0.         977.666       4527.825       7550.499    0.000  -0.138   0.379   0.
  2017 352  7 34  7 495 352.315364525      -0.75      0.51     -0.32  0.         976.336       4528.990       7550.646    0.000  -0.138   0.379   0.
  2017 352  7 34  8 494 352.315376100      -0.68      0.61     -0.19  0.         975.007       4530.155       7550.793    0.000  -0.138   0.379   0.
  2017 352  7 34  9 494 352.315387674      -0.62      0.64     -0.20  0.         973.678       4531.319       7550.939    0.000  -0.138   0.379   0.
  2017 352  7 34 10 495 352.315399248      -1.18      0.38     -0.67  0.         972.348       4532.483       7551.084    0.000  -0.138   0.380   0.
  2017 352  7 34 11 495 352.315410822      -1.02      0.75      0.28  0.         971.019       4533.647       7551.230    0.000  -0.138   0.380   0.
  2017 352  7 34 12 495 352.315422393      -0.49      0.49     -0.17  0.         969.689       4534.811       7551.374    0.000  -0.138   0.380   0.
  2017 352  7 34 13 494 352.315433967      -0.48      0.86      0.15  0.         968.360       4535.974       7551.519    0.000  -0.138   0.380   0.
  2017 352  7 34 14 494 352.315445541      -0.86      0.28     -0.39  0.         967.030       4537.137       7551.663    0.000  -0.138   0.379   0.
  2017 352  7 34 15 494 352.315457115      -0.57      0.69     -0.11  0.         965.701       4538.300       7551.806    0.000  -0.138   0.379   0.
  2017 352  7 34 16 494 352.315468689      -0.44      0.73     -0.15  0.         964.371       4539.462       7551.949    0.000  -0.138   0.380   0.
  2017 352  7 34 17 494 352.315480263      -0.62      0.46     -0.22  0.         963.041       4540.624       7552.091    0.000  -0.138   0.380   0.
  2017 352  7 34 18 494 352.315491837      -0.75      0.65     -0.46  0.         961.711       4541.786       7552.233    0.000  -0.138   0.380   0.
  2017 352  7 34 19 494 352.315503411      -0.74      0.35     -0.22  0.         960.381       4542.947       7552.375    0.000  -0.138   0.380   0.
  2017 352  7 34 20 494 352.315514986      -0.67      0.46      0.03  0.         959.051       4544.109       7552.516    0.000  -0.138   0.379   0.
  2017 352  7 34 21 494 352.315526560      -0.59      0.74     -0.09  0.         957.721       4545.270       7552.656    0.000  -0.138   0.379   0.
  2017 352  7 34 22 494 352.315538134      -0.99      0.53     -0.40  0.         956.391       4546.430       7552.796    0.000  -0.138   0.380   0.
  2017 352  7 34 23 494 352.315549708      -0.51      0.42     -0.11  0.         955.061       4547.591       7552.936    0.000  -0.138   0.380   0.
  2017 352  7 34 24 494 352.315561282      -0.55      0.97     -0.22  0.         953.731       4548.751       7553.075    0.000  -0.138   0.380   0.
  2017 352  7 34 25 494 352.315572856      -1.17      0.34     -0.56  0.         952.401       4549.911       7553.214    0.000  -0.138   0.380   0.
  2017 352  7 34 26 494 352.315584430      -0.85      0.33     -0.45  0.         951.070       4551.070       7553.352    0.000  -0.138   0.379   0.
  2017 352  7 34 27 494 352.315596004      -0.53      1.26     -0.33  0.         949.740       4552.230       7553.490    0.000  -0.138   0.379   0.
  2017 352  7 34 28 494 352.315607578      -2.13     -0.03     -0.36  0.         948.409       4553.389       7553.627    0.000  -0.138   0.380   0.
  2017 352  7 34 29 494 352.315619152      -1.03      0.94      0.01  0.         947.079       4554.548       7553.764    0.000  -0.138   0.380   0.
  2017 352  7 34 30 494 352.315630726       0.24      1.30      0.36  0.         945.748       4555.706       7553.900    0.000  -0.138   0.380   0.
  2017 352  7 34 31 494 352.315642300      -0.71      0.49     -0.39  0.         944.418       4556.864       7554.036    0.000  -0.138   0.380   0.
  2017 352  7 34 32 494 352.315653874      -0.99      0.69     -0.40  0.         943.087       4558.022       7554.172    0.000  -0.138   0.379   0.
  2017 352  7 34 33 494 352.315665448      -0.75      0.37     -0.41  0.         941.756       4559.180       7554.307    0.000  -0.138   0.379   0.
  2017 352  7 34 34 494 352.315677023      -0.53      0.82     -0.06  0.         940.426       4560.337       7554.441    0.000  -0.138   0.380   0.
  2017 352  7 34 35 494 352.315688597      -0.90      0.27     -0.49  0.         939.095       4561.494       7554.575    0.000  -0.138   0.380   0.
  2017 352  7 34 36 494 352.315700171      -0.39      0.73      0.06  0.         937.764       4562.651       7554.709    0.000  -0.138   0.380   0.
  2017 352  7 34 37 494 352.315711745      -0.77      0.61     -0.34  0.         936.433       4563.808       7554.842    0.000  -0.138   0.380   0.
  2017 352  7 34 38 494 352.315723319      -0.64      0.54     -0.15  0.         935.102       4564.964       7554.975    0.000  -0.138   0.379   0.
  2017 352  7 34 39 494 352.315734893      -0.67      0.70     -0.15  0.         933.771       4566.120       7555.107    0.000  -0.138   0.379   0.
  2017 352  7 34 40 494 352.315746464      -0.73      0.68     -0.24  0.         932.440       4567.276       7555.239    0.000  -0.138   0.380   0.
  2017 352  7 34 41 494 352.315758038      -0.97      0.43     -0.33  0.         931.109       4568.431       7555.370    0.000  -0.138   0.380   0.
  2017 352  7 34 42 494 352.315769612      -0.77      0.54      0.02  0.         929.777       4569.586       7555.501    0.000  -0.138   0.379   0.
  2017 352  7 34 43 494 352.315781186      -0.88      0.83     -0.16  0.         928.446       4570.741       7555.631    0.000  -0.138   0.379   0.
  2017 352  7 34 44 494 352.315792760      -0.99      0.47     -0.32  0.         927.115       4571.896       7555.761    0.000  -0.138   0.380   0.
  2017 352  7 34 45 494 352.315804334      -0.85      0.89      0.03  0.         925.783       4573.050       7555.891    0.000  -0.138   0.380   0.
  2017 352  7 34 46 494 352.315815909      -1.07      0.75     -0.25  0.         924.452       4574.204       7556.020    0.000  -0.138   0.379   0.
  2017 352  7 34 47 494 352.315827483      -0.89      0.75     -0.13  0.         923.120       4575.358       7556.148    0.000  -0.138   0.379   0.
  2017 352  7 34 48 494 352.315839057      -0.83      0.73     -0.08  0.         921.789       4576.511       7556.276    0.000  -0.138   0.379   0.
  2017 352  7 34 49 494 352.315850631      -0.94      0.75     -0.29  0.         920.457       4577.665       7556.404    0.000  -0.138   0.379   0.
  2017 352  7 34 50 494 352.315862205      -1.09      0.70     -0.29  0.         919.125       4578.817       7556.531    0.000  -0.138   0.380   0.
  2017 352  7 34 51 494 352.315873779      -1.02      0.75     -0.14  0.         917.794       4579.970       7556.658    0.000  -0.138   0.380   0.
  2017 352  7 34 52 494 352.315885353      -0.93      0.73     -0.13  0.         916.462       4581.122       7556.784    0.000  -0.138   0.379   0.
  2017 352  7 34 53 494 352.315896927      -0.91      0.79     -0.08  0.         915.130       4582.274       7556.910    0.000  -0.138   0.379   0.
  2017 352  7 34 54 494 352.315908501      -0.84      0.68     -0.09  0.         913.798       4583.426       7557.035    0.000  -0.138   0.379   0.
  2017 352  7 34 55 494 352.315920075      -0.81      0.70     -0.07  0.         912.466       4584.578       7557.160    0.000  -0.138   0.379   0.
  2017 352  7 34 56 494 352.315931649      -0.86      0.71     -0.11  0.         911.134       4585.729       7557.284    0.000  -0.138   0.380   0.
  2017 352  7 34 57 494 352.315943223      -0.86      0.66     -0.09  0.         909.802       4586.880       7557.408    0.000  -0.138   0.380   0.
  2017 352  7 34 58 494 352.315954798      -0.84      0.72     -0.08  0.         908.470       4588.031       7557.531    0.000  -0.138   0.379   0.
  2017 352  7 34 59 494 352.315966371      -0.87      0.68     -0.13  0.         907.138       4589.181       7557.655    0.000  -0.138   0.379   0.
  2017 352  7 35  0 494 352.315977946      -0.93      0.66     -0.11  0.         905.805       4590.331       7557.777    0.000  -0.138   0.380   0.
  2017 352  7 35  1 494 352.315989520      -0.80      0.66     -0.08  0.         904.473       4591.481       7557.899    0.000  -0.138   0.380   0.
  2017 352  7 35  2 494 352.316001094      -0.89      0.70     -0.14  0.         903.141       4592.631       7558.021    0.000  -0.138   0.379   0.
  2017 352  7 35  3 494 352.316012668      -0.88      0.69     -0.12  0.         901.808       4593.780       7558.142    0.000  -0.138   0.379   0.
  2017 352  7 35  4 494 352.316024242      -0.97      0.72     -0.13  0.         900.476       4594.929       7558.263    0.000  -0.138   0.380   0.
  2017 352  7 35  5 494 352.316035816      -1.04      0.74     -0.14  0.         899.143       4596.078       7558.383    0.000  -0.138   0.380   0.
  2017 352  7 35  6 494 352.316047390      -1.04      0.73     -0.13  0.         897.811       4597.226       7558.503    0.000  -0.138   0.380   0.
  2017 352  7 35  7 494 352.316058964      -1.05      0.74     -0.09  0.         896.478       4598.374       7558.622    0.000  -0.138   0.380   0.
  2017 352  7 35  8 494 352.316070538      -1.11      0.80     -0.11  0.         895.145       4599.522       7558.741    0.000  -0.138   0.379   0.
  2017 352  7 35  9 494 352.316082112      -1.02      0.76     -0.12  0.         893.813       4600.670       7558.859    0.000  -0.138   0.379   0.
  2017 352  7 35 10 494 352.316093684      -0.97      0.75     -0.14  0.         892.480       4601.817       7558.977    0.000  -0.138   0.380   0.
  2017 352  7 35 11 494 352.316105258      -0.96      0.72     -0.14  0.         891.147       4602.964       7559.094    0.000  -0.138   0.380   0.
  2017 352  7 35 12 494 352.316116832      -0.98      0.73     -0.18  0.         889.814       4604.111       7559.211    0.000  -0.138   0.379   0.
  2017 352  7 35 13 494 352.316128406      -0.95      0.71     -0.21  0.         888.481       4605.257       7559.328    0.000  -0.138   0.379   0.
  2017 352  7 35 14 494 352.316139980      -0.93      0.68     -0.14  0.         887.148       4606.404       7559.444    0.000  -0.138   0.380   0.
  2017 352  7 35 15 494 352.316151554      -0.92      0.65     -0.21  0.         885.815       4607.549       7559.560    0.000  -0.138   0.380   0.
  2017 352  7 35 16 494 352.316163128      -0.85      0.62     -0.23  0.         884.482       4608.695       7559.675    0.000  -0.138   0.380   0.
  2017 352  7 35 17 494 352.316174702      -0.85      0.60     -0.27  0.         883.149       4609.840       7559.790    0.000  -0.138   0.380   0.
  2017 352  7 35 18 494 352.316186276      -0.94      0.67     -0.32  0.         881.816       4610.986       7559.904    0.000  -0.138   0.379   0.
  2017 352  7 35 19 494 352.316197850      -0.95      0.60     -0.27  0.         880.482       4612.130       7560.018    0.000  -0.138   0.379   0.
  2017 352  7 35 20 494 352.316209424      -0.92      0.65     -0.16  0.         879.149       4613.275       7560.131    0.000  -0.138   0.380   0.
  2017 352  7 35 21 494 352.316220998      -0.95      0.66     -0.16  0.         877.816       4614.419       7560.244    0.000  -0.138   0.380   0.
  2017 352  7 35 22 494 352.316232572      -0.95      0.68     -0.16  0.         876.482       4615.563       7560.356    0.000  -0.138   0.379   0.
  2017 352  7 35 23 494 352.316244146      -0.86      0.66     -0.11  0.         875.149       4616.707       7560.468    0.000  -0.138   0.379   0.
  2017 352  7 35 24 494 352.316255720      -0.86      0.68     -0.09  0.         873.815       4617.850       7560.580    0.000  -0.138   0.379   0.
  2017 352  7 35 25 494 352.316267295      -0.85      0.68     -0.11  0.         872.482       4618.993       7560.691    0.000  -0.138   0.379   0.
  2017 352  7 35 26 494 352.316278869      -0.80      0.66     -0.12  0.         871.148       4620.136       7560.801    0.000  -0.138   0.380   0.
  2017 352  7 35 27 494 352.316290443      -0.81      0.72     -0.11  0.         869.814       4621.279       7560.911    0.000  -0.138   0.380   0.
  2017 352  7 35 28 494 352.316302017      -0.86      0.72     -0.10  0.         868.480       4622.421       7561.021    0.000  -0.138   0.379   0.
  2017 352  7 35 29 494 352.316313591      -0.85      0.73     -0.08  0.         867.147       4623.563       7561.130    0.000  -0.138   0.379   0.
  2017 352  7 35 30 494 352.316325165      -0.90      0.76     -0.05  0.         865.813       4624.705       7561.239    0.000  -0.138   0.379   0.
  2017 352  7 35 31 494 352.316336739      -0.96      0.74     -0.02  0.         864.479       4625.846       7561.347    0.000  -0.138   0.379   0.
  2017 352  7 35 32 494 352.316348313      -0.96      0.72     -0.01  0.         863.145       4626.987       7561.455    0.000  -0.138   0.380   0.
  2017 352  7 35 33 494 352.316359887      -1.03      0.72     -0.03  0.         861.811       4628.128       7561.563    0.000  -0.138   0.380   0.
  2017 352  7 35 34 494 352.316371461      -0.99      0.72     -0.04  0.         860.477       4629.269       7561.669    0.000  -0.138   0.380   0.
  2017 352  7 35 35 494 352.316383035      -1.00      0.74      0.00  0.         859.143       4630.409       7561.776    0.000  -0.138   0.380   0.
  2017 352  7 35 36 494 352.316394609      -0.99      0.75      0.01  0.         857.809       4631.549       7561.882    0.000  -0.138   0.380   0.
  2017 352  7 35 37 494 352.316406183      -1.04      0.78      0.03  0.         856.474       4632.689       7561.987    0.000  -0.138   0.380   0.
  2017 352  7 35 38 493 352.316417755      -1.05      0.79      0.04  0.         855.140       4633.829       7562.093    0.000  -0.138   0.379   0.
  2017 352  7 35 39 494 352.316429329      -1.08      0.79      0.02  0.         853.806       4634.968       7562.197    0.000  -0.138   0.379   0.
  2017 352  7 35 40 494 352.316440903      -1.04      0.80      0.08  0.         852.471       4636.107       7562.301    0.000  -0.138   0.380   0.
  2017 352  7 35 41 494 352.316452477      -1.04      0.80      0.06  0.         851.137       4637.245       7562.405    0.000  -0.138   0.380   0.
  2017 352  7 35 42 494 352.316464051      -1.01      0.83      0.05  0.         849.802       4638.384       7562.508    0.000  -0.138   0.380   0.
  2017 352  7 35 43 494 352.316475625      -1.04      0.86      0.12  0.         848.468       4639.522       7562.611    0.000  -0.138   0.380   0.
  2017 352  7 35 44 493 352.316487199      -1.05      0.84      0.09  0.         847.133       4640.660       7562.713    0.000  -0.138   0.379   0.
  2017 352  7 35 45 493 352.316498773      -1.04      0.82      0.10  0.         845.799       4641.797       7562.815    0.000  -0.138   0.379   0.
  2017 352  7 35 46 493 352.316510347      -1.14      0.88      0.05  0.         844.464       4642.934       7562.917    0.000  -0.138   0.379   0.
  2017 352  7 35 47 493 352.316521921      -1.08      0.85      0.03  0.         843.129       4644.071       7563.018    0.000  -0.138   0.379   0.
  2017 352  7 35 48 494 352.316533495      -1.05      0.84      0.05  0.         841.794       4645.208       7563.118    0.000  -0.138   0.380   0.
  2017 352  7 35 49 494 352.316545069      -1.02      0.85      0.07  0.         840.460       4646.344       7563.218    0.000  -0.138   0.380   0.
  2017 352  7 35 50 493 352.316556644      -1.06      0.87      0.07  0.         839.125       4647.480       7563.318    0.000  -0.138   0.379   0.
  2017 352  7 35 51 493 352.316568218      -1.12      0.88      0.10  0.         837.790       4648.616       7563.417    0.000  -0.138   0.379   0.
  2017 352  7 35 52 494 352.316579792      -1.04      0.81      0.06  0.         836.455       4649.752       7563.516    0.000  -0.138   0.380   0.
  2017 352  7 35 53 494 352.316591366      -1.08      0.82      0.12  0.         835.120       4650.887       7563.614    0.000  -0.138   0.380   0.
  2017 352  7 35 54 494 352.316602940      -1.10      0.82      0.13  0.         833.785       4652.022       7563.712    0.000  -0.138   0.379   0.
  2017 352  7 35 55 494 352.316614514      -1.09      0.87      0.10  0.         832.449       4653.157       7563.809    0.000  -0.138   0.379   0.
