  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 35 56 494 352.316626088      -1.11      0.92      0.11  0.         831.114       4654.291       7563.905    0.000  -0.138   0.379   0.
  2017 352  7 35 57 493 352.316637662      -1.15      0.96      0.09  0.         829.779       4655.426       7564.002    0.000  -0.138   0.379   0.
  2017 352  7 35 58 493 352.316649236      -1.12      0.97      0.11  0.         828.444       4656.560       7564.098    0.000  -0.138   0.380   0.
  2017 352  7 35 59 493 352.316660810      -1.16      0.98      0.11  0.         827.108       4657.693       7564.193    0.000  -0.138   0.380   0.
  2017 352  7 36  0 493 352.316672384      -1.22      0.98      0.10  0.         825.773       4658.826       7564.289    0.000  -0.138   0.380   0.
  2017 352  7 36  1 493 352.316683958      -1.34      0.99      0.10  0.         824.438       4659.959       7564.383    0.000  -0.138   0.380   0.
  2017 352  7 36  2 494 352.316695532      -1.39      0.96      0.13  0.         823.102       4661.092       7564.477    0.000  -0.138   0.379   0.
  2017 352  7 36  3 494 352.316707106      -1.35      0.95      0.14  0.         821.767       4662.225       7564.571    0.000  -0.138   0.379   0.
  2017 352  7 36  4 493 352.316718681      -1.30      0.97      0.14  0.         820.431       4663.357       7564.664    0.000  -0.138   0.380   0.
  2017 352  7 36  5 493 352.316730255      -1.38      1.02      0.17  0.         819.095       4664.489       7564.757    0.000  -0.138   0.380   0.
  2017 352  7 36  6 494 352.316741829      -1.39      1.04      0.16  0.         817.760       4665.621       7564.849    0.000  -0.138   0.379   0.
  2017 352  7 36  7 494 352.316753403      -1.34      0.99      0.13  0.         816.424       4666.752       7564.941    0.000  -0.138   0.379   0.
  2017 352  7 36  8 494 352.316764974      -1.38      0.98      0.08  0.         815.088       4667.883       7565.032    0.000  -0.138   0.379   0.
  2017 352  7 36  9 493 352.316776548      -1.42      1.03      0.15  0.         813.752       4669.014       7565.123    0.000  -0.138   0.379   0.
  2017 352  7 36 10 493 352.316788122      -1.54      1.01      0.12  0.         812.416       4670.144       7565.214    0.000  -0.138   0.380   0.
  2017 352  7 36 11 493 352.316799696      -1.55      0.97      0.28  0.         811.080       4671.275       7565.304    0.000  -0.138   0.380   0.
  2017 352  7 36 12 493 352.316811270      -1.40      0.80      0.26  0.         809.745       4672.404       7565.393    0.000  -0.138   0.379   0.
  2017 352  7 36 13 493 352.316822844      -1.18      0.89      0.18  0.         808.409       4673.534       7565.482    0.000  -0.138   0.379   0.
  2017 352  7 36 14 493 352.316834418      -1.00      1.07      0.16  0.         807.072       4674.664       7565.571    0.000  -0.138   0.379   0.
  2017 352  7 36 15 493 352.316845992      -0.99      1.19      0.17  0.         805.736       4675.793       7565.659    0.000  -0.138   0.379   0.
  2017 352  7 36 16 493 352.316857567      -1.09      1.12      0.16  0.         804.400       4676.922       7565.747    0.000  -0.138   0.380   0.
  2017 352  7 36 17 493 352.316869141      -1.30      1.03      0.15  0.         803.064       4678.050       7565.834    0.000  -0.138   0.380   0.
  2017 352  7 36 18 493 352.316880715      -1.38      1.03      0.16  0.         801.728       4679.178       7565.921    0.000  -0.138   0.379   0.
  2017 352  7 36 19 493 352.316892289      -1.49      1.07      0.10  0.         800.391       4680.306       7566.007    0.000  -0.138   0.379   0.
  2017 352  7 36 20 493 352.316903863      -1.44      1.01      0.08  0.         799.055       4681.434       7566.093    0.000  -0.138   0.380   0.
  2017 352  7 36 21 493 352.316915437      -1.40      1.08      0.15  0.         797.718       4682.562       7566.179    0.000  -0.138   0.380   0.
  2017 352  7 36 22 493 352.316927011      -1.43      1.04      0.18  0.         796.382       4683.689       7566.264    0.000  -0.138   0.380   0.
  2017 352  7 36 23 493 352.316938585      -1.41      1.09      0.22  0.         795.045       4684.816       7566.348    0.000  -0.138   0.380   0.
  2017 352  7 36 24 493 352.316950159      -1.19      1.09      0.37  0.         793.709       4685.942       7566.432    0.000  -0.138   0.379   0.
  2017 352  7 36 25 493 352.316961733      -1.14      1.05      0.39  0.         792.372       4687.068       7566.516    0.000  -0.138   0.379   0.
  2017 352  7 36 26 493 352.316973307      -1.18      0.99      0.46  0.         791.036       4688.194       7566.599    0.000  -0.138   0.380   0.
  2017 352  7 36 27 493 352.316984881      -1.17      1.09      0.47  0.         789.699       4689.320       7566.682    0.000  -0.138   0.380   0.
  2017 352  7 36 28 493 352.316996455      -1.15      1.07      0.46  0.         788.362       4690.446       7566.764    0.000  -0.138   0.379   0.
  2017 352  7 36 29 493 352.317008029      -1.39      1.10      0.30  0.         787.025       4691.571       7566.846    0.000  -0.138   0.379   0.
  2017 352  7 36 30 493 352.317019604      -1.47      1.24      0.40  0.         785.689       4692.696       7566.928    0.000  -0.138   0.380   0.
  2017 352  7 36 31 493 352.317031178      -1.50      1.07      0.47  0.         784.352       4693.820       7567.009    0.000  -0.138   0.380   0.
  2017 352  7 36 32 493 352.317042752      -1.38      1.13      0.39  0.         783.015       4694.945       7567.089    0.000  -0.138   0.380   0.
  2017 352  7 36 33 493 352.317054326      -1.41      1.06      0.46  0.         781.678       4696.069       7567.169    0.000  -0.138   0.380   0.
  2017 352  7 36 34 493 352.317065900      -1.45      1.16      0.48  0.         780.341       4697.193       7567.249    0.000  -0.138   0.379   0.
  2017 352  7 36 35 493 352.317077474      -1.32      1.00      0.42  0.         779.004       4698.316       7567.328    0.000  -0.138   0.379   0.
  2017 352  7 36 36 493 352.317089048      -1.29      1.08      0.43  0.         777.667       4699.439       7567.406    0.000  -0.138   0.380   0.
  2017 352  7 36 37 493 352.317100622      -1.22      0.94      0.48  0.         776.329       4700.562       7567.485    0.000  -0.138   0.380   0.
  2017 352  7 36 38 493 352.317112194      -1.13      1.00      0.42  0.         774.992       4701.685       7567.562    0.000  -0.138   0.380   0.
  2017 352  7 36 39 493 352.317123767      -1.08      0.93      0.41  0.         773.655       4702.807       7567.640    0.000  -0.138   0.380   0.
  2017 352  7 36 40 493 352.317135341      -1.24      1.03      0.17  0.         772.318       4703.929       7567.716    0.000  -0.138   0.379   0.
  2017 352  7 36 41 493 352.317146915      -1.16      0.97      0.26  0.         770.980       4705.051       7567.793    0.000  -0.138   0.379   0.
  2017 352  7 36 42 493 352.317158490      -1.15      0.97      0.27  0.         769.643       4706.173       7567.869    0.000  -0.138   0.380   0.
  2017 352  7 36 43 493 352.317170064      -1.16      0.96      0.32  0.         768.305       4707.294       7567.944    0.000  -0.138   0.380   0.
  2017 352  7 36 44 493 352.317181638      -1.14      0.94      0.25  0.         766.968       4708.415       7568.019    0.000  -0.138   0.380   0.
  2017 352  7 36 45 493 352.317193212      -1.18      0.97      0.25  0.         765.630       4709.536       7568.094    0.000  -0.138   0.380   0.
  2017 352  7 36 46 493 352.317204786      -1.21      0.98      0.23  0.         764.293       4710.656       7568.168    0.000  -0.138   0.379   0.
  2017 352  7 36 47 493 352.317216360      -1.21      0.97      0.28  0.         762.955       4711.777       7568.242    0.000  -0.138   0.379   0.
  2017 352  7 36 48 493 352.317227934      -1.15      0.95      0.37  0.         761.617       4712.896       7568.315    0.000  -0.138   0.379   0.
  2017 352  7 36 49 493 352.317239508      -1.11      0.92      0.35  0.         760.280       4714.016       7568.388    0.000  -0.138   0.379   0.
  2017 352  7 36 50 493 352.317251082      -1.10      0.90      0.25  0.         758.942       4715.135       7568.460    0.000  -0.138   0.380   0.
  2017 352  7 36 51 493 352.317262656      -1.01      0.86      0.29  0.         757.604       4716.254       7568.532    0.000  -0.138   0.380   0.
  2017 352  7 36 52 493 352.317274230      -1.05      0.88      0.17  0.         756.266       4717.373       7568.603    0.000  -0.138   0.380   0.
  2017 352  7 36 53 493 352.317285804      -1.01      0.85      0.21  0.         754.928       4718.491       7568.674    0.000  -0.138   0.380   0.
  2017 352  7 36 54 493 352.317297379      -1.11      0.86      0.14  0.         753.590       4719.609       7568.745    0.000  -0.138   0.379   0.
  2017 352  7 36 55 493 352.317308953      -1.01      0.88      0.14  0.         752.252       4720.727       7568.815    0.000  -0.138   0.379   0.
  2017 352  7 36 56 493 352.317320527      -1.10      0.90      0.07  0.         750.914       4721.845       7568.885    0.000  -0.138   0.380   0.
  2017 352  7 36 57 493 352.317332101      -1.05      0.83      0.22  0.         749.576       4722.962       7568.954    0.000  -0.138   0.380   0.
  2017 352  7 36 58 493 352.317343675      -1.13      0.86      0.13  0.         748.238       4724.079       7569.022    0.000  -0.138   0.380   0.
  2017 352  7 36 59 493 352.317355249      -1.15      0.98      0.12  0.         746.900       4725.196       7569.091    0.000  -0.138   0.380   0.
  2017 352  7 37  0 493 352.317366823      -1.12      0.92      0.12  0.         745.562       4726.312       7569.158    0.000  -0.138   0.379   0.
  2017 352  7 37  1 493 352.317378397      -1.13      0.92      0.03  0.         744.224       4727.429       7569.226    0.000  -0.138   0.379   0.
  2017 352  7 37  2 493 352.317389971      -1.31      0.98      0.12  0.         742.885       4728.544       7569.293    0.000  -0.138   0.380   0.
  2017 352  7 37  3 493 352.317401545      -1.41      0.98      0.07  0.         741.547       4729.660       7569.359    0.000  -0.138   0.380   0.
  2017 352  7 37  4 493 352.317413119      -1.42      1.07     -0.10  0.         740.209       4730.775       7569.425    0.000  -0.138   0.380   0.
  2017 352  7 37  5 493 352.317424693      -1.71      1.02     -0.15  0.         738.870       4731.890       7569.491    0.000  -0.138   0.380   0.
  2017 352  7 37  6 493 352.317436265      -1.43      1.22     -0.29  0.         737.532       4733.005       7569.556    0.000  -0.138   0.379   0.
  2017 352  7 37  7 493 352.317447839      -1.67      1.42      0.10  0.         736.193       4734.120       7569.620    0.000  -0.138   0.379   0.
  2017 352  7 37  8 493 352.317459413      -1.41      1.10      0.06  0.         734.854       4735.234       7569.685    0.000  -0.138   0.379   0.
  2017 352  7 37  9 493 352.317470987      -1.43      1.26      0.23  0.         733.516       4736.348       7569.748    0.000  -0.138   0.379   0.
  2017 352  7 37 10 493 352.317482561      -1.17      1.34      0.37  0.         732.177       4737.462       7569.812    0.000  -0.138   0.380   0.
  2017 352  7 37 11 493 352.317494135      -1.43      0.97      0.46  0.         730.839       4738.575       7569.874    0.000  -0.138   0.380   0.
  2017 352  7 37 12 493 352.317505709      -1.15      1.11      0.53  0.         729.500       4739.688       7569.937    0.000  -0.138   0.380   0.
  2017 352  7 37 13 493 352.317517283      -1.32      1.20      0.39  0.         728.161       4740.801       7569.999    0.000  -0.138   0.380   0.
  2017 352  7 37 14 493 352.317528857      -1.38      0.99      0.26  0.         726.822       4741.913       7570.060    0.000  -0.138   0.379   0.
  2017 352  7 37 15 493 352.317540431      -1.33      0.94      0.09  0.         725.483       4743.026       7570.121    0.000  -0.138   0.379   0.
  2017 352  7 37 16 493 352.317552005      -1.26      1.02      0.25  0.         724.144       4744.138       7570.182    0.000  -0.138   0.380   0.
  2017 352  7 37 17 493 352.317563579      -1.20      0.85      0.34  0.         722.805       4745.249       7570.242    0.000  -0.138   0.380   0.
  2017 352  7 37 18 493 352.317575153      -1.12      0.97      0.03  0.         721.466       4746.361       7570.302    0.000  -0.138   0.379   0.
  2017 352  7 37 19 493 352.317586727      -1.17      1.21     -0.01  0.         720.127       4747.472       7570.361    0.000  -0.138   0.379   0.
  2017 352  7 37 20 493 352.317598302      -1.23      1.20      0.48  0.         718.788       4748.583       7570.420    0.000  -0.138   0.380   0.
  2017 352  7 37 21 493 352.317609876      -1.48      1.01     -0.40  0.         717.449       4749.693       7570.478    0.000  -0.138   0.380   0.
  2017 352  7 37 22 493 352.317621450      -1.20      1.14      0.10  0.         716.110       4750.803       7570.536    0.000  -0.138   0.379   0.
  2017 352  7 37 23 493 352.317633024      -1.71      1.04      0.61  0.         714.771       4751.913       7570.593    0.000  -0.138   0.379   0.
  2017 352  7 37 24 493 352.317644598      -1.61      0.80      0.67  0.         713.432       4753.023       7570.650    0.000  -0.138   0.380   0.
  2017 352  7 37 25 493 352.317656172      -1.24      1.08      0.29  0.         712.092       4754.133       7570.707    0.000  -0.138   0.380   0.
  2017 352  7 37 26 493 352.317667746      -0.66      1.42      0.44  0.         710.753       4755.242       7570.763    0.000  -0.138   0.380   0.
  2017 352  7 37 27 493 352.317679320      -1.24      1.02      0.72  0.         709.413       4756.351       7570.819    0.000  -0.138   0.380   0.
  2017 352  7 37 28 493 352.317690894      -1.12      0.90      0.52  0.         708.074       4757.459       7570.874    0.000  -0.138   0.379   0.
  2017 352  7 37 29 493 352.317702468      -1.04      0.85      0.41  0.         706.735       4758.568       7570.929    0.000  -0.138   0.379   0.
  2017 352  7 37 30 493 352.317714042      -0.85      0.96      0.75  0.         705.395       4759.676       7570.983    0.000  -0.138   0.380   0.
  2017 352  7 37 31 493 352.317725616      -1.18      0.76      0.17  0.         704.056       4760.783       7571.037    0.000  -0.138   0.380   0.
  2017 352  7 37 32 493 352.317737190      -1.02      0.92      0.24  0.         702.716       4761.891       7571.090    0.000  -0.138   0.380   0.
  2017 352  7 37 33 493 352.317748764      -1.17      0.88      0.15  0.         701.376       4762.998       7571.143    0.000  -0.138   0.380   0.
  2017 352  7 37 34 493 352.317760339      -1.19      0.94      0.28  0.         700.037       4764.105       7571.196    0.000  -0.138   0.379   0.
  2017 352  7 37 35 493 352.317771913      -1.17      0.89      0.33  0.         698.697       4765.211       7571.248    0.000  -0.138   0.379   0.
  2017 352  7 37 36 493 352.317783484      -1.03      0.87      0.35  0.         697.357       4766.318       7571.299    0.000  -0.138   0.379   0.
  2017 352  7 37 37 493 352.317795058      -1.09      0.83      0.25  0.         696.017       4767.424       7571.350    0.000  -0.138   0.379   0.
  2017 352  7 37 38 493 352.317806632      -1.08      0.89      0.25  0.         694.678       4768.530       7571.401    0.000  -0.138   0.380   0.
  2017 352  7 37 39 492 352.317818206      -1.06      0.85      0.15  0.         693.338       4769.635       7571.451    0.000  -0.138   0.380   0.
  2017 352  7 37 40 492 352.317829780      -1.19      0.83      0.20  0.         691.998       4770.740       7571.501    0.000  -0.138   0.379   0.
  2017 352  7 37 41 492 352.317841354      -1.10      0.76      0.26  0.         690.658       4771.845       7571.551    0.000  -0.138   0.379   0.
  2017 352  7 37 42 492 352.317852928      -1.13      0.76      0.18  0.         689.318       4772.950       7571.599    0.000  -0.138   0.379   0.
  2017 352  7 37 43 492 352.317864502      -1.13      0.76      0.20  0.         687.978       4774.054       7571.648    0.000  -0.138   0.379   0.
  2017 352  7 37 44 493 352.317876076      -1.11      0.77      0.15  0.         686.638       4775.158       7571.696    0.000  -0.138   0.380   0.
  2017 352  7 37 45 493 352.317887650      -1.02      0.82      0.16  0.         685.298       4776.262       7571.744    0.000  -0.138   0.380   0.
  2017 352  7 37 46 492 352.317899225      -1.07      0.79      0.07  0.         683.957       4777.366       7571.791    0.000  -0.138   0.380   0.
  2017 352  7 37 47 492 352.317910799      -1.02      0.79      0.05  0.         682.617       4778.469       7571.837    0.000  -0.138   0.380   0.
  2017 352  7 37 48 493 352.317922373      -1.02      0.85      0.06  0.         681.277       4779.572       7571.884    0.000  -0.138   0.379   0.
  2017 352  7 37 49 493 352.317933947      -0.95      0.75      0.10  0.         679.937       4780.674       7571.929    0.000  -0.138   0.379   0.
  2017 352  7 37 50 493 352.317945521      -0.95      0.76      0.12  0.         678.596       4781.777       7571.975    0.000  -0.138   0.380   0.
  2017 352  7 37 51 493 352.317957095      -1.04      0.80      0.19  0.         677.256       4782.879       7572.020    0.000  -0.138   0.380   0.
  2017 352  7 37 52 493 352.317968669      -1.00      0.76      0.25  0.         675.916       4783.981       7572.064    0.000  -0.138   0.380   0.
  2017 352  7 37 53 492 352.317980243      -1.00      0.75      0.16  0.         674.575       4785.082       7572.108    0.000  -0.138   0.380   0.
  2017 352  7 37 54 492 352.317991817      -0.97      0.73      0.20  0.         673.235       4786.184       7572.151    0.000  -0.138   0.379   0.
  2017 352  7 37 55 492 352.318003391      -0.90      0.74      0.16  0.         671.894       4787.284       7572.195    0.000  -0.138   0.379   0.
  2017 352  7 37 56 492 352.318014965      -0.96      0.81      0.09  0.         670.554       4788.385       7572.237    0.000  -0.138   0.379   0.
  2017 352  7 37 57 493 352.318026539      -0.99      0.82      0.12  0.         669.213       4789.486       7572.279    0.000  -0.138   0.379   0.
  2017 352  7 37 58 493 352.318038113      -0.90      0.78      0.23  0.         667.872       4790.586       7572.321    0.000  -0.138   0.379   0.
  2017 352  7 37 59 492 352.318049688      -0.95      0.85      0.18  0.         666.532       4791.686       7572.362    0.000  -0.138   0.379   0.
  2017 352  7 38  0 492 352.318061262      -0.91      0.83      0.21  0.         665.191       4792.785       7572.403    0.000  -0.138   0.379   0.
  2017 352  7 38  1 493 352.318072836      -0.90      0.80      0.19  0.         663.850       4793.884       7572.444    0.000  -0.138   0.379   0.
  2017 352  7 38  2 493 352.318084410      -0.89      0.79      0.26  0.         662.509       4794.983       7572.484    0.000  -0.138   0.380   0.
  2017 352  7 38  3 493 352.318095984      -0.88      0.81      0.24  0.         661.169       4796.082       7572.523    0.000  -0.138   0.380   0.
  2017 352  7 38  4 493 352.318107555      -0.86      0.77      0.22  0.         659.828       4797.181       7572.562    0.000  -0.138   0.379   0.
  2017 352  7 38  5 492 352.318119129      -0.92      0.79      0.12  0.         658.487       4798.279       7572.601    0.000  -0.138   0.379   0.
  2017 352  7 38  6 492 352.318130703      -0.98      0.79      0.21  0.         657.146       4799.377       7572.639    0.000  -0.138   0.380   0.
  2017 352  7 38  7 492 352.318142277      -1.00      0.82      0.18  0.         655.805       4800.474       7572.677    0.000  -0.138   0.380   0.
  2017 352  7 38  8 492 352.318153851      -1.04      0.82      0.21  0.         654.464       4801.571       7572.714    0.000  -0.138   0.379   0.
  2017 352  7 38  9 492 352.318165425      -1.03      0.82      0.21  0.         653.123       4802.668       7572.751    0.000  -0.138   0.379   0.
  2017 352  7 38 10 492 352.318176999      -1.04      0.80      0.20  0.         651.782       4803.765       7572.787    0.000  -0.138   0.380   0.
  2017 352  7 38 11 492 352.318188573      -1.07      0.84      0.21  0.         650.440       4804.862       7572.823    0.000  -0.138   0.380   0.
  2017 352  7 38 12 492 352.318200148      -1.09      0.84      0.15  0.         649.099       4805.958       7572.859    0.000  -0.138   0.380   0.
  2017 352  7 38 13 492 352.318211722      -1.02      0.87      0.20  0.         647.758       4807.054       7572.894    0.000  -0.138   0.380   0.
  2017 352  7 38 14 492 352.318223296      -1.09      0.87      0.20  0.         646.417       4808.149       7572.928    0.000  -0.138   0.380   0.
  2017 352  7 38 15 492 352.318234870      -1.09      0.86      0.20  0.         645.075       4809.245       7572.963    0.000  -0.138   0.380   0.
  2017 352  7 38 16 492 352.318246444      -1.11      0.91      0.22  0.         643.734       4810.340       7572.996    0.000  -0.138   0.380   0.
  2017 352  7 38 17 492 352.318258018      -1.09      0.91      0.31  0.         642.393       4811.434       7573.030    0.000  -0.138   0.380   0.
  2017 352  7 38 18 492 352.318269592      -1.04      0.82      0.38  0.         641.051       4812.529       7573.063    0.000  -0.138   0.380   0.
  2017 352  7 38 19 492 352.318281166      -0.98      0.79      0.27  0.         639.710       4813.623       7573.094    0.000  -0.138   0.380   0.
  2017 352  7 38 20 492 352.318292740      -0.98      0.77      0.22  0.         638.368       4814.717       7573.127    0.000  -0.138   0.380   0.
  2017 352  7 38 21 492 352.318304314      -1.03      0.79      0.19  0.         637.027       4815.811       7573.158    0.000  -0.138   0.380   0.
  2017 352  7 38 22 492 352.318315888      -0.95      0.80      0.17  0.         635.685       4816.904       7573.189    0.000  -0.138   0.380   0.
  2017 352  7 38 23 492 352.318327462      -0.95      0.84      0.18  0.         634.344       4817.997       7573.220    0.000  -0.138   0.380   0.
  2017 352  7 38 24 492 352.318339036      -1.06      0.88      0.11  0.         633.002       4819.090       7573.250    0.000  -0.138   0.380   0.
  2017 352  7 38 25 492 352.318350611      -1.06      0.89      0.20  0.         631.660       4820.182       7573.280    0.000  -0.138   0.380   0.
  2017 352  7 38 26 492 352.318362185      -1.11      0.88      0.07  0.         630.319       4821.274       7573.309    0.000  -0.138   0.380   0.
  2017 352  7 38 27 492 352.318373759      -1.00      0.91      0.19  0.         628.977       4822.366       7573.338    0.000  -0.138   0.380   0.
  2017 352  7 38 28 492 352.318385333      -1.11      0.90      0.11  0.         627.635       4823.458       7573.366    0.000  -0.138   0.379   0.
  2017 352  7 38 29 492 352.318396907      -1.10      0.90      0.13  0.         626.293       4824.549       7573.394    0.000  -0.138   0.379   0.
  2017 352  7 38 30 492 352.318408481      -1.00      0.91      0.20  0.         624.951       4825.640       7573.422    0.000  -0.138   0.379   0.
  2017 352  7 38 31 492 352.318420055      -1.04      0.90      0.26  0.         623.610       4826.731       7573.449    0.000  -0.138   0.379   0.
  2017 352  7 38 32 492 352.318431629      -1.02      0.88      0.27  0.         622.268       4827.822       7573.475    0.000  -0.138   0.379   0.
  2017 352  7 38 33 492 352.318443203      -1.03      0.84      0.19  0.         620.926       4828.912       7573.501    0.000  -0.138   0.379   0.
  2017 352  7 38 34 492 352.318454775      -1.01      0.82      0.20  0.         619.584       4830.002       7573.527    0.000  -0.138   0.380   0.
  2017 352  7 38 35 492 352.318466348      -0.93      0.81      0.26  0.         618.242       4831.092       7573.552    0.000  -0.138   0.380   0.
  2017 352  7 38 36 492 352.318477922      -0.90      0.78      0.22  0.         616.900       4832.181       7573.577    0.000  -0.138   0.380   0.
  2017 352  7 38 37 492 352.318489497      -0.98      0.81      0.18  0.         615.557       4833.270       7573.602    0.000  -0.138   0.380   0.
  2017 352  7 38 38 492 352.318501071      -0.99      0.83      0.20  0.         614.215       4834.359       7573.625    0.000  -0.138   0.379   0.
  2017 352  7 38 39 492 352.318512645      -1.05      0.77      0.19  0.         612.873       4835.448       7573.649    0.000  -0.138   0.379   0.
  2017 352  7 38 40 492 352.318524219      -0.96      0.80      0.28  0.         611.531       4836.536       7573.672    0.000  -0.138   0.380   0.
  2017 352  7 38 41 492 352.318535793      -0.91      0.78      0.31  0.         610.189       4837.624       7573.695    0.000  -0.138   0.380   0.
  2017 352  7 38 42 492 352.318547367      -0.90      0.79      0.24  0.         608.846       4838.711       7573.717    0.000  -0.138   0.379   0.
  2017 352  7 38 43 492 352.318558941      -0.95      0.79      0.21  0.         607.504       4839.799       7573.739    0.000  -0.138   0.379   0.
  2017 352  7 38 44 492 352.318570515      -0.92      0.81      0.24  0.         606.162       4840.886       7573.760    0.000  -0.138   0.380   0.
  2017 352  7 38 45 492 352.318582089      -0.95      0.84      0.26  0.         604.819       4841.973       7573.781    0.000  -0.138   0.380   0.
  2017 352  7 38 46 492 352.318593663      -0.97      0.83      0.23  0.         603.477       4843.059       7573.801    0.000  -0.138   0.380   0.
  2017 352  7 38 47 492 352.318605237      -0.94      0.82      0.24  0.         602.134       4844.146       7573.821    0.000  -0.138   0.380   0.
  2017 352  7 38 48 492 352.318616811      -1.00      0.80      0.20  0.         600.792       4845.232       7573.840    0.000  -0.138   0.379   0.
  2017 352  7 38 49 492 352.318628385      -0.89      0.82      0.24  0.         599.449       4846.317       7573.859    0.000  -0.138   0.379   0.
  2017 352  7 38 50 492 352.318639960      -0.87      0.78      0.19  0.         598.107       4847.403       7573.878    0.000  -0.138   0.379   0.
  2017 352  7 38 51 492 352.318651534      -0.86      0.78      0.18  0.         596.764       4848.488       7573.896    0.000  -0.138   0.379   0.
  2017 352  7 38 52 492 352.318663108      -0.87      0.72      0.17  0.         595.421       4849.573       7573.914    0.000  -0.138   0.380   0.
  2017 352  7 38 53 492 352.318674682      -0.81      0.77      0.17  0.         594.079       4850.657       7573.931    0.000  -0.138   0.380   0.
  2017 352  7 38 54 492 352.318686256      -0.85      0.79      0.14  0.         592.736       4851.742       7573.948    0.000  -0.138   0.379   0.
  2017 352  7 38 55 492 352.318697830      -0.85      0.78      0.16  0.         591.393       4852.826       7573.965    0.000  -0.138   0.379   0.
  2017 352  7 38 56 492 352.318709404      -0.89      0.79      0.14  0.         590.051       4853.909       7573.980    0.000  -0.138   0.380   0.
  2017 352  7 38 57 492 352.318720978      -0.92      0.82      0.16  0.         588.708       4854.993       7573.996    0.000  -0.138   0.380   0.
  2017 352  7 38 58 492 352.318732552      -0.88      0.80      0.17  0.         587.365       4856.076       7574.011    0.000  -0.138   0.380   0.
  2017 352  7 38 59 492 352.318744126      -0.87      0.73      0.14  0.         586.022       4857.159       7574.026    0.000  -0.138   0.380   0.
  2017 352  7 39  0 492 352.318755700      -0.91      0.77      0.19  0.         584.679       4858.241       7574.040    0.000  -0.138   0.380   0.
  2017 352  7 39  1 492 352.318767274      -0.91      0.78      0.18  0.         583.336       4859.324       7574.054    0.000  -0.138   0.380   0.
  2017 352  7 39  2 492 352.318778846      -0.98      0.77      0.15  0.         581.993       4860.406       7574.067    0.000  -0.138   0.380   0.
  2017 352  7 39  3 492 352.318790420      -0.96      0.74      0.26  0.         580.650       4861.487       7574.080    0.000  -0.138   0.380   0.
  2017 352  7 39  4 492 352.318801994      -0.89      0.71      0.26  0.         579.307       4862.569       7574.092    0.000  -0.138   0.380   0.
  2017 352  7 39  5 492 352.318813568      -0.84      0.72      0.24  0.         577.964       4863.650       7574.104    0.000  -0.138   0.380   0.
  2017 352  7 39  6 492 352.318825142      -0.80      0.72      0.21  0.         576.621       4864.731       7574.116    0.000  -0.138   0.379   0.
  2017 352  7 39  7 492 352.318836716      -0.80      0.74      0.19  0.         575.278       4865.812       7574.127    0.000  -0.138   0.379   0.
  2017 352  7 39  8 492 352.318848290      -0.82      0.70      0.18  0.         573.934       4866.892       7574.137    0.000  -0.138   0.380   0.
  2017 352  7 39  9 492 352.318859864      -0.84      0.73      0.20  0.         572.591       4867.972       7574.148    0.000  -0.138   0.380   0.
