  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 39 10 492 352.318871438      -0.80      0.82      0.14  0.         571.248       4869.052       7574.157    0.000  -0.138   0.379   0.
  2017 352  7 39 11 492 352.318883012      -0.80      0.80      0.17  0.         569.905       4870.131       7574.167    0.000  -0.138   0.379   0.
  2017 352  7 39 12 492 352.318894586      -0.84      0.81      0.20  0.         568.561       4871.210       7574.176    0.000  -0.138   0.379   0.
  2017 352  7 39 13 492 352.318906160      -0.85      0.79      0.17  0.         567.218       4872.289       7574.184    0.000  -0.138   0.379   0.
  2017 352  7 39 14 492 352.318917734      -0.82      0.75      0.23  0.         565.875       4873.368       7574.192    0.000  -0.138   0.380   0.
  2017 352  7 39 15 492 352.318929308      -0.84      0.78      0.27  0.         564.531       4874.446       7574.200    0.000  -0.138   0.380   0.
  2017 352  7 39 16 492 352.318940883      -0.88      0.77      0.22  0.         563.188       4875.524       7574.207    0.000  -0.138   0.380   0.
  2017 352  7 39 17 492 352.318952457      -0.85      0.77      0.19  0.         561.844       4876.602       7574.213    0.000  -0.138   0.380   0.
  2017 352  7 39 18 492 352.318964031      -0.83      0.83      0.16  0.         560.501       4877.680       7574.220    0.000  -0.138   0.379   0.
  2017 352  7 39 19 492 352.318975605      -0.83      0.82      0.18  0.         559.157       4878.757       7574.225    0.000  -0.138   0.379   0.
  2017 352  7 39 20 492 352.318987179      -0.77      0.79      0.21  0.         557.814       4879.834       7574.231    0.000  -0.138   0.380   0.
  2017 352  7 39 21 492 352.318998753      -0.83      0.75      0.17  0.         556.470       4880.910       7574.236    0.000  -0.138   0.380   0.
  2017 352  7 39 22 492 352.319010327      -0.82      0.77      0.16  0.         555.126       4881.987       7574.240    0.000  -0.138   0.380   0.
  2017 352  7 39 23 492 352.319021901      -0.87      0.76      0.19  0.         553.783       4883.063       7574.244    0.000  -0.138   0.380   0.
  2017 352  7 39 24 492 352.319033475      -0.87      0.74      0.21  0.         552.439       4884.139       7574.248    0.000  -0.138   0.380   0.
  2017 352  7 39 25 492 352.319045049      -0.90      0.73      0.25  0.         551.095       4885.214       7574.251    0.000  -0.138   0.380   0.
  2017 352  7 39 26 492 352.319056623      -0.85      0.70      0.24  0.         549.751       4886.289       7574.253    0.000  -0.138   0.380   0.
  2017 352  7 39 27 492 352.319068197      -0.84      0.73      0.22  0.         548.408       4887.364       7574.256    0.000  -0.138   0.380   0.
  2017 352  7 39 28 492 352.319079771      -0.84      0.78      0.16  0.         547.064       4888.439       7574.258    0.000  -0.138   0.380   0.
  2017 352  7 39 29 492 352.319091346      -0.94      0.87      0.11  0.         545.720       4889.513       7574.259    0.000  -0.138   0.380   0.
  2017 352  7 39 30 492 352.319102920      -0.94      0.88      0.09  0.         544.376       4890.587       7574.260    0.000  -0.138   0.380   0.
  2017 352  7 39 31 492 352.319114494      -0.94      0.89      0.12  0.         543.032       4891.661       7574.260    0.000  -0.138   0.380   0.
  2017 352  7 39 32 492 352.319126065      -0.94      0.85      0.10  0.         541.688       4892.735       7574.261    0.000  -0.138   0.379   0.
  2017 352  7 39 33 492 352.319137639      -0.94      0.85      0.11  0.         540.344       4893.808       7574.260    0.000  -0.138   0.379   0.
  2017 352  7 39 34 492 352.319149213      -0.90      0.83      0.16  0.         539.000       4894.881       7574.259    0.000  -0.138   0.379   0.
  2017 352  7 39 35 491 352.319160787      -0.85      0.83      0.14  0.         537.656       4895.954       7574.258    0.000  -0.138   0.379   0.
  2017 352  7 39 36 491 352.319172361      -0.83      0.83      0.12  0.         536.312       4897.026       7574.256    0.000  -0.138   0.380   0.
  2017 352  7 39 37 491 352.319183935      -0.84      0.81      0.16  0.         534.968       4898.098       7574.254    0.000  -0.138   0.380   0.
  2017 352  7 39 38 491 352.319195509      -0.81      0.80      0.14  0.         533.624       4899.170       7574.252    0.000  -0.138   0.380   0.
  2017 352  7 39 39 491 352.319207083      -0.84      0.77      0.09  0.         532.279       4900.241       7574.249    0.000  -0.138   0.380   0.
  2017 352  7 39 40 492 352.319218657      -0.84      0.74      0.11  0.         530.935       4901.313       7574.245    0.000  -0.138   0.380   0.
  2017 352  7 39 41 492 352.319230232      -0.84      0.74      0.14  0.         529.591       4902.384       7574.241    0.000  -0.138   0.380   0.
  2017 352  7 39 42 491 352.319241806      -0.85      0.73      0.13  0.         528.247       4903.454       7574.237    0.000  -0.138   0.380   0.
  2017 352  7 39 43 491 352.319253380      -0.86      0.74      0.14  0.         526.902       4904.525       7574.232    0.000  -0.138   0.380   0.
  2017 352  7 39 44 492 352.319264954      -0.85      0.71      0.15  0.         525.558       4905.595       7574.227    0.000  -0.138   0.380   0.
  2017 352  7 39 45 492 352.319276528      -0.89      0.68      0.15  0.         524.214       4906.665       7574.221    0.000  -0.138   0.380   0.
  2017 352  7 39 46 492 352.319288102      -0.88      0.67      0.19  0.         522.869       4907.734       7574.215    0.000  -0.138   0.380   0.
  2017 352  7 39 47 492 352.319299676      -0.86      0.67      0.17  0.         521.525       4908.803       7574.209    0.000  -0.138   0.380   0.
  2017 352  7 39 48 491 352.319311250      -0.90      0.66      0.22  0.         520.180       4909.872       7574.202    0.000  -0.138   0.379   0.
  2017 352  7 39 49 491 352.319322824      -0.88      0.60      0.20  0.         518.836       4910.941       7574.194    0.000  -0.138   0.379   0.
  2017 352  7 39 50 491 352.319334398      -0.94      0.56      0.24  0.         517.491       4912.009       7574.186    0.000  -0.138   0.380   0.
  2017 352  7 39 51 491 352.319345972      -0.96      0.60      0.25  0.         516.147       4913.078       7574.178    0.000  -0.138   0.380   0.
  2017 352  7 39 52 491 352.319357546      -0.92      0.67      0.21  0.         514.802       4914.145       7574.169    0.000  -0.138   0.380   0.
  2017 352  7 39 53 492 352.319369120      -0.97      0.70      0.15  0.         513.458       4915.213       7574.160    0.000  -0.138   0.380   0.
  2017 352  7 39 54 492 352.319380694      -0.91      0.67      0.16  0.         512.113       4916.280       7574.151    0.000  -0.138   0.380   0.
  2017 352  7 39 55 491 352.319392269      -0.94      0.71      0.14  0.         510.768       4917.347       7574.141    0.000  -0.138   0.380   0.
  2017 352  7 39 56 491 352.319403843      -0.91      0.73      0.09  0.         509.424       4918.414       7574.130    0.000  -0.138   0.380   0.
  2017 352  7 39 57 492 352.319415417      -0.95      0.71      0.14  0.         508.079       4919.480       7574.119    0.000  -0.138   0.380   0.
  2017 352  7 39 58 492 352.319426991      -0.95      0.73      0.14  0.         506.734       4920.547       7574.108    0.000  -0.138   0.380   0.
  2017 352  7 39 59 492 352.319438565      -0.95      0.73      0.12  0.         505.389       4921.612       7574.096    0.000  -0.138   0.380   0.
  2017 352  7 40  0 492 352.319450136      -0.95      0.74      0.11  0.         504.045       4922.678       7574.084    0.000  -0.138   0.380   0.
  2017 352  7 40  1 491 352.319461710      -0.94      0.81      0.09  0.         502.700       4923.743       7574.071    0.000  -0.138   0.380   0.
  2017 352  7 40  2 491 352.319473284      -0.93      0.83      0.11  0.         501.355       4924.808       7574.058    0.000  -0.138   0.380   0.
  2017 352  7 40  3 491 352.319484858      -0.89      0.81      0.10  0.         500.010       4925.873       7574.045    0.000  -0.138   0.380   0.
  2017 352  7 40  4 491 352.319496432      -0.90      0.81      0.03  0.         498.665       4926.937       7574.031    0.000  -0.138   0.380   0.
  2017 352  7 40  5 491 352.319508006      -0.92      0.81      0.08  0.         497.320       4928.001       7574.016    0.000  -0.138   0.380   0.
  2017 352  7 40  6 491 352.319519580      -0.84      0.77      0.11  0.         495.975       4929.065       7574.001    0.000  -0.138   0.380   0.
  2017 352  7 40  7 491 352.319531155      -0.93      0.81      0.09  0.         494.630       4930.129       7573.986    0.000  -0.138   0.380   0.
  2017 352  7 40  8 491 352.319542729      -0.90      0.79      0.10  0.         493.285       4931.192       7573.970    0.000  -0.138   0.380   0.
  2017 352  7 40  9 491 352.319554303      -0.88      0.74      0.16  0.         491.940       4932.255       7573.954    0.000  -0.138   0.380   0.
  2017 352  7 40 10 491 352.319565877      -0.81      0.67      0.26  0.         490.595       4933.318       7573.938    0.000  -0.138   0.380   0.
  2017 352  7 40 11 491 352.319577451      -0.64      0.62      0.34  0.         489.250       4934.380       7573.921    0.000  -0.138   0.380   0.
  2017 352  7 40 12 491 352.319589025      -0.65      0.65      0.29  0.         487.905       4935.443       7573.903    0.000  -0.138   0.380   0.
  2017 352  7 40 13 491 352.319600599      -0.70      0.62      0.26  0.         486.559       4936.504       7573.885    0.000  -0.138   0.380   0.
  2017 352  7 40 14 491 352.319612173      -0.61      0.62      0.31  0.         485.214       4937.566       7573.867    0.000  -0.138   0.380   0.
  2017 352  7 40 15 491 352.319623747      -0.64      0.66      0.26  0.         483.869       4938.627       7573.848    0.000  -0.138   0.380   0.
  2017 352  7 40 16 491 352.319635321      -0.64      0.65      0.23  0.         482.524       4939.688       7573.829    0.000  -0.138   0.380   0.
  2017 352  7 40 17 491 352.319646895      -0.66      0.64      0.27  0.         481.178       4940.749       7573.809    0.000  -0.138   0.380   0.
  2017 352  7 40 18 491 352.319658469      -0.69      0.64      0.29  0.         479.833       4941.810       7573.789    0.000  -0.138   0.380   0.
  2017 352  7 40 19 491 352.319670043      -0.61      0.58      0.32  0.         478.488       4942.870       7573.768    0.000  -0.138   0.380   0.
  2017 352  7 40 20 491 352.319681617      -0.57      0.56      0.30  0.         477.142       4943.930       7573.747    0.000  -0.138   0.380   0.
  2017 352  7 40 21 491 352.319693192      -0.51      0.55      0.28  0.         475.797       4944.989       7573.726    0.000  -0.138   0.380   0.
  2017 352  7 40 22 491 352.319704766      -0.48      0.52      0.30  0.         474.451       4946.048       7573.704    0.000  -0.138   0.380   0.
  2017 352  7 40 23 491 352.319716340      -0.52      0.52      0.30  0.         473.106       4947.108       7573.682    0.000  -0.138   0.380   0.
  2017 352  7 40 24 491 352.319727914      -0.50      0.51      0.32  0.         471.760       4948.166       7573.659    0.000  -0.138   0.380   0.
  2017 352  7 40 25 491 352.319739488      -0.50      0.53      0.34  0.         470.415       4949.225       7573.636    0.000  -0.138   0.380   0.
  2017 352  7 40 26 491 352.319751062      -0.48      0.54      0.31  0.         469.069       4950.283       7573.613    0.000  -0.138   0.380   0.
  2017 352  7 40 27 491 352.319762636      -0.52      0.51      0.29  0.         467.724       4951.341       7573.588    0.000  -0.138   0.380   0.
  2017 352  7 40 28 491 352.319774210      -0.49      0.51      0.32  0.         466.378       4952.398       7573.564    0.000  -0.138   0.380   0.
  2017 352  7 40 29 491 352.319785784      -0.49      0.53      0.32  0.         465.033       4953.456       7573.539    0.000  -0.138   0.380   0.
  2017 352  7 40 30 491 352.319797356      -0.60      0.61      0.28  0.         463.687       4954.513       7573.514    0.000  -0.138   0.380   0.
  2017 352  7 40 31 491 352.319808929      -0.64      0.67      0.25  0.         462.341       4955.570       7573.488    0.000  -0.138   0.380   0.
  2017 352  7 40 32 491 352.319820503      -0.67      0.71      0.18  0.         460.996       4956.626       7573.462    0.000  -0.138   0.380   0.
  2017 352  7 40 33 491 352.319832078      -0.68      0.72      0.11  0.         459.650       4957.682       7573.435    0.000  -0.138   0.380   0.
  2017 352  7 40 34 491 352.319843652      -0.69      0.76      0.07  0.         458.304       4958.738       7573.408    0.000  -0.138   0.380   0.
  2017 352  7 40 35 491 352.319855226      -0.66      0.76      0.07  0.         456.958       4959.794       7573.381    0.000  -0.138   0.380   0.
  2017 352  7 40 36 491 352.319866800      -0.73      0.78      0.05  0.         455.613       4960.849       7573.353    0.000  -0.138   0.380   0.
  2017 352  7 40 37 491 352.319878374      -0.68      0.75      0.05  0.         454.267       4961.904       7573.324    0.000  -0.138   0.380   0.
  2017 352  7 40 38 491 352.319889948      -0.68      0.73      0.06  0.         452.921       4962.959       7573.295    0.000  -0.138   0.380   0.
  2017 352  7 40 39 491 352.319901522      -0.71      0.70      0.10  0.         451.575       4964.013       7573.266    0.000  -0.138   0.380   0.
  2017 352  7 40 40 491 352.319913096      -0.67      0.68      0.13  0.         450.229       4965.067       7573.236    0.000  -0.138   0.380   0.
  2017 352  7 40 41 491 352.319924670      -0.63      0.67      0.19  0.         448.883       4966.121       7573.206    0.000  -0.138   0.380   0.
  2017 352  7 40 42 491 352.319936244      -0.63      0.67      0.23  0.         447.537       4967.175       7573.176    0.000  -0.138   0.380   0.
  2017 352  7 40 43 491 352.319947818      -0.69      0.65      0.19  0.         446.191       4968.228       7573.145    0.000  -0.138   0.380   0.
  2017 352  7 40 44 491 352.319959392      -0.64      0.67      0.21  0.         444.845       4969.281       7573.113    0.000  -0.138   0.380   0.
  2017 352  7 40 45 491 352.319970966      -0.66      0.68      0.23  0.         443.499       4970.334       7573.081    0.000  -0.138   0.380   0.
  2017 352  7 40 46 491 352.319982541      -0.69      0.69      0.20  0.         442.153       4971.387       7573.049    0.000  -0.138   0.380   0.
  2017 352  7 40 47 491 352.319994115      -0.67      0.68      0.21  0.         440.807       4972.439       7573.016    0.000  -0.138   0.380   0.
  2017 352  7 40 48 491 352.320005689      -0.76      0.68      0.21  0.         439.461       4973.491       7572.983    0.000  -0.138   0.380   0.
  2017 352  7 40 49 491 352.320017263      -0.77      0.67      0.21  0.         438.115       4974.542       7572.950    0.000  -0.138   0.380   0.
  2017 352  7 40 50 491 352.320028837      -0.68      0.64      0.22  0.         436.768       4975.594       7572.916    0.000  -0.138   0.380   0.
  2017 352  7 40 51 491 352.320040411      -0.63      0.64      0.24  0.         435.422       4976.645       7572.881    0.000  -0.138   0.380   0.
  2017 352  7 40 52 491 352.320051985      -0.63      0.60      0.23  0.         434.076       4977.695       7572.846    0.000  -0.138   0.380   0.
  2017 352  7 40 53 491 352.320063559      -0.69      0.65      0.23  0.         432.730       4978.746       7572.811    0.000  -0.138   0.380   0.
  2017 352  7 40 54 491 352.320075133      -0.65      0.67      0.28  0.         431.384       4979.796       7572.775    0.000  -0.138   0.380   0.
  2017 352  7 40 55 491 352.320086707      -0.76      0.66      0.28  0.         430.037       4980.846       7572.739    0.000  -0.138   0.380   0.
  2017 352  7 40 56 491 352.320098281      -0.81      0.69      0.27  0.         428.691       4981.896       7572.702    0.000  -0.138   0.380   0.
  2017 352  7 40 57 491 352.320109855      -0.78      0.72      0.30  0.         427.345       4982.945       7572.665    0.000  -0.138   0.380   0.
  2017 352  7 40 58 491 352.320121427      -0.84      0.76      0.28  0.         425.998       4983.994       7572.628    0.000  -0.138   0.380   0.
  2017 352  7 40 59 491 352.320133001      -0.90      0.82      0.24  0.         424.652       4985.043       7572.590    0.000  -0.138   0.380   0.
  2017 352  7 41  0 491 352.320144575      -0.82      0.78      0.24  0.         423.305       4986.091       7572.551    0.000  -0.138   0.379   0.
  2017 352  7 41  1 491 352.320156149      -0.75      0.76      0.24  0.         421.959       4987.139       7572.513    0.000  -0.138   0.379   0.
  2017 352  7 41  2 491 352.320167723      -0.78      0.77      0.23  0.         420.613       4988.188       7572.473    0.000  -0.138   0.380   0.
  2017 352  7 41  3 491 352.320179297      -0.83      0.77      0.23  0.         419.266       4989.235       7572.434    0.000  -0.138   0.380   0.
  2017 352  7 41  4 491 352.320190871      -0.80      0.77      0.23  0.         417.920       4990.282       7572.394    0.000  -0.138   0.380   0.
  2017 352  7 41  5 491 352.320202445      -0.89      0.75      0.19  0.         416.573       4991.330       7572.353    0.000  -0.138   0.380   0.
  2017 352  7 41  6 491 352.320214019      -0.86      0.82      0.21  0.         415.227       4992.376       7572.312    0.000  -0.138   0.380   0.
  2017 352  7 41  7 491 352.320225593      -0.84      0.81      0.25  0.         413.880       4993.423       7572.271    0.000  -0.138   0.380   0.
  2017 352  7 41  8 491 352.320237167      -0.84      0.79      0.28  0.         412.533       4994.469       7572.229    0.000  -0.138   0.380   0.
  2017 352  7 41  9 491 352.320248741      -0.76      0.76      0.25  0.         411.187       4995.515       7572.187    0.000  -0.138   0.380   0.
  2017 352  7 41 10 491 352.320260315      -0.72      0.75      0.23  0.         409.840       4996.561       7572.144    0.000  -0.138   0.380   0.
  2017 352  7 41 11 491 352.320271889      -0.80      0.79      0.17  0.         408.493       4997.606       7572.101    0.000  -0.138   0.380   0.
  2017 352  7 41 12 491 352.320283464      -0.80      0.80      0.16  0.         407.147       4998.651       7572.057    0.000  -0.138   0.380   0.
  2017 352  7 41 13 491 352.320295038      -0.73      0.74      0.25  0.         405.800       4999.696       7572.013    0.000  -0.138   0.380   0.
  2017 352  7 41 14 491 352.320306612      -0.75      0.71      0.23  0.         404.453       5000.740       7571.969    0.000  -0.138   0.380   0.
  2017 352  7 41 15 491 352.320318186      -0.72      0.72      0.21  0.         403.106       5001.785       7571.924    0.000  -0.138   0.380   0.
  2017 352  7 41 16 491 352.320329760      -0.71      0.70      0.27  0.         401.760       5002.828       7571.878    0.000  -0.138   0.380   0.
  2017 352  7 41 17 491 352.320341334      -0.69      0.68      0.27  0.         400.413       5003.872       7571.833    0.000  -0.138   0.380   0.
  2017 352  7 41 18 491 352.320352908      -0.67      0.67      0.32  0.         399.066       5004.915       7571.787    0.000  -0.138   0.380   0.
  2017 352  7 41 19 491 352.320364482      -0.72      0.64      0.29  0.         397.719       5005.958       7571.740    0.000  -0.138   0.380   0.
  2017 352  7 41 20 491 352.320376056      -0.71      0.67      0.29  0.         396.372       5007.001       7571.693    0.000  -0.138   0.380   0.
  2017 352  7 41 21 491 352.320387630      -0.67      0.66      0.27  0.         395.025       5008.044       7571.645    0.000  -0.138   0.380   0.
  2017 352  7 41 22 491 352.320399204      -0.66      0.70      0.25  0.         393.678       5009.086       7571.597    0.000  -0.138   0.380   0.
  2017 352  7 41 23 491 352.320410778      -0.71      0.74      0.17  0.         392.332       5010.128       7571.549    0.000  -0.138   0.380   0.
  2017 352  7 41 24 491 352.320422352      -0.79      0.74      0.18  0.         390.985       5011.170       7571.500    0.000  -0.138   0.380   0.
  2017 352  7 41 25 491 352.320433927      -0.80      0.75      0.18  0.         389.638       5012.211       7571.451    0.000  -0.138   0.380   0.
  2017 352  7 41 26 491 352.320445501      -0.79      0.76      0.15  0.         388.291       5013.252       7571.402    0.000  -0.138   0.380   0.
  2017 352  7 41 27 491 352.320457075      -0.83      0.74      0.09  0.         386.943       5014.293       7571.351    0.000  -0.138   0.380   0.
  2017 352  7 41 28 491 352.320468649      -0.78      0.78      0.16  0.         385.596       5015.333       7571.301    0.000  -0.138   0.380   0.
  2017 352  7 41 29 491 352.320480223      -0.82      0.76      0.17  0.         384.249       5016.374       7571.250    0.000  -0.138   0.380   0.
  2017 352  7 41 30 491 352.320491794      -0.89      0.76      0.13  0.         382.902       5017.414       7571.199    0.000  -0.138   0.380   0.
  2017 352  7 41 31 490 352.320503368      -0.79      0.79      0.25  0.         381.555       5018.453       7571.147    0.000  -0.138   0.380   0.
  2017 352  7 41 32 490 352.320514942      -0.76      0.78      0.26  0.         380.208       5019.492       7571.095    0.000  -0.138   0.380   0.
  2017 352  7 41 33 490 352.320526516      -0.86      0.78      0.18  0.         378.861       5020.532       7571.042    0.000  -0.138   0.380   0.
  2017 352  7 41 34 490 352.320538090      -0.88      0.78      0.17  0.         377.514       5021.570       7570.989    0.000  -0.138   0.380   0.
  2017 352  7 41 35 491 352.320549664      -0.89      0.81      0.15  0.         376.166       5022.609       7570.936    0.000  -0.138   0.380   0.
  2017 352  7 41 36 491 352.320561238      -0.91      0.80      0.08  0.         374.819       5023.647       7570.882    0.000  -0.138   0.380   0.
  2017 352  7 41 37 491 352.320572813      -0.91      0.79      0.04  0.         373.472       5024.685       7570.827    0.000  -0.138   0.380   0.
  2017 352  7 41 38 490 352.320584387      -0.91      0.79      0.08  0.         372.125       5025.723       7570.772    0.000  -0.138   0.380   0.
  2017 352  7 41 39 491 352.320595961      -0.88      0.78      0.15  0.         370.777       5026.760       7570.717    0.000  -0.138   0.380   0.
  2017 352  7 41 40 491 352.320607535      -0.87      0.81      0.11  0.         369.430       5027.797       7570.661    0.000  -0.138   0.380   0.
  2017 352  7 41 41 491 352.320619109      -0.94      0.79      0.12  0.         368.083       5028.834       7570.605    0.000  -0.138   0.380   0.
  2017 352  7 41 42 491 352.320630683      -0.89      0.78      0.16  0.         366.735       5029.870       7570.549    0.000  -0.138   0.380   0.
  2017 352  7 41 43 491 352.320642257      -0.86      0.78      0.16  0.         365.388       5030.907       7570.492    0.000  -0.138   0.380   0.
  2017 352  7 41 44 490 352.320653831      -0.87      0.81      0.14  0.         364.041       5031.942       7570.434    0.000  -0.138   0.380   0.
  2017 352  7 41 45 490 352.320665405      -0.88      0.86      0.13  0.         362.693       5032.978       7570.377    0.000  -0.138   0.380   0.
  2017 352  7 41 46 490 352.320676979      -0.93      0.85      0.10  0.         361.346       5034.013       7570.318    0.000  -0.138   0.380   0.
  2017 352  7 41 47 490 352.320688553      -0.96      0.84      0.13  0.         359.998       5035.048       7570.260    0.000  -0.138   0.380   0.
  2017 352  7 41 48 490 352.320700127      -1.04      0.87      0.11  0.         358.651       5036.083       7570.201    0.000  -0.138   0.380   0.
  2017 352  7 41 49 491 352.320711701      -1.07      0.88      0.16  0.         357.303       5037.118       7570.141    0.000  -0.138   0.380   0.
  2017 352  7 41 50 491 352.320723275      -1.00      0.90      0.08  0.         355.956       5038.152       7570.081    0.000  -0.138   0.380   0.
  2017 352  7 41 51 490 352.320734850      -0.97      0.94      0.03  0.         354.608       5039.186       7570.021    0.000  -0.138   0.380   0.
  2017 352  7 41 52 490 352.320746424      -1.01      0.90      0.00  0.         353.261       5040.220       7569.960    0.000  -0.138   0.380   0.
  2017 352  7 41 53 491 352.320757998      -0.99      0.90     -0.01  0.         351.913       5041.253       7569.899    0.000  -0.138   0.380   0.
  2017 352  7 41 54 491 352.320769572      -1.03      0.91     -0.01  0.         350.566       5042.286       7569.837    0.000  -0.138   0.380   0.
  2017 352  7 41 55 491 352.320781146      -1.01      0.88      0.03  0.         349.218       5043.319       7569.775    0.000  -0.138   0.380   0.
  2017 352  7 41 56 491 352.320792720      -0.95      0.89      0.09  0.         347.870       5044.351       7569.712    0.000  -0.138   0.380   0.
  2017 352  7 41 57 491 352.320804294      -0.86      0.86      0.08  0.         346.523       5045.383       7569.649    0.000  -0.138   0.380   0.
  2017 352  7 41 58 490 352.320815866      -0.80      0.80      0.05  0.         345.175       5046.415       7569.586    0.000  -0.138   0.380   0.
  2017 352  7 41 59 490 352.320827439      -0.75      0.78      0.10  0.         343.827       5047.447       7569.522    0.000  -0.138   0.380   0.
  2017 352  7 42  0 490 352.320839013      -0.78      0.79      0.12  0.         342.479       5048.478       7569.458    0.000  -0.138   0.380   0.
  2017 352  7 42  1 490 352.320850587      -0.85      0.83      0.05  0.         341.132       5049.510       7569.393    0.000  -0.138   0.380   0.
  2017 352  7 42  2 490 352.320862161      -0.88      0.83      0.04  0.         339.784       5050.540       7569.328    0.000  -0.138   0.380   0.
  2017 352  7 42  3 490 352.320873736      -0.90      0.83      0.06  0.         338.436       5051.571       7569.262    0.000  -0.138   0.380   0.
  2017 352  7 42  4 490 352.320885310      -0.90      0.81      0.12  0.         337.088       5052.601       7569.196    0.000  -0.138   0.380   0.
  2017 352  7 42  5 490 352.320896884      -0.85      0.80      0.09  0.         335.741       5053.631       7569.130    0.000  -0.138   0.380   0.
  2017 352  7 42  6 490 352.320908458      -0.85      0.78      0.09  0.         334.393       5054.661       7569.063    0.000  -0.138   0.380   0.
  2017 352  7 42  7 490 352.320920032      -0.85      0.79      0.05  0.         333.045       5055.690       7568.996    0.000  -0.138   0.380   0.
  2017 352  7 42  8 490 352.320931606      -0.82      0.81      0.04  0.         331.697       5056.719       7568.928    0.000  -0.138   0.380   0.
  2017 352  7 42  9 490 352.320943180      -0.85      0.80      0.09  0.         330.349       5057.748       7568.860    0.000  -0.138   0.380   0.
  2017 352  7 42 10 490 352.320954754      -0.79      0.81      0.09  0.         329.001       5058.776       7568.791    0.000  -0.138   0.380   0.
  2017 352  7 42 11 490 352.320966328      -0.80      0.78      0.05  0.         327.653       5059.804       7568.723    0.000  -0.138   0.380   0.
  2017 352  7 42 12 490 352.320977902      -0.82      0.77      0.03  0.         326.305       5060.832       7568.653    0.000  -0.138   0.380   0.
  2017 352  7 42 13 490 352.320989476      -0.82      0.79      0.03  0.         324.957       5061.860       7568.583    0.000  -0.138   0.380   0.
  2017 352  7 42 14 490 352.321001050      -0.76      0.80      0.03  0.         323.609       5062.887       7568.513    0.000  -0.138   0.380   0.
  2017 352  7 42 15 490 352.321012624      -0.84      0.80     -0.03  0.         322.261       5063.914       7568.442    0.000  -0.138   0.380   0.
  2017 352  7 42 16 490 352.321024198      -0.80      0.82     -0.04  0.         320.913       5064.941       7568.371    0.000  -0.138   0.380   0.
  2017 352  7 42 17 490 352.321035773      -0.79      0.83     -0.02  0.         319.565       5065.968       7568.300    0.000  -0.138   0.380   0.
  2017 352  7 42 18 490 352.321047347      -0.79      0.86     -0.01  0.         318.217       5066.994       7568.228    0.000  -0.138   0.380   0.
  2017 352  7 42 19 490 352.321058921      -0.81      0.87     -0.02  0.         316.869       5068.020       7568.155    0.000  -0.138   0.380   0.
  2017 352  7 42 20 490 352.321070495      -0.87      0.86     -0.04  0.         315.521       5069.046       7568.082    0.000  -0.138   0.380   0.
  2017 352  7 42 21 490 352.321082069      -0.83      0.83      0.05  0.         314.173       5070.071       7568.009    0.000  -0.138   0.380   0.
  2017 352  7 42 22 490 352.321093643      -0.84      0.86      0.03  0.         312.825       5071.096       7567.935    0.000  -0.138   0.380   0.
  2017 352  7 42 23 490 352.321105217      -0.97      0.88     -0.01  0.         311.477       5072.121       7567.861    0.000  -0.138   0.380   0.
