  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 42 24 490 352.321116791      -0.97      0.87      0.03  0.         310.129       5073.145       7567.787    0.000  -0.138   0.380   0.
  2017 352  7 42 25 490 352.321128365      -0.92      0.84      0.06  0.         308.780       5074.169       7567.712    0.000  -0.138   0.380   0.
  2017 352  7 42 26 490 352.321139939      -0.93      0.83      0.07  0.         307.432       5075.193       7567.636    0.000  -0.138   0.380   0.
  2017 352  7 42 27 490 352.321151513      -0.98      0.89      0.07  0.         306.084       5076.217       7567.560    0.000  -0.138   0.380   0.
  2017 352  7 42 28 490 352.321163085      -0.92      0.86      0.07  0.         304.736       5077.240       7567.484    0.000  -0.138   0.380   0.
  2017 352  7 42 29 490 352.321174659      -0.87      0.83      0.06  0.         303.388       5078.263       7567.407    0.000  -0.138   0.380   0.
  2017 352  7 42 30 490 352.321186233      -0.88      0.86      0.07  0.         302.039       5079.286       7567.330    0.000  -0.138   0.380   0.
  2017 352  7 42 31 490 352.321197807      -0.89      0.86      0.04  0.         300.691       5080.309       7567.253    0.000  -0.138   0.380   0.
  2017 352  7 42 32 490 352.321209381      -0.88      0.83      0.07  0.         299.343       5081.331       7567.175    0.000  -0.138   0.380   0.
  2017 352  7 42 33 490 352.321220955      -0.83      0.81      0.05  0.         297.994       5082.353       7567.096    0.000  -0.138   0.380   0.
  2017 352  7 42 34 490 352.321232529      -0.89      0.81      0.03  0.         296.646       5083.374       7567.018    0.000  -0.138   0.380   0.
  2017 352  7 42 35 490 352.321244103      -0.89      0.81      0.01  0.         295.298       5084.396       7566.938    0.000  -0.138   0.380   0.
  2017 352  7 42 36 490 352.321255677      -0.87      0.86     -0.01  0.         293.949       5085.417       7566.859    0.000  -0.138   0.379   0.
  2017 352  7 42 37 490 352.321267251      -0.87      0.81     -0.03  0.         292.601       5086.438       7566.779    0.000  -0.138   0.379   0.
  2017 352  7 42 38 490 352.321278825      -0.91      0.84     -0.01  0.         291.253       5087.458       7566.698    0.000  -0.138   0.380   0.
  2017 352  7 42 39 490 352.321290399      -0.91      0.87     -0.00  0.         289.904       5088.478       7566.617    0.000  -0.138   0.380   0.
  2017 352  7 42 40 490 352.321301973      -0.95      0.87     -0.02  0.         288.556       5089.498       7566.536    0.000  -0.138   0.380   0.
  2017 352  7 42 41 490 352.321313548      -0.93      0.87      0.01  0.         287.207       5090.518       7566.454    0.000  -0.138   0.380   0.
  2017 352  7 42 42 490 352.321325122      -0.94      0.87      0.05  0.         285.859       5091.537       7566.372    0.000  -0.138   0.380   0.
  2017 352  7 42 43 490 352.321336696      -0.96      0.90      0.05  0.         284.510       5092.556       7566.289    0.000  -0.138   0.380   0.
  2017 352  7 42 44 490 352.321348270      -0.95      0.90      0.09  0.         283.162       5093.575       7566.206    0.000  -0.138   0.380   0.
  2017 352  7 42 45 490 352.321359844      -0.97      0.90      0.05  0.         281.813       5094.593       7566.122    0.000  -0.138   0.380   0.
  2017 352  7 42 46 490 352.321371418      -0.94      0.89      0.07  0.         280.465       5095.612       7566.038    0.000  -0.138   0.380   0.
  2017 352  7 42 47 490 352.321382992      -0.95      0.89      0.02  0.         279.116       5096.629       7565.954    0.000  -0.138   0.380   0.
  2017 352  7 42 48 490 352.321394566      -0.95      0.89      0.05  0.         277.768       5097.647       7565.869    0.000  -0.138   0.380   0.
  2017 352  7 42 49 490 352.321406140      -0.95      0.87      0.05  0.         276.419       5098.664       7565.784    0.000  -0.138   0.380   0.
  2017 352  7 42 50 490 352.321417714      -0.89      0.85      0.08  0.         275.071       5099.681       7565.698    0.000  -0.138   0.380   0.
  2017 352  7 42 51 490 352.321429288      -0.89      0.86      0.06  0.         273.722       5100.698       7565.612    0.000  -0.138   0.380   0.
  2017 352  7 42 52 490 352.321440862      -0.88      0.84      0.03  0.         272.373       5101.715       7565.526    0.000  -0.138   0.380   0.
  2017 352  7 42 53 490 352.321452436      -0.89      0.86      0.05  0.         271.025       5102.731       7565.439    0.000  -0.138   0.380   0.
  2017 352  7 42 54 490 352.321464010      -0.90      0.86      0.05  0.         269.676       5103.747       7565.351    0.000  -0.138   0.380   0.
  2017 352  7 42 55 490 352.321475584      -0.94      0.84      0.02  0.         268.327       5104.762       7565.263    0.000  -0.138   0.380   0.
  2017 352  7 42 56 490 352.321487156      -0.94      0.87      0.01  0.         266.979       5105.778       7565.175    0.000  -0.138   0.380   0.
  2017 352  7 42 57 490 352.321498730      -0.90      0.84      0.04  0.         265.630       5106.793       7565.087    0.000  -0.138   0.380   0.
  2017 352  7 42 58 490 352.321510304      -0.92      0.83      0.04  0.         264.281       5107.807       7564.998    0.000  -0.138   0.380   0.
  2017 352  7 42 59 490 352.321521878      -0.92      0.81      0.02  0.         262.933       5108.822       7564.908    0.000  -0.138   0.380   0.
  2017 352  7 43  0 490 352.321533452      -0.85      0.82      0.04  0.         261.584       5109.836       7564.818    0.000  -0.138   0.380   0.
  2017 352  7 43  1 490 352.321545026      -0.82      0.83      0.05  0.         260.235       5110.850       7564.728    0.000  -0.138   0.380   0.
  2017 352  7 43  2 490 352.321556600      -0.90      0.81      0.06  0.         258.886       5111.863       7564.637    0.000  -0.138   0.380   0.
  2017 352  7 43  3 490 352.321568174      -0.86      0.79      0.07  0.         257.538       5112.877       7564.546    0.000  -0.138   0.380   0.
  2017 352  7 43  4 490 352.321579748      -0.84      0.80      0.04  0.         256.189       5113.890       7564.454    0.000  -0.138   0.380   0.
  2017 352  7 43  5 490 352.321591322      -0.85      0.81      0.01  0.         254.840       5114.903       7564.362    0.000  -0.138   0.380   0.
  2017 352  7 43  6 490 352.321602896      -0.89      0.79     -0.01  0.         253.491       5115.915       7564.270    0.000  -0.138   0.380   0.
  2017 352  7 43  7 490 352.321614471      -0.90      0.76     -0.02  0.         252.142       5116.927       7564.177    0.000  -0.138   0.380   0.
  2017 352  7 43  8 490 352.321626045      -0.93      0.76     -0.02  0.         250.793       5117.939       7564.084    0.000  -0.138   0.380   0.
  2017 352  7 43  9 490 352.321637619      -0.91      0.79     -0.02  0.         249.444       5118.951       7563.990    0.000  -0.138   0.380   0.
  2017 352  7 43 10 490 352.321649193      -0.94      0.78     -0.04  0.         248.096       5119.962       7563.896    0.000  -0.138   0.380   0.
  2017 352  7 43 11 490 352.321660767      -0.88      0.74     -0.00  0.         246.747       5120.973       7563.801    0.000  -0.138   0.380   0.
  2017 352  7 43 12 490 352.321672341      -0.95      0.75     -0.03  0.         245.398       5121.984       7563.706    0.000  -0.138   0.380   0.
  2017 352  7 43 13 490 352.321683915      -0.96      0.76     -0.03  0.         244.049       5122.994       7563.611    0.000  -0.138   0.380   0.
  2017 352  7 43 14 490 352.321695489      -0.94      0.77     -0.02  0.         242.700       5124.004       7563.515    0.000  -0.138   0.380   0.
  2017 352  7 43 15 490 352.321707063      -0.93      0.76     -0.03  0.         241.351       5125.014       7563.418    0.000  -0.138   0.380   0.
  2017 352  7 43 16 490 352.321718637      -0.93      0.76     -0.00  0.         240.002       5126.024       7563.322    0.000  -0.138   0.380   0.
  2017 352  7 43 17 490 352.321730211      -0.98      0.77      0.00  0.         238.653       5127.033       7563.225    0.000  -0.138   0.380   0.
  2017 352  7 43 18 490 352.321741785      -0.93      0.77     -0.02  0.         237.304       5128.042       7563.127    0.000  -0.138   0.380   0.
  2017 352  7 43 19 490 352.321753359      -0.95      0.78      0.01  0.         235.955       5129.051       7563.029    0.000  -0.138   0.380   0.
  2017 352  7 43 20 490 352.321764933      -0.96      0.78      0.05  0.         234.606       5130.059       7562.931    0.000  -0.138   0.380   0.
  2017 352  7 43 21 490 352.321776508      -0.99      0.77      0.03  0.         233.257       5131.068       7562.832    0.000  -0.138   0.380   0.
  2017 352  7 43 22 490 352.321788082      -0.94      0.80      0.05  0.         231.908       5132.075       7562.733    0.000  -0.138   0.380   0.
  2017 352  7 43 23 490 352.321799656      -0.93      0.82      0.07  0.         230.559       5133.083       7562.633    0.000  -0.138   0.380   0.
  2017 352  7 43 24 490 352.321811230      -0.95      0.81      0.06  0.         229.210       5134.090       7562.533    0.000  -0.138   0.380   0.
  2017 352  7 43 25 490 352.321822804      -0.95      0.82      0.08  0.         227.861       5135.097       7562.432    0.000  -0.138   0.380   0.
  2017 352  7 43 26 489 352.321834375      -0.93      0.84      0.07  0.         226.512       5136.104       7562.331    0.000  -0.138   0.380   0.
  2017 352  7 43 27 489 352.321845949      -0.93      0.83      0.08  0.         225.163       5137.110       7562.230    0.000  -0.138   0.380   0.
  2017 352  7 43 28 489 352.321857523      -0.96      0.76      0.04  0.         223.813       5138.116       7562.128    0.000  -0.138   0.380   0.
  2017 352  7 43 29 489 352.321869097      -0.96      0.77      0.01  0.         222.464       5139.122       7562.026    0.000  -0.138   0.380   0.
  2017 352  7 43 30 489 352.321880671      -1.01      0.79      0.02  0.         221.115       5140.128       7561.924    0.000  -0.138   0.380   0.
  2017 352  7 43 31 490 352.321892245      -1.08      0.80     -0.01  0.         219.766       5141.133       7561.820    0.000  -0.138   0.380   0.
  2017 352  7 43 32 490 352.321903819      -1.05      0.77      0.02  0.         218.417       5142.138       7561.717    0.000  -0.138   0.380   0.
  2017 352  7 43 33 489 352.321915394      -1.07      0.76      0.02  0.         217.068       5143.143       7561.613    0.000  -0.138   0.380   0.
  2017 352  7 43 34 489 352.321926968      -1.08      0.76      0.02  0.         215.719       5144.147       7561.509    0.000  -0.138   0.379   0.
  2017 352  7 43 35 490 352.321938542      -1.10      0.77     -0.00  0.         214.369       5145.151       7561.404    0.000  -0.138   0.379   0.
  2017 352  7 43 36 490 352.321950116      -1.12      0.75      0.00  0.         213.020       5146.155       7561.299    0.000  -0.138   0.380   0.
  2017 352  7 43 37 490 352.321961690      -1.16      0.78      0.04  0.         211.671       5147.159       7561.193    0.000  -0.138   0.380   0.
  2017 352  7 43 38 490 352.321973264      -1.08      0.75      0.08  0.         210.322       5148.162       7561.087    0.000  -0.138   0.380   0.
  2017 352  7 43 39 490 352.321984838      -1.13      0.79      0.08  0.         208.972       5149.165       7560.981    0.000  -0.138   0.380   0.
  2017 352  7 43 40 489 352.321996412      -1.09      0.75      0.10  0.         207.623       5150.168       7560.874    0.000  -0.138   0.380   0.
  2017 352  7 43 41 489 352.322007986      -1.07      0.73      0.10  0.         206.274       5151.170       7560.766    0.000  -0.138   0.380   0.
  2017 352  7 43 42 489 352.322019560      -1.04      0.75      0.05  0.         204.924       5152.172       7560.659    0.000  -0.138   0.379   0.
  2017 352  7 43 43 489 352.322031134      -1.01      0.80     -0.00  0.         203.575       5153.174       7560.551    0.000  -0.138   0.379   0.
  2017 352  7 43 44 489 352.322042708      -1.00      0.79      0.01  0.         202.226       5154.176       7560.442    0.000  -0.138   0.380   0.
  2017 352  7 43 45 490 352.322054282      -1.08      0.78     -0.02  0.         200.877       5155.177       7560.333    0.000  -0.138   0.380   0.
  2017 352  7 43 46 490 352.322065857      -1.06      0.79     -0.00  0.         199.527       5156.178       7560.224    0.000  -0.138   0.380   0.
  2017 352  7 43 47 489 352.322077431      -1.03      0.76      0.01  0.         198.178       5157.178       7560.114    0.000  -0.138   0.380   0.
  2017 352  7 43 48 489 352.322089005      -1.09      0.78      0.01  0.         196.828       5158.179       7560.004    0.000  -0.138   0.380   0.
  2017 352  7 43 49 490 352.322100579      -1.06      0.73      0.01  0.         195.479       5159.179       7559.893    0.000  -0.138   0.380   0.
  2017 352  7 43 50 490 352.322112153      -1.04      0.73      0.04  0.         194.130       5160.179       7559.782    0.000  -0.138   0.380   0.
  2017 352  7 43 51 490 352.322123727      -1.03      0.74      0.04  0.         192.780       5161.178       7559.670    0.000  -0.138   0.380   0.
  2017 352  7 43 52 490 352.322135301      -0.98      0.74      0.01  0.         191.431       5162.177       7559.559    0.000  -0.138   0.380   0.
  2017 352  7 43 53 489 352.322146875      -0.99      0.75     -0.02  0.         190.082       5163.176       7559.446    0.000  -0.138   0.380   0.
  2017 352  7 43 54 489 352.322158447      -0.95      0.74     -0.06  0.         188.732       5164.175       7559.333    0.000  -0.138   0.379   0.
  2017 352  7 43 55 489 352.322170020      -0.90      0.72     -0.07  0.         187.383       5165.174       7559.220    0.000  -0.138   0.379   0.
  2017 352  7 43 56 489 352.322181594      -0.89      0.71     -0.03  0.         186.033       5166.172       7559.106    0.000  -0.138   0.380   0.
  2017 352  7 43 57 489 352.322193168      -0.90      0.75     -0.03  0.         184.684       5167.169       7558.992    0.000  -0.138   0.380   0.
  2017 352  7 43 58 489 352.322204742      -0.93      0.73     -0.09  0.         183.334       5168.167       7558.878    0.000  -0.138   0.380   0.
  2017 352  7 43 59 489 352.322216317      -0.91      0.72     -0.07  0.         181.985       5169.164       7558.763    0.000  -0.138   0.380   0.
  2017 352  7 44  0 489 352.322227891      -0.87      0.72     -0.10  0.         180.636       5170.161       7558.648    0.000  -0.138   0.380   0.
  2017 352  7 44  1 489 352.322239465      -0.87      0.69     -0.06  0.         179.286       5171.158       7558.532    0.000  -0.138   0.380   0.
  2017 352  7 44  2 489 352.322251039      -0.81      0.68     -0.02  0.         177.936       5172.154       7558.416    0.000  -0.138   0.380   0.
  2017 352  7 44  3 489 352.322262613      -0.79      0.68     -0.03  0.         176.587       5173.150       7558.299    0.000  -0.138   0.380   0.
  2017 352  7 44  4 489 352.322274187      -0.85      0.69     -0.08  0.         175.237       5174.146       7558.182    0.000  -0.138   0.380   0.
  2017 352  7 44  5 489 352.322285761      -0.81      0.66     -0.04  0.         173.888       5175.141       7558.065    0.000  -0.138   0.380   0.
  2017 352  7 44  6 489 352.322297335      -0.83      0.65     -0.06  0.         172.538       5176.137       7557.947    0.000  -0.138   0.380   0.
  2017 352  7 44  7 489 352.322308909      -0.87      0.66     -0.09  0.         171.189       5177.132       7557.829    0.000  -0.138   0.380   0.
  2017 352  7 44  8 489 352.322320483      -0.83      0.69     -0.09  0.         169.839       5178.126       7557.710    0.000  -0.138   0.380   0.
  2017 352  7 44  9 489 352.322332057      -0.89      0.72     -0.12  0.         168.490       5179.121       7557.591    0.000  -0.138   0.380   0.
  2017 352  7 44 10 489 352.322343631      -0.90      0.73     -0.05  0.         167.140       5180.115       7557.472    0.000  -0.138   0.380   0.
  2017 352  7 44 11 489 352.322355205      -0.90      0.74     -0.05  0.         165.791       5181.108       7557.352    0.000  -0.138   0.380   0.
  2017 352  7 44 12 489 352.322366780      -0.95      0.77     -0.05  0.         164.441       5182.102       7557.231    0.000  -0.138   0.380   0.
  2017 352  7 44 13 489 352.322378354      -0.89      0.74      0.01  0.         163.091       5183.095       7557.110    0.000  -0.138   0.380   0.
  2017 352  7 44 14 489 352.322389928      -0.89      0.75      0.00  0.         161.742       5184.088       7556.989    0.000  -0.138   0.380   0.
  2017 352  7 44 15 489 352.322401502      -0.89      0.73     -0.01  0.         160.392       5185.080       7556.868    0.000  -0.138   0.380   0.
  2017 352  7 44 16 489 352.322413076      -0.92      0.73      0.02  0.         159.043       5186.073       7556.746    0.000  -0.138   0.380   0.
  2017 352  7 44 17 489 352.322424650      -0.91      0.72     -0.03  0.         157.693       5187.065       7556.623    0.000  -0.138   0.380   0.
  2017 352  7 44 18 489 352.322436224      -0.98      0.73     -0.07  0.         156.343       5188.057       7556.500    0.000  -0.138   0.380   0.
  2017 352  7 44 19 489 352.322447798      -0.96      0.74     -0.07  0.         154.994       5189.048       7556.377    0.000  -0.138   0.380   0.
  2017 352  7 44 20 489 352.322459372      -0.97      0.73     -0.06  0.         153.644       5190.039       7556.253    0.000  -0.138   0.380   0.
  2017 352  7 44 21 489 352.322470946      -1.01      0.75     -0.05  0.         152.294       5191.030       7556.129    0.000  -0.138   0.380   0.
  2017 352  7 44 22 489 352.322482520      -0.97      0.80     -0.04  0.         150.945       5192.021       7556.005    0.000  -0.138   0.380   0.
  2017 352  7 44 23 489 352.322494094      -0.99      0.82     -0.06  0.         149.595       5193.011       7555.880    0.000  -0.138   0.380   0.
  2017 352  7 44 24 489 352.322505666      -0.98      0.85     -0.01  0.         148.245       5194.001       7555.754    0.000  -0.138   0.380   0.
  2017 352  7 44 25 489 352.322517240      -0.96      0.83     -0.01  0.         146.895       5194.991       7555.628    0.000  -0.138   0.380   0.
  2017 352  7 44 26 489 352.322528814      -0.93      0.79     -0.02  0.         145.546       5195.980       7555.502    0.000  -0.138   0.380   0.
  2017 352  7 44 27 489 352.322540388      -0.96      0.80     -0.04  0.         144.196       5196.970       7555.375    0.000  -0.138   0.380   0.
  2017 352  7 44 28 489 352.322551962      -0.95      0.79      0.00  0.         142.846       5197.958       7555.248    0.000  -0.138   0.380   0.
  2017 352  7 44 29 489 352.322563536      -0.97      0.80     -0.04  0.         141.497       5198.947       7555.121    0.000  -0.138   0.380   0.
  2017 352  7 44 30 489 352.322575110      -0.93      0.79     -0.01  0.         140.147       5199.935       7554.993    0.000  -0.138   0.380   0.
  2017 352  7 44 31 489 352.322586684      -0.93      0.80     -0.02  0.         138.797       5200.923       7554.865    0.000  -0.138   0.380   0.
  2017 352  7 44 32 489 352.322598258      -0.90      0.80     -0.02  0.         137.447       5201.911       7554.736    0.000  -0.138   0.380   0.
  2017 352  7 44 33 489 352.322609832      -0.93      0.83     -0.04  0.         136.098       5202.899       7554.607    0.000  -0.138   0.380   0.
  2017 352  7 44 34 489 352.322621406      -0.86      0.80     -0.02  0.         134.748       5203.886       7554.477    0.000  -0.138   0.380   0.
  2017 352  7 44 35 489 352.322632980      -0.87      0.81     -0.00  0.         133.398       5204.873       7554.347    0.000  -0.138   0.380   0.
  2017 352  7 44 36 489 352.322644554      -0.87      0.80     -0.01  0.         132.048       5205.859       7554.217    0.000  -0.138   0.380   0.
  2017 352  7 44 37 489 352.322656129      -0.84      0.78     -0.02  0.         130.698       5206.845       7554.086    0.000  -0.138   0.380   0.
  2017 352  7 44 38 489 352.322667703      -0.87      0.78     -0.02  0.         129.349       5207.831       7553.955    0.000  -0.138   0.380   0.
  2017 352  7 44 39 489 352.322679277      -0.81      0.79     -0.02  0.         127.999       5208.817       7553.823    0.000  -0.138   0.380   0.
  2017 352  7 44 40 489 352.322690851      -0.72      0.74     -0.01  0.         126.649       5209.803       7553.691    0.000  -0.138   0.380   0.
  2017 352  7 44 41 489 352.322702425      -0.70      0.70      0.01  0.         125.299       5210.788       7553.558    0.000  -0.138   0.380   0.
  2017 352  7 44 42 489 352.322713999      -0.79      0.73      0.00  0.         123.949       5211.773       7553.425    0.000  -0.138   0.380   0.
  2017 352  7 44 43 489 352.322725573      -0.77      0.75      0.02  0.         122.599       5212.757       7553.292    0.000  -0.138   0.380   0.
  2017 352  7 44 44 489 352.322737147      -0.85      0.77      0.03  0.         121.250       5213.741       7553.158    0.000  -0.138   0.380   0.
  2017 352  7 44 45 489 352.322748721      -0.81      0.72     -0.01  0.         119.900       5214.725       7553.024    0.000  -0.138   0.380   0.
  2017 352  7 44 46 489 352.322760295      -0.82      0.74     -0.02  0.         118.550       5215.709       7552.889    0.000  -0.138   0.380   0.
  2017 352  7 44 47 489 352.322771869      -0.85      0.77     -0.04  0.         117.200       5216.692       7552.754    0.000  -0.138   0.380   0.
  2017 352  7 44 48 489 352.322783443      -0.83      0.80     -0.10  0.         115.850       5217.676       7552.619    0.000  -0.138   0.380   0.
  2017 352  7 44 49 489 352.322795017      -0.82      0.76     -0.08  0.         114.500       5218.658       7552.483    0.000  -0.138   0.380   0.
  2017 352  7 44 50 489 352.322806591      -0.77      0.76     -0.05  0.         113.150       5219.641       7552.347    0.000  -0.138   0.380   0.
  2017 352  7 44 51 489 352.322818166      -0.77      0.74     -0.05  0.         111.800       5220.623       7552.210    0.000  -0.138   0.380   0.
  2017 352  7 44 52 489 352.322829737      -0.79      0.78     -0.06  0.         110.451       5221.605       7552.073    0.000  -0.138   0.380   0.
  2017 352  7 44 53 489 352.322841311      -0.81      0.78     -0.07  0.         109.101       5222.587       7551.935    0.000  -0.138   0.380   0.
  2017 352  7 44 54 489 352.322852885      -0.84      0.75     -0.06  0.         107.751       5223.568       7551.797    0.000  -0.138   0.380   0.
  2017 352  7 44 55 489 352.322864459      -0.86      0.77     -0.05  0.         106.401       5224.549       7551.659    0.000  -0.138   0.380   0.
  2017 352  7 44 56 489 352.322876033      -0.84      0.78     -0.07  0.         105.051       5225.530       7551.520    0.000  -0.138   0.380   0.
  2017 352  7 44 57 489 352.322887607      -0.83      0.78     -0.06  0.         103.701       5226.511       7551.381    0.000  -0.138   0.380   0.
  2017 352  7 44 58 489 352.322899181      -0.85      0.80     -0.03  0.         102.351       5227.491       7551.241    0.000  -0.138   0.380   0.
  2017 352  7 44 59 489 352.322910755      -0.83      0.79     -0.06  0.         101.001       5228.471       7551.101    0.000  -0.138   0.380   0.
  2017 352  7 45  0 489 352.322922329      -0.85      0.78     -0.06  0.          99.651       5229.450       7550.961    0.000  -0.138   0.380   0.
  2017 352  7 45  1 489 352.322933903      -0.79      0.78     -0.06  0.          98.301       5230.430       7550.820    0.000  -0.138   0.380   0.
  2017 352  7 45  2 489 352.322945477      -0.82      0.80     -0.07  0.          96.951       5231.409       7550.679    0.000  -0.138   0.380   0.
  2017 352  7 45  3 489 352.322957052      -0.85      0.80     -0.02  0.          95.601       5232.388       7550.537    0.000  -0.138   0.380   0.
  2017 352  7 45  4 489 352.322968626      -0.78      0.81      0.01  0.          94.251       5233.366       7550.395    0.000  -0.138   0.380   0.
  2017 352  7 45  5 489 352.322980200      -0.80      0.82     -0.03  0.          92.901       5234.344       7550.252    0.000  -0.138   0.380   0.
  2017 352  7 45  6 489 352.322991774      -0.74      0.82     -0.01  0.          91.551       5235.322       7550.109    0.000  -0.138   0.380   0.
  2017 352  7 45  7 489 352.323003348      -0.78      0.82     -0.03  0.          90.201       5236.300       7549.966    0.000  -0.138   0.380   0.
  2017 352  7 45  8 489 352.323014922      -0.80      0.83     -0.05  0.          88.851       5237.277       7549.822    0.000  -0.138   0.380   0.
  2017 352  7 45  9 489 352.323026496      -0.84      0.84     -0.05  0.          87.501       5238.254       7549.678    0.000  -0.138   0.380   0.
  2017 352  7 45 10 489 352.323038070      -0.78      0.81     -0.03  0.          86.151       5239.231       7549.533    0.000  -0.138   0.380   0.
  2017 352  7 45 11 489 352.323049644      -0.81      0.80     -0.06  0.          84.801       5240.207       7549.388    0.000  -0.138   0.380   0.
  2017 352  7 45 12 489 352.323061218      -0.72      0.77     -0.06  0.          83.451       5241.184       7549.243    0.000  -0.138   0.380   0.
  2017 352  7 45 13 489 352.323072792      -0.77      0.77     -0.08  0.          82.101       5242.160       7549.097    0.000  -0.138   0.380   0.
  2017 352  7 45 14 489 352.323084366      -0.83      0.80     -0.06  0.          80.751       5243.135       7548.951    0.000  -0.138   0.380   0.
  2017 352  7 45 15 489 352.323095940      -0.79      0.78     -0.06  0.          79.401       5244.111       7548.804    0.000  -0.138   0.380   0.
  2017 352  7 45 16 489 352.323107514      -0.76      0.78     -0.05  0.          78.051       5245.086       7548.657    0.000  -0.138   0.380   0.
  2017 352  7 45 17 489 352.323119089      -0.82      0.79     -0.05  0.          76.701       5246.060       7548.509    0.000  -0.138   0.380   0.
  2017 352  7 45 18 489 352.323130663      -0.80      0.78     -0.06  0.          75.351       5247.035       7548.361    0.000  -0.138   0.380   0.
  2017 352  7 45 19 489 352.323142237      -0.81      0.78     -0.04  0.          74.001       5248.009       7548.213    0.000  -0.138   0.380   0.
  2017 352  7 45 20 489 352.323153811      -0.81      0.77     -0.03  0.          72.651       5248.983       7548.064    0.000  -0.138   0.380   0.
  2017 352  7 45 21 489 352.323165385      -0.81      0.78     -0.08  0.          71.301       5249.957       7547.915    0.000  -0.138   0.380   0.
  2017 352  7 45 22 488 352.323176956      -0.82      0.82     -0.05  0.          69.951       5250.930       7547.765    0.000  -0.138   0.380   0.
  2017 352  7 45 23 488 352.323188530      -0.80      0.80     -0.03  0.          68.601       5251.903       7547.615    0.000  -0.138   0.380   0.
  2017 352  7 45 24 488 352.323200104      -0.79      0.79     -0.02  0.          67.251       5252.876       7547.465    0.000  -0.138   0.380   0.
  2017 352  7 45 25 488 352.323211678      -0.85      0.81     -0.05  0.          65.901       5253.848       7547.314    0.000  -0.138   0.380   0.
  2017 352  7 45 26 488 352.323223252      -0.81      0.84     -0.01  0.          64.551       5254.820       7547.163    0.000  -0.138   0.380   0.
  2017 352  7 45 27 489 352.323234826      -0.80      0.81      0.01  0.          63.201       5255.792       7547.011    0.000  -0.138   0.380   0.
  2017 352  7 45 28 489 352.323246400      -0.77      0.82      0.05  0.          61.851       5256.764       7546.859    0.000  -0.138   0.380   0.
  2017 352  7 45 29 488 352.323257975      -0.77      0.82      0.02  0.          60.501       5257.735       7546.706    0.000  -0.138   0.380   0.
  2017 352  7 45 30 488 352.323269549      -0.76      0.83      0.01  0.          59.151       5258.706       7546.553    0.000  -0.138   0.380   0.
  2017 352  7 45 31 489 352.323281123      -0.77      0.83     -0.03  0.          57.801       5259.676       7546.400    0.000  -0.138   0.380   0.
  2017 352  7 45 32 489 352.323292697      -0.70      0.80     -0.01  0.          56.451       5260.647       7546.246    0.000  -0.138   0.380   0.
  2017 352  7 45 33 489 352.323304271      -0.74      0.78      0.00  0.          55.100       5261.617       7546.092    0.000  -0.138   0.380   0.
  2017 352  7 45 34 489 352.323315845      -0.72      0.79      0.01  0.          53.750       5262.587       7545.937    0.000  -0.138   0.380   0.
  2017 352  7 45 35 489 352.323327419      -0.66      0.83      0.02  0.          52.400       5263.556       7545.782    0.000  -0.138   0.380   0.
  2017 352  7 45 36 488 352.323338993      -0.74      0.82     -0.03  0.          51.050       5264.526       7545.627    0.000  -0.138   0.380   0.
  2017 352  7 45 37 488 352.323350567      -0.75      0.81     -0.01  0.          49.700       5265.495       7545.471    0.000  -0.138   0.380   0.
