  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 45 38 488 352.323362141      -0.66      0.82      0.04  0.          48.350       5266.463       7545.315    0.000  -0.138   0.380   0.
  2017 352  7 45 39 488 352.323373715      -0.71      0.86      0.02  0.          47.000       5267.432       7545.158    0.000  -0.138   0.380   0.
  2017 352  7 45 40 488 352.323385289      -0.61      0.83      0.05  0.          45.650       5268.400       7545.001    0.000  -0.138   0.380   0.
  2017 352  7 45 41 489 352.323396863      -0.59      0.78      0.04  0.          44.300       5269.368       7544.843    0.000  -0.138   0.380   0.
  2017 352  7 45 42 489 352.323408438      -0.60      0.79      0.07  0.          42.950       5270.335       7544.686    0.000  -0.138   0.380   0.
  2017 352  7 45 43 488 352.323420012      -0.59      0.82      0.07  0.          41.599       5271.302       7544.527    0.000  -0.138   0.380   0.
  2017 352  7 45 44 489 352.323431586      -0.54      0.81      0.12  0.          40.249       5272.269       7544.368    0.000  -0.138   0.380   0.
  2017 352  7 45 45 489 352.323443160      -0.64      0.83      0.08  0.          38.899       5273.236       7544.209    0.000  -0.138   0.380   0.
  2017 352  7 45 46 489 352.323454734      -0.61      0.84      0.11  0.          37.549       5274.202       7544.050    0.000  -0.138   0.380   0.
  2017 352  7 45 47 489 352.323466308      -0.70      0.86      0.10  0.          36.199       5275.168       7543.890    0.000  -0.138   0.380   0.
  2017 352  7 45 48 489 352.323477882      -0.73      0.84      0.04  0.          34.849       5276.134       7543.729    0.000  -0.138   0.380   0.
  2017 352  7 45 49 488 352.323489456      -0.66      0.81      0.04  0.          33.499       5277.100       7543.568    0.000  -0.138   0.380   0.
  2017 352  7 45 50 488 352.323501030      -0.66      0.80      0.02  0.          32.149       5278.065       7543.407    0.000  -0.138   0.380   0.
  2017 352  7 45 51 488 352.323512604      -0.70      0.82      0.03  0.          30.799       5279.030       7543.246    0.000  -0.138   0.380   0.
  2017 352  7 45 52 488 352.323524176      -0.71      0.81     -0.01  0.          29.448       5279.995       7543.084    0.000  -0.138   0.380   0.
  2017 352  7 45 53 488 352.323535749      -0.75      0.80      0.00  0.          28.098       5280.959       7542.921    0.000  -0.138   0.380   0.
  2017 352  7 45 54 488 352.323547323      -0.76      0.79     -0.00  0.          26.748       5281.923       7542.758    0.000  -0.138   0.380   0.
  2017 352  7 45 55 488 352.323558898      -0.83      0.78     -0.04  0.          25.398       5282.887       7542.595    0.000  -0.138   0.380   0.
  2017 352  7 45 56 488 352.323570472      -0.77      0.77     -0.00  0.          24.048       5283.850       7542.431    0.000  -0.138   0.380   0.
  2017 352  7 45 57 488 352.323582046      -0.78      0.80     -0.04  0.          22.698       5284.813       7542.267    0.000  -0.138   0.380   0.
  2017 352  7 45 58 488 352.323593620      -0.80      0.77      0.03  0.          21.348       5285.776       7542.102    0.000  -0.138   0.380   0.
  2017 352  7 45 59 488 352.323605194      -0.85      0.78     -0.03  0.          19.997       5286.739       7541.937    0.000  -0.138   0.380   0.
  2017 352  7 46  0 488 352.323616768      -0.85      0.79     -0.01  0.          18.647       5287.701       7541.772    0.000  -0.138   0.380   0.
  2017 352  7 46  1 488 352.323628342      -0.86      0.81     -0.00  0.          17.297       5288.663       7541.606    0.000  -0.138   0.380   0.
  2017 352  7 46  2 488 352.323639916      -0.83      0.82      0.04  0.          15.947       5289.625       7541.440    0.000  -0.138   0.380   0.
  2017 352  7 46  3 488 352.323651490      -0.84      0.81      0.01  0.          14.597       5290.586       7541.273    0.000  -0.138   0.380   0.
  2017 352  7 46  4 488 352.323663064      -0.87      0.83     -0.04  0.          13.247       5291.548       7541.106    0.000  -0.138   0.380   0.
  2017 352  7 46  5 488 352.323674638      -0.80      0.84     -0.05  0.          11.897       5292.508       7540.939    0.000  -0.138   0.380   0.
  2017 352  7 46  6 488 352.323686212      -0.79      0.81     -0.07  0.          10.546       5293.469       7540.771    0.000  -0.138   0.380   0.
  2017 352  7 46  7 488 352.323697786      -0.77      0.82     -0.04  0.           9.196       5294.429       7540.603    0.000  -0.138   0.380   0.
  2017 352  7 46  8 488 352.323709361      -0.80      0.83     -0.02  0.           7.846       5295.389       7540.434    0.000  -0.138   0.380   0.
  2017 352  7 46  9 488 352.323720935      -0.81      0.82     -0.02  0.           6.496       5296.349       7540.265    0.000  -0.138   0.380   0.
  2017 352  7 46 10 488 352.323732509      -0.79      0.82     -0.01  0.           5.146       5297.308       7540.096    0.000  -0.138   0.380   0.
  2017 352  7 46 11 488 352.323744083      -0.75      0.80     -0.03  0.           3.796       5298.268       7539.926    0.000  -0.138   0.380   0.
  2017 352  7 46 12 488 352.323755657      -0.75      0.77     -0.00  0.           2.446       5299.226       7539.755    0.000  -0.138   0.380   0.
  2017 352  7 46 13 488 352.323767231      -0.78      0.75     -0.01  0.           1.096       5300.185       7539.585    0.000  -0.138   0.380   0.
  2017 352  7 46 14 488 352.323778805      -0.81      0.77     -0.05  0.          -0.255       5301.143       7539.413    0.000  -0.138   0.380   0.
  2017 352  7 46 15 488 352.323790379      -0.80      0.77     -0.06  0.          -1.605       5302.101       7539.242    0.000  -0.138   0.380   0.
  2017 352  7 46 16 488 352.323801953      -0.78      0.78     -0.04  0.          -2.955       5303.059       7539.070    0.000  -0.138   0.380   0.
  2017 352  7 46 17 488 352.323813527      -0.79      0.77     -0.06  0.          -4.305       5304.016       7538.897    0.000  -0.138   0.380   0.
  2017 352  7 46 18 488 352.323825101      -0.79      0.76     -0.08  0.          -5.655       5304.973       7538.725    0.000  -0.138   0.380   0.
  2017 352  7 46 19 488 352.323836675      -0.72      0.75     -0.04  0.          -7.005       5305.930       7538.551    0.000  -0.138   0.380   0.
  2017 352  7 46 20 488 352.323848247      -0.77      0.78     -0.07  0.          -8.356       5306.887       7538.378    0.000  -0.138   0.380   0.
  2017 352  7 46 21 488 352.323859821      -0.82      0.78     -0.04  0.          -9.706       5307.843       7538.204    0.000  -0.138   0.380   0.
  2017 352  7 46 22 488 352.323871395      -0.80      0.82     -0.05  0.         -11.056       5308.799       7538.029    0.000  -0.138   0.380   0.
  2017 352  7 46 23 488 352.323882969      -0.81      0.78     -0.06  0.         -12.406       5309.755       7537.854    0.000  -0.138   0.380   0.
  2017 352  7 46 24 488 352.323894543      -0.79      0.76     -0.07  0.         -13.756       5310.710       7537.679    0.000  -0.138   0.380   0.
  2017 352  7 46 25 488 352.323906117      -0.78      0.72     -0.04  0.         -15.106       5311.665       7537.503    0.000  -0.138   0.380   0.
  2017 352  7 46 26 488 352.323917691      -0.76      0.72     -0.03  0.         -16.456       5312.620       7537.327    0.000  -0.138   0.380   0.
  2017 352  7 46 27 488 352.323929265      -0.78      0.76     -0.06  0.         -17.806       5313.574       7537.151    0.000  -0.138   0.380   0.
  2017 352  7 46 28 488 352.323940839      -0.77      0.70     -0.06  0.         -19.157       5314.529       7536.974    0.000  -0.138   0.380   0.
  2017 352  7 46 29 488 352.323952413      -0.78      0.71     -0.05  0.         -20.507       5315.482       7536.797    0.000  -0.138   0.380   0.
  2017 352  7 46 30 488 352.323963987      -0.76      0.71     -0.05  0.         -21.857       5316.436       7536.619    0.000  -0.138   0.380   0.
  2017 352  7 46 31 488 352.323975561      -0.75      0.69     -0.07  0.         -23.207       5317.389       7536.441    0.000  -0.138   0.380   0.
  2017 352  7 46 32 488 352.323987135      -0.75      0.67     -0.05  0.         -24.557       5318.342       7536.262    0.000  -0.138   0.380   0.
  2017 352  7 46 33 488 352.323998710      -0.78      0.70     -0.07  0.         -25.907       5319.295       7536.083    0.000  -0.138   0.380   0.
  2017 352  7 46 34 488 352.324010284      -0.78      0.68     -0.06  0.         -27.257       5320.248       7535.904    0.000  -0.138   0.380   0.
  2017 352  7 46 35 488 352.324021858      -0.75      0.68     -0.06  0.         -28.608       5321.200       7535.724    0.000  -0.138   0.380   0.
  2017 352  7 46 36 488 352.324033432      -0.78      0.68     -0.10  0.         -29.958       5322.152       7535.544    0.000  -0.138   0.380   0.
  2017 352  7 46 37 488 352.324045006      -0.77      0.63     -0.09  0.         -31.308       5323.103       7535.363    0.000  -0.138   0.380   0.
  2017 352  7 46 38 488 352.324056580      -0.82      0.65     -0.08  0.         -32.658       5324.055       7535.182    0.000  -0.138   0.380   0.
  2017 352  7 46 39 488 352.324068154      -0.82      0.61     -0.08  0.         -34.008       5325.006       7535.001    0.000  -0.138   0.380   0.
  2017 352  7 46 40 488 352.324079728      -0.82      0.60     -0.07  0.         -35.358       5325.956       7534.819    0.000  -0.138   0.380   0.
  2017 352  7 46 41 488 352.324091302      -0.86      0.62     -0.09  0.         -36.708       5326.907       7534.636    0.000  -0.138   0.380   0.
  2017 352  7 46 42 488 352.324102876      -0.82      0.59     -0.05  0.         -38.058       5327.857       7534.454    0.000  -0.138   0.380   0.
  2017 352  7 46 43 488 352.324114450      -0.73      0.56     -0.00  0.         -39.408       5328.807       7534.271    0.000  -0.138   0.380   0.
  2017 352  7 46 44 488 352.324126024      -0.75      0.57     -0.03  0.         -40.759       5329.757       7534.087    0.000  -0.138   0.380   0.
  2017 352  7 46 45 488 352.324137598      -0.74      0.55     -0.02  0.         -42.109       5330.706       7533.903    0.000  -0.138   0.380   0.
  2017 352  7 46 46 488 352.324149172      -0.76      0.57     -0.03  0.         -43.459       5331.655       7533.719    0.000  -0.138   0.380   0.
  2017 352  7 46 47 488 352.324160746      -0.75      0.58     -0.01  0.         -44.809       5332.603       7533.534    0.000  -0.138   0.380   0.
  2017 352  7 46 48 488 352.324172321      -0.69      0.57     -0.04  0.         -46.159       5333.552       7533.349    0.000  -0.138   0.380   0.
  2017 352  7 46 49 488 352.324183895      -0.67      0.55     -0.06  0.         -47.509       5334.500       7533.163    0.000  -0.138   0.380   0.
  2017 352  7 46 50 488 352.324195466      -0.70      0.56     -0.10  0.         -48.859       5335.448       7532.978    0.000  -0.138   0.380   0.
  2017 352  7 46 51 488 352.324207040      -0.75      0.59     -0.11  0.         -50.209       5336.395       7532.791    0.000  -0.138   0.380   0.
  2017 352  7 46 52 488 352.324218614      -0.73      0.60     -0.11  0.         -51.559       5337.343       7532.604    0.000  -0.138   0.380   0.
  2017 352  7 46 53 488 352.324230188      -0.73      0.61     -0.09  0.         -52.909       5338.290       7532.417    0.000  -0.138   0.380   0.
  2017 352  7 46 54 488 352.324241762      -0.78      0.61     -0.09  0.         -54.260       5339.236       7532.230    0.000  -0.138   0.380   0.
  2017 352  7 46 55 488 352.324253336      -0.74      0.59     -0.03  0.         -55.610       5340.183       7532.042    0.000  -0.138   0.380   0.
  2017 352  7 46 56 488 352.324264910      -0.73      0.57     -0.02  0.         -56.960       5341.129       7531.853    0.000  -0.138   0.380   0.
  2017 352  7 46 57 488 352.324276484      -0.75      0.58     -0.06  0.         -58.310       5342.075       7531.664    0.000  -0.138   0.380   0.
  2017 352  7 46 58 488 352.324288058      -0.72      0.57     -0.06  0.         -59.660       5343.020       7531.475    0.000  -0.138   0.380   0.
  2017 352  7 46 59 488 352.324299633      -0.73      0.58     -0.09  0.         -61.010       5343.965       7531.285    0.000  -0.138   0.380   0.
  2017 352  7 47  0 488 352.324311207      -0.72      0.57     -0.08  0.         -62.360       5344.910       7531.095    0.000  -0.138   0.380   0.
  2017 352  7 47  1 488 352.324322781      -0.72      0.57     -0.10  0.         -63.710       5345.855       7530.905    0.000  -0.138   0.380   0.
  2017 352  7 47  2 488 352.324334355      -0.73      0.59     -0.07  0.         -65.060       5346.799       7530.714    0.000  -0.138   0.380   0.
  2017 352  7 47  3 488 352.324345929      -0.73      0.58     -0.09  0.         -66.410       5347.743       7530.523    0.000  -0.138   0.380   0.
  2017 352  7 47  4 488 352.324357503      -0.75      0.56     -0.10  0.         -67.760       5348.687       7530.331    0.000  -0.138   0.380   0.
  2017 352  7 47  5 488 352.324369077      -0.72      0.57     -0.07  0.         -69.110       5349.631       7530.139    0.000  -0.138   0.380   0.
  2017 352  7 47  6 488 352.324380651      -0.72      0.57     -0.09  0.         -70.460       5350.574       7529.946    0.000  -0.138   0.380   0.
  2017 352  7 47  7 488 352.324392225      -0.73      0.56     -0.08  0.         -71.810       5351.517       7529.753    0.000  -0.138   0.380   0.
  2017 352  7 47  8 488 352.324403799      -0.72      0.56     -0.05  0.         -73.160       5352.459       7529.560    0.000  -0.138   0.380   0.
  2017 352  7 47  9 488 352.324415373      -0.74      0.58     -0.06  0.         -74.510       5353.402       7529.366    0.000  -0.138   0.380   0.
  2017 352  7 47 10 488 352.324426947      -0.75      0.60     -0.08  0.         -75.860       5354.344       7529.172    0.000  -0.138   0.380   0.
  2017 352  7 47 11 488 352.324438521      -0.75      0.61     -0.05  0.         -77.210       5355.285       7528.978    0.000  -0.138   0.380   0.
  2017 352  7 47 12 488 352.324450096      -0.75      0.62     -0.09  0.         -78.560       5356.227       7528.783    0.000  -0.138   0.380   0.
  2017 352  7 47 13 488 352.324461670      -0.81      0.58     -0.10  0.         -79.910       5357.168       7528.587    0.000  -0.138   0.380   0.
  2017 352  7 47 14 488 352.324473244      -0.82      0.61     -0.11  0.         -81.260       5358.109       7528.392    0.000  -0.138   0.380   0.
  2017 352  7 47 15 488 352.324484818      -0.79      0.59     -0.12  0.         -82.610       5359.049       7528.195    0.000  -0.138   0.380   0.
  2017 352  7 47 16 488 352.324496392      -0.75      0.59     -0.05  0.         -83.960       5359.990       7527.999    0.000  -0.138   0.380   0.
  2017 352  7 47 17 488 352.324507966      -0.70      0.54     -0.03  0.         -85.310       5360.930       7527.802    0.000  -0.138   0.380   0.
  2017 352  7 47 18 487 352.324519537      -0.69      0.55     -0.08  0.         -86.660       5361.869       7527.604    0.000  -0.138   0.380   0.
  2017 352  7 47 19 487 352.324531111      -0.70      0.57     -0.08  0.         -88.010       5362.809       7527.406    0.000  -0.138   0.380   0.
  2017 352  7 47 20 487 352.324542685      -0.74      0.57     -0.09  0.         -89.360       5363.748       7527.208    0.000  -0.138   0.380   0.
  2017 352  7 47 21 487 352.324554259      -0.73      0.59     -0.04  0.         -90.710       5364.687       7527.010    0.000  -0.138   0.380   0.
  2017 352  7 47 22 487 352.324565833      -0.70      0.61     -0.06  0.         -92.060       5365.625       7526.810    0.000  -0.138   0.380   0.
  2017 352  7 47 23 488 352.324577407      -0.69      0.63     -0.08  0.         -93.410       5366.564       7526.611    0.000  -0.138   0.380   0.
  2017 352  7 47 24 488 352.324588981      -0.72      0.63     -0.06  0.         -94.760       5367.502       7526.411    0.000  -0.138   0.380   0.
  2017 352  7 47 25 487 352.324600556      -0.70      0.65     -0.03  0.         -96.110       5368.439       7526.211    0.000  -0.138   0.380   0.
  2017 352  7 47 26 487 352.324612130      -0.76      0.67     -0.07  0.         -97.460       5369.377       7526.010    0.000  -0.138   0.380   0.
  2017 352  7 47 27 488 352.324623704      -0.77      0.65     -0.04  0.         -98.810       5370.314       7525.809    0.000  -0.138   0.380   0.
  2017 352  7 47 28 488 352.324635278      -0.74      0.64     -0.02  0.        -100.160       5371.250       7525.608    0.000  -0.138   0.380   0.
  2017 352  7 47 29 488 352.324646852      -0.79      0.63     -0.06  0.        -101.510       5372.187       7525.406    0.000  -0.138   0.380   0.
  2017 352  7 47 30 488 352.324658426      -0.80      0.64     -0.06  0.        -102.860       5373.123       7525.203    0.000  -0.138   0.380   0.
  2017 352  7 47 31 487 352.324670000      -0.79      0.65     -0.09  0.        -104.210       5374.059       7525.001    0.000  -0.138   0.380   0.
  2017 352  7 47 32 487 352.324681574      -0.74      0.65     -0.08  0.        -105.560       5374.995       7524.797    0.000  -0.138   0.380   0.
  2017 352  7 47 33 487 352.324693148      -0.76      0.67     -0.06  0.        -106.910       5375.930       7524.594    0.000  -0.138   0.380   0.
  2017 352  7 47 34 487 352.324704722      -0.70      0.65     -0.05  0.        -108.260       5376.865       7524.390    0.000  -0.138   0.380   0.
  2017 352  7 47 35 487 352.324716296      -0.76      0.66     -0.09  0.        -109.609       5377.800       7524.186    0.000  -0.138   0.380   0.
  2017 352  7 47 36 488 352.324727870      -0.82      0.66     -0.09  0.        -110.959       5378.734       7523.981    0.000  -0.138   0.380   0.
  2017 352  7 47 37 488 352.324739444      -0.81      0.66     -0.09  0.        -112.309       5379.669       7523.776    0.000  -0.138   0.380   0.
  2017 352  7 47 38 487 352.324751019      -0.87      0.66     -0.12  0.        -113.659       5380.603       7523.570    0.000  -0.138   0.380   0.
  2017 352  7 47 39 487 352.324762593      -0.87      0.67     -0.11  0.        -115.009       5381.536       7523.364    0.000  -0.138   0.380   0.
  2017 352  7 47 40 488 352.324774167      -0.87      0.67     -0.11  0.        -116.359       5382.469       7523.158    0.000  -0.138   0.380   0.
  2017 352  7 47 41 488 352.324785741      -0.91      0.72     -0.13  0.        -117.709       5383.403       7522.951    0.000  -0.138   0.380   0.
  2017 352  7 47 42 488 352.324797315      -0.79      0.67     -0.06  0.        -119.059       5384.335       7522.744    0.000  -0.138   0.380   0.
  2017 352  7 47 43 488 352.324808889      -0.70      0.66     -0.04  0.        -120.408       5385.268       7522.536    0.000  -0.138   0.380   0.
  2017 352  7 47 44 488 352.324820463      -0.70      0.67     -0.06  0.        -121.758       5386.200       7522.328    0.000  -0.138   0.380   0.
  2017 352  7 47 45 487 352.324832037      -0.70      0.68     -0.08  0.        -123.108       5387.132       7522.120    0.000  -0.138   0.380   0.
  2017 352  7 47 46 487 352.324843611      -0.79      0.69     -0.10  0.        -124.458       5388.063       7521.911    0.000  -0.138   0.380   0.
  2017 352  7 47 47 487 352.324855185      -0.78      0.70     -0.10  0.        -125.808       5388.994       7521.702    0.000  -0.138   0.380   0.
  2017 352  7 47 48 487 352.324866757      -0.80      0.71     -0.12  0.        -127.158       5389.925       7521.492    0.000  -0.138   0.380   0.
  2017 352  7 47 49 487 352.324878330      -0.80      0.69     -0.12  0.        -128.507       5390.856       7521.282    0.000  -0.138   0.380   0.
  2017 352  7 47 50 487 352.324889904      -0.81      0.71     -0.10  0.        -129.857       5391.787       7521.071    0.000  -0.138   0.380   0.
  2017 352  7 47 51 487 352.324901479      -0.80      0.73     -0.10  0.        -131.207       5392.717       7520.861    0.000  -0.138   0.380   0.
  2017 352  7 47 52 487 352.324913053      -0.78      0.69     -0.08  0.        -132.557       5393.647       7520.649    0.000  -0.138   0.380   0.
  2017 352  7 47 53 487 352.324924627      -0.81      0.71     -0.12  0.        -133.907       5394.576       7520.438    0.000  -0.138   0.380   0.
  2017 352  7 47 54 487 352.324936201      -0.81      0.70     -0.13  0.        -135.256       5395.505       7520.226    0.000  -0.138   0.380   0.
  2017 352  7 47 55 487 352.324947775      -0.72      0.69     -0.11  0.        -136.606       5396.434       7520.013    0.000  -0.138   0.380   0.
  2017 352  7 47 56 487 352.324959349      -0.78      0.67     -0.09  0.        -137.956       5397.363       7519.800    0.000  -0.138   0.380   0.
  2017 352  7 47 57 487 352.324970923      -0.79      0.69     -0.14  0.        -139.306       5398.292       7519.587    0.000  -0.138   0.380   0.
  2017 352  7 47 58 487 352.324982497      -0.78      0.67     -0.06  0.        -140.655       5399.220       7519.373    0.000  -0.138   0.380   0.
  2017 352  7 47 59 487 352.324994071      -0.82      0.68     -0.09  0.        -142.005       5400.147       7519.159    0.000  -0.138   0.380   0.
  2017 352  7 48  0 487 352.325005645      -0.86      0.74     -0.13  0.        -143.355       5401.075       7518.945    0.000  -0.138   0.380   0.
  2017 352  7 48  1 487 352.325017219      -0.86      0.69     -0.08  0.        -144.705       5402.002       7518.730    0.000  -0.138   0.380   0.
  2017 352  7 48  2 487 352.325028793      -0.88      0.68     -0.07  0.        -146.054       5402.929       7518.514    0.000  -0.138   0.380   0.
  2017 352  7 48  3 487 352.325040367      -0.89      0.69     -0.14  0.        -147.404       5403.855       7518.298    0.000  -0.138   0.380   0.
  2017 352  7 48  4 487 352.325051942      -0.86      0.68     -0.04  0.        -148.754       5404.782       7518.082    0.000  -0.138   0.380   0.
  2017 352  7 48  5 487 352.325063516      -0.79      0.67     -0.08  0.        -150.103       5405.708       7517.866    0.000  -0.138   0.380   0.
  2017 352  7 48  6 487 352.325075090      -0.76      0.65     -0.05  0.        -151.453       5406.634       7517.649    0.000  -0.138   0.380   0.
  2017 352  7 48  7 487 352.325086664      -0.76      0.65     -0.14  0.        -152.803       5407.559       7517.432    0.000  -0.138   0.380   0.
  2017 352  7 48  8 487 352.325098238      -0.78      0.63     -0.08  0.        -154.152       5408.484       7517.214    0.000  -0.138   0.380   0.
  2017 352  7 48  9 487 352.325109812      -0.83      0.66     -0.15  0.        -155.502       5409.409       7516.996    0.000  -0.138   0.380   0.
  2017 352  7 48 10 487 352.325121386      -0.79      0.66     -0.11  0.        -156.852       5410.334       7516.777    0.000  -0.138   0.380   0.
  2017 352  7 48 11 487 352.325132960      -0.78      0.63     -0.10  0.        -158.201       5411.258       7516.558    0.000  -0.138   0.380   0.
  2017 352  7 48 12 487 352.325144534      -0.78      0.66     -0.10  0.        -159.551       5412.182       7516.339    0.000  -0.138   0.380   0.
  2017 352  7 48 13 487 352.325156108      -0.80      0.72     -0.13  0.        -160.901       5413.106       7516.119    0.000  -0.138   0.380   0.
  2017 352  7 48 14 487 352.325167682      -0.86      0.65     -0.09  0.        -162.250       5414.029       7515.899    0.000  -0.138   0.380   0.
  2017 352  7 48 15 487 352.325179256      -0.82      0.67     -0.05  0.        -163.600       5414.952       7515.678    0.000  -0.138   0.380   0.
  2017 352  7 48 16 487 352.325190828      -0.89      0.68     -0.18  0.        -164.949       5415.875       7515.457    0.000  -0.138   0.380   0.
  2017 352  7 48 17 487 352.325202402      -0.88      0.65     -0.12  0.        -166.299       5416.798       7515.236    0.000  -0.138   0.380   0.
  2017 352  7 48 18 487 352.325213976      -0.89      0.69     -0.12  0.        -167.648       5417.720       7515.014    0.000  -0.138   0.380   0.
  2017 352  7 48 19 487 352.325225550      -0.90      0.60     -0.14  0.        -168.998       5418.642       7514.792    0.000  -0.138   0.380   0.
  2017 352  7 48 20 487 352.325237124      -0.98      0.80     -0.20  0.        -170.348       5419.564       7514.569    0.000  -0.138   0.380   0.
  2017 352  7 48 21 487 352.325248698      -0.93      0.68     -0.03  0.        -171.697       5420.485       7514.346    0.000  -0.138   0.380   0.
  2017 352  7 48 22 487 352.325260272      -1.00      0.66     -0.08  0.        -173.047       5421.406       7514.123    0.000  -0.138   0.380   0.
  2017 352  7 48 23 487 352.325271846      -0.91      0.75     -0.17  0.        -174.396       5422.327       7513.898    0.000  -0.138   0.380   0.
  2017 352  7 48 24 487 352.325283420      -1.00      0.77     -0.17  0.        -175.746       5423.247       7513.674    0.000  -0.138   0.380   0.
  2017 352  7 48 25 487 352.325294994      -0.96      0.72     -0.10  0.        -177.095       5424.168       7513.450    0.000  -0.138   0.380   0.
  2017 352  7 48 26 487 352.325306568      -0.95      0.74     -0.07  0.        -178.445       5425.087       7513.225    0.000  -0.138   0.380   0.
  2017 352  7 48 27 487 352.325318142      -0.93      0.68     -0.14  0.        -179.794       5426.007       7512.999    0.000  -0.138   0.380   0.
  2017 352  7 48 28 487 352.325329716      -0.94      0.76     -0.09  0.        -181.144       5426.926       7512.774    0.000  -0.138   0.380   0.
  2017 352  7 48 29 487 352.325341290      -0.93      0.64     -0.08  0.        -182.493       5427.846       7512.547    0.000  -0.138   0.380   0.
  2017 352  7 48 30 487 352.325352865      -1.03      0.71     -0.17  0.        -183.843       5428.764       7512.321    0.000  -0.138   0.380   0.
  2017 352  7 48 31 487 352.325364439      -1.02      0.73     -0.05  0.        -185.192       5429.683       7512.094    0.000  -0.138   0.380   0.
  2017 352  7 48 32 487 352.325376013      -1.02      0.59     -0.11  0.        -186.542       5430.601       7511.866    0.000  -0.138   0.380   0.
  2017 352  7 48 33 487 352.325387587      -1.02      0.80     -0.22  0.        -187.891       5431.519       7511.638    0.000  -0.138   0.380   0.
  2017 352  7 48 34 487 352.325399161      -0.97      0.83      0.01  0.        -189.240       5432.436       7511.410    0.000  -0.138   0.380   0.
  2017 352  7 48 35 487 352.325410735      -1.02      0.65     -0.05  0.        -190.590       5433.354       7511.181    0.000  -0.138   0.380   0.
  2017 352  7 48 36 487 352.325422309      -0.94      0.65     -0.23  0.        -191.939       5434.271       7510.952    0.000  -0.138   0.380   0.
  2017 352  7 48 37 487 352.325433883      -0.98      0.75     -0.08  0.        -193.289       5435.187       7510.723    0.000  -0.138   0.380   0.
  2017 352  7 48 38 487 352.325445457      -0.94      0.66     -0.17  0.        -194.638       5436.104       7510.493    0.000  -0.138   0.380   0.
  2017 352  7 48 39 487 352.325457031      -0.97      0.73     -0.08  0.        -195.987       5437.020       7510.263    0.000  -0.138   0.380   0.
  2017 352  7 48 40 487 352.325468605      -1.00      0.67     -0.20  0.        -197.337       5437.936       7510.032    0.000  -0.138   0.380   0.
  2017 352  7 48 41 487 352.325480179      -0.95      0.81     -0.11  0.        -198.686       5438.851       7509.801    0.000  -0.138   0.380   0.
  2017 352  7 48 42 487 352.325491753      -1.05      0.67     -0.04  0.        -200.035       5439.767       7509.569    0.000  -0.138   0.380   0.
  2017 352  7 48 43 487 352.325503328      -0.91      0.68     -0.22  0.        -201.385       5440.682       7509.337    0.000  -0.138   0.380   0.
  2017 352  7 48 44 487 352.325514902      -0.96      0.81     -0.15  0.        -202.734       5441.596       7509.105    0.000  -0.138   0.380   0.
  2017 352  7 48 45 487 352.325526476      -1.06      0.78     -0.10  0.        -204.083       5442.511       7508.872    0.000  -0.138   0.380   0.
  2017 352  7 48 46 487 352.325538047      -1.12      0.69     -0.07  0.        -205.433       5443.425       7508.639    0.000  -0.138   0.380   0.
  2017 352  7 48 47 487 352.325549621      -0.97      0.60     -0.31  0.        -206.782       5444.339       7508.406    0.000  -0.138   0.380   0.
  2017 352  7 48 48 487 352.325561195      -0.99      0.79     -0.23  0.        -208.131       5445.252       7508.172    0.000  -0.138   0.380   0.
  2017 352  7 48 49 487 352.325572769      -1.18      0.72     -0.07  0.        -209.480       5446.165       7507.938    0.000  -0.138   0.380   0.
  2017 352  7 48 50 487 352.325584343      -1.02      0.67     -0.12  0.        -210.830       5447.078       7507.703    0.000  -0.138   0.380   0.
  2017 352  7 48 51 487 352.325595917      -1.08      0.82     -0.11  0.        -212.179       5447.991       7507.468    0.000  -0.138   0.380   0.
