  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 48 52 487 352.325607491      -1.12      0.78      0.04  0.        -213.528       5448.903       7507.232    0.000  -0.138   0.380   0.
  2017 352  7 48 53 487 352.325619065      -1.15      0.78     -0.01  0.        -214.877       5449.816       7506.996    0.000  -0.138   0.380   0.
  2017 352  7 48 54 487 352.325630639      -1.11      0.84     -0.06  0.        -216.227       5450.727       7506.760    0.000  -0.138   0.380   0.
  2017 352  7 48 55 487 352.325642214      -1.04      0.85     -0.05  0.        -217.576       5451.639       7506.523    0.000  -0.138   0.380   0.
  2017 352  7 48 56 487 352.325653788      -1.14      0.69     -0.28  0.        -218.925       5452.550       7506.286    0.000  -0.138   0.380   0.
  2017 352  7 48 57 487 352.325665362      -1.04      0.72     -0.32  0.        -220.274       5453.461       7506.048    0.000  -0.138   0.380   0.
  2017 352  7 48 58 487 352.325676936      -1.15      0.86     -0.14  0.        -221.623       5454.371       7505.810    0.000  -0.138   0.380   0.
  2017 352  7 48 59 487 352.325688510      -1.09      0.69     -0.13  0.        -222.972       5455.282       7505.572    0.000  -0.138   0.380   0.
  2017 352  7 49  0 487 352.325700084      -1.09      0.70     -0.01  0.        -224.322       5456.192       7505.333    0.000  -0.138   0.380   0.
  2017 352  7 49  1 487 352.325711658      -0.98      0.78     -0.17  0.        -225.671       5457.101       7505.094    0.000  -0.138   0.380   0.
  2017 352  7 49  2 487 352.325723232      -1.11      0.77      0.11  0.        -227.020       5458.011       7504.855    0.000  -0.138   0.380   0.
  2017 352  7 49  3 487 352.325734806      -1.03      0.68     -0.17  0.        -228.369       5458.920       7504.615    0.000  -0.138   0.380   0.
  2017 352  7 49  4 487 352.325746380      -1.11      0.81     -0.11  0.        -229.718       5459.829       7504.374    0.000  -0.138   0.380   0.
  2017 352  7 49  5 487 352.325757954      -1.07      0.65     -0.12  0.        -231.067       5460.737       7504.134    0.000  -0.138   0.380   0.
  2017 352  7 49  6 487 352.325769528      -1.24      0.87     -0.21  0.        -232.416       5461.646       7503.893    0.000  -0.138   0.380   0.
  2017 352  7 49  7 487 352.325781102      -1.28      0.75     -0.03  0.        -233.765       5462.554       7503.651    0.000  -0.138   0.380   0.
  2017 352  7 49  8 487 352.325792677      -1.27      0.64     -0.20  0.        -235.114       5463.461       7503.409    0.000  -0.138   0.380   0.
  2017 352  7 49  9 487 352.325804251      -1.44      1.26     -0.13  0.        -236.463       5464.369       7503.167    0.000  -0.138   0.380   0.
  2017 352  7 49 10 487 352.325815825      -1.25      1.38     -0.19  0.        -237.812       5465.276       7502.924    0.000  -0.138   0.380   0.
  2017 352  7 49 11 487 352.325827399      -1.11      1.05      0.17  0.        -239.161       5466.183       7502.681    0.000  -0.138   0.380   0.
  2017 352  7 49 12 487 352.325838973      -1.09      0.36      0.23  0.        -240.510       5467.089       7502.437    0.000  -0.138   0.380   0.
  2017 352  7 49 13 487 352.325850547      -1.11      0.79     -0.28  0.        -241.859       5467.995       7502.193    0.000  -0.138   0.380   0.
  2017 352  7 49 14 486 352.325862118      -1.06      1.24     -0.21  0.        -243.208       5468.901       7501.949    0.000  -0.138   0.380   0.
  2017 352  7 49 15 486 352.325873692      -1.14      0.63      0.06  0.        -244.557       5469.807       7501.704    0.000  -0.138   0.380   0.
  2017 352  7 49 16 486 352.325885266      -1.13      0.65     -0.26  0.        -245.906       5470.712       7501.459    0.000  -0.138   0.380   0.
  2017 352  7 49 17 486 352.325896840      -1.25      0.86     -0.17  0.        -247.255       5471.617       7501.213    0.000  -0.138   0.380   0.
  2017 352  7 49 18 487 352.325908414      -1.25      0.77     -0.16  0.        -248.604       5472.522       7500.967    0.000  -0.138   0.380   0.
  2017 352  7 49 19 487 352.325919988      -1.42      0.72     -0.17  0.        -249.953       5473.426       7500.721    0.000  -0.138   0.380   0.
  2017 352  7 49 20 486 352.325931562      -1.34      0.69     -0.25  0.        -251.302       5474.331       7500.474    0.000  -0.138   0.380   0.
  2017 352  7 49 21 486 352.325943137      -1.10      0.79     -0.19  0.        -252.650       5475.234       7500.227    0.000  -0.138   0.380   0.
  2017 352  7 49 22 487 352.325954711      -1.03      0.88     -0.14  0.        -253.999       5476.138       7499.979    0.000  -0.138   0.380   0.
  2017 352  7 49 23 487 352.325966285      -1.21      0.71     -0.16  0.        -255.348       5477.041       7499.731    0.000  -0.138   0.380   0.
  2017 352  7 49 24 487 352.325977859      -1.30      0.71     -0.17  0.        -256.697       5477.944       7499.483    0.000  -0.138   0.380   0.
  2017 352  7 49 25 487 352.325989433      -1.23      0.88     -0.21  0.        -258.046       5478.847       7499.234    0.000  -0.138   0.380   0.
  2017 352  7 49 26 487 352.326001007      -1.32      0.97     -0.07  0.        -259.395       5479.749       7498.985    0.000  -0.138   0.380   0.
  2017 352  7 49 27 486 352.326012581      -1.26      0.98     -0.06  0.        -260.743       5480.652       7498.735    0.000  -0.138   0.380   0.
  2017 352  7 49 28 486 352.326024155      -1.20      0.86      0.03  0.        -262.092       5481.554       7498.486    0.000  -0.138   0.380   0.
  2017 352  7 49 29 486 352.326035729      -1.08      0.72     -0.21  0.        -263.441       5482.455       7498.235    0.000  -0.138   0.380   0.
  2017 352  7 49 30 486 352.326047303      -1.11      0.76     -0.24  0.        -264.790       5483.356       7497.984    0.000  -0.138   0.380   0.
  2017 352  7 49 31 486 352.326058877      -1.07      0.89     -0.02  0.        -266.138       5484.257       7497.733    0.000  -0.138   0.380   0.
  2017 352  7 49 32 487 352.326070451      -1.27      0.60     -0.09  0.        -267.487       5485.158       7497.482    0.000  -0.138   0.380   0.
  2017 352  7 49 33 487 352.326082025      -1.23      0.71     -0.28  0.        -268.836       5486.058       7497.230    0.000  -0.138   0.380   0.
  2017 352  7 49 34 486 352.326093600      -1.28      0.72     -0.10  0.        -270.184       5486.958       7496.977    0.000  -0.138   0.380   0.
  2017 352  7 49 35 486 352.326105174      -1.30      0.61     -0.25  0.        -271.533       5487.858       7496.724    0.000  -0.138   0.380   0.
  2017 352  7 49 36 487 352.326116748      -1.22      0.78     -0.28  0.        -272.882       5488.758       7496.471    0.000  -0.138   0.380   0.
  2017 352  7 49 37 487 352.326128322      -1.13      0.74     -0.09  0.        -274.230       5489.657       7496.218    0.000  -0.138   0.380   0.
  2017 352  7 49 38 487 352.326139896      -1.14      0.59     -0.23  0.        -275.579       5490.556       7495.964    0.000  -0.138   0.380   0.
  2017 352  7 49 39 487 352.326151470      -1.19      0.76     -0.19  0.        -276.928       5491.454       7495.709    0.000  -0.138   0.380   0.
  2017 352  7 49 40 487 352.326163044      -1.19      0.74     -0.14  0.        -278.276       5492.353       7495.455    0.000  -0.138   0.380   0.
  2017 352  7 49 41 486 352.326174618      -1.23      0.79     -0.11  0.        -279.625       5493.251       7495.199    0.000  -0.138   0.380   0.
  2017 352  7 49 42 486 352.326186192      -1.24      0.65     -0.17  0.        -280.973       5494.149       7494.944    0.000  -0.138   0.380   0.
  2017 352  7 49 43 486 352.326197766      -1.23      0.68     -0.43  0.        -282.322       5495.046       7494.688    0.000  -0.138   0.380   0.
  2017 352  7 49 44 486 352.326209338      -1.20      0.69     -0.20  0.        -283.671       5495.943       7494.431    0.000  -0.138   0.380   0.
  2017 352  7 49 45 486 352.326220911      -1.27      0.84     -0.16  0.        -285.019       5496.840       7494.175    0.000  -0.138   0.380   0.
  2017 352  7 49 46 486 352.326232486      -1.40      0.81     -0.00  0.        -286.368       5497.737       7493.918    0.000  -0.138   0.380   0.
  2017 352  7 49 47 486 352.326244060      -1.34      0.90     -0.30  0.        -287.716       5498.633       7493.660    0.000  -0.138   0.380   0.
  2017 352  7 49 48 486 352.326255634      -1.38      0.66     -0.05  0.        -289.064       5499.529       7493.402    0.000  -0.138   0.380   0.
  2017 352  7 49 49 486 352.326267208      -1.35      0.75     -0.06  0.        -290.413       5500.425       7493.144    0.000  -0.138   0.380   0.
  2017 352  7 49 50 486 352.326278782      -1.61      0.75     -0.10  0.        -291.761       5501.320       7492.885    0.000  -0.138   0.380   0.
  2017 352  7 49 51 486 352.326290356      -1.42      0.77     -0.10  0.        -293.110       5502.215       7492.626    0.000  -0.138   0.380   0.
  2017 352  7 49 52 486 352.326301930      -1.37      0.70     -0.26  0.        -294.458       5503.110       7492.366    0.000  -0.138   0.380   0.
  2017 352  7 49 53 486 352.326313504      -1.41      0.78     -0.26  0.        -295.807       5504.005       7492.106    0.000  -0.138   0.380   0.
  2017 352  7 49 54 486 352.326325078      -1.44      0.71     -0.17  0.        -297.155       5504.899       7491.846    0.000  -0.138   0.380   0.
  2017 352  7 49 55 486 352.326336652      -1.30      0.81     -0.19  0.        -298.503       5505.793       7491.585    0.000  -0.138   0.380   0.
  2017 352  7 49 56 486 352.326348226      -1.32      0.75     -0.11  0.        -299.852       5506.686       7491.324    0.000  -0.138   0.380   0.
  2017 352  7 49 57 486 352.326359800      -1.48      0.88     -0.10  0.        -301.200       5507.580       7491.062    0.000  -0.138   0.380   0.
  2017 352  7 49 58 486 352.326371374      -1.37      0.75     -0.14  0.        -302.548       5508.473       7490.800    0.000  -0.138   0.380   0.
  2017 352  7 49 59 486 352.326382948      -1.37      0.78     -0.11  0.        -303.897       5509.366       7490.538    0.000  -0.138   0.380   0.
  2017 352  7 50  0 486 352.326394523      -1.44      0.73     -0.16  0.        -305.245       5510.258       7490.275    0.000  -0.138   0.380   0.
  2017 352  7 50  1 486 352.326406097      -1.39      0.70     -0.16  0.        -306.593       5511.150       7490.012    0.000  -0.138   0.380   0.
  2017 352  7 50  2 486 352.326417671      -1.29      0.77     -0.23  0.        -307.941       5512.042       7489.748    0.000  -0.138   0.380   0.
  2017 352  7 50  3 486 352.326429245      -1.52      0.81     -0.24  0.        -309.290       5512.934       7489.485    0.000  -0.138   0.380   0.
  2017 352  7 50  4 486 352.326440819      -1.49      0.73     -0.16  0.        -310.638       5513.825       7489.220    0.000  -0.138   0.380   0.
  2017 352  7 50  5 486 352.326452393      -1.30      0.66     -0.30  0.        -311.986       5514.716       7488.955    0.000  -0.138   0.380   0.
  2017 352  7 50  6 486 352.326463967      -1.42      0.96     -0.26  0.        -313.334       5515.607       7488.690    0.000  -0.138   0.380   0.
  2017 352  7 50  7 486 352.326475541      -1.62      0.73     -0.17  0.        -314.682       5516.497       7488.425    0.000  -0.138   0.380   0.
  2017 352  7 50  8 486 352.326487115      -1.23      0.71     -0.23  0.        -316.031       5517.387       7488.159    0.000  -0.138   0.380   0.
  2017 352  7 50  9 486 352.326498689      -1.38      0.76     -0.10  0.        -317.379       5518.277       7487.892    0.000  -0.138   0.380   0.
  2017 352  7 50 10 486 352.326510263      -1.28      0.90     -0.22  0.        -318.727       5519.167       7487.626    0.000  -0.138   0.380   0.
  2017 352  7 50 11 486 352.326521837      -1.25      0.81     -0.11  0.        -320.075       5520.056       7487.359    0.000  -0.138   0.380   0.
  2017 352  7 50 12 486 352.326533409      -1.37      0.67     -0.17  0.        -321.423       5520.945       7487.091    0.000  -0.138   0.380   0.
  2017 352  7 50 13 486 352.326544983      -1.38      0.79     -0.12  0.        -322.771       5521.834       7486.823    0.000  -0.138   0.380   0.
  2017 352  7 50 14 486 352.326556557      -1.32      0.86      0.05  0.        -324.119       5522.722       7486.555    0.000  -0.138   0.380   0.
  2017 352  7 50 15 486 352.326568131      -1.31      0.62     -0.12  0.        -325.467       5523.610       7486.286    0.000  -0.138   0.380   0.
  2017 352  7 50 16 486 352.326579705      -1.33      0.69     -0.10  0.        -326.815       5524.498       7486.017    0.000  -0.138   0.380   0.
  2017 352  7 50 17 486 352.326591279      -1.41      0.74     -0.06  0.        -328.163       5525.386       7485.747    0.000  -0.138   0.380   0.
  2017 352  7 50 18 486 352.326602853      -1.29      0.70     -0.22  0.        -329.511       5526.273       7485.478    0.000  -0.138   0.380   0.
  2017 352  7 50 19 486 352.326614427      -1.20      0.75     -0.18  0.        -330.859       5527.160       7485.207    0.000  -0.138   0.380   0.
  2017 352  7 50 20 486 352.326626001      -1.38      0.74     -0.30  0.        -332.207       5528.046       7484.937    0.000  -0.138   0.380   0.
  2017 352  7 50 21 486 352.326637575      -1.27      0.82     -0.14  0.        -333.555       5528.933       7484.665    0.000  -0.138   0.380   0.
  2017 352  7 50 22 486 352.326649149      -1.26      0.64     -0.05  0.        -334.903       5529.819       7484.394    0.000  -0.138   0.380   0.
  2017 352  7 50 23 486 352.326660723      -1.39      0.56     -0.04  0.        -336.251       5530.704       7484.122    0.000  -0.138   0.380   0.
  2017 352  7 50 24 486 352.326672298      -1.31      0.64     -0.08  0.        -337.599       5531.590       7483.850    0.000  -0.138   0.380   0.
  2017 352  7 50 25 486 352.326683871      -1.48      0.73      0.00  0.        -338.947       5532.475       7483.577    0.000  -0.138   0.380   0.
  2017 352  7 50 26 486 352.326695446      -1.30      0.63     -0.14  0.        -340.294       5533.360       7483.304    0.000  -0.138   0.380   0.
  2017 352  7 50 27 486 352.326707020      -1.12      0.47     -0.16  0.        -341.642       5534.245       7483.030    0.000  -0.138   0.380   0.
  2017 352  7 50 28 486 352.326718594      -1.33      1.02     -0.32  0.        -342.990       5535.129       7482.757    0.000  -0.138   0.380   0.
  2017 352  7 50 29 486 352.326730168      -1.19      0.83     -0.06  0.        -344.338       5536.013       7482.482    0.000  -0.138   0.380   0.
  2017 352  7 50 30 486 352.326741742      -1.46      0.49      0.07  0.        -345.686       5536.896       7482.208    0.000  -0.138   0.380   0.
  2017 352  7 50 31 486 352.326753316      -1.56      0.79     -0.29  0.        -347.033       5537.780       7481.932    0.000  -0.138   0.380   0.
  2017 352  7 50 32 486 352.326764890      -1.20      0.97     -0.18  0.        -348.381       5538.663       7481.657    0.000  -0.138   0.380   0.
  2017 352  7 50 33 486 352.326776464      -0.64      0.98      0.39  0.        -349.729       5539.546       7481.381    0.000  -0.138   0.380   0.
  2017 352  7 50 34 486 352.326788038      -1.16      0.30      0.36  0.        -351.076       5540.428       7481.105    0.000  -0.138   0.380   0.
  2017 352  7 50 35 486 352.326799612      -1.29      0.55      0.12  0.        -352.424       5541.311       7480.828    0.000  -0.138   0.380   0.
  2017 352  7 50 36 486 352.326811186      -0.87      0.95      0.27  0.        -353.772       5542.193       7480.551    0.000  -0.138   0.380   0.
  2017 352  7 50 37 486 352.326822760      -1.43      0.55      0.28  0.        -355.119       5543.074       7480.274    0.000  -0.138   0.380   0.
  2017 352  7 50 38 486 352.326834335      -1.54      0.65     -0.07  0.        -356.467       5543.956       7479.996    0.000  -0.138   0.380   0.
  2017 352  7 50 39 486 352.326845909      -1.53      0.72     -0.15  0.        -357.815       5544.837       7479.718    0.000  -0.138   0.380   0.
  2017 352  7 50 40 486 352.326857483      -1.33      0.62     -0.10  0.        -359.162       5545.717       7479.439    0.000  -0.138   0.380   0.
  2017 352  7 50 41 486 352.326869057      -1.15      0.58     -0.07  0.        -360.510       5546.598       7479.160    0.000  -0.138   0.380   0.
  2017 352  7 50 42 486 352.326880631      -1.16      0.45     -0.16  0.        -361.857       5547.478       7478.880    0.000  -0.138   0.380   0.
  2017 352  7 50 43 486 352.326892205      -0.89      0.53     -0.41  0.        -363.205       5548.358       7478.601    0.000  -0.138   0.380   0.
  2017 352  7 50 44 486 352.326903776      -0.99      0.60     -0.00  0.        -364.552       5549.238       7478.320    0.000  -0.138   0.380   0.
  2017 352  7 50 45 486 352.326915350      -1.18      0.81      0.10  0.        -365.900       5550.117       7478.040    0.000  -0.138   0.380   0.
  2017 352  7 50 46 486 352.326926924      -1.17      0.62     -0.08  0.        -367.247       5550.996       7477.759    0.000  -0.138   0.380   0.
  2017 352  7 50 47 486 352.326938498      -1.09      0.43     -0.35  0.        -368.595       5551.875       7477.477    0.000  -0.138   0.380   0.
  2017 352  7 50 48 486 352.326950072      -1.16      0.76     -0.07  0.        -369.942       5552.753       7477.196    0.000  -0.138   0.380   0.
  2017 352  7 50 49 486 352.326961646      -1.35      0.38     -0.06  0.        -371.289       5553.631       7476.913    0.000  -0.138   0.380   0.
  2017 352  7 50 50 486 352.326973221      -0.98      0.33     -0.38  0.        -372.637       5554.509       7476.631    0.000  -0.138   0.380   0.
  2017 352  7 50 51 486 352.326984795      -1.25      0.59      0.15  0.        -373.984       5555.386       7476.348    0.000  -0.138   0.380   0.
  2017 352  7 50 52 486 352.326996369      -1.40      0.39     -0.18  0.        -375.332       5556.264       7476.064    0.000  -0.138   0.380   0.
  2017 352  7 50 53 486 352.327007943      -1.47      0.49     -0.33  0.        -376.679       5557.141       7475.781    0.000  -0.138   0.380   0.
  2017 352  7 50 54 486 352.327019517      -1.56      0.76     -0.40  0.        -378.026       5558.017       7475.496    0.000  -0.138   0.380   0.
  2017 352  7 50 55 486 352.327031091      -1.48      0.73     -0.20  0.        -379.373       5558.894       7475.212    0.000  -0.138   0.380   0.
  2017 352  7 50 56 486 352.327042665      -1.36      0.73     -0.08  0.        -380.721       5559.770       7474.927    0.000  -0.138   0.380   0.
  2017 352  7 50 57 486 352.327054239      -1.54      0.59     -0.12  0.        -382.068       5560.646       7474.641    0.000  -0.138   0.380   0.
  2017 352  7 50 58 486 352.327065813      -1.55      0.58     -0.01  0.        -383.415       5561.521       7474.356    0.000  -0.138   0.380   0.
  2017 352  7 50 59 486 352.327077387      -1.28      0.81     -0.10  0.        -384.762       5562.396       7474.070    0.000  -0.138   0.380   0.
  2017 352  7 51  0 486 352.327088961      -1.45      0.73     -0.05  0.        -386.110       5563.271       7473.783    0.000  -0.138   0.380   0.
  2017 352  7 51  1 486 352.327100535      -1.23      0.78     -0.22  0.        -387.457       5564.146       7473.496    0.000  -0.138   0.380   0.
  2017 352  7 51  2 486 352.327112109      -1.34      0.83     -0.20  0.        -388.804       5565.020       7473.208    0.000  -0.138   0.380   0.
  2017 352  7 51  3 486 352.327123683      -1.22      0.72     -0.13  0.        -390.151       5565.894       7472.921    0.000  -0.138   0.380   0.
  2017 352  7 51  4 486 352.327135258      -1.47      0.73     -0.19  0.        -391.498       5566.768       7472.633    0.000  -0.138   0.380   0.
  2017 352  7 51  5 486 352.327146832      -1.46      0.89     -0.07  0.        -392.845       5567.641       7472.344    0.000  -0.138   0.380   0.
  2017 352  7 51  6 486 352.327158406      -1.41      0.79     -0.13  0.        -394.192       5568.514       7472.055    0.000  -0.138   0.380   0.
  2017 352  7 51  7 486 352.327169980      -1.52      0.55     -0.01  0.        -395.539       5569.387       7471.766    0.000  -0.138   0.380   0.
  2017 352  7 51  8 486 352.327181554      -1.16      0.71     -0.21  0.        -396.886       5570.260       7471.476    0.000  -0.138   0.380   0.
  2017 352  7 51  9 486 352.327193128      -1.24      0.82     -0.20  0.        -398.233       5571.132       7471.186    0.000  -0.138   0.380   0.
  2017 352  7 51 10 486 352.327204702      -1.34      0.88     -0.31  0.        -399.580       5572.004       7470.896    0.000  -0.138   0.380   0.
  2017 352  7 51 11 486 352.327216276      -1.23      0.90     -0.35  0.        -400.927       5572.876       7470.605    0.000  -0.138   0.380   0.
  2017 352  7 51 12 485 352.327227847      -1.20      0.67     -0.07  0.        -402.274       5573.747       7470.314    0.000  -0.138   0.380   0.
  2017 352  7 51 13 485 352.327239421      -1.18      0.69     -0.20  0.        -403.621       5574.618       7470.022    0.000  -0.138   0.380   0.
  2017 352  7 51 14 486 352.327250995      -1.21      0.86     -0.27  0.        -404.968       5575.489       7469.730    0.000  -0.138   0.380   0.
  2017 352  7 51 15 486 352.327262569      -1.50      0.72      0.35  0.        -406.315       5576.360       7469.437    0.000  -0.138   0.380   0.
  2017 352  7 51 16 485 352.327274144      -1.44      0.81     -0.02  0.        -407.662       5577.230       7469.145    0.000  -0.138   0.380   0.
  2017 352  7 51 17 485 352.327285718      -1.41      0.83     -0.23  0.        -409.009       5578.100       7468.851    0.000  -0.138   0.380   0.
  2017 352  7 51 18 486 352.327297292      -1.33      0.58      0.04  0.        -410.355       5578.969       7468.558    0.000  -0.138   0.380   0.
  2017 352  7 51 19 486 352.327308866      -1.30      0.70     -0.23  0.        -411.702       5579.839       7468.264    0.000  -0.138   0.380   0.
  2017 352  7 51 20 486 352.327320440      -1.34      0.76     -0.13  0.        -413.049       5580.708       7467.969    0.000  -0.138   0.380   0.
  2017 352  7 51 21 486 352.327332014      -1.28      0.69     -0.08  0.        -414.396       5581.576       7467.674    0.000  -0.138   0.380   0.
  2017 352  7 51 22 486 352.327343588      -1.36      0.58     -0.23  0.        -415.742       5582.445       7467.379    0.000  -0.138   0.380   0.
  2017 352  7 51 23 485 352.327355162      -1.29      0.71     -0.16  0.        -417.089       5583.313       7467.083    0.000  -0.138   0.380   0.
  2017 352  7 51 24 485 352.327366736      -1.33      0.68     -0.19  0.        -418.436       5584.181       7466.788    0.000  -0.138   0.380   0.
  2017 352  7 51 25 485 352.327378310      -1.32      0.72     -0.20  0.        -419.782       5585.048       7466.491    0.000  -0.138   0.380   0.
  2017 352  7 51 26 485 352.327389884      -1.35      0.62     -0.21  0.        -421.129       5585.916       7466.194    0.000  -0.138   0.380   0.
  2017 352  7 51 27 485 352.327401458      -1.44      0.73     -0.25  0.        -422.476       5586.783       7465.897    0.000  -0.138   0.380   0.
  2017 352  7 51 28 486 352.327413032      -1.41      0.69     -0.14  0.        -423.822       5587.649       7465.600    0.000  -0.138   0.380   0.
  2017 352  7 51 29 486 352.327424607      -1.38      0.70     -0.11  0.        -425.169       5588.516       7465.302    0.000  -0.138   0.380   0.
  2017 352  7 51 30 485 352.327436181      -1.29      0.65     -0.13  0.        -426.515       5589.382       7465.003    0.000  -0.138   0.380   0.
  2017 352  7 51 31 485 352.327447755      -1.32      0.72     -0.22  0.        -427.862       5590.248       7464.705    0.000  -0.138   0.380   0.
  2017 352  7 51 32 486 352.327459329      -1.33      0.62     -0.16  0.        -429.208       5591.113       7464.405    0.000  -0.138   0.380   0.
  2017 352  7 51 33 486 352.327470903      -1.50      0.79     -0.23  0.        -430.555       5591.978       7464.106    0.000  -0.138   0.380   0.
  2017 352  7 51 34 486 352.327482477      -1.36      0.66      0.04  0.        -431.901       5592.843       7463.806    0.000  -0.138   0.380   0.
  2017 352  7 51 35 486 352.327494051      -1.35      0.75     -0.19  0.        -433.248       5593.708       7463.506    0.000  -0.138   0.380   0.
  2017 352  7 51 36 486 352.327505625      -1.48      0.70     -0.06  0.        -434.594       5594.573       7463.205    0.000  -0.138   0.380   0.
  2017 352  7 51 37 485 352.327517199      -1.30      0.75     -0.02  0.        -435.940       5595.437       7462.904    0.000  -0.138   0.380   0.
  2017 352  7 51 38 485 352.327528773      -1.34      0.90     -0.08  0.        -437.287       5596.300       7462.602    0.000  -0.138   0.380   0.
  2017 352  7 51 39 485 352.327540347      -1.35      0.80     -0.05  0.        -438.633       5597.164       7462.300    0.000  -0.138   0.380   0.
  2017 352  7 51 40 485 352.327551921      -1.36      0.73     -0.13  0.        -439.979       5598.027       7461.998    0.000  -0.138   0.380   0.
  2017 352  7 51 41 486 352.327563495      -1.43      0.74     -0.14  0.        -441.326       5598.889       7461.695    0.000  -0.138   0.380   0.
  2017 352  7 51 42 486 352.327575067      -1.46      0.77     -0.18  0.        -442.672       5599.752       7461.392    0.000  -0.138   0.380   0.
  2017 352  7 51 43 485 352.327586641      -1.42      0.51     -0.13  0.        -444.018       5600.614       7461.089    0.000  -0.138   0.380   0.
  2017 352  7 51 44 485 352.327598215      -1.52      0.88     -0.31  0.        -445.364       5601.476       7460.785    0.000  -0.138   0.380   0.
  2017 352  7 51 45 485 352.327609789      -1.63      0.63     -0.16  0.        -446.711       5602.338       7460.481    0.000  -0.138   0.380   0.
  2017 352  7 51 46 485 352.327621363      -1.65      0.68      0.04  0.        -448.057       5603.199       7460.176    0.000  -0.138   0.380   0.
  2017 352  7 51 47 485 352.327632937      -1.49      0.66     -0.19  0.        -449.403       5604.060       7459.871    0.000  -0.138   0.380   0.
  2017 352  7 51 48 485 352.327644511      -1.82      0.93     -0.20  0.        -450.749       5604.921       7459.566    0.000  -0.138   0.380   0.
  2017 352  7 51 49 485 352.327656085      -1.63      0.77     -0.07  0.        -452.095       5605.782       7459.260    0.000  -0.138   0.380   0.
  2017 352  7 51 50 485 352.327667659      -1.47      0.91     -0.21  0.        -453.441       5606.642       7458.954    0.000  -0.138   0.380   0.
  2017 352  7 51 51 485 352.327679233      -1.40      0.78     -0.26  0.        -454.787       5607.502       7458.647    0.000  -0.138   0.380   0.
  2017 352  7 51 52 485 352.327690807      -1.33      0.75     -0.29  0.        -456.133       5608.362       7458.340    0.000  -0.138   0.380   0.
  2017 352  7 51 53 485 352.327702381      -1.22      0.83     -0.13  0.        -457.479       5609.221       7458.033    0.000  -0.138   0.380   0.
  2017 352  7 51 54 485 352.327713955      -1.30      0.76     -0.21  0.        -458.825       5610.080       7457.725    0.000  -0.138   0.380   0.
  2017 352  7 51 55 485 352.327725530      -1.31      0.64     -0.21  0.        -460.171       5610.939       7457.417    0.000  -0.138   0.380   0.
  2017 352  7 51 56 485 352.327737104      -1.25      0.74     -0.26  0.        -461.517       5611.797       7457.108    0.000  -0.138   0.380   0.
  2017 352  7 51 57 485 352.327748678      -1.34      0.58     -0.26  0.        -462.863       5612.655       7456.799    0.000  -0.138   0.380   0.
  2017 352  7 51 58 485 352.327760252      -1.32      0.60     -0.15  0.        -464.209       5613.513       7456.490    0.000  -0.138   0.380   0.
  2017 352  7 51 59 485 352.327771826      -1.34      0.66     -0.23  0.        -465.555       5614.371       7456.180    0.000  -0.138   0.380   0.
  2017 352  7 52  0 485 352.327783400      -1.24      0.56     -0.39  0.        -466.901       5615.228       7455.870    0.000  -0.138   0.380   0.
  2017 352  7 52  1 485 352.327794974      -1.13      0.80     -0.34  0.        -468.246       5616.085       7455.559    0.000  -0.138   0.380   0.
  2017 352  7 52  2 485 352.327806548      -1.22      0.82     -0.37  0.        -469.592       5616.942       7455.248    0.000  -0.138   0.380   0.
  2017 352  7 52  3 485 352.327818122      -1.33      0.69     -0.28  0.        -470.938       5617.798       7454.937    0.000  -0.138   0.380   0.
  2017 352  7 52  4 485 352.327829696      -1.32      0.54     -0.35  0.        -472.284       5618.654       7454.625    0.000  -0.138   0.380   0.
  2017 352  7 52  5 485 352.327841270      -1.27      0.56     -0.31  0.        -473.630       5619.510       7454.313    0.000  -0.138   0.380   0.
