  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 52  6 485 352.327852844      -1.16      0.64     -0.34  0.        -474.975       5620.366       7454.001    0.000  -0.138   0.380   0.
  2017 352  7 52  7 485 352.327864418      -1.14      0.71     -0.34  0.        -476.321       5621.221       7453.688    0.000  -0.138   0.380   0.
  2017 352  7 52  8 485 352.327875992      -1.16      0.66     -0.38  0.        -477.666       5622.076       7453.375    0.000  -0.138   0.380   0.
  2017 352  7 52  9 485 352.327887567      -1.21      0.55     -0.28  0.        -479.012       5622.930       7453.061    0.000  -0.138   0.380   0.
  2017 352  7 52 10 485 352.327899138      -1.17      0.72     -0.31  0.        -480.358       5623.785       7452.747    0.000  -0.138   0.380   0.
  2017 352  7 52 11 485 352.327910712      -1.18      0.61     -0.35  0.        -481.703       5624.639       7452.433    0.000  -0.138   0.380   0.
  2017 352  7 52 12 485 352.327922286      -1.24      0.70     -0.25  0.        -483.049       5625.492       7452.118    0.000  -0.138   0.380   0.
  2017 352  7 52 13 485 352.327933860      -1.25      0.71     -0.26  0.        -484.394       5626.346       7451.803    0.000  -0.138   0.380   0.
  2017 352  7 52 14 485 352.327945434      -1.27      0.68     -0.18  0.        -485.740       5627.199       7451.487    0.000  -0.138   0.380   0.
  2017 352  7 52 15 485 352.327957008      -1.36      0.46     -0.17  0.        -487.085       5628.052       7451.171    0.000  -0.138   0.380   0.
  2017 352  7 52 16 485 352.327968582      -1.29      0.67     -0.10  0.        -488.431       5628.904       7450.855    0.000  -0.138   0.380   0.
  2017 352  7 52 17 485 352.327980156      -1.31      0.74     -0.39  0.        -489.776       5629.757       7450.538    0.000  -0.138   0.380   0.
  2017 352  7 52 18 485 352.327991730      -1.41      0.76     -0.38  0.        -491.121       5630.609       7450.221    0.000  -0.138   0.380   0.
  2017 352  7 52 19 485 352.328003304      -1.42      0.61     -0.25  0.        -492.467       5631.460       7449.903    0.000  -0.138   0.380   0.
  2017 352  7 52 20 485 352.328014879      -1.45      0.70     -0.06  0.        -493.812       5632.312       7449.585    0.000  -0.138   0.380   0.
  2017 352  7 52 21 485 352.328026453      -1.29      0.70     -0.33  0.        -495.157       5633.163       7449.267    0.000  -0.138   0.380   0.
  2017 352  7 52 22 485 352.328038027      -1.14      0.79     -0.26  0.        -496.503       5634.014       7448.948    0.000  -0.138   0.380   0.
  2017 352  7 52 23 485 352.328049601      -1.28      0.65     -0.39  0.        -497.848       5634.864       7448.629    0.000  -0.138   0.380   0.
  2017 352  7 52 24 485 352.328061175      -1.11      0.73     -0.11  0.        -499.193       5635.714       7448.310    0.000  -0.138   0.380   0.
  2017 352  7 52 25 485 352.328072749      -1.07      0.83     -0.49  0.        -500.538       5636.564       7447.990    0.000  -0.138   0.380   0.
  2017 352  7 52 26 485 352.328084323      -1.36      0.75     -0.42  0.        -501.884       5637.414       7447.669    0.000  -0.138   0.380   0.
  2017 352  7 52 27 485 352.328095897      -1.31      0.57     -0.14  0.        -503.229       5638.263       7447.349    0.000  -0.138   0.380   0.
  2017 352  7 52 28 485 352.328107471      -1.39      0.73     -0.23  0.        -504.574       5639.112       7447.028    0.000  -0.138   0.380   0.
  2017 352  7 52 29 485 352.328119045      -1.33      0.84     -0.08  0.        -505.919       5639.961       7446.706    0.000  -0.138   0.380   0.
  2017 352  7 52 30 485 352.328130619      -1.32      0.72     -0.49  0.        -507.264       5640.809       7446.384    0.000  -0.138   0.380   0.
  2017 352  7 52 31 485 352.328142193      -1.34      0.70     -0.28  0.        -508.609       5641.658       7446.062    0.000  -0.138   0.380   0.
  2017 352  7 52 32 485 352.328153767      -1.37      0.67     -0.22  0.        -509.954       5642.506       7445.740    0.000  -0.138   0.380   0.
  2017 352  7 52 33 485 352.328165341      -1.29      0.57     -0.25  0.        -511.299       5643.353       7445.417    0.000  -0.138   0.380   0.
  2017 352  7 52 34 485 352.328176916      -1.27      0.68     -0.29  0.        -512.644       5644.200       7445.093    0.000  -0.138   0.380   0.
  2017 352  7 52 35 485 352.328188490      -1.23      0.70     -0.29  0.        -513.989       5645.047       7444.769    0.000  -0.138   0.380   0.
  2017 352  7 52 36 485 352.328200064      -1.24      0.70     -0.44  0.        -515.334       5645.894       7444.445    0.000  -0.138   0.380   0.
  2017 352  7 52 37 485 352.328211638      -1.32      0.60     -0.28  0.        -516.679       5646.740       7444.121    0.000  -0.138   0.380   0.
  2017 352  7 52 38 485 352.328223212      -1.44      0.72     -0.23  0.        -518.024       5647.586       7443.796    0.000  -0.138   0.380   0.
  2017 352  7 52 39 485 352.328234786      -1.50      0.50     -0.23  0.        -519.368       5648.432       7443.470    0.000  -0.138   0.380   0.
  2017 352  7 52 40 485 352.328246357      -1.39      0.65     -0.34  0.        -520.713       5649.278       7443.145    0.000  -0.138   0.380   0.
  2017 352  7 52 41 485 352.328257931      -1.42      0.69     -0.39  0.        -522.058       5650.123       7442.818    0.000  -0.138   0.380   0.
  2017 352  7 52 42 485 352.328269505      -1.38      0.69     -0.39  0.        -523.403       5650.968       7442.492    0.000  -0.138   0.380   0.
  2017 352  7 52 43 485 352.328281079      -1.37      0.63     -0.32  0.        -524.747       5651.812       7442.165    0.000  -0.138   0.380   0.
  2017 352  7 52 44 485 352.328292653      -1.31      0.70     -0.29  0.        -526.092       5652.657       7441.838    0.000  -0.138   0.380   0.
  2017 352  7 52 45 485 352.328304227      -1.33      0.68     -0.25  0.        -527.437       5653.501       7441.510    0.000  -0.138   0.380   0.
  2017 352  7 52 46 485 352.328315802      -1.36      0.67     -0.44  0.        -528.781       5654.344       7441.182    0.000  -0.138   0.380   0.
  2017 352  7 52 47 485 352.328327376      -1.37      0.75     -0.30  0.        -530.126       5655.188       7440.854    0.000  -0.138   0.380   0.
  2017 352  7 52 48 485 352.328338950      -1.40      0.76     -0.44  0.        -531.471       5656.031       7440.525    0.000  -0.138   0.380   0.
  2017 352  7 52 49 485 352.328350524      -1.44      0.65     -0.50  0.        -532.815       5656.874       7440.195    0.000  -0.138   0.380   0.
  2017 352  7 52 50 485 352.328362098      -1.46      0.73     -0.43  0.        -534.160       5657.716       7439.866    0.000  -0.138   0.380   0.
  2017 352  7 52 51 485 352.328373672      -1.34      0.68     -0.46  0.        -535.504       5658.559       7439.536    0.000  -0.138   0.380   0.
  2017 352  7 52 52 485 352.328385246      -1.21      0.64     -0.40  0.        -536.849       5659.401       7439.205    0.000  -0.138   0.380   0.
  2017 352  7 52 53 485 352.328396820      -1.20      0.75     -0.35  0.        -538.193       5660.242       7438.875    0.000  -0.138   0.380   0.
  2017 352  7 52 54 485 352.328408394      -1.17      0.67     -0.41  0.        -539.537       5661.084       7438.544    0.000  -0.138   0.380   0.
  2017 352  7 52 55 485 352.328419968      -1.24      0.75     -0.46  0.        -540.882       5661.925       7438.212    0.000  -0.138   0.380   0.
  2017 352  7 52 56 485 352.328431542      -1.24      0.69     -0.14  0.        -542.226       5662.766       7437.880    0.000  -0.138   0.380   0.
  2017 352  7 52 57 485 352.328443116      -1.24      0.83     -0.31  0.        -543.571       5663.606       7437.548    0.000  -0.138   0.380   0.
  2017 352  7 52 58 485 352.328454690      -1.33      0.72     -0.47  0.        -544.915       5664.446       7437.215    0.000  -0.138   0.380   0.
  2017 352  7 52 59 485 352.328466264      -1.30      0.55     -0.38  0.        -546.259       5665.286       7436.882    0.000  -0.138   0.380   0.
  2017 352  7 53  0 485 352.328477839      -1.15      0.55     -0.36  0.        -547.603       5666.126       7436.548    0.000  -0.138   0.380   0.
  2017 352  7 53  1 485 352.328489413      -1.24      0.70     -0.32  0.        -548.948       5666.965       7436.215    0.000  -0.138   0.380   0.
  2017 352  7 53  2 485 352.328500987      -1.42      0.71     -0.29  0.        -550.292       5667.804       7435.880    0.000  -0.138   0.380   0.
  2017 352  7 53  3 485 352.328512561      -1.15      0.72     -0.47  0.        -551.636       5668.643       7435.546    0.000  -0.138   0.380   0.
  2017 352  7 53  4 485 352.328524135      -1.21      0.69     -0.42  0.        -552.980       5669.481       7435.210    0.000  -0.138   0.380   0.
  2017 352  7 53  5 485 352.328535709      -1.14      0.57     -0.35  0.        -554.324       5670.319       7434.875    0.000  -0.138   0.380   0.
  2017 352  7 53  6 485 352.328547283      -1.28      0.63     -0.20  0.        -555.668       5671.157       7434.539    0.000  -0.138   0.380   0.
  2017 352  7 53  7 485 352.328558857      -1.26      0.70     -0.35  0.        -557.012       5671.995       7434.203    0.000  -0.138   0.380   0.
  2017 352  7 53  8 484 352.328570428      -1.23      0.78     -0.38  0.        -558.356       5672.832       7433.866    0.000  -0.138   0.380   0.
  2017 352  7 53  9 484 352.328582002      -1.21      0.67     -0.25  0.        -559.700       5673.669       7433.529    0.000  -0.138   0.380   0.
  2017 352  7 53 10 485 352.328593576      -1.23      0.79     -0.30  0.        -561.044       5674.506       7433.192    0.000  -0.138   0.380   0.
  2017 352  7 53 11 485 352.328605150      -1.23      0.79     -0.41  0.        -562.388       5675.342       7432.854    0.000  -0.138   0.380   0.
  2017 352  7 53 12 484 352.328616725      -1.35      0.70     -0.35  0.        -563.732       5676.178       7432.516    0.000  -0.138   0.380   0.
  2017 352  7 53 13 484 352.328628299      -1.31      0.68     -0.33  0.        -565.076       5677.014       7432.178    0.000  -0.138   0.380   0.
  2017 352  7 53 14 485 352.328639873      -1.29      0.76     -0.39  0.        -566.420       5677.849       7431.839    0.000  -0.138   0.380   0.
  2017 352  7 53 15 485 352.328651447      -1.32      0.80     -0.31  0.        -567.764       5678.684       7431.499    0.000  -0.138   0.380   0.
  2017 352  7 53 16 485 352.328663021      -1.40      0.79     -0.30  0.        -569.107       5679.519       7431.160    0.000  -0.138   0.380   0.
  2017 352  7 53 17 485 352.328674595      -1.42      0.70     -0.33  0.        -570.451       5680.354       7430.820    0.000  -0.138   0.380   0.
  2017 352  7 53 18 485 352.328686169      -1.35      0.63     -0.46  0.        -571.795       5681.188       7430.479    0.000  -0.138   0.380   0.
  2017 352  7 53 19 484 352.328697743      -1.22      0.70     -0.39  0.        -573.138       5682.022       7430.138    0.000  -0.138   0.380   0.
  2017 352  7 53 20 484 352.328709317      -1.26      0.74     -0.38  0.        -574.482       5682.856       7429.797    0.000  -0.138   0.380   0.
  2017 352  7 53 21 484 352.328720891      -1.36      0.71     -0.42  0.        -575.826       5683.689       7429.455    0.000  -0.138   0.380   0.
  2017 352  7 53 22 484 352.328732465      -1.31      0.62     -0.53  0.        -577.169       5684.522       7429.113    0.000  -0.138   0.380   0.
  2017 352  7 53 23 485 352.328744039      -1.34      0.73     -0.42  0.        -578.513       5685.355       7428.771    0.000  -0.138   0.380   0.
  2017 352  7 53 24 485 352.328755613      -1.49      0.71     -0.46  0.        -579.856       5686.188       7428.428    0.000  -0.138   0.380   0.
  2017 352  7 53 25 485 352.328767187      -1.68      0.71     -0.49  0.        -581.200       5687.020       7428.085    0.000  -0.138   0.380   0.
  2017 352  7 53 26 484 352.328778762      -1.62      0.90     -0.24  0.        -582.543       5687.852       7427.741    0.000  -0.138   0.380   0.
  2017 352  7 53 27 484 352.328790336      -1.41      0.73     -0.17  0.        -583.887       5688.683       7427.398    0.000  -0.138   0.380   0.
  2017 352  7 53 28 485 352.328801910      -1.63      0.76     -0.10  0.        -585.230       5689.515       7427.053    0.000  -0.138   0.380   0.
  2017 352  7 53 29 485 352.328813484      -1.62      0.79     -0.27  0.        -586.574       5690.346       7426.708    0.000  -0.138   0.380   0.
  2017 352  7 53 30 485 352.328825058      -1.74      0.79     -0.33  0.        -587.917       5691.177       7426.363    0.000  -0.138   0.380   0.
  2017 352  7 53 31 485 352.328836632      -1.73      0.28     -0.44  0.        -589.260       5692.007       7426.018    0.000  -0.138   0.380   0.
  2017 352  7 53 32 484 352.328848206      -1.59      0.77     -0.30  0.        -590.604       5692.837       7425.672    0.000  -0.138   0.380   0.
  2017 352  7 53 33 484 352.328859780      -1.66      0.78     -0.12  0.        -591.947       5693.667       7425.326    0.000  -0.138   0.380   0.
  2017 352  7 53 34 484 352.328871354      -1.70      0.76     -0.35  0.        -593.290       5694.496       7424.979    0.000  -0.138   0.380   0.
  2017 352  7 53 35 484 352.328882928      -1.63      0.72     -0.47  0.        -594.633       5695.326       7424.632    0.000  -0.138   0.380   0.
  2017 352  7 53 36 484 352.328894502      -1.50      0.90     -0.49  0.        -595.976       5696.155       7424.285    0.000  -0.138   0.380   0.
  2017 352  7 53 37 485 352.328906076      -2.03      0.81     -0.25  0.        -597.320       5696.983       7423.937    0.000  -0.138   0.380   0.
  2017 352  7 53 38 485 352.328917648      -1.81      0.96     -0.27  0.        -598.663       5697.812       7423.589    0.000  -0.138   0.380   0.
  2017 352  7 53 39 484 352.328929222      -1.77      1.11     -0.53  0.        -600.006       5698.640       7423.240    0.000  -0.138   0.380   0.
  2017 352  7 53 40 484 352.328940796      -2.54      1.03     -0.28  0.        -601.349       5699.468       7422.891    0.000  -0.138   0.380   0.
  2017 352  7 53 41 484 352.328952370      -2.15      0.57     -0.24  0.        -602.692       5700.295       7422.542    0.000  -0.138   0.380   0.
  2017 352  7 53 42 484 352.328963944      -2.21      0.91      0.00  0.        -604.035       5701.122       7422.192    0.000  -0.138   0.380   0.
  2017 352  7 53 43 484 352.328975518      -1.92      0.85     -0.42  0.        -605.378       5701.949       7421.842    0.000  -0.138   0.380   0.
  2017 352  7 53 44 484 352.328987092      -2.15      0.96     -0.16  0.        -606.721       5702.776       7421.491    0.000  -0.138   0.380   0.
  2017 352  7 53 45 484 352.328998666      -2.50      1.01     -0.45  0.        -608.064       5703.602       7421.140    0.000  -0.138   0.380   0.
  2017 352  7 53 46 484 352.329010240      -2.76      1.46     -0.92  0.        -609.406       5704.428       7420.789    0.000  -0.138   0.380   0.
  2017 352  7 53 47 484 352.329021814      -2.07     -4.34     -1.00  0.        -610.749       5705.254       7420.438    0.000  -0.138   0.380   0.
  2017 352  7 53 48 484 352.329033388       0.95     -4.74      1.36  0.        -612.092       5706.079       7420.085    0.000  -0.138   0.380   0.
  2017 352  7 53 49 484 352.329044962      -2.54     -3.11      4.16  0.        -613.435       5706.904       7419.733    0.000  -0.138   0.380   0.
  2017 352  7 53 50 484 352.329056536      -2.04      2.15     -0.21  0.        -614.778       5707.729       7419.380    0.000  -0.138   0.380   0.
  2017 352  7 53 51 484 352.329068111       0.66     -5.65     -2.65  0.        -616.120       5708.554       7419.027    0.000  -0.138   0.380   0.
  2017 352  7 53 52 484 352.329079685      -0.19     -4.83     -0.25  0.        -617.463       5709.378       7418.674    0.000  -0.138   0.380   0.
  2017 352  7 53 53 484 352.329091259      -2.67     -1.22      1.94  0.        -618.806       5710.202       7418.320    0.000  -0.138   0.380   0.
  2017 352  7 53 54 484 352.329102833      -1.68      1.24     -0.12  0.        -620.148       5711.026       7417.965    0.000  -0.138   0.380   0.
  2017 352  7 53 55 484 352.329114407       0.63     -0.40     -1.70  0.        -621.491       5711.849       7417.610    0.000  -0.138   0.380   0.
  2017 352  7 53 56 484 352.329125981       1.05     -1.06     -1.19  0.        -622.833       5712.672       7417.255    0.000  -0.138   0.380   0.
  2017 352  7 53 57 484 352.329137555      -0.47     -0.61      1.63  0.        -624.176       5713.495       7416.900    0.000  -0.138   0.380   0.
  2017 352  7 53 58 484 352.329149129      -2.44     -0.48      2.02  0.        -625.518       5714.317       7416.544    0.000  -0.138   0.380   0.
  2017 352  7 53 59 484 352.329160703      -0.66      0.91      0.12  0.        -626.861       5715.140       7416.188    0.000  -0.138   0.380   0.
  2017 352  7 54  0 484 352.329172277       1.19      0.51     -0.35  0.        -628.203       5715.961       7415.831    0.000  -0.138   0.380   0.
  2017 352  7 54  1 484 352.329183851       0.61      1.65     -0.34  0.        -629.545       5716.783       7415.474    0.000  -0.138   0.380   0.
  2017 352  7 54  2 484 352.329195425      -0.60      2.72     -0.14  0.        -630.888       5717.604       7415.117    0.000  -0.138   0.380   0.
  2017 352  7 54  3 484 352.329206999       1.93      2.55      0.94  0.        -632.230       5718.425       7414.759    0.000  -0.138   0.380   0.
  2017 352  7 54  4 484 352.329218573      -0.11      2.25      0.08  0.        -633.572       5719.246       7414.401    0.000  -0.138   0.380   0.
  2017 352  7 54  5 484 352.329230148      -0.57      2.27      0.86  0.        -634.915       5720.066       7414.042    0.000  -0.138   0.380   0.
  2017 352  7 54  6 484 352.329241719      -4.31      3.62     -2.68  0.        -636.257       5720.886       7413.683    0.000  -0.138   0.380   0.
  2017 352  7 54  7 484 352.329253293      -1.40      2.56      0.04  0.        -637.599       5721.706       7413.324    0.000  -0.138   0.380   0.
  2017 352  7 54  8 484 352.329264867      -1.30      2.95      0.09  0.        -638.941       5722.526       7412.964    0.000  -0.138   0.380   0.
  2017 352  7 54  9 484 352.329276441      -3.56      3.07     -2.07  0.        -640.283       5723.345       7412.604    0.000  -0.138   0.380   0.
  2017 352  7 54 10 484 352.329288015      -1.07      0.84     -0.11  0.        -641.625       5724.164       7412.243    0.000  -0.138   0.380   0.
  2017 352  7 54 11 484 352.329299589      -0.09      0.87      0.41  0.        -642.967       5724.982       7411.882    0.000  -0.138   0.380   0.
  2017 352  7 54 12 484 352.329311163      -0.69      0.50     -0.74  0.        -644.309       5725.801       7411.521    0.000  -0.138   0.380   0.
  2017 352  7 54 13 484 352.329322737      -2.37      0.12     -1.00  0.        -645.651       5726.619       7411.159    0.000  -0.138   0.380   0.
  2017 352  7 54 14 484 352.329334311      -1.78      1.45      0.29  0.        -646.993       5727.437       7410.797    0.000  -0.138   0.380   0.
  2017 352  7 54 15 484 352.329345885      -2.47      3.25      0.46  0.        -648.335       5728.254       7410.435    0.000  -0.138   0.380   0.
  2017 352  7 54 16 484 352.329357460      -2.00      1.82     -0.48  0.        -649.677       5729.071       7410.072    0.000  -0.138   0.380   0.
  2017 352  7 54 17 484 352.329369034      -1.95      1.78     -3.99  0.        -651.019       5729.888       7409.709    0.000  -0.138   0.380   0.
  2017 352  7 54 18 484 352.329380608      -0.72      0.56     -5.09  0.        -652.361       5730.704       7409.345    0.000  -0.138   0.380   0.
  2017 352  7 54 19 484 352.329392182      -2.13      0.37     -3.12  0.        -653.703       5731.521       7408.981    0.000  -0.138   0.380   0.
  2017 352  7 54 20 484 352.329403756      -3.94      0.53      0.43  0.        -655.044       5732.337       7408.617    0.000  -0.138   0.380   0.
  2017 352  7 54 21 484 352.329415330      -2.69      0.43      0.85  0.        -656.386       5733.152       7408.252    0.000  -0.138   0.380   0.
  2017 352  7 54 22 484 352.329426904      -2.82      0.24      0.34  0.        -657.728       5733.968       7407.887    0.000  -0.138   0.380   0.
  2017 352  7 54 23 484 352.329438478      -0.78      0.26      0.57  0.        -659.069       5734.783       7407.522    0.000  -0.138   0.380   0.
  2017 352  7 54 24 484 352.329450052      -1.07      0.18      1.77  0.        -660.411       5735.598       7407.156    0.000  -0.138   0.380   0.
  2017 352  7 54 25 484 352.329461626      -1.99      0.76      1.12  0.        -661.753       5736.412       7406.790    0.000  -0.138   0.380   0.
  2017 352  7 54 26 484 352.329473200       0.18      0.55     -1.94  0.        -663.094       5737.226       7406.423    0.000  -0.138   0.380   0.
  2017 352  7 54 27 484 352.329484774      -0.34      1.15     -2.00  0.        -664.436       5738.040       7406.056    0.000  -0.138   0.380   0.
  2017 352  7 54 28 484 352.329496348      -0.41      1.21     -1.84  0.        -665.777       5738.854       7405.689    0.000  -0.138   0.380   0.
  2017 352  7 54 29 484 352.329507922       1.37      2.87     -1.73  0.        -667.118       5739.667       7405.321    0.000  -0.138   0.380   0.
  2017 352  7 54 30 484 352.329519496       0.83      1.77     -3.86  0.        -668.460       5740.480       7404.953    0.000  -0.138   0.380   0.
  2017 352  7 54 31 484 352.329531071      -1.48      2.49     -3.08  0.        -669.801       5741.293       7404.584    0.000  -0.138   0.380   0.
  2017 352  7 54 32 484 352.329542645      -2.25      2.75     -2.43  0.        -671.143       5742.105       7404.215    0.000  -0.138   0.380   0.
  2017 352  7 54 33 484 352.329554219      -3.52      3.09     -1.90  0.        -672.484       5742.917       7403.846    0.000  -0.138   0.380   0.
  2017 352  7 54 34 484 352.329565793      -2.49      2.32     -0.64  0.        -673.825       5743.729       7403.476    0.000  -0.138   0.380   0.
  2017 352  7 54 35 484 352.329577367      -2.14      2.75     -2.02  0.        -675.166       5744.541       7403.106    0.000  -0.138   0.380   0.
  2017 352  7 54 36 484 352.329588938      -1.17      1.28     -1.21  0.        -676.508       5745.352       7402.736    0.000  -0.138   0.380   0.
  2017 352  7 54 37 484 352.329600512      -1.01      1.89      0.79  0.        -677.849       5746.163       7402.365    0.000  -0.138   0.380   0.
  2017 352  7 54 38 484 352.329612086      -1.11      2.45      2.61  0.        -679.190       5746.973       7401.994    0.000  -0.138   0.380   0.
  2017 352  7 54 39 484 352.329623660      -3.83      0.99      2.89  0.        -680.531       5747.784       7401.622    0.000  -0.138   0.380   0.
  2017 352  7 54 40 484 352.329635234      -4.31     -2.05     -1.39  0.        -681.872       5748.594       7401.250    0.000  -0.138   0.380   0.
  2017 352  7 54 41 484 352.329646808      -2.08     -1.20     -0.30  0.        -683.213       5749.403       7400.878    0.000  -0.138   0.380   0.
  2017 352  7 54 42 484 352.329658383      -1.65      0.34     -1.17  0.        -684.554       5750.213       7400.505    0.000  -0.138   0.380   0.
  2017 352  7 54 43 484 352.329669957      -1.14     -0.72     -0.22  0.        -685.895       5751.022       7400.132    0.000  -0.138   0.380   0.
  2017 352  7 54 44 484 352.329681531       1.53     -1.38      1.43  0.        -687.236       5751.831       7399.758    0.000  -0.138   0.380   0.
  2017 352  7 54 45 484 352.329693105       0.45      0.23      0.59  0.        -688.577       5752.639       7399.384    0.000  -0.138   0.380   0.
  2017 352  7 54 46 484 352.329704679       0.96     -0.59     -0.27  0.        -689.918       5753.448       7399.010    0.000  -0.138   0.380   0.
  2017 352  7 54 47 484 352.329716253       0.70      0.91      0.34  0.        -691.258       5754.256       7398.635    0.000  -0.138   0.380   0.
  2017 352  7 54 48 484 352.329727827      -0.52      0.85      0.55  0.        -692.599       5755.063       7398.260    0.000  -0.138   0.380   0.
  2017 352  7 54 49 484 352.329739401       0.15      1.36     -0.26  0.        -693.940       5755.871       7397.885    0.000  -0.138   0.380   0.
  2017 352  7 54 50 484 352.329750975      -0.17      0.96     -0.88  0.        -695.281       5756.678       7397.509    0.000  -0.138   0.380   0.
  2017 352  7 54 51 484 352.329762549      -2.65      0.91     -0.49  0.        -696.621       5757.484       7397.133    0.000  -0.138   0.380   0.
  2017 352  7 54 52 484 352.329774123      -2.04      2.18      0.34  0.        -697.962       5758.291       7396.756    0.000  -0.138   0.380   0.
  2017 352  7 54 53 484 352.329785697      -0.87      0.50     -0.26  0.        -699.302       5759.097       7396.379    0.000  -0.138   0.380   0.
  2017 352  7 54 54 484 352.329797271      -0.60     -0.78      0.83  0.        -700.643       5759.903       7396.002    0.000  -0.138   0.380   0.
  2017 352  7 54 55 484 352.329808846      -0.80      0.36      1.02  0.        -701.984       5760.708       7395.624    0.000  -0.138   0.380   0.
  2017 352  7 54 56 484 352.329820420      -0.55      2.40     -0.79  0.        -703.324       5761.514       7395.246    0.000  -0.138   0.380   0.
  2017 352  7 54 57 484 352.329831994       3.08      1.97     -2.73  0.        -704.664       5762.319       7394.868    0.000  -0.138   0.380   0.
  2017 352  7 54 58 484 352.329843568       3.62      0.06     -2.35  0.        -706.005       5763.124       7394.489    0.000  -0.138   0.380   0.
  2017 352  7 54 59 484 352.329855142       1.76     -2.12     -2.68  0.        -707.345       5763.928       7394.110    0.000  -0.138   0.380   0.
  2017 352  7 55  0 484 352.329866716      -1.27     -1.88     -2.83  0.        -708.685       5764.732       7393.730    0.000  -0.138   0.380   0.
  2017 352  7 55  1 484 352.329878290      -0.91     -0.82     -1.46  0.        -710.026       5765.536       7393.350    0.000  -0.138   0.380   0.
  2017 352  7 55  2 484 352.329889864      -1.42      0.50     -1.32  0.        -711.366       5766.339       7392.970    0.000  -0.138   0.380   0.
  2017 352  7 55  3 484 352.329901438      -0.75      0.59     -2.84  0.        -712.706       5767.143       7392.589    0.000  -0.138   0.380   0.
  2017 352  7 55  4 483 352.329913009      -0.17      0.12     -2.51  0.        -714.046       5767.945       7392.208    0.000  -0.138   0.380   0.
  2017 352  7 55  5 483 352.329924583      -0.66      0.43     -1.04  0.        -715.387       5768.748       7391.826    0.000  -0.138   0.380   0.
  2017 352  7 55  6 484 352.329936157      -2.42      1.45     -2.33  0.        -716.727       5769.550       7391.444    0.000  -0.138   0.380   0.
  2017 352  7 55  7 484 352.329947731      -3.07     -0.12     -2.71  0.        -718.067       5770.352       7391.062    0.000  -0.138   0.380   0.
  2017 352  7 55  8 483 352.329959306      -0.91     -0.29     -0.24  0.        -719.407       5771.154       7390.679    0.000  -0.138   0.380   0.
  2017 352  7 55  9 483 352.329970880       1.08      2.66      0.56  0.        -720.747       5771.956       7390.296    0.000  -0.138   0.380   0.
  2017 352  7 55 10 484 352.329982454       0.63      3.27     -0.73  0.        -722.087       5772.757       7389.913    0.000  -0.138   0.380   0.
  2017 352  7 55 11 484 352.329994028      -0.05      1.36     -1.74  0.        -723.427       5773.558       7389.529    0.000  -0.138   0.380   0.
  2017 352  7 55 12 484 352.330005602       1.18      1.35      0.34  0.        -724.767       5774.358       7389.145    0.000  -0.138   0.380   0.
  2017 352  7 55 13 484 352.330017176       1.74      1.72     -0.14  0.        -726.106       5775.159       7388.760    0.000  -0.138   0.380   0.
  2017 352  7 55 14 483 352.330028750       2.07      3.31     -2.11  0.        -727.446       5775.959       7388.375    0.000  -0.138   0.380   0.
  2017 352  7 55 15 483 352.330040324       0.42      2.53     -3.23  0.        -728.786       5776.758       7387.990    0.000  -0.138   0.380   0.
  2017 352  7 55 16 483 352.330051898      -2.11      0.11     -2.66  0.        -730.126       5777.557       7387.604    0.000  -0.138   0.380   0.
  2017 352  7 55 17 483 352.330063472      -1.06      3.52     -2.33  0.        -731.466       5778.356       7387.218    0.000  -0.138   0.380   0.
  2017 352  7 55 18 483 352.330075046      -1.35      4.69     -1.88  0.        -732.805       5779.155       7386.832    0.000  -0.138   0.380   0.
  2017 352  7 55 19 484 352.330086620      -2.35      2.92     -2.80  0.        -734.145       5779.954       7386.445    0.000  -0.138   0.380   0.
