  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 55 20 484 352.330098194      -3.07     -2.03     -0.89  0.        -735.484       5780.752       7386.058    0.000  -0.138   0.380   0.
  2017 352  7 55 21 483 352.330109769      -1.27     -0.05      2.36  0.        -736.824       5781.550       7385.670    0.000  -0.138   0.380   0.
  2017 352  7 55 22 483 352.330121343      -1.22      3.38      1.30  0.        -738.164       5782.347       7385.282    0.000  -0.138   0.380   0.
  2017 352  7 55 23 484 352.330132917      -1.80      4.00     -0.76  0.        -739.503       5783.144       7384.894    0.000  -0.138   0.380   0.
  2017 352  7 55 24 484 352.330144491      -2.44      3.13     -1.25  0.        -740.842       5783.941       7384.505    0.000  -0.138   0.380   0.
  2017 352  7 55 25 484 352.330156065      -3.50      0.98     -1.88  0.        -742.182       5784.738       7384.116    0.000  -0.138   0.380   0.
  2017 352  7 55 26 484 352.330167639      -3.25     -0.69      0.33  0.        -743.521       5785.534       7383.726    0.000  -0.138   0.380   0.
  2017 352  7 55 27 484 352.330179213      -2.46     -0.84      1.07  0.        -744.861       5786.331       7383.336    0.000  -0.138   0.380   0.
  2017 352  7 55 28 483 352.330190787      -2.17     -0.22      0.87  0.        -746.200       5787.126       7382.946    0.000  -0.138   0.380   0.
  2017 352  7 55 29 483 352.330202361      -1.70      1.21      1.06  0.        -747.539       5787.922       7382.556    0.000  -0.138   0.380   0.
  2017 352  7 55 30 483 352.330213935      -1.55      2.09      0.85  0.        -748.878       5788.717       7382.165    0.000  -0.138   0.380   0.
  2017 352  7 55 31 483 352.330225509      -1.74      0.75      1.71  0.        -750.217       5789.512       7381.773    0.000  -0.138   0.380   0.
  2017 352  7 55 32 483 352.330237083      -2.85      0.32      3.21  0.        -751.557       5790.307       7381.381    0.000  -0.138   0.380   0.
  2017 352  7 55 33 484 352.330248657      -2.62     -0.07      1.13  0.        -752.896       5791.101       7380.989    0.000  -0.138   0.380   0.
  2017 352  7 55 34 499 352.330260410      -2.63     -0.13      0.16  0.        -754.256       5791.907       7380.590    0.000  -0.138   0.380   0.
  2017 352  7 55 35 515 352.330272164      -1.56      0.24      0.08  0.        -755.616       5792.713       7380.191    0.000  -0.138   0.380   0.
  2017 352  7 55 36 515 352.330283738      -0.73      0.42      0.47  0.        -756.954       5793.507       7379.798    0.000  -0.138   0.380   0.
  2017 352  7 55 37 514 352.330295312      -2.94      2.41      3.37  0.        -758.293       5794.300       7379.404    0.000  -0.138   0.380   0.
  2017 352  7 55 38 514 352.330306887      -2.94      2.77      0.70  0.        -759.632       5795.093       7379.010    0.000  -0.138   0.380   0.
  2017 352  7 55 39 515 352.330318461      -0.24      0.54      1.07  0.        -760.971       5795.885       7378.616    0.000  -0.138   0.380   0.
  2017 352  7 55 40 515 352.330330035       0.13     -0.27      2.16  0.        -762.310       5796.677       7378.221    0.000  -0.138   0.380   0.
  2017 352  7 55 41 515 352.330341609      -0.76     -1.26      2.45  0.        -763.649       5797.469       7377.826    0.000  -0.138   0.380   0.
  2017 352  7 55 42 515 352.330353183      -3.25      0.22      0.56  0.        -764.987       5798.261       7377.430    0.000  -0.138   0.380   0.
  2017 352  7 55 43 515 352.330364757      -2.32     -0.43     -1.65  0.        -766.326       5799.052       7377.034    0.000  -0.138   0.380   0.
  2017 352  7 55 44 514 352.330376331       0.42     -1.30     -0.77  0.        -767.665       5799.843       7376.638    0.000  -0.138   0.380   0.
  2017 352  7 55 45 514 352.330387905       0.96     -1.35     -0.39  0.        -769.004       5800.634       7376.241    0.000  -0.138   0.380   0.
  2017 352  7 55 46 514 352.330399479       2.06     -0.05     -0.34  0.        -770.342       5801.425       7375.844    0.000  -0.138   0.380   0.
  2017 352  7 55 47 514 352.330411053       1.85      0.77     -0.85  0.        -771.681       5802.215       7375.447    0.000  -0.138   0.380   0.
  2017 352  7 55 48 514 352.330422627       1.42      1.36     -1.38  0.        -773.019       5803.004       7375.049    0.000  -0.138   0.380   0.
  2017 352  7 55 49 515 352.330434201       0.55      1.84     -2.33  0.        -774.358       5803.794       7374.651    0.000  -0.138   0.380   0.
  2017 352  7 55 50 515 352.330445775      -0.75      0.96     -1.34  0.        -775.696       5804.583       7374.252    0.000  -0.138   0.380   0.
  2017 352  7 55 51 514 352.330457350      -1.75      1.18     -0.73  0.        -777.034       5805.372       7373.853    0.000  -0.138   0.380   0.
  2017 352  7 55 52 514 352.330468924      -1.82      1.33     -0.62  0.        -778.373       5806.161       7373.454    0.000  -0.138   0.380   0.
  2017 352  7 55 53 515 352.330480498      -2.22      2.10      0.27  0.        -779.711       5806.949       7373.054    0.000  -0.138   0.380   0.
  2017 352  7 55 54 515 352.330492072      -2.59      2.76      1.15  0.        -781.049       5807.737       7372.654    0.000  -0.138   0.380   0.
  2017 352  7 55 55 515 352.330503646      -1.55      2.27      1.31  0.        -782.388       5808.525       7372.253    0.000  -0.138   0.380   0.
  2017 352  7 55 56 515 352.330515220       0.06      2.41      0.18  0.        -783.726       5809.312       7371.852    0.000  -0.138   0.380   0.
  2017 352  7 55 57 515 352.330526794      -0.70      1.85     -2.47  0.        -785.064       5810.100       7371.451    0.000  -0.138   0.380   0.
  2017 352  7 55 58 514 352.330538368      -0.35     -0.52     -1.76  0.        -786.402       5810.887       7371.049    0.000  -0.138   0.380   0.
  2017 352  7 55 59 514 352.330549942       0.45     -1.12     -1.08  0.        -787.740       5811.673       7370.647    0.000  -0.138   0.380   0.
  2017 352  7 56  0 514 352.330561516      -0.64      1.13     -0.81  0.        -789.078       5812.459       7370.245    0.000  -0.138   0.380   0.
  2017 352  7 56  1 514 352.330573090      -1.67      1.12     -0.91  0.        -790.416       5813.245       7369.842    0.000  -0.138   0.380   0.
  2017 352  7 56  2 515 352.330584664      -0.90      1.21     -0.01  0.        -791.754       5814.031       7369.439    0.000  -0.138   0.380   0.
  2017 352  7 56  3 515 352.330596238      -0.40      0.72      0.10  0.        -793.092       5814.816       7369.036    0.000  -0.138   0.380   0.
  2017 352  7 56  4 515 352.330607810      -0.66      1.20      0.61  0.        -794.430       5815.601       7368.632    0.000  -0.138   0.380   0.
  2017 352  7 56  5 514 352.330619384      -2.64      2.23      0.99  0.        -795.768       5816.386       7368.227    0.000  -0.138   0.380   0.
  2017 352  7 56  6 514 352.330630958      -3.61      0.28     -1.13  0.        -797.105       5817.171       7367.823    0.000  -0.138   0.380   0.
  2017 352  7 56  7 514 352.330642532      -1.73      0.59      0.70  0.        -798.443       5817.955       7367.418    0.000  -0.138   0.380   0.
  2017 352  7 56  8 514 352.330654106      -2.30      2.43     -0.33  0.        -799.781       5818.739       7367.012    0.000  -0.138   0.380   0.
  2017 352  7 56  9 514 352.330665680      -1.35      1.85     -1.59  0.        -801.118       5819.522       7366.606    0.000  -0.138   0.380   0.
  2017 352  7 56 10 514 352.330677254      -0.14      0.78     -0.88  0.        -802.456       5820.306       7366.200    0.000  -0.138   0.380   0.
  2017 352  7 56 11 514 352.330688828       1.41      1.28      1.86  0.        -803.794       5821.089       7365.794    0.000  -0.138   0.380   0.
  2017 352  7 56 12 514 352.330700402       0.74      0.61      0.62  0.        -805.131       5821.871       7365.387    0.000  -0.138   0.380   0.
  2017 352  7 56 13 514 352.330711976      -1.50      1.08     -0.88  0.        -806.469       5822.654       7364.980    0.000  -0.138   0.380   0.
  2017 352  7 56 14 514 352.330723550      -1.57      0.55     -0.99  0.        -807.806       5823.436       7364.572    0.000  -0.138   0.380   0.
  2017 352  7 56 15 514 352.330735124      -1.49      0.65     -0.58  0.        -809.144       5824.218       7364.164    0.000  -0.138   0.380   0.
  2017 352  7 56 16 514 352.330746698      -3.27      0.30      1.27  0.        -810.481       5824.999       7363.755    0.000  -0.138   0.380   0.
  2017 352  7 56 17 514 352.330758273      -2.21      0.43      2.78  0.        -811.818       5825.780       7363.347    0.000  -0.138   0.380   0.
  2017 352  7 56 18 514 352.330769847      -1.28      0.68      0.26  0.        -813.156       5826.561       7362.937    0.000  -0.138   0.380   0.
  2017 352  7 56 19 514 352.330781421      -1.66      1.01     -0.65  0.        -814.493       5827.342       7362.528    0.000  -0.138   0.380   0.
  2017 352  7 56 20 514 352.330792995      -1.50      0.58     -0.90  0.        -815.830       5828.122       7362.118    0.000  -0.138   0.380   0.
  2017 352  7 56 21 514 352.330804569      -1.19      0.66     -0.81  0.        -817.167       5828.902       7361.708    0.000  -0.138   0.380   0.
  2017 352  7 56 22 514 352.330816143       1.97     -0.58      0.45  0.        -818.504       5829.682       7361.297    0.000  -0.138   0.380   0.
  2017 352  7 56 23 514 352.330827717       1.19      0.41      0.99  0.        -819.841       5830.461       7360.886    0.000  -0.138   0.380   0.
  2017 352  7 56 24 514 352.330839291      -0.42      1.09     -0.12  0.        -821.178       5831.241       7360.474    0.000  -0.138   0.380   0.
  2017 352  7 56 25 514 352.330850865      -0.87      0.73     -0.71  0.        -822.515       5832.019       7360.063    0.000  -0.138   0.380   0.
  2017 352  7 56 26 514 352.330862439       1.38     -0.24      0.86  0.        -823.852       5832.798       7359.650    0.000  -0.138   0.380   0.
  2017 352  7 56 27 514 352.330874013       1.69     -0.02      2.90  0.        -825.189       5833.576       7359.238    0.000  -0.138   0.380   0.
  2017 352  7 56 28 514 352.330885587       1.68      4.54      2.45  0.        -826.526       5834.354       7358.825    0.000  -0.138   0.380   0.
  2017 352  7 56 29 514 352.330897161      -0.58     -1.11     -2.16  0.        -827.863       5835.132       7358.412    0.000  -0.138   0.380   0.
  2017 352  7 56 30 514 352.330908736      -1.16     -5.12      1.12  0.        -829.200       5835.909       7357.998    0.000  -0.138   0.380   0.
  2017 352  7 56 31 514 352.330920310      -1.43     -4.81      5.29  0.        -830.536       5836.686       7357.584    0.000  -0.138   0.380   0.
  2017 352  7 56 32 514 352.330931881      -2.68     -0.72      5.51  0.        -831.873       5837.463       7357.169    0.000  -0.138   0.380   0.
  2017 352  7 56 33 514 352.330943455      -3.11      3.98      5.28  0.        -833.210       5838.239       7356.754    0.000  -0.138   0.380   0.
  2017 352  7 56 34 514 352.330955029      -1.85      1.30      2.60  0.        -834.546       5839.015       7356.339    0.000  -0.138   0.380   0.
  2017 352  7 56 35 514 352.330966603      -0.13     -0.50      0.02  0.        -835.883       5839.791       7355.923    0.000  -0.138   0.380   0.
  2017 352  7 56 36 514 352.330978177      -1.79      0.73     -0.97  0.        -837.219       5840.567       7355.508    0.000  -0.138   0.380   0.
  2017 352  7 56 37 514 352.330989751      -1.15      1.42      0.03  0.        -838.556       5841.342       7355.092    0.000  -0.138   0.380   0.
  2017 352  7 56 38 514 352.331001325      -0.96      2.50     -1.56  0.        -839.892       5842.117       7354.675    0.000  -0.138   0.380   0.
  2017 352  7 56 39 514 352.331012899      -1.57      0.15     -1.62  0.        -841.229       5842.892       7354.258    0.000  -0.138   0.380   0.
  2017 352  7 56 40 514 352.331024473      -2.67      2.44     -0.79  0.        -842.565       5843.666       7353.840    0.000  -0.138   0.380   0.
  2017 352  7 56 41 514 352.331036047      -5.41     -4.24     -0.08  0.        -843.901       5844.440       7353.422    0.000  -0.138   0.380   0.
  2017 352  7 56 42 514 352.331047621      -2.52     -0.94      2.16  0.        -845.238       5845.214       7353.004    0.000  -0.138   0.380   0.
  2017 352  7 56 43 514 352.331059196      -0.16      5.01      0.42  0.        -846.574       5845.988       7352.586    0.000  -0.138   0.380   0.
  2017 352  7 56 44 514 352.331070770      -0.51      0.62     -0.92  0.        -847.910       5846.761       7352.167    0.000  -0.138   0.380   0.
  2017 352  7 56 45 514 352.331082344      -2.26     -1.65      0.44  0.        -849.246       5847.533       7351.747    0.000  -0.138   0.380   0.
  2017 352  7 56 46 514 352.331093918      -3.47     -4.11      1.34  0.        -850.582       5848.306       7351.328    0.000  -0.138   0.380   0.
  2017 352  7 56 47 514 352.331105492      -0.19     -0.67      2.91  0.        -851.918       5849.078       7350.907    0.000  -0.138   0.380   0.
  2017 352  7 56 48 514 352.331117066       0.58      1.62     -1.22  0.        -853.255       5849.850       7350.487    0.000  -0.138   0.380   0.
  2017 352  7 56 49 514 352.331128640      -0.39      0.57     -0.76  0.        -854.591       5850.622       7350.066    0.000  -0.138   0.380   0.
  2017 352  7 56 50 514 352.331140214      -0.88      0.81     -3.09  0.        -855.926       5851.393       7349.645    0.000  -0.138   0.380   0.
  2017 352  7 56 51 514 352.331151788      -1.18     -2.64     -1.25  0.        -857.262       5852.165       7349.223    0.000  -0.138   0.380   0.
  2017 352  7 56 52 514 352.331163362      -6.25     -5.84     -0.92  0.        -858.598       5852.935       7348.801    0.000  -0.138   0.380   0.
  2017 352  7 56 53 514 352.331174936      -3.38      0.57     -0.50  0.        -859.934       5853.706       7348.379    0.000  -0.138   0.380   0.
  2017 352  7 56 54 514 352.331186510       1.00     -1.76     -3.46  0.        -861.270       5854.476       7347.956    0.000  -0.138   0.380   0.
  2017 352  7 56 55 514 352.331198085       1.75     -1.91     -1.33  0.        -862.605       5855.246       7347.533    0.000  -0.138   0.380   0.
  2017 352  7 56 56 514 352.331209659       1.48     -1.82     -0.95  0.        -863.941       5856.015       7347.110    0.000  -0.138   0.380   0.
  2017 352  7 56 57 514 352.331221233      -1.82     -3.98     -1.06  0.        -865.277       5856.785       7346.686    0.000  -0.138   0.380   0.
  2017 352  7 56 58 514 352.331232807      -3.71     -1.86      0.18  0.        -866.612       5857.554       7346.262    0.000  -0.138   0.380   0.
  2017 352  7 56 59 514 352.331244381      -3.36      0.47      0.10  0.        -867.948       5858.322       7345.837    0.000  -0.138   0.380   0.
  2017 352  7 57  0 514 352.331255955      -2.47      0.79      0.44  0.        -869.283       5859.091       7345.412    0.000  -0.138   0.380   0.
  2017 352  7 57  1 514 352.331267529      -2.06      1.00      0.28  0.        -870.619       5859.859       7344.987    0.000  -0.138   0.380   0.
  2017 352  7 57  2 514 352.331279100      -1.96      0.52      0.55  0.        -871.954       5860.627       7344.561    0.000  -0.138   0.380   0.
  2017 352  7 57  3 514 352.331290674      -1.43      0.52      1.41  0.        -873.289       5861.394       7344.135    0.000  -0.138   0.380   0.
  2017 352  7 57  4 514 352.331302248      -0.32      0.72      0.07  0.        -874.625       5862.161       7343.709    0.000  -0.138   0.380   0.
  2017 352  7 57  5 514 352.331313822       0.48      0.66     -0.63  0.        -875.960       5862.928       7343.282    0.000  -0.138   0.380   0.
  2017 352  7 57  6 514 352.331325396       0.18      0.95     -0.87  0.        -877.295       5863.695       7342.855    0.000  -0.138   0.380   0.
  2017 352  7 57  7 514 352.331336971       0.76      1.81     -1.05  0.        -878.630       5864.461       7342.427    0.000  -0.138   0.380   0.
  2017 352  7 57  8 514 352.331348545       0.85      1.37     -1.23  0.        -879.965       5865.227       7341.999    0.000  -0.138   0.380   0.
  2017 352  7 57  9 514 352.331360119       2.08     -0.51     -0.20  0.        -881.300       5865.993       7341.571    0.000  -0.138   0.380   0.
  2017 352  7 57 10 514 352.331371693       0.81     -0.22     -0.48  0.        -882.636       5866.758       7341.142    0.000  -0.138   0.380   0.
  2017 352  7 57 11 514 352.331383267      -0.60      0.65     -1.97  0.        -883.970       5867.524       7340.713    0.000  -0.138   0.380   0.
  2017 352  7 57 12 514 352.331394841      -0.83      1.37     -1.48  0.        -885.305       5868.288       7340.283    0.000  -0.138   0.380   0.
  2017 352  7 57 13 514 352.331406415      -0.34      1.71     -0.56  0.        -886.640       5869.053       7339.854    0.000  -0.138   0.380   0.
  2017 352  7 57 14 514 352.331417989       0.42      2.51     -0.20  0.        -887.975       5869.817       7339.423    0.000  -0.138   0.380   0.
  2017 352  7 57 15 514 352.331429563       1.53      1.97     -1.29  0.        -889.310       5870.581       7338.993    0.000  -0.138   0.380   0.
  2017 352  7 57 16 514 352.331441137       1.23      0.00     -1.24  0.        -890.645       5871.345       7338.562    0.000  -0.138   0.380   0.
  2017 352  7 57 17 514 352.331452711       0.63     -0.60     -1.85  0.        -891.979       5872.108       7338.131    0.000  -0.138   0.380   0.
  2017 352  7 57 18 514 352.331464285       0.45     -0.31     -1.89  0.        -893.314       5872.871       7337.699    0.000  -0.138   0.380   0.
  2017 352  7 57 19 514 352.331475859      -0.32      0.41     -0.86  0.        -894.649       5873.634       7337.267    0.000  -0.138   0.380   0.
  2017 352  7 57 20 514 352.331487433       0.14      0.73     -0.77  0.        -895.983       5874.396       7336.834    0.000  -0.138   0.380   0.
  2017 352  7 57 21 514 352.331499008      -1.03      1.42     -0.80  0.        -897.318       5875.158       7336.402    0.000  -0.138   0.380   0.
  2017 352  7 57 22 514 352.331510582      -2.91      2.44     -3.82  0.        -898.652       5875.920       7335.968    0.000  -0.138   0.380   0.
  2017 352  7 57 23 514 352.331522156      -2.71      0.28     -1.78  0.        -899.987       5876.682       7335.535    0.000  -0.138   0.380   0.
  2017 352  7 57 24 514 352.331533730      -1.32      0.67     -0.23  0.        -901.321       5877.443       7335.101    0.000  -0.138   0.380   0.
  2017 352  7 57 25 514 352.331545304      -1.16      0.34     -0.83  0.        -902.656       5878.204       7334.667    0.000  -0.138   0.380   0.
  2017 352  7 57 26 514 352.331556878      -2.55      0.96     -1.66  0.        -903.990       5878.964       7334.232    0.000  -0.138   0.380   0.
  2017 352  7 57 27 514 352.331568452      -4.15      1.14     -2.74  0.        -905.324       5879.725       7333.797    0.000  -0.138   0.380   0.
  2017 352  7 57 28 514 352.331580026      -4.92      0.96     -2.90  0.        -906.658       5880.485       7333.361    0.000  -0.138   0.380   0.
  2017 352  7 57 29 514 352.331591600      -7.53     -1.13      1.28  0.        -907.993       5881.245       7332.926    0.000  -0.138   0.380   0.
  2017 352  7 57 30 513 352.331603171      -4.98      4.80      4.41  0.        -909.327       5882.004       7332.490    0.000  -0.138   0.380   0.
  2017 352  7 57 31 514 352.331614745      -5.46      4.73      3.00  0.        -910.661       5882.763       7332.053    0.000  -0.138   0.380   0.
  2017 352  7 57 32 514 352.331626319      -7.14      2.64     -0.41  0.        -911.995       5883.522       7331.616    0.000  -0.138   0.380   0.
  2017 352  7 57 33 513 352.331637894      -5.59     -1.63     -2.56  0.        -913.329       5884.281       7331.179    0.000  -0.138   0.380   0.
  2017 352  7 57 34 513 352.331649468       0.48     -1.56      1.64  0.        -914.663       5885.039       7330.741    0.000  -0.138   0.380   0.
  2017 352  7 57 35 514 352.331661042      -0.33      5.53      2.47  0.        -915.997       5885.797       7330.303    0.000  -0.138   0.380   0.
  2017 352  7 57 36 514 352.331672616      -2.49      1.33     -1.89  0.        -917.330       5886.555       7329.865    0.000  -0.138   0.380   0.
  2017 352  7 57 37 514 352.331684190      -3.34      0.77     -3.55  0.        -918.664       5887.312       7329.426    0.000  -0.138   0.380   0.
  2017 352  7 57 38 514 352.331695764      -2.91      0.29     -1.54  0.        -919.998       5888.069       7328.987    0.000  -0.138   0.380   0.
  2017 352  7 57 39 514 352.331707338      -1.71      0.11     -1.08  0.        -921.332       5888.826       7328.547    0.000  -0.138   0.380   0.
  2017 352  7 57 40 513 352.331718912      -1.12     -0.86     -0.02  0.        -922.665       5889.582       7328.107    0.000  -0.138   0.380   0.
  2017 352  7 57 41 513 352.331730486       0.60     -0.67      0.50  0.        -923.999       5890.338       7327.667    0.000  -0.138   0.380   0.
  2017 352  7 57 42 513 352.331742060       1.11     -0.79      2.17  0.        -925.333       5891.094       7327.226    0.000  -0.138   0.380   0.
  2017 352  7 57 43 513 352.331753634       2.52      2.06      4.32  0.        -926.666       5891.850       7326.785    0.000  -0.138   0.380   0.
  2017 352  7 57 44 513 352.331765208       1.11      5.38      3.82  0.        -928.000       5892.605       7326.344    0.000  -0.138   0.380   0.
  2017 352  7 57 45 514 352.331776782      -1.50      1.40     -3.00  0.        -929.333       5893.360       7325.902    0.000  -0.138   0.380   0.
  2017 352  7 57 46 514 352.331788356      -0.30      0.03     -0.91  0.        -930.666       5894.115       7325.460    0.000  -0.138   0.380   0.
  2017 352  7 57 47 513 352.331799931      -0.25      0.05     -0.30  0.        -932.000       5894.869       7325.018    0.000  -0.138   0.380   0.
  2017 352  7 57 48 513 352.331811505      -0.44     -0.45     -0.56  0.        -933.333       5895.623       7324.575    0.000  -0.138   0.380   0.
  2017 352  7 57 49 514 352.331823079      -2.66     -0.37     -0.35  0.        -934.666       5896.377       7324.132    0.000  -0.138   0.380   0.
  2017 352  7 57 50 514 352.331834653      -2.40      2.08      1.24  0.        -935.999       5897.130       7323.688    0.000  -0.138   0.380   0.
  2017 352  7 57 51 514 352.331846227      -1.95      2.31     -1.31  0.        -937.332       5897.883       7323.244    0.000  -0.138   0.380   0.
  2017 352  7 57 52 514 352.331857801      -0.35      1.42     -1.35  0.        -938.666       5898.636       7322.800    0.000  -0.138   0.380   0.
  2017 352  7 57 53 513 352.331869375       1.02      1.02     -0.94  0.        -939.999       5899.389       7322.355    0.000  -0.138   0.380   0.
  2017 352  7 57 54 513 352.331880949      -0.11     -0.08      0.92  0.        -941.332       5900.141       7321.910    0.000  -0.138   0.380   0.
  2017 352  7 57 55 513 352.331892523       0.35      0.19      0.12  0.        -942.665       5900.893       7321.464    0.000  -0.138   0.380   0.
  2017 352  7 57 56 513 352.331904097       0.01      0.54     -0.72  0.        -943.997       5901.645       7321.018    0.000  -0.138   0.380   0.
  2017 352  7 57 57 513 352.331915671      -0.23      0.57     -0.87  0.        -945.330       5902.396       7320.572    0.000  -0.138   0.380   0.
  2017 352  7 57 58 514 352.331927245      -1.07      0.40     -1.34  0.        -946.663       5903.147       7320.126    0.000  -0.138   0.380   0.
  2017 352  7 57 59 514 352.331938819      -0.86      0.72     -1.03  0.        -947.996       5903.898       7319.679    0.000  -0.138   0.380   0.
  2017 352  7 58  0 513 352.331950391      -0.36      0.69     -0.44  0.        -949.328       5904.648       7319.231    0.000  -0.138   0.380   0.
  2017 352  7 58  1 513 352.331961965       0.02      0.09     -0.19  0.        -950.661       5905.399       7318.784    0.000  -0.138   0.380   0.
  2017 352  7 58  2 513 352.331973539      -0.18     -0.21      0.25  0.        -951.994       5906.149       7318.336    0.000  -0.138   0.380   0.
  2017 352  7 58  3 513 352.331985113       0.52     -0.13     -0.09  0.        -953.326       5906.898       7317.887    0.000  -0.138   0.380   0.
  2017 352  7 58  4 513 352.331996687       0.34      0.64     -0.67  0.        -954.659       5907.647       7317.438    0.000  -0.138   0.380   0.
  2017 352  7 58  5 513 352.332008261      -0.29      0.57     -0.79  0.        -955.991       5908.396       7316.989    0.000  -0.138   0.380   0.
  2017 352  7 58  6 513 352.332019835      -0.28      0.27     -1.13  0.        -957.324       5909.145       7316.540    0.000  -0.138   0.380   0.
  2017 352  7 58  7 513 352.332031409      -0.02      0.06     -1.73  0.        -958.656       5909.893       7316.090    0.000  -0.138   0.380   0.
  2017 352  7 58  8 513 352.332042983      -0.59      0.15     -1.68  0.        -959.988       5910.641       7315.639    0.000  -0.138   0.380   0.
  2017 352  7 58  9 513 352.332054557      -0.91      0.33     -1.46  0.        -961.321       5911.389       7315.189    0.000  -0.138   0.380   0.
  2017 352  7 58 10 513 352.332066131      -1.18      0.18     -0.54  0.        -962.653       5912.137       7314.738    0.000  -0.138   0.380   0.
  2017 352  7 58 11 513 352.332077705      -0.88      0.22     -0.29  0.        -963.985       5912.884       7314.286    0.000  -0.138   0.380   0.
  2017 352  7 58 12 513 352.332089280      -0.12      1.00     -0.02  0.        -965.317       5913.631       7313.835    0.000  -0.138   0.380   0.
  2017 352  7 58 13 513 352.332100854       1.07      1.01     -0.14  0.        -966.649       5914.378       7313.382    0.000  -0.138   0.380   0.
  2017 352  7 58 14 513 352.332112428       0.97      0.02     -0.53  0.        -967.981       5915.124       7312.930    0.000  -0.138   0.380   0.
  2017 352  7 58 15 513 352.332124002       0.85     -0.65     -0.34  0.        -969.313       5915.870       7312.477    0.000  -0.138   0.380   0.
  2017 352  7 58 16 513 352.332135576       1.16     -1.66     -0.45  0.        -970.645       5916.615       7312.024    0.000  -0.138   0.380   0.
  2017 352  7 58 17 513 352.332147150       1.81     -1.85     -0.82  0.        -971.977       5917.361       7311.570    0.000  -0.138   0.380   0.
  2017 352  7 58 18 513 352.332158724       1.14     -1.10     -0.71  0.        -973.309       5918.106       7311.116    0.000  -0.138   0.380   0.
  2017 352  7 58 19 513 352.332170298      -0.06     -0.81     -0.48  0.        -974.641       5918.851       7310.662    0.000  -0.138   0.380   0.
  2017 352  7 58 20 513 352.332181872      -0.22     -1.00     -0.46  0.        -975.972       5919.595       7310.207    0.000  -0.138   0.380   0.
  2017 352  7 58 21 513 352.332193446       0.35     -0.06     -0.53  0.        -977.304       5920.340       7309.752    0.000  -0.138   0.380   0.
  2017 352  7 58 22 513 352.332205020       0.50      0.33     -0.10  0.        -978.636       5921.083       7309.296    0.000  -0.138   0.380   0.
  2017 352  7 58 23 513 352.332216594      -0.08     -0.57     -0.55  0.        -979.967       5921.827       7308.840    0.000  -0.138   0.380   0.
  2017 352  7 58 24 513 352.332228168      -1.70     -1.57     -2.03  0.        -981.299       5922.570       7308.384    0.000  -0.138   0.380   0.
  2017 352  7 58 25 513 352.332239742      -0.86     -0.41     -2.02  0.        -982.630       5923.313       7307.928    0.000  -0.138   0.380   0.
  2017 352  7 58 26 513 352.332251317       0.42      1.09     -1.94  0.        -983.962       5924.056       7307.471    0.000  -0.138   0.380   0.
  2017 352  7 58 27 513 352.332262891       0.69      1.26     -1.64  0.        -985.293       5924.798       7307.013    0.000  -0.138   0.380   0.
  2017 352  7 58 28 513 352.332274465      -0.30     -0.75     -1.62  0.        -986.624       5925.540       7306.556    0.000  -0.138   0.380   0.
  2017 352  7 58 29 513 352.332286039      -0.64     -0.96      0.76  0.        -987.956       5926.282       7306.097    0.000  -0.138   0.380   0.
  2017 352  7 58 30 513 352.332297610       0.28     -0.49      3.23  0.        -989.287       5927.024       7305.639    0.000  -0.138   0.380   0.
  2017 352  7 58 31 513 352.332309184      -1.22     -0.50      0.53  0.        -990.618       5927.765       7305.180    0.000  -0.138   0.380   0.
  2017 352  7 58 32 513 352.332320758      -0.59     -1.12     -0.46  0.        -991.949       5928.506       7304.721    0.000  -0.138   0.380   0.
  2017 352  7 58 33 513 352.332332332       0.80     -2.04     -0.78  0.        -993.280       5929.246       7304.262    0.000  -0.138   0.380   0.
