  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  7 58 34 513 352.332343906       1.05     -0.57     -0.30  0.        -994.611       5929.987       7303.802    0.000  -0.138   0.380   0.
  2017 352  7 58 35 513 352.332355480       1.26     -0.69     -0.80  0.        -995.942       5930.727       7303.341    0.000  -0.138   0.380   0.
  2017 352  7 58 36 513 352.332367054      -0.02     -0.69      0.11  0.        -997.273       5931.466       7302.881    0.000  -0.138   0.380   0.
  2017 352  7 58 37 513 352.332378629      -0.41     -0.04     -0.26  0.        -998.604       5932.206       7302.420    0.000  -0.138   0.380   0.
  2017 352  7 58 38 513 352.332390203      -0.31     -0.39     -0.41  0.        -999.935       5932.945       7301.958    0.000  -0.138   0.380   0.
  2017 352  7 58 39 513 352.332401777      -1.49      0.35      1.13  0.       -1001.266       5933.684       7301.496    0.000  -0.138   0.380   0.
  2017 352  7 58 40 513 352.332413351      -0.92      1.10      2.00  0.       -1002.597       5934.422       7301.034    0.000  -0.138   0.380   0.
  2017 352  7 58 41 513 352.332424925       0.06      1.85      0.89  0.       -1003.927       5935.160       7300.572    0.000  -0.138   0.380   0.
  2017 352  7 58 42 513 352.332436499       1.11      1.93     -0.71  0.       -1005.258       5935.898       7300.109    0.000  -0.138   0.380   0.
  2017 352  7 58 43 513 352.332448073       0.60      0.60     -2.44  0.       -1006.588       5936.636       7299.646    0.000  -0.138   0.380   0.
  2017 352  7 58 44 513 352.332459647      -0.95     -0.20     -2.23  0.       -1007.919       5937.373       7299.182    0.000  -0.138   0.380   0.
  2017 352  7 58 45 513 352.332471221      -1.68     -0.72     -1.15  0.       -1009.249       5938.110       7298.718    0.000  -0.138   0.380   0.
  2017 352  7 58 46 513 352.332482795      -1.44      0.09     -0.34  0.       -1010.580       5938.847       7298.254    0.000  -0.138   0.380   0.
  2017 352  7 58 47 513 352.332494369      -1.87      1.30     -0.76  0.       -1011.910       5939.584       7297.789    0.000  -0.138   0.380   0.
  2017 352  7 58 48 513 352.332505943      -2.04      2.90     -0.67  0.       -1013.240       5940.319       7297.324    0.000  -0.138   0.380   0.
  2017 352  7 58 49 513 352.332517517      -1.35      3.45     -3.16  0.       -1014.571       5941.055       7296.858    0.000  -0.138   0.380   0.
  2017 352  7 58 50 513 352.332529091      -2.12      2.36     -5.32  0.       -1015.901       5941.791       7296.393    0.000  -0.138   0.380   0.
  2017 352  7 58 51 513 352.332540666      -3.33      0.64     -4.72  0.       -1017.231       5942.526       7295.926    0.000  -0.138   0.380   0.
  2017 352  7 58 52 513 352.332552240      -2.27     -0.47     -2.34  0.       -1018.561       5943.261       7295.460    0.000  -0.138   0.380   0.
  2017 352  7 58 53 513 352.332563814      -0.55     -1.26     -1.42  0.       -1019.891       5943.996       7294.993    0.000  -0.138   0.380   0.
  2017 352  7 58 54 513 352.332575388       0.06     -0.79     -2.53  0.       -1021.221       5944.730       7294.526    0.000  -0.138   0.380   0.
  2017 352  7 58 55 513 352.332586962      -0.02      0.17     -1.87  0.       -1022.551       5945.464       7294.058    0.000  -0.138   0.380   0.
  2017 352  7 58 56 513 352.332598536      -0.20      0.46     -1.98  0.       -1023.881       5946.198       7293.590    0.000  -0.138   0.380   0.
  2017 352  7 58 57 513 352.332610110       0.25     -0.21     -1.88  0.       -1025.211       5946.931       7293.121    0.000  -0.138   0.380   0.
  2017 352  7 58 58 513 352.332621681       0.13     -0.53     -0.79  0.       -1026.541       5947.664       7292.653    0.000  -0.138   0.380   0.
  2017 352  7 58 59 513 352.332633255       0.16     -1.26      0.06  0.       -1027.871       5948.397       7292.184    0.000  -0.138   0.380   0.
  2017 352  7 59  0 513 352.332644829       0.47     -0.17      0.43  0.       -1029.200       5949.129       7291.714    0.000  -0.138   0.380   0.
  2017 352  7 59  1 513 352.332656403      -0.45      0.95      0.20  0.       -1030.530       5949.862       7291.244    0.000  -0.138   0.380   0.
  2017 352  7 59  2 513 352.332667977      -0.42      4.43     -2.84  0.       -1031.860       5950.593       7290.774    0.000  -0.138   0.380   0.
  2017 352  7 59  3 513 352.332679552       0.24      2.10     -5.07  0.       -1033.189       5951.325       7290.303    0.000  -0.138   0.380   0.
  2017 352  7 59  4 513 352.332691126       0.44      0.26     -2.04  0.       -1034.519       5952.056       7289.832    0.000  -0.138   0.380   0.
  2017 352  7 59  5 513 352.332702700       1.42      0.45     -1.54  0.       -1035.848       5952.787       7289.361    0.000  -0.138   0.380   0.
  2017 352  7 59  6 513 352.332714274       1.20      0.79     -1.80  0.       -1037.178       5953.518       7288.889    0.000  -0.138   0.380   0.
  2017 352  7 59  7 513 352.332725848       0.01      1.99     -2.06  0.       -1038.507       5954.249       7288.417    0.000  -0.138   0.380   0.
  2017 352  7 59  8 513 352.332737422      -0.71      2.14     -2.91  0.       -1039.836       5954.979       7287.945    0.000  -0.138   0.380   0.
  2017 352  7 59  9 513 352.332748996      -0.34      2.02     -2.35  0.       -1041.165       5955.709       7287.472    0.000  -0.138   0.380   0.
  2017 352  7 59 10 513 352.332760570       0.75      0.20     -4.69  0.       -1042.495       5956.438       7286.999    0.000  -0.138   0.380   0.
  2017 352  7 59 11 513 352.332772144       1.07     -0.92     -3.71  0.       -1043.824       5957.167       7286.525    0.000  -0.138   0.380   0.
  2017 352  7 59 12 513 352.332783718       0.21     -1.35     -2.88  0.       -1045.153       5957.896       7286.051    0.000  -0.138   0.380   0.
  2017 352  7 59 13 513 352.332795292       1.39     -0.23     -0.79  0.       -1046.482       5958.625       7285.577    0.000  -0.138   0.380   0.
  2017 352  7 59 14 513 352.332806866      -0.16     -0.59     -1.50  0.       -1047.811       5959.353       7285.102    0.000  -0.138   0.380   0.
  2017 352  7 59 15 513 352.332818440      -0.88     -1.05     -1.15  0.       -1049.140       5960.081       7284.627    0.000  -0.138   0.380   0.
  2017 352  7 59 16 513 352.332830014      -1.93     -1.27     -0.10  0.       -1050.469       5960.809       7284.152    0.000  -0.138   0.380   0.
  2017 352  7 59 17 513 352.332841589      -2.05     -1.13      2.20  0.       -1051.797       5961.536       7283.676    0.000  -0.138   0.380   0.
  2017 352  7 59 18 513 352.332853163      -2.65     -0.37      0.86  0.       -1053.126       5962.263       7283.200    0.000  -0.138   0.380   0.
  2017 352  7 59 19 513 352.332864737      -2.15     -0.82     -0.52  0.       -1054.455       5962.990       7282.723    0.000  -0.138   0.380   0.
  2017 352  7 59 20 513 352.332876311      -0.81     -0.34      0.31  0.       -1055.783       5963.717       7282.247    0.000  -0.138   0.380   0.
  2017 352  7 59 21 513 352.332887885      -0.90      0.14     -0.04  0.       -1057.112       5964.443       7281.769    0.000  -0.138   0.380   0.
  2017 352  7 59 22 513 352.332899459      -1.17      0.42     -0.64  0.       -1058.441       5965.169       7281.292    0.000  -0.138   0.380   0.
  2017 352  7 59 23 513 352.332911033      -2.64      2.62     -0.41  0.       -1059.769       5965.894       7280.814    0.000  -0.138   0.380   0.
  2017 352  7 59 24 513 352.332922607      -2.47      1.78     -1.07  0.       -1061.097       5966.620       7280.335    0.000  -0.138   0.380   0.
  2017 352  7 59 25 513 352.332934181      -1.08      1.21     -0.16  0.       -1062.426       5967.345       7279.857    0.000  -0.138   0.380   0.
  2017 352  7 59 26 513 352.332945755      -0.59      1.81     -0.58  0.       -1063.754       5968.069       7279.378    0.000  -0.138   0.380   0.
  2017 352  7 59 27 513 352.332957329      -1.57      3.66     -0.82  0.       -1065.083       5968.794       7278.899    0.000  -0.138   0.380   0.
  2017 352  7 59 28 513 352.332968900      -3.80      3.05     -2.69  0.       -1066.411       5969.518       7278.419    0.000  -0.138   0.380   0.
  2017 352  7 59 29 512 352.332980475      -3.71      2.41     -2.57  0.       -1067.739       5970.242       7277.938    0.000  -0.138   0.380   0.
  2017 352  7 59 30 512 352.332992049      -5.13      1.76     -1.65  0.       -1069.067       5970.965       7277.458    0.000  -0.138   0.380   0.
  2017 352  7 59 31 513 352.333003623      -4.11      0.93     -0.60  0.       -1070.395       5971.688       7276.977    0.000  -0.138   0.380   0.
  2017 352  7 59 32 513 352.333015197      -3.58      1.53      0.11  0.       -1071.723       5972.411       7276.496    0.000  -0.138   0.380   0.
  2017 352  7 59 33 513 352.333026771      -3.41      0.97     -0.13  0.       -1073.051       5973.134       7276.014    0.000  -0.138   0.380   0.
  2017 352  7 59 34 513 352.333038345      -2.28      0.21      0.04  0.       -1074.379       5973.856       7275.532    0.000  -0.138   0.380   0.
  2017 352  7 59 35 513 352.333049919      -1.76      1.08     -0.56  0.       -1075.707       5974.578       7275.050    0.000  -0.138   0.380   0.
  2017 352  7 59 36 512 352.333061493       0.23     -0.74     -0.11  0.       -1077.035       5975.300       7274.567    0.000  -0.138   0.380   0.
  2017 352  7 59 37 512 352.333073067       1.49     -0.65      1.16  0.       -1078.362       5976.021       7274.084    0.000  -0.138   0.380   0.
  2017 352  7 59 38 512 352.333084641      -0.27      0.67     -0.29  0.       -1079.690       5976.742       7273.600    0.000  -0.138   0.380   0.
  2017 352  7 59 39 512 352.333096215       0.08     -0.02      0.30  0.       -1081.018       5977.463       7273.117    0.000  -0.138   0.380   0.
  2017 352  7 59 40 513 352.333107789       1.07     -0.88      1.10  0.       -1082.345       5978.184       7272.632    0.000  -0.138   0.380   0.
  2017 352  7 59 41 513 352.333119363       1.62     -0.84      0.87  0.       -1083.673       5978.904       7272.148    0.000  -0.138   0.380   0.
  2017 352  7 59 42 513 352.333130938       1.20     -0.30      0.79  0.       -1085.000       5979.624       7271.663    0.000  -0.138   0.380   0.
  2017 352  7 59 43 512 352.333142512       0.58     -0.22      1.10  0.       -1086.328       5980.343       7271.178    0.000  -0.138   0.380   0.
  2017 352  7 59 44 512 352.333154086       0.41      0.35      1.05  0.       -1087.655       5981.063       7270.692    0.000  -0.138   0.380   0.
  2017 352  7 59 45 513 352.333165660       0.62      0.11      1.59  0.       -1088.982       5981.782       7270.206    0.000  -0.138   0.380   0.
  2017 352  7 59 46 513 352.333177234       0.20      0.28      1.11  0.       -1090.310       5982.500       7269.719    0.000  -0.138   0.380   0.
  2017 352  7 59 47 513 352.333188808       0.59      0.08      1.44  0.       -1091.637       5983.219       7269.233    0.000  -0.138   0.380   0.
  2017 352  7 59 48 513 352.333200382       1.01      0.62      0.48  0.       -1092.964       5983.937       7268.746    0.000  -0.138   0.380   0.
  2017 352  7 59 49 512 352.333211956       0.45      0.84      0.07  0.       -1094.291       5984.655       7268.258    0.000  -0.138   0.380   0.
  2017 352  7 59 50 512 352.333223530      -0.03      0.57     -0.27  0.       -1095.618       5985.372       7267.770    0.000  -0.138   0.380   0.
  2017 352  7 59 51 512 352.333235104       0.03      0.73     -0.22  0.       -1096.945       5986.089       7267.282    0.000  -0.138   0.380   0.
  2017 352  7 59 52 512 352.333246678       0.87      1.76     -0.22  0.       -1098.272       5986.806       7266.793    0.000  -0.138   0.380   0.
  2017 352  7 59 53 512 352.333258252      -0.80      1.06     -0.87  0.       -1099.599       5987.523       7266.305    0.000  -0.138   0.380   0.
  2017 352  7 59 54 513 352.333269826      -1.10      0.68     -0.41  0.       -1100.925       5988.239       7265.815    0.000  -0.138   0.380   0.
  2017 352  7 59 55 513 352.333281400      -2.21     -0.02     -0.42  0.       -1102.252       5988.955       7265.325    0.000  -0.138   0.380   0.
  2017 352  7 59 56 512 352.333292972       0.40     -0.42      0.96  0.       -1103.579       5989.671       7264.835    0.000  -0.138   0.380   0.
  2017 352  7 59 57 512 352.333304546       1.68      0.61      2.06  0.       -1104.906       5990.386       7264.345    0.000  -0.138   0.380   0.
  2017 352  7 59 58 512 352.333316120       1.16      1.49      1.88  0.       -1106.232       5991.101       7263.854    0.000  -0.138   0.380   0.
  2017 352  7 59 59 512 352.333327694       1.57      1.10      0.26  0.       -1107.559       5991.816       7263.363    0.000  -0.138   0.380   0.
  2017 352  8  0  0 512 352.333339268       0.66      1.02     -1.83  0.       -1108.885       5992.531       7262.872    0.000  -0.138   0.380   0.
  2017 352  8  0  1 512 352.333350842       1.28      0.75     -1.63  0.       -1110.212       5993.245       7262.380    0.000  -0.138   0.380   0.
  2017 352  8  0  2 512 352.333362416       0.61      1.16     -1.97  0.       -1111.538       5993.959       7261.888    0.000  -0.138   0.380   0.
  2017 352  8  0  3 512 352.333373990       0.56      1.42     -2.74  0.       -1112.864       5994.672       7261.395    0.000  -0.138   0.380   0.
  2017 352  8  0  4 512 352.333385564       1.38      0.89     -3.03  0.       -1114.190       5995.386       7260.902    0.000  -0.138   0.380   0.
  2017 352  8  0  5 512 352.333397138       1.26      1.39     -2.92  0.       -1115.517       5996.099       7260.409    0.000  -0.138   0.380   0.
  2017 352  8  0  6 512 352.333408712       0.73      1.30     -3.36  0.       -1116.843       5996.811       7259.915    0.000  -0.138   0.380   0.
  2017 352  8  0  7 512 352.333420286      -0.24      0.45     -3.72  0.       -1118.169       5997.524       7259.421    0.000  -0.138   0.380   0.
  2017 352  8  0  8 512 352.333431861      -0.92      0.17     -2.99  0.       -1119.495       5998.236       7258.926    0.000  -0.138   0.380   0.
  2017 352  8  0  9 512 352.333443435       0.06      0.10     -1.63  0.       -1120.821       5998.947       7258.432    0.000  -0.138   0.380   0.
  2017 352  8  0 10 512 352.333455009       0.98     -0.60     -1.43  0.       -1122.147       5999.659       7257.936    0.000  -0.138   0.380   0.
  2017 352  8  0 11 512 352.333466583      -0.83      2.37      1.15  0.       -1123.473       6000.370       7257.441    0.000  -0.138   0.380   0.
  2017 352  8  0 12 512 352.333478157      -1.49      2.30     -1.49  0.       -1124.798       6001.081       7256.945    0.000  -0.138   0.380   0.
  2017 352  8  0 13 512 352.333489731      -0.50     -0.01     -1.63  0.       -1126.124       6001.792       7256.449    0.000  -0.138   0.380   0.
  2017 352  8  0 14 512 352.333501305       1.15     -1.26     -2.98  0.       -1127.450       6002.502       7255.952    0.000  -0.138   0.380   0.
  2017 352  8  0 15 512 352.333512879       0.37     -2.07     -2.31  0.       -1128.776       6003.212       7255.455    0.000  -0.138   0.380   0.
  2017 352  8  0 16 512 352.333524453      -0.82     -1.00      0.43  0.       -1130.101       6003.922       7254.958    0.000  -0.138   0.380   0.
  2017 352  8  0 17 512 352.333536027       0.68      2.80     -0.54  0.       -1131.427       6004.631       7254.460    0.000  -0.138   0.380   0.
  2017 352  8  0 18 512 352.333547601      -0.49     -0.43     -3.79  0.       -1132.752       6005.340       7253.962    0.000  -0.138   0.380   0.
  2017 352  8  0 19 512 352.333559175      -1.87      0.81     -0.43  0.       -1134.078       6006.049       7253.464    0.000  -0.138   0.380   0.
  2017 352  8  0 20 512 352.333570749      -1.45      2.01      0.77  0.       -1135.403       6006.757       7252.965    0.000  -0.138   0.380   0.
  2017 352  8  0 21 512 352.333582323       1.85      2.64     -2.37  0.       -1136.728       6007.465       7252.466    0.000  -0.138   0.380   0.
  2017 352  8  0 22 512 352.333593898       2.16     -2.28     -3.02  0.       -1138.053       6008.173       7251.966    0.000  -0.138   0.380   0.
  2017 352  8  0 23 512 352.333605472       0.93     -1.14     -0.75  0.       -1139.379       6008.881       7251.466    0.000  -0.138   0.380   0.
  2017 352  8  0 24 512 352.333617046      -2.31      0.08      1.02  0.       -1140.704       6009.588       7250.966    0.000  -0.138   0.380   0.
  2017 352  8  0 25 512 352.333628620      -7.71      1.35      3.70  0.       -1142.029       6010.295       7250.465    0.000  -0.138   0.380   0.
  2017 352  8  0 26 512 352.333640191      -6.73      3.31      4.28  0.       -1143.354       6011.002       7249.965    0.000  -0.138   0.380   0.
  2017 352  8  0 27 512 352.333651765      -5.09      2.39      1.88  0.       -1144.679       6011.708       7249.463    0.000  -0.138   0.380   0.
  2017 352  8  0 28 512 352.333663339      -3.55      2.73      1.04  0.       -1146.003       6012.414       7248.961    0.000  -0.138   0.380   0.
  2017 352  8  0 29 512 352.333674913      -2.01      2.76      0.68  0.       -1147.328       6013.120       7248.459    0.000  -0.138   0.380   0.
  2017 352  8  0 30 512 352.333686487      -1.25      2.79      0.01  0.       -1148.653       6013.825       7247.957    0.000  -0.138   0.380   0.
  2017 352  8  0 31 512 352.333698061      -0.74      2.39     -0.29  0.       -1149.978       6014.531       7247.454    0.000  -0.138   0.380   0.
  2017 352  8  0 32 512 352.333709635      -0.11      1.71      0.71  0.       -1151.303       6015.235       7246.951    0.000  -0.138   0.380   0.
  2017 352  8  0 33 512 352.333721210      -0.93      1.11     -0.10  0.       -1152.627       6015.940       7246.447    0.000  -0.138   0.380   0.
  2017 352  8  0 34 512 352.333732784      -0.96      1.18     -0.23  0.       -1153.952       6016.644       7245.943    0.000  -0.138   0.380   0.
  2017 352  8  0 35 512 352.333744358      -0.60      0.98      0.06  0.       -1155.276       6017.348       7245.439    0.000  -0.138   0.380   0.
  2017 352  8  0 36 512 352.333755932      -0.55      1.14      0.11  0.       -1156.601       6018.052       7244.935    0.000  -0.138   0.380   0.
  2017 352  8  0 37 512 352.333767506      -0.27      1.10     -0.48  0.       -1157.925       6018.755       7244.430    0.000  -0.138   0.380   0.
  2017 352  8  0 38 512 352.333779080      -0.03      1.06     -0.66  0.       -1159.249       6019.458       7243.924    0.000  -0.138   0.380   0.
  2017 352  8  0 39 512 352.333790654      -0.33      1.06     -0.94  0.       -1160.574       6020.161       7243.419    0.000  -0.138   0.380   0.
  2017 352  8  0 40 512 352.333802228      -0.44      2.23     -0.99  0.       -1161.898       6020.863       7242.913    0.000  -0.138   0.380   0.
  2017 352  8  0 41 512 352.333813802      -1.43      2.28     -0.93  0.       -1163.222       6021.566       7242.406    0.000  -0.138   0.380   0.
  2017 352  8  0 42 512 352.333825376      -1.86      0.96     -1.30  0.       -1164.546       6022.267       7241.899    0.000  -0.138   0.380   0.
  2017 352  8  0 43 512 352.333836950      -0.86      0.73     -0.63  0.       -1165.870       6022.969       7241.392    0.000  -0.138   0.380   0.
  2017 352  8  0 44 512 352.333848524       0.08      0.55     -0.10  0.       -1167.194       6023.670       7240.885    0.000  -0.138   0.380   0.
  2017 352  8  0 45 512 352.333860098       0.38      0.73      0.06  0.       -1168.518       6024.371       7240.377    0.000  -0.138   0.380   0.
  2017 352  8  0 46 512 352.333871672       0.10      2.10     -0.38  0.       -1169.842       6025.072       7239.869    0.000  -0.138   0.380   0.
  2017 352  8  0 47 512 352.333883247      -1.01      0.41     -1.09  0.       -1171.165       6025.772       7239.360    0.000  -0.138   0.380   0.
  2017 352  8  0 48 512 352.333894821       0.06     -0.45      0.40  0.       -1172.489       6026.472       7238.851    0.000  -0.138   0.380   0.
  2017 352  8  0 49 512 352.333906395       0.29     -0.39      0.59  0.       -1173.813       6027.172       7238.342    0.000  -0.138   0.380   0.
  2017 352  8  0 50 512 352.333917969       0.32     -0.71      0.84  0.       -1175.136       6027.871       7237.832    0.000  -0.138   0.380   0.
  2017 352  8  0 51 512 352.333929543       0.31      0.00      0.40  0.       -1176.460       6028.570       7237.322    0.000  -0.138   0.380   0.
  2017 352  8  0 52 512 352.333941117       0.58      0.99      0.44  0.       -1177.783       6029.269       7236.812    0.000  -0.138   0.380   0.
  2017 352  8  0 53 512 352.333952691       0.61      2.04      1.78  0.       -1179.107       6029.968       7236.301    0.000  -0.138   0.380   0.
  2017 352  8  0 54 512 352.333964265       1.00      2.72     -1.01  0.       -1180.430       6030.666       7235.790    0.000  -0.138   0.380   0.
  2017 352  8  0 55 512 352.333975839      -0.88     -0.16     -0.54  0.       -1181.754       6031.364       7235.278    0.000  -0.138   0.380   0.
  2017 352  8  0 56 512 352.333987410      -0.04      1.55      1.56  0.       -1183.077       6032.062       7234.766    0.000  -0.138   0.380   0.
  2017 352  8  0 57 512 352.333998984      -0.99      1.37     -0.00  0.       -1184.400       6032.759       7234.254    0.000  -0.138   0.380   0.
  2017 352  8  0 58 512 352.334010558      -0.81     -0.23     -1.00  0.       -1185.723       6033.456       7233.741    0.000  -0.138   0.380   0.
  2017 352  8  0 59 512 352.334022133      -0.14     -0.40     -0.08  0.       -1187.046       6034.153       7233.228    0.000  -0.138   0.380   0.
  2017 352  8  1  0 512 352.334033707      -0.18      0.44     -0.08  0.       -1188.369       6034.849       7232.715    0.000  -0.138   0.380   0.
  2017 352  8  1  1 512 352.334045281       0.08      0.68     -0.87  0.       -1189.692       6035.545       7232.201    0.000  -0.138   0.380   0.
  2017 352  8  1  2 512 352.334056855       0.53      0.72     -0.68  0.       -1191.015       6036.241       7231.687    0.000  -0.138   0.380   0.
  2017 352  8  1  3 512 352.334068429       1.06      0.26     -0.38  0.       -1192.338       6036.937       7231.173    0.000  -0.138   0.380   0.
  2017 352  8  1  4 512 352.334080003       1.23     -0.36     -0.46  0.       -1193.661       6037.632       7230.658    0.000  -0.138   0.380   0.
  2017 352  8  1  5 512 352.334091577       1.18     -0.34     -0.34  0.       -1194.983       6038.327       7230.143    0.000  -0.138   0.380   0.
  2017 352  8  1  6 512 352.334103151       1.27     -0.18     -0.24  0.       -1196.306       6039.021       7229.628    0.000  -0.138   0.380   0.
  2017 352  8  1  7 512 352.334114725       1.16      0.10     -0.25  0.       -1197.629       6039.716       7229.112    0.000  -0.138   0.380   0.
  2017 352  8  1  8 512 352.334126299       1.18      0.13     -0.18  0.       -1198.951       6040.410       7228.596    0.000  -0.138   0.380   0.
  2017 352  8  1  9 512 352.334137873       0.89      0.25     -0.06  0.       -1200.274       6041.103       7228.079    0.000  -0.138   0.380   0.
  2017 352  8  1 10 512 352.334149447       1.18      0.50     -0.01  0.       -1201.596       6041.797       7227.562    0.000  -0.138   0.380   0.
  2017 352  8  1 11 512 352.334161021       1.28      0.81     -0.34  0.       -1202.918       6042.490       7227.045    0.000  -0.138   0.380   0.
  2017 352  8  1 12 512 352.334172595       1.03      0.92     -0.98  0.       -1204.241       6043.183       7226.527    0.000  -0.138   0.380   0.
  2017 352  8  1 13 512 352.334184170       0.55      0.70     -1.05  0.       -1205.563       6043.875       7226.009    0.000  -0.138   0.380   0.
  2017 352  8  1 14 512 352.334195744       0.15      0.66     -1.12  0.       -1206.885       6044.567       7225.491    0.000  -0.138   0.380   0.
  2017 352  8  1 15 512 352.334207318      -0.25      0.98     -1.09  0.       -1208.207       6045.259       7224.972    0.000  -0.138   0.380   0.
  2017 352  8  1 16 512 352.334218892      -0.31      0.67     -0.82  0.       -1209.529       6045.951       7224.453    0.000  -0.138   0.380   0.
  2017 352  8  1 17 512 352.334230466       0.52      0.18      0.02  0.       -1210.851       6046.642       7223.933    0.000  -0.138   0.380   0.
  2017 352  8  1 18 512 352.334242040       0.66      1.79     -0.86  0.       -1212.173       6047.333       7223.413    0.000  -0.138   0.380   0.
  2017 352  8  1 19 512 352.334253614      -0.56      3.30     -2.20  0.       -1213.495       6048.024       7222.893    0.000  -0.138   0.380   0.
  2017 352  8  1 20 512 352.334265188      -0.90      2.19     -1.57  0.       -1214.817       6048.714       7222.373    0.000  -0.138   0.380   0.
  2017 352  8  1 21 512 352.334276762      -0.69      0.83     -1.09  0.       -1216.139       6049.404       7221.852    0.000  -0.138   0.380   0.
  2017 352  8  1 22 512 352.334288336      -0.34      0.19     -0.85  0.       -1217.460       6050.094       7221.331    0.000  -0.138   0.380   0.
  2017 352  8  1 23 512 352.334299910      -0.30     -0.01     -0.42  0.       -1218.782       6050.783       7220.809    0.000  -0.138   0.380   0.
  2017 352  8  1 24 512 352.334311481      -0.40     -0.18     -0.22  0.       -1220.104       6051.473       7220.287    0.000  -0.138   0.380   0.
  2017 352  8  1 25 511 352.334323056      -0.08     -0.64      0.33  0.       -1221.425       6052.161       7219.765    0.000  -0.138   0.380   0.
  2017 352  8  1 26 511 352.334334630      -0.04     -0.64      0.48  0.       -1222.747       6052.850       7219.242    0.000  -0.138   0.380   0.
  2017 352  8  1 27 512 352.334346204       0.60     -0.63      0.81  0.       -1224.068       6053.538       7218.719    0.000  -0.138   0.380   0.
  2017 352  8  1 28 512 352.334357778       0.82     -0.08      0.48  0.       -1225.389       6054.226       7218.196    0.000  -0.138   0.380   0.
  2017 352  8  1 29 512 352.334369352       1.35      0.07      0.18  0.       -1226.711       6054.914       7217.672    0.000  -0.138   0.380   0.
  2017 352  8  1 30 512 352.334380926       1.29     -0.41     -0.30  0.       -1228.032       6055.601       7217.148    0.000  -0.138   0.380   0.
  2017 352  8  1 31 512 352.334392500       1.37     -0.20     -0.64  0.       -1229.353       6056.288       7216.623    0.000  -0.138   0.380   0.
  2017 352  8  1 32 511 352.334404074       0.76     -0.24     -0.75  0.       -1230.674       6056.975       7216.098    0.000  -0.138   0.380   0.
  2017 352  8  1 33 511 352.334415648      -0.10     -0.03     -0.87  0.       -1231.995       6057.662       7215.573    0.000  -0.138   0.380   0.
  2017 352  8  1 34 511 352.334427222      -0.13     -0.37     -0.50  0.       -1233.316       6058.348       7215.047    0.000  -0.138   0.380   0.
  2017 352  8  1 35 511 352.334438796      -0.90     -0.54     -1.15  0.       -1234.637       6059.034       7214.521    0.000  -0.138   0.380   0.
  2017 352  8  1 36 512 352.334450370       0.11      0.74     -1.00  0.       -1235.958       6059.719       7213.995    0.000  -0.138   0.380   0.
  2017 352  8  1 37 512 352.334461944       0.80      1.44     -0.70  0.       -1237.279       6060.404       7213.468    0.000  -0.138   0.380   0.
  2017 352  8  1 38 511 352.334473519       0.32      2.31     -1.11  0.       -1238.599       6061.089       7212.941    0.000  -0.138   0.380   0.
  2017 352  8  1 39 511 352.334485093      -0.66      1.48     -1.16  0.       -1239.920       6061.774       7212.414    0.000  -0.138   0.380   0.
  2017 352  8  1 40 512 352.334496667      -1.17     -1.67     -0.51  0.       -1241.240       6062.458       7211.886    0.000  -0.138   0.380   0.
  2017 352  8  1 41 512 352.334508241      -1.34     -2.15     -0.70  0.       -1242.561       6063.142       7211.358    0.000  -0.138   0.380   0.
  2017 352  8  1 42 512 352.334519815      -0.69     -2.21     -1.48  0.       -1243.881       6063.826       7210.830    0.000  -0.138   0.380   0.
  2017 352  8  1 43 512 352.334531389      -0.97     -0.86     -2.41  0.       -1245.202       6064.510       7210.301    0.000  -0.138   0.380   0.
  2017 352  8  1 44 512 352.334542963      -1.51     -0.15     -2.04  0.       -1246.522       6065.193       7209.772    0.000  -0.138   0.380   0.
  2017 352  8  1 45 511 352.334554537      -1.47      0.33     -1.56  0.       -1247.843       6065.876       7209.242    0.000  -0.138   0.380   0.
  2017 352  8  1 46 511 352.334566111      -1.55      0.40     -1.51  0.       -1249.163       6066.558       7208.712    0.000  -0.138   0.380   0.
  2017 352  8  1 47 511 352.334577685      -1.37     -0.16     -1.26  0.       -1250.483       6067.240       7208.182    0.000  -0.138   0.380   0.
