  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8  1 48 511 352.334589259      -1.26     -0.66     -0.98  0.       -1251.803       6067.922       7207.651    0.000  -0.138   0.380   0.
  2017 352  8  1 49 511 352.334600833      -1.29     -0.40     -1.00  0.       -1253.123       6068.604       7207.120    0.000  -0.138   0.380   0.
  2017 352  8  1 50 512 352.334612407      -1.62     -0.14     -0.89  0.       -1254.443       6069.285       7206.589    0.000  -0.138   0.380   0.
  2017 352  8  1 51 512 352.334623981      -1.73      0.10     -0.90  0.       -1255.763       6069.966       7206.057    0.000  -0.138   0.380   0.
  2017 352  8  1 52 511 352.334635556      -1.75      0.30     -0.74  0.       -1257.083       6070.647       7205.525    0.000  -0.138   0.380   0.
  2017 352  8  1 53 511 352.334647130      -1.78      0.60     -0.81  0.       -1258.402       6071.327       7204.993    0.000  -0.138   0.380   0.
  2017 352  8  1 54 512 352.334658701      -1.87      0.36     -0.62  0.       -1259.722       6072.007       7204.460    0.000  -0.138   0.380   0.
  2017 352  8  1 55 511 352.334670275      -1.94     -0.04      0.11  0.       -1261.042       6072.687       7203.927    0.000  -0.138   0.380   0.
  2017 352  8  1 56 511 352.334681849      -1.46     -0.25      0.45  0.       -1262.361       6073.367       7203.393    0.000  -0.138   0.380   0.
  2017 352  8  1 57 511 352.334693423      -0.57      0.17      0.05  0.       -1263.681       6074.046       7202.859    0.000  -0.138   0.380   0.
  2017 352  8  1 58 511 352.334704997      -0.33      0.40      0.22  0.       -1265.000       6074.725       7202.325    0.000  -0.138   0.380   0.
  2017 352  8  1 59 511 352.334716571      -0.04      0.68      0.34  0.       -1266.320       6075.403       7201.790    0.000  -0.138   0.380   0.
  2017 352  8  2  0 511 352.334728145       0.46      0.42     -0.34  0.       -1267.639       6076.082       7201.256    0.000  -0.138   0.380   0.
  2017 352  8  2  1 511 352.334739719       1.47      0.16     -0.83  0.       -1268.958       6076.760       7200.720    0.000  -0.138   0.380   0.
  2017 352  8  2  2 511 352.334751293       1.50      0.18     -1.05  0.       -1270.278       6077.437       7200.185    0.000  -0.138   0.380   0.
  2017 352  8  2  3 511 352.334762867       1.21      0.68     -1.43  0.       -1271.597       6078.115       7199.649    0.000  -0.138   0.380   0.
  2017 352  8  2  4 511 352.334774442       1.32      0.76     -0.85  0.       -1272.916       6078.792       7199.112    0.000  -0.138   0.380   0.
  2017 352  8  2  5 511 352.334786016       1.49      0.71     -0.73  0.       -1274.235       6079.469       7198.575    0.000  -0.138   0.380   0.
  2017 352  8  2  6 511 352.334797590       1.29      0.78     -0.66  0.       -1275.554       6080.145       7198.038    0.000  -0.138   0.380   0.
  2017 352  8  2  7 511 352.334809164       0.97      0.71     -0.66  0.       -1276.873       6080.821       7197.501    0.000  -0.138   0.380   0.
  2017 352  8  2  8 511 352.334820738       0.71      0.41     -0.69  0.       -1278.192       6081.497       7196.963    0.000  -0.138   0.380   0.
  2017 352  8  2  9 511 352.334832312       0.68      0.32     -0.65  0.       -1279.510       6082.173       7196.425    0.000  -0.138   0.380   0.
  2017 352  8  2 10 511 352.334843886       0.58      0.16     -0.61  0.       -1280.829       6082.848       7195.886    0.000  -0.138   0.380   0.
  2017 352  8  2 11 511 352.334855460       0.26      0.07     -0.81  0.       -1282.148       6083.523       7195.348    0.000  -0.138   0.380   0.
  2017 352  8  2 12 511 352.334867034      -0.18     -0.05     -1.02  0.       -1283.466       6084.198       7194.808    0.000  -0.138   0.380   0.
  2017 352  8  2 13 511 352.334878608      -0.66      0.57     -0.85  0.       -1284.785       6084.872       7194.269    0.000  -0.138   0.380   0.
  2017 352  8  2 14 511 352.334890182      -1.16      0.67     -1.09  0.       -1286.103       6085.546       7193.729    0.000  -0.138   0.380   0.
  2017 352  8  2 15 511 352.334901756      -1.36      0.28     -1.47  0.       -1287.422       6086.220       7193.188    0.000  -0.138   0.380   0.
  2017 352  8  2 16 511 352.334913330      -1.46      0.21     -1.60  0.       -1288.740       6086.893       7192.648    0.000  -0.138   0.380   0.
  2017 352  8  2 17 511 352.334924904      -1.44      0.36     -1.45  0.       -1290.058       6087.566       7192.107    0.000  -0.138   0.380   0.
  2017 352  8  2 18 511 352.334936479      -1.35      0.33     -1.33  0.       -1291.376       6088.239       7191.565    0.000  -0.138   0.380   0.
  2017 352  8  2 19 511 352.334948053      -1.22      0.29     -1.39  0.       -1292.695       6088.912       7191.024    0.000  -0.138   0.380   0.
  2017 352  8  2 20 511 352.334959627      -0.98      0.29     -1.18  0.       -1294.013       6089.584       7190.481    0.000  -0.138   0.380   0.
  2017 352  8  2 21 511 352.334971201      -0.74     -0.29     -0.33  0.       -1295.331       6090.256       7189.939    0.000  -0.138   0.380   0.
  2017 352  8  2 22 511 352.334982772      -0.27     -0.09     -0.17  0.       -1296.648       6090.927       7189.396    0.000  -0.138   0.380   0.
  2017 352  8  2 23 511 352.334994346      -0.24     -0.08     -0.01  0.       -1297.966       6091.599       7188.853    0.000  -0.138   0.380   0.
  2017 352  8  2 24 511 352.335005920      -0.19     -0.24      0.20  0.       -1299.284       6092.270       7188.309    0.000  -0.138   0.380   0.
  2017 352  8  2 25 511 352.335017494      -0.27     -0.28      0.23  0.       -1300.602       6092.941       7187.766    0.000  -0.138   0.380   0.
  2017 352  8  2 26 511 352.335029068      -0.20     -0.32      0.30  0.       -1301.920       6093.611       7187.221    0.000  -0.138   0.380   0.
  2017 352  8  2 27 511 352.335040642      -0.11     -0.25      0.35  0.       -1303.237       6094.281       7186.677    0.000  -0.138   0.380   0.
  2017 352  8  2 28 511 352.335052216      -0.01     -0.25      0.33  0.       -1304.555       6094.951       7186.132    0.000  -0.138   0.380   0.
  2017 352  8  2 29 511 352.335063790       0.04     -0.12      0.09  0.       -1305.872       6095.621       7185.586    0.000  -0.138   0.380   0.
  2017 352  8  2 30 511 352.335075365       0.19      0.12     -0.35  0.       -1307.190       6096.290       7185.041    0.000  -0.138   0.380   0.
  2017 352  8  2 31 511 352.335086939       0.30      0.13     -0.29  0.       -1308.507       6096.959       7184.495    0.000  -0.138   0.380   0.
  2017 352  8  2 32 511 352.335098513       0.26     -0.00     -0.29  0.       -1309.824       6097.627       7183.948    0.000  -0.138   0.380   0.
  2017 352  8  2 33 511 352.335110087       0.31     -0.07     -0.35  0.       -1311.141       6098.296       7183.401    0.000  -0.138   0.380   0.
  2017 352  8  2 34 511 352.335121661       0.17     -0.11     -0.37  0.       -1312.459       6098.964       7182.854    0.000  -0.138   0.380   0.
  2017 352  8  2 35 511 352.335133235       0.07      0.06     -0.30  0.       -1313.776       6099.631       7182.307    0.000  -0.138   0.380   0.
  2017 352  8  2 36 511 352.335144809       0.01      0.42     -0.58  0.       -1315.093       6100.299       7181.759    0.000  -0.138   0.380   0.
  2017 352  8  2 37 511 352.335156383       0.20      0.68     -1.07  0.       -1316.410       6100.966       7181.211    0.000  -0.138   0.380   0.
  2017 352  8  2 38 511 352.335167957       0.29      0.71     -1.28  0.       -1317.727       6101.633       7180.662    0.000  -0.138   0.380   0.
  2017 352  8  2 39 511 352.335179531      -0.03      0.73     -0.85  0.       -1319.043       6102.299       7180.113    0.000  -0.138   0.380   0.
  2017 352  8  2 40 511 352.335191105      -0.10      0.74     -0.50  0.       -1320.360       6102.965       7179.564    0.000  -0.138   0.380   0.
  2017 352  8  2 41 511 352.335202679       0.13      0.58     -0.28  0.       -1321.677       6103.631       7179.014    0.000  -0.138   0.380   0.
  2017 352  8  2 42 511 352.335214253       0.26      0.40     -0.31  0.       -1322.993       6104.297       7178.464    0.000  -0.138   0.380   0.
  2017 352  8  2 43 511 352.335225827       0.17      0.41     -0.34  0.       -1324.310       6104.962       7177.914    0.000  -0.138   0.380   0.
  2017 352  8  2 44 511 352.335237402      -0.12      0.25     -0.26  0.       -1325.627       6105.627       7177.363    0.000  -0.138   0.380   0.
  2017 352  8  2 45 511 352.335248976      -0.00      0.29     -0.19  0.       -1326.943       6106.292       7176.812    0.000  -0.138   0.380   0.
  2017 352  8  2 46 511 352.335260550      -0.02      0.39     -0.13  0.       -1328.259       6106.956       7176.261    0.000  -0.138   0.380   0.
  2017 352  8  2 47 511 352.335272124       0.06      0.55      0.01  0.       -1329.576       6107.620       7175.709    0.000  -0.138   0.380   0.
  2017 352  8  2 48 511 352.335283698       0.29      0.75     -0.31  0.       -1330.892       6108.284       7175.157    0.000  -0.138   0.380   0.
  2017 352  8  2 49 511 352.335295272       0.62      0.20     -1.07  0.       -1332.208       6108.947       7174.605    0.000  -0.138   0.380   0.
  2017 352  8  2 50 511 352.335306846       0.80     -0.15     -0.39  0.       -1333.524       6109.611       7174.052    0.000  -0.138   0.380   0.
  2017 352  8  2 51 511 352.335318420       0.30     -0.66     -1.41  0.       -1334.840       6110.273       7173.499    0.000  -0.138   0.380   0.
  2017 352  8  2 52 511 352.335329991       0.47     -0.14     -1.17  0.       -1336.156       6110.936       7172.945    0.000  -0.138   0.380   0.
  2017 352  8  2 53 511 352.335341565       0.51      0.86     -0.43  0.       -1337.472       6111.598       7172.391    0.000  -0.138   0.380   0.
  2017 352  8  2 54 511 352.335353139       0.15      0.96     -0.57  0.       -1338.788       6112.260       7171.837    0.000  -0.138   0.380   0.
  2017 352  8  2 55 511 352.335364714      -0.35     -0.08      0.27  0.       -1340.104       6112.922       7171.282    0.000  -0.138   0.380   0.
  2017 352  8  2 56 511 352.335376288      -0.91      1.62      1.75  0.       -1341.419       6113.583       7170.727    0.000  -0.138   0.380   0.
  2017 352  8  2 57 511 352.335387862      -1.81      2.09      2.50  0.       -1342.735       6114.244       7170.172    0.000  -0.138   0.380   0.
  2017 352  8  2 58 511 352.335399436      -2.08      0.59      2.00  0.       -1344.051       6114.905       7169.616    0.000  -0.138   0.380   0.
  2017 352  8  2 59 511 352.335411010      -1.95      0.05      1.71  0.       -1345.366       6115.565       7169.060    0.000  -0.138   0.380   0.
  2017 352  8  3  0 511 352.335422584      -2.01      1.27      0.72  0.       -1346.682       6116.225       7168.504    0.000  -0.138   0.380   0.
  2017 352  8  3  1 511 352.335434158      -1.34      1.05      0.51  0.       -1347.997       6116.885       7167.947    0.000  -0.138   0.380   0.
  2017 352  8  3  2 511 352.335445732      -2.32      1.04      0.51  0.       -1349.312       6117.545       7167.390    0.000  -0.138   0.380   0.
  2017 352  8  3  3 511 352.335457306      -1.37      0.41      0.61  0.       -1350.627       6118.204       7166.833    0.000  -0.138   0.380   0.
  2017 352  8  3  4 511 352.335468880      -0.18     -0.13     -0.00  0.       -1351.943       6118.863       7166.275    0.000  -0.138   0.380   0.
  2017 352  8  3  5 511 352.335480454       1.34     -1.21     -1.45  0.       -1353.258       6119.522       7165.717    0.000  -0.138   0.380   0.
  2017 352  8  3  6 511 352.335492028       1.62     -2.08     -1.14  0.       -1354.573       6120.180       7165.158    0.000  -0.138   0.380   0.
  2017 352  8  3  7 511 352.335503602       1.24     -3.32      0.68  0.       -1355.888       6120.838       7164.599    0.000  -0.138   0.380   0.
  2017 352  8  3  8 511 352.335515177       1.50     -0.89      1.23  0.       -1357.203       6121.496       7164.040    0.000  -0.138   0.380   0.
  2017 352  8  3  9 511 352.335526751      -1.60     -0.99      2.99  0.       -1358.517       6122.153       7163.480    0.000  -0.138   0.380   0.
  2017 352  8  3 10 511 352.335538325      -0.21     -2.59      1.83  0.       -1359.832       6122.810       7162.920    0.000  -0.138   0.380   0.
  2017 352  8  3 11 511 352.335549899       0.29      1.83      0.58  0.       -1361.147       6123.467       7162.360    0.000  -0.138   0.380   0.
  2017 352  8  3 12 511 352.335561473       1.11      2.27      2.78  0.       -1362.461       6124.123       7161.799    0.000  -0.138   0.380   0.
  2017 352  8  3 13 511 352.335573047       0.04      3.62     -1.85  0.       -1363.776       6124.779       7161.238    0.000  -0.138   0.380   0.
  2017 352  8  3 14 511 352.335584621      -1.63      1.36     -0.81  0.       -1365.091       6125.435       7160.677    0.000  -0.138   0.380   0.
  2017 352  8  3 15 511 352.335596195      -0.64      0.72     -0.04  0.       -1366.405       6126.091       7160.115    0.000  -0.138   0.380   0.
  2017 352  8  3 16 511 352.335607769       0.28      1.29     -0.31  0.       -1367.719       6126.746       7159.553    0.000  -0.138   0.380   0.
  2017 352  8  3 17 511 352.335619343       0.68      1.48     -0.66  0.       -1369.034       6127.401       7158.991    0.000  -0.138   0.380   0.
  2017 352  8  3 18 511 352.335630917      -1.19      0.98     -0.89  0.       -1370.348       6128.056       7158.428    0.000  -0.138   0.380   0.
  2017 352  8  3 19 511 352.335642491      -2.09      1.45     -0.20  0.       -1371.662       6128.710       7157.865    0.000  -0.138   0.380   0.
  2017 352  8  3 20 510 352.335654062      -2.23      1.19     -0.21  0.       -1372.976       6129.364       7157.301    0.000  -0.138   0.380   0.
  2017 352  8  3 21 510 352.335665637      -1.92      0.89     -0.10  0.       -1374.290       6130.018       7156.737    0.000  -0.138   0.380   0.
  2017 352  8  3 22 511 352.335677211      -1.22      1.86     -1.08  0.       -1375.604       6130.671       7156.173    0.000  -0.138   0.380   0.
  2017 352  8  3 23 511 352.335688785      -0.60      0.52     -0.52  0.       -1376.918       6131.325       7155.609    0.000  -0.138   0.380   0.
  2017 352  8  3 24 511 352.335700359      -1.96      0.88      0.42  0.       -1378.232       6131.977       7155.044    0.000  -0.138   0.380   0.
  2017 352  8  3 25 511 352.335711933      -2.36      1.65     -0.35  0.       -1379.546       6132.630       7154.478    0.000  -0.138   0.380   0.
  2017 352  8  3 26 511 352.335723507      -1.37      1.09     -0.64  0.       -1380.859       6133.282       7153.913    0.000  -0.138   0.380   0.
  2017 352  8  3 27 510 352.335735081       0.12      0.98      0.11  0.       -1382.173       6133.934       7153.347    0.000  -0.138   0.380   0.
  2017 352  8  3 28 510 352.335746655       1.00      0.79      0.16  0.       -1383.486       6134.586       7152.780    0.000  -0.138   0.380   0.
  2017 352  8  3 29 510 352.335758229       1.49      0.69     -1.40  0.       -1384.800       6135.237       7152.214    0.000  -0.138   0.380   0.
  2017 352  8  3 30 510 352.335769803       0.76      0.80     -1.50  0.       -1386.113       6135.888       7151.647    0.000  -0.138   0.380   0.
  2017 352  8  3 31 510 352.335781377       0.15      0.70     -1.13  0.       -1387.427       6136.539       7151.079    0.000  -0.138   0.380   0.
  2017 352  8  3 32 511 352.335792951       0.50      0.60     -0.93  0.       -1388.740       6137.189       7150.511    0.000  -0.138   0.380   0.
  2017 352  8  3 33 511 352.335804525       0.30      1.28     -1.06  0.       -1390.053       6137.839       7149.943    0.000  -0.138   0.380   0.
  2017 352  8  3 34 510 352.335816100      -1.17      4.79     -1.87  0.       -1391.366       6138.489       7149.375    0.000  -0.138   0.380   0.
  2017 352  8  3 35 510 352.335827674      -1.36      5.61     -2.76  0.       -1392.679       6139.139       7148.806    0.000  -0.138   0.380   0.
  2017 352  8  3 36 511 352.335839248      -1.15      5.55     -2.92  0.       -1393.992       6139.788       7148.237    0.000  -0.138   0.380   0.
  2017 352  8  3 37 511 352.335850822      -0.24      4.07     -2.52  0.       -1395.305       6140.437       7147.667    0.000  -0.138   0.380   0.
  2017 352  8  3 38 511 352.335862396      -0.66      2.51     -0.73  0.       -1396.618       6141.085       7147.098    0.000  -0.138   0.380   0.
  2017 352  8  3 39 511 352.335873970      -1.27      1.94     -0.40  0.       -1397.931       6141.733       7146.527    0.000  -0.138   0.380   0.
  2017 352  8  3 40 511 352.335885544      -1.38      0.76     -0.53  0.       -1399.244       6142.382       7145.957    0.000  -0.138   0.380   0.
  2017 352  8  3 41 510 352.335897118      -0.01     -0.17      0.46  0.       -1400.556       6143.029       7145.386    0.000  -0.138   0.380   0.
  2017 352  8  3 42 510 352.335908692       0.43     -1.10      0.83  0.       -1401.869       6143.677       7144.814    0.000  -0.138   0.380   0.
  2017 352  8  3 43 510 352.335920266       0.95     -0.63      1.10  0.       -1403.181       6144.324       7144.243    0.000  -0.138   0.380   0.
  2017 352  8  3 44 510 352.335931840       1.15      0.39      0.61  0.       -1404.494       6144.970       7143.671    0.000  -0.138   0.380   0.
  2017 352  8  3 45 510 352.335943414       0.47      0.45     -0.07  0.       -1405.806       6145.617       7143.098    0.000  -0.138   0.380   0.
  2017 352  8  3 46 511 352.335954988       1.15     -0.37     -0.70  0.       -1407.119       6146.263       7142.526    0.000  -0.138   0.380   0.
  2017 352  8  3 47 511 352.335966563       1.56     -0.36     -1.18  0.       -1408.430       6146.909       7141.953    0.000  -0.138   0.380   0.
  2017 352  8  3 48 510 352.335978137       0.80      0.36     -0.79  0.       -1409.743       6147.554       7141.379    0.000  -0.138   0.380   0.
  2017 352  8  3 49 511 352.335989711       0.88      0.16     -0.76  0.       -1411.055       6148.200       7140.805    0.000  -0.138   0.380   0.
  2017 352  8  3 50 511 352.336001282       1.57     -0.17     -2.27  0.       -1412.367       6148.845       7140.231    0.000  -0.138   0.380   0.
  2017 352  8  3 51 510 352.336012856       1.66     -0.09     -1.96  0.       -1413.678       6149.489       7139.657    0.000  -0.138   0.380   0.
  2017 352  8  3 52 510 352.336024430       0.88      0.62     -0.65  0.       -1414.990       6150.134       7139.082    0.000  -0.138   0.380   0.
  2017 352  8  3 53 510 352.336036004       0.14      0.58     -0.10  0.       -1416.302       6150.778       7138.507    0.000  -0.138   0.380   0.
  2017 352  8  3 54 510 352.336047578      -0.11      1.42      0.91  0.       -1417.614       6151.421       7137.931    0.000  -0.138   0.380   0.
  2017 352  8  3 55 510 352.336059152      -0.16      0.45      0.43  0.       -1418.925       6152.065       7137.355    0.000  -0.138   0.380   0.
  2017 352  8  3 56 510 352.336070726      -0.13     -0.88      0.08  0.       -1420.238       6152.708       7136.779    0.000  -0.138   0.380   0.
  2017 352  8  3 57 510 352.336082300      -1.88      1.02     -0.30  0.       -1421.549       6153.351       7136.203    0.000  -0.138   0.380   0.
  2017 352  8  3 58 510 352.336093874      -0.70     -0.07     -0.97  0.       -1422.861       6153.993       7135.626    0.000  -0.138   0.380   0.
  2017 352  8  3 59 510 352.336105448       0.71     -0.17     -0.96  0.       -1424.172       6154.635       7135.048    0.000  -0.138   0.380   0.
  2017 352  8  4  0 510 352.336117023       0.73     -0.41     -0.24  0.       -1425.483       6155.277       7134.471    0.000  -0.138   0.380   0.
  2017 352  8  4  1 510 352.336128597       0.81     -1.24     -0.79  0.       -1426.794       6155.919       7133.892    0.000  -0.138   0.380   0.
  2017 352  8  4  2 510 352.336140171      -1.01     -0.73     -0.37  0.       -1428.105       6156.560       7133.314    0.000  -0.138   0.380   0.
  2017 352  8  4  3 510 352.336151745      -3.40     -0.57      0.45  0.       -1429.417       6157.201       7132.735    0.000  -0.138   0.380   0.
  2017 352  8  4  4 510 352.336163319      -1.41     -0.18      0.20  0.       -1430.728       6157.842       7132.156    0.000  -0.138   0.380   0.
  2017 352  8  4  5 510 352.336174893      -0.15      0.69     -0.67  0.       -1432.039       6158.482       7131.577    0.000  -0.138   0.380   0.
  2017 352  8  4  6 510 352.336186467       0.65      1.42     -1.71  0.       -1433.349       6159.122       7130.997    0.000  -0.138   0.380   0.
  2017 352  8  4  7 510 352.336198041       1.14      1.27     -1.79  0.       -1434.660       6159.762       7130.417    0.000  -0.138   0.380   0.
  2017 352  8  4  8 510 352.336209615       0.99      0.76     -2.91  0.       -1435.971       6160.401       7129.837    0.000  -0.138   0.380   0.
  2017 352  8  4  9 510 352.336221189       1.50      0.64     -2.77  0.       -1437.282       6161.041       7129.256    0.000  -0.138   0.380   0.
  2017 352  8  4 10 510 352.336232763       0.17      0.12     -0.39  0.       -1438.592       6161.680       7128.674    0.000  -0.138   0.380   0.
  2017 352  8  4 11 510 352.336244337      -0.27     -0.39      0.47  0.       -1439.903       6162.318       7128.093    0.000  -0.138   0.380   0.
  2017 352  8  4 12 510 352.336255911      -0.60     -0.54      1.54  0.       -1441.213       6162.956       7127.511    0.000  -0.138   0.380   0.
  2017 352  8  4 13 510 352.336267486      -0.24     -0.26      1.37  0.       -1442.524       6163.594       7126.929    0.000  -0.138   0.380   0.
  2017 352  8  4 14 510 352.336279060       0.35      0.04      0.75  0.       -1443.834       6164.232       7126.346    0.000  -0.138   0.380   0.
  2017 352  8  4 15 510 352.336290634       0.61      1.07      0.21  0.       -1445.144       6164.869       7125.763    0.000  -0.138   0.380   0.
  2017 352  8  4 16 510 352.336302208       2.09      1.41     -0.41  0.       -1446.454       6165.506       7125.180    0.000  -0.138   0.380   0.
  2017 352  8  4 17 510 352.336313782       3.60      1.16     -0.18  0.       -1447.765       6166.143       7124.596    0.000  -0.138   0.380   0.
  2017 352  8  4 18 510 352.336325356       3.55      0.51     -0.07  0.       -1449.075       6166.779       7124.012    0.000  -0.138   0.380   0.
  2017 352  8  4 19 510 352.336336930       2.86     -0.03     -0.42  0.       -1450.385       6167.415       7123.428    0.000  -0.138   0.380   0.
  2017 352  8  4 20 510 352.336348502       2.94     -0.19     -0.61  0.       -1451.694       6168.051       7122.843    0.000  -0.138   0.380   0.
  2017 352  8  4 21 510 352.336360075       2.60     -0.26     -0.71  0.       -1453.004       6168.687       7122.258    0.000  -0.138   0.380   0.
  2017 352  8  4 22 510 352.336371649       2.36     -0.11     -0.92  0.       -1454.314       6169.322       7121.673    0.000  -0.138   0.380   0.
  2017 352  8  4 23 510 352.336383223       2.15     -0.27     -1.25  0.       -1455.624       6169.957       7121.087    0.000  -0.138   0.380   0.
  2017 352  8  4 24 510 352.336394797       1.86     -0.75     -1.30  0.       -1456.933       6170.591       7120.501    0.000  -0.138   0.380   0.
  2017 352  8  4 25 510 352.336406371       1.26     -0.89     -0.58  0.       -1458.243       6171.226       7119.914    0.000  -0.138   0.380   0.
  2017 352  8  4 26 510 352.336417946       1.21     -1.34     -0.78  0.       -1459.552       6171.860       7119.327    0.000  -0.138   0.380   0.
  2017 352  8  4 27 510 352.336429520       1.93     -1.06     -1.27  0.       -1460.862       6172.493       7118.740    0.000  -0.138   0.380   0.
  2017 352  8  4 28 510 352.336441094       2.61     -0.36     -2.13  0.       -1462.171       6173.127       7118.153    0.000  -0.138   0.380   0.
  2017 352  8  4 29 510 352.336452668       3.39      0.11     -2.43  0.       -1463.480       6173.760       7117.565    0.000  -0.138   0.380   0.
  2017 352  8  4 30 510 352.336464242       3.20      0.11     -2.55  0.       -1464.789       6174.393       7116.977    0.000  -0.138   0.380   0.
  2017 352  8  4 31 510 352.336475816       2.98      0.52     -3.26  0.       -1466.099       6175.025       7116.388    0.000  -0.138   0.380   0.
  2017 352  8  4 32 510 352.336487390       3.05      0.28     -3.59  0.       -1467.408       6175.657       7115.799    0.000  -0.138   0.380   0.
  2017 352  8  4 33 510 352.336498964       3.55      0.27     -3.98  0.       -1468.717       6176.289       7115.210    0.000  -0.138   0.380   0.
  2017 352  8  4 34 510 352.336510538       3.17      0.40     -3.01  0.       -1470.025       6176.921       7114.620    0.000  -0.138   0.380   0.
  2017 352  8  4 35 510 352.336522112       2.90      0.21     -2.20  0.       -1471.334       6177.552       7114.030    0.000  -0.138   0.380   0.
  2017 352  8  4 36 510 352.336533686       2.52      0.27     -1.85  0.       -1472.643       6178.183       7113.440    0.000  -0.138   0.380   0.
  2017 352  8  4 37 510 352.336545260       2.03     -0.39     -2.08  0.       -1473.952       6178.813       7112.849    0.000  -0.138   0.380   0.
  2017 352  8  4 38 510 352.336556835       2.58     -0.29     -3.03  0.       -1475.260       6179.444       7112.258    0.000  -0.138   0.380   0.
  2017 352  8  4 39 510 352.336568409       2.81     -1.22     -4.39  0.       -1476.569       6180.074       7111.667    0.000  -0.138   0.380   0.
  2017 352  8  4 40 510 352.336579983       2.19     -1.92     -4.48  0.       -1477.877       6180.704       7111.075    0.000  -0.138   0.380   0.
  2017 352  8  4 41 510 352.336591557       1.24     -1.73     -4.11  0.       -1479.186       6181.333       7110.483    0.000  -0.138   0.380   0.
  2017 352  8  4 42 510 352.336603131       0.40     -2.00     -3.14  0.       -1480.494       6181.962       7109.890    0.000  -0.138   0.380   0.
  2017 352  8  4 43 510 352.336614705      -0.68     -1.40     -1.69  0.       -1481.802       6182.591       7109.298    0.000  -0.138   0.380   0.
  2017 352  8  4 44 510 352.336626279      -1.90     -0.99      1.11  0.       -1483.110       6183.219       7108.704    0.000  -0.138   0.380   0.
  2017 352  8  4 45 510 352.336637853      -1.15     -0.45     -0.48  0.       -1484.418       6183.848       7108.111    0.000  -0.138   0.380   0.
  2017 352  8  4 46 510 352.336649427       0.75     -0.27     -2.67  0.       -1485.726       6184.475       7107.517    0.000  -0.138   0.380   0.
  2017 352  8  4 47 510 352.336661001       2.42      0.30     -2.15  0.       -1487.034       6185.103       7106.923    0.000  -0.138   0.380   0.
  2017 352  8  4 48 510 352.336672572       2.39     -0.14     -1.53  0.       -1488.342       6185.730       7106.328    0.000  -0.138   0.380   0.
  2017 352  8  4 49 510 352.336684146       2.39     -0.14     -1.66  0.       -1489.650       6186.357       7105.733    0.000  -0.138   0.380   0.
  2017 352  8  4 50 510 352.336695720       2.39      0.17     -1.54  0.       -1490.958       6186.984       7105.138    0.000  -0.138   0.380   0.
  2017 352  8  4 51 510 352.336707295       1.22     -0.36     -1.00  0.       -1492.265       6187.610       7104.542    0.000  -0.138   0.380   0.
  2017 352  8  4 52 510 352.336718869       0.27     -0.92     -1.41  0.       -1493.573       6188.236       7103.947    0.000  -0.138   0.380   0.
  2017 352  8  4 53 510 352.336730443       0.27     -1.16     -1.35  0.       -1494.880       6188.862       7103.350    0.000  -0.138   0.380   0.
  2017 352  8  4 54 510 352.336742017       0.31     -0.13     -0.49  0.       -1496.188       6189.488       7102.754    0.000  -0.138   0.380   0.
  2017 352  8  4 55 510 352.336753591       1.94      0.98     -1.39  0.       -1497.495       6190.113       7102.157    0.000  -0.138   0.380   0.
  2017 352  8  4 56 510 352.336765165       1.63     -0.27     -3.13  0.       -1498.802       6190.737       7101.559    0.000  -0.138   0.380   0.
  2017 352  8  4 57 510 352.336776739       1.03     -1.32     -2.45  0.       -1500.110       6191.362       7100.961    0.000  -0.138   0.380   0.
  2017 352  8  4 58 510 352.336788313       0.11     -1.95     -0.48  0.       -1501.417       6191.986       7100.363    0.000  -0.138   0.380   0.
  2017 352  8  4 59 510 352.336799887      -1.19     -2.25      1.06  0.       -1502.724       6192.610       7099.765    0.000  -0.138   0.380   0.
  2017 352  8  5  0 510 352.336811461      -2.60     -1.66      1.49  0.       -1504.031       6193.234       7099.166    0.000  -0.138   0.380   0.
  2017 352  8  5  1 510 352.336823035      -2.91     -1.32     -0.74  0.       -1505.338       6193.857       7098.567    0.000  -0.138   0.380   0.
