  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8  5  2 510 352.336834609      -2.48     -1.58     -1.85  0.       -1506.644       6194.480       7097.968    0.000  -0.138   0.380   0.
  2017 352  8  5  3 510 352.336846183      -0.24     -2.16     -0.38  0.       -1507.951       6195.103       7097.368    0.000  -0.138   0.380   0.
  2017 352  8  5  4 510 352.336857758       0.94      0.13      0.26  0.       -1509.258       6195.725       7096.768    0.000  -0.138   0.380   0.
  2017 352  8  5  5 510 352.336869332       0.02     -0.06      0.44  0.       -1510.564       6196.347       7096.167    0.000  -0.138   0.380   0.
  2017 352  8  5  6 510 352.336880906       0.04     -0.14      0.14  0.       -1511.871       6196.969       7095.566    0.000  -0.138   0.380   0.
  2017 352  8  5  7 510 352.336892480      -0.49      0.21      1.38  0.       -1513.177       6197.591       7094.965    0.000  -0.138   0.380   0.
  2017 352  8  5  8 510 352.336904054       0.21      0.49      1.25  0.       -1514.484       6198.212       7094.363    0.000  -0.138   0.380   0.
  2017 352  8  5  9 510 352.336915628       0.96      0.35     -0.22  0.       -1515.790       6198.833       7093.762    0.000  -0.138   0.380   0.
  2017 352  8  5 10 510 352.336927202       2.68     -0.89     -1.43  0.       -1517.096       6199.453       7093.159    0.000  -0.138   0.380   0.
  2017 352  8  5 11 510 352.336938776       2.02     -1.03     -0.47  0.       -1518.402       6200.073       7092.557    0.000  -0.138   0.380   0.
  2017 352  8  5 12 510 352.336950350       1.86      0.26     -0.12  0.       -1519.708       6200.693       7091.954    0.000  -0.138   0.380   0.
  2017 352  8  5 13 510 352.336961924       2.05      1.27     -0.01  0.       -1521.014       6201.313       7091.350    0.000  -0.138   0.380   0.
  2017 352  8  5 14 510 352.336973498       1.91      0.93      0.23  0.       -1522.320       6201.932       7090.747    0.000  -0.138   0.380   0.
  2017 352  8  5 15 510 352.336985072       0.97     -0.36      0.39  0.       -1523.626       6202.551       7090.143    0.000  -0.138   0.380   0.
  2017 352  8  5 16 510 352.336996646      -0.66     -1.10      0.42  0.       -1524.932       6203.170       7089.538    0.000  -0.138   0.380   0.
  2017 352  8  5 17 510 352.337008221      -0.53      0.38     -0.43  0.       -1526.238       6203.789       7088.934    0.000  -0.138   0.380   0.
  2017 352  8  5 18 510 352.337019792      -0.99      0.20     -1.11  0.       -1527.543       6204.407       7088.329    0.000  -0.138   0.380   0.
  2017 352  8  5 19 510 352.337031366      -0.72      0.29     -1.18  0.       -1528.849       6205.025       7087.723    0.000  -0.138   0.380   0.
  2017 352  8  5 20 510 352.337042940       0.18     -0.85     -0.53  0.       -1530.154       6205.642       7087.117    0.000  -0.138   0.380   0.
  2017 352  8  5 21 510 352.337054514       0.46     -1.28      0.60  0.       -1531.460       6206.259       7086.511    0.000  -0.138   0.380   0.
  2017 352  8  5 22 510 352.337066088       0.19     -2.20      0.75  0.       -1532.765       6206.876       7085.905    0.000  -0.138   0.380   0.
  2017 352  8  5 23 509 352.337077662      -0.19     -0.82      0.21  0.       -1534.070       6207.493       7085.298    0.000  -0.138   0.380   0.
  2017 352  8  5 24 509 352.337089236      -0.62     -0.67     -0.41  0.       -1535.376       6208.109       7084.691    0.000  -0.138   0.380   0.
  2017 352  8  5 25 509 352.337100810      -2.01     -0.69      0.66  0.       -1536.681       6208.725       7084.083    0.000  -0.138   0.380   0.
  2017 352  8  5 26 509 352.337112384      -1.55     -0.91      0.77  0.       -1537.986       6209.341       7083.476    0.000  -0.138   0.380   0.
  2017 352  8  5 27 509 352.337123958      -3.34     -0.21      1.67  0.       -1539.291       6209.956       7082.868    0.000  -0.138   0.380   0.
  2017 352  8  5 28 510 352.337135532      -1.28     -0.27     -0.51  0.       -1540.596       6210.571       7082.259    0.000  -0.138   0.380   0.
  2017 352  8  5 29 510 352.337147106      -0.50      1.63      2.46  0.       -1541.900       6211.186       7081.650    0.000  -0.138   0.380   0.
  2017 352  8  5 30 509 352.337158681      -3.23      1.16      2.56  0.       -1543.205       6211.800       7081.041    0.000  -0.138   0.380   0.
  2017 352  8  5 31 509 352.337170255      -2.90     -1.55      1.63  0.       -1544.510       6212.415       7080.431    0.000  -0.138   0.380   0.
  2017 352  8  5 32 510 352.337181829       0.34     -2.01     -0.37  0.       -1545.814       6213.028       7079.821    0.000  -0.138   0.380   0.
  2017 352  8  5 33 510 352.337193403       1.37     -1.82     -1.87  0.       -1547.119       6213.642       7079.211    0.000  -0.138   0.380   0.
  2017 352  8  5 34 510 352.337204977       0.65     -2.23     -1.27  0.       -1548.423       6214.255       7078.600    0.000  -0.138   0.380   0.
  2017 352  8  5 35 510 352.337216551      -0.53     -3.39      3.49  0.       -1549.727       6214.868       7077.989    0.000  -0.138   0.380   0.
  2017 352  8  5 36 510 352.337228125      -0.13      0.13      2.52  0.       -1551.032       6215.481       7077.378    0.000  -0.138   0.380   0.
  2017 352  8  5 37 509 352.337239699       1.85      1.96     -1.73  0.       -1552.336       6216.093       7076.766    0.000  -0.138   0.380   0.
  2017 352  8  5 38 509 352.337251273       2.58      0.03     -2.53  0.       -1553.640       6216.705       7076.154    0.000  -0.138   0.380   0.
  2017 352  8  5 39 509 352.337262847       0.91     -0.01     -2.67  0.       -1554.944       6217.317       7075.542    0.000  -0.138   0.380   0.
  2017 352  8  5 40 509 352.337274421      -2.34      0.42     -2.10  0.       -1556.248       6217.928       7074.929    0.000  -0.138   0.380   0.
  2017 352  8  5 41 510 352.337285995      -2.07      0.21     -1.19  0.       -1557.552       6218.539       7074.316    0.000  -0.138   0.380   0.
  2017 352  8  5 42 510 352.337297569       2.12      1.19      0.06  0.       -1558.856       6219.150       7073.702    0.000  -0.138   0.380   0.
  2017 352  8  5 43 509 352.337309144       0.27     -1.13     -0.22  0.       -1560.159       6219.761       7073.089    0.000  -0.138   0.380   0.
  2017 352  8  5 44 509 352.337320718      -0.34     -0.15     -3.23  0.       -1561.463       6220.371       7072.475    0.000  -0.138   0.380   0.
  2017 352  8  5 45 510 352.337332292       0.04      0.44      1.85  0.       -1562.767       6220.981       7071.860    0.000  -0.138   0.380   0.
  2017 352  8  5 46 510 352.337343866       0.14      0.32      1.42  0.       -1564.070       6221.590       7071.245    0.000  -0.138   0.380   0.
  2017 352  8  5 47 510 352.337355440       0.24      0.32      0.72  0.       -1565.374       6222.199       7070.630    0.000  -0.138   0.380   0.
  2017 352  8  5 48 510 352.337367011      -1.01      1.12      0.08  0.       -1566.677       6222.808       7070.014    0.000  -0.138   0.380   0.
  2017 352  8  5 49 509 352.337378585      -1.41      1.56      0.54  0.       -1567.980       6223.417       7069.399    0.000  -0.138   0.380   0.
  2017 352  8  5 50 509 352.337390159       0.44     -0.20      0.93  0.       -1569.283       6224.026       7068.782    0.000  -0.138   0.380   0.
  2017 352  8  5 51 509 352.337401733       3.89     -0.45      0.74  0.       -1570.587       6224.634       7068.166    0.000  -0.138   0.380   0.
  2017 352  8  5 52 509 352.337413307       5.03     -0.01      1.77  0.       -1571.890       6225.241       7067.549    0.000  -0.138   0.380   0.
  2017 352  8  5 53 509 352.337424881       2.64     -0.28     -0.02  0.       -1573.192       6225.849       7066.932    0.000  -0.138   0.380   0.
  2017 352  8  5 54 509 352.337436455       1.73      0.25     -0.39  0.       -1574.495       6226.456       7066.314    0.000  -0.138   0.380   0.
  2017 352  8  5 55 509 352.337448029       1.41      0.70      0.79  0.       -1575.798       6227.062       7065.696    0.000  -0.138   0.380   0.
  2017 352  8  5 56 509 352.337459604       0.45      0.79     -0.06  0.       -1577.101       6227.669       7065.078    0.000  -0.138   0.380   0.
  2017 352  8  5 57 509 352.337471178       0.46      0.42     -0.67  0.       -1578.404       6228.275       7064.459    0.000  -0.138   0.380   0.
  2017 352  8  5 58 509 352.337482752       0.38     -1.27     -0.98  0.       -1579.706       6228.881       7063.840    0.000  -0.138   0.380   0.
  2017 352  8  5 59 509 352.337494326       3.47     -0.99      0.95  0.       -1581.009       6229.487       7063.221    0.000  -0.138   0.380   0.
  2017 352  8  6  0 509 352.337505900       3.52      0.58     -0.54  0.       -1582.311       6230.092       7062.601    0.000  -0.138   0.380   0.
  2017 352  8  6  1 509 352.337517474       2.07      2.77      0.61  0.       -1583.613       6230.697       7061.981    0.000  -0.138   0.380   0.
  2017 352  8  6  2 509 352.337529048       0.00     -1.66      0.32  0.       -1584.916       6231.302       7061.361    0.000  -0.138   0.380   0.
  2017 352  8  6  3 509 352.337540622       0.15     -2.04     -3.08  0.       -1586.218       6231.906       7060.740    0.000  -0.138   0.380   0.
  2017 352  8  6  4 509 352.337552196      -2.23      0.06     -1.36  0.       -1587.520       6232.510       7060.119    0.000  -0.138   0.380   0.
  2017 352  8  6  5 509 352.337563770       0.55      1.42      0.22  0.       -1588.822       6233.114       7059.497    0.000  -0.138   0.380   0.
  2017 352  8  6  6 509 352.337575344      -2.71      0.74     -1.84  0.       -1590.124       6233.717       7058.876    0.000  -0.138   0.380   0.
  2017 352  8  6  7 509 352.337586918      -4.72     -1.00     -0.12  0.       -1591.426       6234.320       7058.254    0.000  -0.138   0.380   0.
  2017 352  8  6  8 509 352.337598492       3.34     -2.08     12.72  0.       -1592.728       6234.923       7057.631    0.000  -0.138   0.380   0.
  2017 352  8  6  9 509 352.337610067      -1.61      2.63      1.70  0.       -1594.029       6235.526       7057.008    0.000  -0.138   0.380   0.
  2017 352  8  6 10 509 352.337621641      -6.02      3.53     -0.21  0.       -1595.331       6236.128       7056.385    0.000  -0.138   0.380   0.
  2017 352  8  6 11 509 352.337633215      -3.91      1.86     -3.42  0.       -1596.632       6236.730       7055.762    0.000  -0.138   0.380   0.
  2017 352  8  6 12 509 352.337644789      -2.97      0.17     -2.62  0.       -1597.934       6237.331       7055.138    0.000  -0.138   0.380   0.
  2017 352  8  6 13 509 352.337656363      -1.68      0.54     -0.99  0.       -1599.235       6237.933       7054.514    0.000  -0.138   0.380   0.
  2017 352  8  6 14 509 352.337667937      -3.48     -0.86     -2.02  0.       -1600.537       6238.534       7053.889    0.000  -0.138   0.380   0.
  2017 352  8  6 15 509 352.337679511      -3.76     -0.23     -2.57  0.       -1601.838       6239.134       7053.264    0.000  -0.138   0.380   0.
  2017 352  8  6 16 509 352.337691083      -1.09     -1.67     -2.04  0.       -1603.139       6239.735       7052.639    0.000  -0.138   0.380   0.
  2017 352  8  6 17 509 352.337702656       0.08     -0.59     -1.34  0.       -1604.440       6240.335       7052.013    0.000  -0.138   0.380   0.
  2017 352  8  6 18 509 352.337714230       0.10      0.31     -0.87  0.       -1605.741       6240.935       7051.387    0.000  -0.138   0.380   0.
  2017 352  8  6 19 509 352.337725804       0.15     -0.01     -0.36  0.       -1607.042       6241.534       7050.761    0.000  -0.138   0.380   0.
  2017 352  8  6 20 509 352.337737378      -0.69      0.33     -1.28  0.       -1608.343       6242.133       7050.134    0.000  -0.139   0.381   0.
  2017 352  8  6 21 509 352.337748953       0.37      0.18     -0.29  0.       -1609.644       6242.732       7049.507    0.000  -0.139   0.381   0.
  2017 352  8  6 22 509 352.337760527      -0.60     -0.34     -0.55  0.       -1610.944       6243.331       7048.880    0.000  -0.138   0.380   0.
  2017 352  8  6 23 509 352.337772101      -1.83      0.13     -0.97  0.       -1612.245       6243.929       7048.252    0.000  -0.138   0.380   0.
  2017 352  8  6 24 509 352.337783675      -3.12      1.62     -0.98  0.       -1613.546       6244.527       7047.624    0.000  -0.138   0.380   0.
  2017 352  8  6 25 509 352.337795249       0.34      2.00     -0.39  0.       -1614.846       6245.125       7046.996    0.000  -0.138   0.380   0.
  2017 352  8  6 26 509 352.337806823       1.35      1.31     -1.46  0.       -1616.146       6245.722       7046.367    0.000  -0.138   0.380   0.
  2017 352  8  6 27 509 352.337818397      -0.21      0.34     -0.40  0.       -1617.447       6246.319       7045.738    0.000  -0.138   0.380   0.
  2017 352  8  6 28 509 352.337829971      -0.23      0.29     -0.64  0.       -1618.747       6246.916       7045.109    0.000  -0.138   0.380   0.
  2017 352  8  6 29 509 352.337841545       0.67      0.40     -0.79  0.       -1620.047       6247.512       7044.479    0.000  -0.138   0.380   0.
  2017 352  8  6 30 509 352.337853119       0.84      0.15     -1.62  0.       -1621.347       6248.108       7043.849    0.000  -0.138   0.380   0.
  2017 352  8  6 31 509 352.337864693       1.70      0.43     -1.99  0.       -1622.647       6248.704       7043.219    0.000  -0.138   0.380   0.
  2017 352  8  6 32 509 352.337876267       0.84      0.29     -1.51  0.       -1623.947       6249.299       7042.588    0.000  -0.138   0.380   0.
  2017 352  8  6 33 509 352.337887841       1.08      0.54     -1.98  0.       -1625.247       6249.895       7041.957    0.000  -0.138   0.380   0.
  2017 352  8  6 34 509 352.337899416       0.35      0.88     -0.99  0.       -1626.546       6250.489       7041.325    0.000  -0.138   0.380   0.
  2017 352  8  6 35 509 352.337910990      -0.04      0.69     -1.11  0.       -1627.846       6251.084       7040.694    0.000  -0.138   0.380   0.
  2017 352  8  6 36 509 352.337922564      -0.77     -0.12     -1.50  0.       -1629.146       6251.678       7040.061    0.000  -0.139   0.381   0.
  2017 352  8  6 37 509 352.337934138      -1.38      0.31     -0.79  0.       -1630.445       6252.272       7039.429    0.000  -0.139   0.381   0.
  2017 352  8  6 38 509 352.337945712      -0.67      0.44     -0.78  0.       -1631.745       6252.866       7038.796    0.000  -0.138   0.380   0.
  2017 352  8  6 39 509 352.337957286      -0.27      0.59     -1.28  0.       -1633.044       6253.459       7038.163    0.000  -0.138   0.380   0.
  2017 352  8  6 40 509 352.337968860      -2.56      1.74     -0.50  0.       -1634.343       6254.052       7037.529    0.000  -0.138   0.380   0.
  2017 352  8  6 41 509 352.337980434      -3.01      1.83     -0.03  0.       -1635.642       6254.645       7036.895    0.000  -0.138   0.380   0.
  2017 352  8  6 42 509 352.337992008      -1.47      1.19     -0.90  0.       -1636.941       6255.237       7036.261    0.000  -0.138   0.380   0.
  2017 352  8  6 43 509 352.338003582      -1.51      0.46     -0.52  0.       -1638.240       6255.829       7035.626    0.000  -0.138   0.380   0.
  2017 352  8  6 44 509 352.338015156       0.33      0.18      0.56  0.       -1639.539       6256.421       7034.991    0.000  -0.138   0.380   0.
  2017 352  8  6 45 509 352.338026730       1.01      0.74     -0.35  0.       -1640.838       6257.013       7034.356    0.000  -0.138   0.380   0.
  2017 352  8  6 46 509 352.338038302      -1.39      1.34     -1.88  0.       -1642.137       6257.604       7033.721    0.000  -0.138   0.380   0.
  2017 352  8  6 47 509 352.338049876       0.50      0.13     -0.60  0.       -1643.436       6258.195       7033.085    0.000  -0.138   0.380   0.
  2017 352  8  6 48 509 352.338061450      -0.17      0.56     -0.36  0.       -1644.734       6258.785       7032.448    0.000  -0.138   0.380   0.
  2017 352  8  6 49 509 352.338073024       1.28      0.05     -0.33  0.       -1646.033       6259.376       7031.812    0.000  -0.138   0.380   0.
  2017 352  8  6 50 509 352.338084598       2.12      0.10     -1.48  0.       -1647.331       6259.966       7031.175    0.000  -0.138   0.380   0.
  2017 352  8  6 51 509 352.338096172      -0.47      0.47     -0.15  0.       -1648.630       6260.555       7030.537    0.000  -0.138   0.380   0.
  2017 352  8  6 52 509 352.338107746      -3.76      0.98      0.69  0.       -1649.928       6261.145       7029.900    0.000  -0.138   0.380   0.
  2017 352  8  6 53 509 352.338119320      -2.13      3.03     -0.81  0.       -1651.226       6261.734       7029.262    0.000  -0.138   0.380   0.
  2017 352  8  6 54 509 352.338130894      -1.78      1.50     -1.42  0.       -1652.524       6262.322       7028.623    0.000  -0.138   0.380   0.
  2017 352  8  6 55 509 352.338142468      -1.62      1.35     -0.68  0.       -1653.822       6262.911       7027.984    0.000  -0.138   0.380   0.
  2017 352  8  6 56 509 352.338154042      -1.88      0.87     -1.07  0.       -1655.120       6263.499       7027.345    0.000  -0.138   0.380   0.
  2017 352  8  6 57 509 352.338165616      -1.91      0.42     -0.63  0.       -1656.418       6264.087       7026.706    0.000  -0.138   0.380   0.
  2017 352  8  6 58 509 352.338177190      -1.79      0.58     -0.43  0.       -1657.716       6264.674       7026.066    0.000  -0.138   0.380   0.
  2017 352  8  6 59 509 352.338188764      -1.06      0.76     -0.85  0.       -1659.014       6265.261       7025.426    0.000  -0.138   0.380   0.
  2017 352  8  7  0 509 352.338200339      -1.36      0.49     -0.70  0.       -1660.311       6265.848       7024.786    0.000  -0.138   0.380   0.
  2017 352  8  7  1 509 352.338211913      -1.43      0.65     -0.56  0.       -1661.609       6266.435       7024.145    0.000  -0.138   0.380   0.
  2017 352  8  7  2 509 352.338223487      -1.33      0.59     -0.50  0.       -1662.906       6267.021       7023.504    0.000  -0.138   0.380   0.
  2017 352  8  7  3 509 352.338235061      -1.23      0.39     -0.71  0.       -1664.204       6267.607       7022.862    0.000  -0.138   0.380   0.
  2017 352  8  7  4 509 352.338246635      -0.97      0.61     -0.64  0.       -1665.501       6268.193       7022.220    0.000  -0.138   0.380   0.
  2017 352  8  7  5 509 352.338258209      -0.96      0.58     -0.60  0.       -1666.798       6268.778       7021.578    0.000  -0.138   0.380   0.
  2017 352  8  7  6 509 352.338269783      -1.07      0.50     -0.66  0.       -1668.095       6269.363       7020.936    0.000  -0.138   0.380   0.
  2017 352  8  7  7 509 352.338281357      -0.99      0.44     -0.54  0.       -1669.393       6269.948       7020.293    0.000  -0.138   0.380   0.
  2017 352  8  7  8 509 352.338292931      -1.14      0.62     -0.70  0.       -1670.690       6270.532       7019.650    0.000  -0.138   0.380   0.
  2017 352  8  7  9 509 352.338304505      -1.18      0.63     -0.68  0.       -1671.986       6271.117       7019.006    0.000  -0.138   0.380   0.
  2017 352  8  7 10 509 352.338316079      -1.40      0.55     -0.72  0.       -1673.283       6271.700       7018.362    0.000  -0.139   0.381   0.
  2017 352  8  7 11 509 352.338327653      -1.25      0.58     -0.72  0.       -1674.580       6272.284       7017.718    0.000  -0.139   0.381   0.
  2017 352  8  7 12 509 352.338339227      -1.09      0.39     -0.90  0.       -1675.877       6272.867       7017.073    0.000  -0.138   0.380   0.
  2017 352  8  7 13 509 352.338350802      -1.21      0.65     -0.86  0.       -1677.173       6273.450       7016.428    0.000  -0.138   0.380   0.
  2017 352  8  7 14 509 352.338362373      -1.16      0.81     -0.96  0.       -1678.470       6274.033       7015.783    0.000  -0.138   0.380   0.
  2017 352  8  7 15 509 352.338373947      -1.13      0.89     -0.95  0.       -1679.766       6274.615       7015.138    0.000  -0.138   0.380   0.
  2017 352  8  7 16 509 352.338385521      -1.18      0.93     -1.10  0.       -1681.063       6275.197       7014.492    0.000  -0.138   0.380   0.
  2017 352  8  7 17 509 352.338397095      -1.36      0.78     -0.94  0.       -1682.359       6275.779       7013.845    0.000  -0.138   0.380   0.
  2017 352  8  7 18 509 352.338408669      -1.28      0.81     -0.67  0.       -1683.655       6276.360       7013.199    0.000  -0.138   0.380   0.
  2017 352  8  7 19 508 352.338420243      -1.34      0.89     -0.80  0.       -1684.951       6276.941       7012.552    0.000  -0.138   0.380   0.
  2017 352  8  7 20 508 352.338431817      -1.33      0.99     -0.75  0.       -1686.247       6277.522       7011.904    0.000  -0.138   0.380   0.
  2017 352  8  7 21 508 352.338443391      -1.52      0.97     -0.80  0.       -1687.543       6278.102       7011.257    0.000  -0.138   0.380   0.
  2017 352  8  7 22 508 352.338454965      -1.48      0.77     -0.94  0.       -1688.839       6278.682       7010.609    0.000  -0.138   0.380   0.
  2017 352  8  7 23 508 352.338466539      -1.25      0.80     -1.01  0.       -1690.135       6279.262       7009.960    0.000  -0.138   0.380   0.
  2017 352  8  7 24 509 352.338478113      -1.22      0.53     -0.88  0.       -1691.430       6279.842       7009.312    0.000  -0.138   0.380   0.
  2017 352  8  7 25 508 352.338489688      -1.00      0.77     -0.80  0.       -1692.726       6280.421       7008.663    0.000  -0.138   0.380   0.
  2017 352  8  7 26 508 352.338501262      -0.99      0.70     -0.70  0.       -1694.021       6281.000       7008.013    0.000  -0.138   0.380   0.
  2017 352  8  7 27 508 352.338512836      -0.88      0.80     -0.55  0.       -1695.317       6281.579       7007.363    0.000  -0.138   0.380   0.
  2017 352  8  7 28 509 352.338524410      -0.64      0.86     -0.52  0.       -1696.612       6282.157       7006.713    0.000  -0.138   0.380   0.
  2017 352  8  7 29 509 352.338535984      -0.68      0.76     -0.44  0.       -1697.907       6282.735       7006.063    0.000  -0.138   0.380   0.
  2017 352  8  7 30 509 352.338547558      -0.67      0.71     -0.48  0.       -1699.202       6283.312       7005.412    0.000  -0.138   0.380   0.
  2017 352  8  7 31 509 352.338559132      -0.67      0.67     -0.44  0.       -1700.497       6283.890       7004.761    0.000  -0.138   0.380   0.
  2017 352  8  7 32 508 352.338570706      -0.63      0.60     -0.48  0.       -1701.792       6284.467       7004.110    0.000  -0.139   0.381   0.
  2017 352  8  7 33 508 352.338582280      -0.52      0.53     -0.46  0.       -1703.087       6285.044       7003.458    0.000  -0.139   0.381   0.
  2017 352  8  7 34 508 352.338593854      -0.29      0.42     -0.50  0.       -1704.382       6285.620       7002.806    0.000  -0.138   0.380   0.
  2017 352  8  7 35 508 352.338605428       0.13      0.26     -0.51  0.       -1705.677       6286.196       7002.153    0.000  -0.138   0.380   0.
  2017 352  8  7 36 508 352.338617002       0.19      0.27     -0.44  0.       -1706.972       6286.772       7001.500    0.000  -0.138   0.380   0.
  2017 352  8  7 37 509 352.338628576       0.37      0.76     -0.40  0.       -1708.266       6287.348       7000.847    0.000  -0.138   0.380   0.
  2017 352  8  7 38 509 352.338640150       0.24      1.49     -1.06  0.       -1709.561       6287.923       7000.194    0.000  -0.139   0.381   0.
  2017 352  8  7 39 508 352.338651725      -0.12      1.09     -1.58  0.       -1710.855       6288.498       6999.540    0.000  -0.139   0.381   0.
  2017 352  8  7 40 508 352.338663299      -0.05      0.99     -2.60  0.       -1712.149       6289.072       6998.886    0.000  -0.138   0.380   0.
  2017 352  8  7 41 509 352.338674873       0.35      0.93     -2.52  0.       -1713.444       6289.647       6998.231    0.000  -0.138   0.380   0.
  2017 352  8  7 42 509 352.338686447       0.06      0.50     -1.97  0.       -1714.738       6290.221       6997.576    0.000  -0.138   0.380   0.
  2017 352  8  7 43 509 352.338698021      -0.11      0.60     -1.77  0.       -1716.032       6290.794       6996.921    0.000  -0.138   0.380   0.
  2017 352  8  7 44 509 352.338709592      -0.02      0.41     -1.03  0.       -1717.326       6291.368       6996.265    0.000  -0.138   0.380   0.
  2017 352  8  7 45 508 352.338721166      -0.85     -0.57      0.33  0.       -1718.620       6291.941       6995.609    0.000  -0.138   0.380   0.
  2017 352  8  7 46 508 352.338732740      -0.02      0.68      0.35  0.       -1719.914       6292.514       6994.953    0.000  -0.139   0.381   0.
  2017 352  8  7 47 508 352.338744314       0.72      1.26     -0.49  0.       -1721.208       6293.086       6994.297    0.000  -0.139   0.381   0.
  2017 352  8  7 48 508 352.338755888       1.57      0.20     -0.75  0.       -1722.501       6293.658       6993.640    0.000  -0.138   0.380   0.
  2017 352  8  7 49 508 352.338767462       1.10      0.58     -1.47  0.       -1723.795       6294.230       6992.982    0.000  -0.138   0.380   0.
  2017 352  8  7 50 508 352.338779036      -1.39      0.97     -1.96  0.       -1725.088       6294.802       6992.325    0.000  -0.138   0.380   0.
  2017 352  8  7 51 508 352.338790611      -3.19      1.50     -1.59  0.       -1726.382       6295.373       6991.667    0.000  -0.138   0.380   0.
  2017 352  8  7 52 508 352.338802185      -3.79      1.39     -0.51  0.       -1727.675       6295.944       6991.009    0.000  -0.138   0.380   0.
  2017 352  8  7 53 508 352.338813759      -4.22      0.77     -0.12  0.       -1728.968       6296.514       6990.350    0.000  -0.138   0.380   0.
  2017 352  8  7 54 508 352.338825333      -5.05      0.82     -0.12  0.       -1730.261       6297.085       6989.691    0.000  -0.138   0.380   0.
  2017 352  8  7 55 508 352.338836907      -5.30      0.67      0.22  0.       -1731.554       6297.655       6989.032    0.000  -0.138   0.380   0.
  2017 352  8  7 56 508 352.338848481      -4.62      0.02      0.23  0.       -1732.847       6298.224       6988.372    0.000  -0.138   0.380   0.
  2017 352  8  7 57 508 352.338860055      -3.57      0.67      0.11  0.       -1734.140       6298.794       6987.712    0.000  -0.138   0.380   0.
  2017 352  8  7 58 508 352.338871629      -2.64      0.96     -0.49  0.       -1735.433       6299.363       6987.052    0.000  -0.139   0.381   0.
  2017 352  8  7 59 508 352.338883203      -2.08      3.34     -1.29  0.       -1736.726       6299.932       6986.391    0.000  -0.139   0.381   0.
  2017 352  8  8  0 508 352.338894777      -1.34      4.37     -2.46  0.       -1738.018       6300.500       6985.730    0.000  -0.138   0.380   0.
  2017 352  8  8  1 508 352.338906351      -1.03      4.58     -1.90  0.       -1739.311       6301.068       6985.068    0.000  -0.138   0.380   0.
  2017 352  8  8  2 508 352.338917925      -0.27      3.97     -1.81  0.       -1740.603       6301.636       6984.407    0.000  -0.138   0.380   0.
  2017 352  8  8  3 508 352.338929499      -1.18      3.16     -2.22  0.       -1741.896       6302.203       6983.745    0.000  -0.138   0.380   0.
  2017 352  8  8  4 508 352.338941073      -4.43      2.73     -1.07  0.       -1743.188       6302.771       6983.082    0.000  -0.138   0.380   0.
  2017 352  8  8  5 508 352.338952648      -5.13      3.07      0.22  0.       -1744.480       6303.338       6982.419    0.000  -0.138   0.380   0.
  2017 352  8  8  6 508 352.338964222      -5.98      2.34      1.75  0.       -1745.773       6303.904       6981.756    0.000  -0.138   0.380   0.
  2017 352  8  8  7 508 352.338975796      -5.98      2.67      3.33  0.       -1747.065       6304.470       6981.093    0.000  -0.138   0.380   0.
  2017 352  8  8  8 508 352.338987370      -5.97      3.29      2.84  0.       -1748.356       6305.036       6980.429    0.000  -0.138   0.380   0.
  2017 352  8  8  9 508 352.338998944      -5.98      3.22      2.48  0.       -1749.648       6305.602       6979.765    0.000  -0.138   0.380   0.
  2017 352  8  8 10 508 352.339010518      -4.73      3.42      2.24  0.       -1750.940       6306.168       6979.101    0.000  -0.138   0.380   0.
  2017 352  8  8 11 508 352.339022092      -5.80      2.95      3.32  0.       -1752.232       6306.733       6978.436    0.000  -0.138   0.380   0.
  2017 352  8  8 12 508 352.339033664      -6.58      1.62      4.38  0.       -1753.524       6307.297       6977.771    0.000  -0.138   0.380   0.
  2017 352  8  8 13 508 352.339045237      -4.74      1.66      2.56  0.       -1754.815       6307.862       6977.105    0.000  -0.138   0.380   0.
  2017 352  8  8 14 508 352.339056811      -4.71      2.05     -1.29  0.       -1756.106       6308.426       6976.439    0.000  -0.138   0.380   0.
  2017 352  8  8 15 508 352.339068385      -4.76      1.20     -1.63  0.       -1757.398       6308.990       6975.773    0.000  -0.138   0.380   0.
