  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8  8 16 508 352.339079959      -5.09      0.72     -0.93  0.       -1758.689       6309.553       6975.107    0.000  -0.138   0.380   0.
  2017 352  8  8 17 508 352.339091534      -6.26     -0.39      2.68  0.       -1759.980       6310.117       6974.440    0.000  -0.138   0.380   0.
  2017 352  8  8 18 508 352.339103108      -7.88      2.00      3.55  0.       -1761.271       6310.679       6973.773    0.000  -0.138   0.380   0.
  2017 352  8  8 19 508 352.339114682      -5.28      3.75     -0.62  0.       -1762.562       6311.242       6973.105    0.000  -0.138   0.380   0.
  2017 352  8  8 20 508 352.339126256      -2.10     -1.27     -0.98  0.       -1763.853       6311.804       6972.437    0.000  -0.138   0.380   0.
  2017 352  8  8 21 508 352.339137830      -2.19      0.60     -0.81  0.       -1765.144       6312.366       6971.769    0.000  -0.138   0.380   0.
  2017 352  8  8 22 508 352.339149404      -5.74     -0.48     -3.27  0.       -1766.435       6312.928       6971.100    0.000  -0.138   0.380   0.
  2017 352  8  8 23 508 352.339160978      -5.15      0.00     -0.94  0.       -1767.726       6313.489       6970.432    0.000  -0.138   0.380   0.
  2017 352  8  8 24 508 352.339172552       0.40      2.17     -2.12  0.       -1769.016       6314.050       6969.762    0.000  -0.138   0.380   0.
  2017 352  8  8 25 508 352.339184126      -0.80      3.82     -4.55  0.       -1770.307       6314.611       6969.093    0.000  -0.138   0.380   0.
  2017 352  8  8 26 508 352.339195700      -0.15      4.16     -5.45  0.       -1771.597       6315.172       6968.423    0.000  -0.139   0.381   0.
  2017 352  8  8 27 508 352.339207274       0.15      2.30     -4.26  0.       -1772.888       6315.731       6967.753    0.000  -0.139   0.381   0.
  2017 352  8  8 28 508 352.339218848       2.37      3.10     -3.93  0.       -1774.178       6316.292       6967.082    0.000  -0.138   0.380   0.
  2017 352  8  8 29 508 352.339230422       0.01      1.56     -4.36  0.       -1775.468       6316.851       6966.411    0.000  -0.138   0.380   0.
  2017 352  8  8 30 508 352.339241997      -3.28      0.07     -3.42  0.       -1776.758       6317.410       6965.740    0.000  -0.139   0.381   0.
  2017 352  8  8 31 508 352.339253571      -2.15      1.17     -3.74  0.       -1778.048       6317.969       6965.068    0.000  -0.139   0.381   0.
  2017 352  8  8 32 508 352.339265145      -2.04      1.23     -3.04  0.       -1779.338       6318.528       6964.396    0.000  -0.138   0.380   0.
  2017 352  8  8 33 508 352.339276719      -1.10      1.77     -3.30  0.       -1780.628       6319.086       6963.724    0.000  -0.138   0.380   0.
  2017 352  8  8 34 508 352.339288293      -0.35     -0.73     -2.28  0.       -1781.917       6319.644       6963.051    0.000  -0.138   0.380   0.
  2017 352  8  8 35 508 352.339299867      -0.90     -1.64     -2.32  0.       -1783.207       6320.202       6962.378    0.000  -0.138   0.380   0.
  2017 352  8  8 36 508 352.339311441      -1.42     -1.79     -1.80  0.       -1784.497       6320.759       6961.705    0.000  -0.138   0.380   0.
  2017 352  8  8 37 508 352.339323015      -3.20     -0.62     -2.25  0.       -1785.786       6321.316       6961.031    0.000  -0.138   0.380   0.
  2017 352  8  8 38 508 352.339334589      -2.31      1.42     -1.19  0.       -1787.075       6321.873       6960.357    0.000  -0.138   0.380   0.
  2017 352  8  8 39 508 352.339346163      -2.17      3.80     -0.26  0.       -1788.365       6322.429       6959.683    0.000  -0.138   0.380   0.
  2017 352  8  8 40 508 352.339357737      -2.91      4.10      0.33  0.       -1789.654       6322.985       6959.008    0.000  -0.138   0.380   0.
  2017 352  8  8 41 508 352.339369311      -2.51      2.95      0.25  0.       -1790.943       6323.541       6958.333    0.000  -0.138   0.380   0.
  2017 352  8  8 42 508 352.339380883      -1.90      2.06     -0.20  0.       -1792.232       6324.097       6957.658    0.000  -0.138   0.380   0.
  2017 352  8  8 43 508 352.339392457      -1.66      1.59     -0.53  0.       -1793.521       6324.652       6956.982    0.000  -0.138   0.380   0.
  2017 352  8  8 44 508 352.339404031      -1.67      1.62     -0.55  0.       -1794.810       6325.207       6956.306    0.000  -0.138   0.380   0.
  2017 352  8  8 45 508 352.339415605      -1.70      1.30     -0.60  0.       -1796.099       6325.761       6955.630    0.000  -0.138   0.380   0.
  2017 352  8  8 46 508 352.339427179      -1.70      1.45     -1.04  0.       -1797.387       6326.316       6954.953    0.000  -0.139   0.381   0.
  2017 352  8  8 47 508 352.339438753      -1.75      1.85     -1.48  0.       -1798.676       6326.870       6954.276    0.000  -0.139   0.381   0.
  2017 352  8  8 48 508 352.339450327      -1.80      1.69     -1.23  0.       -1799.964       6327.423       6953.599    0.000  -0.138   0.380   0.
  2017 352  8  8 49 508 352.339461901      -1.80      1.44     -0.98  0.       -1801.253       6327.977       6952.921    0.000  -0.138   0.380   0.
  2017 352  8  8 50 508 352.339473475      -1.96      1.44     -1.03  0.       -1802.541       6328.530       6952.243    0.000  -0.138   0.380   0.
  2017 352  8  8 51 508 352.339485049      -2.03      1.29     -0.77  0.       -1803.829       6329.082       6951.565    0.000  -0.138   0.380   0.
  2017 352  8  8 52 508 352.339496623      -1.80      1.25     -0.39  0.       -1805.118       6329.635       6950.886    0.000  -0.139   0.381   0.
  2017 352  8  8 53 508 352.339508197      -1.54      1.27     -0.34  0.       -1806.406       6330.187       6950.207    0.000  -0.139   0.381   0.
  2017 352  8  8 54 508 352.339519771      -1.29      1.30     -0.23  0.       -1807.694       6330.739       6949.527    0.000  -0.138   0.380   0.
  2017 352  8  8 55 508 352.339531345      -1.19      1.31     -0.33  0.       -1808.981       6331.290       6948.847    0.000  -0.138   0.380   0.
  2017 352  8  8 56 508 352.339542920      -1.07      1.34     -0.44  0.       -1810.269       6331.841       6948.167    0.000  -0.139   0.381   0.
  2017 352  8  8 57 508 352.339554494      -0.93      1.40     -0.45  0.       -1811.557       6332.392       6947.487    0.000  -0.139   0.381   0.
  2017 352  8  8 58 508 352.339566068      -0.98      1.41     -0.46  0.       -1812.844       6332.943       6946.806    0.000  -0.138   0.380   0.
  2017 352  8  8 59 508 352.339577642      -1.11      1.30     -0.60  0.       -1814.132       6333.493       6946.125    0.000  -0.138   0.380   0.
  2017 352  8  9  0 508 352.339589216      -1.05      1.20     -0.76  0.       -1815.419       6334.043       6945.444    0.000  -0.138   0.380   0.
  2017 352  8  9  1 508 352.339600790      -1.11      1.17     -0.87  0.       -1816.707       6334.593       6944.762    0.000  -0.138   0.380   0.
  2017 352  8  9  2 508 352.339612364      -1.19      1.20     -0.93  0.       -1817.994       6335.142       6944.080    0.000  -0.139   0.381   0.
  2017 352  8  9  3 508 352.339623938      -1.23      1.11     -1.08  0.       -1819.281       6335.691       6943.397    0.000  -0.139   0.381   0.
  2017 352  8  9  4 508 352.339635512      -1.41      1.08     -1.10  0.       -1820.568       6336.240       6942.714    0.000  -0.138   0.380   0.
  2017 352  8  9  5 508 352.339647086      -1.48      1.01     -0.96  0.       -1821.855       6336.788       6942.031    0.000  -0.138   0.380   0.
  2017 352  8  9  6 508 352.339658660      -1.40      1.07     -1.01  0.       -1823.142       6337.336       6941.348    0.000  -0.138   0.380   0.
  2017 352  8  9  7 508 352.339670234      -1.38      0.96     -0.94  0.       -1824.429       6337.884       6940.664    0.000  -0.138   0.380   0.
  2017 352  8  9  8 508 352.339681808      -1.28      0.90     -1.01  0.       -1825.716       6338.432       6939.980    0.000  -0.139   0.381   0.
  2017 352  8  9  9 508 352.339693383      -1.29      0.82     -1.02  0.       -1827.002       6338.979       6939.295    0.000  -0.139   0.381   0.
  2017 352  8  9 10 508 352.339704957      -1.37      0.77     -1.16  0.       -1828.289       6339.526       6938.610    0.000  -0.138   0.380   0.
  2017 352  8  9 11 508 352.339716531      -1.25      0.72     -1.08  0.       -1829.575       6340.072       6937.925    0.000  -0.138   0.380   0.
  2017 352  8  9 12 508 352.339728102      -0.99      0.60     -1.24  0.       -1830.862       6340.618       6937.240    0.000  -0.138   0.380   0.
  2017 352  8  9 13 508 352.339739676      -0.95      0.36     -1.39  0.       -1832.148       6341.164       6936.554    0.000  -0.138   0.380   0.
  2017 352  8  9 14 508 352.339751250      -0.97      0.25     -1.44  0.       -1833.434       6341.710       6935.867    0.000  -0.138   0.380   0.
  2017 352  8  9 15 507 352.339762824      -0.82      0.40     -1.48  0.       -1834.720       6342.255       6935.181    0.000  -0.138   0.380   0.
  2017 352  8  9 16 507 352.339774398      -0.74      0.50     -1.63  0.       -1836.006       6342.800       6934.494    0.000  -0.138   0.380   0.
  2017 352  8  9 17 507 352.339785972      -0.71      0.41     -1.61  0.       -1837.292       6343.345       6933.807    0.000  -0.138   0.380   0.
  2017 352  8  9 18 507 352.339797546      -0.88      0.36     -1.70  0.       -1838.578       6343.890       6933.119    0.000  -0.138   0.380   0.
  2017 352  8  9 19 508 352.339809120      -1.01      0.28     -1.83  0.       -1839.864       6344.433       6932.431    0.000  -0.138   0.380   0.
  2017 352  8  9 20 508 352.339820694      -1.21      0.36     -1.98  0.       -1841.150       6344.977       6931.743    0.000  -0.139   0.381   0.
  2017 352  8  9 21 507 352.339832269      -1.39      0.44     -2.01  0.       -1842.435       6345.521       6931.054    0.000  -0.139   0.381   0.
  2017 352  8  9 22 507 352.339843843      -1.47      0.40     -2.04  0.       -1843.720       6346.064       6930.366    0.000  -0.139   0.381   0.
  2017 352  8  9 23 508 352.339855417      -1.26      0.50     -1.70  0.       -1845.006       6346.607       6929.676    0.000  -0.139   0.381   0.
  2017 352  8  9 24 508 352.339866991      -1.25      0.74     -1.20  0.       -1846.291       6347.149       6928.987    0.000  -0.138   0.380   0.
  2017 352  8  9 25 508 352.339878565      -1.20      0.80     -1.10  0.       -1847.576       6347.691       6928.297    0.000  -0.138   0.380   0.
  2017 352  8  9 26 508 352.339890139      -1.18      0.83     -1.06  0.       -1848.862       6348.233       6927.607    0.000  -0.139   0.381   0.
  2017 352  8  9 27 508 352.339901713      -1.25      0.82     -0.96  0.       -1850.147       6348.775       6926.916    0.000  -0.139   0.381   0.
  2017 352  8  9 28 507 352.339913287      -1.13      0.76     -0.89  0.       -1851.431       6349.316       6926.225    0.000  -0.138   0.380   0.
  2017 352  8  9 29 507 352.339924861      -1.12      0.85     -0.85  0.       -1852.716       6349.857       6925.534    0.000  -0.138   0.380   0.
  2017 352  8  9 30 507 352.339936435      -1.05      0.86     -0.84  0.       -1854.001       6350.398       6924.842    0.000  -0.138   0.380   0.
  2017 352  8  9 31 507 352.339948009      -1.27      0.68     -0.74  0.       -1855.286       6350.938       6924.150    0.000  -0.138   0.380   0.
  2017 352  8  9 32 507 352.339959583      -1.26      0.75     -0.79  0.       -1856.570       6351.478       6923.458    0.000  -0.138   0.380   0.
  2017 352  8  9 33 508 352.339971157      -1.32      0.65     -0.99  0.       -1857.855       6352.018       6922.765    0.000  -0.138   0.380   0.
  2017 352  8  9 34 508 352.339982732      -1.18      0.86     -0.97  0.       -1859.139       6352.558       6922.072    0.000  -0.138   0.380   0.
  2017 352  8  9 35 507 352.339994306      -1.08      0.89     -1.02  0.       -1860.424       6353.097       6921.379    0.000  -0.138   0.380   0.
  2017 352  8  9 36 507 352.340005880      -1.35      0.75     -0.89  0.       -1861.708       6353.636       6920.685    0.000  -0.138   0.380   0.
  2017 352  8  9 37 508 352.340017454      -1.42      0.79     -0.88  0.       -1862.992       6354.174       6919.991    0.000  -0.138   0.380   0.
  2017 352  8  9 38 508 352.340029028      -1.78      0.76     -0.92  0.       -1864.276       6354.712       6919.297    0.000  -0.139   0.381   0.
  2017 352  8  9 39 508 352.340040602      -1.74      0.78     -0.89  0.       -1865.560       6355.250       6918.602    0.000  -0.139   0.381   0.
  2017 352  8  9 40 508 352.340052173      -1.84      0.85     -1.25  0.       -1866.844       6355.788       6917.907    0.000  -0.138   0.380   0.
  2017 352  8  9 41 507 352.340063747      -1.80      0.94     -0.49  0.       -1868.127       6356.325       6917.212    0.000  -0.138   0.380   0.
  2017 352  8  9 42 507 352.340075321      -1.68      1.13     -0.35  0.       -1869.411       6356.862       6916.516    0.000  -0.138   0.380   0.
  2017 352  8  9 43 507 352.340086895      -1.56      1.17     -0.13  0.       -1870.695       6357.399       6915.820    0.000  -0.138   0.380   0.
  2017 352  8  9 44 507 352.340098469      -1.77      1.37     -0.14  0.       -1871.978       6357.935       6915.124    0.000  -0.138   0.380   0.
  2017 352  8  9 45 507 352.340110043      -1.82      1.04      0.00  0.       -1873.262       6358.471       6914.427    0.000  -0.138   0.380   0.
  2017 352  8  9 46 507 352.340121617      -1.48      1.11     -0.10  0.       -1874.545       6359.007       6913.730    0.000  -0.138   0.380   0.
  2017 352  8  9 47 507 352.340133192      -2.07      1.14     -0.03  0.       -1875.828       6359.542       6913.033    0.000  -0.138   0.380   0.
  2017 352  8  9 48 507 352.340144766      -1.76      0.96     -0.30  0.       -1877.111       6360.077       6912.335    0.000  -0.139   0.381   0.
  2017 352  8  9 49 507 352.340156340      -1.60      0.90     -0.51  0.       -1878.394       6360.612       6911.637    0.000  -0.139   0.381   0.
  2017 352  8  9 50 507 352.340167914      -1.46      0.93     -0.70  0.       -1879.677       6361.147       6910.939    0.000  -0.138   0.380   0.
  2017 352  8  9 51 507 352.340179488      -1.44      1.06     -0.53  0.       -1880.960       6361.681       6910.240    0.000  -0.138   0.380   0.
  2017 352  8  9 52 507 352.340191062      -1.64      1.11     -0.66  0.       -1882.243       6362.215       6909.541    0.000  -0.138   0.380   0.
  2017 352  8  9 53 507 352.340202636      -1.85      1.17     -0.83  0.       -1883.525       6362.748       6908.842    0.000  -0.138   0.380   0.
  2017 352  8  9 54 507 352.340214210      -1.47      0.91     -0.95  0.       -1884.808       6363.281       6908.142    0.000  -0.138   0.380   0.
  2017 352  8  9 55 507 352.340225784      -1.61      0.90     -0.56  0.       -1886.090       6363.814       6907.442    0.000  -0.138   0.380   0.
  2017 352  8  9 56 507 352.340237358      -1.43      0.99     -0.83  0.       -1887.373       6364.347       6906.742    0.000  -0.138   0.380   0.
  2017 352  8  9 57 507 352.340248932      -1.33      0.90     -0.52  0.       -1888.655       6364.879       6906.041    0.000  -0.138   0.380   0.
  2017 352  8  9 58 507 352.340260506      -1.46      0.97     -0.51  0.       -1889.937       6365.411       6905.340    0.000  -0.138   0.380   0.
  2017 352  8  9 59 507 352.340272080      -1.28      0.89     -0.52  0.       -1891.219       6365.943       6904.638    0.000  -0.138   0.380   0.
  2017 352  8 10  0 507 352.340283654      -1.12      0.86     -0.56  0.       -1892.501       6366.474       6903.937    0.000  -0.138   0.380   0.
  2017 352  8 10  1 507 352.340295229      -1.18      0.92     -0.43  0.       -1893.783       6367.006       6903.235    0.000  -0.138   0.380   0.
  2017 352  8 10  2 507 352.340306803      -1.06      0.85     -0.27  0.       -1895.065       6367.536       6902.532    0.000  -0.138   0.380   0.
  2017 352  8 10  3 507 352.340318377      -0.89      0.74     -0.43  0.       -1896.347       6368.067       6901.830    0.000  -0.138   0.380   0.
  2017 352  8 10  4 507 352.340329951      -0.68      0.81     -0.42  0.       -1897.629       6368.597       6901.126    0.000  -0.138   0.380   0.
  2017 352  8 10  5 507 352.340341525      -0.47      1.06     -0.80  0.       -1898.910       6369.127       6900.423    0.000  -0.138   0.380   0.
  2017 352  8 10  6 507 352.340353099      -0.48      1.04     -0.94  0.       -1900.192       6369.656       6899.719    0.000  -0.138   0.380   0.
  2017 352  8 10  7 507 352.340364673      -0.71      0.97     -0.94  0.       -1901.473       6370.186       6899.015    0.000  -0.138   0.380   0.
  2017 352  8 10  8 507 352.340376247      -0.74      1.06     -1.20  0.       -1902.754       6370.715       6898.311    0.000  -0.138   0.380   0.
  2017 352  8 10  9 507 352.340387821      -0.99      0.93     -1.03  0.       -1904.035       6371.243       6897.606    0.000  -0.138   0.380   0.
  2017 352  8 10 10 507 352.340399393      -0.94      0.98     -1.04  0.       -1905.316       6371.772       6896.901    0.000  -0.138   0.380   0.
  2017 352  8 10 11 507 352.340410966      -1.03      0.99     -1.09  0.       -1906.597       6372.300       6896.195    0.000  -0.138   0.380   0.
  2017 352  8 10 12 507 352.340422540      -1.04      0.99     -1.05  0.       -1907.878       6372.827       6895.490    0.000  -0.138   0.380   0.
  2017 352  8 10 13 507 352.340434115      -1.36      0.94     -1.25  0.       -1909.159       6373.354       6894.784    0.000  -0.138   0.380   0.
  2017 352  8 10 14 507 352.340445689      -1.09      1.04     -0.90  0.       -1910.440       6373.881       6894.077    0.000  -0.138   0.380   0.
  2017 352  8 10 15 507 352.340457263      -1.29      0.79     -1.07  0.       -1911.721       6374.408       6893.370    0.000  -0.138   0.380   0.
  2017 352  8 10 16 507 352.340468837      -1.19      0.91     -0.71  0.       -1913.001       6374.935       6892.663    0.000  -0.138   0.380   0.
  2017 352  8 10 17 507 352.340480411      -1.12      0.98     -0.71  0.       -1914.282       6375.461       6891.956    0.000  -0.138   0.380   0.
  2017 352  8 10 18 507 352.340491985      -1.08      0.87     -0.71  0.       -1915.562       6375.987       6891.248    0.000  -0.138   0.380   0.
  2017 352  8 10 19 507 352.340503559      -1.12      0.89     -0.72  0.       -1916.842       6376.512       6890.540    0.000  -0.138   0.380   0.
  2017 352  8 10 20 507 352.340515133      -1.13      1.01     -0.62  0.       -1918.122       6377.037       6889.832    0.000  -0.138   0.380   0.
  2017 352  8 10 21 507 352.340526707      -1.12      0.57     -0.75  0.       -1919.402       6377.562       6889.123    0.000  -0.138   0.380   0.
  2017 352  8 10 22 507 352.340538281      -0.97      0.97     -0.41  0.       -1920.682       6378.087       6888.414    0.000  -0.138   0.380   0.
  2017 352  8 10 23 507 352.340549855      -1.07      0.74     -0.87  0.       -1921.962       6378.611       6887.704    0.000  -0.138   0.380   0.
  2017 352  8 10 24 507 352.340561429      -0.91      1.04     -0.54  0.       -1923.242       6379.135       6886.994    0.000  -0.138   0.380   0.
  2017 352  8 10 25 507 352.340573004      -1.02      0.93     -0.72  0.       -1924.522       6379.659       6886.284    0.000  -0.138   0.380   0.
  2017 352  8 10 26 507 352.340584577      -0.74      0.97     -0.64  0.       -1925.801       6380.182       6885.574    0.000  -0.138   0.380   0.
  2017 352  8 10 27 507 352.340596152      -0.58      0.80     -0.72  0.       -1927.081       6380.705       6884.863    0.000  -0.138   0.380   0.
  2017 352  8 10 28 507 352.340607726      -0.39      0.95     -0.87  0.       -1928.360       6381.228       6884.152    0.000  -0.138   0.380   0.
  2017 352  8 10 29 507 352.340619300      -0.36      1.04     -1.05  0.       -1929.639       6381.750       6883.440    0.000  -0.138   0.380   0.
  2017 352  8 10 30 507 352.340630874      -0.80      0.97     -1.00  0.       -1930.919       6382.272       6882.729    0.000  -0.139   0.381   0.
  2017 352  8 10 31 507 352.340642448      -0.80      1.13     -0.87  0.       -1932.198       6382.794       6882.016    0.000  -0.139   0.381   0.
  2017 352  8 10 32 507 352.340654022      -0.93      1.05     -1.00  0.       -1933.477       6383.315       6881.304    0.000  -0.139   0.381   0.
  2017 352  8 10 33 507 352.340665596      -1.15      0.91     -0.84  0.       -1934.756       6383.837       6880.591    0.000  -0.139   0.381   0.
  2017 352  8 10 34 507 352.340677170      -1.03      1.02     -0.74  0.       -1936.035       6384.357       6879.878    0.000  -0.139   0.381   0.
  2017 352  8 10 35 507 352.340688744      -0.94      0.98     -0.67  0.       -1937.313       6384.878       6879.165    0.000  -0.139   0.381   0.
  2017 352  8 10 36 507 352.340700318      -0.84      1.05     -0.75  0.       -1938.592       6385.398       6878.451    0.000  -0.138   0.380   0.
  2017 352  8 10 37 507 352.340711892      -0.96      0.53     -0.64  0.       -1939.871       6385.918       6877.737    0.000  -0.138   0.380   0.
  2017 352  8 10 38 507 352.340723466      -0.86      0.89     -0.54  0.       -1941.149       6386.438       6877.022    0.000  -0.138   0.380   0.
  2017 352  8 10 39 507 352.340735041      -0.76      0.91     -0.76  0.       -1942.427       6386.957       6876.307    0.000  -0.138   0.380   0.
  2017 352  8 10 40 507 352.340746612      -0.54      1.09     -0.99  0.       -1943.706       6387.476       6875.592    0.000  -0.139   0.381   0.
  2017 352  8 10 41 507 352.340758186      -0.76      0.84     -0.71  0.       -1944.984       6387.995       6874.877    0.000  -0.139   0.381   0.
  2017 352  8 10 42 507 352.340769760      -0.59      1.04     -0.87  0.       -1946.262       6388.513       6874.161    0.000  -0.138   0.380   0.
  2017 352  8 10 43 507 352.340781334      -1.17      0.93     -1.19  0.       -1947.540       6389.031       6873.445    0.000  -0.138   0.380   0.
  2017 352  8 10 44 507 352.340792908      -1.27      0.96     -0.97  0.       -1948.818       6389.549       6872.728    0.000  -0.138   0.380   0.
  2017 352  8 10 45 507 352.340804482      -0.88      1.24     -1.10  0.       -1950.096       6390.066       6872.011    0.000  -0.138   0.380   0.
  2017 352  8 10 46 507 352.340816056      -1.09      1.11     -1.21  0.       -1951.373       6390.584       6871.294    0.000  -0.138   0.380   0.
  2017 352  8 10 47 507 352.340827630      -1.43      1.01     -1.05  0.       -1952.651       6391.100       6870.577    0.000  -0.138   0.380   0.
  2017 352  8 10 48 507 352.340839204      -1.31      1.19     -1.00  0.       -1953.929       6391.617       6869.859    0.000  -0.138   0.380   0.
  2017 352  8 10 49 507 352.340850778      -1.40      1.03     -1.01  0.       -1955.206       6392.133       6869.141    0.000  -0.138   0.380   0.
  2017 352  8 10 50 507 352.340862352      -1.29      1.07     -0.95  0.       -1956.483       6392.649       6868.422    0.000  -0.139   0.381   0.
  2017 352  8 10 51 507 352.340873927      -1.36      0.77     -0.65  0.       -1957.761       6393.165       6867.704    0.000  -0.139   0.381   0.
  2017 352  8 10 52 507 352.340885501      -0.91      1.03     -0.49  0.       -1959.038       6393.680       6866.984    0.000  -0.138   0.380   0.
  2017 352  8 10 53 507 352.340897075      -0.71      0.99     -0.79  0.       -1960.315       6394.195       6866.265    0.000  -0.138   0.380   0.
  2017 352  8 10 54 507 352.340908649      -0.81      0.99     -0.92  0.       -1961.592       6394.709       6865.545    0.000  -0.138   0.380   0.
  2017 352  8 10 55 507 352.340920223      -0.89      0.93     -0.92  0.       -1962.869       6395.224       6864.825    0.000  -0.138   0.380   0.
  2017 352  8 10 56 507 352.340931797      -0.92      0.99     -0.79  0.       -1964.145       6395.738       6864.104    0.000  -0.138   0.380   0.
  2017 352  8 10 57 507 352.340943371      -1.05      0.94     -0.68  0.       -1965.422       6396.251       6863.384    0.000  -0.138   0.380   0.
  2017 352  8 10 58 507 352.340954945      -1.28      0.80     -0.49  0.       -1966.699       6396.765       6862.662    0.000  -0.138   0.380   0.
  2017 352  8 10 59 507 352.340966519      -1.18      0.87     -0.61  0.       -1967.975       6397.278       6861.941    0.000  -0.138   0.380   0.
  2017 352  8 11  0 507 352.340978093      -1.15      0.94     -0.78  0.       -1969.251       6397.791       6861.219    0.000  -0.138   0.380   0.
  2017 352  8 11  1 507 352.340989667      -1.17      0.93     -0.84  0.       -1970.528       6398.303       6860.497    0.000  -0.138   0.380   0.
  2017 352  8 11  2 507 352.341001241      -1.13      1.06     -0.88  0.       -1971.804       6398.815       6859.774    0.000  -0.139   0.381   0.
  2017 352  8 11  3 507 352.341012815      -1.29      0.95     -0.71  0.       -1973.080       6399.327       6859.052    0.000  -0.139   0.381   0.
  2017 352  8 11  4 507 352.341024389      -1.29      0.78     -0.48  0.       -1974.356       6399.839       6858.328    0.000  -0.138   0.380   0.
  2017 352  8 11  5 507 352.341035964      -1.12      0.96     -0.56  0.       -1975.632       6400.350       6857.605    0.000  -0.138   0.380   0.
  2017 352  8 11  6 507 352.341047538      -1.16      0.93     -0.58  0.       -1976.908       6400.861       6856.881    0.000  -0.138   0.380   0.
  2017 352  8 11  7 507 352.341059112      -1.15      0.89     -0.52  0.       -1978.183       6401.371       6856.157    0.000  -0.138   0.380   0.
  2017 352  8 11  8 507 352.341070683      -1.45      0.85     -0.48  0.       -1979.459       6401.882       6855.432    0.000  -0.139   0.381   0.
  2017 352  8 11  9 507 352.341082257      -1.61      0.80     -0.71  0.       -1980.735       6402.392       6854.708    0.000  -0.139   0.381   0.
  2017 352  8 11 10 506 352.341093831      -1.61      0.73     -0.39  0.       -1982.010       6402.901       6853.982    0.000  -0.138   0.380   0.
  2017 352  8 11 11 506 352.341105405      -1.42      0.56     -0.05  0.       -1983.285       6403.411       6853.257    0.000  -0.138   0.380   0.
  2017 352  8 11 12 506 352.341116979      -0.89      0.56      0.00  0.       -1984.561       6403.920       6852.531    0.000  -0.138   0.380   0.
  2017 352  8 11 13 506 352.341128553      -0.44      0.78     -0.31  0.       -1985.836       6404.429       6851.805    0.000  -0.138   0.380   0.
  2017 352  8 11 14 506 352.341140127      -0.25      0.72     -0.61  0.       -1987.111       6404.937       6851.078    0.000  -0.139   0.381   0.
  2017 352  8 11 15 507 352.341151701      -0.37      0.78     -0.92  0.       -1988.386       6405.445       6850.352    0.000  -0.139   0.381   0.
  2017 352  8 11 16 507 352.341163275      -0.47      0.87     -0.87  0.       -1989.660       6405.953       6849.624    0.000  -0.139   0.381   0.
  2017 352  8 11 17 506 352.341174850      -0.76      0.77     -0.46  0.       -1990.935       6406.460       6848.897    0.000  -0.139   0.381   0.
  2017 352  8 11 18 506 352.341186424      -0.95      0.80     -0.36  0.       -1992.210       6406.968       6848.169    0.000  -0.138   0.380   0.
  2017 352  8 11 19 507 352.341197998      -1.21      0.74     -0.32  0.       -1993.484       6407.474       6847.441    0.000  -0.138   0.380   0.
  2017 352  8 11 20 507 352.341209572      -1.16      0.78     -0.33  0.       -1994.759       6407.981       6846.712    0.000  -0.138   0.380   0.
  2017 352  8 11 21 507 352.341221146      -0.90      0.78     -0.44  0.       -1996.033       6408.487       6845.984    0.000  -0.138   0.380   0.
  2017 352  8 11 22 507 352.341232720      -0.86      0.77     -0.51  0.       -1997.307       6408.993       6845.254    0.000  -0.138   0.380   0.
  2017 352  8 11 23 507 352.341244294      -0.81      0.74     -0.65  0.       -1998.582       6409.499       6844.525    0.000  -0.138   0.380   0.
  2017 352  8 11 24 506 352.341255868      -0.71      0.84     -0.73  0.       -1999.856       6410.004       6843.795    0.000  -0.139   0.381   0.
  2017 352  8 11 25 506 352.341267442      -0.90      0.81     -0.68  0.       -2001.130       6410.509       6843.065    0.000  -0.139   0.381   0.
  2017 352  8 11 26 506 352.341279016      -0.88      0.95     -0.68  0.       -2002.404       6411.014       6842.335    0.000  -0.138   0.380   0.
  2017 352  8 11 27 506 352.341290590      -0.90      0.92     -0.58  0.       -2003.677       6411.518       6841.604    0.000  -0.138   0.380   0.
  2017 352  8 11 28 506 352.341302164      -1.02      0.83     -0.59  0.       -2004.951       6412.022       6840.872    0.000  -0.138   0.380   0.
  2017 352  8 11 29 507 352.341313738      -1.08      0.86     -0.53  0.       -2006.225       6412.526       6840.141    0.000  -0.138   0.380   0.
