  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 11 30 506 352.341325312      -1.18      0.62     -0.63  0.       -2007.498       6413.029       6839.409    0.000  -0.138   0.380   0.
  2017 352  8 11 31 506 352.341336887      -0.95      0.77     -0.67  0.       -2008.771       6413.533       6838.677    0.000  -0.138   0.380   0.
  2017 352  8 11 32 506 352.341348461      -0.93      0.72     -0.67  0.       -2010.045       6414.035       6837.945    0.000  -0.138   0.380   0.
  2017 352  8 11 33 507 352.341360035      -0.97      0.84     -0.70  0.       -2011.318       6414.538       6837.212    0.000  -0.138   0.380   0.
  2017 352  8 11 34 507 352.341371609      -1.06      0.81     -0.71  0.       -2012.591       6415.040       6836.479    0.000  -0.138   0.380   0.
  2017 352  8 11 35 507 352.341383183      -0.85      0.95     -0.69  0.       -2013.864       6415.542       6835.745    0.000  -0.138   0.380   0.
  2017 352  8 11 36 507 352.341394757      -0.95      0.93     -0.67  0.       -2015.137       6416.044       6835.011    0.000  -0.138   0.380   0.
  2017 352  8 11 37 506 352.341406331      -1.05      0.90     -0.64  0.       -2016.410       6416.545       6834.277    0.000  -0.138   0.380   0.
  2017 352  8 11 38 506 352.341417903      -0.97      0.87     -0.51  0.       -2017.682       6417.046       6833.543    0.000  -0.139   0.381   0.
  2017 352  8 11 39 506 352.341429476      -1.00      0.82     -0.53  0.       -2018.955       6417.547       6832.808    0.000  -0.139   0.381   0.
  2017 352  8 11 40 506 352.341441050      -1.00      0.93     -0.32  0.       -2020.227       6418.047       6832.073    0.000  -0.138   0.380   0.
  2017 352  8 11 41 506 352.341452624      -1.00      0.89     -0.41  0.       -2021.500       6418.547       6831.337    0.000  -0.138   0.380   0.
  2017 352  8 11 42 506 352.341464198      -1.12      0.93     -0.40  0.       -2022.772       6419.047       6830.601    0.000  -0.138   0.380   0.
  2017 352  8 11 43 506 352.341475773      -1.10      0.93     -0.38  0.       -2024.044       6419.546       6829.866    0.000  -0.138   0.380   0.
  2017 352  8 11 44 506 352.341487347      -1.22      0.83     -0.57  0.       -2025.316       6420.045       6829.129    0.000  -0.139   0.381   0.
  2017 352  8 11 45 506 352.341498921      -1.09      0.79     -0.49  0.       -2026.589       6420.544       6828.392    0.000  -0.139   0.381   0.
  2017 352  8 11 46 506 352.341510495      -1.06      0.81     -0.47  0.       -2027.860       6421.042       6827.655    0.000  -0.138   0.380   0.
  2017 352  8 11 47 506 352.341522069      -1.07      0.82     -0.41  0.       -2029.132       6421.540       6826.917    0.000  -0.138   0.380   0.
  2017 352  8 11 48 506 352.341533643      -1.08      0.84     -0.53  0.       -2030.404       6422.038       6826.180    0.000  -0.139   0.381   0.
  2017 352  8 11 49 506 352.341545217      -1.21      0.80     -0.61  0.       -2031.676       6422.536       6825.441    0.000  -0.139   0.381   0.
  2017 352  8 11 50 506 352.341556791      -0.93      0.80     -0.57  0.       -2032.947       6423.033       6824.703    0.000  -0.139   0.381   0.
  2017 352  8 11 51 506 352.341568365      -0.89      0.75     -0.62  0.       -2034.218       6423.530       6823.964    0.000  -0.139   0.381   0.
  2017 352  8 11 52 506 352.341579939      -0.82      0.73     -0.65  0.       -2035.490       6424.027       6823.225    0.000  -0.138   0.380   0.
  2017 352  8 11 53 506 352.341591513      -0.68      0.84     -0.64  0.       -2036.761       6424.523       6822.486    0.000  -0.138   0.380   0.
  2017 352  8 11 54 506 352.341603087      -0.81      0.78     -0.56  0.       -2038.032       6425.019       6821.746    0.000  -0.139   0.381   0.
  2017 352  8 11 55 506 352.341614661      -0.96      0.81     -0.62  0.       -2039.303       6425.514       6821.006    0.000  -0.139   0.381   0.
  2017 352  8 11 56 506 352.341626236      -0.79      0.98     -0.50  0.       -2040.574       6426.010       6820.265    0.000  -0.138   0.380   0.
  2017 352  8 11 57 506 352.341637810      -0.99      0.74     -0.56  0.       -2041.845       6426.505       6819.525    0.000  -0.138   0.380   0.
  2017 352  8 11 58 506 352.341649384      -0.85      0.97     -0.44  0.       -2043.116       6427.000       6818.783    0.000  -0.139   0.381   0.
  2017 352  8 11 59 506 352.341660958      -0.65      1.02     -0.35  0.       -2044.386       6427.494       6818.042    0.000  -0.139   0.381   0.
  2017 352  8 12  0 506 352.341672532      -0.99      0.78     -0.44  0.       -2045.657       6427.988       6817.300    0.000  -0.139   0.381   0.
  2017 352  8 12  1 506 352.341684106      -0.85      0.89     -0.41  0.       -2046.927       6428.482       6816.558    0.000  -0.139   0.381   0.
  2017 352  8 12  2 506 352.341695680      -0.95      0.82     -0.45  0.       -2048.198       6428.975       6815.816    0.000  -0.138   0.380   0.
  2017 352  8 12  3 506 352.341707254      -1.09      0.73     -0.64  0.       -2049.468       6429.469       6815.073    0.000  -0.138   0.380   0.
  2017 352  8 12  4 506 352.341718828      -1.01      0.78     -0.78  0.       -2050.738       6429.961       6814.330    0.000  -0.139   0.381   0.
  2017 352  8 12  5 506 352.341730402      -0.70      0.99     -0.67  0.       -2052.008       6430.454       6813.586    0.000  -0.139   0.381   0.
  2017 352  8 12  6 506 352.341741976      -0.78      0.83     -0.57  0.       -2053.278       6430.946       6812.843    0.000  -0.139   0.381   0.
  2017 352  8 12  7 506 352.341753550      -0.65      1.00     -0.38  0.       -2054.548       6431.438       6812.098    0.000  -0.139   0.381   0.
  2017 352  8 12  8 506 352.341765122      -0.74      0.84     -0.38  0.       -2055.817       6431.930       6811.354    0.000  -0.139   0.381   0.
  2017 352  8 12  9 506 352.341776696      -0.78      0.87     -0.24  0.       -2057.087       6432.421       6810.609    0.000  -0.139   0.381   0.
  2017 352  8 12 10 506 352.341788270      -0.83      0.75     -0.33  0.       -2058.357       6432.912       6809.864    0.000  -0.138   0.380   0.
  2017 352  8 12 11 506 352.341799844      -0.88      0.74     -0.42  0.       -2059.626       6433.403       6809.119    0.000  -0.138   0.380   0.
  2017 352  8 12 12 506 352.341811418      -0.87      0.79     -0.63  0.       -2060.895       6433.893       6808.373    0.000  -0.138   0.380   0.
  2017 352  8 12 13 506 352.341822992      -0.90      0.89     -0.73  0.       -2062.165       6434.383       6807.627    0.000  -0.138   0.380   0.
  2017 352  8 12 14 506 352.341834566      -0.97      0.99     -0.69  0.       -2063.434       6434.873       6806.881    0.000  -0.138   0.380   0.
  2017 352  8 12 15 506 352.341846140      -1.07      0.97     -0.60  0.       -2064.703       6435.362       6806.134    0.000  -0.138   0.380   0.
  2017 352  8 12 16 506 352.341857714      -1.22      0.94     -0.64  0.       -2065.972       6435.851       6805.387    0.000  -0.138   0.380   0.
  2017 352  8 12 17 506 352.341869288      -1.17      0.86     -0.68  0.       -2067.241       6436.340       6804.639    0.000  -0.138   0.380   0.
  2017 352  8 12 18 506 352.341880862      -1.17      0.90     -0.41  0.       -2068.509       6436.829       6803.892    0.000  -0.138   0.380   0.
  2017 352  8 12 19 506 352.341892436      -1.00      1.00     -0.40  0.       -2069.778       6437.317       6803.144    0.000  -0.138   0.380   0.
  2017 352  8 12 20 506 352.341904010      -1.02      0.94     -0.54  0.       -2071.046       6437.805       6802.395    0.000  -0.138   0.380   0.
  2017 352  8 12 21 506 352.341915585      -1.10      0.87     -0.55  0.       -2072.315       6438.292       6801.647    0.000  -0.138   0.380   0.
  2017 352  8 12 22 506 352.341927159      -1.03      0.84     -0.55  0.       -2073.583       6438.779       6800.897    0.000  -0.138   0.380   0.
  2017 352  8 12 23 506 352.341938733      -0.96      0.92     -0.58  0.       -2074.851       6439.267       6800.148    0.000  -0.138   0.380   0.
  2017 352  8 12 24 506 352.341950307      -0.90      0.86     -0.59  0.       -2076.120       6439.753       6799.398    0.000  -0.139   0.381   0.
  2017 352  8 12 25 506 352.341961881      -0.86      0.81     -0.45  0.       -2077.388       6440.239       6798.648    0.000  -0.139   0.381   0.
  2017 352  8 12 26 506 352.341973455      -0.81      0.82     -0.52  0.       -2078.655       6440.725       6797.898    0.000  -0.139   0.381   0.
  2017 352  8 12 27 506 352.341985029      -0.90      0.74     -0.68  0.       -2079.923       6441.211       6797.147    0.000  -0.139   0.381   0.
  2017 352  8 12 28 506 352.341996603      -1.02      0.68     -0.52  0.       -2081.191       6441.696       6796.396    0.000  -0.139   0.381   0.
  2017 352  8 12 29 506 352.342008177      -0.68      0.81     -0.28  0.       -2082.459       6442.182       6795.645    0.000  -0.139   0.381   0.
  2017 352  8 12 30 506 352.342019751      -0.64      0.78     -0.47  0.       -2083.726       6442.666       6794.893    0.000  -0.138   0.380   0.
  2017 352  8 12 31 506 352.342031325      -0.89      0.70     -0.48  0.       -2084.994       6443.151       6794.141    0.000  -0.138   0.380   0.
  2017 352  8 12 32 506 352.342042899      -0.85      0.83     -0.54  0.       -2086.261       6443.635       6793.389    0.000  -0.138   0.380   0.
  2017 352  8 12 33 506 352.342054473      -0.79      0.74     -0.50  0.       -2087.528       6444.119       6792.636    0.000  -0.138   0.380   0.
  2017 352  8 12 34 506 352.342066047      -0.89      0.65     -0.65  0.       -2088.795       6444.602       6791.883    0.000  -0.139   0.381   0.
  2017 352  8 12 35 506 352.342077622      -0.70      0.75     -0.75  0.       -2090.062       6445.085       6791.130    0.000  -0.139   0.381   0.
  2017 352  8 12 36 506 352.342089193      -0.86      0.74     -0.80  0.       -2091.329       6445.568       6790.376    0.000  -0.139   0.381   0.
  2017 352  8 12 37 506 352.342100767      -0.77      0.75     -0.64  0.       -2092.596       6446.051       6789.622    0.000  -0.139   0.381   0.
  2017 352  8 12 38 506 352.342112341      -0.85      0.67     -0.50  0.       -2093.863       6446.533       6788.868    0.000  -0.139   0.381   0.
  2017 352  8 12 39 506 352.342123915      -0.89      0.59     -0.48  0.       -2095.129       6447.015       6788.113    0.000  -0.139   0.381   0.
  2017 352  8 12 40 506 352.342135489      -0.78      0.76     -0.50  0.       -2096.396       6447.496       6787.358    0.000  -0.138   0.380   0.
  2017 352  8 12 41 506 352.342147063      -0.85      0.76     -0.50  0.       -2097.662       6447.978       6786.603    0.000  -0.138   0.380   0.
  2017 352  8 12 42 506 352.342158637      -0.84      0.85     -0.49  0.       -2098.929       6448.459       6785.847    0.000  -0.138   0.380   0.
  2017 352  8 12 43 506 352.342170211      -1.00      0.68     -0.42  0.       -2100.195       6448.940       6785.091    0.000  -0.138   0.380   0.
  2017 352  8 12 44 506 352.342181785      -0.88      0.75     -0.41  0.       -2101.461       6449.419       6784.335    0.000  -0.139   0.381   0.
  2017 352  8 12 45 506 352.342193359      -0.81      0.75     -0.45  0.       -2102.727       6449.899       6783.578    0.000  -0.139   0.381   0.
  2017 352  8 12 46 506 352.342204933      -0.76      0.73     -0.42  0.       -2103.993       6450.380       6782.821    0.000  -0.139   0.381   0.
  2017 352  8 12 47 506 352.342216508      -0.75      0.72     -0.48  0.       -2105.259       6450.859       6782.064    0.000  -0.139   0.381   0.
  2017 352  8 12 48 506 352.342228082      -0.82      0.79     -0.56  0.       -2106.524       6451.338       6781.306    0.000  -0.138   0.380   0.
  2017 352  8 12 49 506 352.342239656      -0.77      0.80     -0.64  0.       -2107.790       6451.817       6780.549    0.000  -0.138   0.380   0.
  2017 352  8 12 50 506 352.342251230      -0.87      0.77     -0.64  0.       -2109.055       6452.295       6779.790    0.000  -0.138   0.380   0.
  2017 352  8 12 51 506 352.342262804      -1.09      0.78     -0.56  0.       -2110.321       6452.774       6779.032    0.000  -0.138   0.380   0.
  2017 352  8 12 52 506 352.342274378      -1.10      0.84     -0.46  0.       -2111.586       6453.252       6778.273    0.000  -0.138   0.380   0.
  2017 352  8 12 53 506 352.342285952      -1.05      0.87     -0.37  0.       -2112.851       6453.729       6777.514    0.000  -0.138   0.380   0.
  2017 352  8 12 54 506 352.342297526      -1.07      0.92     -0.35  0.       -2114.116       6454.206       6776.754    0.000  -0.138   0.380   0.
  2017 352  8 12 55 506 352.342309100      -1.01      0.78     -0.41  0.       -2115.381       6454.683       6775.994    0.000  -0.138   0.380   0.
  2017 352  8 12 56 506 352.342320674      -0.79      0.86     -0.40  0.       -2116.646       6455.160       6775.234    0.000  -0.139   0.381   0.
  2017 352  8 12 57 506 352.342332248      -0.95      0.80     -0.56  0.       -2117.911       6455.636       6774.473    0.000  -0.139   0.381   0.
  2017 352  8 12 58 506 352.342343822      -1.08      1.03     -0.34  0.       -2119.176       6456.112       6773.712    0.000  -0.138   0.380   0.
  2017 352  8 12 59 506 352.342355396      -1.17      0.84     -0.72  0.       -2120.440       6456.588       6772.951    0.000  -0.138   0.380   0.
  2017 352  8 13  0 506 352.342366970      -0.90      0.90     -0.69  0.       -2121.705       6457.063       6772.189    0.000  -0.138   0.380   0.
  2017 352  8 13  1 506 352.342378545      -1.14      0.73     -0.82  0.       -2122.969       6457.538       6771.428    0.000  -0.138   0.380   0.
  2017 352  8 13  2 506 352.342390119      -1.21      1.26     -0.26  0.       -2124.233       6458.013       6770.665    0.000  -0.139   0.381   0.
  2017 352  8 13  3 506 352.342401693      -1.29      1.01     -0.43  0.       -2125.498       6458.487       6769.903    0.000  -0.139   0.381   0.
  2017 352  8 13  4 506 352.342413267      -1.13      0.94     -0.64  0.       -2126.761       6458.962       6769.140    0.000  -0.138   0.380   0.
  2017 352  8 13  5 506 352.342424841      -1.16      0.88     -0.47  0.       -2128.026       6459.435       6768.377    0.000  -0.138   0.380   0.
  2017 352  8 13  6 505 352.342436412      -1.05      0.92     -0.27  0.       -2129.289       6459.909       6767.613    0.000  -0.139   0.381   0.
  2017 352  8 13  7 505 352.342447986      -1.13      1.14     -0.50  0.       -2130.553       6460.382       6766.849    0.000  -0.139   0.381   0.
  2017 352  8 13  8 505 352.342459560      -1.63      1.11     -0.61  0.       -2131.817       6460.855       6766.085    0.000  -0.138   0.380   0.
  2017 352  8 13  9 505 352.342471134      -1.86      1.34     -0.49  0.       -2133.080       6461.327       6765.321    0.000  -0.138   0.380   0.
  2017 352  8 13 10 505 352.342482708      -1.89      1.47     -0.34  0.       -2134.344       6461.800       6764.556    0.000  -0.138   0.380   0.
  2017 352  8 13 11 506 352.342494282      -1.92      1.20     -0.42  0.       -2135.607       6462.272       6763.791    0.000  -0.138   0.380   0.
  2017 352  8 13 12 506 352.342505856      -1.37      1.36     -0.03  0.       -2136.870       6462.743       6763.025    0.000  -0.138   0.380   0.
  2017 352  8 13 13 505 352.342517431      -1.28      1.45     -0.27  0.       -2138.133       6463.215       6762.259    0.000  -0.138   0.380   0.
  2017 352  8 13 14 505 352.342529005      -1.38      0.93     -0.64  0.       -2139.396       6463.685       6761.493    0.000  -0.138   0.380   0.
  2017 352  8 13 15 506 352.342540579      -1.16      0.73     -0.83  0.       -2140.659       6464.156       6760.727    0.000  -0.138   0.380   0.
  2017 352  8 13 16 506 352.342552153      -1.02      0.73     -0.77  0.       -2141.922       6464.627       6759.960    0.000  -0.138   0.380   0.
  2017 352  8 13 17 506 352.342563727      -0.92      0.90     -0.78  0.       -2143.185       6465.097       6759.193    0.000  -0.138   0.380   0.
  2017 352  8 13 18 506 352.342575301      -0.85      1.12     -0.62  0.       -2144.447       6465.566       6758.425    0.000  -0.139   0.381   0.
  2017 352  8 13 19 505 352.342586875      -0.77      0.99     -0.70  0.       -2145.710       6466.036       6757.658    0.000  -0.139   0.381   0.
  2017 352  8 13 20 505 352.342598449      -0.82      1.13     -0.69  0.       -2146.972       6466.505       6756.889    0.000  -0.138   0.380   0.
  2017 352  8 13 21 505 352.342610023      -0.97      1.08     -0.32  0.       -2148.235       6466.974       6756.121    0.000  -0.138   0.380   0.
  2017 352  8 13 22 505 352.342621597      -1.38      0.70     -0.02  0.       -2149.497       6467.442       6755.352    0.000  -0.139   0.381   0.
  2017 352  8 13 23 505 352.342633171      -1.39      0.83      0.57  0.       -2150.759       6467.910       6754.583    0.000  -0.139   0.381   0.
  2017 352  8 13 24 506 352.342644745      -1.22      0.70      0.47  0.       -2152.021       6468.378       6753.814    0.000  -0.139   0.381   0.
  2017 352  8 13 25 506 352.342656319      -1.08      0.70      0.18  0.       -2153.283       6468.846       6753.044    0.000  -0.139   0.381   0.
  2017 352  8 13 26 505 352.342667894      -0.90      0.72      0.17  0.       -2154.544       6469.313       6752.274    0.000  -0.138   0.380   0.
  2017 352  8 13 27 505 352.342679468      -0.84      0.71     -0.11  0.       -2155.806       6469.780       6751.503    0.000  -0.138   0.380   0.
  2017 352  8 13 28 506 352.342691042      -0.69      0.83     -0.34  0.       -2157.068       6470.247       6750.733    0.000  -0.139   0.381   0.
  2017 352  8 13 29 506 352.342702616      -0.47      1.01     -0.54  0.       -2158.329       6470.713       6749.962    0.000  -0.139   0.381   0.
  2017 352  8 13 30 506 352.342714190      -0.37      1.21     -0.79  0.       -2159.590       6471.179       6749.190    0.000  -0.138   0.380   0.
  2017 352  8 13 31 506 352.342725764      -0.49      1.25     -0.87  0.       -2160.852       6471.644       6748.419    0.000  -0.138   0.380   0.
  2017 352  8 13 32 506 352.342737338      -0.73      1.20     -0.92  0.       -2162.113       6472.110       6747.646    0.000  -0.138   0.380   0.
  2017 352  8 13 33 505 352.342748912      -0.94      1.06     -0.67  0.       -2163.374       6472.575       6746.874    0.000  -0.138   0.380   0.
  2017 352  8 13 34 505 352.342760484      -0.95      0.84     -0.33  0.       -2164.635       6473.040       6746.101    0.000  -0.138   0.380   0.
  2017 352  8 13 35 505 352.342772057      -0.93      0.90     -0.30  0.       -2165.896       6473.504       6745.328    0.000  -0.138   0.380   0.
  2017 352  8 13 36 505 352.342783631      -1.00      0.88     -0.40  0.       -2167.156       6473.968       6744.555    0.000  -0.138   0.380   0.
  2017 352  8 13 37 505 352.342795205      -0.62      0.99     -0.24  0.       -2168.417       6474.432       6743.781    0.000  -0.138   0.380   0.
  2017 352  8 13 38 505 352.342806779      -0.51      1.01     -0.27  0.       -2169.677       6474.895       6743.007    0.000  -0.138   0.380   0.
  2017 352  8 13 39 505 352.342818354      -0.57      1.07     -0.51  0.       -2170.938       6475.359       6742.233    0.000  -0.138   0.380   0.
  2017 352  8 13 40 505 352.342829928      -0.73      1.10     -0.58  0.       -2172.198       6475.821       6741.458    0.000  -0.138   0.380   0.
  2017 352  8 13 41 505 352.342841502      -0.83      0.97     -0.44  0.       -2173.458       6476.284       6740.683    0.000  -0.138   0.380   0.
  2017 352  8 13 42 505 352.342853076      -0.84      0.92     -0.34  0.       -2174.718       6476.746       6739.908    0.000  -0.138   0.380   0.
  2017 352  8 13 43 505 352.342864650      -0.96      0.92     -0.34  0.       -2175.979       6477.208       6739.132    0.000  -0.138   0.380   0.
  2017 352  8 13 44 505 352.342876224      -1.18      1.03     -0.41  0.       -2177.238       6477.670       6738.356    0.000  -0.138   0.380   0.
  2017 352  8 13 45 505 352.342887798      -1.17      1.06     -0.37  0.       -2178.498       6478.131       6737.580    0.000  -0.138   0.380   0.
  2017 352  8 13 46 505 352.342899372      -1.32      1.06     -0.29  0.       -2179.758       6478.592       6736.803    0.000  -0.138   0.380   0.
  2017 352  8 13 47 505 352.342910946      -1.42      1.17     -0.28  0.       -2181.017       6479.052       6736.027    0.000  -0.138   0.380   0.
  2017 352  8 13 48 505 352.342922520      -1.50      1.04     -0.30  0.       -2182.277       6479.513       6735.249    0.000  -0.138   0.380   0.
  2017 352  8 13 49 505 352.342934094      -1.47      1.02     -0.13  0.       -2183.536       6479.973       6734.472    0.000  -0.138   0.380   0.
  2017 352  8 13 50 505 352.342945668      -1.50      1.06     -0.03  0.       -2184.795       6480.433       6733.694    0.000  -0.138   0.380   0.
  2017 352  8 13 51 505 352.342957242      -1.44      1.05     -0.04  0.       -2186.055       6480.892       6732.915    0.000  -0.138   0.380   0.
  2017 352  8 13 52 505 352.342968817      -1.04      0.95     -0.01  0.       -2187.314       6481.351       6732.137    0.000  -0.138   0.380   0.
  2017 352  8 13 53 505 352.342980391      -0.86      0.92     -0.23  0.       -2188.573       6481.810       6731.358    0.000  -0.138   0.380   0.
  2017 352  8 13 54 505 352.342991965      -0.74      1.04     -0.39  0.       -2189.831       6482.268       6730.579    0.000  -0.139   0.381   0.
  2017 352  8 13 55 505 352.343003539      -0.58      1.09     -0.52  0.       -2191.090       6482.726       6729.799    0.000  -0.139   0.381   0.
  2017 352  8 13 56 505 352.343015113      -0.77      1.13     -0.46  0.       -2192.349       6483.184       6729.019    0.000  -0.138   0.380   0.
  2017 352  8 13 57 505 352.343026687      -1.52      1.15     -0.69  0.       -2193.607       6483.642       6728.239    0.000  -0.138   0.380   0.
  2017 352  8 13 58 505 352.343038261      -1.44      1.26     -0.51  0.       -2194.866       6484.099       6727.459    0.000  -0.139   0.381   0.
  2017 352  8 13 59 505 352.343049835      -1.76      1.23     -0.38  0.       -2196.124       6484.556       6726.678    0.000  -0.139   0.381   0.
  2017 352  8 14  0 505 352.343061409      -1.76      1.05     -0.82  0.       -2197.382       6485.012       6725.897    0.000  -0.139   0.381   0.
  2017 352  8 14  1 505 352.343072983      -1.66      1.15     -0.29  0.       -2198.640       6485.469       6725.115    0.000  -0.139   0.381   0.
  2017 352  8 14  2 505 352.343084557      -1.60      1.22     -0.20  0.       -2199.898       6485.924       6724.333    0.000  -0.138   0.380   0.
  2017 352  8 14  3 505 352.343096131      -1.40      1.29     -0.50  0.       -2201.156       6486.380       6723.551    0.000  -0.138   0.380   0.
  2017 352  8 14  4 505 352.343107703      -1.12      1.21     -0.45  0.       -2202.414       6486.835       6722.768    0.000  -0.138   0.380   0.
  2017 352  8 14  5 505 352.343119277      -0.96      1.17     -0.55  0.       -2203.671       6487.290       6721.986    0.000  -0.138   0.380   0.
  2017 352  8 14  6 505 352.343130851      -0.97      1.09     -0.53  0.       -2204.929       6487.745       6721.203    0.000  -0.138   0.380   0.
  2017 352  8 14  7 505 352.343142425      -1.04      1.08     -0.40  0.       -2206.186       6488.200       6720.419    0.000  -0.138   0.380   0.
  2017 352  8 14  8 505 352.343153999      -1.09      0.99     -0.40  0.       -2207.444       6488.654       6719.635    0.000  -0.139   0.381   0.
  2017 352  8 14  9 505 352.343165573      -1.01      1.04     -0.17  0.       -2208.701       6489.107       6718.851    0.000  -0.139   0.381   0.
  2017 352  8 14 10 505 352.343177147      -1.08      0.86     -0.37  0.       -2209.958       6489.561       6718.067    0.000  -0.138   0.380   0.
  2017 352  8 14 11 505 352.343188721      -1.04      1.02     -0.53  0.       -2211.215       6490.014       6717.282    0.000  -0.138   0.380   0.
  2017 352  8 14 12 505 352.343200295      -0.98      0.97     -0.50  0.       -2212.472       6490.467       6716.497    0.000  -0.138   0.380   0.
  2017 352  8 14 13 505 352.343211869      -0.80      1.03     -0.34  0.       -2213.729       6490.919       6715.711    0.000  -0.138   0.380   0.
  2017 352  8 14 14 505 352.343223443      -0.91      1.02     -0.58  0.       -2214.985       6491.371       6714.926    0.000  -0.139   0.381   0.
  2017 352  8 14 15 505 352.343235017      -0.87      0.98     -0.32  0.       -2216.242       6491.823       6714.140    0.000  -0.139   0.381   0.
  2017 352  8 14 16 505 352.343246591      -1.14      0.96     -0.67  0.       -2217.499       6492.275       6713.353    0.000  -0.138   0.380   0.
  2017 352  8 14 17 505 352.343258166      -1.07      0.99     -0.51  0.       -2218.755       6492.726       6712.566    0.000  -0.138   0.380   0.
  2017 352  8 14 18 505 352.343269740      -1.00      0.95     -0.24  0.       -2220.011       6493.177       6711.780    0.000  -0.138   0.380   0.
  2017 352  8 14 19 505 352.343281314      -1.16      0.94     -0.60  0.       -2221.267       6493.628       6710.992    0.000  -0.138   0.380   0.
  2017 352  8 14 20 505 352.343292888      -1.08      1.02     -0.50  0.       -2222.523       6494.078       6710.204    0.000  -0.139   0.381   0.
  2017 352  8 14 21 505 352.343304462      -1.06      0.97     -0.39  0.       -2223.779       6494.528       6709.416    0.000  -0.139   0.381   0.
  2017 352  8 14 22 505 352.343316036      -1.02      0.89     -0.37  0.       -2225.035       6494.977       6708.628    0.000  -0.138   0.380   0.
  2017 352  8 14 23 505 352.343327610      -1.04      0.91     -0.45  0.       -2226.291       6495.427       6707.839    0.000  -0.138   0.380   0.
  2017 352  8 14 24 505 352.343339184      -1.06      1.03     -0.52  0.       -2227.546       6495.876       6707.050    0.000  -0.138   0.380   0.
  2017 352  8 14 25 505 352.343350758      -1.21      1.16     -0.54  0.       -2228.802       6496.325       6706.261    0.000  -0.138   0.380   0.
  2017 352  8 14 26 505 352.343362332      -1.51      0.96     -0.32  0.       -2230.057       6496.773       6705.471    0.000  -0.139   0.381   0.
  2017 352  8 14 27 505 352.343373906      -1.39      1.03     -0.02  0.       -2231.313       6497.221       6704.681    0.000  -0.139   0.381   0.
  2017 352  8 14 28 505 352.343385480      -1.29      1.07     -0.37  0.       -2232.568       6497.669       6703.891    0.000  -0.139   0.381   0.
  2017 352  8 14 29 505 352.343397054      -1.32      0.98     -0.29  0.       -2233.823       6498.116       6703.100    0.000  -0.139   0.381   0.
  2017 352  8 14 30 505 352.343408629      -1.15      1.20     -0.28  0.       -2235.078       6498.564       6702.310    0.000  -0.138   0.380   0.
  2017 352  8 14 31 505 352.343420203      -1.09      1.17     -0.31  0.       -2236.333       6499.010       6701.518    0.000  -0.138   0.380   0.
  2017 352  8 14 32 505 352.343431777      -1.10      1.16     -0.35  0.       -2237.588       6499.457       6700.727    0.000  -0.138   0.380   0.
  2017 352  8 14 33 505 352.343443351      -1.33      1.13     -0.34  0.       -2238.842       6499.903       6699.935    0.000  -0.138   0.380   0.
  2017 352  8 14 34 505 352.343454922      -1.30      1.25     -0.49  0.       -2240.097       6500.349       6699.142    0.000  -0.139   0.381   0.
  2017 352  8 14 35 505 352.343466496      -1.42      1.20     -0.55  0.       -2241.351       6500.795       6698.350    0.000  -0.139   0.381   0.
  2017 352  8 14 36 505 352.343478070      -1.48      1.10     -0.32  0.       -2242.605       6501.240       6697.557    0.000  -0.138   0.380   0.
  2017 352  8 14 37 505 352.343489644      -1.57      1.00     -0.47  0.       -2243.860       6501.685       6696.764    0.000  -0.138   0.380   0.
  2017 352  8 14 38 505 352.343501218      -1.61      0.91     -0.27  0.       -2245.114       6502.129       6695.970    0.000  -0.138   0.380   0.
  2017 352  8 14 39 505 352.343512792      -1.37      0.83     -0.16  0.       -2246.368       6502.574       6695.176    0.000  -0.138   0.380   0.
  2017 352  8 14 40 505 352.343524366      -1.17      0.64      0.02  0.       -2247.622       6503.018       6694.382    0.000  -0.139   0.381   0.
  2017 352  8 14 41 505 352.343535940      -0.98      0.83     -0.18  0.       -2248.875       6503.461       6693.588    0.000  -0.139   0.381   0.
  2017 352  8 14 42 505 352.343547514      -0.44      1.04     -0.23  0.       -2250.129       6503.905       6692.793    0.000  -0.139   0.381   0.
  2017 352  8 14 43 505 352.343559089      -0.10      1.31     -0.57  0.       -2251.383       6504.348       6691.998    0.000  -0.139   0.381   0.
