  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 14 44 505 352.343570663      -0.54      1.22     -0.91  0.       -2252.636       6504.791       6691.202    0.000  -0.138   0.380   0.
  2017 352  8 14 45 505 352.343582237      -0.92      1.06     -0.69  0.       -2253.889       6505.233       6690.406    0.000  -0.138   0.380   0.
  2017 352  8 14 46 505 352.343593811      -1.03      1.04     -0.69  0.       -2255.143       6505.675       6689.610    0.000  -0.138   0.380   0.
  2017 352  8 14 47 505 352.343605385      -1.06      1.08     -0.67  0.       -2256.396       6506.117       6688.814    0.000  -0.138   0.380   0.
  2017 352  8 14 48 505 352.343616959      -1.04      1.08     -0.65  0.       -2257.649       6506.558       6688.017    0.000  -0.139   0.381   0.
  2017 352  8 14 49 505 352.343628533      -1.13      1.03     -0.70  0.       -2258.902       6507.000       6687.220    0.000  -0.139   0.381   0.
  2017 352  8 14 50 505 352.343640107      -1.27      0.94     -0.64  0.       -2260.154       6507.440       6686.423    0.000  -0.138   0.380   0.
  2017 352  8 14 51 505 352.343651681      -1.11      0.91     -0.50  0.       -2261.407       6507.881       6685.625    0.000  -0.138   0.380   0.
  2017 352  8 14 52 505 352.343663255      -0.94      0.90     -0.55  0.       -2262.660       6508.321       6684.827    0.000  -0.138   0.380   0.
  2017 352  8 14 53 505 352.343674829      -0.94      1.06     -0.56  0.       -2263.912       6508.761       6684.028    0.000  -0.138   0.380   0.
  2017 352  8 14 54 505 352.343686403      -1.03      1.06     -0.57  0.       -2265.164       6509.201       6683.230    0.000  -0.139   0.381   0.
  2017 352  8 14 55 505 352.343697977      -1.20      1.05     -0.78  0.       -2266.417       6509.640       6682.430    0.000  -0.139   0.381   0.
  2017 352  8 14 56 505 352.343709552      -1.18      1.03     -0.38  0.       -2267.669       6510.079       6681.631    0.000  -0.139   0.381   0.
  2017 352  8 14 57 505 352.343721126      -1.10      1.17     -0.52  0.       -2268.921       6510.518       6680.832    0.000  -0.139   0.381   0.
  2017 352  8 14 58 505 352.343732700      -1.03      0.91     -0.26  0.       -2270.173       6510.956       6680.032    0.000  -0.139   0.381   0.
  2017 352  8 14 59 505 352.343744274      -1.07      1.08     -0.48  0.       -2271.425       6511.394       6679.231    0.000  -0.139   0.381   0.
  2017 352  8 15  0 505 352.343755848      -0.96      1.06     -0.38  0.       -2272.676       6511.832       6678.430    0.000  -0.139   0.381   0.
  2017 352  8 15  1 505 352.343767422      -0.94      0.95     -0.39  0.       -2273.928       6512.269       6677.629    0.000  -0.139   0.381   0.
  2017 352  8 15  2 505 352.343778996      -1.01      0.96     -0.53  0.       -2275.179       6512.706       6676.828    0.000  -0.139   0.381   0.
  2017 352  8 15  3 505 352.343790570      -1.02      1.10     -0.61  0.       -2276.431       6513.143       6676.027    0.000  -0.139   0.381   0.
  2017 352  8 15  4 504 352.343802141      -0.99      0.96     -0.48  0.       -2277.682       6513.579       6675.225    0.000  -0.139   0.381   0.
  2017 352  8 15  5 504 352.343813715      -0.98      1.06     -0.55  0.       -2278.933       6514.016       6674.422    0.000  -0.139   0.381   0.
  2017 352  8 15  6 505 352.343825289      -1.14      1.01     -0.67  0.       -2280.184       6514.451       6673.620    0.000  -0.139   0.381   0.
  2017 352  8 15  7 505 352.343836863      -1.10      0.92     -0.50  0.       -2281.435       6514.887       6672.817    0.000  -0.139   0.381   0.
  2017 352  8 15  8 505 352.343848438      -1.30      1.12     -0.67  0.       -2282.686       6515.322       6672.014    0.000  -0.138   0.380   0.
  2017 352  8 15  9 504 352.343860012      -1.31      1.08     -0.26  0.       -2283.937       6515.757       6671.210    0.000  -0.138   0.380   0.
  2017 352  8 15 10 505 352.343871586      -1.60      1.03     -0.85  0.       -2285.187       6516.192       6670.406    0.000  -0.139   0.381   0.
  2017 352  8 15 11 505 352.343883160      -1.47      0.97     -0.43  0.       -2286.438       6516.626       6669.602    0.000  -0.139   0.381   0.
  2017 352  8 15 12 505 352.343894734      -1.18      1.15     -0.00  0.       -2287.688       6517.060       6668.797    0.000  -0.139   0.381   0.
  2017 352  8 15 13 505 352.343906308      -1.37      1.30     -0.95  0.       -2288.938       6517.493       6667.992    0.000  -0.139   0.381   0.
  2017 352  8 15 14 505 352.343917882      -1.60      1.09     -0.40  0.       -2290.188       6517.927       6667.187    0.000  -0.138   0.380   0.
  2017 352  8 15 15 504 352.343929456      -0.81      1.74     -0.72  0.       -2291.439       6518.360       6666.382    0.000  -0.138   0.380   0.
  2017 352  8 15 16 504 352.343941030      -2.54      0.41     -1.20  0.       -2292.688       6518.792       6665.576    0.000  -0.138   0.380   0.
  2017 352  8 15 17 504 352.343952604      -1.66      0.45     -0.10  0.       -2293.938       6519.225       6664.770    0.000  -0.138   0.380   0.
  2017 352  8 15 18 504 352.343964178      -0.62      2.08      0.21  0.       -2295.188       6519.657       6663.963    0.000  -0.139   0.381   0.
  2017 352  8 15 19 504 352.343975752      -1.63      0.79     -0.81  0.       -2296.438       6520.088       6663.156    0.000  -0.139   0.381   0.
  2017 352  8 15 20 505 352.343987326      -1.25      1.34     -0.22  0.       -2297.687       6520.520       6662.349    0.000  -0.138   0.380   0.
  2017 352  8 15 21 505 352.343998900      -1.02      1.50      0.08  0.       -2298.936       6520.951       6661.542    0.000  -0.138   0.380   0.
  2017 352  8 15 22 504 352.344010475      -1.50      0.99     -0.69  0.       -2300.186       6521.382       6660.734    0.000  -0.138   0.380   0.
  2017 352  8 15 23 504 352.344022049      -1.19      0.91     -0.34  0.       -2301.435       6521.812       6659.926    0.000  -0.138   0.380   0.
  2017 352  8 15 24 505 352.344033623      -0.73      1.39     -0.60  0.       -2302.684       6522.242       6659.118    0.000  -0.139   0.381   0.
  2017 352  8 15 25 505 352.344045197      -1.66      1.52     -1.94  0.       -2303.933       6522.672       6658.309    0.000  -0.139   0.381   0.
  2017 352  8 15 26 505 352.344056771      -2.96      2.19     -1.23  0.       -2305.181       6523.102       6657.500    0.000  -0.139   0.381   0.
  2017 352  8 15 27 505 352.344068345      -1.57      1.92     -0.20  0.       -2306.430       6523.531       6656.690    0.000  -0.139   0.381   0.
  2017 352  8 15 28 505 352.344079919      -1.61      0.97     -0.75  0.       -2307.679       6523.960       6655.881    0.000  -0.139   0.381   0.
  2017 352  8 15 29 504 352.344091493      -1.17      0.72     -0.79  0.       -2308.928       6524.388       6655.071    0.000  -0.139   0.381   0.
  2017 352  8 15 30 504 352.344103067      -1.28      1.23     -0.08  0.       -2310.175       6524.817       6654.260    0.000  -0.139   0.381   0.
  2017 352  8 15 31 504 352.344114641      -1.39      1.15     -0.46  0.       -2311.424       6525.245       6653.450    0.000  -0.139   0.381   0.
  2017 352  8 15 32 504 352.344126213      -1.36      1.11     -0.44  0.       -2312.672       6525.672       6652.639    0.000  -0.139   0.381   0.
  2017 352  8 15 33 504 352.344137786      -1.42      1.24     -0.55  0.       -2313.920       6526.099       6651.827    0.000  -0.139   0.381   0.
  2017 352  8 15 34 504 352.344149361      -1.61      0.71     -0.13  0.       -2315.169       6526.526       6651.016    0.000  -0.138   0.380   0.
  2017 352  8 15 35 504 352.344160935      -1.30      1.08      0.05  0.       -2316.416       6526.953       6650.204    0.000  -0.138   0.380   0.
  2017 352  8 15 36 504 352.344172509      -1.07      1.00     -0.68  0.       -2317.664       6527.380       6649.392    0.000  -0.139   0.381   0.
  2017 352  8 15 37 504 352.344184083      -1.18      0.92     -0.31  0.       -2318.911       6527.806       6648.579    0.000  -0.139   0.381   0.
  2017 352  8 15 38 504 352.344195657      -1.17      0.88     -0.44  0.       -2320.159       6528.231       6647.766    0.000  -0.139   0.381   0.
  2017 352  8 15 39 504 352.344207231      -1.02      0.89     -0.29  0.       -2321.406       6528.657       6646.953    0.000  -0.139   0.381   0.
  2017 352  8 15 40 504 352.344218805      -1.10      0.80     -0.51  0.       -2322.653       6529.082       6646.139    0.000  -0.139   0.381   0.
  2017 352  8 15 41 504 352.344230379      -1.01      0.76     -0.41  0.       -2323.900       6529.507       6645.325    0.000  -0.139   0.381   0.
  2017 352  8 15 42 504 352.344241953      -1.20      0.78     -0.63  0.       -2325.147       6529.931       6644.511    0.000  -0.138   0.380   0.
  2017 352  8 15 43 504 352.344253527      -1.09      0.74     -0.75  0.       -2326.394       6530.355       6643.697    0.000  -0.138   0.380   0.
  2017 352  8 15 44 504 352.344265101      -1.17      0.85     -0.63  0.       -2327.641       6530.779       6642.882    0.000  -0.138   0.380   0.
  2017 352  8 15 45 504 352.344276675      -1.14      0.92     -0.60  0.       -2328.888       6531.203       6642.067    0.000  -0.138   0.380   0.
  2017 352  8 15 46 504 352.344288249      -1.20      0.74     -0.58  0.       -2330.134       6531.626       6641.251    0.000  -0.139   0.381   0.
  2017 352  8 15 47 504 352.344299823      -1.10      1.01     -0.54  0.       -2331.381       6532.049       6640.436    0.000  -0.139   0.381   0.
  2017 352  8 15 48 504 352.344311398      -1.13      0.83     -0.25  0.       -2332.627       6532.471       6639.619    0.000  -0.138   0.380   0.
  2017 352  8 15 49 504 352.344322972      -1.21      0.87     -0.45  0.       -2333.873       6532.894       6638.803    0.000  -0.138   0.380   0.
  2017 352  8 15 50 504 352.344334546      -1.25      0.92     -0.55  0.       -2335.120       6533.315       6637.986    0.000  -0.139   0.381   0.
  2017 352  8 15 51 504 352.344346120      -1.19      1.10     -0.69  0.       -2336.366       6533.737       6637.169    0.000  -0.139   0.381   0.
  2017 352  8 15 52 504 352.344357694      -1.14      0.84     -0.46  0.       -2337.611       6534.158       6636.351    0.000  -0.138   0.380   0.
  2017 352  8 15 53 504 352.344369268      -0.53      1.15     -0.85  0.       -2338.857       6534.579       6635.534    0.000  -0.138   0.380   0.
  2017 352  8 15 54 504 352.344380842      -0.74      1.22     -1.02  0.       -2340.103       6535.000       6634.716    0.000  -0.138   0.380   0.
  2017 352  8 15 55 504 352.344392416      -0.77      1.33     -0.96  0.       -2341.349       6535.420       6633.897    0.000  -0.138   0.380   0.
  2017 352  8 15 56 504 352.344403990      -0.70      1.27     -1.00  0.       -2342.594       6535.841       6633.079    0.000  -0.139   0.381   0.
  2017 352  8 15 57 504 352.344415564      -0.73      0.95     -0.80  0.       -2343.839       6536.260       6632.260    0.000  -0.139   0.381   0.
  2017 352  8 15 58 504 352.344427138      -0.89      0.97     -0.62  0.       -2345.084       6536.680       6631.440    0.000  -0.138   0.380   0.
  2017 352  8 15 59 504 352.344438712      -1.05      0.81     -0.53  0.       -2346.330       6537.099       6630.620    0.000  -0.138   0.380   0.
  2017 352  8 16  0 504 352.344450286      -1.33      0.75     -0.47  0.       -2347.575       6537.518       6629.800    0.000  -0.138   0.380   0.
  2017 352  8 16  1 504 352.344461861      -1.69      0.74     -0.28  0.       -2348.820       6537.936       6628.980    0.000  -0.138   0.380   0.
  2017 352  8 16  2 504 352.344473432      -1.81      0.74     -0.67  0.       -2350.064       6538.354       6628.160    0.000  -0.139   0.381   0.
  2017 352  8 16  3 504 352.344485006      -1.57      0.93     -0.52  0.       -2351.309       6538.772       6627.339    0.000  -0.139   0.381   0.
  2017 352  8 16  4 504 352.344496580      -1.26      1.05     -0.44  0.       -2352.553       6539.190       6626.517    0.000  -0.138   0.380   0.
  2017 352  8 16  5 504 352.344508154      -1.03      0.85     -0.27  0.       -2353.798       6539.607       6625.696    0.000  -0.138   0.380   0.
  2017 352  8 16  6 504 352.344519728      -0.87      0.95     -0.32  0.       -2355.042       6540.024       6624.874    0.000  -0.139   0.381   0.
  2017 352  8 16  7 504 352.344531302      -0.96      0.91     -0.46  0.       -2356.286       6540.440       6624.052    0.000  -0.139   0.381   0.
  2017 352  8 16  8 504 352.344542876      -0.93      0.87     -0.62  0.       -2357.530       6540.856       6623.229    0.000  -0.138   0.380   0.
  2017 352  8 16  9 504 352.344554450      -0.98      0.83     -0.64  0.       -2358.774       6541.272       6622.406    0.000  -0.138   0.380   0.
  2017 352  8 16 10 504 352.344566024      -0.95      0.96     -0.90  0.       -2360.018       6541.688       6621.583    0.000  -0.138   0.380   0.
  2017 352  8 16 11 504 352.344577598      -1.09      0.97     -1.06  0.       -2361.262       6542.103       6620.759    0.000  -0.138   0.380   0.
  2017 352  8 16 12 504 352.344589172      -1.39      0.83     -0.62  0.       -2362.506       6542.518       6619.936    0.000  -0.139   0.381   0.
  2017 352  8 16 13 504 352.344600747      -1.41      0.73     -0.43  0.       -2363.749       6542.933       6619.111    0.000  -0.139   0.381   0.
  2017 352  8 16 14 504 352.344612321      -1.50      0.91     -0.45  0.       -2364.992       6543.347       6618.287    0.000  -0.138   0.380   0.
  2017 352  8 16 15 504 352.344623895      -1.54      0.90     -0.34  0.       -2366.236       6543.761       6617.462    0.000  -0.138   0.380   0.
  2017 352  8 16 16 504 352.344635469      -1.57      0.88     -0.32  0.       -2367.479       6544.175       6616.637    0.000  -0.139   0.381   0.
  2017 352  8 16 17 504 352.344647043      -1.52      1.01     -0.29  0.       -2368.722       6544.589       6615.812    0.000  -0.139   0.381   0.
  2017 352  8 16 18 504 352.344658617      -1.49      0.94     -0.45  0.       -2369.965       6545.002       6614.986    0.000  -0.138   0.380   0.
  2017 352  8 16 19 504 352.344670191      -1.38      0.84     -0.26  0.       -2371.208       6545.415       6614.160    0.000  -0.138   0.380   0.
  2017 352  8 16 20 504 352.344681765      -1.26      0.76     -0.33  0.       -2372.450       6545.827       6613.333    0.000  -0.138   0.380   0.
  2017 352  8 16 21 504 352.344693339      -0.95      0.83     -0.33  0.       -2373.693       6546.239       6612.507    0.000  -0.138   0.380   0.
  2017 352  8 16 22 504 352.344704913      -0.56      1.01     -0.42  0.       -2374.936       6546.651       6611.680    0.000  -0.139   0.381   0.
  2017 352  8 16 23 504 352.344716487      -0.74      0.99     -0.74  0.       -2376.178       6547.062       6610.852    0.000  -0.139   0.381   0.
  2017 352  8 16 24 504 352.344728061      -1.07      1.13     -0.81  0.       -2377.420       6547.474       6610.025    0.000  -0.138   0.380   0.
  2017 352  8 16 25 504 352.344739635      -1.70      0.71     -0.59  0.       -2378.662       6547.885       6609.197    0.000  -0.138   0.380   0.
  2017 352  8 16 26 504 352.344751209      -1.72      1.11     -0.03  0.       -2379.904       6548.295       6608.368    0.000  -0.138   0.380   0.
  2017 352  8 16 27 504 352.344762784      -1.83      1.05     -0.52  0.       -2381.146       6548.705       6607.540    0.000  -0.138   0.380   0.
  2017 352  8 16 28 504 352.344774358      -1.83      1.00     -0.12  0.       -2382.388       6549.115       6606.711    0.000  -0.138   0.380   0.
  2017 352  8 16 29 504 352.344785932      -1.82      0.93     -0.80  0.       -2383.630       6549.525       6605.882    0.000  -0.138   0.380   0.
  2017 352  8 16 30 504 352.344797503      -1.46      1.03     -1.01  0.       -2384.871       6549.934       6605.052    0.000  -0.139   0.381   0.
  2017 352  8 16 31 504 352.344809077      -1.04      1.02     -0.64  0.       -2386.113       6550.343       6604.222    0.000  -0.139   0.381   0.
  2017 352  8 16 32 504 352.344820651      -1.13      0.82     -0.75  0.       -2387.354       6550.752       6603.392    0.000  -0.138   0.380   0.
  2017 352  8 16 33 504 352.344832225      -0.94      0.89     -0.61  0.       -2388.595       6551.160       6602.561    0.000  -0.138   0.380   0.
  2017 352  8 16 34 504 352.344843799      -1.01      0.72     -0.61  0.       -2389.836       6551.568       6601.730    0.000  -0.138   0.380   0.
  2017 352  8 16 35 504 352.344855373      -1.26      0.70     -0.69  0.       -2391.077       6551.976       6600.899    0.000  -0.138   0.380   0.
  2017 352  8 16 36 504 352.344866947      -1.39      0.73     -0.93  0.       -2392.318       6552.383       6600.068    0.000  -0.139   0.381   0.
  2017 352  8 16 37 504 352.344878521      -1.16      0.79     -0.33  0.       -2393.559       6552.791       6599.236    0.000  -0.139   0.381   0.
  2017 352  8 16 38 504 352.344890096      -1.09      0.64     -0.49  0.       -2394.800       6553.197       6598.404    0.000  -0.139   0.381   0.
  2017 352  8 16 39 504 352.344901670      -1.04      0.95     -0.50  0.       -2396.040       6553.604       6597.571    0.000  -0.139   0.381   0.
  2017 352  8 16 40 504 352.344913244      -1.15      0.76     -0.29  0.       -2397.280       6554.010       6596.738    0.000  -0.138   0.380   0.
  2017 352  8 16 41 504 352.344924818      -0.95      0.85     -0.28  0.       -2398.521       6554.416       6595.905    0.000  -0.138   0.380   0.
  2017 352  8 16 42 504 352.344936392      -1.09      0.79     -0.71  0.       -2399.761       6554.821       6595.072    0.000  -0.139   0.381   0.
  2017 352  8 16 43 504 352.344947966      -1.41      0.94     -0.65  0.       -2401.001       6555.226       6594.238    0.000  -0.139   0.381   0.
  2017 352  8 16 44 504 352.344959540      -1.30      0.86     -0.33  0.       -2402.241       6555.631       6593.404    0.000  -0.139   0.381   0.
  2017 352  8 16 45 504 352.344971114      -1.36      0.95     -0.34  0.       -2403.481       6556.036       6592.570    0.000  -0.139   0.381   0.
  2017 352  8 16 46 504 352.344982688      -1.30      0.80     -0.21  0.       -2404.720       6556.440       6591.735    0.000  -0.138   0.380   0.
  2017 352  8 16 47 504 352.344994262      -1.01      0.68     -0.28  0.       -2405.960       6556.844       6590.900    0.000  -0.138   0.380   0.
  2017 352  8 16 48 504 352.345005836      -0.82      0.71     -0.67  0.       -2407.199       6557.248       6590.065    0.000  -0.139   0.381   0.
  2017 352  8 16 49 504 352.345017410      -0.43      0.84     -0.89  0.       -2408.439       6557.651       6589.229    0.000  -0.139   0.381   0.
  2017 352  8 16 50 504 352.345028984      -0.55      0.97     -0.99  0.       -2409.678       6558.054       6588.393    0.000  -0.138   0.380   0.
  2017 352  8 16 51 504 352.345040558      -0.87      1.21     -0.82  0.       -2410.917       6558.456       6587.557    0.000  -0.138   0.380   0.
  2017 352  8 16 52 504 352.345052133      -1.60      0.50     -0.63  0.       -2412.156       6558.859       6586.720    0.000  -0.139   0.381   0.
  2017 352  8 16 53 504 352.345063707      -1.30      0.91      0.01  0.       -2413.395       6559.261       6585.883    0.000  -0.139   0.381   0.
  2017 352  8 16 54 504 352.345075281      -0.66      1.06     -0.58  0.       -2414.634       6559.663       6585.046    0.000  -0.139   0.381   0.
  2017 352  8 16 55 504 352.345086855      -0.72      1.10     -1.05  0.       -2415.873       6560.064       6584.208    0.000  -0.139   0.381   0.
  2017 352  8 16 56 504 352.345098429      -0.74      1.15     -0.99  0.       -2417.111       6560.465       6583.371    0.000  -0.138   0.380   0.
  2017 352  8 16 57 504 352.345110003      -1.04      1.19     -0.99  0.       -2418.350       6560.866       6582.532    0.000  -0.138   0.380   0.
  2017 352  8 16 58 504 352.345121577      -1.40      0.95     -0.88  0.       -2419.588       6561.266       6581.694    0.000  -0.139   0.381   0.
  2017 352  8 16 59 504 352.345133151      -1.56      1.11     -0.83  0.       -2420.826       6561.666       6580.855    0.000  -0.139   0.381   0.
  2017 352  8 17  0 503 352.345144722      -1.43      1.09     -0.68  0.       -2422.064       6562.066       6580.016    0.000  -0.138   0.380   0.
  2017 352  8 17  1 503 352.345156296      -1.29      1.15     -0.69  0.       -2423.302       6562.466       6579.176    0.000  -0.138   0.380   0.
  2017 352  8 17  2 504 352.345167870      -1.29      0.97     -0.64  0.       -2424.540       6562.865       6578.337    0.000  -0.139   0.381   0.
  2017 352  8 17  3 504 352.345179444      -1.40      1.08     -0.79  0.       -2425.778       6563.264       6577.496    0.000  -0.139   0.381   0.
  2017 352  8 17  4 503 352.345191019      -1.39      1.00     -0.58  0.       -2427.015       6563.662       6576.656    0.000  -0.139   0.381   0.
  2017 352  8 17  5 503 352.345202593      -1.44      1.12     -0.64  0.       -2428.253       6564.060       6575.815    0.000  -0.139   0.381   0.
  2017 352  8 17  6 504 352.345214167      -1.42      1.30     -0.74  0.       -2429.490       6564.458       6574.974    0.000  -0.138   0.380   0.
  2017 352  8 17  7 504 352.345225741      -1.55      0.92     -0.75  0.       -2430.727       6564.856       6574.133    0.000  -0.138   0.380   0.
  2017 352  8 17  8 504 352.345237315      -1.39      1.15     -0.49  0.       -2431.964       6565.253       6573.291    0.000  -0.139   0.381   0.
  2017 352  8 17  9 504 352.345248889      -1.38      1.14     -0.63  0.       -2433.201       6565.650       6572.449    0.000  -0.139   0.381   0.
  2017 352  8 17 10 504 352.345260463      -1.34      1.15     -0.65  0.       -2434.438       6566.047       6571.607    0.000  -0.139   0.381   0.
  2017 352  8 17 11 503 352.345272037      -1.52      1.18     -0.58  0.       -2435.675       6566.443       6570.764    0.000  -0.139   0.381   0.
  2017 352  8 17 12 503 352.345283611      -1.57      1.26     -0.62  0.       -2436.912       6566.839       6569.921    0.000  -0.139   0.381   0.
  2017 352  8 17 13 503 352.345295185      -1.92      1.04     -0.81  0.       -2438.148       6567.235       6569.078    0.000  -0.139   0.381   0.
  2017 352  8 17 14 503 352.345306759      -2.01      1.05     -0.39  0.       -2439.385       6567.630       6568.234    0.000  -0.138   0.380   0.
  2017 352  8 17 15 503 352.345318333      -1.42      1.41     -0.49  0.       -2440.621       6568.025       6567.390    0.000  -0.138   0.380   0.
  2017 352  8 17 16 504 352.345329907      -2.19      1.46     -0.55  0.       -2441.857       6568.420       6566.546    0.000  -0.139   0.381   0.
  2017 352  8 17 17 504 352.345341481      -1.91      2.53     -1.05  0.       -2443.093       6568.814       6565.701    0.000  -0.139   0.381   0.
  2017 352  8 17 18 503 352.345353056      -2.56      1.07     -1.63  0.       -2444.329       6569.208       6564.857    0.000  -0.139   0.381   0.
  2017 352  8 17 19 503 352.345364630      -3.72      1.69     -0.08  0.       -2445.565       6569.602       6564.011    0.000  -0.139   0.381   0.
  2017 352  8 17 20 504 352.345376204      -4.00      2.22     -0.00  0.       -2446.801       6569.995       6563.166    0.000  -0.138   0.380   0.
  2017 352  8 17 21 504 352.345387778      -3.65      2.64      0.16  0.       -2448.036       6570.389       6562.320    0.000  -0.138   0.380   0.
  2017 352  8 17 22 504 352.345399352      -3.26      1.24     -0.47  0.       -2449.272       6570.781       6561.474    0.000  -0.138   0.380   0.
  2017 352  8 17 23 504 352.345410926      -1.36      0.43      1.71  0.       -2450.507       6571.174       6560.627    0.000  -0.138   0.380   0.
  2017 352  8 17 24 504 352.345422500      -0.13      1.81      0.45  0.       -2451.742       6571.566       6559.781    0.000  -0.139   0.381   0.
  2017 352  8 17 25 503 352.345434074      -1.56      2.34      0.10  0.       -2452.978       6571.958       6558.934    0.000  -0.139   0.381   0.
  2017 352  8 17 26 503 352.345445648      -2.68      3.30     -0.03  0.       -2454.213       6572.350       6558.086    0.000  -0.138   0.380   0.
  2017 352  8 17 27 503 352.345457222      -3.86      0.99     -0.75  0.       -2455.448       6572.741       6557.238    0.000  -0.138   0.380   0.
  2017 352  8 17 28 503 352.345468794      -3.73      1.45     -1.02  0.       -2456.682       6573.132       6556.390    0.000  -0.138   0.380   0.
  2017 352  8 17 29 503 352.345480367      -3.60      0.58     -0.16  0.       -2457.917       6573.522       6555.542    0.000  -0.138   0.380   0.
  2017 352  8 17 30 503 352.345491942      -3.59      1.39      1.14  0.       -2459.151       6573.913       6554.693    0.000  -0.139   0.381   0.
  2017 352  8 17 31 503 352.345503516      -3.35      1.61     -0.70  0.       -2460.386       6574.303       6553.844    0.000  -0.139   0.381   0.
  2017 352  8 17 32 503 352.345515090      -2.50      0.42     -0.87  0.       -2461.620       6574.692       6552.995    0.000  -0.138   0.380   0.
  2017 352  8 17 33 503 352.345526664      -0.89     -0.04      0.07  0.       -2462.854       6575.081       6552.145    0.000  -0.138   0.380   0.
  2017 352  8 17 34 503 352.345538238      -0.95      0.35     -0.05  0.       -2464.088       6575.471       6551.295    0.000  -0.138   0.380   0.
  2017 352  8 17 35 503 352.345549812      -0.78      0.64      0.09  0.       -2465.322       6575.859       6550.445    0.000  -0.138   0.380   0.
  2017 352  8 17 36 503 352.345561386       0.65      0.76      0.28  0.       -2466.556       6576.248       6549.594    0.000  -0.139   0.381   0.
  2017 352  8 17 37 503 352.345572960       1.29      1.84      1.07  0.       -2467.790       6576.636       6548.744    0.000  -0.139   0.381   0.
  2017 352  8 17 38 503 352.345584534       1.42      2.35      1.18  0.       -2469.023       6577.023       6547.892    0.000  -0.139   0.381   0.
  2017 352  8 17 39 503 352.345596108       1.48      2.10      0.92  0.       -2470.257       6577.411       6547.041    0.000  -0.139   0.381   0.
  2017 352  8 17 40 503 352.345607682       1.85      1.41      0.69  0.       -2471.490       6577.798       6546.189    0.000  -0.138   0.380   0.
  2017 352  8 17 41 503 352.345619256       0.02      2.94     -0.28  0.       -2472.724       6578.185       6545.337    0.000  -0.138   0.380   0.
  2017 352  8 17 42 503 352.345630830      -0.51      1.62     -0.93  0.       -2473.957       6578.571       6544.484    0.000  -0.139   0.381   0.
  2017 352  8 17 43 503 352.345642405      -1.95      1.88     -0.76  0.       -2475.190       6578.957       6543.631    0.000  -0.139   0.381   0.
  2017 352  8 17 44 503 352.345653979      -0.75      1.14     -0.29  0.       -2476.422       6579.343       6542.778    0.000  -0.139   0.381   0.
  2017 352  8 17 45 503 352.345665553      -1.22      0.95     -0.43  0.       -2477.655       6579.729       6541.925    0.000  -0.139   0.381   0.
  2017 352  8 17 46 503 352.345677127      -0.83      0.92     -0.14  0.       -2478.888       6580.114       6541.071    0.000  -0.138   0.380   0.
  2017 352  8 17 47 503 352.345688701      -0.26      0.56     -0.79  0.       -2480.120       6580.499       6540.217    0.000  -0.138   0.380   0.
  2017 352  8 17 48 503 352.345700275       0.47      0.81     -0.37  0.       -2481.353       6580.883       6539.363    0.000  -0.138   0.380   0.
  2017 352  8 17 49 503 352.345711849       0.05      1.10     -0.70  0.       -2482.585       6581.268       6538.508    0.000  -0.138   0.380   0.
  2017 352  8 17 50 503 352.345723423      -1.90      1.29     -1.14  0.       -2483.817       6581.651       6537.653    0.000  -0.138   0.380   0.
  2017 352  8 17 51 503 352.345734997      -3.87     -0.71     -0.24  0.       -2485.049       6582.035       6536.798    0.000  -0.138   0.380   0.
  2017 352  8 17 52 503 352.345746571      -3.37     -0.88      4.80  0.       -2486.281       6582.418       6535.942    0.000  -0.138   0.380   0.
  2017 352  8 17 53 503 352.345758145      -4.11      3.65     -0.38  0.       -2487.513       6582.801       6535.086    0.000  -0.138   0.380   0.
  2017 352  8 17 54 503 352.345769719      -2.20      2.56     -1.07  0.       -2488.745       6583.184       6534.230    0.000  -0.138   0.380   0.
  2017 352  8 17 55 503 352.345781293      -4.81      2.05     -1.44  0.       -2489.976       6583.566       6533.373    0.000  -0.138   0.380   0.
  2017 352  8 17 56 503 352.345792867      -5.46      2.16      0.54  0.       -2491.207       6583.948       6532.516    0.000  -0.138   0.380   0.
  2017 352  8 17 57 503 352.345804442      -2.83      1.65      0.39  0.       -2492.439       6584.330       6531.659    0.000  -0.138   0.380   0.
