  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 17 58 503 352.345816013      -1.93      1.02      0.23  0.       -2493.670       6584.711       6530.801    0.000  -0.138   0.380   0.
  2017 352  8 17 59 503 352.345827587      -1.61      1.01     -0.75  0.       -2494.901       6585.093       6529.944    0.000  -0.138   0.380   0.
  2017 352  8 18  0 503 352.345839161      -0.90      1.16     -0.41  0.       -2496.132       6585.473       6529.085    0.000  -0.139   0.381   0.
  2017 352  8 18  1 503 352.345850735      -1.29      0.82     -0.50  0.       -2497.363       6585.854       6528.227    0.000  -0.139   0.381   0.
  2017 352  8 18  2 503 352.345862309      -1.29      1.33     -0.51  0.       -2498.593       6586.234       6527.368    0.000  -0.138   0.380   0.
  2017 352  8 18  3 503 352.345873883      -1.67      1.03     -0.77  0.       -2499.824       6586.614       6526.509    0.000  -0.138   0.380   0.
  2017 352  8 18  4 503 352.345885457      -1.49      1.01     -0.55  0.       -2501.054       6586.993       6525.650    0.000  -0.138   0.380   0.
  2017 352  8 18  5 503 352.345897031      -1.65      1.23     -0.59  0.       -2502.285       6587.372       6524.790    0.000  -0.138   0.380   0.
  2017 352  8 18  6 503 352.345908605      -1.60      0.74     -0.16  0.       -2503.515       6587.751       6523.930    0.000  -0.139   0.381   0.
  2017 352  8 18  7 503 352.345920179      -1.41      1.13     -0.61  0.       -2504.745       6588.130       6523.069    0.000  -0.139   0.381   0.
  2017 352  8 18  8 503 352.345931754      -1.22      1.51     -0.77  0.       -2505.975       6588.508       6522.209    0.000  -0.138   0.380   0.
  2017 352  8 18  9 503 352.345943328      -1.53      1.03     -1.03  0.       -2507.205       6588.886       6521.348    0.000  -0.138   0.380   0.
  2017 352  8 18 10 503 352.345954902      -1.51      0.65     -0.69  0.       -2508.435       6589.263       6520.486    0.000  -0.138   0.380   0.
  2017 352  8 18 11 503 352.345966476      -1.25      0.79     -0.73  0.       -2509.664       6589.640       6519.625    0.000  -0.138   0.380   0.
  2017 352  8 18 12 503 352.345978050      -1.00      0.68     -0.57  0.       -2510.894       6590.017       6518.763    0.000  -0.139   0.381   0.
  2017 352  8 18 13 503 352.345989624      -0.90      0.60     -0.53  0.       -2512.123       6590.394       6517.900    0.000  -0.139   0.381   0.
  2017 352  8 18 14 503 352.346001198      -0.62      0.83     -0.24  0.       -2513.352       6590.770       6517.038    0.000  -0.138   0.380   0.
  2017 352  8 18 15 503 352.346012772      -0.40      0.71     -0.51  0.       -2514.582       6591.146       6516.175    0.000  -0.138   0.380   0.
  2017 352  8 18 16 503 352.346024346      -0.50      0.57     -0.58  0.       -2515.810       6591.522       6515.311    0.000  -0.139   0.381   0.
  2017 352  8 18 17 503 352.346035920      -0.44      0.67     -0.71  0.       -2517.039       6591.897       6514.448    0.000  -0.139   0.381   0.
  2017 352  8 18 18 503 352.346047494      -0.78      0.82     -0.69  0.       -2518.268       6592.272       6513.585    0.000  -0.138   0.380   0.
  2017 352  8 18 19 503 352.346059068      -0.74      0.87     -0.43  0.       -2519.497       6592.647       6512.720    0.000  -0.138   0.380   0.
  2017 352  8 18 20 503 352.346070642      -1.15      0.72     -0.40  0.       -2520.725       6593.021       6511.856    0.000  -0.139   0.381   0.
  2017 352  8 18 21 503 352.346082216      -0.86      0.59     -0.63  0.       -2521.954       6593.395       6510.991    0.000  -0.139   0.381   0.
  2017 352  8 18 22 503 352.346093790      -1.34      0.95     -0.55  0.       -2523.182       6593.769       6510.126    0.000  -0.138   0.380   0.
  2017 352  8 18 23 503 352.346105365      -1.07      0.76     -0.79  0.       -2524.410       6594.143       6509.260    0.000  -0.138   0.380   0.
  2017 352  8 18 24 503 352.346116939      -1.16      0.73     -0.82  0.       -2525.638       6594.516       6508.394    0.000  -0.139   0.381   0.
  2017 352  8 18 25 503 352.346128513      -1.51      0.81     -1.12  0.       -2526.866       6594.888       6507.528    0.000  -0.139   0.381   0.
  2017 352  8 18 26 503 352.346140084      -1.59      1.28     -1.29  0.       -2528.094       6595.261       6506.662    0.000  -0.139   0.381   0.
  2017 352  8 18 27 503 352.346151658      -2.20      1.11     -0.83  0.       -2529.321       6595.633       6505.795    0.000  -0.139   0.381   0.
  2017 352  8 18 28 503 352.346163232      -1.44      0.89     -0.20  0.       -2530.549       6596.005       6504.928    0.000  -0.138   0.380   0.
  2017 352  8 18 29 503 352.346174806      -1.80      0.92     -0.75  0.       -2531.776       6596.376       6504.061    0.000  -0.138   0.380   0.
  2017 352  8 18 30 503 352.346186380      -2.07      1.33     -0.17  0.       -2533.004       6596.748       6503.193    0.000  -0.138   0.380   0.
  2017 352  8 18 31 503 352.346197954      -2.08      1.38     -0.59  0.       -2534.231       6597.118       6502.325    0.000  -0.138   0.380   0.
  2017 352  8 18 32 503 352.346209528      -1.95      1.51     -0.45  0.       -2535.458       6597.489       6501.457    0.000  -0.139   0.381   0.
  2017 352  8 18 33 503 352.346221102      -2.16      1.26     -0.51  0.       -2536.685       6597.859       6500.589    0.000  -0.139   0.381   0.
  2017 352  8 18 34 503 352.346232677      -1.71      1.25     -0.19  0.       -2537.912       6598.229       6499.720    0.000  -0.139   0.381   0.
  2017 352  8 18 35 503 352.346244251      -2.07      1.13     -0.67  0.       -2539.138       6598.599       6498.850    0.000  -0.139   0.381   0.
  2017 352  8 18 36 503 352.346255825      -1.61      1.31     -0.21  0.       -2540.365       6598.968       6497.981    0.000  -0.138   0.380   0.
  2017 352  8 18 37 503 352.346267399      -1.38      1.15     -0.33  0.       -2541.591       6599.337       6497.111    0.000  -0.138   0.380   0.
  2017 352  8 18 38 503 352.346278973      -1.32      1.23     -0.38  0.       -2542.818       6599.706       6496.241    0.000  -0.139   0.381   0.
  2017 352  8 18 39 503 352.346290547      -1.62      1.29     -0.54  0.       -2544.044       6600.074       6495.370    0.000  -0.139   0.381   0.
  2017 352  8 18 40 503 352.346302121      -1.72      1.21     -0.57  0.       -2545.270       6600.442       6494.500    0.000  -0.139   0.381   0.
  2017 352  8 18 41 503 352.346313695      -1.89      1.22     -0.58  0.       -2546.496       6600.810       6493.629    0.000  -0.139   0.381   0.
  2017 352  8 18 42 503 352.346325269      -2.07      1.28     -0.57  0.       -2547.722       6601.177       6492.757    0.000  -0.138   0.380   0.
  2017 352  8 18 43 503 352.346336843      -1.91      1.34     -0.54  0.       -2548.947       6601.544       6491.885    0.000  -0.138   0.380   0.
  2017 352  8 18 44 503 352.346348417      -2.00      1.36     -0.38  0.       -2550.173       6601.911       6491.013    0.000  -0.138   0.380   0.
  2017 352  8 18 45 503 352.346359991      -1.96      1.25     -0.65  0.       -2551.398       6602.277       6490.141    0.000  -0.138   0.380   0.
  2017 352  8 18 46 503 352.346371565      -1.74      1.14     -0.62  0.       -2552.624       6602.643       6489.268    0.000  -0.139   0.381   0.
  2017 352  8 18 47 503 352.346383139      -1.65      1.08     -0.67  0.       -2553.849       6603.009       6488.395    0.000  -0.139   0.381   0.
  2017 352  8 18 48 503 352.346394714      -1.70      1.34     -0.81  0.       -2555.074       6603.375       6487.522    0.000  -0.139   0.381   0.
  2017 352  8 18 49 503 352.346406288      -1.68      1.03     -0.59  0.       -2556.299       6603.740       6486.648    0.000  -0.139   0.381   0.
  2017 352  8 18 50 503 352.346417862      -2.45     -0.03     -1.74  0.       -2557.524       6604.104       6485.775    0.000  -0.139   0.381   0.
  2017 352  8 18 51 503 352.346429436      -1.10      0.41      0.88  0.       -2558.748       6604.469       6484.900    0.000  -0.139   0.381   0.
  2017 352  8 18 52 503 352.346441010      -1.56      1.03     -0.98  0.       -2559.973       6604.833       6484.026    0.000  -0.139   0.381   0.
  2017 352  8 18 53 503 352.346452584      -0.69     -0.11     -0.70  0.       -2561.197       6605.197       6483.151    0.000  -0.139   0.381   0.
  2017 352  8 18 54 503 352.346464158       0.07      1.27      0.09  0.       -2562.422       6605.561       6482.276    0.000  -0.139   0.381   0.
  2017 352  8 18 55 503 352.346475732      -0.95      1.03     -0.81  0.       -2563.646       6605.924       6481.400    0.000  -0.139   0.381   0.
  2017 352  8 18 56 503 352.346487306      -1.10      0.91     -0.88  0.       -2564.870       6606.287       6480.524    0.000  -0.139   0.381   0.
  2017 352  8 18 57 503 352.346498880      -1.24      0.79     -0.66  0.       -2566.094       6606.649       6479.648    0.000  -0.139   0.381   0.
  2017 352  8 18 58 503 352.346510451      -1.14      1.21     -0.68  0.       -2567.318       6607.012       6478.772    0.000  -0.139   0.381   0.
  2017 352  8 18 59 503 352.346522025      -2.20      0.81     -1.37  0.       -2568.542       6607.373       6477.895    0.000  -0.139   0.381   0.
  2017 352  8 19  0 502 352.346533600      -2.70      0.85     -0.50  0.       -2569.765       6607.735       6477.018    0.000  -0.139   0.381   0.
  2017 352  8 19  1 502 352.346545174      -2.22      1.58      0.04  0.       -2570.989       6608.096       6476.141    0.000  -0.139   0.381   0.
  2017 352  8 19  2 503 352.346556748      -2.20      1.47     -1.25  0.       -2572.212       6608.457       6475.263    0.000  -0.139   0.381   0.
  2017 352  8 19  3 503 352.346568322      -0.68     -3.29      1.89  0.       -2573.435       6608.818       6474.385    0.000  -0.139   0.381   0.
  2017 352  8 19  4 503 352.346579896       1.16     -2.62      4.00  0.       -2574.658       6609.178       6473.507    0.000  -0.139   0.381   0.
  2017 352  8 19  5 503 352.346591470       0.92      0.70      2.03  0.       -2575.881       6609.538       6472.628    0.000  -0.139   0.381   0.
  2017 352  8 19  6 503 352.346603044       0.51      2.85      2.30  0.       -2577.104       6609.898       6471.749    0.000  -0.139   0.381   0.
  2017 352  8 19  7 502 352.346614618      -0.48     -0.18     -1.17  0.       -2578.327       6610.257       6470.870    0.000  -0.139   0.381   0.
  2017 352  8 19  8 502 352.346626192       1.83      0.26      2.61  0.       -2579.550       6610.617       6469.991    0.000  -0.139   0.381   0.
  2017 352  8 19  9 502 352.346637766      -0.29      2.40      1.25  0.       -2580.772       6610.975       6469.110    0.000  -0.139   0.381   0.
  2017 352  8 19 10 502 352.346649340      -1.75      1.83     -1.32  0.       -2581.994       6611.334       6468.230    0.000  -0.139   0.381   0.
  2017 352  8 19 11 502 352.346660914      -1.65      1.68     -1.11  0.       -2583.217       6611.692       6467.350    0.000  -0.139   0.381   0.
  2017 352  8 19 12 503 352.346672488      -1.19      1.68     -0.86  0.       -2584.439       6612.050       6466.469    0.000  -0.139   0.381   0.
  2017 352  8 19 13 503 352.346684063      -1.93      1.68     -1.16  0.       -2585.661       6612.407       6465.588    0.000  -0.139   0.381   0.
  2017 352  8 19 14 502 352.346695637      -2.20      1.43     -0.77  0.       -2586.882       6612.764       6464.706    0.000  -0.139   0.381   0.
  2017 352  8 19 15 502 352.346707211      -2.42      1.51     -1.00  0.       -2588.104       6613.121       6463.825    0.000  -0.139   0.381   0.
  2017 352  8 19 16 503 352.346718785      -2.49      1.15     -0.84  0.       -2589.326       6613.478       6462.943    0.000  -0.139   0.381   0.
  2017 352  8 19 17 503 352.346730359      -2.38      1.42     -0.75  0.       -2590.547       6613.834       6462.060    0.000  -0.139   0.381   0.
  2017 352  8 19 18 503 352.346741933      -2.08      1.20     -0.67  0.       -2591.769       6614.190       6461.178    0.000  -0.138   0.380   0.
  2017 352  8 19 19 503 352.346753507      -1.67      1.47     -0.25  0.       -2592.990       6614.545       6460.295    0.000  -0.138   0.380   0.
  2017 352  8 19 20 502 352.346765081      -1.49      1.37     -0.41  0.       -2594.211       6614.900       6459.411    0.000  -0.139   0.381   0.
  2017 352  8 19 21 502 352.346776655      -0.68      1.05     -0.32  0.       -2595.432       6615.255       6458.528    0.000  -0.139   0.381   0.
  2017 352  8 19 22 502 352.346788229      -0.22      0.85     -0.51  0.       -2596.653       6615.610       6457.644    0.000  -0.139   0.381   0.
  2017 352  8 19 23 502 352.346799803      -0.42      0.32     -0.88  0.       -2597.873       6615.964       6456.759    0.000  -0.139   0.381   0.
  2017 352  8 19 24 502 352.346811377      -0.13      0.55     -0.97  0.       -2599.094       6616.318       6455.875    0.000  -0.139   0.381   0.
  2017 352  8 19 25 503 352.346822951       0.45      0.07     -1.32  0.       -2600.315       6616.672       6454.990    0.000  -0.139   0.381   0.
  2017 352  8 19 26 503 352.346834523       0.07     -0.11     -1.61  0.       -2601.535       6617.025       6454.105    0.000  -0.138   0.380   0.
  2017 352  8 19 27 502 352.346846097      -0.09     -0.31     -1.83  0.       -2602.755       6617.378       6453.219    0.000  -0.138   0.380   0.
  2017 352  8 19 28 502 352.346857671       0.14     -0.29     -1.82  0.       -2603.975       6617.731       6452.334    0.000  -0.138   0.380   0.
  2017 352  8 19 29 502 352.346869245       0.46     -0.30     -1.49  0.       -2605.195       6618.083       6451.447    0.000  -0.138   0.380   0.
  2017 352  8 19 30 502 352.346880819       0.72     -0.07     -1.77  0.       -2606.415       6618.436       6450.561    0.000  -0.139   0.381   0.
  2017 352  8 19 31 502 352.346892393       0.99      0.34     -1.84  0.       -2607.635       6618.787       6449.674    0.000  -0.139   0.381   0.
  2017 352  8 19 32 502 352.346903967      -0.41      0.77     -2.28  0.       -2608.854       6619.138       6448.787    0.000  -0.138   0.380   0.
  2017 352  8 19 33 502 352.346915541      -1.02      0.87     -1.64  0.       -2610.074       6619.489       6447.900    0.000  -0.138   0.380   0.
  2017 352  8 19 34 502 352.346927115      -1.55      1.40     -0.35  0.       -2611.293       6619.840       6447.012    0.000  -0.138   0.380   0.
  2017 352  8 19 35 502 352.346938689      -1.63      1.72     -0.81  0.       -2612.512       6620.191       6446.124    0.000  -0.138   0.380   0.
  2017 352  8 19 36 502 352.346950263      -2.15      1.49     -0.31  0.       -2613.731       6620.541       6445.236    0.000  -0.139   0.381   0.
  2017 352  8 19 37 502 352.346961837      -2.59      1.69      0.61  0.       -2614.950       6620.891       6444.347    0.000  -0.139   0.381   0.
  2017 352  8 19 38 502 352.346973411      -3.91      1.30     -0.30  0.       -2616.169       6621.240       6443.458    0.000  -0.138   0.380   0.
  2017 352  8 19 39 502 352.346984986      -3.64      0.42     -0.15  0.       -2617.388       6621.589       6442.569    0.000  -0.138   0.380   0.
  2017 352  8 19 40 502 352.346996560      -2.61      0.51      0.02  0.       -2618.606       6621.938       6441.679    0.000  -0.138   0.380   0.
  2017 352  8 19 41 502 352.347008134      -1.79      0.25      0.00  0.       -2619.825       6622.287       6440.790    0.000  -0.138   0.380   0.
  2017 352  8 19 42 502 352.347019708      -0.97     -0.21     -0.50  0.       -2621.043       6622.635       6439.899    0.000  -0.139   0.381   0.
  2017 352  8 19 43 502 352.347031282       0.29      0.38     -0.20  0.       -2622.261       6622.983       6439.009    0.000  -0.139   0.381   0.
  2017 352  8 19 44 502 352.347042856       1.18      1.14     -0.59  0.       -2623.479       6623.330       6438.118    0.000  -0.138   0.380   0.
  2017 352  8 19 45 502 352.347054430       0.47      0.60     -0.99  0.       -2624.697       6623.677       6437.227    0.000  -0.138   0.380   0.
  2017 352  8 19 46 502 352.347066004      -0.03      0.27     -0.92  0.       -2625.915       6624.024       6436.336    0.000  -0.139   0.381   0.
  2017 352  8 19 47 502 352.347077578      -0.63      0.51     -0.72  0.       -2627.133       6624.371       6435.444    0.000  -0.139   0.381   0.
  2017 352  8 19 48 502 352.347089152      -0.67      0.02     -1.37  0.       -2628.350       6624.717       6434.552    0.000  -0.139   0.381   0.
  2017 352  8 19 49 502 352.347100726      -1.01      0.52     -0.34  0.       -2629.568       6625.063       6433.659    0.000  -0.139   0.381   0.
  2017 352  8 19 50 502 352.347112300       0.62      1.06     -1.35  0.       -2630.785       6625.409       6432.767    0.000  -0.138   0.380   0.
  2017 352  8 19 51 502 352.347123874       0.65      1.22     -1.79  0.       -2632.002       6625.754       6431.874    0.000  -0.138   0.380   0.
  2017 352  8 19 52 502 352.347135448      -2.04      0.25     -2.21  0.       -2633.219       6626.099       6430.981    0.000  -0.139   0.381   0.
  2017 352  8 19 53 502 352.347147023      -2.88      1.30      0.44  0.       -2634.436       6626.444       6430.087    0.000  -0.139   0.381   0.
  2017 352  8 19 54 502 352.347158597      -1.81      1.86     -2.16  0.       -2635.653       6626.788       6429.193    0.000  -0.138   0.380   0.
  2017 352  8 19 55 502 352.347170171      -1.27      1.06     -2.27  0.       -2636.870       6627.132       6428.299    0.000  -0.138   0.380   0.
  2017 352  8 19 56 502 352.347181742      -0.62      0.03     -0.98  0.       -2638.086       6627.476       6427.404    0.000  -0.139   0.381   0.
  2017 352  8 19 57 502 352.347193316       0.15      1.71     -0.02  0.       -2639.303       6627.819       6426.509    0.000  -0.139   0.381   0.
  2017 352  8 19 58 502 352.347204890       0.72     -2.80     -0.12  0.       -2640.519       6628.162       6425.614    0.000  -0.139   0.381   0.
  2017 352  8 19 59 502 352.347216464       2.40     -0.16      0.79  0.       -2641.735       6628.505       6424.719    0.000  -0.139   0.381   0.
  2017 352  8 20  0 502 352.347228038      -0.48      1.37     -0.51  0.       -2642.951       6628.847       6423.823    0.000  -0.138   0.380   0.
  2017 352  8 20  1 502 352.347239612      -0.83      0.56     -0.50  0.       -2644.167       6629.190       6422.927    0.000  -0.138   0.380   0.
  2017 352  8 20  2 502 352.347251186      -1.43     -0.25      0.03  0.       -2645.383       6629.531       6422.030    0.000  -0.138   0.380   0.
  2017 352  8 20  3 502 352.347262760      -0.41      1.70     -1.61  0.       -2646.599       6629.873       6421.134    0.000  -0.138   0.380   0.
  2017 352  8 20  4 502 352.347274335      -0.21      1.28     -0.82  0.       -2647.814       6630.214       6420.237    0.000  -0.138   0.380   0.
  2017 352  8 20  5 502 352.347285909      -4.09     -1.61      0.14  0.       -2649.029       6630.555       6419.339    0.000  -0.138   0.380   0.
  2017 352  8 20  6 502 352.347297483      -0.55      0.32      0.27  0.       -2650.245       6630.895       6418.442    0.000  -0.139   0.381   0.
  2017 352  8 20  7 502 352.347309057      -0.76      0.12     -0.20  0.       -2651.460       6631.236       6417.544    0.000  -0.139   0.381   0.
  2017 352  8 20  8 502 352.347320631       0.27      1.55     -1.92  0.       -2652.675       6631.575       6416.646    0.000  -0.138   0.380   0.
  2017 352  8 20  9 502 352.347332205       0.62      0.66     -1.75  0.       -2653.890       6631.915       6415.747    0.000  -0.138   0.380   0.
  2017 352  8 20 10 502 352.347343779      -0.72     -0.29      0.74  0.       -2655.104       6632.254       6414.848    0.000  -0.138   0.380   0.
  2017 352  8 20 11 502 352.347355353      -2.16     -0.70      1.45  0.       -2656.319       6632.593       6413.949    0.000  -0.138   0.380   0.
  2017 352  8 20 12 502 352.347366927      -0.48      1.46      0.59  0.       -2657.534       6632.932       6413.049    0.000  -0.139   0.381   0.
  2017 352  8 20 13 502 352.347378501       0.69      0.90     -2.05  0.       -2658.748       6633.270       6412.150    0.000  -0.139   0.381   0.
  2017 352  8 20 14 502 352.347390075      -2.03     -0.52     -0.69  0.       -2659.962       6633.608       6411.249    0.000  -0.139   0.381   0.
  2017 352  8 20 15 502 352.347401649      -0.48      0.46      1.69  0.       -2661.176       6633.946       6410.349    0.000  -0.139   0.381   0.
  2017 352  8 20 16 502 352.347413223       0.34      0.13     -0.95  0.       -2662.390       6634.283       6409.448    0.000  -0.138   0.380   0.
  2017 352  8 20 17 502 352.347424797       0.01     -0.08     -0.76  0.       -2663.604       6634.620       6408.547    0.000  -0.138   0.380   0.
  2017 352  8 20 18 502 352.347436372      -0.85      0.30     -1.59  0.       -2664.818       6634.956       6407.646    0.000  -0.139   0.381   0.
  2017 352  8 20 19 502 352.347447946      -0.62      0.76     -1.08  0.       -2666.031       6635.293       6406.744    0.000  -0.139   0.381   0.
  2017 352  8 20 20 502 352.347459520      -0.81      1.06     -2.71  0.       -2667.245       6635.629       6405.842    0.000  -0.139   0.381   0.
  2017 352  8 20 21 502 352.347471094       0.17      0.56     -1.12  0.       -2668.458       6635.964       6404.940    0.000  -0.139   0.381   0.
  2017 352  8 20 22 502 352.347482668      -0.10      0.78     -2.24  0.       -2669.671       6636.300       6404.037    0.000  -0.138   0.380   0.
  2017 352  8 20 23 502 352.347494242      -1.65      0.37     -1.63  0.       -2670.885       6636.635       6403.134    0.000  -0.138   0.380   0.
  2017 352  8 20 24 502 352.347505813      -0.53      0.85     -1.77  0.       -2672.097       6636.970       6402.231    0.000  -0.138   0.380   0.
  2017 352  8 20 25 502 352.347517387      -5.08      1.71     -2.46  0.       -2673.310       6637.304       6401.328    0.000  -0.138   0.380   0.
  2017 352  8 20 26 502 352.347528961      -6.59      1.08      0.36  0.       -2674.523       6637.638       6400.424    0.000  -0.139   0.381   0.
  2017 352  8 20 27 502 352.347540535      -2.76      0.28      0.52  0.       -2675.736       6637.972       6399.519    0.000  -0.139   0.381   0.
  2017 352  8 20 28 502 352.347552109       0.02     -0.11     -1.53  0.       -2676.948       6638.305       6398.615    0.000  -0.138   0.380   0.
  2017 352  8 20 29 502 352.347563683       1.12     -0.68     -0.76  0.       -2678.160       6638.639       6397.710    0.000  -0.138   0.380   0.
  2017 352  8 20 30 502 352.347575258      -0.21     -1.01     -0.08  0.       -2679.372       6638.971       6396.805    0.000  -0.139   0.381   0.
  2017 352  8 20 31 502 352.347586832      -0.77      1.36      1.01  0.       -2680.585       6639.304       6395.900    0.000  -0.139   0.381   0.
  2017 352  8 20 32 502 352.347598406      -0.13      0.58     -0.92  0.       -2681.796       6639.636       6394.994    0.000  -0.139   0.381   0.
  2017 352  8 20 33 502 352.347609980      -0.60      0.99      1.50  0.       -2683.008       6639.968       6394.088    0.000  -0.139   0.381   0.
  2017 352  8 20 34 502 352.347621554      -0.31      0.42      0.53  0.       -2684.220       6640.299       6393.182    0.000  -0.138   0.380   0.
  2017 352  8 20 35 502 352.347633128      -0.58     -0.58     -0.25  0.       -2685.431       6640.631       6392.275    0.000  -0.138   0.380   0.
  2017 352  8 20 36 502 352.347644702      -1.35      0.15      2.92  0.       -2686.643       6640.962       6391.368    0.000  -0.138   0.380   0.
  2017 352  8 20 37 502 352.347656276      -0.11      0.70     -0.77  0.       -2687.854       6641.292       6390.461    0.000  -0.138   0.380   0.
  2017 352  8 20 38 502 352.347667850       0.30      0.26     -1.22  0.       -2689.065       6641.622       6389.553    0.000  -0.139   0.381   0.
  2017 352  8 20 39 502 352.347679424      -1.11      1.28     -2.88  0.       -2690.276       6641.952       6388.645    0.000  -0.139   0.381   0.
  2017 352  8 20 40 502 352.347690998      -1.24     -0.22     -0.38  0.       -2691.487       6642.282       6387.737    0.000  -0.139   0.381   0.
  2017 352  8 20 41 502 352.347702572       0.99      0.43      0.06  0.       -2692.698       6642.611       6386.829    0.000  -0.139   0.381   0.
  2017 352  8 20 42 502 352.347714146       0.94      0.89     -0.94  0.       -2693.908       6642.940       6385.920    0.000  -0.138   0.380   0.
  2017 352  8 20 43 502 352.347725720      -0.18      1.15     -1.05  0.       -2695.119       6643.269       6385.011    0.000  -0.138   0.380   0.
  2017 352  8 20 44 502 352.347737295      -1.64      0.59     -1.04  0.       -2696.329       6643.597       6384.101    0.000  -0.138   0.380   0.
  2017 352  8 20 45 502 352.347748869      -1.17      1.11      1.16  0.       -2697.539       6643.925       6383.192    0.000  -0.138   0.380   0.
  2017 352  8 20 46 502 352.347760443      -1.36      1.74     -0.12  0.       -2698.749       6644.253       6382.282    0.000  -0.139   0.381   0.
  2017 352  8 20 47 502 352.347772017      -2.20      1.02     -0.62  0.       -2699.959       6644.580       6381.371    0.000  -0.139   0.381   0.
  2017 352  8 20 48 502 352.347783591      -1.90      0.66     -0.46  0.       -2701.169       6644.907       6380.461    0.000  -0.139   0.381   0.
  2017 352  8 20 49 502 352.347795165      -1.21      1.42     -0.51  0.       -2702.379       6645.234       6379.550    0.000  -0.139   0.381   0.
  2017 352  8 20 50 502 352.347806739      -1.22      0.65     -0.84  0.       -2703.589       6645.560       6378.638    0.000  -0.139   0.381   0.
  2017 352  8 20 51 502 352.347818313      -1.12      0.95     -0.92  0.       -2704.798       6645.886       6377.727    0.000  -0.139   0.381   0.
  2017 352  8 20 52 502 352.347829887      -0.62      0.54     -0.22  0.       -2706.007       6646.212       6376.815    0.000  -0.138   0.380   0.
  2017 352  8 20 53 502 352.347841461      -0.48      1.00     -0.86  0.       -2707.216       6646.537       6375.903    0.000  -0.138   0.380   0.
  2017 352  8 20 54 502 352.347853032      -1.37      0.43     -0.71  0.       -2708.425       6646.862       6374.990    0.000  -0.139   0.381   0.
  2017 352  8 20 55 502 352.347864606      -0.79      0.35     -0.56  0.       -2709.634       6647.187       6374.077    0.000  -0.139   0.381   0.
  2017 352  8 20 56 501 352.347876181       0.06      0.59     -0.25  0.       -2710.843       6647.512       6373.164    0.000  -0.139   0.381   0.
  2017 352  8 20 57 501 352.347887755      -0.62      0.11     -0.87  0.       -2712.052       6647.836       6372.251    0.000  -0.139   0.381   0.
  2017 352  8 20 58 502 352.347899329      -0.58      0.55     -0.32  0.       -2713.260       6648.160       6371.337    0.000  -0.138   0.380   0.
  2017 352  8 20 59 502 352.347910903      -0.29      0.31     -0.59  0.       -2714.469       6648.483       6370.423    0.000  -0.138   0.380   0.
  2017 352  8 21  0 502 352.347922477      -0.66      0.10     -0.71  0.       -2715.677       6648.806       6369.509    0.000  -0.139   0.381   0.
  2017 352  8 21  1 502 352.347934051      -0.24      0.02     -0.66  0.       -2716.885       6649.129       6368.594    0.000  -0.139   0.381   0.
  2017 352  8 21  2 501 352.347945625      -0.07      0.05      0.62  0.       -2718.093       6649.452       6367.679    0.000  -0.138   0.380   0.
  2017 352  8 21  3 501 352.347957199      -0.53      0.45     -0.75  0.       -2719.301       6649.774       6366.764    0.000  -0.138   0.380   0.
  2017 352  8 21  4 501 352.347968773      -0.07      0.49      0.39  0.       -2720.509       6650.096       6365.848    0.000  -0.139   0.381   0.
  2017 352  8 21  5 501 352.347980347      -0.49      1.04     -1.27  0.       -2721.716       6650.417       6364.932    0.000  -0.139   0.381   0.
  2017 352  8 21  6 501 352.347991921      -0.36      0.29     -0.85  0.       -2722.924       6650.739       6364.016    0.000  -0.138   0.380   0.
  2017 352  8 21  7 502 352.348003495      -0.50      0.61     -1.13  0.       -2724.131       6651.060       6363.099    0.000  -0.138   0.380   0.
  2017 352  8 21  8 502 352.348015069       0.08      0.71     -1.03  0.       -2725.338       6651.380       6362.183    0.000  -0.139   0.381   0.
  2017 352  8 21  9 501 352.348026644      -0.60      0.84     -1.77  0.       -2726.545       6651.700       6361.266    0.000  -0.139   0.381   0.
  2017 352  8 21 10 501 352.348038218       0.14      0.64     -0.89  0.       -2727.752       6652.020       6360.348    0.000  -0.138   0.380   0.
  2017 352  8 21 11 502 352.348049792      -0.67      0.48     -0.81  0.       -2728.959       6652.340       6359.430    0.000  -0.138   0.380   0.
