  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 21 12 502 352.348061366      -1.76     -0.34     -0.67  0.       -2730.166       6652.659       6358.512    0.000  -0.138   0.380   0.
  2017 352  8 21 13 502 352.348072940      -0.66      1.61      0.09  0.       -2731.372       6652.978       6357.594    0.000  -0.138   0.380   0.
  2017 352  8 21 14 502 352.348084514      -0.89     -0.64      0.19  0.       -2732.579       6653.297       6356.675    0.000  -0.139   0.381   0.
  2017 352  8 21 15 502 352.348096088      -0.99      1.16      3.00  0.       -2733.785       6653.615       6355.756    0.000  -0.139   0.381   0.
  2017 352  8 21 16 501 352.348107662      -0.47      1.37     -0.53  0.       -2734.991       6653.933       6354.837    0.000  -0.139   0.381   0.
  2017 352  8 21 17 501 352.348119236      -0.12      0.72     -0.55  0.       -2736.197       6654.251       6353.917    0.000  -0.139   0.381   0.
  2017 352  8 21 18 501 352.348130810      -0.37      0.70     -0.95  0.       -2737.403       6654.568       6352.997    0.000  -0.138   0.380   0.
  2017 352  8 21 19 501 352.348142384      -2.60     -2.01     -1.61  0.       -2738.609       6654.885       6352.077    0.000  -0.138   0.380   0.
  2017 352  8 21 20 501 352.348153958      -1.86     -1.71      0.11  0.       -2739.814       6655.202       6351.157    0.000  -0.139   0.381   0.
  2017 352  8 21 21 502 352.348165532      -0.72      0.53     -0.57  0.       -2741.020       6655.519       6350.236    0.000  -0.139   0.381   0.
  2017 352  8 21 22 502 352.348177104      -1.61     -2.38     -1.06  0.       -2742.225       6655.835       6349.315    0.000  -0.138   0.380   0.
  2017 352  8 21 23 501 352.348188678      -0.52     -0.33      1.17  0.       -2743.430       6656.150       6348.393    0.000  -0.138   0.380   0.
  2017 352  8 21 24 501 352.348200252      -0.88      0.47     -1.01  0.       -2744.635       6656.466       6347.472    0.000  -0.138   0.380   0.
  2017 352  8 21 25 501 352.348211826      -0.41      0.39     -0.80  0.       -2745.840       6656.781       6346.550    0.000  -0.138   0.380   0.
  2017 352  8 21 26 501 352.348223400      -0.48      0.93     -1.25  0.       -2747.045       6657.096       6345.627    0.000  -0.138   0.380   0.
  2017 352  8 21 27 501 352.348234974      -1.40      0.16     -0.79  0.       -2748.250       6657.410       6344.704    0.000  -0.138   0.380   0.
  2017 352  8 21 28 501 352.348246548      -0.37      1.16     -0.81  0.       -2749.454       6657.725       6343.781    0.000  -0.138   0.380   0.
  2017 352  8 21 29 501 352.348258122      -1.92      1.25      0.08  0.       -2750.659       6658.038       6342.858    0.000  -0.138   0.380   0.
  2017 352  8 21 30 501 352.348269696      -0.65     -0.16     -0.51  0.       -2751.863       6658.352       6341.935    0.000  -0.138   0.380   0.
  2017 352  8 21 31 501 352.348281270       1.25      1.26     -1.06  0.       -2753.067       6658.665       6341.011    0.000  -0.138   0.380   0.
  2017 352  8 21 32 501 352.348292844      -0.23      0.03     -0.81  0.       -2754.271       6658.978       6340.086    0.000  -0.138   0.380   0.
  2017 352  8 21 33 501 352.348304418      -0.80      0.75     -1.34  0.       -2755.475       6659.290       6339.162    0.000  -0.138   0.380   0.
  2017 352  8 21 34 501 352.348315992      -0.84      0.55     -1.53  0.       -2756.679       6659.603       6338.237    0.000  -0.139   0.381   0.
  2017 352  8 21 35 501 352.348327567       1.82      1.64     -0.69  0.       -2757.883       6659.915       6337.312    0.000  -0.139   0.381   0.
  2017 352  8 21 36 501 352.348339141       0.53      1.40     -1.43  0.       -2759.086       6660.226       6336.387    0.000  -0.138   0.380   0.
  2017 352  8 21 37 501 352.348350715      -0.59     -0.20     -2.38  0.       -2760.289       6660.537       6335.461    0.000  -0.138   0.380   0.
  2017 352  8 21 38 501 352.348362289      -2.64      0.18     -1.01  0.       -2761.493       6660.848       6334.535    0.000  -0.138   0.380   0.
  2017 352  8 21 39 501 352.348373863      -1.86      1.26      2.99  0.       -2762.696       6661.159       6333.608    0.000  -0.138   0.380   0.
  2017 352  8 21 40 501 352.348385437      -0.96      2.00     -0.61  0.       -2763.899       6661.469       6332.682    0.000  -0.139   0.381   0.
  2017 352  8 21 41 501 352.348397011      -2.42      0.48     -1.48  0.       -2765.101       6661.779       6331.755    0.000  -0.139   0.381   0.
  2017 352  8 21 42 501 352.348408585      -0.92      0.01     -1.48  0.       -2766.304       6662.089       6330.827    0.000  -0.138   0.380   0.
  2017 352  8 21 43 501 352.348420159       0.27      2.48      0.03  0.       -2767.507       6662.398       6329.900    0.000  -0.138   0.380   0.
  2017 352  8 21 44 501 352.348431733      -2.12     -1.06     -2.48  0.       -2768.709       6662.707       6328.971    0.000  -0.138   0.380   0.
  2017 352  8 21 45 501 352.348443307      -2.42     -1.33     -0.05  0.       -2769.911       6663.016       6328.043    0.000  -0.138   0.380   0.
  2017 352  8 21 46 501 352.348454881      -0.63      0.87      0.37  0.       -2771.113       6663.324       6327.115    0.000  -0.139   0.381   0.
  2017 352  8 21 47 501 352.348466455      -0.39      2.05     -0.35  0.       -2772.315       6663.632       6326.186    0.000  -0.139   0.381   0.
  2017 352  8 21 48 501 352.348478029      -1.11      1.06     -1.46  0.       -2773.517       6663.940       6325.257    0.000  -0.139   0.381   0.
  2017 352  8 21 49 501 352.348489604      -0.74      1.07      0.65  0.       -2774.719       6664.247       6324.328    0.000  -0.139   0.381   0.
  2017 352  8 21 50 501 352.348501178      -2.13      2.50     -0.06  0.       -2775.921       6664.554       6323.398    0.000  -0.139   0.381   0.
  2017 352  8 21 51 501 352.348512752      -3.34      1.83     -0.58  0.       -2777.122       6664.861       6322.468    0.000  -0.139   0.381   0.
  2017 352  8 21 52 501 352.348524323      -0.67      2.68      0.23  0.       -2778.323       6665.168       6321.538    0.000  -0.138   0.380   0.
  2017 352  8 21 53 501 352.348535897      -0.24      4.19      0.09  0.       -2779.525       6665.474       6320.607    0.000  -0.138   0.380   0.
  2017 352  8 21 54 501 352.348547471      -2.65      2.60     -2.86  0.       -2780.726       6665.779       6319.676    0.000  -0.138   0.380   0.
  2017 352  8 21 55 501 352.348559045      -0.76     -0.54     -1.08  0.       -2781.927       6666.085       6318.745    0.000  -0.138   0.380   0.
  2017 352  8 21 56 501 352.348570619      -0.03      1.31      0.99  0.       -2783.127       6666.390       6317.813    0.000  -0.139   0.381   0.
  2017 352  8 21 57 501 352.348582193      -0.46     -0.08     -0.73  0.       -2784.328       6666.695       6316.881    0.000  -0.139   0.381   0.
  2017 352  8 21 58 501 352.348593767       1.32     -0.30      1.28  0.       -2785.529       6666.999       6315.949    0.000  -0.139   0.381   0.
  2017 352  8 21 59 501 352.348605341       1.66      2.65      0.64  0.       -2786.729       6667.303       6315.017    0.000  -0.139   0.381   0.
  2017 352  8 22  0 501 352.348616916      -0.91      2.44     -1.59  0.       -2787.929       6667.607       6314.084    0.000  -0.139   0.381   0.
  2017 352  8 22  1 501 352.348628490      -2.54      1.12     -2.27  0.       -2789.130       6667.911       6313.151    0.000  -0.139   0.381   0.
  2017 352  8 22  2 501 352.348640064      -3.38      1.57     -0.60  0.       -2790.329       6668.214       6312.217    0.000  -0.139   0.381   0.
  2017 352  8 22  3 501 352.348651638      -3.10      2.40      0.07  0.       -2791.529       6668.517       6311.284    0.000  -0.139   0.381   0.
  2017 352  8 22  4 501 352.348663212      -2.08      2.45     -1.51  0.       -2792.729       6668.819       6310.350    0.000  -0.139   0.381   0.
  2017 352  8 22  5 501 352.348674786      -1.97      2.94     -1.72  0.       -2793.929       6669.122       6309.415    0.000  -0.139   0.381   0.
  2017 352  8 22  6 501 352.348686360      -2.66      2.45     -1.73  0.       -2795.128       6669.424       6308.481    0.000  -0.139   0.381   0.
  2017 352  8 22  7 501 352.348697934      -2.98      2.43     -1.75  0.       -2796.327       6669.725       6307.546    0.000  -0.139   0.381   0.
  2017 352  8 22  8 501 352.348709508      -2.97      2.54     -1.54  0.       -2797.526       6670.026       6306.611    0.000  -0.138   0.380   0.
  2017 352  8 22  9 501 352.348721082      -2.87      1.84     -1.20  0.       -2798.726       6670.327       6305.675    0.000  -0.138   0.380   0.
  2017 352  8 22 10 501 352.348732656      -2.24      2.42     -1.45  0.       -2799.924       6670.628       6304.739    0.000  -0.138   0.380   0.
  2017 352  8 22 11 501 352.348744230      -2.30      2.41     -1.10  0.       -2801.123       6670.928       6303.803    0.000  -0.138   0.380   0.
  2017 352  8 22 12 501 352.348755804      -2.31      1.86     -0.82  0.       -2802.322       6671.228       6302.866    0.000  -0.139   0.381   0.
  2017 352  8 22 13 501 352.348767379      -2.48      1.78     -0.76  0.       -2803.520       6671.528       6301.930    0.000  -0.139   0.381   0.
  2017 352  8 22 14 501 352.348778953      -1.64      1.57     -0.54  0.       -2804.719       6671.827       6300.993    0.000  -0.138   0.380   0.
  2017 352  8 22 15 501 352.348790527      -1.11      0.94     -0.64  0.       -2805.917       6672.126       6300.055    0.000  -0.138   0.380   0.
  2017 352  8 22 16 501 352.348802101      -1.12      1.02     -0.52  0.       -2807.115       6672.425       6299.118    0.000  -0.138   0.380   0.
  2017 352  8 22 17 501 352.348813675      -1.04      0.98     -0.54  0.       -2808.313       6672.723       6298.180    0.000  -0.138   0.380   0.
  2017 352  8 22 18 501 352.348825249      -0.87      0.96     -0.45  0.       -2809.511       6673.021       6297.241    0.000  -0.139   0.381   0.
  2017 352  8 22 19 501 352.348836823      -0.97      0.90     -0.55  0.       -2810.708       6673.319       6296.303    0.000  -0.139   0.381   0.
  2017 352  8 22 20 501 352.348848397      -1.09      0.87     -0.69  0.       -2811.906       6673.616       6295.364    0.000  -0.138   0.380   0.
  2017 352  8 22 21 501 352.348859971      -1.19      0.93     -0.82  0.       -2813.103       6673.913       6294.425    0.000  -0.138   0.380   0.
  2017 352  8 22 22 501 352.348871542      -1.40      0.88     -0.88  0.       -2814.301       6674.210       6293.485    0.000  -0.139   0.381   0.
  2017 352  8 22 23 501 352.348883116      -1.37      0.89     -0.93  0.       -2815.498       6674.506       6292.545    0.000  -0.139   0.381   0.
  2017 352  8 22 24 501 352.348894690      -1.22      0.95     -0.82  0.       -2816.695       6674.803       6291.605    0.000  -0.138   0.380   0.
  2017 352  8 22 25 501 352.348906264      -1.55      1.35     -0.56  0.       -2817.892       6675.098       6290.665    0.000  -0.138   0.380   0.
  2017 352  8 22 26 501 352.348917839      -1.77      0.90     -0.69  0.       -2819.088       6675.394       6289.724    0.000  -0.138   0.380   0.
  2017 352  8 22 27 501 352.348929413      -1.19      0.76     -0.81  0.       -2820.285       6675.689       6288.783    0.000  -0.138   0.380   0.
  2017 352  8 22 28 501 352.348940987      -1.45      0.91     -0.47  0.       -2821.481       6675.984       6287.841    0.000  -0.139   0.381   0.
  2017 352  8 22 29 501 352.348952561      -1.16      0.77     -0.73  0.       -2822.678       6676.278       6286.900    0.000  -0.139   0.381   0.
  2017 352  8 22 30 501 352.348964135      -1.15      0.86     -0.49  0.       -2823.874       6676.572       6285.958    0.000  -0.139   0.381   0.
  2017 352  8 22 31 501 352.348975709      -0.93      0.76     -0.67  0.       -2825.070       6676.866       6285.016    0.000  -0.139   0.381   0.
  2017 352  8 22 32 501 352.348987283      -0.89      0.63     -0.64  0.       -2826.266       6677.160       6284.073    0.000  -0.138   0.380   0.
  2017 352  8 22 33 501 352.348998857      -0.85      0.66     -0.67  0.       -2827.462       6677.453       6283.130    0.000  -0.138   0.380   0.
  2017 352  8 22 34 501 352.349010431      -0.72      0.57     -0.88  0.       -2828.657       6677.746       6282.187    0.000  -0.138   0.380   0.
  2017 352  8 22 35 501 352.349022005      -0.76      0.57     -0.90  0.       -2829.853       6678.038       6281.243    0.000  -0.138   0.380   0.
  2017 352  8 22 36 501 352.349033579      -0.78      0.49     -0.95  0.       -2831.048       6678.330       6280.300    0.000  -0.138   0.380   0.
  2017 352  8 22 37 501 352.349045153      -0.75      0.60     -1.00  0.       -2832.243       6678.622       6279.355    0.000  -0.138   0.380   0.
  2017 352  8 22 38 501 352.349056727      -0.91      0.62     -0.96  0.       -2833.438       6678.914       6278.411    0.000  -0.138   0.380   0.
  2017 352  8 22 39 501 352.349068302      -1.04      0.64     -0.93  0.       -2834.633       6679.205       6277.466    0.000  -0.138   0.380   0.
  2017 352  8 22 40 501 352.349079876      -1.07      0.66     -0.90  0.       -2835.828       6679.496       6276.521    0.000  -0.138   0.380   0.
  2017 352  8 22 41 501 352.349091450      -1.17      0.62     -1.04  0.       -2837.023       6679.787       6275.576    0.000  -0.138   0.380   0.
  2017 352  8 22 42 501 352.349103024      -1.28      0.67     -0.94  0.       -2838.217       6680.077       6274.631    0.000  -0.138   0.380   0.
  2017 352  8 22 43 501 352.349114598      -1.35      0.74     -1.12  0.       -2839.412       6680.367       6273.685    0.000  -0.138   0.380   0.
  2017 352  8 22 44 501 352.349126172      -1.55      0.58     -1.46  0.       -2840.606       6680.656       6272.738    0.000  -0.139   0.381   0.
  2017 352  8 22 45 501 352.349137746      -1.67      1.24     -0.65  0.       -2841.800       6680.946       6271.792    0.000  -0.139   0.381   0.
  2017 352  8 22 46 501 352.349149320      -1.93      0.61     -1.04  0.       -2842.994       6681.234       6270.845    0.000  -0.138   0.380   0.
  2017 352  8 22 47 501 352.349160894      -1.91      0.95     -0.33  0.       -2844.188       6681.523       6269.898    0.000  -0.138   0.380   0.
  2017 352  8 22 48 501 352.349172468      -1.71      0.99      0.28  0.       -2845.382       6681.811       6268.950    0.000  -0.138   0.380   0.
  2017 352  8 22 49 501 352.349184042      -1.76      1.07     -0.49  0.       -2846.575       6682.100       6268.003    0.000  -0.138   0.380   0.
  2017 352  8 22 50 501 352.349195613      -0.82      0.70     -0.38  0.       -2847.769       6682.387       6267.055    0.000  -0.139   0.381   0.
  2017 352  8 22 51 500 352.349207188      -0.70      1.27     -1.02  0.       -2848.962       6682.675       6266.106    0.000  -0.139   0.381   0.
  2017 352  8 22 52 500 352.349218762      -0.50      1.22     -1.60  0.       -2850.155       6682.962       6265.158    0.000  -0.138   0.380   0.
  2017 352  8 22 53 500 352.349230336      -2.14      0.65     -1.13  0.       -2851.348       6683.248       6264.209    0.000  -0.138   0.380   0.
  2017 352  8 22 54 501 352.349241910      -1.98      1.29      0.62  0.       -2852.541       6683.535       6263.260    0.000  -0.138   0.380   0.
  2017 352  8 22 55 501 352.349253484      -1.70      1.50     -0.42  0.       -2853.734       6683.821       6262.310    0.000  -0.138   0.380   0.
  2017 352  8 22 56 501 352.349265058      -2.13      0.94     -0.65  0.       -2854.926       6684.106       6261.360    0.000  -0.139   0.381   0.
  2017 352  8 22 57 501 352.349276632      -1.91      1.45      0.18  0.       -2856.119       6684.392       6260.410    0.000  -0.139   0.381   0.
  2017 352  8 22 58 500 352.349288206      -1.70      1.64     -0.19  0.       -2857.311       6684.677       6259.459    0.000  -0.139   0.381   0.
  2017 352  8 22 59 500 352.349299780      -1.53      1.20     -0.24  0.       -2858.503       6684.962       6258.509    0.000  -0.139   0.381   0.
  2017 352  8 23  0 500 352.349311354      -1.40      1.33     -0.17  0.       -2859.695       6685.246       6257.557    0.000  -0.138   0.380   0.
  2017 352  8 23  1 500 352.349322928      -1.61      1.36     -0.33  0.       -2860.887       6685.530       6256.606    0.000  -0.138   0.380   0.
  2017 352  8 23  2 500 352.349334502      -1.54      1.36     -0.45  0.       -2862.079       6685.814       6255.654    0.000  -0.139   0.381   0.
  2017 352  8 23  3 501 352.349346076      -1.40      1.25     -0.57  0.       -2863.271       6686.098       6254.702    0.000  -0.139   0.381   0.
  2017 352  8 23  4 501 352.349357650      -1.39      1.24     -0.63  0.       -2864.462       6686.381       6253.750    0.000  -0.139   0.381   0.
  2017 352  8 23  5 500 352.349369225      -1.36      1.17     -0.59  0.       -2865.654       6686.663       6252.797    0.000  -0.139   0.381   0.
  2017 352  8 23  6 500 352.349380799      -1.31      1.12     -0.56  0.       -2866.845       6686.946       6251.845    0.000  -0.139   0.381   0.
  2017 352  8 23  7 501 352.349392373      -1.22      1.10     -0.86  0.       -2868.036       6687.228       6250.891    0.000  -0.139   0.381   0.
  2017 352  8 23  8 501 352.349403947      -1.38      1.23     -0.90  0.       -2869.227       6687.510       6249.938    0.000  -0.138   0.380   0.
  2017 352  8 23  9 501 352.349415521      -1.47      1.12     -0.82  0.       -2870.418       6687.792       6248.984    0.000  -0.138   0.380   0.
  2017 352  8 23 10 501 352.349427095      -1.40      1.03     -0.59  0.       -2871.608       6688.073       6248.030    0.000  -0.139   0.381   0.
  2017 352  8 23 11 501 352.349438669      -1.14      1.04     -0.45  0.       -2872.799       6688.354       6247.075    0.000  -0.139   0.381   0.
  2017 352  8 23 12 500 352.349450243      -0.96      1.09     -0.48  0.       -2873.989       6688.634       6246.121    0.000  -0.138   0.380   0.
  2017 352  8 23 13 500 352.349461817      -0.75      1.07     -0.55  0.       -2875.179       6688.914       6245.166    0.000  -0.138   0.380   0.
  2017 352  8 23 14 500 352.349473391      -0.65      1.10     -0.60  0.       -2876.369       6689.194       6244.210    0.000  -0.139   0.381   0.
  2017 352  8 23 15 500 352.349484965      -0.62      1.13     -0.63  0.       -2877.559       6689.474       6243.255    0.000  -0.139   0.381   0.
  2017 352  8 23 16 500 352.349496539      -0.73      1.08     -0.62  0.       -2878.749       6689.753       6242.299    0.000  -0.139   0.381   0.
  2017 352  8 23 17 501 352.349508113      -0.88      1.10     -0.63  0.       -2879.939       6690.032       6241.342    0.000  -0.139   0.381   0.
  2017 352  8 23 18 500 352.349519687      -0.88      1.18     -0.64  0.       -2881.128       6690.311       6240.386    0.000  -0.138   0.380   0.
  2017 352  8 23 19 500 352.349531262      -0.83      1.05     -0.45  0.       -2882.318       6690.589       6239.429    0.000  -0.138   0.380   0.
  2017 352  8 23 20 500 352.349542833      -0.82      1.06     -0.29  0.       -2883.507       6690.867       6238.472    0.000  -0.138   0.380   0.
  2017 352  8 23 21 500 352.349554407      -0.84      1.15     -0.25  0.       -2884.696       6691.144       6237.514    0.000  -0.138   0.380   0.
  2017 352  8 23 22 500 352.349565981      -0.70      1.13     -0.36  0.       -2885.885       6691.422       6236.557    0.000  -0.139   0.381   0.
  2017 352  8 23 23 500 352.349577555      -0.73      1.05     -0.54  0.       -2887.074       6691.699       6235.599    0.000  -0.139   0.381   0.
  2017 352  8 23 24 500 352.349589129      -0.69      1.02     -0.56  0.       -2888.263       6691.975       6234.640    0.000  -0.139   0.381   0.
  2017 352  8 23 25 500 352.349600703      -0.72      0.93     -0.54  0.       -2889.451       6692.252       6233.682    0.000  -0.139   0.381   0.
  2017 352  8 23 26 500 352.349612277      -0.63      0.90     -0.53  0.       -2890.640       6692.528       6232.723    0.000  -0.138   0.380   0.
  2017 352  8 23 27 500 352.349623851      -0.47      0.89     -0.61  0.       -2891.828       6692.803       6231.763    0.000  -0.138   0.380   0.
  2017 352  8 23 28 500 352.349635425      -0.31      0.85     -0.67  0.       -2893.016       6693.079       6230.804    0.000  -0.139   0.381   0.
  2017 352  8 23 29 500 352.349646999      -0.19      0.91     -0.75  0.       -2894.204       6693.354       6229.844    0.000  -0.139   0.381   0.
  2017 352  8 23 30 500 352.349658573      -0.23      1.00     -0.57  0.       -2895.392       6693.628       6228.884    0.000  -0.139   0.381   0.
  2017 352  8 23 31 500 352.349670148      -0.27      0.93     -0.21  0.       -2896.580       6693.903       6227.923    0.000  -0.139   0.381   0.
  2017 352  8 23 32 500 352.349681722      -0.11      1.03      0.02  0.       -2897.767       6694.177       6226.962    0.000  -0.138   0.380   0.
  2017 352  8 23 33 500 352.349693296       0.02      1.06     -0.07  0.       -2898.955       6694.451       6226.001    0.000  -0.138   0.380   0.
  2017 352  8 23 34 500 352.349704870      -0.25      0.91     -0.31  0.       -2900.142       6694.724       6225.040    0.000  -0.139   0.381   0.
  2017 352  8 23 35 500 352.349716444      -0.29      0.93     -0.66  0.       -2901.329       6694.997       6224.078    0.000  -0.139   0.381   0.
  2017 352  8 23 36 500 352.349728018       0.01      0.99     -0.89  0.       -2902.516       6695.270       6223.116    0.000  -0.139   0.381   0.
  2017 352  8 23 37 500 352.349739592       0.05      0.98     -1.04  0.       -2903.703       6695.542       6222.154    0.000  -0.139   0.381   0.
  2017 352  8 23 38 500 352.349751166       0.14      0.98     -1.01  0.       -2904.890       6695.815       6221.191    0.000  -0.138   0.380   0.
  2017 352  8 23 39 500 352.349762740       0.12      0.81     -1.12  0.       -2906.076       6696.086       6220.229    0.000  -0.138   0.380   0.
  2017 352  8 23 40 500 352.349774314       0.08      0.97     -1.17  0.       -2907.263       6696.358       6219.265    0.000  -0.139   0.381   0.
  2017 352  8 23 41 500 352.349785888      -0.10      1.22     -1.18  0.       -2908.449       6696.629       6218.302    0.000  -0.139   0.381   0.
  2017 352  8 23 42 500 352.349797462      -0.65      1.29     -0.96  0.       -2909.635       6696.899       6217.338    0.000  -0.138   0.380   0.
  2017 352  8 23 43 500 352.349809036      -1.27      0.93     -0.66  0.       -2910.821       6697.170       6216.374    0.000  -0.138   0.380   0.
  2017 352  8 23 44 500 352.349820611      -1.54      0.84     -0.32  0.       -2912.007       6697.440       6215.409    0.000  -0.139   0.381   0.
  2017 352  8 23 45 500 352.349832185      -1.23      0.82     -0.04  0.       -2913.193       6697.710       6214.445    0.000  -0.139   0.381   0.
  2017 352  8 23 46 500 352.349843759      -0.97      0.90     -0.23  0.       -2914.379       6697.979       6213.480    0.000  -0.139   0.381   0.
  2017 352  8 23 47 500 352.349855333      -0.98      1.04     -0.33  0.       -2915.564       6698.249       6212.514    0.000  -0.139   0.381   0.
  2017 352  8 23 48 500 352.349866907      -0.85      0.86     -0.39  0.       -2916.749       6698.517       6211.549    0.000  -0.139   0.381   0.
  2017 352  8 23 49 500 352.349878481      -0.58      0.86     -0.56  0.       -2917.934       6698.786       6210.583    0.000  -0.139   0.381   0.
  2017 352  8 23 50 500 352.349890052      -0.45      0.75     -0.56  0.       -2919.120       6699.054       6209.617    0.000  -0.139   0.381   0.
  2017 352  8 23 51 500 352.349901626      -0.31      0.88     -0.60  0.       -2920.304       6699.322       6208.650    0.000  -0.139   0.381   0.
  2017 352  8 23 52 500 352.349913200      -0.42      0.84     -0.74  0.       -2921.489       6699.590       6207.683    0.000  -0.139   0.381   0.
  2017 352  8 23 53 500 352.349924774      -0.49      0.87     -0.89  0.       -2922.674       6699.857       6206.716    0.000  -0.139   0.381   0.
  2017 352  8 23 54 500 352.349936348      -0.50      0.92     -1.16  0.       -2923.858       6700.124       6205.749    0.000  -0.139   0.381   0.
  2017 352  8 23 55 500 352.349947922      -0.62      0.95     -1.06  0.       -2925.042       6700.390       6204.781    0.000  -0.139   0.381   0.
  2017 352  8 23 56 500 352.349959496      -0.57      1.20     -1.26  0.       -2926.227       6700.657       6203.813    0.000  -0.139   0.381   0.
  2017 352  8 23 57 500 352.349971071      -0.56      1.20     -1.19  0.       -2927.411       6700.923       6202.845    0.000  -0.139   0.381   0.
  2017 352  8 23 58 500 352.349982645      -0.87      1.29     -1.06  0.       -2928.594       6701.188       6201.876    0.000  -0.139   0.381   0.
  2017 352  8 23 59 500 352.349994219      -1.49      1.17     -0.74  0.       -2929.778       6701.453       6200.907    0.000  -0.139   0.381   0.
  2017 352  8 24  0 500 352.350005793      -1.55      1.23     -1.18  0.       -2930.962       6701.718       6199.938    0.000  -0.139   0.381   0.
  2017 352  8 24  1 500 352.350017367      -1.50      1.35     -1.12  0.       -2932.145       6701.983       6198.968    0.000  -0.139   0.381   0.
  2017 352  8 24  2 500 352.350028941      -1.34      1.53     -1.01  0.       -2933.329       6702.247       6197.998    0.000  -0.139   0.381   0.
  2017 352  8 24  3 500 352.350040515      -1.38      1.42     -1.19  0.       -2934.512       6702.511       6197.028    0.000  -0.139   0.381   0.
  2017 352  8 24  4 500 352.350052089      -1.31      1.22     -0.80  0.       -2935.695       6702.775       6196.058    0.000  -0.139   0.381   0.
  2017 352  8 24  5 500 352.350063663      -1.39      1.12     -0.83  0.       -2936.878       6703.038       6195.087    0.000  -0.139   0.381   0.
  2017 352  8 24  6 500 352.350075237      -1.56      1.09     -1.16  0.       -2938.061       6703.301       6194.116    0.000  -0.139   0.381   0.
  2017 352  8 24  7 500 352.350086811      -1.73      1.53     -1.07  0.       -2939.243       6703.564       6193.145    0.000  -0.139   0.381   0.
  2017 352  8 24  8 500 352.350098385      -0.93      1.58     -0.88  0.       -2940.426       6703.826       6192.173    0.000  -0.139   0.381   0.
  2017 352  8 24  9 500 352.350109960      -0.86      1.38     -0.73  0.       -2941.608       6704.088       6191.201    0.000  -0.139   0.381   0.
  2017 352  8 24 10 500 352.350121534      -0.94      1.24     -0.72  0.       -2942.790       6704.350       6190.229    0.000  -0.139   0.381   0.
  2017 352  8 24 11 500 352.350133108      -0.70      1.06     -0.72  0.       -2943.972       6704.611       6189.256    0.000  -0.139   0.381   0.
  2017 352  8 24 12 500 352.350144682      -1.18      1.01     -0.93  0.       -2945.154       6704.872       6188.284    0.000  -0.139   0.381   0.
  2017 352  8 24 13 500 352.350156256      -0.94      1.29     -0.64  0.       -2946.336       6705.133       6187.310    0.000  -0.139   0.381   0.
  2017 352  8 24 14 500 352.350167830      -1.13      1.18     -0.46  0.       -2947.518       6705.394       6186.337    0.000  -0.139   0.381   0.
  2017 352  8 24 15 500 352.350179404      -0.98      1.25     -0.62  0.       -2948.699       6705.654       6185.363    0.000  -0.139   0.381   0.
  2017 352  8 24 16 500 352.350190978      -1.38      0.95     -1.01  0.       -2949.880       6705.913       6184.389    0.000  -0.139   0.381   0.
  2017 352  8 24 17 500 352.350202552      -1.05      1.70     -0.40  0.       -2951.062       6706.173       6183.415    0.000  -0.139   0.381   0.
  2017 352  8 24 18 500 352.350214126      -0.89      1.33     -0.72  0.       -2952.243       6706.432       6182.440    0.000  -0.138   0.380   0.
  2017 352  8 24 19 500 352.350225700      -0.86      1.30     -0.86  0.       -2953.424       6706.691       6181.465    0.000  -0.138   0.380   0.
  2017 352  8 24 20 500 352.350237271      -1.26      1.11     -0.59  0.       -2954.604       6706.949       6180.490    0.000  -0.139   0.381   0.
  2017 352  8 24 21 500 352.350248845      -0.73      1.06     -0.26  0.       -2955.785       6707.207       6179.514    0.000  -0.139   0.381   0.
  2017 352  8 24 22 500 352.350260420      -1.36      1.16     -0.88  0.       -2956.965       6707.465       6178.539    0.000  -0.139   0.381   0.
  2017 352  8 24 23 500 352.350271994      -1.07      1.60     -0.90  0.       -2958.146       6707.722       6177.562    0.000  -0.139   0.381   0.
  2017 352  8 24 24 500 352.350283568      -1.83      1.29     -1.27  0.       -2959.326       6707.980       6176.586    0.000  -0.138   0.380   0.
  2017 352  8 24 25 500 352.350295142      -2.23      1.77     -0.21  0.       -2960.506       6708.236       6175.609    0.000  -0.138   0.380   0.
