  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 24 26 500 352.350306716      -1.42      1.67     -0.40  0.       -2961.686       6708.493       6174.632    0.000  -0.139   0.381   0.
  2017 352  8 24 27 500 352.350318290      -1.58      1.29     -0.67  0.       -2962.866       6708.749       6173.655    0.000  -0.139   0.381   0.
  2017 352  8 24 28 500 352.350329864      -1.84      1.55     -0.62  0.       -2964.045       6709.005       6172.677    0.000  -0.138   0.380   0.
  2017 352  8 24 29 500 352.350341438      -1.51      1.06     -0.44  0.       -2965.225       6709.260       6171.699    0.000  -0.138   0.380   0.
  2017 352  8 24 30 500 352.350353012      -1.83      1.04     -0.53  0.       -2966.404       6709.516       6170.721    0.000  -0.139   0.381   0.
  2017 352  8 24 31 500 352.350364586      -1.68      0.97     -0.23  0.       -2967.583       6709.770       6169.742    0.000  -0.139   0.381   0.
  2017 352  8 24 32 500 352.350376160      -1.37      1.06     -0.15  0.       -2968.762       6710.025       6168.763    0.000  -0.138   0.380   0.
  2017 352  8 24 33 500 352.350387734      -0.96      0.99     -0.39  0.       -2969.941       6710.279       6167.784    0.000  -0.138   0.380   0.
  2017 352  8 24 34 500 352.350399308      -0.45      1.02     -0.59  0.       -2971.120       6710.533       6166.805    0.000  -0.138   0.380   0.
  2017 352  8 24 35 500 352.350410883      -0.36      1.06     -0.52  0.       -2972.299       6710.787       6165.825    0.000  -0.138   0.380   0.
  2017 352  8 24 36 500 352.350422457      -0.32      0.99     -0.48  0.       -2973.477       6711.040       6164.845    0.000  -0.139   0.381   0.
  2017 352  8 24 37 500 352.350434031      -0.23      0.85     -0.47  0.       -2974.655       6711.293       6163.865    0.000  -0.139   0.381   0.
  2017 352  8 24 38 500 352.350445605      -0.24      0.84     -0.58  0.       -2975.833       6711.545       6162.884    0.000  -0.138   0.380   0.
  2017 352  8 24 39 500 352.350457179      -0.58      0.84     -0.65  0.       -2977.011       6711.798       6161.903    0.000  -0.138   0.380   0.
  2017 352  8 24 40 500 352.350468753      -1.05      0.85     -1.11  0.       -2978.189       6712.050       6160.922    0.000  -0.139   0.381   0.
  2017 352  8 24 41 500 352.350480327      -0.99      1.07     -0.80  0.       -2979.367       6712.301       6159.940    0.000  -0.139   0.381   0.
  2017 352  8 24 42 500 352.350491901      -0.75      0.93     -0.87  0.       -2980.545       6712.552       6158.958    0.000  -0.138   0.380   0.
  2017 352  8 24 43 500 352.350503475      -0.83      0.97     -0.34  0.       -2981.722       6712.803       6157.976    0.000  -0.138   0.380   0.
  2017 352  8 24 44 500 352.350515049      -0.91      0.78     -0.02  0.       -2982.899       6713.054       6156.994    0.000  -0.138   0.380   0.
  2017 352  8 24 45 500 352.350526623      -0.90      0.67     -0.19  0.       -2984.076       6713.304       6156.011    0.000  -0.138   0.380   0.
  2017 352  8 24 46 500 352.350538197      -0.50      1.21     -1.79  0.       -2985.254       6713.554       6155.028    0.000  -0.139   0.381   0.
  2017 352  8 24 47 500 352.350549771      -0.15      1.50     -2.18  0.       -2986.430       6713.804       6154.045    0.000  -0.139   0.381   0.
  2017 352  8 24 48 499 352.350561343      -0.39      1.22     -1.58  0.       -2987.607       6714.053       6153.061    0.000  -0.139   0.381   0.
  2017 352  8 24 49 500 352.350572917      -2.37      1.26     -1.32  0.       -2988.784       6714.302       6152.077    0.000  -0.139   0.381   0.
  2017 352  8 24 50 500 352.350584491      -3.58      0.88     -1.57  0.       -2989.960       6714.551       6151.093    0.000  -0.138   0.380   0.
  2017 352  8 24 51 500 352.350596065      -2.82      0.70     -1.33  0.       -2991.136       6714.799       6150.108    0.000  -0.138   0.380   0.
  2017 352  8 24 52 500 352.350607639      -2.25      0.80     -0.73  0.       -2992.312       6715.047       6149.123    0.000  -0.138   0.380   0.
  2017 352  8 24 53 500 352.350619213      -1.64      0.62     -0.36  0.       -2993.488       6715.295       6148.138    0.000  -0.138   0.380   0.
  2017 352  8 24 54 499 352.350630787      -1.77      0.60     -0.50  0.       -2994.664       6715.542       6147.153    0.000  -0.139   0.381   0.
  2017 352  8 24 55 499 352.350642361      -1.50      1.42     -0.73  0.       -2995.840       6715.789       6146.167    0.000  -0.139   0.381   0.
  2017 352  8 24 56 499 352.350653935      -1.51      1.50     -0.76  0.       -2997.015       6716.036       6145.181    0.000  -0.138   0.380   0.
  2017 352  8 24 57 499 352.350665509      -0.99      1.34     -0.54  0.       -2998.191       6716.282       6144.195    0.000  -0.138   0.380   0.
  2017 352  8 24 58 499 352.350677083      -0.49      1.20     -0.60  0.       -2999.366       6716.528       6143.208    0.000  -0.138   0.380   0.
  2017 352  8 24 59 500 352.350688657       0.07      1.12     -0.67  0.       -3000.541       6716.774       6142.221    0.000  -0.138   0.380   0.
  2017 352  8 25  0 500 352.350700231       0.12      1.29     -0.91  0.       -3001.716       6717.019       6141.234    0.000  -0.139   0.381   0.
  2017 352  8 25  1 499 352.350711806      -0.33      1.22     -1.00  0.       -3002.891       6717.265       6140.246    0.000  -0.139   0.381   0.
  2017 352  8 25  2 499 352.350723380      -0.92      0.87     -0.74  0.       -3004.066       6717.509       6139.258    0.000  -0.138   0.380   0.
  2017 352  8 25  3 500 352.350734954      -1.11      0.88     -0.68  0.       -3005.240       6717.754       6138.270    0.000  -0.138   0.380   0.
  2017 352  8 25  4 500 352.350746528      -1.20      0.91     -0.45  0.       -3006.415       6717.998       6137.282    0.000  -0.138   0.380   0.
  2017 352  8 25  5 500 352.350758102      -1.00      0.95     -0.59  0.       -3007.589       6718.242       6136.293    0.000  -0.138   0.380   0.
  2017 352  8 25  6 500 352.350769676      -0.97      0.93     -0.47  0.       -3008.763       6718.485       6135.304    0.000  -0.139   0.381   0.
  2017 352  8 25  7 500 352.350781250      -0.93      0.69     -0.68  0.       -3009.937       6718.728       6134.315    0.000  -0.139   0.381   0.
  2017 352  8 25  8 499 352.350792824      -0.64      0.92     -0.96  0.       -3011.111       6718.971       6133.325    0.000  -0.138   0.380   0.
  2017 352  8 25  9 499 352.350804398      -0.55      0.78     -1.00  0.       -3012.284       6719.213       6132.335    0.000  -0.138   0.380   0.
  2017 352  8 25 10 499 352.350815972      -0.36      0.68     -1.12  0.       -3013.458       6719.455       6131.345    0.000  -0.139   0.381   0.
  2017 352  8 25 11 499 352.350827546      -0.36      0.71     -0.96  0.       -3014.631       6719.697       6130.354    0.000  -0.139   0.381   0.
  2017 352  8 25 12 500 352.350839120      -0.74      0.86     -1.04  0.       -3015.804       6719.939       6129.363    0.000  -0.138   0.380   0.
  2017 352  8 25 13 500 352.350850694      -0.83      1.00     -1.01  0.       -3016.978       6720.180       6128.372    0.000  -0.138   0.380   0.
  2017 352  8 25 14 499 352.350862268      -1.36      1.14     -0.92  0.       -3018.150       6720.421       6127.381    0.000  -0.139   0.381   0.
  2017 352  8 25 15 499 352.350873843      -1.51      1.09     -0.24  0.       -3019.323       6720.661       6126.389    0.000  -0.139   0.381   0.
  2017 352  8 25 16 500 352.350885417      -1.00      1.35     -0.18  0.       -3020.496       6720.902       6125.398    0.000  -0.139   0.381   0.
  2017 352  8 25 17 500 352.350896991      -0.84      1.13     -0.31  0.       -3021.668       6721.141       6124.405    0.000  -0.139   0.381   0.
  2017 352  8 25 18 500 352.350908562      -0.67      0.97     -0.57  0.       -3022.841       6721.381       6123.412    0.000  -0.139   0.381   0.
  2017 352  8 25 19 499 352.350920136      -0.74      0.99     -0.68  0.       -3024.013       6721.620       6122.419    0.000  -0.139   0.381   0.
  2017 352  8 25 20 499 352.350931710      -0.91      0.66     -1.29  0.       -3025.185       6721.859       6121.426    0.000  -0.138   0.380   0.
  2017 352  8 25 21 499 352.350943284      -1.55      0.51     -0.59  0.       -3026.357       6722.097       6120.433    0.000  -0.138   0.380   0.
  2017 352  8 25 22 499 352.350954858      -1.20      0.97     -1.94  0.       -3027.528       6722.336       6119.439    0.000  -0.138   0.380   0.
  2017 352  8 25 23 499 352.350966432      -3.52     -1.25      1.69  0.       -3028.700       6722.573       6118.445    0.000  -0.138   0.380   0.
  2017 352  8 25 24 499 352.350978006      -1.82      1.76      3.22  0.       -3029.871       6722.811       6117.450    0.000  -0.139   0.381   0.
  2017 352  8 25 25 499 352.350989580      -1.09      2.08     -1.22  0.       -3031.043       6723.048       6116.456    0.000  -0.139   0.381   0.
  2017 352  8 25 26 499 352.351001154      -1.92      0.90     -0.42  0.       -3032.214       6723.285       6115.461    0.000  -0.138   0.380   0.
  2017 352  8 25 27 499 352.351012729      -1.10      1.46     -0.94  0.       -3033.385       6723.522       6114.465    0.000  -0.138   0.380   0.
  2017 352  8 25 28 499 352.351024303      -1.49      0.69     -0.70  0.       -3034.556       6723.758       6113.470    0.000  -0.138   0.380   0.
  2017 352  8 25 29 499 352.351035877      -1.18      1.83     -1.52  0.       -3035.726       6723.994       6112.474    0.000  -0.138   0.380   0.
  2017 352  8 25 30 499 352.351047451      -2.09     -0.44     -1.18  0.       -3036.897       6724.229       6111.478    0.000  -0.139   0.381   0.
  2017 352  8 25 31 499 352.351059025      -1.01      1.82      0.90  0.       -3038.067       6724.465       6110.481    0.000  -0.139   0.381   0.
  2017 352  8 25 32 499 352.351070599      -0.88      1.81     -1.16  0.       -3039.238       6724.700       6109.484    0.000  -0.138   0.380   0.
  2017 352  8 25 33 499 352.351082173      -1.83      0.52     -1.28  0.       -3040.408       6724.934       6108.487    0.000  -0.138   0.380   0.
  2017 352  8 25 34 499 352.351093747      -3.17      0.91      0.70  0.       -3041.578       6725.169       6107.490    0.000  -0.138   0.380   0.
  2017 352  8 25 35 499 352.351105321      -3.12      2.30     -0.26  0.       -3042.748       6725.402       6106.492    0.000  -0.138   0.380   0.
  2017 352  8 25 36 499 352.351116895      -1.25      0.79     -0.95  0.       -3043.917       6725.636       6105.494    0.000  -0.138   0.380   0.
  2017 352  8 25 37 499 352.351128469      -1.11      1.03     -0.93  0.       -3045.087       6725.869       6104.496    0.000  -0.138   0.380   0.
  2017 352  8 25 38 499 352.351140043      -1.33      0.85     -0.63  0.       -3046.256       6726.102       6103.497    0.000  -0.139   0.381   0.
  2017 352  8 25 39 499 352.351151617      -1.35      1.94     -0.83  0.       -3047.425       6726.335       6102.498    0.000  -0.139   0.381   0.
  2017 352  8 25 40 499 352.351163192      -3.07     -1.02     -1.31  0.       -3048.594       6726.567       6101.499    0.000  -0.138   0.380   0.
  2017 352  8 25 41 499 352.351174766       0.81     -2.78      2.03  0.       -3049.763       6726.799       6100.500    0.000  -0.138   0.380   0.
  2017 352  8 25 42 499 352.351186340       1.94     -0.31      3.85  0.       -3050.932       6727.031       6099.500    0.000  -0.138   0.380   0.
  2017 352  8 25 43 499 352.351197914       1.90     -0.28      3.07  0.       -3052.101       6727.262       6098.500    0.000  -0.138   0.380   0.
  2017 352  8 25 44 499 352.351209488      -0.81      2.29      1.57  0.       -3053.269       6727.493       6097.500    0.000  -0.139   0.381   0.
  2017 352  8 25 45 499 352.351221062      -0.71      1.64      0.21  0.       -3054.438       6727.724       6096.499    0.000  -0.139   0.381   0.
  2017 352  8 25 46 499 352.351232633      -1.24      2.33     -0.98  0.       -3055.606       6727.954       6095.498    0.000  -0.138   0.380   0.
  2017 352  8 25 47 499 352.351244207      -1.86      0.81     -1.36  0.       -3056.774       6728.184       6094.497    0.000  -0.138   0.380   0.
  2017 352  8 25 48 499 352.351255781      -0.40      1.41      1.82  0.       -3057.942       6728.414       6093.495    0.000  -0.138   0.380   0.
  2017 352  8 25 49 499 352.351267355      -1.37     -0.11     -2.60  0.       -3059.109       6728.643       6092.493    0.000  -0.138   0.380   0.
  2017 352  8 25 50 499 352.351278929       0.82     -0.55      0.71  0.       -3060.277       6728.872       6091.491    0.000  -0.139   0.381   0.
  2017 352  8 25 51 499 352.351290503       0.47      2.12      0.25  0.       -3061.444       6729.101       6090.489    0.000  -0.139   0.381   0.
  2017 352  8 25 52 499 352.351302078      -1.37      1.21     -2.01  0.       -3062.612       6729.330       6089.486    0.000  -0.138   0.380   0.
  2017 352  8 25 53 499 352.351313652      -0.72     -0.06     -0.71  0.       -3063.779       6729.558       6088.483    0.000  -0.138   0.380   0.
  2017 352  8 25 54 499 352.351325226      -1.18      1.72      0.01  0.       -3064.946       6729.785       6087.480    0.000  -0.138   0.380   0.
  2017 352  8 25 55 499 352.351336800      -1.62      1.21     -0.58  0.       -3066.113       6730.013       6086.476    0.000  -0.138   0.380   0.
  2017 352  8 25 56 499 352.351348374      -0.61     -0.82     -1.65  0.       -3067.279       6730.240       6085.472    0.000  -0.138   0.380   0.
  2017 352  8 25 57 499 352.351359948       0.01     -0.61      0.62  0.       -3068.446       6730.467       6084.468    0.000  -0.138   0.380   0.
  2017 352  8 25 58 499 352.351371522      -1.30     -0.21     -0.84  0.       -3069.612       6730.693       6083.463    0.000  -0.138   0.380   0.
  2017 352  8 25 59 499 352.351383096      -2.40      2.29      0.37  0.       -3070.779       6730.919       6082.459    0.000  -0.138   0.380   0.
  2017 352  8 26  0 499 352.351394670      -1.39      1.09     -0.92  0.       -3071.945       6731.145       6081.453    0.000  -0.139   0.381   0.
  2017 352  8 26  1 499 352.351406244      -0.60      1.41     -1.30  0.       -3073.111       6731.370       6080.448    0.000  -0.139   0.381   0.
  2017 352  8 26  2 499 352.351417818      -3.16     -0.40      0.87  0.       -3074.276       6731.595       6079.442    0.000  -0.138   0.380   0.
  2017 352  8 26  3 499 352.351429392      -2.84      1.91      0.38  0.       -3075.442       6731.820       6078.436    0.000  -0.138   0.380   0.
  2017 352  8 26  4 499 352.351440966      -1.47      1.96     -1.82  0.       -3076.608       6732.044       6077.430    0.000  -0.139   0.381   0.
  2017 352  8 26  5 499 352.351452541      -3.16     -0.34     -0.18  0.       -3077.773       6732.269       6076.423    0.000  -0.139   0.381   0.
  2017 352  8 26  6 499 352.351464115      -2.91      2.53      1.15  0.       -3078.938       6732.492       6075.417    0.000  -0.139   0.381   0.
  2017 352  8 26  7 499 352.351475689      -2.08      1.04     -0.91  0.       -3080.103       6732.716       6074.409    0.000  -0.139   0.381   0.
  2017 352  8 26  8 499 352.351487263      -1.98      1.72      0.02  0.       -3081.268       6732.939       6073.402    0.000  -0.138   0.380   0.
  2017 352  8 26  9 499 352.351498837      -1.97      1.34     -1.90  0.       -3082.433       6733.162       6072.394    0.000  -0.138   0.380   0.
  2017 352  8 26 10 499 352.351510411      -0.67      0.90     -1.61  0.       -3083.597       6733.384       6071.386    0.000  -0.138   0.380   0.
  2017 352  8 26 11 499 352.351521985      -0.44      1.25     -1.91  0.       -3084.762       6733.607       6070.378    0.000  -0.138   0.380   0.
  2017 352  8 26 12 499 352.351533559      -1.92      1.02     -0.95  0.       -3085.926       6733.828       6069.369    0.000  -0.139   0.381   0.
  2017 352  8 26 13 499 352.351545133      -0.47      0.71     -1.07  0.       -3087.090       6734.050       6068.360    0.000  -0.139   0.381   0.
  2017 352  8 26 14 499 352.351556707      -0.20      0.51     -1.15  0.       -3088.254       6734.271       6067.351    0.000  -0.138   0.380   0.
  2017 352  8 26 15 499 352.351568281      -0.67      1.16     -1.07  0.       -3089.418       6734.492       6066.341    0.000  -0.138   0.380   0.
  2017 352  8 26 16 499 352.351579852      -1.16      0.88     -1.12  0.       -3090.582       6734.712       6065.331    0.000  -0.138   0.380   0.
  2017 352  8 26 17 499 352.351591427      -2.15      0.67     -1.06  0.       -3091.745       6734.933       6064.321    0.000  -0.138   0.380   0.
  2017 352  8 26 18 499 352.351603001      -2.09      0.54     -1.24  0.       -3092.909       6735.153       6063.311    0.000  -0.138   0.380   0.
  2017 352  8 26 19 499 352.351614575      -1.86      1.27     -0.68  0.       -3094.072       6735.372       6062.300    0.000  -0.138   0.380   0.
  2017 352  8 26 20 499 352.351626149      -1.81      2.12     -0.89  0.       -3095.235       6735.591       6061.289    0.000  -0.138   0.380   0.
  2017 352  8 26 21 499 352.351637723      -1.95      0.48     -0.61  0.       -3096.398       6735.810       6060.278    0.000  -0.138   0.380   0.
  2017 352  8 26 22 499 352.351649297      -2.42      1.80     -1.53  0.       -3097.561       6736.029       6059.266    0.000  -0.138   0.380   0.
  2017 352  8 26 23 499 352.351660871      -1.95      2.33     -2.32  0.       -3098.723       6736.247       6058.254    0.000  -0.138   0.380   0.
  2017 352  8 26 24 499 352.351672445      -1.43      2.37     -1.76  0.       -3099.886       6736.465       6057.242    0.000  -0.138   0.380   0.
  2017 352  8 26 25 499 352.351684019      -1.65      1.87     -0.67  0.       -3101.048       6736.682       6056.229    0.000  -0.138   0.380   0.
  2017 352  8 26 26 499 352.351695593      -0.68      1.88     -1.28  0.       -3102.210       6736.900       6055.217    0.000  -0.139   0.381   0.
  2017 352  8 26 27 499 352.351707167      -1.22      1.09     -0.74  0.       -3103.372       6737.116       6054.204    0.000  -0.139   0.381   0.
  2017 352  8 26 28 499 352.351718741      -1.12      0.78     -0.94  0.       -3104.534       6737.333       6053.190    0.000  -0.139   0.381   0.
  2017 352  8 26 29 499 352.351730315      -1.46      0.90     -1.29  0.       -3105.696       6737.549       6052.176    0.000  -0.139   0.381   0.
  2017 352  8 26 30 499 352.351741889      -3.11      1.29     -0.73  0.       -3106.858       6737.765       6051.163    0.000  -0.138   0.380   0.
  2017 352  8 26 31 499 352.351753464      -1.62      1.54     -0.62  0.       -3108.019       6737.981       6050.148    0.000  -0.138   0.380   0.
  2017 352  8 26 32 499 352.351765038      -3.58      1.95     -1.33  0.       -3109.180       6738.196       6049.134    0.000  -0.139   0.381   0.
  2017 352  8 26 33 499 352.351776612      -1.21      0.42     -0.74  0.       -3110.341       6738.411       6048.119    0.000  -0.139   0.381   0.
  2017 352  8 26 34 499 352.351788186      -1.25      0.90      0.87  0.       -3111.502       6738.626       6047.104    0.000  -0.139   0.381   0.
  2017 352  8 26 35 499 352.351799760      -0.23     -0.65     -0.10  0.       -3112.663       6738.840       6046.088    0.000  -0.139   0.381   0.
  2017 352  8 26 36 499 352.351811334      -1.06      0.26     -0.55  0.       -3113.824       6739.054       6045.072    0.000  -0.138   0.380   0.
  2017 352  8 26 37 499 352.351822908      -1.69      0.10      2.15  0.       -3114.984       6739.267       6044.056    0.000  -0.138   0.380   0.
  2017 352  8 26 38 499 352.351834482      -0.96      1.79     -1.27  0.       -3116.145       6739.481       6043.040    0.000  -0.139   0.381   0.
  2017 352  8 26 39 499 352.351846056      -2.72     -0.54     -1.66  0.       -3117.305       6739.694       6042.023    0.000  -0.139   0.381   0.
  2017 352  8 26 40 499 352.351857630      -3.02     -0.61      2.48  0.       -3118.465       6739.906       6041.006    0.000  -0.139   0.381   0.
  2017 352  8 26 41 499 352.351869204      -1.93      0.70      0.60  0.       -3119.625       6740.119       6039.989    0.000  -0.139   0.381   0.
  2017 352  8 26 42 499 352.351880778      -1.20      2.23      0.19  0.       -3120.785       6740.331       6038.972    0.000  -0.138   0.380   0.
  2017 352  8 26 43 499 352.351892352      -1.03     -0.37     -2.11  0.       -3121.944       6740.542       6037.954    0.000  -0.138   0.380   0.
  2017 352  8 26 44 498 352.351903924      -0.18     -0.73     -0.42  0.       -3123.104       6740.753       6036.936    0.000  -0.139   0.381   0.
  2017 352  8 26 45 499 352.351915498       0.81     -0.37      0.52  0.       -3124.263       6740.965       6035.917    0.000  -0.139   0.381   0.
  2017 352  8 26 46 499 352.351927072      -0.24      0.52     -0.31  0.       -3125.422       6741.175       6034.899    0.000  -0.139   0.381   0.
  2017 352  8 26 47 499 352.351938646      -0.82      0.61     -0.62  0.       -3126.581       6741.386       6033.880    0.000  -0.139   0.381   0.
  2017 352  8 26 48 499 352.351950220      -0.76      0.25     -0.09  0.       -3127.740       6741.596       6032.860    0.000  -0.139   0.381   0.
  2017 352  8 26 49 499 352.351961794      -0.60      0.69     -0.05  0.       -3128.899       6741.805       6031.841    0.000  -0.139   0.381   0.
  2017 352  8 26 50 498 352.351973368      -0.58      0.48     -0.46  0.       -3130.057       6742.015       6030.821    0.000  -0.139   0.381   0.
  2017 352  8 26 51 498 352.351984942      -0.52      0.79     -0.91  0.       -3131.215       6742.224       6029.801    0.000  -0.139   0.381   0.
  2017 352  8 26 52 498 352.351996516      -1.23      0.65     -0.90  0.       -3132.374       6742.432       6028.780    0.000  -0.138   0.380   0.
  2017 352  8 26 53 498 352.352008090      -1.59      1.49     -1.72  0.       -3133.532       6742.641       6027.759    0.000  -0.138   0.380   0.
  2017 352  8 26 54 499 352.352019664      -3.38      1.09     -2.14  0.       -3134.690       6742.848       6026.738    0.000  -0.138   0.380   0.
  2017 352  8 26 55 499 352.352031238      -5.52      1.08     -0.56  0.       -3135.847       6743.056       6025.717    0.000  -0.138   0.380   0.
  2017 352  8 26 56 499 352.352042813      -2.89      1.23      0.13  0.       -3137.005       6743.264       6024.695    0.000  -0.139   0.381   0.
  2017 352  8 26 57 498 352.352054387      -2.62      1.67     -2.11  0.       -3138.163       6743.471       6023.673    0.000  -0.139   0.381   0.
  2017 352  8 26 58 498 352.352065961      -3.43      1.37     -0.14  0.       -3139.320       6743.677       6022.651    0.000  -0.139   0.381   0.
  2017 352  8 26 59 499 352.352077535       0.25      6.06     -1.99  0.       -3140.477       6743.884       6021.629    0.000  -0.139   0.381   0.
  2017 352  8 27  0 499 352.352089109      -1.88      0.93      0.41  0.       -3141.634       6744.090       6020.606    0.000  -0.138   0.380   0.
  2017 352  8 27  1 499 352.352100683      -2.22      2.40     -1.85  0.       -3142.791       6744.296       6019.583    0.000  -0.138   0.380   0.
  2017 352  8 27  2 499 352.352112257      -2.71      1.92     -0.52  0.       -3143.948       6744.501       6018.559    0.000  -0.139   0.381   0.
  2017 352  8 27  3 498 352.352123831      -1.25      0.74     -0.93  0.       -3145.104       6744.706       6017.535    0.000  -0.139   0.381   0.
  2017 352  8 27  4 498 352.352135405      -2.64     -1.83      0.78  0.       -3146.261       6744.911       6016.511    0.000  -0.139   0.381   0.
  2017 352  8 27  5 498 352.352146979      -1.80      0.40      2.25  0.       -3147.417       6745.115       6015.487    0.000  -0.139   0.381   0.
  2017 352  8 27  6 498 352.352158553      -2.15      0.51     -1.27  0.       -3148.573       6745.319       6014.463    0.000  -0.138   0.380   0.
  2017 352  8 27  7 498 352.352170127      -1.56      1.71     -2.18  0.       -3149.729       6745.523       6013.438    0.000  -0.138   0.380   0.
  2017 352  8 27  8 499 352.352181701      -0.24      1.41     -1.57  0.       -3150.885       6745.726       6012.412    0.000  -0.139   0.381   0.
  2017 352  8 27  9 499 352.352193275      -2.11      1.70     -2.47  0.       -3152.040       6745.930       6011.387    0.000  -0.139   0.381   0.
  2017 352  8 27 10 498 352.352204850      -2.25      1.54     -2.43  0.       -3153.196       6746.132       6010.361    0.000  -0.139   0.381   0.
  2017 352  8 27 11 498 352.352216424      -1.22      2.02     -0.87  0.       -3154.351       6746.335       6009.335    0.000  -0.139   0.381   0.
  2017 352  8 27 12 499 352.352227998       0.05      1.29     -0.17  0.       -3155.506       6746.537       6008.309    0.000  -0.138   0.380   0.
  2017 352  8 27 13 499 352.352239572      -0.89     -0.23     -0.29  0.       -3156.661       6746.739       6007.282    0.000  -0.138   0.380   0.
  2017 352  8 27 14 499 352.352251143       0.04      1.35     -0.15  0.       -3157.816       6746.940       6006.255    0.000  -0.139   0.381   0.
  2017 352  8 27 15 498 352.352262717      -0.36      1.23     -0.79  0.       -3158.971       6747.141       6005.228    0.000  -0.139   0.381   0.
  2017 352  8 27 16 498 352.352274291      -1.03     -0.15     -1.62  0.       -3160.125       6747.342       6004.200    0.000  -0.139   0.381   0.
  2017 352  8 27 17 498 352.352285865       0.25      1.28      0.75  0.       -3161.279       6747.542       6003.173    0.000  -0.139   0.381   0.
  2017 352  8 27 18 498 352.352297439      -0.39      1.59     -0.97  0.       -3162.434       6747.743       6002.144    0.000  -0.139   0.381   0.
  2017 352  8 27 19 498 352.352309013      -1.67      2.18     -1.41  0.       -3163.588       6747.942       6001.116    0.000  -0.139   0.381   0.
  2017 352  8 27 20 498 352.352320587      -0.74      1.00     -0.81  0.       -3164.742       6748.142       6000.087    0.000  -0.139   0.381   0.
  2017 352  8 27 21 498 352.352332161      -0.46     -0.02     -0.34  0.       -3165.896       6748.341       5999.058    0.000  -0.139   0.381   0.
  2017 352  8 27 22 498 352.352343736      -0.71      1.69     -0.89  0.       -3167.049       6748.540       5998.029    0.000  -0.138   0.380   0.
  2017 352  8 27 23 498 352.352355310      -3.47     -0.70     -1.86  0.       -3168.203       6748.738       5996.999    0.000  -0.138   0.380   0.
  2017 352  8 27 24 498 352.352366884      -1.31     -1.82      1.14  0.       -3169.356       6748.936       5995.970    0.000  -0.139   0.381   0.
  2017 352  8 27 25 498 352.352378458      -0.80     -1.47      1.07  0.       -3170.509       6749.134       5994.939    0.000  -0.139   0.381   0.
  2017 352  8 27 26 498 352.352390032       1.03      0.72      0.90  0.       -3171.662       6749.332       5993.909    0.000  -0.139   0.381   0.
  2017 352  8 27 27 498 352.352401606       1.91      2.23     -0.93  0.       -3172.815       6749.529       5992.878    0.000  -0.139   0.381   0.
  2017 352  8 27 28 498 352.352413180       1.75      1.65     -2.55  0.       -3173.967       6749.726       5991.847    0.000  -0.138   0.380   0.
  2017 352  8 27 29 498 352.352424754       1.00     -0.66     -1.86  0.       -3175.120       6749.922       5990.816    0.000  -0.138   0.380   0.
  2017 352  8 27 30 498 352.352436328      -0.27     -0.01      1.68  0.       -3176.272       6750.118       5989.784    0.000  -0.138   0.380   0.
  2017 352  8 27 31 498 352.352447902       0.01      1.78     -0.75  0.       -3177.425       6750.314       5988.752    0.000  -0.138   0.380   0.
  2017 352  8 27 32 498 352.352459476      -0.32      0.75     -1.83  0.       -3178.577       6750.510       5987.720    0.000  -0.139   0.381   0.
  2017 352  8 27 33 498 352.352471050       2.27     -1.91     -0.92  0.       -3179.729       6750.705       5986.687    0.000  -0.139   0.381   0.
  2017 352  8 27 34 498 352.352482624       2.50     -0.65     -0.94  0.       -3180.880       6750.900       5985.655    0.000  -0.138   0.380   0.
  2017 352  8 27 35 498 352.352494198       2.82     -0.97     -1.28  0.       -3182.032       6751.094       5984.622    0.000  -0.138   0.380   0.
  2017 352  8 27 36 498 352.352505773       1.18     -0.35     -1.95  0.       -3183.183       6751.288       5983.588    0.000  -0.138   0.380   0.
  2017 352  8 27 37 498 352.352517347      -1.34      2.65     -1.43  0.       -3184.335       6751.482       5982.554    0.000  -0.138   0.380   0.
  2017 352  8 27 38 498 352.352528921      -0.48      1.95     -2.55  0.       -3185.486       6751.676       5981.520    0.000  -0.139   0.381   0.
  2017 352  8 27 39 498 352.352540495       0.48      2.33      0.95  0.       -3186.637       6751.869       5980.486    0.000  -0.139   0.381   0.
