  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 27 40 498 352.352552069      -1.04     -0.57     -1.07  0.       -3187.787       6752.062       5979.452    0.000  -0.139   0.381   0.
  2017 352  8 27 41 498 352.352563643      -1.27      0.02      1.29  0.       -3188.938       6752.254       5978.417    0.000  -0.139   0.381   0.
  2017 352  8 27 42 498 352.352575217       0.44      1.08     -1.72  0.       -3190.089       6752.446       5977.382    0.000  -0.138   0.380   0.
  2017 352  8 27 43 498 352.352586791      -0.04     -2.35      0.11  0.       -3191.239       6752.638       5976.346    0.000  -0.138   0.380   0.
  2017 352  8 27 44 498 352.352598363      -1.04     -2.61      3.39  0.       -3192.389       6752.830       5975.310    0.000  -0.139   0.381   0.
  2017 352  8 27 45 498 352.352609936      -1.01     -1.85      3.87  0.       -3193.539       6753.021       5974.274    0.000  -0.139   0.381   0.
  2017 352  8 27 46 498 352.352621510      -1.04      1.36      2.24  0.       -3194.689       6753.212       5973.238    0.000  -0.139   0.381   0.
  2017 352  8 27 47 498 352.352633085      -0.65     -1.34     -0.52  0.       -3195.839       6753.403       5972.201    0.000  -0.139   0.381   0.
  2017 352  8 27 48 498 352.352644659      -0.62      0.24      1.74  0.       -3196.988       6753.593       5971.164    0.000  -0.138   0.380   0.
  2017 352  8 27 49 498 352.352656233      -0.71      1.04     -1.43  0.       -3198.138       6753.783       5970.127    0.000  -0.138   0.380   0.
  2017 352  8 27 50 498 352.352667807      -0.89     -1.86      0.11  0.       -3199.287       6753.972       5969.090    0.000  -0.139   0.381   0.
  2017 352  8 27 51 498 352.352679381       0.05     -1.06      1.57  0.       -3200.436       6754.161       5968.052    0.000  -0.139   0.381   0.
  2017 352  8 27 52 498 352.352690955      -0.95     -2.12      1.20  0.       -3201.585       6754.350       5967.014    0.000  -0.139   0.381   0.
  2017 352  8 27 53 498 352.352702529      -1.78     -2.49      3.08  0.       -3202.734       6754.539       5965.976    0.000  -0.139   0.381   0.
  2017 352  8 27 54 498 352.352714103      -0.03      0.15      1.58  0.       -3203.883       6754.727       5964.937    0.000  -0.138   0.380   0.
  2017 352  8 27 55 498 352.352725677       0.39      0.11     -1.65  0.       -3205.031       6754.915       5963.898    0.000  -0.138   0.380   0.
  2017 352  8 27 56 498 352.352737251       0.31     -2.27      0.08  0.       -3206.179       6755.103       5962.859    0.000  -0.138   0.380   0.
  2017 352  8 27 57 498 352.352748825      -0.89     -0.76      1.51  0.       -3207.327       6755.290       5961.819    0.000  -0.138   0.380   0.
  2017 352  8 27 58 498 352.352760399      -2.84      3.02     -0.46  0.       -3208.475       6755.477       5960.779    0.000  -0.139   0.381   0.
  2017 352  8 27 59 498 352.352771973      -3.16      2.40     -3.06  0.       -3209.623       6755.663       5959.739    0.000  -0.139   0.381   0.
  2017 352  8 28  0 498 352.352783547      -1.61      1.82     -1.79  0.       -3210.771       6755.850       5958.699    0.000  -0.139   0.381   0.
  2017 352  8 28  1 498 352.352795122      -1.71      1.12     -0.54  0.       -3211.919       6756.036       5957.658    0.000  -0.139   0.381   0.
  2017 352  8 28  2 498 352.352806696      -2.04      2.09     -0.74  0.       -3213.066       6756.221       5956.617    0.000  -0.138   0.380   0.
  2017 352  8 28  3 498 352.352818270      -0.01     -1.20     -0.87  0.       -3214.213       6756.406       5955.576    0.000  -0.138   0.380   0.
  2017 352  8 28  4 498 352.352829844       0.62     -1.02      0.16  0.       -3215.360       6756.591       5954.534    0.000  -0.138   0.380   0.
  2017 352  8 28  5 498 352.352841418       0.08     -0.34      0.75  0.       -3216.507       6756.776       5953.492    0.000  -0.138   0.380   0.
  2017 352  8 28  6 498 352.352852992      -0.85     -0.23      0.19  0.       -3217.654       6756.960       5952.450    0.000  -0.139   0.381   0.
  2017 352  8 28  7 498 352.352864566       0.58      0.09     -0.20  0.       -3218.800       6757.144       5951.408    0.000  -0.139   0.381   0.
  2017 352  8 28  8 498 352.352876140      -0.10      0.36     -0.28  0.       -3219.947       6757.328       5950.365    0.000  -0.138   0.380   0.
  2017 352  8 28  9 498 352.352887714      -0.79      0.46     -1.15  0.       -3221.093       6757.511       5949.322    0.000  -0.138   0.380   0.
  2017 352  8 28 10 498 352.352899288      -1.39     -0.23     -0.47  0.       -3222.239       6757.694       5948.279    0.000  -0.138   0.380   0.
  2017 352  8 28 11 498 352.352910862      -1.93     -0.07      1.05  0.       -3223.385       6757.877       5947.235    0.000  -0.138   0.380   0.
  2017 352  8 28 12 498 352.352922436      -0.41      1.37      1.91  0.       -3224.531       6758.059       5946.191    0.000  -0.139   0.381   0.
  2017 352  8 28 13 498 352.352934010      -0.63      3.23      3.00  0.       -3225.677       6758.241       5945.147    0.000  -0.139   0.381   0.
  2017 352  8 28 14 498 352.352945582      -0.38      0.74      3.53  0.       -3226.822       6758.423       5944.102    0.000  -0.138   0.380   0.
  2017 352  8 28 15 498 352.352957156      -0.10     -0.07      1.42  0.       -3227.967       6758.604       5943.058    0.000  -0.138   0.380   0.
  2017 352  8 28 16 498 352.352968730      -0.50     -0.25      0.49  0.       -3229.112       6758.785       5942.012    0.000  -0.138   0.380   0.
  2017 352  8 28 17 498 352.352980304       0.45      2.66     -2.26  0.       -3230.257       6758.965       5940.967    0.000  -0.138   0.380   0.
  2017 352  8 28 18 498 352.352991878       2.38     -0.34     -4.52  0.       -3231.402       6759.146       5939.921    0.000  -0.139   0.381   0.
  2017 352  8 28 19 498 352.353003452       1.76     -3.68     -3.51  0.       -3232.547       6759.326       5938.875    0.000  -0.139   0.381   0.
  2017 352  8 28 20 498 352.353015026       0.73     -3.94     -1.76  0.       -3233.691       6759.505       5937.829    0.000  -0.138   0.380   0.
  2017 352  8 28 21 498 352.353026600       2.04     -0.30      1.33  0.       -3234.836       6759.685       5936.783    0.000  -0.138   0.380   0.
  2017 352  8 28 22 498 352.353038174      -0.51      0.07     -0.67  0.       -3235.980       6759.864       5935.736    0.000  -0.138   0.380   0.
  2017 352  8 28 23 498 352.353049748      -3.36     -2.21      0.54  0.       -3237.124       6760.042       5934.689    0.000  -0.138   0.380   0.
  2017 352  8 28 24 498 352.353061322      -1.77     -0.12      5.14  0.       -3238.268       6760.221       5933.641    0.000  -0.139   0.381   0.
  2017 352  8 28 25 498 352.353072896      -0.42      2.66      1.39  0.       -3239.412       6760.399       5932.594    0.000  -0.139   0.381   0.
  2017 352  8 28 26 498 352.353084470      -1.17      2.13     -0.50  0.       -3240.555       6760.576       5931.546    0.000  -0.139   0.381   0.
  2017 352  8 28 27 498 352.353096045      -2.36      2.37     -1.04  0.       -3241.699       6760.754       5930.497    0.000  -0.139   0.381   0.
  2017 352  8 28 28 498 352.353107619      -2.69      0.52     -0.94  0.       -3242.842       6760.931       5929.449    0.000  -0.138   0.380   0.
  2017 352  8 28 29 498 352.353119193      -2.77     -1.30      2.26  0.       -3243.985       6761.107       5928.400    0.000  -0.138   0.380   0.
  2017 352  8 28 30 498 352.353130767      -2.03      1.81      4.27  0.       -3245.128       6761.284       5927.351    0.000  -0.138   0.380   0.
  2017 352  8 28 31 498 352.353142341      -2.79      1.84      0.98  0.       -3246.271       6761.459       5926.301    0.000  -0.138   0.380   0.
  2017 352  8 28 32 498 352.353153915      -3.75      2.33     -2.22  0.       -3247.413       6761.635       5925.252    0.000  -0.139   0.381   0.
  2017 352  8 28 33 498 352.353165489      -4.70      1.70     -1.42  0.       -3248.556       6761.811       5924.202    0.000  -0.139   0.381   0.
  2017 352  8 28 34 498 352.353177063      -3.38      1.07     -0.26  0.       -3249.698       6761.986       5923.151    0.000  -0.138   0.380   0.
  2017 352  8 28 35 498 352.353188637      -3.13      1.38     -2.56  0.       -3250.840       6762.160       5922.101    0.000  -0.138   0.380   0.
  2017 352  8 28 36 498 352.353200211      -4.71     -0.55      2.29  0.       -3251.982       6762.335       5921.050    0.000  -0.138   0.380   0.
  2017 352  8 28 37 498 352.353211785      -2.16      1.25      3.35  0.       -3253.124       6762.509       5919.999    0.000  -0.138   0.380   0.
  2017 352  8 28 38 498 352.353223359      -0.99      2.29      2.74  0.       -3254.266       6762.682       5918.947    0.000  -0.138   0.380   0.
  2017 352  8 28 39 498 352.353234933      -3.97      2.52     -1.33  0.       -3255.407       6762.856       5917.895    0.000  -0.138   0.380   0.
  2017 352  8 28 40 498 352.353246508      -2.68      2.29     -1.27  0.       -3256.549       6763.029       5916.843    0.000  -0.138   0.380   0.
  2017 352  8 28 41 498 352.353258082      -3.04      2.53     -2.20  0.       -3257.690       6763.201       5915.791    0.000  -0.138   0.380   0.
  2017 352  8 28 42 498 352.353269653      -2.66     -0.01     -4.84  0.       -3258.831       6763.374       5914.738    0.000  -0.139   0.381   0.
  2017 352  8 28 43 498 352.353281227      -0.79     -0.22     -0.20  0.       -3259.972       6763.546       5913.685    0.000  -0.139   0.381   0.
  2017 352  8 28 44 498 352.353292801       1.35      2.27      0.81  0.       -3261.112       6763.717       5912.632    0.000  -0.138   0.380   0.
  2017 352  8 28 45 497 352.353304375      -0.14      2.61     -0.81  0.       -3262.253       6763.889       5911.579    0.000  -0.138   0.380   0.
  2017 352  8 28 46 497 352.353315949      -1.58      1.68     -0.37  0.       -3263.393       6764.060       5910.525    0.000  -0.138   0.380   0.
  2017 352  8 28 47 497 352.353327523      -1.53      0.73     -1.43  0.       -3264.534       6764.231       5909.471    0.000  -0.138   0.380   0.
  2017 352  8 28 48 497 352.353339097      -2.25      0.89     -1.88  0.       -3265.674       6764.401       5908.416    0.000  -0.139   0.381   0.
  2017 352  8 28 49 497 352.353350671      -3.47      1.93     -1.64  0.       -3266.814       6764.571       5907.362    0.000  -0.139   0.381   0.
  2017 352  8 28 50 498 352.353362245      -3.40      0.66     -0.70  0.       -3267.953       6764.741       5906.307    0.000  -0.138   0.380   0.
  2017 352  8 28 51 498 352.353373819      -1.13      0.59     -2.90  0.       -3269.093       6764.910       5905.251    0.000  -0.138   0.380   0.
  2017 352  8 28 52 497 352.353385393      -1.41     -1.12      0.30  0.       -3270.232       6765.079       5904.196    0.000  -0.138   0.380   0.
  2017 352  8 28 53 497 352.353396968      -1.72     -2.48      4.19  0.       -3271.372       6765.248       5903.140    0.000  -0.138   0.380   0.
  2017 352  8 28 54 498 352.353408542      -1.47     -0.68      4.01  0.       -3272.511       6765.416       5902.084    0.000  -0.139   0.381   0.
  2017 352  8 28 55 498 352.353420116      -0.05      0.40      4.42  0.       -3273.650       6765.584       5901.028    0.000  -0.139   0.381   0.
  2017 352  8 28 56 498 352.353431690       0.75      0.60      3.15  0.       -3274.788       6765.752       5899.971    0.000  -0.138   0.380   0.
  2017 352  8 28 57 498 352.353443264      -0.37      1.25      0.74  0.       -3275.927       6765.919       5898.914    0.000  -0.138   0.380   0.
  2017 352  8 28 58 498 352.353454838      -0.91      0.87      1.09  0.       -3277.066       6766.086       5897.857    0.000  -0.139   0.381   0.
  2017 352  8 28 59 497 352.353466412      -0.60      1.12      2.19  0.       -3278.204       6766.253       5896.799    0.000  -0.139   0.381   0.
  2017 352  8 29  0 497 352.353477986      -2.68      3.11     -0.66  0.       -3279.342       6766.419       5895.741    0.000  -0.138   0.380   0.
  2017 352  8 29  1 497 352.353489560      -0.65      1.68     -2.01  0.       -3280.480       6766.585       5894.683    0.000  -0.138   0.380   0.
  2017 352  8 29  2 497 352.353501134      -0.36      2.05     -1.54  0.       -3281.618       6766.751       5893.625    0.000  -0.138   0.380   0.
  2017 352  8 29  3 497 352.353512708      -1.77      1.47     -1.43  0.       -3282.755       6766.916       5892.566    0.000  -0.138   0.380   0.
  2017 352  8 29  4 498 352.353524282      -5.06      0.94      0.04  0.       -3283.893       6767.082       5891.507    0.000  -0.138   0.380   0.
  2017 352  8 29  5 498 352.353535856      -4.54      2.51     -0.39  0.       -3285.030       6767.246       5890.448    0.000  -0.138   0.380   0.
  2017 352  8 29  6 497 352.353547431      -3.40      2.78     -1.06  0.       -3286.167       6767.411       5889.388    0.000  -0.138   0.380   0.
  2017 352  8 29  7 497 352.353559005      -2.00      0.16     -1.93  0.       -3287.304       6767.575       5888.328    0.000  -0.138   0.380   0.
  2017 352  8 29  8 498 352.353570579      -3.20      1.03     -0.50  0.       -3288.441       6767.738       5887.268    0.000  -0.138   0.380   0.
  2017 352  8 29  9 498 352.353582153      -1.98      0.86     -0.68  0.       -3289.578       6767.902       5886.207    0.000  -0.138   0.380   0.
  2017 352  8 29 10 498 352.353593727      -2.38      0.99     -0.74  0.       -3290.714       6768.065       5885.147    0.000  -0.138   0.380   0.
  2017 352  8 29 11 498 352.353605301      -2.49      1.48     -0.92  0.       -3291.851       6768.228       5884.086    0.000  -0.138   0.380   0.
  2017 352  8 29 12 498 352.353616872      -4.48      1.75      0.10  0.       -3292.987       6768.390       5883.024    0.000  -0.139   0.381   0.
  2017 352  8 29 13 497 352.353628446      -5.58      1.14      0.32  0.       -3294.123       6768.552       5881.963    0.000  -0.139   0.381   0.
  2017 352  8 29 14 497 352.353640020      -3.92      1.79      0.09  0.       -3295.259       6768.714       5880.901    0.000  -0.138   0.380   0.
  2017 352  8 29 15 497 352.353651594      -3.08      2.76     -0.16  0.       -3296.395       6768.875       5879.839    0.000  -0.138   0.380   0.
  2017 352  8 29 16 497 352.353663168      -1.64      3.69     -0.16  0.       -3297.530       6769.036       5878.776    0.000  -0.138   0.380   0.
  2017 352  8 29 17 497 352.353674742      -0.32      3.34     -0.24  0.       -3298.666       6769.197       5877.713    0.000  -0.138   0.380   0.
  2017 352  8 29 18 497 352.353686317      -1.06      0.29     -1.01  0.       -3299.801       6769.358       5876.650    0.000  -0.138   0.380   0.
  2017 352  8 29 19 497 352.353697891       0.97     -1.24     -1.11  0.       -3300.936       6769.517       5875.587    0.000  -0.138   0.380   0.
  2017 352  8 29 20 497 352.353709465       2.27     -2.88     -0.88  0.       -3302.071       6769.677       5874.523    0.000  -0.138   0.380   0.
  2017 352  8 29 21 497 352.353721039       4.32     -1.40     -0.79  0.       -3303.206       6769.837       5873.459    0.000  -0.138   0.380   0.
  2017 352  8 29 22 497 352.353732613       4.02      0.58     -2.45  0.       -3304.340       6769.996       5872.395    0.000  -0.138   0.380   0.
  2017 352  8 29 23 497 352.353744187      -0.42      0.88     -2.27  0.       -3305.475       6770.154       5871.331    0.000  -0.138   0.380   0.
  2017 352  8 29 24 497 352.353755761      -4.21      0.70     -0.02  0.       -3306.609       6770.313       5870.266    0.000  -0.138   0.380   0.
  2017 352  8 29 25 497 352.353767335      -1.97      2.43      0.03  0.       -3307.743       6770.471       5869.201    0.000  -0.138   0.380   0.
  2017 352  8 29 26 497 352.353778909      -1.82      2.08     -2.46  0.       -3308.877       6770.629       5868.135    0.000  -0.139   0.381   0.
  2017 352  8 29 27 497 352.353790483      -3.43      1.12     -0.67  0.       -3310.011       6770.786       5867.070    0.000  -0.139   0.381   0.
  2017 352  8 29 28 497 352.353802057      -4.22      0.80     -1.53  0.       -3311.144       6770.943       5866.004    0.000  -0.138   0.380   0.
  2017 352  8 29 29 497 352.353813631      -4.32      2.02      0.24  0.       -3312.278       6771.100       5864.937    0.000  -0.138   0.380   0.
  2017 352  8 29 30 497 352.353825205      -1.90     -0.00     -1.15  0.       -3313.411       6771.256       5863.871    0.000  -0.139   0.381   0.
  2017 352  8 29 31 497 352.353836779      -0.34      0.81      0.81  0.       -3314.544       6771.412       5862.804    0.000  -0.139   0.381   0.
  2017 352  8 29 32 497 352.353848354      -0.82     -1.83     -0.95  0.       -3315.677       6771.568       5861.737    0.000  -0.138   0.380   0.
  2017 352  8 29 33 497 352.353859928      -0.54     -0.88      1.24  0.       -3316.810       6771.724       5860.670    0.000  -0.138   0.380   0.
  2017 352  8 29 34 497 352.353871502       0.01      0.29      1.00  0.       -3317.942       6771.879       5859.602    0.000  -0.138   0.380   0.
  2017 352  8 29 35 497 352.353883076      -0.39      1.52     -0.59  0.       -3319.075       6772.033       5858.534    0.000  -0.138   0.380   0.
  2017 352  8 29 36 497 352.353894650      -2.88     -0.67     -2.00  0.       -3320.207       6772.188       5857.466    0.000  -0.139   0.381   0.
  2017 352  8 29 37 497 352.353906224      -3.32      1.33      0.30  0.       -3321.339       6772.342       5856.397    0.000  -0.139   0.381   0.
  2017 352  8 29 38 497 352.353917798      -2.20      2.35     -0.01  0.       -3322.471       6772.496       5855.328    0.000  -0.138   0.380   0.
  2017 352  8 29 39 497 352.353929372      -2.16      1.11     -1.68  0.       -3323.603       6772.649       5854.259    0.000  -0.138   0.380   0.
  2017 352  8 29 40 497 352.353940946      -1.78      1.28     -1.44  0.       -3324.735       6772.802       5853.190    0.000  -0.139   0.381   0.
  2017 352  8 29 41 497 352.353952520      -1.63      1.60     -1.02  0.       -3325.866       6772.955       5852.120    0.000  -0.139   0.381   0.
  2017 352  8 29 42 497 352.353964092      -3.02      1.96     -2.35  0.       -3326.998       6773.107       5851.050    0.000  -0.138   0.380   0.
  2017 352  8 29 43 497 352.353975666      -2.70      1.75     -1.43  0.       -3328.129       6773.260       5849.980    0.000  -0.138   0.380   0.
  2017 352  8 29 44 497 352.353987240      -2.49     -0.78     -1.38  0.       -3329.260       6773.411       5848.909    0.000  -0.138   0.380   0.
  2017 352  8 29 45 497 352.353998814      -2.85     -3.65      3.46  0.       -3330.391       6773.563       5847.838    0.000  -0.138   0.380   0.
  2017 352  8 29 46 497 352.354010388      -4.93     -2.11      4.42  0.       -3331.521       6773.714       5846.767    0.000  -0.139   0.381   0.
  2017 352  8 29 47 497 352.354021962      -4.55      0.70      6.27  0.       -3332.652       6773.865       5845.696    0.000  -0.139   0.381   0.
  2017 352  8 29 48 497 352.354033536      -3.13      4.31      1.80  0.       -3333.782       6774.015       5844.624    0.000  -0.138   0.380   0.
  2017 352  8 29 49 497 352.354045110      -1.29      1.02     -0.51  0.       -3334.912       6774.165       5843.552    0.000  -0.138   0.380   0.
  2017 352  8 29 50 497 352.354056684      -1.98      1.58      0.44  0.       -3336.042       6774.315       5842.480    0.000  -0.138   0.380   0.
  2017 352  8 29 51 497 352.354068258      -2.69      1.15      3.07  0.       -3337.172       6774.464       5841.407    0.000  -0.138   0.380   0.
  2017 352  8 29 52 497 352.354079832      -3.59      0.60      4.67  0.       -3338.302       6774.613       5840.334    0.000  -0.139   0.381   0.
  2017 352  8 29 53 497 352.354091406      -4.21      2.96      2.56  0.       -3339.431       6774.762       5839.261    0.000  -0.139   0.381   0.
  2017 352  8 29 54 497 352.354102980      -3.72      3.36     -2.98  0.       -3340.561       6774.910       5838.188    0.000  -0.139   0.381   0.
  2017 352  8 29 55 497 352.354114554      -2.54      2.14     -2.22  0.       -3341.690       6775.059       5837.114    0.000  -0.139   0.381   0.
  2017 352  8 29 56 497 352.354126129      -2.99      1.69     -1.37  0.       -3342.819       6775.206       5836.040    0.000  -0.138   0.380   0.
  2017 352  8 29 57 497 352.354137702      -2.02      1.98      1.00  0.       -3343.948       6775.354       5834.966    0.000  -0.138   0.380   0.
  2017 352  8 29 58 497 352.354149277      -1.69      0.80     -1.43  0.       -3345.076       6775.501       5833.891    0.000  -0.138   0.380   0.
  2017 352  8 29 59 497 352.354160851      -1.06      0.38     -1.76  0.       -3346.205       6775.648       5832.816    0.000  -0.138   0.380   0.
  2017 352  8 30  0 497 352.354172425      -1.69      0.84     -2.25  0.       -3347.333       6775.794       5831.741    0.000  -0.139   0.381   0.
  2017 352  8 30  1 497 352.354183999      -2.52     -0.38     -1.80  0.       -3348.462       6775.940       5830.666    0.000  -0.139   0.381   0.
  2017 352  8 30  2 497 352.354195573      -1.64     -0.64      2.51  0.       -3349.590       6776.086       5829.590    0.000  -0.138   0.380   0.
  2017 352  8 30  3 497 352.354207147      -1.85      2.75      5.44  0.       -3350.717       6776.231       5828.514    0.000  -0.138   0.380   0.
  2017 352  8 30  4 497 352.354218721      -2.00      5.52      4.15  0.       -3351.845       6776.376       5827.438    0.000  -0.138   0.380   0.
  2017 352  8 30  5 497 352.354230295      -3.44      4.85     -1.37  0.       -3352.973       6776.521       5826.361    0.000  -0.138   0.380   0.
  2017 352  8 30  6 497 352.354241869      -1.19     -1.46      0.23  0.       -3354.100       6776.666       5825.284    0.000  -0.139   0.381   0.
  2017 352  8 30  7 497 352.354253443      -0.49     -0.44      4.54  0.       -3355.227       6776.810       5824.207    0.000  -0.139   0.381   0.
  2017 352  8 30  8 497 352.354265017      -0.92      1.38      4.59  0.       -3356.354       6776.953       5823.130    0.000  -0.138   0.380   0.
  2017 352  8 30  9 497 352.354276591      -0.96      1.30     -1.51  0.       -3357.481       6777.097       5822.052    0.000  -0.138   0.380   0.
  2017 352  8 30 10 497 352.354288163       0.65     -1.78      0.21  0.       -3358.608       6777.240       5820.974    0.000  -0.138   0.380   0.
  2017 352  8 30 11 497 352.354299737      -0.19      0.42      0.57  0.       -3359.735       6777.383       5819.895    0.000  -0.138   0.380   0.
  2017 352  8 30 12 497 352.354311311      -2.33      2.66      1.25  0.       -3360.861       6777.525       5818.817    0.000  -0.139   0.381   0.
  2017 352  8 30 13 497 352.354322885      -3.14      2.72     -3.03  0.       -3361.987       6777.667       5817.738    0.000  -0.139   0.381   0.
  2017 352  8 30 14 497 352.354334459      -2.01      2.46     -1.91  0.       -3363.113       6777.809       5816.659    0.000  -0.138   0.380   0.
  2017 352  8 30 15 497 352.354346033      -0.29      2.97      1.42  0.       -3364.239       6777.950       5815.579    0.000  -0.138   0.380   0.
  2017 352  8 30 16 497 352.354357607      -1.49      1.22     -0.75  0.       -3365.365       6778.091       5814.499    0.000  -0.138   0.380   0.
  2017 352  8 30 17 497 352.354369181      -1.55      2.10     -0.13  0.       -3366.490       6778.232       5813.419    0.000  -0.138   0.380   0.
  2017 352  8 30 18 497 352.354380755      -0.65      2.60     -0.11  0.       -3367.616       6778.373       5812.339    0.000  -0.139   0.381   0.
  2017 352  8 30 19 497 352.354392329      -1.22     -0.78     -0.07  0.       -3368.741       6778.513       5811.259    0.000  -0.139   0.381   0.
  2017 352  8 30 20 497 352.354403903      -1.69      1.89      1.40  0.       -3369.866       6778.652       5810.178    0.000  -0.139   0.381   0.
  2017 352  8 30 21 497 352.354415477      -0.21     -0.79      0.26  0.       -3370.991       6778.792       5809.096    0.000  -0.139   0.381   0.
  2017 352  8 30 22 497 352.354427052      -0.52      0.59     -0.29  0.       -3372.116       6778.931       5808.015    0.000  -0.138   0.380   0.
  2017 352  8 30 23 497 352.354438626       0.52      0.84     -1.14  0.       -3373.240       6779.070       5806.933    0.000  -0.138   0.380   0.
  2017 352  8 30 24 497 352.354450200       1.11      0.42     -0.63  0.       -3374.365       6779.208       5805.851    0.000  -0.139   0.381   0.
  2017 352  8 30 25 497 352.354461774      -0.50      0.54      1.16  0.       -3375.489       6779.346       5804.769    0.000  -0.139   0.381   0.
  2017 352  8 30 26 497 352.354473348      -0.40     -0.06     -1.48  0.       -3376.613       6779.484       5803.686    0.000  -0.138   0.380   0.
  2017 352  8 30 27 497 352.354484922      -1.06     -0.14     -1.51  0.       -3377.737       6779.621       5802.603    0.000  -0.138   0.380   0.
  2017 352  8 30 28 497 352.354496496       1.39      2.41     -0.28  0.       -3378.861       6779.758       5801.520    0.000  -0.139   0.381   0.
  2017 352  8 30 29 497 352.354508070      -1.52      0.68     -1.41  0.       -3379.984       6779.895       5800.437    0.000  -0.139   0.381   0.
  2017 352  8 30 30 497 352.354519644      -2.47      2.48     -0.70  0.       -3381.107       6780.032       5799.353    0.000  -0.138   0.380   0.
  2017 352  8 30 31 497 352.354531218      -3.05      0.98     -2.39  0.       -3382.231       6780.168       5798.269    0.000  -0.138   0.380   0.
  2017 352  8 30 32 497 352.354542792      -6.29     -0.70      1.06  0.       -3383.354       6780.303       5797.185    0.000  -0.138   0.380   0.
  2017 352  8 30 33 497 352.354554366      -4.96     -1.54      8.61  0.       -3384.477       6780.439       5796.100    0.000  -0.138   0.380   0.
  2017 352  8 30 34 497 352.354565940      -3.19      1.81      4.98  0.       -3385.599       6780.574       5795.015    0.000  -0.139   0.381   0.
  2017 352  8 30 35 497 352.354577514      -1.22      1.68     -0.33  0.       -3386.722       6780.709       5793.930    0.000  -0.139   0.381   0.
  2017 352  8 30 36 497 352.354589089      -1.74      2.18     -1.42  0.       -3387.844       6780.843       5792.844    0.000  -0.139   0.381   0.
  2017 352  8 30 37 497 352.354600663      -3.99      1.59     -3.38  0.       -3388.967       6780.977       5791.759    0.000  -0.139   0.381   0.
  2017 352  8 30 38 497 352.354612237      -4.49     -2.30      2.53  0.       -3390.089       6781.111       5790.673    0.000  -0.138   0.380   0.
  2017 352  8 30 39 497 352.354623811      -3.67     -5.81      4.32  0.       -3391.211       6781.244       5789.586    0.000  -0.138   0.380   0.
  2017 352  8 30 40 497 352.354635382      -5.25     -5.49      3.11  0.       -3392.332       6781.377       5788.500    0.000  -0.139   0.381   0.
  2017 352  8 30 41 496 352.354646956      -7.89     -1.99      4.34  0.       -3393.454       6781.510       5787.413    0.000  -0.139   0.381   0.
  2017 352  8 30 42 496 352.354658530      -4.21     -0.12     -1.01  0.       -3394.575       6781.642       5786.326    0.000  -0.138   0.380   0.
  2017 352  8 30 43 496 352.354670104      -0.40      1.61     -2.14  0.       -3395.696       6781.774       5785.238    0.000  -0.138   0.380   0.
  2017 352  8 30 44 496 352.354681678      -0.22      2.50     -2.61  0.       -3396.818       6781.906       5784.150    0.000  -0.138   0.380   0.
  2017 352  8 30 45 496 352.354693252      -0.79      1.29     -1.65  0.       -3397.938       6782.038       5783.062    0.000  -0.138   0.380   0.
  2017 352  8 30 46 497 352.354704826      -1.46      1.09     -2.01  0.       -3399.059       6782.169       5781.974    0.000  -0.138   0.380   0.
  2017 352  8 30 47 497 352.354716400      -2.20      1.32     -2.02  0.       -3400.180       6782.299       5780.885    0.000  -0.138   0.380   0.
  2017 352  8 30 48 496 352.354727975      -1.34      1.12     -1.11  0.       -3401.300       6782.430       5779.796    0.000  -0.138   0.380   0.
  2017 352  8 30 49 496 352.354739549      -2.46      0.31     -0.64  0.       -3402.420       6782.560       5778.707    0.000  -0.138   0.380   0.
  2017 352  8 30 50 497 352.354751123      -1.97     -0.53      0.40  0.       -3403.541       6782.690       5777.618    0.000  -0.138   0.380   0.
  2017 352  8 30 51 497 352.354762697      -2.53     -0.23      1.38  0.       -3404.661       6782.819       5776.528    0.000  -0.138   0.380   0.
  2017 352  8 30 52 497 352.354774271      -5.15      0.71      3.48  0.       -3405.780       6782.948       5775.438    0.000  -0.138   0.380   0.
  2017 352  8 30 53 497 352.354785845      -2.67      1.52     -0.55  0.       -3406.899       6783.077       5774.348    0.000  -0.138   0.380   0.
