  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 30 54 497 352.354797419       0.12     -2.44      0.49  0.       -3408.019       6783.205       5773.257    0.000  -0.139   0.381   0.
  2017 352  8 30 55 496 352.354808993      -0.48      1.51      1.02  0.       -3409.138       6783.333       5772.166    0.000  -0.139   0.381   0.
  2017 352  8 30 56 496 352.354820567      -1.48      0.49     -1.24  0.       -3410.257       6783.461       5771.075    0.000  -0.138   0.380   0.
  2017 352  8 30 57 496 352.354832141      -0.79      0.13     -4.08  0.       -3411.376       6783.588       5769.983    0.000  -0.138   0.380   0.
  2017 352  8 30 58 496 352.354843715       0.66     -1.04     -2.27  0.       -3412.495       6783.715       5768.892    0.000  -0.138   0.380   0.
  2017 352  8 30 59 496 352.354855289       0.83      0.90     -1.13  0.       -3413.613       6783.842       5767.800    0.000  -0.138   0.380   0.
  2017 352  8 31  0 497 352.354866863       0.29      2.33     -0.81  0.       -3414.732       6783.969       5766.707    0.000  -0.138   0.380   0.
  2017 352  8 31  1 497 352.354878437      -1.57      2.02     -0.82  0.       -3415.850       6784.095       5765.615    0.000  -0.138   0.380   0.
  2017 352  8 31  2 496 352.354890012      -3.22      3.22     -2.02  0.       -3416.968       6784.220       5764.522    0.000  -0.139   0.381   0.
  2017 352  8 31  3 497 352.354901586      -4.40      2.50     -4.60  0.       -3418.086       6784.346       5763.428    0.000  -0.139   0.381   0.
  2017 352  8 31  4 497 352.354913160      -1.66      1.16     -3.02  0.       -3419.203       6784.471       5762.335    0.000  -0.138   0.380   0.
  2017 352  8 31  5 497 352.354924734      -1.71      1.33     -1.04  0.       -3420.321       6784.595       5761.241    0.000  -0.138   0.380   0.
  2017 352  8 31  6 497 352.354936308      -1.08      1.86     -1.27  0.       -3421.438       6784.720       5760.147    0.000  -0.138   0.380   0.
  2017 352  8 31  7 497 352.354947882      -2.47      0.96     -1.58  0.       -3422.555       6784.844       5759.053    0.000  -0.138   0.380   0.
  2017 352  8 31  8 496 352.354959454      -3.28     -0.82     -0.85  0.       -3423.672       6784.967       5757.958    0.000  -0.139   0.381   0.
  2017 352  8 31  9 496 352.354971027      -1.64     -1.54      3.23  0.       -3424.789       6785.091       5756.863    0.000  -0.139   0.381   0.
  2017 352  8 31 10 496 352.354982601       0.03     -0.51      3.94  0.       -3425.906       6785.214       5755.768    0.000  -0.139   0.381   0.
  2017 352  8 31 11 496 352.354994175       1.27     -0.12      4.47  0.       -3427.022       6785.337       5754.673    0.000  -0.139   0.381   0.
  2017 352  8 31 12 496 352.355005749       0.56      3.62      1.77  0.       -3428.139       6785.459       5753.577    0.000  -0.138   0.380   0.
  2017 352  8 31 13 496 352.355017323      -1.18      0.24     -1.33  0.       -3429.255       6785.581       5752.481    0.000  -0.138   0.380   0.
  2017 352  8 31 14 496 352.355028898      -1.98      0.49     -1.87  0.       -3430.371       6785.703       5751.385    0.000  -0.139   0.381   0.
  2017 352  8 31 15 496 352.355040472      -2.49     -2.73      2.96  0.       -3431.487       6785.824       5750.288    0.000  -0.139   0.381   0.
  2017 352  8 31 16 496 352.355052046      -1.57     -0.63      2.95  0.       -3432.602       6785.945       5749.191    0.000  -0.139   0.381   0.
  2017 352  8 31 17 496 352.355063620      -0.89      2.15      1.08  0.       -3433.718       6786.066       5748.094    0.000  -0.139   0.381   0.
  2017 352  8 31 18 496 352.355075194      -1.27      0.39     -0.90  0.       -3434.833       6786.186       5746.997    0.000  -0.138   0.380   0.
  2017 352  8 31 19 496 352.355086768      -2.02     -4.76      1.52  0.       -3435.948       6786.306       5745.899    0.000  -0.138   0.380   0.
  2017 352  8 31 20 496 352.355098342      -1.79     -1.66      1.47  0.       -3437.063       6786.426       5744.801    0.000  -0.139   0.381   0.
  2017 352  8 31 21 496 352.355109916      -0.35      1.24     -0.05  0.       -3438.178       6786.545       5743.703    0.000  -0.139   0.381   0.
  2017 352  8 31 22 496 352.355121490      -0.69      2.26     -1.62  0.       -3439.293       6786.664       5742.604    0.000  -0.139   0.381   0.
  2017 352  8 31 23 496 352.355133064      -1.44     -0.23     -2.78  0.       -3440.407       6786.783       5741.505    0.000  -0.139   0.381   0.
  2017 352  8 31 24 496 352.355144638      -4.39     -2.33     -3.71  0.       -3441.522       6786.901       5740.406    0.000  -0.139   0.381   0.
  2017 352  8 31 25 496 352.355156212      -3.27      1.37     -0.45  0.       -3442.636       6787.019       5739.307    0.000  -0.139   0.381   0.
  2017 352  8 31 26 496 352.355167786      -1.67      0.75     -0.71  0.       -3443.750       6787.137       5738.207    0.000  -0.138   0.380   0.
  2017 352  8 31 27 496 352.355179361      -3.62     -3.22     -2.24  0.       -3444.864       6787.254       5737.107    0.000  -0.138   0.380   0.
  2017 352  8 31 28 496 352.355190935      -6.05     -4.26      1.25  0.       -3445.977       6787.371       5736.007    0.000  -0.139   0.381   0.
  2017 352  8 31 29 496 352.355202509      -1.74      1.01      2.67  0.       -3447.091       6787.488       5734.906    0.000  -0.139   0.381   0.
  2017 352  8 31 30 496 352.355214083      -1.62      0.39     -3.84  0.       -3448.204       6787.604       5733.805    0.000  -0.139   0.381   0.
  2017 352  8 31 31 496 352.355225657      -2.65     -3.54     -0.72  0.       -3449.317       6787.720       5732.704    0.000  -0.139   0.381   0.
  2017 352  8 31 32 496 352.355237231      -2.36      0.12      2.33  0.       -3450.430       6787.836       5731.603    0.000  -0.138   0.380   0.
  2017 352  8 31 33 496 352.355248805      -0.43      0.14     -0.95  0.       -3451.543       6787.951       5730.501    0.000  -0.138   0.380   0.
  2017 352  8 31 34 496 352.355260379       0.34      0.73     -0.90  0.       -3452.655       6788.066       5729.399    0.000  -0.138   0.380   0.
  2017 352  8 31 35 496 352.355271953       1.14      0.21     -0.51  0.       -3453.768       6788.181       5728.297    0.000  -0.138   0.380   0.
  2017 352  8 31 36 496 352.355283527       0.37      0.72     -0.69  0.       -3454.880       6788.295       5727.194    0.000  -0.138   0.380   0.
  2017 352  8 31 37 496 352.355295101      -0.11      0.73     -2.98  0.       -3455.992       6788.409       5726.091    0.000  -0.138   0.380   0.
  2017 352  8 31 38 496 352.355306673       0.76     -1.21      0.16  0.       -3457.104       6788.522       5724.988    0.000  -0.138   0.380   0.
  2017 352  8 31 39 496 352.355318247      -0.11      0.68      1.37  0.       -3458.216       6788.636       5723.885    0.000  -0.138   0.380   0.
  2017 352  8 31 40 496 352.355329821       0.40     -0.51      1.88  0.       -3459.327       6788.749       5722.781    0.000  -0.138   0.380   0.
  2017 352  8 31 41 496 352.355341395      -0.49      0.63     -0.47  0.       -3460.439       6788.861       5721.677    0.000  -0.138   0.380   0.
  2017 352  8 31 42 496 352.355352969      -3.56     -0.45      0.04  0.       -3461.550       6788.974       5720.573    0.000  -0.138   0.380   0.
  2017 352  8 31 43 496 352.355364543      -2.78      1.81     -0.90  0.       -3462.661       6789.086       5719.468    0.000  -0.138   0.380   0.
  2017 352  8 31 44 496 352.355376117      -1.96      0.10     -2.29  0.       -3463.772       6789.197       5718.363    0.000  -0.138   0.380   0.
  2017 352  8 31 45 496 352.355387691      -0.21      0.65      0.04  0.       -3464.883       6789.309       5717.258    0.000  -0.138   0.380   0.
  2017 352  8 31 46 496 352.355399265      -2.37      2.57     -1.21  0.       -3465.993       6789.420       5716.153    0.000  -0.138   0.380   0.
  2017 352  8 31 47 496 352.355410839      -1.89      1.04     -0.52  0.       -3467.104       6789.530       5715.047    0.000  -0.138   0.380   0.
  2017 352  8 31 48 496 352.355422413      -1.29      2.50     -1.51  0.       -3468.214       6789.640       5713.941    0.000  -0.139   0.381   0.
  2017 352  8 31 49 496 352.355433987       0.22      0.28     -1.48  0.       -3469.324       6789.750       5712.835    0.000  -0.139   0.381   0.
  2017 352  8 31 50 496 352.355445561      -1.69      0.30     -1.80  0.       -3470.434       6789.860       5711.729    0.000  -0.139   0.381   0.
  2017 352  8 31 51 496 352.355457135      -3.31      0.07     -2.71  0.       -3471.543       6789.969       5710.622    0.000  -0.139   0.381   0.
  2017 352  8 31 52 496 352.355468710      -0.66      1.08     -3.39  0.       -3472.653       6790.078       5709.515    0.000  -0.139   0.381   0.
  2017 352  8 31 53 496 352.355480284      -3.91     -0.66     -2.54  0.       -3473.762       6790.187       5708.407    0.000  -0.139   0.381   0.
  2017 352  8 31 54 496 352.355491858      -5.18      0.20      1.65  0.       -3474.871       6790.295       5707.300    0.000  -0.138   0.380   0.
  2017 352  8 31 55 496 352.355503432      -2.38      1.11      3.12  0.       -3475.980       6790.403       5706.192    0.000  -0.138   0.380   0.
  2017 352  8 31 56 496 352.355515006      -2.12      1.67     -1.69  0.       -3477.089       6790.511       5705.083    0.000  -0.139   0.381   0.
  2017 352  8 31 57 496 352.355526580      -2.58      0.70      0.18  0.       -3478.198       6790.618       5703.975    0.000  -0.139   0.381   0.
  2017 352  8 31 58 496 352.355538154      -2.25      2.13     -2.40  0.       -3479.306       6790.725       5702.866    0.000  -0.138   0.380   0.
  2017 352  8 31 59 496 352.355549728      -3.29      1.99     -0.54  0.       -3480.415       6790.831       5701.757    0.000  -0.138   0.380   0.
  2017 352  8 32  0 496 352.355561302      -0.98      0.68      0.96  0.       -3481.523       6790.938       5700.648    0.000  -0.138   0.380   0.
  2017 352  8 32  1 496 352.355572876      -0.93      1.45      0.06  0.       -3482.631       6791.043       5699.538    0.000  -0.138   0.380   0.
  2017 352  8 32  2 496 352.355584450      -2.04     -1.03     -3.50  0.       -3483.739       6791.149       5698.428    0.000  -0.139   0.381   0.
  2017 352  8 32  3 496 352.355596024      -4.06     -2.06     -1.15  0.       -3484.846       6791.254       5697.318    0.000  -0.139   0.381   0.
  2017 352  8 32  4 496 352.355607598      -1.54     -0.67      1.57  0.       -3485.954       6791.359       5696.208    0.000  -0.138   0.380   0.
  2017 352  8 32  5 496 352.355619172       0.05      1.95      0.03  0.       -3487.061       6791.464       5695.097    0.000  -0.138   0.380   0.
  2017 352  8 32  6 496 352.355630744      -1.73      0.37     -1.66  0.       -3488.168       6791.568       5693.986    0.000  -0.138   0.380   0.
  2017 352  8 32  7 496 352.355642318      -3.44      0.17     -0.33  0.       -3489.275       6791.672       5692.874    0.000  -0.138   0.380   0.
  2017 352  8 32  8 496 352.355653892      -3.09      0.45     -0.07  0.       -3490.382       6791.775       5691.763    0.000  -0.139   0.381   0.
  2017 352  8 32  9 496 352.355665466      -1.61      1.04      0.29  0.       -3491.488       6791.879       5690.651    0.000  -0.139   0.381   0.
  2017 352  8 32 10 496 352.355677040      -1.88      2.14     -0.73  0.       -3492.595       6791.982       5689.539    0.000  -0.138   0.380   0.
  2017 352  8 32 11 496 352.355688614      -1.10      2.10     -0.46  0.       -3493.701       6792.084       5688.426    0.000  -0.138   0.380   0.
  2017 352  8 32 12 496 352.355700188      -1.33      2.65     -0.15  0.       -3494.807       6792.186       5687.314    0.000  -0.138   0.380   0.
  2017 352  8 32 13 496 352.355711762       0.17      1.21     -1.29  0.       -3495.913       6792.288       5686.200    0.000  -0.138   0.380   0.
  2017 352  8 32 14 496 352.355723336      -0.41      0.99     -0.12  0.       -3497.019       6792.390       5685.087    0.000  -0.138   0.380   0.
  2017 352  8 32 15 496 352.355734910      -0.27      1.48     -0.43  0.       -3498.124       6792.491       5683.974    0.000  -0.138   0.380   0.
  2017 352  8 32 16 496 352.355746484      -1.67      0.69      1.02  0.       -3499.229       6792.592       5682.860    0.000  -0.138   0.380   0.
  2017 352  8 32 17 496 352.355758058      -0.25      1.75     -0.91  0.       -3500.335       6792.692       5681.746    0.000  -0.138   0.380   0.
  2017 352  8 32 18 496 352.355769633      -2.05      1.70     -0.89  0.       -3501.440       6792.792       5680.631    0.000  -0.139   0.381   0.
  2017 352  8 32 19 496 352.355781207      -3.49      1.96     -1.23  0.       -3502.544       6792.892       5679.516    0.000  -0.139   0.381   0.
  2017 352  8 32 20 496 352.355792781      -1.63      1.60     -1.37  0.       -3503.649       6792.992       5678.401    0.000  -0.139   0.381   0.
  2017 352  8 32 21 496 352.355804355      -1.93      2.07     -1.95  0.       -3504.754       6793.091       5677.286    0.000  -0.139   0.381   0.
  2017 352  8 32 22 496 352.355815929      -1.25      0.10     -2.94  0.       -3505.858       6793.190       5676.171    0.000  -0.139   0.381   0.
  2017 352  8 32 23 496 352.355827503      -0.48      3.05      0.12  0.       -3506.962       6793.288       5675.055    0.000  -0.139   0.381   0.
  2017 352  8 32 24 496 352.355839077      -1.91      2.73     -2.75  0.       -3508.066       6793.387       5673.939    0.000  -0.138   0.380   0.
  2017 352  8 32 25 496 352.355850651      -2.04      1.41     -1.38  0.       -3509.170       6793.484       5672.822    0.000  -0.138   0.380   0.
  2017 352  8 32 26 496 352.355862225      -3.49      2.28     -1.16  0.       -3510.274       6793.582       5671.706    0.000  -0.138   0.380   0.
  2017 352  8 32 27 496 352.355873799      -4.08     -0.58     -1.19  0.       -3511.377       6793.679       5670.589    0.000  -0.138   0.380   0.
  2017 352  8 32 28 496 352.355885373      -1.81     -4.78      2.07  0.       -3512.480       6793.776       5669.471    0.000  -0.139   0.381   0.
  2017 352  8 32 29 496 352.355896947      -0.59     -1.89      3.28  0.       -3513.583       6793.872       5668.354    0.000  -0.139   0.381   0.
  2017 352  8 32 30 496 352.355908521       0.09      2.83      1.82  0.       -3514.686       6793.968       5667.236    0.000  -0.139   0.381   0.
  2017 352  8 32 31 496 352.355920096      -0.79      1.00     -1.55  0.       -3515.789       6794.065       5666.118    0.000  -0.139   0.381   0.
  2017 352  8 32 32 496 352.355931670       0.56     -1.13      0.04  0.       -3516.892       6794.160       5665.000    0.000  -0.138   0.380   0.
  2017 352  8 32 33 496 352.355943244       0.20     -0.09     -0.80  0.       -3517.994       6794.255       5663.881    0.000  -0.138   0.380   0.
  2017 352  8 32 34 496 352.355954818      -1.78      0.19      2.84  0.       -3519.096       6794.350       5662.762    0.000  -0.139   0.381   0.
  2017 352  8 32 35 496 352.355966392      -2.72      1.73     -0.12  0.       -3520.198       6794.444       5661.642    0.000  -0.139   0.381   0.
  2017 352  8 32 36 496 352.355977966      -3.19      0.43     -0.71  0.       -3521.300       6794.538       5660.524    0.000  -0.139   0.381   0.
  2017 352  8 32 37 496 352.355989540      -3.09      0.20      0.09  0.       -3522.402       6794.632       5659.404    0.000  -0.139   0.381   0.
  2017 352  8 32 38 495 352.356001111      -2.03      0.28      1.26  0.       -3523.504       6794.726       5658.283    0.000  -0.139   0.381   0.
  2017 352  8 32 39 495 352.356012685      -1.23     -0.15      0.90  0.       -3524.605       6794.819       5657.163    0.000  -0.139   0.381   0.
  2017 352  8 32 40 495 352.356024259      -0.04     -0.57      0.31  0.       -3525.706       6794.911       5656.043    0.000  -0.139   0.381   0.
  2017 352  8 32 41 495 352.356035833       1.03     -1.55     -0.24  0.       -3526.807       6795.004       5654.921    0.000  -0.139   0.381   0.
  2017 352  8 32 42 496 352.356047407       2.58     -0.59     -0.95  0.       -3527.908       6795.096       5653.800    0.000  -0.138   0.380   0.
  2017 352  8 32 43 496 352.356058981       1.55      2.63     -0.70  0.       -3529.009       6795.188       5652.679    0.000  -0.138   0.380   0.
  2017 352  8 32 44 495 352.356070556       0.92      1.51     -1.44  0.       -3530.109       6795.279       5651.557    0.000  -0.139   0.381   0.
  2017 352  8 32 45 495 352.356082130       1.58      0.76     -1.26  0.       -3531.209       6795.370       5650.435    0.000  -0.139   0.381   0.
  2017 352  8 32 46 496 352.356093704       1.35     -0.25     -0.91  0.       -3532.309       6795.461       5649.313    0.000  -0.139   0.381   0.
  2017 352  8 32 47 496 352.356105278       2.07     -0.55     -2.13  0.       -3533.409       6795.551       5648.190    0.000  -0.139   0.381   0.
  2017 352  8 32 48 496 352.356116852      -0.53      0.37     -4.32  0.       -3534.509       6795.641       5647.067    0.000  -0.139   0.381   0.
  2017 352  8 32 49 496 352.356128426      -3.33     -0.77     -4.28  0.       -3535.609       6795.731       5645.944    0.000  -0.139   0.381   0.
  2017 352  8 32 50 495 352.356140000      -3.18     -1.51     -0.80  0.       -3536.708       6795.821       5644.821    0.000  -0.139   0.381   0.
  2017 352  8 32 51 495 352.356151574       1.15      0.24      1.25  0.       -3537.808       6795.910       5643.697    0.000  -0.139   0.381   0.
  2017 352  8 32 52 495 352.356163148      -1.81      2.90      1.16  0.       -3538.907       6795.998       5642.573    0.000  -0.139   0.381   0.
  2017 352  8 32 53 495 352.356174722      -2.56      0.40     -1.53  0.       -3540.006       6796.087       5641.449    0.000  -0.139   0.381   0.
  2017 352  8 32 54 495 352.356186296      -1.77      2.84     -2.55  0.       -3541.104       6796.175       5640.324    0.000  -0.139   0.381   0.
  2017 352  8 32 55 496 352.356197870      -5.77     -0.35     -2.83  0.       -3542.203       6796.263       5639.199    0.000  -0.139   0.381   0.
  2017 352  8 32 56 496 352.356209444      -4.39     -1.13      1.12  0.       -3543.301       6796.350       5638.074    0.000  -0.139   0.381   0.
  2017 352  8 32 57 495 352.356221019      -2.76      3.03     -1.99  0.       -3544.399       6796.437       5636.949    0.000  -0.139   0.381   0.
  2017 352  8 32 58 495 352.356232593      -2.24     -0.13     -0.43  0.       -3545.497       6796.524       5635.823    0.000  -0.139   0.381   0.
  2017 352  8 32 59 496 352.356244167      -3.16     -1.90      3.30  0.       -3546.595       6796.610       5634.697    0.000  -0.139   0.381   0.
  2017 352  8 33  0 496 352.356255741      -1.83     -0.93      4.81  0.       -3547.693       6796.696       5633.571    0.000  -0.139   0.381   0.
  2017 352  8 33  1 496 352.356267315      -1.70     -0.40      4.42  0.       -3548.790       6796.782       5632.444    0.000  -0.139   0.381   0.
  2017 352  8 33  2 496 352.356278889      -0.47      0.47      3.61  0.       -3549.888       6796.867       5631.318    0.000  -0.139   0.381   0.
  2017 352  8 33  3 496 352.356290463      -1.55      1.15      1.50  0.       -3550.985       6796.952       5630.191    0.000  -0.139   0.381   0.
  2017 352  8 33  4 495 352.356302037      -1.54      0.80     -0.10  0.       -3552.082       6797.037       5629.063    0.000  -0.139   0.381   0.
  2017 352  8 33  5 495 352.356313611      -2.22      0.66      0.92  0.       -3553.179       6797.121       5627.936    0.000  -0.139   0.381   0.
  2017 352  8 33  6 495 352.356325183      -4.15      1.44      0.86  0.       -3554.275       6797.205       5626.808    0.000  -0.139   0.381   0.
  2017 352  8 33  7 495 352.356336756      -1.82      0.51     -0.58  0.       -3555.372       6797.289       5625.679    0.000  -0.139   0.381   0.
  2017 352  8 33  8 495 352.356348330      -0.14      0.62      0.65  0.       -3556.468       6797.372       5624.551    0.000  -0.138   0.380   0.
  2017 352  8 33  9 495 352.356359905      -0.06      0.89      0.60  0.       -3557.564       6797.455       5623.422    0.000  -0.138   0.380   0.
  2017 352  8 33 10 495 352.356371479      -0.50      0.87      0.61  0.       -3558.660       6797.538       5622.293    0.000  -0.138   0.380   0.
  2017 352  8 33 11 495 352.356383053       0.10      0.91      0.31  0.       -3559.756       6797.620       5621.164    0.000  -0.138   0.380   0.
  2017 352  8 33 12 495 352.356394627       1.88      2.17     -0.60  0.       -3560.851       6797.702       5620.034    0.000  -0.139   0.381   0.
  2017 352  8 33 13 495 352.356406201       1.03      3.61     -1.53  0.       -3561.947       6797.784       5618.904    0.000  -0.139   0.381   0.
  2017 352  8 33 14 495 352.356417775      -3.10      0.94     -0.53  0.       -3563.042       6797.865       5617.774    0.000  -0.139   0.381   0.
  2017 352  8 33 15 495 352.356429349      -2.19      2.16     -0.65  0.       -3564.137       6797.946       5616.644    0.000  -0.139   0.381   0.
  2017 352  8 33 16 495 352.356440923      -3.94      1.53     -2.90  0.       -3565.232       6798.026       5615.513    0.000  -0.139   0.381   0.
  2017 352  8 33 17 495 352.356452497      -1.46      2.67     -2.00  0.       -3566.326       6798.107       5614.382    0.000  -0.139   0.381   0.
  2017 352  8 33 18 495 352.356464071      -2.85      2.66     -1.43  0.       -3567.421       6798.187       5613.251    0.000  -0.138   0.380   0.
  2017 352  8 33 19 495 352.356475645      -1.40      0.92     -0.68  0.       -3568.515       6798.266       5612.119    0.000  -0.138   0.380   0.
  2017 352  8 33 20 495 352.356487219      -0.35      1.58     -0.47  0.       -3569.609       6798.346       5610.987    0.000  -0.139   0.381   0.
  2017 352  8 33 21 495 352.356498793      -1.49      2.17     -0.67  0.       -3570.703       6798.424       5609.855    0.000  -0.139   0.381   0.
  2017 352  8 33 22 495 352.356510367      -1.56      0.55     -1.42  0.       -3571.797       6798.503       5608.723    0.000  -0.139   0.381   0.
  2017 352  8 33 23 495 352.356521942      -0.80      0.75     -0.89  0.       -3572.891       6798.581       5607.590    0.000  -0.139   0.381   0.
  2017 352  8 33 24 495 352.356533516      -4.17      0.44      0.09  0.       -3573.984       6798.659       5606.457    0.000  -0.138   0.380   0.
  2017 352  8 33 25 495 352.356545090      -3.56      1.13      1.44  0.       -3575.077       6798.737       5605.324    0.000  -0.138   0.380   0.
  2017 352  8 33 26 495 352.356556664      -1.28      0.68     -0.83  0.       -3576.170       6798.814       5604.191    0.000  -0.139   0.381   0.
  2017 352  8 33 27 495 352.356568238      -1.54      0.36     -1.52  0.       -3577.263       6798.891       5603.057    0.000  -0.139   0.381   0.
  2017 352  8 33 28 495 352.356579812      -1.39      0.33     -0.17  0.       -3578.356       6798.967       5601.923    0.000  -0.139   0.381   0.
  2017 352  8 33 29 495 352.356591386      -1.83      0.64     -0.23  0.       -3579.448       6799.044       5600.788    0.000  -0.139   0.381   0.
  2017 352  8 33 30 495 352.356602960      -1.01      1.22     -2.14  0.       -3580.541       6799.120       5599.654    0.000  -0.138   0.380   0.
  2017 352  8 33 31 495 352.356614534      -3.97      1.70     -0.86  0.       -3581.633       6799.195       5598.519    0.000  -0.138   0.380   0.
  2017 352  8 33 32 495 352.356626108      -5.96      0.39      0.95  0.       -3582.725       6799.270       5597.384    0.000  -0.138   0.380   0.
  2017 352  8 33 33 495 352.356637682      -2.45      3.47      0.35  0.       -3583.817       6799.345       5596.248    0.000  -0.138   0.380   0.
  2017 352  8 33 34 495 352.356649256      -3.51      1.92     -2.30  0.       -3584.908       6799.420       5595.112    0.000  -0.139   0.381   0.
  2017 352  8 33 35 495 352.356660830      -3.07      2.12     -0.93  0.       -3586.000       6799.494       5593.976    0.000  -0.139   0.381   0.
  2017 352  8 33 36 495 352.356672402      -1.13      1.72     -1.07  0.       -3587.091       6799.568       5592.840    0.000  -0.138   0.380   0.
  2017 352  8 33 37 495 352.356683976      -2.95      2.33     -3.24  0.       -3588.182       6799.641       5591.704    0.000  -0.138   0.380   0.
  2017 352  8 33 38 495 352.356695550      -4.82     -2.12     -0.97  0.       -3589.273       6799.714       5590.567    0.000  -0.138   0.380   0.
  2017 352  8 33 39 495 352.356707124      -2.98     -1.02      3.41  0.       -3590.364       6799.787       5589.430    0.000  -0.138   0.380   0.
  2017 352  8 33 40 495 352.356718698      -1.16      2.26      1.70  0.       -3591.454       6799.860       5588.292    0.000  -0.139   0.381   0.
  2017 352  8 33 41 495 352.356730272      -2.49      1.62     -2.04  0.       -3592.545       6799.932       5587.154    0.000  -0.139   0.381   0.
  2017 352  8 33 42 495 352.356741846      -3.85     -1.36     -1.23  0.       -3593.635       6800.004       5586.016    0.000  -0.139   0.381   0.
  2017 352  8 33 43 495 352.356753420      -5.28      1.81      2.05  0.       -3594.725       6800.075       5584.878    0.000  -0.139   0.381   0.
  2017 352  8 33 44 495 352.356764994      -0.43      0.50     -1.27  0.       -3595.815       6800.146       5583.740    0.000  -0.139   0.381   0.
  2017 352  8 33 45 495 352.356776568       0.92     -0.09     -1.10  0.       -3596.905       6800.217       5582.601    0.000  -0.139   0.381   0.
  2017 352  8 33 46 495 352.356788142      -2.44     -0.60     -0.06  0.       -3597.994       6800.288       5581.462    0.000  -0.138   0.380   0.
  2017 352  8 33 47 495 352.356799716      -0.96      1.63     -0.68  0.       -3599.083       6800.358       5580.322    0.000  -0.138   0.380   0.
  2017 352  8 33 48 495 352.356811290       1.60     -0.54     -2.86  0.       -3600.173       6800.427       5579.183    0.000  -0.138   0.380   0.
  2017 352  8 33 49 495 352.356822865       0.80     -0.57      0.06  0.       -3601.262       6800.497       5578.043    0.000  -0.138   0.380   0.
  2017 352  8 33 50 495 352.356834439       0.42      0.16      1.14  0.       -3602.350       6800.566       5576.903    0.000  -0.139   0.381   0.
  2017 352  8 33 51 495 352.356846013      -2.08      2.19     -0.68  0.       -3603.439       6800.635       5575.762    0.000  -0.139   0.381   0.
  2017 352  8 33 52 495 352.356857587      -1.33      1.87     -1.98  0.       -3604.527       6800.703       5574.621    0.000  -0.138   0.380   0.
  2017 352  8 33 53 495 352.356869161      -1.28      1.81     -0.81  0.       -3605.616       6800.771       5573.480    0.000  -0.138   0.380   0.
  2017 352  8 33 54 495 352.356880735      -5.15      1.38     -0.97  0.       -3606.704       6800.839       5572.339    0.000  -0.139   0.381   0.
  2017 352  8 33 55 495 352.356892309      -5.69     -0.96      0.67  0.       -3607.791       6800.907       5571.197    0.000  -0.139   0.381   0.
  2017 352  8 33 56 495 352.356903883      -3.03     -0.80      1.11  0.       -3608.879       6800.974       5570.056    0.000  -0.138   0.380   0.
  2017 352  8 33 57 495 352.356915457      -0.53      1.09      2.28  0.       -3609.967       6801.040       5568.913    0.000  -0.138   0.380   0.
  2017 352  8 33 58 495 352.356927031      -0.44      4.03      1.33  0.       -3611.054       6801.107       5567.771    0.000  -0.138   0.380   0.
  2017 352  8 33 59 495 352.356938605      -1.74      2.64     -2.70  0.       -3612.141       6801.173       5566.628    0.000  -0.138   0.380   0.
  2017 352  8 34  0 495 352.356950179      -2.75      1.18     -2.09  0.       -3613.228       6801.238       5565.485    0.000  -0.138   0.380   0.
  2017 352  8 34  1 495 352.356961754      -2.20      2.77     -1.42  0.       -3614.315       6801.304       5564.342    0.000  -0.138   0.380   0.
  2017 352  8 34  2 495 352.356973327      -1.82      2.41     -0.05  0.       -3615.402       6801.369       5563.199    0.000  -0.139   0.381   0.
  2017 352  8 34  3 495 352.356984902      -2.94      2.29     -0.05  0.       -3616.488       6801.434       5562.055    0.000  -0.139   0.381   0.
  2017 352  8 34  4 495 352.356996476      -3.54      2.25     -1.08  0.       -3617.574       6801.498       5560.911    0.000  -0.138   0.380   0.
  2017 352  8 34  5 495 352.357008050      -3.52      0.34     -2.00  0.       -3618.660       6801.562       5559.766    0.000  -0.138   0.380   0.
  2017 352  8 34  6 495 352.357019621      -0.01      0.47      0.55  0.       -3619.746       6801.626       5558.622    0.000  -0.139   0.381   0.
  2017 352  8 34  7 495 352.357031195       0.79      3.73      0.49  0.       -3620.832       6801.689       5557.477    0.000  -0.139   0.381   0.
