  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 34  8 495 352.357042769      -0.99      3.22     -1.32  0.       -3621.917       6801.752       5556.331    0.000  -0.139   0.381   0.
  2017 352  8 34  9 495 352.357054343      -0.39     -1.88      0.63  0.       -3623.003       6801.815       5555.186    0.000  -0.139   0.381   0.
  2017 352  8 34 10 495 352.357065917       0.46     -1.50      3.15  0.       -3624.088       6801.877       5554.040    0.000  -0.139   0.381   0.
  2017 352  8 34 11 495 352.357077491      -0.44      1.37      4.82  0.       -3625.173       6801.939       5552.894    0.000  -0.139   0.381   0.
  2017 352  8 34 12 495 352.357089065      -1.67      3.06      1.78  0.       -3626.258       6802.000       5551.748    0.000  -0.139   0.381   0.
  2017 352  8 34 13 495 352.357100639      -0.80     -0.25     -0.52  0.       -3627.342       6802.062       5550.601    0.000  -0.139   0.381   0.
  2017 352  8 34 14 495 352.357112214      -1.18     -1.08      1.72  0.       -3628.427       6802.123       5549.454    0.000  -0.139   0.381   0.
  2017 352  8 34 15 495 352.357123788      -3.08     -0.09      1.26  0.       -3629.511       6802.183       5548.307    0.000  -0.139   0.381   0.
  2017 352  8 34 16 495 352.357135362      -2.75      0.74     -0.25  0.       -3630.595       6802.244       5547.160    0.000  -0.139   0.381   0.
  2017 352  8 34 17 495 352.357146936      -1.12     -0.61      0.19  0.       -3631.679       6802.304       5546.012    0.000  -0.139   0.381   0.
  2017 352  8 34 18 495 352.357158510       0.56     -0.07      0.37  0.       -3632.763       6802.363       5544.864    0.000  -0.139   0.381   0.
  2017 352  8 34 19 495 352.357170084      -0.17      0.43     -0.36  0.       -3633.846       6802.422       5543.716    0.000  -0.139   0.381   0.
  2017 352  8 34 20 495 352.357181658      -0.44      0.73     -0.43  0.       -3634.930       6802.481       5542.567    0.000  -0.138   0.380   0.
  2017 352  8 34 21 495 352.357193232       1.35      0.71     -1.59  0.       -3636.013       6802.540       5541.419    0.000  -0.138   0.380   0.
  2017 352  8 34 22 495 352.357204806       3.11     -0.27     -0.97  0.       -3637.096       6802.598       5540.269    0.000  -0.139   0.381   0.
  2017 352  8 34 23 495 352.357216380       3.75     -0.36     -1.01  0.       -3638.178       6802.656       5539.120    0.000  -0.139   0.381   0.
  2017 352  8 34 24 495 352.357227954       3.62     -0.97     -1.37  0.       -3639.261       6802.714       5537.970    0.000  -0.139   0.381   0.
  2017 352  8 34 25 495 352.357239528       3.73     -0.82     -2.32  0.       -3640.344       6802.771       5536.821    0.000  -0.139   0.381   0.
  2017 352  8 34 26 495 352.357251102       6.07     -0.28     -3.24  0.       -3641.426       6802.828       5535.670    0.000  -0.138   0.380   0.
  2017 352  8 34 27 495 352.357262677      -0.99     -2.71     -3.07  0.       -3642.508       6802.884       5534.520    0.000  -0.138   0.380   0.
  2017 352  8 34 28 495 352.357274251      -2.69      0.92      0.10  0.       -3643.590       6802.940       5533.369    0.000  -0.139   0.381   0.
  2017 352  8 34 29 495 352.357285825       0.67      0.13     -0.37  0.       -3644.671       6802.996       5532.218    0.000  -0.139   0.381   0.
  2017 352  8 34 30 495 352.357297399      -0.61      0.85      1.53  0.       -3645.753       6803.052       5531.067    0.000  -0.138   0.380   0.
  2017 352  8 34 31 495 352.357308973      -0.83      0.91     -1.36  0.       -3646.834       6803.107       5529.915    0.000  -0.138   0.380   0.
  2017 352  8 34 32 495 352.357320547      -0.68     -0.36     -0.47  0.       -3647.916       6803.162       5528.763    0.000  -0.139   0.381   0.
  2017 352  8 34 33 495 352.357332121      -0.71      1.02     -1.22  0.       -3648.997       6803.216       5527.611    0.000  -0.139   0.381   0.
  2017 352  8 34 34 494 352.357343692      -1.44      1.95     -2.96  0.       -3650.077       6803.271       5526.459    0.000  -0.139   0.381   0.
  2017 352  8 34 35 494 352.357355266      -2.43      2.65     -3.64  0.       -3651.158       6803.324       5525.306    0.000  -0.139   0.381   0.
  2017 352  8 34 36 494 352.357366840      -2.16      1.40     -1.61  0.       -3652.238       6803.378       5524.153    0.000  -0.139   0.381   0.
  2017 352  8 34 37 494 352.357378414      -2.53      1.84     -0.87  0.       -3653.319       6803.431       5523.000    0.000  -0.139   0.381   0.
  2017 352  8 34 38 495 352.357389988      -2.87      0.28     -0.92  0.       -3654.399       6803.484       5521.846    0.000  -0.138   0.380   0.
  2017 352  8 34 39 495 352.357401563      -3.03     -0.65      0.75  0.       -3655.479       6803.536       5520.693    0.000  -0.138   0.380   0.
  2017 352  8 34 40 494 352.357413137      -0.25     -0.93     -1.00  0.       -3656.558       6803.588       5519.538    0.000  -0.139   0.381   0.
  2017 352  8 34 41 494 352.357424711      -1.49     -0.83     -1.47  0.       -3657.638       6803.640       5518.384    0.000  -0.139   0.381   0.
  2017 352  8 34 42 495 352.357436285      -2.30      2.98      0.26  0.       -3658.717       6803.692       5517.230    0.000  -0.139   0.381   0.
  2017 352  8 34 43 495 352.357447859      -1.44      3.78     -2.59  0.       -3659.796       6803.743       5516.075    0.000  -0.139   0.381   0.
  2017 352  8 34 44 495 352.357459433      -3.04      1.76     -2.54  0.       -3660.875       6803.793       5514.919    0.000  -0.139   0.381   0.
  2017 352  8 34 45 495 352.357471007      -3.78     -0.06     -0.47  0.       -3661.954       6803.844       5513.764    0.000  -0.139   0.381   0.
  2017 352  8 34 46 494 352.357482581      -2.21      0.21      0.72  0.       -3663.033       6803.894       5512.608    0.000  -0.139   0.381   0.
  2017 352  8 34 47 494 352.357494155      -1.80      0.89      0.75  0.       -3664.111       6803.944       5511.452    0.000  -0.139   0.381   0.
  2017 352  8 34 48 494 352.357505729      -1.58     -0.16     -2.18  0.       -3665.189       6803.993       5510.296    0.000  -0.138   0.380   0.
  2017 352  8 34 49 494 352.357517303      -1.64      0.19     -1.76  0.       -3666.267       6804.042       5509.139    0.000  -0.138   0.380   0.
  2017 352  8 34 50 494 352.357528877      -1.26      0.84     -0.52  0.       -3667.345       6804.091       5507.983    0.000  -0.139   0.381   0.
  2017 352  8 34 51 495 352.357540451       0.02      0.94      1.31  0.       -3668.423       6804.139       5506.826    0.000  -0.139   0.381   0.
  2017 352  8 34 52 495 352.357552025      -0.21      1.18      1.87  0.       -3669.501       6804.187       5505.668    0.000  -0.138   0.380   0.
  2017 352  8 34 53 494 352.357563600       1.02      1.65      1.76  0.       -3670.578       6804.235       5504.510    0.000  -0.138   0.380   0.
  2017 352  8 34 54 494 352.357575174       1.74      2.13      1.00  0.       -3671.655       6804.282       5503.353    0.000  -0.138   0.380   0.
  2017 352  8 34 55 495 352.357586748       1.39      2.06      0.30  0.       -3672.732       6804.329       5502.194    0.000  -0.138   0.380   0.
  2017 352  8 34 56 495 352.357598322      -0.90      1.86      0.03  0.       -3673.809       6804.376       5501.036    0.000  -0.139   0.381   0.
  2017 352  8 34 57 495 352.357609896       2.35      1.40      0.86  0.       -3674.885       6804.422       5499.877    0.000  -0.139   0.381   0.
  2017 352  8 34 58 495 352.357621470       2.92      2.89     -0.41  0.       -3675.962       6804.468       5498.718    0.000  -0.138   0.380   0.
  2017 352  8 34 59 495 352.357633044      -1.92      0.27     -1.12  0.       -3677.038       6804.514       5497.559    0.000  -0.138   0.380   0.
  2017 352  8 35  0 494 352.357644618      -2.09      1.60     -2.19  0.       -3678.114       6804.559       5496.399    0.000  -0.138   0.380   0.
  2017 352  8 35  1 494 352.357656192      -1.38      0.78      1.45  0.       -3679.190       6804.604       5495.239    0.000  -0.138   0.380   0.
  2017 352  8 35  2 494 352.357667766      -2.32      1.84     -3.03  0.       -3680.265       6804.649       5494.079    0.000  -0.139   0.381   0.
  2017 352  8 35  3 494 352.357679340      -0.39     -2.96     -1.24  0.       -3681.341       6804.693       5492.919    0.000  -0.139   0.381   0.
  2017 352  8 35  4 494 352.357690912       0.08     -0.58     -0.87  0.       -3682.416       6804.737       5491.758    0.000  -0.138   0.380   0.
  2017 352  8 35  5 494 352.357702486       0.20      0.69     -2.07  0.       -3683.491       6804.781       5490.597    0.000  -0.138   0.380   0.
  2017 352  8 35  6 494 352.357714060      -0.02      0.95     -0.26  0.       -3684.566       6804.824       5489.436    0.000  -0.138   0.380   0.
  2017 352  8 35  7 494 352.357725634      -1.78     -0.13     -1.93  0.       -3685.641       6804.867       5488.274    0.000  -0.138   0.380   0.
  2017 352  8 35  8 494 352.357737208      -0.69      0.12     -1.33  0.       -3686.716       6804.909       5487.113    0.000  -0.138   0.380   0.
  2017 352  8 35  9 494 352.357748782       0.07     -0.42     -1.36  0.       -3687.790       6804.952       5485.950    0.000  -0.138   0.380   0.
  2017 352  8 35 10 494 352.357760356      -0.09     -1.76     -0.24  0.       -3688.864       6804.994       5484.788    0.000  -0.138   0.380   0.
  2017 352  8 35 11 494 352.357771930      -0.28      0.81      1.18  0.       -3689.938       6805.035       5483.626    0.000  -0.138   0.380   0.
  2017 352  8 35 12 494 352.357783504      -0.80      0.97      1.00  0.       -3691.012       6805.076       5482.463    0.000  -0.138   0.380   0.
  2017 352  8 35 13 494 352.357795078      -0.09      1.30      1.12  0.       -3692.086       6805.117       5481.299    0.000  -0.138   0.380   0.
  2017 352  8 35 14 494 352.357806652       0.94      1.25     -0.35  0.       -3693.159       6805.158       5480.136    0.000  -0.138   0.380   0.
  2017 352  8 35 15 494 352.357818226       0.64     -0.29     -2.28  0.       -3694.232       6805.198       5478.972    0.000  -0.138   0.380   0.
  2017 352  8 35 16 494 352.357829800      -1.81     -0.95     -0.57  0.       -3695.305       6805.238       5477.808    0.000  -0.138   0.380   0.
  2017 352  8 35 17 494 352.357841374       0.42      1.74     -1.24  0.       -3696.378       6805.277       5476.644    0.000  -0.138   0.380   0.
  2017 352  8 35 18 494 352.357852948       2.40      1.05     -2.57  0.       -3697.451       6805.316       5475.479    0.000  -0.139   0.381   0.
  2017 352  8 35 19 494 352.357864523       1.00     -1.95     -2.19  0.       -3698.523       6805.355       5474.315    0.000  -0.139   0.381   0.
  2017 352  8 35 20 494 352.357876097      -0.63     -1.64      0.55  0.       -3699.596       6805.394       5473.149    0.000  -0.138   0.380   0.
  2017 352  8 35 21 494 352.357887671       0.08     -0.23      0.91  0.       -3700.668       6805.432       5471.984    0.000  -0.138   0.380   0.
  2017 352  8 35 22 494 352.357899245      -0.45     -0.51     -1.56  0.       -3701.740       6805.470       5470.818    0.000  -0.138   0.380   0.
  2017 352  8 35 23 494 352.357910819       0.77     -0.45     -0.63  0.       -3702.812       6805.507       5469.653    0.000  -0.138   0.380   0.
  2017 352  8 35 24 494 352.357922393       0.64     -1.37     -2.27  0.       -3703.883       6805.544       5468.486    0.000  -0.139   0.381   0.
  2017 352  8 35 25 494 352.357933967       0.20     -3.95     -1.36  0.       -3704.955       6805.581       5467.320    0.000  -0.139   0.381   0.
  2017 352  8 35 26 494 352.357945541       0.55     -5.33     -2.48  0.       -3706.026       6805.617       5466.153    0.000  -0.139   0.381   0.
  2017 352  8 35 27 494 352.357957115      -0.38     -4.99      2.84  0.       -3707.097       6805.654       5464.986    0.000  -0.139   0.381   0.
  2017 352  8 35 28 494 352.357968689      -0.97     -1.70      2.71  0.       -3708.168       6805.689       5463.819    0.000  -0.138   0.380   0.
  2017 352  8 35 29 494 352.357980263      -0.01     -0.01      1.10  0.       -3709.238       6805.725       5462.651    0.000  -0.138   0.380   0.
  2017 352  8 35 30 494 352.357991837       0.00      0.09      0.66  0.       -3710.309       6805.760       5461.484    0.000  -0.139   0.381   0.
  2017 352  8 35 31 494 352.358003411      -0.92      1.37      1.54  0.       -3711.379       6805.795       5460.315    0.000  -0.139   0.381   0.
  2017 352  8 35 32 494 352.358014983      -0.62      0.68     -1.20  0.       -3712.449       6805.829       5459.147    0.000  -0.139   0.381   0.
  2017 352  8 35 33 494 352.358026557      -1.35      1.40      2.59  0.       -3713.519       6805.863       5457.978    0.000  -0.139   0.381   0.
  2017 352  8 35 34 494 352.358038131      -2.25      3.67      2.92  0.       -3714.589       6805.897       5456.809    0.000  -0.138   0.380   0.
  2017 352  8 35 35 494 352.358049705      -0.71      1.83     -1.23  0.       -3715.658       6805.930       5455.640    0.000  -0.138   0.380   0.
  2017 352  8 35 36 494 352.358061279       0.88      0.60     -1.02  0.       -3716.728       6805.963       5454.471    0.000  -0.138   0.380   0.
  2017 352  8 35 37 494 352.358072853      -1.50      0.05      1.47  0.       -3717.797       6805.995       5453.301    0.000  -0.138   0.380   0.
  2017 352  8 35 38 494 352.358084427      -1.56      1.12      2.24  0.       -3718.866       6806.028       5452.131    0.000  -0.139   0.381   0.
  2017 352  8 35 39 494 352.358096001      -1.32      0.95     -1.22  0.       -3719.935       6806.060       5450.961    0.000  -0.139   0.381   0.
  2017 352  8 35 40 494 352.358107575      -1.26      0.18     -1.48  0.       -3721.003       6806.091       5449.790    0.000  -0.139   0.381   0.
  2017 352  8 35 41 494 352.358119149      -2.14      0.46      0.00  0.       -3722.072       6806.123       5448.619    0.000  -0.139   0.381   0.
  2017 352  8 35 42 494 352.358130723      -1.00      0.52     -1.93  0.       -3723.140       6806.154       5447.448    0.000  -0.139   0.381   0.
  2017 352  8 35 43 494 352.358142297      -3.27     -1.86     -0.89  0.       -3724.208       6806.185       5446.277    0.000  -0.139   0.381   0.
  2017 352  8 35 44 494 352.358153872      -3.66      0.62      2.33  0.       -3725.276       6806.215       5445.105    0.000  -0.138   0.380   0.
  2017 352  8 35 45 494 352.358165446      -2.13      1.22      1.93  0.       -3726.344       6806.245       5443.933    0.000  -0.138   0.380   0.
  2017 352  8 35 46 494 352.358177020       0.09      2.15      0.60  0.       -3727.411       6806.274       5442.761    0.000  -0.138   0.380   0.
  2017 352  8 35 47 494 352.358188594      -0.56     -0.43     -1.75  0.       -3728.478       6806.304       5441.588    0.000  -0.138   0.380   0.
  2017 352  8 35 48 494 352.358200168       0.90      0.23     -1.12  0.       -3729.545       6806.333       5440.415    0.000  -0.139   0.381   0.
  2017 352  8 35 49 494 352.358211742       1.98      1.20     -1.62  0.       -3730.612       6806.361       5439.242    0.000  -0.139   0.381   0.
  2017 352  8 35 50 494 352.358223316       0.34      1.07     -0.75  0.       -3731.679       6806.389       5438.069    0.000  -0.138   0.380   0.
  2017 352  8 35 51 494 352.358234890      -0.06      3.23     -1.10  0.       -3732.746       6806.417       5436.895    0.000  -0.138   0.380   0.
  2017 352  8 35 52 494 352.358246464      -2.90      0.66     -1.77  0.       -3733.812       6806.445       5435.722    0.000  -0.138   0.380   0.
  2017 352  8 35 53 494 352.358258038      -1.77      0.95      3.86  0.       -3734.878       6806.472       5434.547    0.000  -0.138   0.380   0.
  2017 352  8 35 54 494 352.358269612      -0.78      1.82     -1.19  0.       -3735.944       6806.499       5433.373    0.000  -0.139   0.381   0.
  2017 352  8 35 55 494 352.358281186      -2.28      0.92     -5.16  0.       -3737.010       6806.525       5432.198    0.000  -0.139   0.381   0.
  2017 352  8 35 56 494 352.358292760      -3.65     -0.78     -4.78  0.       -3738.076       6806.552       5431.023    0.000  -0.138   0.380   0.
  2017 352  8 35 57 494 352.358304334      -3.06     -1.01     -3.24  0.       -3739.141       6806.577       5429.848    0.000  -0.138   0.380   0.
  2017 352  8 35 58 494 352.358315909      -2.05      0.40     -1.66  0.       -3740.206       6806.603       5428.673    0.000  -0.138   0.380   0.
  2017 352  8 35 59 494 352.358327483      -2.94      2.21      1.30  0.       -3741.271       6806.628       5427.497    0.000  -0.138   0.380   0.
  2017 352  8 36  0 494 352.358339057      -5.67      2.08      0.62  0.       -3742.336       6806.653       5426.321    0.000  -0.139   0.381   0.
  2017 352  8 36  1 494 352.358350631      -4.98     -0.77     -1.26  0.       -3743.401       6806.677       5425.144    0.000  -0.139   0.381   0.
  2017 352  8 36  2 494 352.358362202      -2.03     -0.14     -0.05  0.       -3744.465       6806.701       5423.968    0.000  -0.138   0.380   0.
  2017 352  8 36  3 494 352.358373776      -0.59      0.28      1.81  0.       -3745.530       6806.725       5422.791    0.000  -0.138   0.380   0.
  2017 352  8 36  4 494 352.358385350      -0.93      0.77      3.39  0.       -3746.594       6806.749       5421.614    0.000  -0.138   0.380   0.
  2017 352  8 36  5 494 352.358396924      -0.17      2.62      5.36  0.       -3747.658       6806.772       5420.436    0.000  -0.138   0.380   0.
  2017 352  8 36  6 494 352.358408498       0.01      1.24      0.10  0.       -3748.721       6806.794       5419.259    0.000  -0.139   0.381   0.
  2017 352  8 36  7 494 352.358420072      -1.51     -0.92      3.61  0.       -3749.785       6806.817       5418.081    0.000  -0.139   0.381   0.
  2017 352  8 36  8 494 352.358431646      -2.76      2.38      4.00  0.       -3750.848       6806.839       5416.902    0.000  -0.138   0.380   0.
  2017 352  8 36  9 494 352.358443220      -1.41      2.43     -1.64  0.       -3751.911       6806.861       5415.724    0.000  -0.138   0.380   0.
  2017 352  8 36 10 494 352.358454795      -3.37      1.16     -2.26  0.       -3752.974       6806.882       5414.545    0.000  -0.139   0.381   0.
  2017 352  8 36 11 494 352.358466369      -1.94      1.30     -0.23  0.       -3754.037       6806.903       5413.366    0.000  -0.139   0.381   0.
  2017 352  8 36 12 494 352.358477943      -4.48      2.25     -1.13  0.       -3755.100       6806.924       5412.187    0.000  -0.139   0.381   0.
  2017 352  8 36 13 494 352.358489517      -3.02      1.30     -0.37  0.       -3756.162       6806.944       5411.007    0.000  -0.139   0.381   0.
  2017 352  8 36 14 494 352.358501091      -1.39      0.42      1.19  0.       -3757.224       6806.964       5409.827    0.000  -0.139   0.381   0.
  2017 352  8 36 15 494 352.358512665      -0.74      2.71      2.73  0.       -3758.286       6806.984       5408.647    0.000  -0.139   0.381   0.
  2017 352  8 36 16 494 352.358524239      -2.20      2.59     -0.39  0.       -3759.348       6807.003       5407.467    0.000  -0.139   0.381   0.
  2017 352  8 36 17 494 352.358535813      -0.65      0.26      0.20  0.       -3760.410       6807.022       5406.286    0.000  -0.139   0.381   0.
  2017 352  8 36 18 494 352.358547387      -0.77      1.38      3.59  0.       -3761.471       6807.041       5405.105    0.000  -0.139   0.381   0.
  2017 352  8 36 19 494 352.358558961       0.44      1.13      3.01  0.       -3762.532       6807.059       5403.924    0.000  -0.139   0.381   0.
  2017 352  8 36 20 494 352.358570535      -1.11      1.56      1.90  0.       -3763.594       6807.077       5402.742    0.000  -0.139   0.381   0.
  2017 352  8 36 21 494 352.358582109      -1.59      0.44      1.35  0.       -3764.654       6807.095       5401.560    0.000  -0.139   0.381   0.
  2017 352  8 36 22 494 352.358593683      -0.30      0.42      1.48  0.       -3765.715       6807.112       5400.378    0.000  -0.139   0.381   0.
  2017 352  8 36 23 494 352.358605258      -0.12      1.17      1.49  0.       -3766.776       6807.129       5399.196    0.000  -0.139   0.381   0.
  2017 352  8 36 24 494 352.358616832      -2.25      1.65      1.72  0.       -3767.836       6807.145       5398.013    0.000  -0.139   0.381   0.
  2017 352  8 36 25 494 352.358628406       0.31      1.06      1.76  0.       -3768.896       6807.161       5396.831    0.000  -0.139   0.381   0.
  2017 352  8 36 26 494 352.358639980       0.62      1.87      1.35  0.       -3769.956       6807.178       5395.648    0.000  -0.139   0.381   0.
  2017 352  8 36 27 494 352.358651554       0.99      2.46      1.03  0.       -3771.016       6807.193       5394.464    0.000  -0.139   0.381   0.
  2017 352  8 36 28 494 352.358663128      -0.80      2.48      0.09  0.       -3772.075       6807.208       5393.280    0.000  -0.139   0.381   0.
  2017 352  8 36 29 494 352.358674702      -1.21      1.59     -0.06  0.       -3773.135       6807.223       5392.097    0.000  -0.139   0.381   0.
  2017 352  8 36 30 494 352.358686276       0.14      1.73      0.79  0.       -3774.194       6807.238       5390.912    0.000  -0.138   0.380   0.
  2017 352  8 36 31 494 352.358697850      -0.57      3.48      0.00  0.       -3775.253       6807.252       5389.727    0.000  -0.138   0.380   0.
  2017 352  8 36 32 493 352.358709421      -2.64      1.28     -2.32  0.       -3776.312       6807.266       5388.543    0.000  -0.138   0.380   0.
  2017 352  8 36 33 494 352.358720995      -1.68      4.22      0.22  0.       -3777.370       6807.279       5387.358    0.000  -0.138   0.380   0.
  2017 352  8 36 34 494 352.358732569      -1.55     -0.58     -1.85  0.       -3778.429       6807.292       5386.172    0.000  -0.138   0.380   0.
  2017 352  8 36 35 493 352.358744144      -0.11     -1.92      2.54  0.       -3779.487       6807.305       5384.987    0.000  -0.138   0.380   0.
  2017 352  8 36 36 493 352.358755718       0.15     -1.20      1.59  0.       -3780.545       6807.318       5383.801    0.000  -0.139   0.381   0.
  2017 352  8 36 37 494 352.358767292       0.81      1.29      0.43  0.       -3781.603       6807.330       5382.615    0.000  -0.139   0.381   0.
  2017 352  8 36 38 494 352.358778866      -0.84      1.00     -0.41  0.       -3782.660       6807.341       5381.428    0.000  -0.138   0.380   0.
  2017 352  8 36 39 494 352.358790440       0.02      1.04      0.21  0.       -3783.718       6807.353       5380.242    0.000  -0.138   0.380   0.
  2017 352  8 36 40 494 352.358802014       0.05      2.51     -0.02  0.       -3784.775       6807.364       5379.055    0.000  -0.138   0.380   0.
  2017 352  8 36 41 494 352.358813588      -0.02      1.90     -0.52  0.       -3785.832       6807.375       5377.868    0.000  -0.138   0.380   0.
  2017 352  8 36 42 493 352.358825162       0.16      1.84     -1.29  0.       -3786.889       6807.385       5376.680    0.000  -0.138   0.380   0.
  2017 352  8 36 43 493 352.358836736      -1.46      0.80     -0.49  0.       -3787.946       6807.395       5375.492    0.000  -0.138   0.380   0.
  2017 352  8 36 44 493 352.358848310      -0.35      2.11     -1.97  0.       -3789.003       6807.405       5374.304    0.000  -0.138   0.380   0.
  2017 352  8 36 45 493 352.358859884       0.16      1.75     -2.35  0.       -3790.058       6807.414       5373.116    0.000  -0.138   0.380   0.
  2017 352  8 36 46 493 352.358871458       0.59      2.41     -1.90  0.       -3791.115       6807.423       5371.927    0.000  -0.138   0.380   0.
  2017 352  8 36 47 494 352.358883032       0.47      3.22     -3.04  0.       -3792.170       6807.432       5370.738    0.000  -0.138   0.380   0.
  2017 352  8 36 48 494 352.358894606      -1.14      1.28     -1.99  0.       -3793.227       6807.440       5369.549    0.000  -0.138   0.380   0.
  2017 352  8 36 49 493 352.358906181      -0.58      0.65     -1.11  0.       -3794.282       6807.448       5368.360    0.000  -0.138   0.380   0.
  2017 352  8 36 50 493 352.358917755      -1.09      1.19     -0.73  0.       -3795.337       6807.456       5367.170    0.000  -0.138   0.380   0.
  2017 352  8 36 51 494 352.358929329      -2.43     -0.57     -1.51  0.       -3796.392       6807.463       5365.980    0.000  -0.138   0.380   0.
  2017 352  8 36 52 494 352.358940903      -0.94      1.63      0.52  0.       -3797.447       6807.470       5364.790    0.000  -0.138   0.380   0.
  2017 352  8 36 53 494 352.358952477      -1.07      2.09     -1.35  0.       -3798.502       6807.477       5363.600    0.000  -0.138   0.380   0.
  2017 352  8 36 54 494 352.358964051      -2.14      1.01     -2.03  0.       -3799.557       6807.483       5362.409    0.000  -0.138   0.380   0.
  2017 352  8 36 55 493 352.358975625      -3.63      0.58      1.41  0.       -3800.611       6807.489       5361.218    0.000  -0.138   0.380   0.
  2017 352  8 36 56 493 352.358987199      -3.19      1.42     -0.57  0.       -3801.665       6807.495       5360.026    0.000  -0.139   0.381   0.
  2017 352  8 36 57 493 352.358998773      -2.59      1.48     -0.31  0.       -3802.719       6807.500       5358.835    0.000  -0.139   0.381   0.
  2017 352  8 36 58 493 352.359010347      -2.38      2.33     -2.33  0.       -3803.773       6807.505       5357.643    0.000  -0.138   0.380   0.
  2017 352  8 36 59 493 352.359021921      -1.47     -0.25      0.79  0.       -3804.827       6807.509       5356.451    0.000  -0.138   0.380   0.
  2017 352  8 37  0 494 352.359033495      -2.07      1.46      2.45  0.       -3805.880       6807.513       5355.259    0.000  -0.138   0.380   0.
  2017 352  8 37  1 494 352.359045069      -1.88      3.46      2.93  0.       -3806.933       6807.517       5354.066    0.000  -0.138   0.380   0.
  2017 352  8 37  2 493 352.359056641      -2.28      3.50     -1.74  0.       -3807.986       6807.521       5352.873    0.000  -0.139   0.381   0.
  2017 352  8 37  3 493 352.359068215      -1.88      2.13     -3.30  0.       -3809.039       6807.524       5351.680    0.000  -0.139   0.381   0.
  2017 352  8 37  4 493 352.359079789      -2.48      2.06     -0.86  0.       -3810.092       6807.527       5350.486    0.000  -0.139   0.381   0.
  2017 352  8 37  5 493 352.359091363      -2.13      3.48      0.19  0.       -3811.144       6807.529       5349.293    0.000  -0.139   0.381   0.
  2017 352  8 37  6 493 352.359102937      -3.76      2.76     -0.18  0.       -3812.197       6807.532       5348.099    0.000  -0.138   0.380   0.
  2017 352  8 37  7 493 352.359114511      -3.53      2.56      0.30  0.       -3813.249       6807.533       5346.904    0.000  -0.138   0.380   0.
  2017 352  8 37  8 493 352.359126085      -3.25      2.76     -0.76  0.       -3814.301       6807.535       5345.710    0.000  -0.139   0.381   0.
  2017 352  8 37  9 493 352.359137659      -3.67      2.68     -0.14  0.       -3815.352       6807.536       5344.515    0.000  -0.139   0.381   0.
  2017 352  8 37 10 493 352.359149233      -0.44     -0.76     -0.70  0.       -3816.404       6807.537       5343.320    0.000  -0.139   0.381   0.
  2017 352  8 37 11 493 352.359160807       0.94      4.12      0.19  0.       -3817.455       6807.537       5342.124    0.000  -0.139   0.381   0.
  2017 352  8 37 12 493 352.359172381      -1.72      5.14     -1.86  0.       -3818.506       6807.537       5340.929    0.000  -0.138   0.380   0.
  2017 352  8 37 13 493 352.359183955      -1.48      0.17     -3.03  0.       -3819.557       6807.537       5339.733    0.000  -0.138   0.380   0.
  2017 352  8 37 14 493 352.359195529      -0.26      2.85      0.46  0.       -3820.608       6807.536       5338.537    0.000  -0.138   0.380   0.
  2017 352  8 37 15 493 352.359207104      -0.09      4.42      1.73  0.       -3821.658       6807.535       5337.340    0.000  -0.138   0.380   0.
  2017 352  8 37 16 493 352.359218678      -1.43      2.79     -0.84  0.       -3822.709       6807.534       5336.144    0.000  -0.139   0.381   0.
  2017 352  8 37 17 493 352.359230252      -2.29      1.27     -3.16  0.       -3823.759       6807.532       5334.947    0.000  -0.139   0.381   0.
  2017 352  8 37 18 493 352.359241826      -1.89      5.17     -0.55  0.       -3824.809       6807.530       5333.749    0.000  -0.139   0.381   0.
  2017 352  8 37 19 493 352.359253400      -2.29      1.37     -1.83  0.       -3825.859       6807.528       5332.552    0.000  -0.139   0.381   0.
  2017 352  8 37 20 493 352.359264974      -3.20      1.16     -2.49  0.       -3826.908       6807.525       5331.354    0.000  -0.138   0.380   0.
  2017 352  8 37 21 493 352.359276548      -2.91      4.55     -0.19  0.       -3827.958       6807.522       5330.156    0.000  -0.138   0.380   0.
