  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 37 22 493 352.359288122      -2.37      1.50     -0.76  0.       -3829.007       6807.519       5328.958    0.000  -0.139   0.381   0.
  2017 352  8 37 23 493 352.359299696      -2.41      1.51     -1.86  0.       -3830.056       6807.515       5327.759    0.000  -0.139   0.381   0.
  2017 352  8 37 24 493 352.359311270      -2.13      0.60     -1.53  0.       -3831.105       6807.511       5326.560    0.000  -0.139   0.381   0.
  2017 352  8 37 25 493 352.359322844      -2.93      0.41     -0.18  0.       -3832.153       6807.507       5325.361    0.000  -0.139   0.381   0.
  2017 352  8 37 26 493 352.359334418      -1.69      2.48     -0.61  0.       -3833.202       6807.502       5324.162    0.000  -0.138   0.380   0.
  2017 352  8 37 27 493 352.359345992      -1.59      1.34     -1.60  0.       -3834.250       6807.497       5322.962    0.000  -0.138   0.380   0.
  2017 352  8 37 28 493 352.359357567      -1.63      0.17     -1.86  0.       -3835.298       6807.491       5321.762    0.000  -0.139   0.381   0.
  2017 352  8 37 29 493 352.359369141      -1.16     -0.87     -2.03  0.       -3836.346       6807.486       5320.562    0.000  -0.139   0.381   0.
  2017 352  8 37 30 493 352.359380715      -0.06     -1.68      0.20  0.       -3837.393       6807.480       5319.361    0.000  -0.139   0.381   0.
  2017 352  8 37 31 493 352.359392289      -0.49     -0.77     -0.05  0.       -3838.441       6807.473       5318.160    0.000  -0.139   0.381   0.
  2017 352  8 37 32 493 352.359403860      -0.54      1.31      2.29  0.       -3839.488       6807.466       5316.959    0.000  -0.139   0.381   0.
  2017 352  8 37 33 493 352.359415434       1.23      1.54     -2.86  0.       -3840.535       6807.459       5315.758    0.000  -0.139   0.381   0.
  2017 352  8 37 34 493 352.359427008      -1.56     -0.29      0.07  0.       -3841.582       6807.452       5314.557    0.000  -0.139   0.381   0.
  2017 352  8 37 35 493 352.359438582      -1.45     -0.93      1.76  0.       -3842.628       6807.444       5313.355    0.000  -0.139   0.381   0.
  2017 352  8 37 36 493 352.359450156      -1.35      2.84      0.68  0.       -3843.675       6807.436       5312.152    0.000  -0.138   0.380   0.
  2017 352  8 37 37 493 352.359461730      -1.62      1.18     -1.42  0.       -3844.721       6807.427       5310.950    0.000  -0.138   0.380   0.
  2017 352  8 37 38 493 352.359473304      -2.26      0.42     -3.41  0.       -3845.767       6807.418       5309.747    0.000  -0.139   0.381   0.
  2017 352  8 37 39 493 352.359484878      -1.41     -1.23     -2.13  0.       -3846.813       6807.409       5308.545    0.000  -0.139   0.381   0.
  2017 352  8 37 40 493 352.359496453      -0.63     -1.19      1.50  0.       -3847.859       6807.399       5307.341    0.000  -0.138   0.380   0.
  2017 352  8 37 41 493 352.359508027      -0.10      0.67      3.01  0.       -3848.904       6807.389       5306.138    0.000  -0.138   0.380   0.
  2017 352  8 37 42 493 352.359519601      -1.39      2.57      0.28  0.       -3849.950       6807.379       5304.934    0.000  -0.138   0.380   0.
  2017 352  8 37 43 493 352.359531175      -3.10      1.05     -1.01  0.       -3850.995       6807.369       5303.730    0.000  -0.138   0.380   0.
  2017 352  8 37 44 493 352.359542749      -1.16     -0.19      0.77  0.       -3852.040       6807.358       5302.526    0.000  -0.139   0.381   0.
  2017 352  8 37 45 493 352.359554323       0.36      4.26      1.17  0.       -3853.084       6807.346       5301.321    0.000  -0.139   0.381   0.
  2017 352  8 37 46 493 352.359565897      -0.98      2.12      0.05  0.       -3854.129       6807.335       5300.117    0.000  -0.138   0.380   0.
  2017 352  8 37 47 493 352.359577471      -2.23      1.56      0.94  0.       -3855.173       6807.323       5298.911    0.000  -0.138   0.380   0.
  2017 352  8 37 48 493 352.359589045      -2.97      1.32     -2.03  0.       -3856.217       6807.310       5297.706    0.000  -0.138   0.380   0.
  2017 352  8 37 49 493 352.359600619      -0.91      1.46      0.57  0.       -3857.261       6807.298       5296.501    0.000  -0.138   0.380   0.
  2017 352  8 37 50 493 352.359612193      -1.39      3.73      1.74  0.       -3858.305       6807.285       5295.295    0.000  -0.139   0.381   0.
  2017 352  8 37 51 493 352.359623767      -1.18      3.45      1.10  0.       -3859.348       6807.271       5294.088    0.000  -0.139   0.381   0.
  2017 352  8 37 52 493 352.359635341      -3.66      2.13     -1.99  0.       -3860.392       6807.257       5292.882    0.000  -0.139   0.381   0.
  2017 352  8 37 53 493 352.359646915      -2.95     -2.07     -0.92  0.       -3861.435       6807.243       5291.675    0.000  -0.139   0.381   0.
  2017 352  8 37 54 493 352.359658490      -1.09     -1.55      3.25  0.       -3862.478       6807.229       5290.468    0.000  -0.138   0.380   0.
  2017 352  8 37 55 493 352.359670064      -0.21      2.30      4.50  0.       -3863.521       6807.214       5289.261    0.000  -0.138   0.380   0.
  2017 352  8 37 56 493 352.359681638       0.17      1.96      1.67  0.       -3864.563       6807.199       5288.054    0.000  -0.139   0.381   0.
  2017 352  8 37 57 493 352.359693212      -0.41      2.73     -1.54  0.       -3865.605       6807.184       5286.846    0.000  -0.139   0.381   0.
  2017 352  8 37 58 493 352.359704786       0.16      0.85      2.24  0.       -3866.648       6807.168       5285.638    0.000  -0.139   0.381   0.
  2017 352  8 37 59 493 352.359716360      -0.91      2.10     -0.08  0.       -3867.690       6807.152       5284.430    0.000  -0.139   0.381   0.
  2017 352  8 38  0 493 352.359727931      -0.98     -2.05      1.56  0.       -3868.731       6807.135       5283.221    0.000  -0.138   0.380   0.
  2017 352  8 38  1 493 352.359739505       0.10     -0.21      2.96  0.       -3869.773       6807.118       5282.012    0.000  -0.138   0.380   0.
  2017 352  8 38  2 493 352.359751079       2.09      1.74      0.41  0.       -3870.814       6807.101       5280.803    0.000  -0.139   0.381   0.
  2017 352  8 38  3 493 352.359762653       1.86      1.90     -0.63  0.       -3871.855       6807.084       5279.594    0.000  -0.139   0.381   0.
  2017 352  8 38  4 493 352.359774227       1.01     -1.41     -1.28  0.       -3872.896       6807.066       5278.384    0.000  -0.139   0.381   0.
  2017 352  8 38  5 493 352.359785802       0.55      1.39     -0.94  0.       -3873.937       6807.048       5277.174    0.000  -0.139   0.381   0.
  2017 352  8 38  6 493 352.359797376      -1.33      2.09     -0.64  0.       -3874.978       6807.029       5275.964    0.000  -0.139   0.381   0.
  2017 352  8 38  7 493 352.359808950      -1.72      0.05     -0.87  0.       -3876.018       6807.010       5274.753    0.000  -0.139   0.381   0.
  2017 352  8 38  8 493 352.359820524       0.27     -0.41     -1.73  0.       -3877.059       6806.991       5273.543    0.000  -0.138   0.380   0.
  2017 352  8 38  9 493 352.359832098      -1.63     -2.06     -0.11  0.       -3878.099       6806.971       5272.332    0.000  -0.138   0.380   0.
  2017 352  8 38 10 493 352.359843672      -0.30     -1.76     -0.10  0.       -3879.138       6806.951       5271.120    0.000  -0.139   0.381   0.
  2017 352  8 38 11 493 352.359855246       1.09     -0.26      1.20  0.       -3880.178       6806.931       5269.909    0.000  -0.139   0.381   0.
  2017 352  8 38 12 493 352.359866820       2.30     -0.49     -0.18  0.       -3881.217       6806.910       5268.697    0.000  -0.139   0.381   0.
  2017 352  8 38 13 493 352.359878394       2.90      0.45     -1.16  0.       -3882.256       6806.889       5267.485    0.000  -0.139   0.381   0.
  2017 352  8 38 14 493 352.359889968       2.07     -0.19     -1.94  0.       -3883.295       6806.868       5266.273    0.000  -0.139   0.381   0.
  2017 352  8 38 15 493 352.359901542      -0.48      0.67      0.14  0.       -3884.334       6806.847       5265.060    0.000  -0.139   0.381   0.
  2017 352  8 38 16 493 352.359913116      -0.02      1.10     -1.74  0.       -3885.373       6806.824       5263.847    0.000  -0.139   0.381   0.
  2017 352  8 38 17 493 352.359924690       0.35      2.60     -0.16  0.       -3886.411       6806.802       5262.634    0.000  -0.139   0.381   0.
  2017 352  8 38 18 493 352.359936264      -1.23      0.14     -2.27  0.       -3887.449       6806.779       5261.421    0.000  -0.139   0.381   0.
  2017 352  8 38 19 493 352.359947839      -2.19      1.16     -0.14  0.       -3888.487       6806.756       5260.207    0.000  -0.139   0.381   0.
  2017 352  8 38 20 493 352.359959413      -2.31      2.63     -0.63  0.       -3889.525       6806.733       5258.993    0.000  -0.139   0.381   0.
  2017 352  8 38 21 493 352.359970987      -1.98     -0.05     -1.56  0.       -3890.563       6806.709       5257.779    0.000  -0.139   0.381   0.
  2017 352  8 38 22 493 352.359982561      -1.38     -2.65      1.32  0.       -3891.600       6806.685       5256.565    0.000  -0.138   0.380   0.
  2017 352  8 38 23 493 352.359994135      -1.28     -1.13      1.67  0.       -3892.637       6806.661       5255.350    0.000  -0.138   0.380   0.
  2017 352  8 38 24 493 352.360005709      -0.65      0.80      2.89  0.       -3893.674       6806.636       5254.135    0.000  -0.138   0.380   0.
  2017 352  8 38 25 493 352.360017283       0.31      1.84      0.96  0.       -3894.711       6806.611       5252.919    0.000  -0.138   0.380   0.
  2017 352  8 38 26 493 352.360028857      -1.50      0.69     -1.96  0.       -3895.748       6806.585       5251.704    0.000  -0.139   0.381   0.
  2017 352  8 38 27 493 352.360040431      -2.25      0.61     -2.03  0.       -3896.784       6806.559       5250.488    0.000  -0.139   0.381   0.
  2017 352  8 38 28 493 352.360052005      -0.47      0.26     -2.19  0.       -3897.821       6806.533       5249.272    0.000  -0.138   0.380   0.
  2017 352  8 38 29 493 352.360063579      -2.55     -1.41     -1.42  0.       -3898.857       6806.507       5248.056    0.000  -0.138   0.380   0.
  2017 352  8 38 30 493 352.360075150      -2.79      1.42      1.11  0.       -3899.892       6806.480       5246.839    0.000  -0.138   0.380   0.
  2017 352  8 38 31 492 352.360086725      -1.44     -0.49     -0.52  0.       -3900.928       6806.453       5245.622    0.000  -0.138   0.380   0.
  2017 352  8 38 32 492 352.360098299      -0.44      0.25     -0.71  0.       -3901.963       6806.425       5244.405    0.000  -0.139   0.381   0.
  2017 352  8 38 33 493 352.360109873      -0.47     -0.02     -2.32  0.       -3902.999       6806.397       5243.188    0.000  -0.139   0.381   0.
  2017 352  8 38 34 493 352.360121447      -0.16      3.60     -2.85  0.       -3904.034       6806.369       5241.970    0.000  -0.139   0.381   0.
  2017 352  8 38 35 493 352.360133021      -2.64      1.09     -4.72  0.       -3905.068       6806.340       5240.752    0.000  -0.139   0.381   0.
  2017 352  8 38 36 493 352.360144595      -3.65     -0.30     -3.62  0.       -3906.103       6806.311       5239.534    0.000  -0.138   0.380   0.
  2017 352  8 38 37 493 352.360156169      -1.07      0.29     -0.94  0.       -3907.138       6806.282       5238.315    0.000  -0.138   0.380   0.
  2017 352  8 38 38 492 352.360167743      -1.87      1.96      2.84  0.       -3908.172       6806.252       5237.097    0.000  -0.139   0.381   0.
  2017 352  8 38 39 492 352.360179317      -2.05      4.65     -1.06  0.       -3909.206       6806.222       5235.878    0.000  -0.139   0.381   0.
  2017 352  8 38 40 492 352.360190891      -3.12      0.03     -4.43  0.       -3910.240       6806.192       5234.658    0.000  -0.139   0.381   0.
  2017 352  8 38 41 492 352.360202465      -1.62      0.44      0.90  0.       -3911.273       6806.161       5233.439    0.000  -0.139   0.381   0.
  2017 352  8 38 42 492 352.360214039      -1.68      2.21      1.04  0.       -3912.307       6806.130       5232.219    0.000  -0.138   0.380   0.
  2017 352  8 38 43 493 352.360225613      -3.63      2.00     -2.74  0.       -3913.340       6806.099       5230.999    0.000  -0.138   0.380   0.
  2017 352  8 38 44 492 352.360237187      -2.47     -1.36     -4.68  0.       -3914.373       6806.068       5229.778    0.000  -0.139   0.381   0.
  2017 352  8 38 45 492 352.360248762      -0.11     -0.42     -1.07  0.       -3915.406       6806.035       5228.558    0.000  -0.139   0.381   0.
  2017 352  8 38 46 493 352.360260336      -1.89      3.32     -1.00  0.       -3916.439       6806.003       5227.337    0.000  -0.139   0.381   0.
  2017 352  8 38 47 493 352.360271910      -3.45      5.22     -0.65  0.       -3917.471       6805.970       5226.116    0.000  -0.139   0.381   0.
  2017 352  8 38 48 493 352.360283484      -3.26      2.89     -1.05  0.       -3918.503       6805.937       5224.894    0.000  -0.139   0.381   0.
  2017 352  8 38 49 493 352.360295058      -3.30      2.32     -2.15  0.       -3919.535       6805.903       5223.673    0.000  -0.139   0.381   0.
  2017 352  8 38 50 493 352.360306632      -3.27     -0.59     -1.83  0.       -3920.567       6805.869       5222.451    0.000  -0.139   0.381   0.
  2017 352  8 38 51 492 352.360318206      -3.18     -0.11      0.83  0.       -3921.599       6805.835       5221.228    0.000  -0.139   0.381   0.
  2017 352  8 38 52 492 352.360329780      -0.68      2.07      0.88  0.       -3922.630       6805.801       5220.006    0.000  -0.139   0.381   0.
  2017 352  8 38 53 492 352.360341354       1.46     -0.20      0.55  0.       -3923.662       6805.766       5218.783    0.000  -0.139   0.381   0.
  2017 352  8 38 54 492 352.360352928       0.71      0.99     -0.52  0.       -3924.693       6805.731       5217.560    0.000  -0.139   0.381   0.
  2017 352  8 38 55 492 352.360364502      -0.30      1.49     -0.23  0.       -3925.724       6805.695       5216.337    0.000  -0.139   0.381   0.
  2017 352  8 38 56 493 352.360376076      -0.06      1.94     -0.38  0.       -3926.754       6805.659       5215.113    0.000  -0.138   0.380   0.
  2017 352  8 38 57 493 352.360387650      -0.26     -0.77     -1.22  0.       -3927.785       6805.623       5213.889    0.000  -0.138   0.380   0.
  2017 352  8 38 58 492 352.360399222       0.57     -0.94     -0.51  0.       -3928.815       6805.587       5212.665    0.000  -0.138   0.380   0.
  2017 352  8 38 59 492 352.360410796       0.77     -0.03      0.96  0.       -3929.845       6805.550       5211.441    0.000  -0.138   0.380   0.
  2017 352  8 39  0 492 352.360422370      -0.45      2.01      1.52  0.       -3930.875       6805.512       5210.217    0.000  -0.139   0.381   0.
  2017 352  8 39  1 492 352.360433944      -0.65      0.85     -1.23  0.       -3931.904       6805.475       5208.992    0.000  -0.139   0.381   0.
  2017 352  8 39  2 492 352.360445518       0.48     -0.02      0.22  0.       -3932.934       6805.437       5207.766    0.000  -0.138   0.380   0.
  2017 352  8 39  3 492 352.360457092       0.45      1.41     -0.30  0.       -3933.963       6805.398       5206.541    0.000  -0.138   0.380   0.
  2017 352  8 39  4 492 352.360468666      -1.45      2.21     -1.25  0.       -3934.992       6805.360       5205.315    0.000  -0.138   0.380   0.
  2017 352  8 39  5 492 352.360480240      -3.31      0.12     -1.03  0.       -3936.021       6805.321       5204.089    0.000  -0.138   0.380   0.
  2017 352  8 39  6 492 352.360491814      -4.28      1.57     -0.35  0.       -3937.050       6805.281       5202.863    0.000  -0.139   0.381   0.
  2017 352  8 39  7 492 352.360503388      -2.32      1.43     -0.07  0.       -3938.078       6805.242       5201.637    0.000  -0.139   0.381   0.
  2017 352  8 39  8 492 352.360514962      -2.15      1.81     -0.07  0.       -3939.106       6805.201       5200.410    0.000  -0.138   0.380   0.
  2017 352  8 39  9 492 352.360526536      -2.33      2.88     -2.66  0.       -3940.134       6805.161       5199.183    0.000  -0.138   0.380   0.
  2017 352  8 39 10 492 352.360538111      -1.66      0.55     -1.97  0.       -3941.162       6805.120       5197.956    0.000  -0.138   0.380   0.
  2017 352  8 39 11 492 352.360549685      -2.63      1.44     -0.94  0.       -3942.190       6805.079       5196.728    0.000  -0.138   0.380   0.
  2017 352  8 39 12 492 352.360561259      -3.00      1.97     -2.14  0.       -3943.217       6805.038       5195.500    0.000  -0.138   0.380   0.
  2017 352  8 39 13 492 352.360572833      -0.58     -2.90     -0.84  0.       -3944.244       6804.996       5194.272    0.000  -0.138   0.380   0.
  2017 352  8 39 14 492 352.360584407       0.68     -1.99      1.88  0.       -3945.271       6804.954       5193.044    0.000  -0.138   0.380   0.
  2017 352  8 39 15 492 352.360595981       0.63     -0.59      1.40  0.       -3946.298       6804.911       5191.815    0.000  -0.138   0.380   0.
  2017 352  8 39 16 492 352.360607555       0.99      0.48      1.58  0.       -3947.325       6804.868       5190.586    0.000  -0.138   0.380   0.
  2017 352  8 39 17 492 352.360619129       2.89     -0.46      0.76  0.       -3948.351       6804.825       5189.357    0.000  -0.138   0.380   0.
  2017 352  8 39 18 492 352.360630703       1.71      1.88     -0.29  0.       -3949.378       6804.782       5188.128    0.000  -0.139   0.381   0.
  2017 352  8 39 19 492 352.360642277      -0.55      2.07     -2.69  0.       -3950.403       6804.738       5186.898    0.000  -0.139   0.381   0.
  2017 352  8 39 20 492 352.360653851      -2.76     -2.43     -3.42  0.       -3951.429       6804.694       5185.668    0.000  -0.138   0.380   0.
  2017 352  8 39 21 492 352.360665425      -2.27     -3.81     -0.68  0.       -3952.455       6804.649       5184.438    0.000  -0.138   0.380   0.
  2017 352  8 39 22 492 352.360676999      -1.68     -2.07      1.89  0.       -3953.480       6804.604       5183.208    0.000  -0.138   0.380   0.
  2017 352  8 39 23 492 352.360688573       0.11      1.64      1.74  0.       -3954.506       6804.559       5181.977    0.000  -0.138   0.380   0.
  2017 352  8 39 24 492 352.360700148       0.91      1.96      0.38  0.       -3955.531       6804.513       5180.746    0.000  -0.139   0.381   0.
  2017 352  8 39 25 492 352.360711722      -0.63      1.61     -2.21  0.       -3956.555       6804.467       5179.515    0.000  -0.139   0.381   0.
  2017 352  8 39 26 492 352.360723296      -0.99      0.70     -3.49  0.       -3957.580       6804.421       5178.283    0.000  -0.139   0.381   0.
  2017 352  8 39 27 492 352.360734870      -1.42      0.34     -2.95  0.       -3958.604       6804.374       5177.051    0.000  -0.139   0.381   0.
  2017 352  8 39 28 492 352.360746441      -3.26      1.69     -3.38  0.       -3959.629       6804.327       5175.819    0.000  -0.138   0.380   0.
  2017 352  8 39 29 492 352.360758015      -3.24      0.20     -3.85  0.       -3960.653       6804.280       5174.587    0.000  -0.138   0.380   0.
  2017 352  8 39 30 492 352.360769589      -1.37      1.65     -2.29  0.       -3961.676       6804.232       5173.354    0.000  -0.138   0.380   0.
  2017 352  8 39 31 492 352.360781163      -1.45     -0.30     -1.69  0.       -3962.700       6804.184       5172.121    0.000  -0.138   0.380   0.
  2017 352  8 39 32 492 352.360792737      -1.38      1.39     -1.59  0.       -3963.723       6804.136       5170.888    0.000  -0.138   0.380   0.
  2017 352  8 39 33 492 352.360804311      -2.09      2.01     -1.86  0.       -3964.746       6804.087       5169.655    0.000  -0.138   0.380   0.
  2017 352  8 39 34 492 352.360815885      -3.94      0.93     -2.07  0.       -3965.769       6804.038       5168.421    0.000  -0.138   0.380   0.
  2017 352  8 39 35 492 352.360827460      -1.67      1.60     -2.49  0.       -3966.792       6803.988       5167.187    0.000  -0.138   0.380   0.
  2017 352  8 39 36 492 352.360839034      -2.64     -0.13     -2.12  0.       -3967.815       6803.938       5165.953    0.000  -0.139   0.381   0.
  2017 352  8 39 37 492 352.360850608      -3.76      1.53     -1.08  0.       -3968.837       6803.888       5164.719    0.000  -0.139   0.381   0.
  2017 352  8 39 38 492 352.360862182      -1.27      1.14     -1.00  0.       -3969.859       6803.838       5163.484    0.000  -0.138   0.380   0.
  2017 352  8 39 39 492 352.360873756      -0.95     -1.02     -2.88  0.       -3970.881       6803.787       5162.249    0.000  -0.138   0.380   0.
  2017 352  8 39 40 492 352.360885330       0.88      0.31     -0.88  0.       -3971.903       6803.736       5161.014    0.000  -0.138   0.380   0.
  2017 352  8 39 41 492 352.360896904      -0.79      1.17     -1.28  0.       -3972.925       6803.684       5159.778    0.000  -0.138   0.380   0.
  2017 352  8 39 42 492 352.360908478      -1.41     -0.14     -2.12  0.       -3973.946       6803.632       5158.542    0.000  -0.138   0.380   0.
  2017 352  8 39 43 492 352.360920052      -0.45      0.58     -0.35  0.       -3974.967       6803.580       5157.306    0.000  -0.138   0.380   0.
  2017 352  8 39 44 492 352.360931626      -0.81      0.03     -0.65  0.       -3975.988       6803.527       5156.070    0.000  -0.138   0.380   0.
  2017 352  8 39 45 492 352.360943200      -1.00      0.48      1.35  0.       -3977.009       6803.474       5154.834    0.000  -0.138   0.380   0.
  2017 352  8 39 46 492 352.360954774      -0.81      2.10      2.11  0.       -3978.029       6803.421       5153.597    0.000  -0.138   0.380   0.
  2017 352  8 39 47 492 352.360966348      -1.38      0.25     -0.98  0.       -3979.050       6803.368       5152.360    0.000  -0.138   0.380   0.
  2017 352  8 39 48 492 352.360977922      -1.16      0.57      3.03  0.       -3980.070       6803.314       5151.122    0.000  -0.139   0.381   0.
  2017 352  8 39 49 492 352.360989496      -0.56      0.44     -0.92  0.       -3981.090       6803.259       5149.885    0.000  -0.139   0.381   0.
  2017 352  8 39 50 492 352.361001071      -1.12      0.36     -1.70  0.       -3982.109       6803.205       5148.647    0.000  -0.139   0.381   0.
  2017 352  8 39 51 492 352.361012645      -1.94      0.40     -2.05  0.       -3983.129       6803.149       5147.409    0.000  -0.139   0.381   0.
  2017 352  8 39 52 492 352.361024219      -2.13      0.26     -2.30  0.       -3984.148       6803.094       5146.170    0.000  -0.138   0.380   0.
  2017 352  8 39 53 492 352.361035793      -1.36      0.46     -1.07  0.       -3985.167       6803.038       5144.932    0.000  -0.138   0.380   0.
  2017 352  8 39 54 492 352.361047367      -1.20      0.99      0.86  0.       -3986.186       6802.982       5143.693    0.000  -0.138   0.380   0.
  2017 352  8 39 55 492 352.361058941      -0.42      1.09      2.16  0.       -3987.205       6802.926       5142.453    0.000  -0.138   0.380   0.
  2017 352  8 39 56 492 352.361070512       0.64      1.56     -0.05  0.       -3988.223       6802.869       5141.214    0.000  -0.138   0.380   0.
  2017 352  8 39 57 492 352.361082086       0.09      0.49     -1.10  0.       -3989.242       6802.812       5139.974    0.000  -0.138   0.380   0.
  2017 352  8 39 58 492 352.361093660      -0.15     -1.26     -1.46  0.       -3990.260       6802.754       5138.734    0.000  -0.138   0.380   0.
  2017 352  8 39 59 492 352.361105234      -0.38     -0.25     -2.08  0.       -3991.278       6802.697       5137.494    0.000  -0.138   0.380   0.
  2017 352  8 40  0 492 352.361116808       0.30      0.41     -0.81  0.       -3992.295       6802.638       5136.253    0.000  -0.139   0.381   0.
  2017 352  8 40  1 492 352.361128383      -0.18      2.02      2.52  0.       -3993.313       6802.580       5135.013    0.000  -0.139   0.381   0.
  2017 352  8 40  2 492 352.361139957      -2.24      2.87      2.82  0.       -3994.330       6802.521       5133.772    0.000  -0.138   0.380   0.
  2017 352  8 40  3 492 352.361151531      -2.32      2.45      2.52  0.       -3995.347       6802.462       5132.530    0.000  -0.138   0.380   0.
  2017 352  8 40  4 492 352.361163105      -2.88      1.12     -0.16  0.       -3996.364       6802.402       5131.289    0.000  -0.138   0.380   0.
  2017 352  8 40  5 492 352.361174679      -0.59      0.46     -1.78  0.       -3997.381       6802.342       5130.047    0.000  -0.138   0.380   0.
  2017 352  8 40  6 492 352.361186253       1.14     -0.91     -2.13  0.       -3998.397       6802.282       5128.805    0.000  -0.139   0.381   0.
  2017 352  8 40  7 492 352.361197827       1.71      0.09     -0.66  0.       -3999.413       6802.221       5127.562    0.000  -0.139   0.381   0.
  2017 352  8 40  8 492 352.361209401       1.11      1.15      0.46  0.       -4000.429       6802.160       5126.320    0.000  -0.138   0.380   0.
  2017 352  8 40  9 492 352.361220975      -0.18      1.88      1.85  0.       -4001.445       6802.099       5125.077    0.000  -0.138   0.380   0.
  2017 352  8 40 10 492 352.361232549       0.15     -0.11      1.63  0.       -4002.461       6802.037       5123.834    0.000  -0.138   0.380   0.
  2017 352  8 40 11 492 352.361244123       1.21      1.75     -0.03  0.       -4003.476       6801.975       5122.590    0.000  -0.138   0.380   0.
  2017 352  8 40 12 492 352.361255697       0.43      1.14     -0.06  0.       -4004.491       6801.913       5121.347    0.000  -0.139   0.381   0.
  2017 352  8 40 13 492 352.361267271       0.54      1.45      1.28  0.       -4005.506       6801.850       5120.103    0.000  -0.139   0.381   0.
  2017 352  8 40 14 492 352.361278845      -0.58      0.50     -2.18  0.       -4006.521       6801.787       5118.858    0.000  -0.138   0.380   0.
  2017 352  8 40 15 492 352.361290420      -1.62     -1.19     -1.27  0.       -4007.536       6801.724       5117.614    0.000  -0.138   0.380   0.
  2017 352  8 40 16 492 352.361301994       0.03      0.03      1.62  0.       -4008.550       6801.660       5116.369    0.000  -0.139   0.381   0.
  2017 352  8 40 17 492 352.361313568       1.06      2.62      1.11  0.       -4009.564       6801.596       5115.124    0.000  -0.139   0.381   0.
  2017 352  8 40 18 492 352.361325142      -1.08     -0.81     -2.45  0.       -4010.578       6801.531       5113.879    0.000  -0.138   0.380   0.
  2017 352  8 40 19 492 352.361336716      -1.39      1.67     -2.70  0.       -4011.592       6801.467       5112.633    0.000  -0.138   0.380   0.
  2017 352  8 40 20 492 352.361348290      -2.78      0.33      1.33  0.       -4012.606       6801.401       5111.388    0.000  -0.138   0.380   0.
  2017 352  8 40 21 492 352.361359864      -1.03      1.21      0.95  0.       -4013.619       6801.336       5110.142    0.000  -0.138   0.380   0.
  2017 352  8 40 22 492 352.361371438      -0.46     -0.31     -0.20  0.       -4014.632       6801.270       5108.895    0.000  -0.139   0.381   0.
  2017 352  8 40 23 492 352.361383012      -1.04      2.60      2.69  0.       -4015.645       6801.204       5107.649    0.000  -0.139   0.381   0.
  2017 352  8 40 24 492 352.361394586      -0.62      0.74      0.80  0.       -4016.658       6801.137       5106.402    0.000  -0.138   0.380   0.
  2017 352  8 40 25 492 352.361406160      -0.57      2.02     -2.75  0.       -4017.670       6801.070       5105.155    0.000  -0.138   0.380   0.
  2017 352  8 40 26 492 352.361417731      -1.90      0.24     -0.54  0.       -4018.683       6801.003       5103.908    0.000  -0.139   0.381   0.
  2017 352  8 40 27 491 352.361429306      -0.76      3.10      0.71  0.       -4019.695       6800.935       5102.659    0.000  -0.139   0.381   0.
  2017 352  8 40 28 491 352.361440880      -1.02      1.41     -2.60  0.       -4020.707       6800.867       5101.412    0.000  -0.139   0.381   0.
  2017 352  8 40 29 492 352.361452454      -0.80     -0.68     -1.10  0.       -4021.718       6800.799       5100.163    0.000  -0.139   0.381   0.
  2017 352  8 40 30 492 352.361464028      -0.97      0.60      0.51  0.       -4022.730       6800.730       5098.915    0.000  -0.138   0.380   0.
  2017 352  8 40 31 492 352.361475602      -1.09      0.30      1.06  0.       -4023.741       6800.661       5097.667    0.000  -0.138   0.380   0.
  2017 352  8 40 32 492 352.361487176      -1.27      0.43      1.93  0.       -4024.752       6800.592       5096.418    0.000  -0.138   0.380   0.
  2017 352  8 40 33 492 352.361498750      -1.63      0.67     -1.12  0.       -4025.763       6800.522       5095.168    0.000  -0.138   0.380   0.
  2017 352  8 40 34 491 352.361510324      -0.83     -0.07     -0.38  0.       -4026.774       6800.452       5093.919    0.000  -0.139   0.381   0.
  2017 352  8 40 35 491 352.361521898       1.55      1.09     -0.93  0.       -4027.784       6800.382       5092.669    0.000  -0.139   0.381   0.
