  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 40 36 491 352.361533472       1.52      0.65     -0.31  0.       -4028.794       6800.311       5091.419    0.000  -0.138   0.380   0.
  2017 352  8 40 37 491 352.361545046       1.52      2.09     -1.63  0.       -4029.804       6800.240       5090.169    0.000  -0.138   0.380   0.
  2017 352  8 40 38 492 352.361556620      -0.04      0.54     -1.65  0.       -4030.814       6800.168       5088.918    0.000  -0.138   0.380   0.
  2017 352  8 40 39 492 352.361568194      -2.18      2.91     -1.77  0.       -4031.824       6800.097       5087.668    0.000  -0.138   0.380   0.
  2017 352  8 40 40 491 352.361579768      -1.44      0.74      1.18  0.       -4032.833       6800.024       5086.417    0.000  -0.138   0.380   0.
  2017 352  8 40 41 491 352.361591343       0.26      0.93      2.27  0.       -4033.843       6799.952       5085.165    0.000  -0.138   0.380   0.
  2017 352  8 40 42 492 352.361602917       0.25      0.59      1.03  0.       -4034.852       6799.879       5083.914    0.000  -0.138   0.380   0.
  2017 352  8 40 43 492 352.361614491       0.68      0.44     -2.08  0.       -4035.860       6799.806       5082.662    0.000  -0.138   0.380   0.
  2017 352  8 40 44 492 352.361626065      -1.43      2.87     -1.87  0.       -4036.869       6799.732       5081.410    0.000  -0.138   0.380   0.
  2017 352  8 40 45 492 352.361637639      -0.14      3.35     -1.91  0.       -4037.877       6799.658       5080.157    0.000  -0.138   0.380   0.
  2017 352  8 40 46 492 352.361649213       0.43      1.67     -1.32  0.       -4038.886       6799.584       5078.905    0.000  -0.138   0.380   0.
  2017 352  8 40 47 491 352.361660787      -1.73     -2.09      0.12  0.       -4039.894       6799.510       5077.652    0.000  -0.138   0.380   0.
  2017 352  8 40 48 491 352.361672361      -1.79      0.04      4.94  0.       -4040.901       6799.434       5076.399    0.000  -0.139   0.381   0.
  2017 352  8 40 49 491 352.361683935      -2.58      3.02      1.67  0.       -4041.909       6799.359       5075.145    0.000  -0.139   0.381   0.
  2017 352  8 40 50 491 352.361695509      -0.47      0.70     -1.86  0.       -4042.916       6799.283       5073.892    0.000  -0.138   0.380   0.
  2017 352  8 40 51 491 352.361707083      -0.24      0.78     -0.83  0.       -4043.923       6799.207       5072.638    0.000  -0.138   0.380   0.
  2017 352  8 40 52 492 352.361718657      -0.85     -0.29      0.87  0.       -4044.930       6799.131       5071.384    0.000  -0.138   0.380   0.
  2017 352  8 40 53 492 352.361730231       0.14      1.55      3.26  0.       -4045.937       6799.054       5070.129    0.000  -0.138   0.380   0.
  2017 352  8 40 54 491 352.361741806      -0.63      1.15      4.57  0.       -4046.943       6798.977       5068.874    0.000  -0.139   0.381   0.
  2017 352  8 40 55 491 352.361753380       0.34      2.81      5.18  0.       -4047.950       6798.900       5067.619    0.000  -0.139   0.381   0.
  2017 352  8 40 56 492 352.361764951       0.97      1.14     -0.36  0.       -4048.956       6798.822       5066.364    0.000  -0.138   0.380   0.
  2017 352  8 40 57 491 352.361776525      -0.30      1.44     -1.98  0.       -4049.962       6798.744       5065.109    0.000  -0.138   0.380   0.
  2017 352  8 40 58 491 352.361788099      -0.93     -0.73      0.55  0.       -4050.967       6798.665       5063.853    0.000  -0.138   0.380   0.
  2017 352  8 40 59 491 352.361799673      -0.25      0.96     -0.04  0.       -4051.973       6798.587       5062.597    0.000  -0.138   0.380   0.
  2017 352  8 41  0 491 352.361811247      -0.44      0.37     -1.76  0.       -4052.978       6798.507       5061.341    0.000  -0.139   0.381   0.
  2017 352  8 41  1 491 352.361822821      -0.46     -0.71      0.40  0.       -4053.983       6798.428       5060.084    0.000  -0.139   0.381   0.
  2017 352  8 41  2 491 352.361834395      -0.38      0.95      3.26  0.       -4054.988       6798.348       5058.827    0.000  -0.138   0.380   0.
  2017 352  8 41  3 491 352.361845969       0.87      2.32      0.86  0.       -4055.992       6798.268       5057.570    0.000  -0.138   0.380   0.
  2017 352  8 41  4 491 352.361857543       0.64      0.05     -1.88  0.       -4056.997       6798.187       5056.313    0.000  -0.139   0.381   0.
  2017 352  8 41  5 491 352.361869117       0.77      0.65     -1.24  0.       -4058.001       6798.106       5055.055    0.000  -0.139   0.381   0.
  2017 352  8 41  6 491 352.361880692      -0.72     -0.78     -1.15  0.       -4059.005       6798.025       5053.797    0.000  -0.139   0.381   0.
  2017 352  8 41  7 491 352.361892266      -0.30     -0.34      1.56  0.       -4060.009       6797.943       5052.539    0.000  -0.139   0.381   0.
  2017 352  8 41  8 491 352.361903840      -0.80      2.55     -0.12  0.       -4061.012       6797.861       5051.281    0.000  -0.138   0.380   0.
  2017 352  8 41  9 491 352.361915414      -1.10     -0.17      0.45  0.       -4062.016       6797.779       5050.022    0.000  -0.138   0.380   0.
  2017 352  8 41 10 491 352.361926988       0.06      1.14      1.98  0.       -4063.019       6797.696       5048.763    0.000  -0.138   0.380   0.
  2017 352  8 41 11 491 352.361938562      -0.25      1.10      1.36  0.       -4064.022       6797.613       5047.504    0.000  -0.138   0.380   0.
  2017 352  8 41 12 491 352.361950136       1.31      1.41     -0.32  0.       -4065.025       6797.530       5046.245    0.000  -0.138   0.380   0.
  2017 352  8 41 13 491 352.361961710       0.06      0.28     -0.98  0.       -4066.027       6797.446       5044.985    0.000  -0.138   0.380   0.
  2017 352  8 41 14 491 352.361973284       0.39     -0.23     -2.90  0.       -4067.029       6797.362       5043.725    0.000  -0.139   0.381   0.
  2017 352  8 41 15 491 352.361984858       0.45     -0.09     -4.46  0.       -4068.031       6797.277       5042.465    0.000  -0.139   0.381   0.
  2017 352  8 41 16 491 352.361996432       0.71      0.60     -3.73  0.       -4069.033       6797.193       5041.204    0.000  -0.138   0.380   0.
  2017 352  8 41 17 491 352.362008006      -0.80     -0.54     -0.91  0.       -4070.035       6797.108       5039.944    0.000  -0.138   0.380   0.
  2017 352  8 41 18 491 352.362019580      -1.02     -0.28     -0.33  0.       -4071.036       6797.022       5038.683    0.000  -0.138   0.380   0.
  2017 352  8 41 19 491 352.362031154      -0.99     -0.01     -0.72  0.       -4072.038       6796.936       5037.421    0.000  -0.138   0.380   0.
  2017 352  8 41 20 491 352.362042729      -0.51      0.55      0.62  0.       -4073.039       6796.850       5036.160    0.000  -0.139   0.381   0.
  2017 352  8 41 21 491 352.362054303      -0.31      2.58      0.36  0.       -4074.040       6796.763       5034.898    0.000  -0.139   0.381   0.
  2017 352  8 41 22 491 352.362065877       0.05      1.57     -0.34  0.       -4075.040       6796.676       5033.636    0.000  -0.139   0.381   0.
  2017 352  8 41 23 491 352.362077451      -0.89     -0.54     -2.02  0.       -4076.041       6796.589       5032.374    0.000  -0.139   0.381   0.
  2017 352  8 41 24 491 352.362089022      -1.40     -0.66      0.03  0.       -4077.041       6796.502       5031.111    0.000  -0.138   0.380   0.
  2017 352  8 41 25 491 352.362100596      -1.30      0.95      0.12  0.       -4078.041       6796.414       5029.848    0.000  -0.138   0.380   0.
  2017 352  8 41 26 491 352.362112170      -0.48      0.50     -0.38  0.       -4079.041       6796.325       5028.585    0.000  -0.139   0.381   0.
  2017 352  8 41 27 491 352.362123744      -0.32      1.23     -2.03  0.       -4080.040       6796.237       5027.322    0.000  -0.139   0.381   0.
  2017 352  8 41 28 491 352.362135318      -2.14      0.08     -5.48  0.       -4081.040       6796.148       5026.058    0.000  -0.139   0.381   0.
  2017 352  8 41 29 491 352.362146892      -2.84      0.30     -3.18  0.       -4082.039       6796.058       5024.795    0.000  -0.139   0.381   0.
  2017 352  8 41 30 491 352.362158466      -1.20      2.42     -1.90  0.       -4083.038       6795.969       5023.531    0.000  -0.138   0.380   0.
  2017 352  8 41 31 491 352.362170041      -1.14      0.83     -1.78  0.       -4084.036       6795.878       5022.266    0.000  -0.138   0.380   0.
  2017 352  8 41 32 491 352.362181615      -0.20      0.29     -0.81  0.       -4085.035       6795.788       5021.001    0.000  -0.138   0.380   0.
  2017 352  8 41 33 491 352.362193189       1.36      0.48     -1.14  0.       -4086.033       6795.697       5019.737    0.000  -0.138   0.380   0.
  2017 352  8 41 34 491 352.362204763      -0.89     -0.33     -3.00  0.       -4087.031       6795.606       5018.471    0.000  -0.138   0.380   0.
  2017 352  8 41 35 491 352.362216337      -0.30      0.80     -2.49  0.       -4088.029       6795.515       5017.206    0.000  -0.138   0.380   0.
  2017 352  8 41 36 491 352.362227911       0.40      0.51     -0.92  0.       -4089.027       6795.423       5015.940    0.000  -0.138   0.380   0.
  2017 352  8 41 37 491 352.362239485       0.46      1.38      0.72  0.       -4090.024       6795.331       5014.674    0.000  -0.138   0.380   0.
  2017 352  8 41 38 491 352.362251059      -1.20     -0.04      1.84  0.       -4091.021       6795.238       5013.408    0.000  -0.139   0.381   0.
  2017 352  8 41 39 491 352.362262633      -1.43      2.34      2.63  0.       -4092.018       6795.145       5012.142    0.000  -0.139   0.381   0.
  2017 352  8 41 40 491 352.362274207       0.33      2.46      0.90  0.       -4093.015       6795.052       5010.875    0.000  -0.138   0.380   0.
  2017 352  8 41 41 491 352.362285781       0.76      0.75      0.01  0.       -4094.012       6794.958       5009.608    0.000  -0.138   0.380   0.
  2017 352  8 41 42 491 352.362297355       1.54      0.48     -0.37  0.       -4095.008       6794.864       5008.341    0.000  -0.139   0.381   0.
  2017 352  8 41 43 491 352.362308929       0.71      0.24      0.12  0.       -4096.005       6794.770       5007.073    0.000  -0.139   0.381   0.
  2017 352  8 41 44 491 352.362320504      -1.16      0.39     -0.18  0.       -4097.000       6794.675       5005.806    0.000  -0.138   0.380   0.
  2017 352  8 41 45 491 352.362332077      -1.30      1.80     -1.55  0.       -4097.996       6794.580       5004.538    0.000  -0.138   0.380   0.
  2017 352  8 41 46 491 352.362343652      -2.71      1.46     -0.36  0.       -4098.992       6794.485       5003.269    0.000  -0.138   0.380   0.
  2017 352  8 41 47 491 352.362355226      -0.72     -0.97      2.82  0.       -4099.987       6794.389       5002.001    0.000  -0.138   0.380   0.
  2017 352  8 41 48 491 352.362366800      -0.65      0.88      0.24  0.       -4100.982       6794.294       5000.732    0.000  -0.139   0.381   0.
  2017 352  8 41 49 491 352.362378374      -0.77     -0.59     -0.85  0.       -4101.977       6794.197       4999.463    0.000  -0.139   0.381   0.
  2017 352  8 41 50 491 352.362389948       0.51     -1.69      0.39  0.       -4102.972       6794.100       4998.193    0.000  -0.138   0.380   0.
  2017 352  8 41 51 491 352.362401522      -0.33      2.00      0.33  0.       -4103.966       6794.003       4996.924    0.000  -0.138   0.380   0.
  2017 352  8 41 52 491 352.362413096      -0.08      1.15     -1.91  0.       -4104.961       6793.905       4995.654    0.000  -0.138   0.380   0.
  2017 352  8 41 53 491 352.362424670       0.81     -0.88     -0.55  0.       -4105.955       6793.808       4994.384    0.000  -0.138   0.380   0.
  2017 352  8 41 54 491 352.362436244      -0.22      0.58     -0.63  0.       -4106.948       6793.709       4993.114    0.000  -0.139   0.381   0.
  2017 352  8 41 55 491 352.362447818       0.34      0.68     -0.87  0.       -4107.942       6793.611       4991.843    0.000  -0.139   0.381   0.
  2017 352  8 41 56 491 352.362459389      -0.49      2.73     -0.99  0.       -4108.935       6793.512       4990.572    0.000  -0.138   0.380   0.
  2017 352  8 41 57 491 352.362470964      -1.36      2.20     -1.61  0.       -4109.929       6793.413       4989.301    0.000  -0.138   0.380   0.
  2017 352  8 41 58 491 352.362482538       0.87      1.48     -0.28  0.       -4110.922       6793.313       4988.030    0.000  -0.138   0.380   0.
  2017 352  8 41 59 491 352.362494112      -0.87      1.65     -0.34  0.       -4111.914       6793.213       4986.758    0.000  -0.138   0.380   0.
  2017 352  8 42  0 491 352.362505686      -0.73     -0.23     -2.57  0.       -4112.907       6793.113       4985.486    0.000  -0.139   0.381   0.
  2017 352  8 42  1 491 352.362517260      -1.62     -1.46     -2.29  0.       -4113.900       6793.012       4984.214    0.000  -0.139   0.381   0.
  2017 352  8 42  2 491 352.362528834      -0.72      0.75     -1.34  0.       -4114.891       6792.911       4982.942    0.000  -0.138   0.380   0.
  2017 352  8 42  3 491 352.362540408       0.06      1.39     -1.21  0.       -4115.883       6792.810       4981.669    0.000  -0.138   0.380   0.
  2017 352  8 42  4 491 352.362551982       1.26      1.13     -2.13  0.       -4116.875       6792.708       4980.396    0.000  -0.138   0.380   0.
  2017 352  8 42  5 491 352.362563556      -0.62      0.51     -0.57  0.       -4117.867       6792.606       4979.123    0.000  -0.138   0.380   0.
  2017 352  8 42  6 491 352.362575130      -0.49     -0.16     -3.12  0.       -4118.858       6792.504       4977.849    0.000  -0.139   0.381   0.
  2017 352  8 42  7 491 352.362586704      -0.84     -1.22     -2.75  0.       -4119.849       6792.401       4976.576    0.000  -0.139   0.381   0.
  2017 352  8 42  8 491 352.362598278      -0.67     -0.36     -3.40  0.       -4120.840       6792.298       4975.302    0.000  -0.139   0.381   0.
  2017 352  8 42  9 491 352.362609852       0.27      0.14     -1.90  0.       -4121.830       6792.194       4974.027    0.000  -0.139   0.381   0.
  2017 352  8 42 10 491 352.362621427       0.18      1.04     -0.24  0.       -4122.821       6792.090       4972.753    0.000  -0.139   0.381   0.
  2017 352  8 42 11 491 352.362633001      -0.25     -0.75     -2.39  0.       -4123.811       6791.986       4971.478    0.000  -0.139   0.381   0.
  2017 352  8 42 12 491 352.362644575      -2.63      0.02     -0.36  0.       -4124.801       6791.882       4970.203    0.000  -0.139   0.381   0.
  2017 352  8 42 13 491 352.362656149      -0.38      1.29     -2.56  0.       -4125.791       6791.777       4968.928    0.000  -0.139   0.381   0.
  2017 352  8 42 14 491 352.362667723      -1.16     -2.35     -5.63  0.       -4126.780       6791.672       4967.652    0.000  -0.138   0.380   0.
  2017 352  8 42 15 491 352.362679297      -1.46     -2.40     -2.38  0.       -4127.770       6791.566       4966.376    0.000  -0.138   0.380   0.
  2017 352  8 42 16 491 352.362690871      -0.90     -2.37     -0.42  0.       -4128.759       6791.460       4965.100    0.000  -0.138   0.380   0.
  2017 352  8 42 17 491 352.362702445      -1.48     -1.31      1.90  0.       -4129.748       6791.354       4963.824    0.000  -0.138   0.380   0.
  2017 352  8 42 18 491 352.362714019      -3.11     -0.36      0.65  0.       -4130.736       6791.247       4962.548    0.000  -0.139   0.381   0.
  2017 352  8 42 19 491 352.362725593      -2.74      1.45     -0.33  0.       -4131.725       6791.140       4961.271    0.000  -0.139   0.381   0.
  2017 352  8 42 20 491 352.362737167      -1.07      0.97      0.77  0.       -4132.713       6791.033       4959.994    0.000  -0.138   0.380   0.
  2017 352  8 42 21 491 352.362748741      -0.35      1.22     -2.30  0.       -4133.701       6790.925       4958.716    0.000  -0.138   0.380   0.
  2017 352  8 42 22 491 352.362760315      -2.37      0.06     -3.15  0.       -4134.689       6790.817       4957.439    0.000  -0.138   0.380   0.
  2017 352  8 42 23 491 352.362771889      -3.72     -1.33      0.06  0.       -4135.677       6790.709       4956.161    0.000  -0.138   0.380   0.
  2017 352  8 42 24 490 352.362783461      -1.27      1.59      0.70  0.       -4136.664       6790.600       4954.883    0.000  -0.139   0.381   0.
  2017 352  8 42 25 491 352.362795035      -0.46      0.29     -2.56  0.       -4137.651       6790.491       4953.604    0.000  -0.139   0.381   0.
  2017 352  8 42 26 491 352.362806609      -0.53     -0.05     -1.44  0.       -4138.638       6790.381       4952.326    0.000  -0.138   0.380   0.
  2017 352  8 42 27 491 352.362818183       0.49      0.78     -0.86  0.       -4139.625       6790.271       4951.047    0.000  -0.138   0.380   0.
  2017 352  8 42 28 491 352.362829757       0.01      0.51     -0.52  0.       -4140.612       6790.161       4949.768    0.000  -0.138   0.380   0.
  2017 352  8 42 29 490 352.362841331       1.05      1.87      2.37  0.       -4141.598       6790.051       4948.488    0.000  -0.138   0.380   0.
  2017 352  8 42 30 490 352.362852905      -0.65      1.02     -0.93  0.       -4142.584       6789.940       4947.209    0.000  -0.139   0.381   0.
  2017 352  8 42 31 490 352.362864479      -1.20      1.71     -3.53  0.       -4143.570       6789.829       4945.929    0.000  -0.139   0.381   0.
  2017 352  8 42 32 490 352.362876053      -2.32     -1.24     -3.66  0.       -4144.556       6789.717       4944.649    0.000  -0.138   0.380   0.
  2017 352  8 42 33 490 352.362887627      -2.36     -3.08     -0.23  0.       -4145.541       6789.605       4943.368    0.000  -0.138   0.380   0.
  2017 352  8 42 34 491 352.362899201      -1.83      0.05      2.13  0.       -4146.526       6789.493       4942.087    0.000  -0.138   0.380   0.
  2017 352  8 42 35 491 352.362910775      -1.11      1.18     -0.01  0.       -4147.512       6789.380       4940.806    0.000  -0.138   0.380   0.
  2017 352  8 42 36 490 352.362922350      -1.62      0.98     -0.15  0.       -4148.496       6789.267       4939.525    0.000  -0.138   0.380   0.
  2017 352  8 42 37 490 352.362933924      -1.03     -2.16     -5.24  0.       -4149.481       6789.154       4938.244    0.000  -0.138   0.380   0.
  2017 352  8 42 38 491 352.362945498       0.79     -2.46     -1.20  0.       -4150.465       6789.040       4936.962    0.000  -0.139   0.381   0.
  2017 352  8 42 39 491 352.362957072      -0.43     -0.10      0.01  0.       -4151.450       6788.926       4935.680    0.000  -0.139   0.381   0.
  2017 352  8 42 40 491 352.362968646      -2.70      1.01      0.56  0.       -4152.433       6788.811       4934.398    0.000  -0.138   0.380   0.
  2017 352  8 42 41 491 352.362980220      -2.64      3.31     -0.36  0.       -4153.417       6788.697       4933.115    0.000  -0.138   0.380   0.
  2017 352  8 42 42 491 352.362991794      -2.19      1.00     -2.62  0.       -4154.401       6788.582       4931.833    0.000  -0.138   0.380   0.
  2017 352  8 42 43 490 352.363003368       0.01      0.39     -1.79  0.       -4155.384       6788.466       4930.550    0.000  -0.138   0.380   0.
  2017 352  8 42 44 490 352.363014942      -2.31     -1.00     -1.64  0.       -4156.367       6788.350       4929.266    0.000  -0.139   0.381   0.
  2017 352  8 42 45 490 352.363026516      -2.64     -2.06      1.44  0.       -4157.350       6788.234       4927.983    0.000  -0.139   0.381   0.
  2017 352  8 42 46 490 352.363038090       0.08      2.00      1.60  0.       -4158.333       6788.117       4926.699    0.000  -0.139   0.381   0.
  2017 352  8 42 47 490 352.363049664      -0.09     -0.15     -1.03  0.       -4159.315       6788.000       4925.415    0.000  -0.139   0.381   0.
  2017 352  8 42 48 491 352.363061238      -0.76     -1.42     -1.34  0.       -4160.297       6787.883       4924.131    0.000  -0.139   0.381   0.
  2017 352  8 42 49 490 352.363072812      -0.29     -0.37     -0.15  0.       -4161.279       6787.766       4922.846    0.000  -0.139   0.381   0.
  2017 352  8 42 50 490 352.363084387      -1.10      0.81     -1.92  0.       -4162.261       6787.648       4921.561    0.000  -0.139   0.381   0.
  2017 352  8 42 51 490 352.363095961      -1.80     -0.52     -1.72  0.       -4163.243       6787.529       4920.276    0.000  -0.139   0.381   0.
  2017 352  8 42 52 491 352.363107535      -1.55     -3.48     -1.74  0.       -4164.224       6787.411       4918.991    0.000  -0.139   0.381   0.
  2017 352  8 42 53 491 352.363119109      -1.21     -2.44      0.85  0.       -4165.205       6787.292       4917.705    0.000  -0.139   0.381   0.
  2017 352  8 42 54 491 352.363130680       0.06      0.66     -0.48  0.       -4166.186       6787.172       4916.419    0.000  -0.138   0.380   0.
  2017 352  8 42 55 490 352.363142254       0.36      0.14     -0.61  0.       -4167.167       6787.053       4915.133    0.000  -0.138   0.380   0.
  2017 352  8 42 56 490 352.363153828       0.62     -0.67     -0.74  0.       -4168.147       6786.932       4913.847    0.000  -0.139   0.381   0.
  2017 352  8 42 57 490 352.363165402       0.93     -1.15     -0.93  0.       -4169.127       6786.812       4912.560    0.000  -0.139   0.381   0.
  2017 352  8 42 58 490 352.363176976       2.53     -0.78     -0.32  0.       -4170.108       6786.691       4911.274    0.000  -0.139   0.381   0.
  2017 352  8 42 59 490 352.363188550       1.65      0.35      0.53  0.       -4171.087       6786.570       4909.986    0.000  -0.139   0.381   0.
  2017 352  8 43  0 490 352.363200124      -0.30      1.62      0.70  0.       -4172.067       6786.448       4908.699    0.000  -0.139   0.381   0.
  2017 352  8 43  1 490 352.363211698      -1.00      0.20      0.69  0.       -4173.046       6786.327       4907.411    0.000  -0.139   0.381   0.
  2017 352  8 43  2 490 352.363223273       0.20      0.35      0.26  0.       -4174.025       6786.204       4906.123    0.000  -0.138   0.380   0.
  2017 352  8 43  3 490 352.363234847       1.67     -0.03     -0.66  0.       -4175.004       6786.082       4904.835    0.000  -0.138   0.380   0.
  2017 352  8 43  4 490 352.363246421       0.15      0.96     -0.08  0.       -4175.983       6785.959       4903.547    0.000  -0.138   0.380   0.
  2017 352  8 43  5 490 352.363257995      -0.13      0.92     -2.11  0.       -4176.962       6785.836       4902.258    0.000  -0.138   0.380   0.
  2017 352  8 43  6 490 352.363269569       0.41      0.42     -1.83  0.       -4177.940       6785.712       4900.969    0.000  -0.139   0.381   0.
  2017 352  8 43  7 490 352.363281143      -1.44      0.12     -1.54  0.       -4178.918       6785.588       4899.680    0.000  -0.139   0.381   0.
  2017 352  8 43  8 490 352.363292717       0.04     -0.10     -1.21  0.       -4179.896       6785.463       4898.391    0.000  -0.139   0.381   0.
  2017 352  8 43  9 490 352.363304291       0.24      0.44     -2.36  0.       -4180.874       6785.339       4897.101    0.000  -0.139   0.381   0.
  2017 352  8 43 10 490 352.363315865      -1.09      0.03     -1.27  0.       -4181.851       6785.214       4895.811    0.000  -0.138   0.380   0.
  2017 352  8 43 11 490 352.363327439      -2.04      0.52     -3.01  0.       -4182.828       6785.088       4894.521    0.000  -0.138   0.380   0.
  2017 352  8 43 12 490 352.363339013      -2.24      0.85     -3.18  0.       -4183.805       6784.963       4893.230    0.000  -0.138   0.380   0.
  2017 352  8 43 13 490 352.363350587      -3.92      0.54     -0.32  0.       -4184.782       6784.836       4891.940    0.000  -0.138   0.380   0.
  2017 352  8 43 14 490 352.363362161      -3.96      2.42      0.91  0.       -4185.759       6784.710       4890.649    0.000  -0.139   0.381   0.
  2017 352  8 43 15 490 352.363373736      -3.59      2.10     -0.62  0.       -4186.735       6784.583       4889.358    0.000  -0.139   0.381   0.
  2017 352  8 43 16 490 352.363385310      -2.76      2.18     -0.19  0.       -4187.711       6784.456       4888.066    0.000  -0.138   0.380   0.
  2017 352  8 43 17 490 352.363396884      -2.11      1.53     -0.64  0.       -4188.687       6784.328       4886.774    0.000  -0.138   0.380   0.
  2017 352  8 43 18 490 352.363408458      -1.60      0.76     -0.16  0.       -4189.663       6784.200       4885.482    0.000  -0.138   0.380   0.
  2017 352  8 43 19 490 352.363420032      -0.28      0.30      0.25  0.       -4190.638       6784.072       4884.190    0.000  -0.138   0.380   0.
  2017 352  8 43 20 490 352.363431606       0.79      0.63      0.45  0.       -4191.613       6783.944       4882.898    0.000  -0.139   0.381   0.
  2017 352  8 43 21 490 352.363443180       1.73     -0.43     -1.04  0.       -4192.588       6783.815       4881.605    0.000  -0.139   0.381   0.
  2017 352  8 43 22 490 352.363454754       2.06     -1.53     -0.59  0.       -4193.563       6783.685       4880.312    0.000  -0.138   0.380   0.
  2017 352  8 43 23 490 352.363466328       2.60     -0.53     -1.84  0.       -4194.538       6783.556       4879.018    0.000  -0.138   0.380   0.
  2017 352  8 43 24 490 352.363477900       2.23     -0.59     -1.29  0.       -4195.512       6783.426       4877.725    0.000  -0.139   0.381   0.
  2017 352  8 43 25 490 352.363489473       3.51     -0.19     -0.88  0.       -4196.486       6783.295       4876.431    0.000  -0.139   0.381   0.
  2017 352  8 43 26 490 352.363501048       3.99      1.15     -0.74  0.       -4197.460       6783.164       4875.137    0.000  -0.138   0.380   0.
  2017 352  8 43 27 490 352.363512622       3.68      1.80     -0.74  0.       -4198.434       6783.033       4873.843    0.000  -0.138   0.380   0.
  2017 352  8 43 28 490 352.363524196       3.72      2.59     -1.16  0.       -4199.407       6782.902       4872.548    0.000  -0.138   0.380   0.
  2017 352  8 43 29 490 352.363535770       2.65      1.01     -0.77  0.       -4200.380       6782.770       4871.253    0.000  -0.138   0.380   0.
  2017 352  8 43 30 490 352.363547344       2.41      0.95     -0.38  0.       -4201.354       6782.638       4869.958    0.000  -0.139   0.381   0.
  2017 352  8 43 31 490 352.363558918       0.74      0.42     -0.36  0.       -4202.326       6782.505       4868.663    0.000  -0.139   0.381   0.
  2017 352  8 43 32 490 352.363570492      -2.54      0.78      0.17  0.       -4203.299       6782.372       4867.368    0.000  -0.138   0.380   0.
  2017 352  8 43 33 490 352.363582066      -1.60      1.79     -1.54  0.       -4204.271       6782.239       4866.072    0.000  -0.138   0.380   0.
  2017 352  8 43 34 490 352.363593640      -0.82      1.51     -2.66  0.       -4205.244       6782.106       4864.775    0.000  -0.139   0.381   0.
  2017 352  8 43 35 490 352.363605214      -2.76     -1.33     -0.37  0.       -4206.215       6781.972       4863.479    0.000  -0.139   0.381   0.
  2017 352  8 43 36 490 352.363616788      -4.19     -2.39      2.06  0.       -4207.187       6781.837       4862.183    0.000  -0.138   0.380   0.
  2017 352  8 43 37 490 352.363628362      -3.68      1.17      3.24  0.       -4208.159       6781.703       4860.886    0.000  -0.138   0.380   0.
  2017 352  8 43 38 490 352.363639936      -1.95      1.63      0.62  0.       -4209.130       6781.568       4859.589    0.000  -0.139   0.381   0.
  2017 352  8 43 39 490 352.363651510      -1.05     -0.01     -0.26  0.       -4210.101       6781.432       4858.291    0.000  -0.139   0.381   0.
  2017 352  8 43 40 490 352.363663084      -0.53      2.22     -1.29  0.       -4211.072       6781.297       4856.994    0.000  -0.139   0.381   0.
  2017 352  8 43 41 490 352.363674659      -1.39      1.22     -2.56  0.       -4212.042       6781.161       4855.696    0.000  -0.139   0.381   0.
  2017 352  8 43 42 490 352.363686233      -2.83      0.15     -2.16  0.       -4213.013       6781.024       4854.398    0.000  -0.138   0.380   0.
  2017 352  8 43 43 490 352.363697807      -2.07      0.43     -0.48  0.       -4213.983       6780.887       4853.099    0.000  -0.138   0.380   0.
  2017 352  8 43 44 490 352.363709381      -2.36      2.22     -0.93  0.       -4214.953       6780.750       4851.801    0.000  -0.138   0.380   0.
  2017 352  8 43 45 490 352.363720955      -1.04      1.24     -1.08  0.       -4215.923       6780.613       4850.502    0.000  -0.138   0.380   0.
  2017 352  8 43 46 490 352.363732529      -0.85      1.59     -2.53  0.       -4216.892       6780.475       4849.203    0.000  -0.138   0.380   0.
  2017 352  8 43 47 490 352.363744103      -0.28      1.75     -2.30  0.       -4217.861       6780.337       4847.903    0.000  -0.138   0.380   0.
  2017 352  8 43 48 490 352.363755677      -2.13      3.01     -0.52  0.       -4218.830       6780.198       4846.604    0.000  -0.138   0.380   0.
  2017 352  8 43 49 490 352.363767251      -1.80     -0.32     -0.94  0.       -4219.799       6780.059       4845.304    0.000  -0.138   0.380   0.
