  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 43 50 490 352.363778825      -0.45      3.02     -1.55  0.       -4220.768       6779.920       4844.003    0.000  -0.139   0.381   0.
  2017 352  8 43 51 490 352.363790399      -2.17      0.53     -1.97  0.       -4221.736       6779.780       4842.703    0.000  -0.139   0.381   0.
  2017 352  8 43 52 490 352.363801971      -1.90      0.26      0.22  0.       -4222.704       6779.640       4841.402    0.000  -0.138   0.380   0.
  2017 352  8 43 53 490 352.363813545      -0.14      0.94      2.83  0.       -4223.672       6779.500       4840.101    0.000  -0.138   0.380   0.
  2017 352  8 43 54 490 352.363825119      -0.65      1.53     -0.28  0.       -4224.640       6779.359       4838.800    0.000  -0.139   0.381   0.
  2017 352  8 43 55 490 352.363836693      -2.13     -0.29     -2.69  0.       -4225.608       6779.218       4837.499    0.000  -0.139   0.381   0.
  2017 352  8 43 56 490 352.363848267      -1.46     -0.22     -0.13  0.       -4226.575       6779.077       4836.197    0.000  -0.138   0.380   0.
  2017 352  8 43 57 490 352.363859841       0.26      2.43      0.40  0.       -4227.542       6778.935       4834.895    0.000  -0.138   0.380   0.
  2017 352  8 43 58 490 352.363871415      -0.63      2.22     -1.13  0.       -4228.509       6778.793       4833.593    0.000  -0.139   0.381   0.
  2017 352  8 43 59 490 352.363882989      -1.15      0.04     -0.13  0.       -4229.476       6778.650       4832.291    0.000  -0.139   0.381   0.
  2017 352  8 44  0 490 352.363894563      -0.15      0.03     -1.51  0.       -4230.442       6778.507       4830.988    0.000  -0.139   0.381   0.
  2017 352  8 44  1 490 352.363906137       0.09      0.36     -1.58  0.       -4231.408       6778.364       4829.685    0.000  -0.139   0.381   0.
  2017 352  8 44  2 490 352.363917711       0.02     -0.20     -0.48  0.       -4232.374       6778.220       4828.382    0.000  -0.138   0.380   0.
  2017 352  8 44  3 490 352.363929285      -1.43      0.03     -0.07  0.       -4233.340       6778.076       4827.078    0.000  -0.138   0.380   0.
  2017 352  8 44  4 490 352.363940859      -3.09      0.08      1.14  0.       -4234.305       6777.932       4825.774    0.000  -0.139   0.381   0.
  2017 352  8 44  5 490 352.363952433      -2.86      2.56      1.83  0.       -4235.271       6777.788       4824.470    0.000  -0.139   0.381   0.
  2017 352  8 44  6 490 352.363964008      -1.30      3.63      1.09  0.       -4236.236       6777.643       4823.166    0.000  -0.138   0.380   0.
  2017 352  8 44  7 490 352.363975582       0.66      2.98     -0.25  0.       -4237.200       6777.497       4821.862    0.000  -0.138   0.380   0.
  2017 352  8 44  8 490 352.363987156      -0.87      1.27     -2.30  0.       -4238.165       6777.352       4820.557    0.000  -0.139   0.381   0.
  2017 352  8 44  9 490 352.363998730      -3.48      2.41     -1.06  0.       -4239.129       6777.206       4819.252    0.000  -0.139   0.381   0.
  2017 352  8 44 10 490 352.364010304      -0.52      0.30     -3.05  0.       -4240.094       6777.059       4817.947    0.000  -0.139   0.381   0.
  2017 352  8 44 11 490 352.364021878      -1.33      0.35     -1.69  0.       -4241.057       6776.912       4816.641    0.000  -0.139   0.381   0.
  2017 352  8 44 12 490 352.364033452      -1.11      0.76     -1.82  0.       -4242.021       6776.765       4815.335    0.000  -0.138   0.380   0.
  2017 352  8 44 13 490 352.364045026      -0.58     -1.07     -1.92  0.       -4242.985       6776.618       4814.029    0.000  -0.138   0.380   0.
  2017 352  8 44 14 490 352.364056600      -1.79      0.08     -0.10  0.       -4243.948       6776.470       4812.723    0.000  -0.138   0.380   0.
  2017 352  8 44 15 490 352.364068174      -2.36      1.52     -0.06  0.       -4244.911       6776.322       4811.417    0.000  -0.138   0.380   0.
  2017 352  8 44 16 490 352.364079748      -2.07      1.65     -0.18  0.       -4245.874       6776.173       4810.110    0.000  -0.138   0.380   0.
  2017 352  8 44 17 490 352.364091322      -1.59      0.17     -0.57  0.       -4246.836       6776.024       4808.803    0.000  -0.138   0.380   0.
  2017 352  8 44 18 490 352.364102896      -3.20      1.22      3.33  0.       -4247.799       6775.875       4807.496    0.000  -0.139   0.381   0.
  2017 352  8 44 19 490 352.364114470      -1.77      3.76      0.55  0.       -4248.761       6775.725       4806.188    0.000  -0.139   0.381   0.
  2017 352  8 44 20 490 352.364126045       0.82      1.07     -2.25  0.       -4249.723       6775.575       4804.880    0.000  -0.139   0.381   0.
  2017 352  8 44 21 490 352.364137619       0.33      0.80     -0.05  0.       -4250.685       6775.425       4803.572    0.000  -0.139   0.381   0.
  2017 352  8 44 22 490 352.364149190       0.88     -0.27     -1.73  0.       -4251.646       6775.274       4802.264    0.000  -0.138   0.380   0.
  2017 352  8 44 23 490 352.364160764      -0.73      1.01     -1.89  0.       -4252.607       6775.123       4800.955    0.000  -0.138   0.380   0.
  2017 352  8 44 24 490 352.364172338      -1.72      1.89     -2.34  0.       -4253.568       6774.972       4799.647    0.000  -0.139   0.381   0.
  2017 352  8 44 25 489 352.364183912      -2.30      1.18     -4.36  0.       -4254.529       6774.820       4798.338    0.000  -0.139   0.381   0.
  2017 352  8 44 26 489 352.364195486      -3.18      1.21     -3.18  0.       -4255.490       6774.668       4797.028    0.000  -0.138   0.380   0.
  2017 352  8 44 27 489 352.364207060      -4.02      2.19     -1.78  0.       -4256.450       6774.516       4795.719    0.000  -0.138   0.380   0.
  2017 352  8 44 28 489 352.364218634      -3.81      3.33     -0.85  0.       -4257.410       6774.363       4794.409    0.000  -0.139   0.381   0.
  2017 352  8 44 29 489 352.364230208      -2.91      2.74     -0.88  0.       -4258.370       6774.210       4793.099    0.000  -0.139   0.381   0.
  2017 352  8 44 30 490 352.364241782      -1.31      2.21     -0.71  0.       -4259.330       6774.056       4791.788    0.000  -0.139   0.381   0.
  2017 352  8 44 31 490 352.364253356      -1.15      2.71      0.39  0.       -4260.289       6773.902       4790.478    0.000  -0.139   0.381   0.
  2017 352  8 44 32 489 352.364264931      -0.03      1.61     -0.38  0.       -4261.249       6773.748       4789.167    0.000  -0.138   0.380   0.
  2017 352  8 44 33 489 352.364276505      -0.80      1.68     -1.05  0.       -4262.208       6773.593       4787.856    0.000  -0.138   0.380   0.
  2017 352  8 44 34 490 352.364288079      -1.57      1.13     -0.28  0.       -4263.166       6773.438       4786.544    0.000  -0.138   0.380   0.
  2017 352  8 44 35 490 352.364299653      -2.43      2.31     -1.08  0.       -4264.125       6773.283       4785.233    0.000  -0.138   0.380   0.
  2017 352  8 44 36 490 352.364311227      -2.05      1.57     -0.80  0.       -4265.083       6773.127       4783.922    0.000  -0.139   0.381   0.
  2017 352  8 44 37 490 352.364322801      -2.85      2.39     -2.00  0.       -4266.041       6772.971       4782.609    0.000  -0.139   0.381   0.
  2017 352  8 44 38 489 352.364334375      -2.90      1.96     -2.23  0.       -4266.999       6772.815       4781.297    0.000  -0.139   0.381   0.
  2017 352  8 44 39 489 352.364345949      -1.52      0.88     -1.12  0.       -4267.957       6772.658       4779.984    0.000  -0.139   0.381   0.
  2017 352  8 44 40 489 352.364357523       0.12      0.69     -1.28  0.       -4268.914       6772.501       4778.671    0.000  -0.139   0.381   0.
  2017 352  8 44 41 489 352.364369097      -1.19      0.67     -0.36  0.       -4269.872       6772.343       4777.358    0.000  -0.139   0.381   0.
  2017 352  8 44 42 489 352.364380671      -3.03      0.95     -1.03  0.       -4270.829       6772.185       4776.045    0.000  -0.139   0.381   0.
  2017 352  8 44 43 490 352.364392245      -4.56      2.10     -1.53  0.       -4271.785       6772.027       4774.731    0.000  -0.139   0.381   0.
  2017 352  8 44 44 490 352.364403819      -2.95      0.69     -0.52  0.       -4272.742       6771.869       4773.417    0.000  -0.138   0.380   0.
  2017 352  8 44 45 489 352.364415394      -3.45      1.58      0.46  0.       -4273.698       6771.710       4772.103    0.000  -0.138   0.380   0.
  2017 352  8 44 46 489 352.364426968      -2.82      3.16     -2.16  0.       -4274.654       6771.550       4770.789    0.000  -0.138   0.380   0.
  2017 352  8 44 47 490 352.364438542      -0.99      1.37     -3.52  0.       -4275.610       6771.391       4769.474    0.000  -0.138   0.380   0.
  2017 352  8 44 48 490 352.364450116       0.16      0.83     -2.33  0.       -4276.566       6771.230       4768.159    0.000  -0.139   0.381   0.
  2017 352  8 44 49 490 352.364461690      -1.19      1.21     -1.70  0.       -4277.521       6771.070       4766.844    0.000  -0.139   0.381   0.
  2017 352  8 44 50 490 352.364473261      -2.84      0.66     -1.58  0.       -4278.476       6770.910       4765.529    0.000  -0.138   0.380   0.
  2017 352  8 44 51 489 352.364484835      -3.34      1.15     -1.62  0.       -4279.431       6770.749       4764.213    0.000  -0.138   0.380   0.
  2017 352  8 44 52 489 352.364496409      -2.21      1.76     -0.47  0.       -4280.386       6770.587       4762.897    0.000  -0.138   0.380   0.
  2017 352  8 44 53 489 352.364507983      -1.04      2.02     -2.05  0.       -4281.340       6770.426       4761.581    0.000  -0.138   0.380   0.
  2017 352  8 44 54 489 352.364519557      -0.99      0.58     -2.75  0.       -4282.295       6770.263       4760.265    0.000  -0.139   0.381   0.
  2017 352  8 44 55 489 352.364531131      -0.99     -0.03     -1.83  0.       -4283.249       6770.101       4758.948    0.000  -0.139   0.381   0.
  2017 352  8 44 56 489 352.364542705      -1.32      0.53      0.69  0.       -4284.203       6769.938       4757.631    0.000  -0.139   0.381   0.
  2017 352  8 44 57 489 352.364554279      -1.15      2.61      0.41  0.       -4285.156       6769.775       4756.314    0.000  -0.139   0.381   0.
  2017 352  8 44 58 489 352.364565854      -0.50      1.69     -2.41  0.       -4286.110       6769.611       4754.997    0.000  -0.138   0.380   0.
  2017 352  8 44 59 489 352.364577428      -0.40     -2.96     -1.48  0.       -4287.063       6769.447       4753.679    0.000  -0.138   0.380   0.
  2017 352  8 45  0 489 352.364589002      -0.46     -2.69     -0.73  0.       -4288.016       6769.283       4752.361    0.000  -0.139   0.381   0.
  2017 352  8 45  1 489 352.364600576      -2.19     -1.52     -1.01  0.       -4288.968       6769.118       4751.043    0.000  -0.139   0.381   0.
  2017 352  8 45  2 489 352.364612150      -1.53      1.42     -0.52  0.       -4289.921       6768.953       4749.725    0.000  -0.138   0.380   0.
  2017 352  8 45  3 489 352.364623724      -1.91      0.36      0.98  0.       -4290.873       6768.788       4748.406    0.000  -0.138   0.380   0.
  2017 352  8 45  4 489 352.364635298      -0.32      3.75     -1.33  0.       -4291.825       6768.622       4747.087    0.000  -0.138   0.380   0.
  2017 352  8 45  5 489 352.364646872       0.12      2.41     -3.03  0.       -4292.777       6768.456       4745.768    0.000  -0.138   0.380   0.
  2017 352  8 45  6 489 352.364658446      -0.99     -0.43     -3.34  0.       -4293.728       6768.290       4744.449    0.000  -0.139   0.381   0.
  2017 352  8 45  7 489 352.364670020       0.25      0.92      1.05  0.       -4294.680       6768.123       4743.129    0.000  -0.139   0.381   0.
  2017 352  8 45  8 489 352.364681594      -1.65      4.38     -1.27  0.       -4295.631       6767.956       4741.809    0.000  -0.138   0.380   0.
  2017 352  8 45  9 489 352.364693168      -1.40      2.23     -3.40  0.       -4296.582       6767.788       4740.489    0.000  -0.138   0.380   0.
  2017 352  8 45 10 489 352.364704742      -1.04      0.20     -3.01  0.       -4297.532       6767.620       4739.168    0.000  -0.139   0.381   0.
  2017 352  8 45 11 489 352.364716317       0.49      0.66      0.29  0.       -4298.483       6767.452       4737.848    0.000  -0.139   0.381   0.
  2017 352  8 45 12 489 352.364727891       0.23      1.25     -0.53  0.       -4299.433       6767.283       4736.527    0.000  -0.139   0.381   0.
  2017 352  8 45 13 489 352.364739465      -1.85      0.56     -2.53  0.       -4300.383       6767.115       4735.206    0.000  -0.139   0.381   0.
  2017 352  8 45 14 489 352.364751039      -0.89      0.43     -1.24  0.       -4301.333       6766.945       4733.884    0.000  -0.139   0.381   0.
  2017 352  8 45 15 489 352.364762613       1.49      1.08     -0.71  0.       -4302.282       6766.776       4732.563    0.000  -0.139   0.381   0.
  2017 352  8 45 16 489 352.364774187      -1.03      0.60     -0.77  0.       -4303.231       6766.606       4731.241    0.000  -0.139   0.381   0.
  2017 352  8 45 17 489 352.364785761      -1.99     -0.04     -1.95  0.       -4304.180       6766.435       4729.919    0.000  -0.139   0.381   0.
  2017 352  8 45 18 489 352.364797335      -2.69     -1.60     -0.50  0.       -4305.129       6766.264       4728.596    0.000  -0.139   0.381   0.
  2017 352  8 45 19 489 352.364808909      -3.27     -0.29      1.16  0.       -4306.078       6766.093       4727.273    0.000  -0.139   0.381   0.
  2017 352  8 45 20 489 352.364820481       0.32      2.36      0.67  0.       -4307.026       6765.922       4725.951    0.000  -0.138   0.380   0.
  2017 352  8 45 21 489 352.364832054       1.20      1.80      0.36  0.       -4307.974       6765.750       4724.627    0.000  -0.138   0.380   0.
  2017 352  8 45 22 489 352.364843629       0.08      1.56     -0.20  0.       -4308.922       6765.578       4723.304    0.000  -0.139   0.381   0.
  2017 352  8 45 23 489 352.364855202      -0.14      1.07     -0.09  0.       -4309.870       6765.405       4721.980    0.000  -0.139   0.381   0.
  2017 352  8 45 24 489 352.364866777      -2.46      0.32     -1.43  0.       -4310.817       6765.232       4720.656    0.000  -0.139   0.381   0.
  2017 352  8 45 25 489 352.364878351      -2.83      1.49      0.78  0.       -4311.764       6765.059       4719.332    0.000  -0.139   0.381   0.
  2017 352  8 45 26 489 352.364889925      -0.85      3.64     -0.44  0.       -4312.711       6764.885       4718.008    0.000  -0.139   0.381   0.
  2017 352  8 45 27 489 352.364901499      -1.58      1.51     -0.70  0.       -4313.658       6764.711       4716.683    0.000  -0.139   0.381   0.
  2017 352  8 45 28 489 352.364913073      -1.31      1.52     -0.40  0.       -4314.605       6764.537       4715.358    0.000  -0.138   0.380   0.
  2017 352  8 45 29 489 352.364924647      -1.81      2.47     -0.85  0.       -4315.551       6764.362       4714.033    0.000  -0.138   0.380   0.
  2017 352  8 45 30 489 352.364936221      -2.23      1.88     -0.64  0.       -4316.497       6764.187       4712.708    0.000  -0.139   0.381   0.
  2017 352  8 45 31 489 352.364947795      -0.93      1.48     -0.39  0.       -4317.443       6764.012       4711.382    0.000  -0.139   0.381   0.
  2017 352  8 45 32 489 352.364959369      -1.03      1.80     -0.39  0.       -4318.388       6763.836       4710.056    0.000  -0.139   0.381   0.
  2017 352  8 45 33 489 352.364970943      -0.64      0.93      1.23  0.       -4319.334       6763.660       4708.730    0.000  -0.139   0.381   0.
  2017 352  8 45 34 489 352.364982517      -2.36      2.41     -0.51  0.       -4320.279       6763.484       4707.403    0.000  -0.139   0.381   0.
  2017 352  8 45 35 489 352.364994091      -1.23      0.92     -2.71  0.       -4321.224       6763.307       4706.077    0.000  -0.139   0.381   0.
  2017 352  8 45 36 489 352.365005665       0.35     -0.39      0.78  0.       -4322.169       6763.129       4704.750    0.000  -0.139   0.381   0.
  2017 352  8 45 37 489 352.365017240       1.44      1.86      1.45  0.       -4323.113       6762.952       4703.423    0.000  -0.139   0.381   0.
  2017 352  8 45 38 489 352.365028814       0.09      1.67      0.55  0.       -4324.057       6762.774       4702.095    0.000  -0.139   0.381   0.
  2017 352  8 45 39 489 352.365040388      -1.05      0.79     -0.34  0.       -4325.001       6762.596       4700.768    0.000  -0.139   0.381   0.
  2017 352  8 45 40 489 352.365051962      -0.67     -0.26     -0.65  0.       -4325.945       6762.417       4699.439    0.000  -0.139   0.381   0.
  2017 352  8 45 41 489 352.365063536      -0.89     -1.82      1.50  0.       -4326.889       6762.238       4698.111    0.000  -0.139   0.381   0.
  2017 352  8 45 42 489 352.365075110      -0.18      1.33      2.30  0.       -4327.832       6762.059       4696.783    0.000  -0.138   0.380   0.
  2017 352  8 45 43 489 352.365086684       0.21      1.96      1.34  0.       -4328.775       6761.879       4695.454    0.000  -0.138   0.380   0.
  2017 352  8 45 44 489 352.365098258       1.17      2.37      0.38  0.       -4329.718       6761.699       4694.125    0.000  -0.139   0.381   0.
  2017 352  8 45 45 489 352.365109832       0.89      1.62     -0.68  0.       -4330.660       6761.518       4692.796    0.000  -0.139   0.381   0.
  2017 352  8 45 46 489 352.365121406       1.46      1.55     -1.77  0.       -4331.603       6761.338       4691.467    0.000  -0.139   0.381   0.
  2017 352  8 45 47 489 352.365132980       1.54      1.65     -2.61  0.       -4332.545       6761.156       4690.137    0.000  -0.139   0.381   0.
  2017 352  8 45 48 489 352.365144554       0.75      2.51     -2.25  0.       -4333.487       6760.975       4688.807    0.000  -0.139   0.381   0.
  2017 352  8 45 49 489 352.365156128       0.27      0.50     -1.90  0.       -4334.429       6760.793       4687.477    0.000  -0.139   0.381   0.
  2017 352  8 45 50 489 352.365167700      -1.84     -1.92     -2.26  0.       -4335.370       6760.611       4686.146    0.000  -0.138   0.380   0.
  2017 352  8 45 51 489 352.365179274      -4.17     -3.86     -1.69  0.       -4336.311       6760.428       4684.816    0.000  -0.138   0.380   0.
  2017 352  8 45 52 489 352.365190848      -2.94     -1.65      3.37  0.       -4337.252       6760.245       4683.485    0.000  -0.139   0.381   0.
  2017 352  8 45 53 489 352.365202422      -0.16      2.56     -0.76  0.       -4338.193       6760.062       4682.154    0.000  -0.139   0.381   0.
  2017 352  8 45 54 489 352.365213996      -0.19      0.17     -0.58  0.       -4339.134       6759.878       4680.822    0.000  -0.139   0.381   0.
  2017 352  8 45 55 489 352.365225570       0.05      0.41     -2.50  0.       -4340.074       6759.694       4679.490    0.000  -0.139   0.381   0.
  2017 352  8 45 56 489 352.365237144      -0.40      0.79     -1.83  0.       -4341.014       6759.510       4678.159    0.000  -0.139   0.381   0.
  2017 352  8 45 57 489 352.365248718      -0.66     -0.60     -0.74  0.       -4341.954       6759.325       4676.826    0.000  -0.139   0.381   0.
  2017 352  8 45 58 489 352.365260292      -0.92     -1.06      0.71  0.       -4342.893       6759.140       4675.494    0.000  -0.139   0.381   0.
  2017 352  8 45 59 489 352.365271866      -1.69     -0.14      1.49  0.       -4343.833       6758.954       4674.161    0.000  -0.139   0.381   0.
  2017 352  8 46  0 489 352.365283440      -1.84      0.75      0.30  0.       -4344.772       6758.768       4672.828    0.000  -0.139   0.381   0.
  2017 352  8 46  1 489 352.365295014      -1.56      1.32     -0.78  0.       -4345.711       6758.582       4671.495    0.000  -0.139   0.381   0.
  2017 352  8 46  2 489 352.365306589      -1.31     -0.02      0.22  0.       -4346.649       6758.396       4670.162    0.000  -0.138   0.380   0.
  2017 352  8 46  3 489 352.365318163      -0.89     -0.06      0.87  0.       -4347.588       6758.209       4668.828    0.000  -0.138   0.380   0.
  2017 352  8 46  4 489 352.365329737      -0.17      1.72      2.97  0.       -4348.526       6758.021       4667.494    0.000  -0.139   0.381   0.
  2017 352  8 46  5 489 352.365341311      -0.42      2.58      2.46  0.       -4349.464       6757.834       4666.160    0.000  -0.139   0.381   0.
  2017 352  8 46  6 489 352.365352885      -1.24      1.03     -0.65  0.       -4350.402       6757.646       4664.825    0.000  -0.139   0.381   0.
  2017 352  8 46  7 489 352.365364459      -0.44     -0.76     -0.51  0.       -4351.339       6757.457       4663.491    0.000  -0.139   0.381   0.
  2017 352  8 46  8 489 352.365376033      -1.64      1.00      0.29  0.       -4352.277       6757.269       4662.156    0.000  -0.139   0.381   0.
  2017 352  8 46  9 489 352.365387607      -1.34      1.34      0.06  0.       -4353.214       6757.079       4660.821    0.000  -0.139   0.381   0.
  2017 352  8 46 10 489 352.365399181       0.36     -0.22     -2.17  0.       -4354.151       6756.890       4659.485    0.000  -0.138   0.380   0.
  2017 352  8 46 11 489 352.365410755       0.28      0.33     -0.43  0.       -4355.087       6756.700       4658.150    0.000  -0.138   0.380   0.
  2017 352  8 46 12 489 352.365422329       0.25      1.35      0.30  0.       -4356.024       6756.510       4656.814    0.000  -0.139   0.381   0.
  2017 352  8 46 13 489 352.365433903      -0.04      1.69     -0.38  0.       -4356.960       6756.319       4655.478    0.000  -0.139   0.381   0.
  2017 352  8 46 14 489 352.365445477      -1.62      1.46     -2.07  0.       -4357.896       6756.129       4654.141    0.000  -0.139   0.381   0.
  2017 352  8 46 15 489 352.365457052      -0.57      2.43     -2.95  0.       -4358.831       6755.937       4652.804    0.000  -0.139   0.381   0.
  2017 352  8 46 16 489 352.365468626      -1.51      2.28     -0.75  0.       -4359.767       6755.746       4651.468    0.000  -0.139   0.381   0.
  2017 352  8 46 17 489 352.365480200      -1.23      2.53     -2.72  0.       -4360.702       6755.554       4650.130    0.000  -0.139   0.381   0.
  2017 352  8 46 18 489 352.365491774       0.76      0.43     -5.65  0.       -4361.637       6755.361       4648.793    0.000  -0.139   0.381   0.
  2017 352  8 46 19 489 352.365503348       2.46     -0.56     -2.23  0.       -4362.572       6755.169       4647.455    0.000  -0.139   0.381   0.
  2017 352  8 46 20 489 352.365514919       1.02      0.26     -0.13  0.       -4363.506       6754.976       4646.117    0.000  -0.139   0.381   0.
  2017 352  8 46 21 488 352.365526493       0.23      0.96     -0.58  0.       -4364.440       6754.782       4644.779    0.000  -0.139   0.381   0.
  2017 352  8 46 22 488 352.365538067       0.60      1.82     -0.97  0.       -4365.374       6754.588       4643.441    0.000  -0.139   0.381   0.
  2017 352  8 46 23 488 352.365549641       0.42     -0.68     -4.84  0.       -4366.308       6754.394       4642.102    0.000  -0.139   0.381   0.
  2017 352  8 46 24 488 352.365561215      -0.68      0.54     -3.33  0.       -4367.242       6754.200       4640.763    0.000  -0.139   0.381   0.
  2017 352  8 46 25 488 352.365572789      -1.28     -1.59     -2.05  0.       -4368.175       6754.005       4639.424    0.000  -0.139   0.381   0.
  2017 352  8 46 26 489 352.365584363      -1.21     -0.25      0.32  0.       -4369.108       6753.810       4638.085    0.000  -0.139   0.381   0.
  2017 352  8 46 27 489 352.365595938      -0.80      0.80     -0.78  0.       -4370.041       6753.614       4636.745    0.000  -0.139   0.381   0.
  2017 352  8 46 28 488 352.365607512      -0.45     -1.02     -1.31  0.       -4370.974       6753.418       4635.405    0.000  -0.138   0.380   0.
  2017 352  8 46 29 488 352.365619086      -0.49     -2.29     -1.88  0.       -4371.906       6753.222       4634.065    0.000  -0.138   0.380   0.
  2017 352  8 46 30 489 352.365630660       0.43     -0.45     -2.57  0.       -4372.838       6753.025       4632.725    0.000  -0.139   0.381   0.
  2017 352  8 46 31 489 352.365642234       1.30     -1.25     -4.52  0.       -4373.770       6752.828       4631.384    0.000  -0.139   0.381   0.
  2017 352  8 46 32 489 352.365653808       2.23     -0.40     -4.84  0.       -4374.702       6752.631       4630.043    0.000  -0.139   0.381   0.
  2017 352  8 46 33 489 352.365665382       2.26      1.04     -0.99  0.       -4375.633       6752.433       4628.702    0.000  -0.139   0.381   0.
  2017 352  8 46 34 488 352.365676956       0.38      0.38     -3.06  0.       -4376.565       6752.235       4627.361    0.000  -0.139   0.381   0.
  2017 352  8 46 35 488 352.365688530      -1.05      0.75     -3.00  0.       -4377.496       6752.036       4626.019    0.000  -0.139   0.381   0.
  2017 352  8 46 36 488 352.365700104      -0.88      0.79     -0.15  0.       -4378.426       6751.837       4624.677    0.000  -0.139   0.381   0.
  2017 352  8 46 37 488 352.365711678       0.52      2.43      0.11  0.       -4379.357       6751.638       4623.335    0.000  -0.139   0.381   0.
  2017 352  8 46 38 488 352.365723252       0.36      0.81     -1.14  0.       -4380.287       6751.439       4621.993    0.000  -0.138   0.380   0.
  2017 352  8 46 39 489 352.365734826       0.98      0.50     -1.08  0.       -4381.217       6751.239       4620.650    0.000  -0.138   0.380   0.
  2017 352  8 46 40 489 352.365746400      -0.73      0.83     -2.29  0.       -4382.147       6751.038       4619.307    0.000  -0.139   0.381   0.
  2017 352  8 46 41 488 352.365757975      -1.20      1.00     -2.96  0.       -4383.077       6750.838       4617.964    0.000  -0.139   0.381   0.
  2017 352  8 46 42 488 352.365769549      -1.67      1.12     -1.22  0.       -4384.006       6750.637       4616.621    0.000  -0.139   0.381   0.
  2017 352  8 46 43 489 352.365781123      -0.87      0.74     -2.85  0.       -4384.935       6750.435       4615.277    0.000  -0.139   0.381   0.
  2017 352  8 46 44 489 352.365792697      -1.16     -0.58     -2.90  0.       -4385.864       6750.234       4613.933    0.000  -0.139   0.381   0.
  2017 352  8 46 45 489 352.365804271      -1.76     -2.87     -2.06  0.       -4386.792       6750.031       4612.589    0.000  -0.139   0.381   0.
  2017 352  8 46 46 489 352.365815845      -3.06     -4.02     -0.91  0.       -4387.721       6749.829       4611.245    0.000  -0.139   0.381   0.
  2017 352  8 46 47 489 352.365827419      -2.63     -1.79      2.59  0.       -4388.650       6749.626       4609.900    0.000  -0.139   0.381   0.
  2017 352  8 46 48 488 352.365838993      -0.16     -0.53      1.85  0.       -4389.577       6749.423       4608.555    0.000  -0.138   0.380   0.
  2017 352  8 46 49 488 352.365850567      -1.05     -1.08      1.03  0.       -4390.505       6749.219       4607.210    0.000  -0.138   0.380   0.
  2017 352  8 46 50 488 352.365862139      -2.59      1.32      1.01  0.       -4391.432       6749.016       4605.865    0.000  -0.139   0.381   0.
  2017 352  8 46 51 488 352.365873712      -1.58      1.42     -0.84  0.       -4392.360       6748.811       4604.519    0.000  -0.139   0.381   0.
  2017 352  8 46 52 488 352.365885286      -0.03      0.31     -0.00  0.       -4393.287       6748.607       4603.173    0.000  -0.139   0.381   0.
  2017 352  8 46 53 488 352.365896861       0.49      0.35      3.24  0.       -4394.213       6748.402       4601.827    0.000  -0.139   0.381   0.
  2017 352  8 46 54 488 352.365908435       1.80      1.91      1.75  0.       -4395.140       6748.196       4600.481    0.000  -0.139   0.381   0.
  2017 352  8 46 55 488 352.365920009      -0.07      2.39     -2.06  0.       -4396.066       6747.991       4599.134    0.000  -0.139   0.381   0.
  2017 352  8 46 56 488 352.365931583      -0.37      1.72     -2.17  0.       -4396.992       6747.784       4597.788    0.000  -0.139   0.381   0.
  2017 352  8 46 57 488 352.365943157      -2.16      0.93     -1.72  0.       -4397.918       6747.578       4596.440    0.000  -0.139   0.381   0.
  2017 352  8 46 58 488 352.365954731      -2.29     -1.27     -0.45  0.       -4398.844       6747.371       4595.093    0.000  -0.139   0.381   0.
  2017 352  8 46 59 488 352.365966305      -1.33     -0.58     -0.04  0.       -4399.769       6747.164       4593.746    0.000  -0.139   0.381   0.
  2017 352  8 47  0 488 352.365977879      -0.60      0.11     -0.06  0.       -4400.694       6746.957       4592.398    0.000  -0.138   0.380   0.
  2017 352  8 47  1 488 352.365989453      -0.90      1.27      1.01  0.       -4401.619       6746.748       4591.050    0.000  -0.138   0.380   0.
  2017 352  8 47  2 488 352.366001027      -0.89      1.83     -0.85  0.       -4402.544       6746.540       4589.701    0.000  -0.139   0.381   0.
  2017 352  8 47  3 488 352.366012601      -0.99      3.52     -1.64  0.       -4403.468       6746.332       4588.353    0.000  -0.139   0.381   0.
