  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 47  4 488 352.366024175      -0.99      0.14     -4.82  0.       -4404.392       6746.123       4587.004    0.000  -0.139   0.381   0.
  2017 352  8 47  5 488 352.366035749      -0.39     -1.43     -0.88  0.       -4405.316       6745.913       4585.655    0.000  -0.139   0.381   0.
  2017 352  8 47  6 488 352.366047323      -0.56      0.10      0.54  0.       -4406.240       6745.704       4584.306    0.000  -0.139   0.381   0.
  2017 352  8 47  7 488 352.366058898      -0.57      2.26     -0.02  0.       -4407.163       6745.494       4582.956    0.000  -0.139   0.381   0.
  2017 352  8 47  8 488 352.366070472      -0.71      1.72     -0.22  0.       -4408.086       6745.283       4581.606    0.000  -0.139   0.381   0.
  2017 352  8 47  9 488 352.366082046      -0.54      1.98     -2.18  0.       -4409.009       6745.072       4580.256    0.000  -0.139   0.381   0.
  2017 352  8 47 10 488 352.366093620      -1.29      0.16     -2.48  0.       -4409.932       6744.861       4578.906    0.000  -0.139   0.381   0.
  2017 352  8 47 11 488 352.366105194      -1.00     -0.63     -0.35  0.       -4410.855       6744.650       4577.556    0.000  -0.139   0.381   0.
  2017 352  8 47 12 488 352.366116768      -0.82      0.61      1.42  0.       -4411.777       6744.438       4576.205    0.000  -0.139   0.381   0.
  2017 352  8 47 13 488 352.366128342      -0.30      2.61      2.60  0.       -4412.699       6744.226       4574.854    0.000  -0.139   0.381   0.
  2017 352  8 47 14 488 352.366139916      -0.74      3.03      1.74  0.       -4413.621       6744.013       4573.503    0.000  -0.139   0.381   0.
  2017 352  8 47 15 488 352.366151490      -1.14      0.63     -2.33  0.       -4414.542       6743.800       4572.151    0.000  -0.139   0.381   0.
  2017 352  8 47 16 488 352.366163064      -1.09      1.68     -1.30  0.       -4415.464       6743.587       4570.799    0.000  -0.139   0.381   0.
  2017 352  8 47 17 488 352.366174638      -1.01      2.21     -0.64  0.       -4416.385       6743.373       4569.447    0.000  -0.139   0.381   0.
  2017 352  8 47 18 488 352.366186210      -1.51      0.90     -1.89  0.       -4417.305       6743.159       4568.095    0.000  -0.139   0.381   0.
  2017 352  8 47 19 488 352.366197784      -1.89      0.52     -1.48  0.       -4418.226       6742.945       4566.742    0.000  -0.139   0.381   0.
  2017 352  8 47 20 488 352.366209358      -2.12      0.36     -1.25  0.       -4419.146       6742.730       4565.390    0.000  -0.139   0.381   0.
  2017 352  8 47 21 488 352.366220932      -1.69      0.13      0.66  0.       -4420.067       6742.515       4564.037    0.000  -0.139   0.381   0.
  2017 352  8 47 22 488 352.366232506      -1.15      1.19      0.13  0.       -4420.986       6742.299       4562.684    0.000  -0.139   0.381   0.
  2017 352  8 47 23 488 352.366244080      -1.52      0.69     -0.47  0.       -4421.906       6742.083       4561.330    0.000  -0.139   0.381   0.
  2017 352  8 47 24 488 352.366255654      -1.42      0.40     -0.55  0.       -4422.826       6741.867       4559.976    0.000  -0.139   0.381   0.
  2017 352  8 47 25 488 352.366267228      -1.50      0.63     -0.03  0.       -4423.745       6741.650       4558.622    0.000  -0.139   0.381   0.
  2017 352  8 47 26 488 352.366278802      -2.50      1.18      0.22  0.       -4424.664       6741.433       4557.268    0.000  -0.139   0.381   0.
  2017 352  8 47 27 488 352.366290376      -1.05      1.91     -0.11  0.       -4425.582       6741.216       4555.914    0.000  -0.139   0.381   0.
  2017 352  8 47 28 488 352.366301950      -0.89      2.46     -0.16  0.       -4426.501       6740.998       4554.559    0.000  -0.139   0.381   0.
  2017 352  8 47 29 488 352.366313524      -1.49      1.23     -1.27  0.       -4427.419       6740.780       4553.204    0.000  -0.139   0.381   0.
  2017 352  8 47 30 488 352.366325098      -0.46      1.02     -0.23  0.       -4428.337       6740.562       4551.849    0.000  -0.138   0.380   0.
  2017 352  8 47 31 488 352.366336672      -0.54      0.61      0.79  0.       -4429.255       6740.343       4550.493    0.000  -0.138   0.380   0.
  2017 352  8 47 32 488 352.366348246       0.27      2.63      0.36  0.       -4430.172       6740.124       4549.138    0.000  -0.139   0.381   0.
  2017 352  8 47 33 488 352.366359821       0.15      0.33     -1.42  0.       -4431.090       6739.904       4547.782    0.000  -0.139   0.381   0.
  2017 352  8 47 34 488 352.366371395      -0.50     -0.61     -0.14  0.       -4432.007       6739.685       4546.426    0.000  -0.139   0.381   0.
  2017 352  8 47 35 488 352.366382969      -2.66     -0.25     -0.60  0.       -4432.923       6739.464       4545.069    0.000  -0.139   0.381   0.
  2017 352  8 47 36 488 352.366394543      -3.81      0.94     -0.57  0.       -4433.840       6739.244       4543.712    0.000  -0.139   0.381   0.
  2017 352  8 47 37 488 352.366406117      -3.85      0.24      0.46  0.       -4434.756       6739.023       4542.356    0.000  -0.139   0.381   0.
  2017 352  8 47 38 488 352.366417691      -3.30     -0.43      1.63  0.       -4435.672       6738.802       4540.998    0.000  -0.139   0.381   0.
  2017 352  8 47 39 488 352.366429265      -1.07      1.98      0.44  0.       -4436.588       6738.580       4539.641    0.000  -0.139   0.381   0.
  2017 352  8 47 40 488 352.366440839      -1.03      2.60     -0.87  0.       -4437.504       6738.358       4538.283    0.000  -0.139   0.381   0.
  2017 352  8 47 41 488 352.366452413      -1.64      1.86     -1.29  0.       -4438.419       6738.135       4536.925    0.000  -0.139   0.381   0.
  2017 352  8 47 42 488 352.366463987      -2.20      0.03     -2.84  0.       -4439.334       6737.913       4535.567    0.000  -0.139   0.381   0.
  2017 352  8 47 43 488 352.366475561      -2.54     -2.66     -2.89  0.       -4440.249       6737.690       4534.209    0.000  -0.139   0.381   0.
  2017 352  8 47 44 488 352.366487135      -1.73     -3.67     -1.75  0.       -4441.164       6737.466       4532.850    0.000  -0.139   0.381   0.
  2017 352  8 47 45 488 352.366498709      -1.22     -2.75     -0.53  0.       -4442.078       6737.243       4531.491    0.000  -0.139   0.381   0.
  2017 352  8 47 46 488 352.366510284      -1.08      0.13      2.15  0.       -4442.992       6737.017       4530.132    0.000  -0.139   0.381   0.
  2017 352  8 47 47 488 352.366521858      -0.01      1.18      1.91  0.       -4443.906       6736.793       4528.773    0.000  -0.139   0.381   0.
  2017 352  8 47 48 488 352.366533429      -1.12      2.29      0.24  0.       -4444.820       6736.568       4527.413    0.000  -0.139   0.381   0.
  2017 352  8 47 49 488 352.366545003      -0.57     -2.18     -1.87  0.       -4445.733       6736.343       4526.054    0.000  -0.139   0.381   0.
  2017 352  8 47 50 488 352.366556577      -0.46     -0.01     -0.64  0.       -4446.646       6736.117       4524.693    0.000  -0.139   0.381   0.
  2017 352  8 47 51 488 352.366568151      -0.91      1.70      0.67  0.       -4447.559       6735.891       4523.333    0.000  -0.139   0.381   0.
  2017 352  8 47 52 488 352.366579725      -0.84      1.13     -0.93  0.       -4448.472       6735.665       4521.972    0.000  -0.139   0.381   0.
  2017 352  8 47 53 488 352.366591299      -1.29     -0.78     -0.12  0.       -4449.385       6735.438       4520.612    0.000  -0.139   0.381   0.
  2017 352  8 47 54 488 352.366602873      -0.79      0.53      0.78  0.       -4450.297       6735.211       4519.251    0.000  -0.139   0.381   0.
  2017 352  8 47 55 488 352.366614447       0.23      2.33     -0.73  0.       -4451.209       6734.983       4517.889    0.000  -0.139   0.381   0.
  2017 352  8 47 56 488 352.366626021       0.43      3.19     -2.94  0.       -4452.120       6734.755       4516.528    0.000  -0.139   0.381   0.
  2017 352  8 47 57 488 352.366637595      -0.30     -0.65     -2.23  0.       -4453.032       6734.527       4515.166    0.000  -0.139   0.381   0.
  2017 352  8 47 58 488 352.366649170      -0.36      0.41     -0.75  0.       -4453.943       6734.299       4513.804    0.000  -0.139   0.381   0.
  2017 352  8 47 59 488 352.366660744      -0.44      1.50      0.27  0.       -4454.854       6734.070       4512.441    0.000  -0.139   0.381   0.
  2017 352  8 48  0 488 352.366672318       0.94      2.36     -0.20  0.       -4455.765       6733.840       4511.079    0.000  -0.139   0.381   0.
  2017 352  8 48  1 488 352.366683892       0.85      3.22     -0.73  0.       -4456.676       6733.611       4509.716    0.000  -0.139   0.381   0.
  2017 352  8 48  2 488 352.366695466      -1.50      2.67     -2.61  0.       -4457.586       6733.381       4508.353    0.000  -0.139   0.381   0.
  2017 352  8 48  3 488 352.366707040      -3.10      0.02     -3.79  0.       -4458.496       6733.150       4506.990    0.000  -0.139   0.381   0.
  2017 352  8 48  4 488 352.366718614      -1.76     -0.50      0.31  0.       -4459.406       6732.919       4505.626    0.000  -0.139   0.381   0.
  2017 352  8 48  5 488 352.366730188      -0.68      0.94      1.06  0.       -4460.315       6732.688       4504.262    0.000  -0.139   0.381   0.
  2017 352  8 48  6 488 352.366741762       0.38      1.12      0.60  0.       -4461.225       6732.457       4502.898    0.000  -0.139   0.381   0.
  2017 352  8 48  7 488 352.366753336       0.75      0.98      1.59  0.       -4462.134       6732.225       4501.534    0.000  -0.139   0.381   0.
  2017 352  8 48  8 488 352.366764910      -2.33      0.48     -0.75  0.       -4463.043       6731.993       4500.170    0.000  -0.139   0.381   0.
  2017 352  8 48  9 488 352.366776484      -2.57     -2.05     -0.75  0.       -4463.951       6731.760       4498.805    0.000  -0.139   0.381   0.
  2017 352  8 48 10 488 352.366788058      -2.59     -1.99      0.75  0.       -4464.860       6731.527       4497.440    0.000  -0.139   0.381   0.
  2017 352  8 48 11 488 352.366799633      -2.78     -0.54      1.60  0.       -4465.768       6731.294       4496.075    0.000  -0.139   0.381   0.
  2017 352  8 48 12 488 352.366811207      -2.07      1.89      1.76  0.       -4466.676       6731.060       4494.709    0.000  -0.139   0.381   0.
  2017 352  8 48 13 488 352.366822781      -2.20      3.31      1.35  0.       -4467.583       6730.826       4493.343    0.000  -0.139   0.381   0.
  2017 352  8 48 14 488 352.366834355      -2.21      3.63      0.84  0.       -4468.491       6730.591       4491.978    0.000  -0.139   0.381   0.
  2017 352  8 48 15 488 352.366845929      -1.96      2.07     -0.25  0.       -4469.398       6730.357       4490.611    0.000  -0.139   0.381   0.
  2017 352  8 48 16 488 352.366857503      -0.53     -0.31      0.43  0.       -4470.305       6730.121       4489.245    0.000  -0.139   0.381   0.
  2017 352  8 48 17 488 352.366869077       0.81     -0.92      1.39  0.       -4471.212       6729.886       4487.878    0.000  -0.139   0.381   0.
  2017 352  8 48 18 487 352.366880648       0.48     -1.07      3.37  0.       -4472.118       6729.650       4486.511    0.000  -0.139   0.381   0.
  2017 352  8 48 19 487 352.366892222       1.62      1.98      4.21  0.       -4473.024       6729.414       4485.144    0.000  -0.139   0.381   0.
  2017 352  8 48 20 487 352.366903796       1.26      3.15      0.38  0.       -4473.930       6729.177       4483.777    0.000  -0.139   0.381   0.
  2017 352  8 48 21 488 352.366915370      -0.99      1.16     -1.13  0.       -4474.836       6728.940       4482.409    0.000  -0.139   0.381   0.
  2017 352  8 48 22 488 352.366926944       0.51      0.89     -1.46  0.       -4475.741       6728.703       4481.041    0.000  -0.139   0.381   0.
  2017 352  8 48 23 487 352.366938519      -0.52     -2.36     -2.96  0.       -4476.647       6728.465       4479.673    0.000  -0.139   0.381   0.
  2017 352  8 48 24 487 352.366950093      -0.51     -2.38     -0.68  0.       -4477.552       6728.227       4478.305    0.000  -0.139   0.381   0.
  2017 352  8 48 25 488 352.366961667      -0.42     -0.39      0.94  0.       -4478.456       6727.989       4476.936    0.000  -0.139   0.381   0.
  2017 352  8 48 26 488 352.366973241       0.13      1.21      1.25  0.       -4479.361       6727.750       4475.567    0.000  -0.139   0.381   0.
  2017 352  8 48 27 488 352.366984815       0.36      2.53     -1.09  0.       -4480.265       6727.511       4474.198    0.000  -0.139   0.381   0.
  2017 352  8 48 28 488 352.366996389       0.45     -2.85     -3.39  0.       -4481.169       6727.271       4472.829    0.000  -0.139   0.381   0.
  2017 352  8 48 29 488 352.367007963       0.85     -2.46     -1.58  0.       -4482.073       6727.031       4471.459    0.000  -0.139   0.381   0.
  2017 352  8 48 30 487 352.367019537       0.75     -1.72     -0.45  0.       -4482.976       6726.791       4470.089    0.000  -0.139   0.381   0.
  2017 352  8 48 31 487 352.367031111       0.14     -2.01      0.85  0.       -4483.880       6726.550       4468.719    0.000  -0.139   0.381   0.
  2017 352  8 48 32 487 352.367042685       0.63     -1.00     -1.72  0.       -4484.783       6726.309       4467.349    0.000  -0.139   0.381   0.
  2017 352  8 48 33 487 352.367054259      -0.32      0.08     -3.66  0.       -4485.685       6726.068       4465.978    0.000  -0.139   0.381   0.
  2017 352  8 48 34 487 352.367065833      -0.06     -4.24     -2.75  0.       -4486.588       6725.826       4464.607    0.000  -0.139   0.381   0.
  2017 352  8 48 35 488 352.367077407      -0.81     -3.09     -1.67  0.       -4487.490       6725.584       4463.236    0.000  -0.139   0.381   0.
  2017 352  8 48 36 488 352.367088981      -2.67     -3.59     -0.75  0.       -4488.392       6725.341       4461.865    0.000  -0.139   0.381   0.
  2017 352  8 48 37 487 352.367100556      -1.51     -0.55      1.45  0.       -4489.294       6725.099       4460.493    0.000  -0.139   0.381   0.
  2017 352  8 48 38 487 352.367112130      -0.08     -0.21     -1.61  0.       -4490.196       6724.855       4459.121    0.000  -0.139   0.381   0.
  2017 352  8 48 39 488 352.367123704      -0.37     -1.41     -1.84  0.       -4491.097       6724.612       4457.749    0.000  -0.139   0.381   0.
  2017 352  8 48 40 488 352.367135278      -0.74     -1.31      2.38  0.       -4491.998       6724.368       4456.377    0.000  -0.139   0.381   0.
  2017 352  8 48 41 488 352.367146852      -0.39      0.23      0.49  0.       -4492.899       6724.124       4455.005    0.000  -0.139   0.381   0.
  2017 352  8 48 42 488 352.367158426      -1.48      0.08     -0.60  0.       -4493.799       6723.879       4453.632    0.000  -0.139   0.381   0.
  2017 352  8 48 43 487 352.367170000      -2.76     -0.54     -0.41  0.       -4494.700       6723.634       4452.259    0.000  -0.139   0.381   0.
  2017 352  8 48 44 487 352.367181574      -2.24      0.83     -0.32  0.       -4495.600       6723.388       4450.886    0.000  -0.139   0.381   0.
  2017 352  8 48 45 487 352.367193148      -0.15      1.42     -2.19  0.       -4496.500       6723.143       4449.512    0.000  -0.139   0.381   0.
  2017 352  8 48 46 487 352.367204720       0.01     -0.12     -2.34  0.       -4497.399       6722.897       4448.138    0.000  -0.139   0.381   0.
  2017 352  8 48 47 487 352.367216293       0.01     -0.27     -1.07  0.       -4498.299       6722.650       4446.764    0.000  -0.139   0.381   0.
  2017 352  8 48 48 487 352.367227867       0.31      0.11     -0.92  0.       -4499.198       6722.403       4445.390    0.000  -0.139   0.381   0.
  2017 352  8 48 49 487 352.367239442      -0.41     -0.54     -0.16  0.       -4500.097       6722.156       4444.016    0.000  -0.139   0.381   0.
  2017 352  8 48 50 487 352.367251016      -0.13      1.50     -0.62  0.       -4500.995       6721.908       4442.641    0.000  -0.139   0.381   0.
  2017 352  8 48 51 487 352.367262590      -0.24      1.92     -1.01  0.       -4501.894       6721.661       4441.266    0.000  -0.139   0.381   0.
  2017 352  8 48 52 487 352.367274164      -0.39      2.35     -1.14  0.       -4502.792       6721.412       4439.891    0.000  -0.139   0.381   0.
  2017 352  8 48 53 487 352.367285738      -1.49      1.99     -2.05  0.       -4503.690       6721.164       4438.515    0.000  -0.139   0.381   0.
  2017 352  8 48 54 487 352.367297312      -2.02      0.68     -0.62  0.       -4504.587       6720.914       4437.140    0.000  -0.139   0.381   0.
  2017 352  8 48 55 487 352.367308886      -0.49      1.81     -1.90  0.       -4505.485       6720.665       4435.764    0.000  -0.139   0.381   0.
  2017 352  8 48 56 487 352.367320460      -0.66      0.76     -1.56  0.       -4506.382       6720.415       4434.387    0.000  -0.139   0.381   0.
  2017 352  8 48 57 487 352.367332034      -1.63     -0.63     -1.06  0.       -4507.279       6720.165       4433.011    0.000  -0.139   0.381   0.
  2017 352  8 48 58 487 352.367343608      -2.71     -0.44      0.17  0.       -4508.176       6719.915       4431.634    0.000  -0.139   0.381   0.
  2017 352  8 48 59 487 352.367355182      -0.39      0.22      0.67  0.       -4509.072       6719.664       4430.258    0.000  -0.139   0.381   0.
  2017 352  8 49  0 487 352.367366756       0.32      1.83      1.51  0.       -4509.968       6719.412       4428.881    0.000  -0.139   0.381   0.
  2017 352  8 49  1 487 352.367378330       0.38      1.53      0.45  0.       -4510.864       6719.161       4427.503    0.000  -0.139   0.381   0.
  2017 352  8 49  2 487 352.367389905       0.74      0.67      0.11  0.       -4511.760       6718.909       4426.126    0.000  -0.139   0.381   0.
  2017 352  8 49  3 487 352.367401479      -2.06      1.32     -1.67  0.       -4512.655       6718.656       4424.748    0.000  -0.139   0.381   0.
  2017 352  8 49  4 487 352.367413053      -1.07      1.89     -1.19  0.       -4513.550       6718.404       4423.370    0.000  -0.139   0.381   0.
  2017 352  8 49  5 487 352.367424627      -0.91      1.68     -0.06  0.       -4514.445       6718.151       4421.991    0.000  -0.139   0.381   0.
  2017 352  8 49  6 487 352.367436201      -1.66      1.00      1.11  0.       -4515.340       6717.897       4420.613    0.000  -0.139   0.381   0.
  2017 352  8 49  7 487 352.367447775      -2.78      2.26      1.56  0.       -4516.235       6717.643       4419.234    0.000  -0.139   0.381   0.
  2017 352  8 49  8 487 352.367459349      -0.76      3.99      0.44  0.       -4517.129       6717.389       4417.855    0.000  -0.139   0.381   0.
  2017 352  8 49  9 487 352.367470923       0.24      0.13     -3.09  0.       -4518.023       6717.135       4416.476    0.000  -0.139   0.381   0.
  2017 352  8 49 10 487 352.367482497       1.19     -3.31      0.28  0.       -4518.916       6716.880       4415.096    0.000  -0.139   0.381   0.
  2017 352  8 49 11 487 352.367494071      -0.57     -0.11      2.19  0.       -4519.810       6716.624       4413.716    0.000  -0.139   0.381   0.
  2017 352  8 49 12 487 352.367505645      -0.15      3.11      0.97  0.       -4520.703       6716.369       4412.336    0.000  -0.139   0.381   0.
  2017 352  8 49 13 487 352.367517219      -1.63      0.38     -1.45  0.       -4521.596       6716.113       4410.956    0.000  -0.139   0.381   0.
  2017 352  8 49 14 487 352.367528793      -1.08     -0.13     -0.94  0.       -4522.489       6715.856       4409.575    0.000  -0.139   0.381   0.
  2017 352  8 49 15 487 352.367540367      -0.43      1.11     -2.83  0.       -4523.381       6715.600       4408.195    0.000  -0.139   0.381   0.
  2017 352  8 49 16 487 352.367551939       1.72      1.06     -3.26  0.       -4524.273       6715.343       4406.814    0.000  -0.139   0.381   0.
  2017 352  8 49 17 487 352.367563513       0.73     -0.21     -1.16  0.       -4525.165       6715.085       4405.433    0.000  -0.139   0.381   0.
  2017 352  8 49 18 487 352.367575087      -1.47      0.71      1.92  0.       -4526.057       6714.827       4404.051    0.000  -0.139   0.381   0.
  2017 352  8 49 19 487 352.367586661      -0.99      1.68      2.21  0.       -4526.949       6714.569       4402.669    0.000  -0.139   0.381   0.
  2017 352  8 49 20 487 352.367598235      -1.74      1.55      1.77  0.       -4527.840       6714.310       4401.287    0.000  -0.139   0.381   0.
  2017 352  8 49 21 487 352.367609809      -0.80      1.58      1.25  0.       -4528.731       6714.051       4399.905    0.000  -0.139   0.381   0.
  2017 352  8 49 22 487 352.367621383       0.97      2.00      1.26  0.       -4529.622       6713.792       4398.523    0.000  -0.139   0.381   0.
  2017 352  8 49 23 487 352.367632957      -0.33      2.97     -0.13  0.       -4530.512       6713.532       4397.140    0.000  -0.139   0.381   0.
  2017 352  8 49 24 487 352.367644531      -2.48      1.72     -1.88  0.       -4531.402       6713.272       4395.757    0.000  -0.139   0.381   0.
  2017 352  8 49 25 487 352.367656105      -1.83      1.93     -1.09  0.       -4532.292       6713.012       4394.374    0.000  -0.139   0.381   0.
  2017 352  8 49 26 487 352.367667679      -1.84      1.42     -2.39  0.       -4533.182       6712.751       4392.991    0.000  -0.139   0.381   0.
  2017 352  8 49 27 487 352.367679254      -1.44     -1.73     -0.37  0.       -4534.072       6712.490       4391.607    0.000  -0.139   0.381   0.
  2017 352  8 49 28 487 352.367690828      -2.06      0.37      2.26  0.       -4534.961       6712.228       4390.223    0.000  -0.139   0.381   0.
  2017 352  8 49 29 487 352.367702402      -3.44      1.93      1.88  0.       -4535.850       6711.967       4388.839    0.000  -0.139   0.381   0.
  2017 352  8 49 30 487 352.367713976      -4.34      1.76      0.63  0.       -4536.739       6711.704       4387.455    0.000  -0.139   0.381   0.
  2017 352  8 49 31 487 352.367725550      -2.92      0.11      0.40  0.       -4537.627       6711.442       4386.070    0.000  -0.139   0.381   0.
  2017 352  8 49 32 487 352.367737124      -1.17      0.76      1.24  0.       -4538.516       6711.179       4384.685    0.000  -0.139   0.381   0.
  2017 352  8 49 33 487 352.367748698       0.02      1.91      1.46  0.       -4539.404       6710.915       4383.300    0.000  -0.139   0.381   0.
  2017 352  8 49 34 487 352.367760272       0.04      0.85     -0.10  0.       -4540.291       6710.652       4381.915    0.000  -0.139   0.381   0.
  2017 352  8 49 35 487 352.367771846       0.59      1.06     -0.91  0.       -4541.179       6710.387       4380.529    0.000  -0.139   0.381   0.
  2017 352  8 49 36 487 352.367783420       1.17      0.42     -0.39  0.       -4542.066       6710.123       4379.143    0.000  -0.139   0.381   0.
  2017 352  8 49 37 487 352.367794994      -0.35      0.70     -0.88  0.       -4542.953       6709.858       4377.757    0.000  -0.139   0.381   0.
  2017 352  8 49 38 487 352.367806568      -1.24      0.66      0.20  0.       -4543.840       6709.593       4376.371    0.000  -0.139   0.381   0.
  2017 352  8 49 39 487 352.367818142      -1.77      1.81      0.42  0.       -4544.726       6709.327       4374.985    0.000  -0.139   0.381   0.
  2017 352  8 49 40 487 352.367829716      -1.87      1.60     -0.52  0.       -4545.613       6709.061       4373.598    0.000  -0.139   0.381   0.
  2017 352  8 49 41 487 352.367841290      -0.51      1.44     -0.32  0.       -4546.499       6708.795       4372.211    0.000  -0.139   0.381   0.
  2017 352  8 49 42 487 352.367852865      -0.15      2.26     -0.68  0.       -4547.384       6708.528       4370.824    0.000  -0.139   0.381   0.
  2017 352  8 49 43 487 352.367864439      -0.84      3.64     -1.20  0.       -4548.270       6708.261       4369.436    0.000  -0.139   0.381   0.
  2017 352  8 49 44 487 352.367876010       0.06      1.06     -2.86  0.       -4549.155       6707.994       4368.048    0.000  -0.139   0.381   0.
  2017 352  8 49 45 487 352.367887584       0.32     -1.24     -1.36  0.       -4550.040       6707.726       4366.660    0.000  -0.139   0.381   0.
  2017 352  8 49 46 487 352.367899158       0.15     -0.33     -0.42  0.       -4550.925       6707.458       4365.272    0.000  -0.139   0.381   0.
  2017 352  8 49 47 487 352.367910732      -0.82     -0.07      0.09  0.       -4551.810       6707.190       4363.884    0.000  -0.139   0.381   0.
  2017 352  8 49 48 487 352.367922306      -0.75      0.13      1.63  0.       -4552.694       6706.921       4362.495    0.000  -0.139   0.381   0.
  2017 352  8 49 49 487 352.367933880       0.31      2.81      1.58  0.       -4553.578       6706.651       4361.106    0.000  -0.139   0.381   0.
  2017 352  8 49 50 487 352.367945454      -0.38      3.07      1.80  0.       -4554.462       6706.382       4359.717    0.000  -0.139   0.381   0.
  2017 352  8 49 51 487 352.367957028      -0.94      2.72      1.33  0.       -4555.345       6706.112       4358.328    0.000  -0.139   0.381   0.
  2017 352  8 49 52 487 352.367968602       0.38      2.01     -0.01  0.       -4556.228       6705.841       4356.938    0.000  -0.139   0.381   0.
  2017 352  8 49 53 487 352.367980177       1.64      1.99     -1.78  0.       -4557.111       6705.571       4355.548    0.000  -0.139   0.381   0.
  2017 352  8 49 54 487 352.367991751       1.70      3.19     -2.66  0.       -4557.994       6705.300       4354.158    0.000  -0.139   0.381   0.
  2017 352  8 49 55 487 352.368003325       0.69      2.48     -3.71  0.       -4558.877       6705.028       4352.768    0.000  -0.139   0.381   0.
  2017 352  8 49 56 487 352.368014899      -2.09     -1.07     -2.00  0.       -4559.759       6704.756       4351.377    0.000  -0.139   0.381   0.
  2017 352  8 49 57 487 352.368026473      -1.67     -0.88      0.29  0.       -4560.641       6704.484       4349.986    0.000  -0.139   0.381   0.
  2017 352  8 49 58 487 352.368038047       0.79      1.10     -0.50  0.       -4561.523       6704.212       4348.595    0.000  -0.139   0.381   0.
  2017 352  8 49 59 487 352.368049621       2.34      3.03     -0.71  0.       -4562.404       6703.939       4347.204    0.000  -0.139   0.381   0.
  2017 352  8 50  0 487 352.368061195       1.19      2.69      0.22  0.       -4563.286       6703.665       4345.812    0.000  -0.139   0.381   0.
  2017 352  8 50  1 487 352.368072769       1.28      3.05     -1.01  0.       -4564.167       6703.392       4344.421    0.000  -0.139   0.381   0.
  2017 352  8 50  2 487 352.368084343       0.10      0.97     -4.29  0.       -4565.047       6703.118       4343.029    0.000  -0.139   0.381   0.
  2017 352  8 50  3 487 352.368095917      -0.38      0.02     -3.78  0.       -4565.928       6702.843       4341.636    0.000  -0.139   0.381   0.
  2017 352  8 50  4 487 352.368107491       0.69     -1.93     -2.30  0.       -4566.808       6702.568       4340.244    0.000  -0.139   0.381   0.
  2017 352  8 50  5 487 352.368119065       1.18     -2.80     -1.81  0.       -4567.688       6702.293       4338.851    0.000  -0.139   0.381   0.
  2017 352  8 50  6 487 352.368130639       0.62     -0.50      2.15  0.       -4568.568       6702.018       4337.458    0.000  -0.139   0.381   0.
  2017 352  8 50  7 487 352.368142214      -0.24      1.61     -1.05  0.       -4569.448       6701.742       4336.065    0.000  -0.139   0.381   0.
  2017 352  8 50  8 487 352.368153788      -0.30     -1.18     -2.47  0.       -4570.327       6701.466       4334.671    0.000  -0.139   0.381   0.
  2017 352  8 50  9 487 352.368165362      -1.27     -1.42     -2.37  0.       -4571.206       6701.189       4333.278    0.000  -0.139   0.381   0.
  2017 352  8 50 10 487 352.368176936      -1.03     -1.17     -4.22  0.       -4572.085       6700.912       4331.884    0.000  -0.139   0.381   0.
  2017 352  8 50 11 487 352.368188510       0.15     -2.72     -4.64  0.       -4572.963       6700.635       4330.489    0.000  -0.139   0.381   0.
  2017 352  8 50 12 487 352.368200084       0.42     -2.54     -1.83  0.       -4573.841       6700.357       4329.095    0.000  -0.139   0.381   0.
  2017 352  8 50 13 487 352.368211658      -0.21      0.51     -0.15  0.       -4574.719       6700.079       4327.700    0.000  -0.139   0.381   0.
  2017 352  8 50 14 487 352.368223232      -0.87      0.27     -1.45  0.       -4575.597       6699.800       4326.305    0.000  -0.139   0.381   0.
  2017 352  8 50 15 487 352.368234806       1.56      0.71     -0.90  0.       -4576.475       6699.522       4324.910    0.000  -0.139   0.381   0.
  2017 352  8 50 16 486 352.368246377       2.52      1.19     -0.97  0.       -4577.352       6699.242       4323.515    0.000  -0.139   0.381   0.
  2017 352  8 50 17 487 352.368257951       0.25     -0.91     -1.37  0.       -4578.229       6698.963       4322.119    0.000  -0.139   0.381   0.
