  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 50 18 487 352.368269525      -0.53     -1.87     -0.27  0.       -4579.106       6698.683       4320.723    0.000  -0.139   0.381   0.
  2017 352  8 50 19 486 352.368281100      -0.90      0.08      0.11  0.       -4579.982       6698.403       4319.327    0.000  -0.139   0.381   0.
  2017 352  8 50 20 486 352.368292674      -1.57     -0.43     -0.30  0.       -4580.858       6698.122       4317.931    0.000  -0.139   0.381   0.
  2017 352  8 50 21 487 352.368304248      -1.39      0.91     -0.92  0.       -4581.734       6697.841       4316.535    0.000  -0.139   0.381   0.
  2017 352  8 50 22 487 352.368315822       0.04      0.50     -3.00  0.       -4582.610       6697.559       4315.138    0.000  -0.139   0.381   0.
  2017 352  8 50 23 487 352.368327396      -0.91     -1.31     -2.17  0.       -4583.485       6697.278       4313.741    0.000  -0.139   0.381   0.
  2017 352  8 50 24 487 352.368338970      -0.56     -0.55     -0.11  0.       -4584.361       6696.996       4312.343    0.000  -0.139   0.381   0.
  2017 352  8 50 25 487 352.368350544      -0.71      1.06      0.42  0.       -4585.236       6696.713       4310.946    0.000  -0.139   0.381   0.
  2017 352  8 50 26 486 352.368362118      -1.48      1.92      1.16  0.       -4586.110       6696.430       4309.548    0.000  -0.139   0.381   0.
  2017 352  8 50 27 486 352.368373692      -0.59      3.05     -0.01  0.       -4586.985       6696.147       4308.150    0.000  -0.139   0.381   0.
  2017 352  8 50 28 486 352.368385266       1.18      2.50     -0.72  0.       -4587.859       6695.863       4306.752    0.000  -0.139   0.381   0.
  2017 352  8 50 29 486 352.368396840       1.49     -0.85     -0.53  0.       -4588.733       6695.579       4305.353    0.000  -0.139   0.381   0.
  2017 352  8 50 30 486 352.368408414       2.15     -0.67     -1.63  0.       -4589.607       6695.295       4303.955    0.000  -0.139   0.381   0.
  2017 352  8 50 31 487 352.368419988       1.86     -1.35     -0.61  0.       -4590.480       6695.010       4302.556    0.000  -0.139   0.381   0.
  2017 352  8 50 32 487 352.368431562       0.39      0.76      0.36  0.       -4591.353       6694.725       4301.157    0.000  -0.139   0.381   0.
  2017 352  8 50 33 486 352.368443137      -0.65      1.04     -1.28  0.       -4592.226       6694.440       4299.757    0.000  -0.139   0.381   0.
  2017 352  8 50 34 486 352.368454711      -0.57      1.57     -1.52  0.       -4593.099       6694.154       4298.358    0.000  -0.139   0.381   0.
  2017 352  8 50 35 487 352.368466285      -0.66      2.49     -2.24  0.       -4593.972       6693.867       4296.958    0.000  -0.139   0.381   0.
  2017 352  8 50 36 487 352.368477859      -0.82      2.03     -1.28  0.       -4594.844       6693.581       4295.558    0.000  -0.139   0.381   0.
  2017 352  8 50 37 487 352.368489433      -0.69      3.57     -1.02  0.       -4595.716       6693.294       4294.157    0.000  -0.139   0.381   0.
  2017 352  8 50 38 487 352.368501007      -0.97      3.36     -1.62  0.       -4596.587       6693.006       4292.757    0.000  -0.139   0.381   0.
  2017 352  8 50 39 486 352.368512581      -0.08     -0.42     -2.69  0.       -4597.459       6692.718       4291.356    0.000  -0.139   0.381   0.
  2017 352  8 50 40 486 352.368524155       0.01     -2.03     -0.23  0.       -4598.330       6692.430       4289.955    0.000  -0.139   0.381   0.
  2017 352  8 50 41 486 352.368535729      -0.39     -0.71      2.84  0.       -4599.201       6692.142       4288.553    0.000  -0.139   0.381   0.
  2017 352  8 50 42 486 352.368547303      -0.33      1.55      1.63  0.       -4600.072       6691.853       4287.152    0.000  -0.139   0.381   0.
  2017 352  8 50 43 486 352.368558877      -1.02      1.08     -0.45  0.       -4600.942       6691.564       4285.750    0.000  -0.139   0.381   0.
  2017 352  8 50 44 487 352.368570449      -1.40      0.20     -1.37  0.       -4601.812       6691.275       4284.348    0.000  -0.139   0.381   0.
  2017 352  8 50 45 486 352.368582023      -2.16     -1.39     -0.84  0.       -4602.682       6690.985       4282.946    0.000  -0.139   0.381   0.
  2017 352  8 50 46 486 352.368593597      -1.55      0.17      0.26  0.       -4603.552       6690.695       4281.543    0.000  -0.139   0.381   0.
  2017 352  8 50 47 486 352.368605171      -1.64      0.40     -0.96  0.       -4604.421       6690.404       4280.140    0.000  -0.139   0.381   0.
  2017 352  8 50 48 486 352.368616745      -1.89      0.10     -1.47  0.       -4605.290       6690.113       4278.738    0.000  -0.139   0.381   0.
  2017 352  8 50 49 486 352.368628319      -2.80      1.10     -0.48  0.       -4606.159       6689.821       4277.334    0.000  -0.139   0.381   0.
  2017 352  8 50 50 486 352.368639893      -3.38      1.65     -0.23  0.       -4607.028       6689.530       4275.931    0.000  -0.139   0.381   0.
  2017 352  8 50 51 486 352.368651467      -3.89      1.33     -0.67  0.       -4607.896       6689.238       4274.527    0.000  -0.139   0.381   0.
  2017 352  8 50 52 486 352.368663041      -4.28      1.20     -1.33  0.       -4608.764       6688.945       4273.123    0.000  -0.139   0.381   0.
  2017 352  8 50 53 486 352.368674615      -3.90      1.36     -1.78  0.       -4609.632       6688.652       4271.719    0.000  -0.139   0.381   0.
  2017 352  8 50 54 486 352.368686189      -2.10      0.84     -1.92  0.       -4610.500       6688.359       4270.315    0.000  -0.139   0.381   0.
  2017 352  8 50 55 486 352.368697763      -0.02     -1.41     -1.87  0.       -4611.367       6688.065       4268.910    0.000  -0.139   0.381   0.
  2017 352  8 50 56 486 352.368709337       1.55     -4.36     -0.18  0.       -4612.234       6687.771       4267.505    0.000  -0.139   0.381   0.
  2017 352  8 50 57 486 352.368720911       1.33     -3.47      2.40  0.       -4613.101       6687.477       4266.100    0.000  -0.139   0.381   0.
  2017 352  8 50 58 486 352.368732486      -0.32      0.53      3.58  0.       -4613.967       6687.182       4264.695    0.000  -0.139   0.381   0.
  2017 352  8 50 59 486 352.368744060      -0.77      1.50     -0.44  0.       -4614.834       6686.887       4263.289    0.000  -0.139   0.381   0.
  2017 352  8 51  0 486 352.368755634       0.53     -2.39      1.70  0.       -4615.700       6686.592       4261.883    0.000  -0.139   0.381   0.
  2017 352  8 51  1 486 352.368767208       0.95      0.56      3.79  0.       -4616.566       6686.296       4260.477    0.000  -0.139   0.381   0.
  2017 352  8 51  2 486 352.368778782       0.04      3.23      2.06  0.       -4617.431       6686.000       4259.071    0.000  -0.139   0.381   0.
  2017 352  8 51  3 486 352.368790356      -0.27      1.24      0.26  0.       -4618.296       6685.703       4257.664    0.000  -0.139   0.381   0.
  2017 352  8 51  4 486 352.368801930       1.29     -1.84      1.25  0.       -4619.161       6685.406       4256.258    0.000  -0.139   0.381   0.
  2017 352  8 51  5 486 352.368813504       0.08      0.27      1.27  0.       -4620.026       6685.109       4254.851    0.000  -0.139   0.381   0.
  2017 352  8 51  6 486 352.368825078      -0.53      0.64      0.98  0.       -4620.891       6684.811       4253.443    0.000  -0.139   0.381   0.
  2017 352  8 51  7 486 352.368836652      -0.53     -0.07      1.28  0.       -4621.756       6684.513       4252.036    0.000  -0.139   0.381   0.
  2017 352  8 51  8 486 352.368848226      -0.23      1.07      1.44  0.       -4622.620       6684.214       4250.628    0.000  -0.139   0.381   0.
  2017 352  8 51  9 486 352.368859800       0.08      0.28     -0.01  0.       -4623.483       6683.916       4249.220    0.000  -0.139   0.381   0.
  2017 352  8 51 10 486 352.368871374       0.55     -0.48     -0.49  0.       -4624.347       6683.616       4247.812    0.000  -0.139   0.381   0.
  2017 352  8 51 11 486 352.368882948       0.54     -0.30     -0.74  0.       -4625.210       6683.317       4246.404    0.000  -0.139   0.381   0.
  2017 352  8 51 12 486 352.368894523       0.55     -0.30      1.10  0.       -4626.073       6683.017       4244.995    0.000  -0.139   0.381   0.
  2017 352  8 51 13 486 352.368906097       0.05      0.72      0.05  0.       -4626.935       6682.717       4243.586    0.000  -0.139   0.381   0.
  2017 352  8 51 14 486 352.368917668      -0.90      2.41     -1.06  0.       -4627.798       6682.416       4242.177    0.000  -0.139   0.381   0.
  2017 352  8 51 15 486 352.368929242      -0.91      3.02     -0.75  0.       -4628.660       6682.115       4240.768    0.000  -0.139   0.381   0.
  2017 352  8 51 16 486 352.368940816      -0.67      3.93     -0.70  0.       -4629.522       6681.814       4239.358    0.000  -0.139   0.381   0.
  2017 352  8 51 17 486 352.368952390      -0.44      3.15     -0.21  0.       -4630.384       6681.512       4237.948    0.000  -0.139   0.381   0.
  2017 352  8 51 18 486 352.368963964      -1.88      5.85      0.05  0.       -4631.245       6681.210       4236.538    0.000  -0.139   0.381   0.
  2017 352  8 51 19 486 352.368975538      -3.04      4.92     -1.59  0.       -4632.106       6680.907       4235.128    0.000  -0.139   0.381   0.
  2017 352  8 51 20 486 352.368987112      -2.97      1.90     -3.22  0.       -4632.967       6680.604       4233.717    0.000  -0.139   0.381   0.
  2017 352  8 51 21 486 352.368998686      -0.36     -0.57     -0.88  0.       -4633.828       6680.301       4232.307    0.000  -0.139   0.381   0.
  2017 352  8 51 22 486 352.369010260      -1.08      0.89      1.70  0.       -4634.689       6679.997       4230.896    0.000  -0.139   0.381   0.
  2017 352  8 51 23 486 352.369021835      -0.88      2.68      1.58  0.       -4635.549       6679.693       4229.484    0.000  -0.139   0.381   0.
  2017 352  8 51 24 486 352.369033409      -1.27      1.47      1.28  0.       -4636.409       6679.389       4228.073    0.000  -0.138   0.380   0.
  2017 352  8 51 25 486 352.369044983      -2.03      2.72      1.47  0.       -4637.268       6679.084       4226.661    0.000  -0.138   0.380   0.
  2017 352  8 51 26 486 352.369056557      -2.13      2.49     -1.71  0.       -4638.128       6678.779       4225.249    0.000  -0.139   0.381   0.
  2017 352  8 51 27 486 352.369068131      -1.58      0.96     -1.88  0.       -4638.987       6678.474       4223.837    0.000  -0.139   0.381   0.
  2017 352  8 51 28 486 352.369079705      -1.16      2.74     -0.48  0.       -4639.846       6678.168       4222.425    0.000  -0.139   0.381   0.
  2017 352  8 51 29 486 352.369091279      -2.72      1.71     -1.12  0.       -4640.704       6677.861       4221.012    0.000  -0.139   0.381   0.
  2017 352  8 51 30 486 352.369102853      -4.30      0.04     -0.71  0.       -4641.563       6677.555       4219.599    0.000  -0.139   0.381   0.
  2017 352  8 51 31 486 352.369114427      -3.74      0.04     -0.87  0.       -4642.421       6677.248       4218.186    0.000  -0.139   0.381   0.
  2017 352  8 51 32 486 352.369126001      -2.12      0.81      0.51  0.       -4643.278       6676.940       4216.773    0.000  -0.139   0.381   0.
  2017 352  8 51 33 486 352.369137575      -1.42      2.37      1.77  0.       -4644.136       6676.633       4215.359    0.000  -0.139   0.381   0.
  2017 352  8 51 34 486 352.369149149      -2.11      2.89      1.99  0.       -4644.993       6676.325       4213.945    0.000  -0.139   0.381   0.
  2017 352  8 51 35 486 352.369160723      -2.35      2.49      0.29  0.       -4645.851       6676.016       4212.531    0.000  -0.139   0.381   0.
  2017 352  8 51 36 486 352.369172297      -2.67      2.77     -0.24  0.       -4646.707       6675.707       4211.117    0.000  -0.139   0.381   0.
  2017 352  8 51 37 486 352.369183872      -3.31      2.78     -2.32  0.       -4647.564       6675.398       4209.702    0.000  -0.139   0.381   0.
  2017 352  8 51 38 486 352.369195446      -1.55      0.45     -1.69  0.       -4648.420       6675.088       4208.287    0.000  -0.139   0.381   0.
  2017 352  8 51 39 486 352.369207020      -0.11      2.24      2.29  0.       -4649.276       6674.779       4206.872    0.000  -0.139   0.381   0.
  2017 352  8 51 40 486 352.369218594      -0.18      2.27      2.30  0.       -4650.132       6674.468       4205.457    0.000  -0.139   0.381   0.
  2017 352  8 51 41 486 352.369230168      -0.15      3.15      1.86  0.       -4650.987       6674.158       4204.042    0.000  -0.139   0.381   0.
  2017 352  8 51 42 486 352.369241742      -0.52      2.24     -1.38  0.       -4651.843       6673.846       4202.626    0.000  -0.139   0.381   0.
  2017 352  8 51 43 486 352.369253316      -2.83      1.54     -5.37  0.       -4652.698       6673.535       4201.210    0.000  -0.139   0.381   0.
  2017 352  8 51 44 486 352.369264887      -1.69     -1.73     -2.55  0.       -4653.552       6673.223       4199.794    0.000  -0.139   0.381   0.
  2017 352  8 51 45 486 352.369276461      -1.35      2.28      1.83  0.       -4654.407       6672.911       4198.378    0.000  -0.139   0.381   0.
  2017 352  8 51 46 486 352.369288035      -1.82      3.45      1.15  0.       -4655.261       6672.598       4196.961    0.000  -0.139   0.381   0.
  2017 352  8 51 47 486 352.369299609      -1.18      0.83     -0.09  0.       -4656.115       6672.285       4195.544    0.000  -0.139   0.381   0.
  2017 352  8 51 48 486 352.369311183      -1.89      0.43     -0.87  0.       -4656.969       6671.972       4194.127    0.000  -0.139   0.381   0.
  2017 352  8 51 49 486 352.369322758      -1.78      0.03     -1.42  0.       -4657.822       6671.658       4192.710    0.000  -0.139   0.381   0.
  2017 352  8 51 50 486 352.369334332      -2.31     -0.34     -0.49  0.       -4658.675       6671.344       4191.292    0.000  -0.139   0.381   0.
  2017 352  8 51 51 486 352.369345906      -1.99      1.09      0.70  0.       -4659.528       6671.030       4189.874    0.000  -0.139   0.381   0.
  2017 352  8 51 52 486 352.369357480      -1.51      1.07     -0.28  0.       -4660.381       6670.715       4188.456    0.000  -0.139   0.381   0.
  2017 352  8 51 53 486 352.369369054      -2.26      0.02      0.85  0.       -4661.233       6670.400       4187.038    0.000  -0.139   0.381   0.
  2017 352  8 51 54 486 352.369380628      -1.73      0.71      1.62  0.       -4662.085       6670.084       4185.619    0.000  -0.139   0.381   0.
  2017 352  8 51 55 486 352.369392202      -1.26      1.89      2.77  0.       -4662.937       6669.769       4184.200    0.000  -0.139   0.381   0.
  2017 352  8 51 56 486 352.369403776      -1.57      2.07      1.74  0.       -4663.789       6669.452       4182.782    0.000  -0.139   0.381   0.
  2017 352  8 51 57 486 352.369415350      -1.80      3.80      1.20  0.       -4664.640       6669.136       4181.362    0.000  -0.139   0.381   0.
  2017 352  8 51 58 486 352.369426924      -2.26      3.73     -0.07  0.       -4665.491       6668.819       4179.943    0.000  -0.139   0.381   0.
  2017 352  8 51 59 486 352.369438498      -1.31      2.08      0.11  0.       -4666.342       6668.501       4178.523    0.000  -0.139   0.381   0.
  2017 352  8 52  0 486 352.369450072      -1.09      1.69     -0.06  0.       -4667.193       6668.183       4177.103    0.000  -0.139   0.381   0.
  2017 352  8 52  1 486 352.369461646      -1.22      1.02     -0.40  0.       -4668.043       6667.865       4175.683    0.000  -0.139   0.381   0.
  2017 352  8 52  2 486 352.369473220      -0.37     -0.73      0.50  0.       -4668.893       6667.547       4174.263    0.000  -0.139   0.381   0.
  2017 352  8 52  3 486 352.369484795      -0.15      0.18      1.61  0.       -4669.743       6667.228       4172.842    0.000  -0.139   0.381   0.
  2017 352  8 52  4 486 352.369496369      -1.36      1.77      1.07  0.       -4670.592       6666.909       4171.421    0.000  -0.139   0.381   0.
  2017 352  8 52  5 486 352.369507943      -0.77      2.41     -2.74  0.       -4671.442       6666.589       4170.000    0.000  -0.139   0.381   0.
  2017 352  8 52  6 486 352.369519517       0.75      0.93     -3.95  0.       -4672.291       6666.269       4168.579    0.000  -0.139   0.381   0.
  2017 352  8 52  7 486 352.369531091       2.09     -1.20     -1.67  0.       -4673.139       6665.948       4167.157    0.000  -0.139   0.381   0.
  2017 352  8 52  8 486 352.369542665       0.38      0.75     -1.62  0.       -4673.988       6665.628       4165.735    0.000  -0.139   0.381   0.
  2017 352  8 52  9 486 352.369554239       0.51      1.44     -3.52  0.       -4674.836       6665.307       4164.313    0.000  -0.139   0.381   0.
  2017 352  8 52 10 486 352.369565813      -0.77      1.42     -2.44  0.       -4675.684       6664.985       4162.891    0.000  -0.139   0.381   0.
  2017 352  8 52 11 486 352.369577387      -1.27      1.52     -4.14  0.       -4676.532       6664.663       4161.469    0.000  -0.139   0.381   0.
  2017 352  8 52 12 485 352.369588958       0.68     -0.74     -3.86  0.       -4677.379       6664.341       4160.046    0.000  -0.139   0.381   0.
  2017 352  8 52 13 486 352.369600532       0.35      0.79     -3.18  0.       -4678.226       6664.018       4158.623    0.000  -0.139   0.381   0.
  2017 352  8 52 14 486 352.369612106       0.43     -0.39     -0.69  0.       -4679.073       6663.695       4157.200    0.000  -0.139   0.381   0.
  2017 352  8 52 15 485 352.369623681       0.89      0.16      0.28  0.       -4679.920       6663.372       4155.776    0.000  -0.139   0.381   0.
  2017 352  8 52 16 485 352.369635255       1.35     -0.57     -0.81  0.       -4680.766       6663.048       4154.353    0.000  -0.139   0.381   0.
  2017 352  8 52 17 486 352.369646829       0.53     -0.85     -0.68  0.       -4681.612       6662.724       4152.929    0.000  -0.139   0.381   0.
  2017 352  8 52 18 486 352.369658403      -1.78      2.51     -0.24  0.       -4682.458       6662.399       4151.505    0.000  -0.139   0.381   0.
  2017 352  8 52 19 486 352.369669977      -3.26      2.61     -0.81  0.       -4683.304       6662.075       4150.080    0.000  -0.139   0.381   0.
  2017 352  8 52 20 486 352.369681551      -2.64      1.47     -0.07  0.       -4684.149       6661.749       4148.656    0.000  -0.139   0.381   0.
  2017 352  8 52 21 486 352.369693125      -1.71      1.39      0.69  0.       -4684.994       6661.424       4147.231    0.000  -0.139   0.381   0.
  2017 352  8 52 22 485 352.369704699      -1.35      0.54      0.26  0.       -4685.839       6661.098       4145.806    0.000  -0.139   0.381   0.
  2017 352  8 52 23 485 352.369716273      -0.78     -0.09     -0.10  0.       -4686.683       6660.771       4144.381    0.000  -0.139   0.381   0.
  2017 352  8 52 24 485 352.369727847      -0.88     -1.20     -0.62  0.       -4687.528       6660.445       4142.955    0.000  -0.139   0.381   0.
  2017 352  8 52 25 485 352.369739421      -0.92      0.08     -0.44  0.       -4688.372       6660.118       4141.529    0.000  -0.139   0.381   0.
  2017 352  8 52 26 486 352.369750995      -2.04      0.82     -0.70  0.       -4689.216       6659.790       4140.103    0.000  -0.139   0.381   0.
  2017 352  8 52 27 486 352.369762569      -2.81     -0.29     -0.28  0.       -4690.059       6659.462       4138.677    0.000  -0.139   0.381   0.
  2017 352  8 52 28 485 352.369774144      -2.74      0.64      0.01  0.       -4690.902       6659.134       4137.251    0.000  -0.139   0.381   0.
  2017 352  8 52 29 485 352.369785718      -1.10      1.48      0.16  0.       -4691.745       6658.805       4135.824    0.000  -0.139   0.381   0.
  2017 352  8 52 30 486 352.369797292       0.45      0.71      0.10  0.       -4692.588       6658.476       4134.397    0.000  -0.139   0.381   0.
  2017 352  8 52 31 486 352.369808866       1.29      0.27      0.04  0.       -4693.430       6658.147       4132.970    0.000  -0.139   0.381   0.
  2017 352  8 52 32 486 352.369820440       0.57     -0.20      0.41  0.       -4694.272       6657.817       4131.543    0.000  -0.139   0.381   0.
  2017 352  8 52 33 486 352.369832014       0.54     -0.01      0.03  0.       -4695.114       6657.487       4130.115    0.000  -0.139   0.381   0.
  2017 352  8 52 34 486 352.369843588      -0.23      0.49     -1.80  0.       -4695.956       6657.157       4128.687    0.000  -0.138   0.380   0.
  2017 352  8 52 35 485 352.369855162      -1.18     -0.13     -2.34  0.       -4696.797       6656.826       4127.259    0.000  -0.138   0.380   0.
  2017 352  8 52 36 485 352.369866736      -2.34      0.89     -1.77  0.       -4697.639       6656.495       4125.831    0.000  -0.139   0.381   0.
  2017 352  8 52 37 485 352.369878310      -2.03      0.79     -1.64  0.       -4698.479       6656.163       4124.402    0.000  -0.139   0.381   0.
  2017 352  8 52 38 485 352.369889884      -0.98      0.28     -1.35  0.       -4699.320       6655.831       4122.973    0.000  -0.139   0.381   0.
  2017 352  8 52 39 485 352.369901458       1.37      0.18     -0.75  0.       -4700.160       6655.499       4121.544    0.000  -0.139   0.381   0.
  2017 352  8 52 40 486 352.369913032       0.68      1.02     -0.94  0.       -4701.000       6655.166       4120.115    0.000  -0.139   0.381   0.
  2017 352  8 52 41 486 352.369924606       0.84      2.12     -2.55  0.       -4701.840       6654.833       4118.686    0.000  -0.139   0.381   0.
  2017 352  8 52 42 485 352.369936178       1.34      0.75     -3.77  0.       -4702.680       6654.499       4117.256    0.000  -0.139   0.381   0.
  2017 352  8 52 43 485 352.369947752       0.65      1.20     -4.21  0.       -4703.519       6654.165       4115.826    0.000  -0.139   0.381   0.
  2017 352  8 52 44 485 352.369959326      -0.40      0.66     -2.65  0.       -4704.358       6653.831       4114.396    0.000  -0.139   0.381   0.
  2017 352  8 52 45 485 352.369970900      -0.61      1.16     -0.40  0.       -4705.197       6653.497       4112.966    0.000  -0.139   0.381   0.
  2017 352  8 52 46 485 352.369982474      -0.58      0.77      1.15  0.       -4706.035       6653.162       4111.535    0.000  -0.139   0.381   0.
  2017 352  8 52 47 485 352.369994048      -0.42      0.47     -1.08  0.       -4706.873       6652.826       4110.104    0.000  -0.139   0.381   0.
  2017 352  8 52 48 485 352.370005622      -0.05     -0.17     -1.00  0.       -4707.711       6652.490       4108.673    0.000  -0.139   0.381   0.
  2017 352  8 52 49 485 352.370017196      -0.11      0.15      1.18  0.       -4708.549       6652.154       4107.242    0.000  -0.139   0.381   0.
  2017 352  8 52 50 485 352.370028770      -0.19      0.52     -0.06  0.       -4709.386       6651.818       4105.810    0.000  -0.139   0.381   0.
  2017 352  8 52 51 485 352.370040344       0.34      0.18     -1.82  0.       -4710.223       6651.481       4104.378    0.000  -0.139   0.381   0.
  2017 352  8 52 52 485 352.370051918      -0.80     -0.88     -2.49  0.       -4711.060       6651.144       4102.946    0.000  -0.139   0.381   0.
  2017 352  8 52 53 485 352.370063492      -3.33     -1.61     -2.52  0.       -4711.897       6650.806       4101.514    0.000  -0.139   0.381   0.
  2017 352  8 52 54 485 352.370075067      -5.46     -1.29      1.67  0.       -4712.733       6650.468       4100.082    0.000  -0.139   0.381   0.
  2017 352  8 52 55 485 352.370086641      -2.07      1.23      1.94  0.       -4713.569       6650.130       4098.649    0.000  -0.139   0.381   0.
  2017 352  8 52 56 485 352.370098215      -1.98      0.11     -0.83  0.       -4714.405       6649.791       4097.216    0.000  -0.139   0.381   0.
  2017 352  8 52 57 485 352.370109789      -3.48      1.60     -0.23  0.       -4715.241       6649.452       4095.783    0.000  -0.139   0.381   0.
  2017 352  8 52 58 485 352.370121363      -3.93      3.46      0.25  0.       -4716.076       6649.113       4094.349    0.000  -0.139   0.381   0.
  2017 352  8 52 59 485 352.370132937      -4.19      4.55     -0.59  0.       -4716.911       6648.773       4092.916    0.000  -0.139   0.381   0.
  2017 352  8 53  0 485 352.370144511      -3.90      1.98     -3.15  0.       -4717.746       6648.433       4091.482    0.000  -0.139   0.381   0.
  2017 352  8 53  1 485 352.370156085       1.73     -3.12     -3.72  0.       -4718.580       6648.092       4090.048    0.000  -0.139   0.381   0.
  2017 352  8 53  2 485 352.370167659       2.02     -2.45     -0.25  0.       -4719.414       6647.751       4088.613    0.000  -0.139   0.381   0.
  2017 352  8 53  3 485 352.370179233       1.69     -1.50      0.32  0.       -4720.248       6647.410       4087.179    0.000  -0.139   0.381   0.
  2017 352  8 53  4 485 352.370190807       1.47     -0.76     -0.41  0.       -4721.082       6647.068       4085.744    0.000  -0.139   0.381   0.
  2017 352  8 53  5 485 352.370202381       1.71     -1.15      0.92  0.       -4721.916       6646.726       4084.309    0.000  -0.139   0.381   0.
  2017 352  8 53  6 485 352.370213955       1.45      0.53      1.94  0.       -4722.749       6646.384       4082.874    0.000  -0.139   0.381   0.
  2017 352  8 53  7 485 352.370225529       0.26      0.31      1.00  0.       -4723.582       6646.041       4081.438    0.000  -0.139   0.381   0.
  2017 352  8 53  8 485 352.370237104      -0.70     -1.43      0.57  0.       -4724.414       6645.697       4080.003    0.000  -0.139   0.381   0.
  2017 352  8 53  9 485 352.370248678      -1.70     -1.82      0.35  0.       -4725.247       6645.354       4078.567    0.000  -0.139   0.381   0.
  2017 352  8 53 10 485 352.370260252      -1.12     -1.79      1.06  0.       -4726.079       6645.010       4077.130    0.000  -0.139   0.381   0.
  2017 352  8 53 11 485 352.370271826      -1.20     -0.59      2.40  0.       -4726.911       6644.666       4075.694    0.000  -0.139   0.381   0.
  2017 352  8 53 12 485 352.370283397      -1.53      0.33      2.02  0.       -4727.742       6644.321       4074.257    0.000  -0.139   0.381   0.
  2017 352  8 53 13 485 352.370294971      -2.09      1.85      1.51  0.       -4728.573       6643.976       4072.821    0.000  -0.139   0.381   0.
  2017 352  8 53 14 485 352.370306545      -2.25      1.55      0.64  0.       -4729.404       6643.630       4071.384    0.000  -0.139   0.381   0.
  2017 352  8 53 15 485 352.370318119      -2.01      0.62     -0.40  0.       -4730.235       6643.284       4069.946    0.000  -0.139   0.381   0.
  2017 352  8 53 16 485 352.370329693      -1.39      0.44      0.73  0.       -4731.066       6642.938       4068.509    0.000  -0.139   0.381   0.
  2017 352  8 53 17 485 352.370341267      -0.39      1.24      0.95  0.       -4731.896       6642.592       4067.071    0.000  -0.139   0.381   0.
  2017 352  8 53 18 485 352.370352841       0.87      0.37      0.32  0.       -4732.726       6642.245       4065.633    0.000  -0.139   0.381   0.
  2017 352  8 53 19 485 352.370364416       0.56      0.87     -0.87  0.       -4733.555       6641.897       4064.195    0.000  -0.139   0.381   0.
  2017 352  8 53 20 485 352.370375990      -0.18      1.34     -0.49  0.       -4734.385       6641.549       4062.756    0.000  -0.139   0.381   0.
  2017 352  8 53 21 485 352.370387564      -0.56      3.46     -0.00  0.       -4735.214       6641.201       4061.317    0.000  -0.139   0.381   0.
  2017 352  8 53 22 485 352.370399138      -0.01      2.26     -0.21  0.       -4736.043       6640.853       4059.878    0.000  -0.139   0.381   0.
  2017 352  8 53 23 485 352.370410712       1.50      1.87     -0.54  0.       -4736.871       6640.504       4058.439    0.000  -0.139   0.381   0.
  2017 352  8 53 24 485 352.370422286       1.55     -0.02     -2.01  0.       -4737.700       6640.155       4057.000    0.000  -0.139   0.381   0.
  2017 352  8 53 25 485 352.370433860       0.97     -1.59     -1.76  0.       -4738.528       6639.805       4055.560    0.000  -0.139   0.381   0.
  2017 352  8 53 26 485 352.370445434       0.96      0.41     -1.42  0.       -4739.356       6639.455       4054.120    0.000  -0.139   0.381   0.
  2017 352  8 53 27 485 352.370457008      -0.71     -0.18     -1.07  0.       -4740.183       6639.105       4052.681    0.000  -0.139   0.381   0.
  2017 352  8 53 28 485 352.370468582      -0.88      0.41     -0.77  0.       -4741.010       6638.754       4051.240    0.000  -0.139   0.381   0.
  2017 352  8 53 29 485 352.370480156      -0.37      2.01      0.22  0.       -4741.837       6638.403       4049.800    0.000  -0.139   0.381   0.
  2017 352  8 53 30 485 352.370491730      -1.04      2.51      0.98  0.       -4742.664       6638.051       4048.359    0.000  -0.139   0.381   0.
  2017 352  8 53 31 485 352.370503304      -1.52      1.52     -0.10  0.       -4743.491       6637.700       4046.918    0.000  -0.139   0.381   0.
