  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 53 32 485 352.370514878      -1.58      0.55      0.56  0.       -4744.317       6637.347       4045.476    0.000  -0.139   0.381   0.
  2017 352  8 53 33 485 352.370526453      -1.41      0.94      2.36  0.       -4745.143       6636.995       4044.035    0.000  -0.139   0.381   0.
  2017 352  8 53 34 485 352.370538027      -1.97      2.19      2.23  0.       -4745.968       6636.642       4042.593    0.000  -0.139   0.381   0.
  2017 352  8 53 35 485 352.370549601      -2.18      2.68      0.18  0.       -4746.794       6636.288       4041.151    0.000  -0.139   0.381   0.
  2017 352  8 53 36 485 352.370561175      -2.16      2.81     -0.42  0.       -4747.619       6635.935       4039.709    0.000  -0.139   0.381   0.
  2017 352  8 53 37 485 352.370572749      -1.85      3.02     -0.27  0.       -4748.444       6635.581       4038.267    0.000  -0.139   0.381   0.
  2017 352  8 53 38 485 352.370584323      -0.95      2.57      0.32  0.       -4749.268       6635.226       4036.824    0.000  -0.139   0.381   0.
  2017 352  8 53 39 485 352.370595897       1.28      3.89     -0.18  0.       -4750.093       6634.871       4035.381    0.000  -0.139   0.381   0.
  2017 352  8 53 40 485 352.370607468       0.88      2.45     -0.08  0.       -4750.917       6634.516       4033.938    0.000  -0.139   0.381   0.
  2017 352  8 53 41 485 352.370619042      -0.57      0.32      0.13  0.       -4751.740       6634.160       4032.495    0.000  -0.139   0.381   0.
  2017 352  8 53 42 485 352.370630616      -0.83      0.94      0.12  0.       -4752.564       6633.804       4031.052    0.000  -0.139   0.381   0.
  2017 352  8 53 43 485 352.370642190      -1.60      1.63     -0.36  0.       -4753.387       6633.448       4029.608    0.000  -0.139   0.381   0.
  2017 352  8 53 44 485 352.370653764      -1.65     -0.08      0.00  0.       -4754.210       6633.091       4028.164    0.000  -0.139   0.381   0.
  2017 352  8 53 45 485 352.370665339      -0.32      0.20      0.44  0.       -4755.033       6632.734       4026.720    0.000  -0.139   0.381   0.
  2017 352  8 53 46 485 352.370676913      -0.79      0.40      0.24  0.       -4755.855       6632.377       4025.275    0.000  -0.139   0.381   0.
  2017 352  8 53 47 485 352.370688487      -0.07     -0.33      0.33  0.       -4756.677       6632.019       4023.830    0.000  -0.139   0.381   0.
  2017 352  8 53 48 485 352.370700061       0.64     -0.18      0.23  0.       -4757.499       6631.660       4022.386    0.000  -0.139   0.381   0.
  2017 352  8 53 49 485 352.370711635       0.38      0.78      1.02  0.       -4758.321       6631.302       4020.940    0.000  -0.139   0.381   0.
  2017 352  8 53 50 485 352.370723209      -0.89      2.54      0.73  0.       -4759.142       6630.943       4019.495    0.000  -0.139   0.381   0.
  2017 352  8 53 51 485 352.370734783      -1.67      1.88     -0.99  0.       -4759.963       6630.583       4018.049    0.000  -0.139   0.381   0.
  2017 352  8 53 52 485 352.370746357       0.13      1.37     -0.46  0.       -4760.784       6630.224       4016.604    0.000  -0.139   0.381   0.
  2017 352  8 53 53 485 352.370757931       1.64      1.23     -0.88  0.       -4761.605       6629.863       4015.158    0.000  -0.139   0.381   0.
  2017 352  8 53 54 485 352.370769505       0.92      1.38     -0.05  0.       -4762.425       6629.503       4013.711    0.000  -0.139   0.381   0.
  2017 352  8 53 55 485 352.370781079      -0.61      0.72      0.14  0.       -4763.245       6629.142       4012.265    0.000  -0.139   0.381   0.
  2017 352  8 53 56 485 352.370792653      -1.14      0.92      0.54  0.       -4764.064       6628.781       4010.818    0.000  -0.139   0.381   0.
  2017 352  8 53 57 485 352.370804227      -1.09      1.32      0.23  0.       -4764.884       6628.419       4009.371    0.000  -0.139   0.381   0.
  2017 352  8 53 58 485 352.370815802      -1.50      1.43      0.56  0.       -4765.703       6628.057       4007.924    0.000  -0.139   0.381   0.
  2017 352  8 53 59 485 352.370827376      -2.87      0.93      0.99  0.       -4766.522       6627.695       4006.477    0.000  -0.139   0.381   0.
  2017 352  8 54  0 485 352.370838950      -1.34      0.32     -0.04  0.       -4767.341       6627.332       4005.029    0.000  -0.139   0.381   0.
  2017 352  8 54  1 485 352.370850524       0.24     -0.14      0.31  0.       -4768.159       6626.969       4003.581    0.000  -0.139   0.381   0.
  2017 352  8 54  2 485 352.370862098      -0.33      0.92      0.18  0.       -4768.977       6626.605       4002.133    0.000  -0.139   0.381   0.
  2017 352  8 54  3 485 352.370873672       0.21      0.57      0.07  0.       -4769.795       6626.241       4000.685    0.000  -0.139   0.381   0.
  2017 352  8 54  4 485 352.370885246       0.91     -0.16     -0.20  0.       -4770.612       6625.877       3999.236    0.000  -0.139   0.381   0.
  2017 352  8 54  5 485 352.370896820       0.36      0.27     -0.41  0.       -4771.430       6625.512       3997.787    0.000  -0.139   0.381   0.
  2017 352  8 54  6 485 352.370908394       0.38     -0.40     -1.03  0.       -4772.247       6625.147       3996.338    0.000  -0.139   0.381   0.
  2017 352  8 54  7 485 352.370919968       1.04     -1.78      0.18  0.       -4773.063       6624.782       3994.889    0.000  -0.139   0.381   0.
  2017 352  8 54  8 485 352.370931542       0.71     -1.47      0.20  0.       -4773.880       6624.416       3993.440    0.000  -0.139   0.381   0.
  2017 352  8 54  9 485 352.370943116       0.54     -1.59     -0.13  0.       -4774.696       6624.050       3991.990    0.000  -0.139   0.381   0.
  2017 352  8 54 10 485 352.370954690       0.46     -1.51     -0.06  0.       -4775.512       6623.683       3990.540    0.000  -0.139   0.381   0.
  2017 352  8 54 11 485 352.370966264       0.98     -0.69      0.06  0.       -4776.327       6623.316       3989.090    0.000  -0.139   0.381   0.
  2017 352  8 54 12 485 352.370977836       0.59      0.78      0.36  0.       -4777.143       6622.949       3987.639    0.000  -0.139   0.381   0.
  2017 352  8 54 13 485 352.370989410       0.97      2.08      0.22  0.       -4777.958       6622.581       3986.189    0.000  -0.139   0.381   0.
  2017 352  8 54 14 485 352.371000984       1.35      1.83     -1.21  0.       -4778.773       6622.213       3984.738    0.000  -0.139   0.381   0.
  2017 352  8 54 15 485 352.371012558       0.81      1.21     -1.66  0.       -4779.587       6621.844       3983.287    0.000  -0.139   0.381   0.
  2017 352  8 54 16 485 352.371024132      -0.72      2.67      0.32  0.       -4780.402       6621.476       3981.836    0.000  -0.139   0.381   0.
  2017 352  8 54 17 484 352.371035706       0.82      1.97      0.47  0.       -4781.216       6621.106       3980.384    0.000  -0.139   0.381   0.
  2017 352  8 54 18 484 352.371047280       0.87     -0.53     -1.60  0.       -4782.029       6620.737       3978.932    0.000  -0.139   0.381   0.
  2017 352  8 54 19 484 352.371058854       0.89     -1.39     -2.41  0.       -4782.843       6620.367       3977.480    0.000  -0.139   0.381   0.
  2017 352  8 54 20 484 352.371070428      -0.45      0.06     -1.61  0.       -4783.656       6619.997       3976.028    0.000  -0.139   0.381   0.
  2017 352  8 54 21 484 352.371082002      -0.30     -0.28     -1.54  0.       -4784.469       6619.626       3974.576    0.000  -0.139   0.381   0.
  2017 352  8 54 22 485 352.371093576      -0.74      0.55     -0.31  0.       -4785.281       6619.255       3973.123    0.000  -0.139   0.381   0.
  2017 352  8 54 23 485 352.371105150      -0.03     -1.20     -1.60  0.       -4786.094       6618.883       3971.670    0.000  -0.139   0.381   0.
  2017 352  8 54 24 484 352.371116725       0.93     -2.12      0.75  0.       -4786.906       6618.511       3970.217    0.000  -0.139   0.381   0.
  2017 352  8 54 25 484 352.371128299      -0.09      0.86      0.62  0.       -4787.718       6618.139       3968.764    0.000  -0.139   0.381   0.
  2017 352  8 54 26 485 352.371139873      -0.63      0.63     -3.16  0.       -4788.529       6617.766       3967.310    0.000  -0.139   0.381   0.
  2017 352  8 54 27 485 352.371151447      -4.55     -2.17     -3.07  0.       -4789.341       6617.393       3965.856    0.000  -0.139   0.381   0.
  2017 352  8 54 28 485 352.371163021      -3.83     -0.32     -0.78  0.       -4790.151       6617.020       3964.402    0.000  -0.139   0.381   0.
  2017 352  8 54 29 485 352.371174595      -0.21     -0.38     -0.44  0.       -4790.962       6616.646       3962.948    0.000  -0.139   0.381   0.
  2017 352  8 54 30 485 352.371186169       1.17      0.20     -1.31  0.       -4791.773       6616.272       3961.494    0.000  -0.139   0.381   0.
  2017 352  8 54 31 484 352.371197743       2.32     -0.22     -1.99  0.       -4792.583       6615.898       3960.039    0.000  -0.139   0.381   0.
  2017 352  8 54 32 484 352.371209317       3.39     -1.42     -1.40  0.       -4793.393       6615.523       3958.584    0.000  -0.139   0.381   0.
  2017 352  8 54 33 484 352.371220891       2.86     -1.83     -0.32  0.       -4794.202       6615.148       3957.129    0.000  -0.139   0.381   0.
  2017 352  8 54 34 484 352.371232465       1.58     -0.76     -1.36  0.       -4795.012       6614.772       3955.674    0.000  -0.139   0.381   0.
  2017 352  8 54 35 484 352.371244039       2.15     -0.81     -1.81  0.       -4795.821       6614.396       3954.218    0.000  -0.139   0.381   0.
  2017 352  8 54 36 485 352.371255613       2.50     -1.34     -2.15  0.       -4796.629       6614.019       3952.762    0.000  -0.139   0.381   0.
  2017 352  8 54 37 484 352.371267187       1.72     -1.89     -1.50  0.       -4797.438       6613.643       3951.306    0.000  -0.139   0.381   0.
  2017 352  8 54 38 484 352.371278762       0.75     -1.52     -0.97  0.       -4798.246       6613.266       3949.850    0.000  -0.139   0.381   0.
  2017 352  8 54 39 485 352.371290336       0.41     -0.57     -1.25  0.       -4799.054       6612.888       3948.393    0.000  -0.139   0.381   0.
  2017 352  8 54 40 485 352.371301907      -0.31     -1.26     -0.54  0.       -4799.862       6612.510       3946.937    0.000  -0.139   0.381   0.
  2017 352  8 54 41 484 352.371313481      -0.80     -1.12      0.96  0.       -4800.669       6612.132       3945.480    0.000  -0.139   0.381   0.
  2017 352  8 54 42 484 352.371325055      -0.26      0.29      0.54  0.       -4801.476       6611.753       3944.022    0.000  -0.139   0.381   0.
  2017 352  8 54 43 484 352.371336629      -0.84      0.51     -0.37  0.       -4802.283       6611.374       3942.565    0.000  -0.139   0.381   0.
  2017 352  8 54 44 484 352.371348203      -1.55      0.80     -0.60  0.       -4803.090       6610.995       3941.107    0.000  -0.139   0.381   0.
  2017 352  8 54 45 484 352.371359777      -1.48     -0.60     -1.49  0.       -4803.896       6610.615       3939.650    0.000  -0.139   0.381   0.
  2017 352  8 54 46 484 352.371371351      -1.22     -0.31     -2.25  0.       -4804.702       6610.235       3938.191    0.000  -0.139   0.381   0.
  2017 352  8 54 47 484 352.371382925      -0.69      0.41     -2.56  0.       -4805.508       6609.854       3936.733    0.000  -0.139   0.381   0.
  2017 352  8 54 48 484 352.371394499       0.55      0.65     -2.05  0.       -4806.313       6609.473       3935.275    0.000  -0.139   0.381   0.
  2017 352  8 54 49 484 352.371406073       1.28     -0.64     -3.73  0.       -4807.119       6609.092       3933.816    0.000  -0.139   0.381   0.
  2017 352  8 54 50 484 352.371417648       0.69     -0.82     -2.88  0.       -4807.924       6608.710       3932.357    0.000  -0.139   0.381   0.
  2017 352  8 54 51 484 352.371429222       0.20      0.18     -1.10  0.       -4808.728       6608.328       3930.898    0.000  -0.139   0.381   0.
  2017 352  8 54 52 484 352.371440796      -0.50      1.18     -1.31  0.       -4809.533       6607.946       3929.438    0.000  -0.139   0.381   0.
  2017 352  8 54 53 484 352.371452370       0.01     -1.39     -3.49  0.       -4810.337       6607.563       3927.978    0.000  -0.139   0.381   0.
  2017 352  8 54 54 484 352.371463944       0.63     -2.88     -3.53  0.       -4811.141       6607.179       3926.519    0.000  -0.139   0.381   0.
  2017 352  8 54 55 484 352.371475518      -0.31     -2.70     -1.65  0.       -4811.944       6606.796       3925.058    0.000  -0.139   0.381   0.
  2017 352  8 54 56 484 352.371487092      -0.25      0.33     -0.00  0.       -4812.747       6606.412       3923.598    0.000  -0.139   0.381   0.
  2017 352  8 54 57 484 352.371498666       0.22      1.26     -1.41  0.       -4813.551       6606.027       3922.138    0.000  -0.139   0.381   0.
  2017 352  8 54 58 484 352.371510240      -0.79     -0.43     -0.97  0.       -4814.353       6605.643       3920.677    0.000  -0.139   0.381   0.
  2017 352  8 54 59 484 352.371521814      -0.26      0.38      1.33  0.       -4815.156       6605.258       3919.216    0.000  -0.139   0.381   0.
  2017 352  8 55  0 484 352.371533388       0.35      1.10      0.83  0.       -4815.958       6604.872       3917.754    0.000  -0.139   0.381   0.
  2017 352  8 55  1 484 352.371544962      -0.49      1.41      0.58  0.       -4816.760       6604.486       3916.293    0.000  -0.139   0.381   0.
  2017 352  8 55  2 484 352.371556536      -2.07      1.58      0.32  0.       -4817.561       6604.100       3914.831    0.000  -0.139   0.381   0.
  2017 352  8 55  3 484 352.371568111      -1.36      0.66     -0.38  0.       -4818.363       6603.713       3913.369    0.000  -0.139   0.381   0.
  2017 352  8 55  4 484 352.371579685      -0.04     -0.03     -0.09  0.       -4819.164       6603.326       3911.907    0.000  -0.139   0.381   0.
  2017 352  8 55  5 484 352.371591259      -0.17      0.17     -0.10  0.       -4819.965       6602.939       3910.445    0.000  -0.139   0.381   0.
  2017 352  8 55  6 484 352.371602833      -0.97      0.01      0.09  0.       -4820.765       6602.551       3908.982    0.000  -0.139   0.381   0.
  2017 352  8 55  7 484 352.371614407      -1.14     -0.25      1.10  0.       -4821.565       6602.163       3907.519    0.000  -0.139   0.381   0.
  2017 352  8 55  8 484 352.371625981       1.06      0.27      0.69  0.       -4822.365       6601.774       3906.056    0.000  -0.139   0.381   0.
  2017 352  8 55  9 484 352.371637555       2.59      0.02      0.40  0.       -4823.165       6601.385       3904.593    0.000  -0.139   0.381   0.
  2017 352  8 55 10 484 352.371649127       2.40     -0.15      0.53  0.       -4823.964       6600.996       3903.130    0.000  -0.139   0.381   0.
  2017 352  8 55 11 484 352.371660700       0.99      0.21      0.42  0.       -4824.763       6600.606       3901.666    0.000  -0.139   0.381   0.
  2017 352  8 55 12 484 352.371672274       0.73     -0.73     -0.29  0.       -4825.562       6600.216       3900.202    0.000  -0.139   0.381   0.
  2017 352  8 55 13 484 352.371683848       0.76     -0.22     -0.79  0.       -4826.361       6599.826       3898.738    0.000  -0.139   0.381   0.
  2017 352  8 55 14 484 352.371695422      -0.02      0.33     -0.63  0.       -4827.159       6599.435       3897.273    0.000  -0.139   0.381   0.
  2017 352  8 55 15 484 352.371706996      -2.09      1.77     -0.64  0.       -4827.957       6599.044       3895.809    0.000  -0.139   0.381   0.
  2017 352  8 55 16 484 352.371718571      -1.72      1.73     -0.66  0.       -4828.755       6598.652       3894.344    0.000  -0.139   0.381   0.
  2017 352  8 55 17 484 352.371730145      -1.08      1.72     -1.31  0.       -4829.552       6598.260       3892.879    0.000  -0.139   0.381   0.
  2017 352  8 55 18 484 352.371741719       0.96     -0.96     -3.88  0.       -4830.350       6597.868       3891.413    0.000  -0.139   0.381   0.
  2017 352  8 55 19 484 352.371753293       1.11     -0.24     -4.10  0.       -4831.146       6597.475       3889.948    0.000  -0.139   0.381   0.
  2017 352  8 55 20 484 352.371764867       0.28      1.56     -0.00  0.       -4831.943       6597.082       3888.482    0.000  -0.139   0.381   0.
  2017 352  8 55 21 484 352.371776441       0.28      1.77     -1.03  0.       -4832.739       6596.689       3887.016    0.000  -0.139   0.381   0.
  2017 352  8 55 22 484 352.371788015       1.73     -1.35     -1.60  0.       -4833.536       6596.295       3885.550    0.000  -0.139   0.381   0.
  2017 352  8 55 23 484 352.371799589       1.33     -1.14     -1.06  0.       -4834.331       6595.901       3884.084    0.000  -0.139   0.381   0.
  2017 352  8 55 24 484 352.371811163       1.81     -1.87     -2.70  0.       -4835.127       6595.506       3882.617    0.000  -0.139   0.381   0.
  2017 352  8 55 25 484 352.371822737       0.55     -1.84     -1.65  0.       -4835.922       6595.111       3881.150    0.000  -0.139   0.381   0.
  2017 352  8 55 26 484 352.371834311      -0.30     -1.38     -0.80  0.       -4836.717       6594.716       3879.683    0.000  -0.139   0.381   0.
  2017 352  8 55 27 484 352.371845885       0.01     -0.56     -1.10  0.       -4837.512       6594.320       3878.216    0.000  -0.139   0.381   0.
  2017 352  8 55 28 484 352.371857459       0.57     -0.63     -2.29  0.       -4838.306       6593.924       3876.748    0.000  -0.139   0.381   0.
  2017 352  8 55 29 484 352.371869034      -0.41     -0.28     -1.92  0.       -4839.100       6593.527       3875.280    0.000  -0.139   0.381   0.
  2017 352  8 55 30 484 352.371880608       0.55      1.06     -0.64  0.       -4839.894       6593.130       3873.812    0.000  -0.139   0.381   0.
  2017 352  8 55 31 484 352.371892182      -0.51      1.80     -3.02  0.       -4840.688       6592.733       3872.344    0.000  -0.139   0.381   0.
  2017 352  8 55 32 484 352.371903756       0.75      1.29     -4.79  0.       -4841.481       6592.335       3870.876    0.000  -0.139   0.381   0.
  2017 352  8 55 33 484 352.371915330       1.78     -0.02     -4.68  0.       -4842.274       6591.937       3869.407    0.000  -0.139   0.381   0.
  2017 352  8 55 34 484 352.371926904       1.48     -1.42     -3.68  0.       -4843.066       6591.539       3867.938    0.000  -0.139   0.381   0.
  2017 352  8 55 35 484 352.371938478       0.16     -2.65     -1.01  0.       -4843.859       6591.140       3866.469    0.000  -0.139   0.381   0.
  2017 352  8 55 36 484 352.371950052      -0.36     -0.48      1.32  0.       -4844.651       6590.741       3865.000    0.000  -0.139   0.381   0.
  2017 352  8 55 37 484 352.371961626      -0.29      0.83      0.24  0.       -4845.443       6590.341       3863.530    0.000  -0.139   0.381   0.
  2017 352  8 55 38 484 352.371973200      -0.13      0.15     -1.57  0.       -4846.234       6589.941       3862.060    0.000  -0.139   0.381   0.
  2017 352  8 55 39 484 352.371984774      -0.39     -0.16     -2.57  0.       -4847.026       6589.541       3860.590    0.000  -0.139   0.381   0.
  2017 352  8 55 40 484 352.371996345      -0.71     -0.24     -1.79  0.       -4847.817       6589.140       3859.120    0.000  -0.139   0.381   0.
  2017 352  8 55 41 484 352.372007920      -1.08     -1.65     -1.46  0.       -4848.608       6588.739       3857.650    0.000  -0.139   0.381   0.
  2017 352  8 55 42 484 352.372019494       0.34     -2.08     -0.51  0.       -4849.398       6588.337       3856.179    0.000  -0.139   0.381   0.
  2017 352  8 55 43 484 352.372031068       0.93     -0.48     -0.07  0.       -4850.188       6587.936       3854.708    0.000  -0.139   0.381   0.
  2017 352  8 55 44 484 352.372042642       0.79      0.82     -1.83  0.       -4850.978       6587.533       3853.237    0.000  -0.139   0.381   0.
  2017 352  8 55 45 484 352.372054216       0.68      0.01     -3.48  0.       -4851.768       6587.131       3851.766    0.000  -0.139   0.381   0.
  2017 352  8 55 46 484 352.372065790      -0.54     -0.41     -1.90  0.       -4852.557       6586.728       3850.294    0.000  -0.139   0.381   0.
  2017 352  8 55 47 484 352.372077364      -0.10     -2.21     -0.03  0.       -4853.346       6586.324       3848.822    0.000  -0.139   0.381   0.
  2017 352  8 55 48 484 352.372088938      -0.38     -3.30     -0.15  0.       -4854.135       6585.921       3847.350    0.000  -0.139   0.381   0.
  2017 352  8 55 49 484 352.372100512      -0.01     -4.18     -1.56  0.       -4854.923       6585.516       3845.878    0.000  -0.139   0.381   0.
  2017 352  8 55 50 484 352.372112086      -1.03     -5.31      0.06  0.       -4855.712       6585.112       3844.406    0.000  -0.139   0.381   0.
  2017 352  8 55 51 484 352.372123660      -1.58     -2.81      2.19  0.       -4856.500       6584.707       3842.933    0.000  -0.139   0.381   0.
  2017 352  8 55 52 484 352.372135234      -0.99     -0.50      1.04  0.       -4857.287       6584.302       3841.460    0.000  -0.139   0.381   0.
  2017 352  8 55 53 484 352.372146808       0.50      0.49     -1.67  0.       -4858.075       6583.896       3839.987    0.000  -0.139   0.381   0.
  2017 352  8 55 54 484 352.372158383       1.44      0.82     -2.67  0.       -4858.862       6583.490       3838.514    0.000  -0.139   0.381   0.
  2017 352  8 55 55 484 352.372169957       0.51     -1.34     -3.04  0.       -4859.649       6583.083       3837.040    0.000  -0.139   0.381   0.
  2017 352  8 55 56 484 352.372181531       0.18      0.22      0.04  0.       -4860.435       6582.677       3835.566    0.000  -0.139   0.381   0.
  2017 352  8 55 57 484 352.372193105      -0.86      1.01     -0.26  0.       -4861.221       6582.269       3834.092    0.000  -0.139   0.381   0.
  2017 352  8 55 58 484 352.372204679      -1.56     -1.34     -3.05  0.       -4862.007       6581.862       3832.618    0.000  -0.139   0.381   0.
  2017 352  8 55 59 484 352.372216253      -1.43     -3.48     -2.32  0.       -4862.793       6581.454       3831.143    0.000  -0.139   0.381   0.
  2017 352  8 56  0 484 352.372227827      -1.33     -2.32      0.60  0.       -4863.578       6581.045       3829.669    0.000  -0.139   0.381   0.
  2017 352  8 56  1 484 352.372239401      -2.10      0.75      1.08  0.       -4864.363       6580.637       3828.194    0.000  -0.139   0.381   0.
  2017 352  8 56  2 484 352.372250975      -2.89      0.37      0.99  0.       -4865.148       6580.228       3826.719    0.000  -0.139   0.381   0.
  2017 352  8 56  3 484 352.372262549      -2.17     -0.55      0.82  0.       -4865.933       6579.818       3825.243    0.000  -0.139   0.381   0.
  2017 352  8 56  4 484 352.372274123      -1.74     -0.85      0.98  0.       -4866.717       6579.408       3823.768    0.000  -0.139   0.381   0.
  2017 352  8 56  5 484 352.372285697      -1.56     -0.11      0.89  0.       -4867.501       6578.998       3822.292    0.000  -0.139   0.381   0.
  2017 352  8 56  6 484 352.372297271      -2.08      0.36      1.03  0.       -4868.285       6578.587       3820.816    0.000  -0.139   0.381   0.
  2017 352  8 56  7 484 352.372308845      -2.02      0.98      0.88  0.       -4869.068       6578.176       3819.340    0.000  -0.139   0.381   0.
  2017 352  8 56  8 484 352.372320417      -1.73      2.46     -0.04  0.       -4869.851       6577.765       3817.863    0.000  -0.139   0.381   0.
  2017 352  8 56  9 484 352.372331991      -0.43      1.49     -1.55  0.       -4870.634       6577.353       3816.387    0.000  -0.139   0.381   0.
  2017 352  8 56 10 484 352.372343565      -0.42     -0.35     -1.08  0.       -4871.417       6576.941       3814.910    0.000  -0.139   0.381   0.
  2017 352  8 56 11 484 352.372355139      -0.41     -0.67     -0.15  0.       -4872.199       6576.528       3813.432    0.000  -0.139   0.381   0.
  2017 352  8 56 12 484 352.372366713       0.05     -0.53      0.46  0.       -4872.981       6576.115       3811.955    0.000  -0.139   0.381   0.
  2017 352  8 56 13 483 352.372378287       0.88      0.37      0.40  0.       -4873.763       6575.702       3810.478    0.000  -0.139   0.381   0.
  2017 352  8 56 14 483 352.372389861       0.88      0.95      0.42  0.       -4874.544       6575.288       3809.000    0.000  -0.139   0.381   0.
  2017 352  8 56 15 483 352.372401435       0.01      0.53      0.36  0.       -4875.325       6574.874       3807.522    0.000  -0.139   0.381   0.
  2017 352  8 56 16 483 352.372413009       0.83      0.46     -0.61  0.       -4876.106       6574.460       3806.044    0.000  -0.139   0.381   0.
  2017 352  8 56 17 483 352.372424583       1.25     -1.37     -2.01  0.       -4876.887       6574.045       3804.565    0.000  -0.139   0.381   0.
  2017 352  8 56 18 484 352.372436157       0.58     -0.59     -2.19  0.       -4877.667       6573.629       3803.086    0.000  -0.139   0.381   0.
  2017 352  8 56 19 484 352.372447731       2.28     -1.13     -1.91  0.       -4878.447       6573.214       3801.608    0.000  -0.139   0.381   0.
  2017 352  8 56 20 483 352.372459306       2.04     -1.78     -1.99  0.       -4879.227       6572.798       3800.128    0.000  -0.139   0.381   0.
  2017 352  8 56 21 483 352.372470880       1.38     -2.62     -1.69  0.       -4880.006       6572.381       3798.649    0.000  -0.139   0.381   0.
  2017 352  8 56 22 484 352.372482454       1.56     -1.84     -1.79  0.       -4880.785       6571.965       3797.169    0.000  -0.139   0.381   0.
  2017 352  8 56 23 484 352.372494028       1.39     -2.61     -1.88  0.       -4881.565       6571.548       3795.690    0.000  -0.139   0.381   0.
  2017 352  8 56 24 484 352.372505602       0.90     -1.88     -0.93  0.       -4882.343       6571.130       3794.210    0.000  -0.139   0.381   0.
  2017 352  8 56 25 484 352.372517176      -0.78     -1.36     -2.47  0.       -4883.121       6570.712       3792.729    0.000  -0.139   0.381   0.
  2017 352  8 56 26 484 352.372528750      -0.43     -1.29     -1.89  0.       -4883.899       6570.294       3791.249    0.000  -0.139   0.381   0.
  2017 352  8 56 27 483 352.372540324       0.32     -2.60     -1.37  0.       -4884.677       6569.875       3789.768    0.000  -0.139   0.381   0.
  2017 352  8 56 28 483 352.372551898      -0.75     -1.77      0.92  0.       -4885.455       6569.456       3788.287    0.000  -0.139   0.381   0.
  2017 352  8 56 29 483 352.372563472      -1.17      1.25     -0.13  0.       -4886.232       6569.037       3786.806    0.000  -0.139   0.381   0.
  2017 352  8 56 30 483 352.372575046      -0.21      2.27     -2.19  0.       -4887.009       6568.617       3785.325    0.000  -0.139   0.381   0.
  2017 352  8 56 31 484 352.372586620       1.16      2.41     -2.57  0.       -4887.785       6568.197       3783.843    0.000  -0.139   0.381   0.
  2017 352  8 56 32 484 352.372598194       1.53      2.01     -2.64  0.       -4888.561       6567.776       3782.362    0.000  -0.139   0.381   0.
  2017 352  8 56 33 483 352.372609769       1.32      1.61     -2.39  0.       -4889.338       6567.355       3780.880    0.000  -0.139   0.381   0.
  2017 352  8 56 34 483 352.372621343       1.26      1.68     -1.44  0.       -4890.113       6566.934       3779.397    0.000  -0.139   0.381   0.
  2017 352  8 56 35 484 352.372632917       1.14      1.63     -0.68  0.       -4890.889       6566.512       3777.915    0.000  -0.139   0.381   0.
  2017 352  8 56 36 484 352.372644491       0.33      1.45     -0.77  0.       -4891.664       6566.090       3776.432    0.000  -0.139   0.381   0.
  2017 352  8 56 37 484 352.372656065       0.31      0.61     -1.46  0.       -4892.439       6565.667       3774.949    0.000  -0.139   0.381   0.
  2017 352  8 56 38 499 352.372667817      -0.54      0.30     -0.59  0.       -4893.226       6565.238       3773.443    0.000  -0.139   0.381   0.
  2017 352  8 56 39 515 352.372679572      -0.05      1.66      0.72  0.       -4894.012       6564.808       3771.937    0.000  -0.139   0.381   0.
  2017 352  8 56 40 515 352.372691146       1.09      2.32      0.46  0.       -4894.786       6564.384       3770.453    0.000  -0.139   0.381   0.
  2017 352  8 56 41 515 352.372702720       1.06      2.44     -0.61  0.       -4895.560       6563.960       3768.969    0.000  -0.139   0.381   0.
  2017 352  8 56 42 515 352.372714294       1.54      2.66     -0.83  0.       -4896.333       6563.536       3767.485    0.000  -0.139   0.381   0.
  2017 352  8 56 43 514 352.372725868       1.76      3.13     -0.70  0.       -4897.106       6563.111       3766.001    0.000  -0.139   0.381   0.
  2017 352  8 56 44 514 352.372737442       0.96      3.34     -1.17  0.       -4897.879       6562.686       3764.517    0.000  -0.139   0.381   0.
  2017 352  8 56 45 514 352.372749016       0.74      2.30     -1.38  0.       -4898.652       6562.260       3763.032    0.000  -0.139   0.381   0.
