  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  8 56 46 514 352.372760590       1.23      2.35     -2.19  0.       -4899.424       6561.834       3761.547    0.000  -0.139   0.381   0.
  2017 352  8 56 47 514 352.372772164       1.16      2.19     -3.52  0.       -4900.196       6561.408       3760.062    0.000  -0.139   0.381   0.
  2017 352  8 56 48 515 352.372783738      -1.67      0.53     -2.38  0.       -4900.968       6560.981       3758.577    0.000  -0.139   0.381   0.
  2017 352  8 56 49 514 352.372795312      -2.24      0.43     -0.30  0.       -4901.739       6560.554       3757.091    0.000  -0.139   0.381   0.
  2017 352  8 56 50 514 352.372806887      -1.94      0.43     -1.70  0.       -4902.510       6560.126       3755.605    0.000  -0.139   0.381   0.
  2017 352  8 56 51 515 352.372818461      -1.60     -0.66     -1.13  0.       -4903.281       6559.698       3754.119    0.000  -0.139   0.381   0.
  2017 352  8 56 52 515 352.372830035      -0.89     -1.68     -0.63  0.       -4904.052       6559.270       3752.633    0.000  -0.139   0.381   0.
  2017 352  8 56 53 515 352.372841609      -0.45     -1.87     -0.47  0.       -4904.822       6558.841       3751.147    0.000  -0.139   0.381   0.
  2017 352  8 56 54 515 352.372853183      -0.90     -2.73     -0.53  0.       -4905.592       6558.412       3749.660    0.000  -0.139   0.381   0.
  2017 352  8 56 55 515 352.372864757      -2.41     -1.50      0.46  0.       -4906.362       6557.983       3748.173    0.000  -0.139   0.381   0.
  2017 352  8 56 56 514 352.372876331      -1.00     -0.38      0.28  0.       -4907.131       6557.553       3746.686    0.000  -0.139   0.381   0.
  2017 352  8 56 57 514 352.372887905      -0.20     -0.35     -0.02  0.       -4907.900       6557.123       3745.199    0.000  -0.139   0.381   0.
  2017 352  8 56 58 514 352.372899479      -1.18      0.75     -0.01  0.       -4908.669       6556.692       3743.711    0.000  -0.139   0.381   0.
  2017 352  8 56 59 514 352.372911053       0.33     -0.12     -0.14  0.       -4909.438       6556.261       3742.223    0.000  -0.139   0.381   0.
  2017 352  8 57  0 514 352.372922627       0.33     -0.01      0.05  0.       -4910.206       6555.830       3740.736    0.000  -0.139   0.381   0.
  2017 352  8 57  1 515 352.372934201       0.53     -0.41     -0.02  0.       -4910.974       6555.398       3739.248    0.000  -0.139   0.381   0.
  2017 352  8 57  2 515 352.372945775       0.21      0.73     -0.53  0.       -4911.742       6554.966       3737.759    0.000  -0.139   0.381   0.
  2017 352  8 57  3 514 352.372957350       0.11      0.45     -0.68  0.       -4912.509       6554.533       3736.271    0.000  -0.139   0.381   0.
  2017 352  8 57  4 514 352.372968924      -1.92      2.41     -1.63  0.       -4913.276       6554.101       3734.782    0.000  -0.139   0.381   0.
  2017 352  8 57  5 515 352.372980498      -3.06      0.25     -3.96  0.       -4914.043       6553.667       3733.293    0.000  -0.139   0.381   0.
  2017 352  8 57  6 515 352.372992072      -0.71     -2.74     -3.39  0.       -4914.810       6553.234       3731.803    0.000  -0.139   0.381   0.
  2017 352  8 57  7 515 352.373003646      -0.04     -2.26     -1.55  0.       -4915.576       6552.800       3730.314    0.000  -0.139   0.381   0.
  2017 352  8 57  8 515 352.373015217      -0.57     -0.77      1.05  0.       -4916.342       6552.365       3728.824    0.000  -0.139   0.381   0.
  2017 352  8 57  9 514 352.373026791      -0.31      1.39      1.04  0.       -4917.108       6551.930       3727.334    0.000  -0.139   0.381   0.
  2017 352  8 57 10 514 352.373038365      -0.05      1.49     -1.14  0.       -4917.873       6551.495       3725.844    0.000  -0.139   0.381   0.
  2017 352  8 57 11 514 352.373049939      -0.67      1.44     -0.38  0.       -4918.638       6551.059       3724.354    0.000  -0.139   0.381   0.
  2017 352  8 57 12 514 352.373061513      -0.86      1.53     -0.16  0.       -4919.403       6550.623       3722.863    0.000  -0.139   0.381   0.
  2017 352  8 57 13 514 352.373073087       0.02      1.62     -1.01  0.       -4920.168       6550.187       3721.372    0.000  -0.139   0.381   0.
  2017 352  8 57 14 514 352.373084661      -0.19      0.82     -1.87  0.       -4920.932       6549.750       3719.881    0.000  -0.139   0.381   0.
  2017 352  8 57 15 514 352.373096236      -0.39     -0.25     -1.24  0.       -4921.696       6549.313       3718.390    0.000  -0.139   0.381   0.
  2017 352  8 57 16 514 352.373107810       2.60     -1.72      1.04  0.       -4922.459       6548.876       3716.899    0.000  -0.139   0.381   0.
  2017 352  8 57 17 514 352.373119384       2.49      0.67      2.20  0.       -4923.223       6548.438       3715.407    0.000  -0.139   0.381   0.
  2017 352  8 57 18 514 352.373130958      -0.05      1.06      1.08  0.       -4923.986       6547.999       3713.915    0.000  -0.139   0.381   0.
  2017 352  8 57 19 514 352.373142532      -0.28     -0.30     -0.91  0.       -4924.749       6547.561       3712.423    0.000  -0.139   0.381   0.
  2017 352  8 57 20 514 352.373154106       0.79      0.38      0.88  0.       -4925.511       6547.122       3710.931    0.000  -0.139   0.381   0.
  2017 352  8 57 21 514 352.373165680      -0.05     -0.01      0.59  0.       -4926.273       6546.682       3709.438    0.000  -0.139   0.381   0.
  2017 352  8 57 22 514 352.373177254      -1.99      0.47      1.46  0.       -4927.035       6546.242       3707.945    0.000  -0.139   0.381   0.
  2017 352  8 57 23 514 352.373188828      -2.03     -0.45      0.88  0.       -4927.797       6545.802       3706.452    0.000  -0.139   0.381   0.
  2017 352  8 57 24 514 352.373200402      -2.25     -2.02      1.13  0.       -4928.558       6545.362       3704.959    0.000  -0.139   0.381   0.
  2017 352  8 57 25 514 352.373211976      -1.64     -2.01      1.37  0.       -4929.319       6544.921       3703.466    0.000  -0.139   0.381   0.
  2017 352  8 57 26 514 352.373223550      -0.51     -0.95      0.29  0.       -4930.080       6544.479       3701.972    0.000  -0.139   0.381   0.
  2017 352  8 57 27 514 352.373235124       0.32     -0.68      0.41  0.       -4930.841       6544.038       3700.478    0.000  -0.139   0.381   0.
  2017 352  8 57 28 514 352.373246698      -0.35     -0.59      0.87  0.       -4931.601       6543.595       3698.984    0.000  -0.139   0.381   0.
  2017 352  8 57 29 514 352.373258273      -0.78     -0.90      0.65  0.       -4932.361       6543.153       3697.490    0.000  -0.139   0.381   0.
  2017 352  8 57 30 514 352.373269847       0.31      0.51      0.53  0.       -4933.120       6542.710       3695.995    0.000  -0.139   0.381   0.
  2017 352  8 57 31 514 352.373281421       0.64      0.95     -0.30  0.       -4933.880       6542.267       3694.500    0.000  -0.139   0.381   0.
  2017 352  8 57 32 514 352.373292995       0.90      1.17     -0.72  0.       -4934.639       6541.823       3693.006    0.000  -0.139   0.381   0.
  2017 352  8 57 33 514 352.373304569       1.12      0.55     -0.90  0.       -4935.397       6541.379       3691.510    0.000  -0.139   0.381   0.
  2017 352  8 57 34 514 352.373316143       0.74     -0.17     -0.92  0.       -4936.156       6540.934       3690.015    0.000  -0.139   0.381   0.
  2017 352  8 57 35 514 352.373327717       1.48      0.29     -0.62  0.       -4936.914       6540.490       3688.519    0.000  -0.139   0.381   0.
  2017 352  8 57 36 514 352.373339288       1.37     -0.58     -0.50  0.       -4937.672       6540.044       3687.023    0.000  -0.139   0.381   0.
  2017 352  8 57 37 514 352.373350862       1.34     -0.66     -0.04  0.       -4938.429       6539.599       3685.527    0.000  -0.139   0.381   0.
  2017 352  8 57 38 514 352.373362436       0.81      0.49     -0.48  0.       -4939.187       6539.153       3684.031    0.000  -0.139   0.381   0.
  2017 352  8 57 39 514 352.373374010      -0.52      1.64     -1.08  0.       -4939.944       6538.706       3682.535    0.000  -0.139   0.381   0.
  2017 352  8 57 40 514 352.373385584      -0.61      0.56     -1.84  0.       -4940.700       6538.260       3681.038    0.000  -0.139   0.381   0.
  2017 352  8 57 41 514 352.373397159      -1.76      0.55     -0.32  0.       -4941.457       6537.812       3679.541    0.000  -0.139   0.381   0.
  2017 352  8 57 42 514 352.373408733      -2.96      1.95     -0.60  0.       -4942.213       6537.365       3678.044    0.000  -0.139   0.381   0.
  2017 352  8 57 43 514 352.373420307      -2.83      3.58     -1.35  0.       -4942.969       6536.917       3676.547    0.000  -0.139   0.381   0.
  2017 352  8 57 44 514 352.373431881      -2.72      2.06     -2.04  0.       -4943.724       6536.469       3675.049    0.000  -0.139   0.381   0.
  2017 352  8 57 45 514 352.373443455      -0.60      0.21     -0.89  0.       -4944.479       6536.020       3673.551    0.000  -0.139   0.381   0.
  2017 352  8 57 46 514 352.373455029       0.25      0.18     -0.17  0.       -4945.234       6535.571       3672.053    0.000  -0.139   0.381   0.
  2017 352  8 57 47 514 352.373466603      -0.47      0.35     -0.32  0.       -4945.989       6535.121       3670.555    0.000  -0.139   0.381   0.
  2017 352  8 57 48 514 352.373478177      -0.97      2.25     -0.37  0.       -4946.743       6534.671       3669.057    0.000  -0.139   0.381   0.
  2017 352  8 57 49 514 352.373489751      -1.40      1.76     -1.10  0.       -4947.497       6534.221       3667.558    0.000  -0.139   0.381   0.
  2017 352  8 57 50 514 352.373501325      -2.67      1.96     -0.25  0.       -4948.251       6533.771       3666.059    0.000  -0.139   0.381   0.
  2017 352  8 57 51 514 352.373512899      -2.92      1.90     -0.02  0.       -4949.005       6533.320       3664.560    0.000  -0.139   0.381   0.
  2017 352  8 57 52 514 352.373524473      -2.73      1.37      0.51  0.       -4949.758       6532.868       3663.061    0.000  -0.139   0.381   0.
  2017 352  8 57 53 514 352.373536047      -2.90      1.90      0.82  0.       -4950.511       6532.416       3661.561    0.000  -0.139   0.381   0.
  2017 352  8 57 54 514 352.373547621      -3.08      3.36      0.10  0.       -4951.263       6531.964       3660.062    0.000  -0.139   0.381   0.
  2017 352  8 57 55 514 352.373559196      -1.96      3.65     -2.02  0.       -4952.016       6531.512       3658.562    0.000  -0.139   0.381   0.
  2017 352  8 57 56 514 352.373570770      -0.15      0.78     -3.01  0.       -4952.767       6531.059       3657.061    0.000  -0.139   0.381   0.
  2017 352  8 57 57 514 352.373582344      -0.37     -0.57     -2.62  0.       -4953.519       6530.605       3655.561    0.000  -0.139   0.381   0.
  2017 352  8 57 58 514 352.373593918      -0.44     -1.05     -1.73  0.       -4954.271       6530.151       3654.060    0.000  -0.139   0.381   0.
  2017 352  8 57 59 514 352.373605492       0.13     -0.69     -0.07  0.       -4955.022       6529.697       3652.560    0.000  -0.139   0.381   0.
  2017 352  8 58  0 514 352.373617066      -0.29      0.61     -0.44  0.       -4955.773       6529.243       3651.059    0.000  -0.139   0.381   0.
  2017 352  8 58  1 514 352.373628640      -0.03     -0.62     -2.13  0.       -4956.523       6528.788       3649.557    0.000  -0.139   0.381   0.
  2017 352  8 58  2 514 352.373640214       0.21     -3.60     -0.92  0.       -4957.273       6528.333       3648.056    0.000  -0.139   0.381   0.
  2017 352  8 58  3 514 352.373651788       0.35     -3.38      0.25  0.       -4958.023       6527.877       3646.554    0.000  -0.139   0.381   0.
  2017 352  8 58  4 514 352.373663362      -1.11      0.19     -1.06  0.       -4958.773       6527.421       3645.052    0.000  -0.139   0.381   0.
  2017 352  8 58  5 514 352.373674936      -1.95     -0.56     -1.58  0.       -4959.522       6526.964       3643.550    0.000  -0.139   0.381   0.
  2017 352  8 58  6 514 352.373686510      -1.40     -2.11     -0.82  0.       -4960.272       6526.508       3642.048    0.000  -0.139   0.381   0.
  2017 352  8 58  7 514 352.373698084      -0.99     -1.14     -0.13  0.       -4961.020       6526.050       3640.545    0.000  -0.139   0.381   0.
  2017 352  8 58  8 514 352.373709656      -0.84      0.09     -0.05  0.       -4961.769       6525.593       3639.043    0.000  -0.139   0.381   0.
  2017 352  8 58  9 514 352.373721230      -1.00      0.25     -0.52  0.       -4962.517       6525.135       3637.540    0.000  -0.139   0.381   0.
  2017 352  8 58 10 514 352.373732804      -0.80     -0.93     -1.01  0.       -4963.265       6524.677       3636.036    0.000  -0.139   0.381   0.
  2017 352  8 58 11 514 352.373744378       0.23     -1.58     -0.53  0.       -4964.012       6524.218       3634.533    0.000  -0.139   0.381   0.
  2017 352  8 58 12 514 352.373755952       0.78     -2.70     -0.51  0.       -4964.760       6523.759       3633.030    0.000  -0.139   0.381   0.
  2017 352  8 58 13 514 352.373767526       1.39     -1.68     -0.82  0.       -4965.507       6523.299       3631.526    0.000  -0.139   0.381   0.
  2017 352  8 58 14 514 352.373779100       1.86     -0.55     -0.36  0.       -4966.253       6522.839       3630.021    0.000  -0.139   0.381   0.
  2017 352  8 58 15 514 352.373790674       1.30      0.07     -0.07  0.       -4967.000       6522.379       3628.517    0.000  -0.139   0.381   0.
  2017 352  8 58 16 514 352.373802248       0.96      0.56     -0.05  0.       -4967.746       6521.918       3627.013    0.000  -0.139   0.381   0.
  2017 352  8 58 17 514 352.373813822       0.37      0.69     -0.03  0.       -4968.492       6521.457       3625.508    0.000  -0.139   0.381   0.
  2017 352  8 58 18 514 352.373825396       0.80      0.86     -0.09  0.       -4969.237       6520.995       3624.003    0.000  -0.139   0.381   0.
  2017 352  8 58 19 514 352.373836970       0.27      0.91     -0.42  0.       -4969.983       6520.534       3622.498    0.000  -0.139   0.381   0.
  2017 352  8 58 20 514 352.373848545      -0.08      0.47     -0.04  0.       -4970.727       6520.071       3620.993    0.000  -0.139   0.381   0.
  2017 352  8 58 21 514 352.373860119       0.08     -1.35     -0.29  0.       -4971.472       6519.609       3619.487    0.000  -0.139   0.381   0.
  2017 352  8 58 22 514 352.373871693       0.86     -1.81     -1.56  0.       -4972.217       6519.146       3617.981    0.000  -0.139   0.381   0.
  2017 352  8 58 23 514 352.373883267       2.55     -1.22     -0.10  0.       -4972.960       6518.682       3616.475    0.000  -0.139   0.381   0.
  2017 352  8 58 24 514 352.373894841       1.64      1.21      1.59  0.       -4973.704       6518.218       3614.969    0.000  -0.139   0.381   0.
  2017 352  8 58 25 514 352.373906415       0.64      2.08      1.26  0.       -4974.448       6517.754       3613.462    0.000  -0.139   0.381   0.
  2017 352  8 58 26 514 352.373917989       0.00      1.22      0.95  0.       -4975.191       6517.290       3611.956    0.000  -0.139   0.381   0.
  2017 352  8 58 27 514 352.373929563       0.75      0.91     -1.60  0.       -4975.934       6516.825       3610.449    0.000  -0.139   0.381   0.
  2017 352  8 58 28 514 352.373941137       0.39      0.50     -0.15  0.       -4976.676       6516.359       3608.942    0.000  -0.139   0.381   0.
  2017 352  8 58 29 514 352.373952711       0.21      1.03      0.00  0.       -4977.419       6515.894       3607.435    0.000  -0.139   0.381   0.
  2017 352  8 58 30 514 352.373964285       0.04      2.56      0.18  0.       -4978.161       6515.428       3605.927    0.000  -0.139   0.381   0.
  2017 352  8 58 31 514 352.373975859       1.09      3.21     -0.31  0.       -4978.902       6514.961       3604.419    0.000  -0.139   0.381   0.
  2017 352  8 58 32 514 352.373987433       1.87      4.71     -1.22  0.       -4979.644       6514.494       3602.911    0.000  -0.139   0.381   0.
  2017 352  8 58 33 514 352.373999008       1.75      2.19     -2.75  0.       -4980.385       6514.027       3601.403    0.000  -0.139   0.381   0.
  2017 352  8 58 34 514 352.374010582       0.53      0.20     -1.19  0.       -4981.126       6513.559       3599.895    0.000  -0.139   0.381   0.
  2017 352  8 58 35 514 352.374022156       0.32      0.69     -0.35  0.       -4981.866       6513.091       3598.386    0.000  -0.139   0.381   0.
  2017 352  8 58 36 514 352.374033727      -1.63      2.87      0.15  0.       -4982.606       6512.623       3596.878    0.000  -0.139   0.381   0.
  2017 352  8 58 37 514 352.374045301      -1.70      4.31     -0.34  0.       -4983.346       6512.154       3595.369    0.000  -0.139   0.381   0.
  2017 352  8 58 38 514 352.374056875      -1.45      4.64     -0.91  0.       -4984.086       6511.684       3593.859    0.000  -0.139   0.381   0.
  2017 352  8 58 39 513 352.374068449      -1.47      4.59     -0.94  0.       -4984.825       6511.215       3592.350    0.000  -0.139   0.381   0.
  2017 352  8 58 40 513 352.374080023      -0.91      3.77     -3.20  0.       -4985.564       6510.745       3590.840    0.000  -0.139   0.381   0.
  2017 352  8 58 41 513 352.374091597      -0.22      1.71     -3.15  0.       -4986.303       6510.274       3589.330    0.000  -0.139   0.381   0.
  2017 352  8 58 42 513 352.374103171      -0.47      0.92     -1.81  0.       -4987.041       6509.804       3587.820    0.000  -0.139   0.381   0.
  2017 352  8 58 43 514 352.374114745      -0.87      0.58     -1.74  0.       -4987.779       6509.332       3586.310    0.000  -0.139   0.381   0.
  2017 352  8 58 44 514 352.374126319      -1.42      0.35     -0.56  0.       -4988.517       6508.861       3584.799    0.000  -0.139   0.381   0.
  2017 352  8 58 45 513 352.374137894      -1.78      0.11     -0.43  0.       -4989.255       6508.389       3583.289    0.000  -0.139   0.381   0.
  2017 352  8 58 46 513 352.374149468      -1.04      0.58     -1.31  0.       -4989.992       6507.917       3581.778    0.000  -0.139   0.381   0.
  2017 352  8 58 47 514 352.374161042      -0.20      0.39     -0.69  0.       -4990.729       6507.444       3580.267    0.000  -0.139   0.381   0.
  2017 352  8 58 48 514 352.374172616      -0.16      0.25     -0.37  0.       -4991.466       6506.971       3578.755    0.000  -0.139   0.381   0.
  2017 352  8 58 49 514 352.374184190      -0.64      0.45     -0.79  0.       -4992.201       6506.497       3577.244    0.000  -0.139   0.381   0.
  2017 352  8 58 50 514 352.374195764      -0.80     -0.17     -0.48  0.       -4992.937       6506.023       3575.732    0.000  -0.139   0.381   0.
  2017 352  8 58 51 514 352.374207338      -1.13     -0.15     -0.49  0.       -4993.674       6505.549       3574.220    0.000  -0.139   0.381   0.
  2017 352  8 58 52 513 352.374218912      -1.33      0.15     -0.71  0.       -4994.409       6505.074       3572.708    0.000  -0.139   0.381   0.
  2017 352  8 58 53 513 352.374230486      -1.21      0.86     -1.22  0.       -4995.144       6504.599       3571.195    0.000  -0.139   0.381   0.
  2017 352  8 58 54 513 352.374242060      -1.00      0.43     -1.59  0.       -4995.879       6504.124       3569.683    0.000  -0.139   0.381   0.
  2017 352  8 58 55 513 352.374253634      -0.50      0.28     -0.51  0.       -4996.614       6503.648       3568.170    0.000  -0.139   0.381   0.
  2017 352  8 58 56 513 352.374265208      -0.10      0.95      0.60  0.       -4997.348       6503.172       3566.657    0.000  -0.139   0.381   0.
  2017 352  8 58 57 514 352.374276782       0.07      2.46     -0.06  0.       -4998.082       6502.695       3565.143    0.000  -0.139   0.381   0.
  2017 352  8 58 58 514 352.374288356       0.48      1.63     -2.03  0.       -4998.815       6502.218       3563.630    0.000  -0.139   0.381   0.
  2017 352  8 58 59 513 352.374299931       0.68      0.83     -2.29  0.       -4999.549       6501.741       3562.116    0.000  -0.139   0.381   0.
  2017 352  8 59  0 513 352.374311505      -0.39      0.97     -1.71  0.       -5000.282       6501.263       3560.602    0.000  -0.139   0.381   0.
  2017 352  8 59  1 514 352.374323079       0.22      0.23     -1.99  0.       -5001.014       6500.785       3559.088    0.000  -0.139   0.381   0.
  2017 352  8 59  2 514 352.374334653       1.23     -0.38     -1.76  0.       -5001.747       6500.306       3557.574    0.000  -0.139   0.381   0.
  2017 352  8 59  3 514 352.374346227       0.58     -0.73     -2.35  0.       -5002.479       6499.827       3556.059    0.000  -0.139   0.381   0.
  2017 352  8 59  4 514 352.374357801      -0.10     -0.64     -1.56  0.       -5003.211       6499.347       3554.544    0.000  -0.139   0.381   0.
  2017 352  8 59  5 514 352.374369375      -0.37      0.34     -0.79  0.       -5003.942       6498.867       3553.029    0.000  -0.139   0.381   0.
  2017 352  8 59  6 513 352.374380947      -1.02      0.46     -0.36  0.       -5004.674       6498.388       3551.514    0.000  -0.139   0.381   0.
  2017 352  8 59  7 513 352.374392520      -2.10     -0.05     -0.13  0.       -5005.405       6497.907       3549.999    0.000  -0.139   0.381   0.
  2017 352  8 59  8 513 352.374404094      -2.79      0.27     -0.60  0.       -5006.135       6497.426       3548.483    0.000  -0.139   0.381   0.
  2017 352  8 59  9 513 352.374415668      -2.12      0.58     -0.85  0.       -5006.866       6496.945       3546.967    0.000  -0.139   0.381   0.
  2017 352  8 59 10 513 352.374427242      -1.87      0.31     -0.76  0.       -5007.596       6496.463       3545.451    0.000  -0.139   0.381   0.
  2017 352  8 59 11 513 352.374438817      -2.04      0.51     -0.55  0.       -5008.325       6495.981       3543.935    0.000  -0.139   0.381   0.
  2017 352  8 59 12 513 352.374450391      -0.67      0.02     -0.40  0.       -5009.055       6495.499       3542.418    0.000  -0.139   0.381   0.
  2017 352  8 59 13 513 352.374461965      -1.64     -0.36     -1.39  0.       -5009.784       6495.016       3540.902    0.000  -0.139   0.381   0.
  2017 352  8 59 14 513 352.374473539      -1.07     -0.97     -1.97  0.       -5010.513       6494.533       3539.385    0.000  -0.139   0.381   0.
  2017 352  8 59 15 513 352.374485113      -0.21     -2.81     -0.96  0.       -5011.241       6494.049       3537.868    0.000  -0.139   0.381   0.
  2017 352  8 59 16 513 352.374496687       0.79     -2.36     -0.92  0.       -5011.969       6493.565       3536.350    0.000  -0.139   0.381   0.
  2017 352  8 59 17 513 352.374508261       1.33     -1.18     -0.71  0.       -5012.697       6493.081       3534.833    0.000  -0.139   0.381   0.
  2017 352  8 59 18 513 352.374519835       0.23     -1.90      0.38  0.       -5013.425       6492.596       3533.315    0.000  -0.139   0.381   0.
  2017 352  8 59 19 513 352.374531409      -0.69      0.48      0.17  0.       -5014.152       6492.111       3531.797    0.000  -0.139   0.381   0.
  2017 352  8 59 20 513 352.374542983       0.60      0.24     -2.52  0.       -5014.879       6491.625       3530.279    0.000  -0.139   0.381   0.
  2017 352  8 59 21 513 352.374554557      -0.32     -2.32     -1.93  0.       -5015.606       6491.139       3528.760    0.000  -0.139   0.381   0.
  2017 352  8 59 22 513 352.374566131      -0.28     -0.36     -1.36  0.       -5016.333       6490.653       3527.242    0.000  -0.139   0.381   0.
  2017 352  8 59 23 513 352.374577705       0.16     -0.38     -0.98  0.       -5017.059       6490.166       3525.723    0.000  -0.139   0.381   0.
  2017 352  8 59 24 513 352.374589279      -1.03      0.88     -0.06  0.       -5017.785       6489.679       3524.204    0.000  -0.139   0.381   0.
  2017 352  8 59 25 513 352.374600854      -0.01      0.06     -0.55  0.       -5018.510       6489.191       3522.685    0.000  -0.139   0.381   0.
  2017 352  8 59 26 513 352.374612428      -1.64      1.75      0.51  0.       -5019.235       6488.703       3521.165    0.000  -0.139   0.381   0.
  2017 352  8 59 27 513 352.374624002      -0.96      1.37     -0.19  0.       -5019.960       6488.215       3519.646    0.000  -0.139   0.381   0.
  2017 352  8 59 28 513 352.374635576      -1.01      0.50     -1.13  0.       -5020.685       6487.726       3518.125    0.000  -0.139   0.381   0.
  2017 352  8 59 29 513 352.374647150      -1.86     -0.04     -2.07  0.       -5021.409       6487.237       3516.606    0.000  -0.139   0.381   0.
  2017 352  8 59 30 513 352.374658724      -1.47      0.28     -2.42  0.       -5022.133       6486.748       3515.085    0.000  -0.139   0.381   0.
  2017 352  8 59 31 513 352.374670298      -1.37      1.03     -0.70  0.       -5022.857       6486.258       3513.565    0.000  -0.139   0.381   0.
  2017 352  8 59 32 513 352.374681872      -1.75      0.98     -2.68  0.       -5023.580       6485.767       3512.044    0.000  -0.139   0.381   0.
  2017 352  8 59 33 513 352.374693446      -2.78     -1.23     -3.90  0.       -5024.303       6485.277       3510.523    0.000  -0.139   0.381   0.
  2017 352  8 59 34 513 352.374705020      -1.70     -2.01     -1.54  0.       -5025.026       6484.786       3509.002    0.000  -0.139   0.381   0.
  2017 352  8 59 35 513 352.374716594      -1.00      0.25     -0.43  0.       -5025.749       6484.294       3507.480    0.000  -0.139   0.381   0.
  2017 352  8 59 36 513 352.374728165      -2.40      1.24     -0.33  0.       -5026.471       6483.802       3505.959    0.000  -0.139   0.381   0.
  2017 352  8 59 37 513 352.374739740      -1.56      1.21     -0.58  0.       -5027.193       6483.310       3504.437    0.000  -0.139   0.381   0.
  2017 352  8 59 38 513 352.374751314      -3.14     -1.56     -2.07  0.       -5027.914       6482.817       3502.915    0.000  -0.139   0.381   0.
  2017 352  8 59 39 513 352.374762888      -3.61     -2.97     -1.05  0.       -5028.636       6482.324       3501.393    0.000  -0.139   0.381   0.
  2017 352  8 59 40 513 352.374774462      -2.13     -1.64      1.19  0.       -5029.357       6481.831       3499.870    0.000  -0.139   0.381   0.
  2017 352  8 59 41 513 352.374786036      -0.56      0.39      0.11  0.       -5030.077       6481.337       3498.348    0.000  -0.139   0.381   0.
  2017 352  8 59 42 513 352.374797610      -1.20      1.79     -0.33  0.       -5030.798       6480.843       3496.825    0.000  -0.139   0.381   0.
  2017 352  8 59 43 513 352.374809184      -0.77      1.68     -2.07  0.       -5031.518       6480.349       3495.302    0.000  -0.139   0.381   0.
  2017 352  8 59 44 513 352.374820758      -1.40      0.57     -2.36  0.       -5032.238       6479.854       3493.779    0.000  -0.139   0.381   0.
  2017 352  8 59 45 513 352.374832332      -0.94      0.33     -2.22  0.       -5032.957       6479.358       3492.255    0.000  -0.139   0.381   0.
  2017 352  8 59 46 513 352.374843906      -0.82     -0.36     -1.96  0.       -5033.676       6478.863       3490.731    0.000  -0.139   0.381   0.
  2017 352  8 59 47 513 352.374855480      -0.76     -0.14     -2.52  0.       -5034.395       6478.366       3489.207    0.000  -0.139   0.381   0.
  2017 352  8 59 48 513 352.374867054      -1.35     -0.08     -2.81  0.       -5035.114       6477.870       3487.683    0.000  -0.139   0.381   0.
  2017 352  8 59 49 513 352.374878629      -0.29     -0.36     -1.08  0.       -5035.832       6477.373       3486.159    0.000  -0.139   0.381   0.
  2017 352  8 59 50 513 352.374890203       1.44      0.03     -1.39  0.       -5036.550       6476.875       3484.635    0.000  -0.139   0.381   0.
  2017 352  8 59 51 513 352.374901777       1.39     -0.05     -2.16  0.       -5037.267       6476.378       3483.110    0.000  -0.139   0.381   0.
  2017 352  8 59 52 513 352.374913351       0.85      0.15     -2.89  0.       -5037.985       6475.880       3481.585    0.000  -0.139   0.381   0.
  2017 352  8 59 53 513 352.374924925       0.18     -1.36     -1.52  0.       -5038.702       6475.381       3480.059    0.000  -0.139   0.381   0.
  2017 352  8 59 54 513 352.374936499      -1.89     -0.28     -1.91  0.       -5039.418       6474.882       3478.534    0.000  -0.139   0.381   0.
  2017 352  8 59 55 513 352.374948073      -2.12     -1.32     -1.87  0.       -5040.135       6474.383       3477.009    0.000  -0.139   0.381   0.
  2017 352  8 59 56 513 352.374959647      -0.78     -1.66     -1.20  0.       -5040.851       6473.883       3475.483    0.000  -0.139   0.381   0.
  2017 352  8 59 57 513 352.374971221      -0.01     -1.68     -0.98  0.       -5041.567       6473.383       3473.957    0.000  -0.139   0.381   0.
  2017 352  8 59 58 513 352.374982795       0.14     -0.94     -0.28  0.       -5042.282       6472.883       3472.431    0.000  -0.139   0.381   0.
  2017 352  8 59 59 513 352.374994369      -0.68     -2.56     -1.76  0.       -5042.997       6472.382       3470.904    0.000  -0.139   0.381   0.
