  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9  0  0 513 352.375005943      -0.30     -1.12      4.16  0.       -5043.712       6471.881       3469.378    0.000  -0.139   0.381   0.
  2017 352  9  0  1 513 352.375017517      -0.69      2.55      2.84  0.       -5044.427       6471.379       3467.851    0.000  -0.139   0.381   0.
  2017 352  9  0  2 513 352.375029091       0.12     -0.06     -0.51  0.       -5045.141       6470.877       3466.324    0.000  -0.139   0.381   0.
  2017 352  9  0  3 513 352.375040665      -0.21      0.13     -0.68  0.       -5045.855       6470.375       3464.796    0.000  -0.139   0.381   0.
  2017 352  9  0  4 513 352.375052237      -1.56      1.97     -0.61  0.       -5046.569       6469.872       3463.269    0.000  -0.139   0.381   0.
  2017 352  9  0  5 513 352.375063811      -2.43      1.67      0.14  0.       -5047.282       6469.369       3461.741    0.000  -0.139   0.381   0.
  2017 352  9  0  6 513 352.375075385      -1.51      0.75      0.23  0.       -5047.995       6468.865       3460.213    0.000  -0.139   0.381   0.
  2017 352  9  0  7 513 352.375086959      -0.47     -0.10     -0.37  0.       -5048.708       6468.361       3458.685    0.000  -0.139   0.381   0.
  2017 352  9  0  8 513 352.375098533       0.80     -0.38     -0.63  0.       -5049.420       6467.857       3457.157    0.000  -0.139   0.381   0.
  2017 352  9  0  9 513 352.375110107       1.66     -0.47     -0.95  0.       -5050.133       6467.352       3455.628    0.000  -0.139   0.381   0.
  2017 352  9  0 10 513 352.375121681       1.12      0.40     -0.24  0.       -5050.844       6466.847       3454.100    0.000  -0.139   0.381   0.
  2017 352  9  0 11 513 352.375133255       0.68      1.32     -0.67  0.       -5051.556       6466.341       3452.571    0.000  -0.139   0.381   0.
  2017 352  9  0 12 513 352.375144829       1.28      1.15     -1.21  0.       -5052.267       6465.835       3451.041    0.000  -0.139   0.381   0.
  2017 352  9  0 13 513 352.375156403       2.02     -0.01     -1.49  0.       -5052.978       6465.329       3449.512    0.000  -0.139   0.381   0.
  2017 352  9  0 14 513 352.375167977       1.10     -0.79     -1.91  0.       -5053.689       6464.822       3447.982    0.000  -0.139   0.381   0.
  2017 352  9  0 15 513 352.375179552       1.09     -1.08     -2.22  0.       -5054.399       6464.315       3446.453    0.000  -0.139   0.381   0.
  2017 352  9  0 16 513 352.375191126       1.17      0.17     -1.49  0.       -5055.109       6463.808       3444.923    0.000  -0.139   0.381   0.
  2017 352  9  0 17 513 352.375202700      -0.30     -0.00     -0.06  0.       -5055.819       6463.300       3443.392    0.000  -0.139   0.381   0.
  2017 352  9  0 18 513 352.375214274      -0.05      1.30     -0.71  0.       -5056.528       6462.791       3441.862    0.000  -0.139   0.381   0.
  2017 352  9  0 19 513 352.375225848      -0.96      0.40     -2.46  0.       -5057.237       6462.283       3440.331    0.000  -0.139   0.381   0.
  2017 352  9  0 20 513 352.375237422       0.51      0.72     -1.59  0.       -5057.946       6461.774       3438.801    0.000  -0.139   0.381   0.
  2017 352  9  0 21 513 352.375248996       0.22      1.39     -0.92  0.       -5058.654       6461.264       3437.270    0.000  -0.139   0.381   0.
  2017 352  9  0 22 513 352.375260570      -1.58      0.79     -1.71  0.       -5059.362       6460.754       3435.738    0.000  -0.139   0.381   0.
  2017 352  9  0 23 513 352.375272144      -0.97     -0.65     -2.05  0.       -5060.070       6460.244       3434.207    0.000  -0.139   0.381   0.
  2017 352  9  0 24 513 352.375283718       1.37     -0.86     -1.22  0.       -5060.778       6459.733       3432.675    0.000  -0.139   0.381   0.
  2017 352  9  0 25 513 352.375295292       1.04     -0.74     -0.61  0.       -5061.485       6459.222       3431.143    0.000  -0.139   0.381   0.
  2017 352  9  0 26 513 352.375306866       0.17      1.01      0.13  0.       -5062.192       6458.711       3429.611    0.000  -0.139   0.381   0.
  2017 352  9  0 27 513 352.375318440       0.24      0.61     -1.20  0.       -5062.899       6458.199       3428.079    0.000  -0.139   0.381   0.
  2017 352  9  0 28 513 352.375330014      -0.46      0.02     -0.28  0.       -5063.605       6457.687       3426.546    0.000  -0.139   0.381   0.
  2017 352  9  0 29 513 352.375341589      -1.61      1.11     -0.98  0.       -5064.311       6457.174       3425.014    0.000  -0.139   0.381   0.
  2017 352  9  0 30 513 352.375353163      -0.41      1.25     -1.04  0.       -5065.017       6456.661       3423.481    0.000  -0.139   0.381   0.
  2017 352  9  0 31 513 352.375364737       2.52      1.52     -1.87  0.       -5065.722       6456.148       3421.948    0.000  -0.139   0.381   0.
  2017 352  9  0 32 513 352.375376311       3.19     -0.52     -2.80  0.       -5066.427       6455.634       3420.414    0.000  -0.139   0.381   0.
  2017 352  9  0 33 513 352.375387885       1.60     -0.92     -0.70  0.       -5067.132       6455.120       3418.881    0.000  -0.139   0.381   0.
  2017 352  9  0 34 512 352.375399456      -0.30      0.58      2.29  0.       -5067.836       6454.605       3417.347    0.000  -0.139   0.381   0.
  2017 352  9  0 35 512 352.375411030      -1.91      3.20      0.92  0.       -5068.540       6454.090       3415.813    0.000  -0.139   0.381   0.
  2017 352  9  0 36 512 352.375422604      -0.21      1.62     -0.77  0.       -5069.244       6453.575       3414.279    0.000  -0.139   0.381   0.
  2017 352  9  0 37 512 352.375434178       0.79     -0.30      0.50  0.       -5069.948       6453.059       3412.744    0.000  -0.139   0.381   0.
  2017 352  9  0 38 512 352.375445752      -0.62      0.63      0.90  0.       -5070.651       6452.543       3411.210    0.000  -0.139   0.381   0.
  2017 352  9  0 39 513 352.375457326      -1.48      1.24     -0.00  0.       -5071.354       6452.026       3409.675    0.000  -0.139   0.381   0.
  2017 352  9  0 40 513 352.375468900      -0.26     -0.99      0.12  0.       -5072.056       6451.509       3408.140    0.000  -0.139   0.381   0.
  2017 352  9  0 41 512 352.375480475      -1.34     -0.52     -0.30  0.       -5072.759       6450.992       3406.605    0.000  -0.139   0.381   0.
  2017 352  9  0 42 512 352.375492049      -2.38      0.39      0.03  0.       -5073.461       6450.474       3405.069    0.000  -0.139   0.381   0.
  2017 352  9  0 43 513 352.375503623      -1.03     -0.95     -0.88  0.       -5074.162       6449.956       3403.534    0.000  -0.139   0.381   0.
  2017 352  9  0 44 513 352.375515197       0.43     -0.48     -0.79  0.       -5074.864       6449.437       3401.998    0.000  -0.139   0.381   0.
  2017 352  9  0 45 513 352.375526771       0.38      0.02     -1.51  0.       -5075.565       6448.918       3400.462    0.000  -0.139   0.381   0.
  2017 352  9  0 46 513 352.375538345       0.98      1.31     -1.02  0.       -5076.265       6448.399       3398.926    0.000  -0.139   0.381   0.
  2017 352  9  0 47 513 352.375549919       1.33      0.27     -1.12  0.       -5076.966       6447.880       3397.389    0.000  -0.139   0.381   0.
  2017 352  9  0 48 512 352.375561493       2.06     -0.82     -0.96  0.       -5077.666       6447.359       3395.852    0.000  -0.139   0.381   0.
  2017 352  9  0 49 512 352.375573067       1.64     -0.98     -0.41  0.       -5078.366       6446.839       3394.315    0.000  -0.139   0.381   0.
  2017 352  9  0 50 512 352.375584641       0.51     -0.89     -0.39  0.       -5079.065       6446.318       3392.778    0.000  -0.139   0.381   0.
  2017 352  9  0 51 512 352.375596215      -1.22     -0.71     -0.30  0.       -5079.765       6445.797       3391.241    0.000  -0.139   0.381   0.
  2017 352  9  0 52 513 352.375607789      -2.45     -0.14      1.36  0.       -5080.463       6445.275       3389.704    0.000  -0.139   0.381   0.
  2017 352  9  0 53 513 352.375619363      -2.15      2.86      2.39  0.       -5081.162       6444.753       3388.166    0.000  -0.139   0.381   0.
  2017 352  9  0 54 512 352.375630937      -1.58      3.64      1.07  0.       -5081.860       6444.231       3386.628    0.000  -0.139   0.381   0.
  2017 352  9  0 55 512 352.375642512      -1.78      2.56     -0.85  0.       -5082.558       6443.708       3385.090    0.000  -0.139   0.381   0.
  2017 352  9  0 56 512 352.375654086      -0.54     -2.87     -2.12  0.       -5083.256       6443.184       3383.552    0.000  -0.139   0.381   0.
  2017 352  9  0 57 513 352.375665660      -0.15     -4.38      0.18  0.       -5083.953       6442.661       3382.013    0.000  -0.139   0.381   0.
  2017 352  9  0 58 513 352.375677234      -0.56     -0.35      3.15  0.       -5084.650       6442.137       3380.474    0.000  -0.139   0.381   0.
  2017 352  9  0 59 513 352.375688808      -1.38      2.55      2.42  0.       -5085.347       6441.612       3378.935    0.000  -0.139   0.381   0.
  2017 352  9  1  0 513 352.375700382      -2.06      5.26      1.37  0.       -5086.043       6441.087       3377.396    0.000  -0.139   0.381   0.
  2017 352  9  1  1 512 352.375711956      -4.90      5.47      0.22  0.       -5086.739       6440.562       3375.857    0.000  -0.139   0.381   0.
  2017 352  9  1  2 512 352.375723530      -4.91      1.35      0.34  0.       -5087.435       6440.037       3374.317    0.000  -0.139   0.381   0.
  2017 352  9  1  3 512 352.375735104      -1.85      0.83      1.20  0.       -5088.130       6439.510       3372.777    0.000  -0.139   0.381   0.
  2017 352  9  1  4 512 352.375746676      -1.85     -0.66      0.70  0.       -5088.826       6438.984       3371.237    0.000  -0.139   0.381   0.
  2017 352  9  1  5 512 352.375758249      -2.03     -1.51     -0.09  0.       -5089.520       6438.457       3369.697    0.000  -0.139   0.381   0.
  2017 352  9  1  6 512 352.375769823      -2.29     -1.96      0.06  0.       -5090.215       6437.930       3368.157    0.000  -0.139   0.381   0.
  2017 352  9  1  7 512 352.375781398      -1.11     -1.56      0.14  0.       -5090.909       6437.403       3366.616    0.000  -0.139   0.381   0.
  2017 352  9  1  8 512 352.375792972       0.67      0.29      0.01  0.       -5091.603       6436.874       3365.075    0.000  -0.139   0.381   0.
  2017 352  9  1  9 512 352.375804546       0.80     -0.20      0.14  0.       -5092.297       6436.346       3363.534    0.000  -0.139   0.381   0.
  2017 352  9  1 10 512 352.375816120      -0.28      0.15      1.57  0.       -5092.990       6435.817       3361.993    0.000  -0.139   0.381   0.
  2017 352  9  1 11 512 352.375827694      -1.15      0.97      1.42  0.       -5093.683       6435.288       3360.452    0.000  -0.139   0.381   0.
  2017 352  9  1 12 512 352.375839268      -0.16      0.20     -0.05  0.       -5094.375       6434.758       3358.910    0.000  -0.139   0.381   0.
  2017 352  9  1 13 512 352.375850842       0.07      0.62     -0.39  0.       -5095.068       6434.229       3357.368    0.000  -0.139   0.381   0.
  2017 352  9  1 14 512 352.375862416      -0.37      0.65      0.92  0.       -5095.760       6433.698       3355.826    0.000  -0.139   0.381   0.
  2017 352  9  1 15 512 352.375873990      -1.46      0.19      0.29  0.       -5096.451       6433.167       3354.284    0.000  -0.139   0.381   0.
  2017 352  9  1 16 512 352.375885564      -2.34      0.44     -0.24  0.       -5097.143       6432.636       3352.741    0.000  -0.139   0.381   0.
  2017 352  9  1 17 512 352.375897138      -2.53      0.36      0.05  0.       -5097.834       6432.105       3351.199    0.000  -0.139   0.381   0.
  2017 352  9  1 18 512 352.375908712      -2.35      0.55      0.13  0.       -5098.525       6431.573       3349.656    0.000  -0.139   0.381   0.
  2017 352  9  1 19 512 352.375920286      -2.45      0.90     -0.24  0.       -5099.215       6431.040       3348.113    0.000  -0.139   0.381   0.
  2017 352  9  1 20 512 352.375931861      -2.38      0.92     -0.38  0.       -5099.905       6430.508       3346.569    0.000  -0.139   0.381   0.
  2017 352  9  1 21 512 352.375943435      -2.18      1.26     -0.66  0.       -5100.595       6429.975       3345.026    0.000  -0.139   0.381   0.
  2017 352  9  1 22 512 352.375955009      -2.13      2.08     -1.03  0.       -5101.285       6429.441       3343.482    0.000  -0.139   0.381   0.
  2017 352  9  1 23 512 352.375966583      -1.96      2.63     -0.43  0.       -5101.974       6428.907       3341.938    0.000  -0.139   0.381   0.
  2017 352  9  1 24 512 352.375978157      -1.68      1.86     -0.94  0.       -5102.663       6428.373       3340.394    0.000  -0.139   0.381   0.
  2017 352  9  1 25 512 352.375989731      -1.49      1.52     -0.31  0.       -5103.351       6427.838       3338.850    0.000  -0.139   0.381   0.
  2017 352  9  1 26 512 352.376001305      -2.63      2.35      0.41  0.       -5104.039       6427.303       3337.305    0.000  -0.139   0.381   0.
  2017 352  9  1 27 512 352.376012879      -2.10      2.47     -0.33  0.       -5104.727       6426.767       3335.761    0.000  -0.139   0.381   0.
  2017 352  9  1 28 512 352.376024453      -1.85      1.18     -0.45  0.       -5105.415       6426.231       3334.216    0.000  -0.139   0.381   0.
  2017 352  9  1 29 512 352.376036027      -1.80      1.31     -0.17  0.       -5106.102       6425.695       3332.671    0.000  -0.139   0.381   0.
  2017 352  9  1 30 512 352.376047601      -2.10      2.76     -1.46  0.       -5106.789       6425.159       3331.125    0.000  -0.139   0.381   0.
  2017 352  9  1 31 512 352.376059175      -2.11      2.83     -2.60  0.       -5107.476       6424.621       3329.580    0.000  -0.139   0.381   0.
  2017 352  9  1 32 512 352.376070746      -0.01     -0.76     -2.82  0.       -5108.162       6424.084       3328.034    0.000  -0.139   0.381   0.
  2017 352  9  1 33 512 352.376082321       1.59     -3.84     -1.93  0.       -5108.848       6423.546       3326.488    0.000  -0.139   0.381   0.
  2017 352  9  1 34 512 352.376093895       1.06     -3.60     -1.05  0.       -5109.534       6423.008       3324.942    0.000  -0.139   0.381   0.
  2017 352  9  1 35 512 352.376105469      -1.40     -3.12      2.25  0.       -5110.219       6422.469       3323.395    0.000  -0.139   0.381   0.
  2017 352  9  1 36 512 352.376117043      -4.45     -1.28      4.17  0.       -5110.905       6421.930       3321.849    0.000  -0.139   0.381   0.
  2017 352  9  1 37 512 352.376128617      -4.50      0.60      3.51  0.       -5111.589       6421.391       3320.302    0.000  -0.139   0.381   0.
  2017 352  9  1 38 512 352.376140191      -4.65      1.08      2.78  0.       -5112.274       6420.851       3318.755    0.000  -0.139   0.381   0.
  2017 352  9  1 39 512 352.376151765      -5.08      1.07      2.01  0.       -5112.958       6420.310       3317.208    0.000  -0.139   0.381   0.
  2017 352  9  1 40 512 352.376163339      -5.30      1.52      1.36  0.       -5113.642       6419.770       3315.660    0.000  -0.139   0.381   0.
  2017 352  9  1 41 512 352.376174913      -4.87      1.91      1.49  0.       -5114.325       6419.229       3314.113    0.000  -0.139   0.381   0.
  2017 352  9  1 42 512 352.376186487      -4.13      2.35      1.67  0.       -5115.009       6418.687       3312.565    0.000  -0.139   0.381   0.
  2017 352  9  1 43 512 352.376198061      -3.05      2.83      2.51  0.       -5115.691       6418.145       3311.017    0.000  -0.139   0.381   0.
  2017 352  9  1 44 512 352.376209635      -2.70      2.63      2.92  0.       -5116.374       6417.603       3309.469    0.000  -0.139   0.381   0.
  2017 352  9  1 45 512 352.376221210      -2.42      1.56      3.39  0.       -5117.056       6417.061       3307.920    0.000  -0.139   0.381   0.
  2017 352  9  1 46 512 352.376232784      -2.03      1.72      3.77  0.       -5117.738       6416.518       3306.372    0.000  -0.139   0.381   0.
  2017 352  9  1 47 512 352.376244358      -2.18      2.11      2.42  0.       -5118.420       6415.974       3304.823    0.000  -0.139   0.381   0.
  2017 352  9  1 48 512 352.376255932      -2.70      1.35      1.54  0.       -5119.101       6415.431       3303.274    0.000  -0.139   0.381   0.
  2017 352  9  1 49 512 352.376267506      -2.10      1.68      0.60  0.       -5119.782       6414.886       3301.725    0.000  -0.139   0.381   0.
  2017 352  9  1 50 512 352.376279080      -1.28      0.71      0.13  0.       -5120.463       6414.342       3300.175    0.000  -0.139   0.381   0.
  2017 352  9  1 51 512 352.376290654      -0.86     -0.14     -0.07  0.       -5121.143       6413.796       3298.625    0.000  -0.139   0.381   0.
  2017 352  9  1 52 512 352.376302228      -0.99     -0.32      0.55  0.       -5121.823       6413.251       3297.076    0.000  -0.139   0.381   0.
  2017 352  9  1 53 512 352.376313802      -0.22      1.49      0.37  0.       -5122.503       6412.705       3295.526    0.000  -0.139   0.381   0.
  2017 352  9  1 54 512 352.376325376       0.51      2.59     -0.43  0.       -5123.182       6412.159       3293.975    0.000  -0.139   0.381   0.
  2017 352  9  1 55 512 352.376336950       0.62      0.21     -3.42  0.       -5123.861       6411.612       3292.425    0.000  -0.139   0.381   0.
  2017 352  9  1 56 512 352.376348524       0.28     -1.37     -3.16  0.       -5124.540       6411.065       3290.874    0.000  -0.139   0.381   0.
  2017 352  9  1 57 512 352.376360098       0.02      0.41     -1.29  0.       -5125.219       6410.518       3289.323    0.000  -0.139   0.381   0.
  2017 352  9  1 58 512 352.376371672      -0.68     -0.66     -1.14  0.       -5125.897       6409.970       3287.772    0.000  -0.139   0.381   0.
  2017 352  9  1 59 512 352.376383246      -0.65      0.32     -0.08  0.       -5126.575       6409.422       3286.221    0.000  -0.139   0.381   0.
  2017 352  9  2  0 512 352.376394821       0.25      1.06     -0.54  0.       -5127.252       6408.873       3284.669    0.000  -0.139   0.381   0.
  2017 352  9  2  1 512 352.376406395       1.32      0.40     -0.65  0.       -5127.929       6408.324       3283.118    0.000  -0.139   0.381   0.
  2017 352  9  2  2 512 352.376417966       1.85      0.57     -1.14  0.       -5128.606       6407.775       3281.566    0.000  -0.139   0.381   0.
  2017 352  9  2  3 512 352.376429540       1.99     -0.13     -1.41  0.       -5129.283       6407.225       3280.014    0.000  -0.139   0.381   0.
  2017 352  9  2  4 512 352.376441114       1.39     -0.57     -1.32  0.       -5129.959       6406.675       3278.462    0.000  -0.139   0.381   0.
  2017 352  9  2  5 512 352.376452688       1.35      0.59     -1.14  0.       -5130.635       6406.124       3276.909    0.000  -0.139   0.381   0.
  2017 352  9  2  6 512 352.376464262       1.89      1.63     -1.32  0.       -5131.311       6405.574       3275.356    0.000  -0.139   0.381   0.
  2017 352  9  2  7 512 352.376475836       2.19      1.93     -1.41  0.       -5131.986       6405.022       3273.803    0.000  -0.139   0.381   0.
  2017 352  9  2  8 512 352.376487410       2.65      1.41     -1.31  0.       -5132.661       6404.470       3272.250    0.000  -0.139   0.381   0.
  2017 352  9  2  9 512 352.376498984       2.94      1.55     -1.66  0.       -5133.335       6403.918       3270.697    0.000  -0.139   0.381   0.
  2017 352  9  2 10 512 352.376510558       0.92      2.55      0.21  0.       -5134.010       6403.366       3269.143    0.000  -0.139   0.381   0.
  2017 352  9  2 11 512 352.376522133       1.47      4.50     -1.22  0.       -5134.684       6402.813       3267.590    0.000  -0.139   0.381   0.
  2017 352  9  2 12 512 352.376533707       1.78      4.43     -2.06  0.       -5135.357       6402.259       3266.036    0.000  -0.139   0.381   0.
  2017 352  9  2 13 512 352.376545281       2.07      3.62     -2.92  0.       -5136.031       6401.706       3264.482    0.000  -0.139   0.381   0.
  2017 352  9  2 14 512 352.376556855       0.71      4.25     -2.28  0.       -5136.704       6401.151       3262.927    0.000  -0.139   0.381   0.
  2017 352  9  2 15 512 352.376568429       1.96      3.66     -4.80  0.       -5137.376       6400.597       3261.373    0.000  -0.139   0.381   0.
  2017 352  9  2 16 512 352.376580003       1.88      0.94     -6.13  0.       -5138.049       6400.042       3259.818    0.000  -0.139   0.381   0.
  2017 352  9  2 17 512 352.376591577      -0.45     -2.43     -4.38  0.       -5138.721       6399.487       3258.263    0.000  -0.139   0.381   0.
  2017 352  9  2 18 512 352.376603151      -1.34     -2.19     -1.93  0.       -5139.392       6398.931       3256.708    0.000  -0.139   0.381   0.
  2017 352  9  2 19 512 352.376614725      -0.12     -1.74     -1.79  0.       -5140.064       6398.375       3255.153    0.000  -0.139   0.381   0.
  2017 352  9  2 20 512 352.376626299       1.32     -3.25      1.50  0.       -5140.735       6397.818       3253.597    0.000  -0.139   0.381   0.
  2017 352  9  2 21 512 352.376637873      -0.64      1.18      1.95  0.       -5141.406       6397.261       3252.041    0.000  -0.139   0.381   0.
  2017 352  9  2 22 512 352.376649447      -1.07      2.38     -0.13  0.       -5142.077       6396.704       3250.485    0.000  -0.139   0.381   0.
  2017 352  9  2 23 512 352.376661021      -0.70      2.90     -0.41  0.       -5142.747       6396.146       3248.929    0.000  -0.139   0.381   0.
  2017 352  9  2 24 512 352.376672595      -1.22      4.12      0.36  0.       -5143.417       6395.588       3247.373    0.000  -0.139   0.381   0.
  2017 352  9  2 25 512 352.376684170      -1.12      4.11      0.24  0.       -5144.086       6395.029       3245.816    0.000  -0.139   0.381   0.
  2017 352  9  2 26 512 352.376695744      -0.27      2.02      1.45  0.       -5144.755       6394.471       3244.260    0.000  -0.139   0.381   0.
  2017 352  9  2 27 512 352.376707318       0.06      0.59      1.52  0.       -5145.424       6393.911       3242.703    0.000  -0.139   0.381   0.
  2017 352  9  2 28 512 352.376718892       0.26      0.73      1.20  0.       -5146.093       6393.351       3241.145    0.000  -0.139   0.381   0.
  2017 352  9  2 29 512 352.376730466       0.19      1.17     -1.50  0.       -5146.761       6392.791       3239.588    0.000  -0.139   0.381   0.
  2017 352  9  2 30 512 352.376742040       0.39      1.85      0.71  0.       -5147.429       6392.231       3238.031    0.000  -0.139   0.381   0.
  2017 352  9  2 31 512 352.376753614       0.70      1.61      0.26  0.       -5148.097       6391.670       3236.473    0.000  -0.139   0.381   0.
  2017 352  9  2 32 512 352.376765188       1.10      0.97     -1.29  0.       -5148.764       6391.108       3234.915    0.000  -0.139   0.381   0.
  2017 352  9  2 33 512 352.376776762       1.17      2.04     -1.25  0.       -5149.431       6390.547       3233.357    0.000  -0.139   0.381   0.
  2017 352  9  2 34 511 352.376788333       0.80      1.24     -1.67  0.       -5150.097       6389.985       3231.798    0.000  -0.139   0.381   0.
  2017 352  9  2 35 512 352.376799907      -0.51     -1.36     -2.70  0.       -5150.764       6389.422       3230.240    0.000  -0.139   0.381   0.
  2017 352  9  2 36 512 352.376811481      -1.27     -0.36      0.19  0.       -5151.430       6388.859       3228.681    0.000  -0.139   0.381   0.
  2017 352  9  2 37 511 352.376823056       0.81      3.37     -1.05  0.       -5152.096       6388.296       3227.122    0.000  -0.139   0.381   0.
  2017 352  9  2 38 511 352.376834630       1.29      4.21     -1.74  0.       -5152.761       6387.732       3225.563    0.000  -0.139   0.381   0.
  2017 352  9  2 39 512 352.376846204       3.15      2.31     -1.99  0.       -5153.426       6387.168       3224.003    0.000  -0.139   0.381   0.
  2017 352  9  2 40 512 352.376857778       1.73     -0.92     -2.75  0.       -5154.091       6386.604       3222.444    0.000  -0.139   0.381   0.
  2017 352  9  2 41 512 352.376869352      -0.15     -1.40     -1.03  0.       -5154.755       6386.039       3220.884    0.000  -0.139   0.381   0.
  2017 352  9  2 42 512 352.376880926      -0.22     -0.68     -1.30  0.       -5155.419       6385.473       3219.324    0.000  -0.139   0.381   0.
  2017 352  9  2 43 511 352.376892500       0.50      2.30     -1.39  0.       -5156.083       6384.908       3217.764    0.000  -0.139   0.381   0.
  2017 352  9  2 44 511 352.376904074      -0.27      2.15     -3.17  0.       -5156.746       6384.342       3216.203    0.000  -0.139   0.381   0.
  2017 352  9  2 45 511 352.376915648      -0.48      0.65     -2.60  0.       -5157.409       6383.775       3214.643    0.000  -0.139   0.381   0.
  2017 352  9  2 46 511 352.376927222       0.36      0.07     -1.54  0.       -5158.072       6383.208       3213.082    0.000  -0.139   0.381   0.
  2017 352  9  2 47 511 352.376938796      -0.40      0.35     -1.15  0.       -5158.735       6382.641       3211.521    0.000  -0.139   0.381   0.
  2017 352  9  2 48 512 352.376950370      -0.58     -0.11     -0.99  0.       -5159.397       6382.073       3209.960    0.000  -0.139   0.381   0.
  2017 352  9  2 49 512 352.376961944      -0.40     -0.45     -0.90  0.       -5160.059       6381.505       3208.398    0.000  -0.139   0.381   0.
  2017 352  9  2 50 511 352.376973518      -0.00      0.22     -1.37  0.       -5160.720       6380.936       3206.837    0.000  -0.139   0.381   0.
  2017 352  9  2 51 511 352.376985093       0.61     -1.54     -1.84  0.       -5161.381       6380.368       3205.275    0.000  -0.139   0.381   0.
  2017 352  9  2 52 512 352.376996667       2.14     -1.84      0.44  0.       -5162.042       6379.798       3203.713    0.000  -0.139   0.381   0.
  2017 352  9  2 53 512 352.377008241       0.41      1.30      1.29  0.       -5162.703       6379.229       3202.151    0.000  -0.139   0.381   0.
  2017 352  9  2 54 512 352.377019815      -0.69      3.21      1.22  0.       -5163.363       6378.658       3200.588    0.000  -0.139   0.381   0.
  2017 352  9  2 55 512 352.377031389      -1.01      3.63     -0.13  0.       -5164.023       6378.088       3199.026    0.000  -0.139   0.381   0.
  2017 352  9  2 56 512 352.377042963      -1.42      2.78     -1.25  0.       -5164.682       6377.517       3197.463    0.000  -0.139   0.381   0.
  2017 352  9  2 57 511 352.377054537      -2.46      0.16     -1.58  0.       -5165.341       6376.946       3195.900    0.000  -0.139   0.381   0.
  2017 352  9  2 58 511 352.377066111      -2.28     -1.88     -1.05  0.       -5166.000       6376.374       3194.337    0.000  -0.139   0.381   0.
  2017 352  9  2 59 511 352.377077685      -0.79     -2.38     -0.33  0.       -5166.659       6375.802       3192.773    0.000  -0.139   0.381   0.
  2017 352  9  3  0 511 352.377089259      -1.32     -2.26      0.94  0.       -5167.317       6375.229       3191.210    0.000  -0.139   0.381   0.
  2017 352  9  3  1 511 352.377100833      -1.12     -0.69      1.65  0.       -5167.975       6374.656       3189.646    0.000  -0.139   0.381   0.
  2017 352  9  3  2 512 352.377112405      -1.23      2.30      0.06  0.       -5168.633       6374.083       3188.082    0.000  -0.139   0.381   0.
  2017 352  9  3  3 511 352.377123979      -1.26      2.19     -0.15  0.       -5169.290       6373.509       3186.518    0.000  -0.139   0.381   0.
  2017 352  9  3  4 511 352.377135553      -0.61      2.31     -1.23  0.       -5169.947       6372.935       3184.953    0.000  -0.139   0.381   0.
  2017 352  9  3  5 511 352.377147127      -0.92      2.05     -1.13  0.       -5170.603       6372.361       3183.389    0.000  -0.139   0.381   0.
  2017 352  9  3  6 511 352.377158701      -0.62      1.48     -0.23  0.       -5171.260       6371.786       3181.824    0.000  -0.139   0.381   0.
  2017 352  9  3  7 511 352.377170275      -0.63      1.34     -0.37  0.       -5171.916       6371.211       3180.259    0.000  -0.139   0.381   0.
  2017 352  9  3  8 511 352.377181849      -0.07      0.57     -1.29  0.       -5172.571       6370.635       3178.694    0.000  -0.139   0.381   0.
  2017 352  9  3  9 511 352.377193423       0.20     -0.03     -0.84  0.       -5173.227       6370.059       3177.128    0.000  -0.139   0.381   0.
  2017 352  9  3 10 511 352.377204997       0.13     -0.87     -0.93  0.       -5173.882       6369.482       3175.563    0.000  -0.139   0.381   0.
  2017 352  9  3 11 511 352.377216571      -0.42      0.87      0.07  0.       -5174.536       6368.905       3173.997    0.000  -0.139   0.381   0.
  2017 352  9  3 12 511 352.377228145      -1.71      0.98     -0.76  0.       -5175.191       6368.328       3172.431    0.000  -0.139   0.381   0.
  2017 352  9  3 13 511 352.377239719      -1.84     -0.46     -0.89  0.       -5175.845       6367.750       3170.865    0.000  -0.139   0.381   0.
