  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9  3 14 511 352.377251293      -0.44     -0.32      1.17  0.       -5176.498       6367.172       3169.298    0.000  -0.139   0.381   0.
  2017 352  9  3 15 511 352.377262867      -0.10      1.64      1.32  0.       -5177.152       6366.594       3167.732    0.000  -0.139   0.381   0.
  2017 352  9  3 16 511 352.377274442       0.56      3.03     -0.17  0.       -5177.805       6366.015       3166.165    0.000  -0.139   0.381   0.
  2017 352  9  3 17 511 352.377286016       2.20     -0.06     -2.14  0.       -5178.458       6365.436       3164.598    0.000  -0.139   0.381   0.
  2017 352  9  3 18 511 352.377297590       1.42     -1.71     -0.14  0.       -5179.110       6364.856       3163.031    0.000  -0.139   0.381   0.
  2017 352  9  3 19 511 352.377309164      -0.84      0.33     -0.38  0.       -5179.762       6364.276       3161.463    0.000  -0.139   0.381   0.
  2017 352  9  3 20 511 352.377320738      -0.46      0.17     -0.64  0.       -5180.414       6363.695       3159.896    0.000  -0.139   0.381   0.
  2017 352  9  3 21 511 352.377332312      -0.11      0.45      0.59  0.       -5181.065       6363.114       3158.328    0.000  -0.139   0.381   0.
  2017 352  9  3 22 511 352.377343886      -0.76      1.07     -0.17  0.       -5181.716       6362.533       3156.760    0.000  -0.139   0.381   0.
  2017 352  9  3 23 511 352.377355460      -0.30      2.07     -0.12  0.       -5182.367       6361.951       3155.191    0.000  -0.139   0.381   0.
  2017 352  9  3 24 511 352.377367034      -0.73      2.26     -0.36  0.       -5183.017       6361.369       3153.623    0.000  -0.139   0.381   0.
  2017 352  9  3 25 511 352.377378608      -2.12      1.85     -0.29  0.       -5183.668       6360.787       3152.055    0.000  -0.139   0.381   0.
  2017 352  9  3 26 511 352.377390182      -2.29      1.31     -0.37  0.       -5184.317       6360.204       3150.486    0.000  -0.139   0.381   0.
  2017 352  9  3 27 511 352.377401756      -1.84      0.00     -0.79  0.       -5184.967       6359.620       3148.917    0.000  -0.139   0.381   0.
  2017 352  9  3 28 511 352.377413330      -1.32      0.59     -0.30  0.       -5185.616       6359.037       3147.348    0.000  -0.139   0.381   0.
  2017 352  9  3 29 511 352.377424905      -1.77      2.24     -0.49  0.       -5186.265       6358.453       3145.778    0.000  -0.139   0.381   0.
  2017 352  9  3 30 511 352.377436479      -0.97      2.47     -0.08  0.       -5186.913       6357.868       3144.209    0.000  -0.139   0.381   0.
  2017 352  9  3 31 511 352.377448053      -0.24      1.78     -0.61  0.       -5187.561       6357.283       3142.639    0.000  -0.139   0.381   0.
  2017 352  9  3 32 511 352.377459624      -1.07      2.60     -1.56  0.       -5188.209       6356.698       3141.069    0.000  -0.139   0.381   0.
  2017 352  9  3 33 511 352.377471198      -1.45      1.41     -0.59  0.       -5188.857       6356.112       3139.499    0.000  -0.139   0.381   0.
  2017 352  9  3 34 511 352.377482772      -1.11      1.78     -0.45  0.       -5189.504       6355.526       3137.928    0.000  -0.139   0.381   0.
  2017 352  9  3 35 511 352.377494346      -1.51      2.07     -0.67  0.       -5190.151       6354.940       3136.358    0.000  -0.139   0.381   0.
  2017 352  9  3 36 511 352.377505920      -2.07      1.31     -1.01  0.       -5190.797       6354.352       3134.787    0.000  -0.139   0.381   0.
  2017 352  9  3 37 511 352.377517494      -0.60      1.39     -0.42  0.       -5191.443       6353.765       3133.216    0.000  -0.139   0.381   0.
  2017 352  9  3 38 511 352.377529068       0.32      1.91      0.33  0.       -5192.089       6353.177       3131.645    0.000  -0.139   0.381   0.
  2017 352  9  3 39 511 352.377540642       0.93      1.00      1.17  0.       -5192.735       6352.589       3130.073    0.000  -0.139   0.381   0.
  2017 352  9  3 40 511 352.377552216       0.32      2.00      1.72  0.       -5193.380       6352.001       3128.502    0.000  -0.139   0.381   0.
  2017 352  9  3 41 511 352.377563791      -0.63      2.82      0.96  0.       -5194.025       6351.412       3126.930    0.000  -0.139   0.381   0.
  2017 352  9  3 42 511 352.377575365      -1.16      2.30     -0.11  0.       -5194.669       6350.822       3125.358    0.000  -0.139   0.381   0.
  2017 352  9  3 43 511 352.377586939      -1.41      2.15     -1.28  0.       -5195.314       6350.233       3123.786    0.000  -0.139   0.381   0.
  2017 352  9  3 44 511 352.377598513       0.22      0.76     -1.79  0.       -5195.958       6349.643       3122.214    0.000  -0.139   0.381   0.
  2017 352  9  3 45 511 352.377610087       0.55      1.20     -2.03  0.       -5196.601       6349.052       3120.641    0.000  -0.139   0.381   0.
  2017 352  9  3 46 511 352.377621661      -0.83      1.68     -1.49  0.       -5197.244       6348.461       3119.068    0.000  -0.139   0.381   0.
  2017 352  9  3 47 511 352.377633235      -1.53      1.97     -0.78  0.       -5197.887       6347.870       3117.495    0.000  -0.139   0.381   0.
  2017 352  9  3 48 511 352.377644809      -1.70      2.69     -0.64  0.       -5198.530       6347.278       3115.922    0.000  -0.139   0.381   0.
  2017 352  9  3 49 511 352.377656383      -2.17      1.73     -1.55  0.       -5199.172       6346.686       3114.349    0.000  -0.139   0.381   0.
  2017 352  9  3 50 511 352.377667957      -1.93      0.29     -2.11  0.       -5199.814       6346.093       3112.775    0.000  -0.139   0.381   0.
  2017 352  9  3 51 511 352.377679531      -0.49     -1.34     -1.71  0.       -5200.456       6345.500       3111.202    0.000  -0.139   0.381   0.
  2017 352  9  3 52 511 352.377691105       1.06     -1.92     -0.29  0.       -5201.097       6344.907       3109.628    0.000  -0.139   0.381   0.
  2017 352  9  3 53 511 352.377702679       1.34     -2.53      1.07  0.       -5201.738       6344.313       3108.053    0.000  -0.139   0.381   0.
  2017 352  9  3 54 511 352.377714254       1.46     -2.20      1.56  0.       -5202.378       6343.719       3106.479    0.000  -0.139   0.381   0.
  2017 352  9  3 55 511 352.377725828       2.57     -0.43      1.94  0.       -5203.019       6343.124       3104.905    0.000  -0.139   0.381   0.
  2017 352  9  3 56 511 352.377737402       1.45      1.66      0.57  0.       -5203.659       6342.530       3103.330    0.000  -0.139   0.381   0.
  2017 352  9  3 57 511 352.377748976       1.17      2.32      0.17  0.       -5204.298       6341.934       3101.755    0.000  -0.139   0.381   0.
  2017 352  9  3 58 511 352.377760550       0.63      0.50     -0.01  0.       -5204.937       6341.338       3100.180    0.000  -0.139   0.381   0.
  2017 352  9  3 59 511 352.377772124       1.05      1.20     -0.11  0.       -5205.576       6340.742       3098.605    0.000  -0.139   0.381   0.
  2017 352  9  4  0 511 352.377783698      -0.13      1.21      0.06  0.       -5206.215       6340.146       3097.029    0.000  -0.139   0.381   0.
  2017 352  9  4  1 511 352.377795272      -0.86      1.37     -0.08  0.       -5206.853       6339.549       3095.453    0.000  -0.139   0.381   0.
  2017 352  9  4  2 511 352.377806843      -1.41      1.39     -0.53  0.       -5207.491       6338.951       3093.878    0.000  -0.139   0.381   0.
  2017 352  9  4  3 511 352.377818417      -2.31      1.51     -0.71  0.       -5208.129       6338.353       3092.301    0.000  -0.139   0.381   0.
  2017 352  9  4  4 511 352.377829991      -2.50      1.35     -0.63  0.       -5208.766       6337.755       3090.725    0.000  -0.139   0.381   0.
  2017 352  9  4  5 511 352.377841565      -1.95      0.81     -0.25  0.       -5209.403       6337.157       3089.148    0.000  -0.139   0.381   0.
  2017 352  9  4  6 511 352.377853139      -1.49      1.49      0.14  0.       -5210.040       6336.558       3087.572    0.000  -0.139   0.381   0.
  2017 352  9  4  7 511 352.377864714      -0.50      1.79     -0.40  0.       -5210.676       6335.958       3085.995    0.000  -0.139   0.381   0.
  2017 352  9  4  8 511 352.377876288      -0.53      2.10      0.21  0.       -5211.312       6335.359       3084.418    0.000  -0.139   0.381   0.
  2017 352  9  4  9 511 352.377887862      -0.33      2.29      0.84  0.       -5211.948       6334.758       3082.840    0.000  -0.139   0.381   0.
  2017 352  9  4 10 511 352.377899436       0.35      2.60      0.52  0.       -5212.583       6334.158       3081.263    0.000  -0.139   0.381   0.
  2017 352  9  4 11 511 352.377911010       0.36      1.79      0.47  0.       -5213.218       6333.557       3079.685    0.000  -0.139   0.381   0.
  2017 352  9  4 12 511 352.377922584       0.07      0.22     -0.51  0.       -5213.852       6332.955       3078.107    0.000  -0.139   0.381   0.
  2017 352  9  4 13 511 352.377934158      -0.12     -0.45     -0.18  0.       -5214.487       6332.353       3076.529    0.000  -0.139   0.381   0.
  2017 352  9  4 14 511 352.377945732       0.64     -0.17      0.24  0.       -5215.121       6331.751       3074.951    0.000  -0.139   0.381   0.
  2017 352  9  4 15 511 352.377957306       1.82      0.51     -0.58  0.       -5215.754       6331.148       3073.373    0.000  -0.139   0.381   0.
  2017 352  9  4 16 511 352.377968880       2.20     -0.34     -1.38  0.       -5216.388       6330.545       3071.794    0.000  -0.139   0.381   0.
  2017 352  9  4 17 511 352.377980454       0.31     -1.54     -0.65  0.       -5217.021       6329.942       3070.215    0.000  -0.139   0.381   0.
  2017 352  9  4 18 511 352.377992028      -0.45     -1.26     -1.08  0.       -5217.653       6329.338       3068.636    0.000  -0.139   0.381   0.
  2017 352  9  4 19 511 352.378003602      -1.79     -1.48     -1.88  0.       -5218.285       6328.734       3067.057    0.000  -0.139   0.381   0.
  2017 352  9  4 20 511 352.378015177      -2.36     -0.54     -1.40  0.       -5218.917       6328.129       3065.477    0.000  -0.139   0.381   0.
  2017 352  9  4 21 511 352.378026751      -0.87      1.33     -1.00  0.       -5219.549       6327.524       3063.898    0.000  -0.139   0.381   0.
  2017 352  9  4 22 511 352.378038325       0.41      0.71     -1.49  0.       -5220.180       6326.919       3062.318    0.000  -0.139   0.381   0.
  2017 352  9  4 23 511 352.378049899       1.46      0.79     -0.95  0.       -5220.811       6326.313       3060.738    0.000  -0.139   0.381   0.
  2017 352  9  4 24 511 352.378061473       0.94      0.26     -1.61  0.       -5221.442       6325.707       3059.158    0.000  -0.139   0.381   0.
  2017 352  9  4 25 511 352.378073047       0.39      0.83     -2.57  0.       -5222.072       6325.100       3057.577    0.000  -0.139   0.381   0.
  2017 352  9  4 26 511 352.378084621       0.33      0.09     -1.74  0.       -5222.702       6324.493       3055.997    0.000  -0.139   0.381   0.
  2017 352  9  4 27 511 352.378096195       0.47      1.66      0.01  0.       -5223.332       6323.885       3054.416    0.000  -0.139   0.381   0.
  2017 352  9  4 28 511 352.378107769       0.28      1.18     -4.85  0.       -5223.961       6323.278       3052.835    0.000  -0.139   0.381   0.
  2017 352  9  4 29 511 352.378119343      -0.11     -0.65     -5.03  0.       -5224.590       6322.670       3051.254    0.000  -0.139   0.381   0.
  2017 352  9  4 30 511 352.378130914       0.87      0.33     -4.66  0.       -5225.219       6322.061       3049.672    0.000  -0.139   0.381   0.
  2017 352  9  4 31 511 352.378142488       2.41     -0.42     -4.03  0.       -5225.847       6321.452       3048.091    0.000  -0.139   0.381   0.
  2017 352  9  4 32 511 352.378154063       3.00     -1.51     -3.98  0.       -5226.475       6320.842       3046.509    0.000  -0.139   0.381   0.
  2017 352  9  4 33 510 352.378165637       2.50     -1.80     -3.30  0.       -5227.103       6320.232       3044.927    0.000  -0.139   0.381   0.
  2017 352  9  4 34 511 352.378177211       2.33     -1.59     -2.12  0.       -5227.730       6319.622       3043.345    0.000  -0.139   0.381   0.
  2017 352  9  4 35 511 352.378188785       2.12     -1.34     -3.01  0.       -5228.357       6319.011       3041.762    0.000  -0.139   0.381   0.
  2017 352  9  4 36 511 352.378200359       1.31     -0.96     -3.03  0.       -5228.984       6318.400       3040.180    0.000  -0.139   0.381   0.
  2017 352  9  4 37 511 352.378211933       0.56     -2.51     -1.48  0.       -5229.610       6317.789       3038.597    0.000  -0.139   0.381   0.
  2017 352  9  4 38 511 352.378223507      -0.60      0.01      0.01  0.       -5230.236       6317.177       3037.014    0.000  -0.139   0.381   0.
  2017 352  9  4 39 510 352.378235081      -1.22      0.52     -0.97  0.       -5230.862       6316.564       3035.431    0.000  -0.139   0.381   0.
  2017 352  9  4 40 510 352.378246655      -1.58      0.93     -0.36  0.       -5231.487       6315.952       3033.848    0.000  -0.139   0.381   0.
  2017 352  9  4 41 510 352.378258229      -2.37      0.96      1.46  0.       -5232.112       6315.338       3032.264    0.000  -0.139   0.381   0.
  2017 352  9  4 42 510 352.378269803      -1.76     -0.27      2.25  0.       -5232.736       6314.725       3030.680    0.000  -0.139   0.381   0.
  2017 352  9  4 43 510 352.378281377      -1.17     -0.03      1.98  0.       -5233.361       6314.111       3029.097    0.000  -0.139   0.381   0.
  2017 352  9  4 44 511 352.378292951       0.04      0.72      1.30  0.       -5233.985       6313.497       3027.512    0.000  -0.139   0.381   0.
  2017 352  9  4 45 511 352.378304525       0.50      0.68     -0.13  0.       -5234.608       6312.882       3025.928    0.000  -0.139   0.381   0.
  2017 352  9  4 46 510 352.378316100       1.00      1.27      0.28  0.       -5235.232       6312.267       3024.343    0.000  -0.139   0.381   0.
  2017 352  9  4 47 510 352.378327674       1.00      1.79      0.23  0.       -5235.855       6311.651       3022.759    0.000  -0.139   0.381   0.
  2017 352  9  4 48 511 352.378339248       1.04      1.61     -0.75  0.       -5236.477       6311.035       3021.174    0.000  -0.139   0.381   0.
  2017 352  9  4 49 511 352.378350822       0.77     -0.16     -0.22  0.       -5237.100       6310.419       3019.589    0.000  -0.139   0.381   0.
  2017 352  9  4 50 511 352.378362396      -0.43      0.66     -1.62  0.       -5237.721       6309.802       3018.004    0.000  -0.139   0.381   0.
  2017 352  9  4 51 511 352.378373970      -1.73      1.78     -2.61  0.       -5238.343       6309.185       3016.418    0.000  -0.139   0.381   0.
  2017 352  9  4 52 511 352.378385544      -1.70      2.04     -2.33  0.       -5238.964       6308.567       3014.832    0.000  -0.139   0.381   0.
  2017 352  9  4 53 510 352.378397118      -1.97      2.22     -2.51  0.       -5239.585       6307.949       3013.246    0.000  -0.139   0.381   0.
  2017 352  9  4 54 510 352.378408692      -0.38      1.27     -2.63  0.       -5240.206       6307.331       3011.660    0.000  -0.139   0.381   0.
  2017 352  9  4 55 510 352.378420266      -0.46      0.54     -1.49  0.       -5240.826       6306.712       3010.074    0.000  -0.139   0.381   0.
  2017 352  9  4 56 510 352.378431840      -1.32      1.18     -2.14  0.       -5241.446       6306.093       3008.488    0.000  -0.139   0.381   0.
  2017 352  9  4 57 511 352.378443414      -1.38      1.47     -2.35  0.       -5242.066       6305.473       3006.901    0.000  -0.139   0.381   0.
  2017 352  9  4 58 511 352.378454988      -1.03     -0.25     -1.47  0.       -5242.685       6304.853       3005.314    0.000  -0.139   0.381   0.
  2017 352  9  4 59 510 352.378466563      -0.30     -2.19     -0.99  0.       -5243.304       6304.233       3003.727    0.000  -0.139   0.381   0.
  2017 352  9  5  0 510 352.378478134       0.82     -2.20      0.77  0.       -5243.922       6303.612       3002.140    0.000  -0.139   0.381   0.
  2017 352  9  5  1 510 352.378489708       1.00     -1.20      0.74  0.       -5244.541       6302.991       3000.553    0.000  -0.139   0.381   0.
  2017 352  9  5  2 510 352.378501282       0.01      0.26      0.96  0.       -5245.159       6302.369       2998.965    0.000  -0.139   0.381   0.
  2017 352  9  5  3 510 352.378512856      -0.30      0.13      0.73  0.       -5245.776       6301.747       2997.377    0.000  -0.139   0.381   0.
  2017 352  9  5  4 510 352.378524430      -1.80      0.63      0.62  0.       -5246.393       6301.125       2995.789    0.000  -0.139   0.381   0.
  2017 352  9  5  5 510 352.378536004      -1.43      0.30      0.09  0.       -5247.010       6300.502       2994.201    0.000  -0.139   0.381   0.
  2017 352  9  5  6 510 352.378547578      -0.58     -0.13     -0.11  0.       -5247.627       6299.879       2992.613    0.000  -0.139   0.381   0.
  2017 352  9  5  7 510 352.378559152      -0.64     -0.26     -0.72  0.       -5248.243       6299.255       2991.024    0.000  -0.139   0.381   0.
  2017 352  9  5  8 510 352.378570726      -1.26      0.50      0.76  0.       -5248.859       6298.631       2989.435    0.000  -0.139   0.381   0.
  2017 352  9  5  9 510 352.378582300       0.52     -0.64      0.18  0.       -5249.474       6298.006       2987.846    0.000  -0.139   0.381   0.
  2017 352  9  5 10 510 352.378593874       0.73     -0.91      0.18  0.       -5250.090       6297.381       2986.257    0.000  -0.139   0.381   0.
  2017 352  9  5 11 510 352.378605448       0.66     -0.69      0.02  0.       -5250.704       6296.756       2984.668    0.000  -0.139   0.381   0.
  2017 352  9  5 12 510 352.378617023       0.85      0.07     -0.07  0.       -5251.319       6296.131       2983.078    0.000  -0.139   0.381   0.
  2017 352  9  5 13 510 352.378628597       0.58     -0.13     -0.04  0.       -5251.933       6295.504       2981.489    0.000  -0.139   0.381   0.
  2017 352  9  5 14 510 352.378640171       1.40      0.16     -0.07  0.       -5252.547       6294.878       2979.899    0.000  -0.139   0.381   0.
  2017 352  9  5 15 510 352.378651745       1.23      0.12     -0.27  0.       -5253.160       6294.251       2978.309    0.000  -0.139   0.381   0.
  2017 352  9  5 16 510 352.378663319       0.39      0.67     -1.58  0.       -5253.774       6293.624       2976.718    0.000  -0.139   0.381   0.
  2017 352  9  5 17 510 352.378674893      -1.61      0.14     -1.29  0.       -5254.386       6292.996       2975.128    0.000  -0.139   0.381   0.
  2017 352  9  5 18 510 352.378686467       0.84      2.76     -1.14  0.       -5254.999       6292.368       2973.537    0.000  -0.139   0.381   0.
  2017 352  9  5 19 510 352.378698041       2.33      4.18     -1.17  0.       -5255.611       6291.739       2971.946    0.000  -0.139   0.381   0.
  2017 352  9  5 20 510 352.378709615       2.34      5.50     -1.07  0.       -5256.223       6291.110       2970.355    0.000  -0.139   0.381   0.
  2017 352  9  5 21 510 352.378721189       1.39      4.39     -0.30  0.       -5256.834       6290.481       2968.764    0.000  -0.139   0.381   0.
  2017 352  9  5 22 510 352.378732763      -0.27      2.21     -1.28  0.       -5257.446       6289.851       2967.172    0.000  -0.139   0.381   0.
  2017 352  9  5 23 510 352.378744337      -1.72      2.16     -2.37  0.       -5258.056       6289.221       2965.581    0.000  -0.139   0.381   0.
  2017 352  9  5 24 510 352.378755911      -1.89      1.70     -1.06  0.       -5258.667       6288.591       2963.989    0.000  -0.139   0.381   0.
  2017 352  9  5 25 510 352.378767486      -1.87      1.38     -0.88  0.       -5259.277       6287.960       2962.397    0.000  -0.139   0.381   0.
  2017 352  9  5 26 510 352.378779060      -2.10      1.83     -0.45  0.       -5259.887       6287.328       2960.805    0.000  -0.139   0.381   0.
  2017 352  9  5 27 510 352.378790634      -0.43      1.14     -0.24  0.       -5260.496       6286.696       2959.212    0.000  -0.139   0.381   0.
  2017 352  9  5 28 510 352.378802208       0.06      0.81     -0.76  0.       -5261.105       6286.064       2957.620    0.000  -0.139   0.381   0.
  2017 352  9  5 29 510 352.378813782      -0.44      0.60     -1.25  0.       -5261.714       6285.432       2956.027    0.000  -0.139   0.381   0.
  2017 352  9  5 30 510 352.378825353      -0.58      2.94     -2.54  0.       -5262.322       6284.799       2954.434    0.000  -0.139   0.381   0.
  2017 352  9  5 31 510 352.378836927       1.05      1.92     -5.19  0.       -5262.931       6284.165       2952.841    0.000  -0.139   0.381   0.
  2017 352  9  5 32 510 352.378848501       0.71     -0.16     -5.92  0.       -5263.538       6283.531       2951.247    0.000  -0.139   0.381   0.
  2017 352  9  5 33 510 352.378860075       0.16     -2.95     -4.94  0.       -5264.145       6282.897       2949.654    0.000  -0.139   0.381   0.
  2017 352  9  5 34 510 352.378871649       1.59     -2.84     -2.06  0.       -5264.752       6282.262       2948.060    0.000  -0.139   0.381   0.
  2017 352  9  5 35 510 352.378883223       0.22     -1.74      0.11  0.       -5265.359       6281.627       2946.466    0.000  -0.139   0.381   0.
  2017 352  9  5 36 510 352.378894797      -1.77      0.54      0.53  0.       -5265.966       6280.992       2944.872    0.000  -0.139   0.381   0.
  2017 352  9  5 37 510 352.378906371      -2.09      1.75     -1.93  0.       -5266.572       6280.356       2943.278    0.000  -0.139   0.381   0.
  2017 352  9  5 38 510 352.378917946      -1.48      0.40     -2.83  0.       -5267.177       6279.720       2941.683    0.000  -0.139   0.381   0.
  2017 352  9  5 39 510 352.378929520      -0.96     -1.27     -1.97  0.       -5267.783       6279.083       2940.088    0.000  -0.139   0.381   0.
  2017 352  9  5 40 510 352.378941094      -0.96     -3.64     -0.81  0.       -5268.388       6278.446       2938.494    0.000  -0.139   0.381   0.
  2017 352  9  5 41 510 352.378952668       0.24     -3.78      0.75  0.       -5268.992       6277.809       2936.898    0.000  -0.139   0.381   0.
  2017 352  9  5 42 510 352.378964242      -0.70     -1.80      2.30  0.       -5269.597       6277.171       2935.303    0.000  -0.139   0.381   0.
  2017 352  9  5 43 510 352.378975816      -1.27     -0.06      1.50  0.       -5270.201       6276.532       2933.708    0.000  -0.139   0.381   0.
  2017 352  9  5 44 510 352.378987390      -1.27      0.05     -0.14  0.       -5270.804       6275.894       2932.112    0.000  -0.139   0.381   0.
  2017 352  9  5 45 510 352.378998964      -1.53      0.43     -0.90  0.       -5271.407       6275.255       2930.516    0.000  -0.139   0.381   0.
  2017 352  9  5 46 510 352.379010538       1.07     -0.10     -1.87  0.       -5272.010       6274.615       2928.920    0.000  -0.139   0.381   0.
  2017 352  9  5 47 510 352.379022112       1.84     -1.03     -1.56  0.       -5272.613       6273.975       2927.324    0.000  -0.139   0.381   0.
  2017 352  9  5 48 510 352.379033686       1.72     -1.45     -0.35  0.       -5273.215       6273.335       2925.728    0.000  -0.139   0.381   0.
  2017 352  9  5 49 510 352.379045260       0.76     -0.41      0.17  0.       -5273.817       6272.694       2924.131    0.000  -0.139   0.381   0.
  2017 352  9  5 50 510 352.379056835      -0.35      0.24     -0.73  0.       -5274.419       6272.053       2922.534    0.000  -0.139   0.381   0.
  2017 352  9  5 51 510 352.379068409       0.90     -0.36     -2.67  0.       -5275.020       6271.411       2920.937    0.000  -0.139   0.381   0.
  2017 352  9  5 52 510 352.379079983       2.52     -1.36     -2.54  0.       -5275.621       6270.769       2919.340    0.000  -0.139   0.381   0.
  2017 352  9  5 53 510 352.379091557       2.54     -1.75     -1.36  0.       -5276.221       6270.127       2917.743    0.000  -0.139   0.381   0.
  2017 352  9  5 54 510 352.379103131       1.49     -1.43     -0.72  0.       -5276.822       6269.484       2916.145    0.000  -0.139   0.381   0.
  2017 352  9  5 55 510 352.379114705       1.17     -1.18     -0.74  0.       -5277.421       6268.841       2914.547    0.000  -0.139   0.381   0.
  2017 352  9  5 56 510 352.379126279       0.91     -1.07     -1.55  0.       -5278.021       6268.197       2912.949    0.000  -0.139   0.381   0.
  2017 352  9  5 57 510 352.379137853      -0.43     -1.58     -1.57  0.       -5278.620       6267.553       2911.351    0.000  -0.139   0.381   0.
  2017 352  9  5 58 510 352.379149424      -0.20     -2.33     -0.59  0.       -5279.219       6266.909       2909.753    0.000  -0.139   0.381   0.
  2017 352  9  5 59 510 352.379160998      -1.24     -1.32      0.90  0.       -5279.817       6266.264       2908.154    0.000  -0.139   0.381   0.
  2017 352  9  6  0 510 352.379172572      -2.41      0.50      0.60  0.       -5280.416       6265.619       2906.556    0.000  -0.139   0.381   0.
  2017 352  9  6  1 510 352.379184146      -3.02      0.32      0.30  0.       -5281.013       6264.973       2904.957    0.000  -0.139   0.381   0.
  2017 352  9  6  2 510 352.379195721      -3.19      0.61      0.03  0.       -5281.611       6264.327       2903.358    0.000  -0.139   0.381   0.
  2017 352  9  6  3 510 352.379207295      -3.36      0.54     -0.00  0.       -5282.208       6263.681       2901.758    0.000  -0.139   0.381   0.
  2017 352  9  6  4 510 352.379218869      -2.43     -0.13      0.05  0.       -5282.805       6263.034       2900.159    0.000  -0.139   0.381   0.
  2017 352  9  6  5 510 352.379230443      -0.48     -0.75      0.43  0.       -5283.401       6262.387       2898.559    0.000  -0.139   0.381   0.
  2017 352  9  6  6 510 352.379242017       0.46     -0.05     -0.24  0.       -5283.997       6261.739       2896.960    0.000  -0.139   0.381   0.
  2017 352  9  6  7 510 352.379253591      -0.47      0.68     -0.53  0.       -5284.593       6261.091       2895.359    0.000  -0.139   0.381   0.
  2017 352  9  6  8 510 352.379265165      -0.30      0.68      0.70  0.       -5285.188       6260.442       2893.759    0.000  -0.139   0.381   0.
  2017 352  9  6  9 510 352.379276739      -0.42      1.39     -0.15  0.       -5285.783       6259.793       2892.159    0.000  -0.139   0.381   0.
  2017 352  9  6 10 510 352.379288313      -0.67      2.30     -0.49  0.       -5286.378       6259.144       2890.558    0.000  -0.139   0.381   0.
  2017 352  9  6 11 510 352.379299887      -0.39      1.93     -2.16  0.       -5286.972       6258.494       2888.958    0.000  -0.139   0.381   0.
  2017 352  9  6 12 510 352.379311461      -0.70      0.69     -1.82  0.       -5287.566       6257.844       2887.357    0.000  -0.139   0.381   0.
  2017 352  9  6 13 510 352.379323035      -1.06     -0.47     -0.83  0.       -5288.160       6257.194       2885.755    0.000  -0.139   0.381   0.
  2017 352  9  6 14 510 352.379334609      -1.05      0.43      0.59  0.       -5288.753       6256.543       2884.154    0.000  -0.139   0.381   0.
  2017 352  9  6 15 510 352.379346183      -1.33      2.06      1.06  0.       -5289.346       6255.891       2882.552    0.000  -0.139   0.381   0.
  2017 352  9  6 16 510 352.379357758      -2.09      2.61      0.45  0.       -5289.939       6255.239       2880.951    0.000  -0.139   0.381   0.
  2017 352  9  6 17 510 352.379369332      -1.91      2.24      0.98  0.       -5290.531       6254.587       2879.349    0.000  -0.139   0.381   0.
  2017 352  9  6 18 510 352.379380906      -0.14      2.56      1.19  0.       -5291.123       6253.935       2877.747    0.000  -0.139   0.381   0.
  2017 352  9  6 19 510 352.379392480       0.59      2.99      0.41  0.       -5291.715       6253.282       2876.144    0.000  -0.139   0.381   0.
  2017 352  9  6 20 510 352.379404054       0.42      3.09     -0.92  0.       -5292.306       6252.628       2874.542    0.000  -0.139   0.381   0.
  2017 352  9  6 21 510 352.379415628       0.30      0.64     -0.44  0.       -5292.897       6251.975       2872.939    0.000  -0.139   0.381   0.
  2017 352  9  6 22 510 352.379427202      -0.04     -0.35      2.06  0.       -5293.487       6251.320       2871.337    0.000  -0.139   0.381   0.
  2017 352  9  6 23 510 352.379438776       0.05      2.09      0.53  0.       -5294.078       6250.666       2869.733    0.000  -0.139   0.381   0.
  2017 352  9  6 24 510 352.379450350      -0.38      3.62     -0.91  0.       -5294.667       6250.011       2868.130    0.000  -0.139   0.381   0.
  2017 352  9  6 25 510 352.379461924      -0.27      1.63     -2.89  0.       -5295.257       6249.355       2866.527    0.000  -0.139   0.381   0.
  2017 352  9  6 26 510 352.379473498       0.44     -0.32     -1.40  0.       -5295.846       6248.699       2864.923    0.000  -0.139   0.381   0.
  2017 352  9  6 27 510 352.379485072       0.03      0.03     -0.08  0.       -5296.435       6248.043       2863.319    0.000  -0.139   0.381   0.
