  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9  6 28 510 352.379496646       0.25      1.18      0.60  0.       -5297.023       6247.386       2861.715    0.000  -0.139   0.381   0.
  2017 352  9  6 29 510 352.379508221      -2.94      2.04     -3.26  0.       -5297.611       6246.729       2860.111    0.000  -0.139   0.381   0.
  2017 352  9  6 30 510 352.379519792      -2.63      0.36     -4.05  0.       -5298.199       6246.072       2858.507    0.000  -0.139   0.381   0.
  2017 352  9  6 31 510 352.379531366      -0.81     -1.11     -0.69  0.       -5298.787       6245.414       2856.902    0.000  -0.139   0.381   0.
  2017 352  9  6 32 510 352.379542940      -1.98     -0.09     -1.32  0.       -5299.374       6244.755       2855.298    0.000  -0.139   0.381   0.
  2017 352  9  6 33 510 352.379554514      -2.06     -1.97     -1.83  0.       -5299.960       6244.097       2853.693    0.000  -0.139   0.381   0.
  2017 352  9  6 34 510 352.379566088      -0.27     -0.33      0.98  0.       -5300.547       6243.438       2852.088    0.000  -0.139   0.381   0.
  2017 352  9  6 35 509 352.379577662      -1.27      1.91      1.34  0.       -5301.133       6242.778       2850.482    0.000  -0.139   0.381   0.
  2017 352  9  6 36 509 352.379589236      -1.98      1.76      1.78  0.       -5301.718       6242.118       2848.877    0.000  -0.139   0.381   0.
  2017 352  9  6 37 509 352.379600810      -0.39      1.98      2.07  0.       -5302.304       6241.458       2847.271    0.000  -0.139   0.381   0.
  2017 352  9  6 38 509 352.379612384       0.45      2.19      1.02  0.       -5302.889       6240.797       2845.665    0.000  -0.139   0.381   0.
  2017 352  9  6 39 509 352.379623958       1.23      2.17      0.53  0.       -5303.473       6240.136       2844.059    0.000  -0.139   0.381   0.
  2017 352  9  6 40 510 352.379635532       1.65      1.95      0.32  0.       -5304.058       6239.474       2842.453    0.000  -0.139   0.381   0.
  2017 352  9  6 41 510 352.379647106       1.98      1.76     -0.42  0.       -5304.642       6238.812       2840.847    0.000  -0.139   0.381   0.
  2017 352  9  6 42 509 352.379658681       2.20      1.69     -0.74  0.       -5305.225       6238.150       2839.240    0.000  -0.139   0.381   0.
  2017 352  9  6 43 509 352.379670255       3.11      1.83     -0.44  0.       -5305.808       6237.487       2837.633    0.000  -0.139   0.381   0.
  2017 352  9  6 44 510 352.379681829       2.93      1.31     -1.24  0.       -5306.391       6236.824       2836.026    0.000  -0.139   0.381   0.
  2017 352  9  6 45 510 352.379693403       2.23      1.41     -1.00  0.       -5306.974       6236.160       2834.419    0.000  -0.139   0.381   0.
  2017 352  9  6 46 510 352.379704977       1.96     -0.39     -1.90  0.       -5307.556       6235.496       2832.812    0.000  -0.139   0.381   0.
  2017 352  9  6 47 510 352.379716551       1.95     -0.77     -2.45  0.       -5308.138       6234.831       2831.204    0.000  -0.139   0.381   0.
  2017 352  9  6 48 509 352.379728125       2.42      0.10     -1.64  0.       -5308.719       6234.166       2829.597    0.000  -0.139   0.381   0.
  2017 352  9  6 49 509 352.379739699       1.94     -0.22     -1.96  0.       -5309.301       6233.501       2827.988    0.000  -0.139   0.381   0.
  2017 352  9  6 50 509 352.379751273       1.49     -0.08     -2.96  0.       -5309.881       6232.835       2826.381    0.000  -0.139   0.381   0.
  2017 352  9  6 51 509 352.379762847       0.19      0.25     -1.79  0.       -5310.462       6232.169       2824.772    0.000  -0.139   0.381   0.
  2017 352  9  6 52 509 352.379774421       0.11      0.53     -2.46  0.       -5311.042       6231.503       2823.164    0.000  -0.139   0.381   0.
  2017 352  9  6 53 510 352.379785995       0.08      2.00     -4.18  0.       -5311.622       6230.836       2821.555    0.000  -0.139   0.381   0.
  2017 352  9  6 54 510 352.379797569       0.68      2.09     -3.48  0.       -5312.201       6230.168       2819.946    0.000  -0.139   0.381   0.
  2017 352  9  6 55 509 352.379809143       1.36     -0.88     -2.31  0.       -5312.780       6229.501       2818.337    0.000  -0.139   0.381   0.
  2017 352  9  6 56 509 352.379820718       1.02     -1.10     -1.74  0.       -5313.359       6228.833       2816.728    0.000  -0.139   0.381   0.
  2017 352  9  6 57 510 352.379832292       0.51     -2.85     -3.33  0.       -5313.937       6228.164       2815.119    0.000  -0.139   0.381   0.
  2017 352  9  6 58 510 352.379843866       0.21     -3.26     -1.76  0.       -5314.515       6227.495       2813.509    0.000  -0.139   0.381   0.
  2017 352  9  6 59 510 352.379855440      -0.00     -1.44     -0.76  0.       -5315.093       6226.826       2811.899    0.000  -0.139   0.381   0.
  2017 352  9  7  0 510 352.379867011       0.69     -1.23     -1.93  0.       -5315.670       6226.156       2810.289    0.000  -0.139   0.381   0.
  2017 352  9  7  1 509 352.379878585       0.71     -2.21     -0.90  0.       -5316.247       6225.485       2808.679    0.000  -0.139   0.381   0.
  2017 352  9  7  2 509 352.379890159       0.23     -1.83     -0.39  0.       -5316.824       6224.815       2807.069    0.000  -0.139   0.381   0.
  2017 352  9  7  3 509 352.379901733       0.02     -0.77     -0.13  0.       -5317.400       6224.144       2805.458    0.000  -0.139   0.381   0.
  2017 352  9  7  4 509 352.379913307      -0.33     -0.67      0.03  0.       -5317.976       6223.472       2803.848    0.000  -0.139   0.381   0.
  2017 352  9  7  5 509 352.379924881      -1.76     -0.01      0.95  0.       -5318.551       6222.801       2802.237    0.000  -0.139   0.381   0.
  2017 352  9  7  6 509 352.379936455      -2.11      2.48     -0.07  0.       -5319.126       6222.128       2800.626    0.000  -0.139   0.381   0.
  2017 352  9  7  7 509 352.379948030      -1.60      1.83     -2.41  0.       -5319.701       6221.455       2799.014    0.000  -0.139   0.381   0.
  2017 352  9  7  8 509 352.379959604      -1.87      2.22     -1.19  0.       -5320.276       6220.782       2797.403    0.000  -0.139   0.381   0.
  2017 352  9  7  9 509 352.379971178      -1.91      2.36     -1.06  0.       -5320.850       6220.109       2795.791    0.000  -0.139   0.381   0.
  2017 352  9  7 10 509 352.379982752      -2.15      2.41     -1.07  0.       -5321.423       6219.435       2794.180    0.000  -0.139   0.381   0.
  2017 352  9  7 11 509 352.379994326      -1.90      1.71     -0.35  0.       -5321.997       6218.761       2792.568    0.000  -0.139   0.381   0.
  2017 352  9  7 12 509 352.380005900      -1.13      2.91      0.96  0.       -5322.570       6218.086       2790.955    0.000  -0.139   0.381   0.
  2017 352  9  7 13 509 352.380017474       0.35      3.07      0.61  0.       -5323.143       6217.411       2789.343    0.000  -0.139   0.381   0.
  2017 352  9  7 14 509 352.380029048      -0.12      2.53     -1.38  0.       -5323.715       6216.735       2787.731    0.000  -0.139   0.381   0.
  2017 352  9  7 15 509 352.380040622      -1.54     -0.61     -3.51  0.       -5324.287       6216.059       2786.118    0.000  -0.139   0.381   0.
  2017 352  9  7 16 509 352.380052196      -1.48     -0.68     -0.64  0.       -5324.859       6215.383       2784.505    0.000  -0.139   0.381   0.
  2017 352  9  7 17 509 352.380063770      -0.58      1.17     -0.42  0.       -5325.430       6214.706       2782.892    0.000  -0.139   0.381   0.
  2017 352  9  7 18 509 352.380075344      -1.03      1.88     -0.77  0.       -5326.001       6214.029       2781.279    0.000  -0.139   0.381   0.
  2017 352  9  7 19 509 352.380086918      -1.08      1.39     -1.75  0.       -5326.572       6213.351       2779.665    0.000  -0.139   0.381   0.
  2017 352  9  7 20 509 352.380098492      -1.75      1.28     -2.06  0.       -5327.142       6212.673       2778.051    0.000  -0.139   0.381   0.
  2017 352  9  7 21 509 352.380110067      -1.37     -0.78     -2.85  0.       -5327.712       6211.994       2776.438    0.000  -0.139   0.381   0.
  2017 352  9  7 22 509 352.380121641      -0.03     -2.85     -1.46  0.       -5328.281       6211.316       2774.823    0.000  -0.139   0.381   0.
  2017 352  9  7 23 509 352.380133215       0.33     -1.89      0.87  0.       -5328.850       6210.636       2773.209    0.000  -0.139   0.381   0.
  2017 352  9  7 24 509 352.380144789       0.00      0.98      1.88  0.       -5329.419       6209.957       2771.595    0.000  -0.139   0.381   0.
  2017 352  9  7 25 509 352.380156363      -0.08      1.44      0.99  0.       -5329.988       6209.276       2769.980    0.000  -0.139   0.381   0.
  2017 352  9  7 26 509 352.380167937      -0.68      1.94      0.28  0.       -5330.556       6208.596       2768.366    0.000  -0.139   0.381   0.
  2017 352  9  7 27 509 352.380179511      -1.28      0.82     -0.50  0.       -5331.124       6207.915       2766.751    0.000  -0.139   0.381   0.
  2017 352  9  7 28 509 352.380191082      -0.68      1.17      1.71  0.       -5331.691       6207.234       2765.136    0.000  -0.139   0.381   0.
  2017 352  9  7 29 509 352.380202656      -0.49      0.13      1.17  0.       -5332.258       6206.552       2763.520    0.000  -0.139   0.381   0.
  2017 352  9  7 30 509 352.380214230      -1.64      0.43      1.59  0.       -5332.825       6205.870       2761.905    0.000  -0.138   0.380   0.
  2017 352  9  7 31 509 352.380225804      -0.76      1.22     -0.35  0.       -5333.391       6205.187       2760.289    0.000  -0.138   0.380   0.
  2017 352  9  7 32 509 352.380237378      -0.93      0.10     -0.92  0.       -5333.957       6204.504       2758.673    0.000  -0.139   0.381   0.
  2017 352  9  7 33 509 352.380248952      -0.92     -0.73     -2.35  0.       -5334.523       6203.821       2757.057    0.000  -0.139   0.381   0.
  2017 352  9  7 34 509 352.380260527       0.11     -0.96     -2.60  0.       -5335.088       6203.137       2755.441    0.000  -0.139   0.381   0.
  2017 352  9  7 35 509 352.380272101      -0.48     -0.55     -3.00  0.       -5335.653       6202.453       2753.824    0.000  -0.139   0.381   0.
  2017 352  9  7 36 509 352.380283675      -0.79      0.33     -3.08  0.       -5336.218       6201.768       2752.208    0.000  -0.139   0.381   0.
  2017 352  9  7 37 509 352.380295249      -0.67     -0.07     -1.81  0.       -5336.782       6201.083       2750.591    0.000  -0.139   0.381   0.
  2017 352  9  7 38 509 352.380306823      -0.95     -0.16      0.33  0.       -5337.346       6200.397       2748.974    0.000  -0.139   0.381   0.
  2017 352  9  7 39 509 352.380318397      -2.10      1.93      1.75  0.       -5337.909       6199.712       2747.357    0.000  -0.139   0.381   0.
  2017 352  9  7 40 509 352.380329971      -2.53      3.43      1.51  0.       -5338.472       6199.025       2745.740    0.000  -0.139   0.381   0.
  2017 352  9  7 41 509 352.380341545      -1.94      2.28     -0.56  0.       -5339.035       6198.339       2744.122    0.000  -0.139   0.381   0.
  2017 352  9  7 42 509 352.380353119      -2.10      0.85     -0.68  0.       -5339.598       6197.651       2742.504    0.000  -0.139   0.381   0.
  2017 352  9  7 43 509 352.380364693      -1.16      0.38     -0.92  0.       -5340.160       6196.964       2740.887    0.000  -0.139   0.381   0.
  2017 352  9  7 44 509 352.380376267      -1.68      0.08     -2.27  0.       -5340.721       6196.276       2739.269    0.000  -0.139   0.381   0.
  2017 352  9  7 45 509 352.380387841      -1.45     -2.00     -0.96  0.       -5341.283       6195.587       2737.650    0.000  -0.139   0.381   0.
  2017 352  9  7 46 509 352.380399415      -0.74     -3.20     -0.96  0.       -5341.844       6194.899       2736.032    0.000  -0.139   0.381   0.
  2017 352  9  7 47 509 352.380410990      -0.70     -3.06     -1.67  0.       -5342.404       6194.209       2734.413    0.000  -0.139   0.381   0.
  2017 352  9  7 48 509 352.380422564      -0.41     -2.96     -1.19  0.       -5342.965       6193.520       2732.794    0.000  -0.139   0.381   0.
  2017 352  9  7 49 509 352.380434138       0.88     -2.69     -0.18  0.       -5343.525       6192.830       2731.175    0.000  -0.139   0.381   0.
  2017 352  9  7 50 509 352.380445712       0.80     -0.93      0.24  0.       -5344.084       6192.139       2729.556    0.000  -0.139   0.381   0.
  2017 352  9  7 51 509 352.380457286      -0.97      0.87      0.01  0.       -5344.644       6191.449       2727.937    0.000  -0.139   0.381   0.
  2017 352  9  7 52 509 352.380468860      -0.92      2.51     -0.44  0.       -5345.202       6190.757       2726.317    0.000  -0.139   0.381   0.
  2017 352  9  7 53 509 352.380480434      -0.88      2.12     -3.60  0.       -5345.761       6190.066       2724.698    0.000  -0.139   0.381   0.
  2017 352  9  7 54 509 352.380492008      -0.38     -1.39     -3.57  0.       -5346.319       6189.374       2723.078    0.000  -0.139   0.381   0.
  2017 352  9  7 55 509 352.380503582       1.05     -1.92     -0.75  0.       -5346.877       6188.681       2721.458    0.000  -0.139   0.381   0.
  2017 352  9  7 56 509 352.380515156       1.48     -0.36     -0.88  0.       -5347.434       6187.988       2719.838    0.000  -0.139   0.381   0.
  2017 352  9  7 57 509 352.380526730       1.92     -0.45     -3.13  0.       -5347.991       6187.295       2718.217    0.000  -0.139   0.381   0.
  2017 352  9  7 58 509 352.380538302       2.78     -1.98     -4.35  0.       -5348.548       6186.601       2716.597    0.000  -0.139   0.381   0.
  2017 352  9  7 59 509 352.380549876       1.68     -3.76     -3.35  0.       -5349.105       6185.907       2714.976    0.000  -0.139   0.381   0.
  2017 352  9  8  0 509 352.380561450       0.65     -1.18      0.15  0.       -5349.661       6185.212       2713.355    0.000  -0.139   0.381   0.
  2017 352  9  8  1 509 352.380573024      -0.26      1.06     -1.59  0.       -5350.216       6184.517       2711.734    0.000  -0.139   0.381   0.
  2017 352  9  8  2 509 352.380584598      -1.14      0.49     -3.40  0.       -5350.772       6183.822       2710.112    0.000  -0.139   0.381   0.
  2017 352  9  8  3 509 352.380596172      -0.02     -0.40     -5.42  0.       -5351.326       6183.126       2708.491    0.000  -0.139   0.381   0.
  2017 352  9  8  4 509 352.380607746       0.18     -1.31     -4.88  0.       -5351.881       6182.430       2706.869    0.000  -0.139   0.381   0.
  2017 352  9  8  5 509 352.380619320       0.21     -1.03     -2.24  0.       -5352.435       6181.733       2705.247    0.000  -0.139   0.381   0.
  2017 352  9  8  6 509 352.380630894       1.09     -0.97      0.14  0.       -5352.989       6181.036       2703.625    0.000  -0.139   0.381   0.
  2017 352  9  8  7 509 352.380642468       1.73     -1.83      0.23  0.       -5353.543       6180.339       2702.003    0.000  -0.139   0.381   0.
  2017 352  9  8  8 509 352.380654042       0.29     -0.25      0.30  0.       -5354.096       6179.641       2700.380    0.000  -0.139   0.381   0.
  2017 352  9  8  9 509 352.380665616       0.20      0.01      1.80  0.       -5354.649       6178.942       2698.758    0.000  -0.139   0.381   0.
  2017 352  9  8 10 509 352.380677190       0.24      1.81      2.40  0.       -5355.201       6178.244       2697.135    0.000  -0.139   0.381   0.
  2017 352  9  8 11 509 352.380688764       0.03      0.39     -0.25  0.       -5355.753       6177.545       2695.512    0.000  -0.139   0.381   0.
  2017 352  9  8 12 509 352.380700339       0.24      0.09     -0.18  0.       -5356.305       6176.845       2693.889    0.000  -0.139   0.381   0.
  2017 352  9  8 13 509 352.380711913       0.86     -0.37     -0.94  0.       -5356.856       6176.145       2692.266    0.000  -0.139   0.381   0.
  2017 352  9  8 14 509 352.380723487       1.76     -0.84     -1.34  0.       -5357.407       6175.445       2690.642    0.000  -0.139   0.381   0.
  2017 352  9  8 15 509 352.380735061       2.13     -1.17     -1.00  0.       -5357.958       6174.744       2689.018    0.000  -0.139   0.381   0.
  2017 352  9  8 16 509 352.380746635       1.14     -1.12      0.03  0.       -5358.508       6174.043       2687.394    0.000  -0.139   0.381   0.
  2017 352  9  8 17 509 352.380758209       0.77     -1.02      0.52  0.       -5359.058       6173.341       2685.770    0.000  -0.139   0.381   0.
  2017 352  9  8 18 509 352.380769783       0.66      0.41      0.54  0.       -5359.608       6172.639       2684.146    0.000  -0.139   0.381   0.
  2017 352  9  8 19 509 352.380781357      -0.66      1.27     -1.84  0.       -5360.157       6171.937       2682.522    0.000  -0.139   0.381   0.
  2017 352  9  8 20 509 352.380792931      -1.91      0.89     -1.98  0.       -5360.706       6171.234       2680.897    0.000  -0.139   0.381   0.
  2017 352  9  8 21 509 352.380804505      -1.87      0.41      0.21  0.       -5361.254       6170.530       2679.272    0.000  -0.139   0.381   0.
  2017 352  9  8 22 509 352.380816079      -0.58      1.70      0.09  0.       -5361.802       6169.827       2677.647    0.000  -0.139   0.381   0.
  2017 352  9  8 23 509 352.380827653      -1.44      2.96     -0.44  0.       -5362.350       6169.123       2676.022    0.000  -0.139   0.381   0.
  2017 352  9  8 24 509 352.380839227      -1.88      1.74     -1.17  0.       -5362.897       6168.418       2674.397    0.000  -0.139   0.381   0.
  2017 352  9  8 25 509 352.380850802      -2.10      0.26     -1.34  0.       -5363.444       6167.713       2672.771    0.000  -0.139   0.381   0.
  2017 352  9  8 26 509 352.380862376      -2.32     -0.23     -0.59  0.       -5363.991       6167.008       2671.146    0.000  -0.139   0.381   0.
  2017 352  9  8 27 509 352.380873950      -2.84      1.75     -0.38  0.       -5364.537       6166.302       2669.520    0.000  -0.139   0.381   0.
  2017 352  9  8 28 509 352.380885521      -3.72      0.82     -1.10  0.       -5365.083       6165.596       2667.894    0.000  -0.139   0.381   0.
  2017 352  9  8 29 509 352.380897095      -1.84      0.58     -0.51  0.       -5365.629       6164.889       2666.268    0.000  -0.139   0.381   0.
  2017 352  9  8 30 509 352.380908669      -2.72      3.19     -0.18  0.       -5366.174       6164.182       2664.641    0.000  -0.139   0.381   0.
  2017 352  9  8 31 508 352.380920243      -4.19      2.74     -0.05  0.       -5366.719       6163.475       2663.015    0.000  -0.139   0.381   0.
  2017 352  9  8 32 508 352.380931817      -4.86      1.43      0.82  0.       -5367.264       6162.767       2661.388    0.000  -0.139   0.381   0.
  2017 352  9  8 33 508 352.380943391      -4.32      1.49      1.76  0.       -5367.808       6162.059       2659.761    0.000  -0.139   0.381   0.
  2017 352  9  8 34 508 352.380954965      -3.07      2.19      1.37  0.       -5368.351       6161.350       2658.134    0.000  -0.139   0.381   0.
  2017 352  9  8 35 508 352.380966539      -2.32      3.59     -0.15  0.       -5368.895       6160.641       2656.507    0.000  -0.139   0.381   0.
  2017 352  9  8 36 509 352.380978113      -1.27      3.25     -0.07  0.       -5369.438       6159.931       2654.879    0.000  -0.139   0.381   0.
  2017 352  9  8 37 509 352.380989688       0.27     -1.56     -2.22  0.       -5369.980       6159.221       2653.251    0.000  -0.139   0.381   0.
  2017 352  9  8 38 508 352.381001262       1.45     -2.85      0.20  0.       -5370.523       6158.511       2651.624    0.000  -0.139   0.381   0.
  2017 352  9  8 39 508 352.381012836       0.20     -0.16      1.05  0.       -5371.065       6157.800       2649.996    0.000  -0.139   0.381   0.
  2017 352  9  8 40 509 352.381024410      -0.43      1.46      1.02  0.       -5371.606       6157.089       2648.367    0.000  -0.139   0.381   0.
  2017 352  9  8 41 509 352.381035984      -0.54      1.99      0.16  0.       -5372.147       6156.377       2646.739    0.000  -0.139   0.381   0.
  2017 352  9  8 42 509 352.381047558       0.25     -0.50     -1.03  0.       -5372.688       6155.665       2645.110    0.000  -0.139   0.381   0.
  2017 352  9  8 43 509 352.381059132       1.84      0.20     -1.16  0.       -5373.229       6154.953       2643.482    0.000  -0.139   0.381   0.
  2017 352  9  8 44 508 352.381070706       0.74      0.88     -0.78  0.       -5373.769       6154.240       2641.853    0.000  -0.139   0.381   0.
  2017 352  9  8 45 508 352.381082280      -0.22      0.61     -1.10  0.       -5374.309       6153.527       2640.224    0.000  -0.139   0.381   0.
  2017 352  9  8 46 508 352.381093854       0.13      0.25     -0.66  0.       -5374.848       6152.813       2638.595    0.000  -0.139   0.381   0.
  2017 352  9  8 47 508 352.381105428       0.47      1.05     -1.26  0.       -5375.387       6152.099       2636.965    0.000  -0.139   0.381   0.
  2017 352  9  8 48 508 352.381117002       1.02      1.39     -1.93  0.       -5375.926       6151.384       2635.335    0.000  -0.139   0.381   0.
  2017 352  9  8 49 509 352.381128576       0.65      2.54     -1.54  0.       -5376.464       6150.670       2633.706    0.000  -0.139   0.381   0.
  2017 352  9  8 50 509 352.381140150       0.75      1.48     -1.87  0.       -5377.002       6149.954       2632.076    0.000  -0.139   0.381   0.
  2017 352  9  8 51 508 352.381151725      -0.01     -0.14     -2.05  0.       -5377.540       6149.239       2630.445    0.000  -0.139   0.381   0.
  2017 352  9  8 52 508 352.381163299      -0.32     -0.33     -1.50  0.       -5378.077       6148.522       2628.815    0.000  -0.139   0.381   0.
  2017 352  9  8 53 509 352.381174873       0.23     -0.07     -1.78  0.       -5378.614       6147.806       2627.185    0.000  -0.139   0.381   0.
  2017 352  9  8 54 509 352.381186447       0.08     -1.45     -1.85  0.       -5379.150       6147.089       2625.554    0.000  -0.139   0.381   0.
  2017 352  9  8 55 509 352.381198021      -1.48     -0.28     -0.82  0.       -5379.686       6146.371       2623.923    0.000  -0.139   0.381   0.
  2017 352  9  8 56 509 352.381209592      -0.28     -0.75     -2.01  0.       -5380.222       6145.653       2622.292    0.000  -0.139   0.381   0.
  2017 352  9  8 57 508 352.381221166      -0.27     -0.55     -1.49  0.       -5380.758       6144.935       2620.661    0.000  -0.139   0.381   0.
  2017 352  9  8 58 508 352.381232740      -0.65      1.27      0.28  0.       -5381.293       6144.217       2619.029    0.000  -0.139   0.381   0.
  2017 352  9  8 59 508 352.381244314      -0.53      1.72      0.29  0.       -5381.827       6143.497       2617.397    0.000  -0.139   0.381   0.
  2017 352  9  9  0 508 352.381255888      -1.13      2.64     -0.02  0.       -5382.362       6142.778       2615.766    0.000  -0.139   0.381   0.
  2017 352  9  9  1 508 352.381267462      -1.26      2.85     -0.16  0.       -5382.896       6142.058       2614.134    0.000  -0.139   0.381   0.
  2017 352  9  9  2 508 352.381279036      -1.32      1.88     -0.64  0.       -5383.429       6141.338       2612.502    0.000  -0.139   0.381   0.
  2017 352  9  9  3 508 352.381290611      -1.46      0.38     -0.83  0.       -5383.963       6140.617       2610.870    0.000  -0.139   0.381   0.
  2017 352  9  9  4 508 352.381302185      -1.34      0.46      0.10  0.       -5384.495       6139.896       2609.237    0.000  -0.139   0.381   0.
  2017 352  9  9  5 508 352.381313759      -1.66      1.19      0.97  0.       -5385.028       6139.174       2607.604    0.000  -0.139   0.381   0.
  2017 352  9  9  6 508 352.381325333      -2.98      2.38      0.85  0.       -5385.560       6138.452       2605.972    0.000  -0.139   0.381   0.
  2017 352  9  9  7 508 352.381336907      -3.28      3.23     -0.01  0.       -5386.092       6137.730       2604.339    0.000  -0.139   0.381   0.
  2017 352  9  9  8 508 352.381348481      -2.52      2.72     -0.06  0.       -5386.623       6137.007       2602.706    0.000  -0.139   0.381   0.
  2017 352  9  9  9 508 352.381360055      -2.75      1.53      0.06  0.       -5387.154       6136.284       2601.072    0.000  -0.139   0.381   0.
  2017 352  9  9 10 508 352.381371629      -2.13      1.53     -0.59  0.       -5387.685       6135.560       2599.439    0.000  -0.139   0.381   0.
  2017 352  9  9 11 508 352.381383203       0.59      1.84     -0.09  0.       -5388.215       6134.836       2597.805    0.000  -0.139   0.381   0.
  2017 352  9  9 12 508 352.381394777       0.48      1.67      0.51  0.       -5388.745       6134.111       2596.171    0.000  -0.139   0.381   0.
  2017 352  9  9 13 508 352.381406351       0.86      1.40      1.04  0.       -5389.275       6133.386       2594.537    0.000  -0.139   0.381   0.
  2017 352  9  9 14 508 352.381417925       1.64      1.46     -0.25  0.       -5389.804       6132.661       2592.903    0.000  -0.139   0.381   0.
  2017 352  9  9 15 508 352.381429499       0.63     -0.17     -0.71  0.       -5390.333       6131.935       2591.268    0.000  -0.139   0.381   0.
  2017 352  9  9 16 508 352.381441073       0.27     -1.17     -1.32  0.       -5390.861       6131.209       2589.634    0.000  -0.139   0.381   0.
  2017 352  9  9 17 508 352.381452648       0.58      0.45     -0.05  0.       -5391.389       6130.482       2587.999    0.000  -0.139   0.381   0.
  2017 352  9  9 18 508 352.381464222      -0.43      2.46     -0.63  0.       -5391.917       6129.755       2586.364    0.000  -0.139   0.381   0.
  2017 352  9  9 19 508 352.381475796      -1.31     -0.71     -3.52  0.       -5392.444       6129.028       2584.729    0.000  -0.139   0.381   0.
  2017 352  9  9 20 508 352.381487370      -1.52     -2.38      1.20  0.       -5392.971       6128.300       2583.094    0.000  -0.139   0.381   0.
  2017 352  9  9 21 508 352.381498944      -2.25      0.52      2.12  0.       -5393.498       6127.572       2581.458    0.000  -0.139   0.381   0.
  2017 352  9  9 22 508 352.381510518      -0.95      1.96      0.63  0.       -5394.024       6126.843       2579.823    0.000  -0.139   0.381   0.
  2017 352  9  9 23 508 352.381522092       0.00      1.01     -0.48  0.       -5394.550       6126.114       2578.187    0.000  -0.139   0.381   0.
  2017 352  9  9 24 508 352.381533666       0.51      1.70      0.10  0.       -5395.075       6125.384       2576.551    0.000  -0.139   0.381   0.
  2017 352  9  9 25 508 352.381545240       0.54      1.57      0.74  0.       -5395.600       6124.654       2574.915    0.000  -0.139   0.381   0.
  2017 352  9  9 26 508 352.381556811       0.54      1.92     -1.21  0.       -5396.125       6123.924       2573.278    0.000  -0.139   0.381   0.
  2017 352  9  9 27 508 352.381568385      -0.44      1.29     -2.88  0.       -5396.650       6123.193       2571.642    0.000  -0.139   0.381   0.
  2017 352  9  9 28 508 352.381579960      -0.69     -1.54     -1.90  0.       -5397.174       6122.462       2570.005    0.000  -0.139   0.381   0.
  2017 352  9  9 29 508 352.381591534       0.13     -1.48      0.91  0.       -5397.697       6121.730       2568.368    0.000  -0.139   0.381   0.
  2017 352  9  9 30 508 352.381603108       0.81      0.87      1.36  0.       -5398.221       6120.998       2566.731    0.000  -0.139   0.381   0.
  2017 352  9  9 31 508 352.381614682       0.27      2.80      0.13  0.       -5398.744       6120.266       2565.094    0.000  -0.139   0.381   0.
  2017 352  9  9 32 508 352.381626256       0.23      1.76     -0.15  0.       -5399.266       6119.533       2563.456    0.000  -0.139   0.381   0.
  2017 352  9  9 33 508 352.381637830       0.60      2.02     -1.09  0.       -5399.788       6118.800       2561.819    0.000  -0.139   0.381   0.
  2017 352  9  9 34 508 352.381649404      -0.19      2.59     -2.17  0.       -5400.310       6118.066       2560.181    0.000  -0.139   0.381   0.
  2017 352  9  9 35 508 352.381660978      -1.30      1.92     -1.80  0.       -5400.832       6117.332       2558.543    0.000  -0.139   0.381   0.
  2017 352  9  9 36 508 352.381672552      -0.27      2.75     -1.21  0.       -5401.353       6116.597       2556.905    0.000  -0.139   0.381   0.
  2017 352  9  9 37 508 352.381684126      -0.55      2.30     -2.40  0.       -5401.873       6115.862       2555.267    0.000  -0.139   0.381   0.
  2017 352  9  9 38 508 352.381695700      -1.27      1.08     -2.98  0.       -5402.394       6115.127       2553.628    0.000  -0.139   0.381   0.
  2017 352  9  9 39 508 352.381707274      -1.78     -0.04     -2.46  0.       -5402.914       6114.391       2551.990    0.000  -0.139   0.381   0.
  2017 352  9  9 40 508 352.381718848      -0.62      0.05     -1.14  0.       -5403.433       6113.654       2550.351    0.000  -0.139   0.381   0.
  2017 352  9  9 41 508 352.381730423       0.02      0.86     -0.98  0.       -5403.952       6112.918       2548.712    0.000  -0.139   0.381   0.
