  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9  9 42 508 352.381741996      -0.78      1.02     -1.29  0.       -5404.471       6112.181       2547.073    0.000  -0.139   0.381   0.
  2017 352  9  9 43 508 352.381753571      -0.74      0.53     -0.70  0.       -5404.990       6111.444       2545.433    0.000  -0.139   0.381   0.
  2017 352  9  9 44 508 352.381765145      -0.81      1.24     -0.66  0.       -5405.508       6110.706       2543.794    0.000  -0.139   0.381   0.
  2017 352  9  9 45 508 352.381776719      -0.07      0.06     -1.21  0.       -5406.026       6109.967       2542.154    0.000  -0.139   0.381   0.
  2017 352  9  9 46 508 352.381788293      -0.35     -1.61     -0.42  0.       -5406.543       6109.229       2540.514    0.000  -0.139   0.381   0.
  2017 352  9  9 47 508 352.381799867      -0.84      1.34      0.41  0.       -5407.060       6108.489       2538.874    0.000  -0.139   0.381   0.
  2017 352  9  9 48 508 352.381811441      -1.29      1.42      1.76  0.       -5407.577       6107.750       2537.234    0.000  -0.139   0.381   0.
  2017 352  9  9 49 508 352.381823015      -1.26      2.59      1.22  0.       -5408.093       6107.010       2535.594    0.000  -0.139   0.381   0.
  2017 352  9  9 50 508 352.381834589      -2.63      3.61     -1.34  0.       -5408.609       6106.269       2533.953    0.000  -0.139   0.381   0.
  2017 352  9  9 51 508 352.381846163      -3.80     -0.13     -3.68  0.       -5409.124       6105.529       2532.312    0.000  -0.139   0.381   0.
  2017 352  9  9 52 508 352.381857737      -0.40     -4.68     -2.51  0.       -5409.639       6104.787       2530.671    0.000  -0.139   0.381   0.
  2017 352  9  9 53 508 352.381869311      -1.59     -4.36      2.10  0.       -5410.154       6104.046       2529.030    0.000  -0.139   0.381   0.
  2017 352  9  9 54 508 352.381880885      -2.37      2.12      3.22  0.       -5410.669       6103.303       2527.389    0.000  -0.139   0.381   0.
  2017 352  9  9 55 508 352.381892460      -2.89      3.01      0.60  0.       -5411.183       6102.561       2525.748    0.000  -0.139   0.381   0.
  2017 352  9  9 56 508 352.381904031      -1.88      0.37     -0.08  0.       -5411.696       6101.818       2524.106    0.000  -0.139   0.381   0.
  2017 352  9  9 57 508 352.381915605      -1.38      0.82      0.03  0.       -5412.210       6101.075       2522.464    0.000  -0.139   0.381   0.
  2017 352  9  9 58 508 352.381927179      -1.38      0.82      0.25  0.       -5412.723       6100.331       2520.822    0.000  -0.139   0.381   0.
  2017 352  9  9 59 508 352.381938753      -2.47      1.53     -0.92  0.       -5413.235       6099.587       2519.180    0.000  -0.139   0.381   0.
  2017 352  9 10  0 508 352.381950327      -1.61      1.08     -2.83  0.       -5413.747       6098.842       2517.538    0.000  -0.139   0.381   0.
  2017 352  9 10  1 508 352.381961901      -0.09      0.77     -1.64  0.       -5414.259       6098.097       2515.895    0.000  -0.139   0.381   0.
  2017 352  9 10  2 508 352.381973475      -0.93     -0.44     -0.49  0.       -5414.771       6097.351       2514.253    0.000  -0.139   0.381   0.
  2017 352  9 10  3 508 352.381985049      -2.34      0.89      0.99  0.       -5415.282       6096.606       2512.610    0.000  -0.139   0.381   0.
  2017 352  9 10  4 508 352.381996623      -3.00      1.48     -0.90  0.       -5415.792       6095.859       2510.967    0.000  -0.139   0.381   0.
  2017 352  9 10  5 508 352.382008197      -2.54      1.83     -1.76  0.       -5416.302       6095.113       2509.324    0.000  -0.139   0.381   0.
  2017 352  9 10  6 508 352.382019771      -2.23      0.24     -1.74  0.       -5416.812       6094.365       2507.681    0.000  -0.139   0.381   0.
  2017 352  9 10  7 508 352.382031345      -2.07     -0.18     -1.01  0.       -5417.322       6093.618       2506.037    0.000  -0.139   0.381   0.
  2017 352  9 10  8 508 352.382042920      -0.70     -1.21     -1.91  0.       -5417.831       6092.870       2504.393    0.000  -0.139   0.381   0.
  2017 352  9 10  9 508 352.382054494      -1.58     -0.57      1.11  0.       -5418.340       6092.121       2502.749    0.000  -0.139   0.381   0.
  2017 352  9 10 10 508 352.382066068      -0.48      1.82      1.12  0.       -5418.848       6091.373       2501.105    0.000  -0.139   0.381   0.
  2017 352  9 10 11 508 352.382077642      -0.82      1.58      0.33  0.       -5419.356       6090.623       2499.461    0.000  -0.139   0.381   0.
  2017 352  9 10 12 508 352.382089216      -2.13      2.36      0.31  0.       -5419.864       6089.874       2497.817    0.000  -0.139   0.381   0.
  2017 352  9 10 13 508 352.382100790      -2.43      2.75     -0.24  0.       -5420.371       6089.123       2496.172    0.000  -0.139   0.381   0.
  2017 352  9 10 14 508 352.382112364      -0.97      2.54     -1.13  0.       -5420.878       6088.373       2494.528    0.000  -0.139   0.381   0.
  2017 352  9 10 15 508 352.382123938       0.24      1.14     -0.33  0.       -5421.385       6087.622       2492.883    0.000  -0.139   0.381   0.
  2017 352  9 10 16 508 352.382135512      -0.03      0.56     -0.16  0.       -5421.891       6086.871       2491.238    0.000  -0.139   0.381   0.
  2017 352  9 10 17 508 352.382147086      -0.30     -0.37      0.16  0.       -5422.397       6086.119       2489.592    0.000  -0.139   0.381   0.
  2017 352  9 10 18 508 352.382158660      -1.22      1.00     -2.56  0.       -5422.902       6085.367       2487.947    0.000  -0.139   0.381   0.
  2017 352  9 10 19 508 352.382170234      -0.66     -0.30     -2.03  0.       -5423.407       6084.614       2486.301    0.000  -0.139   0.381   0.
  2017 352  9 10 20 508 352.382181808      -0.32      1.71     -1.74  0.       -5423.912       6083.861       2484.656    0.000  -0.139   0.381   0.
  2017 352  9 10 21 508 352.382193383      -0.65      1.83     -2.12  0.       -5424.416       6083.108       2483.010    0.000  -0.139   0.381   0.
  2017 352  9 10 22 508 352.382204957      -0.48      1.49     -1.26  0.       -5424.920       6082.354       2481.364    0.000  -0.139   0.381   0.
  2017 352  9 10 23 508 352.382216531      -0.93      0.69     -0.55  0.       -5425.424       6081.599       2479.717    0.000  -0.139   0.381   0.
  2017 352  9 10 24 508 352.382228105      -1.25      1.04      0.31  0.       -5425.927       6080.845       2478.071    0.000  -0.139   0.381   0.
  2017 352  9 10 25 508 352.382239679      -1.65      1.97     -0.07  0.       -5426.430       6080.090       2476.424    0.000  -0.139   0.381   0.
  2017 352  9 10 26 507 352.382251250      -1.91      1.84     -0.50  0.       -5426.932       6079.334       2474.778    0.000  -0.139   0.381   0.
  2017 352  9 10 27 507 352.382262824      -1.38      1.23     -1.41  0.       -5427.434       6078.578       2473.131    0.000  -0.139   0.381   0.
  2017 352  9 10 28 507 352.382274398      -0.39     -1.12     -2.27  0.       -5427.936       6077.822       2471.484    0.000  -0.139   0.381   0.
  2017 352  9 10 29 507 352.382285972      -0.40     -1.18     -1.67  0.       -5428.437       6077.065       2469.836    0.000  -0.139   0.381   0.
  2017 352  9 10 30 507 352.382297546      -0.50     -0.52     -0.59  0.       -5428.938       6076.308       2468.189    0.000  -0.138   0.380   0.
  2017 352  9 10 31 508 352.382309120      -1.35      0.25     -1.04  0.       -5429.439       6075.550       2466.541    0.000  -0.138   0.380   0.
  2017 352  9 10 32 508 352.382320694      -0.80      0.72     -0.65  0.       -5429.939       6074.792       2464.894    0.000  -0.139   0.381   0.
  2017 352  9 10 33 507 352.382332269       0.39      0.22     -0.56  0.       -5430.439       6074.033       2463.245    0.000  -0.139   0.381   0.
  2017 352  9 10 34 507 352.382343843      -0.24     -0.67     -1.76  0.       -5430.938       6073.274       2461.597    0.000  -0.139   0.381   0.
  2017 352  9 10 35 508 352.382355417      -0.19     -0.96     -1.05  0.       -5431.437       6072.515       2459.949    0.000  -0.139   0.381   0.
  2017 352  9 10 36 508 352.382366991       0.33     -1.33      0.72  0.       -5431.936       6071.755       2458.300    0.000  -0.139   0.381   0.
  2017 352  9 10 37 508 352.382378565       0.27     -0.47      1.32  0.       -5432.434       6070.995       2456.652    0.000  -0.139   0.381   0.
  2017 352  9 10 38 508 352.382390139      -0.20      0.71      1.58  0.       -5432.932       6070.234       2455.003    0.000  -0.139   0.381   0.
  2017 352  9 10 39 508 352.382401713      -0.77      1.56     -0.28  0.       -5433.430       6069.473       2453.354    0.000  -0.139   0.381   0.
  2017 352  9 10 40 507 352.382413287      -0.59      2.03     -1.41  0.       -5433.927       6068.712       2451.705    0.000  -0.139   0.381   0.
  2017 352  9 10 41 507 352.382424861      -0.30      1.48     -1.29  0.       -5434.424       6067.950       2450.055    0.000  -0.139   0.381   0.
  2017 352  9 10 42 507 352.382436435       0.54      1.16     -0.67  0.       -5434.920       6067.187       2448.406    0.000  -0.139   0.381   0.
  2017 352  9 10 43 507 352.382448009       1.49      0.53     -1.26  0.       -5435.416       6066.425       2446.756    0.000  -0.139   0.381   0.
  2017 352  9 10 44 507 352.382459583       1.54     -0.76     -1.83  0.       -5435.912       6065.661       2445.106    0.000  -0.139   0.381   0.
  2017 352  9 10 45 508 352.382471157       1.37     -1.56     -1.20  0.       -5436.407       6064.898       2443.456    0.000  -0.139   0.381   0.
  2017 352  9 10 46 508 352.382482731       1.07     -0.55     -0.24  0.       -5436.902       6064.134       2441.806    0.000  -0.139   0.381   0.
  2017 352  9 10 47 507 352.382494306      -0.03      0.18     -0.18  0.       -5437.396       6063.370       2440.156    0.000  -0.139   0.381   0.
  2017 352  9 10 48 507 352.382505880      -0.54      0.53      0.87  0.       -5437.890       6062.605       2438.505    0.000  -0.139   0.381   0.
  2017 352  9 10 49 508 352.382517454      -0.10      0.48     -0.33  0.       -5438.384       6061.839       2436.854    0.000  -0.139   0.381   0.
  2017 352  9 10 50 508 352.382529028       0.49     -0.71     -1.54  0.       -5438.877       6061.074       2435.204    0.000  -0.139   0.381   0.
  2017 352  9 10 51 508 352.382540602       0.87     -1.15     -1.00  0.       -5439.370       6060.308       2433.553    0.000  -0.139   0.381   0.
  2017 352  9 10 52 508 352.382552176       1.12     -0.98     -0.29  0.       -5439.863       6059.541       2431.901    0.000  -0.138   0.380   0.
  2017 352  9 10 53 508 352.382563750       1.67     -0.18     -1.93  0.       -5440.355       6058.774       2430.250    0.000  -0.138   0.380   0.
  2017 352  9 10 54 507 352.382575324       1.81     -1.03     -1.84  0.       -5440.847       6058.007       2428.598    0.000  -0.139   0.381   0.
  2017 352  9 10 55 507 352.382586898       1.08     -1.14     -2.05  0.       -5441.339       6057.239       2426.947    0.000  -0.139   0.381   0.
  2017 352  9 10 56 507 352.382598470       0.96     -1.26     -1.07  0.       -5441.830       6056.471       2425.295    0.000  -0.139   0.381   0.
  2017 352  9 10 57 507 352.382610043       1.83     -1.16     -0.43  0.       -5442.320       6055.702       2423.643    0.000  -0.139   0.381   0.
  2017 352  9 10 58 507 352.382621617       2.41     -0.13      0.62  0.       -5442.811       6054.933       2421.990    0.000  -0.139   0.381   0.
  2017 352  9 10 59 507 352.382633192       2.00      0.78      0.31  0.       -5443.301       6054.163       2420.338    0.000  -0.139   0.381   0.
  2017 352  9 11  0 507 352.382644766       0.27     -0.55     -0.36  0.       -5443.790       6053.393       2418.685    0.000  -0.139   0.381   0.
  2017 352  9 11  1 507 352.382656340      -0.53      0.67     -2.47  0.       -5444.279       6052.623       2417.033    0.000  -0.139   0.381   0.
  2017 352  9 11  2 507 352.382667914       0.33      1.35     -2.19  0.       -5444.768       6051.852       2415.380    0.000  -0.139   0.381   0.
  2017 352  9 11  3 507 352.382679488       0.22      0.43     -1.30  0.       -5445.257       6051.081       2413.727    0.000  -0.139   0.381   0.
  2017 352  9 11  4 507 352.382691062       0.64     -0.44     -0.96  0.       -5445.745       6050.309       2412.073    0.000  -0.139   0.381   0.
  2017 352  9 11  5 507 352.382702636       0.06     -1.00     -1.03  0.       -5446.232       6049.537       2410.420    0.000  -0.139   0.381   0.
  2017 352  9 11  6 507 352.382714210      -0.02     -1.23     -0.80  0.       -5446.720       6048.765       2408.766    0.000  -0.139   0.381   0.
  2017 352  9 11  7 507 352.382725784       0.19     -1.11     -0.80  0.       -5447.207       6047.992       2407.113    0.000  -0.139   0.381   0.
  2017 352  9 11  8 507 352.382737358       0.62     -0.58     -0.93  0.       -5447.693       6047.219       2405.459    0.000  -0.139   0.381   0.
  2017 352  9 11  9 507 352.382748932       2.90     -1.41     -1.50  0.       -5448.179       6046.445       2403.805    0.000  -0.139   0.381   0.
  2017 352  9 11 10 507 352.382760506       3.71     -2.12     -0.89  0.       -5448.665       6045.671       2402.150    0.000  -0.139   0.381   0.
  2017 352  9 11 11 507 352.382772080       2.94     -1.84     -0.16  0.       -5449.150       6044.896       2400.496    0.000  -0.139   0.381   0.
  2017 352  9 11 12 507 352.382783655       1.59     -2.03     -0.68  0.       -5449.635       6044.121       2398.841    0.000  -0.139   0.381   0.
  2017 352  9 11 13 507 352.382795229       0.61     -2.24     -1.88  0.       -5450.120       6043.346       2397.187    0.000  -0.139   0.381   0.
  2017 352  9 11 14 507 352.382806803       0.30     -2.18     -2.41  0.       -5450.604       6042.570       2395.532    0.000  -0.139   0.381   0.
  2017 352  9 11 15 507 352.382818377       0.02     -1.85     -2.59  0.       -5451.088       6041.794       2393.877    0.000  -0.139   0.381   0.
  2017 352  9 11 16 507 352.382829951       0.56     -2.11     -2.32  0.       -5451.571       6041.017       2392.221    0.000  -0.139   0.381   0.
  2017 352  9 11 17 507 352.382841525       0.24     -1.70     -3.27  0.       -5452.055       6040.240       2390.566    0.000  -0.139   0.381   0.
  2017 352  9 11 18 507 352.382853099      -0.36     -2.27     -2.25  0.       -5452.537       6039.462       2388.910    0.000  -0.138   0.380   0.
  2017 352  9 11 19 507 352.382864673      -0.21     -2.24     -1.25  0.       -5453.020       6038.684       2387.255    0.000  -0.138   0.380   0.
  2017 352  9 11 20 507 352.382876247      -0.57     -1.33     -0.58  0.       -5453.501       6037.906       2385.599    0.000  -0.139   0.381   0.
  2017 352  9 11 21 507 352.382887821      -0.53     -0.03     -0.67  0.       -5453.983       6037.127       2383.943    0.000  -0.139   0.381   0.
  2017 352  9 11 22 507 352.382899395      -0.60     -0.06     -1.04  0.       -5454.464       6036.348       2382.286    0.000  -0.139   0.381   0.
  2017 352  9 11 23 507 352.382910969      -0.88     -0.25     -1.20  0.       -5454.945       6035.568       2380.630    0.000  -0.139   0.381   0.
  2017 352  9 11 24 507 352.382922543      -0.35      0.42     -0.61  0.       -5455.426       6034.788       2378.973    0.000  -0.139   0.381   0.
  2017 352  9 11 25 507 352.382934117      -0.31      0.91     -2.57  0.       -5455.906       6034.007       2377.316    0.000  -0.139   0.381   0.
  2017 352  9 11 26 507 352.382945689      -0.18      0.91     -3.32  0.       -5456.385       6033.227       2375.659    0.000  -0.138   0.380   0.
  2017 352  9 11 27 507 352.382957263      -1.50      0.06     -2.21  0.       -5456.864       6032.445       2374.002    0.000  -0.138   0.380   0.
  2017 352  9 11 28 507 352.382968837      -1.63      1.13     -2.20  0.       -5457.343       6031.663       2372.345    0.000  -0.138   0.380   0.
  2017 352  9 11 29 507 352.382980411      -0.81      0.79     -1.02  0.       -5457.822       6030.881       2370.687    0.000  -0.138   0.380   0.
  2017 352  9 11 30 507 352.382991985      -0.83      0.32     -0.52  0.       -5458.300       6030.099       2369.030    0.000  -0.139   0.381   0.
  2017 352  9 11 31 507 352.383003559      -0.80      2.26      0.64  0.       -5458.777       6029.315       2367.372    0.000  -0.139   0.381   0.
  2017 352  9 11 32 507 352.383015133      -0.86      1.67      0.82  0.       -5459.255       6028.532       2365.714    0.000  -0.138   0.380   0.
  2017 352  9 11 33 507 352.383026707      -0.28     -0.13      0.07  0.       -5459.732       6027.748       2364.056    0.000  -0.138   0.380   0.
  2017 352  9 11 34 507 352.383038281      -0.57      0.12      0.20  0.       -5460.208       6026.964       2362.398    0.000  -0.139   0.381   0.
  2017 352  9 11 35 507 352.383049855      -0.44      0.23     -0.42  0.       -5460.684       6026.179       2360.739    0.000  -0.139   0.381   0.
  2017 352  9 11 36 507 352.383061429      -0.24     -1.27     -0.91  0.       -5461.160       6025.394       2359.081    0.000  -0.139   0.381   0.
  2017 352  9 11 37 507 352.383073003      -0.29     -1.46      0.09  0.       -5461.636       6024.608       2357.422    0.000  -0.139   0.381   0.
  2017 352  9 11 38 507 352.383084578      -0.20      0.22      1.10  0.       -5462.110       6023.822       2355.763    0.000  -0.138   0.380   0.
  2017 352  9 11 39 507 352.383096152      -0.10      0.39      0.15  0.       -5462.585       6023.035       2354.104    0.000  -0.138   0.380   0.
  2017 352  9 11 40 507 352.383107726       0.18      0.58     -1.18  0.       -5463.059       6022.249       2352.445    0.000  -0.138   0.380   0.
  2017 352  9 11 41 507 352.383119300       0.46      1.26     -1.00  0.       -5463.533       6021.461       2350.785    0.000  -0.138   0.380   0.
  2017 352  9 11 42 507 352.383130874      -0.35      1.71     -0.15  0.       -5464.007       6020.673       2349.126    0.000  -0.139   0.381   0.
  2017 352  9 11 43 507 352.383142448      -0.41      1.02      0.26  0.       -5464.480       6019.885       2347.466    0.000  -0.139   0.381   0.
  2017 352  9 11 44 507 352.383154022      -0.43      2.22      0.07  0.       -5464.953       6019.097       2345.806    0.000  -0.139   0.381   0.
  2017 352  9 11 45 507 352.383165596       0.19      3.37     -1.38  0.       -5465.425       6018.308       2344.146    0.000  -0.139   0.381   0.
  2017 352  9 11 46 507 352.383177170      -0.39      3.80     -1.35  0.       -5465.897       6017.518       2342.486    0.000  -0.139   0.381   0.
  2017 352  9 11 47 507 352.383188744      -1.61      3.26      0.32  0.       -5466.368       6016.728       2340.825    0.000  -0.139   0.381   0.
  2017 352  9 11 48 507 352.383200318      -1.65      3.77     -0.61  0.       -5466.839       6015.938       2339.164    0.000  -0.139   0.381   0.
  2017 352  9 11 49 507 352.383211892      -1.66      4.36     -1.70  0.       -5467.310       6015.147       2337.504    0.000  -0.139   0.381   0.
  2017 352  9 11 50 507 352.383223466      -0.31      3.32     -2.95  0.       -5467.781       6014.356       2335.843    0.000  -0.139   0.381   0.
  2017 352  9 11 51 507 352.383235041      -0.13      1.00     -3.15  0.       -5468.251       6013.565       2334.182    0.000  -0.139   0.381   0.
  2017 352  9 11 52 507 352.383246615      -0.55     -0.10     -2.40  0.       -5468.720       6012.773       2332.520    0.000  -0.139   0.381   0.
  2017 352  9 11 53 507 352.383258189      -0.50     -1.65     -0.79  0.       -5469.189       6011.980       2330.859    0.000  -0.139   0.381   0.
  2017 352  9 11 54 507 352.383269760      -1.07     -1.62     -0.61  0.       -5469.658       6011.187       2329.197    0.000  -0.139   0.381   0.
  2017 352  9 11 55 507 352.383281334      -1.54     -0.01     -0.32  0.       -5470.127       6010.394       2327.536    0.000  -0.139   0.381   0.
  2017 352  9 11 56 507 352.383292908      -0.79      0.31     -0.52  0.       -5470.595       6009.600       2325.874    0.000  -0.138   0.380   0.
  2017 352  9 11 57 507 352.383304482      -0.59     -0.15     -0.21  0.       -5471.062       6008.806       2324.211    0.000  -0.138   0.380   0.
  2017 352  9 11 58 507 352.383316056      -1.33     -0.47     -0.17  0.       -5471.530       6008.012       2322.549    0.000  -0.139   0.381   0.
  2017 352  9 11 59 507 352.383327630      -1.58      0.06      0.32  0.       -5471.997       6007.217       2320.887    0.000  -0.139   0.381   0.
  2017 352  9 12  0 507 352.383339204      -1.65      1.35     -0.20  0.       -5472.463       6006.421       2319.224    0.000  -0.139   0.381   0.
  2017 352  9 12  1 507 352.383350778      -1.25      1.87     -1.34  0.       -5472.929       6005.625       2317.561    0.000  -0.139   0.381   0.
  2017 352  9 12  2 507 352.383362352      -0.76      1.84     -1.74  0.       -5473.395       6004.829       2315.899    0.000  -0.139   0.381   0.
  2017 352  9 12  3 507 352.383373927      -0.34     -0.27     -2.64  0.       -5473.860       6004.032       2314.235    0.000  -0.139   0.381   0.
  2017 352  9 12  4 507 352.383385501       0.96     -3.03     -1.38  0.       -5474.325       6003.235       2312.572    0.000  -0.139   0.381   0.
  2017 352  9 12  5 507 352.383397075       0.89     -2.48     -0.01  0.       -5474.790       6002.438       2310.909    0.000  -0.139   0.381   0.
  2017 352  9 12  6 507 352.383408649      -0.64     -1.21      0.65  0.       -5475.254       6001.640       2309.245    0.000  -0.139   0.381   0.
  2017 352  9 12  7 507 352.383420223      -0.60     -0.08     -0.25  0.       -5475.718       6000.841       2307.582    0.000  -0.139   0.381   0.
  2017 352  9 12  8 507 352.383431797       0.18     -0.74     -0.50  0.       -5476.181       6000.042       2305.918    0.000  -0.139   0.381   0.
  2017 352  9 12  9 507 352.383443371      -0.64     -0.10      0.11  0.       -5476.644       5999.243       2304.254    0.000  -0.139   0.381   0.
  2017 352  9 12 10 507 352.383454945      -0.71     -0.04     -0.15  0.       -5477.107       5998.444       2302.589    0.000  -0.139   0.381   0.
  2017 352  9 12 11 507 352.383466519      -1.20      0.70      0.64  0.       -5477.569       5997.644       2300.925    0.000  -0.139   0.381   0.
  2017 352  9 12 12 507 352.383478093      -2.12      1.61      0.76  0.       -5478.031       5996.843       2299.260    0.000  -0.138   0.380   0.
  2017 352  9 12 13 507 352.383489667      -2.63      2.17      0.30  0.       -5478.492       5996.042       2297.596    0.000  -0.138   0.380   0.
  2017 352  9 12 14 507 352.383501241      -3.20      1.41     -0.70  0.       -5478.953       5995.241       2295.931    0.000  -0.139   0.381   0.
  2017 352  9 12 15 507 352.383512815      -1.83     -0.03     -1.89  0.       -5479.414       5994.439       2294.266    0.000  -0.139   0.381   0.
  2017 352  9 12 16 507 352.383524389      -0.12     -2.55     -2.44  0.       -5479.874       5993.637       2292.601    0.000  -0.139   0.381   0.
  2017 352  9 12 17 507 352.383535964       0.79     -3.18     -0.83  0.       -5480.334       5992.834       2290.935    0.000  -0.139   0.381   0.
  2017 352  9 12 18 507 352.383547538       1.34     -2.55      0.41  0.       -5480.794       5992.031       2289.270    0.000  -0.139   0.381   0.
  2017 352  9 12 19 507 352.383559112       0.96     -1.74      0.45  0.       -5481.253       5991.227       2287.604    0.000  -0.139   0.381   0.
  2017 352  9 12 20 507 352.383570686       0.12     -0.81     -0.45  0.       -5481.711       5990.423       2285.938    0.000  -0.139   0.381   0.
  2017 352  9 12 21 507 352.383582260      -0.23      0.04     -0.23  0.       -5482.170       5989.619       2284.272    0.000  -0.139   0.381   0.
  2017 352  9 12 22 507 352.383593834      -0.34      0.83     -0.50  0.       -5482.628       5988.814       2282.606    0.000  -0.139   0.381   0.
  2017 352  9 12 23 507 352.383605408      -1.43      0.49     -1.44  0.       -5483.085       5988.009       2280.939    0.000  -0.139   0.381   0.
  2017 352  9 12 24 506 352.383616979      -2.28      0.90     -1.20  0.       -5483.542       5987.203       2279.273    0.000  -0.139   0.381   0.
  2017 352  9 12 25 506 352.383628553      -1.27      0.07     -0.44  0.       -5483.999       5986.397       2277.606    0.000  -0.139   0.381   0.
  2017 352  9 12 26 506 352.383640127      -0.22      1.32     -0.84  0.       -5484.455       5985.591       2275.939    0.000  -0.138   0.380   0.
  2017 352  9 12 27 507 352.383651701      -0.89     -0.95     -2.20  0.       -5484.911       5984.784       2274.272    0.000  -0.138   0.380   0.
  2017 352  9 12 28 507 352.383663275      -1.90     -3.13     -2.09  0.       -5485.367       5983.976       2272.605    0.000  -0.139   0.381   0.
  2017 352  9 12 29 506 352.383674850      -1.83     -2.32     -0.02  0.       -5485.822       5983.168       2270.938    0.000  -0.139   0.381   0.
  2017 352  9 12 30 506 352.383686424      -1.91      0.32      0.40  0.       -5486.277       5982.360       2269.270    0.000  -0.138   0.380   0.
  2017 352  9 12 31 507 352.383697998      -2.47      0.98      0.15  0.       -5486.731       5981.552       2267.603    0.000  -0.138   0.380   0.
  2017 352  9 12 32 507 352.383709572      -3.75      1.43      1.01  0.       -5487.185       5980.742       2265.935    0.000  -0.139   0.381   0.
  2017 352  9 12 33 507 352.383721146      -4.18      1.55      0.37  0.       -5487.639       5979.933       2264.267    0.000  -0.139   0.381   0.
  2017 352  9 12 34 507 352.383732720      -3.46      1.18     -0.05  0.       -5488.092       5979.123       2262.599    0.000  -0.139   0.381   0.
  2017 352  9 12 35 507 352.383744294      -2.51      1.03     -0.66  0.       -5488.545       5978.313       2260.930    0.000  -0.139   0.381   0.
  2017 352  9 12 36 506 352.383755868      -1.35      0.81     -0.94  0.       -5488.997       5977.502       2259.262    0.000  -0.138   0.380   0.
  2017 352  9 12 37 506 352.383767442      -0.72     -0.01     -1.69  0.       -5489.449       5976.691       2257.593    0.000  -0.138   0.380   0.
  2017 352  9 12 38 506 352.383779016      -0.22     -1.78     -1.15  0.       -5489.901       5975.879       2255.925    0.000  -0.138   0.380   0.
  2017 352  9 12 39 506 352.383790590       0.21     -3.16     -1.20  0.       -5490.352       5975.067       2254.256    0.000  -0.138   0.380   0.
  2017 352  9 12 40 506 352.383802164       0.62     -3.22     -1.43  0.       -5490.803       5974.254       2252.587    0.000  -0.139   0.381   0.
  2017 352  9 12 41 507 352.383813738       0.65     -2.35     -0.16  0.       -5491.254       5973.441       2250.917    0.000  -0.139   0.381   0.
  2017 352  9 12 42 506 352.383825313      -0.83      0.49     -0.31  0.       -5491.704       5972.628       2249.248    0.000  -0.138   0.380   0.
  2017 352  9 12 43 506 352.383836887      -0.79      0.66     -1.89  0.       -5492.153       5971.814       2247.578    0.000  -0.138   0.380   0.
  2017 352  9 12 44 507 352.383848461       0.23      0.33      0.00  0.       -5492.603       5971.000       2245.908    0.000  -0.139   0.381   0.
  2017 352  9 12 45 507 352.383860035       0.29      0.64      1.30  0.       -5493.052       5970.185       2244.239    0.000  -0.139   0.381   0.
  2017 352  9 12 46 507 352.383871609       1.12      1.66      0.54  0.       -5493.500       5969.370       2242.568    0.000  -0.139   0.381   0.
  2017 352  9 12 47 507 352.383883183       0.18      1.16      0.43  0.       -5493.948       5968.555       2240.898    0.000  -0.139   0.381   0.
  2017 352  9 12 48 507 352.383894757       0.84     -0.01     -1.07  0.       -5494.396       5967.739       2239.228    0.000  -0.138   0.380   0.
  2017 352  9 12 49 506 352.383906331       2.99     -2.33     -0.78  0.       -5494.843       5966.922       2237.557    0.000  -0.138   0.380   0.
  2017 352  9 12 50 506 352.383917905       3.20     -1.92     -1.04  0.       -5495.290       5966.106       2235.887    0.000  -0.139   0.381   0.
  2017 352  9 12 51 506 352.383929479       3.13     -1.52     -0.76  0.       -5495.737       5965.288       2234.216    0.000  -0.139   0.381   0.
  2017 352  9 12 52 506 352.383941053       2.41     -0.82     -0.40  0.       -5496.183       5964.471       2232.545    0.000  -0.139   0.381   0.
  2017 352  9 12 53 506 352.383952627       2.09     -0.44     -0.49  0.       -5496.628       5963.653       2230.873    0.000  -0.139   0.381   0.
  2017 352  9 12 54 507 352.383964199       2.30     -0.42     -1.48  0.       -5497.074       5962.834       2229.202    0.000  -0.138   0.380   0.
  2017 352  9 12 55 506 352.383975773       2.05     -0.79     -2.14  0.       -5497.519       5962.015       2227.531    0.000  -0.138   0.380   0.
