  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 12 56 506 352.383987347       1.07     -1.16     -1.55  0.       -5497.963       5961.196       2225.859    0.000  -0.138   0.380   0.
  2017 352  9 12 57 506 352.383998921       0.47     -1.72     -1.24  0.       -5498.407       5960.376       2224.187    0.000  -0.138   0.380   0.
  2017 352  9 12 58 506 352.384010495      -0.08      0.55     -1.49  0.       -5498.851       5959.556       2222.515    0.000  -0.139   0.381   0.
  2017 352  9 12 59 506 352.384022069      -0.84     -0.12     -2.20  0.       -5499.295       5958.735       2220.843    0.000  -0.139   0.381   0.
  2017 352  9 13  0 506 352.384033643      -0.36     -0.47     -2.37  0.       -5499.738       5957.914       2219.170    0.000  -0.139   0.381   0.
  2017 352  9 13  1 506 352.384045217      -0.10     -0.38     -2.95  0.       -5500.180       5957.093       2217.498    0.000  -0.139   0.381   0.
  2017 352  9 13  2 506 352.384056791      -0.17     -1.13     -4.18  0.       -5500.622       5956.271       2215.825    0.000  -0.138   0.380   0.
  2017 352  9 13  3 506 352.384068365      -1.02     -3.20     -2.13  0.       -5501.064       5955.448       2214.153    0.000  -0.138   0.380   0.
  2017 352  9 13  4 506 352.384079939      -0.18      0.12     -0.40  0.       -5501.505       5954.625       2212.480    0.000  -0.138   0.380   0.
  2017 352  9 13  5 506 352.384091513       0.24      0.57     -0.98  0.       -5501.946       5953.802       2210.806    0.000  -0.138   0.380   0.
  2017 352  9 13  6 506 352.384103087       0.55     -0.17     -0.36  0.       -5502.387       5952.979       2209.133    0.000  -0.139   0.381   0.
  2017 352  9 13  7 506 352.384114661      -0.47      0.21     -0.37  0.       -5502.827       5952.154       2207.460    0.000  -0.139   0.381   0.
  2017 352  9 13  8 506 352.384126236      -0.28     -0.23     -0.16  0.       -5503.267       5951.330       2205.786    0.000  -0.139   0.381   0.
  2017 352  9 13  9 506 352.384137810      -0.22      0.51     -0.02  0.       -5503.706       5950.505       2204.112    0.000  -0.139   0.381   0.
  2017 352  9 13 10 506 352.384149384       0.15      0.03     -1.05  0.       -5504.145       5949.679       2202.438    0.000  -0.139   0.381   0.
  2017 352  9 13 11 506 352.384160958       0.37     -1.03     -1.76  0.       -5504.584       5948.854       2200.764    0.000  -0.139   0.381   0.
  2017 352  9 13 12 506 352.384172532      -0.40     -0.92     -2.03  0.       -5505.022       5948.027       2199.090    0.000  -0.139   0.381   0.
  2017 352  9 13 13 506 352.384184106      -0.85     -1.92     -1.81  0.       -5505.460       5947.201       2197.416    0.000  -0.139   0.381   0.
  2017 352  9 13 14 506 352.384195680      -0.31      1.10     -1.32  0.       -5505.897       5946.374       2195.741    0.000  -0.138   0.380   0.
  2017 352  9 13 15 506 352.384207254      -0.36      1.58     -0.49  0.       -5506.334       5945.546       2194.066    0.000  -0.138   0.380   0.
  2017 352  9 13 16 506 352.384218828      -0.97      0.92     -0.15  0.       -5506.771       5944.718       2192.392    0.000  -0.139   0.381   0.
  2017 352  9 13 17 506 352.384230402      -0.46      0.28     -0.14  0.       -5507.207       5943.890       2190.716    0.000  -0.139   0.381   0.
  2017 352  9 13 18 506 352.384241976      -0.68      0.40     -0.55  0.       -5507.643       5943.061       2189.041    0.000  -0.139   0.381   0.
  2017 352  9 13 19 506 352.384253550      -1.08      0.81     -0.86  0.       -5508.078       5942.232       2187.366    0.000  -0.139   0.381   0.
  2017 352  9 13 20 506 352.384265124      -1.13      0.90     -0.69  0.       -5508.513       5941.402       2185.690    0.000  -0.139   0.381   0.
  2017 352  9 13 21 506 352.384276698      -1.22      1.72     -0.80  0.       -5508.948       5940.572       2184.015    0.000  -0.139   0.381   0.
  2017 352  9 13 22 506 352.384288270      -1.26      1.53     -1.70  0.       -5509.382       5939.741       2182.339    0.000  -0.138   0.380   0.
  2017 352  9 13 23 506 352.384299844      -0.57     -0.94     -2.37  0.       -5509.816       5938.910       2180.663    0.000  -0.138   0.380   0.
  2017 352  9 13 24 506 352.384311418      -0.65      0.03     -0.55  0.       -5510.249       5938.079       2178.987    0.000  -0.139   0.381   0.
  2017 352  9 13 25 506 352.384322992      -1.26      0.77      0.38  0.       -5510.682       5937.247       2177.310    0.000  -0.139   0.381   0.
  2017 352  9 13 26 506 352.384334566      -1.71      1.56      1.35  0.       -5511.115       5936.415       2175.634    0.000  -0.139   0.381   0.
  2017 352  9 13 27 506 352.384346140      -1.02      2.10      1.24  0.       -5511.547       5935.582       2173.957    0.000  -0.139   0.381   0.
  2017 352  9 13 28 506 352.384357714      -0.70      2.03      1.09  0.       -5511.979       5934.749       2172.281    0.000  -0.138   0.380   0.
  2017 352  9 13 29 506 352.384369288      -0.17      2.05      0.22  0.       -5512.410       5933.915       2170.604    0.000  -0.138   0.380   0.
  2017 352  9 13 30 506 352.384380862       0.01      2.26     -0.83  0.       -5512.841       5933.081       2168.927    0.000  -0.139   0.381   0.
  2017 352  9 13 31 506 352.384392436      -0.16      2.28     -0.63  0.       -5513.272       5932.247       2167.249    0.000  -0.139   0.381   0.
  2017 352  9 13 32 506 352.384404010       0.20      2.31     -0.49  0.       -5513.702       5931.412       2165.572    0.000  -0.139   0.381   0.
  2017 352  9 13 33 506 352.384415585       0.61      2.13     -1.15  0.       -5514.132       5930.577       2163.894    0.000  -0.139   0.381   0.
  2017 352  9 13 34 506 352.384427159       1.07      2.21     -2.17  0.       -5514.561       5929.741       2162.217    0.000  -0.139   0.381   0.
  2017 352  9 13 35 506 352.384438733       0.46      1.31     -2.27  0.       -5514.990       5928.905       2160.539    0.000  -0.139   0.381   0.
  2017 352  9 13 36 506 352.384450307       0.46      1.27     -1.96  0.       -5515.419       5928.068       2158.861    0.000  -0.139   0.381   0.
  2017 352  9 13 37 506 352.384461881       0.59      1.48     -3.24  0.       -5515.847       5927.231       2157.182    0.000  -0.139   0.381   0.
  2017 352  9 13 38 506 352.384473455       0.57      1.07     -3.29  0.       -5516.275       5926.394       2155.504    0.000  -0.139   0.381   0.
  2017 352  9 13 39 506 352.384485029       0.11      1.15     -2.46  0.       -5516.702       5925.556       2153.826    0.000  -0.139   0.381   0.
  2017 352  9 13 40 506 352.384496603      -0.12      1.29     -3.62  0.       -5517.129       5924.718       2152.147    0.000  -0.139   0.381   0.
  2017 352  9 13 41 506 352.384508177      -0.69      1.71     -3.36  0.       -5517.556       5923.879       2150.468    0.000  -0.139   0.381   0.
  2017 352  9 13 42 506 352.384519751      -1.25      1.06     -2.86  0.       -5517.982       5923.040       2148.789    0.000  -0.138   0.380   0.
  2017 352  9 13 43 506 352.384531325      -1.33     -0.66     -2.67  0.       -5518.408       5922.200       2147.110    0.000  -0.138   0.380   0.
  2017 352  9 13 44 506 352.384542899      -1.79     -1.26     -2.61  0.       -5518.833       5921.360       2145.431    0.000  -0.139   0.381   0.
  2017 352  9 13 45 506 352.384554473      -2.14     -2.08     -1.51  0.       -5519.258       5920.520       2143.751    0.000  -0.139   0.381   0.
  2017 352  9 13 46 506 352.384566047      -1.81     -1.71      0.07  0.       -5519.683       5919.679       2142.072    0.000  -0.139   0.381   0.
  2017 352  9 13 47 506 352.384577622      -1.56     -0.07      0.93  0.       -5520.107       5918.837       2140.392    0.000  -0.139   0.381   0.
  2017 352  9 13 48 506 352.384589196      -1.99      0.45      0.81  0.       -5520.531       5917.996       2138.712    0.000  -0.139   0.381   0.
  2017 352  9 13 49 506 352.384600770      -2.20      0.55      0.80  0.       -5520.954       5917.153       2137.032    0.000  -0.139   0.381   0.
  2017 352  9 13 50 506 352.384612344      -2.33      1.07      0.73  0.       -5521.377       5916.311       2135.352    0.000  -0.139   0.381   0.
  2017 352  9 13 51 506 352.384623918      -1.88      0.86      0.89  0.       -5521.800       5915.468       2133.671    0.000  -0.139   0.381   0.
  2017 352  9 13 52 506 352.384635489      -1.35      1.11      0.91  0.       -5522.222       5914.624       2131.991    0.000  -0.139   0.381   0.
  2017 352  9 13 53 506 352.384647063      -0.97      0.85     -0.19  0.       -5522.644       5913.780       2130.310    0.000  -0.139   0.381   0.
  2017 352  9 13 54 506 352.384658637      -0.85      0.84     -0.02  0.       -5523.065       5912.936       2128.629    0.000  -0.139   0.381   0.
  2017 352  9 13 55 506 352.384670211      -0.43      0.01     -0.06  0.       -5523.486       5912.091       2126.948    0.000  -0.139   0.381   0.
  2017 352  9 13 56 506 352.384681785      -0.71      0.29     -0.41  0.       -5523.907       5911.246       2125.267    0.000  -0.139   0.381   0.
  2017 352  9 13 57 506 352.384693359      -0.53      0.30     -0.09  0.       -5524.327       5910.400       2123.586    0.000  -0.139   0.381   0.
  2017 352  9 13 58 506 352.384704933      -1.29      0.76     -0.17  0.       -5524.746       5909.554       2121.904    0.000  -0.139   0.381   0.
  2017 352  9 13 59 506 352.384716508      -1.36      0.72     -0.18  0.       -5525.166       5908.708       2120.223    0.000  -0.139   0.381   0.
  2017 352  9 14  0 506 352.384728082      -0.82      0.80     -0.21  0.       -5525.585       5907.861       2118.541    0.000  -0.139   0.381   0.
  2017 352  9 14  1 506 352.384739656      -0.16      0.51     -0.44  0.       -5526.003       5907.013       2116.859    0.000  -0.139   0.381   0.
  2017 352  9 14  2 506 352.384751230      -0.59      0.33     -0.28  0.       -5526.421       5906.166       2115.177    0.000  -0.139   0.381   0.
  2017 352  9 14  3 506 352.384762804      -0.30      0.26     -1.24  0.       -5526.839       5905.317       2113.495    0.000  -0.139   0.381   0.
  2017 352  9 14  4 506 352.384774378       0.06      0.44     -0.80  0.       -5527.256       5904.468       2111.812    0.000  -0.139   0.381   0.
  2017 352  9 14  5 506 352.384785952       0.46      0.35     -1.55  0.       -5527.673       5903.619       2110.130    0.000  -0.139   0.381   0.
  2017 352  9 14  6 506 352.384797526       0.70     -1.70     -1.58  0.       -5528.090       5902.770       2108.447    0.000  -0.138   0.380   0.
  2017 352  9 14  7 506 352.384809100      -0.43     -1.14     -0.11  0.       -5528.506       5901.920       2106.764    0.000  -0.138   0.380   0.
  2017 352  9 14  8 506 352.384820674      -0.25     -1.22     -0.30  0.       -5528.922       5901.069       2105.081    0.000  -0.138   0.380   0.
  2017 352  9 14  9 506 352.384832248      -0.21     -0.87     -0.40  0.       -5529.337       5900.218       2103.398    0.000  -0.138   0.380   0.
  2017 352  9 14 10 506 352.384843822      -0.04     -0.37     -0.23  0.       -5529.752       5899.367       2101.714    0.000  -0.139   0.381   0.
  2017 352  9 14 11 506 352.384855396       0.20     -0.20     -0.75  0.       -5530.166       5898.515       2100.031    0.000  -0.139   0.381   0.
  2017 352  9 14 12 506 352.384866970      -0.75      0.92     -1.09  0.       -5530.580       5897.663       2098.347    0.000  -0.139   0.381   0.
  2017 352  9 14 13 506 352.384878545      -0.17      0.54     -0.75  0.       -5530.994       5896.811       2096.663    0.000  -0.139   0.381   0.
  2017 352  9 14 14 506 352.384890119      -0.47     -0.30     -0.56  0.       -5531.407       5895.958       2094.980    0.000  -0.139   0.381   0.
  2017 352  9 14 15 506 352.384901693      -0.93      0.43     -0.72  0.       -5531.820       5895.104       2093.295    0.000  -0.139   0.381   0.
  2017 352  9 14 16 506 352.384913267      -0.84     -0.19     -0.82  0.       -5532.232       5894.250       2091.611    0.000  -0.139   0.381   0.
  2017 352  9 14 17 506 352.384924841      -0.83     -1.65     -1.77  0.       -5532.644       5893.396       2089.927    0.000  -0.139   0.381   0.
  2017 352  9 14 18 506 352.384936415      -0.88     -1.99     -1.43  0.       -5533.056       5892.541       2088.242    0.000  -0.139   0.381   0.
  2017 352  9 14 19 506 352.384947989      -0.15     -2.28     -1.39  0.       -5533.467       5891.686       2086.557    0.000  -0.139   0.381   0.
  2017 352  9 14 20 506 352.384959563       0.10     -2.10     -1.18  0.       -5533.878       5890.830       2084.873    0.000  -0.139   0.381   0.
  2017 352  9 14 21 506 352.384971137       0.42     -1.57     -0.96  0.       -5534.288       5889.974       2083.188    0.000  -0.139   0.381   0.
  2017 352  9 14 22 506 352.384982711       1.34     -1.86     -1.31  0.       -5534.699       5889.118       2081.502    0.000  -0.139   0.381   0.
  2017 352  9 14 23 506 352.384994285       1.66     -1.83     -1.46  0.       -5535.108       5888.261       2079.817    0.000  -0.139   0.381   0.
  2017 352  9 14 24 506 352.385005856       1.02     -0.09     -2.53  0.       -5535.517       5887.404       2078.132    0.000  -0.139   0.381   0.
  2017 352  9 14 25 505 352.385017431      -0.75      2.94     -2.21  0.       -5535.926       5886.546       2076.446    0.000  -0.139   0.381   0.
  2017 352  9 14 26 505 352.385029005      -1.24      3.20     -2.09  0.       -5536.334       5885.688       2074.760    0.000  -0.139   0.381   0.
  2017 352  9 14 27 506 352.385040579      -1.33      1.88     -1.11  0.       -5536.742       5884.829       2073.074    0.000  -0.139   0.381   0.
  2017 352  9 14 28 506 352.385052153      -0.13     -0.35     -0.06  0.       -5537.150       5883.970       2071.388    0.000  -0.139   0.381   0.
  2017 352  9 14 29 506 352.385063727      -0.22     -1.66     -0.80  0.       -5537.557       5883.110       2069.702    0.000  -0.139   0.381   0.
  2017 352  9 14 30 506 352.385075301      -0.23     -1.20     -1.65  0.       -5537.964       5882.250       2068.015    0.000  -0.139   0.381   0.
  2017 352  9 14 31 506 352.385086875      -0.67     -1.44     -2.71  0.       -5538.370       5881.390       2066.329    0.000  -0.139   0.381   0.
  2017 352  9 14 32 505 352.385098449      -1.50     -2.96     -1.97  0.       -5538.776       5880.529       2064.642    0.000  -0.139   0.381   0.
  2017 352  9 14 33 505 352.385110023      -2.82     -2.55     -0.38  0.       -5539.182       5879.668       2062.955    0.000  -0.139   0.381   0.
  2017 352  9 14 34 505 352.385121597      -1.65     -1.03     -0.28  0.       -5539.587       5878.806       2061.268    0.000  -0.139   0.381   0.
  2017 352  9 14 35 505 352.385133171       0.30     -1.62     -1.46  0.       -5539.991       5877.944       2059.581    0.000  -0.139   0.381   0.
  2017 352  9 14 36 506 352.385144745       1.34     -1.04     -0.55  0.       -5540.396       5877.081       2057.894    0.000  -0.139   0.381   0.
  2017 352  9 14 37 506 352.385156319       1.81     -0.86     -0.29  0.       -5540.799       5876.218       2056.206    0.000  -0.139   0.381   0.
  2017 352  9 14 38 505 352.385167894       1.03      0.09      0.08  0.       -5541.203       5875.355       2054.519    0.000  -0.139   0.381   0.
  2017 352  9 14 39 505 352.385179468       1.00      0.04      0.14  0.       -5541.606       5874.491       2052.831    0.000  -0.139   0.381   0.
  2017 352  9 14 40 506 352.385191042       1.01     -0.50     -0.13  0.       -5542.009       5873.626       2051.143    0.000  -0.139   0.381   0.
  2017 352  9 14 41 506 352.385202616       1.11     -0.97     -0.95  0.       -5542.411       5872.762       2049.455    0.000  -0.139   0.381   0.
  2017 352  9 14 42 506 352.385214190       1.25     -0.90     -1.08  0.       -5542.813       5871.897       2047.767    0.000  -0.139   0.381   0.
  2017 352  9 14 43 506 352.385225764       1.27     -0.86     -1.03  0.       -5543.214       5871.031       2046.078    0.000  -0.139   0.381   0.
  2017 352  9 14 44 506 352.385237338       1.11     -1.39     -1.14  0.       -5543.615       5870.165       2044.390    0.000  -0.139   0.381   0.
  2017 352  9 14 45 505 352.385248912       1.14     -1.78     -1.60  0.       -5544.016       5869.299       2042.701    0.000  -0.139   0.381   0.
  2017 352  9 14 46 505 352.385260486       0.86     -1.09     -1.32  0.       -5544.416       5868.432       2041.012    0.000  -0.139   0.381   0.
  2017 352  9 14 47 505 352.385272060       0.71      0.22     -2.14  0.       -5544.815       5867.564       2039.323    0.000  -0.139   0.381   0.
  2017 352  9 14 48 505 352.385283634       0.52      0.62     -2.02  0.       -5545.215       5866.697       2037.634    0.000  -0.139   0.381   0.
  2017 352  9 14 49 505 352.385295208      -0.89      1.97     -1.57  0.       -5545.614       5865.828       2035.945    0.000  -0.139   0.381   0.
  2017 352  9 14 50 506 352.385306782      -1.21      2.27     -0.92  0.       -5546.012       5864.960       2034.255    0.000  -0.139   0.381   0.
  2017 352  9 14 51 506 352.385318356      -1.29      2.35     -1.18  0.       -5546.410       5864.091       2032.566    0.000  -0.139   0.381   0.
  2017 352  9 14 52 505 352.385329928      -2.18      2.47     -2.02  0.       -5546.808       5863.221       2030.876    0.000  -0.139   0.381   0.
  2017 352  9 14 53 505 352.385341502      -1.31      1.76     -3.30  0.       -5547.205       5862.351       2029.186    0.000  -0.139   0.381   0.
  2017 352  9 14 54 505 352.385353076       1.51     -1.25     -2.66  0.       -5547.602       5861.481       2027.496    0.000  -0.139   0.381   0.
  2017 352  9 14 55 505 352.385364650       2.91     -1.00     -2.59  0.       -5547.999       5860.610       2025.806    0.000  -0.139   0.381   0.
  2017 352  9 14 56 505 352.385376224       0.26      0.62     -1.47  0.       -5548.395       5859.739       2024.116    0.000  -0.139   0.381   0.
  2017 352  9 14 57 505 352.385387798      -1.37      0.70     -1.13  0.       -5548.790       5858.867       2022.425    0.000  -0.139   0.381   0.
  2017 352  9 14 58 505 352.385399372      -0.38      1.08     -1.48  0.       -5549.186       5857.995       2020.734    0.000  -0.139   0.381   0.
  2017 352  9 14 59 505 352.385410946       0.54      0.24     -1.14  0.       -5549.580       5857.122       2019.044    0.000  -0.139   0.381   0.
  2017 352  9 15  0 505 352.385422520      -0.10     -0.83      0.34  0.       -5549.975       5856.249       2017.353    0.000  -0.138   0.380   0.
  2017 352  9 15  1 505 352.385434094       0.98     -0.83      0.04  0.       -5550.369       5855.376       2015.662    0.000  -0.138   0.380   0.
  2017 352  9 15  2 505 352.385445668       1.47     -0.56      0.24  0.       -5550.762       5854.502       2013.970    0.000  -0.139   0.381   0.
  2017 352  9 15  3 505 352.385457242       1.82      0.63      0.37  0.       -5551.156       5853.627       2012.279    0.000  -0.139   0.381   0.
  2017 352  9 15  4 505 352.385468817       2.04      2.10     -0.20  0.       -5551.548       5852.753       2010.587    0.000  -0.138   0.380   0.
  2017 352  9 15  5 505 352.385480391       1.25      1.19     -0.29  0.       -5551.941       5851.877       2008.896    0.000  -0.138   0.380   0.
  2017 352  9 15  6 505 352.385491965       0.70     -0.26      0.35  0.       -5552.333       5851.002       2007.204    0.000  -0.139   0.381   0.
  2017 352  9 15  7 505 352.385503539       1.09     -0.68     -0.96  0.       -5552.724       5850.126       2005.512    0.000  -0.139   0.381   0.
  2017 352  9 15  8 505 352.385515113       1.12     -0.81     -1.72  0.       -5553.115       5849.249       2003.820    0.000  -0.139   0.381   0.
  2017 352  9 15  9 505 352.385526687       0.94     -1.39     -1.80  0.       -5553.506       5848.372       2002.127    0.000  -0.139   0.381   0.
  2017 352  9 15 10 505 352.385538261       1.32     -0.66     -1.87  0.       -5553.896       5847.495       2000.435    0.000  -0.139   0.381   0.
  2017 352  9 15 11 505 352.385549835       1.59     -0.36     -2.22  0.       -5554.286       5846.617       1998.742    0.000  -0.139   0.381   0.
  2017 352  9 15 12 505 352.385561409       1.36     -0.17     -2.04  0.       -5554.675       5845.739       1997.050    0.000  -0.139   0.381   0.
  2017 352  9 15 13 505 352.385572983       1.28     -0.12     -1.75  0.       -5555.064       5844.860       1995.357    0.000  -0.139   0.381   0.
  2017 352  9 15 14 505 352.385584557       0.19     -0.65     -1.98  0.       -5555.453       5843.981       1993.664    0.000  -0.139   0.381   0.
  2017 352  9 15 15 505 352.385596131       0.03      0.38     -1.52  0.       -5555.841       5843.101       1991.970    0.000  -0.139   0.381   0.
  2017 352  9 15 16 505 352.385607705       0.36      0.80     -1.38  0.       -5556.229       5842.221       1990.277    0.000  -0.139   0.381   0.
  2017 352  9 15 17 505 352.385619280       1.09      1.07     -0.77  0.       -5556.616       5841.341       1988.584    0.000  -0.139   0.381   0.
  2017 352  9 15 18 505 352.385630854      -0.12      0.82     -0.36  0.       -5557.003       5840.460       1986.890    0.000  -0.139   0.381   0.
  2017 352  9 15 19 505 352.385642428      -0.08     -0.26     -0.10  0.       -5557.390       5839.579       1985.196    0.000  -0.139   0.381   0.
  2017 352  9 15 20 505 352.385654002       0.50     -1.59      0.41  0.       -5557.776       5838.697       1983.502    0.000  -0.139   0.381   0.
  2017 352  9 15 21 505 352.385665576       0.98     -1.30      0.35  0.       -5558.162       5837.815       1981.808    0.000  -0.139   0.381   0.
  2017 352  9 15 22 505 352.385677147       0.71     -1.55      0.06  0.       -5558.547       5836.932       1980.114    0.000  -0.139   0.381   0.
  2017 352  9 15 23 505 352.385688721      -0.01     -1.05     -0.35  0.       -5558.932       5836.049       1978.420    0.000  -0.139   0.381   0.
  2017 352  9 15 24 505 352.385700295       0.10      0.57     -1.60  0.       -5559.316       5835.166       1976.725    0.000  -0.139   0.381   0.
  2017 352  9 15 25 505 352.385711869      -0.19      0.27     -2.34  0.       -5559.700       5834.282       1975.030    0.000  -0.139   0.381   0.
  2017 352  9 15 26 505 352.385723443      -1.17     -0.99     -1.61  0.       -5560.084       5833.397       1973.335    0.000  -0.139   0.381   0.
  2017 352  9 15 27 505 352.385735017      -0.61     -1.13     -0.76  0.       -5560.467       5832.512       1971.641    0.000  -0.139   0.381   0.
  2017 352  9 15 28 505 352.385746591      -0.78     -1.41     -1.91  0.       -5560.850       5831.627       1969.945    0.000  -0.139   0.381   0.
  2017 352  9 15 29 505 352.385758165      -0.53      0.09     -0.73  0.       -5561.232       5830.742       1968.250    0.000  -0.139   0.381   0.
  2017 352  9 15 30 505 352.385769740       0.10      0.57      0.08  0.       -5561.614       5829.855       1966.554    0.000  -0.139   0.381   0.
  2017 352  9 15 31 505 352.385781314      -0.94      1.39     -0.76  0.       -5561.996       5828.969       1964.859    0.000  -0.139   0.381   0.
  2017 352  9 15 32 505 352.385792888      -1.63      0.45     -1.98  0.       -5562.377       5828.082       1963.164    0.000  -0.139   0.381   0.
  2017 352  9 15 33 505 352.385804462      -1.82     -1.32     -3.53  0.       -5562.757       5827.194       1961.467    0.000  -0.139   0.381   0.
  2017 352  9 15 34 505 352.385816036      -2.35     -2.23     -1.84  0.       -5563.138       5826.306       1959.771    0.000  -0.139   0.381   0.
  2017 352  9 15 35 505 352.385827610      -0.77     -1.68     -0.23  0.       -5563.517       5825.418       1958.075    0.000  -0.139   0.381   0.
  2017 352  9 15 36 505 352.385839184       0.69     -0.10     -0.13  0.       -5563.897       5824.529       1956.379    0.000  -0.139   0.381   0.
  2017 352  9 15 37 505 352.385850758       0.30     -0.10     -1.22  0.       -5564.276       5823.640       1954.682    0.000  -0.139   0.381   0.
  2017 352  9 15 38 505 352.385862332       1.16     -0.85     -0.87  0.       -5564.655       5822.751       1952.986    0.000  -0.139   0.381   0.
  2017 352  9 15 39 505 352.385873906       1.47     -1.34     -0.96  0.       -5565.033       5821.861       1951.289    0.000  -0.139   0.381   0.
  2017 352  9 15 40 505 352.385885480      -0.69     -1.40     -0.33  0.       -5565.410       5820.970       1949.592    0.000  -0.139   0.381   0.
  2017 352  9 15 41 505 352.385897054      -2.22      0.39     -0.80  0.       -5565.788       5820.079       1947.895    0.000  -0.139   0.381   0.
  2017 352  9 15 42 505 352.385908628       0.14      0.22     -2.10  0.       -5566.165       5819.188       1946.198    0.000  -0.139   0.381   0.
  2017 352  9 15 43 505 352.385920203       1.19     -0.13     -0.59  0.       -5566.541       5818.296       1944.501    0.000  -0.139   0.381   0.
  2017 352  9 15 44 505 352.385931777      -0.68     -0.56     -0.60  0.       -5566.917       5817.404       1942.803    0.000  -0.139   0.381   0.
  2017 352  9 15 45 505 352.385943351      -0.28     -1.90      0.44  0.       -5567.293       5816.511       1941.106    0.000  -0.139   0.381   0.
  2017 352  9 15 46 505 352.385954925       0.50      1.17      0.23  0.       -5567.668       5815.618       1939.408    0.000  -0.139   0.381   0.
  2017 352  9 15 47 505 352.385966499       0.45      1.77     -0.87  0.       -5568.043       5814.724       1937.710    0.000  -0.139   0.381   0.
  2017 352  9 15 48 505 352.385978073       1.42      1.31     -2.31  0.       -5568.417       5813.830       1936.012    0.000  -0.139   0.381   0.
  2017 352  9 15 49 505 352.385989647       1.77     -1.10     -1.41  0.       -5568.791       5812.936       1934.314    0.000  -0.139   0.381   0.
  2017 352  9 15 50 505 352.386001221       1.64     -0.94     -0.18  0.       -5569.165       5812.041       1932.615    0.000  -0.138   0.380   0.
  2017 352  9 15 51 505 352.386012795       1.22     -0.69      0.51  0.       -5569.538       5811.146       1930.917    0.000  -0.138   0.380   0.
  2017 352  9 15 52 505 352.386024366       1.64     -1.09      0.12  0.       -5569.911       5810.250       1929.218    0.000  -0.139   0.381   0.
  2017 352  9 15 53 505 352.386035940       1.97     -1.68      0.27  0.       -5570.283       5809.354       1927.520    0.000  -0.139   0.381   0.
  2017 352  9 15 54 505 352.386047514       1.95     -1.35      0.30  0.       -5570.655       5808.457       1925.821    0.000  -0.139   0.381   0.
  2017 352  9 15 55 505 352.386059089       1.45     -1.31      0.13  0.       -5571.027       5807.560       1924.121    0.000  -0.139   0.381   0.
  2017 352  9 15 56 505 352.386070663       0.86     -1.15     -0.50  0.       -5571.398       5806.662       1922.422    0.000  -0.139   0.381   0.
  2017 352  9 15 57 505 352.386082237       0.38     -0.49     -0.48  0.       -5571.768       5805.764       1920.723    0.000  -0.139   0.381   0.
  2017 352  9 15 58 505 352.386093811       0.32     -0.08     -0.27  0.       -5572.138       5804.866       1919.023    0.000  -0.139   0.381   0.
  2017 352  9 15 59 505 352.386105385       0.05      0.29     -0.96  0.       -5572.508       5803.967       1917.324    0.000  -0.139   0.381   0.
  2017 352  9 16  0 505 352.386116959      -0.15      1.17     -2.29  0.       -5572.878       5803.068       1915.624    0.000  -0.139   0.381   0.
  2017 352  9 16  1 505 352.386128533       0.68      0.80     -2.17  0.       -5573.246       5802.168       1913.924    0.000  -0.139   0.381   0.
  2017 352  9 16  2 505 352.386140107       0.28      0.47     -1.54  0.       -5573.615       5801.268       1912.224    0.000  -0.139   0.381   0.
  2017 352  9 16  3 505 352.386151681       0.30      0.37     -1.21  0.       -5573.983       5800.367       1910.524    0.000  -0.139   0.381   0.
  2017 352  9 16  4 505 352.386163255       0.32      0.17     -0.55  0.       -5574.351       5799.466       1908.823    0.000  -0.139   0.381   0.
  2017 352  9 16  5 505 352.386174829       1.00      0.29     -1.44  0.       -5574.718       5798.565       1907.123    0.000  -0.139   0.381   0.
  2017 352  9 16  6 505 352.386186403       1.29      0.47     -2.27  0.       -5575.085       5797.663       1905.422    0.000  -0.139   0.381   0.
  2017 352  9 16  7 505 352.386197977       0.68      0.72     -2.26  0.       -5575.451       5796.760       1903.721    0.000  -0.139   0.381   0.
  2017 352  9 16  8 505 352.386209552      -0.02     -0.08     -0.67  0.       -5575.817       5795.858       1902.020    0.000  -0.139   0.381   0.
  2017 352  9 16  9 505 352.386221126      -0.17     -0.77      0.06  0.       -5576.183       5794.954       1900.319    0.000  -0.139   0.381   0.
