  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 16 10 505 352.386232700       0.84     -0.87     -1.17  0.       -5576.548       5794.051       1898.618    0.000  -0.138   0.380   0.
  2017 352  9 16 11 505 352.386244274      -0.38      0.01     -1.35  0.       -5576.913       5793.147       1896.916    0.000  -0.138   0.380   0.
  2017 352  9 16 12 505 352.386255848      -0.39     -0.64     -0.61  0.       -5577.277       5792.242       1895.215    0.000  -0.139   0.381   0.
  2017 352  9 16 13 505 352.386267422      -0.18     -0.99     -0.39  0.       -5577.641       5791.337       1893.513    0.000  -0.139   0.381   0.
  2017 352  9 16 14 505 352.386278996      -1.36     -0.28     -0.16  0.       -5578.004       5790.432       1891.811    0.000  -0.139   0.381   0.
  2017 352  9 16 15 505 352.386290570      -2.31      0.23     -0.56  0.       -5578.367       5789.526       1890.109    0.000  -0.139   0.381   0.
  2017 352  9 16 16 505 352.386302144      -2.19     -0.25     -0.57  0.       -5578.730       5788.620       1888.407    0.000  -0.139   0.381   0.
  2017 352  9 16 17 505 352.386313718      -1.87     -0.17     -0.35  0.       -5579.092       5787.713       1886.705    0.000  -0.139   0.381   0.
  2017 352  9 16 18 505 352.386325292      -0.61      0.59     -0.93  0.       -5579.454       5786.806       1885.003    0.000  -0.138   0.380   0.
  2017 352  9 16 19 505 352.386336866       0.31      0.25     -0.76  0.       -5579.815       5785.898       1883.300    0.000  -0.138   0.380   0.
  2017 352  9 16 20 505 352.386348440       0.80     -0.20     -1.07  0.       -5580.176       5784.990       1881.597    0.000  -0.139   0.381   0.
  2017 352  9 16 21 505 352.386360014      -0.26     -0.02      0.36  0.       -5580.536       5784.081       1879.895    0.000  -0.139   0.381   0.
  2017 352  9 16 22 504 352.386371586      -0.97      1.49      0.35  0.       -5580.896       5783.172       1878.192    0.000  -0.139   0.381   0.
  2017 352  9 16 23 505 352.386383160      -0.77      1.08      0.46  0.       -5581.256       5782.263       1876.488    0.000  -0.139   0.381   0.
  2017 352  9 16 24 505 352.386394734      -0.91      1.12      0.01  0.       -5581.615       5781.353       1874.785    0.000  -0.139   0.381   0.
  2017 352  9 16 25 505 352.386406308      -1.06     -0.51     -1.37  0.       -5581.974       5780.443       1873.082    0.000  -0.139   0.381   0.
  2017 352  9 16 26 505 352.386417882       0.41     -0.91     -0.96  0.       -5582.332       5779.532       1871.378    0.000  -0.139   0.381   0.
  2017 352  9 16 27 504 352.386429456       0.70     -0.02     -1.28  0.       -5582.690       5778.621       1869.675    0.000  -0.139   0.381   0.
  2017 352  9 16 28 504 352.386441030       0.75      0.26      0.09  0.       -5583.048       5777.709       1867.971    0.000  -0.139   0.381   0.
  2017 352  9 16 29 504 352.386452604       1.28     -0.10     -0.55  0.       -5583.405       5776.797       1866.267    0.000  -0.139   0.381   0.
  2017 352  9 16 30 504 352.386464178       1.78     -0.48     -1.15  0.       -5583.761       5775.885       1864.563    0.000  -0.139   0.381   0.
  2017 352  9 16 31 504 352.386475752       1.29     -0.22     -1.07  0.       -5584.118       5774.972       1862.858    0.000  -0.139   0.381   0.
  2017 352  9 16 32 505 352.386487326       0.57      0.05     -0.68  0.       -5584.473       5774.058       1861.154    0.000  -0.139   0.381   0.
  2017 352  9 16 33 505 352.386498900       0.54      0.81      0.03  0.       -5584.829       5773.145       1859.449    0.000  -0.139   0.381   0.
  2017 352  9 16 34 504 352.386510475       1.08      0.57     -0.51  0.       -5585.184       5772.230       1857.745    0.000  -0.139   0.381   0.
  2017 352  9 16 35 504 352.386522049       1.20      0.15     -0.37  0.       -5585.538       5771.316       1856.040    0.000  -0.139   0.381   0.
  2017 352  9 16 36 505 352.386533623       1.19      0.24     -0.17  0.       -5585.892       5770.401       1854.335    0.000  -0.139   0.381   0.
  2017 352  9 16 37 505 352.386545197       0.89     -0.13     -0.38  0.       -5586.246       5769.485       1852.630    0.000  -0.139   0.381   0.
  2017 352  9 16 38 505 352.386556771       0.45      0.00     -0.55  0.       -5586.599       5768.569       1850.925    0.000  -0.139   0.381   0.
  2017 352  9 16 39 505 352.386568345       0.83     -0.42     -0.43  0.       -5586.952       5767.653       1849.219    0.000  -0.139   0.381   0.
  2017 352  9 16 40 505 352.386579919       1.16     -0.99     -0.78  0.       -5587.305       5766.736       1847.514    0.000  -0.139   0.381   0.
  2017 352  9 16 41 504 352.386591493       1.48     -1.22     -0.99  0.       -5587.656       5765.818       1845.808    0.000  -0.139   0.381   0.
  2017 352  9 16 42 504 352.386603067       0.89     -1.11     -0.94  0.       -5588.007       5764.901       1844.102    0.000  -0.139   0.381   0.
  2017 352  9 16 43 504 352.386614641       0.88     -1.55     -0.52  0.       -5588.359       5763.982       1842.396    0.000  -0.139   0.381   0.
  2017 352  9 16 44 504 352.386626215       0.77     -1.85     -0.20  0.       -5588.709       5763.064       1840.690    0.000  -0.139   0.381   0.
  2017 352  9 16 45 505 352.386637789       0.73      0.20     -0.69  0.       -5589.059       5762.145       1838.984    0.000  -0.139   0.381   0.
  2017 352  9 16 46 505 352.386649363       0.99      0.28     -1.22  0.       -5589.409       5761.225       1837.277    0.000  -0.139   0.381   0.
  2017 352  9 16 47 504 352.386660937       0.70     -0.32     -0.61  0.       -5589.759       5760.305       1835.571    0.000  -0.139   0.381   0.
  2017 352  9 16 48 504 352.386672512      -0.67      0.33     -0.42  0.       -5590.108       5759.385       1833.864    0.000  -0.139   0.381   0.
  2017 352  9 16 49 504 352.386684086      -1.08      0.67     -0.76  0.       -5590.456       5758.464       1832.157    0.000  -0.139   0.381   0.
  2017 352  9 16 50 505 352.386695657      -0.88      0.47     -0.76  0.       -5590.804       5757.542       1830.451    0.000  -0.139   0.381   0.
  2017 352  9 16 51 504 352.386707231      -0.84      0.38     -1.25  0.       -5591.152       5756.621       1828.743    0.000  -0.139   0.381   0.
  2017 352  9 16 52 504 352.386718805      -1.40      1.09     -0.61  0.       -5591.499       5755.698       1827.036    0.000  -0.139   0.381   0.
  2017 352  9 16 53 504 352.386730379      -1.45      0.94      0.42  0.       -5591.846       5754.776       1825.329    0.000  -0.139   0.381   0.
  2017 352  9 16 54 504 352.386741953      -1.12      0.53      0.29  0.       -5592.192       5753.853       1823.621    0.000  -0.139   0.381   0.
  2017 352  9 16 55 504 352.386753527      -0.98     -0.11     -0.19  0.       -5592.538       5752.929       1821.914    0.000  -0.139   0.381   0.
  2017 352  9 16 56 504 352.386765101      -0.56     -0.22     -0.22  0.       -5592.884       5752.005       1820.206    0.000  -0.138   0.380   0.
  2017 352  9 16 57 504 352.386776675      -0.37      0.05     -0.40  0.       -5593.229       5751.081       1818.498    0.000  -0.138   0.380   0.
  2017 352  9 16 58 504 352.386788249       0.03     -0.08     -1.15  0.       -5593.573       5750.156       1816.790    0.000  -0.139   0.381   0.
  2017 352  9 16 59 504 352.386799823       0.18     -0.17     -0.62  0.       -5593.917       5749.231       1815.082    0.000  -0.139   0.381   0.
  2017 352  9 17  0 504 352.386811398       0.35      0.58     -0.94  0.       -5594.261       5748.305       1813.373    0.000  -0.139   0.381   0.
  2017 352  9 17  1 504 352.386822972       0.91      0.50     -1.19  0.       -5594.605       5747.379       1811.665    0.000  -0.139   0.381   0.
  2017 352  9 17  2 504 352.386834546       0.64     -0.03     -0.51  0.       -5594.948       5746.452       1809.956    0.000  -0.139   0.381   0.
  2017 352  9 17  3 504 352.386846120       0.19     -0.71     -0.32  0.       -5595.290       5745.525       1808.247    0.000  -0.139   0.381   0.
  2017 352  9 17  4 504 352.386857694       0.50     -0.41     -0.61  0.       -5595.632       5744.597       1806.539    0.000  -0.139   0.381   0.
  2017 352  9 17  5 504 352.386869268       0.55      0.17     -1.61  0.       -5595.974       5743.669       1804.829    0.000  -0.139   0.381   0.
  2017 352  9 17  6 504 352.386880842       0.31     -0.38     -1.78  0.       -5596.315       5742.741       1803.120    0.000  -0.139   0.381   0.
  2017 352  9 17  7 504 352.386892416      -0.40     -0.20     -0.69  0.       -5596.656       5741.812       1801.411    0.000  -0.139   0.381   0.
  2017 352  9 17  8 504 352.386903990      -0.79      0.73     -1.03  0.       -5596.996       5740.883       1799.702    0.000  -0.139   0.381   0.
  2017 352  9 17  9 504 352.386915564      -0.55      0.54     -1.28  0.       -5597.336       5739.953       1797.992    0.000  -0.139   0.381   0.
  2017 352  9 17 10 504 352.386927138      -0.10      0.66     -1.41  0.       -5597.676       5739.023       1796.282    0.000  -0.139   0.381   0.
  2017 352  9 17 11 504 352.386938712       0.43      0.34     -1.86  0.       -5598.014       5738.092       1794.572    0.000  -0.139   0.381   0.
  2017 352  9 17 12 504 352.386950286       1.33      0.73     -1.54  0.       -5598.353       5737.161       1792.862    0.000  -0.139   0.381   0.
  2017 352  9 17 13 504 352.386961861       1.05      0.64     -1.48  0.       -5598.691       5736.230       1791.152    0.000  -0.139   0.381   0.
  2017 352  9 17 14 504 352.386973435       0.81      0.51     -0.81  0.       -5599.029       5735.298       1789.442    0.000  -0.139   0.381   0.
  2017 352  9 17 15 504 352.386985009       0.65     -0.05     -0.77  0.       -5599.366       5734.366       1787.731    0.000  -0.139   0.381   0.
  2017 352  9 17 16 504 352.386996583       0.22     -0.42     -1.21  0.       -5599.703       5733.433       1786.021    0.000  -0.139   0.381   0.
  2017 352  9 17 17 504 352.387008157       0.09     -0.31     -1.88  0.       -5600.039       5732.499       1784.310    0.000  -0.139   0.381   0.
  2017 352  9 17 18 504 352.387019731       0.79     -1.13     -0.93  0.       -5600.376       5731.566       1782.599    0.000  -0.139   0.381   0.
  2017 352  9 17 19 504 352.387031305       0.23     -1.01      0.35  0.       -5600.711       5730.632       1780.888    0.000  -0.139   0.381   0.
  2017 352  9 17 20 504 352.387042876       0.18     -0.55      0.04  0.       -5601.046       5729.697       1779.177    0.000  -0.139   0.381   0.
  2017 352  9 17 21 504 352.387054450      -0.60     -0.44      0.12  0.       -5601.381       5728.762       1777.466    0.000  -0.139   0.381   0.
  2017 352  9 17 22 504 352.387066024      -1.70     -0.02     -0.58  0.       -5601.715       5727.826       1775.754    0.000  -0.139   0.381   0.
  2017 352  9 17 23 504 352.387077598      -0.26     -0.10     -0.60  0.       -5602.049       5726.890       1774.043    0.000  -0.139   0.381   0.
  2017 352  9 17 24 504 352.387089173       1.00     -0.53      0.12  0.       -5602.382       5725.954       1772.331    0.000  -0.139   0.381   0.
  2017 352  9 17 25 504 352.387100746       1.16     -1.54      1.00  0.       -5602.715       5725.017       1770.619    0.000  -0.139   0.381   0.
  2017 352  9 17 26 504 352.387112321       0.38     -2.16      0.99  0.       -5603.048       5724.080       1768.908    0.000  -0.139   0.381   0.
  2017 352  9 17 27 504 352.387123895      -1.00     -0.71     -1.08  0.       -5603.380       5723.142       1767.196    0.000  -0.139   0.381   0.
  2017 352  9 17 28 504 352.387135469      -0.04     -0.81     -0.25  0.       -5603.712       5722.204       1765.483    0.000  -0.139   0.381   0.
  2017 352  9 17 29 504 352.387147043      -0.76      0.70     -0.39  0.       -5604.043       5721.266       1763.771    0.000  -0.139   0.381   0.
  2017 352  9 17 30 504 352.387158617      -1.54      0.59     -0.06  0.       -5604.374       5720.326       1762.058    0.000  -0.139   0.381   0.
  2017 352  9 17 31 504 352.387170191      -1.12      0.28      0.47  0.       -5604.704       5719.387       1760.346    0.000  -0.139   0.381   0.
  2017 352  9 17 32 504 352.387181765      -0.45      0.07     -0.00  0.       -5605.034       5718.447       1758.633    0.000  -0.139   0.381   0.
  2017 352  9 17 33 504 352.387193339      -0.74      0.47     -0.45  0.       -5605.364       5717.507       1756.920    0.000  -0.139   0.381   0.
  2017 352  9 17 34 504 352.387204913      -0.97      0.54     -0.81  0.       -5605.693       5716.566       1755.207    0.000  -0.139   0.381   0.
  2017 352  9 17 35 504 352.387216487      -1.57     -0.30     -0.25  0.       -5606.021       5715.625       1753.494    0.000  -0.139   0.381   0.
  2017 352  9 17 36 504 352.387228061      -0.80      0.33     -0.48  0.       -5606.349       5714.683       1751.781    0.000  -0.139   0.381   0.
  2017 352  9 17 37 504 352.387239635       0.71      0.27     -2.48  0.       -5606.677       5713.741       1750.067    0.000  -0.139   0.381   0.
  2017 352  9 17 38 504 352.387251210       0.91      0.34     -2.28  0.       -5607.004       5712.798       1748.353    0.000  -0.139   0.381   0.
  2017 352  9 17 39 504 352.387262784       1.36     -0.03     -2.14  0.       -5607.331       5711.855       1746.640    0.000  -0.139   0.381   0.
  2017 352  9 17 40 504 352.387274358       1.63     -1.67     -1.67  0.       -5607.658       5710.912       1744.926    0.000  -0.139   0.381   0.
  2017 352  9 17 41 504 352.387285932       0.73     -2.06     -0.85  0.       -5607.984       5709.968       1743.212    0.000  -0.139   0.381   0.
  2017 352  9 17 42 504 352.387297506       1.32     -2.19     -1.15  0.       -5608.309       5709.023       1741.498    0.000  -0.139   0.381   0.
  2017 352  9 17 43 504 352.387309080       1.13     -1.97     -1.60  0.       -5608.634       5708.078       1739.784    0.000  -0.139   0.381   0.
  2017 352  9 17 44 504 352.387320654       1.65     -2.64     -1.78  0.       -5608.959       5707.133       1738.069    0.000  -0.139   0.381   0.
  2017 352  9 17 45 504 352.387332228       1.40     -2.99     -1.24  0.       -5609.283       5706.187       1736.355    0.000  -0.139   0.381   0.
  2017 352  9 17 46 504 352.387343802       0.33     -2.35     -0.75  0.       -5609.607       5705.241       1734.640    0.000  -0.139   0.381   0.
  2017 352  9 17 47 504 352.387355376      -0.02     -1.11     -0.02  0.       -5609.930       5704.295       1732.925    0.000  -0.139   0.381   0.
  2017 352  9 17 48 504 352.387366950      -0.45     -0.85      0.13  0.       -5610.253       5703.348       1731.210    0.000  -0.138   0.380   0.
  2017 352  9 17 49 504 352.387378524      -0.00     -1.02      0.14  0.       -5610.576       5702.400       1729.495    0.000  -0.138   0.380   0.
  2017 352  9 17 50 504 352.387390098       0.09     -1.34     -0.29  0.       -5610.898       5701.452       1727.780    0.000  -0.139   0.381   0.
  2017 352  9 17 51 504 352.387401673      -0.31     -0.27     -1.03  0.       -5611.220       5700.504       1726.064    0.000  -0.139   0.381   0.
  2017 352  9 17 52 504 352.387413244      -0.91      0.70     -2.05  0.       -5611.541       5699.555       1724.349    0.000  -0.139   0.381   0.
  2017 352  9 17 53 504 352.387424818      -0.64      0.83     -2.55  0.       -5611.861       5698.605       1722.633    0.000  -0.139   0.381   0.
  2017 352  9 17 54 504 352.387436392      -0.49      0.62     -2.19  0.       -5612.182       5697.656       1720.918    0.000  -0.139   0.381   0.
  2017 352  9 17 55 504 352.387447966      -0.55      0.58     -1.03  0.       -5612.502       5696.706       1719.202    0.000  -0.139   0.381   0.
  2017 352  9 17 56 504 352.387459540      -0.55     -0.22     -0.39  0.       -5612.821       5695.755       1717.486    0.000  -0.139   0.381   0.
  2017 352  9 17 57 504 352.387471114      -1.62     -0.00     -1.18  0.       -5613.140       5694.804       1715.769    0.000  -0.139   0.381   0.
  2017 352  9 17 58 504 352.387482688      -1.55      0.71     -2.07  0.       -5613.459       5693.852       1714.053    0.000  -0.139   0.381   0.
  2017 352  9 17 59 504 352.387494262      -1.24      0.71     -2.77  0.       -5613.777       5692.900       1712.337    0.000  -0.139   0.381   0.
  2017 352  9 18  0 504 352.387505836      -1.33      0.92     -3.56  0.       -5614.094       5691.948       1710.620    0.000  -0.138   0.380   0.
  2017 352  9 18  1 504 352.387517410       0.47     -1.28     -1.72  0.       -5614.412       5690.995       1708.904    0.000  -0.138   0.380   0.
  2017 352  9 18  2 504 352.387528984       0.72     -1.53     -1.07  0.       -5614.728       5690.042       1707.187    0.000  -0.139   0.381   0.
  2017 352  9 18  3 504 352.387540558      -0.10     -1.00     -1.08  0.       -5615.045       5689.088       1705.470    0.000  -0.139   0.381   0.
  2017 352  9 18  4 504 352.387552133      -0.78     -0.37     -0.30  0.       -5615.361       5688.134       1703.753    0.000  -0.139   0.381   0.
  2017 352  9 18  5 504 352.387563707      -0.12      0.14     -0.58  0.       -5615.676       5687.179       1702.035    0.000  -0.139   0.381   0.
  2017 352  9 18  6 504 352.387575281      -0.68      0.59     -1.56  0.       -5615.991       5686.224       1700.318    0.000  -0.139   0.381   0.
  2017 352  9 18  7 504 352.387586855      -1.06      0.28     -1.08  0.       -5616.306       5685.269       1698.600    0.000  -0.139   0.381   0.
  2017 352  9 18  8 504 352.387598429      -1.04      0.34     -1.06  0.       -5616.620       5684.313       1696.883    0.000  -0.139   0.381   0.
  2017 352  9 18  9 504 352.387610003      -0.62      0.39     -1.08  0.       -5616.933       5683.356       1695.165    0.000  -0.139   0.381   0.
  2017 352  9 18 10 504 352.387621577      -0.02     -0.11     -0.41  0.       -5617.247       5682.399       1693.447    0.000  -0.139   0.381   0.
  2017 352  9 18 11 504 352.387633151      -0.12     -0.78     -0.48  0.       -5617.560       5681.442       1691.729    0.000  -0.139   0.381   0.
  2017 352  9 18 12 504 352.387644725       0.74     -1.70     -1.12  0.       -5617.872       5680.484       1690.011    0.000  -0.139   0.381   0.
  2017 352  9 18 13 504 352.387656299       2.65     -1.87     -1.49  0.       -5618.184       5679.526       1688.293    0.000  -0.139   0.381   0.
  2017 352  9 18 14 504 352.387667873       3.68     -0.90     -1.08  0.       -5618.495       5678.568       1686.574    0.000  -0.139   0.381   0.
  2017 352  9 18 15 504 352.387679447       3.17     -0.56     -0.52  0.       -5618.806       5677.608       1684.856    0.000  -0.139   0.381   0.
  2017 352  9 18 16 504 352.387691021       2.86      0.24     -0.04  0.       -5619.117       5676.649       1683.137    0.000  -0.139   0.381   0.
  2017 352  9 18 17 504 352.387702595       2.89      0.56      0.21  0.       -5619.427       5675.689       1681.418    0.000  -0.139   0.381   0.
  2017 352  9 18 18 504 352.387714170       2.25      0.51     -0.41  0.       -5619.737       5674.728       1679.699    0.000  -0.139   0.381   0.
  2017 352  9 18 19 504 352.387725744       1.55      0.72     -0.75  0.       -5620.046       5673.768       1677.980    0.000  -0.139   0.381   0.
  2017 352  9 18 20 504 352.387737315       0.70      0.75     -0.97  0.       -5620.355       5672.806       1676.261    0.000  -0.139   0.381   0.
  2017 352  9 18 21 504 352.387748889       0.03      0.47     -0.53  0.       -5620.663       5671.844       1674.542    0.000  -0.139   0.381   0.
  2017 352  9 18 22 504 352.387760463      -0.09      0.46     -1.34  0.       -5620.971       5670.882       1672.822    0.000  -0.139   0.381   0.
  2017 352  9 18 23 503 352.387772037      -0.35      0.23     -1.37  0.       -5621.279       5669.919       1671.102    0.000  -0.139   0.381   0.
  2017 352  9 18 24 503 352.387783611      -0.33      0.42     -1.75  0.       -5621.586       5668.956       1669.383    0.000  -0.139   0.381   0.
  2017 352  9 18 25 503 352.387795185      -1.23      0.55     -1.98  0.       -5621.893       5667.993       1667.663    0.000  -0.139   0.381   0.
  2017 352  9 18 26 503 352.387806759      -1.08      0.23     -1.90  0.       -5622.199       5667.029       1665.943    0.000  -0.139   0.381   0.
  2017 352  9 18 27 503 352.387818333      -1.10      0.36     -1.28  0.       -5622.504       5666.064       1664.223    0.000  -0.139   0.381   0.
  2017 352  9 18 28 504 352.387829907      -1.19      0.31     -0.79  0.       -5622.810       5665.099       1662.502    0.000  -0.139   0.381   0.
  2017 352  9 18 29 504 352.387841482      -1.73      0.03     -0.82  0.       -5623.115       5664.134       1660.782    0.000  -0.139   0.381   0.
  2017 352  9 18 30 503 352.387853056      -1.38     -0.14     -0.12  0.       -5623.419       5663.168       1659.062    0.000  -0.139   0.381   0.
  2017 352  9 18 31 503 352.387864630      -1.35      0.04      0.48  0.       -5623.723       5662.202       1657.341    0.000  -0.139   0.381   0.
  2017 352  9 18 32 504 352.387876204      -1.04      0.45      0.74  0.       -5624.026       5661.235       1655.620    0.000  -0.139   0.381   0.
  2017 352  9 18 33 504 352.387887778      -0.57      0.45      0.39  0.       -5624.329       5660.268       1653.899    0.000  -0.139   0.381   0.
  2017 352  9 18 34 504 352.387899352       0.24      0.39     -0.20  0.       -5624.632       5659.300       1652.178    0.000  -0.138   0.380   0.
  2017 352  9 18 35 504 352.387910926       0.51      0.43     -0.15  0.       -5624.934       5658.332       1650.457    0.000  -0.138   0.380   0.
  2017 352  9 18 36 504 352.387922500       0.79      1.43     -0.08  0.       -5625.236       5657.364       1648.736    0.000  -0.139   0.381   0.
  2017 352  9 18 37 503 352.387934074      -0.27      1.30      0.33  0.       -5625.537       5656.395       1647.014    0.000  -0.139   0.381   0.
  2017 352  9 18 38 503 352.387945648      -0.10      1.39      0.11  0.       -5625.838       5655.426       1645.293    0.000  -0.139   0.381   0.
  2017 352  9 18 39 503 352.387957222       0.46      2.04     -0.42  0.       -5626.139       5654.456       1643.571    0.000  -0.139   0.381   0.
  2017 352  9 18 40 503 352.387968796       0.56      2.05     -0.40  0.       -5626.438       5653.485       1641.849    0.000  -0.139   0.381   0.
  2017 352  9 18 41 504 352.387980370       0.64      2.47     -0.45  0.       -5626.738       5652.515       1640.127    0.000  -0.139   0.381   0.
  2017 352  9 18 42 504 352.387991944      -0.08      2.16     -0.45  0.       -5627.037       5651.543       1638.405    0.000  -0.138   0.380   0.
  2017 352  9 18 43 503 352.388003519      -0.91      2.10     -0.05  0.       -5627.336       5650.572       1636.683    0.000  -0.138   0.380   0.
  2017 352  9 18 44 503 352.388015093      -1.04      2.46     -0.33  0.       -5627.634       5649.600       1634.960    0.000  -0.139   0.381   0.
  2017 352  9 18 45 504 352.388026667      -0.98      2.55     -0.78  0.       -5627.931       5648.627       1633.238    0.000  -0.139   0.381   0.
  2017 352  9 18 46 504 352.388038241      -1.24      2.66     -1.17  0.       -5628.229       5647.654       1631.515    0.000  -0.139   0.381   0.
  2017 352  9 18 47 504 352.388049815      -1.70      2.62     -0.92  0.       -5628.526       5646.681       1629.792    0.000  -0.139   0.381   0.
  2017 352  9 18 48 504 352.388061389      -1.76      2.35     -1.12  0.       -5628.822       5645.707       1628.069    0.000  -0.139   0.381   0.
  2017 352  9 18 49 504 352.388072963      -2.20      2.97     -1.26  0.       -5629.118       5644.733       1626.346    0.000  -0.139   0.381   0.
  2017 352  9 18 50 503 352.388084535      -2.37      1.79     -1.48  0.       -5629.413       5643.758       1624.623    0.000  -0.139   0.381   0.
  2017 352  9 18 51 503 352.388096108      -2.98      0.91     -0.38  0.       -5629.708       5642.782       1622.900    0.000  -0.139   0.381   0.
  2017 352  9 18 52 503 352.388107682      -3.27      0.75      0.06  0.       -5630.003       5641.807       1621.177    0.000  -0.139   0.381   0.
  2017 352  9 18 53 503 352.388119256      -2.80      0.36     -0.00  0.       -5630.297       5640.831       1619.453    0.000  -0.139   0.381   0.
  2017 352  9 18 54 503 352.388130830      -2.56      0.53     -0.06  0.       -5630.591       5639.854       1617.729    0.000  -0.139   0.381   0.
  2017 352  9 18 55 503 352.388142404      -0.87      1.47     -1.36  0.       -5630.884       5638.877       1616.006    0.000  -0.139   0.381   0.
  2017 352  9 18 56 503 352.388153979      -0.34      2.14     -1.63  0.       -5631.177       5637.900       1614.282    0.000  -0.139   0.381   0.
  2017 352  9 18 57 503 352.388165553      -1.00      1.78     -1.91  0.       -5631.469       5636.922       1612.558    0.000  -0.139   0.381   0.
  2017 352  9 18 58 503 352.388177127      -1.58      1.79     -1.48  0.       -5631.761       5635.943       1610.834    0.000  -0.139   0.381   0.
  2017 352  9 18 59 503 352.388188701      -2.11      1.77     -1.24  0.       -5632.052       5634.964       1609.109    0.000  -0.139   0.381   0.
  2017 352  9 19  0 503 352.388200275      -1.92      1.66     -1.58  0.       -5632.343       5633.985       1607.385    0.000  -0.139   0.381   0.
  2017 352  9 19  1 503 352.388211849      -1.68      1.02     -0.78  0.       -5632.634       5633.005       1605.660    0.000  -0.139   0.381   0.
  2017 352  9 19  2 503 352.388223423      -1.25      0.42      1.63  0.       -5632.924       5632.025       1603.936    0.000  -0.139   0.381   0.
  2017 352  9 19  3 503 352.388234997      -1.17     -0.33      1.44  0.       -5633.214       5631.045       1602.211    0.000  -0.139   0.381   0.
  2017 352  9 19  4 503 352.388246571       0.77     -0.79      0.47  0.       -5633.503       5630.064       1600.486    0.000  -0.139   0.381   0.
  2017 352  9 19  5 503 352.388258145       0.86     -0.73      0.62  0.       -5633.791       5629.082       1598.761    0.000  -0.139   0.381   0.
  2017 352  9 19  6 503 352.388269719       0.02     -0.90      0.37  0.       -5634.079       5628.100       1597.035    0.000  -0.139   0.381   0.
  2017 352  9 19  7 503 352.388281293       0.46     -1.26      0.31  0.       -5634.368       5627.118       1595.310    0.000  -0.139   0.381   0.
  2017 352  9 19  8 503 352.388292867       2.10     -0.66      0.16  0.       -5634.655       5626.135       1593.585    0.000  -0.139   0.381   0.
  2017 352  9 19  9 503 352.388304442       2.87     -0.54     -1.48  0.       -5634.942       5625.151       1591.859    0.000  -0.139   0.381   0.
  2017 352  9 19 10 503 352.388316016       2.08      1.98      0.02  0.       -5635.229       5624.168       1590.133    0.000  -0.139   0.381   0.
  2017 352  9 19 11 503 352.388327590       1.03      0.42      0.55  0.       -5635.515       5623.183       1588.408    0.000  -0.139   0.381   0.
  2017 352  9 19 12 503 352.388339164       1.61     -0.69     -0.38  0.       -5635.800       5622.199       1586.682    0.000  -0.139   0.381   0.
  2017 352  9 19 13 503 352.388350738       1.50     -1.48     -1.26  0.       -5636.085       5621.214       1584.956    0.000  -0.139   0.381   0.
  2017 352  9 19 14 503 352.388362312       1.71     -1.80     -2.12  0.       -5636.370       5620.228       1583.229    0.000  -0.139   0.381   0.
  2017 352  9 19 15 503 352.388373886       2.31     -2.21     -1.19  0.       -5636.654       5619.242       1581.503    0.000  -0.139   0.381   0.
  2017 352  9 19 16 503 352.388385460       2.46     -2.16     -0.79  0.       -5636.938       5618.256       1579.777    0.000  -0.139   0.381   0.
  2017 352  9 19 17 503 352.388397034       2.56     -2.99     -0.17  0.       -5637.221       5617.269       1578.050    0.000  -0.139   0.381   0.
  2017 352  9 19 18 503 352.388408608       2.78     -3.25      0.21  0.       -5637.504       5616.281       1576.323    0.000  -0.139   0.381   0.
  2017 352  9 19 19 503 352.388420182       2.67     -2.68      0.40  0.       -5637.787       5615.293       1574.596    0.000  -0.139   0.381   0.
  2017 352  9 19 20 503 352.388431753       2.02     -2.34     -0.26  0.       -5638.069       5614.305       1572.869    0.000  -0.139   0.381   0.
  2017 352  9 19 21 503 352.388443328       1.34     -2.02     -0.79  0.       -5638.350       5613.316       1571.142    0.000  -0.139   0.381   0.
  2017 352  9 19 22 503 352.388454902       1.61     -2.38     -0.67  0.       -5638.631       5612.327       1569.415    0.000  -0.139   0.381   0.
  2017 352  9 19 23 503 352.388466476       1.17     -1.46     -1.19  0.       -5638.912       5611.338       1567.688    0.000  -0.139   0.381   0.
