  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 19 24 503 352.388478050       0.51     -1.22     -1.53  0.       -5639.192       5610.348       1565.960    0.000  -0.139   0.381   0.
  2017 352  9 19 25 503 352.388489624       0.60      0.93     -0.89  0.       -5639.472       5609.357       1564.233    0.000  -0.139   0.381   0.
  2017 352  9 19 26 503 352.388501198      -0.03      0.21      1.00  0.       -5639.751       5608.366       1562.505    0.000  -0.139   0.381   0.
  2017 352  9 19 27 503 352.388512772       0.69     -0.76      0.61  0.       -5640.030       5607.374       1560.777    0.000  -0.139   0.381   0.
  2017 352  9 19 28 503 352.388524346       1.13     -0.63     -1.22  0.       -5640.308       5606.382       1559.049    0.000  -0.139   0.381   0.
  2017 352  9 19 29 503 352.388535920      -0.34     -0.62     -2.59  0.       -5640.586       5605.390       1557.321    0.000  -0.139   0.381   0.
  2017 352  9 19 30 503 352.388547494      -0.69     -0.38     -0.98  0.       -5640.864       5604.398       1555.593    0.000  -0.139   0.381   0.
  2017 352  9 19 31 503 352.388559068      -0.92     -0.81     -0.71  0.       -5641.140       5603.404       1553.864    0.000  -0.139   0.381   0.
  2017 352  9 19 32 503 352.388570642      -0.82     -0.91     -0.44  0.       -5641.417       5602.411       1552.136    0.000  -0.139   0.381   0.
  2017 352  9 19 33 503 352.388582216      -0.74     -1.14     -0.78  0.       -5641.693       5601.417       1550.407    0.000  -0.139   0.381   0.
  2017 352  9 19 34 503 352.388593791      -2.17     -0.80     -0.77  0.       -5641.969       5600.422       1548.679    0.000  -0.139   0.381   0.
  2017 352  9 19 35 503 352.388605365      -2.26     -0.40      0.12  0.       -5642.244       5599.427       1546.950    0.000  -0.139   0.381   0.
  2017 352  9 19 36 503 352.388616939      -1.08     -0.07     -0.77  0.       -5642.519       5598.431       1545.221    0.000  -0.139   0.381   0.
  2017 352  9 19 37 503 352.388628513      -1.04      0.54     -2.33  0.       -5642.793       5597.435       1543.492    0.000  -0.139   0.381   0.
  2017 352  9 19 38 503 352.388640087      -0.39      0.51     -2.01  0.       -5643.067       5596.439       1541.762    0.000  -0.139   0.381   0.
  2017 352  9 19 39 503 352.388651661       0.20      0.42     -1.03  0.       -5643.340       5595.442       1540.033    0.000  -0.139   0.381   0.
  2017 352  9 19 40 503 352.388663235       0.63     -0.58     -0.69  0.       -5643.613       5594.445       1538.303    0.000  -0.139   0.381   0.
  2017 352  9 19 41 503 352.388674809       0.14     -0.22     -0.60  0.       -5643.885       5593.447       1536.574    0.000  -0.139   0.381   0.
  2017 352  9 19 42 503 352.388686383       0.72     -0.28     -0.59  0.       -5644.157       5592.449       1534.844    0.000  -0.139   0.381   0.
  2017 352  9 19 43 503 352.388697957      -0.09     -0.40     -1.54  0.       -5644.429       5591.450       1533.114    0.000  -0.139   0.381   0.
  2017 352  9 19 44 503 352.388709531       1.04     -0.32     -1.79  0.       -5644.700       5590.451       1531.384    0.000  -0.139   0.381   0.
  2017 352  9 19 45 503 352.388721105       1.11      0.98     -1.23  0.       -5644.971       5589.452       1529.654    0.000  -0.139   0.381   0.
  2017 352  9 19 46 503 352.388732679      -0.05     -0.39     -0.16  0.       -5645.241       5588.452       1527.924    0.000  -0.139   0.381   0.
  2017 352  9 19 47 503 352.388744254      -0.94     -1.27     -1.10  0.       -5645.510       5587.451       1526.194    0.000  -0.139   0.381   0.
  2017 352  9 19 48 503 352.388755825      -0.79     -1.68     -0.31  0.       -5645.780       5586.450       1524.463    0.000  -0.139   0.381   0.
  2017 352  9 19 49 503 352.388767399       1.32     -2.71     -0.54  0.       -5646.048       5585.449       1522.733    0.000  -0.139   0.381   0.
  2017 352  9 19 50 503 352.388778973       1.43     -1.70     -0.65  0.       -5646.317       5584.447       1521.002    0.000  -0.139   0.381   0.
  2017 352  9 19 51 503 352.388790547       0.71      0.27     -0.43  0.       -5646.585       5583.445       1519.271    0.000  -0.139   0.381   0.
  2017 352  9 19 52 503 352.388802121       0.91      0.54     -0.69  0.       -5646.852       5582.442       1517.540    0.000  -0.139   0.381   0.
  2017 352  9 19 53 503 352.388813695       1.40     -0.09     -1.07  0.       -5647.119       5581.439       1515.809    0.000  -0.139   0.381   0.
  2017 352  9 19 54 503 352.388825269       0.82     -1.12      0.16  0.       -5647.385       5580.435       1514.078    0.000  -0.139   0.381   0.
  2017 352  9 19 55 503 352.388836843       1.08     -0.42      0.30  0.       -5647.651       5579.431       1512.346    0.000  -0.139   0.381   0.
  2017 352  9 19 56 503 352.388848417       0.65      0.26     -0.22  0.       -5647.917       5578.426       1510.615    0.000  -0.139   0.381   0.
  2017 352  9 19 57 503 352.388859991       0.46     -0.24     -0.19  0.       -5648.182       5577.422       1508.883    0.000  -0.139   0.381   0.
  2017 352  9 19 58 503 352.388871565       0.15      0.04     -1.44  0.       -5648.447       5576.416       1507.152    0.000  -0.139   0.381   0.
  2017 352  9 19 59 503 352.388883139       0.01     -1.16      0.37  0.       -5648.711       5575.410       1505.420    0.000  -0.139   0.381   0.
  2017 352  9 20  0 503 352.388894714       0.46      0.96      1.14  0.       -5648.975       5574.404       1503.688    0.000  -0.139   0.381   0.
  2017 352  9 20  1 503 352.388906288       0.43      1.74     -1.53  0.       -5649.238       5573.397       1501.956    0.000  -0.139   0.381   0.
  2017 352  9 20  2 503 352.388917862      -0.55     -0.06     -2.69  0.       -5649.501       5572.390       1500.224    0.000  -0.139   0.381   0.
  2017 352  9 20  3 503 352.388929436      -0.72      0.13     -1.24  0.       -5649.763       5571.382       1498.491    0.000  -0.139   0.381   0.
  2017 352  9 20  4 503 352.388941010      -0.17      0.53     -1.86  0.       -5650.025       5570.374       1496.759    0.000  -0.139   0.381   0.
  2017 352  9 20  5 503 352.388952584       0.01      0.12     -1.04  0.       -5650.287       5569.365       1495.026    0.000  -0.139   0.381   0.
  2017 352  9 20  6 503 352.388964158       0.50     -0.91      0.64  0.       -5650.548       5568.356       1493.294    0.000  -0.139   0.381   0.
  2017 352  9 20  7 503 352.388975732      -0.54     -1.05     -0.48  0.       -5650.808       5567.347       1491.561    0.000  -0.139   0.381   0.
  2017 352  9 20  8 503 352.388987306      -0.33      0.09     -0.76  0.       -5651.068       5566.337       1489.828    0.000  -0.139   0.381   0.
  2017 352  9 20  9 503 352.388998880       0.05      0.18     -0.62  0.       -5651.328       5565.326       1488.095    0.000  -0.139   0.381   0.
  2017 352  9 20 10 503 352.389010454       0.27      0.61     -0.84  0.       -5651.587       5564.315       1486.362    0.000  -0.139   0.381   0.
  2017 352  9 20 11 503 352.389022028       1.71      1.16     -1.05  0.       -5651.846       5563.304       1484.628    0.000  -0.139   0.381   0.
  2017 352  9 20 12 503 352.389033602       1.89      0.73     -1.28  0.       -5652.104       5562.292       1482.895    0.000  -0.139   0.381   0.
  2017 352  9 20 13 503 352.389045177       1.99      0.46     -0.70  0.       -5652.362       5561.280       1481.162    0.000  -0.139   0.381   0.
  2017 352  9 20 14 503 352.389056751       2.66      0.02     -0.80  0.       -5652.619       5560.267       1479.428    0.000  -0.139   0.381   0.
  2017 352  9 20 15 503 352.389068325       2.80     -0.34     -0.82  0.       -5652.876       5559.254       1477.694    0.000  -0.139   0.381   0.
  2017 352  9 20 16 503 352.389079899       2.89     -0.39     -0.60  0.       -5653.132       5558.241       1475.960    0.000  -0.139   0.381   0.
  2017 352  9 20 17 503 352.389091473       2.94     -0.59     -0.47  0.       -5653.388       5557.227       1474.226    0.000  -0.139   0.381   0.
  2017 352  9 20 18 503 352.389103044       2.82     -0.75     -0.45  0.       -5653.644       5556.212       1472.492    0.000  -0.139   0.381   0.
  2017 352  9 20 19 502 352.389114618       2.94     -0.96     -0.67  0.       -5653.899       5555.197       1470.758    0.000  -0.139   0.381   0.
  2017 352  9 20 20 502 352.389126192       2.98     -0.66     -1.37  0.       -5654.153       5554.182       1469.023    0.000  -0.139   0.381   0.
  2017 352  9 20 21 502 352.389137766       2.96     -0.39     -1.65  0.       -5654.407       5553.166       1467.289    0.000  -0.139   0.381   0.
  2017 352  9 20 22 502 352.389149340       2.70     -0.26     -1.53  0.       -5654.661       5552.149       1465.554    0.000  -0.139   0.381   0.
  2017 352  9 20 23 503 352.389160914       2.64     -0.61     -1.40  0.       -5654.914       5551.133       1463.820    0.000  -0.139   0.381   0.
  2017 352  9 20 24 503 352.389172488       2.80     -0.71     -1.71  0.       -5655.167       5550.115       1462.085    0.000  -0.139   0.381   0.
  2017 352  9 20 25 503 352.389184063       2.02      0.36     -2.61  0.       -5655.419       5549.098       1460.350    0.000  -0.139   0.381   0.
  2017 352  9 20 26 502 352.389195637       1.44      1.28     -2.65  0.       -5655.671       5548.080       1458.615    0.000  -0.139   0.381   0.
  2017 352  9 20 27 503 352.389207211       1.46      1.23     -2.43  0.       -5655.922       5547.061       1456.880    0.000  -0.139   0.381   0.
  2017 352  9 20 28 503 352.389218785       2.04      0.95     -2.12  0.       -5656.173       5546.042       1455.144    0.000  -0.139   0.381   0.
  2017 352  9 20 29 503 352.389230359       2.52      1.05     -2.06  0.       -5656.423       5545.022       1453.409    0.000  -0.139   0.381   0.
  2017 352  9 20 30 503 352.389241933       2.76      1.29     -1.81  0.       -5656.673       5544.002       1451.673    0.000  -0.139   0.381   0.
  2017 352  9 20 31 503 352.389253507       2.87      1.02     -0.90  0.       -5656.922       5542.982       1449.938    0.000  -0.139   0.381   0.
  2017 352  9 20 32 502 352.389265081       3.31      0.39     -0.02  0.       -5657.171       5541.961       1448.202    0.000  -0.139   0.381   0.
  2017 352  9 20 33 502 352.389276655       3.75     -0.13      0.13  0.       -5657.420       5540.940       1446.466    0.000  -0.139   0.381   0.
  2017 352  9 20 34 502 352.389288229       4.19     -0.89     -0.15  0.       -5657.668       5539.918       1444.730    0.000  -0.139   0.381   0.
  2017 352  9 20 35 502 352.389299803       4.29     -1.59     -0.39  0.       -5657.915       5538.896       1442.994    0.000  -0.139   0.381   0.
  2017 352  9 20 36 502 352.389311377       4.54     -1.74     -0.80  0.       -5658.163       5537.873       1441.257    0.000  -0.139   0.381   0.
  2017 352  9 20 37 503 352.389322951       4.54     -1.20     -1.65  0.       -5658.409       5536.850       1439.521    0.000  -0.139   0.381   0.
  2017 352  9 20 38 503 352.389334525       3.69     -1.04     -2.31  0.       -5658.655       5535.826       1437.785    0.000  -0.139   0.381   0.
  2017 352  9 20 39 502 352.389346100       2.17      0.29     -2.69  0.       -5658.901       5534.802       1436.048    0.000  -0.139   0.381   0.
  2017 352  9 20 40 502 352.389357674       0.62      1.08     -1.87  0.       -5659.146       5533.778       1434.311    0.000  -0.139   0.381   0.
  2017 352  9 20 41 503 352.389369248       0.26      0.86     -2.07  0.       -5659.391       5532.753       1432.574    0.000  -0.139   0.381   0.
  2017 352  9 20 42 503 352.389380822      -0.25      0.95     -1.74  0.       -5659.636       5531.727       1430.837    0.000  -0.139   0.381   0.
  2017 352  9 20 43 503 352.389392396      -0.13      0.91     -2.60  0.       -5659.879       5530.701       1429.100    0.000  -0.139   0.381   0.
  2017 352  9 20 44 503 352.389403970      -0.47      2.33     -2.70  0.       -5660.123       5529.675       1427.363    0.000  -0.139   0.381   0.
  2017 352  9 20 45 503 352.389415544      -0.01     -0.48     -0.30  0.       -5660.366       5528.648       1425.626    0.000  -0.139   0.381   0.
  2017 352  9 20 46 502 352.389427118       1.69     -1.22     -0.07  0.       -5660.608       5527.621       1423.888    0.000  -0.139   0.381   0.
  2017 352  9 20 47 502 352.389438692       2.52     -0.34     -0.11  0.       -5660.850       5526.593       1422.151    0.000  -0.139   0.381   0.
  2017 352  9 20 48 502 352.389450264       1.87     -1.33      0.56  0.       -5661.092       5525.565       1420.413    0.000  -0.139   0.381   0.
  2017 352  9 20 49 502 352.389461837       1.32     -0.19     -0.47  0.       -5661.333       5524.536       1418.675    0.000  -0.139   0.381   0.
  2017 352  9 20 50 502 352.389473411       0.04      0.21     -0.97  0.       -5661.573       5523.507       1416.937    0.000  -0.139   0.381   0.
  2017 352  9 20 51 502 352.389484986       0.36     -0.51     -0.72  0.       -5661.813       5522.478       1415.199    0.000  -0.139   0.381   0.
  2017 352  9 20 52 502 352.389496560       0.75      0.44     -0.97  0.       -5662.053       5521.448       1413.461    0.000  -0.139   0.381   0.
  2017 352  9 20 53 502 352.389508134       0.76      0.94     -0.81  0.       -5662.292       5520.417       1411.723    0.000  -0.139   0.381   0.
  2017 352  9 20 54 502 352.389519708       0.61      1.60     -1.55  0.       -5662.531       5519.387       1409.984    0.000  -0.139   0.381   0.
  2017 352  9 20 55 502 352.389531282      -0.28      2.72     -1.49  0.       -5662.769       5518.355       1408.246    0.000  -0.139   0.381   0.
  2017 352  9 20 56 502 352.389542856      -1.11      2.38     -1.76  0.       -5663.007       5517.323       1406.507    0.000  -0.139   0.381   0.
  2017 352  9 20 57 502 352.389554430      -1.62      3.06     -2.63  0.       -5663.244       5516.291       1404.768    0.000  -0.139   0.381   0.
  2017 352  9 20 58 502 352.389566004      -0.14      1.41     -2.28  0.       -5663.481       5515.258       1403.030    0.000  -0.139   0.381   0.
  2017 352  9 20 59 502 352.389577578      -2.31      1.88     -2.34  0.       -5663.718       5514.225       1401.291    0.000  -0.139   0.381   0.
  2017 352  9 21  0 502 352.389589152      -2.88      2.30     -2.60  0.       -5663.954       5513.192       1399.552    0.000  -0.139   0.381   0.
  2017 352  9 21  1 502 352.389600726      -1.58      3.14     -2.33  0.       -5664.189       5512.157       1397.812    0.000  -0.139   0.381   0.
  2017 352  9 21  2 502 352.389612300      -1.26      4.20     -2.09  0.       -5664.424       5511.123       1396.073    0.000  -0.139   0.381   0.
  2017 352  9 21  3 502 352.389623874      -0.89      3.43     -1.13  0.       -5664.658       5510.088       1394.334    0.000  -0.139   0.381   0.
  2017 352  9 21  4 502 352.389635448       0.09      3.17     -0.74  0.       -5664.893       5509.052       1392.594    0.000  -0.139   0.381   0.
  2017 352  9 21  5 502 352.389647023       1.41      3.35     -0.68  0.       -5665.126       5508.016       1390.854    0.000  -0.139   0.381   0.
  2017 352  9 21  6 502 352.389658597       0.80      1.97     -0.12  0.       -5665.359       5506.980       1389.115    0.000  -0.139   0.381   0.
  2017 352  9 21  7 502 352.389670171       0.63     -0.61      0.05  0.       -5665.592       5505.943       1387.375    0.000  -0.139   0.381   0.
  2017 352  9 21  8 502 352.389681745      -0.05      0.25     -1.19  0.       -5665.824       5504.906       1385.635    0.000  -0.139   0.381   0.
  2017 352  9 21  9 502 352.389693319      -0.47      2.49     -2.20  0.       -5666.056       5503.868       1383.895    0.000  -0.139   0.381   0.
  2017 352  9 21 10 502 352.389704893      -0.29      1.03     -2.13  0.       -5666.287       5502.830       1382.154    0.000  -0.139   0.381   0.
  2017 352  9 21 11 502 352.389716467      -0.46      1.79     -1.22  0.       -5666.518       5501.791       1380.414    0.000  -0.139   0.381   0.
  2017 352  9 21 12 502 352.389728041      -0.84      0.63     -0.47  0.       -5666.748       5500.752       1378.674    0.000  -0.139   0.381   0.
  2017 352  9 21 13 502 352.389739615       0.48     -1.45     -0.02  0.       -5666.978       5499.713       1376.933    0.000  -0.139   0.381   0.
  2017 352  9 21 14 502 352.389751189       1.67      0.33     -0.79  0.       -5667.207       5498.672       1375.192    0.000  -0.139   0.381   0.
  2017 352  9 21 15 502 352.389762763       1.83      1.88     -1.63  0.       -5667.436       5497.632       1373.451    0.000  -0.139   0.381   0.
  2017 352  9 21 16 502 352.389774337       1.28      3.06     -1.28  0.       -5667.664       5496.591       1371.711    0.000  -0.139   0.381   0.
  2017 352  9 21 17 502 352.389785911       1.00      3.26     -1.28  0.       -5667.892       5495.550       1369.969    0.000  -0.139   0.381   0.
  2017 352  9 21 18 502 352.389797483       2.66      3.03      0.09  0.       -5668.120       5494.508       1368.228    0.000  -0.139   0.381   0.
  2017 352  9 21 19 502 352.389809057       3.34      0.54      1.85  0.       -5668.347       5493.466       1366.487    0.000  -0.139   0.381   0.
  2017 352  9 21 20 502 352.389820631       2.30      0.66     -0.37  0.       -5668.573       5492.423       1364.746    0.000  -0.139   0.381   0.
  2017 352  9 21 21 502 352.389832205       2.72      0.14     -0.50  0.       -5668.799       5491.380       1363.004    0.000  -0.139   0.381   0.
  2017 352  9 21 22 502 352.389843779       4.66     -1.53     -0.19  0.       -5669.025       5490.336       1361.263    0.000  -0.139   0.381   0.
  2017 352  9 21 23 502 352.389855353       5.04     -1.00     -1.49  0.       -5669.250       5489.292       1359.521    0.000  -0.139   0.381   0.
  2017 352  9 21 24 502 352.389866927       3.24      0.31     -1.37  0.       -5669.475       5488.247       1357.779    0.000  -0.139   0.381   0.
  2017 352  9 21 25 502 352.389878501       2.54     -1.53     -1.64  0.       -5669.699       5487.202       1356.037    0.000  -0.139   0.381   0.
  2017 352  9 21 26 502 352.389890075       3.43     -1.95     -2.55  0.       -5669.922       5486.156       1354.295    0.000  -0.139   0.381   0.
  2017 352  9 21 27 502 352.389901649       3.89     -1.62     -2.55  0.       -5670.145       5485.110       1352.553    0.000  -0.139   0.381   0.
  2017 352  9 21 28 502 352.389913223       4.25     -0.89     -2.32  0.       -5670.368       5484.064       1350.811    0.000  -0.139   0.381   0.
  2017 352  9 21 29 502 352.389924797       4.43     -0.86     -1.89  0.       -5670.590       5483.017       1349.068    0.000  -0.139   0.381   0.
  2017 352  9 21 30 502 352.389936372       4.81     -0.97     -1.82  0.       -5670.812       5481.970       1347.326    0.000  -0.139   0.381   0.
  2017 352  9 21 31 502 352.389947946       4.83     -0.86     -1.62  0.       -5671.033       5480.922       1345.583    0.000  -0.139   0.381   0.
  2017 352  9 21 32 502 352.389959520       4.77     -0.78     -1.32  0.       -5671.254       5479.874       1343.840    0.000  -0.139   0.381   0.
  2017 352  9 21 33 502 352.389971094       4.64     -0.76     -1.34  0.       -5671.475       5478.825       1342.097    0.000  -0.139   0.381   0.
  2017 352  9 21 34 502 352.389982668       4.64     -0.48     -1.45  0.       -5671.694       5477.776       1340.355    0.000  -0.139   0.381   0.
  2017 352  9 21 35 502 352.389994242       4.75     -0.34     -1.30  0.       -5671.914       5476.726       1338.611    0.000  -0.139   0.381   0.
  2017 352  9 21 36 502 352.390005816       4.95     -0.63     -0.96  0.       -5672.133       5475.676       1336.868    0.000  -0.139   0.381   0.
  2017 352  9 21 37 502 352.390017390       5.09     -1.03     -0.59  0.       -5672.351       5474.625       1335.125    0.000  -0.139   0.381   0.
  2017 352  9 21 38 502 352.390028964       5.15     -1.37     -0.43  0.       -5672.569       5473.574       1333.382    0.000  -0.139   0.381   0.
  2017 352  9 21 39 502 352.390040538       5.08     -1.51     -0.62  0.       -5672.787       5472.523       1331.638    0.000  -0.139   0.381   0.
  2017 352  9 21 40 502 352.390052112       5.01     -1.43     -0.73  0.       -5673.004       5471.471       1329.895    0.000  -0.139   0.381   0.
  2017 352  9 21 41 502 352.390063686       4.97     -1.37     -0.68  0.       -5673.220       5470.419       1328.150    0.000  -0.139   0.381   0.
  2017 352  9 21 42 502 352.390075260       4.95     -1.31     -0.70  0.       -5673.436       5469.366       1326.407    0.000  -0.138   0.380   0.
  2017 352  9 21 43 502 352.390086834       4.91     -1.29     -0.84  0.       -5673.652       5468.312       1324.663    0.000  -0.138   0.380   0.
  2017 352  9 21 44 502 352.390098409       4.93     -1.25     -1.07  0.       -5673.867       5467.259       1322.919    0.000  -0.139   0.381   0.
  2017 352  9 21 45 502 352.390109983       5.01     -1.24     -1.30  0.       -5674.082       5466.204       1321.175    0.000  -0.139   0.381   0.
  2017 352  9 21 46 502 352.390121557       5.03     -1.18     -1.55  0.       -5674.296       5465.150       1319.430    0.000  -0.139   0.381   0.
  2017 352  9 21 47 502 352.390133131       4.95     -1.06     -1.66  0.       -5674.510       5464.095       1317.686    0.000  -0.139   0.381   0.
  2017 352  9 21 48 502 352.390144702       4.99     -1.30     -1.95  0.       -5674.723       5463.039       1315.941    0.000  -0.139   0.381   0.
  2017 352  9 21 49 502 352.390156276       5.01     -1.63     -1.83  0.       -5674.935       5461.982       1314.197    0.000  -0.139   0.381   0.
  2017 352  9 21 50 502 352.390167850       4.86     -1.73     -1.61  0.       -5675.148       5460.926       1312.452    0.000  -0.139   0.381   0.
  2017 352  9 21 51 502 352.390179424       4.73     -1.59     -1.43  0.       -5675.359       5459.869       1310.707    0.000  -0.139   0.381   0.
  2017 352  9 21 52 502 352.390190998       4.65     -1.41     -1.06  0.       -5675.571       5458.812       1308.962    0.000  -0.139   0.381   0.
  2017 352  9 21 53 502 352.390202572       4.56     -1.41     -0.97  0.       -5675.782       5457.754       1307.217    0.000  -0.139   0.381   0.
  2017 352  9 21 54 502 352.390214146       4.69     -1.45     -0.95  0.       -5675.992       5456.695       1305.472    0.000  -0.139   0.381   0.
  2017 352  9 21 55 502 352.390225721       4.87     -1.40     -1.02  0.       -5676.202       5455.637       1303.727    0.000  -0.139   0.381   0.
  2017 352  9 21 56 502 352.390237295       4.94     -1.31     -0.95  0.       -5676.411       5454.577       1301.981    0.000  -0.139   0.381   0.
  2017 352  9 21 57 502 352.390248869       4.97     -1.12     -0.76  0.       -5676.620       5453.518       1300.236    0.000  -0.139   0.381   0.
  2017 352  9 21 58 502 352.390260443       5.05     -1.03     -0.56  0.       -5676.828       5452.457       1298.490    0.000  -0.139   0.381   0.
  2017 352  9 21 59 502 352.390272017       5.13     -1.07     -0.48  0.       -5677.036       5451.397       1296.744    0.000  -0.139   0.381   0.
  2017 352  9 22  0 502 352.390283591       5.13     -1.21     -0.46  0.       -5677.244       5450.336       1294.998    0.000  -0.139   0.381   0.
  2017 352  9 22  1 502 352.390295165       5.02     -1.50     -0.60  0.       -5677.451       5449.274       1293.253    0.000  -0.139   0.381   0.
  2017 352  9 22  2 502 352.390306739       5.00     -1.58     -0.79  0.       -5677.658       5448.212       1291.506    0.000  -0.139   0.381   0.
  2017 352  9 22  3 502 352.390318313       4.97     -1.60     -0.92  0.       -5677.864       5447.149       1289.760    0.000  -0.139   0.381   0.
  2017 352  9 22  4 502 352.390329887       4.96     -1.63     -0.94  0.       -5678.069       5446.086       1288.014    0.000  -0.139   0.381   0.
  2017 352  9 22  5 502 352.390341461       5.00     -1.67     -0.89  0.       -5678.274       5445.023       1286.268    0.000  -0.139   0.381   0.
  2017 352  9 22  6 502 352.390353035       5.03     -1.67     -0.92  0.       -5678.479       5443.959       1284.521    0.000  -0.139   0.381   0.
  2017 352  9 22  7 502 352.390364609       5.06     -1.76     -0.99  0.       -5678.683       5442.895       1282.775    0.000  -0.139   0.381   0.
  2017 352  9 22  8 502 352.390376183       4.99     -1.84     -1.05  0.       -5678.886       5441.830       1281.028    0.000  -0.139   0.381   0.
  2017 352  9 22  9 502 352.390387758       4.98     -1.88     -1.18  0.       -5679.090       5440.765       1279.281    0.000  -0.139   0.381   0.
  2017 352  9 22 10 502 352.390399332       5.00     -1.86     -1.37  0.       -5679.292       5439.699       1277.534    0.000  -0.139   0.381   0.
  2017 352  9 22 11 502 352.390410906       5.05     -2.03     -1.34  0.       -5679.495       5438.633       1275.787    0.000  -0.139   0.381   0.
  2017 352  9 22 12 502 352.390422480       5.22     -2.27     -1.46  0.       -5679.696       5437.566       1274.040    0.000  -0.139   0.381   0.
  2017 352  9 22 13 502 352.390434054       5.26     -2.43     -1.57  0.       -5679.897       5436.499       1272.293    0.000  -0.139   0.381   0.
  2017 352  9 22 14 502 352.390445628       5.31     -2.42     -1.62  0.       -5680.098       5435.431       1270.545    0.000  -0.139   0.381   0.
  2017 352  9 22 15 502 352.390457202       5.48     -2.54     -1.54  0.       -5680.299       5434.363       1268.798    0.000  -0.139   0.381   0.
  2017 352  9 22 16 502 352.390468776       5.64     -2.51     -1.58  0.       -5680.498       5433.295       1267.050    0.000  -0.139   0.381   0.
  2017 352  9 22 17 502 352.390480350       5.66     -2.41     -1.49  0.       -5680.698       5432.226       1265.303    0.000  -0.139   0.381   0.
  2017 352  9 22 18 501 352.390491921       5.75     -2.41     -1.38  0.       -5680.896       5431.156       1263.555    0.000  -0.139   0.381   0.
  2017 352  9 22 19 502 352.390503495       5.72     -2.47     -1.42  0.       -5681.095       5430.086       1261.807    0.000  -0.139   0.381   0.
  2017 352  9 22 20 502 352.390515069       5.63     -2.47     -1.40  0.       -5681.293       5429.016       1260.059    0.000  -0.139   0.381   0.
  2017 352  9 22 21 501 352.390526644       5.60     -2.49     -1.33  0.       -5681.490       5427.945       1258.311    0.000  -0.139   0.381   0.
  2017 352  9 22 22 501 352.390538218       5.64     -2.63     -1.28  0.       -5681.687       5426.874       1256.563    0.000  -0.139   0.381   0.
  2017 352  9 22 23 502 352.390549792       5.60     -2.95     -1.23  0.       -5681.883       5425.802       1254.814    0.000  -0.139   0.381   0.
  2017 352  9 22 24 502 352.390561366       5.50     -3.00     -1.25  0.       -5682.079       5424.730       1253.066    0.000  -0.139   0.381   0.
  2017 352  9 22 25 502 352.390572940       5.14     -2.70     -1.23  0.       -5682.275       5423.657       1251.317    0.000  -0.139   0.381   0.
  2017 352  9 22 26 502 352.390584514       4.71     -1.93     -1.40  0.       -5682.470       5422.584       1249.569    0.000  -0.139   0.381   0.
  2017 352  9 22 27 502 352.390596088       4.49     -1.27     -1.05  0.       -5682.664       5421.511       1247.820    0.000  -0.139   0.381   0.
  2017 352  9 22 28 501 352.390607662       4.39     -0.88     -0.62  0.       -5682.858       5420.437       1246.071    0.000  -0.139   0.381   0.
  2017 352  9 22 29 501 352.390619236       3.68     -0.68     -0.76  0.       -5683.052       5419.362       1244.322    0.000  -0.139   0.381   0.
  2017 352  9 22 30 501 352.390630810       3.90     -0.61     -0.70  0.       -5683.245       5418.287       1242.573    0.000  -0.139   0.381   0.
  2017 352  9 22 31 501 352.390642384       3.94     -0.69     -0.72  0.       -5683.437       5417.212       1240.824    0.000  -0.139   0.381   0.
  2017 352  9 22 32 501 352.390653958       4.20     -0.88     -0.74  0.       -5683.629       5416.136       1239.075    0.000  -0.139   0.381   0.
  2017 352  9 22 33 502 352.390665532       4.50     -1.33     -0.51  0.       -5683.821       5415.060       1237.325    0.000  -0.139   0.381   0.
  2017 352  9 22 34 502 352.390677106       4.56     -1.56     -0.54  0.       -5684.012       5413.983       1235.576    0.000  -0.139   0.381   0.
  2017 352  9 22 35 501 352.390688681       4.61     -1.59     -0.71  0.       -5684.203       5412.905       1233.826    0.000  -0.139   0.381   0.
  2017 352  9 22 36 501 352.390700255       4.67     -1.53     -0.88  0.       -5684.393       5411.828       1232.076    0.000  -0.139   0.381   0.
  2017 352  9 22 37 502 352.390711829       4.64     -1.46     -0.97  0.       -5684.582       5410.749       1230.327    0.000  -0.139   0.381   0.
