  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 22 38 502 352.390723403       4.65     -1.51     -1.04  0.       -5684.771       5409.671       1228.577    0.000  -0.139   0.381   0.
  2017 352  9 22 39 502 352.390734977       4.64     -1.47     -1.13  0.       -5684.960       5408.592       1226.827    0.000  -0.139   0.381   0.
  2017 352  9 22 40 502 352.390746551       4.57     -1.52     -1.25  0.       -5685.148       5407.512       1225.077    0.000  -0.139   0.381   0.
  2017 352  9 22 41 501 352.390758125       4.48     -1.59     -1.37  0.       -5685.336       5406.432       1223.326    0.000  -0.139   0.381   0.
  2017 352  9 22 42 501 352.390769699       4.56     -1.52     -1.31  0.       -5685.523       5405.352       1221.576    0.000  -0.139   0.381   0.
  2017 352  9 22 43 501 352.390781273       4.48     -1.39     -1.19  0.       -5685.710       5404.271       1219.826    0.000  -0.139   0.381   0.
  2017 352  9 22 44 501 352.390792847       4.49     -1.33     -1.18  0.       -5685.896       5403.189       1218.075    0.000  -0.139   0.381   0.
  2017 352  9 22 45 501 352.390804421       4.58     -1.46     -1.09  0.       -5686.082       5402.107       1216.324    0.000  -0.139   0.381   0.
  2017 352  9 22 46 502 352.390815995       4.75     -1.77     -1.19  0.       -5686.267       5401.025       1214.574    0.000  -0.139   0.381   0.
  2017 352  9 22 47 502 352.390827569       4.80     -1.74     -1.42  0.       -5686.452       5399.942       1212.823    0.000  -0.139   0.381   0.
  2017 352  9 22 48 501 352.390839141       4.72     -1.59     -1.31  0.       -5686.636       5398.859       1211.072    0.000  -0.139   0.381   0.
  2017 352  9 22 49 501 352.390850715       4.84     -1.55     -1.18  0.       -5686.820       5397.775       1209.321    0.000  -0.139   0.381   0.
  2017 352  9 22 50 501 352.390862289       4.68     -1.53     -1.09  0.       -5687.003       5396.691       1207.570    0.000  -0.139   0.381   0.
  2017 352  9 22 51 501 352.390873863       4.53     -1.64     -1.02  0.       -5687.186       5395.606       1205.818    0.000  -0.139   0.381   0.
  2017 352  9 22 52 501 352.390885437       4.39     -1.73     -1.09  0.       -5687.368       5394.521       1204.067    0.000  -0.139   0.381   0.
  2017 352  9 22 53 501 352.390897011       4.27     -1.86     -1.22  0.       -5687.550       5393.435       1202.315    0.000  -0.139   0.381   0.
  2017 352  9 22 54 501 352.390908585       4.19     -1.97     -1.29  0.       -5687.731       5392.349       1200.564    0.000  -0.139   0.381   0.
  2017 352  9 22 55 501 352.390920159       4.10     -2.10     -1.32  0.       -5687.912       5391.263       1198.812    0.000  -0.139   0.381   0.
  2017 352  9 22 56 501 352.390931733       4.10     -2.13     -1.38  0.       -5688.093       5390.176       1197.060    0.000  -0.139   0.381   0.
  2017 352  9 22 57 501 352.390943307       4.08     -2.24     -1.35  0.       -5688.273       5389.088       1195.309    0.000  -0.139   0.381   0.
  2017 352  9 22 58 501 352.390954881       4.07     -2.33     -1.24  0.       -5688.452       5388.000       1193.557    0.000  -0.139   0.381   0.
  2017 352  9 22 59 501 352.390966455       3.77     -2.37     -1.04  0.       -5688.631       5386.912       1191.805    0.000  -0.139   0.381   0.
  2017 352  9 23  0 501 352.390978030       3.45     -2.50     -0.96  0.       -5688.809       5385.823       1190.052    0.000  -0.139   0.381   0.
  2017 352  9 23  1 501 352.390989604       3.11     -2.59     -0.96  0.       -5688.987       5384.734       1188.300    0.000  -0.139   0.381   0.
  2017 352  9 23  2 501 352.391001178       2.88     -2.69     -0.85  0.       -5689.165       5383.644       1186.548    0.000  -0.139   0.381   0.
  2017 352  9 23  3 501 352.391012752       2.72     -2.46     -1.20  0.       -5689.342       5382.554       1184.795    0.000  -0.139   0.381   0.
  2017 352  9 23  4 501 352.391024326       2.85     -1.99     -1.75  0.       -5689.518       5381.463       1183.043    0.000  -0.139   0.381   0.
  2017 352  9 23  5 501 352.391035900       2.86     -1.74     -2.02  0.       -5689.694       5380.372       1181.290    0.000  -0.139   0.381   0.
  2017 352  9 23  6 501 352.391047474       2.95     -1.41     -2.23  0.       -5689.869       5379.280       1179.537    0.000  -0.139   0.381   0.
  2017 352  9 23  7 501 352.391059048       3.04     -1.35     -2.40  0.       -5690.044       5378.188       1177.784    0.000  -0.139   0.381   0.
  2017 352  9 23  8 501 352.391070622       3.16     -1.14     -2.35  0.       -5690.219       5377.096       1176.031    0.000  -0.139   0.381   0.
  2017 352  9 23  9 501 352.391082196       3.27     -1.19     -2.21  0.       -5690.393       5376.003       1174.278    0.000  -0.139   0.381   0.
  2017 352  9 23 10 501 352.391093770       3.53     -1.28     -2.36  0.       -5690.566       5374.909       1172.525    0.000  -0.139   0.381   0.
  2017 352  9 23 11 501 352.391105344       3.65     -1.34     -2.60  0.       -5690.739       5373.815       1170.771    0.000  -0.139   0.381   0.
  2017 352  9 23 12 501 352.391116918       3.68     -1.56     -2.73  0.       -5690.912       5372.721       1169.018    0.000  -0.139   0.381   0.
  2017 352  9 23 13 501 352.391128492       3.48     -1.54     -2.82  0.       -5691.084       5371.626       1167.265    0.000  -0.139   0.381   0.
  2017 352  9 23 14 501 352.391140067       3.31     -1.08     -2.94  0.       -5691.256       5370.530       1165.511    0.000  -0.139   0.381   0.
  2017 352  9 23 15 501 352.391151641       3.35     -0.65     -2.71  0.       -5691.427       5369.435       1163.757    0.000  -0.139   0.381   0.
  2017 352  9 23 16 501 352.391163215       3.32     -0.66     -2.31  0.       -5691.597       5368.338       1162.003    0.000  -0.139   0.381   0.
  2017 352  9 23 17 501 352.391174789       3.43     -0.71     -2.07  0.       -5691.767       5367.242       1160.250    0.000  -0.139   0.381   0.
  2017 352  9 23 18 501 352.391186360       3.59     -0.89     -1.90  0.       -5691.937       5366.144       1158.495    0.000  -0.139   0.381   0.
  2017 352  9 23 19 501 352.391197934       3.56     -0.92     -1.86  0.       -5692.106       5365.047       1156.741    0.000  -0.139   0.381   0.
  2017 352  9 23 20 501 352.391209508       3.52     -0.89     -1.92  0.       -5692.274       5363.949       1154.987    0.000  -0.139   0.381   0.
  2017 352  9 23 21 501 352.391221082       3.55     -0.99     -1.93  0.       -5692.443       5362.850       1153.233    0.000  -0.139   0.381   0.
  2017 352  9 23 22 501 352.391232656       3.51     -1.28     -2.02  0.       -5692.610       5361.751       1151.478    0.000  -0.139   0.381   0.
  2017 352  9 23 23 501 352.391244230       3.45     -1.53     -2.07  0.       -5692.777       5360.651       1149.724    0.000  -0.139   0.381   0.
  2017 352  9 23 24 501 352.391255804       3.51     -1.85     -2.66  0.       -5692.944       5359.551       1147.969    0.000  -0.139   0.381   0.
  2017 352  9 23 25 501 352.391267378       3.65     -2.14     -3.22  0.       -5693.110       5358.451       1146.215    0.000  -0.139   0.381   0.
  2017 352  9 23 26 501 352.391278953       3.60     -1.79     -3.53  0.       -5693.276       5357.350       1144.460    0.000  -0.139   0.381   0.
  2017 352  9 23 27 501 352.391290527       3.67     -0.81     -3.98  0.       -5693.441       5356.249       1142.705    0.000  -0.139   0.381   0.
  2017 352  9 23 28 501 352.391302101       3.61      0.02     -4.44  0.       -5693.605       5355.147       1140.950    0.000  -0.139   0.381   0.
  2017 352  9 23 29 501 352.391313675       3.36      0.54     -4.46  0.       -5693.770       5354.044       1139.195    0.000  -0.139   0.381   0.
  2017 352  9 23 30 501 352.391325249       3.08      0.94     -4.38  0.       -5693.933       5352.942       1137.440    0.000  -0.139   0.381   0.
  2017 352  9 23 31 501 352.391336823       3.07      1.08     -4.01  0.       -5694.096       5351.838       1135.684    0.000  -0.139   0.381   0.
  2017 352  9 23 32 501 352.391348397       3.05      1.12     -3.82  0.       -5694.259       5350.734       1133.929    0.000  -0.139   0.381   0.
  2017 352  9 23 33 501 352.391359971       3.04      1.15     -3.50  0.       -5694.421       5349.630       1132.173    0.000  -0.139   0.381   0.
  2017 352  9 23 34 501 352.391371545       3.03      0.97     -3.42  0.       -5694.583       5348.526       1130.418    0.000  -0.139   0.381   0.
  2017 352  9 23 35 501 352.391383119       2.94      0.80     -3.31  0.       -5694.744       5347.421       1128.662    0.000  -0.139   0.381   0.
  2017 352  9 23 36 501 352.391394693       2.80      0.77     -3.30  0.       -5694.904       5346.315       1126.906    0.000  -0.139   0.381   0.
  2017 352  9 23 37 501 352.391406267       2.81      0.67     -3.30  0.       -5695.064       5345.209       1125.150    0.000  -0.139   0.381   0.
  2017 352  9 23 38 501 352.391417841       2.76      0.59     -3.26  0.       -5695.224       5344.103       1123.394    0.000  -0.138   0.380   0.
  2017 352  9 23 39 501 352.391429415       2.69      0.67     -3.24  0.       -5695.384       5342.995       1121.638    0.000  -0.138   0.380   0.
  2017 352  9 23 40 501 352.391440990       2.80      0.71     -3.24  0.       -5695.542       5341.888       1119.882    0.000  -0.139   0.381   0.
  2017 352  9 23 41 501 352.391452564       2.96      0.61     -3.24  0.       -5695.701       5340.780       1118.126    0.000  -0.139   0.381   0.
  2017 352  9 23 42 501 352.391464138       2.96      0.39     -3.21  0.       -5695.858       5339.672       1116.369    0.000  -0.139   0.381   0.
  2017 352  9 23 43 501 352.391475712       3.04     -0.12     -3.47  0.       -5696.015       5338.563       1114.613    0.000  -0.139   0.381   0.
  2017 352  9 23 44 501 352.391487286       2.91     -0.31     -3.65  0.       -5696.172       5337.454       1112.856    0.000  -0.139   0.381   0.
  2017 352  9 23 45 501 352.391498860       2.89     -0.42     -3.71  0.       -5696.328       5336.344       1111.100    0.000  -0.139   0.381   0.
  2017 352  9 23 46 501 352.391510431       2.77     -0.30     -3.55  0.       -5696.484       5335.234       1109.343    0.000  -0.139   0.381   0.
  2017 352  9 23 47 501 352.391522005       2.67     -0.73     -3.31  0.       -5696.639       5334.123       1107.586    0.000  -0.139   0.381   0.
  2017 352  9 23 48 501 352.391533579       2.71     -0.96     -3.32  0.       -5696.794       5333.012       1105.829    0.000  -0.139   0.381   0.
  2017 352  9 23 49 501 352.391545153       2.77     -1.08     -3.32  0.       -5696.948       5331.900       1104.072    0.000  -0.139   0.381   0.
  2017 352  9 23 50 501 352.391556727       2.74     -1.14     -3.12  0.       -5697.102       5330.788       1102.315    0.000  -0.139   0.381   0.
  2017 352  9 23 51 501 352.391568302       2.87     -1.30     -2.86  0.       -5697.255       5329.675       1100.558    0.000  -0.139   0.381   0.
  2017 352  9 23 52 501 352.391579876       3.14     -1.43     -2.44  0.       -5697.408       5328.562       1098.800    0.000  -0.139   0.381   0.
  2017 352  9 23 53 501 352.391591450       3.36     -1.46     -2.33  0.       -5697.560       5327.449       1097.043    0.000  -0.139   0.381   0.
  2017 352  9 23 54 501 352.391603024       3.38     -1.53     -2.26  0.       -5697.712       5326.335       1095.285    0.000  -0.139   0.381   0.
  2017 352  9 23 55 501 352.391614598       3.41     -1.55     -2.27  0.       -5697.863       5325.220       1093.528    0.000  -0.139   0.381   0.
  2017 352  9 23 56 501 352.391626172       3.64     -1.72     -2.27  0.       -5698.014       5324.106       1091.770    0.000  -0.139   0.381   0.
  2017 352  9 23 57 501 352.391637746       3.57     -1.34     -1.90  0.       -5698.164       5322.990       1090.012    0.000  -0.139   0.381   0.
  2017 352  9 23 58 501 352.391649320       3.41     -0.88     -1.50  0.       -5698.314       5321.874       1088.254    0.000  -0.139   0.381   0.
  2017 352  9 23 59 501 352.391660894       3.19     -0.78     -1.22  0.       -5698.463       5320.758       1086.496    0.000  -0.139   0.381   0.
  2017 352  9 24  0 501 352.391672468       2.92     -0.63     -1.10  0.       -5698.612       5319.641       1084.738    0.000  -0.139   0.381   0.
  2017 352  9 24  1 501 352.391684042       2.73     -0.68     -1.21  0.       -5698.760       5318.524       1082.980    0.000  -0.139   0.381   0.
  2017 352  9 24  2 501 352.391695616       2.80     -0.87     -1.46  0.       -5698.908       5317.406       1081.221    0.000  -0.139   0.381   0.
  2017 352  9 24  3 501 352.391707190       2.87     -1.19     -1.89  0.       -5699.055       5316.288       1079.463    0.000  -0.139   0.381   0.
  2017 352  9 24  4 501 352.391718764       2.93     -1.17     -1.88  0.       -5699.201       5315.169       1077.704    0.000  -0.138   0.380   0.
  2017 352  9 24  5 501 352.391730339       2.92     -1.11     -1.90  0.       -5699.348       5314.050       1075.946    0.000  -0.138   0.380   0.
  2017 352  9 24  6 501 352.391741913       2.78     -1.20     -1.98  0.       -5699.493       5312.931       1074.187    0.000  -0.139   0.381   0.
  2017 352  9 24  7 501 352.391753487       2.67     -1.36     -2.09  0.       -5699.639       5311.810       1072.428    0.000  -0.139   0.381   0.
  2017 352  9 24  8 501 352.391765061       2.72     -1.36     -1.97  0.       -5699.783       5310.690       1070.669    0.000  -0.139   0.381   0.
  2017 352  9 24  9 501 352.391776635       2.58     -1.48     -1.99  0.       -5699.928       5309.569       1068.910    0.000  -0.139   0.381   0.
  2017 352  9 24 10 501 352.391788209       2.54     -1.67     -2.06  0.       -5700.071       5308.448       1067.151    0.000  -0.139   0.381   0.
  2017 352  9 24 11 501 352.391799783       2.63     -1.72     -2.19  0.       -5700.214       5307.326       1065.392    0.000  -0.139   0.381   0.
  2017 352  9 24 12 501 352.391811357       2.40     -1.64     -2.37  0.       -5700.357       5306.203       1063.633    0.000  -0.139   0.381   0.
  2017 352  9 24 13 501 352.391822931       2.10     -1.50     -2.96  0.       -5700.499       5305.080       1061.874    0.000  -0.139   0.381   0.
  2017 352  9 24 14 501 352.391834505       2.52     -1.74     -2.88  0.       -5700.641       5303.957       1060.114    0.000  -0.139   0.381   0.
  2017 352  9 24 15 501 352.391846079       2.49     -1.69     -2.73  0.       -5700.782       5302.833       1058.355    0.000  -0.139   0.381   0.
  2017 352  9 24 16 501 352.391857650       2.73     -1.72     -3.11  0.       -5700.923       5301.709       1056.595    0.000  -0.138   0.380   0.
  2017 352  9 24 17 500 352.391869225       2.76     -1.38     -3.67  0.       -5701.063       5300.584       1054.836    0.000  -0.138   0.380   0.
  2017 352  9 24 18 500 352.391880799       2.43     -1.01     -3.66  0.       -5701.203       5299.459       1053.075    0.000  -0.139   0.381   0.
  2017 352  9 24 19 501 352.391892373       2.28     -0.73     -3.37  0.       -5701.342       5298.333       1051.316    0.000  -0.139   0.381   0.
  2017 352  9 24 20 501 352.391903947       2.08     -1.08     -3.38  0.       -5701.481       5297.207       1049.555    0.000  -0.139   0.381   0.
  2017 352  9 24 21 501 352.391915521       1.99     -1.15     -3.86  0.       -5701.619       5296.081       1047.795    0.000  -0.139   0.381   0.
  2017 352  9 24 22 501 352.391927095       2.25     -1.20     -4.17  0.       -5701.756       5294.954       1046.035    0.000  -0.139   0.381   0.
  2017 352  9 24 23 501 352.391938669       2.87     -1.41     -4.06  0.       -5701.894       5293.826       1044.275    0.000  -0.139   0.381   0.
  2017 352  9 24 24 500 352.391950243       3.58     -2.27     -3.61  0.       -5702.030       5292.698       1042.514    0.000  -0.139   0.381   0.
  2017 352  9 24 25 500 352.391961817       3.47     -2.13     -3.75  0.       -5702.166       5291.570       1040.754    0.000  -0.139   0.381   0.
  2017 352  9 24 26 500 352.391973391       3.72     -1.81     -3.88  0.       -5702.302       5290.441       1038.994    0.000  -0.139   0.381   0.
  2017 352  9 24 27 500 352.391984965       4.01     -2.45     -3.25  0.       -5702.437       5289.311       1037.233    0.000  -0.139   0.381   0.
  2017 352  9 24 28 500 352.391996539       3.86     -2.97     -2.95  0.       -5702.572       5288.181       1035.472    0.000  -0.138   0.380   0.
  2017 352  9 24 29 501 352.392008113       3.45     -2.64     -2.99  0.       -5702.706       5287.051       1033.711    0.000  -0.138   0.380   0.
  2017 352  9 24 30 501 352.392019688       2.94     -2.20     -2.76  0.       -5702.840       5285.920       1031.950    0.000  -0.138   0.380   0.
  2017 352  9 24 31 500 352.392031262       2.99     -2.30     -3.00  0.       -5702.973       5284.789       1030.190    0.000  -0.138   0.380   0.
  2017 352  9 24 32 500 352.392042836       3.40     -3.28     -3.66  0.       -5703.105       5283.657       1028.428    0.000  -0.138   0.380   0.
  2017 352  9 24 33 501 352.392054410       3.66     -4.55     -4.06  0.       -5703.237       5282.525       1026.667    0.000  -0.138   0.380   0.
  2017 352  9 24 34 501 352.392065984       3.15     -4.83     -3.72  0.       -5703.369       5281.392       1024.906    0.000  -0.138   0.380   0.
  2017 352  9 24 35 501 352.392077558       3.29     -4.19     -3.02  0.       -5703.500       5280.259       1023.145    0.000  -0.138   0.380   0.
  2017 352  9 24 36 501 352.392089132       2.91     -3.51     -1.74  0.       -5703.631       5279.125       1021.383    0.000  -0.138   0.380   0.
  2017 352  9 24 37 500 352.392100706       2.32     -1.87     -0.95  0.       -5703.761       5277.991       1019.622    0.000  -0.138   0.380   0.
  2017 352  9 24 38 500 352.392112280       1.87     -0.95     -1.14  0.       -5703.890       5276.857       1017.860    0.000  -0.138   0.380   0.
  2017 352  9 24 39 500 352.392123854       1.86     -0.59     -1.15  0.       -5704.019       5275.722       1016.098    0.000  -0.138   0.380   0.
  2017 352  9 24 40 500 352.392135428       2.29     -1.27     -1.23  0.       -5704.148       5274.586       1014.336    0.000  -0.138   0.380   0.
  2017 352  9 24 41 500 352.392147002       2.76     -2.09     -1.59  0.       -5704.276       5273.450       1012.574    0.000  -0.138   0.380   0.
  2017 352  9 24 42 501 352.392158576       3.11     -2.63     -1.89  0.       -5704.403       5272.314       1010.812    0.000  -0.139   0.381   0.
  2017 352  9 24 43 501 352.392170150       3.62     -3.20     -1.61  0.       -5704.530       5271.177       1009.050    0.000  -0.139   0.381   0.
  2017 352  9 24 44 500 352.392181725       3.94     -2.82     -1.36  0.       -5704.657       5270.039       1007.288    0.000  -0.138   0.380   0.
  2017 352  9 24 45 500 352.392193299       4.29     -2.34     -0.95  0.       -5704.783       5268.901       1005.526    0.000  -0.138   0.380   0.
  2017 352  9 24 46 501 352.392204870       4.55     -2.77     -0.91  0.       -5704.908       5267.763       1003.763    0.000  -0.138   0.380   0.
  2017 352  9 24 47 500 352.392216444       4.37     -3.36     -1.20  0.       -5705.034       5266.624       1002.001    0.000  -0.138   0.380   0.
  2017 352  9 24 48 500 352.392228018       4.66     -3.69     -2.38  0.       -5705.158       5265.485       1000.238    0.000  -0.138   0.380   0.
  2017 352  9 24 49 500 352.392239592       4.86     -3.29     -2.79  0.       -5705.282       5264.345        998.476    0.000  -0.138   0.380   0.
  2017 352  9 24 50 500 352.392251166       5.05     -2.55     -3.54  0.       -5705.405       5263.205        996.713    0.000  -0.138   0.380   0.
  2017 352  9 24 51 500 352.392262740       4.88     -0.64     -3.64  0.       -5705.528       5262.064        994.950    0.000  -0.138   0.380   0.
  2017 352  9 24 52 500 352.392274314       3.58      0.81     -2.82  0.       -5705.651       5260.923        993.187    0.000  -0.138   0.380   0.
  2017 352  9 24 53 500 352.392285888       1.35     -0.10     -1.36  0.       -5705.773       5259.782        991.424    0.000  -0.138   0.380   0.
  2017 352  9 24 54 500 352.392297462       0.93     -1.71     -1.17  0.       -5705.894       5258.639        989.661    0.000  -0.139   0.381   0.
  2017 352  9 24 55 500 352.392309036       1.99     -2.95     -1.97  0.       -5706.015       5257.497        987.898    0.000  -0.139   0.381   0.
  2017 352  9 24 56 500 352.392320611       2.69     -4.13     -2.49  0.       -5706.135       5256.354        986.135    0.000  -0.139   0.381   0.
  2017 352  9 24 57 500 352.392332185       2.66     -3.41     -3.62  0.       -5706.255       5255.210        984.371    0.000  -0.139   0.381   0.
  2017 352  9 24 58 500 352.392343759       3.47     -2.08     -4.53  0.       -5706.375       5254.066        982.608    0.000  -0.138   0.380   0.
  2017 352  9 24 59 500 352.392355333       3.33     -0.87     -5.79  0.       -5706.494       5252.922        980.845    0.000  -0.138   0.380   0.
  2017 352  9 25  0 500 352.392366907       3.03      0.08     -5.78  0.       -5706.612       5251.777        979.081    0.000  -0.139   0.381   0.
  2017 352  9 25  1 500 352.392378481       2.79      0.09     -5.23  0.       -5706.730       5250.631        977.317    0.000  -0.139   0.381   0.
  2017 352  9 25  2 500 352.392390055       2.66      0.53     -4.31  0.       -5706.847       5249.486        975.553    0.000  -0.139   0.381   0.
  2017 352  9 25  3 500 352.392401629       2.17      1.40     -3.60  0.       -5706.964       5248.339        973.790    0.000  -0.139   0.381   0.
  2017 352  9 25  4 500 352.392413203       2.07      1.06     -3.03  0.       -5707.080       5247.193        972.026    0.000  -0.138   0.380   0.
  2017 352  9 25  5 500 352.392424777       1.91      0.48     -2.58  0.       -5707.196       5246.045        970.262    0.000  -0.138   0.380   0.
  2017 352  9 25  6 500 352.392436351       1.39      0.28     -2.98  0.       -5707.311       5244.897        968.497    0.000  -0.138   0.380   0.
  2017 352  9 25  7 500 352.392447925       1.09      0.29     -3.22  0.       -5707.426       5243.749        966.733    0.000  -0.138   0.380   0.
  2017 352  9 25  8 500 352.392459499       1.02     -0.20     -3.88  0.       -5707.540       5242.601        964.969    0.000  -0.139   0.381   0.
  2017 352  9 25  9 500 352.392471073       0.56     -0.34     -4.18  0.       -5707.654       5241.451        963.205    0.000  -0.139   0.381   0.
  2017 352  9 25 10 500 352.392482648      -0.00      0.69     -4.23  0.       -5707.767       5240.302        961.440    0.000  -0.139   0.381   0.
  2017 352  9 25 11 500 352.392494222      -0.06      0.84     -3.59  0.       -5707.880       5239.152        959.675    0.000  -0.139   0.381   0.
  2017 352  9 25 12 500 352.392505796      -0.06      0.94     -2.92  0.       -5707.993       5238.001        957.911    0.000  -0.138   0.380   0.
  2017 352  9 25 13 500 352.392517370       0.20      1.46     -1.99  0.       -5708.104       5236.850        956.146    0.000  -0.138   0.380   0.
  2017 352  9 25 14 500 352.392528944       0.24      0.43     -2.35  0.       -5708.215       5235.698        954.381    0.000  -0.139   0.381   0.
  2017 352  9 25 15 500 352.392540518      -0.59      0.80     -3.38  0.       -5708.326       5234.546        952.616    0.000  -0.139   0.381   0.
  2017 352  9 25 16 500 352.392552089      -0.15      1.58     -5.36  0.       -5708.436       5233.394        950.851    0.000  -0.139   0.381   0.
  2017 352  9 25 17 500 352.392563663      -0.84      2.77     -5.47  0.       -5708.546       5232.241        949.086    0.000  -0.139   0.381   0.
  2017 352  9 25 18 500 352.392575237      -1.63      3.47     -4.51  0.       -5708.655       5231.088        947.321    0.000  -0.139   0.381   0.
  2017 352  9 25 19 500 352.392586811      -2.42      3.54     -4.38  0.       -5708.763       5229.934        945.556    0.000  -0.139   0.381   0.
  2017 352  9 25 20 500 352.392598385      -2.57      3.92     -3.90  0.       -5708.871       5228.779        943.790    0.000  -0.139   0.381   0.
  2017 352  9 25 21 500 352.392609960      -2.58      4.07     -3.01  0.       -5708.979       5227.625        942.025    0.000  -0.139   0.381   0.
  2017 352  9 25 22 500 352.392621534      -3.89      3.89     -2.67  0.       -5709.086       5226.469        940.260    0.000  -0.139   0.381   0.
  2017 352  9 25 23 500 352.392633108      -3.95      2.92     -3.89  0.       -5709.193       5225.313        938.494    0.000  -0.139   0.381   0.
  2017 352  9 25 24 500 352.392644682      -4.74      3.75     -2.72  0.       -5709.299       5224.157        936.728    0.000  -0.139   0.381   0.
  2017 352  9 25 25 500 352.392656256      -4.36      4.48     -2.31  0.       -5709.404       5223.001        934.963    0.000  -0.139   0.381   0.
  2017 352  9 25 26 500 352.392667830      -4.00      2.99     -2.31  0.       -5709.509       5221.843        933.197    0.000  -0.138   0.380   0.
  2017 352  9 25 27 500 352.392679404      -1.40      0.16     -1.19  0.       -5709.614       5220.686        931.431    0.000  -0.138   0.380   0.
  2017 352  9 25 28 500 352.392690978      -0.37     -0.34      0.56  0.       -5709.718       5219.528        929.665    0.000  -0.139   0.381   0.
  2017 352  9 25 29 500 352.392702552      -2.18      1.20      0.39  0.       -5709.821       5218.369        927.899    0.000  -0.139   0.381   0.
  2017 352  9 25 30 500 352.392714126      -3.20      3.90     -2.47  0.       -5709.924       5217.210        926.133    0.000  -0.139   0.381   0.
  2017 352  9 25 31 500 352.392725700      -2.52      2.81     -2.84  0.       -5710.026       5216.050        924.366    0.000  -0.139   0.381   0.
  2017 352  9 25 32 500 352.392737274      -3.68      3.47     -4.34  0.       -5710.128       5214.890        922.600    0.000  -0.138   0.380   0.
  2017 352  9 25 33 500 352.392748848      -3.35      2.21     -4.79  0.       -5710.230       5213.730        920.833    0.000  -0.138   0.380   0.
  2017 352  9 25 34 500 352.392760422      -1.59      0.41     -1.98  0.       -5710.331       5212.569        919.067    0.000  -0.139   0.381   0.
  2017 352  9 25 35 500 352.392771997      -0.95     -0.40     -1.00  0.       -5710.431       5211.407        917.300    0.000  -0.139   0.381   0.
  2017 352  9 25 36 500 352.392783571      -1.20     -1.00     -2.47  0.       -5710.531       5210.245        915.534    0.000  -0.139   0.381   0.
  2017 352  9 25 37 500 352.392795145      -1.43     -0.31     -1.24  0.       -5710.630       5209.083        913.767    0.000  -0.139   0.381   0.
  2017 352  9 25 38 500 352.392806719      -1.74     -0.03     -0.29  0.       -5710.729       5207.920        912.000    0.000  -0.138   0.380   0.
  2017 352  9 25 39 500 352.392818293      -2.02     -0.50     -1.02  0.       -5710.827       5206.757        910.233    0.000  -0.138   0.380   0.
  2017 352  9 25 40 500 352.392829867      -1.75      0.02     -2.60  0.       -5710.925       5205.593        908.466    0.000  -0.139   0.381   0.
  2017 352  9 25 41 500 352.392841441      -1.95      0.49     -4.04  0.       -5711.022       5204.429        906.699    0.000  -0.139   0.381   0.
  2017 352  9 25 42 500 352.392853015      -1.53      0.76     -4.72  0.       -5711.118       5203.264        904.932    0.000  -0.139   0.381   0.
  2017 352  9 25 43 500 352.392864589      -1.16      0.14     -4.05  0.       -5711.215       5202.099        903.165    0.000  -0.139   0.381   0.
  2017 352  9 25 44 500 352.392876163      -1.67      0.53     -2.96  0.       -5711.310       5200.933        901.397    0.000  -0.139   0.381   0.
  2017 352  9 25 45 500 352.392887737      -0.05      1.44     -2.24  0.       -5711.406       5199.767        899.630    0.000  -0.139   0.381   0.
  2017 352  9 25 46 500 352.392899308       0.55      0.30     -1.41  0.       -5711.500       5198.600        897.862    0.000  -0.139   0.381   0.
  2017 352  9 25 47 500 352.392910883      -0.56      1.39     -3.72  0.       -5711.594       5197.433        896.095    0.000  -0.139   0.381   0.
  2017 352  9 25 48 500 352.392922457      -1.48      2.65     -4.39  0.       -5711.688       5196.266        894.327    0.000  -0.139   0.381   0.
  2017 352  9 25 49 500 352.392934031      -0.84      2.86     -3.29  0.       -5711.781       5195.097        892.559    0.000  -0.139   0.381   0.
  2017 352  9 25 50 500 352.392945605      -0.24      3.16     -3.35  0.       -5711.874       5193.929        890.792    0.000  -0.139   0.381   0.
  2017 352  9 25 51 500 352.392957179       0.43      2.12     -2.81  0.       -5711.966       5192.760        889.024    0.000  -0.139   0.381   0.
