  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 25 52 500 352.392968753       1.66      0.85     -1.39  0.       -5712.057       5191.590        887.256    0.000  -0.139   0.381   0.
  2017 352  9 25 53 500 352.392980327       2.59     -1.07     -0.84  0.       -5712.148       5190.420        885.488    0.000  -0.139   0.381   0.
  2017 352  9 25 54 500 352.392991901       2.27     -1.20     -2.78  0.       -5712.239       5189.250        883.719    0.000  -0.139   0.381   0.
  2017 352  9 25 55 500 352.393003475       1.03      0.49     -5.49  0.       -5712.329       5188.079        881.951    0.000  -0.139   0.381   0.
  2017 352  9 25 56 500 352.393015049       0.35      3.21     -6.70  0.       -5712.418       5186.908        880.183    0.000  -0.139   0.381   0.
  2017 352  9 25 57 500 352.393026623       0.10      3.87     -6.21  0.       -5712.507       5185.736        878.414    0.000  -0.139   0.381   0.
  2017 352  9 25 58 500 352.393038197      -0.26      3.73     -5.54  0.       -5712.595       5184.563        876.646    0.000  -0.139   0.381   0.
  2017 352  9 25 59 500 352.393049771       0.16      3.51     -3.94  0.       -5712.683       5183.391        874.877    0.000  -0.139   0.381   0.
  2017 352  9 26  0 500 352.393061346       0.54      2.40     -3.69  0.       -5712.770       5182.217        873.109    0.000  -0.139   0.381   0.
  2017 352  9 26  1 500 352.393072920       0.97      2.15     -2.88  0.       -5712.857       5181.043        871.340    0.000  -0.139   0.381   0.
  2017 352  9 26  2 500 352.393084494       1.21      1.59     -2.06  0.       -5712.944       5179.869        869.571    0.000  -0.139   0.381   0.
  2017 352  9 26  3 500 352.393096068       1.51      1.06     -2.50  0.       -5713.029       5178.695        867.802    0.000  -0.139   0.381   0.
  2017 352  9 26  4 500 352.393107642       2.52     -0.21     -2.75  0.       -5713.115       5177.519        866.033    0.000  -0.138   0.380   0.
  2017 352  9 26  5 500 352.393119216       2.88     -0.52     -2.67  0.       -5713.199       5176.344        864.264    0.000  -0.138   0.380   0.
  2017 352  9 26  6 500 352.393130790       3.23     -0.55     -3.10  0.       -5713.283       5175.168        862.495    0.000  -0.139   0.381   0.
  2017 352  9 26  7 500 352.393142364       3.42     -0.40     -3.27  0.       -5713.367       5173.991        860.726    0.000  -0.139   0.381   0.
  2017 352  9 26  8 500 352.393153938       3.28     -0.02     -3.01  0.       -5713.450       5172.814        858.957    0.000  -0.139   0.381   0.
  2017 352  9 26  9 500 352.393165512       3.32      0.22     -2.46  0.       -5713.533       5171.636        857.187    0.000  -0.139   0.381   0.
  2017 352  9 26 10 500 352.393177086       3.14     -0.04     -1.82  0.       -5713.615       5170.458        855.418    0.000  -0.138   0.380   0.
  2017 352  9 26 11 500 352.393188660       3.40      0.09     -1.10  0.       -5713.697       5169.280        853.648    0.000  -0.138   0.380   0.
  2017 352  9 26 12 500 352.393200234       3.62      0.17     -0.80  0.       -5713.778       5168.101        851.879    0.000  -0.139   0.381   0.
  2017 352  9 26 13 500 352.393211808       3.88     -0.58     -1.08  0.       -5713.858       5166.921        850.109    0.000  -0.139   0.381   0.
  2017 352  9 26 14 500 352.393223383       3.85     -0.80     -1.47  0.       -5713.938       5165.741        848.339    0.000  -0.139   0.381   0.
  2017 352  9 26 15 500 352.393234957       3.74     -0.68     -1.75  0.       -5714.017       5164.561        846.570    0.000  -0.139   0.381   0.
  2017 352  9 26 16 500 352.393246528       3.58     -0.66     -2.17  0.       -5714.096       5163.380        844.800    0.000  -0.138   0.380   0.
  2017 352  9 26 17 500 352.393258102       3.94      0.07     -2.41  0.       -5714.175       5162.199        843.030    0.000  -0.138   0.380   0.
  2017 352  9 26 18 500 352.393269676       3.99      0.95     -2.41  0.       -5714.253       5161.017        841.260    0.000  -0.139   0.381   0.
  2017 352  9 26 19 499 352.393281250       3.65      2.39     -2.03  0.       -5714.330       5159.834        839.490    0.000  -0.139   0.381   0.
  2017 352  9 26 20 499 352.393292824       2.33      2.51     -1.17  0.       -5714.407       5158.652        837.719    0.000  -0.139   0.381   0.
  2017 352  9 26 21 499 352.393304398       1.78      2.69     -1.81  0.       -5714.483       5157.468        835.949    0.000  -0.139   0.381   0.
  2017 352  9 26 22 499 352.393315972       1.08      2.54     -1.25  0.       -5714.559       5156.284        834.179    0.000  -0.139   0.381   0.
  2017 352  9 26 23 499 352.393327546      -0.52      2.16     -1.07  0.       -5714.634       5155.101        832.408    0.000  -0.139   0.381   0.
  2017 352  9 26 24 500 352.393339120      -1.34      2.68     -0.98  0.       -5714.709       5153.916        830.638    0.000  -0.139   0.381   0.
  2017 352  9 26 25 500 352.393350694      -1.96      4.32     -2.28  0.       -5714.783       5152.730        828.867    0.000  -0.139   0.381   0.
  2017 352  9 26 26 499 352.393362269      -1.90      3.62     -2.66  0.       -5714.857       5151.545        827.097    0.000  -0.138   0.380   0.
  2017 352  9 26 27 499 352.393373843      -2.45      4.14     -1.73  0.       -5714.930       5150.359        825.326    0.000  -0.138   0.380   0.
  2017 352  9 26 28 500 352.393385417      -2.88      4.94     -2.82  0.       -5715.002       5149.172        823.555    0.000  -0.139   0.381   0.
  2017 352  9 26 29 500 352.393396991      -2.52      2.59     -0.60  0.       -5715.074       5147.985        821.784    0.000  -0.139   0.381   0.
  2017 352  9 26 30 500 352.393408565      -3.01      1.00     -0.63  0.       -5715.146       5146.797        820.013    0.000  -0.138   0.380   0.
  2017 352  9 26 31 500 352.393420139      -2.71      0.90     -1.10  0.       -5715.217       5145.609        818.242    0.000  -0.138   0.380   0.
  2017 352  9 26 32 500 352.393431713      -3.30      2.30     -2.21  0.       -5715.288       5144.421        816.471    0.000  -0.139   0.381   0.
  2017 352  9 26 33 499 352.393443287      -3.45      2.68     -2.28  0.       -5715.358       5143.232        814.700    0.000  -0.139   0.381   0.
  2017 352  9 26 34 499 352.393454861      -1.61      2.74     -1.22  0.       -5715.427       5142.042        812.928    0.000  -0.138   0.380   0.
  2017 352  9 26 35 499 352.393466435      -0.89      3.04     -1.65  0.       -5715.496       5140.853        811.157    0.000  -0.138   0.380   0.
  2017 352  9 26 36 499 352.393478009      -1.35      5.02     -1.87  0.       -5715.564       5139.662        809.386    0.000  -0.139   0.381   0.
  2017 352  9 26 37 499 352.393489583      -1.27      5.45     -1.69  0.       -5715.632       5138.471        807.614    0.000  -0.139   0.381   0.
  2017 352  9 26 38 500 352.393501157      -1.68      4.81     -1.91  0.       -5715.699       5137.280        805.843    0.000  -0.139   0.381   0.
  2017 352  9 26 39 500 352.393512731      -1.18      5.61     -2.67  0.       -5715.766       5136.088        804.071    0.000  -0.139   0.381   0.
  2017 352  9 26 40 499 352.393524306      -1.26      6.09     -2.54  0.       -5715.832       5134.896        802.299    0.000  -0.138   0.380   0.
  2017 352  9 26 41 499 352.393535880      -1.47      5.98     -2.44  0.       -5715.898       5133.703        800.527    0.000  -0.138   0.380   0.
  2017 352  9 26 42 500 352.393547454      -1.97      6.11     -2.24  0.       -5715.963       5132.510        798.755    0.000  -0.139   0.381   0.
  2017 352  9 26 43 500 352.393559028      -1.79      5.43     -3.18  0.       -5716.028       5131.316        796.984    0.000  -0.139   0.381   0.
  2017 352  9 26 44 500 352.393570602      -1.92      4.60     -2.70  0.       -5716.092       5130.122        795.212    0.000  -0.138   0.380   0.
  2017 352  9 26 45 500 352.393582176      -1.01      3.85     -2.76  0.       -5716.156       5128.927        793.439    0.000  -0.138   0.380   0.
  2017 352  9 26 46 500 352.393593748      -0.44      3.94     -2.82  0.       -5716.219       5127.732        791.667    0.000  -0.139   0.381   0.
  2017 352  9 26 47 499 352.393605321      -0.10      3.73     -2.58  0.       -5716.281       5126.536        789.895    0.000  -0.139   0.381   0.
  2017 352  9 26 48 499 352.393616895       1.33      3.99     -2.04  0.       -5716.343       5125.340        788.123    0.000  -0.138   0.380   0.
  2017 352  9 26 49 499 352.393628469       1.18      3.41     -2.61  0.       -5716.405       5124.143        786.350    0.000  -0.138   0.380   0.
  2017 352  9 26 50 499 352.393640043       1.51      2.38     -3.36  0.       -5716.466       5122.946        784.578    0.000  -0.139   0.381   0.
  2017 352  9 26 51 499 352.393651617       0.81      2.46     -3.57  0.       -5716.526       5121.749        782.805    0.000  -0.139   0.381   0.
  2017 352  9 26 52 499 352.393663192      -0.03      2.96     -2.82  0.       -5716.586       5120.551        781.033    0.000  -0.139   0.381   0.
  2017 352  9 26 53 499 352.393674766      -0.10      2.64     -2.31  0.       -5716.645       5119.352        779.260    0.000  -0.139   0.381   0.
  2017 352  9 26 54 499 352.393686340      -0.80      3.24     -4.68  0.       -5716.704       5118.153        777.487    0.000  -0.139   0.381   0.
  2017 352  9 26 55 499 352.393697914      -1.60      4.42     -5.38  0.       -5716.762       5116.953        775.714    0.000  -0.139   0.381   0.
  2017 352  9 26 56 499 352.393709488      -1.95      4.42     -4.79  0.       -5716.820       5115.753        773.942    0.000  -0.139   0.381   0.
  2017 352  9 26 57 499 352.393721062      -2.41      3.73     -4.07  0.       -5716.877       5114.553        772.169    0.000  -0.139   0.381   0.
  2017 352  9 26 58 499 352.393732636      -1.48      3.03     -4.15  0.       -5716.934       5113.352        770.396    0.000  -0.138   0.380   0.
  2017 352  9 26 59 499 352.393744210      -1.66      3.20     -4.30  0.       -5716.990       5112.151        768.622    0.000  -0.138   0.380   0.
  2017 352  9 27  0 499 352.393755784      -1.19      3.77     -4.96  0.       -5717.046       5110.949        766.849    0.000  -0.139   0.381   0.
  2017 352  9 27  1 499 352.393767358       0.38      4.40     -3.43  0.       -5717.101       5109.747        765.076    0.000  -0.139   0.381   0.
  2017 352  9 27  2 499 352.393778932       0.61      2.76     -2.00  0.       -5717.155       5108.544        763.303    0.000  -0.139   0.381   0.
  2017 352  9 27  3 499 352.393790506       0.56      2.80     -2.27  0.       -5717.209       5107.340        761.529    0.000  -0.139   0.381   0.
  2017 352  9 27  4 499 352.393802080       1.58      2.42     -1.34  0.       -5717.263       5106.137        759.756    0.000  -0.138   0.380   0.
  2017 352  9 27  5 499 352.393813655       2.41      1.77     -1.69  0.       -5717.316       5104.932        757.982    0.000  -0.138   0.380   0.
  2017 352  9 27  6 499 352.393825229       2.62      1.81     -1.84  0.       -5717.368       5103.728        756.209    0.000  -0.139   0.381   0.
  2017 352  9 27  7 499 352.393836803       2.55      1.97     -1.71  0.       -5717.420       5102.522        754.435    0.000  -0.139   0.381   0.
  2017 352  9 27  8 499 352.393848377       2.10      2.46     -1.44  0.       -5717.471       5101.317        752.661    0.000  -0.138   0.380   0.
  2017 352  9 27  9 499 352.393859951       1.58      2.75     -1.03  0.       -5717.522       5100.111        750.887    0.000  -0.138   0.380   0.
  2017 352  9 27 10 499 352.393871525       2.22      2.36     -0.76  0.       -5717.572       5098.904        749.114    0.000  -0.138   0.380   0.
  2017 352  9 27 11 499 352.393883099       2.56      2.04     -0.40  0.       -5717.622       5097.697        747.340    0.000  -0.138   0.380   0.
  2017 352  9 27 12 499 352.393894673       2.97      1.67     -0.31  0.       -5717.671       5096.489        745.566    0.000  -0.139   0.381   0.
  2017 352  9 27 13 499 352.393906247       3.78      1.20     -0.43  0.       -5717.720       5095.281        743.791    0.000  -0.139   0.381   0.
  2017 352  9 27 14 499 352.393917818       4.25      0.51     -0.33  0.       -5717.768       5094.072        742.017    0.000  -0.138   0.380   0.
  2017 352  9 27 15 499 352.393929392       4.66     -0.71     -0.04  0.       -5717.815       5092.863        740.243    0.000  -0.138   0.380   0.
  2017 352  9 27 16 499 352.393940966       4.72     -1.79     -0.05  0.       -5717.862       5091.654        738.469    0.000  -0.139   0.381   0.
  2017 352  9 27 17 499 352.393952541       4.77     -2.52     -0.91  0.       -5717.909       5090.444        736.694    0.000  -0.139   0.381   0.
  2017 352  9 27 18 499 352.393964115       4.71     -2.79     -2.14  0.       -5717.955       5089.233        734.920    0.000  -0.139   0.381   0.
  2017 352  9 27 19 499 352.393975689       4.38     -2.05     -3.39  0.       -5718.000       5088.022        733.145    0.000  -0.139   0.381   0.
  2017 352  9 27 20 499 352.393987263       4.28     -0.56     -4.09  0.       -5718.045       5086.811        731.371    0.000  -0.139   0.381   0.
  2017 352  9 27 21 499 352.393998837       3.53      1.93     -3.36  0.       -5718.089       5085.599        729.596    0.000  -0.139   0.381   0.
  2017 352  9 27 22 499 352.394010411       3.30      1.59     -2.86  0.       -5718.133       5084.387        727.821    0.000  -0.138   0.380   0.
  2017 352  9 27 23 499 352.394021985       4.98      1.56     -4.07  0.       -5718.176       5083.174        726.047    0.000  -0.138   0.380   0.
  2017 352  9 27 24 499 352.394033559       5.58      1.14     -4.01  0.       -5718.219       5081.960        724.272    0.000  -0.139   0.381   0.
  2017 352  9 27 25 499 352.394045133       5.67      1.78     -2.89  0.       -5718.261       5080.746        722.497    0.000  -0.139   0.381   0.
  2017 352  9 27 26 499 352.394056707       4.44      1.79     -1.96  0.       -5718.303       5079.532        720.722    0.000  -0.138   0.380   0.
  2017 352  9 27 27 499 352.394068281       4.14      0.14     -1.00  0.       -5718.344       5078.317        718.947    0.000  -0.138   0.380   0.
  2017 352  9 27 28 499 352.394079855       4.52      0.15     -0.40  0.       -5718.385       5077.102        717.172    0.000  -0.138   0.380   0.
  2017 352  9 27 29 499 352.394091429       5.01      0.64     -0.37  0.       -5718.425       5075.886        715.396    0.000  -0.138   0.380   0.
  2017 352  9 27 30 499 352.394103004       5.27      0.46     -0.30  0.       -5718.464       5074.670        713.621    0.000  -0.139   0.381   0.
  2017 352  9 27 31 499 352.394114578       5.53      0.28     -0.80  0.       -5718.503       5073.453        711.846    0.000  -0.139   0.381   0.
  2017 352  9 27 32 499 352.394126152       5.97      0.37     -0.32  0.       -5718.541       5072.236        710.070    0.000  -0.139   0.381   0.
  2017 352  9 27 33 499 352.394137726       6.93     -0.06      0.02  0.       -5718.579       5071.018        708.295    0.000  -0.139   0.381   0.
  2017 352  9 27 34 499 352.394149300       7.06     -0.47      0.14  0.       -5718.616       5069.800        706.519    0.000  -0.138   0.380   0.
  2017 352  9 27 35 499 352.394160874       6.91     -0.73      0.02  0.       -5718.653       5068.582        704.744    0.000  -0.138   0.380   0.
  2017 352  9 27 36 499 352.394172448       6.64     -1.12     -0.38  0.       -5718.689       5067.362        702.968    0.000  -0.139   0.381   0.
  2017 352  9 27 37 499 352.394184022       6.43     -1.46     -0.85  0.       -5718.725       5066.143        701.193    0.000  -0.139   0.381   0.
  2017 352  9 27 38 499 352.394195596       6.33     -1.99     -1.50  0.       -5718.760       5064.923        699.416    0.000  -0.139   0.381   0.
  2017 352  9 27 39 499 352.394207170       6.23     -2.48     -2.04  0.       -5718.795       5063.702        697.641    0.000  -0.139   0.381   0.
  2017 352  9 27 40 499 352.394218744       6.19     -2.33     -2.61  0.       -5718.829       5062.481        695.865    0.000  -0.139   0.381   0.
  2017 352  9 27 41 499 352.394230318       6.23     -2.14     -2.64  0.       -5718.862       5061.259        694.089    0.000  -0.139   0.381   0.
  2017 352  9 27 42 499 352.394241892       6.23     -2.11     -2.21  0.       -5718.895       5060.037        692.313    0.000  -0.138   0.380   0.
  2017 352  9 27 43 499 352.394253466       5.76     -2.11     -1.54  0.       -5718.928       5058.815        690.537    0.000  -0.138   0.380   0.
  2017 352  9 27 44 499 352.394265038       5.33     -2.16     -1.18  0.       -5718.959       5057.592        688.760    0.000  -0.139   0.381   0.
  2017 352  9 27 45 499 352.394276612       4.94     -2.03     -1.32  0.       -5718.991       5056.369        686.984    0.000  -0.139   0.381   0.
  2017 352  9 27 46 499 352.394288186       4.61     -1.07     -1.39  0.       -5719.022       5055.145        685.208    0.000  -0.139   0.381   0.
  2017 352  9 27 47 499 352.394299760       4.47     -0.63     -1.57  0.       -5719.052       5053.920        683.431    0.000  -0.139   0.381   0.
  2017 352  9 27 48 499 352.394311334       4.70     -0.55     -1.50  0.       -5719.082       5052.695        681.655    0.000  -0.138   0.380   0.
  2017 352  9 27 49 499 352.394322908       4.81     -0.02     -0.49  0.       -5719.111       5051.470        679.878    0.000  -0.138   0.380   0.
  2017 352  9 27 50 499 352.394334482       4.65     -0.30      0.78  0.       -5719.139       5050.244        678.102    0.000  -0.139   0.381   0.
  2017 352  9 27 51 499 352.394346056       3.77     -0.75      0.73  0.       -5719.167       5049.018        676.325    0.000  -0.139   0.381   0.
  2017 352  9 27 52 499 352.394357630       3.86     -1.25      0.62  0.       -5719.195       5047.791        674.548    0.000  -0.139   0.381   0.
  2017 352  9 27 53 499 352.394369204       5.75     -1.57      0.14  0.       -5719.222       5046.564        672.772    0.000  -0.139   0.381   0.
  2017 352  9 27 54 499 352.394380778       6.18     -1.72     -0.38  0.       -5719.248       5045.336        670.995    0.000  -0.139   0.381   0.
  2017 352  9 27 55 499 352.394392352       6.35     -1.82     -0.64  0.       -5719.274       5044.107        669.218    0.000  -0.139   0.381   0.
  2017 352  9 27 56 499 352.394403927       6.37     -1.83     -0.85  0.       -5719.300       5042.879        667.441    0.000  -0.138   0.380   0.
  2017 352  9 27 57 499 352.394415501       6.28     -1.90     -1.01  0.       -5719.324       5041.649        665.664    0.000  -0.138   0.380   0.
  2017 352  9 27 58 499 352.394427075       6.20     -2.17     -1.16  0.       -5719.349       5040.420        663.887    0.000  -0.138   0.380   0.
  2017 352  9 27 59 499 352.394438649       6.06     -2.31     -1.33  0.       -5719.372       5039.189        662.110    0.000  -0.138   0.380   0.
  2017 352  9 28  0 499 352.394450223       6.00     -2.21     -1.62  0.       -5719.396       5037.959        660.332    0.000  -0.138   0.380   0.
  2017 352  9 28  1 499 352.394461797       6.09     -2.34     -1.86  0.       -5719.418       5036.728        658.555    0.000  -0.138   0.380   0.
  2017 352  9 28  2 499 352.394473371       6.12     -2.50     -1.60  0.       -5719.440       5035.496        656.778    0.000  -0.138   0.380   0.
  2017 352  9 28  3 499 352.394484945       5.76     -2.19     -1.98  0.       -5719.462       5034.264        655.000    0.000  -0.138   0.380   0.
  2017 352  9 28  4 499 352.394496519       5.39     -2.02     -2.52  0.       -5719.483       5033.031        653.223    0.000  -0.139   0.381   0.
  2017 352  9 28  5 499 352.394508093       5.39     -2.22     -2.74  0.       -5719.503       5031.798        651.445    0.000  -0.139   0.381   0.
  2017 352  9 28  6 499 352.394519667       5.33     -2.21     -2.73  0.       -5719.523       5030.565        649.668    0.000  -0.139   0.381   0.
  2017 352  9 28  7 499 352.394531241       5.48     -2.62     -2.55  0.       -5719.542       5029.331        647.890    0.000  -0.139   0.381   0.
  2017 352  9 28  8 499 352.394542815       5.75     -2.43     -2.44  0.       -5719.561       5028.096        646.112    0.000  -0.138   0.380   0.
  2017 352  9 28  9 499 352.394554389       5.87     -2.06     -1.65  0.       -5719.579       5026.861        644.335    0.000  -0.138   0.380   0.
  2017 352  9 28 10 499 352.394565964       5.75     -2.01     -1.77  0.       -5719.597       5025.626        642.557    0.000  -0.139   0.381   0.
  2017 352  9 28 11 499 352.394577538       5.46     -1.98     -1.84  0.       -5719.614       5024.390        640.779    0.000  -0.139   0.381   0.
  2017 352  9 28 12 499 352.394589112       5.22     -1.91     -1.84  0.       -5719.630       5023.153        639.001    0.000  -0.138   0.380   0.
  2017 352  9 28 13 499 352.394600686       4.80     -1.88     -1.92  0.       -5719.647       5021.916        637.223    0.000  -0.138   0.380   0.
  2017 352  9 28 14 499 352.394612257       3.92     -1.95     -1.41  0.       -5719.662       5020.679        635.445    0.000  -0.138   0.380   0.
  2017 352  9 28 15 498 352.394623831       3.23     -1.26     -1.57  0.       -5719.677       5019.441        633.667    0.000  -0.138   0.380   0.
  2017 352  9 28 16 498 352.394635405       3.98     -0.80     -1.02  0.       -5719.691       5018.202        631.888    0.000  -0.138   0.380   0.
  2017 352  9 28 17 498 352.394646979       4.37     -1.80     -0.55  0.       -5719.705       5016.963        630.110    0.000  -0.138   0.380   0.
  2017 352  9 28 18 498 352.394658553       5.12     -2.40     -0.42  0.       -5719.718       5015.724        628.332    0.000  -0.138   0.380   0.
  2017 352  9 28 19 498 352.394670127       5.69     -2.51     -0.49  0.       -5719.731       5014.484        626.553    0.000  -0.138   0.380   0.
  2017 352  9 28 20 499 352.394681701       5.96     -2.60     -0.56  0.       -5719.743       5013.244        624.775    0.000  -0.138   0.380   0.
  2017 352  9 28 21 499 352.394693275       6.20     -2.62     -0.77  0.       -5719.755       5012.003        622.996    0.000  -0.138   0.380   0.
  2017 352  9 28 22 498 352.394704850       6.39     -2.48     -0.95  0.       -5719.766       5010.762        621.218    0.000  -0.138   0.380   0.
  2017 352  9 28 23 498 352.394716424       6.60     -2.37     -0.86  0.       -5719.776       5009.520        619.439    0.000  -0.138   0.380   0.
  2017 352  9 28 24 499 352.394727998       6.71     -2.36     -0.83  0.       -5719.786       5008.278        617.660    0.000  -0.138   0.380   0.
  2017 352  9 28 25 499 352.394739572       6.88     -2.46     -0.64  0.       -5719.796       5007.035        615.882    0.000  -0.138   0.380   0.
  2017 352  9 28 26 499 352.394751146       6.94     -2.43     -0.53  0.       -5719.805       5005.792        614.103    0.000  -0.138   0.380   0.
  2017 352  9 28 27 499 352.394762720       6.99     -2.50     -0.57  0.       -5719.813       5004.548        612.324    0.000  -0.138   0.380   0.
  2017 352  9 28 28 499 352.394774294       7.02     -2.43     -0.67  0.       -5719.821       5003.304        610.545    0.000  -0.138   0.380   0.
  2017 352  9 28 29 498 352.394785868       6.94     -2.28     -0.75  0.       -5719.828       5002.059        608.766    0.000  -0.138   0.380   0.
  2017 352  9 28 30 498 352.394797442       6.90     -2.35     -0.85  0.       -5719.835       5000.814        606.987    0.000  -0.139   0.381   0.
  2017 352  9 28 31 498 352.394809016       6.74     -2.39     -1.00  0.       -5719.841       4999.568        605.208    0.000  -0.139   0.381   0.
  2017 352  9 28 32 498 352.394820590       6.90     -2.27     -1.11  0.       -5719.846       4998.322        603.429    0.000  -0.138   0.380   0.
  2017 352  9 28 33 498 352.394832164       6.89     -2.39     -1.14  0.       -5719.851       4997.076        601.650    0.000  -0.138   0.380   0.
  2017 352  9 28 34 499 352.394843738       6.57     -2.60     -1.14  0.       -5719.856       4995.828        599.870    0.000  -0.138   0.380   0.
  2017 352  9 28 35 498 352.394855312       6.34     -2.65     -1.28  0.       -5719.860       4994.581        598.091    0.000  -0.138   0.380   0.
  2017 352  9 28 36 498 352.394866887       6.14     -2.57     -1.31  0.       -5719.863       4993.332        596.312    0.000  -0.139   0.381   0.
  2017 352  9 28 37 499 352.394878461       6.06     -2.51     -1.39  0.       -5719.866       4992.084        594.532    0.000  -0.139   0.381   0.
  2017 352  9 28 38 499 352.394890035       6.12     -2.49     -1.49  0.       -5719.868       4990.835        592.752    0.000  -0.138   0.380   0.
  2017 352  9 28 39 499 352.394901609       6.22     -2.30     -1.67  0.       -5719.870       4989.586        590.973    0.000  -0.138   0.380   0.
  2017 352  9 28 40 499 352.394913183       6.33     -2.26     -1.90  0.       -5719.871       4988.336        589.193    0.000  -0.138   0.380   0.
  2017 352  9 28 41 499 352.394924757       5.86     -2.32     -1.47  0.       -5719.871       4987.085        587.414    0.000  -0.138   0.380   0.
  2017 352  9 28 42 498 352.394936331       5.07     -1.92     -1.15  0.       -5719.871       4985.834        585.634    0.000  -0.139   0.381   0.
  2017 352  9 28 43 498 352.394947905       5.19     -1.88     -1.58  0.       -5719.871       4984.583        583.854    0.000  -0.139   0.381   0.
  2017 352  9 28 44 498 352.394959477       4.46     -1.99     -1.69  0.       -5719.870       4983.331        582.074    0.000  -0.138   0.380   0.
  2017 352  9 28 45 498 352.394971050       5.01     -2.07     -1.62  0.       -5719.868       4982.078        580.294    0.000  -0.138   0.380   0.
  2017 352  9 28 46 498 352.394982624       5.65     -2.13     -1.34  0.       -5719.866       4980.825        578.514    0.000  -0.138   0.380   0.
  2017 352  9 28 47 498 352.394994198       4.69     -2.55     -1.05  0.       -5719.863       4979.572        576.734    0.000  -0.138   0.380   0.
  2017 352  9 28 48 498 352.395005773       4.66     -2.54     -1.24  0.       -5719.860       4978.318        574.954    0.000  -0.139   0.381   0.
  2017 352  9 28 49 498 352.395017347       4.08     -1.41     -1.83  0.       -5719.856       4977.064        573.174    0.000  -0.139   0.381   0.
  2017 352  9 28 50 498 352.395028921       4.21     -1.18     -1.98  0.       -5719.851       4975.809        571.394    0.000  -0.139   0.381   0.
  2017 352  9 28 51 498 352.395040495       4.33     -0.31     -2.92  0.       -5719.846       4974.554        569.614    0.000  -0.139   0.381   0.
  2017 352  9 28 52 498 352.395052069       3.58      1.40     -2.88  0.       -5719.841       4973.298        567.833    0.000  -0.138   0.380   0.
  2017 352  9 28 53 498 352.395063643       3.92      0.41     -2.19  0.       -5719.835       4972.042        566.053    0.000  -0.138   0.380   0.
  2017 352  9 28 54 498 352.395075217       4.29     -0.94     -1.98  0.       -5719.828       4970.785        564.273    0.000  -0.139   0.381   0.
  2017 352  9 28 55 498 352.395086791       3.79     -0.24     -2.03  0.       -5719.821       4969.527        562.492    0.000  -0.139   0.381   0.
  2017 352  9 28 56 498 352.395098365       2.72      0.98     -2.01  0.       -5719.813       4968.270        560.712    0.000  -0.139   0.381   0.
  2017 352  9 28 57 498 352.395109939       1.91      1.19     -1.71  0.       -5719.804       4967.011        558.931    0.000  -0.139   0.381   0.
  2017 352  9 28 58 498 352.395121513       1.37      1.72     -1.70  0.       -5719.795       4965.753        557.150    0.000  -0.138   0.380   0.
  2017 352  9 28 59 498 352.395133087       1.00      1.90     -1.24  0.       -5719.786       4964.493        555.370    0.000  -0.138   0.380   0.
  2017 352  9 29  0 498 352.395144661       0.95      1.53     -1.50  0.       -5719.776       4963.234        553.589    0.000  -0.139   0.381   0.
  2017 352  9 29  1 498 352.395156236       1.18      1.16     -1.39  0.       -5719.765       4961.974        551.808    0.000  -0.139   0.381   0.
  2017 352  9 29  2 498 352.395167810       1.25      1.97     -1.68  0.       -5719.754       4960.713        550.027    0.000  -0.138   0.380   0.
  2017 352  9 29  3 498 352.395179384       1.84      2.50     -2.06  0.       -5719.742       4959.452        548.246    0.000  -0.138   0.380   0.
  2017 352  9 29  4 498 352.395190958       2.95      2.41     -2.12  0.       -5719.730       4958.190        546.466    0.000  -0.139   0.381   0.
  2017 352  9 29  5 498 352.395202532       3.54      1.44     -1.63  0.       -5719.717       4956.928        544.684    0.000  -0.139   0.381   0.
