  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 29  6 498 352.395214106       3.50      0.71     -1.09  0.       -5719.704       4955.665        542.903    0.000  -0.139   0.381   0.
  2017 352  9 29  7 498 352.395225680       3.26      0.12     -0.78  0.       -5719.690       4954.402        541.122    0.000  -0.139   0.381   0.
  2017 352  9 29  8 498 352.395237254       2.56     -0.45     -0.97  0.       -5719.675       4953.139        539.341    0.000  -0.138   0.380   0.
  2017 352  9 29  9 498 352.395248828       2.36      0.12     -1.38  0.       -5719.660       4951.874        537.560    0.000  -0.138   0.380   0.
  2017 352  9 29 10 498 352.395260402       2.66     -0.05     -1.10  0.       -5719.645       4950.610        535.779    0.000  -0.139   0.381   0.
  2017 352  9 29 11 498 352.395271976       2.88      0.47     -0.97  0.       -5719.628       4949.345        533.997    0.000  -0.139   0.381   0.
  2017 352  9 29 12 498 352.395283550       2.78      0.52     -0.79  0.       -5719.612       4948.079        532.216    0.000  -0.139   0.381   0.
  2017 352  9 29 13 498 352.395295124       2.81      0.42     -0.80  0.       -5719.594       4946.813        530.434    0.000  -0.139   0.381   0.
  2017 352  9 29 14 498 352.395306696       2.85      0.53     -1.18  0.       -5719.577       4945.547        528.653    0.000  -0.139   0.381   0.
  2017 352  9 29 15 498 352.395318270       3.13      0.54     -1.54  0.       -5719.558       4944.280        526.871    0.000  -0.139   0.381   0.
  2017 352  9 29 16 498 352.395329844       3.01     -0.10     -1.44  0.       -5719.539       4943.012        525.090    0.000  -0.139   0.381   0.
  2017 352  9 29 17 498 352.395341418       3.13     -0.28     -1.65  0.       -5719.519       4941.744        523.308    0.000  -0.139   0.381   0.
  2017 352  9 29 18 498 352.395352992       3.85     -0.31     -2.11  0.       -5719.499       4940.476        521.527    0.000  -0.139   0.381   0.
  2017 352  9 29 19 498 352.395364566       4.55     -0.62     -2.38  0.       -5719.479       4939.207        519.745    0.000  -0.139   0.381   0.
  2017 352  9 29 20 498 352.395376140       4.78     -0.75     -1.71  0.       -5719.457       4937.938        517.963    0.000  -0.139   0.381   0.
  2017 352  9 29 21 498 352.395387714       5.17     -0.85     -1.37  0.       -5719.436       4936.668        516.181    0.000  -0.139   0.381   0.
  2017 352  9 29 22 498 352.395399288       5.46     -1.30     -0.96  0.       -5719.413       4935.397        514.399    0.000  -0.138   0.380   0.
  2017 352  9 29 23 498 352.395410862       5.92     -2.10     -0.65  0.       -5719.390       4934.126        512.617    0.000  -0.138   0.380   0.
  2017 352  9 29 24 498 352.395422436       5.88     -2.27     -1.08  0.       -5719.367       4932.855        510.835    0.000  -0.138   0.380   0.
  2017 352  9 29 25 498 352.395434010       5.85     -1.83     -1.58  0.       -5719.343       4931.583        509.053    0.000  -0.138   0.380   0.
  2017 352  9 29 26 498 352.395445584       6.18     -1.08     -2.04  0.       -5719.318       4930.311        507.271    0.000  -0.139   0.381   0.
  2017 352  9 29 27 498 352.395457159       6.54     -0.57     -2.58  0.       -5719.293       4929.038        505.489    0.000  -0.139   0.381   0.
  2017 352  9 29 28 498 352.395468733       6.42     -0.60     -2.53  0.       -5719.267       4927.765        503.707    0.000  -0.139   0.381   0.
  2017 352  9 29 29 498 352.395480307       6.33     -1.11     -1.99  0.       -5719.241       4926.491        501.925    0.000  -0.139   0.381   0.
  2017 352  9 29 30 498 352.395491881       6.48     -1.28     -1.39  0.       -5719.214       4925.216        500.142    0.000  -0.138   0.380   0.
  2017 352  9 29 31 498 352.395503455       6.73     -1.32     -1.35  0.       -5719.186       4923.942        498.360    0.000  -0.138   0.380   0.
  2017 352  9 29 32 498 352.395515029       6.48     -0.81     -1.19  0.       -5719.158       4922.666        496.578    0.000  -0.139   0.381   0.
  2017 352  9 29 33 498 352.395526603       6.14     -0.83     -1.55  0.       -5719.129       4921.391        494.795    0.000  -0.139   0.381   0.
  2017 352  9 29 34 498 352.395538177       6.44     -0.69     -1.66  0.       -5719.100       4920.114        493.013    0.000  -0.139   0.381   0.
  2017 352  9 29 35 498 352.395549751       6.18     -0.91     -1.56  0.       -5719.071       4918.838        491.230    0.000  -0.139   0.381   0.
  2017 352  9 29 36 498 352.395561325       6.12     -1.44     -1.35  0.       -5719.040       4917.560        489.448    0.000  -0.138   0.380   0.
  2017 352  9 29 37 498 352.395572899       6.07     -2.02     -1.59  0.       -5719.009       4916.283        487.665    0.000  -0.138   0.380   0.
  2017 352  9 29 38 498 352.395584473       5.88     -2.78     -1.41  0.       -5718.978       4915.005        485.882    0.000  -0.138   0.380   0.
  2017 352  9 29 39 498 352.395596047       5.61     -2.54     -1.40  0.       -5718.946       4913.726        484.100    0.000  -0.138   0.380   0.
  2017 352  9 29 40 498 352.395607622       6.03     -2.61     -1.14  0.       -5718.913       4912.447        482.317    0.000  -0.139   0.381   0.
  2017 352  9 29 41 498 352.395619196       5.63     -2.02     -1.00  0.       -5718.880       4911.167        480.534    0.000  -0.139   0.381   0.
  2017 352  9 29 42 498 352.395630770       4.56     -1.28     -0.86  0.       -5718.847       4909.887        478.751    0.000  -0.138   0.380   0.
  2017 352  9 29 43 498 352.395642344       4.16     -0.67     -0.96  0.       -5718.812       4908.606        476.968    0.000  -0.138   0.380   0.
  2017 352  9 29 44 498 352.395653915       3.87     -0.03     -0.55  0.       -5718.777       4907.325        475.185    0.000  -0.139   0.381   0.
  2017 352  9 29 45 498 352.395665489       3.91     -0.85     -0.23  0.       -5718.742       4906.043        473.402    0.000  -0.139   0.381   0.
  2017 352  9 29 46 498 352.395677063       3.76     -0.39     -0.79  0.       -5718.706       4904.761        471.619    0.000  -0.138   0.380   0.
  2017 352  9 29 47 498 352.395688637       3.79      0.51     -1.27  0.       -5718.669       4903.479        469.836    0.000  -0.138   0.380   0.
  2017 352  9 29 48 498 352.395700211       3.30      0.79     -1.54  0.       -5718.632       4902.196        468.053    0.000  -0.138   0.380   0.
  2017 352  9 29 49 498 352.395711785       3.21      1.57     -2.12  0.       -5718.594       4900.912        466.270    0.000  -0.138   0.380   0.
  2017 352  9 29 50 498 352.395723359       2.56      1.66     -2.09  0.       -5718.556       4899.628        464.487    0.000  -0.138   0.380   0.
  2017 352  9 29 51 498 352.395734933       2.45      1.98     -2.06  0.       -5718.517       4898.343        462.703    0.000  -0.138   0.380   0.
  2017 352  9 29 52 498 352.395746508       3.35      2.07     -2.07  0.       -5718.478       4897.058        460.920    0.000  -0.139   0.381   0.
  2017 352  9 29 53 498 352.395758082       3.58      2.61     -2.15  0.       -5718.438       4895.773        459.136    0.000  -0.139   0.381   0.
  2017 352  9 29 54 498 352.395769656       3.51      2.43     -2.08  0.       -5718.397       4894.487        457.353    0.000  -0.138   0.380   0.
  2017 352  9 29 55 498 352.395781230       3.61      2.85     -2.23  0.       -5718.356       4893.200        455.570    0.000  -0.138   0.380   0.
  2017 352  9 29 56 498 352.395792804       3.65      2.60     -1.82  0.       -5718.315       4891.913        453.786    0.000  -0.139   0.381   0.
  2017 352  9 29 57 498 352.395804378       3.56      2.24     -1.22  0.       -5718.272       4890.626        452.002    0.000  -0.139   0.381   0.
  2017 352  9 29 58 498 352.395815952       4.15      1.77     -0.46  0.       -5718.230       4889.338        450.219    0.000  -0.139   0.381   0.
  2017 352  9 29 59 498 352.395827526       4.45      1.21     -0.37  0.       -5718.186       4888.049        448.435    0.000  -0.139   0.381   0.
  2017 352  9 30  0 498 352.395839100       4.85      0.49     -0.18  0.       -5718.142       4886.760        446.651    0.000  -0.138   0.380   0.
  2017 352  9 30  1 498 352.395850674       5.41     -0.37      0.16  0.       -5718.097       4885.471        444.868    0.000  -0.138   0.380   0.
  2017 352  9 30  2 498 352.395862248       5.87     -0.98      0.41  0.       -5718.052       4884.181        443.084    0.000  -0.138   0.380   0.
  2017 352  9 30  3 498 352.395873822       6.16     -1.59      0.44  0.       -5718.007       4882.891        441.300    0.000  -0.138   0.380   0.
  2017 352  9 30  4 498 352.395885396       6.25     -2.21      0.34  0.       -5717.960       4881.600        439.516    0.000  -0.139   0.381   0.
  2017 352  9 30  5 498 352.395896970       6.44     -2.35      0.13  0.       -5717.914       4880.308        437.732    0.000  -0.139   0.381   0.
  2017 352  9 30  6 498 352.395908545       6.57     -2.30     -0.06  0.       -5717.866       4879.016        435.948    0.000  -0.139   0.381   0.
  2017 352  9 30  7 498 352.395920119       6.66     -2.30     -0.36  0.       -5717.818       4877.724        434.164    0.000  -0.139   0.381   0.
  2017 352  9 30  8 498 352.395931693       6.61     -2.21     -0.86  0.       -5717.770       4876.431        432.380    0.000  -0.138   0.380   0.
  2017 352  9 30  9 498 352.395943267       6.45     -1.90     -1.40  0.       -5717.720       4875.138        430.596    0.000  -0.138   0.380   0.
  2017 352  9 30 10 498 352.395954841       6.31     -1.61     -1.58  0.       -5717.671       4873.844        428.812    0.000  -0.138   0.380   0.
  2017 352  9 30 11 498 352.395966415       6.03     -1.36     -1.67  0.       -5717.620       4872.550        427.028    0.000  -0.138   0.380   0.
  2017 352  9 30 12 498 352.395977989       5.97     -1.07     -1.84  0.       -5717.570       4871.255        425.244    0.000  -0.139   0.381   0.
  2017 352  9 30 13 498 352.395989563       6.22     -0.86     -1.57  0.       -5717.518       4869.959        423.459    0.000  -0.139   0.381   0.
  2017 352  9 30 14 497 352.396001134       6.28     -1.09     -1.44  0.       -5717.466       4868.663        421.675    0.000  -0.138   0.380   0.
  2017 352  9 30 15 497 352.396012708       6.42     -1.41     -1.74  0.       -5717.414       4867.367        419.891    0.000  -0.138   0.380   0.
  2017 352  9 30 16 498 352.396024282       6.62     -1.58     -2.15  0.       -5717.360       4866.071        418.106    0.000  -0.138   0.380   0.
  2017 352  9 30 17 498 352.396035856       6.70     -1.46     -2.46  0.       -5717.307       4864.773        416.322    0.000  -0.138   0.380   0.
  2017 352  9 30 18 497 352.396047431       6.72     -1.10     -2.57  0.       -5717.252       4863.476        414.537    0.000  -0.139   0.381   0.
  2017 352  9 30 19 497 352.396059005       6.64     -0.85     -2.47  0.       -5717.197       4862.177        412.753    0.000  -0.139   0.381   0.
  2017 352  9 30 20 498 352.396070579       6.38     -0.80     -2.01  0.       -5717.142       4860.879        410.968    0.000  -0.139   0.381   0.
  2017 352  9 30 21 498 352.396082153       6.31     -0.75     -2.18  0.       -5717.086       4859.579        409.184    0.000  -0.139   0.381   0.
  2017 352  9 30 22 498 352.396093727       6.22     -0.63     -2.37  0.       -5717.029       4858.280        407.399    0.000  -0.139   0.381   0.
  2017 352  9 30 23 498 352.396105301       6.14     -0.62     -2.46  0.       -5716.972       4856.979        405.614    0.000  -0.139   0.381   0.
  2017 352  9 30 24 497 352.396116875       6.15     -0.88     -2.39  0.       -5716.914       4855.679        403.830    0.000  -0.138   0.380   0.
  2017 352  9 30 25 497 352.396128449       6.22     -0.98     -2.43  0.       -5716.856       4854.377        402.045    0.000  -0.138   0.380   0.
  2017 352  9 30 26 497 352.396140023       6.28     -1.14     -2.36  0.       -5716.797       4853.076        400.260    0.000  -0.138   0.380   0.
  2017 352  9 30 27 497 352.396151597       6.41     -1.42     -2.31  0.       -5716.737       4851.774        398.475    0.000  -0.138   0.380   0.
  2017 352  9 30 28 497 352.396163171       6.54     -1.53     -2.20  0.       -5716.677       4850.471        396.690    0.000  -0.139   0.381   0.
  2017 352  9 30 29 498 352.396174745       6.68     -1.67     -2.14  0.       -5716.617       4849.168        394.906    0.000  -0.139   0.381   0.
  2017 352  9 30 30 498 352.396186319       6.76     -1.75     -2.17  0.       -5716.555       4847.864        393.121    0.000  -0.138   0.380   0.
  2017 352  9 30 31 497 352.396197894       6.83     -1.66     -2.09  0.       -5716.494       4846.560        391.336    0.000  -0.138   0.380   0.
  2017 352  9 30 32 497 352.396209468       6.75     -1.63     -1.94  0.       -5716.431       4845.255        389.551    0.000  -0.139   0.381   0.
  2017 352  9 30 33 498 352.396221042       6.45     -1.62     -1.90  0.       -5716.368       4843.950        387.765    0.000  -0.139   0.381   0.
  2017 352  9 30 34 498 352.396232616       6.30     -1.35     -2.14  0.       -5716.305       4842.645        385.980    0.000  -0.138   0.380   0.
  2017 352  9 30 35 498 352.396244190       6.42     -1.09     -2.39  0.       -5716.240       4841.338        384.195    0.000  -0.138   0.380   0.
  2017 352  9 30 36 498 352.396255764       6.55     -1.08     -2.45  0.       -5716.176       4840.032        382.410    0.000  -0.139   0.381   0.
  2017 352  9 30 37 498 352.396267338       6.71     -1.06     -2.30  0.       -5716.110       4838.725        380.625    0.000  -0.139   0.381   0.
  2017 352  9 30 38 497 352.396278912       6.85     -1.00     -2.03  0.       -5716.045       4837.417        378.840    0.000  -0.139   0.381   0.
  2017 352  9 30 39 497 352.396290486       6.95     -1.07     -1.95  0.       -5715.978       4836.109        377.054    0.000  -0.139   0.381   0.
  2017 352  9 30 40 497 352.396302060       6.96     -1.07     -1.95  0.       -5715.911       4834.800        375.269    0.000  -0.139   0.381   0.
  2017 352  9 30 41 497 352.396313634       7.18     -1.18     -1.76  0.       -5715.843       4833.492        373.483    0.000  -0.139   0.381   0.
  2017 352  9 30 42 497 352.396325208       7.27     -1.34     -1.45  0.       -5715.775       4832.182        371.698    0.000  -0.138   0.380   0.
  2017 352  9 30 43 498 352.396336782       7.32     -1.50     -1.36  0.       -5715.706       4830.872        369.912    0.000  -0.138   0.380   0.
  2017 352  9 30 44 498 352.396348354       7.25     -1.49     -1.29  0.       -5715.637       4829.561        368.127    0.000  -0.139   0.381   0.
  2017 352  9 30 45 497 352.396359928       7.22     -1.29     -1.28  0.       -5715.567       4828.250        366.341    0.000  -0.139   0.381   0.
  2017 352  9 30 46 497 352.396371502       7.19     -1.11     -1.45  0.       -5715.496       4826.939        364.556    0.000  -0.139   0.381   0.
  2017 352  9 30 47 497 352.396383076       7.08     -1.07     -1.40  0.       -5715.425       4825.627        362.770    0.000  -0.139   0.381   0.
  2017 352  9 30 48 497 352.396394650       6.97     -1.07     -1.48  0.       -5715.354       4824.314        360.985    0.000  -0.138   0.380   0.
  2017 352  9 30 49 497 352.396406224       6.89     -1.05     -1.72  0.       -5715.281       4823.001        359.199    0.000  -0.138   0.380   0.
  2017 352  9 30 50 497 352.396417798       6.86     -0.79     -2.01  0.       -5715.209       4821.688        357.413    0.000  -0.138   0.380   0.
  2017 352  9 30 51 497 352.396429372       6.86     -0.74     -1.95  0.       -5715.135       4820.374        355.627    0.000  -0.138   0.380   0.
  2017 352  9 30 52 497 352.396440946       6.76     -0.87     -1.67  0.       -5715.061       4819.059        353.842    0.000  -0.139   0.381   0.
  2017 352  9 30 53 497 352.396452520       6.57     -1.03     -1.47  0.       -5714.986       4817.744        352.056    0.000  -0.139   0.381   0.
  2017 352  9 30 54 497 352.396464094       6.49     -1.35     -1.38  0.       -5714.911       4816.429        350.270    0.000  -0.139   0.381   0.
  2017 352  9 30 55 497 352.396475668       6.46     -1.65     -1.28  0.       -5714.835       4815.113        348.484    0.000  -0.139   0.381   0.
  2017 352  9 30 56 497 352.396487242       6.43     -1.86     -1.29  0.       -5714.759       4813.797        346.698    0.000  -0.138   0.380   0.
  2017 352  9 30 57 497 352.396498817       6.47     -2.01     -1.36  0.       -5714.682       4812.480        344.912    0.000  -0.138   0.380   0.
  2017 352  9 30 58 497 352.396510391       6.57     -2.18     -1.56  0.       -5714.604       4811.162        343.126    0.000  -0.138   0.380   0.
  2017 352  9 30 59 497 352.396521965       6.73     -2.16     -1.88  0.       -5714.526       4809.844        341.340    0.000  -0.138   0.380   0.
  2017 352  9 31  0 497 352.396533539       6.91     -2.19     -2.12  0.       -5714.448       4808.526        339.554    0.000  -0.139   0.381   0.
  2017 352  9 31  1 497 352.396545113       7.09     -2.08     -2.22  0.       -5714.368       4807.207        337.768    0.000  -0.139   0.381   0.
  2017 352  9 31  2 497 352.396556687       7.16     -2.28     -1.97  0.       -5714.289       4805.887        335.982    0.000  -0.138   0.380   0.
  2017 352  9 31  3 497 352.396568261       7.15     -2.50     -1.63  0.       -5714.208       4804.568        334.196    0.000  -0.138   0.380   0.
  2017 352  9 31  4 497 352.396579835       7.14     -2.58     -1.44  0.       -5714.127       4803.247        332.409    0.000  -0.139   0.381   0.
  2017 352  9 31  5 497 352.396591409       7.22     -2.46     -0.90  0.       -5714.045       4801.926        330.623    0.000  -0.139   0.381   0.
  2017 352  9 31  6 497 352.396602983       7.27     -2.29     -0.84  0.       -5713.963       4800.605        328.837    0.000  -0.138   0.380   0.
  2017 352  9 31  7 497 352.396614557       7.31     -1.99     -0.55  0.       -5713.880       4799.283        327.051    0.000  -0.138   0.380   0.
  2017 352  9 31  8 497 352.396626131       7.28     -1.87     -0.32  0.       -5713.797       4797.961        325.264    0.000  -0.138   0.380   0.
  2017 352  9 31  9 497 352.396637705       7.07     -1.69     -0.26  0.       -5713.713       4796.638        323.478    0.000  -0.138   0.380   0.
  2017 352  9 31 10 497 352.396649280       6.90     -1.48     -0.07  0.       -5713.628       4795.314        321.691    0.000  -0.139   0.381   0.
  2017 352  9 31 11 497 352.396660854       6.70     -1.49     -0.03  0.       -5713.543       4793.991        319.905    0.000  -0.139   0.381   0.
  2017 352  9 31 12 497 352.396672425       6.46     -1.85     -0.01  0.       -5713.457       4792.666        318.119    0.000  -0.138   0.380   0.
  2017 352  9 31 13 497 352.396683999       6.41     -2.05     -0.16  0.       -5713.371       4791.341        316.332    0.000  -0.138   0.380   0.
  2017 352  9 31 14 497 352.396695573       6.33     -1.96     -0.35  0.       -5713.284       4790.016        314.546    0.000  -0.138   0.380   0.
  2017 352  9 31 15 497 352.396707147       6.28     -2.13     -0.72  0.       -5713.197       4788.690        312.759    0.000  -0.138   0.380   0.
  2017 352  9 31 16 497 352.396718721       6.33     -2.45     -0.98  0.       -5713.108       4787.364        310.972    0.000  -0.139   0.381   0.
  2017 352  9 31 17 497 352.396730295       6.25     -2.29     -1.07  0.       -5713.020       4786.037        309.186    0.000  -0.139   0.381   0.
  2017 352  9 31 18 497 352.396741869       6.19     -1.84     -1.21  0.       -5712.930       4784.710        307.399    0.000  -0.138   0.380   0.
  2017 352  9 31 19 497 352.396753443       6.16     -1.50     -1.24  0.       -5712.841       4783.382        305.612    0.000  -0.138   0.380   0.
  2017 352  9 31 20 497 352.396765017       6.33     -1.23     -1.19  0.       -5712.750       4782.054        303.825    0.000  -0.139   0.381   0.
  2017 352  9 31 21 497 352.396776591       6.43     -0.82     -0.92  0.       -5712.659       4780.725        302.039    0.000  -0.139   0.381   0.
  2017 352  9 31 22 497 352.396788166       6.35     -0.50     -0.74  0.       -5712.567       4779.396        300.252    0.000  -0.138   0.380   0.
  2017 352  9 31 23 497 352.396799740       6.28     -0.49     -0.54  0.       -5712.475       4778.066        298.465    0.000  -0.138   0.380   0.
  2017 352  9 31 24 497 352.396811314       6.01     -0.54     -0.37  0.       -5712.382       4776.736        296.678    0.000  -0.138   0.380   0.
  2017 352  9 31 25 497 352.396822888       5.88     -0.75     -0.59  0.       -5712.289       4775.405        294.891    0.000  -0.138   0.380   0.
  2017 352  9 31 26 497 352.396834462       5.96     -0.99     -0.50  0.       -5712.195       4774.074        293.104    0.000  -0.138   0.380   0.
  2017 352  9 31 27 497 352.396846036       5.96     -1.51     -0.32  0.       -5712.100       4772.742        291.317    0.000  -0.138   0.380   0.
  2017 352  9 31 28 497 352.396857610       5.78     -2.20     -0.19  0.       -5712.005       4771.410        289.531    0.000  -0.138   0.380   0.
  2017 352  9 31 29 497 352.396869184       5.66     -2.72     -0.28  0.       -5711.910       4770.077        287.744    0.000  -0.138   0.380   0.
  2017 352  9 31 30 497 352.396880758       5.55     -3.19     -0.44  0.       -5711.813       4768.744        285.957    0.000  -0.139   0.381   0.
  2017 352  9 31 31 497 352.396892332       5.50     -3.58     -0.62  0.       -5711.716       4767.410        284.169    0.000  -0.139   0.381   0.
  2017 352  9 31 32 497 352.396903906       5.78     -3.67     -0.39  0.       -5711.618       4766.076        282.382    0.000  -0.139   0.381   0.
  2017 352  9 31 33 497 352.396915480       6.01     -3.62     -0.31  0.       -5711.520       4764.741        280.595    0.000  -0.139   0.381   0.
  2017 352  9 31 34 497 352.396927054       6.09     -3.67     -0.37  0.       -5711.421       4763.406        278.808    0.000  -0.138   0.380   0.
  2017 352  9 31 35 497 352.396938629       6.10     -3.73     -0.50  0.       -5711.322       4762.070        277.021    0.000  -0.138   0.380   0.
  2017 352  9 31 36 497 352.396950203       6.10     -3.78     -0.63  0.       -5711.222       4760.734        275.234    0.000  -0.138   0.380   0.
  2017 352  9 31 37 497 352.396961777       6.18     -3.78     -0.67  0.       -5711.122       4759.397        273.446    0.000  -0.138   0.380   0.
  2017 352  9 31 38 497 352.396973351       6.26     -3.66     -0.59  0.       -5711.020       4758.060        271.659    0.000  -0.139   0.381   0.
  2017 352  9 31 39 497 352.396984925       6.37     -3.63     -0.62  0.       -5710.919       4756.722        269.872    0.000  -0.139   0.381   0.
  2017 352  9 31 40 497 352.396996499       6.43     -3.63     -0.64  0.       -5710.816       4755.384        268.084    0.000  -0.139   0.381   0.
  2017 352  9 31 41 497 352.397008073       6.53     -3.66     -0.67  0.       -5710.713       4754.046        266.297    0.000  -0.139   0.381   0.
  2017 352  9 31 42 497 352.397019644       6.62     -3.67     -0.67  0.       -5710.610       4752.706        264.510    0.000  -0.138   0.380   0.
  2017 352  9 31 43 497 352.397031218       6.70     -3.68     -0.65  0.       -5710.506       4751.367        262.722    0.000  -0.138   0.380   0.
  2017 352  9 31 44 497 352.397042792       6.70     -3.65     -0.66  0.       -5710.401       4750.027        260.935    0.000  -0.139   0.381   0.
  2017 352  9 31 45 497 352.397054366       6.79     -3.65     -0.64  0.       -5710.296       4748.686        259.147    0.000  -0.139   0.381   0.
  2017 352  9 31 46 497 352.397065940       6.82     -3.62     -0.61  0.       -5710.190       4747.345        257.360    0.000  -0.139   0.381   0.
  2017 352  9 31 47 497 352.397077514       6.94     -3.59     -0.58  0.       -5710.084       4746.003        255.572    0.000  -0.139   0.381   0.
  2017 352  9 31 48 497 352.397089089       7.07     -3.62     -0.61  0.       -5709.976       4744.661        253.785    0.000  -0.138   0.380   0.
  2017 352  9 31 49 497 352.397100663       7.17     -3.67     -0.56  0.       -5709.869       4743.318        251.997    0.000  -0.138   0.380   0.
  2017 352  9 31 50 497 352.397112237       7.14     -3.75     -0.47  0.       -5709.760       4741.975        250.210    0.000  -0.138   0.380   0.
  2017 352  9 31 51 497 352.397123811       7.19     -3.78     -0.29  0.       -5709.652       4740.632        248.422    0.000  -0.138   0.380   0.
  2017 352  9 31 52 497 352.397135385       7.26     -3.78     -0.15  0.       -5709.542       4739.287        246.635    0.000  -0.139   0.381   0.
  2017 352  9 31 53 497 352.397146959       7.35     -3.74     -0.20  0.       -5709.432       4737.943        244.847    0.000  -0.139   0.381   0.
  2017 352  9 31 54 497 352.397158533       7.41     -3.71     -0.26  0.       -5709.321       4736.598        243.059    0.000  -0.139   0.381   0.
  2017 352  9 31 55 497 352.397170107       7.42     -3.72     -0.41  0.       -5709.210       4735.252        241.271    0.000  -0.139   0.381   0.
  2017 352  9 31 56 497 352.397181681       7.51     -3.72     -0.56  0.       -5709.098       4733.906        239.484    0.000  -0.138   0.380   0.
  2017 352  9 31 57 497 352.397193255       7.55     -3.78     -0.57  0.       -5708.986       4732.559        237.696    0.000  -0.138   0.380   0.
  2017 352  9 31 58 497 352.397204829       7.60     -3.83     -0.54  0.       -5708.873       4731.212        235.908    0.000  -0.138   0.380   0.
  2017 352  9 31 59 497 352.397216403       7.65     -3.88     -0.38  0.       -5708.759       4729.865        234.120    0.000  -0.138   0.380   0.
  2017 352  9 32  0 497 352.397227977       7.74     -3.93     -0.29  0.       -5708.645       4728.517        232.332    0.000  -0.139   0.381   0.
  2017 352  9 32  1 497 352.397239552       7.95     -3.99     -0.17  0.       -5708.530       4727.168        230.545    0.000  -0.139   0.381   0.
  2017 352  9 32  2 497 352.397251126       8.23     -3.97     -0.14  0.       -5708.415       4725.819        228.757    0.000  -0.139   0.381   0.
  2017 352  9 32  3 497 352.397262700       8.46     -3.95     -0.14  0.       -5708.299       4724.469        226.969    0.000  -0.139   0.381   0.
  2017 352  9 32  4 497 352.397274274       8.64     -3.88     -0.36  0.       -5708.182       4723.119        225.181    0.000  -0.138   0.380   0.
  2017 352  9 32  5 497 352.397285848       8.81     -3.53     -0.92  0.       -5708.065       4721.769        223.393    0.000  -0.138   0.380   0.
  2017 352  9 32  6 497 352.397297422       8.87     -3.33     -1.57  0.       -5707.947       4720.418        221.605    0.000  -0.138   0.380   0.
  2017 352  9 32  7 497 352.397308996       8.94     -3.27     -2.14  0.       -5707.828       4719.066        219.817    0.000  -0.138   0.380   0.
  2017 352  9 32  8 497 352.397320570       9.06     -3.38     -2.32  0.       -5707.709       4717.714        218.029    0.000  -0.139   0.381   0.
  2017 352  9 32  9 497 352.397332144       9.08     -3.14     -2.40  0.       -5707.590       4716.361        216.241    0.000  -0.139   0.381   0.
  2017 352  9 32 10 497 352.397343718       9.02     -3.01     -2.23  0.       -5707.469       4715.008        214.453    0.000  -0.139   0.381   0.
  2017 352  9 32 11 497 352.397355292       8.69     -2.72     -2.58  0.       -5707.349       4713.655        212.665    0.000  -0.139   0.381   0.
  2017 352  9 32 12 497 352.397366863       8.69     -2.30     -3.13  0.       -5707.227       4712.301        210.877    0.000  -0.138   0.380   0.
  2017 352  9 32 13 496 352.397378438       8.81     -1.81     -3.51  0.       -5707.105       4710.946        209.088    0.000  -0.138   0.380   0.
  2017 352  9 32 14 496 352.397390012       8.75     -1.52     -3.61  0.       -5706.982       4709.591        207.300    0.000  -0.138   0.380   0.
  2017 352  9 32 15 496 352.397401586       8.79     -1.12     -3.22  0.       -5706.859       4708.235        205.512    0.000  -0.138   0.380   0.
  2017 352  9 32 16 497 352.397413160       8.60     -0.90     -2.86  0.       -5706.735       4706.879        203.724    0.000  -0.139   0.381   0.
  2017 352  9 32 17 497 352.397424734       8.38     -0.41     -2.96  0.       -5706.611       4705.523        201.936    0.000  -0.139   0.381   0.
  2017 352  9 32 18 497 352.397436308       8.36      0.26     -2.95  0.       -5706.486       4704.166        200.147    0.000  -0.138   0.380   0.
  2017 352  9 32 19 497 352.397447882       8.11      0.44     -3.10  0.       -5706.360       4702.808        198.359    0.000  -0.138   0.380   0.
