  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 32 20 496 352.397459456       7.92      0.40     -3.34  0.       -5706.234       4701.450        196.571    0.000  -0.139   0.381   0.
  2017 352  9 32 21 496 352.397471030       7.84      0.44     -3.14  0.       -5706.107       4700.092        194.782    0.000  -0.139   0.381   0.
  2017 352  9 32 22 496 352.397482604       7.78      0.42     -2.84  0.       -5705.979       4698.733        192.994    0.000  -0.139   0.381   0.
  2017 352  9 32 23 496 352.397494178       7.57      0.28     -2.73  0.       -5705.851       4697.373        191.206    0.000  -0.139   0.381   0.
  2017 352  9 32 24 496 352.397505752       7.33      0.06     -2.62  0.       -5705.723       4696.013        189.417    0.000  -0.139   0.381   0.
  2017 352  9 32 25 497 352.397517326       7.21     -0.29     -2.45  0.       -5705.593       4694.653        187.629    0.000  -0.139   0.381   0.
  2017 352  9 32 26 497 352.397528900       7.29     -0.60     -2.06  0.       -5705.463       4693.292        185.841    0.000  -0.139   0.381   0.
  2017 352  9 32 27 496 352.397540475       7.33     -1.24     -1.51  0.       -5705.333       4691.930        184.052    0.000  -0.139   0.381   0.
  2017 352  9 32 28 496 352.397552049       7.30     -1.82     -1.24  0.       -5705.202       4690.568        182.264    0.000  -0.139   0.381   0.
  2017 352  9 32 29 497 352.397563623       7.22     -2.21     -1.26  0.       -5705.070       4689.206        180.475    0.000  -0.139   0.381   0.
  2017 352  9 32 30 497 352.397575197       7.17     -2.52     -1.30  0.       -5704.938       4687.842        178.687    0.000  -0.139   0.381   0.
  2017 352  9 32 31 497 352.397586771       7.20     -2.78     -1.27  0.       -5704.805       4686.479        176.898    0.000  -0.139   0.381   0.
  2017 352  9 32 32 497 352.397598345       7.24     -2.93     -1.27  0.       -5704.671       4685.115        175.110    0.000  -0.138   0.380   0.
  2017 352  9 32 33 497 352.397609919       7.29     -2.99     -1.28  0.       -5704.537       4683.750        173.321    0.000  -0.138   0.380   0.
  2017 352  9 32 34 496 352.397621493       7.27     -2.98     -1.34  0.       -5704.402       4682.385        171.533    0.000  -0.139   0.381   0.
  2017 352  9 32 35 496 352.397633067       7.28     -2.91     -1.33  0.       -5704.267       4681.020        169.744    0.000  -0.139   0.381   0.
  2017 352  9 32 36 496 352.397644641       7.36     -2.87     -1.32  0.       -5704.131       4679.654        167.955    0.000  -0.139   0.381   0.
  2017 352  9 32 37 496 352.397656215       7.32     -2.89     -1.32  0.       -5703.994       4678.287        166.167    0.000  -0.139   0.381   0.
  2017 352  9 32 38 497 352.397667789       7.34     -2.89     -1.41  0.       -5703.857       4676.920        164.378    0.000  -0.138   0.380   0.
  2017 352  9 32 39 497 352.397679363       7.34     -2.91     -1.47  0.       -5703.719       4675.553        162.589    0.000  -0.138   0.380   0.
  2017 352  9 32 40 496 352.397690937       7.31     -2.80     -1.48  0.       -5703.581       4674.185        160.801    0.000  -0.139   0.381   0.
  2017 352  9 32 41 496 352.397702512       7.32     -2.69     -1.45  0.       -5703.442       4672.816        159.012    0.000  -0.139   0.381   0.
  2017 352  9 32 42 497 352.397714086       7.33     -2.58     -1.38  0.       -5703.302       4671.447        157.223    0.000  -0.138   0.380   0.
  2017 352  9 32 43 497 352.397725660       7.32     -2.54     -1.25  0.       -5703.162       4670.078        155.435    0.000  -0.138   0.380   0.
  2017 352  9 32 44 497 352.397737231       7.25     -2.54     -1.17  0.       -5703.021       4668.708        153.646    0.000  -0.139   0.381   0.
  2017 352  9 32 45 496 352.397748805       7.20     -2.58     -1.08  0.       -5702.880       4667.337        151.857    0.000  -0.139   0.381   0.
  2017 352  9 32 46 496 352.397760379       7.20     -2.64     -1.01  0.       -5702.738       4665.966        150.069    0.000  -0.138   0.380   0.
  2017 352  9 32 47 496 352.397771953       7.09     -2.84     -1.00  0.       -5702.595       4664.595        148.280    0.000  -0.138   0.380   0.
  2017 352  9 32 48 496 352.397783527       7.03     -3.04     -1.16  0.       -5702.452       4663.223        146.491    0.000  -0.139   0.381   0.
  2017 352  9 32 49 496 352.397795101       7.04     -3.10     -1.31  0.       -5702.308       4661.850        144.702    0.000  -0.139   0.381   0.
  2017 352  9 32 50 496 352.397806675       7.00     -3.15     -1.42  0.       -5702.163       4660.477        142.913    0.000  -0.139   0.381   0.
  2017 352  9 32 51 496 352.397818249       7.03     -3.18     -1.64  0.       -5702.018       4659.104        141.124    0.000  -0.139   0.381   0.
  2017 352  9 32 52 496 352.397829823       7.08     -3.10     -1.72  0.       -5701.872       4657.730        139.336    0.000  -0.139   0.381   0.
  2017 352  9 32 53 496 352.397841398       7.06     -3.02     -1.82  0.       -5701.726       4656.355        137.547    0.000  -0.139   0.381   0.
  2017 352  9 32 54 496 352.397852972       7.03     -2.88     -1.82  0.       -5701.579       4654.980        135.758    0.000  -0.138   0.380   0.
  2017 352  9 32 55 496 352.397864546       6.98     -2.77     -1.87  0.       -5701.432       4653.605        133.969    0.000  -0.138   0.380   0.
  2017 352  9 32 56 496 352.397876120       6.91     -2.68     -1.91  0.       -5701.283       4652.228        132.180    0.000  -0.138   0.380   0.
  2017 352  9 32 57 496 352.397887694       6.82     -2.60     -1.91  0.       -5701.135       4650.852        130.391    0.000  -0.138   0.380   0.
  2017 352  9 32 58 496 352.397899268       6.69     -2.53     -1.89  0.       -5700.985       4649.475        128.602    0.000  -0.139   0.381   0.
  2017 352  9 32 59 496 352.397910842       6.54     -2.51     -1.83  0.       -5700.835       4648.098        126.813    0.000  -0.139   0.381   0.
  2017 352  9 33  0 496 352.397922416       6.45     -2.49     -1.71  0.       -5700.685       4646.720        125.024    0.000  -0.139   0.381   0.
  2017 352  9 33  1 496 352.397933990       6.37     -2.50     -1.53  0.       -5700.533       4645.341        123.235    0.000  -0.139   0.381   0.
  2017 352  9 33  2 496 352.397945564       6.31     -2.55     -1.44  0.       -5700.381       4643.962        121.446    0.000  -0.139   0.381   0.
  2017 352  9 33  3 496 352.397957138       6.31     -2.66     -1.36  0.       -5700.229       4642.583        119.657    0.000  -0.139   0.381   0.
  2017 352  9 33  4 496 352.397968712       6.33     -2.79     -1.39  0.       -5700.076       4641.203        117.868    0.000  -0.139   0.381   0.
  2017 352  9 33  5 496 352.397980286       6.31     -3.07     -1.40  0.       -5699.922       4639.822        116.079    0.000  -0.139   0.381   0.
  2017 352  9 33  6 496 352.397991861       6.30     -3.28     -1.53  0.       -5699.768       4638.441        114.290    0.000  -0.139   0.381   0.
  2017 352  9 33  7 496 352.398003435       6.31     -3.41     -1.85  0.       -5699.613       4637.060        112.501    0.000  -0.139   0.381   0.
  2017 352  9 33  8 496 352.398015009       6.32     -3.47     -2.07  0.       -5699.457       4635.678        110.712    0.000  -0.139   0.381   0.
  2017 352  9 33  9 496 352.398026583       6.51     -3.54     -2.09  0.       -5699.301       4634.295        108.923    0.000  -0.139   0.381   0.
  2017 352  9 33 10 496 352.398038157       6.78     -3.54     -1.97  0.       -5699.145       4632.912        107.134    0.000  -0.138   0.380   0.
  2017 352  9 33 11 496 352.398049731       7.05     -3.50     -1.72  0.       -5698.987       4631.529        105.345    0.000  -0.138   0.380   0.
  2017 352  9 33 12 496 352.398061302       7.25     -3.34     -1.56  0.       -5698.829       4630.145        103.556    0.000  -0.139   0.381   0.
  2017 352  9 33 13 496 352.398072876       7.33     -3.14     -1.61  0.       -5698.671       4628.760        101.766    0.000  -0.139   0.381   0.
  2017 352  9 33 14 496 352.398084450       7.40     -3.01     -1.61  0.       -5698.512       4627.375         99.977    0.000  -0.139   0.381   0.
  2017 352  9 33 15 496 352.398096024       7.44     -2.89     -1.64  0.       -5698.352       4625.990         98.188    0.000  -0.139   0.381   0.
  2017 352  9 33 16 496 352.398107598       7.44     -2.77     -1.65  0.       -5698.191       4624.604         96.399    0.000  -0.138   0.380   0.
  2017 352  9 33 17 496 352.398119173       7.31     -2.73     -1.66  0.       -5698.030       4623.217         94.610    0.000  -0.138   0.380   0.
  2017 352  9 33 18 496 352.398130746       7.22     -2.62     -1.66  0.       -5697.868       4621.830         92.821    0.000  -0.138   0.380   0.
  2017 352  9 33 19 496 352.398142321       7.19     -2.60     -1.60  0.       -5697.706       4620.443         91.031    0.000  -0.138   0.380   0.
  2017 352  9 33 20 496 352.398153895       7.16     -2.57     -1.57  0.       -5697.543       4619.055         89.242    0.000  -0.139   0.381   0.
  2017 352  9 33 21 496 352.398165469       7.18     -2.53     -1.66  0.       -5697.379       4617.666         87.453    0.000  -0.139   0.381   0.
  2017 352  9 33 22 496 352.398177043       7.18     -2.56     -1.77  0.       -5697.215       4616.277         85.664    0.000  -0.138   0.380   0.
  2017 352  9 33 23 496 352.398188617       7.21     -2.47     -1.95  0.       -5697.050       4614.888         83.875    0.000  -0.138   0.380   0.
  2017 352  9 33 24 496 352.398200191       7.28     -2.34     -2.15  0.       -5696.885       4613.498         82.085    0.000  -0.138   0.380   0.
  2017 352  9 33 25 496 352.398211765       7.32     -2.28     -2.16  0.       -5696.719       4612.107         80.296    0.000  -0.138   0.380   0.
  2017 352  9 33 26 496 352.398223339       7.41     -2.33     -2.09  0.       -5696.552       4610.716         78.507    0.000  -0.139   0.381   0.
  2017 352  9 33 27 496 352.398234913       7.52     -2.40     -1.98  0.       -5696.385       4609.325         76.718    0.000  -0.139   0.381   0.
  2017 352  9 33 28 496 352.398246487       7.52     -2.50     -1.87  0.       -5696.217       4607.933         74.928    0.000  -0.138   0.380   0.
  2017 352  9 33 29 496 352.398258061       7.50     -2.49     -1.84  0.       -5696.049       4606.540         73.139    0.000  -0.138   0.380   0.
  2017 352  9 33 30 496 352.398269635       7.56     -2.42     -1.92  0.       -5695.880       4605.147         71.350    0.000  -0.139   0.381   0.
  2017 352  9 33 31 496 352.398281210       7.62     -2.31     -1.95  0.       -5695.710       4603.754         69.561    0.000  -0.139   0.381   0.
  2017 352  9 33 32 496 352.398292784       7.67     -2.24     -1.88  0.       -5695.539       4602.360         67.771    0.000  -0.138   0.380   0.
  2017 352  9 33 33 496 352.398304358       7.63     -2.25     -1.75  0.       -5695.368       4600.965         65.982    0.000  -0.138   0.380   0.
  2017 352  9 33 34 496 352.398315932       7.66     -2.28     -1.65  0.       -5695.197       4599.570         64.193    0.000  -0.138   0.380   0.
  2017 352  9 33 35 496 352.398327506       7.62     -2.35     -1.55  0.       -5695.025       4598.175         62.403    0.000  -0.138   0.380   0.
  2017 352  9 33 36 496 352.398339080       7.61     -2.34     -1.44  0.       -5694.852       4596.779         60.614    0.000  -0.139   0.381   0.
  2017 352  9 33 37 496 352.398350654       7.59     -2.39     -1.37  0.       -5694.678       4595.382         58.825    0.000  -0.139   0.381   0.
  2017 352  9 33 38 496 352.398362228       7.62     -2.42     -1.29  0.       -5694.504       4593.985         57.035    0.000  -0.139   0.381   0.
  2017 352  9 33 39 496 352.398373802       7.60     -2.43     -1.27  0.       -5694.329       4592.587         55.246    0.000  -0.139   0.381   0.
  2017 352  9 33 40 496 352.398385376       7.56     -2.50     -1.27  0.       -5694.154       4591.189         53.457    0.000  -0.138   0.380   0.
  2017 352  9 33 41 496 352.398396950       7.65     -2.52     -1.29  0.       -5693.978       4589.791         51.667    0.000  -0.138   0.380   0.
  2017 352  9 33 42 496 352.398408521       7.69     -2.52     -1.29  0.       -5693.802       4588.392         49.878    0.000  -0.138   0.380   0.
  2017 352  9 33 43 496 352.398420096       7.75     -2.49     -1.18  0.       -5693.624       4586.992         48.089    0.000  -0.138   0.380   0.
  2017 352  9 33 44 496 352.398431670       7.75     -2.42     -1.07  0.       -5693.447       4585.592         46.299    0.000  -0.138   0.380   0.
  2017 352  9 33 45 496 352.398443244       7.74     -2.35     -0.95  0.       -5693.268       4584.192         44.510    0.000  -0.138   0.380   0.
  2017 352  9 33 46 496 352.398454818       7.73     -2.25     -0.83  0.       -5693.089       4582.790         42.720    0.000  -0.138   0.380   0.
  2017 352  9 33 47 496 352.398466392       7.67     -2.19     -0.70  0.       -5692.909       4581.389         40.931    0.000  -0.138   0.380   0.
  2017 352  9 33 48 496 352.398477966       7.53     -2.20     -0.60  0.       -5692.729       4579.987         39.142    0.000  -0.138   0.380   0.
  2017 352  9 33 49 496 352.398489540       7.35     -2.25     -0.59  0.       -5692.548       4578.584         37.352    0.000  -0.138   0.380   0.
  2017 352  9 33 50 496 352.398501114       7.28     -2.30     -0.61  0.       -5692.366       4577.181         35.563    0.000  -0.138   0.380   0.
  2017 352  9 33 51 496 352.398512688       7.24     -2.33     -0.66  0.       -5692.184       4575.778         33.773    0.000  -0.138   0.380   0.
  2017 352  9 33 52 496 352.398524262       7.27     -2.31     -0.79  0.       -5692.001       4574.374         31.984    0.000  -0.138   0.380   0.
  2017 352  9 33 53 496 352.398535836       7.27     -2.28     -0.89  0.       -5691.818       4572.969         30.195    0.000  -0.138   0.380   0.
  2017 352  9 33 54 496 352.398547410       7.24     -2.25     -0.95  0.       -5691.634       4571.564         28.405    0.000  -0.139   0.381   0.
  2017 352  9 33 55 496 352.398558984       7.14     -2.25     -0.97  0.       -5691.449       4570.158         26.616    0.000  -0.139   0.381   0.
  2017 352  9 33 56 496 352.398570558       7.10     -2.24     -0.99  0.       -5691.264       4568.752         24.826    0.000  -0.139   0.381   0.
  2017 352  9 33 57 496 352.398582133       7.04     -2.29     -0.97  0.       -5691.078       4567.346         23.037    0.000  -0.139   0.381   0.
  2017 352  9 33 58 496 352.398593707       7.02     -2.32     -0.94  0.       -5690.891       4565.939         21.248    0.000  -0.138   0.380   0.
  2017 352  9 33 59 496 352.398605281       7.06     -2.33     -0.90  0.       -5690.704       4564.531         19.458    0.000  -0.138   0.380   0.
  2017 352  9 34  0 496 352.398616855       7.04     -2.36     -0.92  0.       -5690.516       4563.123         17.669    0.000  -0.138   0.380   0.
  2017 352  9 34  1 496 352.398628429       7.05     -2.39     -0.93  0.       -5690.328       4561.714         15.879    0.000  -0.138   0.380   0.
  2017 352  9 34  2 496 352.398640003       7.06     -2.36     -0.94  0.       -5690.138       4560.305         14.090    0.000  -0.139   0.381   0.
  2017 352  9 34  3 496 352.398651577       7.04     -2.36     -0.88  0.       -5689.949       4558.896         12.300    0.000  -0.139   0.381   0.
  2017 352  9 34  4 496 352.398663151       7.05     -2.30     -0.80  0.       -5689.758       4557.485         10.511    0.000  -0.139   0.381   0.
  2017 352  9 34  5 496 352.398674725       7.04     -2.29     -0.75  0.       -5689.567       4556.075          8.722    0.000  -0.139   0.381   0.
  2017 352  9 34  6 496 352.398686299       7.02     -2.39     -0.69  0.       -5689.376       4554.664          6.932    0.000  -0.138   0.380   0.
  2017 352  9 34  7 496 352.398697873       7.02     -2.47     -0.61  0.       -5689.184       4553.252          5.143    0.000  -0.138   0.380   0.
  2017 352  9 34  8 496 352.398709447       6.98     -2.61     -0.53  0.       -5688.991       4551.840          3.353    0.000  -0.139   0.381   0.
  2017 352  9 34  9 496 352.398721021       6.89     -2.80     -0.50  0.       -5688.797       4550.427          1.564    0.000  -0.139   0.381   0.
  2017 352  9 34 10 496 352.398732595       6.93     -2.89     -0.52  0.       -5688.603       4549.014         -0.226    0.000  -0.139   0.381   0.
  2017 352  9 34 11 496 352.398744170       7.11     -2.96     -0.59  0.       -5688.408       4547.600         -2.015    0.000  -0.139   0.381   0.
  2017 352  9 34 12 496 352.398755741       7.18     -3.03     -0.62  0.       -5688.213       4546.186         -3.804    0.000  -0.138   0.380   0.
  2017 352  9 34 13 496 352.398767315       7.28     -3.04     -0.68  0.       -5688.017       4544.772         -5.594    0.000  -0.138   0.380   0.
  2017 352  9 34 14 496 352.398778889       7.32     -3.06     -0.76  0.       -5687.820       4543.356         -7.383    0.000  -0.138   0.380   0.
  2017 352  9 34 15 496 352.398790463       7.35     -3.05     -0.82  0.       -5687.623       4541.941         -9.173    0.000  -0.138   0.380   0.
  2017 352  9 34 16 495 352.398802037       7.36     -3.04     -0.84  0.       -5687.425       4540.525        -10.962    0.000  -0.138   0.380   0.
  2017 352  9 34 17 495 352.398813611       7.36     -3.03     -0.83  0.       -5687.226       4539.108        -12.752    0.000  -0.138   0.380   0.
  2017 352  9 34 18 495 352.398825185       7.36     -3.03     -0.80  0.       -5687.027       4537.691        -14.541    0.000  -0.138   0.380   0.
  2017 352  9 34 19 495 352.398836759       7.40     -2.99     -0.73  0.       -5686.827       4536.273        -16.330    0.000  -0.138   0.380   0.
  2017 352  9 34 20 495 352.398848333       7.46     -2.96     -0.69  0.       -5686.627       4534.855        -18.120    0.000  -0.138   0.380   0.
  2017 352  9 34 21 496 352.398859907       7.43     -2.93     -0.66  0.       -5686.426       4533.436        -19.909    0.000  -0.138   0.380   0.
  2017 352  9 34 22 496 352.398871482       7.44     -2.92     -0.64  0.       -5686.224       4532.017        -21.699    0.000  -0.139   0.381   0.
  2017 352  9 34 23 495 352.398883056       7.45     -2.93     -0.60  0.       -5686.022       4530.597        -23.488    0.000  -0.139   0.381   0.
  2017 352  9 34 24 495 352.398894630       7.42     -2.98     -0.63  0.       -5685.819       4529.177        -25.277    0.000  -0.138   0.380   0.
  2017 352  9 34 25 496 352.398906204       7.48     -3.01     -0.66  0.       -5685.615       4527.756        -27.067    0.000  -0.138   0.380   0.
  2017 352  9 34 26 496 352.398917778       7.49     -2.95     -0.72  0.       -5685.411       4526.335        -28.856    0.000  -0.138   0.380   0.
  2017 352  9 34 27 496 352.398929352       7.43     -2.88     -0.73  0.       -5685.206       4524.913        -30.646    0.000  -0.138   0.380   0.
  2017 352  9 34 28 496 352.398940926       7.39     -2.84     -0.70  0.       -5685.000       4523.491        -32.435    0.000  -0.138   0.380   0.
  2017 352  9 34 29 496 352.398952500       7.39     -2.78     -0.68  0.       -5684.794       4522.068        -34.224    0.000  -0.138   0.380   0.
  2017 352  9 34 30 495 352.398964074       7.43     -2.75     -0.67  0.       -5684.587       4520.645        -36.014    0.000  -0.139   0.381   0.
  2017 352  9 34 31 495 352.398975648       7.41     -2.70     -0.66  0.       -5684.380       4519.222        -37.803    0.000  -0.139   0.381   0.
  2017 352  9 34 32 495 352.398987222       7.38     -2.59     -0.67  0.       -5684.172       4517.797        -39.593    0.000  -0.138   0.380   0.
  2017 352  9 34 33 495 352.398998796       7.42     -2.50     -0.65  0.       -5683.963       4516.372        -41.382    0.000  -0.138   0.380   0.
  2017 352  9 34 34 496 352.399010370       7.36     -2.40     -0.60  0.       -5683.754       4514.947        -43.171    0.000  -0.139   0.381   0.
  2017 352  9 34 35 496 352.399021944       7.25     -2.38     -0.57  0.       -5683.544       4513.521        -44.961    0.000  -0.139   0.381   0.
  2017 352  9 34 36 495 352.399033519       7.15     -2.38     -0.57  0.       -5683.333       4512.095        -46.750    0.000  -0.139   0.381   0.
  2017 352  9 34 37 495 352.399045093       6.96     -2.49     -0.60  0.       -5683.122       4510.668        -48.539    0.000  -0.139   0.381   0.
  2017 352  9 34 38 496 352.399056667       6.89     -2.57     -0.67  0.       -5682.910       4509.241        -50.329    0.000  -0.139   0.381   0.
  2017 352  9 34 39 496 352.399068241       6.89     -2.71     -0.76  0.       -5682.698       4507.813        -52.118    0.000  -0.139   0.381   0.
  2017 352  9 34 40 496 352.399079815       6.89     -2.95     -0.80  0.       -5682.484       4506.385        -53.907    0.000  -0.139   0.381   0.
  2017 352  9 34 41 496 352.399091389       6.88     -3.16     -0.90  0.       -5682.271       4504.956        -55.697    0.000  -0.139   0.381   0.
  2017 352  9 34 42 496 352.399102960       6.93     -3.06     -1.06  0.       -5682.056       4503.527        -57.486    0.000  -0.139   0.381   0.
  2017 352  9 34 43 495 352.399114534       7.06     -2.94     -1.12  0.       -5681.841       4502.097        -59.275    0.000  -0.139   0.381   0.
  2017 352  9 34 44 495 352.399126108       7.08     -2.98     -1.04  0.       -5681.626       4500.667        -61.065    0.000  -0.139   0.381   0.
  2017 352  9 34 45 495 352.399137682       7.06     -3.06     -1.07  0.       -5681.409       4499.236        -62.854    0.000  -0.139   0.381   0.
  2017 352  9 34 46 495 352.399149256       7.03     -3.03     -1.13  0.       -5681.192       4497.805        -64.643    0.000  -0.139   0.381   0.
  2017 352  9 34 47 495 352.399160830       7.06     -2.91     -1.17  0.       -5680.974       4496.373        -66.432    0.000  -0.139   0.381   0.
  2017 352  9 34 48 495 352.399172404       7.03     -2.87     -1.17  0.       -5680.756       4494.940        -68.222    0.000  -0.139   0.381   0.
  2017 352  9 34 49 495 352.399183979       7.07     -2.90     -1.13  0.       -5680.537       4493.507        -70.011    0.000  -0.139   0.381   0.
  2017 352  9 34 50 495 352.399195553       7.16     -2.97     -1.09  0.       -5680.318       4492.074        -71.800    0.000  -0.139   0.381   0.
  2017 352  9 34 51 495 352.399207127       7.27     -2.94     -1.12  0.       -5680.098       4490.640        -73.590    0.000  -0.139   0.381   0.
  2017 352  9 34 52 495 352.399218701       7.28     -3.01     -1.12  0.       -5679.877       4489.206        -75.379    0.000  -0.139   0.381   0.
  2017 352  9 34 53 495 352.399230275       7.36     -3.01     -1.15  0.       -5679.655       4487.771        -77.168    0.000  -0.139   0.381   0.
  2017 352  9 34 54 495 352.399241849       7.41     -3.00     -1.04  0.       -5679.433       4486.336        -78.957    0.000  -0.139   0.381   0.
  2017 352  9 34 55 495 352.399253423       7.43     -2.96     -0.86  0.       -5679.210       4484.900        -80.746    0.000  -0.139   0.381   0.
  2017 352  9 34 56 495 352.399264997       7.45     -2.91     -0.81  0.       -5678.987       4483.463        -82.536    0.000  -0.139   0.381   0.
  2017 352  9 34 57 495 352.399276571       7.45     -2.88     -0.85  0.       -5678.763       4482.026        -84.325    0.000  -0.139   0.381   0.
  2017 352  9 34 58 495 352.399288145       7.45     -2.89     -0.98  0.       -5678.538       4480.589        -86.114    0.000  -0.139   0.381   0.
  2017 352  9 34 59 495 352.399299719       7.50     -2.80     -1.07  0.       -5678.313       4479.151        -87.903    0.000  -0.139   0.381   0.
  2017 352  9 35  0 495 352.399311293       7.52     -2.81     -1.13  0.       -5678.087       4477.713        -89.692    0.000  -0.139   0.381   0.
  2017 352  9 35  1 495 352.399322867       7.51     -2.85     -1.19  0.       -5677.860       4476.274        -91.482    0.000  -0.139   0.381   0.
  2017 352  9 35  2 495 352.399334442       7.57     -2.80     -1.36  0.       -5677.633       4474.834        -93.271    0.000  -0.139   0.381   0.
  2017 352  9 35  3 495 352.399346016       7.62     -2.73     -1.48  0.       -5677.405       4473.395        -95.060    0.000  -0.139   0.381   0.
  2017 352  9 35  4 495 352.399357590       7.61     -2.65     -1.51  0.       -5677.177       4471.954        -96.849    0.000  -0.139   0.381   0.
  2017 352  9 35  5 495 352.399369164       7.65     -2.51     -1.57  0.       -5676.947       4470.513        -98.638    0.000  -0.139   0.381   0.
  2017 352  9 35  6 495 352.399380738       7.60     -2.35     -1.60  0.       -5676.718       4469.071       -100.427    0.000  -0.139   0.381   0.
  2017 352  9 35  7 495 352.399392312       7.56     -2.26     -1.56  0.       -5676.487       4467.630       -102.216    0.000  -0.139   0.381   0.
  2017 352  9 35  8 495 352.399403886       7.51     -2.19     -1.55  0.       -5676.256       4466.187       -104.005    0.000  -0.139   0.381   0.
  2017 352  9 35  9 495 352.399415460       7.44     -2.08     -1.49  0.       -5676.024       4464.744       -105.794    0.000  -0.139   0.381   0.
  2017 352  9 35 10 495 352.399427034       7.33     -1.98     -1.42  0.       -5675.792       4463.300       -107.583    0.000  -0.139   0.381   0.
  2017 352  9 35 11 495 352.399438608       7.19     -1.91     -1.40  0.       -5675.559       4461.856       -109.372    0.000  -0.139   0.381   0.
  2017 352  9 35 12 495 352.399450179       7.12     -1.88     -1.37  0.       -5675.325       4460.412       -111.161    0.000  -0.138   0.380   0.
  2017 352  9 35 13 495 352.399461754       7.04     -1.85     -1.33  0.       -5675.091       4458.967       -112.950    0.000  -0.138   0.380   0.
  2017 352  9 35 14 495 352.399473328       6.98     -1.77     -1.30  0.       -5674.856       4457.521       -114.739    0.000  -0.138   0.380   0.
  2017 352  9 35 15 495 352.399484902       6.92     -1.69     -1.27  0.       -5674.620       4456.075       -116.528    0.000  -0.138   0.380   0.
  2017 352  9 35 16 495 352.399496476       6.80     -1.64     -1.23  0.       -5674.384       4454.629       -118.317    0.000  -0.138   0.380   0.
  2017 352  9 35 17 495 352.399508050       6.69     -1.58     -1.15  0.       -5674.147       4453.182       -120.106    0.000  -0.138   0.380   0.
  2017 352  9 35 18 495 352.399519624       6.58     -1.58     -1.12  0.       -5673.910       4451.734       -121.895    0.000  -0.138   0.380   0.
  2017 352  9 35 19 495 352.399531198       6.44     -1.60     -1.15  0.       -5673.671       4450.286       -123.684    0.000  -0.138   0.380   0.
  2017 352  9 35 20 495 352.399542772       6.40     -1.65     -1.12  0.       -5673.432       4448.838       -125.473    0.000  -0.139   0.381   0.
  2017 352  9 35 21 495 352.399554346       6.32     -1.74     -1.07  0.       -5673.193       4447.388       -127.262    0.000  -0.139   0.381   0.
  2017 352  9 35 22 495 352.399565920       6.28     -1.88     -1.00  0.       -5672.953       4445.939       -129.051    0.000  -0.138   0.380   0.
  2017 352  9 35 23 495 352.399577494       6.25     -2.02     -0.97  0.       -5672.712       4444.489       -130.840    0.000  -0.138   0.380   0.
  2017 352  9 35 24 495 352.399589068       6.18     -2.17     -0.91  0.       -5672.470       4443.038       -132.629    0.000  -0.138   0.380   0.
  2017 352  9 35 25 495 352.399600642       6.14     -2.25     -0.87  0.       -5672.228       4441.587       -134.417    0.000  -0.138   0.380   0.
  2017 352  9 35 26 495 352.399612216       6.08     -2.34     -0.84  0.       -5671.986       4440.135       -136.206    0.000  -0.139   0.381   0.
  2017 352  9 35 27 495 352.399623790       6.02     -2.42     -0.81  0.       -5671.742       4438.683       -137.995    0.000  -0.139   0.381   0.
  2017 352  9 35 28 495 352.399635365       5.95     -2.47     -0.77  0.       -5671.498       4437.231       -139.784    0.000  -0.139   0.381   0.
  2017 352  9 35 29 495 352.399646939       5.95     -2.50     -0.74  0.       -5671.253       4435.777       -141.573    0.000  -0.139   0.381   0.
  2017 352  9 35 30 495 352.399658513       5.90     -2.54     -0.69  0.       -5671.008       4434.324       -143.361    0.000  -0.138   0.380   0.
  2017 352  9 35 31 495 352.399670087       5.92     -2.54     -0.65  0.       -5670.762       4432.870       -145.150    0.000  -0.138   0.380   0.
  2017 352  9 35 32 495 352.399681661       5.90     -2.58     -0.59  0.       -5670.515       4431.415       -146.939    0.000  -0.139   0.381   0.
  2017 352  9 35 33 495 352.399693235       5.88     -2.58     -0.57  0.       -5670.268       4429.960       -148.728    0.000  -0.139   0.381   0.
