  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 35 34 495 352.399704809       5.87     -2.56     -0.54  0.       -5670.020       4428.504       -150.516    0.000  -0.139   0.381   0.
  2017 352  9 35 35 495 352.399716383       5.79     -2.54     -0.50  0.       -5669.771       4427.048       -152.305    0.000  -0.139   0.381   0.
  2017 352  9 35 36 495 352.399727957       5.73     -2.55     -0.48  0.       -5669.522       4425.591       -154.094    0.000  -0.138   0.380   0.
  2017 352  9 35 37 495 352.399739531       5.74     -2.52     -0.46  0.       -5669.272       4424.134       -155.882    0.000  -0.138   0.380   0.
  2017 352  9 35 38 495 352.399751105       5.74     -2.52     -0.42  0.       -5669.022       4422.676       -157.671    0.000  -0.138   0.380   0.
  2017 352  9 35 39 495 352.399762679       5.79     -2.54     -0.40  0.       -5668.770       4421.218       -159.460    0.000  -0.138   0.380   0.
  2017 352  9 35 40 495 352.399774251       5.87     -2.52     -0.38  0.       -5668.519       4419.759       -161.248    0.000  -0.139   0.381   0.
  2017 352  9 35 41 495 352.399785825       5.91     -2.49     -0.42  0.       -5668.266       4418.300       -163.037    0.000  -0.139   0.381   0.
  2017 352  9 35 42 495 352.399797399       5.96     -2.42     -0.41  0.       -5668.013       4416.840       -164.825    0.000  -0.138   0.380   0.
  2017 352  9 35 43 495 352.399808973       6.03     -2.34     -0.42  0.       -5667.759       4415.380       -166.614    0.000  -0.138   0.380   0.
  2017 352  9 35 44 495 352.399820547       6.06     -2.34     -0.44  0.       -5667.505       4413.919       -168.402    0.000  -0.139   0.381   0.
  2017 352  9 35 45 495 352.399832121       6.11     -2.36     -0.41  0.       -5667.249       4412.458       -170.191    0.000  -0.139   0.381   0.
  2017 352  9 35 46 495 352.399843695       6.13     -2.35     -0.42  0.       -5666.994       4410.996       -171.979    0.000  -0.139   0.381   0.
  2017 352  9 35 47 495 352.399855269       6.23     -2.44     -0.43  0.       -5666.737       4409.534       -173.768    0.000  -0.139   0.381   0.
  2017 352  9 35 48 495 352.399866843       6.21     -2.58     -0.50  0.       -5666.480       4408.071       -175.556    0.000  -0.138   0.380   0.
  2017 352  9 35 49 495 352.399878417       6.25     -2.67     -0.53  0.       -5666.222       4406.607       -177.344    0.000  -0.138   0.380   0.
  2017 352  9 35 50 495 352.399889991       6.35     -2.66     -0.48  0.       -5665.964       4405.144       -179.133    0.000  -0.138   0.380   0.
  2017 352  9 35 51 495 352.399901565       6.31     -2.72     -0.53  0.       -5665.705       4403.679       -180.921    0.000  -0.138   0.380   0.
  2017 352  9 35 52 495 352.399913139       6.30     -2.74     -0.55  0.       -5665.445       4402.214       -182.710    0.000  -0.139   0.381   0.
  2017 352  9 35 53 495 352.399924714       6.39     -2.73     -0.56  0.       -5665.185       4400.749       -184.498    0.000  -0.139   0.381   0.
  2017 352  9 35 54 495 352.399936288       6.42     -2.72     -0.60  0.       -5664.924       4399.283       -186.286    0.000  -0.138   0.380   0.
  2017 352  9 35 55 495 352.399947862       6.47     -2.71     -0.64  0.       -5664.662       4397.817       -188.074    0.000  -0.138   0.380   0.
  2017 352  9 35 56 495 352.399959436       6.55     -2.65     -0.62  0.       -5664.400       4396.350       -189.863    0.000  -0.139   0.381   0.
  2017 352  9 35 57 495 352.399971010       6.57     -2.62     -0.65  0.       -5664.137       4394.882       -191.651    0.000  -0.139   0.381   0.
  2017 352  9 35 58 495 352.399982584       6.61     -2.63     -0.64  0.       -5663.873       4393.414       -193.439    0.000  -0.138   0.380   0.
  2017 352  9 35 59 495 352.399994158       6.69     -2.63     -0.61  0.       -5663.609       4391.946       -195.227    0.000  -0.138   0.380   0.
  2017 352  9 36  0 495 352.400005732       6.73     -2.61     -0.57  0.       -5663.344       4390.477       -197.015    0.000  -0.138   0.380   0.
  2017 352  9 36  1 495 352.400017306       6.72     -2.60     -0.53  0.       -5663.078       4389.008       -198.804    0.000  -0.138   0.380   0.
  2017 352  9 36  2 495 352.400028880       6.76     -2.53     -0.51  0.       -5662.811       4387.538       -200.592    0.000  -0.138   0.380   0.
  2017 352  9 36  3 495 352.400040454       6.81     -2.49     -0.45  0.       -5662.545       4386.067       -202.380    0.000  -0.138   0.380   0.
  2017 352  9 36  4 495 352.400052028       6.83     -2.47     -0.43  0.       -5662.277       4384.596       -204.168    0.000  -0.138   0.380   0.
  2017 352  9 36  5 495 352.400063602       6.94     -2.41     -0.41  0.       -5662.009       4383.125       -205.956    0.000  -0.138   0.380   0.
  2017 352  9 36  6 495 352.400075177       7.01     -2.43     -0.39  0.       -5661.740       4381.653       -207.744    0.000  -0.138   0.380   0.
  2017 352  9 36  7 495 352.400086751       6.89     -2.47     -0.40  0.       -5661.470       4380.180       -209.532    0.000  -0.138   0.380   0.
  2017 352  9 36  8 495 352.400098325       6.97     -2.51     -0.39  0.       -5661.200       4378.707       -211.320    0.000  -0.138   0.380   0.
  2017 352  9 36  9 495 352.400109899       6.94     -2.57     -0.41  0.       -5660.929       4377.233       -213.108    0.000  -0.138   0.380   0.
  2017 352  9 36 10 495 352.400121473       6.91     -2.65     -0.42  0.       -5660.658       4375.759       -214.896    0.000  -0.139   0.381   0.
  2017 352  9 36 11 495 352.400133047       7.04     -2.63     -0.40  0.       -5660.385       4374.285       -216.684    0.000  -0.139   0.381   0.
  2017 352  9 36 12 494 352.400144618       7.09     -2.70     -0.40  0.       -5660.112       4372.810       -218.471    0.000  -0.138   0.380   0.
  2017 352  9 36 13 494 352.400156192       7.09     -2.81     -0.40  0.       -5659.839       4371.334       -220.259    0.000  -0.138   0.380   0.
  2017 352  9 36 14 494 352.400167766       7.16     -2.88     -0.41  0.       -5659.565       4369.858       -222.047    0.000  -0.139   0.381   0.
  2017 352  9 36 15 494 352.400179340       7.23     -2.95     -0.43  0.       -5659.290       4368.381       -223.835    0.000  -0.139   0.381   0.
  2017 352  9 36 16 494 352.400190914       7.29     -3.01     -0.52  0.       -5659.014       4366.904       -225.623    0.000  -0.139   0.381   0.
  2017 352  9 36 17 495 352.400202488       7.33     -3.10     -0.68  0.       -5658.738       4365.427       -227.410    0.000  -0.139   0.381   0.
  2017 352  9 36 18 495 352.400214062       7.40     -3.25     -1.01  0.       -5658.461       4363.948       -229.198    0.000  -0.139   0.381   0.
  2017 352  9 36 19 494 352.400225637       7.50     -3.32     -1.26  0.       -5658.183       4362.470       -230.986    0.000  -0.139   0.381   0.
  2017 352  9 36 20 494 352.400237211       7.61     -3.43     -1.40  0.       -5657.905       4360.991       -232.773    0.000  -0.139   0.381   0.
  2017 352  9 36 21 495 352.400248785       7.80     -3.39     -1.46  0.       -5657.626       4359.511       -234.561    0.000  -0.139   0.381   0.
  2017 352  9 36 22 495 352.400260359       7.88     -3.37     -1.40  0.       -5657.347       4358.031       -236.349    0.000  -0.139   0.381   0.
  2017 352  9 36 23 495 352.400271933       7.95     -3.30     -1.31  0.       -5657.067       4356.550       -238.136    0.000  -0.139   0.381   0.
  2017 352  9 36 24 495 352.400283507       8.06     -3.16     -1.21  0.       -5656.786       4355.069       -239.924    0.000  -0.138   0.380   0.
  2017 352  9 36 25 494 352.400295081       8.03     -3.24     -1.03  0.       -5656.504       4353.587       -241.711    0.000  -0.138   0.380   0.
  2017 352  9 36 26 494 352.400306655       7.92     -3.35     -0.98  0.       -5656.222       4352.105       -243.499    0.000  -0.139   0.381   0.
  2017 352  9 36 27 494 352.400318229       7.83     -3.31     -0.96  0.       -5655.939       4350.622       -245.286    0.000  -0.139   0.381   0.
  2017 352  9 36 28 494 352.400329803       7.86     -3.27     -0.83  0.       -5655.656       4349.139       -247.074    0.000  -0.139   0.381   0.
  2017 352  9 36 29 494 352.400341377       7.71     -3.34     -0.75  0.       -5655.372       4347.655       -248.861    0.000  -0.139   0.381   0.
  2017 352  9 36 30 495 352.400352951       7.67     -3.25     -0.63  0.       -5655.087       4346.171       -250.648    0.000  -0.139   0.381   0.
  2017 352  9 36 31 495 352.400364525       7.58     -3.19     -0.54  0.       -5654.801       4344.686       -252.436    0.000  -0.139   0.381   0.
  2017 352  9 36 32 494 352.400376100       7.63     -3.10     -0.53  0.       -5654.515       4343.201       -254.223    0.000  -0.138   0.380   0.
  2017 352  9 36 33 494 352.400387674       7.77     -3.11     -0.57  0.       -5654.228       4341.715       -256.010    0.000  -0.138   0.380   0.
  2017 352  9 36 34 495 352.400399248       7.79     -3.18     -0.63  0.       -5653.941       4340.228       -257.798    0.000  -0.138   0.380   0.
  2017 352  9 36 35 495 352.400410822       7.86     -3.22     -0.71  0.       -5653.653       4338.742       -259.585    0.000  -0.138   0.380   0.
  2017 352  9 36 36 495 352.400422396       7.94     -3.24     -0.78  0.       -5653.364       4337.254       -261.372    0.000  -0.139   0.381   0.
  2017 352  9 36 37 495 352.400433970       8.04     -3.31     -0.83  0.       -5653.074       4335.767       -263.159    0.000  -0.139   0.381   0.
  2017 352  9 36 38 495 352.400445544       8.12     -3.42     -0.90  0.       -5652.784       4334.278       -264.946    0.000  -0.139   0.381   0.
  2017 352  9 36 39 494 352.400457118       8.26     -3.56     -0.90  0.       -5652.493       4332.789       -266.733    0.000  -0.139   0.381   0.
  2017 352  9 36 40 494 352.400468692       8.41     -3.61     -1.00  0.       -5652.201       4331.300       -268.520    0.000  -0.138   0.380   0.
  2017 352  9 36 41 494 352.400480266       8.43     -3.64     -0.93  0.       -5651.909       4329.810       -270.307    0.000  -0.138   0.380   0.
  2017 352  9 36 42 494 352.400491838       8.41     -3.37     -1.06  0.       -5651.616       4328.319       -272.094    0.000  -0.139   0.381   0.
  2017 352  9 36 43 494 352.400503411       8.43     -3.09     -1.08  0.       -5651.323       4326.828       -273.881    0.000  -0.139   0.381   0.
  2017 352  9 36 44 494 352.400514986       8.36     -2.85     -1.07  0.       -5651.029       4325.337       -275.668    0.000  -0.139   0.381   0.
  2017 352  9 36 45 494 352.400526560       8.26     -2.67     -1.04  0.       -5650.734       4323.845       -277.455    0.000  -0.139   0.381   0.
  2017 352  9 36 46 494 352.400538134       8.12     -2.59     -0.99  0.       -5650.438       4322.352       -279.242    0.000  -0.139   0.381   0.
  2017 352  9 36 47 494 352.400549708       7.89     -2.52     -0.87  0.       -5650.142       4320.859       -281.029    0.000  -0.139   0.381   0.
  2017 352  9 36 48 494 352.400561282       7.66     -2.52     -0.79  0.       -5649.845       4319.366       -282.816    0.000  -0.139   0.381   0.
  2017 352  9 36 49 494 352.400572856       7.52     -2.55     -0.72  0.       -5649.548       4317.872       -284.603    0.000  -0.139   0.381   0.
  2017 352  9 36 50 494 352.400584430       7.42     -2.61     -0.69  0.       -5649.249       4316.377       -286.389    0.000  -0.139   0.381   0.
  2017 352  9 36 51 494 352.400596004       7.34     -2.67     -0.71  0.       -5648.951       4314.882       -288.176    0.000  -0.139   0.381   0.
  2017 352  9 36 52 494 352.400607578       7.35     -2.73     -0.69  0.       -5648.651       4313.387       -289.963    0.000  -0.139   0.381   0.
  2017 352  9 36 53 494 352.400619152       7.36     -2.83     -0.67  0.       -5648.351       4311.891       -291.749    0.000  -0.139   0.381   0.
  2017 352  9 36 54 494 352.400630726       7.34     -2.82     -0.64  0.       -5648.050       4310.394       -293.536    0.000  -0.139   0.381   0.
  2017 352  9 36 55 494 352.400642300       7.24     -2.85     -0.68  0.       -5647.748       4308.897       -295.322    0.000  -0.139   0.381   0.
  2017 352  9 36 56 494 352.400653874       7.18     -2.87     -0.74  0.       -5647.446       4307.399       -297.109    0.000  -0.139   0.381   0.
  2017 352  9 36 57 494 352.400665448       7.20     -2.91     -0.79  0.       -5647.143       4305.901       -298.895    0.000  -0.139   0.381   0.
  2017 352  9 36 58 494 352.400677023       7.20     -2.90     -0.80  0.       -5646.840       4304.402       -300.682    0.000  -0.139   0.381   0.
  2017 352  9 36 59 494 352.400688597       7.26     -2.87     -0.78  0.       -5646.535       4302.903       -302.468    0.000  -0.139   0.381   0.
  2017 352  9 37  0 494 352.400700171       7.25     -2.84     -0.79  0.       -5646.230       4301.404       -304.255    0.000  -0.138   0.380   0.
  2017 352  9 37  1 494 352.400711745       7.24     -2.85     -0.80  0.       -5645.925       4299.903       -306.041    0.000  -0.138   0.380   0.
  2017 352  9 37  2 494 352.400723319       7.32     -2.83     -0.76  0.       -5645.618       4298.403       -307.827    0.000  -0.139   0.381   0.
  2017 352  9 37  3 494 352.400734893       7.33     -2.82     -0.79  0.       -5645.311       4296.901       -309.613    0.000  -0.139   0.381   0.
  2017 352  9 37  4 494 352.400746467       7.33     -2.82     -0.85  0.       -5645.004       4295.400       -311.400    0.000  -0.139   0.381   0.
  2017 352  9 37  5 494 352.400758041       7.31     -2.93     -0.90  0.       -5644.695       4293.898       -313.186    0.000  -0.139   0.381   0.
  2017 352  9 37  6 494 352.400769615       7.30     -3.03     -0.81  0.       -5644.386       4292.395       -314.972    0.000  -0.138   0.380   0.
  2017 352  9 37  7 494 352.400781189       7.39     -3.02     -0.74  0.       -5644.077       4290.891       -316.758    0.000  -0.138   0.380   0.
  2017 352  9 37  8 494 352.400792763       7.48     -2.98     -0.64  0.       -5643.766       4289.388       -318.544    0.000  -0.139   0.381   0.
  2017 352  9 37  9 494 352.400804337       7.54     -2.96     -0.48  0.       -5643.455       4287.883       -320.330    0.000  -0.139   0.381   0.
  2017 352  9 37 10 494 352.400815911       7.55     -3.03     -0.53  0.       -5643.144       4286.379       -322.116    0.000  -0.139   0.381   0.
  2017 352  9 37 11 494 352.400827486       7.60     -3.10     -0.57  0.       -5642.831       4284.873       -323.902    0.000  -0.139   0.381   0.
  2017 352  9 37 12 494 352.400839057       7.71     -3.14     -0.53  0.       -5642.518       4283.367       -325.688    0.000  -0.138   0.380   0.
  2017 352  9 37 13 494 352.400850631       7.78     -3.11     -0.54  0.       -5642.204       4281.861       -327.474    0.000  -0.138   0.380   0.
  2017 352  9 37 14 494 352.400862205       7.89     -3.03     -0.62  0.       -5641.890       4280.354       -329.260    0.000  -0.138   0.380   0.
  2017 352  9 37 15 494 352.400873779       7.91     -2.88     -0.65  0.       -5641.575       4278.847       -331.046    0.000  -0.138   0.380   0.
  2017 352  9 37 16 494 352.400885353       7.97     -2.68     -0.54  0.       -5641.259       4277.339       -332.831    0.000  -0.139   0.381   0.
  2017 352  9 37 17 494 352.400896927       7.89     -2.67     -0.51  0.       -5640.943       4275.830       -334.617    0.000  -0.139   0.381   0.
  2017 352  9 37 18 494 352.400908501       7.90     -2.68     -0.48  0.       -5640.626       4274.321       -336.403    0.000  -0.138   0.380   0.
  2017 352  9 37 19 494 352.400920075       7.91     -2.66     -0.48  0.       -5640.308       4272.812       -338.188    0.000  -0.138   0.380   0.
  2017 352  9 37 20 494 352.400931649       7.87     -2.71     -0.51  0.       -5639.989       4271.302       -339.974    0.000  -0.139   0.381   0.
  2017 352  9 37 21 494 352.400943223       7.77     -2.73     -0.52  0.       -5639.670       4269.792       -341.760    0.000  -0.139   0.381   0.
  2017 352  9 37 22 494 352.400954797       7.71     -2.83     -0.49  0.       -5639.350       4268.281       -343.545    0.000  -0.139   0.381   0.
  2017 352  9 37 23 494 352.400966371       7.67     -2.89     -0.47  0.       -5639.030       4266.769       -345.330    0.000  -0.139   0.381   0.
  2017 352  9 37 24 494 352.400977946       7.63     -2.97     -0.43  0.       -5638.709       4265.257       -347.116    0.000  -0.138   0.380   0.
  2017 352  9 37 25 494 352.400989520       7.59     -3.03     -0.38  0.       -5638.387       4263.745       -348.901    0.000  -0.138   0.380   0.
  2017 352  9 37 26 494 352.401001094       7.64     -3.06     -0.34  0.       -5638.064       4262.231       -350.687    0.000  -0.139   0.381   0.
  2017 352  9 37 27 494 352.401012668       7.62     -3.01     -0.33  0.       -5637.741       4260.718       -352.472    0.000  -0.139   0.381   0.
  2017 352  9 37 28 494 352.401024242       7.58     -2.97     -0.36  0.       -5637.417       4259.204       -354.257    0.000  -0.139   0.381   0.
  2017 352  9 37 29 494 352.401035816       7.59     -2.98     -0.36  0.       -5637.092       4257.689       -356.042    0.000  -0.139   0.381   0.
  2017 352  9 37 30 494 352.401047390       7.60     -3.03     -0.35  0.       -5636.767       4256.174       -357.827    0.000  -0.139   0.381   0.
  2017 352  9 37 31 494 352.401058964       7.64     -3.04     -0.44  0.       -5636.441       4254.658       -359.613    0.000  -0.139   0.381   0.
  2017 352  9 37 32 494 352.401070538       7.70     -3.05     -0.47  0.       -5636.114       4253.142       -361.398    0.000  -0.139   0.381   0.
  2017 352  9 37 33 494 352.401082112       7.79     -3.09     -0.48  0.       -5635.787       4251.626       -363.183    0.000  -0.139   0.381   0.
  2017 352  9 37 34 494 352.401093686       7.83     -3.09     -0.54  0.       -5635.459       4250.108       -364.968    0.000  -0.138   0.380   0.
  2017 352  9 37 35 494 352.401105260       7.81     -3.15     -0.58  0.       -5635.130       4248.591       -366.753    0.000  -0.138   0.380   0.
  2017 352  9 37 36 494 352.401116834       7.80     -3.18     -0.54  0.       -5634.801       4247.073       -368.538    0.000  -0.139   0.381   0.
  2017 352  9 37 37 494 352.401128409       7.80     -3.22     -0.54  0.       -5634.471       4245.554       -370.322    0.000  -0.139   0.381   0.
  2017 352  9 37 38 494 352.401139983       7.73     -3.23     -0.56  0.       -5634.140       4244.035       -372.107    0.000  -0.138   0.380   0.
  2017 352  9 37 39 494 352.401151557       7.68     -3.27     -0.58  0.       -5633.809       4242.515       -373.892    0.000  -0.138   0.380   0.
  2017 352  9 37 40 494 352.401163128       7.63     -3.20     -0.62  0.       -5633.477       4240.995       -375.677    0.000  -0.138   0.380   0.
  2017 352  9 37 41 494 352.401174702       7.59     -3.17     -0.56  0.       -5633.144       4239.474       -377.461    0.000  -0.138   0.380   0.
  2017 352  9 37 42 494 352.401186276       7.52     -3.17     -0.56  0.       -5632.810       4237.952       -379.246    0.000  -0.139   0.381   0.
  2017 352  9 37 43 494 352.401197850       7.49     -3.19     -0.55  0.       -5632.476       4236.431       -381.031    0.000  -0.139   0.381   0.
  2017 352  9 37 44 494 352.401209424       7.39     -3.26     -0.50  0.       -5632.141       4234.908       -382.815    0.000  -0.138   0.380   0.
  2017 352  9 37 45 494 352.401220998       7.32     -3.32     -0.47  0.       -5631.805       4233.386       -384.600    0.000  -0.138   0.380   0.
  2017 352  9 37 46 494 352.401232572       7.35     -3.30     -0.42  0.       -5631.469       4231.862       -386.384    0.000  -0.139   0.381   0.
  2017 352  9 37 47 494 352.401244146       7.36     -3.31     -0.42  0.       -5631.133       4230.338       -388.168    0.000  -0.139   0.381   0.
  2017 352  9 37 48 494 352.401255721       7.32     -3.28     -0.38  0.       -5630.795       4228.814       -389.953    0.000  -0.139   0.381   0.
  2017 352  9 37 49 494 352.401267295       7.29     -3.32     -0.33  0.       -5630.457       4227.289       -391.737    0.000  -0.139   0.381   0.
  2017 352  9 37 50 494 352.401278869       7.29     -3.34     -0.28  0.       -5630.118       4225.763       -393.521    0.000  -0.139   0.381   0.
  2017 352  9 37 51 494 352.401290443       7.30     -3.37     -0.23  0.       -5629.778       4224.238       -395.305    0.000  -0.139   0.381   0.
  2017 352  9 37 52 494 352.401302017       7.27     -3.39     -0.19  0.       -5629.438       4222.711       -397.090    0.000  -0.139   0.381   0.
  2017 352  9 37 53 494 352.401313591       7.35     -3.41     -0.15  0.       -5629.096       4221.184       -398.874    0.000  -0.139   0.381   0.
  2017 352  9 37 54 494 352.401325165       7.39     -3.31     -0.08  0.       -5628.755       4219.657       -400.658    0.000  -0.139   0.381   0.
  2017 352  9 37 55 494 352.401336739       7.43     -3.30     -0.08  0.       -5628.412       4218.129       -402.442    0.000  -0.139   0.381   0.
  2017 352  9 37 56 494 352.401348313       7.45     -3.30     -0.06  0.       -5628.069       4216.600       -404.226    0.000  -0.139   0.381   0.
  2017 352  9 37 57 494 352.401359887       7.55     -3.18     -0.04  0.       -5627.725       4215.071       -406.010    0.000  -0.139   0.381   0.
  2017 352  9 37 58 494 352.401371461       7.73     -3.08      0.01  0.       -5627.381       4213.541       -407.793    0.000  -0.139   0.381   0.
  2017 352  9 37 59 494 352.401383035       7.77     -2.98     -0.01  0.       -5627.036       4212.011       -409.577    0.000  -0.139   0.381   0.
  2017 352  9 38  0 494 352.401394609       7.82     -2.95      0.03  0.       -5626.690       4210.481       -411.361    0.000  -0.139   0.381   0.
  2017 352  9 38  1 494 352.401406183       7.91     -2.93      0.01  0.       -5626.343       4208.950       -413.145    0.000  -0.139   0.381   0.
  2017 352  9 38  2 494 352.401417758       7.98     -2.82     -0.02  0.       -5625.996       4207.418       -414.928    0.000  -0.139   0.381   0.
  2017 352  9 38  3 494 352.401429332       8.08     -2.70     -0.09  0.       -5625.648       4205.886       -416.712    0.000  -0.139   0.381   0.
  2017 352  9 38  4 494 352.401440906       8.07     -2.66     -0.11  0.       -5625.299       4204.353       -418.496    0.000  -0.139   0.381   0.
  2017 352  9 38  5 494 352.401452480       8.10     -2.73     -0.14  0.       -5624.950       4202.820       -420.279    0.000  -0.139   0.381   0.
  2017 352  9 38  6 494 352.401464054       8.20     -2.84     -0.09  0.       -5624.600       4201.286       -422.062    0.000  -0.139   0.381   0.
  2017 352  9 38  7 494 352.401475628       8.35     -3.00     -0.18  0.       -5624.249       4199.752       -423.846    0.000  -0.139   0.381   0.
  2017 352  9 38  8 494 352.401487202       8.54     -3.27     -0.28  0.       -5623.898       4198.217       -425.629    0.000  -0.139   0.381   0.
  2017 352  9 38  9 494 352.401498776       8.81     -3.43     -0.46  0.       -5623.545       4196.682       -427.412    0.000  -0.139   0.381   0.
  2017 352  9 38 10 493 352.401510347       9.01     -3.50     -0.58  0.       -5623.193       4195.146       -429.196    0.000  -0.139   0.381   0.
  2017 352  9 38 11 493 352.401521921       9.13     -3.56     -0.66  0.       -5622.839       4193.610       -430.979    0.000  -0.139   0.381   0.
  2017 352  9 38 12 494 352.401533495       9.22     -3.55     -0.62  0.       -5622.485       4192.073       -432.762    0.000  -0.139   0.381   0.
  2017 352  9 38 13 494 352.401545069       9.37     -3.56     -0.65  0.       -5622.130       4190.536       -434.545    0.000  -0.139   0.381   0.
  2017 352  9 38 14 493 352.401556644       9.53     -3.49     -0.72  0.       -5621.775       4188.998       -436.328    0.000  -0.138   0.380   0.
  2017 352  9 38 15 493 352.401568218       9.59     -3.45     -0.79  0.       -5621.419       4187.460       -438.111    0.000  -0.138   0.380   0.
  2017 352  9 38 16 494 352.401579792       9.59     -3.47     -0.77  0.       -5621.062       4185.921       -439.894    0.000  -0.138   0.380   0.
  2017 352  9 38 17 494 352.401591366       9.58     -3.40     -0.73  0.       -5620.704       4184.381       -441.677    0.000  -0.138   0.380   0.
  2017 352  9 38 18 494 352.401602940       9.59     -3.25     -0.70  0.       -5620.346       4182.842       -443.460    0.000  -0.138   0.380   0.
  2017 352  9 38 19 494 352.401614514       9.50     -3.19     -0.69  0.       -5619.987       4181.301       -445.242    0.000  -0.138   0.380   0.
  2017 352  9 38 20 494 352.401626088       9.51     -3.23     -0.61  0.       -5619.627       4179.760       -447.025    0.000  -0.138   0.380   0.
  2017 352  9 38 21 493 352.401637662       9.49     -3.27     -0.52  0.       -5619.266       4178.219       -448.808    0.000  -0.138   0.380   0.
  2017 352  9 38 22 493 352.401649236       9.45     -3.30     -0.49  0.       -5618.905       4176.677       -450.590    0.000  -0.138   0.380   0.
  2017 352  9 38 23 493 352.401660810       9.50     -3.29     -0.44  0.       -5618.543       4175.134       -452.373    0.000  -0.138   0.380   0.
  2017 352  9 38 24 493 352.401672384       9.51     -3.22     -0.29  0.       -5618.181       4173.591       -454.155    0.000  -0.138   0.380   0.
  2017 352  9 38 25 493 352.401683958       9.54     -3.15     -0.13  0.       -5617.818       4172.048       -455.938    0.000  -0.138   0.380   0.
  2017 352  9 38 26 494 352.401695532       9.64     -3.02      0.01  0.       -5617.454       4170.504       -457.720    0.000  -0.139   0.381   0.
  2017 352  9 38 27 494 352.401707106       9.67     -2.88      0.04  0.       -5617.089       4168.959       -459.502    0.000  -0.139   0.381   0.
  2017 352  9 38 28 493 352.401718681       9.66     -2.71     -0.02  0.       -5616.724       4167.414       -461.284    0.000  -0.138   0.380   0.
  2017 352  9 38 29 493 352.401730255       9.67     -2.49     -0.16  0.       -5616.358       4165.868       -463.067    0.000  -0.138   0.380   0.
  2017 352  9 38 30 494 352.401741829       9.64     -2.40     -0.06  0.       -5615.991       4164.322       -464.849    0.000  -0.139   0.381   0.
  2017 352  9 38 31 494 352.401753403       9.51     -2.40      0.05  0.       -5615.624       4162.775       -466.631    0.000  -0.139   0.381   0.
  2017 352  9 38 32 494 352.401764977       9.39     -2.34     -0.03  0.       -5615.255       4161.228       -468.413    0.000  -0.138   0.380   0.
  2017 352  9 38 33 494 352.401776551       9.28     -2.29     -0.22  0.       -5614.887       4159.681       -470.195    0.000  -0.138   0.380   0.
  2017 352  9 38 34 493 352.401788125       9.16     -2.27     -0.44  0.       -5614.517       4158.133       -471.977    0.000  -0.138   0.380   0.
  2017 352  9 38 35 493 352.401799699       9.05     -2.31     -0.54  0.       -5614.147       4156.584       -473.759    0.000  -0.138   0.380   0.
  2017 352  9 38 36 493 352.401811273       8.84     -2.35     -0.58  0.       -5613.776       4155.035       -475.540    0.000  -0.139   0.381   0.
  2017 352  9 38 37 493 352.401822847       8.63     -2.38     -0.63  0.       -5613.404       4153.485       -477.322    0.000  -0.139   0.381   0.
  2017 352  9 38 38 493 352.401834421       8.46     -2.45     -0.60  0.       -5613.032       4151.935       -479.104    0.000  -0.139   0.381   0.
  2017 352  9 38 39 494 352.401845995       8.32     -2.52     -0.55  0.       -5612.659       4150.384       -480.885    0.000  -0.139   0.381   0.
  2017 352  9 38 40 494 352.401857567       8.14     -2.61     -0.52  0.       -5612.285       4148.832       -482.667    0.000  -0.138   0.380   0.
  2017 352  9 38 41 493 352.401869141       8.00     -2.62     -0.42  0.       -5611.911       4147.280       -484.448    0.000  -0.138   0.380   0.
  2017 352  9 38 42 493 352.401880715       7.85     -2.64     -0.45  0.       -5611.536       4145.728       -486.230    0.000  -0.139   0.381   0.
  2017 352  9 38 43 493 352.401892289       7.65     -2.70     -0.48  0.       -5611.160       4144.175       -488.011    0.000  -0.139   0.381   0.
  2017 352  9 38 44 493 352.401903863       7.50     -2.70     -0.49  0.       -5610.783       4142.622       -489.792    0.000  -0.139   0.381   0.
  2017 352  9 38 45 493 352.401915437       7.33     -2.66     -0.44  0.       -5610.406       4141.068       -491.573    0.000  -0.139   0.381   0.
  2017 352  9 38 46 493 352.401927011       7.17     -2.61     -0.40  0.       -5610.028       4139.514       -493.355    0.000  -0.138   0.380   0.
  2017 352  9 38 47 493 352.401938585       7.04     -2.56     -0.38  0.       -5609.650       4137.959       -495.136    0.000  -0.138   0.380   0.
