  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 38 48 493 352.401950159       6.90     -2.60     -0.36  0.       -5609.270       4136.403       -496.917    0.000  -0.139   0.381   0.
  2017 352  9 38 49 493 352.401961733       6.75     -2.62     -0.31  0.       -5608.890       4134.847       -498.698    0.000  -0.139   0.381   0.
  2017 352  9 38 50 493 352.401973307       6.66     -2.58     -0.29  0.       -5608.509       4133.291       -500.479    0.000  -0.139   0.381   0.
  2017 352  9 38 51 493 352.401984881       6.55     -2.56     -0.31  0.       -5608.128       4131.734       -502.259    0.000  -0.139   0.381   0.
  2017 352  9 38 52 493 352.401996455       6.49     -2.67     -0.38  0.       -5607.746       4130.176       -504.040    0.000  -0.139   0.381   0.
  2017 352  9 38 53 493 352.402008030       6.43     -2.80     -0.51  0.       -5607.363       4128.618       -505.821    0.000  -0.139   0.381   0.
  2017 352  9 38 54 493 352.402019604       6.45     -2.86     -0.59  0.       -5606.979       4127.059       -507.601    0.000  -0.138   0.380   0.
  2017 352  9 38 55 493 352.402031178       6.58     -2.90     -0.62  0.       -5606.595       4125.500       -509.382    0.000  -0.138   0.380   0.
  2017 352  9 38 56 493 352.402042752       6.59     -2.92     -0.73  0.       -5606.210       4123.941       -511.163    0.000  -0.139   0.381   0.
  2017 352  9 38 57 493 352.402054326       6.65     -2.88     -0.88  0.       -5605.824       4122.381       -512.943    0.000  -0.139   0.381   0.
  2017 352  9 38 58 493 352.402065900       6.83     -2.90     -1.06  0.       -5605.438       4120.820       -514.723    0.000  -0.139   0.381   0.
  2017 352  9 38 59 493 352.402077474       6.94     -2.95     -1.08  0.       -5605.051       4119.259       -516.504    0.000  -0.139   0.381   0.
  2017 352  9 39  0 493 352.402089048       7.30     -2.92     -1.07  0.       -5604.663       4117.697       -518.284    0.000  -0.138   0.380   0.
  2017 352  9 39  1 493 352.402100622       7.50     -2.86     -1.06  0.       -5604.275       4116.135       -520.064    0.000  -0.138   0.380   0.
  2017 352  9 39  2 493 352.402112196       7.61     -2.89     -1.07  0.       -5603.885       4114.572       -521.844    0.000  -0.139   0.381   0.
  2017 352  9 39  3 493 352.402123770       7.63     -2.96     -1.01  0.       -5603.495       4113.009       -523.624    0.000  -0.139   0.381   0.
  2017 352  9 39  4 493 352.402135344       7.75     -3.00     -1.04  0.       -5603.105       4111.445       -525.404    0.000  -0.138   0.380   0.
  2017 352  9 39  5 493 352.402146918       7.85     -2.88     -1.08  0.       -5602.713       4109.881       -527.184    0.000  -0.138   0.380   0.
  2017 352  9 39  6 493 352.402158492       7.84     -2.92     -1.16  0.       -5602.321       4108.316       -528.964    0.000  -0.139   0.381   0.
  2017 352  9 39  7 493 352.402170067       7.84     -2.87     -1.19  0.       -5601.929       4106.751       -530.744    0.000  -0.139   0.381   0.
  2017 352  9 39  8 493 352.402181641       7.89     -2.80     -1.15  0.       -5601.535       4105.185       -532.524    0.000  -0.138   0.380   0.
  2017 352  9 39  9 493 352.402193215       7.95     -2.74     -1.16  0.       -5601.141       4103.618       -534.303    0.000  -0.138   0.380   0.
  2017 352  9 39 10 493 352.402204786       7.95     -2.64     -1.19  0.       -5600.746       4102.051       -536.083    0.000  -0.138   0.380   0.
  2017 352  9 39 11 493 352.402216360       7.95     -2.58     -1.19  0.       -5600.351       4100.484       -537.862    0.000  -0.138   0.380   0.
  2017 352  9 39 12 493 352.402227934       7.98     -2.55     -1.22  0.       -5599.954       4098.916       -539.642    0.000  -0.138   0.380   0.
  2017 352  9 39 13 493 352.402239508       8.09     -2.48     -1.20  0.       -5599.557       4097.347       -541.421    0.000  -0.138   0.380   0.
  2017 352  9 39 14 493 352.402251082       8.12     -2.51     -1.19  0.       -5599.159       4095.779       -543.201    0.000  -0.138   0.380   0.
  2017 352  9 39 15 493 352.402262656       8.14     -2.46     -1.26  0.       -5598.761       4094.209       -544.980    0.000  -0.138   0.380   0.
  2017 352  9 39 16 493 352.402274230       8.13     -2.45     -1.23  0.       -5598.362       4092.639       -546.759    0.000  -0.138   0.380   0.
  2017 352  9 39 17 493 352.402285804       8.06     -2.38     -1.17  0.       -5597.962       4091.069       -548.538    0.000  -0.138   0.380   0.
  2017 352  9 39 18 493 352.402297379       7.92     -2.35     -1.13  0.       -5597.561       4089.497       -550.317    0.000  -0.139   0.381   0.
  2017 352  9 39 19 493 352.402308952       7.74     -2.36     -1.04  0.       -5597.160       4087.926       -552.096    0.000  -0.139   0.381   0.
  2017 352  9 39 20 493 352.402320527       7.60     -2.50     -0.89  0.       -5596.758       4086.354       -553.875    0.000  -0.139   0.381   0.
  2017 352  9 39 21 493 352.402332101       7.60     -2.53     -0.83  0.       -5596.355       4084.781       -555.654    0.000  -0.139   0.381   0.
  2017 352  9 39 22 493 352.402343675       7.65     -2.58     -0.78  0.       -5595.952       4083.208       -557.433    0.000  -0.138   0.380   0.
  2017 352  9 39 23 493 352.402355249       7.63     -2.68     -0.74  0.       -5595.548       4081.634       -559.211    0.000  -0.138   0.380   0.
  2017 352  9 39 24 493 352.402366823       7.55     -2.80     -0.74  0.       -5595.143       4080.060       -560.990    0.000  -0.139   0.381   0.
  2017 352  9 39 25 493 352.402378397       7.41     -2.80     -0.67  0.       -5594.737       4078.485       -562.768    0.000  -0.139   0.381   0.
  2017 352  9 39 26 493 352.402389971       7.43     -2.83     -0.66  0.       -5594.331       4076.910       -564.547    0.000  -0.138   0.380   0.
  2017 352  9 39 27 493 352.402401545       7.46     -2.95     -0.64  0.       -5593.924       4075.334       -566.325    0.000  -0.138   0.380   0.
  2017 352  9 39 28 493 352.402413119       7.37     -3.16     -0.70  0.       -5593.516       4073.758       -568.104    0.000  -0.138   0.380   0.
  2017 352  9 39 29 493 352.402424693       7.30     -3.34     -0.78  0.       -5593.108       4072.181       -569.882    0.000  -0.138   0.380   0.
  2017 352  9 39 30 493 352.402436267       7.15     -3.51     -0.91  0.       -5592.699       4070.604       -571.660    0.000  -0.139   0.381   0.
  2017 352  9 39 31 493 352.402447841       7.13     -3.49     -0.95  0.       -5592.289       4069.026       -573.438    0.000  -0.139   0.381   0.
  2017 352  9 39 32 493 352.402459415       7.14     -3.32     -1.00  0.       -5591.878       4067.448       -575.216    0.000  -0.138   0.380   0.
  2017 352  9 39 33 493 352.402470990       7.22     -3.06     -0.98  0.       -5591.467       4065.869       -576.994    0.000  -0.138   0.380   0.
  2017 352  9 39 34 493 352.402482564       7.33     -2.93     -0.95  0.       -5591.055       4064.289       -578.772    0.000  -0.138   0.380   0.
  2017 352  9 39 35 493 352.402494138       7.46     -2.81     -0.77  0.       -5590.642       4062.710       -580.550    0.000  -0.138   0.380   0.
  2017 352  9 39 36 493 352.402505712       7.61     -2.74     -0.59  0.       -5590.229       4061.129       -582.327    0.000  -0.138   0.380   0.
  2017 352  9 39 37 493 352.402517286       7.77     -2.67     -0.51  0.       -5589.814       4059.548       -584.105    0.000  -0.138   0.380   0.
  2017 352  9 39 38 493 352.402528860       7.91     -2.61     -0.45  0.       -5589.400       4057.967       -585.883    0.000  -0.139   0.381   0.
  2017 352  9 39 39 493 352.402540434       7.97     -2.64     -0.41  0.       -5588.983       4056.385       -587.660    0.000  -0.139   0.381   0.
  2017 352  9 39 40 493 352.402552008       8.09     -2.83     -0.43  0.       -5588.568       4054.802       -589.438    0.000  -0.139   0.381   0.
  2017 352  9 39 41 493 352.402563582       8.14     -3.29     -0.63  0.       -5588.150       4053.219       -591.215    0.000  -0.139   0.381   0.
  2017 352  9 39 42 493 352.402575153       8.03     -3.75     -0.82  0.       -5587.733       4051.635       -592.992    0.000  -0.139   0.381   0.
  2017 352  9 39 43 493 352.402586727       8.09     -3.67     -0.72  0.       -5587.314       4050.051       -594.769    0.000  -0.139   0.381   0.
  2017 352  9 39 44 493 352.402598302       8.11     -3.50     -0.56  0.       -5586.895       4048.467       -596.546    0.000  -0.139   0.381   0.
  2017 352  9 39 45 493 352.402609876       8.21     -3.49     -0.63  0.       -5586.475       4046.882       -598.324    0.000  -0.139   0.381   0.
  2017 352  9 39 46 493 352.402621450       8.24     -3.48     -0.73  0.       -5586.054       4045.296       -600.100    0.000  -0.139   0.381   0.
  2017 352  9 39 47 493 352.402633024       8.23     -3.61     -0.80  0.       -5585.633       4043.710       -601.877    0.000  -0.139   0.381   0.
  2017 352  9 39 48 493 352.402644598       8.19     -3.80     -0.74  0.       -5585.211       4042.123       -603.654    0.000  -0.139   0.381   0.
  2017 352  9 39 49 493 352.402656172       8.28     -3.89     -0.90  0.       -5584.788       4040.536       -605.431    0.000  -0.139   0.381   0.
  2017 352  9 39 50 493 352.402667746       8.26     -3.92     -1.17  0.       -5584.365       4038.948       -607.207    0.000  -0.138   0.380   0.
  2017 352  9 39 51 493 352.402679320       8.25     -3.92     -1.33  0.       -5583.940       4037.360       -608.984    0.000  -0.138   0.380   0.
  2017 352  9 39 52 493 352.402690894       8.23     -3.98     -1.14  0.       -5583.515       4035.771       -610.761    0.000  -0.138   0.380   0.
  2017 352  9 39 53 493 352.402702468       8.09     -4.04     -0.95  0.       -5583.090       4034.182       -612.537    0.000  -0.138   0.380   0.
  2017 352  9 39 54 493 352.402714042       8.00     -4.09     -0.84  0.       -5582.663       4032.592       -614.313    0.000  -0.139   0.381   0.
  2017 352  9 39 55 493 352.402725616       7.85     -4.07     -0.69  0.       -5582.236       4031.001       -616.090    0.000  -0.139   0.381   0.
  2017 352  9 39 56 493 352.402737190       7.84     -3.98     -0.62  0.       -5581.808       4029.410       -617.866    0.000  -0.139   0.381   0.
  2017 352  9 39 57 493 352.402748764       7.76     -3.87     -0.60  0.       -5581.380       4027.819       -619.642    0.000  -0.139   0.381   0.
  2017 352  9 39 58 493 352.402760339       7.69     -3.79     -0.56  0.       -5580.950       4026.227       -621.418    0.000  -0.139   0.381   0.
  2017 352  9 39 59 493 352.402771913       7.61     -3.69     -0.50  0.       -5580.520       4024.635       -623.194    0.000  -0.139   0.381   0.
  2017 352  9 40  0 493 352.402783487       7.61     -3.59     -0.41  0.       -5580.090       4023.042       -624.970    0.000  -0.139   0.381   0.
  2017 352  9 40  1 493 352.402795061       7.64     -3.38     -0.32  0.       -5579.658       4021.448       -626.745    0.000  -0.139   0.381   0.
  2017 352  9 40  2 493 352.402806635       7.67     -3.19     -0.31  0.       -5579.226       4019.854       -628.521    0.000  -0.139   0.381   0.
  2017 352  9 40  3 493 352.402818209       7.64     -3.01     -0.35  0.       -5578.793       4018.260       -630.297    0.000  -0.139   0.381   0.
  2017 352  9 40  4 493 352.402829783       7.58     -2.95     -0.37  0.       -5578.359       4016.664       -632.072    0.000  -0.139   0.381   0.
  2017 352  9 40  5 493 352.402841357       7.51     -2.97     -0.44  0.       -5577.925       4015.069       -633.848    0.000  -0.139   0.381   0.
  2017 352  9 40  6 493 352.402852931       7.39     -2.97     -0.50  0.       -5577.490       4013.473       -635.623    0.000  -0.139   0.381   0.
  2017 352  9 40  7 493 352.402864505       7.30     -2.99     -0.55  0.       -5577.054       4011.876       -637.398    0.000  -0.139   0.381   0.
  2017 352  9 40  8 493 352.402876079       7.10     -3.07     -0.56  0.       -5576.617       4010.279       -639.173    0.000  -0.139   0.381   0.
  2017 352  9 40  9 493 352.402887653       6.96     -3.15     -0.56  0.       -5576.180       4008.681       -640.948    0.000  -0.139   0.381   0.
  2017 352  9 40 10 492 352.402899225       6.79     -3.22     -0.63  0.       -5575.742       4007.083       -642.723    0.000  -0.139   0.381   0.
  2017 352  9 40 11 492 352.402910799       6.64     -3.28     -0.74  0.       -5575.303       4005.484       -644.498    0.000  -0.139   0.381   0.
  2017 352  9 40 12 493 352.402922373       6.53     -3.36     -0.78  0.       -5574.864       4003.885       -646.273    0.000  -0.139   0.381   0.
  2017 352  9 40 13 493 352.402933947       6.35     -3.42     -0.90  0.       -5574.423       4002.285       -648.048    0.000  -0.139   0.381   0.
  2017 352  9 40 14 493 352.402945521       6.25     -3.47     -0.94  0.       -5573.982       4000.685       -649.823    0.000  -0.139   0.381   0.
  2017 352  9 40 15 493 352.402957095       6.15     -3.50     -1.00  0.       -5573.541       3999.084       -651.597    0.000  -0.139   0.381   0.
  2017 352  9 40 16 493 352.402968669       6.03     -3.43     -1.04  0.       -5573.098       3997.483       -653.372    0.000  -0.139   0.381   0.
  2017 352  9 40 17 492 352.402980243       6.02     -3.39     -0.98  0.       -5572.655       3995.881       -655.146    0.000  -0.139   0.381   0.
  2017 352  9 40 18 492 352.402991817       5.90     -3.37     -0.95  0.       -5572.211       3994.278       -656.920    0.000  -0.139   0.381   0.
  2017 352  9 40 19 492 352.403003391       5.85     -3.41     -0.91  0.       -5571.767       3992.676       -658.695    0.000  -0.139   0.381   0.
  2017 352  9 40 20 492 352.403014965       5.85     -3.42     -0.90  0.       -5571.322       3991.072       -660.469    0.000  -0.138   0.380   0.
  2017 352  9 40 21 493 352.403026539       5.92     -3.45     -0.85  0.       -5570.876       3989.468       -662.243    0.000  -0.138   0.380   0.
  2017 352  9 40 22 493 352.403038113       5.92     -3.49     -0.86  0.       -5570.429       3987.864       -664.017    0.000  -0.139   0.381   0.
  2017 352  9 40 23 493 352.403049687       5.91     -3.56     -0.85  0.       -5569.981       3986.259       -665.791    0.000  -0.139   0.381   0.
  2017 352  9 40 24 492 352.403061262       5.98     -3.56     -0.87  0.       -5569.533       3984.653       -667.565    0.000  -0.139   0.381   0.
  2017 352  9 40 25 492 352.403072836       6.00     -3.60     -0.84  0.       -5569.084       3983.047       -669.338    0.000  -0.139   0.381   0.
  2017 352  9 40 26 493 352.403084410       5.93     -3.62     -0.76  0.       -5568.634       3981.440       -671.112    0.000  -0.139   0.381   0.
  2017 352  9 40 27 493 352.403095984       5.87     -3.66     -0.74  0.       -5568.184       3979.833       -672.886    0.000  -0.139   0.381   0.
  2017 352  9 40 28 493 352.403107558       5.77     -3.62     -0.70  0.       -5567.733       3978.226       -674.659    0.000  -0.138   0.380   0.
  2017 352  9 40 29 493 352.403119132       5.70     -3.61     -0.64  0.       -5567.281       3976.617       -676.432    0.000  -0.138   0.380   0.
  2017 352  9 40 30 492 352.403130706       5.70     -3.64     -0.63  0.       -5566.828       3975.009       -678.206    0.000  -0.139   0.381   0.
  2017 352  9 40 31 492 352.403142280       5.71     -3.78     -0.66  0.       -5566.375       3973.400       -679.979    0.000  -0.139   0.381   0.
  2017 352  9 40 32 492 352.403153854       5.73     -3.82     -0.66  0.       -5565.920       3971.790       -681.752    0.000  -0.139   0.381   0.
  2017 352  9 40 33 492 352.403165428       5.70     -3.90     -0.63  0.       -5565.466       3970.179       -683.525    0.000  -0.139   0.381   0.
  2017 352  9 40 34 492 352.403177002       5.65     -3.97     -0.62  0.       -5565.010       3968.569       -685.298    0.000  -0.139   0.381   0.
  2017 352  9 40 35 493 352.403188576       5.64     -3.99     -0.61  0.       -5564.554       3966.958       -687.071    0.000  -0.139   0.381   0.
  2017 352  9 40 36 493 352.403200150       5.61     -4.04     -0.54  0.       -5564.097       3965.346       -688.843    0.000  -0.139   0.381   0.
  2017 352  9 40 37 492 352.403211725       5.59     -4.10     -0.53  0.       -5563.639       3963.733       -690.616    0.000  -0.139   0.381   0.
  2017 352  9 40 38 492 352.403223299       5.58     -4.00     -0.53  0.       -5563.180       3962.120       -692.389    0.000  -0.139   0.381   0.
  2017 352  9 40 39 493 352.403234873       5.62     -3.88     -0.49  0.       -5562.721       3960.507       -694.161    0.000  -0.139   0.381   0.
  2017 352  9 40 40 493 352.403246444       5.67     -3.77     -0.49  0.       -5562.261       3958.893       -695.933    0.000  -0.138   0.380   0.
  2017 352  9 40 41 492 352.403258018       5.66     -3.68     -0.37  0.       -5561.800       3957.279       -697.706    0.000  -0.138   0.380   0.
  2017 352  9 40 42 492 352.403269592       5.59     -3.60     -0.31  0.       -5561.339       3955.664       -699.478    0.000  -0.139   0.381   0.
  2017 352  9 40 43 492 352.403281166       5.56     -3.58     -0.24  0.       -5560.877       3954.048       -701.250    0.000  -0.139   0.381   0.
  2017 352  9 40 44 492 352.403292740       5.50     -3.57     -0.23  0.       -5560.414       3952.432       -703.022    0.000  -0.139   0.381   0.
  2017 352  9 40 45 492 352.403304314       5.41     -3.46     -0.15  0.       -5559.950       3950.816       -704.794    0.000  -0.139   0.381   0.
  2017 352  9 40 46 492 352.403315888       5.41     -3.44     -0.18  0.       -5559.486       3949.199       -706.566    0.000  -0.139   0.381   0.
  2017 352  9 40 47 492 352.403327462       5.40     -3.30     -0.20  0.       -5559.021       3947.581       -708.337    0.000  -0.139   0.381   0.
  2017 352  9 40 48 492 352.403339036       5.42     -3.24     -0.21  0.       -5558.555       3945.963       -710.109    0.000  -0.139   0.381   0.
  2017 352  9 40 49 492 352.403350611       5.41     -3.20     -0.22  0.       -5558.088       3944.344       -711.880    0.000  -0.139   0.381   0.
  2017 352  9 40 50 492 352.403362185       5.41     -3.24     -0.19  0.       -5557.621       3942.725       -713.652    0.000  -0.139   0.381   0.
  2017 352  9 40 51 492 352.403373759       5.48     -3.31     -0.25  0.       -5557.153       3941.105       -715.423    0.000  -0.139   0.381   0.
  2017 352  9 40 52 492 352.403385333       5.47     -3.41     -0.33  0.       -5556.684       3939.485       -717.194    0.000  -0.139   0.381   0.
  2017 352  9 40 53 492 352.403396907       5.55     -3.50     -0.34  0.       -5556.214       3937.864       -718.965    0.000  -0.139   0.381   0.
  2017 352  9 40 54 492 352.403408481       5.47     -3.51     -0.26  0.       -5555.744       3936.243       -720.737    0.000  -0.139   0.381   0.
  2017 352  9 40 55 492 352.403420055       5.43     -3.40     -0.21  0.       -5555.273       3934.621       -722.508    0.000  -0.139   0.381   0.
  2017 352  9 40 56 492 352.403431629       5.42     -3.52     -0.28  0.       -5554.801       3932.999       -724.278    0.000  -0.139   0.381   0.
  2017 352  9 40 57 492 352.403443203       5.33     -3.48     -0.27  0.       -5554.328       3931.376       -726.049    0.000  -0.139   0.381   0.
  2017 352  9 40 58 492 352.403454777       5.28     -3.52     -0.32  0.       -5553.855       3929.753       -727.820    0.000  -0.139   0.381   0.
  2017 352  9 40 59 492 352.403466351       5.26     -3.58     -0.28  0.       -5553.381       3928.129       -729.590    0.000  -0.139   0.381   0.
  2017 352  9 41  0 492 352.403477925       5.13     -3.72     -0.38  0.       -5552.906       3926.504       -731.361    0.000  -0.139   0.381   0.
  2017 352  9 41  1 492 352.403489499       5.10     -3.87     -0.53  0.       -5552.431       3924.879       -733.131    0.000  -0.139   0.381   0.
  2017 352  9 41  2 492 352.403501073       5.02     -3.96     -0.64  0.       -5551.954       3923.254       -734.901    0.000  -0.139   0.381   0.
  2017 352  9 41  3 492 352.403512648       4.92     -4.09     -0.63  0.       -5551.477       3921.628       -736.672    0.000  -0.139   0.381   0.
  2017 352  9 41  4 492 352.403524222       4.98     -4.09     -0.56  0.       -5551.000       3920.001       -738.442    0.000  -0.139   0.381   0.
  2017 352  9 41  5 492 352.403535796       4.95     -4.13     -0.43  0.       -5550.521       3918.374       -740.212    0.000  -0.139   0.381   0.
  2017 352  9 41  6 492 352.403547370       4.87     -4.19     -0.38  0.       -5550.041       3916.747       -741.981    0.000  -0.139   0.381   0.
  2017 352  9 41  7 492 352.403558944       4.82     -4.18     -0.47  0.       -5549.562       3915.119       -743.751    0.000  -0.139   0.381   0.
  2017 352  9 41  8 492 352.403570518       4.83     -4.06     -0.61  0.       -5549.081       3913.490       -745.521    0.000  -0.139   0.381   0.
  2017 352  9 41  9 492 352.403582092       4.93     -3.98     -0.64  0.       -5548.600       3911.861       -747.290    0.000  -0.139   0.381   0.
  2017 352  9 41 10 492 352.403593663       5.04     -3.95     -0.73  0.       -5548.117       3910.231       -749.060    0.000  -0.139   0.381   0.
  2017 352  9 41 11 492 352.403605237       4.91     -3.91     -0.87  0.       -5547.634       3908.601       -750.829    0.000  -0.139   0.381   0.
  2017 352  9 41 12 492 352.403616811       4.75     -3.94     -1.07  0.       -5547.151       3906.970       -752.598    0.000  -0.139   0.381   0.
  2017 352  9 41 13 492 352.403628385       4.67     -3.92     -1.15  0.       -5546.666       3905.338       -754.368    0.000  -0.139   0.381   0.
  2017 352  9 41 14 492 352.403639959       4.69     -3.97     -1.26  0.       -5546.181       3903.707       -756.137    0.000  -0.139   0.381   0.
  2017 352  9 41 15 492 352.403651534       4.66     -4.10     -1.34  0.       -5545.695       3902.075       -757.906    0.000  -0.139   0.381   0.
  2017 352  9 41 16 492 352.403663108       4.63     -4.17     -1.43  0.       -5545.208       3900.442       -759.674    0.000  -0.139   0.381   0.
  2017 352  9 41 17 492 352.403674682       4.68     -4.15     -1.33  0.       -5544.721       3898.808       -761.443    0.000  -0.139   0.381   0.
  2017 352  9 41 18 492 352.403686256       4.71     -4.08     -1.22  0.       -5544.233       3897.175       -763.212    0.000  -0.139   0.381   0.
  2017 352  9 41 19 492 352.403697830       4.67     -4.08     -1.18  0.       -5543.744       3895.540       -764.980    0.000  -0.139   0.381   0.
  2017 352  9 41 20 492 352.403709404       4.72     -4.07     -1.21  0.       -5543.254       3893.905       -766.749    0.000  -0.139   0.381   0.
  2017 352  9 41 21 492 352.403720978       4.80     -3.89     -1.13  0.       -5542.764       3892.270       -768.517    0.000  -0.139   0.381   0.
  2017 352  9 41 22 492 352.403732552       4.91     -3.63     -1.02  0.       -5542.272       3890.634       -770.285    0.000  -0.139   0.381   0.
  2017 352  9 41 23 492 352.403744126       4.96     -3.38     -0.84  0.       -5541.780       3888.997       -772.053    0.000  -0.139   0.381   0.
  2017 352  9 41 24 492 352.403755700       5.05     -3.26     -0.72  0.       -5541.288       3887.360       -773.821    0.000  -0.139   0.381   0.
  2017 352  9 41 25 492 352.403767274       5.03     -3.21     -0.60  0.       -5540.794       3885.723       -775.589    0.000  -0.139   0.381   0.
  2017 352  9 41 26 492 352.403778848       5.03     -2.98     -0.54  0.       -5540.300       3884.085       -777.357    0.000  -0.139   0.381   0.
  2017 352  9 41 27 492 352.403790422       5.07     -2.86     -0.48  0.       -5539.805       3882.446       -779.125    0.000  -0.139   0.381   0.
  2017 352  9 41 28 492 352.403801997       5.07     -2.72     -0.43  0.       -5539.310       3880.807       -780.892    0.000  -0.139   0.381   0.
  2017 352  9 41 29 492 352.403813571       5.11     -2.51     -0.42  0.       -5538.813       3879.167       -782.660    0.000  -0.139   0.381   0.
  2017 352  9 41 30 492 352.403825145       4.94     -2.38     -0.10  0.       -5538.316       3877.527       -784.427    0.000  -0.139   0.381   0.
  2017 352  9 41 31 492 352.403836719       4.75     -2.33      0.10  0.       -5537.818       3875.886       -786.195    0.000  -0.139   0.381   0.
  2017 352  9 41 32 492 352.403848293       4.59     -2.31      0.18  0.       -5537.319       3874.245       -787.962    0.000  -0.139   0.381   0.
  2017 352  9 41 33 492 352.403859867       4.50     -2.29      0.21  0.       -5536.820       3872.603       -789.729    0.000  -0.139   0.381   0.
  2017 352  9 41 34 492 352.403871441       4.30     -2.27      0.08  0.       -5536.319       3870.961       -791.496    0.000  -0.139   0.381   0.
  2017 352  9 41 35 492 352.403883015       4.21     -2.15     -0.12  0.       -5535.818       3869.318       -793.262    0.000  -0.139   0.381   0.
  2017 352  9 41 36 492 352.403894589       4.18     -2.00     -0.30  0.       -5535.317       3867.674       -795.029    0.000  -0.139   0.381   0.
  2017 352  9 41 37 492 352.403906163       4.20     -1.90     -0.45  0.       -5534.814       3866.031       -796.796    0.000  -0.139   0.381   0.
  2017 352  9 41 38 492 352.403917737       4.18     -1.95     -0.44  0.       -5534.311       3864.386       -798.562    0.000  -0.139   0.381   0.
  2017 352  9 41 39 492 352.403929311       4.13     -1.96     -0.49  0.       -5533.807       3862.741       -800.329    0.000  -0.139   0.381   0.
  2017 352  9 41 40 492 352.403940883       4.08     -1.88     -0.50  0.       -5533.302       3861.096       -802.095    0.000  -0.139   0.381   0.
  2017 352  9 41 41 492 352.403952457       4.14     -1.83     -0.41  0.       -5532.797       3859.450       -803.861    0.000  -0.139   0.381   0.
  2017 352  9 41 42 492 352.403964031       4.06     -1.77     -0.19  0.       -5532.290       3857.803       -805.627    0.000  -0.139   0.381   0.
  2017 352  9 41 43 492 352.403975605       3.82     -1.83     -0.09  0.       -5531.783       3856.156       -807.393    0.000  -0.139   0.381   0.
  2017 352  9 41 44 492 352.403987179       3.55     -1.86      0.07  0.       -5531.276       3854.509       -809.159    0.000  -0.139   0.381   0.
  2017 352  9 41 45 492 352.403998753       3.36     -1.82      0.30  0.       -5530.767       3852.860       -810.925    0.000  -0.139   0.381   0.
  2017 352  9 41 46 492 352.404010327       3.06     -1.98      0.13  0.       -5530.258       3851.212       -812.690    0.000  -0.139   0.381   0.
  2017 352  9 41 47 492 352.404021901       2.98     -2.36     -0.41  0.       -5529.748       3849.563       -814.456    0.000  -0.139   0.381   0.
  2017 352  9 41 48 492 352.404033475       2.96     -2.98     -1.15  0.       -5529.237       3847.913       -816.221    0.000  -0.139   0.381   0.
  2017 352  9 41 49 492 352.404045049       3.06     -2.82     -0.95  0.       -5528.726       3846.263       -817.987    0.000  -0.139   0.381   0.
  2017 352  9 41 50 492 352.404056623       3.12     -2.55     -0.88  0.       -5528.213       3844.612       -819.752    0.000  -0.139   0.381   0.
  2017 352  9 41 51 492 352.404068197       3.20     -2.33     -0.82  0.       -5527.700       3842.961       -821.517    0.000  -0.139   0.381   0.
  2017 352  9 41 52 492 352.404079771       3.24     -2.24     -0.81  0.       -5527.186       3841.309       -823.282    0.000  -0.139   0.381   0.
  2017 352  9 41 53 492 352.404091346       3.21     -2.33     -0.96  0.       -5526.672       3839.656       -825.047    0.000  -0.139   0.381   0.
  2017 352  9 41 54 492 352.404102920       3.28     -2.20     -0.95  0.       -5526.156       3838.003       -826.811    0.000  -0.139   0.381   0.
  2017 352  9 41 55 492 352.404114494       3.32     -2.04     -0.90  0.       -5525.640       3836.350       -828.576    0.000  -0.139   0.381   0.
  2017 352  9 41 56 492 352.404126068       3.32     -1.98     -0.78  0.       -5525.123       3834.696       -830.341    0.000  -0.139   0.381   0.
  2017 352  9 41 57 492 352.404137642       3.27     -1.92     -0.65  0.       -5524.606       3833.042       -832.105    0.000  -0.139   0.381   0.
  2017 352  9 41 58 492 352.404149216       3.19     -1.85     -0.53  0.       -5524.087       3831.387       -833.869    0.000  -0.139   0.381   0.
  2017 352  9 41 59 492 352.404160790       3.13     -1.86     -0.44  0.       -5523.568       3829.731       -835.633    0.000  -0.139   0.381   0.
  2017 352  9 42  0 492 352.404172364       3.08     -1.87     -0.61  0.       -5523.048       3828.075       -837.397    0.000  -0.139   0.381   0.
  2017 352  9 42  1 492 352.404183938       3.01     -1.88     -0.77  0.       -5522.528       3826.419       -839.161    0.000  -0.139   0.381   0.
