  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 42  2 492 352.404195512       3.10     -1.91     -0.79  0.       -5522.006       3824.762       -840.925    0.000  -0.139   0.381   0.
  2017 352  9 42  3 492 352.404207086       3.27     -1.95     -0.75  0.       -5521.484       3823.104       -842.689    0.000  -0.139   0.381   0.
  2017 352  9 42  4 492 352.404218660       3.38     -1.98     -0.71  0.       -5520.961       3821.446       -844.452    0.000  -0.139   0.381   0.
  2017 352  9 42  5 492 352.404230234       3.47     -1.88     -0.72  0.       -5520.437       3819.787       -846.216    0.000  -0.139   0.381   0.
  2017 352  9 42  6 492 352.404241808       3.56     -1.63     -0.58  0.       -5519.913       3818.128       -847.979    0.000  -0.139   0.381   0.
  2017 352  9 42  7 492 352.404253383       3.61     -1.47     -0.58  0.       -5519.388       3816.468       -849.742    0.000  -0.139   0.381   0.
  2017 352  9 42  8 492 352.404264957       3.54     -1.34     -0.63  0.       -5518.862       3814.808       -851.505    0.000  -0.139   0.381   0.
  2017 352  9 42  9 492 352.404276531       3.49     -1.35     -0.58  0.       -5518.335       3813.147       -853.268    0.000  -0.139   0.381   0.
  2017 352  9 42 10 492 352.404288102       3.41     -1.35     -0.62  0.       -5517.807       3811.486       -855.031    0.000  -0.139   0.381   0.
  2017 352  9 42 11 492 352.404299676       3.40     -1.39     -0.70  0.       -5517.279       3809.824       -856.794    0.000  -0.139   0.381   0.
  2017 352  9 42 12 491 352.404311250       3.48     -1.44     -0.77  0.       -5516.750       3808.162       -858.557    0.000  -0.139   0.381   0.
  2017 352  9 42 13 491 352.404322824       3.55     -1.47     -0.78  0.       -5516.220       3806.499       -860.319    0.000  -0.139   0.381   0.
  2017 352  9 42 14 491 352.404334398       3.59     -1.57     -0.78  0.       -5515.690       3804.835       -862.082    0.000  -0.139   0.381   0.
  2017 352  9 42 15 491 352.404345972       3.59     -1.74     -0.86  0.       -5515.158       3803.171       -863.844    0.000  -0.139   0.381   0.
  2017 352  9 42 16 491 352.404357546       3.51     -2.11     -1.22  0.       -5514.626       3801.507       -865.606    0.000  -0.139   0.381   0.
  2017 352  9 42 17 492 352.404369120       3.21     -2.27     -1.56  0.       -5514.093       3799.842       -867.368    0.000  -0.139   0.381   0.
  2017 352  9 42 18 492 352.404380694       3.10     -2.24     -1.78  0.       -5513.560       3798.176       -869.130    0.000  -0.139   0.381   0.
  2017 352  9 42 19 491 352.404392268       3.25     -2.04     -1.60  0.       -5513.025       3796.510       -870.892    0.000  -0.139   0.381   0.
  2017 352  9 42 20 491 352.404403843       3.42     -2.04     -1.51  0.       -5512.490       3794.844       -872.653    0.000  -0.139   0.381   0.
  2017 352  9 42 21 492 352.404415417       3.56     -2.09     -1.51  0.       -5511.954       3793.177       -874.415    0.000  -0.139   0.381   0.
  2017 352  9 42 22 492 352.404426991       3.62     -2.17     -1.39  0.       -5511.417       3791.509       -876.176    0.000  -0.139   0.381   0.
  2017 352  9 42 23 492 352.404438565       3.57     -2.21     -1.25  0.       -5510.880       3789.841       -877.938    0.000  -0.139   0.381   0.
  2017 352  9 42 24 492 352.404450139       3.46     -2.33     -1.10  0.       -5510.342       3788.172       -879.699    0.000  -0.139   0.381   0.
  2017 352  9 42 25 492 352.404461713       3.47     -2.33     -1.19  0.       -5509.803       3786.503       -881.460    0.000  -0.139   0.381   0.
  2017 352  9 42 26 491 352.404473287       3.42     -2.35     -1.31  0.       -5509.263       3784.833       -883.221    0.000  -0.139   0.381   0.
  2017 352  9 42 27 491 352.404484861       3.35     -2.38     -1.36  0.       -5508.722       3783.163       -884.981    0.000  -0.139   0.381   0.
  2017 352  9 42 28 491 352.404496435       3.57     -2.44     -1.49  0.       -5508.181       3781.492       -886.742    0.000  -0.139   0.381   0.
  2017 352  9 42 29 491 352.404508009       3.52     -2.25     -1.43  0.       -5507.639       3779.821       -888.503    0.000  -0.139   0.381   0.
  2017 352  9 42 30 491 352.404519583       3.55     -2.23     -1.31  0.       -5507.096       3778.149       -890.263    0.000  -0.139   0.381   0.
  2017 352  9 42 31 492 352.404531157       3.66     -2.26     -1.27  0.       -5506.552       3776.476       -892.023    0.000  -0.139   0.381   0.
  2017 352  9 42 32 492 352.404542731       3.84     -1.94     -0.97  0.       -5506.008       3774.803       -893.784    0.000  -0.139   0.381   0.
  2017 352  9 42 33 491 352.404554306       3.65     -1.93     -0.85  0.       -5505.463       3773.130       -895.543    0.000  -0.139   0.381   0.
  2017 352  9 42 34 491 352.404565880       3.61     -1.97     -0.69  0.       -5504.917       3771.456       -897.304    0.000  -0.139   0.381   0.
  2017 352  9 42 35 492 352.404577454       3.50     -1.94     -0.61  0.       -5504.370       3769.781       -899.063    0.000  -0.139   0.381   0.
  2017 352  9 42 36 492 352.404589028       3.38     -1.96     -0.52  0.       -5503.822       3768.106       -900.823    0.000  -0.139   0.381   0.
  2017 352  9 42 37 492 352.404600602       3.15     -2.14     -0.56  0.       -5503.274       3766.431       -902.583    0.000  -0.139   0.381   0.
  2017 352  9 42 38 492 352.404612173       3.18     -2.38     -0.69  0.       -5502.725       3764.755       -904.342    0.000  -0.139   0.381   0.
  2017 352  9 42 39 491 352.404623747       3.16     -2.54     -0.83  0.       -5502.175       3763.078       -906.101    0.000  -0.139   0.381   0.
  2017 352  9 42 40 491 352.404635321       3.04     -2.60     -0.72  0.       -5501.625       3761.401       -907.860    0.000  -0.139   0.381   0.
  2017 352  9 42 41 491 352.404646895       3.02     -2.72     -0.74  0.       -5501.073       3759.723       -909.619    0.000  -0.139   0.381   0.
  2017 352  9 42 42 491 352.404658469       3.00     -2.74     -0.80  0.       -5500.521       3758.045       -911.378    0.000  -0.139   0.381   0.
  2017 352  9 42 43 491 352.404670043       3.08     -2.82     -0.82  0.       -5499.968       3756.366       -913.137    0.000  -0.139   0.381   0.
  2017 352  9 42 44 491 352.404681617       3.08     -2.65     -0.94  0.       -5499.415       3754.687       -914.896    0.000  -0.139   0.381   0.
  2017 352  9 42 45 491 352.404693192       3.32     -2.97     -0.68  0.       -5498.860       3753.007       -916.654    0.000  -0.139   0.381   0.
  2017 352  9 42 46 491 352.404704766       3.20     -3.11     -0.43  0.       -5498.305       3751.327       -918.413    0.000  -0.139   0.381   0.
  2017 352  9 42 47 491 352.404716340       3.04     -3.05     -0.41  0.       -5497.749       3749.646       -920.171    0.000  -0.139   0.381   0.
  2017 352  9 42 48 491 352.404727914       2.82     -2.99     -0.38  0.       -5497.192       3747.964       -921.929    0.000  -0.139   0.381   0.
  2017 352  9 42 49 491 352.404739488       2.75     -2.88     -0.43  0.       -5496.634       3746.282       -923.687    0.000  -0.139   0.381   0.
  2017 352  9 42 50 491 352.404751062       2.71     -2.55     -0.48  0.       -5496.076       3744.600       -925.445    0.000  -0.139   0.381   0.
  2017 352  9 42 51 491 352.404762636       2.72     -2.13     -0.44  0.       -5495.517       3742.917       -927.203    0.000  -0.139   0.381   0.
  2017 352  9 42 52 491 352.404774210       3.07     -1.79      0.08  0.       -5494.957       3741.233       -928.960    0.000  -0.139   0.381   0.
  2017 352  9 42 53 491 352.404785784       3.08     -1.58      0.36  0.       -5494.396       3739.549       -930.718    0.000  -0.139   0.381   0.
  2017 352  9 42 54 491 352.404797358       2.97     -1.59     -0.40  0.       -5493.835       3737.865       -932.475    0.000  -0.139   0.381   0.
  2017 352  9 42 55 491 352.404808932       3.11     -1.75     -0.95  0.       -5493.273       3736.180       -934.232    0.000  -0.139   0.381   0.
  2017 352  9 42 56 491 352.404820506       3.19     -1.93     -1.73  0.       -5492.710       3734.494       -935.989    0.000  -0.139   0.381   0.
  2017 352  9 42 57 491 352.404832080       3.14     -1.86     -2.24  0.       -5492.146       3732.808       -937.746    0.000  -0.139   0.381   0.
  2017 352  9 42 58 491 352.404843654       3.08     -1.68     -2.53  0.       -5491.581       3731.121       -939.503    0.000  -0.139   0.381   0.
  2017 352  9 42 59 491 352.404855229       3.06     -1.62     -1.81  0.       -5491.016       3729.434       -941.260    0.000  -0.139   0.381   0.
  2017 352  9 43  0 491 352.404866803       3.05     -1.62     -1.65  0.       -5490.450       3727.746       -943.016    0.000  -0.139   0.381   0.
  2017 352  9 43  1 491 352.404878377       2.91     -1.74     -1.77  0.       -5489.883       3726.058       -944.772    0.000  -0.139   0.381   0.
  2017 352  9 43  2 491 352.404889951       2.96     -1.90     -1.71  0.       -5489.315       3724.369       -946.529    0.000  -0.139   0.381   0.
  2017 352  9 43  3 491 352.404901525       3.10     -2.03     -1.51  0.       -5488.747       3722.680       -948.285    0.000  -0.139   0.381   0.
  2017 352  9 43  4 491 352.404913099       3.27     -2.28     -1.40  0.       -5488.177       3720.990       -950.041    0.000  -0.139   0.381   0.
  2017 352  9 43  5 491 352.404924673       3.31     -2.47     -1.39  0.       -5487.607       3719.299       -951.797    0.000  -0.139   0.381   0.
  2017 352  9 43  6 491 352.404936247       3.17     -2.53     -1.38  0.       -5487.036       3717.608       -953.552    0.000  -0.139   0.381   0.
  2017 352  9 43  7 491 352.404947821       3.04     -2.53     -1.33  0.       -5486.465       3715.917       -955.308    0.000  -0.139   0.381   0.
  2017 352  9 43  8 491 352.404959392       2.85     -2.55     -1.33  0.       -5485.892       3714.225       -957.063    0.000  -0.139   0.381   0.
  2017 352  9 43  9 491 352.404970966       2.65     -2.60     -1.37  0.       -5485.319       3712.532       -958.819    0.000  -0.139   0.381   0.
  2017 352  9 43 10 491 352.404982540       2.53     -2.64     -1.37  0.       -5484.745       3710.839       -960.574    0.000  -0.139   0.381   0.
  2017 352  9 43 11 491 352.404994115       2.34     -2.63     -1.39  0.       -5484.171       3709.146       -962.329    0.000  -0.139   0.381   0.
  2017 352  9 43 12 491 352.405005689       2.12     -2.56     -1.50  0.       -5483.595       3707.452       -964.084    0.000  -0.139   0.381   0.
  2017 352  9 43 13 491 352.405017263       1.90     -2.43     -1.68  0.       -5483.019       3705.757       -965.838    0.000  -0.139   0.381   0.
  2017 352  9 43 14 491 352.405028837       1.66     -2.21     -1.78  0.       -5482.442       3704.062       -967.593    0.000  -0.139   0.381   0.
  2017 352  9 43 15 491 352.405040411       1.56     -1.88     -1.88  0.       -5481.864       3702.365       -969.348    0.000  -0.139   0.381   0.
  2017 352  9 43 16 491 352.405051985       1.45     -1.54     -1.94  0.       -5481.285       3700.669       -971.102    0.000  -0.139   0.381   0.
  2017 352  9 43 17 491 352.405063559       1.48     -1.10     -1.78  0.       -5480.706       3698.973       -972.856    0.000  -0.139   0.381   0.
  2017 352  9 43 18 491 352.405075133       1.57     -0.88     -1.77  0.       -5480.125       3697.276       -974.610    0.000  -0.139   0.381   0.
  2017 352  9 43 19 491 352.405086707       1.62     -0.90     -1.94  0.       -5479.544       3695.578       -976.364    0.000  -0.139   0.381   0.
  2017 352  9 43 20 491 352.405098281       1.54     -0.85     -2.14  0.       -5478.962       3693.879       -978.118    0.000  -0.139   0.381   0.
  2017 352  9 43 21 491 352.405109855       1.62     -0.82     -2.00  0.       -5478.380       3692.180       -979.872    0.000  -0.139   0.381   0.
  2017 352  9 43 22 491 352.405121429       1.87     -1.07     -1.67  0.       -5477.796       3690.481       -981.625    0.000  -0.139   0.381   0.
  2017 352  9 43 23 491 352.405133003       1.90     -1.53     -1.28  0.       -5477.212       3688.781       -983.378    0.000  -0.139   0.381   0.
  2017 352  9 43 24 491 352.405144578       1.74     -1.79     -1.11  0.       -5476.627       3687.081       -985.132    0.000  -0.139   0.381   0.
  2017 352  9 43 25 491 352.405156152       1.60     -2.03     -1.14  0.       -5476.042       3685.379       -986.885    0.000  -0.139   0.381   0.
  2017 352  9 43 26 491 352.405167726       1.35     -2.13     -1.25  0.       -5475.455       3683.678       -988.638    0.000  -0.139   0.381   0.
  2017 352  9 43 27 491 352.405179300       1.20     -2.17     -1.20  0.       -5474.868       3681.976       -990.390    0.000  -0.139   0.381   0.
  2017 352  9 43 28 491 352.405190874       1.12     -2.16     -1.16  0.       -5474.280       3680.273       -992.143    0.000  -0.139   0.381   0.
  2017 352  9 43 29 491 352.405202448       1.10     -2.02     -1.22  0.       -5473.691       3678.570       -993.895    0.000  -0.139   0.381   0.
  2017 352  9 43 30 491 352.405214022       1.02     -1.85     -1.29  0.       -5473.101       3676.866       -995.648    0.000  -0.139   0.381   0.
  2017 352  9 43 31 491 352.405225596       1.10     -1.69     -1.34  0.       -5472.511       3675.162       -997.400    0.000  -0.139   0.381   0.
  2017 352  9 43 32 491 352.405237170       1.06     -1.62     -1.41  0.       -5471.919       3673.457       -999.152    0.000  -0.139   0.381   0.
  2017 352  9 43 33 491 352.405248744       0.88     -1.55     -1.49  0.       -5471.327       3671.752      -1000.904    0.000  -0.139   0.381   0.
  2017 352  9 43 34 491 352.405260318       0.80     -1.52     -1.42  0.       -5470.734       3670.046      -1002.656    0.000  -0.139   0.381   0.
  2017 352  9 43 35 491 352.405271892       0.71     -1.49     -1.34  0.       -5470.141       3668.340      -1004.407    0.000  -0.139   0.381   0.
  2017 352  9 43 36 491 352.405283466       0.66     -1.39     -1.32  0.       -5469.546       3666.633      -1006.159    0.000  -0.139   0.381   0.
  2017 352  9 43 37 491 352.405295040       0.79     -1.31     -1.33  0.       -5468.951       3664.926      -1007.910    0.000  -0.139   0.381   0.
  2017 352  9 43 38 491 352.405306615       0.79     -1.41     -1.38  0.       -5468.355       3663.218      -1009.661    0.000  -0.139   0.381   0.
  2017 352  9 43 39 491 352.405318189       0.73     -1.43     -1.31  0.       -5467.758       3661.509      -1011.412    0.000  -0.139   0.381   0.
  2017 352  9 43 40 491 352.405329760       0.69     -1.56     -1.24  0.       -5467.161       3659.800      -1013.163    0.000  -0.139   0.381   0.
  2017 352  9 43 41 491 352.405341334       0.52     -1.65     -1.26  0.       -5466.562       3658.091      -1014.914    0.000  -0.139   0.381   0.
  2017 352  9 43 42 491 352.405352908       0.24     -1.74     -1.32  0.       -5465.963       3656.381      -1016.665    0.000  -0.139   0.381   0.
  2017 352  9 43 43 491 352.405364482       0.12     -1.79     -1.49  0.       -5465.363       3654.670      -1018.415    0.000  -0.139   0.381   0.
  2017 352  9 43 44 491 352.405376056      -0.01     -2.08     -1.87  0.       -5464.762       3652.959      -1020.165    0.000  -0.139   0.381   0.
  2017 352  9 43 45 491 352.405387630      -0.10     -2.35     -2.23  0.       -5464.161       3651.247      -1021.915    0.000  -0.139   0.381   0.
  2017 352  9 43 46 491 352.405399204      -0.03     -2.48     -2.36  0.       -5463.558       3649.535      -1023.666    0.000  -0.139   0.381   0.
  2017 352  9 43 47 491 352.405410778       0.01     -2.58     -2.35  0.       -5462.955       3647.822      -1025.415    0.000  -0.139   0.381   0.
  2017 352  9 43 48 491 352.405422352      -0.09     -2.58     -2.26  0.       -5462.351       3646.109      -1027.165    0.000  -0.139   0.381   0.
  2017 352  9 43 49 491 352.405433927      -0.30     -2.66     -2.28  0.       -5461.746       3644.395      -1028.915    0.000  -0.139   0.381   0.
  2017 352  9 43 50 491 352.405445501      -0.46     -2.85     -2.25  0.       -5461.141       3642.681      -1030.664    0.000  -0.139   0.381   0.
  2017 352  9 43 51 491 352.405457075      -0.46     -2.82     -2.33  0.       -5460.534       3640.966      -1032.413    0.000  -0.139   0.381   0.
  2017 352  9 43 52 491 352.405468649      -0.64     -3.02     -2.31  0.       -5459.927       3639.251      -1034.162    0.000  -0.139   0.381   0.
  2017 352  9 43 53 491 352.405480223      -0.78     -3.02     -2.35  0.       -5459.319       3637.535      -1035.911    0.000  -0.139   0.381   0.
  2017 352  9 43 54 491 352.405491797      -0.99     -2.92     -2.39  0.       -5458.711       3635.819      -1037.660    0.000  -0.139   0.381   0.
  2017 352  9 43 55 491 352.405503371      -1.16     -2.66     -2.61  0.       -5458.101       3634.101      -1039.409    0.000  -0.139   0.381   0.
  2017 352  9 43 56 491 352.405514945      -1.22     -2.05     -2.75  0.       -5457.491       3632.384      -1041.157    0.000  -0.139   0.381   0.
  2017 352  9 43 57 491 352.405526519      -1.21     -1.32     -2.87  0.       -5456.880       3630.666      -1042.906    0.000  -0.139   0.381   0.
  2017 352  9 43 58 491 352.405538093      -1.41     -1.32     -3.40  0.       -5456.268       3628.947      -1044.654    0.000  -0.139   0.381   0.
  2017 352  9 43 59 491 352.405549667      -1.44     -1.39     -3.43  0.       -5455.655       3627.228      -1046.402    0.000  -0.139   0.381   0.
  2017 352  9 44  0 491 352.405561241      -1.34     -1.22     -3.34  0.       -5455.041       3625.509      -1048.150    0.000  -0.139   0.381   0.
  2017 352  9 44  1 491 352.405572815      -1.56     -0.80     -3.29  0.       -5454.427       3623.789      -1049.897    0.000  -0.139   0.381   0.
  2017 352  9 44  2 491 352.405584389      -1.54     -0.61     -3.29  0.       -5453.812       3622.068      -1051.645    0.000  -0.139   0.381   0.
  2017 352  9 44  3 491 352.405595964      -1.39     -0.55     -3.31  0.       -5453.196       3620.347      -1053.392    0.000  -0.139   0.381   0.
  2017 352  9 44  4 491 352.405607538      -1.48     -0.42     -3.40  0.       -5452.579       3618.625      -1055.139    0.000  -0.139   0.381   0.
  2017 352  9 44  5 491 352.405619112      -1.30     -0.52     -3.11  0.       -5451.962       3616.903      -1056.887    0.000  -0.139   0.381   0.
  2017 352  9 44  6 491 352.405630686      -1.46     -1.04     -3.57  0.       -5451.343       3615.180      -1058.634    0.000  -0.139   0.381   0.
  2017 352  9 44  7 491 352.405642260      -1.66     -1.32     -3.88  0.       -5450.724       3613.456      -1060.380    0.000  -0.139   0.381   0.
  2017 352  9 44  8 491 352.405653834      -1.73     -1.23     -3.91  0.       -5450.104       3611.733      -1062.127    0.000  -0.139   0.381   0.
  2017 352  9 44  9 491 352.405665408      -1.78     -1.21     -3.79  0.       -5449.483       3610.008      -1063.873    0.000  -0.139   0.381   0.
  2017 352  9 44 10 490 352.405676979      -1.65     -1.12     -3.52  0.       -5448.862       3608.283      -1065.620    0.000  -0.139   0.381   0.
  2017 352  9 44 11 490 352.405688553      -1.40     -0.93     -2.88  0.       -5448.239       3606.558      -1067.366    0.000  -0.139   0.381   0.
  2017 352  9 44 12 490 352.405700127      -1.45     -0.90     -2.75  0.       -5447.616       3604.832      -1069.112    0.000  -0.139   0.381   0.
  2017 352  9 44 13 491 352.405711701      -1.50     -0.83     -2.70  0.       -5446.992       3603.105      -1070.858    0.000  -0.139   0.381   0.
  2017 352  9 44 14 491 352.405723275      -1.50     -0.94     -2.62  0.       -5446.368       3601.378      -1072.603    0.000  -0.139   0.381   0.
  2017 352  9 44 15 490 352.405734850      -1.32     -0.99     -2.62  0.       -5445.742       3599.650      -1074.349    0.000  -0.139   0.381   0.
  2017 352  9 44 16 490 352.405746424      -1.36     -0.82     -2.58  0.       -5445.116       3597.922      -1076.094    0.000  -0.139   0.381   0.
  2017 352  9 44 17 491 352.405757998      -1.42     -0.66     -2.30  0.       -5444.488       3596.194      -1077.839    0.000  -0.139   0.381   0.
  2017 352  9 44 18 491 352.405769572      -1.23     -0.64     -1.93  0.       -5443.860       3594.464      -1079.585    0.000  -0.139   0.381   0.
  2017 352  9 44 19 491 352.405781146      -1.07     -0.66     -1.83  0.       -5443.231       3592.735      -1081.329    0.000  -0.139   0.381   0.
  2017 352  9 44 20 491 352.405792720      -1.12     -0.70     -1.76  0.       -5442.602       3591.004      -1083.074    0.000  -0.139   0.381   0.
  2017 352  9 44 21 491 352.405804294      -1.36     -0.64     -1.71  0.       -5441.972       3589.274      -1084.819    0.000  -0.139   0.381   0.
  2017 352  9 44 22 490 352.405815868      -1.61     -0.59     -1.55  0.       -5441.340       3587.542      -1086.563    0.000  -0.139   0.381   0.
  2017 352  9 44 23 490 352.405827442      -1.71     -0.40     -1.34  0.       -5440.708       3585.810      -1088.307    0.000  -0.139   0.381   0.
  2017 352  9 44 24 490 352.405839016      -1.63     -0.09     -1.15  0.       -5440.075       3584.078      -1090.052    0.000  -0.139   0.381   0.
  2017 352  9 44 25 490 352.405850590      -1.61      0.04     -1.11  0.       -5439.442       3582.345      -1091.795    0.000  -0.139   0.381   0.
  2017 352  9 44 26 490 352.405862164      -1.58      0.17     -1.19  0.       -5438.807       3580.612      -1093.539    0.000  -0.139   0.381   0.
  2017 352  9 44 27 491 352.405873738      -1.43      0.21     -1.27  0.       -5438.172       3578.878      -1095.283    0.000  -0.139   0.381   0.
  2017 352  9 44 28 491 352.405885313      -1.29      0.29     -1.35  0.       -5437.536       3577.143      -1097.026    0.000  -0.139   0.381   0.
  2017 352  9 44 29 490 352.405896887      -1.05      0.40     -1.43  0.       -5436.899       3575.408      -1098.769    0.000  -0.139   0.381   0.
  2017 352  9 44 30 491 352.405908461      -0.83      0.54     -1.68  0.       -5436.261       3573.672      -1100.512    0.000  -0.139   0.381   0.
  2017 352  9 44 31 491 352.405920035      -0.56      0.47     -1.84  0.       -5435.623       3571.936      -1102.255    0.000  -0.139   0.381   0.
  2017 352  9 44 32 491 352.405931609      -0.36      0.26     -1.91  0.       -5434.984       3570.200      -1103.998    0.000  -0.139   0.381   0.
  2017 352  9 44 33 491 352.405943183      -0.23      0.01     -2.05  0.       -5434.344       3568.462      -1105.741    0.000  -0.139   0.381   0.
  2017 352  9 44 34 491 352.405954757      -0.18     -0.25     -2.12  0.       -5433.703       3566.725      -1107.483    0.000  -0.139   0.381   0.
  2017 352  9 44 35 490 352.405966331      -0.32     -0.42     -2.08  0.       -5433.061       3564.986      -1109.225    0.000  -0.139   0.381   0.
  2017 352  9 44 36 490 352.405977905      -0.48     -0.44     -1.91  0.       -5432.418       3563.248      -1110.967    0.000  -0.139   0.381   0.
  2017 352  9 44 37 490 352.405989479      -0.50     -0.50     -1.59  0.       -5431.775       3561.508      -1112.709    0.000  -0.139   0.381   0.
  2017 352  9 44 38 490 352.406001053      -0.49     -0.39     -1.69  0.       -5431.131       3559.768      -1114.451    0.000  -0.139   0.381   0.
  2017 352  9 44 39 490 352.406012627      -0.47     -0.32     -1.63  0.       -5430.486       3558.028      -1116.193    0.000  -0.139   0.381   0.
  2017 352  9 44 40 491 352.406024199      -0.46     -0.25     -1.59  0.       -5429.840       3556.287      -1117.934    0.000  -0.139   0.381   0.
  2017 352  9 44 41 490 352.406035773      -0.38     -0.29     -1.60  0.       -5429.193       3554.546      -1119.675    0.000  -0.139   0.381   0.
  2017 352  9 44 42 490 352.406047347      -0.56     -0.31     -2.06  0.       -5428.546       3552.804      -1121.417    0.000  -0.139   0.381   0.
  2017 352  9 44 43 490 352.406058921      -0.64     -0.11     -2.13  0.       -5427.898       3551.061      -1123.157    0.000  -0.139   0.381   0.
  2017 352  9 44 44 490 352.406070495      -0.73      0.27     -2.14  0.       -5427.249       3549.318      -1124.898    0.000  -0.139   0.381   0.
  2017 352  9 44 45 490 352.406082069      -0.67      0.55     -2.16  0.       -5426.599       3547.574      -1126.639    0.000  -0.139   0.381   0.
  2017 352  9 44 46 490 352.406093643      -0.47      0.61     -2.19  0.       -5425.948       3545.830      -1128.379    0.000  -0.139   0.381   0.
  2017 352  9 44 47 490 352.406105217      -0.33      0.48     -2.10  0.       -5425.296       3544.086      -1130.119    0.000  -0.139   0.381   0.
  2017 352  9 44 48 490 352.406116791      -0.43      0.36     -1.83  0.       -5424.644       3542.341      -1131.859    0.000  -0.139   0.381   0.
  2017 352  9 44 49 490 352.406128365      -0.86      0.53     -1.62  0.       -5423.991       3540.595      -1133.599    0.000  -0.139   0.381   0.
  2017 352  9 44 50 490 352.406139939      -1.39      0.65     -2.07  0.       -5423.337       3538.849      -1135.339    0.000  -0.139   0.381   0.
  2017 352  9 44 51 490 352.406151513      -1.63      0.63     -2.45  0.       -5422.682       3537.102      -1137.079    0.000  -0.139   0.381   0.
  2017 352  9 44 52 490 352.406163087      -1.63      0.72     -2.56  0.       -5422.026       3535.354      -1138.818    0.000  -0.139   0.381   0.
  2017 352  9 44 53 490 352.406174661      -1.45      0.89     -2.58  0.       -5421.370       3533.607      -1140.557    0.000  -0.139   0.381   0.
  2017 352  9 44 54 490 352.406186236      -1.32      0.84     -2.76  0.       -5420.713       3531.858      -1142.296    0.000  -0.139   0.381   0.
  2017 352  9 44 55 490 352.406197810      -1.55      0.61     -3.02  0.       -5420.055       3530.109      -1144.035    0.000  -0.139   0.381   0.
  2017 352  9 44 56 490 352.406209384      -1.84      0.31     -2.71  0.       -5419.396       3528.360      -1145.774    0.000  -0.139   0.381   0.
  2017 352  9 44 57 490 352.406220958      -2.10      0.18     -2.49  0.       -5418.736       3526.610      -1147.512    0.000  -0.139   0.381   0.
  2017 352  9 44 58 490 352.406232532      -2.13      0.24     -2.27  0.       -5418.076       3524.859      -1149.251    0.000  -0.139   0.381   0.
  2017 352  9 44 59 490 352.406244106      -2.09      0.23     -2.29  0.       -5417.415       3523.108      -1150.989    0.000  -0.139   0.381   0.
  2017 352  9 45  0 490 352.406255680      -2.11      0.23     -2.42  0.       -5416.753       3521.357      -1152.727    0.000  -0.139   0.381   0.
  2017 352  9 45  1 490 352.406267254      -2.24      0.09     -2.46  0.       -5416.090       3519.604      -1154.465    0.000  -0.139   0.381   0.
  2017 352  9 45  2 490 352.406278828      -2.27      0.03     -2.60  0.       -5415.426       3517.852      -1156.202    0.000  -0.139   0.381   0.
  2017 352  9 45  3 490 352.406290402      -2.21     -0.16     -2.59  0.       -5414.761       3516.099      -1157.940    0.000  -0.139   0.381   0.
  2017 352  9 45  4 490 352.406301976      -2.41     -0.40     -2.34  0.       -5414.096       3514.345      -1159.677    0.000  -0.139   0.381   0.
  2017 352  9 45  5 490 352.406313550      -2.73     -0.76     -2.22  0.       -5413.429       3512.591      -1161.414    0.000  -0.139   0.381   0.
  2017 352  9 45  6 490 352.406325124      -2.87     -0.71     -1.89  0.       -5412.762       3510.836      -1163.151    0.000  -0.139   0.381   0.
  2017 352  9 45  7 490 352.406336698      -3.21     -0.49     -1.75  0.       -5412.095       3509.081      -1164.888    0.000  -0.139   0.381   0.
  2017 352  9 45  8 490 352.406348270      -3.37     -0.31     -1.63  0.       -5411.426       3507.325      -1166.625    0.000  -0.139   0.381   0.
  2017 352  9 45  9 490 352.406359844      -3.41     -0.17     -1.52  0.       -5410.756       3505.568      -1168.361    0.000  -0.139   0.381   0.
  2017 352  9 45 10 490 352.406371418      -3.40     -0.21     -1.70  0.       -5410.086       3503.811      -1170.097    0.000  -0.139   0.381   0.
  2017 352  9 45 11 490 352.406382992      -3.50     -0.19     -1.87  0.       -5409.414       3502.054      -1171.833    0.000  -0.139   0.381   0.
  2017 352  9 45 12 490 352.406394566      -3.54     -0.16     -1.77  0.       -5408.743       3500.296      -1173.569    0.000  -0.139   0.381   0.
  2017 352  9 45 13 490 352.406406140      -3.65     -0.22     -1.70  0.       -5408.070       3498.537      -1175.305    0.000  -0.139   0.381   0.
  2017 352  9 45 14 490 352.406417714      -3.62     -0.23     -1.47  0.       -5407.396       3496.778      -1177.040    0.000  -0.139   0.381   0.
  2017 352  9 45 15 490 352.406429288      -3.62     -0.09     -1.39  0.       -5406.722       3495.019      -1178.776    0.000  -0.139   0.381   0.
  2017 352  9 45 16 490 352.406440862      -3.44      0.10     -1.31  0.       -5406.046       3493.259      -1180.511    0.000  -0.139   0.381   0.
