  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 45 17 490 352.406452436      -3.37      0.24     -1.05  0.       -5405.370       3491.498      -1182.246    0.000  -0.139   0.381   0.
  2017 352  9 45 18 490 352.406464010      -3.50      0.33     -0.87  0.       -5404.693       3489.737      -1183.981    0.000  -0.139   0.381   0.
  2017 352  9 45 19 490 352.406475584      -3.59      0.54     -0.66  0.       -5404.016       3487.975      -1185.715    0.000  -0.139   0.381   0.
  2017 352  9 45 20 490 352.406487159      -3.67      0.50     -0.58  0.       -5403.337       3486.213      -1187.449    0.000  -0.139   0.381   0.
  2017 352  9 45 21 490 352.406498733      -3.75      0.40     -0.70  0.       -5402.658       3484.450      -1189.184    0.000  -0.139   0.381   0.
  2017 352  9 45 22 490 352.406510307      -3.85      0.41     -0.89  0.       -5401.977       3482.687      -1190.918    0.000  -0.139   0.381   0.
  2017 352  9 45 23 490 352.406521881      -3.95      0.40     -1.15  0.       -5401.296       3480.923      -1192.652    0.000  -0.139   0.381   0.
  2017 352  9 45 24 490 352.406533455      -3.80      0.68     -1.22  0.       -5400.614       3479.158      -1194.385    0.000  -0.139   0.381   0.
  2017 352  9 45 25 490 352.406545029      -3.43      1.03     -1.15  0.       -5399.932       3477.393      -1196.119    0.000  -0.139   0.381   0.
  2017 352  9 45 26 490 352.406556603      -3.18      0.63     -1.68  0.       -5399.248       3475.628      -1197.852    0.000  -0.139   0.381   0.
  2017 352  9 45 27 490 352.406568177      -3.30      0.18     -2.13  0.       -5398.564       3473.862      -1199.585    0.000  -0.139   0.381   0.
  2017 352  9 45 28 490 352.406579751      -3.61     -0.16     -2.60  0.       -5397.878       3472.095      -1201.318    0.000  -0.139   0.381   0.
  2017 352  9 45 29 490 352.406591325      -3.71     -0.33     -2.91  0.       -5397.192       3470.328      -1203.051    0.000  -0.139   0.381   0.
  2017 352  9 45 30 490 352.406602899      -3.66     -0.40     -2.96  0.       -5396.505       3468.561      -1204.784    0.000  -0.139   0.381   0.
  2017 352  9 45 31 490 352.406614473      -3.77     -0.22     -3.15  0.       -5395.818       3466.793      -1206.516    0.000  -0.139   0.381   0.
  2017 352  9 45 32 490 352.406626047      -3.85     -0.04     -3.07  0.       -5395.129       3465.024      -1208.248    0.000  -0.139   0.381   0.
  2017 352  9 45 33 490 352.406637621      -3.81      0.07     -2.89  0.       -5394.440       3463.255      -1209.980    0.000  -0.139   0.381   0.
  2017 352  9 45 34 490 352.406649196      -3.80      0.16     -2.67  0.       -5393.749       3461.485      -1211.712    0.000  -0.139   0.381   0.
  2017 352  9 45 35 490 352.406660770      -3.87      0.26     -2.65  0.       -5393.058       3459.715      -1213.444    0.000  -0.139   0.381   0.
  2017 352  9 45 36 490 352.406672344      -3.92      0.34     -2.66  0.       -5392.366       3457.944      -1215.175    0.000  -0.139   0.381   0.
  2017 352  9 45 37 490 352.406683918      -3.84      0.30     -2.76  0.       -5391.674       3456.173      -1216.907    0.000  -0.139   0.381   0.
  2017 352  9 45 38 490 352.406695489      -3.84      0.29     -2.89  0.       -5390.980       3454.401      -1218.638    0.000  -0.139   0.381   0.
  2017 352  9 45 39 490 352.406707063      -3.94      0.27     -3.13  0.       -5390.286       3452.628      -1220.369    0.000  -0.139   0.381   0.
  2017 352  9 45 40 490 352.406718637      -4.00      0.28     -3.08  0.       -5389.591       3450.855      -1222.099    0.000  -0.139   0.381   0.
  2017 352  9 45 41 490 352.406730211      -4.06      0.23     -3.00  0.       -5388.895       3449.082      -1223.830    0.000  -0.139   0.381   0.
  2017 352  9 45 42 490 352.406741785      -4.18      0.21     -2.86  0.       -5388.198       3447.308      -1225.560    0.000  -0.139   0.381   0.
  2017 352  9 45 43 490 352.406753359      -4.26      0.24     -2.76  0.       -5387.500       3445.533      -1227.290    0.000  -0.139   0.381   0.
  2017 352  9 45 44 490 352.406764933      -4.26      0.16     -3.10  0.       -5386.801       3443.758      -1229.020    0.000  -0.139   0.381   0.
  2017 352  9 45 45 490 352.406776508      -4.39      0.17     -2.90  0.       -5386.102       3441.983      -1230.750    0.000  -0.139   0.381   0.
  2017 352  9 45 46 490 352.406788082      -4.47      0.24     -2.62  0.       -5385.402       3440.206      -1232.479    0.000  -0.139   0.381   0.
  2017 352  9 45 47 490 352.406799656      -4.45      0.34     -2.31  0.       -5384.701       3438.430      -1234.209    0.000  -0.139   0.381   0.
  2017 352  9 45 48 490 352.406811230      -4.44      0.53     -2.18  0.       -5383.999       3436.652      -1235.938    0.000  -0.139   0.381   0.
  2017 352  9 45 49 490 352.406822804      -4.37      0.46     -2.22  0.       -5383.296       3434.875      -1237.667    0.000  -0.139   0.381   0.
  2017 352  9 45 50 490 352.406834378      -4.36      0.49     -2.21  0.       -5382.592       3433.096      -1239.396    0.000  -0.139   0.381   0.
  2017 352  9 45 51 490 352.406845952      -4.48      0.38     -2.04  0.       -5381.888       3431.318      -1241.124    0.000  -0.139   0.381   0.
  2017 352  9 45 52 490 352.406857526      -4.55      0.30     -1.76  0.       -5381.183       3429.538      -1242.853    0.000  -0.139   0.381   0.
  2017 352  9 45 53 490 352.406869100      -4.67      0.27     -1.54  0.       -5380.477       3427.758      -1244.581    0.000  -0.139   0.381   0.
  2017 352  9 45 54 490 352.406880674      -4.59      0.51     -1.39  0.       -5379.770       3425.978      -1246.309    0.000  -0.139   0.381   0.
  2017 352  9 45 55 490 352.406892248      -4.52      0.54     -1.44  0.       -5379.062       3424.197      -1248.037    0.000  -0.139   0.381   0.
  2017 352  9 45 56 490 352.406903822      -4.38      0.60     -1.37  0.       -5378.353       3422.415      -1249.764    0.000  -0.139   0.381   0.
  2017 352  9 45 57 490 352.406915396      -4.32      0.74     -1.30  0.       -5377.644       3420.634      -1251.492    0.000  -0.139   0.381   0.
  2017 352  9 45 58 490 352.406926970      -4.36      0.76     -1.38  0.       -5376.934       3418.851      -1253.219    0.000  -0.139   0.381   0.
  2017 352  9 45 59 490 352.406938545      -4.42      0.59     -1.51  0.       -5376.223       3417.068      -1254.946    0.000  -0.139   0.381   0.
  2017 352  9 46  0 490 352.406950119      -4.44      0.47     -1.65  0.       -5375.511       3415.284      -1256.673    0.000  -0.139   0.381   0.
  2017 352  9 46  1 490 352.406961693      -4.45      0.32     -1.73  0.       -5374.798       3413.500      -1258.400    0.000  -0.139   0.381   0.
  2017 352  9 46  2 490 352.406973267      -4.56      0.26     -1.60  0.       -5374.084       3411.715      -1260.126    0.000  -0.139   0.381   0.
  2017 352  9 46  3 490 352.406984841      -4.74      0.26     -1.58  0.       -5373.370       3409.930      -1261.852    0.000  -0.139   0.381   0.
  2017 352  9 46  4 490 352.406996415      -4.76      0.20     -1.90  0.       -5372.654       3408.144      -1263.578    0.000  -0.139   0.381   0.
  2017 352  9 46  5 490 352.407007989      -4.80      0.25     -2.04  0.       -5371.938       3406.358      -1265.304    0.000  -0.139   0.381   0.
  2017 352  9 46  6 490 352.407019563      -5.00      0.24     -2.34  0.       -5371.221       3404.571      -1267.030    0.000  -0.139   0.381   0.
  2017 352  9 46  7 490 352.407031137      -4.99      0.42     -2.20  0.       -5370.503       3402.784      -1268.755    0.000  -0.139   0.381   0.
  2017 352  9 46  8 489 352.407042708      -4.74      0.56     -2.16  0.       -5369.785       3400.996      -1270.480    0.000  -0.139   0.381   0.
  2017 352  9 46  9 490 352.407054282      -4.72      0.60     -2.19  0.       -5369.065       3399.207      -1272.205    0.000  -0.139   0.381   0.
  2017 352  9 46 10 490 352.407065856      -4.86      0.45     -2.26  0.       -5368.345       3397.418      -1273.930    0.000  -0.139   0.381   0.
  2017 352  9 46 11 489 352.407077431      -4.95      0.36     -2.30  0.       -5367.623       3395.629      -1275.655    0.000  -0.139   0.381   0.
  2017 352  9 46 12 489 352.407089005      -4.90      0.57     -2.14  0.       -5366.901       3393.839      -1277.379    0.000  -0.139   0.381   0.
  2017 352  9 46 13 490 352.407100579      -5.03      0.50     -2.10  0.       -5366.178       3392.048      -1279.104    0.000  -0.139   0.381   0.
  2017 352  9 46 14 490 352.407112153      -5.02      0.45     -2.10  0.       -5365.455       3390.257      -1280.828    0.000  -0.139   0.381   0.
  2017 352  9 46 15 490 352.407123727      -4.98      0.47     -2.03  0.       -5364.730       3388.466      -1282.551    0.000  -0.139   0.381   0.
  2017 352  9 46 16 490 352.407135301      -5.07      0.47     -1.97  0.       -5364.004       3386.673      -1284.275    0.000  -0.139   0.381   0.
  2017 352  9 46 17 489 352.407146875      -5.03      0.50     -1.85  0.       -5363.278       3384.881      -1285.999    0.000  -0.139   0.381   0.
  2017 352  9 46 18 489 352.407158449      -5.16      0.46     -1.82  0.       -5362.551       3383.087      -1287.722    0.000  -0.139   0.381   0.
  2017 352  9 46 19 489 352.407170023      -5.07      0.53     -1.77  0.       -5361.823       3381.294      -1289.445    0.000  -0.139   0.381   0.
  2017 352  9 46 20 489 352.407181597      -5.12      0.60     -1.76  0.       -5361.094       3379.499      -1291.168    0.000  -0.139   0.381   0.
  2017 352  9 46 21 489 352.407193171      -4.98      0.70     -1.64  0.       -5360.364       3377.704      -1292.890    0.000  -0.139   0.381   0.
  2017 352  9 46 22 490 352.407204745      -4.82      0.76     -1.55  0.       -5359.634       3375.909      -1294.613    0.000  -0.139   0.381   0.
  2017 352  9 46 23 490 352.407216319      -4.72      0.84     -1.44  0.       -5358.902       3374.113      -1296.335    0.000  -0.139   0.381   0.
  2017 352  9 46 24 489 352.407227894      -4.62      1.01     -1.32  0.       -5358.170       3372.317      -1298.057    0.000  -0.139   0.381   0.
  2017 352  9 46 25 489 352.407239468      -4.52      0.96     -1.27  0.       -5357.437       3370.519      -1299.779    0.000  -0.139   0.381   0.
  2017 352  9 46 26 490 352.407251042      -4.61      0.86     -1.22  0.       -5356.703       3368.722      -1301.500    0.000  -0.139   0.381   0.
  2017 352  9 46 27 490 352.407262616      -4.62      0.88     -1.08  0.       -5355.968       3366.924      -1303.222    0.000  -0.139   0.381   0.
  2017 352  9 46 28 490 352.407274190      -4.61      0.94     -1.04  0.       -5355.233       3365.125      -1304.943    0.000  -0.139   0.381   0.
  2017 352  9 46 29 490 352.407285764      -4.70      0.86     -1.07  0.       -5354.496       3363.326      -1306.664    0.000  -0.139   0.381   0.
  2017 352  9 46 30 490 352.407297338      -4.77      0.91     -1.01  0.       -5353.759       3361.527      -1308.384    0.000  -0.139   0.381   0.
  2017 352  9 46 31 489 352.407308912      -4.81      0.99     -0.93  0.       -5353.021       3359.726      -1310.105    0.000  -0.139   0.381   0.
  2017 352  9 46 32 489 352.407320486      -4.84      0.95     -0.91  0.       -5352.282       3357.926      -1311.825    0.000  -0.139   0.381   0.
  2017 352  9 46 33 489 352.407332060      -4.81      0.85     -0.90  0.       -5351.542       3356.124      -1313.545    0.000  -0.139   0.381   0.
  2017 352  9 46 34 489 352.407343634      -4.79      0.78     -1.00  0.       -5350.801       3354.322      -1315.265    0.000  -0.139   0.381   0.
  2017 352  9 46 35 489 352.407355208      -4.80      0.65     -1.03  0.       -5350.059       3352.520      -1316.985    0.000  -0.139   0.381   0.
  2017 352  9 46 36 490 352.407366782      -4.77      0.51     -1.09  0.       -5349.317       3350.717      -1318.704    0.000  -0.139   0.381   0.
  2017 352  9 46 37 490 352.407378356      -4.80      0.31     -1.17  0.       -5348.573       3348.914      -1320.424    0.000  -0.139   0.381   0.
  2017 352  9 46 38 489 352.407389931      -4.92      0.15     -1.27  0.       -5347.829       3347.110      -1322.143    0.000  -0.139   0.381   0.
  2017 352  9 46 39 489 352.407401505      -4.91      0.10     -1.47  0.       -5347.084       3345.305      -1323.862    0.000  -0.139   0.381   0.
  2017 352  9 46 40 490 352.407413076      -4.86      0.03     -1.84  0.       -5346.338       3343.500      -1325.580    0.000  -0.139   0.381   0.
  2017 352  9 46 41 489 352.407424650      -4.86     -0.08     -2.08  0.       -5345.592       3341.695      -1327.299    0.000  -0.139   0.381   0.
  2017 352  9 46 42 489 352.407436224      -4.82     -0.03     -2.07  0.       -5344.844       3339.889      -1329.017    0.000  -0.139   0.381   0.
  2017 352  9 46 43 489 352.407447798      -4.72      0.02     -2.23  0.       -5344.096       3338.082      -1330.735    0.000  -0.139   0.381   0.
  2017 352  9 46 44 489 352.407459372      -4.68     -0.04     -2.70  0.       -5343.346       3336.275      -1332.453    0.000  -0.139   0.381   0.
  2017 352  9 46 45 489 352.407470946      -4.57     -0.04     -2.88  0.       -5342.596       3334.467      -1334.170    0.000  -0.139   0.381   0.
  2017 352  9 46 46 489 352.407482520      -4.56     -0.01     -2.84  0.       -5341.845       3332.659      -1335.888    0.000  -0.139   0.381   0.
  2017 352  9 46 47 489 352.407494094      -4.70      0.14     -2.78  0.       -5341.093       3330.850      -1337.605    0.000  -0.139   0.381   0.
  2017 352  9 46 48 489 352.407505668      -4.97      0.17     -2.66  0.       -5340.340       3329.041      -1339.322    0.000  -0.139   0.381   0.
  2017 352  9 46 49 489 352.407517242      -5.02      0.11     -2.45  0.       -5339.587       3327.231      -1341.038    0.000  -0.139   0.381   0.
  2017 352  9 46 50 489 352.407528817      -4.93     -0.05     -2.20  0.       -5338.832       3325.421      -1342.755    0.000  -0.139   0.381   0.
  2017 352  9 46 51 489 352.407540391      -4.94     -0.16     -2.14  0.       -5338.077       3323.610      -1344.471    0.000  -0.139   0.381   0.
  2017 352  9 46 52 489 352.407551965      -4.88     -0.19     -2.11  0.       -5337.321       3321.798      -1346.187    0.000  -0.139   0.381   0.
  2017 352  9 46 53 489 352.407563539      -4.75     -0.12     -2.20  0.       -5336.564       3319.986      -1347.903    0.000  -0.139   0.381   0.
  2017 352  9 46 54 489 352.407575113      -4.66     -0.13     -2.28  0.       -5335.806       3318.174      -1349.619    0.000  -0.139   0.381   0.
  2017 352  9 46 55 489 352.407586687      -4.74     -0.15     -2.36  0.       -5335.047       3316.361      -1351.334    0.000  -0.139   0.381   0.
  2017 352  9 46 56 489 352.407598261      -4.75     -0.20     -2.38  0.       -5334.288       3314.547      -1353.049    0.000  -0.139   0.381   0.
  2017 352  9 46 57 489 352.407609835      -4.69     -0.15     -2.40  0.       -5333.527       3312.733      -1354.764    0.000  -0.139   0.381   0.
  2017 352  9 46 58 489 352.407621409      -4.67     -0.02     -2.45  0.       -5332.766       3310.918      -1356.479    0.000  -0.139   0.381   0.
  2017 352  9 46 59 489 352.407632983      -4.67      0.09     -2.58  0.       -5332.003       3309.103      -1358.194    0.000  -0.139   0.381   0.
  2017 352  9 47  0 489 352.407644557      -4.62      0.13     -2.58  0.       -5331.240       3307.287      -1359.908    0.000  -0.139   0.381   0.
  2017 352  9 47  1 489 352.407656131      -4.51      0.13     -2.53  0.       -5330.477       3305.471      -1361.622    0.000  -0.139   0.381   0.
  2017 352  9 47  2 489 352.407667705      -4.37      0.15     -2.52  0.       -5329.712       3303.654      -1363.336    0.000  -0.139   0.381   0.
  2017 352  9 47  3 489 352.407679280      -4.33      0.04     -2.60  0.       -5328.946       3301.837      -1365.049    0.000  -0.139   0.381   0.
  2017 352  9 47  4 489 352.407690854      -4.42     -0.04     -2.67  0.       -5328.180       3300.019      -1366.763    0.000  -0.139   0.381   0.
  2017 352  9 47  5 489 352.407702428      -4.38     -0.10     -2.71  0.       -5327.412       3298.201      -1368.476    0.000  -0.139   0.381   0.
  2017 352  9 47  6 489 352.407714002      -4.49     -0.20     -2.70  0.       -5326.644       3296.382      -1370.189    0.000  -0.139   0.381   0.
  2017 352  9 47  7 489 352.407725576      -4.54     -0.22     -3.03  0.       -5325.875       3294.562      -1371.902    0.000  -0.139   0.381   0.
  2017 352  9 47  8 489 352.407737150      -4.48     -0.20     -3.66  0.       -5325.105       3292.742      -1373.614    0.000  -0.139   0.381   0.
  2017 352  9 47  9 489 352.407748724      -4.54     -0.19     -3.79  0.       -5324.334       3290.922      -1375.326    0.000  -0.139   0.381   0.
  2017 352  9 47 10 489 352.407760295      -4.59     -0.11     -4.02  0.       -5323.562       3289.101      -1377.038    0.000  -0.139   0.381   0.
  2017 352  9 47 11 489 352.407771869      -4.67      0.05     -4.02  0.       -5322.790       3287.279      -1378.750    0.000  -0.139   0.381   0.
  2017 352  9 47 12 489 352.407783443      -4.82      0.22     -3.70  0.       -5322.016       3285.457      -1380.462    0.000  -0.139   0.381   0.
  2017 352  9 47 13 489 352.407795017      -4.93      0.35     -3.67  0.       -5321.242       3283.634      -1382.174    0.000  -0.139   0.381   0.
  2017 352  9 47 14 489 352.407806591      -5.16      0.25     -3.69  0.       -5320.467       3281.811      -1383.885    0.000  -0.139   0.381   0.
  2017 352  9 47 15 489 352.407818165      -5.16      0.16     -3.65  0.       -5319.691       3279.987      -1385.596    0.000  -0.139   0.381   0.
  2017 352  9 47 16 489 352.407829740      -5.07      0.17     -3.66  0.       -5318.914       3278.163      -1387.306    0.000  -0.139   0.381   0.
  2017 352  9 47 17 489 352.407841314      -4.90      0.21     -3.95  0.       -5318.136       3276.338      -1389.017    0.000  -0.139   0.381   0.
  2017 352  9 47 18 489 352.407852888      -4.93      0.27     -4.21  0.       -5317.357       3274.513      -1390.727    0.000  -0.139   0.381   0.
  2017 352  9 47 19 489 352.407864462      -5.09      0.33     -4.36  0.       -5316.578       3272.687      -1392.437    0.000  -0.139   0.381   0.
  2017 352  9 47 20 489 352.407876036      -5.37      0.50     -4.42  0.       -5315.798       3270.860      -1394.147    0.000  -0.139   0.381   0.
  2017 352  9 47 21 489 352.407887610      -5.39      0.73     -4.44  0.       -5315.016       3269.033      -1395.857    0.000  -0.139   0.381   0.
  2017 352  9 47 22 489 352.407899184      -5.32      0.87     -4.36  0.       -5314.234       3267.206      -1397.566    0.000  -0.139   0.381   0.
  2017 352  9 47 23 489 352.407910758      -5.14      0.93     -4.41  0.       -5313.451       3265.378      -1399.275    0.000  -0.139   0.381   0.
  2017 352  9 47 24 489 352.407922332      -4.93      0.98     -4.32  0.       -5312.667       3263.549      -1400.984    0.000  -0.139   0.381   0.
  2017 352  9 47 25 489 352.407933906      -4.77      0.95     -4.36  0.       -5311.883       3261.720      -1402.693    0.000  -0.139   0.381   0.
  2017 352  9 47 26 489 352.407945480      -4.81      0.98     -4.42  0.       -5311.097       3259.890      -1404.401    0.000  -0.139   0.381   0.
  2017 352  9 47 27 489 352.407957054      -4.74      1.03     -4.41  0.       -5310.311       3258.060      -1406.109    0.000  -0.139   0.381   0.
  2017 352  9 47 28 489 352.407968629      -4.67      1.04     -4.28  0.       -5309.523       3256.229      -1407.817    0.000  -0.139   0.381   0.
  2017 352  9 47 29 489 352.407980203      -4.76      1.00     -4.17  0.       -5308.735       3254.398      -1409.525    0.000  -0.139   0.381   0.
  2017 352  9 47 30 489 352.407991777      -4.77      1.03     -4.08  0.       -5307.946       3252.566      -1411.232    0.000  -0.139   0.381   0.
  2017 352  9 47 31 489 352.408003351      -4.86      0.97     -4.03  0.       -5307.156       3250.734      -1412.940    0.000  -0.139   0.381   0.
  2017 352  9 47 32 489 352.408014925      -4.84      0.99     -3.92  0.       -5306.365       3248.901      -1414.647    0.000  -0.139   0.381   0.
  2017 352  9 47 33 489 352.408026499      -4.78      0.93     -3.70  0.       -5305.573       3247.068      -1416.354    0.000  -0.139   0.381   0.
  2017 352  9 47 34 489 352.408038073      -4.88      0.93     -3.46  0.       -5304.781       3245.234      -1418.060    0.000  -0.139   0.381   0.
  2017 352  9 47 35 489 352.408049647      -4.82      1.01     -3.33  0.       -5303.987       3243.399      -1419.766    0.000  -0.139   0.381   0.
  2017 352  9 47 36 489 352.408061221      -4.92      1.12     -3.22  0.       -5303.193       3241.564      -1421.473    0.000  -0.139   0.381   0.
  2017 352  9 47 37 489 352.408072795      -5.02      1.07     -3.21  0.       -5302.398       3239.729      -1423.178    0.000  -0.139   0.381   0.
  2017 352  9 47 38 489 352.408084369      -5.07      0.98     -3.30  0.       -5301.602       3237.893      -1424.884    0.000  -0.139   0.381   0.
  2017 352  9 47 39 489 352.408095943      -5.04      0.83     -3.40  0.       -5300.805       3236.056      -1426.589    0.000  -0.139   0.381   0.
  2017 352  9 47 40 489 352.408107514      -5.04      0.78     -3.49  0.       -5300.007       3234.219      -1428.295    0.000  -0.139   0.381   0.
  2017 352  9 47 41 489 352.408119089      -5.03      0.66     -3.39  0.       -5299.208       3232.381      -1429.999    0.000  -0.139   0.381   0.
  2017 352  9 47 42 489 352.408130663      -5.08      0.64     -3.47  0.       -5298.409       3230.543      -1431.704    0.000  -0.139   0.381   0.
  2017 352  9 47 43 489 352.408142237      -4.95      0.66     -3.74  0.       -5297.608       3228.704      -1433.409    0.000  -0.139   0.381   0.
  2017 352  9 47 44 489 352.408153811      -4.92      0.77     -3.78  0.       -5296.807       3226.865      -1435.113    0.000  -0.139   0.381   0.
  2017 352  9 47 45 489 352.408165385      -4.97      0.84     -3.67  0.       -5296.004       3225.025      -1436.817    0.000  -0.139   0.381   0.
  2017 352  9 47 46 489 352.408176959      -4.90      0.70     -3.54  0.       -5295.201       3223.185      -1438.521    0.000  -0.139   0.381   0.
  2017 352  9 47 47 489 352.408188533      -4.77      0.44     -3.27  0.       -5294.397       3221.344      -1440.224    0.000  -0.139   0.381   0.
  2017 352  9 47 48 489 352.408200107      -4.79      0.28     -2.80  0.       -5293.592       3219.503      -1441.927    0.000  -0.139   0.381   0.
  2017 352  9 47 49 489 352.408211681      -4.99      0.15     -3.00  0.       -5292.787       3217.661      -1443.630    0.000  -0.139   0.381   0.
  2017 352  9 47 50 489 352.408223255      -5.03      0.16     -3.23  0.       -5291.980       3215.818      -1445.333    0.000  -0.139   0.381   0.
  2017 352  9 47 51 489 352.408234829      -4.99      0.25     -3.32  0.       -5291.173       3213.975      -1447.036    0.000  -0.139   0.381   0.
  2017 352  9 47 52 489 352.408246403      -5.00      0.32     -3.33  0.       -5290.364       3212.132      -1448.738    0.000  -0.139   0.381   0.
  2017 352  9 47 53 489 352.408257977      -4.90      0.34     -3.27  0.       -5289.555       3210.287      -1450.440    0.000  -0.139   0.381   0.
  2017 352  9 47 54 489 352.408269552      -4.86      0.36     -3.28  0.       -5288.745       3208.443      -1452.142    0.000  -0.139   0.381   0.
  2017 352  9 47 55 489 352.408281126      -4.76      0.36     -3.25  0.       -5287.934       3206.597      -1453.843    0.000  -0.139   0.381   0.
  2017 352  9 47 56 489 352.408292700      -4.58      0.37     -3.31  0.       -5287.122       3204.752      -1455.544    0.000  -0.139   0.381   0.
  2017 352  9 47 57 489 352.408304274      -4.55      0.44     -3.20  0.       -5286.309       3202.906      -1457.246    0.000  -0.139   0.381   0.
  2017 352  9 47 58 489 352.408315848      -4.71      0.43     -3.23  0.       -5285.495       3201.059      -1458.946    0.000  -0.139   0.381   0.
  2017 352  9 47 59 489 352.408327422      -4.83      0.49     -3.18  0.       -5284.681       3199.212      -1460.647    0.000  -0.139   0.381   0.
  2017 352  9 48  0 489 352.408338996      -4.89      0.56     -3.12  0.       -5283.865       3197.364      -1462.347    0.000  -0.139   0.381   0.
  2017 352  9 48  1 489 352.408350570      -4.83      0.74     -3.11  0.       -5283.049       3195.515      -1464.047    0.000  -0.139   0.381   0.
  2017 352  9 48  2 489 352.408362144      -4.67      0.88     -3.06  0.       -5282.232       3193.666      -1465.747    0.000  -0.139   0.381   0.
  2017 352  9 48  3 489 352.408373718      -4.68      0.97     -2.98  0.       -5281.414       3191.817      -1467.447    0.000  -0.139   0.381   0.
  2017 352  9 48  4 489 352.408385292      -4.77      1.02     -3.14  0.       -5280.595       3189.967      -1469.146    0.000  -0.139   0.381   0.
  2017 352  9 48  5 489 352.408396866      -4.61      1.06     -3.45  0.       -5279.775       3188.116      -1470.845    0.000  -0.139   0.381   0.
  2017 352  9 48  6 489 352.408408440      -4.57      1.06     -3.55  0.       -5278.954       3186.265      -1472.544    0.000  -0.139   0.381   0.
  2017 352  9 48  7 489 352.408420014      -4.62      1.10     -3.62  0.       -5278.132       3184.414      -1474.243    0.000  -0.139   0.381   0.
  2017 352  9 48  8 488 352.408431586      -4.57      1.08     -3.83  0.       -5277.310       3182.562      -1475.941    0.000  -0.139   0.381   0.
  2017 352  9 48  9 489 352.408443160      -4.58      1.03     -3.95  0.       -5276.486       3180.709      -1477.639    0.000  -0.139   0.381   0.
  2017 352  9 48 10 489 352.408454734      -4.59      1.00     -3.97  0.       -5275.662       3178.856      -1479.337    0.000  -0.139   0.381   0.
  2017 352  9 48 11 489 352.408466308      -4.62      0.98     -4.04  0.       -5274.837       3177.002      -1481.035    0.000  -0.139   0.381   0.
  2017 352  9 48 12 489 352.408477882      -4.61      1.00     -4.17  0.       -5274.011       3175.148      -1482.732    0.000  -0.139   0.381   0.
  2017 352  9 48 13 488 352.408489456      -4.66      0.96     -4.33  0.       -5273.184       3173.293      -1484.429    0.000  -0.139   0.381   0.
  2017 352  9 48 14 488 352.408501030      -4.66      0.97     -4.50  0.       -5272.356       3171.438      -1486.126    0.000  -0.139   0.381   0.
  2017 352  9 48 15 488 352.408512604      -4.67      0.99     -4.49  0.       -5271.527       3169.582      -1487.822    0.000  -0.139   0.381   0.
  2017 352  9 48 16 488 352.408524178      -4.56      0.96     -4.42  0.       -5270.697       3167.725      -1489.518    0.000  -0.139   0.381   0.
  2017 352  9 48 17 488 352.408535752      -4.46      0.98     -4.30  0.       -5269.867       3165.868      -1491.215    0.000  -0.139   0.381   0.
  2017 352  9 48 18 489 352.408547326      -4.38      1.06     -4.21  0.       -5269.035       3164.011      -1492.910    0.000  -0.139   0.381   0.
  2017 352  9 48 19 489 352.408558900      -4.09      0.98     -4.31  0.       -5268.203       3162.153      -1494.607    0.000  -0.139   0.381   0.
  2017 352  9 48 20 488 352.408570475      -3.89      0.82     -4.43  0.       -5267.370       3160.294      -1496.302    0.000  -0.139   0.381   0.
  2017 352  9 48 21 488 352.408582049      -3.85      0.78     -4.38  0.       -5266.536       3158.435      -1497.997    0.000  -0.139   0.381   0.
  2017 352  9 48 22 489 352.408593623      -3.87      0.66     -4.31  0.       -5265.701       3156.575      -1499.692    0.000  -0.139   0.381   0.
  2017 352  9 48 23 489 352.408605197      -3.91      0.65     -4.19  0.       -5264.865       3154.715      -1501.386    0.000  -0.139   0.381   0.
  2017 352  9 48 24 489 352.408616771      -3.89      0.58     -4.21  0.       -5264.028       3152.855      -1503.081    0.000  -0.139   0.381   0.
  2017 352  9 48 25 489 352.408628345      -3.84      0.58     -4.18  0.       -5263.190       3150.993      -1504.775    0.000  -0.139   0.381   0.
  2017 352  9 48 26 489 352.408639919      -3.83      0.59     -4.09  0.       -5262.352       3149.131      -1506.468    0.000  -0.139   0.381   0.
  2017 352  9 48 27 488 352.408651493      -3.91      0.49     -4.20  0.       -5261.512       3147.269      -1508.162    0.000  -0.139   0.381   0.
  2017 352  9 48 28 488 352.408663067      -3.95      0.45     -4.35  0.       -5260.672       3145.406      -1509.855    0.000  -0.139   0.381   0.
  2017 352  9 48 29 488 352.408674641      -4.16      0.33     -4.18  0.       -5259.831       3143.543      -1511.548    0.000  -0.139   0.381   0.
  2017 352  9 48 30 488 352.408686215      -4.21      0.31     -4.34  0.       -5258.989       3141.679      -1513.241    0.000  -0.139   0.381   0.
  2017 352  9 48 31 489 352.408697789      -4.04      0.46     -4.50  0.       -5258.145       3139.815      -1514.933    0.000  -0.139   0.381   0.
