  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 48 32 489 352.408709363      -3.95      0.60     -4.33  0.       -5257.301       3137.950      -1516.626    0.000  -0.139   0.381   0.
  2017 352  9 48 33 488 352.408720938      -3.94      0.57     -4.43  0.       -5256.457       3136.084      -1518.318    0.000  -0.139   0.381   0.
  2017 352  9 48 34 488 352.408732512      -3.94      0.55     -4.39  0.       -5255.611       3134.218      -1520.010    0.000  -0.139   0.381   0.
  2017 352  9 48 35 489 352.408744086      -3.92      0.57     -4.19  0.       -5254.764       3132.351      -1521.701    0.000  -0.139   0.381   0.
  2017 352  9 48 36 489 352.408755660      -3.89      0.58     -4.11  0.       -5253.916       3130.484      -1523.392    0.000  -0.139   0.381   0.
  2017 352  9 48 37 489 352.408767234      -3.77      0.59     -4.07  0.       -5253.068       3128.617      -1525.083    0.000  -0.139   0.381   0.
  2017 352  9 48 38 489 352.408778805      -3.80      0.52     -3.99  0.       -5252.219       3126.748      -1526.774    0.000  -0.139   0.381   0.
  2017 352  9 48 39 488 352.408790379      -3.85      0.49     -3.90  0.       -5251.369       3124.880      -1528.464    0.000  -0.139   0.381   0.
  2017 352  9 48 40 488 352.408801953      -3.96      0.54     -3.95  0.       -5250.518       3123.010      -1530.154    0.000  -0.139   0.381   0.
  2017 352  9 48 41 488 352.408813527      -4.15      0.63     -4.07  0.       -5249.666       3121.141      -1531.844    0.000  -0.139   0.381   0.
  2017 352  9 48 42 488 352.408825101      -4.31      0.74     -4.13  0.       -5248.813       3119.270      -1533.534    0.000  -0.139   0.381   0.
  2017 352  9 48 43 488 352.408836675      -4.26      0.94     -4.16  0.       -5247.959       3117.399      -1535.223    0.000  -0.139   0.381   0.
  2017 352  9 48 44 488 352.408848249      -4.19      1.07     -4.16  0.       -5247.104       3115.528      -1536.912    0.000  -0.139   0.381   0.
  2017 352  9 48 45 488 352.408859823      -4.08      1.08     -4.19  0.       -5246.248       3113.656      -1538.601    0.000  -0.139   0.381   0.
  2017 352  9 48 46 488 352.408871398      -3.99      1.02     -4.13  0.       -5245.392       3111.784      -1540.290    0.000  -0.139   0.381   0.
  2017 352  9 48 47 488 352.408882972      -3.88      1.04     -4.11  0.       -5244.534       3109.911      -1541.978    0.000  -0.139   0.381   0.
  2017 352  9 48 48 488 352.408894546      -3.80      1.02     -4.14  0.       -5243.676       3108.037      -1543.666    0.000  -0.139   0.381   0.
  2017 352  9 48 49 488 352.408906120      -3.71      1.06     -4.13  0.       -5242.817       3106.163      -1545.354    0.000  -0.139   0.381   0.
  2017 352  9 48 50 488 352.408917694      -3.51      1.05     -4.15  0.       -5241.957       3104.288      -1547.041    0.000  -0.139   0.381   0.
  2017 352  9 48 51 488 352.408929268      -3.32      1.01     -4.29  0.       -5241.096       3102.413      -1548.729    0.000  -0.139   0.381   0.
  2017 352  9 48 52 488 352.408940842      -3.22      1.06     -4.49  0.       -5240.234       3100.537      -1550.416    0.000  -0.139   0.381   0.
  2017 352  9 48 53 488 352.408952416      -3.12      1.14     -4.49  0.       -5239.371       3098.661      -1552.102    0.000  -0.139   0.381   0.
  2017 352  9 48 54 488 352.408963990      -3.03      1.20     -4.46  0.       -5238.507       3096.784      -1553.789    0.000  -0.139   0.381   0.
  2017 352  9 48 55 488 352.408975564      -3.00      1.21     -4.52  0.       -5237.642       3094.907      -1555.475    0.000  -0.139   0.381   0.
  2017 352  9 48 56 488 352.408987138      -2.89      1.21     -4.47  0.       -5236.777       3093.029      -1557.161    0.000  -0.139   0.381   0.
  2017 352  9 48 57 488 352.408998712      -2.86      1.14     -4.43  0.       -5235.910       3091.151      -1558.847    0.000  -0.139   0.381   0.
  2017 352  9 48 58 488 352.409010286      -2.92      1.06     -4.49  0.       -5235.043       3089.272      -1560.532    0.000  -0.139   0.381   0.
  2017 352  9 48 59 488 352.409021861      -2.98      1.01     -4.48  0.       -5234.175       3087.393      -1562.217    0.000  -0.139   0.381   0.
  2017 352  9 49  0 488 352.409033435      -3.02      1.10     -4.54  0.       -5233.306       3085.513      -1563.902    0.000  -0.139   0.381   0.
  2017 352  9 49  1 488 352.409045009      -3.09      1.05     -4.41  0.       -5232.435       3083.632      -1565.586    0.000  -0.139   0.381   0.
  2017 352  9 49  2 488 352.409056583      -3.25      1.06     -4.42  0.       -5231.564       3081.751      -1567.271    0.000  -0.139   0.381   0.
  2017 352  9 49  3 488 352.409068157      -3.38      1.03     -4.40  0.       -5230.692       3079.869      -1568.955    0.000  -0.139   0.381   0.
  2017 352  9 49  4 488 352.409079731      -3.41      1.02     -4.29  0.       -5229.820       3077.987      -1570.638    0.000  -0.138   0.380   0.
  2017 352  9 49  5 488 352.409091305      -3.38      0.95     -4.25  0.       -5228.946       3076.105      -1572.322    0.000  -0.138   0.380   0.
  2017 352  9 49  6 488 352.409102879      -3.44      0.85     -4.30  0.       -5228.071       3074.222      -1574.005    0.000  -0.138   0.380   0.
  2017 352  9 49  7 488 352.409114453      -3.49      0.74     -4.29  0.       -5227.196       3072.338      -1575.688    0.000  -0.138   0.380   0.
  2017 352  9 49  8 488 352.409126024      -3.60      0.60     -4.27  0.       -5226.319       3070.454      -1577.371    0.000  -0.138   0.380   0.
  2017 352  9 49  9 488 352.409137598      -3.74      0.63     -4.28  0.       -5225.442       3068.569      -1579.053    0.000  -0.138   0.380   0.
  2017 352  9 49 10 488 352.409149172      -3.83      0.62     -4.28  0.       -5224.564       3066.683      -1580.735    0.000  -0.138   0.379   0.
  2017 352  9 49 11 488 352.409160747      -3.94      0.59     -4.18  0.       -5223.684       3064.798      -1582.417    0.000  -0.138   0.379   0.
  2017 352  9 49 12 488 352.409172321      -3.99      0.57     -4.11  0.       -5222.804       3062.911      -1584.098    0.000  -0.138   0.378   0.
  2017 352  9 49 13 488 352.409183895      -4.03      0.54     -4.10  0.       -5221.923       3061.024      -1585.780    0.000  -0.138   0.378   0.
  2017 352  9 49 14 488 352.409195469      -4.01      0.58     -4.15  0.       -5221.041       3059.137      -1587.461    0.000  -0.137   0.377   0.
  2017 352  9 49 15 488 352.409207043      -3.94      0.65     -4.13  0.       -5220.159       3057.249      -1589.141    0.000  -0.137   0.377   0.
  2017 352  9 49 16 488 352.409218617      -3.89      0.81     -4.17  0.       -5219.275       3055.360      -1590.822    0.000  -0.136   0.374   0.
  2017 352  9 49 17 488 352.409230191      -3.85      0.93     -4.18  0.       -5218.390       3053.471      -1592.502    0.000  -0.136   0.374   0.
  2017 352  9 49 18 488 352.409241765      -3.77      0.94     -4.14  0.       -5217.505       3051.582      -1594.182    0.000  -0.133   0.366   0.
  2017 352  9 49 19 488 352.409253339      -3.74      0.99     -4.24  0.       -5216.618       3049.691      -1595.861    0.000  -0.133   0.366   0.
  2017 352  9 49 20 488 352.409264913      -3.67      1.02     -4.37  0.       -5215.731       3047.801      -1597.540    0.000  -0.130   0.358   0.
  2017 352  9 49 21 488 352.409276487      -3.64      1.11     -4.58  0.       -5214.842       3045.910      -1599.220    0.000  -0.130   0.358   0.
  2017 352  9 49 22 488 352.409288061      -3.57      1.19     -4.75  0.       -5213.953       3044.018      -1600.898    0.000  -0.128   0.351   0.
  2017 352  9 49 23 488 352.409299635      -3.69      1.19     -4.93  0.       -5213.063       3042.125      -1602.577    0.000  -0.128   0.351   0.
  2017 352  9 49 24 488 352.409311210      -3.88      1.05     -4.82  0.       -5212.172       3040.233      -1604.255    0.000  -0.125   0.342   0.
  2017 352  9 49 25 488 352.409322784      -4.01      0.97     -4.77  0.       -5211.280       3038.339      -1605.933    0.000  -0.125   0.342   0.
  2017 352  9 49 26 488 352.409334358      -4.23      0.80     -4.70  0.       -5210.387       3036.445      -1607.610    0.000  -0.122   0.334   0.
  2017 352  9 49 27 488 352.409345932      -4.46      0.79     -4.64  0.       -5209.493       3034.551      -1609.288    0.000  -0.122   0.334   0.
  2017 352  9 49 28 488 352.409357506      -4.61      0.75     -4.46  0.       -5208.598       3032.656      -1610.965    0.000  -0.118   0.325   0.
  2017 352  9 49 29 488 352.409369080      -4.65      0.58     -4.38  0.       -5207.703       3030.761      -1612.641    0.000  -0.118   0.325   0.
  2017 352  9 49 30 488 352.409380654      -4.78      0.55     -4.27  0.       -5206.806       3028.865      -1614.318    0.000  -0.115   0.316   0.
  2017 352  9 49 31 488 352.409392228      -4.95      0.45     -4.04  0.       -5205.909       3026.968      -1615.994    0.000  -0.115   0.316   0.
  2017 352  9 49 32 488 352.409403802      -5.07      0.23     -3.74  0.       -5205.010       3025.071      -1617.670    0.000  -0.111   0.306   0.
  2017 352  9 49 33 488 352.409415376      -5.18      0.01     -3.49  0.       -5204.111       3023.173      -1619.346    0.000  -0.111   0.306   0.
  2017 352  9 49 34 488 352.409426950      -5.18     -0.03     -3.25  0.       -5203.211       3021.275      -1621.021    0.000  -0.107   0.295   0.
  2017 352  9 49 35 488 352.409438524      -5.05      0.13     -3.14  0.       -5202.309       3019.376      -1622.696    0.000  -0.107   0.295   0.
  2017 352  9 49 36 488 352.409450098      -5.00      0.02     -3.21  0.       -5201.407       3017.477      -1624.371    0.000  -0.103   0.284   0.
  2017 352  9 49 37 488 352.409461673      -4.84     -0.17     -3.53  0.       -5200.504       3015.577      -1626.045    0.000  -0.103   0.284   0.
  2017 352  9 49 38 488 352.409473244      -4.73      0.00     -3.79  0.       -5199.600       3013.677      -1627.719    0.000  -0.098   0.270   0.
  2017 352  9 49 39 488 352.409484818      -4.78     -0.12     -4.02  0.       -5198.696       3011.776      -1629.393    0.000  -0.098   0.270   0.
  2017 352  9 49 40 488 352.409496392      -4.64     -0.66     -4.13  0.       -5197.790       3009.875      -1631.067    0.000  -0.094   0.258   0.
  2017 352  9 49 41 488 352.409507966      -4.53     -0.83     -3.78  0.       -5196.883       3007.973      -1632.740    0.000  -0.094   0.258   0.
  2017 352  9 49 42 488 352.409519540      -4.34     -1.17     -3.43  0.       -5195.975       3006.071      -1634.413    0.000  -0.089   0.246   0.
  2017 352  9 49 43 488 352.409531114      -4.52     -1.27     -3.05  0.       -5195.067       3004.168      -1636.086    0.000  -0.089   0.246   0.
  2017 352  9 49 44 488 352.409542688      -4.97     -1.28     -2.71  0.       -5194.157       3002.264      -1637.758    0.000  -0.085   0.234   0.
  2017 352  9 49 45 488 352.409554262      -5.23     -1.46     -2.67  0.       -5193.247       3000.360      -1639.430    0.000  -0.085   0.234   0.
  2017 352  9 49 46 488 352.409565836      -5.51     -1.59     -2.69  0.       -5192.336       2998.456      -1641.102    0.000  -0.081   0.223   0.
  2017 352  9 49 47 488 352.409577410      -5.62     -1.89     -2.90  0.       -5191.423       2996.550      -1642.774    0.000  -0.081   0.223   0.
  2017 352  9 49 48 488 352.409588984      -5.50     -1.90     -2.99  0.       -5190.510       2994.645      -1644.445    0.000  -0.077   0.212   0.
  2017 352  9 49 49 488 352.409600558      -5.52     -1.80     -3.11  0.       -5189.596       2992.739      -1646.116    0.000  -0.077   0.212   0.
  2017 352  9 49 50 488 352.409612133      -5.73     -1.70     -3.16  0.       -5188.681       2990.832      -1647.786    0.000  -0.072   0.199   0.
  2017 352  9 49 51 488 352.409623707      -5.88     -1.60     -3.09  0.       -5187.765       2988.925      -1649.457    0.000  -0.072   0.199   0.
  2017 352  9 49 52 488 352.409635281      -5.82     -1.37     -3.19  0.       -5186.848       2987.017      -1651.127    0.000  -0.067   0.184   0.
  2017 352  9 49 53 488 352.409646855      -5.59     -1.13     -3.43  0.       -5185.931       2985.109      -1652.797    0.000  -0.067   0.184   0.
  2017 352  9 49 54 488 352.409658429      -5.68     -0.87     -3.66  0.       -5185.012       2983.200      -1654.466    0.000  -0.061   0.168   0.
  2017 352  9 49 55 488 352.409670003      -5.98     -0.87     -3.71  0.       -5184.092       2981.290      -1656.135    0.000  -0.061   0.167   0.
  2017 352  9 49 56 488 352.409681577      -6.01     -0.87     -3.64  0.       -5183.172       2979.380      -1657.804    0.000  -0.054   0.149   0.
  2017 352  9 49 57 488 352.409693151      -6.07     -0.68     -3.65  0.       -5182.250       2977.470      -1659.473    0.000  -0.054   0.148   0.
  2017 352  9 49 58 488 352.409704725      -6.18     -0.51     -3.55  0.       -5181.328       2975.559      -1661.141    0.000  -0.047   0.131   0.
  2017 352  9 49 59 488 352.409716299      -6.28     -0.44     -3.54  0.       -5180.404       2973.647      -1662.809    0.000  -0.047   0.130   0.
  2017 352  9 50  0 488 352.409727873      -6.22     -0.36     -3.58  0.       -5179.480       2971.735      -1664.477    0.000  -0.041   0.113   0.
  2017 352  9 50  1 488 352.409739447      -6.25     -0.35     -3.79  0.       -5178.555       2969.823      -1666.144    0.000  -0.041   0.112   0.
  2017 352  9 50  2 488 352.409751021      -6.08     -0.29     -3.93  0.       -5177.629       2967.910      -1667.811    0.000  -0.035   0.096   0.
  2017 352  9 50  3 488 352.409762595      -5.98     -0.26     -3.95  0.       -5176.702       2965.996      -1669.478    0.000  -0.035   0.095   0.
  2017 352  9 50  4 488 352.409774170      -5.97     -0.24     -3.88  0.       -5175.774       2964.082      -1671.144    0.000  -0.029   0.079   0.
  2017 352  9 50  5 488 352.409785744      -5.83     -0.06     -3.90  0.       -5174.844       2962.167      -1672.811    0.000  -0.029   0.078   0.
  2017 352  9 50  6 488 352.409797318      -5.67      0.12     -4.00  0.       -5173.915       2960.252      -1674.476    0.000  -0.023   0.064   0.
  2017 352  9 50  7 488 352.409808892      -5.50      0.23     -4.24  0.       -5172.984       2958.336      -1676.142    0.000  -0.023   0.064   0.
  2017 352  9 50  8 488 352.409820466      -5.46      0.25     -4.33  0.       -5172.052       2956.420      -1677.807    0.000  -0.018   0.050   0.
  2017 352  9 50  9 488 352.409832040      -5.39      0.37     -4.43  0.       -5171.119       2954.503      -1679.472    0.000  -0.018   0.050   0.
  2017 352  9 50 10 487 352.409843611      -5.35      0.44     -4.50  0.       -5170.186       2952.586      -1681.137    0.000  -0.014   0.038   0.
  2017 352  9 50 11 487 352.409855185      -5.37      0.51     -4.50  0.       -5169.251       2950.668      -1682.801    0.000  -0.014   0.038   0.
  2017 352  9 50 12 487 352.409866759      -5.37      0.62     -4.55  0.       -5168.316       2948.749      -1684.465    0.000  -0.010   0.027   0.
  2017 352  9 50 13 487 352.409878333      -5.43      0.68     -4.60  0.       -5167.379       2946.830      -1686.129    0.000  -0.010   0.027   0.
  2017 352  9 50 14 488 352.409889907      -5.48      0.74     -4.63  0.       -5166.442       2944.911      -1687.792    0.000  -0.006   0.017   0.
  2017 352  9 50 15 488 352.409901482      -5.54      0.68     -4.63  0.       -5165.504       2942.991      -1689.456    0.000  -0.006   0.017   0.
  2017 352  9 50 16 487 352.409913056      -5.71      0.69     -4.55  0.       -5164.564       2941.070      -1691.118    0.000  -0.004   0.010   0.
  2017 352  9 50 17 487 352.409924630      -5.83      0.73     -4.54  0.       -5163.624       2939.149      -1692.781    0.000  -0.004   0.010   0.
  2017 352  9 50 18 488 352.409936204      -5.80      0.75     -4.58  0.       -5162.683       2937.227      -1694.443    0.000  -0.002   0.005   0.
  2017 352  9 50 19 488 352.409947778      -5.88      0.83     -4.56  0.       -5161.741       2935.305      -1696.105    0.000  -0.002   0.005   0.
  2017 352  9 50 20 488 352.409959352      -5.90      0.90     -4.51  0.       -5160.798       2933.382      -1697.767    0.000  -0.001   0.002   0.
  2017 352  9 50 21 488 352.409970926      -5.88      0.96     -4.52  0.       -5159.854       2931.459      -1699.428    0.000  -0.001   0.002   0.
  2017 352  9 50 22 488 352.409982500      -5.88      1.00     -4.56  0.       -5158.909       2929.535      -1701.089    0.000  -0.000   0.001   0.
  2017 352  9 50 23 487 352.409994074      -5.89      1.01     -4.66  0.       -5157.963       2927.611      -1702.750    0.000   0.000   0.001   0.
  2017 352  9 50 24 487 352.410005648      -5.86      1.15     -4.67  0.       -5157.017       2925.686      -1704.410    0.000   0.000   0.000   0.
  2017 352  9 50 25 487 352.410017222      -5.84      1.24     -4.69  0.       -5156.069       2923.761      -1706.070    0.000   0.000   0.000   0.
  2017 352  9 50 26 487 352.410028796      -5.79      1.31     -4.79  0.       -5155.120       2921.835      -1707.730    0.000   0.000   0.000   0.
  2017 352  9 50 27 488 352.410040370      -5.81      1.21     -4.65  0.       -5154.171       2919.908      -1709.389    0.000   0.000   0.000   0.
  2017 352  9 50 28 488 352.410051944      -6.00      1.13     -4.49  0.       -5153.220       2917.981      -1711.048    0.000   0.000   0.000   0.
  2017 352  9 50 29 487 352.410063519      -6.09      1.08     -4.47  0.       -5152.269       2916.054      -1712.707    0.000   0.000   0.000   0.
  2017 352  9 50 30 487 352.410075093      -6.07      1.24     -4.43  0.       -5151.316       2914.126      -1714.365    0.000   0.000   0.000   0.
  2017 352  9 50 31 488 352.410086667      -6.06      1.36     -4.43  0.       -5150.363       2912.197      -1716.024    0.000   0.000   0.000   0.
  2017 352  9 50 32 488 352.410098241      -6.08      1.56     -4.45  0.       -5149.409       2910.268      -1717.681    0.000   0.000   0.000   0.
  2017 352  9 50 33 488 352.410109815      -6.12      1.57     -4.43  0.       -5148.454       2908.338      -1719.339    0.000   0.000   0.000   0.
  2017 352  9 50 34 488 352.410121389      -6.28      1.25     -4.27  0.       -5147.497       2906.408      -1720.996    0.000   0.000   0.000   0.
  2017 352  9 50 35 488 352.410132963      -6.40      1.16     -4.18  0.       -5146.540       2904.477      -1722.653    0.000   0.000   0.000   0.
  2017 352  9 50 36 487 352.410144537      -6.51      1.25     -4.18  0.       -5145.582       2902.546      -1724.310    0.000   0.000   0.000   0.
  2017 352  9 50 37 487 352.410156111      -6.54      1.14     -4.08  0.       -5144.623       2900.614      -1725.966    0.000   0.000   0.000   0.
  2017 352  9 50 38 487 352.410167685      -6.66      1.10     -3.93  0.       -5143.663       2898.682      -1727.622    0.000   0.000   0.000   0.
  2017 352  9 50 39 487 352.410179259      -6.74      1.10     -3.82  0.       -5142.703       2896.749      -1729.277    0.000   0.000   0.000   0.
  2017 352  9 50 40 487 352.410190831      -6.81      1.12     -3.79  0.       -5141.741       2894.816      -1730.933    0.000   0.000   0.000   0.
  2017 352  9 50 41 487 352.410202404      -6.86      1.12     -3.71  0.       -5140.778       2892.882      -1732.588    0.000   0.000   0.000   0.
  2017 352  9 50 42 487 352.410213979      -6.89      1.06     -3.74  0.       -5139.814       2890.947      -1734.242    0.000   0.000   0.000   0.
  2017 352  9 50 43 487 352.410225553      -6.93      0.99     -3.79  0.       -5138.850       2889.012      -1735.897    0.000   0.000   0.000   0.
  2017 352  9 50 44 487 352.410237127      -6.89      0.97     -3.79  0.       -5137.884       2887.077      -1737.551    0.000   0.000   0.000   0.
  2017 352  9 50 45 487 352.410248701      -6.93      0.87     -3.81  0.       -5136.917       2885.141      -1739.204    0.000   0.000   0.000   0.
  2017 352  9 50 46 487 352.410260275      -6.86      0.84     -3.96  0.       -5135.950       2883.204      -1740.858    0.000   0.000   0.000   0.
  2017 352  9 50 47 487 352.410271849      -6.83      0.83     -4.09  0.       -5134.981       2881.267      -1742.511    0.000   0.000   0.000   0.
  2017 352  9 50 48 487 352.410283423      -6.83      0.81     -4.10  0.       -5134.012       2879.329      -1744.164    0.000   0.000   0.000   0.
  2017 352  9 50 49 487 352.410294997      -6.80      0.81     -4.14  0.       -5133.042       2877.391      -1745.816    0.000   0.000   0.000   0.
  2017 352  9 50 50 487 352.410306571      -6.72      0.93     -4.18  0.       -5132.070       2875.453      -1747.468    0.000   0.000   0.000   0.
  2017 352  9 50 51 487 352.410318145      -6.69      1.00     -4.11  0.       -5131.098       2873.513      -1749.120    0.000   0.000   0.000   0.
  2017 352  9 50 52 487 352.410329719      -6.70      1.02     -4.11  0.       -5130.125       2871.574      -1750.771    0.000   0.000   0.000   0.
  2017 352  9 50 53 487 352.410341293      -6.66      0.98     -4.11  0.       -5129.151       2869.633      -1752.422    0.000   0.000   0.000   0.
  2017 352  9 50 54 487 352.410352867      -6.63      1.00     -4.08  0.       -5128.176       2867.692      -1754.073    0.000   0.000   0.000   0.
  2017 352  9 50 55 487 352.410364442      -6.62      0.97     -4.09  0.       -5127.199       2865.751      -1755.724    0.000   0.000   0.000   0.
  2017 352  9 50 56 487 352.410376016      -6.60      0.93     -4.04  0.       -5126.223       2863.809      -1757.374    0.000   0.000   0.000   0.
  2017 352  9 50 57 487 352.410387590      -6.55      0.91     -3.99  0.       -5125.245       2861.867      -1759.024    0.000   0.000   0.000   0.
  2017 352  9 50 58 487 352.410399164      -6.51      0.86     -4.00  0.       -5124.266       2859.924      -1760.673    0.000   0.000   0.000   0.
  2017 352  9 50 59 487 352.410410738      -6.51      0.89     -3.97  0.       -5123.286       2857.980      -1762.322    0.000   0.000   0.000   0.
  2017 352  9 51  0 487 352.410422312      -6.52      0.92     -3.96  0.       -5122.305       2856.036      -1763.971    0.000   0.000   0.000   0.
  2017 352  9 51  1 487 352.410433886      -6.57      0.90     -3.92  0.       -5121.323       2854.091      -1765.620    0.000   0.000   0.000   0.
  2017 352  9 51  2 487 352.410445460      -6.56      0.88     -3.93  0.       -5120.341       2852.146      -1767.267    0.000   0.000   0.000   0.
  2017 352  9 51  3 487 352.410457034      -6.60      0.87     -3.89  0.       -5119.357       2850.201      -1768.915    0.000   0.000   0.000   0.
  2017 352  9 51  4 487 352.410468608      -6.58      0.88     -3.87  0.       -5118.372       2848.255      -1770.563    0.000   0.000   0.000   0.
  2017 352  9 51  5 487 352.410480182      -6.55      0.92     -3.86  0.       -5117.387       2846.308      -1772.210    0.000   0.000   0.000   0.
  2017 352  9 51  6 487 352.410491756      -6.59      0.93     -3.89  0.       -5116.400       2844.361      -1773.857    0.000   0.000   0.000   0.
  2017 352  9 51  7 487 352.410503330      -6.60      0.95     -3.92  0.       -5115.412       2842.413      -1775.503    0.000   0.000   0.000   0.
  2017 352  9 51  8 487 352.410514902      -6.61      0.95     -3.99  0.       -5114.424       2840.465      -1777.150    0.000   0.000   0.000   0.
  2017 352  9 51  9 487 352.410526476      -6.61      0.90     -4.08  0.       -5113.435       2838.516      -1778.795    0.000   0.000   0.000   0.
  2017 352  9 51 10 487 352.410538050      -6.53      0.92     -4.13  0.       -5112.444       2836.566      -1780.441    0.000   0.000   0.000   0.
  2017 352  9 51 11 487 352.410549624      -6.45      0.88     -4.23  0.       -5111.453       2834.616      -1782.086    0.000   0.000   0.000   0.
  2017 352  9 51 12 487 352.410561198      -6.37      0.87     -4.25  0.       -5110.461       2832.666      -1783.731    0.000   0.000   0.000   0.
  2017 352  9 51 13 487 352.410572772      -6.35      0.88     -4.22  0.       -5109.467       2830.715      -1785.375    0.000   0.000   0.000   0.
  2017 352  9 51 14 487 352.410584346      -6.37      0.86     -4.16  0.       -5108.473       2828.764      -1787.020    0.000   0.000   0.000   0.
  2017 352  9 51 15 487 352.410595920      -6.36      0.89     -4.13  0.       -5107.478       2826.811      -1788.663    0.000   0.000   0.000   0.
  2017 352  9 51 16 487 352.410607494      -6.43      0.89     -4.02  0.       -5106.482       2824.859      -1790.307    0.000   0.000   0.000   0.
  2017 352  9 51 17 487 352.410619068      -6.52      0.92     -3.91  0.       -5105.485       2822.906      -1791.950    0.000   0.000   0.000   0.
  2017 352  9 51 18 487 352.410630642      -6.57      0.97     -3.75  0.       -5104.487       2820.952      -1793.593    0.000   0.000   0.000   0.
  2017 352  9 51 19 487 352.410642216      -6.67      0.98     -3.60  0.       -5103.488       2818.998      -1795.235    0.000   0.000   0.000   0.
  2017 352  9 51 20 487 352.410653791      -6.83      0.96     -3.46  0.       -5102.488       2817.044      -1796.877    0.000   0.000   0.000   0.
  2017 352  9 51 21 487 352.410665365      -6.93      0.90     -3.39  0.       -5101.487       2815.088      -1798.519    0.000   0.000   0.000   0.
  2017 352  9 51 22 487 352.410676939      -7.00      0.85     -3.36  0.       -5100.485       2813.133      -1800.161    0.000   0.000   0.000   0.
  2017 352  9 51 23 487 352.410688513      -7.08      0.81     -3.35  0.       -5099.482       2811.176      -1801.802    0.000   0.000   0.000   0.
  2017 352  9 51 24 487 352.410700087      -7.12      0.82     -3.33  0.       -5098.478       2809.219      -1803.443    0.000   0.000   0.000   0.
  2017 352  9 51 25 487 352.410711661      -7.13      0.81     -3.33  0.       -5097.473       2807.262      -1805.083    0.000   0.000   0.000   0.
  2017 352  9 51 26 487 352.410723235      -7.12      0.89     -3.30  0.       -5096.467       2805.304      -1806.723    0.000   0.000   0.000   0.
  2017 352  9 51 27 487 352.410734809      -7.11      0.95     -3.31  0.       -5095.461       2803.346      -1808.363    0.000   0.000   0.000   0.
  2017 352  9 51 28 487 352.410746383      -7.15      0.94     -3.34  0.       -5094.453       2801.387      -1810.002    0.000   0.000   0.000   0.
  2017 352  9 51 29 487 352.410757957      -7.17      0.87     -3.39  0.       -5093.444       2799.427      -1811.641    0.000   0.000   0.000   0.
  2017 352  9 51 30 487 352.410769531      -7.16      0.82     -3.38  0.       -5092.435       2797.467      -1813.280    0.000   0.000   0.000   0.
  2017 352  9 51 31 487 352.410781105      -7.15      0.78     -3.41  0.       -5091.424       2795.507      -1814.918    0.000   0.000   0.000   0.
  2017 352  9 51 32 487 352.410792679      -7.12      0.74     -3.48  0.       -5090.413       2793.546      -1816.556    0.000   0.000   0.000   0.
  2017 352  9 51 33 487 352.410804253      -7.14      0.71     -3.46  0.       -5089.400       2791.584      -1818.194    0.000   0.000   0.000   0.
  2017 352  9 51 34 487 352.410815827      -7.15      0.66     -3.47  0.       -5088.387       2789.622      -1819.831    0.000   0.000   0.000   0.
  2017 352  9 51 35 487 352.410827402      -7.14      0.63     -3.44  0.       -5087.372       2787.660      -1821.468    0.000   0.000   0.000   0.
  2017 352  9 51 36 487 352.410838976      -7.17      0.59     -3.43  0.       -5086.357       2785.696      -1823.105    0.000   0.000   0.000   0.
  2017 352  9 51 37 487 352.410850550      -7.17      0.57     -3.43  0.       -5085.340       2783.733      -1824.741    0.000   0.000   0.000   0.
  2017 352  9 51 38 487 352.410862121      -7.16      0.54     -3.40  0.       -5084.323       2781.768      -1826.377    0.000   0.000   0.000   0.
  2017 352  9 51 39 487 352.410873695      -7.19      0.52     -3.35  0.       -5083.305       2779.804      -1828.013    0.000   0.000   0.000   0.
  2017 352  9 51 40 487 352.410885269      -7.17      0.48     -3.27  0.       -5082.285       2777.838      -1829.648    0.000   0.000   0.000   0.
  2017 352  9 51 41 487 352.410896843      -7.13      0.46     -3.19  0.       -5081.265       2775.872      -1831.283    0.000   0.000   0.000   0.
  2017 352  9 51 42 487 352.410908417      -7.11      0.44     -3.13  0.       -5080.244       2773.906      -1832.917    0.000   0.000   0.000   0.
  2017 352  9 51 43 487 352.410919991      -7.14      0.42     -3.10  0.       -5079.222       2771.939      -1834.551    0.000   0.000   0.000   0.
  2017 352  9 51 44 487 352.410931565      -7.05      0.38     -2.96  0.       -5078.198       2769.972      -1836.185    0.000   0.000   0.000   0.
  2017 352  9 51 45 487 352.410943139      -7.04      0.36     -2.89  0.       -5077.174       2768.004      -1837.819    0.000   0.000   0.000   0.
  2017 352  9 51 46 487 352.410954714      -7.03      0.37     -2.87  0.       -5076.149       2766.035      -1839.452    0.000   0.000   0.000   0.
