  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 51 47 487 352.410966288      -7.03      0.38     -2.83  0.       -5075.123       2764.066      -1841.085    0.000   0.000   0.000   0.
  2017 352  9 51 48 487 352.410977862      -7.05      0.38     -2.84  0.       -5074.096       2762.097      -1842.717    0.000   0.000   0.000   0.
  2017 352  9 51 49 487 352.410989436      -7.15      0.39     -2.83  0.       -5073.068       2760.127      -1844.349    0.000   0.000   0.000   0.
  2017 352  9 51 50 487 352.411001010      -7.23      0.41     -2.84  0.       -5072.039       2758.156      -1845.980    0.000   0.000   0.000   0.
  2017 352  9 51 51 487 352.411012584      -7.25      0.46     -2.88  0.       -5071.009       2756.185      -1847.612    0.000   0.000   0.000   0.
  2017 352  9 51 52 487 352.411024158      -7.34      0.52     -2.91  0.       -5069.978       2754.213      -1849.243    0.000   0.000   0.000   0.
  2017 352  9 51 53 487 352.411035732      -7.47      0.54     -2.95  0.       -5068.946       2752.241      -1850.874    0.000   0.000   0.000   0.
  2017 352  9 51 54 487 352.411047306      -7.49      0.61     -3.00  0.       -5067.913       2750.268      -1852.504    0.000   0.000   0.000   0.
  2017 352  9 51 55 487 352.411058880      -7.65      0.66     -3.05  0.       -5066.879       2748.295      -1854.134    0.000   0.000   0.000   0.
  2017 352  9 51 56 487 352.411070454      -7.66      0.66     -3.03  0.       -5065.844       2746.321      -1855.763    0.000   0.000   0.000   0.
  2017 352  9 51 57 487 352.411082028      -7.75      0.70     -3.05  0.       -5064.808       2744.347      -1857.393    0.000   0.000   0.000   0.
  2017 352  9 51 58 487 352.411093602      -7.78      0.70     -3.05  0.       -5063.772       2742.372      -1859.021    0.000   0.000   0.000   0.
  2017 352  9 51 59 487 352.411105177      -7.80      0.73     -3.05  0.       -5062.734       2740.397      -1860.650    0.000   0.000   0.000   0.
  2017 352  9 52  0 487 352.411116751      -7.81      0.76     -3.04  0.       -5061.695       2738.421      -1862.278    0.000   0.000   0.000   0.
  2017 352  9 52  1 487 352.411128325      -7.90      0.77     -3.06  0.       -5060.655       2736.445      -1863.906    0.000   0.000   0.000   0.
  2017 352  9 52  2 487 352.411139899      -7.92      0.78     -3.08  0.       -5059.614       2734.468      -1865.533    0.000   0.000   0.000   0.
  2017 352  9 52  3 487 352.411151473      -7.97      0.82     -3.10  0.       -5058.573       2732.490      -1867.160    0.000   0.000   0.000   0.
  2017 352  9 52  4 487 352.411163047      -7.98      0.84     -3.07  0.       -5057.530       2730.512      -1868.787    0.000   0.000   0.000   0.
  2017 352  9 52  5 487 352.411174621      -8.05      0.86     -3.11  0.       -5056.486       2728.533      -1870.413    0.000   0.000   0.000   0.
  2017 352  9 52  6 487 352.411186195      -8.04      0.89     -3.12  0.       -5055.442       2726.554      -1872.039    0.000   0.000   0.000   0.
  2017 352  9 52  7 487 352.411197769      -8.05      0.88     -3.16  0.       -5054.396       2724.575      -1873.665    0.000   0.000   0.000   0.
  2017 352  9 52  8 486 352.411209340      -8.05      0.88     -3.19  0.       -5053.349       2722.595      -1875.290    0.000   0.000   0.000   0.
  2017 352  9 52  9 486 352.411220914      -8.08      0.86     -3.20  0.       -5052.302       2720.614      -1876.915    0.000   0.000   0.000   0.
  2017 352  9 52 10 487 352.411232488      -8.12      0.81     -3.24  0.       -5051.253       2718.633      -1878.539    0.000   0.000   0.000   0.
  2017 352  9 52 11 487 352.411244063      -8.18      0.76     -3.29  0.       -5050.204       2716.651      -1880.163    0.000   0.000   0.000   0.
  2017 352  9 52 12 486 352.411255637      -8.13      0.81     -3.30  0.       -5049.153       2714.669      -1881.787    0.000   0.000   0.000   0.
  2017 352  9 52 13 486 352.411267211      -8.09      0.86     -3.32  0.       -5048.102       2712.686      -1883.411    0.000   0.000   0.000   0.
  2017 352  9 52 14 487 352.411278785      -8.03      0.92     -3.29  0.       -5047.049       2710.703      -1885.034    0.000   0.000   0.000   0.
  2017 352  9 52 15 487 352.411290359      -7.91      0.91     -3.22  0.       -5045.996       2708.719      -1886.656    0.000   0.000   0.000   0.
  2017 352  9 52 16 487 352.411301933      -7.82      0.88     -3.24  0.       -5044.941       2706.735      -1888.278    0.000   0.000   0.000   0.
  2017 352  9 52 17 487 352.411313507      -7.69      0.81     -3.18  0.       -5043.886       2704.750      -1889.900    0.000   0.000   0.000   0.
  2017 352  9 52 18 486 352.411325081      -7.66      0.69     -3.21  0.       -5042.829       2702.764      -1891.522    0.000   0.000   0.000   0.
  2017 352  9 52 19 486 352.411336655      -7.62      0.58     -3.23  0.       -5041.772       2700.778      -1893.143    0.000   0.000   0.000   0.
  2017 352  9 52 20 486 352.411348229      -7.58      0.47     -3.21  0.       -5040.713       2698.792      -1894.764    0.000   0.000   0.000   0.
  2017 352  9 52 21 486 352.411359803      -7.52      0.43     -3.20  0.       -5039.654       2696.805      -1896.384    0.000   0.000   0.000   0.
  2017 352  9 52 22 486 352.411371377      -7.47      0.36     -3.18  0.       -5038.593       2694.817      -1898.004    0.000   0.000   0.000   0.
  2017 352  9 52 23 487 352.411382951      -7.44      0.28     -3.18  0.       -5037.532       2692.829      -1899.624    0.000   0.000   0.000   0.
  2017 352  9 52 24 487 352.411394525      -7.32      0.28     -3.12  0.       -5036.470       2690.841      -1901.243    0.000   0.000   0.000   0.
  2017 352  9 52 25 486 352.411406100      -7.31      0.29     -3.13  0.       -5035.406       2688.851      -1902.862    0.000   0.000   0.000   0.
  2017 352  9 52 26 486 352.411417674      -7.28      0.34     -3.13  0.       -5034.342       2686.862      -1904.481    0.000   0.000   0.000   0.
  2017 352  9 52 27 487 352.411429248      -7.21      0.38     -3.13  0.       -5033.276       2684.872      -1906.099    0.000   0.000   0.000   0.
  2017 352  9 52 28 487 352.411440822      -7.23      0.38     -3.19  0.       -5032.210       2682.881      -1907.717    0.000   0.000   0.000   0.
  2017 352  9 52 29 487 352.411452396      -7.35      0.36     -3.22  0.       -5031.143       2680.890      -1909.334    0.000   0.000   0.000   0.
  2017 352  9 52 30 487 352.411463970      -7.31      0.37     -3.25  0.       -5030.074       2678.898      -1910.951    0.000   0.000   0.000   0.
  2017 352  9 52 31 487 352.411475544      -7.39      0.36     -3.33  0.       -5029.005       2676.906      -1912.568    0.000   0.000   0.000   0.
  2017 352  9 52 32 486 352.411487118      -7.39      0.37     -3.35  0.       -5027.935       2674.913      -1914.184    0.000   0.000   0.000   0.
  2017 352  9 52 33 486 352.411498692      -7.36      0.35     -3.38  0.       -5026.863       2672.919      -1915.800    0.000   0.000   0.000   0.
  2017 352  9 52 34 486 352.411510266      -7.49      0.30     -3.50  0.       -5025.791       2670.925      -1917.416    0.000   0.000   0.000   0.
  2017 352  9 52 35 486 352.411521840      -7.52      0.32     -3.53  0.       -5024.718       2668.931      -1919.031    0.000   0.000   0.000   0.
  2017 352  9 52 36 486 352.411533414      -7.50      0.31     -3.61  0.       -5023.644       2666.936      -1920.645    0.000   0.000   0.000   0.
  2017 352  9 52 37 487 352.411544988      -7.55      0.36     -3.70  0.       -5022.569       2664.941      -1922.260    0.000   0.000   0.000   0.
  2017 352  9 52 38 486 352.411556560      -7.67      0.36     -3.74  0.       -5021.492       2662.945      -1923.874    0.000   0.000   0.000   0.
  2017 352  9 52 39 486 352.411568134      -7.76      0.38     -3.80  0.       -5020.415       2660.948      -1925.488    0.000   0.000   0.000   0.
  2017 352  9 52 40 486 352.411579708      -7.75      0.43     -3.82  0.       -5019.337       2658.951      -1927.101    0.000   0.000   0.000   0.
  2017 352  9 52 41 486 352.411591282      -7.76      0.49     -3.91  0.       -5018.257       2656.954      -1928.714    0.000   0.000   0.000   0.
  2017 352  9 52 42 486 352.411602856      -7.78      0.53     -3.91  0.       -5017.177       2654.955      -1930.326    0.000   0.000   0.000   0.
  2017 352  9 52 43 486 352.411614430      -7.72      0.53     -3.85  0.       -5016.096       2652.957      -1931.938    0.000   0.000   0.000   0.
  2017 352  9 52 44 486 352.411626004      -7.73      0.56     -3.77  0.       -5015.014       2650.958      -1933.550    0.000   0.000   0.000   0.
  2017 352  9 52 45 486 352.411637578      -7.63      0.59     -3.67  0.       -5013.931       2648.958      -1935.161    0.000   0.000   0.000   0.
  2017 352  9 52 46 486 352.411649152      -7.63      0.59     -3.56  0.       -5012.846       2646.958      -1936.772    0.000   0.000   0.000   0.
  2017 352  9 52 47 486 352.411660726      -7.62      0.60     -3.45  0.       -5011.761       2644.957      -1938.383    0.000   0.000   0.000   0.
  2017 352  9 52 48 486 352.411672300      -7.62      0.59     -3.40  0.       -5010.675       2642.956      -1939.993    0.000   0.000   0.000   0.
  2017 352  9 52 49 486 352.411683874      -7.60      0.68     -3.33  0.       -5009.588       2640.954      -1941.603    0.000   0.000   0.000   0.
  2017 352  9 52 50 486 352.411695448      -7.63      0.77     -3.31  0.       -5008.500       2638.952      -1943.212    0.000   0.000   0.000   0.
  2017 352  9 52 51 486 352.411707023      -7.63      0.85     -3.32  0.       -5007.410       2636.949      -1944.821    0.000   0.000   0.000   0.
  2017 352  9 52 52 486 352.411718597      -7.62      0.89     -3.27  0.       -5006.320       2634.945      -1946.430    0.000   0.000   0.000   0.
  2017 352  9 52 53 486 352.411730171      -7.61      0.89     -3.25  0.       -5005.229       2632.942      -1948.038    0.000   0.000   0.000   0.
  2017 352  9 52 54 486 352.411741745      -7.61      0.86     -3.25  0.       -5004.137       2630.937      -1949.646    0.000   0.000   0.000   0.
  2017 352  9 52 55 486 352.411753319      -7.63      0.85     -3.23  0.       -5003.043       2628.932      -1951.253    0.000   0.000   0.000   0.
  2017 352  9 52 56 486 352.411764893      -7.63      0.87     -3.24  0.       -5001.949       2626.927      -1952.860    0.000   0.000   0.000   0.
  2017 352  9 52 57 486 352.411776467      -7.77      0.83     -3.30  0.       -5000.854       2624.921      -1954.467    0.000   0.000   0.000   0.
  2017 352  9 52 58 486 352.411788041      -7.70      0.81     -3.30  0.       -4999.758       2622.914      -1956.073    0.000   0.000   0.000   0.
  2017 352  9 52 59 486 352.411799615      -7.75      0.79     -3.36  0.       -4998.661       2620.907      -1957.679    0.000   0.000   0.000   0.
  2017 352  9 53  0 486 352.411811189      -7.71      0.76     -3.27  0.       -4997.562       2618.899      -1959.284    0.000   0.000   0.000   0.
  2017 352  9 53  1 486 352.411822763      -7.64      0.73     -3.22  0.       -4996.463       2616.891      -1960.890    0.000   0.000   0.000   0.
  2017 352  9 53  2 486 352.411834337      -7.49      0.69     -3.10  0.       -4995.363       2614.883      -1962.494    0.000   0.000   0.000   0.
  2017 352  9 53  3 486 352.411845911      -7.46      0.66     -3.13  0.       -4994.262       2612.874      -1964.098    0.000   0.000   0.000   0.
  2017 352  9 53  4 486 352.411857486      -7.42      0.64     -3.12  0.       -4993.159       2610.864      -1965.702    0.000   0.000   0.000   0.
  2017 352  9 53  5 486 352.411869060      -7.32      0.63     -3.11  0.       -4992.056       2608.854      -1967.306    0.000   0.000   0.000   0.
  2017 352  9 53  6 486 352.411880634      -7.22      0.62     -3.12  0.       -4990.952       2606.843      -1968.909    0.000   0.000   0.000   0.
  2017 352  9 53  7 486 352.411892208      -7.21      0.62     -3.14  0.       -4989.847       2604.832      -1970.512    0.000   0.000   0.000   0.
  2017 352  9 53  8 486 352.411903779      -7.20      0.61     -3.18  0.       -4988.740       2602.820      -1972.114    0.000   0.000   0.000   0.
  2017 352  9 53  9 486 352.411915353      -7.11      0.63     -3.13  0.       -4987.633       2600.808      -1973.716    0.000   0.000   0.000   0.
  2017 352  9 53 10 486 352.411926927      -7.08      0.62     -3.13  0.       -4986.525       2598.795      -1975.317    0.000   0.000   0.000   0.
  2017 352  9 53 11 486 352.411938501      -7.01      0.64     -3.15  0.       -4985.416       2596.781      -1976.918    0.000   0.000   0.000   0.
  2017 352  9 53 12 486 352.411950075      -7.02      0.60     -3.13  0.       -4984.305       2594.768      -1978.519    0.000   0.000   0.000   0.
  2017 352  9 53 13 486 352.411961649      -7.03      0.58     -3.16  0.       -4983.194       2592.753      -1980.119    0.000   0.000   0.000   0.
  2017 352  9 53 14 486 352.411973223      -7.00      0.58     -3.17  0.       -4982.082       2590.738      -1981.719    0.000   0.000   0.000   0.
  2017 352  9 53 15 486 352.411984797      -7.07      0.56     -3.24  0.       -4980.968       2588.722      -1983.319    0.000   0.000   0.000   0.
  2017 352  9 53 16 486 352.411996372      -6.98      0.54     -3.17  0.       -4979.854       2586.706      -1984.918    0.000   0.000   0.000   0.
  2017 352  9 53 17 486 352.412007946      -6.95      0.51     -3.13  0.       -4978.739       2584.690      -1986.517    0.000   0.000   0.000   0.
  2017 352  9 53 18 486 352.412019520      -6.95      0.49     -3.16  0.       -4977.622       2582.673      -1988.115    0.000   0.000   0.000   0.
  2017 352  9 53 19 486 352.412031094      -6.92      0.51     -3.16  0.       -4976.505       2580.656      -1989.713    0.000   0.000   0.000   0.
  2017 352  9 53 20 486 352.412042668      -6.98      0.47     -3.21  0.       -4975.386       2578.638      -1991.310    0.000   0.000   0.000   0.
  2017 352  9 53 21 486 352.412054242      -7.08      0.49     -3.27  0.       -4974.267       2576.619      -1992.907    0.000   0.000   0.000   0.
  2017 352  9 53 22 486 352.412065816      -7.05      0.46     -3.27  0.       -4973.147       2574.600      -1994.504    0.000   0.000   0.000   0.
  2017 352  9 53 23 486 352.412077390      -7.10      0.45     -3.28  0.       -4972.025       2572.580      -1996.100    0.000   0.000   0.000   0.
  2017 352  9 53 24 486 352.412088964      -7.11      0.42     -3.27  0.       -4970.903       2570.560      -1997.696    0.000   0.000   0.000   0.
  2017 352  9 53 25 486 352.412100538      -7.14      0.45     -3.32  0.       -4969.779       2568.539      -1999.291    0.000   0.000   0.000   0.
  2017 352  9 53 26 486 352.412112112      -7.12      0.45     -3.32  0.       -4968.655       2566.518      -2000.886    0.000   0.000   0.000   0.
  2017 352  9 53 27 486 352.412123686      -7.04      0.41     -3.25  0.       -4967.529       2564.496      -2002.481    0.000   0.000   0.000   0.
  2017 352  9 53 28 486 352.412135260      -7.13      0.31     -3.19  0.       -4966.403       2562.474      -2004.075    0.000   0.000   0.000   0.
  2017 352  9 53 29 486 352.412146834      -7.26      0.22     -3.17  0.       -4965.275       2560.451      -2005.669    0.000   0.000   0.000   0.
  2017 352  9 53 30 486 352.412158409      -7.18      0.20     -3.06  0.       -4964.147       2558.428      -2007.262    0.000   0.000   0.000   0.
  2017 352  9 53 31 486 352.412169983      -7.22      0.18     -3.03  0.       -4963.017       2556.404      -2008.855    0.000   0.000   0.000   0.
  2017 352  9 53 32 486 352.412181557      -7.30      0.12     -2.95  0.       -4961.887       2554.380      -2010.448    0.000   0.000   0.000   0.
  2017 352  9 53 33 486 352.412193131      -7.30      0.06     -2.86  0.       -4960.755       2552.355      -2012.040    0.000   0.000   0.000   0.
  2017 352  9 53 34 486 352.412204705      -7.26      0.04     -2.88  0.       -4959.623       2550.329      -2013.632    0.000   0.000   0.000   0.
  2017 352  9 53 35 486 352.412216279      -7.35     -0.01     -2.90  0.       -4958.489       2548.303      -2015.223    0.000   0.000   0.000   0.
  2017 352  9 53 36 486 352.412227853      -7.36     -0.08     -2.78  0.       -4957.355       2546.277      -2016.814    0.000   0.000   0.000   0.
  2017 352  9 53 37 486 352.412239427      -7.33     -0.09     -2.71  0.       -4956.219       2544.250      -2018.405    0.000   0.000   0.000   0.
  2017 352  9 53 38 486 352.412251001      -7.18     -0.09     -2.67  0.       -4955.082       2542.222      -2019.995    0.000   0.000   0.000   0.
  2017 352  9 53 39 486 352.412262575      -7.12     -0.07     -2.70  0.       -4953.945       2540.194      -2021.584    0.000   0.000   0.000   0.
  2017 352  9 53 40 486 352.412274146      -7.12     -0.10     -2.74  0.       -4952.806       2538.166      -2023.173    0.000   0.000   0.000   0.
  2017 352  9 53 41 486 352.412285720      -7.06     -0.14     -2.71  0.       -4951.666       2536.137      -2024.762    0.000   0.000   0.000   0.
  2017 352  9 53 42 486 352.412297295      -7.13     -0.20     -2.63  0.       -4950.525       2534.107      -2026.351    0.000   0.000   0.000   0.
  2017 352  9 53 43 486 352.412308869      -7.02     -0.21     -2.54  0.       -4949.384       2532.077      -2027.939    0.000   0.000   0.000   0.
  2017 352  9 53 44 486 352.412320443      -6.90     -0.23     -2.47  0.       -4948.241       2530.046      -2029.526    0.000   0.000   0.000   0.
  2017 352  9 53 45 486 352.412332017      -6.84     -0.24     -2.45  0.       -4947.097       2528.015      -2031.113    0.000   0.000   0.000   0.
  2017 352  9 53 46 486 352.412343591      -6.81     -0.28     -2.47  0.       -4945.952       2525.983      -2032.700    0.000   0.000   0.000   0.
  2017 352  9 53 47 486 352.412355165      -6.74     -0.29     -2.45  0.       -4944.806       2523.951      -2034.286    0.000   0.000   0.000   0.
  2017 352  9 53 48 486 352.412366739      -6.65     -0.32     -2.43  0.       -4943.660       2521.918      -2035.872    0.000   0.000   0.000   0.
  2017 352  9 53 49 486 352.412378313      -6.66     -0.35     -2.42  0.       -4942.512       2519.885      -2037.458    0.000   0.000   0.000   0.
  2017 352  9 53 50 486 352.412389887      -6.62     -0.35     -2.36  0.       -4941.363       2517.851      -2039.043    0.000   0.000   0.000   0.
  2017 352  9 53 51 486 352.412401461      -6.54     -0.35     -2.40  0.       -4940.213       2515.817      -2040.627    0.000   0.000   0.000   0.
  2017 352  9 53 52 486 352.412413035      -6.58     -0.32     -2.44  0.       -4939.062       2513.782      -2042.211    0.000   0.000   0.000   0.
  2017 352  9 53 53 486 352.412424609      -6.70     -0.32     -2.48  0.       -4937.910       2511.747      -2043.795    0.000   0.000   0.000   0.
  2017 352  9 53 54 486 352.412436183      -6.72     -0.29     -2.50  0.       -4936.757       2509.711      -2045.379    0.000   0.000   0.000   0.
  2017 352  9 53 55 486 352.412447758      -6.65     -0.25     -2.43  0.       -4935.603       2507.674      -2046.962    0.000   0.000   0.000   0.
  2017 352  9 53 56 486 352.412459332      -6.59     -0.21     -2.37  0.       -4934.448       2505.638      -2048.544    0.000   0.000   0.000   0.
  2017 352  9 53 57 486 352.412470906      -6.62     -0.17     -2.35  0.       -4933.292       2503.600      -2050.126    0.000   0.000   0.000   0.
  2017 352  9 53 58 486 352.412482480      -6.62     -0.16     -2.30  0.       -4932.135       2501.562      -2051.708    0.000   0.000   0.000   0.
  2017 352  9 53 59 486 352.412494054      -6.60     -0.16     -2.26  0.       -4930.976       2499.524      -2053.289    0.000   0.000   0.000   0.
  2017 352  9 54  0 486 352.412505628      -6.64     -0.15     -2.23  0.       -4929.817       2497.485      -2054.870    0.000   0.000   0.000   0.
  2017 352  9 54  1 486 352.412517202      -6.58     -0.06     -2.16  0.       -4928.657       2495.445      -2056.450    0.000   0.000   0.000   0.
  2017 352  9 54  2 486 352.412528776      -6.52      0.01     -2.13  0.       -4927.496       2493.405      -2058.030    0.000   0.000   0.000   0.
  2017 352  9 54  3 486 352.412540350      -6.48      0.14     -2.10  0.       -4926.333       2491.364      -2059.609    0.000   0.000   0.000   0.
  2017 352  9 54  4 486 352.412551924      -6.51      0.23     -2.13  0.       -4925.170       2489.323      -2061.188    0.000   0.000   0.000   0.
  2017 352  9 54  5 486 352.412563498      -6.57      0.23     -2.12  0.       -4924.006       2487.282      -2062.767    0.000   0.000   0.000   0.
  2017 352  9 54  6 486 352.412575072      -6.48      0.23     -2.02  0.       -4922.841       2485.240      -2064.345    0.000   0.000   0.000   0.
  2017 352  9 54  7 486 352.412586646      -6.50      0.24     -2.05  0.       -4921.674       2483.197      -2065.923    0.000   0.000   0.000   0.
  2017 352  9 54  8 486 352.412598221      -6.52      0.23     -2.01  0.       -4920.507       2481.154      -2067.500    0.000   0.000   0.000   0.
  2017 352  9 54  9 486 352.412609795      -6.56      0.26     -2.07  0.       -4919.338       2479.110      -2069.077    0.000   0.000   0.000   0.
  2017 352  9 54 10 486 352.412621366      -6.52      0.25     -2.06  0.       -4918.169       2477.066      -2070.653    0.000   0.000   0.000   0.
  2017 352  9 54 11 486 352.412632940      -6.58      0.24     -2.07  0.       -4916.998       2475.021      -2072.229    0.000   0.000   0.000   0.
  2017 352  9 54 12 486 352.412644514      -6.56      0.15     -1.99  0.       -4915.827       2472.976      -2073.805    0.000   0.000   0.000   0.
  2017 352  9 54 13 486 352.412656088      -6.70      0.04     -1.94  0.       -4914.654       2470.930      -2075.380    0.000   0.000   0.000   0.
  2017 352  9 54 14 485 352.412667662      -6.76     -0.04     -1.86  0.       -4913.481       2468.884      -2076.955    0.000   0.000   0.000   0.
  2017 352  9 54 15 485 352.412679236      -6.80     -0.02     -1.81  0.       -4912.306       2466.837      -2078.529    0.000   0.000   0.000   0.
  2017 352  9 54 16 485 352.412690810      -6.86     -0.08     -1.78  0.       -4911.130       2464.789      -2080.103    0.000   0.000   0.000   0.
  2017 352  9 54 17 485 352.412702384      -6.83     -0.07     -1.75  0.       -4909.954       2462.742      -2081.676    0.000   0.000   0.000   0.
  2017 352  9 54 18 485 352.412713958      -6.81     -0.07     -1.79  0.       -4908.776       2460.693      -2083.249    0.000   0.000   0.000   0.
  2017 352  9 54 19 486 352.412725532      -6.80     -0.06     -1.80  0.       -4907.597       2458.644      -2084.822    0.000   0.000   0.000   0.
  2017 352  9 54 20 486 352.412737107      -6.81     -0.07     -1.81  0.       -4906.417       2456.595      -2086.394    0.000   0.000   0.000   0.
  2017 352  9 54 21 485 352.412748681      -6.96     -0.07     -1.79  0.       -4905.236       2454.545      -2087.965    0.000   0.000   0.000   0.
  2017 352  9 54 22 485 352.412760255      -7.04     -0.12     -1.70  0.       -4904.054       2452.494      -2089.536    0.000   0.000   0.000   0.
  2017 352  9 54 23 486 352.412771829      -7.07     -0.14     -1.62  0.       -4902.871       2450.444      -2091.107    0.000   0.000   0.000   0.
  2017 352  9 54 24 486 352.412783403      -7.09     -0.18     -1.49  0.       -4901.688       2448.392      -2092.677    0.000   0.000   0.000   0.
  2017 352  9 54 25 486 352.412794977      -7.11     -0.18     -1.40  0.       -4900.502       2446.340      -2094.247    0.000   0.000   0.000   0.
  2017 352  9 54 26 486 352.412806551      -7.17     -0.16     -1.33  0.       -4899.316       2444.287      -2095.817    0.000   0.000   0.000   0.
  2017 352  9 54 27 486 352.412818125      -7.14     -0.17     -1.21  0.       -4898.129       2442.234      -2097.385    0.000   0.000   0.000   0.
  2017 352  9 54 28 485 352.412829699      -7.13     -0.18     -1.11  0.       -4896.941       2440.181      -2098.954    0.000   0.000   0.000   0.
  2017 352  9 54 29 485 352.412841273      -7.16     -0.20     -1.03  0.       -4895.752       2438.127      -2100.522    0.000   0.000   0.000   0.
  2017 352  9 54 30 485 352.412852847      -7.08     -0.21     -0.92  0.       -4894.562       2436.072      -2102.090    0.000   0.000   0.000   0.
  2017 352  9 54 31 485 352.412864421      -6.98     -0.20     -0.73  0.       -4893.370       2434.017      -2103.657    0.000   0.000   0.000   0.
  2017 352  9 54 32 486 352.412875995      -6.97     -0.20     -0.62  0.       -4892.178       2431.961      -2105.223    0.000   0.000   0.000   0.
  2017 352  9 54 33 486 352.412887569      -7.08     -0.18     -0.63  0.       -4890.985       2429.905      -2106.790    0.000   0.000   0.000   0.
  2017 352  9 54 34 485 352.412899144      -7.10     -0.19     -0.66  0.       -4889.790       2427.848      -2108.355    0.000   0.000   0.000   0.
  2017 352  9 54 35 485 352.412910718      -7.03     -0.24     -0.61  0.       -4888.595       2425.791      -2109.921    0.000   0.000   0.000   0.
  2017 352  9 54 36 486 352.412922292      -6.87     -0.24     -0.57  0.       -4887.398       2423.733      -2111.486    0.000   0.000   0.000   0.
  2017 352  9 54 37 486 352.412933866      -6.86     -0.22     -0.61  0.       -4886.201       2421.675      -2113.050    0.000   0.000   0.000   0.
  2017 352  9 54 38 486 352.412945437      -6.76     -0.13     -0.75  0.       -4885.002       2419.616      -2114.614    0.000   0.000   0.000   0.
  2017 352  9 54 39 485 352.412957011      -6.71     -0.14     -0.68  0.       -4883.802       2417.557      -2116.178    0.000   0.000   0.000   0.
  2017 352  9 54 40 485 352.412968585      -6.68     -0.15     -0.66  0.       -4882.602       2415.497      -2117.741    0.000   0.000   0.000   0.
  2017 352  9 54 41 485 352.412980159      -6.62     -0.20     -0.66  0.       -4881.400       2413.437      -2119.303    0.000   0.000   0.000   0.
  2017 352  9 54 42 485 352.412991733      -6.56     -0.27     -0.64  0.       -4880.198       2411.376      -2120.865    0.000   0.000   0.000   0.
  2017 352  9 54 43 485 352.413003307      -6.51     -0.31     -0.56  0.       -4878.994       2409.315      -2122.427    0.000   0.000   0.000   0.
  2017 352  9 54 44 485 352.413014881      -6.39     -0.29     -0.51  0.       -4877.789       2407.253      -2123.988    0.000   0.000   0.000   0.
  2017 352  9 54 45 485 352.413026455      -6.35     -0.27     -0.48  0.       -4876.583       2405.191      -2125.549    0.000   0.000   0.000   0.
  2017 352  9 54 46 485 352.413038030      -6.32     -0.26     -0.56  0.       -4875.376       2403.128      -2127.109    0.000   0.000   0.000   0.
  2017 352  9 54 47 485 352.413049604      -6.18     -0.25     -0.58  0.       -4874.168       2401.064      -2128.669    0.000   0.000   0.000   0.
  2017 352  9 54 48 485 352.413061178      -5.98     -0.23     -0.55  0.       -4872.959       2399.000      -2130.229    0.000   0.000   0.000   0.
  2017 352  9 54 49 485 352.413072752      -5.77     -0.22     -0.63  0.       -4871.749       2396.936      -2131.788    0.000   0.000   0.000   0.
  2017 352  9 54 50 485 352.413084326      -5.66     -0.25     -0.61  0.       -4870.538       2394.871      -2133.346    0.000   0.000   0.000   0.
  2017 352  9 54 51 485 352.413095900      -5.73     -0.25     -0.61  0.       -4869.326       2392.805      -2134.904    0.000   0.000   0.000   0.
  2017 352  9 54 52 485 352.413107474      -5.78     -0.25     -0.61  0.       -4868.112       2390.739      -2136.462    0.000   0.000   0.000   0.
  2017 352  9 54 53 485 352.413119048      -5.90     -0.25     -0.54  0.       -4866.898       2388.673      -2138.019    0.000   0.000   0.000   0.
  2017 352  9 54 54 485 352.413130622      -6.06     -0.24     -0.55  0.       -4865.683       2386.606      -2139.576    0.000   0.000   0.000   0.
  2017 352  9 54 55 485 352.413142196      -6.02     -0.22     -0.54  0.       -4864.466       2384.538      -2141.132    0.000   0.000   0.000   0.
  2017 352  9 54 56 485 352.413153770      -6.05     -0.22     -0.52  0.       -4863.249       2382.470      -2142.687    0.000   0.000   0.000   0.
  2017 352  9 54 57 485 352.413165344      -6.07     -0.19     -0.56  0.       -4862.030       2380.402      -2144.243    0.000   0.000   0.000   0.
  2017 352  9 54 58 485 352.413176918      -6.06     -0.18     -0.51  0.       -4860.811       2378.332      -2145.797    0.000   0.000   0.000   0.
  2017 352  9 54 59 485 352.413188492      -6.19     -0.18     -0.47  0.       -4859.590       2376.263      -2147.352    0.000   0.000   0.000   0.
  2017 352  9 55  0 485 352.413200067      -6.26     -0.17     -0.49  0.       -4858.368       2374.193      -2148.906    0.000   0.000   0.000   0.
  2017 352  9 55  1 485 352.413211641      -6.32     -0.17     -0.53  0.       -4857.146       2372.122      -2150.459    0.000   0.000   0.000   0.
