  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 55  2 485 352.413223215      -6.33     -0.14     -0.50  0.       -4855.922       2370.051      -2152.012    0.000   0.000   0.000   0.
  2017 352  9 55  3 485 352.413234789      -6.25     -0.20     -0.42  0.       -4854.697       2367.979      -2153.564    0.000   0.000   0.000   0.
  2017 352  9 55  4 485 352.413246363      -6.14     -0.21     -0.31  0.       -4853.471       2365.907      -2155.116    0.000   0.000   0.000   0.
  2017 352  9 55  5 485 352.413257937      -6.20     -0.26     -0.23  0.       -4852.244       2363.834      -2156.668    0.000   0.000   0.000   0.
  2017 352  9 55  6 485 352.413269511      -6.19     -0.26     -0.18  0.       -4851.016       2361.761      -2158.219    0.000   0.000   0.000   0.
  2017 352  9 55  7 485 352.413281085      -6.20     -0.23     -0.19  0.       -4849.787       2359.687      -2159.769    0.000   0.000   0.000   0.
  2017 352  9 55  8 485 352.413292656      -6.20     -0.24     -0.32  0.       -4848.557       2357.613      -2161.320    0.000   0.000   0.000   0.
  2017 352  9 55  9 485 352.413304230      -6.19     -0.26     -0.34  0.       -4847.326       2355.538      -2162.869    0.000   0.000   0.000   0.
  2017 352  9 55 10 485 352.413315804      -6.11     -0.22     -0.28  0.       -4846.094       2353.463      -2164.418    0.000   0.000   0.000   0.
  2017 352  9 55 11 485 352.413327379      -6.16     -0.15     -0.26  0.       -4844.860       2351.387      -2165.967    0.000   0.000   0.000   0.
  2017 352  9 55 12 485 352.413338953      -6.21     -0.10     -0.20  0.       -4843.626       2349.311      -2167.515    0.000   0.000   0.000   0.
  2017 352  9 55 13 485 352.413350527      -6.21     -0.15     -0.12  0.       -4842.391       2347.234      -2169.063    0.000   0.000   0.000   0.
  2017 352  9 55 14 485 352.413362101      -6.23     -0.15     -0.05  0.       -4841.154       2345.157      -2170.610    0.000   0.000   0.000   0.
  2017 352  9 55 15 485 352.413373675      -6.16     -0.10     -0.04  0.       -4839.917       2343.079      -2172.157    0.000   0.000   0.000   0.
  2017 352  9 55 16 485 352.413385249      -6.05     -0.10     -0.08  0.       -4838.678       2341.000      -2173.703    0.000   0.000   0.000   0.
  2017 352  9 55 17 485 352.413396823      -5.88     -0.12     -0.15  0.       -4837.438       2338.922      -2175.249    0.000   0.000   0.000   0.
  2017 352  9 55 18 485 352.413408397      -5.99     -0.23     -0.07  0.       -4836.198       2336.842      -2176.794    0.000   0.000   0.000   0.
  2017 352  9 55 19 485 352.413419971      -5.86     -0.36      0.24  0.       -4834.956       2334.762      -2178.339    0.000   0.000   0.000   0.
  2017 352  9 55 20 485 352.413431545      -5.61     -0.51      0.52  0.       -4833.713       2332.682      -2179.883    0.000   0.000   0.000   0.
  2017 352  9 55 21 485 352.413443119      -5.30     -0.61      0.66  0.       -4832.469       2330.601      -2181.427    0.000   0.000   0.000   0.
  2017 352  9 55 22 485 352.413454693      -5.01     -0.67      0.74  0.       -4831.224       2328.519      -2182.971    0.000   0.000   0.000   0.
  2017 352  9 55 23 485 352.413466267      -4.83     -0.72      0.80  0.       -4829.978       2326.437      -2184.514    0.000   0.000   0.000   0.
  2017 352  9 55 24 485 352.413477841      -4.80     -0.74      0.91  0.       -4828.731       2324.355      -2186.056    0.000   0.000   0.000   0.
  2017 352  9 55 25 485 352.413489416      -4.80     -0.77      0.88  0.       -4827.483       2322.272      -2187.598    0.000   0.000   0.000   0.
  2017 352  9 55 26 485 352.413500990      -4.75     -0.75      0.80  0.       -4826.234       2320.188      -2189.139    0.000   0.000   0.000   0.
  2017 352  9 55 27 485 352.413512564      -4.72     -0.69      0.86  0.       -4824.983       2318.104      -2190.681    0.000   0.000   0.000   0.
  2017 352  9 55 28 485 352.413524138      -4.68     -0.62      0.78  0.       -4823.732       2316.020      -2192.221    0.000   0.000   0.000   0.
  2017 352  9 55 29 485 352.413535712      -4.63     -0.60      0.71  0.       -4822.480       2313.935      -2193.761    0.000   0.000   0.000   0.
  2017 352  9 55 30 485 352.413547286      -4.61     -0.52      0.72  0.       -4821.226       2311.849      -2195.301    0.000   0.000   0.000   0.
  2017 352  9 55 31 485 352.413558860      -4.71     -0.47      0.67  0.       -4819.971       2309.763      -2196.840    0.000   0.000   0.000   0.
  2017 352  9 55 32 485 352.413570434      -4.82     -0.46      0.69  0.       -4818.716       2307.677      -2198.378    0.000   0.000   0.000   0.
  2017 352  9 55 33 485 352.413582008      -4.86     -0.55      0.85  0.       -4817.459       2305.590      -2199.916    0.000   0.000   0.000   0.
  2017 352  9 55 34 485 352.413593582      -4.91     -0.56      0.95  0.       -4816.201       2303.502      -2201.454    0.000   0.000   0.000   0.
  2017 352  9 55 35 485 352.413605156      -4.80     -0.56      1.08  0.       -4814.942       2301.414      -2202.991    0.000   0.000   0.000   0.
  2017 352  9 55 36 485 352.413616730      -4.89     -0.46      1.07  0.       -4813.683       2299.325      -2204.527    0.000   0.000   0.000   0.
  2017 352  9 55 37 485 352.413628304      -4.97     -0.38      1.10  0.       -4812.422       2297.236      -2206.064    0.000   0.000   0.000   0.
  2017 352  9 55 38 485 352.413639876      -5.22     -0.31      1.16  0.       -4811.160       2295.146      -2207.599    0.000   0.000   0.000   0.
  2017 352  9 55 39 485 352.413651450      -5.12     -0.34      1.33  0.       -4809.896       2293.056      -2209.134    0.000   0.000   0.000   0.
  2017 352  9 55 40 485 352.413663024      -5.09     -0.34      1.38  0.       -4808.632       2290.966      -2210.669    0.000   0.000   0.000   0.
  2017 352  9 55 41 485 352.413674598      -5.12     -0.36      1.37  0.       -4807.367       2288.874      -2212.203    0.000   0.000   0.000   0.
  2017 352  9 55 42 485 352.413686172      -5.29     -0.37      1.50  0.       -4806.101       2286.783      -2213.737    0.000   0.000   0.000   0.
  2017 352  9 55 43 485 352.413697746      -5.39     -0.39      1.57  0.       -4804.833       2284.690      -2215.270    0.000   0.000   0.000   0.
  2017 352  9 55 44 485 352.413709320      -5.43     -0.43      1.58  0.       -4803.565       2282.598      -2216.802    0.000   0.000   0.000   0.
  2017 352  9 55 45 485 352.413720894      -5.36     -0.42      1.66  0.       -4802.295       2280.504      -2218.335    0.000   0.000   0.000   0.
  2017 352  9 55 46 485 352.413732468      -5.31     -0.40      1.72  0.       -4801.025       2278.411      -2219.866    0.000   0.000   0.000   0.
  2017 352  9 55 47 485 352.413744042      -5.31     -0.37      1.68  0.       -4799.753       2276.316      -2221.397    0.000   0.000   0.000   0.
  2017 352  9 55 48 485 352.413755616      -5.46     -0.32      1.62  0.       -4798.480       2274.222      -2222.928    0.000   0.000   0.000   0.
  2017 352  9 55 49 485 352.413767190      -5.69     -0.37      1.54  0.       -4797.206       2272.126      -2224.458    0.000   0.000   0.000   0.
  2017 352  9 55 50 485 352.413778764      -5.77     -0.42      1.51  0.       -4795.931       2270.031      -2225.988    0.000   0.000   0.000   0.
  2017 352  9 55 51 485 352.413790339      -5.71     -0.42      1.49  0.       -4794.655       2267.934      -2227.517    0.000   0.000   0.000   0.
  2017 352  9 55 52 485 352.413801913      -5.63     -0.41      1.58  0.       -4793.378       2265.838      -2229.046    0.000   0.000   0.000   0.
  2017 352  9 55 53 485 352.413813487      -5.70     -0.44      1.64  0.       -4792.100       2263.740      -2230.574    0.000   0.000   0.000   0.
  2017 352  9 55 54 485 352.413825061      -5.71     -0.46      1.73  0.       -4790.821       2261.642      -2232.101    0.000   0.000   0.000   0.
  2017 352  9 55 55 485 352.413836635      -5.64     -0.49      1.76  0.       -4789.540       2259.544      -2233.629    0.000   0.000   0.000   0.
  2017 352  9 55 56 485 352.413848209      -5.61     -0.44      1.80  0.       -4788.259       2257.445      -2235.155    0.000   0.000   0.000   0.
  2017 352  9 55 57 485 352.413859783      -5.57     -0.41      1.81  0.       -4786.977       2255.346      -2236.681    0.000   0.000   0.000   0.
  2017 352  9 55 58 485 352.413871357      -5.45     -0.35      1.76  0.       -4785.693       2253.246      -2238.207    0.000   0.000   0.000   0.
  2017 352  9 55 59 485 352.413882931      -5.34     -0.24      1.73  0.       -4784.408       2251.146      -2239.732    0.000   0.000   0.000   0.
  2017 352  9 56  0 485 352.413894505      -5.36     -0.19      1.71  0.       -4783.123       2249.045      -2241.257    0.000   0.000   0.000   0.
  2017 352  9 56  1 485 352.413906079      -5.40     -0.10      1.62  0.       -4781.836       2246.943      -2242.781    0.000   0.000   0.000   0.
  2017 352  9 56  2 485 352.413917653      -5.42     -0.02      1.51  0.       -4780.548       2244.842      -2244.304    0.000   0.000   0.000   0.
  2017 352  9 56  3 485 352.413929227      -5.40      0.04      1.40  0.       -4779.259       2242.739      -2245.827    0.000   0.000   0.000   0.
  2017 352  9 56  4 485 352.413940802      -5.46      0.08      1.28  0.       -4777.969       2240.636      -2247.350    0.000   0.000   0.000   0.
  2017 352  9 56  5 485 352.413952376      -5.65      0.06      1.20  0.       -4776.678       2238.533      -2248.872    0.000   0.000   0.000   0.
  2017 352  9 56  6 485 352.413963950      -5.76      0.06      1.20  0.       -4775.386       2236.429      -2250.394    0.000   0.000   0.000   0.
  2017 352  9 56  7 485 352.413975524      -5.93      0.12      1.19  0.       -4774.092       2234.324      -2251.915    0.000   0.000   0.000   0.
  2017 352  9 56  8 485 352.413987095      -6.25      0.10      1.10  0.       -4772.798       2232.220      -2253.435    0.000   0.000   0.000   0.
  2017 352  9 56  9 485 352.413998669      -6.40      0.16      1.04  0.       -4771.503       2230.114      -2254.955    0.000   0.000   0.000   0.
  2017 352  9 56 10 484 352.414010243      -6.55      0.21      1.01  0.       -4770.206       2228.008      -2256.475    0.000   0.000   0.000   0.
  2017 352  9 56 11 484 352.414021817      -6.66      0.25      0.92  0.       -4768.908       2225.902      -2257.994    0.000   0.000   0.000   0.
  2017 352  9 56 12 484 352.414033391      -6.75      0.20      0.93  0.       -4767.610       2223.795      -2259.512    0.000   0.000   0.000   0.
  2017 352  9 56 13 484 352.414044965      -6.79      0.19      0.96  0.       -4766.310       2221.687      -2261.030    0.000   0.000   0.000   0.
  2017 352  9 56 14 485 352.414056539      -6.92      0.14      0.91  0.       -4765.009       2219.579      -2262.547    0.000   0.000   0.000   0.
  2017 352  9 56 15 485 352.414068113      -7.00      0.13      0.84  0.       -4763.707       2217.471      -2264.064    0.000   0.000   0.000   0.
  2017 352  9 56 16 485 352.414079688      -7.01      0.07      0.84  0.       -4762.404       2215.362      -2265.581    0.000   0.000   0.000   0.
  2017 352  9 56 17 484 352.414091262      -7.02      0.07      0.79  0.       -4761.100       2213.252      -2267.097    0.000   0.000   0.000   0.
  2017 352  9 56 18 484 352.414102836      -7.05      0.06      0.78  0.       -4759.794       2211.142      -2268.612    0.000   0.000   0.000   0.
  2017 352  9 56 19 485 352.414114410      -7.06      0.03      0.69  0.       -4758.488       2209.032      -2270.127    0.000   0.000   0.000   0.
  2017 352  9 56 20 485 352.414125984      -7.05      0.02      0.64  0.       -4757.181       2206.921      -2271.641    0.000   0.000   0.000   0.
  2017 352  9 56 21 485 352.414137558      -7.04      0.01      0.59  0.       -4755.872       2204.809      -2273.155    0.000   0.000   0.000   0.
  2017 352  9 56 22 485 352.414149132      -7.11     -0.04      0.59  0.       -4754.563       2202.697      -2274.668    0.000   0.000   0.000   0.
  2017 352  9 56 23 484 352.414160706      -7.08     -0.11      0.59  0.       -4753.252       2200.585      -2276.181    0.000   0.000   0.000   0.
  2017 352  9 56 24 484 352.414172280      -7.11     -0.06      0.68  0.       -4751.940       2198.472      -2277.693    0.000   0.000   0.000   0.
  2017 352  9 56 25 484 352.414183854      -7.08     -0.01      0.82  0.       -4750.627       2196.358      -2279.205    0.000   0.000   0.000   0.
  2017 352  9 56 26 484 352.414195428      -6.93     -0.03      0.92  0.       -4749.313       2194.244      -2280.716    0.000   0.000   0.000   0.
  2017 352  9 56 27 484 352.414207002      -6.84     -0.13      0.93  0.       -4747.998       2192.129      -2282.227    0.000   0.000   0.000   0.
  2017 352  9 56 28 485 352.414218576      -6.81     -0.20      0.94  0.       -4746.682       2190.014      -2283.737    0.000   0.000   0.000   0.
  2017 352  9 56 29 485 352.414230150      -6.83     -0.27      1.03  0.       -4745.365       2187.899      -2285.246    0.000   0.000   0.000   0.
  2017 352  9 56 30 484 352.414241725      -6.81     -0.28      1.04  0.       -4744.046       2185.783      -2286.755    0.000   0.000   0.000   0.
  2017 352  9 56 31 484 352.414253299      -6.76     -0.28      1.05  0.       -4742.727       2183.666      -2288.264    0.000   0.000   0.000   0.
  2017 352  9 56 32 485 352.414264873      -6.72     -0.29      1.00  0.       -4741.406       2181.549      -2289.772    0.000   0.000   0.000   0.
  2017 352  9 56 33 485 352.414276447      -6.60     -0.29      0.95  0.       -4740.085       2179.431      -2291.279    0.000   0.000   0.000   0.
  2017 352  9 56 34 485 352.414288021      -6.62     -0.30      0.82  0.       -4738.762       2177.313      -2292.786    0.000   0.000   0.000   0.
  2017 352  9 56 35 485 352.414299595      -6.60     -0.31      0.70  0.       -4737.438       2175.195      -2294.293    0.000   0.000   0.000   0.
  2017 352  9 56 36 485 352.414311169      -6.59     -0.30      0.63  0.       -4736.113       2173.076      -2295.799    0.000   0.000   0.000   0.
  2017 352  9 56 37 484 352.414322743      -6.56     -0.47      0.70  0.       -4734.787       2170.956      -2297.304    0.000   0.000   0.000   0.
  2017 352  9 56 38 484 352.414334317      -6.50     -0.54      0.80  0.       -4733.460       2168.836      -2298.809    0.000   0.000   0.000   0.
  2017 352  9 56 39 484 352.414345891      -6.45     -0.57      0.88  0.       -4732.132       2166.715      -2300.313    0.000   0.000   0.000   0.
  2017 352  9 56 40 484 352.414357463      -6.42     -0.66      0.99  0.       -4730.803       2164.594      -2301.817    0.000   0.000   0.000   0.
  2017 352  9 56 41 484 352.414369036      -6.41     -0.72      1.03  0.       -4729.472       2162.473      -2303.320    0.000   0.000   0.000   0.
  2017 352  9 56 42 484 352.414380611      -6.40     -0.76      1.09  0.       -4728.141       2160.350      -2304.823    0.000   0.000   0.000   0.
  2017 352  9 56 43 484 352.414392185      -6.39     -0.80      1.08  0.       -4726.808       2158.228      -2306.325    0.000   0.000   0.000   0.
  2017 352  9 56 44 484 352.414403759      -6.41     -0.86      1.04  0.       -4725.475       2156.105      -2307.826    0.000   0.000   0.000   0.
  2017 352  9 56 45 484 352.414415333      -6.39     -0.84      1.07  0.       -4724.140       2153.981      -2309.327    0.000   0.000   0.000   0.
  2017 352  9 56 46 484 352.414426907      -6.34     -0.84      1.04  0.       -4722.804       2151.857      -2310.828    0.000   0.000   0.000   0.
  2017 352  9 56 47 484 352.414438481      -6.38     -0.84      1.00  0.       -4721.467       2149.732      -2312.328    0.000   0.000   0.000   0.
  2017 352  9 56 48 484 352.414450055      -6.38     -0.83      1.02  0.       -4720.129       2147.607      -2313.827    0.000   0.000   0.000   0.
  2017 352  9 56 49 484 352.414461629      -6.43     -0.82      1.04  0.       -4718.789       2145.482      -2315.326    0.000   0.000   0.000   0.
  2017 352  9 56 50 484 352.414473203      -6.41     -0.75      0.98  0.       -4717.449       2143.355      -2316.825    0.000   0.000   0.000   0.
  2017 352  9 56 51 484 352.414484777      -6.45     -0.76      0.87  0.       -4716.108       2141.229      -2318.322    0.000   0.000   0.000   0.
  2017 352  9 56 52 484 352.414496351      -6.44     -0.76      0.73  0.       -4714.765       2139.102      -2319.820    0.000   0.000   0.000   0.
  2017 352  9 56 53 484 352.414507925      -6.34     -0.76      0.74  0.       -4713.422       2136.974      -2321.316    0.000   0.000   0.000   0.
  2017 352  9 56 54 484 352.414519499      -6.27     -0.70      0.74  0.       -4712.077       2134.846      -2322.813    0.000   0.000   0.000   0.
  2017 352  9 56 55 484 352.414531073      -6.24     -0.76      0.75  0.       -4710.731       2132.717      -2324.308    0.000   0.000   0.000   0.
  2017 352  9 56 56 484 352.414542648      -6.22     -0.83      0.77  0.       -4709.384       2130.588      -2325.803    0.000   0.000   0.000   0.
  2017 352  9 56 57 484 352.414554222      -6.22     -0.82      0.67  0.       -4708.036       2128.458      -2327.298    0.000   0.000   0.000   0.
  2017 352  9 56 58 484 352.414565796      -6.12     -0.77      0.64  0.       -4706.687       2126.328      -2328.792    0.000   0.000   0.000   0.
  2017 352  9 56 59 484 352.414577370      -6.04     -0.79      0.55  0.       -4705.337       2124.198      -2330.285    0.000   0.000   0.000   0.
  2017 352  9 57  0 484 352.414588944      -6.01     -0.89      0.45  0.       -4703.985       2122.066      -2331.778    0.000   0.000   0.000   0.
  2017 352  9 57  1 484 352.414600518      -5.95     -1.01      0.39  0.       -4702.633       2119.935      -2333.270    0.000   0.000   0.000   0.
  2017 352  9 57  2 484 352.414612092      -5.73     -1.15      0.45  0.       -4701.279       2117.803      -2334.762    0.000   0.000   0.000   0.
  2017 352  9 57  3 484 352.414623666      -5.60     -1.25      0.53  0.       -4699.925       2115.670      -2336.253    0.000   0.000   0.000   0.
  2017 352  9 57  4 484 352.414635240      -5.62     -1.31      0.53  0.       -4698.569       2113.537      -2337.744    0.000   0.000   0.000   0.
  2017 352  9 57  5 484 352.414646814      -5.56     -1.42      0.53  0.       -4697.212       2111.403      -2339.234    0.000   0.000   0.000   0.
  2017 352  9 57  6 484 352.414658388      -5.44     -1.49      0.59  0.       -4695.854       2109.269      -2340.724    0.000   0.000   0.000   0.
  2017 352  9 57  7 484 352.414669962      -5.32     -1.55      0.62  0.       -4694.495       2107.135      -2342.213    0.000   0.000   0.000   0.
  2017 352  9 57  8 484 352.414681536      -5.29     -1.61      0.62  0.       -4693.135       2104.999      -2343.701    0.000   0.000   0.000   0.
  2017 352  9 57  9 484 352.414693111      -5.18     -1.67      0.67  0.       -4691.773       2102.864      -2345.189    0.000   0.000   0.000   0.
  2017 352  9 57 10 484 352.414704682      -5.14     -1.74      0.71  0.       -4690.411       2100.728      -2346.676    0.000   0.000   0.000   0.
  2017 352  9 57 11 484 352.414716256      -4.92     -1.81      0.82  0.       -4689.047       2098.591      -2348.163    0.000   0.000   0.000   0.
  2017 352  9 57 12 484 352.414727830      -4.78     -1.96      0.96  0.       -4687.682       2096.454      -2349.649    0.000   0.000   0.000   0.
  2017 352  9 57 13 484 352.414739404      -4.69     -2.08      1.03  0.       -4686.317       2094.316      -2351.135    0.000   0.000   0.000   0.
  2017 352  9 57 14 484 352.414750978      -4.63     -2.07      1.09  0.       -4684.950       2092.178      -2352.620    0.000   0.000   0.000   0.
  2017 352  9 57 15 484 352.414762552      -4.70     -2.01      1.16  0.       -4683.582       2090.039      -2354.105    0.000   0.000   0.000   0.
  2017 352  9 57 16 484 352.414774126      -4.68     -1.96      1.25  0.       -4682.213       2087.900      -2355.589    0.000   0.000   0.000   0.
  2017 352  9 57 17 484 352.414785700      -4.73     -1.96      1.31  0.       -4680.842       2085.761      -2357.072    0.000   0.000   0.000   0.
  2017 352  9 57 18 484 352.414797274      -4.79     -2.04      1.39  0.       -4679.471       2083.621      -2358.555    0.000   0.000   0.000   0.
  2017 352  9 57 19 484 352.414808848      -4.87     -2.12      1.43  0.       -4678.098       2081.480      -2360.037    0.000   0.000   0.000   0.
  2017 352  9 57 20 484 352.414820423      -4.85     -2.14      1.50  0.       -4676.725       2079.339      -2361.519    0.000   0.000   0.000   0.
  2017 352  9 57 21 484 352.414831996      -4.89     -2.16      1.53  0.       -4675.350       2077.197      -2363.000    0.000   0.000   0.000   0.
  2017 352  9 57 22 484 352.414843571      -4.91     -2.20      1.58  0.       -4673.974       2075.055      -2364.481    0.000   0.000   0.000   0.
  2017 352  9 57 23 484 352.414855145      -4.98     -2.20      1.57  0.       -4672.597       2072.913      -2365.961    0.000   0.000   0.000   0.
  2017 352  9 57 24 484 352.414866719      -4.97     -2.11      1.49  0.       -4671.219       2070.770      -2367.440    0.000   0.000   0.000   0.
  2017 352  9 57 25 484 352.414878293      -5.02     -2.00      1.34  0.       -4669.840       2068.626      -2368.919    0.000   0.000   0.000   0.
  2017 352  9 57 26 484 352.414889867      -4.89     -1.97      1.35  0.       -4668.460       2066.481      -2370.397    0.000   0.000   0.000   0.
  2017 352  9 57 27 484 352.414901441      -4.91     -2.00      1.31  0.       -4667.078       2064.337      -2371.875    0.000   0.000   0.000   0.
  2017 352  9 57 28 484 352.414913015      -4.89     -2.00      1.23  0.       -4665.696       2062.192      -2373.352    0.000   0.000   0.000   0.
  2017 352  9 57 29 484 352.414924589      -4.77     -1.96      1.17  0.       -4664.312       2060.047      -2374.829    0.000   0.000   0.000   0.
  2017 352  9 57 30 484 352.414936163      -4.61     -1.93      1.24  0.       -4662.927       2057.901      -2376.305    0.000   0.000   0.000   0.
  2017 352  9 57 31 484 352.414947737      -4.52     -1.89      1.24  0.       -4661.542       2055.754      -2377.781    0.000   0.000   0.000   0.
  2017 352  9 57 32 484 352.414959311      -4.48     -1.85      1.31  0.       -4660.154       2053.607      -2379.255    0.000   0.000   0.000   0.
  2017 352  9 57 33 484 352.414970885      -4.47     -1.82      1.34  0.       -4658.766       2051.459      -2380.730    0.000   0.000   0.000   0.
  2017 352  9 57 34 484 352.414982459      -4.41     -1.82      1.34  0.       -4657.377       2049.311      -2382.203    0.000   0.000   0.000   0.
  2017 352  9 57 35 484 352.414994034      -4.49     -1.77      1.33  0.       -4655.987       2047.163      -2383.677    0.000   0.000   0.000   0.
  2017 352  9 57 36 484 352.415005608      -4.54     -1.65      1.35  0.       -4654.595       2045.014      -2385.149    0.000   0.000   0.000   0.
  2017 352  9 57 37 484 352.415017182      -4.66     -1.64      1.33  0.       -4653.203       2042.864      -2386.621    0.000   0.000   0.000   0.
  2017 352  9 57 38 484 352.415028756      -4.69     -1.68      1.38  0.       -4651.809       2040.714      -2388.093    0.000   0.000   0.000   0.
  2017 352  9 57 39 484 352.415040330      -4.58     -1.68      1.49  0.       -4650.414       2038.564      -2389.564    0.000   0.000   0.000   0.
  2017 352  9 57 40 484 352.415051901      -4.61     -1.58      1.52  0.       -4649.018       2036.413      -2391.034    0.000   0.000   0.000   0.
  2017 352  9 57 41 484 352.415063475      -4.69     -1.54      1.52  0.       -4647.621       2034.261      -2392.504    0.000   0.000   0.000   0.
  2017 352  9 57 42 484 352.415075049      -4.74     -1.53      1.54  0.       -4646.222       2032.109      -2393.973    0.000   0.000   0.000   0.
  2017 352  9 57 43 484 352.415086623      -4.75     -1.54      1.61  0.       -4644.823       2029.957      -2395.441    0.000   0.000   0.000   0.
  2017 352  9 57 44 484 352.415098197      -4.70     -1.50      1.68  0.       -4643.423       2027.804      -2396.909    0.000   0.000   0.000   0.
  2017 352  9 57 45 484 352.415109771      -4.76     -1.40      1.69  0.       -4642.021       2025.650      -2398.377    0.000   0.000   0.000   0.
  2017 352  9 57 46 484 352.415121346      -4.85     -1.38      1.71  0.       -4640.618       2023.496      -2399.843    0.000   0.000   0.000   0.
  2017 352  9 57 47 484 352.415132920      -5.00     -1.43      1.65  0.       -4639.214       2021.342      -2401.309    0.000   0.000   0.000   0.
  2017 352  9 57 48 484 352.415144494      -5.01     -1.41      1.57  0.       -4637.809       2019.187      -2402.775    0.000   0.000   0.000   0.
  2017 352  9 57 49 484 352.415156068      -5.05     -1.43      1.50  0.       -4636.403       2017.031      -2404.240    0.000   0.000   0.000   0.
  2017 352  9 57 50 484 352.415167642      -5.11     -1.46      1.43  0.       -4634.996       2014.875      -2405.705    0.000   0.000   0.000   0.
  2017 352  9 57 51 484 352.415179216      -5.10     -1.40      1.41  0.       -4633.587       2012.719      -2407.168    0.000   0.000   0.000   0.
  2017 352  9 57 52 484 352.415190790      -5.12     -1.39      1.44  0.       -4632.178       2010.562      -2408.632    0.000   0.000   0.000   0.
  2017 352  9 57 53 484 352.415202364      -5.05     -1.42      1.49  0.       -4630.767       2008.405      -2410.094    0.000   0.000   0.000   0.
  2017 352  9 57 54 484 352.415213938      -4.97     -1.43      1.52  0.       -4629.355       2006.247      -2411.556    0.000   0.000   0.000   0.
  2017 352  9 57 55 484 352.415225512      -4.90     -1.45      1.55  0.       -4627.942       2004.088      -2413.018    0.000   0.000   0.000   0.
  2017 352  9 57 56 484 352.415237086      -4.88     -1.47      1.51  0.       -4626.528       2001.929      -2414.479    0.000   0.000   0.000   0.
  2017 352  9 57 57 484 352.415248660      -4.79     -1.51      1.53  0.       -4625.113       1999.770      -2415.939    0.000   0.000   0.000   0.
  2017 352  9 57 58 484 352.415260234      -4.67     -1.54      1.59  0.       -4623.697       1997.610      -2417.399    0.000   0.000   0.000   0.
  2017 352  9 57 59 484 352.415271808      -4.63     -1.57      1.63  0.       -4622.279       1995.450      -2418.858    0.000   0.000   0.000   0.
  2017 352  9 58  0 484 352.415283383      -4.53     -1.58      1.71  0.       -4620.861       1993.289      -2420.316    0.000   0.000   0.000   0.
  2017 352  9 58  1 484 352.415294957      -4.42     -1.57      1.76  0.       -4619.441       1991.128      -2421.774    0.000   0.000   0.000   0.
  2017 352  9 58  2 484 352.415306531      -4.31     -1.56      1.85  0.       -4618.020       1988.966      -2423.232    0.000   0.000   0.000   0.
  2017 352  9 58  3 484 352.415318105      -4.22     -1.59      1.88  0.       -4616.598       1986.803      -2424.688    0.000   0.000   0.000   0.
  2017 352  9 58  4 484 352.415329679      -4.22     -1.58      1.84  0.       -4615.175       1984.641      -2426.145    0.000   0.000   0.000   0.
  2017 352  9 58  5 484 352.415341253      -4.31     -1.56      1.82  0.       -4613.751       1982.477      -2427.600    0.000   0.000   0.000   0.
  2017 352  9 58  6 484 352.415352827      -4.33     -1.53      1.77  0.       -4612.325       1980.314      -2429.055    0.000   0.000   0.000   0.
  2017 352  9 58  7 484 352.415364401      -4.26     -1.48      1.73  0.       -4610.899       1978.149      -2430.509    0.000   0.000   0.000   0.
  2017 352  9 58  8 483 352.415375972      -4.27     -1.44      1.73  0.       -4609.471       1975.984      -2431.963    0.000   0.000   0.000   0.
  2017 352  9 58  9 483 352.415387546      -4.26     -1.41      1.76  0.       -4608.042       1973.819      -2433.416    0.000   0.000   0.000   0.
  2017 352  9 58 10 484 352.415399120      -4.21     -1.36      1.79  0.       -4606.612       1971.654      -2434.869    0.000   0.000   0.000   0.
  2017 352  9 58 11 484 352.415410694      -4.26     -1.30      1.76  0.       -4605.181       1969.487      -2436.321    0.000   0.000   0.000   0.
  2017 352  9 58 12 483 352.415422269      -4.39     -1.27      1.68  0.       -4603.749       1967.321      -2437.772    0.000   0.000   0.000   0.
  2017 352  9 58 13 483 352.415433843      -4.35     -1.22      1.65  0.       -4602.315       1965.153      -2439.223    0.000   0.000   0.000   0.
  2017 352  9 58 14 484 352.415445417      -4.40     -1.21      1.64  0.       -4600.881       1962.986      -2440.673    0.000   0.000   0.000   0.
  2017 352  9 58 15 484 352.415456991      -4.40     -1.19      1.64  0.       -4599.445       1960.818      -2442.122    0.000   0.000   0.000   0.
  2017 352  9 58 16 484 352.415468565      -4.39     -1.18      1.67  0.       -4598.008       1958.649      -2443.571    0.000   0.000   0.000   0.
