  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352  9 58 17 484 352.415480139      -4.43     -1.19      1.69  0.       -4596.570       1956.480      -2445.020    0.000   0.000   0.000   0.
  2017 352  9 58 18 484 352.415491713      -4.36     -1.21      1.75  0.       -4595.131       1954.310      -2446.467    0.000   0.000   0.000   0.
  2017 352  9 58 19 483 352.415503287      -4.33     -1.24      1.78  0.       -4593.691       1952.140      -2447.914    0.000   0.000   0.000   0.
  2017 352  9 58 20 483 352.415514861      -4.30     -1.23      1.84  0.       -4592.250       1949.969      -2449.361    0.000   0.000   0.000   0.
  2017 352  9 58 21 483 352.415526435      -4.33     -1.26      1.87  0.       -4590.807       1947.798      -2450.807    0.000   0.000   0.000   0.
  2017 352  9 58 22 483 352.415538009      -4.37     -1.28      1.87  0.       -4589.363       1945.627      -2452.252    0.000   0.000   0.000   0.
  2017 352  9 58 23 483 352.415549583      -4.36     -1.28      1.91  0.       -4587.919       1943.455      -2453.696    0.000   0.000   0.000   0.
  2017 352  9 58 24 484 352.415561157      -4.36     -1.31      1.93  0.       -4586.473       1941.282      -2455.140    0.000   0.000   0.000   0.
  2017 352  9 58 25 484 352.415572731      -4.35     -1.32      1.89  0.       -4585.025       1939.109      -2456.584    0.000   0.000   0.000   0.
  2017 352  9 58 26 483 352.415584306      -4.35     -1.29      1.86  0.       -4583.577       1936.936      -2458.027    0.000   0.000   0.000   0.
  2017 352  9 58 27 483 352.415595880      -4.36     -1.28      1.88  0.       -4582.128       1934.762      -2459.469    0.000   0.000   0.000   0.
  2017 352  9 58 28 484 352.415607454      -4.30     -1.27      1.93  0.       -4580.677       1932.587      -2460.910    0.000   0.000   0.000   0.
  2017 352  9 58 29 484 352.415619028      -4.37     -1.28      1.93  0.       -4579.226       1930.412      -2462.351    0.000   0.000   0.000   0.
  2017 352  9 58 30 484 352.415630602      -4.32     -1.26      1.92  0.       -4577.773       1928.237      -2463.791    0.000   0.000   0.000   0.
  2017 352  9 58 31 484 352.415642176      -4.33     -1.26      1.93  0.       -4576.319       1926.061      -2465.231    0.000   0.000   0.000   0.
  2017 352  9 58 32 483 352.415653750      -4.39     -1.24      1.89  0.       -4574.863       1923.884      -2466.670    0.000   0.000   0.000   0.
  2017 352  9 58 33 483 352.415665324      -4.44     -1.26      1.86  0.       -4573.407       1921.707      -2468.109    0.000   0.000   0.000   0.
  2017 352  9 58 34 483 352.415676898      -4.52     -1.27      1.82  0.       -4571.950       1919.530      -2469.546    0.000   0.000   0.000   0.
  2017 352  9 58 35 483 352.415688472      -4.50     -1.26      1.90  0.       -4570.491       1917.352      -2470.984    0.000   0.000   0.000   0.
  2017 352  9 58 36 483 352.415700046      -4.48     -1.24      1.91  0.       -4569.032       1915.174      -2472.420    0.000   0.000   0.000   0.
  2017 352  9 58 37 484 352.415711620      -4.51     -1.21      1.92  0.       -4567.571       1912.995      -2473.856    0.000   0.000   0.000   0.
  2017 352  9 58 38 499 352.415723373      -4.53     -1.20      1.91  0.       -4566.086       1910.782      -2475.314    0.000   0.000   0.000   0.
  2017 352  9 58 39 514 352.415735127      -4.50     -1.16      1.93  0.       -4564.600       1908.568      -2476.771    0.000   0.000   0.000   0.
  2017 352  9 58 40 515 352.415746701      -4.50     -1.18      2.00  0.       -4563.135       1906.387      -2478.205    0.000   0.000   0.000   0.
  2017 352  9 58 41 515 352.415758275      -4.42     -1.17      2.05  0.       -4561.670       1904.207      -2479.639    0.000   0.000   0.000   0.
  2017 352  9 58 42 514 352.415769850      -4.38     -1.15      2.03  0.       -4560.203       1902.025      -2481.071    0.000   0.000   0.000   0.
  2017 352  9 58 43 514 352.415781424      -4.31     -1.12      2.07  0.       -4558.735       1899.844      -2482.503    0.000   0.000   0.000   0.
  2017 352  9 58 44 515 352.415792998      -4.41     -1.12      2.01  0.       -4557.266       1897.661      -2483.935    0.000   0.000   0.000   0.
  2017 352  9 58 45 515 352.415804572      -4.43     -1.09      1.96  0.       -4555.796       1895.479      -2485.366    0.000   0.000   0.000   0.
  2017 352  9 58 46 515 352.415816146      -4.47     -1.04      1.91  0.       -4554.325       1893.295      -2486.796    0.000   0.000   0.000   0.
  2017 352  9 58 47 515 352.415827720      -4.53     -1.03      1.85  0.       -4552.852       1891.112      -2488.226    0.000   0.000   0.000   0.
  2017 352  9 58 48 515 352.415839294      -4.52     -1.03      1.85  0.       -4551.379       1888.928      -2489.655    0.000   0.000   0.000   0.
  2017 352  9 58 49 514 352.415850868      -4.49     -0.99      1.87  0.       -4549.904       1886.743      -2491.083    0.000   0.000   0.000   0.
  2017 352  9 58 50 514 352.415862442      -4.57     -0.98      1.83  0.       -4548.428       1884.558      -2492.511    0.000   0.000   0.000   0.
  2017 352  9 58 51 514 352.415874016      -4.56     -0.97      1.78  0.       -4546.951       1882.372      -2493.938    0.000   0.000   0.000   0.
  2017 352  9 58 52 514 352.415885590      -4.51     -0.94      1.78  0.       -4545.473       1880.186      -2495.365    0.000   0.000   0.000   0.
  2017 352  9 58 53 515 352.415897164      -4.47     -0.91      1.78  0.       -4543.993       1878.000      -2496.790    0.000   0.000   0.000   0.
  2017 352  9 58 54 515 352.415908738      -4.52     -0.89      1.71  0.       -4542.513       1875.813      -2498.216    0.000   0.000   0.000   0.
  2017 352  9 58 55 515 352.415920313      -4.47     -0.84      1.70  0.       -4541.031       1873.625      -2499.640    0.000   0.000   0.000   0.
  2017 352  9 58 56 514 352.415931887      -4.44     -0.83      1.68  0.       -4539.548       1871.437      -2501.064    0.000   0.000   0.000   0.
  2017 352  9 58 57 514 352.415943461      -4.43     -0.79      1.62  0.       -4538.064       1869.249      -2502.487    0.000   0.000   0.000   0.
  2017 352  9 58 58 515 352.415955035      -4.44     -0.74      1.58  0.       -4536.579       1867.060      -2503.910    0.000   0.000   0.000   0.
  2017 352  9 58 59 515 352.415966609      -4.52     -0.72      1.50  0.       -4535.093       1864.870      -2505.332    0.000   0.000   0.000   0.
  2017 352  9 59  0 515 352.415978183      -4.57     -0.69      1.41  0.       -4533.605       1862.680      -2506.753    0.000   0.000   0.000   0.
  2017 352  9 59  1 515 352.415989757      -4.65     -0.66      1.35  0.       -4532.117       1860.490      -2508.174    0.000   0.000   0.000   0.
  2017 352  9 59  2 514 352.416001331      -4.64     -0.64      1.29  0.       -4530.627       1858.299      -2509.594    0.000   0.000   0.000   0.
  2017 352  9 59  3 514 352.416012905      -4.59     -0.55      1.31  0.       -4529.136       1856.108      -2511.013    0.000   0.000   0.000   0.
  2017 352  9 59  4 514 352.416024479      -4.53     -0.48      1.36  0.       -4527.644       1853.916      -2512.432    0.000   0.000   0.000   0.
  2017 352  9 59  5 514 352.416036053      -4.48     -0.50      1.37  0.       -4526.150       1851.724      -2513.850    0.000   0.000   0.000   0.
  2017 352  9 59  6 514 352.416047627      -4.45     -0.49      1.42  0.       -4524.656       1849.531      -2515.268    0.000   0.000   0.000   0.
  2017 352  9 59  7 515 352.416059201      -4.38     -0.44      1.45  0.       -4523.160       1847.338      -2516.685    0.000   0.000   0.000   0.
  2017 352  9 59  8 514 352.416070773      -4.33     -0.42      1.42  0.       -4521.663       1845.144      -2518.101    0.000   0.000   0.000   0.
  2017 352  9 59  9 514 352.416082347      -4.32     -0.47      1.45  0.       -4520.165       1842.950      -2519.516    0.000   0.000   0.000   0.
  2017 352  9 59 10 514 352.416093921      -4.26     -0.45      1.43  0.       -4518.666       1840.755      -2520.931    0.000   0.000   0.000   0.
  2017 352  9 59 11 514 352.416105495      -4.24     -0.43      1.39  0.       -4517.166       1838.560      -2522.345    0.000   0.000   0.000   0.
  2017 352  9 59 12 514 352.416117069      -4.25     -0.39      1.39  0.       -4515.664       1836.364      -2523.759    0.000   0.000   0.000   0.
  2017 352  9 59 13 514 352.416128643      -4.24     -0.41      1.35  0.       -4514.161       1834.168      -2525.172    0.000   0.000   0.000   0.
  2017 352  9 59 14 514 352.416140217      -4.25     -0.39      1.32  0.       -4512.658       1831.972      -2526.584    0.000   0.000   0.000   0.
  2017 352  9 59 15 514 352.416151791      -4.26     -0.40      1.30  0.       -4511.153       1829.775      -2527.996    0.000   0.000   0.000   0.
  2017 352  9 59 16 514 352.416163365      -4.23     -0.43      1.28  0.       -4509.647       1827.577      -2529.407    0.000   0.000   0.000   0.
  2017 352  9 59 17 514 352.416174939      -4.29     -0.44      1.23  0.       -4508.139       1825.379      -2530.817    0.000   0.000   0.000   0.
  2017 352  9 59 18 514 352.416186513      -4.28     -0.42      1.21  0.       -4506.631       1823.181      -2532.226    0.000   0.000   0.000   0.
  2017 352  9 59 19 514 352.416198087      -4.22     -0.46      1.27  0.       -4505.121       1820.982      -2533.635    0.000   0.000   0.000   0.
  2017 352  9 59 20 514 352.416209661      -4.19     -0.48      1.26  0.       -4503.611       1818.783      -2535.044    0.000   0.000   0.000   0.
  2017 352  9 59 21 514 352.416221236      -4.33     -0.43      1.24  0.       -4502.099       1816.583      -2536.451    0.000   0.000   0.000   0.
  2017 352  9 59 22 514 352.416232810      -4.36     -0.43      1.26  0.       -4500.585       1814.382      -2537.858    0.000   0.000   0.000   0.
  2017 352  9 59 23 514 352.416244384      -4.32     -0.40      1.24  0.       -4499.071       1812.181      -2539.265    0.000   0.000   0.000   0.
  2017 352  9 59 24 514 352.416255958      -4.36     -0.45      1.27  0.       -4497.555       1809.980      -2540.670    0.000   0.000   0.000   0.
  2017 352  9 59 25 514 352.416267532      -4.45     -0.48      1.22  0.       -4496.039       1807.778      -2542.075    0.000   0.000   0.000   0.
  2017 352  9 59 26 514 352.416279106      -4.47     -0.47      1.23  0.       -4494.521       1805.576      -2543.480    0.000   0.000   0.000   0.
  2017 352  9 59 27 514 352.416290680      -4.52     -0.46      1.20  0.       -4493.002       1803.373      -2544.883    0.000   0.000   0.000   0.
  2017 352  9 59 28 514 352.416302254      -4.55     -0.46      1.15  0.       -4491.482       1801.170      -2546.286    0.000   0.000   0.000   0.
  2017 352  9 59 29 514 352.416313828      -4.57     -0.43      1.14  0.       -4489.960       1798.967      -2547.689    0.000   0.000   0.000   0.
  2017 352  9 59 30 514 352.416325402      -4.51     -0.47      1.14  0.       -4488.438       1796.763      -2549.090    0.000   0.000   0.000   0.
  2017 352  9 59 31 514 352.416336976      -4.55     -0.48      1.16  0.       -4486.914       1794.558      -2550.491    0.000   0.000   0.000   0.
  2017 352  9 59 32 514 352.416348550      -4.53     -0.50      1.21  0.       -4485.389       1792.353      -2551.892    0.000   0.000   0.000   0.
  2017 352  9 59 33 514 352.416360124      -4.62     -0.52      1.24  0.       -4483.863       1790.147      -2553.291    0.000   0.000   0.000   0.
  2017 352  9 59 34 514 352.416371698      -4.62     -0.46      1.24  0.       -4482.336       1787.941      -2554.690    0.000   0.000   0.000   0.
  2017 352  9 59 35 514 352.416383273      -4.59     -0.40      1.20  0.       -4480.807       1785.735      -2556.089    0.000   0.000   0.000   0.
  2017 352  9 59 36 514 352.416394847      -4.57     -0.49      1.14  0.       -4479.278       1783.528      -2557.486    0.000   0.000   0.000   0.
  2017 352  9 59 37 514 352.416406421      -4.59     -0.53      1.15  0.       -4477.747       1781.320      -2558.883    0.000   0.000   0.000   0.
  2017 352  9 59 38 514 352.416417992      -4.61     -0.54      1.14  0.       -4476.215       1779.113      -2560.279    0.000   0.000   0.000   0.
  2017 352  9 59 39 514 352.416429566      -4.54     -0.53      1.07  0.       -4474.682       1776.904      -2561.675    0.000   0.000   0.000   0.
  2017 352  9 59 40 514 352.416441140      -4.49     -0.56      1.09  0.       -4473.148       1774.695      -2563.070    0.000   0.000   0.000   0.
  2017 352  9 59 41 514 352.416452714      -4.55     -0.61      1.10  0.       -4471.612       1772.486      -2564.464    0.000   0.000   0.000   0.
  2017 352  9 59 42 514 352.416464288      -4.59     -0.60      1.04  0.       -4470.075       1770.276      -2565.858    0.000   0.000   0.000   0.
  2017 352  9 59 43 514 352.416475862      -4.51     -0.58      1.02  0.       -4468.537       1768.066      -2567.251    0.000   0.000   0.000   0.
  2017 352  9 59 44 514 352.416487436      -4.49     -0.61      1.04  0.       -4466.999       1765.855      -2568.643    0.000   0.000   0.000   0.
  2017 352  9 59 45 514 352.416499010      -4.44     -0.64      1.08  0.       -4465.458       1763.644      -2570.034    0.000   0.000   0.000   0.
  2017 352  9 59 46 514 352.416510584      -4.40     -0.63      1.06  0.       -4463.917       1761.433      -2571.425    0.000   0.000   0.000   0.
  2017 352  9 59 47 514 352.416522159      -4.28     -0.62      1.09  0.       -4462.374       1759.221      -2572.815    0.000   0.000   0.000   0.
  2017 352  9 59 48 514 352.416533733      -4.24     -0.61      1.08  0.       -4460.830       1757.008      -2574.205    0.000   0.000   0.000   0.
  2017 352  9 59 49 514 352.416545307      -4.15     -0.60      1.08  0.       -4459.285       1754.795      -2575.594    0.000   0.000   0.000   0.
  2017 352  9 59 50 514 352.416556881      -4.22     -0.61      1.05  0.       -4457.739       1752.581      -2576.982    0.000   0.000   0.000   0.
  2017 352  9 59 51 514 352.416568455      -4.16     -0.56      0.98  0.       -4456.192       1750.368      -2578.369    0.000   0.000   0.000   0.
  2017 352  9 59 52 514 352.416580029      -4.13     -0.54      0.98  0.       -4454.644       1748.153      -2579.756    0.000   0.000   0.000   0.
  2017 352  9 59 53 514 352.416591603      -4.12     -0.55      1.00  0.       -4453.094       1745.938      -2581.142    0.000   0.000   0.000   0.
  2017 352  9 59 54 514 352.416603177      -4.15     -0.55      0.94  0.       -4451.543       1743.723      -2582.527    0.000   0.000   0.000   0.
  2017 352  9 59 55 514 352.416614751      -4.18     -0.53      0.87  0.       -4449.991       1741.507      -2583.912    0.000   0.000   0.000   0.
  2017 352  9 59 56 514 352.416626325      -4.20     -0.53      0.84  0.       -4448.438       1739.291      -2585.296    0.000   0.000   0.000   0.
  2017 352  9 59 57 514 352.416637899      -4.19     -0.52      0.77  0.       -4446.883       1737.074      -2586.679    0.000   0.000   0.000   0.
  2017 352  9 59 58 514 352.416649473      -4.24     -0.49      0.74  0.       -4445.328       1734.857      -2588.062    0.000   0.000   0.000   0.
  2017 352  9 59 59 514 352.416661047      -4.30     -0.50      0.66  0.       -4443.771       1732.639      -2589.444    0.000   0.000   0.000   0.
  2017 352 10  0  0 514 352.416672622      -4.29     -0.52      0.69  0.       -4442.213       1730.421      -2590.825    0.000   0.000   0.000   0.
  2017 352 10  0  1 514 352.416684196      -4.26     -0.51      0.67  0.       -4440.654       1728.202      -2592.206    0.000   0.000   0.000   0.
  2017 352 10  0  2 514 352.416695770      -4.28     -0.52      0.62  0.       -4439.093       1725.983      -2593.585    0.000   0.000   0.000   0.
  2017 352 10  0  3 514 352.416707344      -4.33     -0.52      0.57  0.       -4437.532       1723.764      -2594.965    0.000   0.000   0.000   0.
  2017 352 10  0  4 514 352.416718918      -4.33     -0.53      0.56  0.       -4435.969       1721.544      -2596.343    0.000   0.000   0.000   0.
  2017 352 10  0  5 514 352.416730492      -4.35     -0.50      0.54  0.       -4434.405       1719.323      -2597.721    0.000   0.000   0.000   0.
  2017 352 10  0  6 514 352.416742066      -4.35     -0.49      0.55  0.       -4432.840       1717.102      -2599.097    0.000   0.000   0.000   0.
  2017 352 10  0  7 514 352.416753640      -4.36     -0.44      0.51  0.       -4431.273       1714.881      -2600.474    0.000   0.000   0.000   0.
  2017 352 10  0  8 514 352.416765214      -4.40     -0.46      0.52  0.       -4429.706       1712.659      -2601.849    0.000   0.000   0.000   0.
  2017 352 10  0  9 514 352.416776788      -4.38     -0.46      0.54  0.       -4428.137       1710.437      -2603.225    0.000   0.000   0.000   0.
  2017 352 10  0 10 514 352.416788359      -4.39     -0.48      0.52  0.       -4426.567       1708.214      -2604.599    0.000   0.000   0.000   0.
  2017 352 10  0 11 514 352.416799933      -4.49     -0.50      0.47  0.       -4424.996       1705.991      -2605.972    0.000   0.000   0.000   0.
  2017 352 10  0 12 514 352.416811508      -4.58     -0.46      0.40  0.       -4423.424       1703.767      -2607.345    0.000   0.000   0.000   0.
  2017 352 10  0 13 514 352.416823082      -4.58     -0.45      0.36  0.       -4421.850       1701.543      -2608.717    0.000   0.000   0.000   0.
  2017 352 10  0 14 514 352.416834656      -4.53     -0.42      0.33  0.       -4420.276       1699.318      -2610.089    0.000   0.000   0.000   0.
  2017 352 10  0 15 514 352.416846230      -4.49     -0.46      0.31  0.       -4418.700       1697.093      -2611.459    0.000   0.000   0.000   0.
  2017 352 10  0 16 514 352.416857804      -4.50     -0.48      0.26  0.       -4417.123       1694.868      -2612.829    0.000   0.000   0.000   0.
  2017 352 10  0 17 514 352.416869378      -4.49     -0.50      0.29  0.       -4415.545       1692.642      -2614.199    0.000   0.000   0.000   0.
  2017 352 10  0 18 514 352.416880952      -4.47     -0.49      0.30  0.       -4413.965       1690.415      -2615.567    0.000   0.000   0.000   0.
  2017 352 10  0 19 514 352.416892526      -4.49     -0.49      0.29  0.       -4412.384       1688.188      -2616.935    0.000   0.000   0.000   0.
  2017 352 10  0 20 514 352.416904100      -4.40     -0.49      0.29  0.       -4410.803       1685.961      -2618.302    0.000   0.000   0.000   0.
  2017 352 10  0 21 514 352.416915674      -4.42     -0.54      0.32  0.       -4409.220       1683.733      -2619.669    0.000   0.000   0.000   0.
  2017 352 10  0 22 514 352.416927248      -4.44     -0.53      0.37  0.       -4407.635       1681.505      -2621.034    0.000   0.000   0.000   0.
  2017 352 10  0 23 514 352.416938822      -4.43     -0.53      0.33  0.       -4406.050       1679.276      -2622.399    0.000   0.000   0.000   0.
  2017 352 10  0 24 514 352.416950396      -4.47     -0.57      0.28  0.       -4404.463       1677.047      -2623.764    0.000   0.000   0.000   0.
  2017 352 10  0 25 514 352.416961971      -4.50     -0.61      0.26  0.       -4402.875       1674.817      -2625.127    0.000   0.000   0.000   0.
  2017 352 10  0 26 514 352.416973545      -4.55     -0.66      0.17  0.       -4401.286       1672.587      -2626.490    0.000   0.000   0.000   0.
  2017 352 10  0 27 514 352.416985119      -4.60     -0.71      0.07  0.       -4399.696       1670.357      -2627.852    0.000   0.000   0.000   0.
  2017 352 10  0 28 514 352.416996693      -4.51     -0.76      0.06  0.       -4398.105       1668.126      -2629.214    0.000   0.000   0.000   0.
  2017 352 10  0 29 514 352.417008267      -4.52     -0.83      0.08  0.       -4396.512       1665.894      -2630.574    0.000   0.000   0.000   0.
  2017 352 10  0 30 514 352.417019841      -4.52     -0.90      0.09  0.       -4394.918       1663.662      -2631.934    0.000   0.000   0.000   0.
  2017 352 10  0 31 514 352.417031415      -4.54     -0.92      0.08  0.       -4393.323       1661.430      -2633.294    0.000   0.000   0.000   0.
  2017 352 10  0 32 514 352.417042989      -4.63     -0.94      0.17  0.       -4391.727       1659.197      -2634.652    0.000   0.000   0.000   0.
  2017 352 10  0 33 514 352.417054563      -4.62     -0.89      0.29  0.       -4390.129       1656.964      -2636.010    0.000   0.000   0.000   0.
  2017 352 10  0 34 514 352.417066137      -4.61     -0.83      0.29  0.       -4388.531       1654.730      -2637.367    0.000   0.000   0.000   0.
  2017 352 10  0 35 514 352.417077711      -4.64     -0.74      0.19  0.       -4386.931       1652.496      -2638.723    0.000   0.000   0.000   0.
  2017 352 10  0 36 514 352.417089285      -4.60     -0.70      0.19  0.       -4385.330       1650.261      -2640.079    0.000   0.000   0.000   0.
  2017 352 10  0 37 514 352.417100859      -4.64     -0.64      0.17  0.       -4383.727       1648.026      -2641.434    0.000   0.000   0.000   0.
  2017 352 10  0 38 514 352.417112433      -4.66     -0.57      0.13  0.       -4382.124       1645.791      -2642.788    0.000   0.000   0.000   0.
  2017 352 10  0 39 514 352.417124008      -4.70     -0.53      0.11  0.       -4380.519       1643.555      -2644.141    0.000   0.000   0.000   0.
  2017 352 10  0 40 514 352.417135579      -4.78     -0.42     -0.02  0.       -4378.913       1641.318      -2645.494    0.000   0.000   0.000   0.
  2017 352 10  0 41 514 352.417147153      -4.78     -0.39     -0.08  0.       -4377.306       1639.081      -2646.846    0.000   0.000   0.000   0.
  2017 352 10  0 42 514 352.417158727      -4.66     -0.28     -0.14  0.       -4375.698       1636.844      -2648.197    0.000   0.000   0.000   0.
  2017 352 10  0 43 514 352.417170301      -4.71     -0.11     -0.23  0.       -4374.088       1634.606      -2649.548    0.000   0.000   0.000   0.
  2017 352 10  0 44 513 352.417181875      -4.70      0.05     -0.27  0.       -4372.478       1632.368      -2650.898    0.000   0.000   0.000   0.
  2017 352 10  0 45 513 352.417193449      -4.70      0.25     -0.41  0.       -4370.866       1630.129      -2652.247    0.000   0.000   0.000   0.
  2017 352 10  0 46 513 352.417205023      -4.67      0.40     -0.49  0.       -4369.253       1627.890      -2653.595    0.000   0.000   0.000   0.
  2017 352 10  0 47 513 352.417216597      -4.67      0.50     -0.58  0.       -4367.638       1625.650      -2654.943    0.000   0.000   0.000   0.
  2017 352 10  0 48 513 352.417228171      -4.64      0.61     -0.67  0.       -4366.023       1623.410      -2656.289    0.000   0.000   0.000   0.
  2017 352 10  0 49 514 352.417239745      -4.61      0.64     -0.70  0.       -4364.406       1621.169      -2657.636    0.000   0.000   0.000   0.
  2017 352 10  0 50 514 352.417251319      -4.68      0.64     -0.76  0.       -4362.788       1618.928      -2658.981    0.000   0.000   0.000   0.
  2017 352 10  0 51 513 352.417262894      -4.85      0.68     -0.82  0.       -4361.169       1616.687      -2660.326    0.000   0.000   0.000   0.
  2017 352 10  0 52 513 352.417274468      -4.83      0.79     -0.76  0.       -4359.548       1614.445      -2661.669    0.000   0.000   0.000   0.
  2017 352 10  0 53 514 352.417286042      -4.94      0.84     -0.82  0.       -4357.927       1612.203      -2663.013    0.000   0.000   0.000   0.
  2017 352 10  0 54 514 352.417297616      -4.94      1.04     -0.92  0.       -4356.304       1609.960      -2664.355    0.000   0.000   0.000   0.
  2017 352 10  0 55 514 352.417309190      -4.87      1.22     -0.99  0.       -4354.680       1607.717      -2665.697    0.000   0.000   0.000   0.
  2017 352 10  0 56 514 352.417320764      -4.74      1.24     -1.08  0.       -4353.055       1605.473      -2667.038    0.000   0.000   0.000   0.
  2017 352 10  0 57 514 352.417332338      -4.80      1.21     -1.20  0.       -4351.428       1603.229      -2668.378    0.000   0.000   0.000   0.
  2017 352 10  0 58 513 352.417343912      -4.80      1.17     -1.13  0.       -4349.801       1600.984      -2669.717    0.000   0.000   0.000   0.
  2017 352 10  0 59 513 352.417355486      -4.84      1.14     -1.10  0.       -4348.172       1598.739      -2671.056    0.000   0.000   0.000   0.
  2017 352 10  1  0 513 352.417367060      -5.00      1.04     -1.10  0.       -4346.542       1596.494      -2672.394    0.000   0.000   0.000   0.
  2017 352 10  1  1 513 352.417378634      -5.15      0.99     -1.09  0.       -4344.910       1594.248      -2673.731    0.000   0.000   0.000   0.
  2017 352 10  1  2 513 352.417390208      -5.30      0.98     -1.06  0.       -4343.278       1592.002      -2675.067    0.000   0.000   0.000   0.
  2017 352 10  1  3 514 352.417401782      -5.43      0.98     -1.06  0.       -4341.644       1589.755      -2676.403    0.000   0.000   0.000   0.
  2017 352 10  1  4 514 352.417413357      -5.52      1.07     -1.04  0.       -4340.009       1587.508      -2677.738    0.000   0.000   0.000   0.
  2017 352 10  1  5 513 352.417424931      -5.62      1.16     -1.01  0.       -4338.373       1585.260      -2679.072    0.000   0.000   0.000   0.
  2017 352 10  1  6 513 352.417436505      -5.72      1.24     -1.00  0.       -4336.735       1583.012      -2680.405    0.000   0.000   0.000   0.
  2017 352 10  1  7 514 352.417448079      -5.77      1.37     -1.07  0.       -4335.097       1580.763      -2681.738    0.000   0.000   0.000   0.
  2017 352 10  1  8 514 352.417459653      -5.79      1.48     -1.09  0.       -4333.457       1578.514      -2683.070    0.000   0.000   0.000   0.
  2017 352 10  1  9 514 352.417471227      -5.84      1.57     -1.14  0.       -4331.816       1576.265      -2684.401    0.000   0.000   0.000   0.
  2017 352 10  1 10 513 352.417482798      -5.82      1.70     -1.24  0.       -4330.174       1574.015      -2685.731    0.000   0.000   0.000   0.
  2017 352 10  1 11 513 352.417494372      -5.79      1.82     -1.38  0.       -4328.530       1571.764      -2687.061    0.000   0.000   0.000   0.
  2017 352 10  1 12 513 352.417505946      -5.86      1.87     -1.54  0.       -4326.885       1569.514      -2688.390    0.000   0.000   0.000   0.
  2017 352 10  1 13 513 352.417517520      -5.99      1.85     -1.57  0.       -4325.239       1567.262      -2689.718    0.000   0.000   0.000   0.
  2017 352 10  1 14 513 352.417529094      -5.93      1.78     -1.51  0.       -4323.592       1565.011      -2691.045    0.000   0.000   0.000   0.
  2017 352 10  1 15 513 352.417540668      -5.84      1.68     -1.49  0.       -4321.944       1562.758      -2692.372    0.000   0.000   0.000   0.
  2017 352 10  1 16 513 352.417552242      -5.82      1.59     -1.48  0.       -4320.294       1560.506      -2693.698    0.000   0.000   0.000   0.
  2017 352 10  1 17 513 352.417563817      -5.87      1.55     -1.56  0.       -4318.643       1558.253      -2695.023    0.000   0.000   0.000   0.
  2017 352 10  1 18 513 352.417575391      -5.99      1.41     -1.56  0.       -4316.991       1555.999      -2696.347    0.000   0.000   0.000   0.
  2017 352 10  1 19 513 352.417586965      -5.95      1.26     -1.52  0.       -4315.338       1553.745      -2697.671    0.000   0.000   0.000   0.
  2017 352 10  1 20 513 352.417598539      -5.95      1.28     -1.46  0.       -4313.683       1551.491      -2698.993    0.000   0.000   0.000   0.
  2017 352 10  1 21 513 352.417610113      -5.93      1.51     -1.47  0.       -4312.028       1549.236      -2700.315    0.000   0.000   0.000   0.
  2017 352 10  1 22 513 352.417621687      -6.09      1.69     -1.52  0.       -4310.371       1546.981      -2701.637    0.000   0.000   0.000   0.
  2017 352 10  1 23 513 352.417633261      -6.25      1.82     -1.62  0.       -4308.713       1544.725      -2702.957    0.000   0.000   0.000   0.
  2017 352 10  1 24 513 352.417644835      -6.55      1.56     -1.63  0.       -4307.053       1542.469      -2704.277    0.000   0.000   0.000   0.
  2017 352 10  1 25 513 352.417656409      -6.78      1.01     -1.72  0.       -4305.393       1540.213      -2705.596    0.000   0.000   0.000   0.
  2017 352 10  1 26 513 352.417667983      -6.72      0.82     -1.72  0.       -4303.731       1537.956      -2706.914    0.000   0.000   0.000   0.
  2017 352 10  1 27 513 352.417679557      -6.74      0.85     -1.80  0.       -4302.068       1535.698      -2708.231    0.000   0.000   0.000   0.
  2017 352 10  1 28 513 352.417691131      -6.77      0.97     -1.81  0.       -4300.403       1533.440      -2709.548    0.000   0.000   0.000   0.
  2017 352 10  1 29 513 352.417702705      -6.78      0.84     -1.64  0.       -4298.738       1531.182      -2710.864    0.000   0.000   0.000   0.
  2017 352 10  1 30 513 352.417714280      -6.81      0.68     -1.42  0.       -4297.071       1528.923      -2712.179    0.000   0.000   0.000   0.
  2017 352 10  1 31 513 352.417725854      -6.78      0.72     -1.33  0.       -4295.403       1526.664      -2713.493    0.000   0.000   0.000   0.
