  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10  1 32 513 352.417737428      -6.86      0.82     -1.34  0.       -4293.734       1524.405      -2714.806    0.000   0.000   0.000   0.
  2017 352 10  1 33 513 352.417749002      -7.03      0.77     -1.32  0.       -4292.063       1522.145      -2716.119    0.000   0.000   0.000   0.
  2017 352 10  1 34 513 352.417760576      -7.02      0.76     -1.28  0.       -4290.392       1519.884      -2717.431    0.000   0.000   0.000   0.
  2017 352 10  1 35 513 352.417772150      -7.04      0.74     -1.22  0.       -4288.719       1517.623      -2718.742    0.000   0.000   0.000   0.
  2017 352 10  1 36 513 352.417783724      -7.07      0.76     -1.08  0.       -4287.045       1515.362      -2720.052    0.000   0.000   0.000   0.
  2017 352 10  1 37 513 352.417795298      -7.03      0.70     -0.95  0.       -4285.369       1513.100      -2721.362    0.000   0.000   0.000   0.
  2017 352 10  1 38 513 352.417806872      -6.99      0.66     -0.90  0.       -4283.693       1510.838      -2722.671    0.000   0.000   0.000   0.
  2017 352 10  1 39 513 352.417818446      -7.01      0.56     -0.89  0.       -4282.015       1508.575      -2723.979    0.000   0.000   0.000   0.
  2017 352 10  1 40 513 352.417830017      -7.01      0.49     -0.89  0.       -4280.336       1506.312      -2725.286    0.000   0.000   0.000   0.
  2017 352 10  1 41 513 352.417841591      -6.97      0.45     -0.87  0.       -4278.655       1504.048      -2726.592    0.000   0.000   0.000   0.
  2017 352 10  1 42 513 352.417853166      -6.89      0.44     -0.83  0.       -4276.974       1501.784      -2727.898    0.000   0.000   0.000   0.
  2017 352 10  1 43 513 352.417864740      -6.81      0.38     -0.77  0.       -4275.291       1499.520      -2729.203    0.000   0.000   0.000   0.
  2017 352 10  1 44 513 352.417876314      -6.88      0.41     -0.76  0.       -4273.607       1497.255      -2730.507    0.000   0.000   0.000   0.
  2017 352 10  1 45 513 352.417887888      -6.89      0.45     -0.75  0.       -4271.922       1494.990      -2731.810    0.000   0.000   0.000   0.
  2017 352 10  1 46 513 352.417899462      -6.86      0.44     -0.69  0.       -4270.235       1492.724      -2733.113    0.000   0.000   0.000   0.
  2017 352 10  1 47 513 352.417911036      -6.76      0.40     -0.63  0.       -4268.548       1490.458      -2734.414    0.000   0.000   0.000   0.
  2017 352 10  1 48 513 352.417922610      -6.74      0.35     -0.75  0.       -4266.859       1488.192      -2735.715    0.000   0.000   0.000   0.
  2017 352 10  1 49 513 352.417934184      -6.70      0.23     -0.82  0.       -4265.169       1485.925      -2737.015    0.000   0.000   0.000   0.
  2017 352 10  1 50 513 352.417945758      -6.65      0.12     -0.88  0.       -4263.477       1483.657      -2738.315    0.000   0.000   0.000   0.
  2017 352 10  1 51 513 352.417957332      -6.63     -0.04     -0.74  0.       -4261.785       1481.389      -2739.613    0.000   0.000   0.000   0.
  2017 352 10  1 52 513 352.417968906      -6.63     -0.32     -0.47  0.       -4260.091       1479.121      -2740.911    0.000   0.000   0.000   0.
  2017 352 10  1 53 513 352.417980480      -6.64     -0.66     -0.19  0.       -4258.396       1476.852      -2742.208    0.000   0.000   0.000   0.
  2017 352 10  1 54 513 352.417992054      -6.59     -0.93     -0.15  0.       -4256.699       1474.583      -2743.504    0.000   0.000   0.000   0.
  2017 352 10  1 55 513 352.418003629      -6.50     -1.12     -0.10  0.       -4255.001       1472.313      -2744.799    0.000   0.000   0.000   0.
  2017 352 10  1 56 513 352.418015203      -6.52     -1.17     -0.14  0.       -4253.303       1470.043      -2746.094    0.000   0.000   0.000   0.
  2017 352 10  1 57 513 352.418026777      -6.61     -1.24     -0.30  0.       -4251.602       1467.773      -2747.387    0.000   0.000   0.000   0.
  2017 352 10  1 58 513 352.418038351      -6.57     -1.37     -0.41  0.       -4249.901       1465.502      -2748.680    0.000   0.000   0.000   0.
  2017 352 10  1 59 513 352.418049925      -6.54     -1.49     -0.45  0.       -4248.199       1463.231      -2749.972    0.000   0.000   0.000   0.
  2017 352 10  2  0 513 352.418061499      -6.60     -1.46     -0.43  0.       -4246.495       1460.959      -2751.264    0.000   0.000   0.000   0.
  2017 352 10  2  1 513 352.418073073      -6.65     -1.42     -0.39  0.       -4244.790       1458.687      -2752.554    0.000   0.000   0.000   0.
  2017 352 10  2  2 513 352.418084647      -6.66     -1.34     -0.42  0.       -4243.083       1456.414      -2753.844    0.000   0.000   0.000   0.
  2017 352 10  2  3 513 352.418096221      -6.69     -1.30     -0.36  0.       -4241.376       1454.141      -2755.133    0.000   0.000   0.000   0.
  2017 352 10  2  4 513 352.418107795      -6.72     -1.24     -0.38  0.       -4239.667       1451.868      -2756.421    0.000   0.000   0.000   0.
  2017 352 10  2  5 513 352.418119369      -6.76     -1.13     -0.43  0.       -4237.957       1449.594      -2757.708    0.000   0.000   0.000   0.
  2017 352 10  2  6 513 352.418130943      -6.74     -1.02     -0.40  0.       -4236.245       1447.320      -2758.994    0.000   0.000   0.000   0.
  2017 352 10  2  7 513 352.418142517      -6.67     -0.98     -0.43  0.       -4234.533       1445.045      -2760.280    0.000   0.000   0.000   0.
  2017 352 10  2  8 513 352.418154089      -6.71     -0.97     -0.50  0.       -4232.819       1442.770      -2761.565    0.000   0.000   0.000   0.
  2017 352 10  2  9 513 352.418165663      -6.66     -0.91     -0.47  0.       -4231.104       1440.494      -2762.849    0.000   0.000   0.000   0.
  2017 352 10  2 10 513 352.418177237      -6.69     -0.83     -0.40  0.       -4229.388       1438.218      -2764.132    0.000   0.000   0.000   0.
  2017 352 10  2 11 513 352.418188811      -6.72     -0.79     -0.39  0.       -4227.671       1435.942      -2765.414    0.000   0.000   0.000   0.
  2017 352 10  2 12 513 352.418200385      -6.80     -0.75     -0.38  0.       -4225.952       1433.665      -2766.696    0.000   0.000   0.000   0.
  2017 352 10  2 13 513 352.418211959      -6.87     -0.73     -0.32  0.       -4224.232       1431.388      -2767.977    0.000   0.000   0.000   0.
  2017 352 10  2 14 513 352.418223533      -6.90     -0.72     -0.32  0.       -4222.511       1429.110      -2769.257    0.000   0.000   0.000   0.
  2017 352 10  2 15 513 352.418235107      -6.84     -0.68     -0.33  0.       -4220.788       1426.832      -2770.536    0.000   0.000   0.000   0.
  2017 352 10  2 16 513 352.418246681      -6.79     -0.75     -0.34  0.       -4219.064       1424.553      -2771.814    0.000   0.000   0.000   0.
  2017 352 10  2 17 513 352.418258255      -6.75     -0.81     -0.30  0.       -4217.339       1422.275      -2773.091    0.000   0.000   0.000   0.
  2017 352 10  2 18 513 352.418269829      -6.72     -0.93     -0.15  0.       -4215.613       1419.995      -2774.368    0.000   0.000   0.000   0.
  2017 352 10  2 19 513 352.418281403      -6.89     -1.08     -0.04  0.       -4213.886       1417.715      -2775.644    0.000   0.000   0.000   0.
  2017 352 10  2 20 513 352.418292977      -6.91     -1.12      0.08  0.       -4212.157       1415.435      -2776.919    0.000   0.000   0.000   0.
  2017 352 10  2 21 513 352.418304552      -6.87     -1.07      0.18  0.       -4210.427       1413.155      -2778.193    0.000   0.000   0.000   0.
  2017 352 10  2 22 513 352.418316126      -6.74     -1.04      0.24  0.       -4208.696       1410.873      -2779.466    0.000   0.000   0.000   0.
  2017 352 10  2 23 513 352.418327700      -6.75     -1.10      0.35  0.       -4206.963       1408.592      -2780.738    0.000   0.000   0.000   0.
  2017 352 10  2 24 513 352.418339274      -6.69     -1.13      0.44  0.       -4205.229       1406.310      -2782.010    0.000   0.000   0.000   0.
  2017 352 10  2 25 513 352.418350848      -6.60     -1.17      0.49  0.       -4203.494       1404.028      -2783.281    0.000   0.000   0.000   0.
  2017 352 10  2 26 513 352.418362422      -6.58     -1.18      0.54  0.       -4201.758       1401.745      -2784.551    0.000   0.000   0.000   0.
  2017 352 10  2 27 513 352.418373996      -6.46     -1.18      0.71  0.       -4200.021       1399.462      -2785.820    0.000   0.000   0.000   0.
  2017 352 10  2 28 513 352.418385570      -6.33     -1.18      0.92  0.       -4198.282       1397.178      -2787.088    0.000   0.000   0.000   0.
  2017 352 10  2 29 513 352.418397144      -6.20     -1.20      1.15  0.       -4196.542       1394.894      -2788.356    0.000   0.000   0.000   0.
  2017 352 10  2 30 513 352.418408718      -6.08     -1.19      1.32  0.       -4194.801       1392.610      -2789.623    0.000   0.000   0.000   0.
  2017 352 10  2 31 513 352.418420292      -6.03     -1.19      1.50  0.       -4193.058       1390.325      -2790.888    0.000   0.000   0.000   0.
  2017 352 10  2 32 513 352.418431866      -5.94     -1.19      1.71  0.       -4191.314       1388.040      -2792.153    0.000   0.000   0.000   0.
  2017 352 10  2 33 513 352.418443440      -5.81     -1.14      1.88  0.       -4189.569       1385.754      -2793.417    0.000   0.000   0.000   0.
  2017 352 10  2 34 513 352.418455014      -5.69     -1.13      2.08  0.       -4187.823       1383.468      -2794.681    0.000   0.000   0.000   0.
  2017 352 10  2 35 513 352.418466589      -5.55     -1.19      2.35  0.       -4186.075       1381.182      -2795.943    0.000   0.000   0.000   0.
  2017 352 10  2 36 513 352.418478163      -5.46     -1.26      2.59  0.       -4184.327       1378.895      -2797.205    0.000   0.000   0.000   0.
  2017 352 10  2 37 513 352.418489737      -5.31     -1.26      2.84  0.       -4182.576       1376.607      -2798.466    0.000   0.000   0.000   0.
  2017 352 10  2 38 513 352.418501308      -5.24     -1.26      3.08  0.       -4180.825       1374.320      -2799.725    0.000   0.000   0.000   0.
  2017 352 10  2 39 513 352.418512882      -5.26     -1.32      3.35  0.       -4179.073       1372.031      -2800.985    0.000   0.000   0.000   0.
  2017 352 10  2 40 512 352.418524456      -5.13     -1.38      3.64  0.       -4177.319       1369.743      -2802.243    0.000   0.000   0.000   0.
  2017 352 10  2 41 512 352.418536030      -5.00     -1.50      4.00  0.       -4175.564       1367.454      -2803.500    0.000   0.000   0.000   0.
  2017 352 10  2 42 512 352.418547604      -4.76     -1.49      4.12  0.       -4173.807       1365.165      -2804.757    0.000   0.000   0.000   0.
  2017 352 10  2 43 512 352.418559178      -4.72     -1.53      4.11  0.       -4172.050       1362.875      -2806.012    0.000   0.000   0.000   0.
  2017 352 10  2 44 512 352.418570752      -4.65     -1.39      4.08  0.       -4170.291       1360.584      -2807.267    0.000   0.000   0.000   0.
  2017 352 10  2 45 513 352.418582326      -4.80     -1.26      3.93  0.       -4168.530       1358.294      -2808.521    0.000   0.000   0.000   0.
  2017 352 10  2 46 513 352.418593900      -4.95     -1.19      3.89  0.       -4166.769       1356.003      -2809.774    0.000   0.000   0.000   0.
  2017 352 10  2 47 512 352.418605475      -5.13     -1.12      3.87  0.       -4165.006       1353.711      -2811.027    0.000   0.000   0.000   0.
  2017 352 10  2 48 512 352.418617049      -5.24     -1.06      3.95  0.       -4163.243       1351.420      -2812.278    0.000   0.000   0.000   0.
  2017 352 10  2 49 513 352.418628623      -5.36     -1.01      3.97  0.       -4161.477       1349.127      -2813.529    0.000   0.000   0.000   0.
  2017 352 10  2 50 513 352.418640197      -5.51     -0.96      3.95  0.       -4159.711       1346.835      -2814.778    0.000   0.000   0.000   0.
  2017 352 10  2 51 513 352.418651771      -5.55     -0.95      3.86  0.       -4157.943       1344.542      -2816.027    0.000   0.000   0.000   0.
  2017 352 10  2 52 513 352.418663345      -5.68     -0.97      3.85  0.       -4156.174       1342.248      -2817.275    0.000   0.000   0.000   0.
  2017 352 10  2 53 513 352.418674919      -5.74     -0.96      3.80  0.       -4154.404       1339.954      -2818.522    0.000   0.000   0.000   0.
  2017 352 10  2 54 512 352.418686493      -5.71     -0.94      3.85  0.       -4152.632       1337.660      -2819.769    0.000   0.000   0.000   0.
  2017 352 10  2 55 512 352.418698067      -5.74     -0.85      3.85  0.       -4150.860       1335.365      -2821.014    0.000   0.000   0.000   0.
  2017 352 10  2 56 512 352.418709641      -5.82     -0.76      3.82  0.       -4149.086       1333.070      -2822.258    0.000   0.000   0.000   0.
  2017 352 10  2 57 512 352.418721215      -5.90     -0.71      3.78  0.       -4147.310       1330.774      -2823.502    0.000   0.000   0.000   0.
  2017 352 10  2 58 512 352.418732789      -5.91     -0.70      3.77  0.       -4145.534       1328.478      -2824.745    0.000   0.000   0.000   0.
  2017 352 10  2 59 513 352.418744363      -6.01     -0.67      3.77  0.       -4143.756       1326.182      -2825.987    0.000   0.000   0.000   0.
  2017 352 10  3  0 513 352.418755938      -6.10     -0.69      3.77  0.       -4141.977       1323.885      -2827.228    0.000   0.000   0.000   0.
  2017 352 10  3  1 512 352.418767512      -6.08     -0.73      3.88  0.       -4140.196       1321.588      -2828.468    0.000   0.000   0.000   0.
  2017 352 10  3  2 513 352.418779086      -6.06     -0.82      3.96  0.       -4138.415       1319.290      -2829.708    0.000   0.000   0.000   0.
  2017 352 10  3  3 513 352.418790660      -6.02     -0.82      4.05  0.       -4136.632       1316.993      -2830.946    0.000   0.000   0.000   0.
  2017 352 10  3  4 513 352.418802234      -5.99     -0.67      4.02  0.       -4134.848       1314.694      -2832.184    0.000   0.000   0.000   0.
  2017 352 10  3  5 513 352.418813808      -6.09     -0.63      3.90  0.       -4133.062       1312.395      -2833.421    0.000   0.000   0.000   0.
  2017 352 10  3  6 513 352.418825382      -6.19     -0.51      3.83  0.       -4131.275       1310.096      -2834.656    0.000   0.000   0.000   0.
  2017 352 10  3  7 512 352.418836956      -6.24     -0.44      3.82  0.       -4129.487       1307.797      -2835.891    0.000   0.000   0.000   0.
  2017 352 10  3  8 512 352.418848527      -6.31     -0.35      3.78  0.       -4127.698       1305.497      -2837.125    0.000   0.000   0.000   0.
  2017 352 10  3  9 512 352.418860101      -6.33     -0.38      3.78  0.       -4125.908       1303.196      -2838.359    0.000   0.000   0.000   0.
  2017 352 10  3 10 512 352.418871675      -6.34     -0.28      3.73  0.       -4124.116       1300.895      -2839.591    0.000   0.000   0.000   0.
  2017 352 10  3 11 512 352.418883249      -6.50     -0.11      3.60  0.       -4122.323       1298.594      -2840.823    0.000   0.000   0.000   0.
  2017 352 10  3 12 512 352.418894823      -6.54     -0.04      3.64  0.       -4120.528       1296.293      -2842.053    0.000   0.000   0.000   0.
  2017 352 10  3 13 512 352.418906398      -6.67     -0.03      3.67  0.       -4118.733       1293.991      -2843.283    0.000   0.000   0.000   0.
  2017 352 10  3 14 512 352.418917972      -6.70      0.04      3.70  0.       -4116.936       1291.688      -2844.512    0.000   0.000   0.000   0.
  2017 352 10  3 15 512 352.418929546      -6.62      0.04      3.76  0.       -4115.138       1289.385      -2845.740    0.000   0.000   0.000   0.
  2017 352 10  3 16 512 352.418941120      -6.55      0.15      3.72  0.       -4113.338       1287.082      -2846.967    0.000   0.000   0.000   0.
  2017 352 10  3 17 512 352.418952694      -6.61      0.11      3.76  0.       -4111.537       1284.779      -2848.193    0.000   0.000   0.000   0.
  2017 352 10  3 18 512 352.418964268      -6.63      0.18      3.89  0.       -4109.735       1282.475      -2849.418    0.000   0.000   0.000   0.
  2017 352 10  3 19 512 352.418975842      -6.66      0.21      4.09  0.       -4107.932       1280.170      -2850.643    0.000   0.000   0.000   0.
  2017 352 10  3 20 512 352.418987416      -6.73      0.28      4.26  0.       -4106.128       1277.865      -2851.866    0.000   0.000   0.000   0.
  2017 352 10  3 21 512 352.418998990      -6.81      0.42      4.33  0.       -4104.322       1275.560      -2853.089    0.000   0.000   0.000   0.
  2017 352 10  3 22 512 352.419010564      -6.80      0.57      4.40  0.       -4102.515       1273.255      -2854.311    0.000   0.000   0.000   0.
  2017 352 10  3 23 512 352.419022138      -6.82      0.66      4.46  0.       -4100.706       1270.948      -2855.531    0.000   0.000   0.000   0.
  2017 352 10  3 24 512 352.419033712      -6.83      0.75      4.53  0.       -4098.897       1268.642      -2856.752    0.000   0.000   0.000   0.
  2017 352 10  3 25 512 352.419045286      -6.85      0.80      4.56  0.       -4097.086       1266.335      -2857.971    0.000   0.000   0.000   0.
  2017 352 10  3 26 512 352.419056861      -6.91      0.70      4.57  0.       -4095.273       1264.028      -2859.189    0.000   0.000   0.000   0.
  2017 352 10  3 27 512 352.419068435      -7.04      0.64      4.58  0.       -4093.460       1261.721      -2860.406    0.000   0.000   0.000   0.
  2017 352 10  3 28 512 352.419080009      -7.06      0.63      4.68  0.       -4091.645       1259.413      -2861.622    0.000   0.000   0.000   0.
  2017 352 10  3 29 512 352.419091583      -7.07      0.65      4.70  0.       -4089.829       1257.104      -2862.838    0.000   0.000   0.000   0.
  2017 352 10  3 30 512 352.419103157      -6.99      0.71      4.72  0.       -4088.012       1254.796      -2864.053    0.000   0.000   0.000   0.
  2017 352 10  3 31 512 352.419114731      -6.95      0.82      4.67  0.       -4086.193       1252.486      -2865.266    0.000   0.000   0.000   0.
  2017 352 10  3 32 512 352.419126305      -6.94      0.94      4.65  0.       -4084.373       1250.177      -2866.479    0.000   0.000   0.000   0.
  2017 352 10  3 33 512 352.419137879      -6.91      1.08      4.59  0.       -4082.552       1247.867      -2867.691    0.000   0.000   0.000   0.
  2017 352 10  3 34 512 352.419149453      -6.81      1.21      4.56  0.       -4080.729       1245.557      -2868.902    0.000   0.000   0.000   0.
  2017 352 10  3 35 512 352.419161027      -6.83      1.27      4.50  0.       -4078.906       1243.246      -2870.112    0.000   0.000   0.000   0.
  2017 352 10  3 36 512 352.419172601      -6.95      1.29      4.39  0.       -4077.081       1240.935      -2871.321    0.000   0.000   0.000   0.
  2017 352 10  3 37 512 352.419184175      -7.08      1.33      4.27  0.       -4075.254       1238.623      -2872.529    0.000   0.000   0.000   0.
  2017 352 10  3 38 512 352.419195749      -7.31      1.30      4.22  0.       -4073.427       1236.311      -2873.737    0.000   0.000   0.000   0.
  2017 352 10  3 39 512 352.419207323      -7.39      1.35      4.13  0.       -4071.598       1233.999      -2874.943    0.000   0.000   0.000   0.
  2017 352 10  3 40 512 352.419218895      -7.57      1.33      4.18  0.       -4069.768       1231.686      -2876.149    0.000   0.000   0.000   0.
  2017 352 10  3 41 512 352.419230469      -7.72      1.30      4.12  0.       -4067.936       1229.373      -2877.353    0.000   0.000   0.000   0.
  2017 352 10  3 42 512 352.419242043      -7.85      1.35      4.12  0.       -4066.104       1227.060      -2878.557    0.000   0.000   0.000   0.
  2017 352 10  3 43 512 352.419253617      -7.91      1.39      4.13  0.       -4064.270       1224.746      -2879.760    0.000   0.000   0.000   0.
  2017 352 10  3 44 512 352.419265191      -7.86      1.44      4.13  0.       -4062.434       1222.432      -2880.962    0.000   0.000   0.000   0.
  2017 352 10  3 45 512 352.419276765      -7.84      1.47      4.21  0.       -4060.598       1220.117      -2882.163    0.000   0.000   0.000   0.
  2017 352 10  3 46 512 352.419288339      -7.95      1.61      4.17  0.       -4058.760       1217.802      -2883.363    0.000   0.000   0.000   0.
  2017 352 10  3 47 512 352.419299913      -8.03      1.75      4.14  0.       -4056.921       1215.487      -2884.562    0.000   0.000   0.000   0.
  2017 352 10  3 48 512 352.419311487      -8.04      1.80      4.17  0.       -4055.080       1213.171      -2885.760    0.000   0.000   0.000   0.
  2017 352 10  3 49 512 352.419323061      -8.10      1.90      4.10  0.       -4053.238       1210.855      -2886.958    0.000   0.000   0.000   0.
  2017 352 10  3 50 512 352.419334635      -8.16      1.97      4.08  0.       -4051.395       1208.538      -2888.154    0.000   0.000   0.000   0.
  2017 352 10  3 51 512 352.419346210      -8.20      2.05      4.09  0.       -4049.551       1206.221      -2889.350    0.000   0.000   0.000   0.
  2017 352 10  3 52 512 352.419357784      -8.30      2.12      4.07  0.       -4047.705       1203.904      -2890.544    0.000   0.000   0.000   0.
  2017 352 10  3 53 512 352.419369358      -8.35      2.28      3.98  0.       -4045.858       1201.586      -2891.738    0.000   0.000   0.000   0.
  2017 352 10  3 54 512 352.419380932      -8.35      2.44      3.97  0.       -4044.010       1199.268      -2892.930    0.000   0.000   0.000   0.
  2017 352 10  3 55 512 352.419392506      -8.37      2.54      3.96  0.       -4042.161       1196.950      -2894.122    0.000   0.000   0.000   0.
  2017 352 10  3 56 512 352.419404080      -8.34      2.61      3.94  0.       -4040.310       1194.631      -2895.313    0.000   0.000   0.000   0.
  2017 352 10  3 57 512 352.419415654      -8.33      2.64      3.94  0.       -4038.458       1192.311      -2896.503    0.000   0.000   0.000   0.
  2017 352 10  3 58 512 352.419427228      -8.42      2.61      3.95  0.       -4036.604       1189.992      -2897.692    0.000   0.000   0.000   0.
  2017 352 10  3 59 512 352.419438802      -8.54      2.55      3.97  0.       -4034.750       1187.672      -2898.880    0.000   0.000   0.000   0.
  2017 352 10  4  0 512 352.419450376      -8.58      2.53      4.01  0.       -4032.894       1185.351      -2900.067    0.000   0.000   0.000   0.
  2017 352 10  4  1 512 352.419461950      -8.70      2.55      3.95  0.       -4031.037       1183.031      -2901.253    0.000   0.000   0.000   0.
  2017 352 10  4  2 512 352.419473524      -8.75      2.60      3.95  0.       -4029.178       1180.710      -2902.439    0.000   0.000   0.000   0.
  2017 352 10  4  3 512 352.419485098      -8.76      2.69      3.91  0.       -4027.318       1178.388      -2903.623    0.000   0.000   0.000   0.
  2017 352 10  4  4 512 352.419496672      -8.82      2.76      3.87  0.       -4025.457       1176.066      -2904.806    0.000   0.000   0.000   0.
  2017 352 10  4  5 512 352.419508246      -8.82      2.81      3.88  0.       -4023.595       1173.744      -2905.989    0.000   0.000   0.000   0.
  2017 352 10  4  6 512 352.419519821      -8.92      2.82      3.90  0.       -4021.731       1171.421      -2907.170    0.000   0.000   0.000   0.
  2017 352 10  4  7 512 352.419531395      -8.97      2.88      3.93  0.       -4019.866       1169.098      -2908.351    0.000   0.000   0.000   0.
  2017 352 10  4  8 512 352.419542969      -8.97      2.92      3.94  0.       -4018.000       1166.775      -2909.531    0.000   0.000   0.000   0.
  2017 352 10  4  9 512 352.419554543      -9.03      2.97      3.95  0.       -4016.132       1164.451      -2910.709    0.000   0.000   0.000   0.
  2017 352 10  4 10 512 352.419566114      -9.08      3.00      3.93  0.       -4014.263       1162.127      -2911.887    0.000   0.000   0.000   0.
  2017 352 10  4 11 512 352.419577688      -9.13      3.05      3.88  0.       -4012.393       1159.802      -2913.064    0.000   0.000   0.000   0.
  2017 352 10  4 12 512 352.419589262      -9.12      3.12      3.83  0.       -4010.522       1157.477      -2914.240    0.000   0.000   0.000   0.
  2017 352 10  4 13 512 352.419600836      -9.15      3.18      3.80  0.       -4008.649       1155.152      -2915.415    0.000   0.000   0.000   0.
  2017 352 10  4 14 512 352.419612410      -9.15      3.20      3.86  0.       -4006.775       1152.826      -2916.589    0.000   0.000   0.000   0.
  2017 352 10  4 15 512 352.419623984      -9.16      3.16      3.85  0.       -4004.899       1150.500      -2917.762    0.000   0.000   0.000   0.
  2017 352 10  4 16 512 352.419635558      -9.20      3.17      3.81  0.       -4003.023       1148.174      -2918.934    0.000   0.000   0.000   0.
  2017 352 10  4 17 512 352.419647133      -9.09      3.23      3.86  0.       -4001.145       1145.847      -2920.105    0.000   0.000   0.000   0.
  2017 352 10  4 18 512 352.419658707      -9.13      3.29      3.86  0.       -3999.265       1143.520      -2921.275    0.000   0.000   0.000   0.
  2017 352 10  4 19 512 352.419670281      -9.06      3.33      3.91  0.       -3997.385       1141.192      -2922.444    0.000   0.000   0.000   0.
  2017 352 10  4 20 512 352.419681855      -8.96      3.38      3.93  0.       -3995.503       1138.864      -2923.612    0.000   0.000   0.000   0.
  2017 352 10  4 21 512 352.419693429      -8.95      3.43      3.88  0.       -3993.620       1136.536      -2924.780    0.000   0.000   0.000   0.
  2017 352 10  4 22 512 352.419705003      -8.96      3.48      3.88  0.       -3991.735       1134.208      -2925.946    0.000   0.000   0.000   0.
  2017 352 10  4 23 512 352.419716577      -9.06      3.53      3.91  0.       -3989.849       1131.879      -2927.112    0.000   0.000   0.000   0.
  2017 352 10  4 24 512 352.419728151      -9.13      3.58      3.90  0.       -3987.962       1129.549      -2928.276    0.000   0.000   0.000   0.
  2017 352 10  4 25 512 352.419739725      -9.21      3.66      3.88  0.       -3986.074       1127.219      -2929.440    0.000   0.000   0.000   0.
  2017 352 10  4 26 512 352.419751299      -9.25      3.80      3.86  0.       -3984.184       1124.889      -2930.602    0.000   0.000   0.000   0.
  2017 352 10  4 27 512 352.419762873      -9.31      3.90      3.85  0.       -3982.293       1122.559      -2931.764    0.000   0.000   0.000   0.
  2017 352 10  4 28 512 352.419774447      -9.31      3.99      3.79  0.       -3980.401       1120.228      -2932.924    0.000   0.000   0.000   0.
  2017 352 10  4 29 512 352.419786021      -9.38      4.06      3.76  0.       -3978.507       1117.897      -2934.084    0.000   0.000   0.000   0.
  2017 352 10  4 30 512 352.419797596      -9.44      4.18      3.72  0.       -3976.612       1115.565      -2935.243    0.000   0.000   0.000   0.
  2017 352 10  4 31 512 352.419809170      -9.48      4.21      3.78  0.       -3974.716       1113.233      -2936.400    0.000   0.000   0.000   0.
  2017 352 10  4 32 512 352.419820744      -9.51      4.27      3.80  0.       -3972.819       1110.901      -2937.557    0.000   0.000   0.000   0.
  2017 352 10  4 33 512 352.419832318      -9.52      4.34      3.84  0.       -3970.920       1108.568      -2938.713    0.000   0.000   0.000   0.
  2017 352 10  4 34 512 352.419843892      -9.55      4.40      3.80  0.       -3969.019       1106.235      -2939.868    0.000   0.000   0.000   0.
  2017 352 10  4 35 512 352.419855466      -9.57      4.42      3.81  0.       -3967.118       1103.901      -2941.022    0.000   0.000   0.000   0.
  2017 352 10  4 36 512 352.419867040      -9.61      4.45      3.78  0.       -3965.215       1101.568      -2942.174    0.000   0.000   0.000   0.
  2017 352 10  4 37 512 352.419878614      -9.64      4.51      3.74  0.       -3963.311       1099.234      -2943.326    0.000   0.000   0.000   0.
  2017 352 10  4 38 512 352.419890188      -9.62      4.60      3.70  0.       -3961.406       1096.899      -2944.477    0.000   0.000   0.000   0.
  2017 352 10  4 39 512 352.419901762      -9.58      4.76      3.67  0.       -3959.499       1094.564      -2945.627    0.000   0.000   0.000   0.
  2017 352 10  4 40 511 352.419913333      -9.49      4.91      3.64  0.       -3957.591       1092.229      -2946.776    0.000   0.000   0.000   0.
  2017 352 10  4 41 512 352.419924907      -9.43      5.04      3.60  0.       -3955.682       1089.894      -2947.924    0.000   0.000   0.000   0.
  2017 352 10  4 42 512 352.419936482      -9.39      5.11      3.61  0.       -3953.771       1087.558      -2949.071    0.000   0.000   0.000   0.
  2017 352 10  4 43 511 352.419948056      -9.39      5.19      3.58  0.       -3951.859       1085.221      -2950.217    0.000   0.000   0.000   0.
  2017 352 10  4 44 511 352.419959630      -9.31      5.31      3.56  0.       -3949.946       1082.884      -2951.362    0.000   0.000   0.000   0.
  2017 352 10  4 45 512 352.419971204      -9.24      5.41      3.57  0.       -3948.031       1080.547      -2952.506    0.000   0.000   0.000   0.
  2017 352 10  4 46 512 352.419982778      -9.18      5.50      3.57  0.       -3946.116       1078.210      -2953.649    0.000   0.000   0.000   0.
