  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10  4 47 512 352.419994352      -9.09      5.58      3.60  0.       -3944.198       1075.872      -2954.791    0.000   0.000   0.000   0.
  2017 352 10  4 48 512 352.420005926      -9.08      5.65      3.62  0.       -3942.280       1073.534      -2955.933    0.000   0.000   0.000   0.
  2017 352 10  4 49 511 352.420017500      -9.09      5.70      3.61  0.       -3940.360       1071.195      -2957.073    0.000   0.000   0.000   0.
  2017 352 10  4 50 511 352.420029074      -9.07      5.76      3.62  0.       -3938.439       1068.857      -2958.212    0.000   0.000   0.000   0.
  2017 352 10  4 51 511 352.420040648      -9.07      5.79      3.64  0.       -3936.517       1066.517      -2959.350    0.000   0.000   0.000   0.
  2017 352 10  4 52 511 352.420052222      -9.02      5.83      3.62  0.       -3934.593       1064.178      -2960.487    0.000   0.000   0.000   0.
  2017 352 10  4 53 511 352.420063796      -9.00      5.87      3.65  0.       -3932.668       1061.838      -2961.623    0.000   0.000   0.000   0.
  2017 352 10  4 54 512 352.420075370      -8.98      5.88      3.63  0.       -3930.742       1059.498      -2962.759    0.000   0.000   0.000   0.
  2017 352 10  4 55 512 352.420086944      -8.84      5.93      3.56  0.       -3928.814       1057.157      -2963.893    0.000   0.000   0.000   0.
  2017 352 10  4 56 511 352.420098519      -8.77      5.95      3.52  0.       -3926.885       1054.816      -2965.026    0.000   0.000   0.000   0.
  2017 352 10  4 57 511 352.420110093      -8.80      5.90      3.45  0.       -3924.954       1052.475      -2966.158    0.000   0.000   0.000   0.
  2017 352 10  4 58 512 352.420121667      -8.87      5.87      3.39  0.       -3923.023       1050.133      -2967.289    0.000   0.000   0.000   0.
  2017 352 10  4 59 512 352.420133241      -8.82      5.87      3.38  0.       -3921.090       1047.791      -2968.419    0.000   0.000   0.000   0.
  2017 352 10  5  0 512 352.420144815      -8.77      5.85      3.37  0.       -3919.156       1045.448      -2969.549    0.000   0.000   0.000   0.
  2017 352 10  5  1 512 352.420156389      -8.83      5.80      3.32  0.       -3917.220       1043.106      -2970.677    0.000   0.000   0.000   0.
  2017 352 10  5  2 512 352.420167963      -8.86      5.78      3.24  0.       -3915.283       1040.763      -2971.804    0.000   0.000   0.000   0.
  2017 352 10  5  3 511 352.420179537      -8.82      5.79      3.21  0.       -3913.345       1038.419      -2972.930    0.000   0.000   0.000   0.
  2017 352 10  5  4 511 352.420191111      -8.78      5.79      3.21  0.       -3911.405       1036.075      -2974.055    0.000   0.000   0.000   0.
  2017 352 10  5  5 511 352.420202685      -8.76      5.79      3.21  0.       -3909.465       1033.731      -2975.180    0.000   0.000   0.000   0.
  2017 352 10  5  6 511 352.420214259      -8.74      5.76      3.12  0.       -3907.522       1031.387      -2976.303    0.000   0.000   0.000   0.
  2017 352 10  5  7 511 352.420225833      -8.74      5.75      3.07  0.       -3905.579       1029.042      -2977.425    0.000   0.000   0.000   0.
  2017 352 10  5  8 512 352.420237407      -8.64      5.80      3.03  0.       -3903.634       1026.697      -2978.546    0.000   0.000   0.000   0.
  2017 352 10  5  9 512 352.420248981      -8.63      5.88      2.97  0.       -3901.688       1024.351      -2979.666    0.000   0.000   0.000   0.
  2017 352 10  5 10 511 352.420260553      -8.57      5.97      2.99  0.       -3899.741       1022.005      -2980.785    0.000   0.000   0.000   0.
  2017 352 10  5 11 511 352.420272127      -8.55      6.01      3.02  0.       -3897.792       1019.659      -2981.904    0.000   0.000   0.000   0.
  2017 352 10  5 12 511 352.420283701      -8.45      6.05      3.11  0.       -3895.842       1017.312      -2983.021    0.000   0.000   0.000   0.
  2017 352 10  5 13 511 352.420295275      -8.40      6.08      3.13  0.       -3893.890       1014.965      -2984.137    0.000   0.000   0.000   0.
  2017 352 10  5 14 511 352.420306849      -8.30      6.09      3.22  0.       -3891.937       1012.618      -2985.252    0.000   0.000   0.000   0.
  2017 352 10  5 15 511 352.420318423      -8.32      6.07      3.24  0.       -3889.983       1010.271      -2986.366    0.000   0.000   0.000   0.
  2017 352 10  5 16 511 352.420329997      -8.30      6.05      3.26  0.       -3888.028       1007.923      -2987.479    0.000   0.000   0.000   0.
  2017 352 10  5 17 511 352.420341571      -8.22      5.99      3.29  0.       -3886.071       1005.574      -2988.591    0.000   0.000   0.000   0.
  2017 352 10  5 18 511 352.420353145      -8.22      5.96      3.31  0.       -3884.113       1003.226      -2989.702    0.000   0.000   0.000   0.
  2017 352 10  5 19 511 352.420364719      -8.25      5.92      3.32  0.       -3882.154       1000.877      -2990.812    0.000   0.000   0.000   0.
  2017 352 10  5 20 511 352.420376293      -8.31      5.86      3.33  0.       -3880.193        998.527      -2991.921    0.000   0.000   0.000   0.
  2017 352 10  5 21 511 352.420387867      -8.31      5.82      3.35  0.       -3878.231        996.178      -2993.029    0.000   0.000   0.000   0.
  2017 352 10  5 22 511 352.420399442      -8.32      5.76      3.41  0.       -3876.268        993.828      -2994.136    0.000   0.000   0.000   0.
  2017 352 10  5 23 511 352.420411016      -8.33      5.71      3.47  0.       -3874.303        991.477      -2995.242    0.000   0.000   0.000   0.
  2017 352 10  5 24 511 352.420422590      -8.30      5.70      3.50  0.       -3872.337        989.127      -2996.346    0.000   0.000   0.000   0.
  2017 352 10  5 25 511 352.420434164      -8.26      5.71      3.52  0.       -3870.370        986.775      -2997.450    0.000   0.000   0.000   0.
  2017 352 10  5 26 511 352.420445738      -8.29      5.71      3.54  0.       -3868.401        984.424      -2998.553    0.000   0.000   0.000   0.
  2017 352 10  5 27 511 352.420457312      -8.34      5.75      3.51  0.       -3866.431        982.072      -2999.655    0.000   0.000   0.000   0.
  2017 352 10  5 28 511 352.420468886      -8.46      5.75      3.45  0.       -3864.460        979.720      -3000.756    0.000   0.000   0.000   0.
  2017 352 10  5 29 511 352.420480460      -8.52      5.82      3.40  0.       -3862.487        977.368      -3001.855    0.000   0.000   0.000   0.
  2017 352 10  5 30 511 352.420492034      -8.58      5.82      3.39  0.       -3860.513        975.015      -3002.954    0.000   0.000   0.000   0.
  2017 352 10  5 31 511 352.420503608      -8.63      5.82      3.38  0.       -3858.538        972.662      -3004.052    0.000   0.000   0.000   0.
  2017 352 10  5 32 511 352.420515182      -8.68      5.80      3.37  0.       -3856.562        970.309      -3005.148    0.000   0.000   0.000   0.
  2017 352 10  5 33 511 352.420526756      -8.75      5.79      3.36  0.       -3854.584        967.955      -3006.244    0.000   0.000   0.000   0.
  2017 352 10  5 34 511 352.420538330      -8.88      5.73      3.37  0.       -3852.604        965.601      -3007.338    0.000   0.000   0.000   0.
  2017 352 10  5 35 511 352.420549905      -8.80      5.71      3.36  0.       -3850.624        963.246      -3008.432    0.000   0.000   0.000   0.
  2017 352 10  5 36 511 352.420561479      -8.70      5.67      3.42  0.       -3848.642        960.892      -3009.524    0.000   0.000   0.000   0.
  2017 352 10  5 37 511 352.420573053      -8.71      5.62      3.44  0.       -3846.659        958.537      -3010.615    0.000   0.000   0.000   0.
  2017 352 10  5 38 511 352.420584624      -8.64      5.58      3.46  0.       -3844.674        956.181      -3011.706    0.000   0.000   0.000   0.
  2017 352 10  5 39 511 352.420596198      -8.66      5.55      3.45  0.       -3842.688        953.826      -3012.795    0.000   0.000   0.000   0.
  2017 352 10  5 40 511 352.420607772      -8.68      5.52      3.44  0.       -3840.701        951.469      -3013.883    0.000   0.000   0.000   0.
  2017 352 10  5 41 511 352.420619346      -8.63      5.50      3.43  0.       -3838.712        949.113      -3014.971    0.000   0.000   0.000   0.
  2017 352 10  5 42 511 352.420630920      -8.56      5.49      3.44  0.       -3836.722        946.756      -3016.057    0.000   0.000   0.000   0.
  2017 352 10  5 43 511 352.420642494      -8.49      5.47      3.43  0.       -3834.731        944.399      -3017.142    0.000   0.000   0.000   0.
  2017 352 10  5 44 511 352.420654068      -8.56      5.39      3.44  0.       -3832.738        942.042      -3018.226    0.000   0.000   0.000   0.
  2017 352 10  5 45 511 352.420665642      -8.54      5.37      3.40  0.       -3830.745        939.684      -3019.309    0.000   0.000   0.000   0.
  2017 352 10  5 46 511 352.420677216      -8.53      5.32      3.42  0.       -3828.749        937.326      -3020.391    0.000   0.000   0.000   0.
  2017 352 10  5 47 511 352.420688791      -8.49      5.27      3.44  0.       -3826.753        934.968      -3021.472    0.000   0.000   0.000   0.
  2017 352 10  5 48 511 352.420700365      -8.52      5.24      3.43  0.       -3824.755        932.609      -3022.551    0.000   0.000   0.000   0.
  2017 352 10  5 49 511 352.420711939      -8.50      5.22      3.39  0.       -3822.755        930.250      -3023.630    0.000   0.000   0.000   0.
  2017 352 10  5 50 511 352.420723513      -8.55      5.19      3.36  0.       -3820.755        927.891      -3024.708    0.000   0.000   0.000   0.
  2017 352 10  5 51 511 352.420735087      -8.59      5.15      3.33  0.       -3818.753        925.531      -3025.785    0.000   0.000   0.000   0.
  2017 352 10  5 52 511 352.420746661      -8.57      5.12      3.24  0.       -3816.750        923.171      -3026.860    0.000   0.000   0.000   0.
  2017 352 10  5 53 511 352.420758235      -8.58      5.09      3.18  0.       -3814.745        920.811      -3027.935    0.000   0.000   0.000   0.
  2017 352 10  5 54 511 352.420769809      -8.58      5.06      3.11  0.       -3812.739        918.450      -3029.008    0.000   0.000   0.000   0.
  2017 352 10  5 55 511 352.420781383      -8.58      5.05      3.04  0.       -3810.732        916.089      -3030.081    0.000   0.000   0.000   0.
  2017 352 10  5 56 511 352.420792957      -8.59      5.06      2.99  0.       -3808.723        913.728      -3031.152    0.000   0.000   0.000   0.
  2017 352 10  5 57 511 352.420804531      -8.63      5.02      2.97  0.       -3806.713        911.366      -3032.222    0.000   0.000   0.000   0.
  2017 352 10  5 58 511 352.420816105      -8.63      5.04      2.92  0.       -3804.702        909.004      -3033.291    0.000   0.000   0.000   0.
  2017 352 10  5 59 511 352.420827679      -8.60      5.05      2.89  0.       -3802.689        906.642      -3034.359    0.000   0.000   0.000   0.
  2017 352 10  6  0 511 352.420839253      -8.59      5.04      2.88  0.       -3800.675        904.279      -3035.426    0.000   0.000   0.000   0.
  2017 352 10  6  1 511 352.420850828      -8.55      5.01      2.88  0.       -3798.659        901.917      -3036.492    0.000   0.000   0.000   0.
  2017 352 10  6  2 511 352.420862402      -8.51      5.00      2.88  0.       -3796.643        899.553      -3037.557    0.000   0.000   0.000   0.
  2017 352 10  6  3 511 352.420873976      -8.52      4.97      2.86  0.       -3794.625        897.190      -3038.621    0.000   0.000   0.000   0.
  2017 352 10  6  4 511 352.420885550      -8.52      4.93      2.81  0.       -3792.606        894.826      -3039.684    0.000   0.000   0.000   0.
  2017 352 10  6  5 511 352.420897124      -8.56      4.90      2.74  0.       -3790.585        892.462      -3040.746    0.000   0.000   0.000   0.
  2017 352 10  6  6 511 352.420908698      -8.58      4.88      2.69  0.       -3788.563        890.097      -3041.806    0.000   0.000   0.000   0.
  2017 352 10  6  7 511 352.420920272      -8.57      4.87      2.64  0.       -3786.540        887.732      -3042.866    0.000   0.000   0.000   0.
  2017 352 10  6  8 511 352.420931843      -8.64      4.84      2.55  0.       -3784.515        885.367      -3043.924    0.000   0.000   0.000   0.
  2017 352 10  6  9 511 352.420943417      -8.65      4.83      2.50  0.       -3782.489        883.002      -3044.981    0.000   0.000   0.000   0.
  2017 352 10  6 10 511 352.420954991      -8.65      4.86      2.49  0.       -3780.462        880.636      -3046.038    0.000   0.000   0.000   0.
  2017 352 10  6 11 511 352.420966565      -8.64      4.85      2.44  0.       -3778.433        878.270      -3047.093    0.000   0.000   0.000   0.
  2017 352 10  6 12 511 352.420978139      -8.66      4.83      2.41  0.       -3776.403        875.904      -3048.147    0.000   0.000   0.000   0.
  2017 352 10  6 13 511 352.420989714      -8.68      4.84      2.34  0.       -3774.371        873.537      -3049.200    0.000   0.000   0.000   0.
  2017 352 10  6 14 511 352.421001288      -8.63      4.88      2.31  0.       -3772.339        871.170      -3050.252    0.000   0.000   0.000   0.
  2017 352 10  6 15 511 352.421012862      -8.60      4.87      2.27  0.       -3770.304        868.803      -3051.303    0.000   0.000   0.000   0.
  2017 352 10  6 16 511 352.421024436      -8.60      4.85      2.25  0.       -3768.269        866.435      -3052.352    0.000   0.000   0.000   0.
  2017 352 10  6 17 511 352.421036010      -8.60      4.82      2.23  0.       -3766.232        864.067      -3053.401    0.000   0.000   0.000   0.
  2017 352 10  6 18 511 352.421047584      -8.63      4.77      2.25  0.       -3764.194        861.699      -3054.449    0.000   0.000   0.000   0.
  2017 352 10  6 19 511 352.421059158      -8.60      4.77      2.21  0.       -3762.155        859.330      -3055.495    0.000   0.000   0.000   0.
  2017 352 10  6 20 511 352.421070732      -8.60      4.76      2.20  0.       -3760.114        856.962      -3056.540    0.000   0.000   0.000   0.
  2017 352 10  6 21 511 352.421082306      -8.56      4.78      2.19  0.       -3758.072        854.592      -3057.585    0.000   0.000   0.000   0.
  2017 352 10  6 22 511 352.421093880      -8.64      4.75      2.13  0.       -3756.028        852.223      -3058.628    0.000   0.000   0.000   0.
  2017 352 10  6 23 511 352.421105454      -8.68      4.81      2.08  0.       -3753.983        849.853      -3059.670    0.000   0.000   0.000   0.
  2017 352 10  6 24 511 352.421117028      -8.65      4.81      2.04  0.       -3751.937        847.483      -3060.711    0.000   0.000   0.000   0.
  2017 352 10  6 25 511 352.421128602      -8.71      4.79      2.02  0.       -3749.889        845.113      -3061.751    0.000   0.000   0.000   0.
  2017 352 10  6 26 511 352.421140177      -8.71      4.80      2.02  0.       -3747.840        842.742      -3062.789    0.000   0.000   0.000   0.
  2017 352 10  6 27 511 352.421151751      -8.73      4.77      2.01  0.       -3745.790        840.371      -3063.827    0.000   0.000   0.000   0.
  2017 352 10  6 28 511 352.421163325      -8.73      4.78      1.99  0.       -3743.738        838.000      -3064.864    0.000   0.000   0.000   0.
  2017 352 10  6 29 511 352.421174899      -8.71      4.79      1.95  0.       -3741.685        835.628      -3065.899    0.000   0.000   0.000   0.
  2017 352 10  6 30 511 352.421186473      -8.72      4.81      1.92  0.       -3739.631        833.256      -3066.933    0.000   0.000   0.000   0.
  2017 352 10  6 31 511 352.421198047      -8.72      4.89      1.88  0.       -3737.575        830.884      -3067.967    0.000   0.000   0.000   0.
  2017 352 10  6 32 511 352.421209621      -8.72      4.89      1.89  0.       -3735.518        828.511      -3068.999    0.000   0.000   0.000   0.
  2017 352 10  6 33 511 352.421221195      -8.69      4.94      1.87  0.       -3733.460        826.139      -3070.030    0.000   0.000   0.000   0.
  2017 352 10  6 34 511 352.421232769      -8.71      4.93      1.82  0.       -3731.400        823.765      -3071.060    0.000   0.000   0.000   0.
  2017 352 10  6 35 511 352.421244343      -8.68      4.97      1.82  0.       -3729.339        821.392      -3072.088    0.000   0.000   0.000   0.
  2017 352 10  6 36 511 352.421255917      -8.63      5.03      1.82  0.       -3727.277        819.018      -3073.116    0.000   0.000   0.000   0.
  2017 352 10  6 37 511 352.421267491      -8.55      5.10      1.81  0.       -3725.213        816.644      -3074.142    0.000   0.000   0.000   0.
  2017 352 10  6 38 511 352.421279065      -8.46      5.16      1.82  0.       -3723.148        814.270      -3075.168    0.000   0.000   0.000   0.
  2017 352 10  6 39 511 352.421290639      -8.43      5.19      1.78  0.       -3721.081        811.895      -3076.192    0.000   0.000   0.000   0.
  2017 352 10  6 40 511 352.421302211      -8.45      5.22      1.74  0.       -3719.013        809.521      -3077.215    0.000   0.000   0.000   0.
  2017 352 10  6 41 511 352.421313785      -8.48      5.25      1.70  0.       -3716.944        807.145      -3078.237    0.000   0.000   0.000   0.
  2017 352 10  6 42 511 352.421325359      -8.47      5.27      1.68  0.       -3714.874        804.770      -3079.258    0.000   0.000   0.000   0.
  2017 352 10  6 43 511 352.421336933      -8.38      5.32      1.73  0.       -3712.802        802.394      -3080.278    0.000   0.000   0.000   0.
  2017 352 10  6 44 511 352.421348507      -8.32      5.38      1.72  0.       -3710.728        800.018      -3081.297    0.000   0.000   0.000   0.
  2017 352 10  6 45 510 352.421360081      -8.31      5.42      1.67  0.       -3708.654        797.642      -3082.314    0.000   0.000   0.000   0.
  2017 352 10  6 46 510 352.421371655      -8.31      5.50      1.60  0.       -3706.578        795.265      -3083.331    0.000   0.000   0.000   0.
  2017 352 10  6 47 510 352.421383229      -8.28      5.57      1.54  0.       -3704.501        792.888      -3084.346    0.000   0.000   0.000   0.
  2017 352 10  6 48 510 352.421394803      -8.31      5.63      1.50  0.       -3702.422        790.511      -3085.360    0.000   0.000   0.000   0.
  2017 352 10  6 49 510 352.421406377      -8.31      5.69      1.41  0.       -3700.342        788.133      -3086.373    0.000   0.000   0.000   0.
  2017 352 10  6 50 511 352.421417951      -8.35      5.75      1.32  0.       -3698.260        785.756      -3087.385    0.000   0.000   0.000   0.
  2017 352 10  6 51 511 352.421429525      -8.37      5.75      1.31  0.       -3696.178        783.377      -3088.396    0.000   0.000   0.000   0.
  2017 352 10  6 52 510 352.421441100      -8.39      5.80      1.22  0.       -3694.093        780.999      -3089.405    0.000   0.000   0.000   0.
  2017 352 10  6 53 510 352.421452674      -8.44      5.82      1.13  0.       -3692.008        778.620      -3090.413    0.000   0.000   0.000   0.
  2017 352 10  6 54 511 352.421464248      -8.45      5.85      1.08  0.       -3689.921        776.241      -3091.421    0.000   0.000   0.000   0.
  2017 352 10  6 55 511 352.421475822      -8.44      5.90      1.02  0.       -3687.833        773.862      -3092.427    0.000   0.000   0.000   0.
  2017 352 10  6 56 511 352.421487396      -8.40      5.92      0.97  0.       -3685.743        771.483      -3093.432    0.000   0.000   0.000   0.
  2017 352 10  6 57 511 352.421498970      -8.37      5.97      0.92  0.       -3683.652        769.103      -3094.436    0.000   0.000   0.000   0.
  2017 352 10  6 58 511 352.421510544      -8.37      6.04      0.84  0.       -3681.560        766.723      -3095.439    0.000   0.000   0.000   0.
  2017 352 10  6 59 510 352.421522118      -8.34      6.07      0.78  0.       -3679.466        764.342      -3096.440    0.000   0.000   0.000   0.
  2017 352 10  7  0 510 352.421533692      -8.33      6.09      0.72  0.       -3677.371        761.962      -3097.441    0.000   0.000   0.000   0.
  2017 352 10  7  1 510 352.421545266      -8.31      6.11      0.64  0.       -3675.275        759.581      -3098.440    0.000   0.000   0.000   0.
  2017 352 10  7  2 510 352.421556840      -8.30      6.16      0.58  0.       -3673.177        757.199      -3099.438    0.000   0.000   0.000   0.
  2017 352 10  7  3 510 352.421568414      -8.27      6.17      0.53  0.       -3671.078        754.818      -3100.435    0.000   0.000   0.000   0.
  2017 352 10  7  4 511 352.421579988      -8.14      6.23      0.50  0.       -3668.978        752.436      -3101.431    0.000   0.000   0.000   0.
  2017 352 10  7  5 510 352.421591562      -8.04      6.29      0.50  0.       -3666.876        750.054      -3102.426    0.000   0.000   0.000   0.
  2017 352 10  7  6 510 352.421603137      -7.97      6.32      0.46  0.       -3664.773        747.671      -3103.419    0.000   0.000   0.000   0.
  2017 352 10  7  7 511 352.421614711      -7.90      6.37      0.43  0.       -3662.668        745.289      -3104.412    0.000   0.000   0.000   0.
  2017 352 10  7  8 511 352.421626285      -7.87      6.40      0.39  0.       -3660.562        742.906      -3105.403    0.000   0.000   0.000   0.
  2017 352 10  7  9 511 352.421637859      -7.88      6.45      0.35  0.       -3658.455        740.523      -3106.393    0.000   0.000   0.000   0.
  2017 352 10  7 10 510 352.421649430      -7.90      6.45      0.29  0.       -3656.347        738.139      -3107.382    0.000   0.000   0.000   0.
  2017 352 10  7 11 510 352.421661004      -7.88      6.48      0.21  0.       -3654.237        735.755      -3108.370    0.000   0.000   0.000   0.
  2017 352 10  7 12 510 352.421672578      -7.83      6.50      0.20  0.       -3652.125        733.371      -3109.356    0.000   0.000   0.000   0.
  2017 352 10  7 13 510 352.421684152      -7.79      6.53      0.17  0.       -3650.013        730.987      -3110.342    0.000   0.000   0.000   0.
  2017 352 10  7 14 510 352.421695726      -7.74      6.55      0.17  0.       -3647.898        728.603      -3111.326    0.000   0.000   0.000   0.
  2017 352 10  7 15 510 352.421707300      -7.71      6.56      0.17  0.       -3645.783        726.218      -3112.309    0.000   0.000   0.000   0.
  2017 352 10  7 16 510 352.421718874      -7.72      6.58      0.15  0.       -3643.666        723.833      -3113.291    0.000   0.000   0.000   0.
  2017 352 10  7 17 510 352.421730448      -7.74      6.54      0.13  0.       -3641.548        721.447      -3114.272    0.000   0.000   0.000   0.
  2017 352 10  7 18 510 352.421742023      -7.67      6.56      0.09  0.       -3639.428        719.062      -3115.251    0.000   0.000   0.000   0.
  2017 352 10  7 19 510 352.421753597      -7.68      6.54      0.06  0.       -3637.308        716.676      -3116.230    0.000   0.000   0.000   0.
  2017 352 10  7 20 510 352.421765171      -7.68      6.51      0.06  0.       -3635.185        714.289      -3117.207    0.000   0.000   0.000   0.
  2017 352 10  7 21 510 352.421776745      -7.65      6.49      0.01  0.       -3633.062        711.903      -3118.183    0.000   0.000   0.000   0.
  2017 352 10  7 22 510 352.421788319      -7.66      6.47     -0.01  0.       -3630.937        709.516      -3119.158    0.000   0.000   0.000   0.
  2017 352 10  7 23 510 352.421799893      -7.72      6.43     -0.06  0.       -3628.810        707.129      -3120.132    0.000   0.000   0.000   0.
  2017 352 10  7 24 510 352.421811467      -7.75      6.41     -0.09  0.       -3626.682        704.742      -3121.104    0.000   0.000   0.000   0.
  2017 352 10  7 25 510 352.421823041      -7.73      6.36     -0.14  0.       -3624.553        702.354      -3122.075    0.000   0.000   0.000   0.
  2017 352 10  7 26 510 352.421834615      -7.86      6.26     -0.29  0.       -3622.423        699.967      -3123.046    0.000   0.000   0.000   0.
  2017 352 10  7 27 510 352.421846189      -7.85      6.22     -0.42  0.       -3620.291        697.578      -3124.015    0.000   0.000   0.000   0.
  2017 352 10  7 28 510 352.421857763      -7.88      6.19     -0.45  0.       -3618.158        695.190      -3124.982    0.000   0.000   0.000   0.
  2017 352 10  7 29 510 352.421869337      -7.84      6.13     -0.50  0.       -3616.023        692.801      -3125.949    0.000   0.000   0.000   0.
  2017 352 10  7 30 510 352.421880911      -7.84      6.08     -0.49  0.       -3613.887        690.413      -3126.914    0.000   0.000   0.000   0.
  2017 352 10  7 31 510 352.421892486      -7.84      6.04     -0.44  0.       -3611.750        688.023      -3127.879    0.000   0.000   0.000   0.
  2017 352 10  7 32 510 352.421904060      -7.84      6.02     -0.36  0.       -3609.611        685.634      -3128.842    0.000   0.000   0.000   0.
  2017 352 10  7 33 510 352.421915634      -7.83      5.99     -0.29  0.       -3607.471        683.244      -3129.803    0.000   0.000   0.000   0.
  2017 352 10  7 34 510 352.421927208      -7.85      5.96     -0.24  0.       -3605.330        680.854      -3130.764    0.000   0.000   0.000   0.
  2017 352 10  7 35 510 352.421938782      -7.85      5.99     -0.20  0.       -3603.187        678.464      -3131.724    0.000   0.000   0.000   0.
  2017 352 10  7 36 510 352.421950356      -7.88      6.01     -0.19  0.       -3601.043        676.074      -3132.682    0.000   0.000   0.000   0.
  2017 352 10  7 37 510 352.421961930      -7.86      6.06     -0.15  0.       -3598.897        673.683      -3133.639    0.000   0.000   0.000   0.
  2017 352 10  7 38 510 352.421973504      -7.82      6.09     -0.08  0.       -3596.750        671.292      -3134.595    0.000   0.000   0.000   0.
  2017 352 10  7 39 510 352.421985078      -7.77      6.13      0.04  0.       -3594.602        668.901      -3135.549    0.000   0.000   0.000   0.
  2017 352 10  7 40 510 352.421996649      -7.77      6.15      0.12  0.       -3592.452        666.510      -3136.503    0.000   0.000   0.000   0.
  2017 352 10  7 41 510 352.422008223      -7.71      6.15      0.24  0.       -3590.301        664.118      -3137.455    0.000   0.000   0.000   0.
  2017 352 10  7 42 510 352.422019798      -7.66      6.15      0.38  0.       -3588.149        661.726      -3138.406    0.000   0.000   0.000   0.
  2017 352 10  7 43 510 352.422031371      -7.73      6.15      0.43  0.       -3585.995        659.334      -3139.356    0.000   0.000   0.000   0.
  2017 352 10  7 44 510 352.422042946      -7.74      6.13      0.52  0.       -3583.840        656.941      -3140.305    0.000   0.000   0.000   0.
  2017 352 10  7 45 510 352.422054520      -7.79      6.11      0.62  0.       -3581.683        654.548      -3141.252    0.000   0.000   0.000   0.
  2017 352 10  7 46 510 352.422066094      -7.82      6.13      0.65  0.       -3579.525        652.155      -3142.198    0.000   0.000   0.000   0.
  2017 352 10  7 47 510 352.422077668      -7.86      6.14      0.71  0.       -3577.366        649.762      -3143.143    0.000   0.000   0.000   0.
  2017 352 10  7 48 510 352.422089242      -7.93      6.08      0.82  0.       -3575.205        647.369      -3144.087    0.000   0.000   0.000   0.
  2017 352 10  7 49 510 352.422100816      -7.99      6.06      0.87  0.       -3573.043        644.975      -3145.030    0.000   0.000   0.000   0.
  2017 352 10  7 50 510 352.422112390      -8.04      6.07      0.90  0.       -3570.880        642.581      -3145.971    0.000   0.000   0.000   0.
  2017 352 10  7 51 510 352.422123964      -8.01      6.08      0.93  0.       -3568.715        640.187      -3146.911    0.000   0.000   0.000   0.
  2017 352 10  7 52 510 352.422135538      -7.92      6.15      0.93  0.       -3566.549        637.792      -3147.850    0.000   0.000   0.000   0.
  2017 352 10  7 53 510 352.422147112      -7.87      6.18      0.94  0.       -3564.381        635.397      -3148.788    0.000   0.000   0.000   0.
  2017 352 10  7 54 510 352.422158686      -7.92      6.14      0.95  0.       -3562.212        633.003      -3149.725    0.000   0.000   0.000   0.
  2017 352 10  7 55 510 352.422170260      -7.93      6.11      0.99  0.       -3560.042        630.607      -3150.660    0.000   0.000   0.000   0.
  2017 352 10  7 56 510 352.422181835      -7.97      6.08      1.01  0.       -3557.870        628.212      -3151.594    0.000   0.000   0.000   0.
  2017 352 10  7 57 510 352.422193409      -7.96      6.12      1.00  0.       -3555.697        625.816      -3152.527    0.000   0.000   0.000   0.
  2017 352 10  7 58 510 352.422204983      -7.91      6.13      1.05  0.       -3553.523        623.420      -3153.459    0.000   0.000   0.000   0.
  2017 352 10  7 59 510 352.422216557      -7.93      6.14      1.07  0.       -3551.347        621.024      -3154.389    0.000   0.000   0.000   0.
  2017 352 10  8  0 510 352.422228131      -7.90      6.14      1.07  0.       -3549.170        618.627      -3155.318    0.000   0.000   0.000   0.
  2017 352 10  8  1 510 352.422239705      -7.83      6.17      1.14  0.       -3546.991        616.231      -3156.246    0.000   0.000   0.000   0.
