  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10  8  2 510 352.422251279      -7.79      6.18      1.12  0.       -3544.811        613.834      -3157.173    0.000   0.000   0.000   0.
  2017 352 10  8  3 510 352.422262853      -7.73      6.20      1.15  0.       -3542.630        611.437      -3158.098    0.000   0.000   0.000   0.
  2017 352 10  8  4 510 352.422274427      -7.72      6.16      1.18  0.       -3540.447        609.039      -3159.023    0.000   0.000   0.000   0.
  2017 352 10  8  5 510 352.422286001      -7.74      6.16      1.17  0.       -3538.263        606.642      -3159.946    0.000   0.000   0.000   0.
  2017 352 10  8  6 510 352.422297575      -7.75      6.11      1.17  0.       -3536.078        604.244      -3160.867    0.000   0.000   0.000   0.
  2017 352 10  8  7 510 352.422309149      -7.80      6.03      1.23  0.       -3533.891        601.846      -3161.788    0.000   0.000   0.000   0.
  2017 352 10  8  8 510 352.422320723      -7.77      6.04      1.18  0.       -3531.703        599.447      -3162.707    0.000   0.000   0.000   0.
  2017 352 10  8  9 510 352.422332297      -7.81      5.98      1.20  0.       -3529.513        597.049      -3163.625    0.000   0.000   0.000   0.
  2017 352 10  8 10 510 352.422343869      -7.85      5.97      1.16  0.       -3527.322        594.650      -3164.542    0.000   0.000   0.000   0.
  2017 352 10  8 11 510 352.422355443      -7.92      5.92      1.13  0.       -3525.130        592.251      -3165.458    0.000   0.000   0.000   0.
  2017 352 10  8 12 510 352.422367017      -7.93      5.92      1.08  0.       -3522.936        589.851      -3166.372    0.000   0.000   0.000   0.
  2017 352 10  8 13 510 352.422378591      -7.89      5.93      1.10  0.       -3520.741        587.452      -3167.285    0.000   0.000   0.000   0.
  2017 352 10  8 14 510 352.422390165      -7.88      5.91      1.06  0.       -3518.544        585.053      -3168.197    0.000   0.000   0.000   0.
  2017 352 10  8 15 510 352.422401739      -7.86      5.89      1.05  0.       -3516.346        582.653      -3169.108    0.000   0.000   0.000   0.
  2017 352 10  8 16 510 352.422413313      -7.85      5.89      1.06  0.       -3514.147        580.252      -3170.017    0.000   0.000   0.000   0.
  2017 352 10  8 17 510 352.422424887      -7.82      5.87      1.07  0.       -3511.946        577.851      -3170.925    0.000   0.000   0.000   0.
  2017 352 10  8 18 510 352.422436461      -7.77      5.86      1.01  0.       -3509.744        575.451      -3171.832    0.000   0.000   0.000   0.
  2017 352 10  8 19 510 352.422448035      -7.65      5.85      1.08  0.       -3507.541        573.050      -3172.738    0.000   0.000   0.000   0.
  2017 352 10  8 20 510 352.422459609      -7.65      5.81      1.10  0.       -3505.336        570.649      -3173.642    0.000   0.000   0.000   0.
  2017 352 10  8 21 510 352.422471183      -7.68      5.79      1.05  0.       -3503.130        568.248      -3174.545    0.000   0.000   0.000   0.
  2017 352 10  8 22 510 352.422482758      -7.67      5.77      1.07  0.       -3500.922        565.846      -3175.447    0.000   0.000   0.000   0.
  2017 352 10  8 23 510 352.422494332      -7.71      5.78      1.02  0.       -3498.713        563.444      -3176.347    0.000   0.000   0.000   0.
  2017 352 10  8 24 510 352.422505906      -7.75      5.77      1.00  0.       -3496.503        561.042      -3177.247    0.000   0.000   0.000   0.
  2017 352 10  8 25 510 352.422517480      -7.73      5.76      1.01  0.       -3494.291        558.640      -3178.145    0.000   0.000   0.000   0.
  2017 352 10  8 26 510 352.422529054      -7.68      5.77      1.00  0.       -3492.078        556.237      -3179.041    0.000   0.000   0.000   0.
  2017 352 10  8 27 510 352.422540628      -7.71      5.78      1.01  0.       -3489.863        553.835      -3179.937    0.000   0.000   0.000   0.
  2017 352 10  8 28 510 352.422552202      -7.69      5.81      0.95  0.       -3487.648        551.432      -3180.831    0.000   0.000   0.000   0.
  2017 352 10  8 29 510 352.422563776      -7.71      5.81      0.98  0.       -3485.430        549.029      -3181.724    0.000   0.000   0.000   0.
  2017 352 10  8 30 510 352.422575350      -7.71      5.85      0.93  0.       -3483.211        546.625      -3182.616    0.000   0.000   0.000   0.
  2017 352 10  8 31 510 352.422586924      -7.73      5.83      0.94  0.       -3480.991        544.222      -3183.506    0.000   0.000   0.000   0.
  2017 352 10  8 32 510 352.422598498      -7.69      5.82      0.95  0.       -3478.770        541.818      -3184.396    0.000   0.000   0.000   0.
  2017 352 10  8 33 510 352.422610072      -7.67      5.81      0.98  0.       -3476.547        539.414      -3185.283    0.000   0.000   0.000   0.
  2017 352 10  8 34 510 352.422621646      -7.66      5.83      0.99  0.       -3474.323        537.010      -3186.170    0.000   0.000   0.000   0.
  2017 352 10  8 35 510 352.422633220      -7.62      5.85      0.97  0.       -3472.097        534.605      -3187.055    0.000   0.000   0.000   0.
  2017 352 10  8 36 510 352.422644795      -7.64      5.82      0.96  0.       -3469.870        532.201      -3187.939    0.000   0.000   0.000   0.
  2017 352 10  8 37 510 352.422656369      -7.66      5.83      0.97  0.       -3467.642        529.796      -3188.822    0.000   0.000   0.000   0.
  2017 352 10  8 38 510 352.422667943      -7.71      5.80      0.96  0.       -3465.412        527.391      -3189.704    0.000   0.000   0.000   0.
  2017 352 10  8 39 510 352.422679517      -7.72      5.78      0.92  0.       -3463.181        524.985      -3190.584    0.000   0.000   0.000   0.
  2017 352 10  8 40 510 352.422691088      -7.75      5.78      0.86  0.       -3460.948        522.580      -3191.463    0.000   0.000   0.000   0.
  2017 352 10  8 41 509 352.422702662      -7.76      5.79      0.80  0.       -3458.714        520.174      -3192.341    0.000   0.000   0.000   0.
  2017 352 10  8 42 509 352.422714236      -7.73      5.81      0.79  0.       -3456.479        517.768      -3193.217    0.000   0.000   0.000   0.
  2017 352 10  8 43 509 352.422725810      -7.72      5.78      0.74  0.       -3454.242        515.362      -3194.092    0.000   0.000   0.000   0.
  2017 352 10  8 44 509 352.422737384      -7.75      5.80      0.72  0.       -3452.004        512.956      -3194.966    0.000   0.000   0.000   0.
  2017 352 10  8 45 509 352.422748958      -7.68      5.80      0.75  0.       -3449.765        510.549      -3195.838    0.000   0.000   0.000   0.
  2017 352 10  8 46 510 352.422760532      -7.70      5.79      0.77  0.       -3447.524        508.142      -3196.710    0.000   0.000   0.000   0.
  2017 352 10  8 47 510 352.422772106      -7.70      5.80      0.77  0.       -3445.281        505.736      -3197.579    0.000   0.000   0.000   0.
  2017 352 10  8 48 509 352.422783681      -7.71      5.79      0.79  0.       -3443.038        503.328      -3198.448    0.000   0.000   0.000   0.
  2017 352 10  8 49 509 352.422795255      -7.73      5.78      0.81  0.       -3440.793        500.921      -3199.316    0.000   0.000   0.000   0.
  2017 352 10  8 50 510 352.422806829      -7.72      5.79      0.82  0.       -3438.546        498.513      -3200.181    0.000   0.000   0.000   0.
  2017 352 10  8 51 510 352.422818403      -7.76      5.78      0.80  0.       -3436.298        496.106      -3201.047    0.000   0.000   0.000   0.
  2017 352 10  8 52 510 352.422829977      -7.65      5.81      0.84  0.       -3434.049        493.698      -3201.910    0.000   0.000   0.000   0.
  2017 352 10  8 53 510 352.422841551      -7.65      5.82      0.81  0.       -3431.798        491.289      -3202.772    0.000   0.000   0.000   0.
  2017 352 10  8 54 509 352.422853125      -7.63      5.79      0.82  0.       -3429.546        488.881      -3203.633    0.000   0.000   0.000   0.
  2017 352 10  8 55 509 352.422864699      -7.62      5.78      0.81  0.       -3427.293        486.472      -3204.492    0.000   0.000   0.000   0.
  2017 352 10  8 56 509 352.422876273      -7.66      5.78      0.75  0.       -3425.038        484.064      -3205.350    0.000   0.000   0.000   0.
  2017 352 10  8 57 509 352.422887847      -7.68      5.79      0.72  0.       -3422.782        481.655      -3206.207    0.000   0.000   0.000   0.
  2017 352 10  8 58 509 352.422899421      -7.69      5.80      0.71  0.       -3420.524        479.246      -3207.063    0.000   0.000   0.000   0.
  2017 352 10  8 59 510 352.422910995      -7.72      5.81      0.71  0.       -3418.265        476.836      -3207.917    0.000   0.000   0.000   0.
  2017 352 10  9  0 510 352.422922569      -7.75      5.79      0.69  0.       -3416.005        474.427      -3208.770    0.000   0.000   0.000   0.
  2017 352 10  9  1 509 352.422934144      -7.75      5.82      0.67  0.       -3413.743        472.017      -3209.622    0.000   0.000   0.000   0.
  2017 352 10  9  2 509 352.422945718      -7.74      5.84      0.66  0.       -3411.480        469.607      -3210.472    0.000   0.000   0.000   0.
  2017 352 10  9  3 510 352.422957292      -7.74      5.86      0.72  0.       -3409.215        467.197      -3211.321    0.000   0.000   0.000   0.
  2017 352 10  9  4 510 352.422968866      -7.74      5.87      0.70  0.       -3406.949        464.786      -3212.169    0.000   0.000   0.000   0.
  2017 352 10  9  5 510 352.422980440      -7.72      5.87      0.69  0.       -3404.682        462.376      -3213.015    0.000   0.000   0.000   0.
  2017 352 10  9  6 510 352.422992014      -7.70      5.87      0.70  0.       -3402.413        459.965      -3213.861    0.000   0.000   0.000   0.
  2017 352 10  9  7 510 352.423003588      -7.67      5.92      0.64  0.       -3400.143        457.554      -3214.704    0.000   0.000   0.000   0.
  2017 352 10  9  8 509 352.423015162      -7.66      5.95      0.63  0.       -3397.871        455.143      -3215.547    0.000   0.000   0.000   0.
  2017 352 10  9  9 509 352.423026736      -7.65      6.01      0.66  0.       -3395.598        452.732      -3216.388    0.000   0.000   0.000   0.
  2017 352 10  9 10 509 352.423038307      -7.61      6.04      0.71  0.       -3393.324        450.320      -3217.228    0.000   0.000   0.000   0.
  2017 352 10  9 11 509 352.423049881      -7.64      6.02      0.74  0.       -3391.048        447.909      -3218.066    0.000   0.000   0.000   0.
  2017 352 10  9 12 509 352.423061455      -7.64      6.02      0.78  0.       -3388.771        445.497      -3218.903    0.000   0.000   0.000   0.
  2017 352 10  9 13 509 352.423073030      -7.76      5.98      0.76  0.       -3386.492        443.085      -3219.739    0.000   0.000   0.000   0.
  2017 352 10  9 14 509 352.423084604      -7.84      5.93      0.75  0.       -3384.213        440.673      -3220.574    0.000   0.000   0.000   0.
  2017 352 10  9 15 509 352.423096178      -7.84      5.91      0.76  0.       -3381.931        438.260      -3221.407    0.000   0.000   0.000   0.
  2017 352 10  9 16 509 352.423107752      -7.80      5.90      0.79  0.       -3379.648        435.848      -3222.238    0.000   0.000   0.000   0.
  2017 352 10  9 17 509 352.423119326      -7.76      5.91      0.78  0.       -3377.364        433.435      -3223.069    0.000   0.000   0.000   0.
  2017 352 10  9 18 509 352.423130900      -7.90      5.87      0.80  0.       -3375.079        431.022      -3223.898    0.000   0.000   0.000   0.
  2017 352 10  9 19 509 352.423142474      -7.93      5.89      0.80  0.       -3372.792        428.609      -3224.726    0.000   0.000   0.000   0.
  2017 352 10  9 20 509 352.423154048      -7.98      5.90      0.81  0.       -3370.503        426.196      -3225.552    0.000   0.000   0.000   0.
  2017 352 10  9 21 509 352.423165622      -7.98      5.90      0.83  0.       -3368.214        423.782      -3226.377    0.000   0.000   0.000   0.
  2017 352 10  9 22 509 352.423177196      -7.95      5.92      0.84  0.       -3365.923        421.368      -3227.201    0.000   0.000   0.000   0.
  2017 352 10  9 23 509 352.423188770      -8.01      5.89      0.87  0.       -3363.630        418.955      -3228.024    0.000   0.000   0.000   0.
  2017 352 10  9 24 509 352.423200344      -8.00      5.88      0.89  0.       -3361.336        416.541      -3228.845    0.000   0.000   0.000   0.
  2017 352 10  9 25 509 352.423211918      -7.99      5.85      0.91  0.       -3359.041        414.126      -3229.664    0.000   0.000   0.000   0.
  2017 352 10  9 26 509 352.423223492      -8.02      5.81      0.98  0.       -3356.744        411.712      -3230.483    0.000   0.000   0.000   0.
  2017 352 10  9 27 509 352.423235067      -8.02      5.80      1.04  0.       -3354.446        409.297      -3231.300    0.000   0.000   0.000   0.
  2017 352 10  9 28 509 352.423246641      -8.07      5.81      1.08  0.       -3352.146        406.883      -3232.116    0.000   0.000   0.000   0.
  2017 352 10  9 29 509 352.423258215      -8.11      5.80      1.09  0.       -3349.845        404.468      -3232.930    0.000   0.000   0.000   0.
  2017 352 10  9 30 509 352.423269789      -8.17      5.81      1.10  0.       -3347.543        402.053      -3233.743    0.000   0.000   0.000   0.
  2017 352 10  9 31 509 352.423281363      -8.16      5.87      1.14  0.       -3345.239        399.638      -3234.555    0.000   0.000   0.000   0.
  2017 352 10  9 32 509 352.423292937      -8.20      5.90      1.15  0.       -3342.934        397.222      -3235.365    0.000   0.000   0.000   0.
  2017 352 10  9 33 509 352.423304511      -8.25      5.87      1.13  0.       -3340.628        394.807      -3236.174    0.000   0.000   0.000   0.
  2017 352 10  9 34 509 352.423316085      -8.28      5.90      1.12  0.       -3338.320        392.391      -3236.981    0.000   0.000   0.000   0.
  2017 352 10  9 35 509 352.423327659      -8.27      5.89      1.12  0.       -3336.010        389.975      -3237.787    0.000   0.000   0.000   0.
  2017 352 10  9 36 509 352.423339233      -8.33      5.88      1.12  0.       -3333.700        387.559      -3238.592    0.000   0.000   0.000   0.
  2017 352 10  9 37 509 352.423350807      -8.36      5.89      1.15  0.       -3331.387        385.143      -3239.396    0.000   0.000   0.000   0.
  2017 352 10  9 38 509 352.423362379      -8.40      5.88      1.18  0.       -3329.074        382.726      -3240.198    0.000   0.000   0.000   0.
  2017 352 10  9 39 509 352.423373953      -8.48      5.86      1.17  0.       -3326.759        380.310      -3240.998    0.000   0.000   0.000   0.
  2017 352 10  9 40 509 352.423385527      -8.56      5.87      1.15  0.       -3324.443        377.893      -3241.798    0.000   0.000   0.000   0.
  2017 352 10  9 41 509 352.423397101      -8.70      5.83      1.14  0.       -3322.125        375.476      -3242.596    0.000   0.000   0.000   0.
  2017 352 10  9 42 509 352.423408675      -8.78      5.82      1.14  0.       -3319.805        373.059      -3243.392    0.000   0.000   0.000   0.
  2017 352 10  9 43 509 352.423420249      -8.82      5.77      1.15  0.       -3317.485        370.642      -3244.188    0.000   0.000   0.000   0.
  2017 352 10  9 44 509 352.423431823      -8.82      5.79      1.17  0.       -3315.163        368.225      -3244.981    0.000   0.000   0.000   0.
  2017 352 10  9 45 509 352.423443397      -8.94      5.73      1.16  0.       -3312.840        365.807      -3245.774    0.000   0.000   0.000   0.
  2017 352 10  9 46 509 352.423454971      -8.99      5.74      1.19  0.       -3310.515        363.390      -3246.565    0.000   0.000   0.000   0.
  2017 352 10  9 47 509 352.423466545      -8.98      5.69      1.24  0.       -3308.189        360.972      -3247.355    0.000   0.000   0.000   0.
  2017 352 10  9 48 509 352.423478119      -8.92      5.66      1.27  0.       -3305.861        358.554      -3248.143    0.000   0.000   0.000   0.
  2017 352 10  9 49 509 352.423489693      -8.92      5.59      1.27  0.       -3303.532        356.136      -3248.930    0.000   0.000   0.000   0.
  2017 352 10  9 50 509 352.423501267      -8.94      5.57      1.25  0.       -3301.202        353.718      -3249.716    0.000   0.000   0.000   0.
  2017 352 10  9 51 509 352.423512841      -8.95      5.51      1.21  0.       -3298.870        351.299      -3250.500    0.000   0.000   0.000   0.
  2017 352 10  9 52 509 352.423524415      -8.97      5.48      1.15  0.       -3296.537        348.881      -3251.283    0.000   0.000   0.000   0.
  2017 352 10  9 53 509 352.423535990      -8.97      5.46      1.16  0.       -3294.202        346.462      -3252.064    0.000   0.000   0.000   0.
  2017 352 10  9 54 509 352.423547564      -9.01      5.48      1.14  0.       -3291.866        344.043      -3252.844    0.000   0.000   0.000   0.
  2017 352 10  9 55 509 352.423559138      -9.09      5.46      1.10  0.       -3289.529        341.624      -3253.623    0.000   0.000   0.000   0.
  2017 352 10  9 56 509 352.423570712      -9.13      5.37      1.10  0.       -3287.190        339.205      -3254.400    0.000   0.000   0.000   0.
  2017 352 10  9 57 509 352.423582286      -9.27      5.31      1.09  0.       -3284.850        336.786      -3255.176    0.000   0.000   0.000   0.
  2017 352 10  9 58 509 352.423593860      -9.27      5.31      1.10  0.       -3282.508        334.366      -3255.950    0.000   0.000   0.000   0.
  2017 352 10  9 59 509 352.423605434      -9.24      5.35      1.07  0.       -3280.165        331.947      -3256.723    0.000   0.000   0.000   0.
  2017 352 10 10  0 509 352.423617008      -9.28      5.32      1.10  0.       -3277.821        329.527      -3257.495    0.000   0.000   0.000   0.
  2017 352 10 10  1 509 352.423628582      -9.22      5.36      1.07  0.       -3275.475        327.107      -3258.265    0.000   0.000   0.000   0.
  2017 352 10 10  2 509 352.423640156      -9.16      5.47      1.02  0.       -3273.128        324.687      -3259.034    0.000   0.000   0.000   0.
  2017 352 10 10  3 509 352.423651730      -9.10      5.51      1.01  0.       -3270.779        322.267      -3259.801    0.000   0.000   0.000   0.
  2017 352 10 10  4 509 352.423663304      -9.07      5.54      1.03  0.       -3268.429        319.847      -3260.567    0.000   0.000   0.000   0.
  2017 352 10 10  5 509 352.423674878      -9.03      5.59      1.06  0.       -3266.077        317.426      -3261.332    0.000   0.000   0.000   0.
  2017 352 10 10  6 509 352.423686453      -8.98      5.62      1.12  0.       -3263.724        315.006      -3262.095    0.000   0.000   0.000   0.
  2017 352 10 10  7 509 352.423698027      -8.91      5.67      1.16  0.       -3261.370        312.585      -3262.857    0.000   0.000   0.000   0.
  2017 352 10 10  8 509 352.423709601      -8.91      5.67      1.19  0.       -3259.014        310.164      -3263.617    0.000   0.000   0.000   0.
  2017 352 10 10  9 509 352.423721175      -8.81      5.70      1.16  0.       -3256.657        307.743      -3264.376    0.000   0.000   0.000   0.
  2017 352 10 10 10 509 352.423732746      -8.77      5.71      1.13  0.       -3254.299        305.322      -3265.134    0.000   0.000   0.000   0.
  2017 352 10 10 11 509 352.423744320      -8.81      5.70      1.11  0.       -3251.939        302.901      -3265.890    0.000   0.000   0.000   0.
  2017 352 10 10 12 509 352.423755894      -8.82      5.75      1.08  0.       -3249.578        300.479      -3266.645    0.000   0.000   0.000   0.
  2017 352 10 10 13 509 352.423767468      -8.82      5.79      1.08  0.       -3247.215        298.058      -3267.398    0.000   0.000   0.000   0.
  2017 352 10 10 14 509 352.423779042      -8.78      5.82      1.04  0.       -3244.851        295.636      -3268.150    0.000   0.000   0.000   0.
  2017 352 10 10 15 509 352.423790616      -8.79      5.82      1.04  0.       -3242.485        293.214      -3268.901    0.000   0.000   0.000   0.
  2017 352 10 10 16 509 352.423802190      -8.76      5.81      1.04  0.       -3240.118        290.792      -3269.650    0.000   0.000   0.000   0.
  2017 352 10 10 17 509 352.423813764      -8.79      5.88      1.01  0.       -3237.750        288.370      -3270.397    0.000   0.000   0.000   0.
  2017 352 10 10 18 509 352.423825339      -8.81      5.88      1.03  0.       -3235.380        285.948      -3271.143    0.000   0.000   0.000   0.
  2017 352 10 10 19 509 352.423836913      -8.79      5.88      1.02  0.       -3233.009        283.526      -3271.888    0.000   0.000   0.000   0.
  2017 352 10 10 20 509 352.423848487      -8.69      5.92      1.01  0.       -3230.636        281.104      -3272.632    0.000   0.000   0.000   0.
  2017 352 10 10 21 509 352.423860061      -8.69      5.93      0.96  0.       -3228.262        278.681      -3273.373    0.000   0.000   0.000   0.
  2017 352 10 10 22 509 352.423871635      -8.70      5.96      0.87  0.       -3225.887        276.258      -3274.114    0.000   0.000   0.000   0.
  2017 352 10 10 23 509 352.423883209      -8.69      6.01      0.79  0.       -3223.510        273.836      -3274.853    0.000   0.000   0.000   0.
  2017 352 10 10 24 509 352.423894783      -8.68      6.05      0.82  0.       -3221.132        271.413      -3275.591    0.000   0.000   0.000   0.
  2017 352 10 10 25 509 352.423906357      -8.63      6.12      0.80  0.       -3218.752        268.990      -3276.326    0.000   0.000   0.000   0.
  2017 352 10 10 26 509 352.423917931      -8.76      6.08      0.80  0.       -3216.371        266.567      -3277.061    0.000   0.000   0.000   0.
  2017 352 10 10 27 509 352.423929505      -8.62      6.12      0.75  0.       -3213.988        264.143      -3277.795    0.000   0.000   0.000   0.
  2017 352 10 10 28 509 352.423941079      -8.62      6.12      0.76  0.       -3211.605        261.720      -3278.527    0.000   0.000   0.000   0.
  2017 352 10 10 29 509 352.423952653      -8.51      6.16      0.75  0.       -3209.219        259.297      -3279.257    0.000   0.000   0.000   0.
  2017 352 10 10 30 509 352.423964227      -8.43      6.19      0.69  0.       -3206.833        256.873      -3279.986    0.000   0.000   0.000   0.
  2017 352 10 10 31 509 352.423975802      -8.32      6.25      0.63  0.       -3204.445        254.449      -3280.714    0.000   0.000   0.000   0.
  2017 352 10 10 32 509 352.423987376      -8.22      6.28      0.62  0.       -3202.055        252.025      -3281.440    0.000   0.000   0.000   0.
  2017 352 10 10 33 509 352.423998950      -8.20      6.23      0.52  0.       -3199.664        249.602      -3282.164    0.000   0.000   0.000   0.
  2017 352 10 10 34 509 352.424010524      -8.20      6.19      0.36  0.       -3197.272        247.177      -3282.887    0.000   0.000   0.000   0.
  2017 352 10 10 35 509 352.424022098      -8.19      6.23      0.30  0.       -3194.878        244.753      -3283.609    0.000   0.000   0.000   0.
  2017 352 10 10 36 509 352.424033672      -8.14      6.25      0.24  0.       -3192.483        242.329      -3284.329    0.000   0.000   0.000   0.
  2017 352 10 10 37 509 352.424045246      -8.15      6.23      0.21  0.       -3190.086        239.905      -3285.048    0.000   0.000   0.000   0.
  2017 352 10 10 38 509 352.424056820      -8.28      6.19      0.17  0.       -3187.688        237.480      -3285.766    0.000   0.000   0.000   0.
  2017 352 10 10 39 509 352.424068394      -8.21      6.18      0.15  0.       -3185.289        235.056      -3286.481    0.000   0.000   0.000   0.
  2017 352 10 10 40 508 352.424079965      -8.22      6.12      0.11  0.       -3182.888        232.631      -3287.196    0.000   0.000   0.000   0.
  2017 352 10 10 41 509 352.424091539      -8.29      6.05      0.04  0.       -3180.486        230.206      -3287.909    0.000   0.000   0.000   0.
  2017 352 10 10 42 509 352.424103113      -8.23      5.99     -0.04  0.       -3178.082        227.781      -3288.620    0.000   0.000   0.000   0.
  2017 352 10 10 43 508 352.424114688      -8.30      5.91     -0.08  0.       -3175.677        225.356      -3289.330    0.000   0.000   0.000   0.
  2017 352 10 10 44 508 352.424126262      -8.43      5.93     -0.14  0.       -3173.271        222.931      -3290.039    0.000   0.000   0.000   0.
  2017 352 10 10 45 509 352.424137836      -8.50      5.85     -0.26  0.       -3170.863        220.506      -3290.746    0.000   0.000   0.000   0.
  2017 352 10 10 46 509 352.424149410      -8.46      5.88     -0.29  0.       -3168.454        218.080      -3291.452    0.000   0.000   0.000   0.
  2017 352 10 10 47 509 352.424160984      -8.48      5.92     -0.32  0.       -3166.043        215.655      -3292.156    0.000   0.000   0.000   0.
  2017 352 10 10 48 509 352.424172558      -8.44      6.01     -0.28  0.       -3163.631        213.230      -3292.859    0.000   0.000   0.000   0.
  2017 352 10 10 49 509 352.424184132      -8.48      6.08     -0.24  0.       -3161.217        210.804      -3293.560    0.000   0.000   0.000   0.
  2017 352 10 10 50 508 352.424195706      -8.46      6.11     -0.22  0.       -3158.802        208.378      -3294.260    0.000   0.000   0.000   0.
  2017 352 10 10 51 508 352.424207280      -8.46      6.16     -0.17  0.       -3156.386        205.952      -3294.958    0.000   0.000   0.000   0.
  2017 352 10 10 52 508 352.424218854      -8.38      6.21     -0.13  0.       -3153.968        203.527      -3295.655    0.000   0.000   0.000   0.
  2017 352 10 10 53 508 352.424230428      -8.32      6.21     -0.13  0.       -3151.549        201.101      -3296.350    0.000   0.000   0.000   0.
  2017 352 10 10 54 508 352.424242002      -8.28      6.27     -0.19  0.       -3149.128        198.675      -3297.044    0.000   0.000   0.000   0.
  2017 352 10 10 55 509 352.424253576      -8.21      6.33     -0.24  0.       -3146.706        196.248      -3297.736    0.000   0.000   0.000   0.
  2017 352 10 10 56 509 352.424265150      -8.18      6.31     -0.30  0.       -3144.283        193.822      -3298.427    0.000   0.000   0.000   0.
  2017 352 10 10 57 508 352.424276725      -8.10      6.34     -0.36  0.       -3141.858        191.396      -3299.116    0.000   0.000   0.000   0.
  2017 352 10 10 58 508 352.424288299      -8.03      6.42     -0.40  0.       -3139.432        188.969      -3299.804    0.000   0.000   0.000   0.
  2017 352 10 10 59 509 352.424299873      -8.01      6.49     -0.43  0.       -3137.004        186.543      -3300.491    0.000   0.000   0.000   0.
  2017 352 10 11  0 509 352.424311447      -7.99      6.49     -0.49  0.       -3134.575        184.116      -3301.176    0.000   0.000   0.000   0.
  2017 352 10 11  1 509 352.424323021      -7.92      6.52     -0.52  0.       -3132.145        181.690      -3301.859    0.000   0.000   0.000   0.
  2017 352 10 11  2 509 352.424334595      -7.92      6.54     -0.57  0.       -3129.713        179.263      -3302.541    0.000   0.000   0.000   0.
  2017 352 10 11  3 509 352.424346169      -7.90      6.57     -0.64  0.       -3127.279        176.836      -3303.222    0.000   0.000   0.000   0.
  2017 352 10 11  4 508 352.424357743      -7.90      6.58     -0.65  0.       -3124.845        174.409      -3303.901    0.000   0.000   0.000   0.
  2017 352 10 11  5 508 352.424369317      -7.90      6.59     -0.67  0.       -3122.409        171.982      -3304.578    0.000   0.000   0.000   0.
  2017 352 10 11  6 508 352.424380891      -7.87      6.60     -0.67  0.       -3119.971        169.555      -3305.254    0.000   0.000   0.000   0.
  2017 352 10 11  7 508 352.424392465      -7.82      6.64     -0.69  0.       -3117.532        167.128      -3305.928    0.000   0.000   0.000   0.
  2017 352 10 11  8 509 352.424404039      -7.80      6.61     -0.67  0.       -3115.092        164.701      -3306.601    0.000   0.000   0.000   0.
  2017 352 10 11  9 509 352.424415613      -7.81      6.62     -0.69  0.       -3112.650        162.273      -3307.273    0.000   0.000   0.000   0.
  2017 352 10 11 10 508 352.424427185      -7.75      6.60     -0.70  0.       -3110.207        159.846      -3307.943    0.000   0.000   0.000   0.
  2017 352 10 11 11 508 352.424438759      -7.66      6.60     -0.69  0.       -3107.762        157.418      -3308.611    0.000   0.000   0.000   0.
  2017 352 10 11 12 508 352.424450333      -7.61      6.67     -0.72  0.       -3105.316        154.991      -3309.278    0.000   0.000   0.000   0.
  2017 352 10 11 13 508 352.424461907      -7.66      6.71     -0.77  0.       -3102.868        152.563      -3309.943    0.000   0.000   0.000   0.
  2017 352 10 11 14 508 352.424473481      -7.62      6.77     -0.86  0.       -3100.420        150.136      -3310.607    0.000   0.000   0.000   0.
  2017 352 10 11 15 508 352.424485055      -7.55      6.79     -0.94  0.       -3097.969        147.708      -3311.270    0.000   0.000   0.000   0.
  2017 352 10 11 16 508 352.424496629      -7.52      6.80     -1.02  0.       -3095.518        145.280      -3311.931    0.000   0.000   0.000   0.
