  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 11 17 508 352.424508203      -7.50      6.86     -1.05  0.       -3093.065        142.852      -3312.590    0.000   0.000   0.000   0.
  2017 352 10 11 18 508 352.424519777      -7.41      6.89     -1.12  0.       -3090.610        140.424      -3313.248    0.000   0.000   0.000   0.
  2017 352 10 11 19 508 352.424531351      -7.30      6.87     -1.12  0.       -3088.154        137.996      -3313.904    0.000   0.000   0.000   0.
  2017 352 10 11 20 508 352.424542925      -7.24      6.88     -1.11  0.       -3085.697        135.568      -3314.559    0.000   0.000   0.000   0.
  2017 352 10 11 21 508 352.424554499      -7.22      6.92     -1.13  0.       -3083.238        133.140      -3315.212    0.000   0.000   0.000   0.
  2017 352 10 11 22 508 352.424566073      -7.22      6.89     -1.06  0.       -3080.778        130.712      -3315.864    0.000   0.000   0.000   0.
  2017 352 10 11 23 508 352.424577648      -7.16      6.90     -1.09  0.       -3078.316        128.283      -3316.514    0.000   0.000   0.000   0.
  2017 352 10 11 24 508 352.424589222      -6.98      6.95     -1.14  0.       -3075.853        125.855      -3317.163    0.000   0.000   0.000   0.
  2017 352 10 11 25 508 352.424600796      -6.89      7.01     -1.24  0.       -3073.389        123.427      -3317.810    0.000   0.000   0.000   0.
  2017 352 10 11 26 508 352.424612370      -6.82      7.08     -1.30  0.       -3070.923        120.998      -3318.455    0.000   0.000   0.000   0.
  2017 352 10 11 27 508 352.424623944      -6.76      7.10     -1.39  0.       -3068.456        118.570      -3319.099    0.000   0.000   0.000   0.
  2017 352 10 11 28 508 352.424635518      -6.67      7.15     -1.47  0.       -3065.987        116.141      -3319.742    0.000   0.000   0.000   0.
  2017 352 10 11 29 508 352.424647092      -6.67      7.17     -1.52  0.       -3063.517        113.713      -3320.383    0.000   0.000   0.000   0.
  2017 352 10 11 30 508 352.424658666      -6.63      7.19     -1.51  0.       -3061.045        111.284      -3321.023    0.000   0.000   0.000   0.
  2017 352 10 11 31 508 352.424670240      -6.53      7.26     -1.58  0.       -3058.572        108.855      -3321.660    0.000   0.000   0.000   0.
  2017 352 10 11 32 508 352.424681814      -6.54      7.27     -1.61  0.       -3056.098        106.427      -3322.297    0.000   0.000   0.000   0.
  2017 352 10 11 33 508 352.424693388      -6.48      7.32     -1.64  0.       -3053.622        103.998      -3322.932    0.000   0.000   0.000   0.
  2017 352 10 11 34 508 352.424704962      -6.46      7.34     -1.67  0.       -3051.145        101.569      -3323.565    0.000   0.000   0.000   0.
  2017 352 10 11 35 508 352.424716536      -6.43      7.38     -1.67  0.       -3048.666         99.140      -3324.197    0.000   0.000   0.000   0.
  2017 352 10 11 36 508 352.424728111      -6.42      7.41     -1.68  0.       -3046.186         96.711      -3324.827    0.000   0.000   0.000   0.
  2017 352 10 11 37 508 352.424739685      -6.41      7.44     -1.72  0.       -3043.705         94.282      -3325.456    0.000   0.000   0.000   0.
  2017 352 10 11 38 508 352.424751259      -6.35      7.49     -1.76  0.       -3041.222         91.853      -3326.083    0.000   0.000   0.000   0.
  2017 352 10 11 39 508 352.424762833      -6.34      7.52     -1.80  0.       -3038.738         89.424      -3326.708    0.000   0.000   0.000   0.
  2017 352 10 11 40 508 352.424774404      -6.34      7.58     -1.83  0.       -3036.252         86.995      -3327.332    0.000   0.000   0.000   0.
  2017 352 10 11 41 508 352.424785978      -6.37      7.59     -1.84  0.       -3033.765         84.565      -3327.955    0.000   0.000   0.000   0.
  2017 352 10 11 42 508 352.424797552      -6.35      7.61     -1.86  0.       -3031.277         82.136      -3328.576    0.000   0.000   0.000   0.
  2017 352 10 11 43 508 352.424809126      -6.34      7.62     -1.87  0.       -3028.787         79.707      -3329.195    0.000   0.000   0.000   0.
  2017 352 10 11 44 508 352.424820700      -6.38      7.64     -1.91  0.       -3026.295         77.278      -3329.813    0.000   0.000   0.000   0.
  2017 352 10 11 45 508 352.424832274      -6.39      7.60     -1.90  0.       -3023.803         74.848      -3330.429    0.000   0.000   0.000   0.
  2017 352 10 11 46 508 352.424843848      -6.34      7.61     -1.88  0.       -3021.309         72.419      -3331.044    0.000   0.000   0.000   0.
  2017 352 10 11 47 508 352.424855423      -6.32      7.60     -1.89  0.       -3018.813         69.989      -3331.657    0.000   0.000   0.000   0.
  2017 352 10 11 48 508 352.424866996      -6.28      7.63     -1.92  0.       -3016.316         67.560      -3332.268    0.000   0.000   0.000   0.
  2017 352 10 11 49 508 352.424878571      -6.21      7.66     -1.93  0.       -3013.817         65.130      -3332.878    0.000   0.000   0.000   0.
  2017 352 10 11 50 508 352.424890145      -6.14      7.70     -1.94  0.       -3011.318         62.701      -3333.486    0.000   0.000   0.000   0.
  2017 352 10 11 51 508 352.424901719      -6.06      7.71     -1.95  0.       -3008.816         60.271      -3334.093    0.000   0.000   0.000   0.
  2017 352 10 11 52 508 352.424913293      -6.03      7.70     -1.96  0.       -3006.314         57.842      -3334.699    0.000   0.000   0.000   0.
  2017 352 10 11 53 508 352.424924867      -6.01      7.73     -1.98  0.       -3003.810         55.412      -3335.302    0.000   0.000   0.000   0.
  2017 352 10 11 54 508 352.424936441      -5.99      7.77     -1.99  0.       -3001.304         52.983      -3335.904    0.000   0.000   0.000   0.
  2017 352 10 11 55 508 352.424948015      -5.98      7.78     -2.01  0.       -2998.797         50.553      -3336.505    0.000   0.000   0.000   0.
  2017 352 10 11 56 508 352.424959589      -6.01      7.77     -2.01  0.       -2996.289         48.123      -3337.104    0.000   0.000   0.000   0.
  2017 352 10 11 57 508 352.424971163      -5.97      7.81     -2.02  0.       -2993.779         45.693      -3337.701    0.000   0.000   0.000   0.
  2017 352 10 11 58 508 352.424982737      -6.08      7.77     -2.03  0.       -2991.268         43.264      -3338.297    0.000   0.000   0.000   0.
  2017 352 10 11 59 508 352.424994311      -6.08      7.78     -2.06  0.       -2988.755         40.834      -3338.891    0.000   0.000   0.000   0.
  2017 352 10 12  0 508 352.425005885      -6.04      7.78     -2.06  0.       -2986.241         38.404      -3339.484    0.000   0.000   0.000   0.
  2017 352 10 12  1 508 352.425017459      -6.03      7.73     -2.10  0.       -2983.726         35.974      -3340.075    0.000   0.000   0.000   0.
  2017 352 10 12  2 508 352.425029034      -6.03      7.76     -2.11  0.       -2981.209         33.545      -3340.664    0.000   0.000   0.000   0.
  2017 352 10 12  3 508 352.425040608      -6.01      7.83     -2.12  0.       -2978.691         31.115      -3341.252    0.000   0.000   0.000   0.
  2017 352 10 12  4 508 352.425052182      -6.01      7.77     -2.17  0.       -2976.171         28.685      -3341.838    0.000   0.000   0.000   0.
  2017 352 10 12  5 508 352.425063756      -5.94      7.82     -2.13  0.       -2973.650         26.255      -3342.423    0.000   0.000   0.000   0.
  2017 352 10 12  6 508 352.425075330      -5.92      7.80     -2.13  0.       -2971.128         23.825      -3343.006    0.000   0.000   0.000   0.
  2017 352 10 12  7 508 352.425086904      -5.90      7.79     -2.13  0.       -2968.604         21.395      -3343.587    0.000   0.000   0.000   0.
  2017 352 10 12  8 508 352.425098478      -5.96      7.78     -2.17  0.       -2966.078         18.965      -3344.167    0.000   0.000   0.000   0.
  2017 352 10 12  9 508 352.425110052      -5.94      7.79     -2.18  0.       -2963.552         16.536      -3344.746    0.000   0.000   0.000   0.
  2017 352 10 12 10 508 352.425121623      -5.96      7.76     -2.20  0.       -2961.023         14.106      -3345.322    0.000   0.000   0.000   0.
  2017 352 10 12 11 508 352.425133197      -5.94      7.74     -2.25  0.       -2958.494         11.676      -3345.897    0.000   0.000   0.000   0.
  2017 352 10 12 12 508 352.425144771      -5.98      7.72     -2.27  0.       -2955.963          9.246      -3346.471    0.000   0.000   0.000   0.
  2017 352 10 12 13 508 352.425156346      -5.98      7.72     -2.30  0.       -2953.430          6.816      -3347.043    0.000   0.000   0.000   0.
  2017 352 10 12 14 508 352.425167920      -5.93      7.75     -2.31  0.       -2950.897          4.386      -3347.613    0.000   0.000   0.000   0.
  2017 352 10 12 15 508 352.425179494      -5.86      7.75     -2.34  0.       -2948.361          1.956      -3348.181    0.000   0.000   0.000   0.
  2017 352 10 12 16 508 352.425191068      -5.84      7.77     -2.37  0.       -2945.825         -0.474      -3348.748    0.000   0.000   0.000   0.
  2017 352 10 12 17 508 352.425202642      -5.82      7.77     -2.40  0.       -2943.287         -2.904      -3349.314    0.000   0.000   0.000   0.
  2017 352 10 12 18 508 352.425214216      -5.76      7.78     -2.42  0.       -2940.747         -5.334      -3349.878    0.000   0.000   0.000   0.
  2017 352 10 12 19 508 352.425225790      -5.75      7.81     -2.45  0.       -2938.206         -7.764      -3350.440    0.000   0.000   0.000   0.
  2017 352 10 12 20 508 352.425237364      -5.73      7.82     -2.44  0.       -2935.664        -10.194      -3351.000    0.000   0.000   0.000   0.
  2017 352 10 12 21 508 352.425248938      -5.70      7.83     -2.46  0.       -2933.120        -12.624      -3351.559    0.000   0.000   0.000   0.
  2017 352 10 12 22 508 352.425260512      -5.65      7.81     -2.44  0.       -2930.575        -15.054      -3352.117    0.000   0.000   0.000   0.
  2017 352 10 12 23 508 352.425272086      -5.63      7.80     -2.47  0.       -2928.028        -17.484      -3352.672    0.000   0.000   0.000   0.
  2017 352 10 12 24 508 352.425283660      -5.63      7.80     -2.48  0.       -2925.480        -19.914      -3353.226    0.000   0.000   0.000   0.
  2017 352 10 12 25 508 352.425295234      -5.65      7.84     -2.51  0.       -2922.931        -22.343      -3353.779    0.000   0.000   0.000   0.
  2017 352 10 12 26 508 352.425306808      -5.65      7.82     -2.52  0.       -2920.380        -24.773      -3354.330    0.000   0.000   0.000   0.
  2017 352 10 12 27 508 352.425318383      -5.59      7.83     -2.53  0.       -2917.828        -27.203      -3354.879    0.000   0.000   0.000   0.
  2017 352 10 12 28 508 352.425329957      -5.56      7.83     -2.53  0.       -2915.274        -29.633      -3355.426    0.000   0.000   0.000   0.
  2017 352 10 12 29 508 352.425341531      -5.49      7.85     -2.52  0.       -2912.719        -32.063      -3355.972    0.000   0.000   0.000   0.
  2017 352 10 12 30 508 352.425353105      -5.45      7.84     -2.59  0.       -2910.163        -34.493      -3356.517    0.000   0.000   0.000   0.
  2017 352 10 12 31 508 352.425364679      -5.43      7.84     -2.61  0.       -2907.605        -36.923      -3357.059    0.000   0.000   0.000   0.
  2017 352 10 12 32 508 352.425376253      -5.43      7.84     -2.61  0.       -2905.046        -39.353      -3357.600    0.000   0.000   0.000   0.
  2017 352 10 12 33 508 352.425387827      -5.39      7.83     -2.65  0.       -2902.485        -41.782      -3358.139    0.000   0.000   0.000   0.
  2017 352 10 12 34 508 352.425399401      -5.39      7.83     -2.67  0.       -2899.923        -44.212      -3358.677    0.000   0.000   0.000   0.
  2017 352 10 12 35 508 352.425410975      -5.39      7.82     -2.68  0.       -2897.359        -46.642      -3359.213    0.000   0.000   0.000   0.
  2017 352 10 12 36 508 352.425422549      -5.42      7.84     -2.69  0.       -2894.794        -49.072      -3359.748    0.000   0.000   0.000   0.
  2017 352 10 12 37 508 352.425434123      -5.38      7.81     -2.71  0.       -2892.228        -51.501      -3360.280    0.000   0.000   0.000   0.
  2017 352 10 12 38 508 352.425445694      -5.36      7.84     -2.70  0.       -2889.660        -53.931      -3360.812    0.000   0.000   0.000   0.
  2017 352 10 12 39 507 352.425457268      -5.34      7.87     -2.73  0.       -2887.091        -56.361      -3361.341    0.000   0.000   0.000   0.
  2017 352 10 12 40 507 352.425468843      -5.39      7.87     -2.77  0.       -2884.520        -58.790      -3361.869    0.000   0.000   0.000   0.
  2017 352 10 12 41 508 352.425480417      -5.37      7.83     -2.75  0.       -2881.948        -61.220      -3362.395    0.000   0.000   0.000   0.
  2017 352 10 12 42 508 352.425491991      -5.37      7.85     -2.76  0.       -2879.374        -63.650      -3362.920    0.000   0.000   0.000   0.
  2017 352 10 12 43 508 352.425503565      -5.37      7.85     -2.78  0.       -2876.799        -66.079      -3363.443    0.000   0.000   0.000   0.
  2017 352 10 12 44 508 352.425515139      -5.44      7.87     -2.83  0.       -2874.223        -68.509      -3363.964    0.000   0.000   0.000   0.
  2017 352 10 12 45 508 352.425526713      -5.43      7.88     -2.82  0.       -2871.646        -70.938      -3364.483    0.000   0.000   0.000   0.
  2017 352 10 12 46 507 352.425538287      -5.35      7.88     -2.79  0.       -2869.066        -73.368      -3365.001    0.000   0.000   0.000   0.
  2017 352 10 12 47 507 352.425549861      -5.28      7.88     -2.82  0.       -2866.486        -75.797      -3365.518    0.000   0.000   0.000   0.
  2017 352 10 12 48 507 352.425561435      -5.32      7.83     -2.81  0.       -2863.904        -78.227      -3366.032    0.000   0.000   0.000   0.
  2017 352 10 12 49 507 352.425573009      -5.36      7.76     -2.83  0.       -2861.321        -80.656      -3366.545    0.000   0.000   0.000   0.
  2017 352 10 12 50 507 352.425584583      -5.39      7.75     -2.84  0.       -2858.736        -83.085      -3367.056    0.000   0.000   0.000   0.
  2017 352 10 12 51 508 352.425596157      -5.35      7.73     -2.84  0.       -2856.150        -85.515      -3367.566    0.000   0.000   0.000   0.
  2017 352 10 12 52 508 352.425607731      -5.30      7.71     -2.79  0.       -2853.562        -87.944      -3368.074    0.000   0.000   0.000   0.
  2017 352 10 12 53 507 352.425619306      -5.28      7.68     -2.75  0.       -2850.973        -90.373      -3368.580    0.000   0.000   0.000   0.
  2017 352 10 12 54 507 352.425630880      -5.33      7.70     -2.76  0.       -2848.383        -92.802      -3369.085    0.000   0.000   0.000   0.
  2017 352 10 12 55 508 352.425642454      -5.36      7.70     -2.77  0.       -2845.791        -95.231      -3369.588    0.000   0.000   0.000   0.
  2017 352 10 12 56 508 352.425654028      -5.36      7.71     -2.76  0.       -2843.197        -97.660      -3370.089    0.000   0.000   0.000   0.
  2017 352 10 12 57 508 352.425665602      -5.39      7.72     -2.75  0.       -2840.603       -100.089      -3370.588    0.000   0.000   0.000   0.
  2017 352 10 12 58 508 352.425677176      -5.42      7.58     -2.80  0.       -2838.007       -102.518      -3371.086    0.000   0.000   0.000   0.
  2017 352 10 12 59 508 352.425688750      -5.56      7.51     -2.73  0.       -2835.409       -104.947      -3371.582    0.000   0.000   0.000   0.
  2017 352 10 13  0 507 352.425700324      -5.61      7.49     -2.70  0.       -2832.810       -107.376      -3372.077    0.000   0.000   0.000   0.
  2017 352 10 13  1 507 352.425711898      -5.66      7.53     -2.70  0.       -2830.210       -109.805      -3372.570    0.000   0.000   0.000   0.
  2017 352 10 13  2 507 352.425723472      -5.74      7.49     -2.68  0.       -2827.608       -112.234      -3373.061    0.000   0.000   0.000   0.
  2017 352 10 13  3 507 352.425735046      -5.82      7.49     -2.66  0.       -2825.005       -114.662      -3373.550    0.000   0.000   0.000   0.
  2017 352 10 13  4 508 352.425746620      -5.86      7.48     -2.59  0.       -2822.400       -117.091      -3374.038    0.000   0.000   0.000   0.
  2017 352 10 13  5 508 352.425758194      -5.86      7.48     -2.60  0.       -2819.794       -119.520      -3374.524    0.000   0.000   0.000   0.
  2017 352 10 13  6 507 352.425769769      -5.88      7.45     -2.59  0.       -2817.187       -121.948      -3375.008    0.000   0.000   0.000   0.
  2017 352 10 13  7 507 352.425781343      -5.86      7.44     -2.53  0.       -2814.578       -124.377      -3375.491    0.000   0.000   0.000   0.
  2017 352 10 13  8 507 352.425792914      -5.91      7.37     -2.43  0.       -2811.968       -126.805      -3375.972    0.000   0.000   0.001   0.
  2017 352 10 13  9 507 352.425804488      -5.94      7.36     -2.37  0.       -2809.356       -129.234      -3376.451    0.000   0.000   0.001   0.
  2017 352 10 13 10 507 352.425816062      -5.87      7.37     -2.40  0.       -2806.743       -131.662      -3376.929    0.000  -0.001   0.002   0.
  2017 352 10 13 11 507 352.425827636      -5.82      7.39     -2.41  0.       -2804.129       -134.090      -3377.405    0.000  -0.001   0.002   0.
  2017 352 10 13 12 507 352.425839210      -5.83      7.43     -2.43  0.       -2801.513       -136.518      -3377.879    0.000  -0.001   0.004   0.
  2017 352 10 13 13 507 352.425850784      -5.87      7.42     -2.41  0.       -2798.896       -138.946      -3378.351    0.000  -0.001   0.004   0.
  2017 352 10 13 14 507 352.425862358      -5.91      7.49     -2.44  0.       -2796.277       -141.374      -3378.822    0.000  -0.002   0.007   0.
  2017 352 10 13 15 507 352.425873932      -5.93      7.49     -2.44  0.       -2793.657       -143.802      -3379.291    0.000  -0.002   0.007   0.
  2017 352 10 13 16 507 352.425885506      -5.93      7.53     -2.44  0.       -2791.035       -146.230      -3379.758    0.000  -0.004   0.010   0.
  2017 352 10 13 17 507 352.425897080      -5.93      7.61     -2.50  0.       -2788.413       -148.658      -3380.224    0.000  -0.004   0.010   0.
  2017 352 10 13 18 507 352.425908654      -5.82      7.73     -2.51  0.       -2785.788       -151.086      -3380.688    0.000  -0.005   0.014   0.
  2017 352 10 13 19 507 352.425920229      -5.75      7.77     -2.54  0.       -2783.162       -153.514      -3381.150    0.000  -0.005   0.014   0.
  2017 352 10 13 20 507 352.425931803      -5.69      7.83     -2.54  0.       -2780.535       -155.941      -3381.610    0.000  -0.007   0.020   0.
  2017 352 10 13 21 507 352.425943377      -5.67      7.91     -2.58  0.       -2777.907       -158.369      -3382.069    0.000  -0.007   0.020   0.
  2017 352 10 13 22 507 352.425954951      -5.68      7.87     -2.55  0.       -2775.277       -160.796      -3382.526    0.000  -0.009   0.024   0.
  2017 352 10 13 23 507 352.425966525      -5.63      7.87     -2.50  0.       -2772.645       -163.223      -3382.981    0.000  -0.009   0.024   0.
  2017 352 10 13 24 507 352.425978099      -5.57      7.91     -2.48  0.       -2770.012       -165.651      -3383.435    0.000  -0.011   0.030   0.
  2017 352 10 13 25 507 352.425989673      -5.49      7.94     -2.51  0.       -2767.378       -168.078      -3383.887    0.000  -0.011   0.030   0.
  2017 352 10 13 26 507 352.426001247      -5.55      7.94     -2.55  0.       -2764.743       -170.505      -3384.337    0.000  -0.014   0.037   0.
  2017 352 10 13 27 507 352.426012821      -5.60      7.90     -2.55  0.       -2762.106       -172.932      -3384.785    0.000  -0.014   0.037   0.
  2017 352 10 13 28 507 352.426024395      -5.56      7.93     -2.54  0.       -2759.467       -175.359      -3385.232    0.000  -0.017   0.048   0.
  2017 352 10 13 29 507 352.426035969      -5.52      7.97     -2.51  0.       -2756.827       -177.786      -3385.677    0.000  -0.017   0.048   0.
  2017 352 10 13 30 507 352.426047543      -5.40      7.98     -2.49  0.       -2754.186       -180.213      -3386.120    0.000  -0.022   0.060   0.
  2017 352 10 13 31 507 352.426059117      -5.27      8.03     -2.43  0.       -2751.543       -182.639      -3386.562    0.000  -0.022   0.060   0.
  2017 352 10 13 32 507 352.426070692      -5.17      8.04     -2.35  0.       -2748.899       -185.066      -3387.001    0.000  -0.027   0.073   0.
  2017 352 10 13 33 507 352.426082266      -5.34      7.96     -2.40  0.       -2746.254       -187.492      -3387.439    0.000  -0.027   0.073   0.
  2017 352 10 13 34 507 352.426093840      -5.38      7.98     -2.41  0.       -2743.607       -189.919      -3387.876    0.000  -0.032   0.088   0.
  2017 352 10 13 35 507 352.426105414      -5.36      8.10     -2.37  0.       -2740.959       -192.345      -3388.310    0.000  -0.032   0.088   0.
  2017 352 10 13 36 507 352.426116988      -5.41      8.04     -2.36  0.       -2738.309       -194.771      -3388.743    0.000  -0.038   0.105   0.
  2017 352 10 13 37 507 352.426128562      -5.31      8.16     -2.26  0.       -2735.658       -197.197      -3389.174    0.000  -0.038   0.105   0.
  2017 352 10 13 38 507 352.426140136      -5.21      8.19     -2.17  0.       -2733.005       -199.623      -3389.603    0.000  -0.045   0.123   0.
  2017 352 10 13 39 507 352.426151710      -5.07      8.25     -2.12  0.       -2730.351       -202.049      -3390.031    0.000  -0.045   0.123   0.
  2017 352 10 13 40 507 352.426163281      -5.14      8.27     -2.08  0.       -2727.696       -204.475      -3390.457    0.000  -0.053   0.146   0.
  2017 352 10 13 41 507 352.426174855      -5.08      8.32     -2.00  0.       -2725.039       -206.901      -3390.881    0.000  -0.053   0.146   0.
  2017 352 10 13 42 507 352.426186429      -5.07      8.25     -1.95  0.       -2722.381       -209.326      -3391.303    0.000  -0.062   0.170   0.
  2017 352 10 13 43 507 352.426198004      -4.93      8.32     -1.88  0.       -2719.722       -211.752      -3391.723    0.000  -0.062   0.170   0.
  2017 352 10 13 44 507 352.426209578      -4.85      8.28     -1.84  0.       -2717.061       -214.177      -3392.142    0.000  -0.071   0.196   0.
  2017 352 10 13 45 507 352.426221152      -4.83      8.28     -1.86  0.       -2714.398       -216.602      -3392.559    0.000  -0.071   0.196   0.
  2017 352 10 13 46 507 352.426232726      -4.62      8.38     -1.82  0.       -2711.735       -219.028      -3392.974    0.000  -0.081   0.223   0.
  2017 352 10 13 47 507 352.426244300      -4.61      8.39     -1.82  0.       -2709.069       -221.453      -3393.388    0.000  -0.081   0.223   0.
  2017 352 10 13 48 507 352.426255874      -4.67      8.33     -1.91  0.       -2706.403       -223.878      -3393.799    0.000  -0.090   0.248   0.
  2017 352 10 13 49 507 352.426267448      -4.64      8.29     -2.00  0.       -2703.735       -226.302      -3394.209    0.000  -0.090   0.248   0.
  2017 352 10 13 50 507 352.426279022      -4.55      8.24     -2.00  0.       -2701.065       -228.727      -3394.618    0.000  -0.099   0.272   0.
  2017 352 10 13 51 507 352.426290596      -4.66      8.17     -2.02  0.       -2698.394       -231.152      -3395.024    0.000  -0.099   0.272   0.
  2017 352 10 13 52 507 352.426302170      -4.58      8.22     -1.96  0.       -2695.722       -233.576      -3395.429    0.000  -0.106   0.291   0.
  2017 352 10 13 53 507 352.426313744      -4.54      8.30     -1.90  0.       -2693.049       -236.000      -3395.832    0.000  -0.106   0.291   0.
  2017 352 10 13 54 507 352.426325318      -4.38      8.33     -1.86  0.       -2690.374       -238.425      -3396.233    0.000  -0.113   0.310   0.
  2017 352 10 13 55 507 352.426336892      -4.30      8.39     -1.80  0.       -2687.697       -240.849      -3396.632    0.000  -0.113   0.310   0.
  2017 352 10 13 56 507 352.426348466      -4.21      8.38     -1.78  0.       -2685.019       -243.273      -3397.029    0.000  -0.118   0.324   0.
  2017 352 10 13 57 507 352.426360040      -4.16      8.47     -1.79  0.       -2682.340       -245.697      -3397.425    0.000  -0.118   0.324   0.
  2017 352 10 13 58 507 352.426371615      -4.13      8.53     -1.75  0.       -2679.660       -248.120      -3397.819    0.000  -0.122   0.336   0.
  2017 352 10 13 59 507 352.426383189      -4.13      8.53     -1.76  0.       -2676.978       -250.544      -3398.211    0.000  -0.122   0.336   0.
  2017 352 10 14  0 507 352.426394763      -4.07      8.57     -1.74  0.       -2674.294       -252.967      -3398.602    0.000  -0.125   0.343   0.
  2017 352 10 14  1 507 352.426406337      -3.99      8.55     -1.62  0.       -2671.609       -255.391      -3398.990    0.000  -0.125   0.343   0.
  2017 352 10 14  2 507 352.426417911      -3.93      8.51     -1.55  0.       -2668.923       -257.814      -3399.377    0.000  -0.126   0.346   0.
  2017 352 10 14  3 507 352.426429485      -3.81      8.56     -1.52  0.       -2666.236       -260.237      -3399.762    0.000  -0.126   0.346   0.
  2017 352 10 14  4 507 352.426441059      -3.75      8.57     -1.50  0.       -2663.546       -262.660      -3400.146    0.000  -0.126   0.348   0.
  2017 352 10 14  5 507 352.426452633      -3.72      8.59     -1.53  0.       -2660.856       -265.083      -3400.527    0.000  -0.126   0.348   0.
  2017 352 10 14  6 507 352.426464207      -3.65      8.64     -1.54  0.       -2658.164       -267.505      -3400.907    0.000  -0.126   0.347   0.
  2017 352 10 14  7 507 352.426475781      -3.60      8.61     -1.57  0.       -2655.471       -269.928      -3401.285    0.000  -0.126   0.347   0.
  2017 352 10 14  8 507 352.426487355      -3.55      8.56     -1.55  0.       -2652.776       -272.350      -3401.661    0.000  -0.126   0.346   0.
  2017 352 10 14  9 507 352.426498929      -3.47      8.57     -1.54  0.       -2650.080       -274.773      -3402.035    0.000  -0.126   0.346   0.
  2017 352 10 14 10 507 352.426510501      -3.49      8.57     -1.58  0.       -2647.383       -277.195      -3402.407    0.000  -0.126   0.345   0.
  2017 352 10 14 11 507 352.426522075      -3.49      8.56     -1.55  0.       -2644.684       -279.617      -3402.778    0.000  -0.126   0.345   0.
  2017 352 10 14 12 507 352.426533649      -3.50      8.54     -1.57  0.       -2641.984       -282.038      -3403.147    0.000  -0.126   0.345   0.
  2017 352 10 14 13 507 352.426545223      -3.51      8.55     -1.59  0.       -2639.282       -284.460      -3403.514    0.000  -0.126   0.345   0.
  2017 352 10 14 14 507 352.426556797      -3.47      8.55     -1.52  0.       -2636.579       -286.881      -3403.879    0.000  -0.125   0.344   0.
  2017 352 10 14 15 507 352.426568371      -3.47      8.49     -1.55  0.       -2633.874       -289.303      -3404.243    0.000  -0.125   0.344   0.
  2017 352 10 14 16 507 352.426579945      -3.44      8.50     -1.54  0.       -2631.169       -291.724      -3404.604    0.000  -0.125   0.343   0.
  2017 352 10 14 17 507 352.426591519      -3.41      8.50     -1.54  0.       -2628.461       -294.145      -3404.964    0.000  -0.125   0.343   0.
  2017 352 10 14 18 507 352.426603093      -3.38      8.51     -1.56  0.       -2625.753       -296.566      -3405.322    0.000  -0.125   0.342   0.
  2017 352 10 14 19 507 352.426614667      -3.37      8.54     -1.56  0.       -2623.043       -298.987      -3405.678    0.000  -0.125   0.342   0.
  2017 352 10 14 20 507 352.426626241      -3.35      8.55     -1.56  0.       -2620.331       -301.407      -3406.033    0.000  -0.124   0.341   0.
  2017 352 10 14 21 507 352.426637815      -3.31      8.52     -1.53  0.       -2617.618       -303.828      -3406.385    0.000  -0.124   0.341   0.
  2017 352 10 14 22 507 352.426649389      -3.33      8.50     -1.53  0.       -2614.904       -306.248      -3406.736    0.000  -0.124   0.340   0.
  2017 352 10 14 23 507 352.426660964      -3.29      8.49     -1.58  0.       -2612.189       -308.668      -3407.085    0.000  -0.124   0.340   0.
  2017 352 10 14 24 507 352.426672538      -3.21      8.53     -1.59  0.       -2609.471       -311.088      -3407.432    0.000  -0.123   0.339   0.
  2017 352 10 14 25 507 352.426684112      -3.14      8.53     -1.61  0.       -2606.753       -313.508      -3407.777    0.000  -0.123   0.339   0.
  2017 352 10 14 26 507 352.426695686      -3.12      8.52     -1.63  0.       -2604.033       -315.928      -3408.121    0.000  -0.123   0.338   0.
  2017 352 10 14 27 507 352.426707260      -3.06      8.51     -1.65  0.       -2601.312       -318.347      -3408.462    0.000  -0.123   0.338   0.
  2017 352 10 14 28 507 352.426718834      -3.08      8.49     -1.70  0.       -2598.589       -320.766      -3408.802    0.000  -0.123   0.337   0.
  2017 352 10 14 29 507 352.426730408      -3.05      8.48     -1.70  0.       -2595.865       -323.185      -3409.140    0.000  -0.123   0.337   0.
  2017 352 10 14 30 507 352.426741982      -3.07      8.44     -1.72  0.       -2593.140       -325.604      -3409.476    0.000  -0.122   0.336   0.
  2017 352 10 14 31 507 352.426753556      -3.02      8.42     -1.71  0.       -2590.413       -328.023      -3409.810    0.000  -0.122   0.336   0.
