  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 14 32 507 352.426765130      -2.97      8.41     -1.73  0.       -2587.685       -330.442      -3410.143    0.000  -0.122   0.335   0.
  2017 352 10 14 33 507 352.426776704      -2.92      8.42     -1.75  0.       -2584.955       -332.860      -3410.473    0.000  -0.122   0.335   0.
  2017 352 10 14 34 507 352.426788278      -2.91      8.38     -1.78  0.       -2582.224       -335.278      -3410.802    0.000  -0.122   0.334   0.
  2017 352 10 14 35 507 352.426799852      -2.94      8.37     -1.76  0.       -2579.492       -337.696      -3411.129    0.000  -0.122   0.334   0.
  2017 352 10 14 36 507 352.426811427      -2.94      8.35     -1.73  0.       -2576.758       -340.114      -3411.454    0.000  -0.121   0.333   0.
  2017 352 10 14 37 507 352.426823001      -2.96      8.33     -1.72  0.       -2574.023       -342.532      -3411.777    0.000  -0.121   0.333   0.
  2017 352 10 14 38 507 352.426834575      -2.94      8.30     -1.69  0.       -2571.287       -344.949      -3412.099    0.000  -0.121   0.331   0.
  2017 352 10 14 39 507 352.426846149      -2.98      8.30     -1.71  0.       -2568.548       -347.367      -3412.418    0.000  -0.121   0.331   0.
  2017 352 10 14 40 507 352.426857720      -2.97      8.26     -1.66  0.       -2565.809       -349.784      -3412.736    0.000  -0.120   0.331   0.
  2017 352 10 14 41 507 352.426869294      -2.99      8.26     -1.65  0.       -2563.068       -352.201      -3413.051    0.000  -0.120   0.331   0.
  2017 352 10 14 42 506 352.426880868      -2.99      8.24     -1.64  0.       -2560.326       -354.618      -3413.365    0.000  -0.120   0.329   0.
  2017 352 10 14 43 506 352.426892442      -2.99      8.19     -1.66  0.       -2557.583       -357.034      -3413.677    0.000  -0.120   0.329   0.
  2017 352 10 14 44 506 352.426904016      -2.97      8.20     -1.67  0.       -2554.838       -359.450      -3413.988    0.000  -0.119   0.328   0.
  2017 352 10 14 45 506 352.426915590      -2.92      8.19     -1.66  0.       -2552.092       -361.866      -3414.296    0.000  -0.119   0.328   0.
  2017 352 10 14 46 507 352.426927164      -2.91      8.16     -1.62  0.       -2549.344       -364.283      -3414.602    0.000  -0.119   0.327   0.
  2017 352 10 14 47 507 352.426938738      -2.80      8.18     -1.63  0.       -2546.595       -366.698      -3414.907    0.000  -0.119   0.327   0.
  2017 352 10 14 48 507 352.426950312      -2.79      8.17     -1.64  0.       -2543.844       -369.114      -3415.210    0.000  -0.118   0.325   0.
  2017 352 10 14 49 506 352.426961887      -2.79      8.14     -1.63  0.       -2541.093       -371.529      -3415.511    0.000  -0.118   0.325   0.
  2017 352 10 14 50 506 352.426973461      -2.83      8.10     -1.59  0.       -2538.339       -373.945      -3415.810    0.000  -0.118   0.324   0.
  2017 352 10 14 51 507 352.426985035      -2.83      8.08     -1.58  0.       -2535.585       -376.360      -3416.107    0.000  -0.118   0.324   0.
  2017 352 10 14 52 507 352.426996609      -2.82      8.07     -1.59  0.       -2532.829       -378.774      -3416.402    0.000  -0.118   0.323   0.
  2017 352 10 14 53 507 352.427008183      -2.79      8.09     -1.57  0.       -2530.071       -381.189      -3416.696    0.000  -0.118   0.323   0.
  2017 352 10 14 54 507 352.427019757      -2.77      8.07     -1.53  0.       -2527.312       -383.603      -3416.987    0.000  -0.117   0.322   0.
  2017 352 10 14 55 506 352.427031331      -2.75      8.05     -1.53  0.       -2524.552       -386.018      -3417.276    0.000  -0.117   0.322   0.
  2017 352 10 14 56 506 352.427042905      -2.73      8.05     -1.52  0.       -2521.791       -388.432      -3417.564    0.000  -0.117   0.320   0.
  2017 352 10 14 57 506 352.427054479      -2.69      8.08     -1.54  0.       -2519.028       -390.845      -3417.850    0.000  -0.117   0.320   0.
  2017 352 10 14 58 506 352.427066053      -2.65      8.10     -1.56  0.       -2516.263       -393.259      -3418.134    0.000  -0.116   0.319   0.
  2017 352 10 14 59 506 352.427077627      -2.66      8.10     -1.51  0.       -2513.498       -395.672      -3418.417    0.000  -0.116   0.319   0.
  2017 352 10 15  0 507 352.427089201      -2.61      8.10     -1.49  0.       -2510.731       -398.085      -3418.697    0.000  -0.116   0.317   0.
  2017 352 10 15  1 507 352.427100775      -2.63      8.09     -1.50  0.       -2507.962       -400.498      -3418.975    0.000  -0.116   0.317   0.
  2017 352 10 15  2 506 352.427112350      -2.62      8.09     -1.47  0.       -2505.192       -402.911      -3419.252    0.000  -0.115   0.316   0.
  2017 352 10 15  3 506 352.427123924      -2.59      8.05     -1.48  0.       -2502.421       -405.323      -3419.526    0.000  -0.115   0.316   0.
  2017 352 10 15  4 507 352.427135498      -2.60      8.03     -1.47  0.       -2499.648       -407.735      -3419.799    0.000  -0.114   0.314   0.
  2017 352 10 15  5 507 352.427147072      -2.57      8.05     -1.49  0.       -2496.874       -410.147      -3420.070    0.000  -0.114   0.314   0.
  2017 352 10 15  6 507 352.427158646      -2.58      8.04     -1.50  0.       -2494.099       -412.559      -3420.338    0.000  -0.114   0.313   0.
  2017 352 10 15  7 507 352.427170220      -2.56      8.06     -1.50  0.       -2491.322       -414.971      -3420.605    0.000  -0.114   0.313   0.
  2017 352 10 15  8 507 352.427181794      -2.56      8.00     -1.52  0.       -2488.544       -417.382      -3420.870    0.000  -0.113   0.311   0.
  2017 352 10 15  9 506 352.427193368      -2.57      7.95     -1.55  0.       -2485.764       -419.793      -3421.134    0.000  -0.113   0.311   0.
  2017 352 10 15 10 506 352.427204939      -2.56      7.92     -1.56  0.       -2482.983       -422.204      -3421.395    0.000  -0.113   0.310   0.
  2017 352 10 15 11 506 352.427216513      -2.57      7.91     -1.60  0.       -2480.201       -424.615      -3421.654    0.000  -0.113   0.310   0.
  2017 352 10 15 12 506 352.427228087      -2.56      7.87     -1.58  0.       -2477.418       -427.025      -3421.912    0.000  -0.112   0.308   0.
  2017 352 10 15 13 506 352.427239661      -2.60      7.85     -1.55  0.       -2474.632       -429.435      -3422.167    0.000  -0.112   0.308   0.
  2017 352 10 15 14 506 352.427251236      -2.57      7.86     -1.59  0.       -2471.846       -431.845      -3422.421    0.000  -0.112   0.307   0.
  2017 352 10 15 15 506 352.427262810      -2.56      7.82     -1.62  0.       -2469.058       -434.255      -3422.673    0.000  -0.112   0.307   0.
  2017 352 10 15 16 506 352.427274384      -2.54      7.77     -1.64  0.       -2466.269       -436.664      -3422.923    0.000  -0.111   0.305   0.
  2017 352 10 15 17 506 352.427285958      -2.56      7.75     -1.63  0.       -2463.478       -439.073      -3423.170    0.000  -0.111   0.305   0.
  2017 352 10 15 18 506 352.427297532      -2.58      7.71     -1.62  0.       -2460.686       -441.482      -3423.416    0.000  -0.111   0.304   0.
  2017 352 10 15 19 506 352.427309106      -2.55      7.72     -1.61  0.       -2457.893       -443.891      -3423.660    0.000  -0.111   0.304   0.
  2017 352 10 15 20 506 352.427320680      -2.58      7.68     -1.62  0.       -2455.098       -446.300      -3423.903    0.000  -0.110   0.302   0.
  2017 352 10 15 21 506 352.427332254      -2.57      7.68     -1.67  0.       -2452.302       -448.708      -3424.143    0.000  -0.110   0.302   0.
  2017 352 10 15 22 506 352.427343828      -2.59      7.67     -1.66  0.       -2449.505       -451.116      -3424.381    0.000  -0.109   0.301   0.
  2017 352 10 15 23 506 352.427355402      -2.61      7.66     -1.65  0.       -2446.706       -453.523      -3424.617    0.000  -0.109   0.301   0.
  2017 352 10 15 24 506 352.427366976      -2.62      7.62     -1.67  0.       -2443.905       -455.931      -3424.852    0.000  -0.109   0.299   0.
  2017 352 10 15 25 506 352.427378550      -2.60      7.59     -1.64  0.       -2441.104       -458.338      -3425.084    0.000  -0.109   0.299   0.
  2017 352 10 15 26 506 352.427390124      -2.63      7.57     -1.66  0.       -2438.301       -460.745      -3425.315    0.000  -0.108   0.298   0.
  2017 352 10 15 27 506 352.427401698      -2.64      7.58     -1.67  0.       -2435.496       -463.152      -3425.544    0.000  -0.108   0.298   0.
  2017 352 10 15 28 506 352.427413273      -2.61      7.55     -1.66  0.       -2432.691       -465.558      -3425.770    0.000  -0.108   0.296   0.
  2017 352 10 15 29 506 352.427424847      -2.66      7.52     -1.65  0.       -2429.884       -467.964      -3425.995    0.000  -0.108   0.296   0.
  2017 352 10 15 30 506 352.427436421      -2.72      7.45     -1.64  0.       -2427.075       -470.370      -3426.218    0.000  -0.107   0.294   0.
  2017 352 10 15 31 506 352.427447995      -2.70      7.42     -1.67  0.       -2424.265       -472.776      -3426.439    0.000  -0.107   0.294   0.
  2017 352 10 15 32 506 352.427459569      -2.77      7.39     -1.64  0.       -2421.454       -475.181      -3426.658    0.000  -0.106   0.292   0.
  2017 352 10 15 33 506 352.427471143      -2.73      7.36     -1.67  0.       -2418.642       -477.586      -3426.875    0.000  -0.106   0.292   0.
  2017 352 10 15 34 506 352.427482717      -2.76      7.32     -1.63  0.       -2415.828       -479.991      -3427.090    0.000  -0.106   0.291   0.
  2017 352 10 15 35 506 352.427494291      -2.83      7.24     -1.66  0.       -2413.012       -482.396      -3427.303    0.000  -0.106   0.291   0.
  2017 352 10 15 36 506 352.427505865      -2.87      7.21     -1.70  0.       -2410.196       -484.800      -3427.514    0.000  -0.105   0.289   0.
  2017 352 10 15 37 506 352.427517439      -2.82      7.25     -1.72  0.       -2407.377       -487.204      -3427.723    0.000  -0.105   0.289   0.
  2017 352 10 15 38 506 352.427529010      -2.80      7.22     -1.71  0.       -2404.558       -489.608      -3427.930    0.000  -0.105   0.287   0.
  2017 352 10 15 39 506 352.427540585      -2.76      7.17     -1.80  0.       -2401.737       -492.011      -3428.136    0.000  -0.105   0.287   0.
  2017 352 10 15 40 506 352.427552159      -2.75      7.15     -1.82  0.       -2398.915       -494.415      -3428.339    0.000  -0.104   0.285   0.
  2017 352 10 15 41 506 352.427563733      -2.79      7.12     -1.83  0.       -2396.091       -496.818      -3428.540    0.000  -0.104   0.285   0.
  2017 352 10 15 42 506 352.427575307      -2.80      7.09     -1.85  0.       -2393.267       -499.220      -3428.740    0.000  -0.103   0.284   0.
  2017 352 10 15 43 506 352.427586881      -2.85      7.05     -1.86  0.       -2390.440       -501.623      -3428.937    0.000  -0.103   0.284   0.
  2017 352 10 15 44 506 352.427598455      -2.79      7.03     -1.87  0.       -2387.613       -504.025      -3429.133    0.000  -0.103   0.282   0.
  2017 352 10 15 45 506 352.427610029      -2.81      7.01     -1.84  0.       -2384.784       -506.427      -3429.326    0.000  -0.103   0.282   0.
  2017 352 10 15 46 506 352.427621603      -2.82      6.99     -1.87  0.       -2381.953       -508.828      -3429.518    0.000  -0.102   0.280   0.
  2017 352 10 15 47 506 352.427633177      -2.82      6.96     -1.88  0.       -2379.121       -511.229      -3429.708    0.000  -0.102   0.280   0.
  2017 352 10 15 48 506 352.427644751      -2.86      6.94     -1.89  0.       -2376.288       -513.630      -3429.895    0.000  -0.101   0.278   0.
  2017 352 10 15 49 506 352.427656325      -2.85      6.97     -1.94  0.       -2373.454       -516.030      -3430.081    0.000  -0.101   0.278   0.
  2017 352 10 15 50 506 352.427667899      -2.86      6.94     -1.95  0.       -2370.618       -518.431      -3430.265    0.000  -0.101   0.276   0.
  2017 352 10 15 51 506 352.427679473      -2.87      6.90     -1.99  0.       -2367.781       -520.832      -3430.446    0.000  -0.101   0.276   0.
  2017 352 10 15 52 506 352.427691048      -2.86      6.85     -2.00  0.       -2364.942       -523.231      -3430.626    0.000  -0.100   0.275   0.
  2017 352 10 15 53 506 352.427702621      -2.87      6.85     -2.02  0.       -2362.102       -525.631      -3430.804    0.000  -0.100   0.275   0.
  2017 352 10 15 54 506 352.427714196      -2.92      6.85     -2.06  0.       -2359.261       -528.029      -3430.980    0.000  -0.099   0.273   0.
  2017 352 10 15 55 506 352.427725770      -2.95      6.80     -2.09  0.       -2356.419       -530.428      -3431.153    0.000  -0.099   0.273   0.
  2017 352 10 15 56 506 352.427737344      -3.02      6.75     -2.09  0.       -2353.575       -532.827      -3431.325    0.000  -0.099   0.271   0.
  2017 352 10 15 57 506 352.427748918      -3.10      6.69     -2.05  0.       -2350.729       -535.225      -3431.495    0.000  -0.099   0.271   0.
  2017 352 10 15 58 506 352.427760492      -3.07      6.68     -2.06  0.       -2347.883       -537.623      -3431.663    0.000  -0.098   0.269   0.
  2017 352 10 15 59 506 352.427772066      -3.04      6.70     -2.12  0.       -2345.034       -540.021      -3431.829    0.000  -0.098   0.269   0.
  2017 352 10 16  0 506 352.427783640      -3.01      6.71     -2.19  0.       -2342.185       -542.418      -3431.993    0.000  -0.097   0.267   0.
  2017 352 10 16  1 506 352.427795214      -2.97      6.72     -2.20  0.       -2339.334       -544.815      -3432.154    0.000  -0.097   0.267   0.
  2017 352 10 16  2 506 352.427806788      -2.99      6.70     -2.23  0.       -2336.482       -547.212      -3432.314    0.000  -0.096   0.265   0.
  2017 352 10 16  3 506 352.427818362      -3.05      6.65     -2.22  0.       -2333.629       -549.608      -3432.472    0.000  -0.096   0.265   0.
  2017 352 10 16  4 506 352.427829936      -3.07      6.63     -2.23  0.       -2330.774       -552.004      -3432.628    0.000  -0.096   0.263   0.
  2017 352 10 16  5 506 352.427841510      -3.09      6.62     -2.22  0.       -2327.917       -554.400      -3432.782    0.000  -0.096   0.263   0.
  2017 352 10 16  6 506 352.427853085      -3.15      6.59     -2.19  0.       -2325.060       -556.795      -3432.934    0.000  -0.095   0.261   0.
  2017 352 10 16  7 506 352.427864659      -3.17      6.59     -2.16  0.       -2322.201       -559.190      -3433.084    0.000  -0.095   0.261   0.
  2017 352 10 16  8 506 352.427876230      -3.19      6.60     -2.17  0.       -2319.341       -561.585      -3433.232    0.000  -0.094   0.260   0.
  2017 352 10 16  9 506 352.427887804      -3.17      6.60     -2.19  0.       -2316.479       -563.980      -3433.378    0.000  -0.094   0.260   0.
  2017 352 10 16 10 506 352.427899378      -3.14      6.58     -2.17  0.       -2313.616       -566.374      -3433.521    0.000  -0.094   0.257   0.
  2017 352 10 16 11 506 352.427910952      -3.13      6.58     -2.14  0.       -2310.752       -568.767      -3433.663    0.000  -0.094   0.257   0.
  2017 352 10 16 12 506 352.427922526      -3.16      6.57     -2.16  0.       -2307.886       -571.161      -3433.803    0.000  -0.093   0.255   0.
  2017 352 10 16 13 506 352.427934100      -3.21      6.55     -2.15  0.       -2305.019       -573.554      -3433.941    0.000  -0.093   0.255   0.
  2017 352 10 16 14 506 352.427945674      -3.24      6.56     -2.15  0.       -2302.151       -575.947      -3434.077    0.000  -0.092   0.253   0.
  2017 352 10 16 15 506 352.427957248      -3.28      6.54     -2.12  0.       -2299.281       -578.339      -3434.211    0.000  -0.092   0.253   0.
  2017 352 10 16 16 506 352.427968822      -3.33      6.54     -2.10  0.       -2296.410       -580.731      -3434.342    0.000  -0.091   0.251   0.
  2017 352 10 16 17 506 352.427980396      -3.33      6.53     -2.06  0.       -2293.537       -583.123      -3434.472    0.000  -0.091   0.251   0.
  2017 352 10 16 18 506 352.427991971      -3.33      6.53     -2.04  0.       -2290.664       -585.515      -3434.600    0.000  -0.091   0.249   0.
  2017 352 10 16 19 506 352.428003545      -3.32      6.55     -2.04  0.       -2287.788       -587.906      -3434.726    0.000  -0.091   0.249   0.
  2017 352 10 16 20 506 352.428015119      -3.34      6.51     -2.05  0.       -2284.912       -590.296      -3434.849    0.000  -0.090   0.247   0.
  2017 352 10 16 21 506 352.428026693      -3.35      6.46     -2.06  0.       -2282.034       -592.687      -3434.971    0.000  -0.090   0.247   0.
  2017 352 10 16 22 506 352.428038267      -3.35      6.45     -2.07  0.       -2279.155       -595.077      -3435.091    0.000  -0.089   0.245   0.
  2017 352 10 16 23 506 352.428049841      -3.26      6.47     -2.11  0.       -2276.274       -597.467      -3435.208    0.000  -0.089   0.245   0.
  2017 352 10 16 24 506 352.428061415      -3.25      6.48     -2.11  0.       -2273.392       -599.856      -3435.324    0.000  -0.088   0.243   0.
  2017 352 10 16 25 506 352.428072989      -3.22      6.46     -2.11  0.       -2270.509       -602.245      -3435.437    0.000  -0.088   0.243   0.
  2017 352 10 16 26 506 352.428084563      -3.24      6.45     -2.13  0.       -2267.625       -604.634      -3435.549    0.000  -0.088   0.241   0.
  2017 352 10 16 27 506 352.428096137      -3.25      6.44     -2.13  0.       -2264.739       -607.022      -3435.658    0.000  -0.088   0.241   0.
  2017 352 10 16 28 506 352.428107711      -3.20      6.45     -2.17  0.       -2261.852       -609.410      -3435.766    0.000  -0.087   0.239   0.
  2017 352 10 16 29 506 352.428119285      -3.23      6.44     -2.15  0.       -2258.963       -611.798      -3435.871    0.000  -0.087   0.239   0.
  2017 352 10 16 30 506 352.428130859      -3.28      6.41     -2.09  0.       -2256.073       -614.185      -3435.974    0.000  -0.086   0.237   0.
  2017 352 10 16 31 506 352.428142433      -3.28      6.39     -2.05  0.       -2253.182       -616.572      -3436.076    0.000  -0.086   0.237   0.
  2017 352 10 16 32 506 352.428154008      -3.25      6.39     -2.09  0.       -2250.289       -618.958      -3436.175    0.000  -0.085   0.234   0.
  2017 352 10 16 33 506 352.428165582      -3.28      6.38     -2.09  0.       -2247.395       -621.344      -3436.272    0.000  -0.085   0.234   0.
  2017 352 10 16 34 506 352.428177156      -3.28      6.36     -2.11  0.       -2244.500       -623.730      -3436.367    0.000  -0.084   0.232   0.
  2017 352 10 16 35 506 352.428188730      -3.29      6.35     -2.13  0.       -2241.603       -626.115      -3436.460    0.000  -0.084   0.232   0.
  2017 352 10 16 36 506 352.428200304      -3.30      6.34     -2.12  0.       -2238.706       -628.500      -3436.552    0.000  -0.084   0.230   0.
  2017 352 10 16 37 506 352.428211878      -3.31      6.32     -2.12  0.       -2235.806       -630.885      -3436.640    0.000  -0.084   0.230   0.
  2017 352 10 16 38 505 352.428223449      -3.31      6.33     -2.13  0.       -2232.906       -633.269      -3436.727    0.000  -0.083   0.228   0.
  2017 352 10 16 39 505 352.428235023      -3.34      6.31     -2.11  0.       -2230.004       -635.653      -3436.812    0.000  -0.083   0.228   0.
  2017 352 10 16 40 505 352.428246597      -3.31      6.32     -2.15  0.       -2227.100       -638.037      -3436.895    0.000  -0.082   0.225   0.
  2017 352 10 16 41 505 352.428258171      -3.31      6.30     -2.20  0.       -2224.196       -640.420      -3436.976    0.000  -0.082   0.225   0.
  2017 352 10 16 42 506 352.428269745      -3.30      6.30     -2.22  0.       -2221.290       -642.803      -3437.055    0.000  -0.081   0.223   0.
  2017 352 10 16 43 506 352.428281319      -3.29      6.28     -2.21  0.       -2218.383       -645.185      -3437.131    0.000  -0.081   0.223   0.
  2017 352 10 16 44 505 352.428292894      -3.37      6.20     -2.20  0.       -2215.474       -647.567      -3437.206    0.000  -0.080   0.221   0.
  2017 352 10 16 45 505 352.428304468      -3.39      6.17     -2.21  0.       -2212.564       -649.949      -3437.278    0.000  -0.080   0.221   0.
  2017 352 10 16 46 506 352.428316042      -3.38      6.13     -2.21  0.       -2209.653       -652.330      -3437.349    0.000  -0.080   0.219   0.
  2017 352 10 16 47 506 352.428327616      -3.36      6.10     -2.20  0.       -2206.740       -654.711      -3437.417    0.000  -0.080   0.219   0.
  2017 352 10 16 48 506 352.428339190      -3.36      6.09     -2.21  0.       -2203.826       -657.091      -3437.483    0.000  -0.079   0.217   0.
  2017 352 10 16 49 506 352.428350764      -3.38      6.11     -2.20  0.       -2200.911       -659.471      -3437.548    0.000  -0.079   0.217   0.
  2017 352 10 16 50 506 352.428362338      -3.40      6.08     -2.20  0.       -2197.994       -661.851      -3437.610    0.000  -0.078   0.214   0.
  2017 352 10 16 51 505 352.428373912      -3.41      6.06     -2.19  0.       -2195.076       -664.230      -3437.670    0.000  -0.078   0.214   0.
  2017 352 10 16 52 505 352.428385486      -3.40      6.11     -2.23  0.       -2192.157       -666.609      -3437.728    0.000  -0.077   0.212   0.
  2017 352 10 16 53 505 352.428397060      -3.41      6.09     -2.26  0.       -2189.236       -668.988      -3437.784    0.000  -0.077   0.212   0.
  2017 352 10 16 54 505 352.428408634      -3.46      6.08     -2.25  0.       -2186.315       -671.366      -3437.837    0.000  -0.076   0.210   0.
  2017 352 10 16 55 505 352.428420208      -3.51      6.08     -2.30  0.       -2183.391       -673.743      -3437.889    0.000  -0.076   0.210   0.
  2017 352 10 16 56 506 352.428431782      -3.52      6.04     -2.32  0.       -2180.467       -676.121      -3437.939    0.000  -0.075   0.207   0.
  2017 352 10 16 57 506 352.428443357      -3.52      6.03     -2.33  0.       -2177.541       -678.498      -3437.986    0.000  -0.075   0.207   0.
  2017 352 10 16 58 505 352.428454931      -3.55      6.01     -2.34  0.       -2174.614       -680.874      -3438.032    0.000  -0.075   0.205   0.
  2017 352 10 16 59 505 352.428466505      -3.55      6.01     -2.35  0.       -2171.685       -683.250      -3438.075    0.000  -0.075   0.205   0.
  2017 352 10 17  0 506 352.428478079      -3.58      6.01     -2.36  0.       -2168.755       -685.626      -3438.116    0.000  -0.074   0.203   0.
  2017 352 10 17  1 506 352.428489653      -3.60      5.98     -2.33  0.       -2165.824       -688.001      -3438.156    0.000  -0.074   0.203   0.
  2017 352 10 17  2 506 352.428501227      -3.63      5.98     -2.37  0.       -2162.892       -690.376      -3438.193    0.000  -0.073   0.200   0.
  2017 352 10 17  3 506 352.428512801      -3.64      5.99     -2.37  0.       -2159.958       -692.750      -3438.228    0.000  -0.073   0.200   0.
  2017 352 10 17  4 505 352.428524375      -3.66      5.99     -2.39  0.       -2157.023       -695.124      -3438.260    0.000  -0.072   0.198   0.
  2017 352 10 17  5 505 352.428535949      -3.66      5.99     -2.42  0.       -2154.086       -697.497      -3438.291    0.000  -0.072   0.198   0.
  2017 352 10 17  6 505 352.428547523      -3.67      5.99     -2.45  0.       -2151.149       -699.870      -3438.320    0.000  -0.071   0.195   0.
  2017 352 10 17  7 505 352.428559097      -3.72      5.96     -2.40  0.       -2148.210       -702.243      -3438.347    0.000  -0.071   0.195   0.
  2017 352 10 17  8 505 352.428570671      -3.77      5.94     -2.39  0.       -2145.269       -704.615      -3438.371    0.000  -0.070   0.193   0.
  2017 352 10 17  9 506 352.428582245      -3.76      5.94     -2.44  0.       -2142.328       -706.987      -3438.393    0.000  -0.070   0.193   0.
  2017 352 10 17 10 505 352.428593817      -3.77      5.91     -2.47  0.       -2139.384       -709.359      -3438.414    0.000  -0.069   0.191   0.
  2017 352 10 17 11 505 352.428605391      -3.78      5.92     -2.41  0.       -2136.440       -711.730      -3438.432    0.000  -0.069   0.191   0.
  2017 352 10 17 12 505 352.428616965      -3.76      5.92     -2.44  0.       -2133.494       -714.100      -3438.448    0.000  -0.069   0.188   0.
  2017 352 10 17 13 505 352.428628539      -3.79      5.89     -2.45  0.       -2130.547       -716.470      -3438.462    0.000  -0.069   0.188   0.
  2017 352 10 17 14 505 352.428640113      -3.83      5.86     -2.42  0.       -2127.599       -718.840      -3438.474    0.000  -0.068   0.186   0.
  2017 352 10 17 15 505 352.428651687      -3.83      5.86     -2.45  0.       -2124.650       -721.209      -3438.483    0.000  -0.068   0.186   0.
  2017 352 10 17 16 505 352.428663261      -3.83      5.83     -2.45  0.       -2121.699       -723.578      -3438.491    0.000  -0.067   0.183   0.
  2017 352 10 17 17 505 352.428674835      -3.86      5.81     -2.50  0.       -2118.747       -725.946      -3438.496    0.000  -0.067   0.183   0.
  2017 352 10 17 18 505 352.428686409      -3.90      5.79     -2.48  0.       -2115.793       -728.314      -3438.499    0.000  -0.066   0.181   0.
  2017 352 10 17 19 505 352.428697983      -3.90      5.76     -2.50  0.       -2112.838       -730.681      -3438.501    0.000  -0.066   0.181   0.
  2017 352 10 17 20 505 352.428709557      -3.96      5.73     -2.50  0.       -2109.882       -733.048      -3438.500    0.000  -0.065   0.178   0.
  2017 352 10 17 21 505 352.428721131      -3.96      5.74     -2.56  0.       -2106.925       -735.415      -3438.496    0.000  -0.065   0.178   0.
  2017 352 10 17 22 505 352.428732705      -3.99      5.71     -2.55  0.       -2103.966       -737.781      -3438.491    0.000  -0.064   0.176   0.
  2017 352 10 17 23 505 352.428744280      -4.03      5.66     -2.49  0.       -2101.006       -740.147      -3438.484    0.000  -0.064   0.176   0.
  2017 352 10 17 24 505 352.428755854      -4.07      5.64     -2.48  0.       -2098.045       -742.512      -3438.474    0.000  -0.063   0.173   0.
  2017 352 10 17 25 505 352.428767428      -4.07      5.62     -2.50  0.       -2095.082       -744.876      -3438.463    0.000  -0.063   0.173   0.
  2017 352 10 17 26 505 352.428779002      -4.06      5.63     -2.53  0.       -2092.118       -747.241      -3438.449    0.000  -0.062   0.171   0.
  2017 352 10 17 27 505 352.428790576      -4.07      5.60     -2.60  0.       -2089.153       -749.605      -3438.433    0.000  -0.062   0.171   0.
  2017 352 10 17 28 505 352.428802150      -4.11      5.56     -2.59  0.       -2086.186       -751.968      -3438.415    0.000  -0.061   0.168   0.
  2017 352 10 17 29 505 352.428813724      -4.10      5.55     -2.61  0.       -2083.219       -754.331      -3438.395    0.000  -0.061   0.168   0.
  2017 352 10 17 30 505 352.428825298      -4.14      5.55     -2.64  0.       -2080.250       -756.693      -3438.372    0.000  -0.060   0.166   0.
  2017 352 10 17 31 505 352.428836872      -4.13      5.57     -2.63  0.       -2077.279       -759.055      -3438.348    0.000  -0.060   0.166   0.
  2017 352 10 17 32 505 352.428848446      -4.14      5.54     -2.68  0.       -2074.307       -761.416      -3438.321    0.000  -0.059   0.163   0.
  2017 352 10 17 33 505 352.428860020      -4.17      5.51     -2.70  0.       -2071.334       -763.777      -3438.293    0.000  -0.059   0.163   0.
  2017 352 10 17 34 505 352.428871594      -4.15      5.50     -2.69  0.       -2068.360       -766.138      -3438.262    0.000  -0.058   0.160   0.
  2017 352 10 17 35 505 352.428883168      -4.19      5.49     -2.73  0.       -2065.385       -768.498      -3438.228    0.000  -0.058   0.160   0.
  2017 352 10 17 36 505 352.428894742      -4.17      5.53     -2.78  0.       -2062.408       -770.858      -3438.193    0.000  -0.058   0.158   0.
  2017 352 10 17 37 505 352.428906317      -4.20      5.50     -2.77  0.       -2059.429       -773.217      -3438.156    0.000  -0.058   0.158   0.
  2017 352 10 17 38 505 352.428917891      -4.22      5.50     -2.74  0.       -2056.450       -775.575      -3438.116    0.000  -0.057   0.155   0.
  2017 352 10 17 39 505 352.428929465      -4.25      5.48     -2.71  0.       -2053.469       -777.933      -3438.075    0.000  -0.057   0.155   0.
  2017 352 10 17 40 505 352.428941036      -4.26      5.49     -2.75  0.       -2050.487       -780.291      -3438.031    0.000  -0.056   0.153   0.
  2017 352 10 17 41 505 352.428952610      -4.31      5.46     -2.74  0.       -2047.504       -782.648      -3437.985    0.000  -0.056   0.153   0.
  2017 352 10 17 42 505 352.428964184      -4.32      5.44     -2.75  0.       -2044.519       -785.005      -3437.936    0.000  -0.055   0.150   0.
  2017 352 10 17 43 505 352.428975758      -4.32      5.46     -2.80  0.       -2041.533       -787.361      -3437.886    0.000  -0.055   0.150   0.
  2017 352 10 17 44 505 352.428987332      -4.32      5.45     -2.84  0.       -2038.546       -789.717      -3437.833    0.000  -0.054   0.148   0.
  2017 352 10 17 45 505 352.428998906      -4.32      5.44     -2.88  0.       -2035.557       -792.072      -3437.779    0.000  -0.054   0.148   0.
  2017 352 10 17 46 505 352.429010480      -4.33      5.42     -2.95  0.       -2032.568       -794.426      -3437.722    0.000  -0.053   0.145   0.
