  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 17 47 505 352.429022054      -4.33      5.42     -2.91  0.       -2029.577       -796.781      -3437.663    0.000  -0.053   0.145   0.
  2017 352 10 17 48 505 352.429033628      -4.37      5.39     -2.91  0.       -2026.584       -799.134      -3437.601    0.000  -0.052   0.142   0.
  2017 352 10 17 49 505 352.429045203      -4.39      5.40     -2.93  0.       -2023.591       -801.487      -3437.538    0.000  -0.052   0.142   0.
  2017 352 10 17 50 505 352.429056777      -4.40      5.35     -2.94  0.       -2020.596       -803.840      -3437.472    0.000  -0.051   0.140   0.
  2017 352 10 17 51 505 352.429068351      -4.41      5.34     -2.96  0.       -2017.599       -806.192      -3437.405    0.000  -0.051   0.140   0.
  2017 352 10 17 52 505 352.429079925      -4.44      5.34     -2.95  0.       -2014.602       -808.544      -3437.335    0.000  -0.050   0.137   0.
  2017 352 10 17 53 505 352.429091499      -4.46      5.33     -2.96  0.       -2011.603       -810.895      -3437.262    0.000  -0.050   0.137   0.
  2017 352 10 17 54 505 352.429103073      -4.49      5.30     -2.93  0.       -2008.603       -813.246      -3437.188    0.000  -0.049   0.134   0.
  2017 352 10 17 55 505 352.429114647      -4.51      5.30     -2.93  0.       -2005.602       -815.596      -3437.111    0.000  -0.049   0.134   0.
  2017 352 10 17 56 505 352.429126221      -4.55      5.30     -2.94  0.       -2002.599       -817.945      -3437.033    0.000  -0.048   0.132   0.
  2017 352 10 17 57 505 352.429137795      -4.55      5.29     -2.96  0.       -1999.595       -820.294      -3436.952    0.000  -0.048   0.132   0.
  2017 352 10 17 58 505 352.429149369      -4.60      5.27     -2.92  0.       -1996.590       -822.643      -3436.869    0.000  -0.047   0.129   0.
  2017 352 10 17 59 505 352.429160943      -4.61      5.25     -2.92  0.       -1993.584       -824.991      -3436.783    0.000  -0.047   0.129   0.
  2017 352 10 18  0 505 352.429172517      -4.64      5.24     -2.90  0.       -1990.576       -827.339      -3436.696    0.000  -0.046   0.126   0.
  2017 352 10 18  1 505 352.429184091      -4.66      5.26     -2.86  0.       -1987.567       -829.686      -3436.606    0.000  -0.046   0.126   0.
  2017 352 10 18  2 505 352.429195666      -4.65      5.27     -2.88  0.       -1984.557       -832.032      -3436.514    0.000  -0.045   0.124   0.
  2017 352 10 18  3 505 352.429207240      -4.67      5.31     -2.90  0.       -1981.545       -834.378      -3436.420    0.000  -0.045   0.124   0.
  2017 352 10 18  4 505 352.429218814      -4.66      5.33     -2.86  0.       -1978.533       -836.723      -3436.324    0.000  -0.044   0.121   0.
  2017 352 10 18  5 505 352.429230388      -4.69      5.35     -2.90  0.       -1975.519       -839.068      -3436.225    0.000  -0.044   0.121   0.
  2017 352 10 18  6 505 352.429241962      -4.68      5.38     -2.90  0.       -1972.503       -841.413      -3436.125    0.000  -0.043   0.118   0.
  2017 352 10 18  7 505 352.429253536      -4.73      5.37     -2.82  0.       -1969.487       -843.756      -3436.022    0.000  -0.043   0.118   0.
  2017 352 10 18  8 505 352.429265110      -4.72      5.39     -2.79  0.       -1966.469       -846.100      -3435.917    0.000  -0.042   0.115   0.
  2017 352 10 18  9 505 352.429276684      -4.74      5.39     -2.74  0.       -1963.450       -848.442      -3435.809    0.000  -0.042   0.115   0.
  2017 352 10 18 10 505 352.429288255      -4.74      5.40     -2.73  0.       -1960.430       -850.785      -3435.700    0.000  -0.041   0.113   0.
  2017 352 10 18 11 505 352.429299829      -4.76      5.44     -2.73  0.       -1957.408       -853.126      -3435.588    0.000  -0.041   0.113   0.
  2017 352 10 18 12 505 352.429311403      -4.79      5.41     -2.67  0.       -1954.385       -855.467      -3435.474    0.000  -0.040   0.110   0.
  2017 352 10 18 13 505 352.429322977      -4.78      5.44     -2.63  0.       -1951.361       -857.808      -3435.358    0.000  -0.040   0.110   0.
  2017 352 10 18 14 505 352.429334552      -4.79      5.47     -2.59  0.       -1948.335       -860.148      -3435.239    0.000  -0.039   0.107   0.
  2017 352 10 18 15 505 352.429346126      -4.80      5.49     -2.56  0.       -1945.309       -862.487      -3435.119    0.000  -0.039   0.107   0.
  2017 352 10 18 16 505 352.429357700      -4.79      5.49     -2.53  0.       -1942.281       -864.826      -3434.996    0.000  -0.038   0.105   0.
  2017 352 10 18 17 505 352.429369274      -4.82      5.50     -2.50  0.       -1939.252       -867.165      -3434.871    0.000  -0.038   0.105   0.
  2017 352 10 18 18 505 352.429380848      -4.81      5.52     -2.47  0.       -1936.221       -869.502      -3434.743    0.000  -0.037   0.102   0.
  2017 352 10 18 19 505 352.429392422      -4.82      5.52     -2.45  0.       -1933.189       -871.840      -3434.614    0.000  -0.037   0.102   0.
  2017 352 10 18 20 505 352.429403996      -4.83      5.52     -2.46  0.       -1930.157       -874.176      -3434.482    0.000  -0.036   0.099   0.
  2017 352 10 18 21 505 352.429415570      -4.83      5.52     -2.47  0.       -1927.122       -876.513      -3434.348    0.000  -0.036   0.099   0.
  2017 352 10 18 22 505 352.429427144      -4.83      5.53     -2.48  0.       -1924.087       -878.848      -3434.212    0.000  -0.035   0.097   0.
  2017 352 10 18 23 505 352.429438718      -4.83      5.52     -2.50  0.       -1921.050       -881.183      -3434.073    0.000  -0.035   0.097   0.
  2017 352 10 18 24 505 352.429450292      -4.81      5.53     -2.48  0.       -1918.012       -883.517      -3433.933    0.000  -0.034   0.094   0.
  2017 352 10 18 25 505 352.429461866      -4.86      5.47     -2.45  0.       -1914.973       -885.851      -3433.789    0.000  -0.034   0.094   0.
  2017 352 10 18 26 505 352.429473440      -4.87      5.48     -2.43  0.       -1911.933       -888.184      -3433.644    0.000  -0.033   0.091   0.
  2017 352 10 18 27 505 352.429485014      -4.89      5.47     -2.42  0.       -1908.891       -890.517      -3433.497    0.000  -0.033   0.091   0.
  2017 352 10 18 28 505 352.429496589      -4.90      5.48     -2.44  0.       -1905.848       -892.849      -3433.347    0.000  -0.032   0.088   0.
  2017 352 10 18 29 505 352.429508163      -4.89      5.49     -2.41  0.       -1902.804       -895.180      -3433.195    0.000  -0.032   0.088   0.
  2017 352 10 18 30 505 352.429519737      -4.87      5.51     -2.40  0.       -1899.758       -897.511      -3433.041    0.000  -0.031   0.086   0.
  2017 352 10 18 31 505 352.429531311      -4.87      5.53     -2.40  0.       -1896.712       -899.842      -3432.885    0.000  -0.031   0.086   0.
  2017 352 10 18 32 505 352.429542885      -4.83      5.52     -2.41  0.       -1893.664       -902.171      -3432.726    0.000  -0.030   0.083   0.
  2017 352 10 18 33 505 352.429554459      -4.86      5.54     -2.45  0.       -1890.615       -904.501      -3432.565    0.000  -0.030   0.083   0.
  2017 352 10 18 34 505 352.429566033      -4.86      5.55     -2.49  0.       -1887.564       -906.829      -3432.402    0.000  -0.029   0.080   0.
  2017 352 10 18 35 505 352.429577607      -4.87      5.53     -2.50  0.       -1884.513       -909.157      -3432.236    0.000  -0.029   0.080   0.
  2017 352 10 18 36 505 352.429589181      -4.88      5.54     -2.55  0.       -1881.460       -911.485      -3432.069    0.000  -0.028   0.078   0.
  2017 352 10 18 37 505 352.429600755      -4.86      5.54     -2.52  0.       -1878.406       -913.811      -3431.899    0.000  -0.028   0.078   0.
  2017 352 10 18 38 505 352.429612326      -4.87      5.52     -2.53  0.       -1875.350       -916.138      -3431.727    0.000  -0.027   0.075   0.
  2017 352 10 18 39 505 352.429623900      -4.88      5.54     -2.54  0.       -1872.294       -918.463      -3431.552    0.000  -0.027   0.075   0.
  2017 352 10 18 40 504 352.429635475      -4.88      5.52     -2.56  0.       -1869.236       -920.788      -3431.375    0.000  -0.026   0.073   0.
  2017 352 10 18 41 504 352.429647049      -4.86      5.53     -2.56  0.       -1866.177       -923.113      -3431.196    0.000  -0.026   0.073   0.
  2017 352 10 18 42 505 352.429658623      -4.89      5.51     -2.54  0.       -1863.116       -925.436      -3431.015    0.000  -0.025   0.070   0.
  2017 352 10 18 43 505 352.429670197      -4.86      5.50     -2.52  0.       -1860.055       -927.760      -3430.832    0.000  -0.025   0.070   0.
  2017 352 10 18 44 505 352.429681771      -4.89      5.49     -2.56  0.       -1856.992       -930.082      -3430.646    0.000  -0.024   0.067   0.
  2017 352 10 18 45 505 352.429693345      -4.89      5.48     -2.56  0.       -1853.928       -932.404      -3430.458    0.000  -0.024   0.067   0.
  2017 352 10 18 46 505 352.429704919      -4.91      5.49     -2.51  0.       -1850.863       -934.725      -3430.267    0.000  -0.023   0.065   0.
  2017 352 10 18 47 504 352.429716493      -4.93      5.49     -2.52  0.       -1847.797       -937.046      -3430.075    0.000  -0.023   0.065   0.
  2017 352 10 18 48 504 352.429728067      -4.94      5.45     -2.41  0.       -1844.729       -939.366      -3429.880    0.000  -0.022   0.062   0.
  2017 352 10 18 49 504 352.429739641      -4.91      5.44     -2.41  0.       -1841.660       -941.686      -3429.683    0.000  -0.022   0.062   0.
  2017 352 10 18 50 504 352.429751215      -4.91      5.46     -2.43  0.       -1838.590       -944.005      -3429.483    0.000  -0.022   0.059   0.
  2017 352 10 18 51 505 352.429762789      -4.94      5.48     -2.43  0.       -1835.519       -946.323      -3429.281    0.000  -0.022   0.059   0.
  2017 352 10 18 52 505 352.429774363      -4.93      5.47     -2.45  0.       -1832.446       -948.640      -3429.077    0.000  -0.021   0.057   0.
  2017 352 10 18 53 505 352.429785938      -4.94      5.46     -2.46  0.       -1829.372       -950.958      -3428.871    0.000  -0.021   0.057   0.
  2017 352 10 18 54 504 352.429797512      -4.94      5.46     -2.45  0.       -1826.298       -953.274      -3428.663    0.000  -0.020   0.054   0.
  2017 352 10 18 55 505 352.429809086      -4.94      5.47     -2.44  0.       -1823.221       -955.590      -3428.452    0.000  -0.020   0.054   0.
  2017 352 10 18 56 505 352.429820660      -4.96      5.45     -2.44  0.       -1820.144       -957.905      -3428.239    0.000  -0.019   0.052   0.
  2017 352 10 18 57 505 352.429832234      -4.95      5.47     -2.43  0.       -1817.065       -960.219      -3428.023    0.000  -0.019   0.052   0.
  2017 352 10 18 58 505 352.429843808      -4.95      5.46     -2.39  0.       -1813.985       -962.533      -3427.805    0.000  -0.018   0.049   0.
  2017 352 10 18 59 505 352.429855382      -4.96      5.49     -2.36  0.       -1810.904       -964.846      -3427.585    0.000  -0.018   0.049   0.
  2017 352 10 19  0 504 352.429866956      -4.97      5.48     -2.35  0.       -1807.822       -967.159      -3427.363    0.000  -0.017   0.047   0.
  2017 352 10 19  1 504 352.429878530      -4.99      5.48     -2.35  0.       -1804.739       -969.471      -3427.138    0.000  -0.017   0.047   0.
  2017 352 10 19  2 504 352.429890104      -4.98      5.49     -2.43  0.       -1801.654       -971.782      -3426.911    0.000  -0.016   0.044   0.
  2017 352 10 19  3 504 352.429901678      -4.97      5.52     -2.41  0.       -1798.568       -974.093      -3426.682    0.000  -0.016   0.044   0.
  2017 352 10 19  4 504 352.429913252      -4.95      5.52     -2.34  0.       -1795.481       -976.402      -3426.451    0.000  -0.015   0.042   0.
  2017 352 10 19  5 505 352.429924826      -4.95      5.56     -2.46  0.       -1792.393       -978.712      -3426.217    0.000  -0.015   0.042   0.
  2017 352 10 19  6 505 352.429936400      -4.96      5.57     -2.40  0.       -1789.303       -981.020      -3425.981    0.000  -0.014   0.040   0.
  2017 352 10 19  7 504 352.429947975      -4.98      5.61     -2.43  0.       -1786.212       -983.328      -3425.742    0.000  -0.014   0.040   0.
  2017 352 10 19  8 504 352.429959546      -4.94      5.60     -2.47  0.       -1783.120       -985.636      -3425.501    0.000  -0.014   0.037   0.
  2017 352 10 19  9 504 352.429971120      -4.98      5.58     -2.43  0.       -1780.027       -987.942      -3425.258    0.000  -0.014   0.037   0.
  2017 352 10 19 10 504 352.429982694      -4.98      5.61     -2.44  0.       -1776.933       -990.249      -3425.013    0.000  -0.013   0.035   0.
  2017 352 10 19 11 504 352.429994268      -5.00      5.53     -2.44  0.       -1773.838       -992.554      -3424.765    0.000  -0.013   0.035   0.
  2017 352 10 19 12 504 352.430005842      -5.01      5.57     -2.39  0.       -1770.741       -994.859      -3424.515    0.000  -0.012   0.032   0.
  2017 352 10 19 13 504 352.430017416      -5.01      5.52     -2.40  0.       -1767.643       -997.163      -3424.263    0.000  -0.012   0.032   0.
  2017 352 10 19 14 504 352.430028990      -5.04      5.56     -2.38  0.       -1764.544       -999.466      -3424.008    0.000  -0.011   0.030   0.
  2017 352 10 19 15 504 352.430040564      -5.03      5.46     -2.38  0.       -1761.443      -1001.769      -3423.751    0.000  -0.011   0.030   0.
  2017 352 10 19 16 504 352.430052138      -5.03      5.50     -2.37  0.       -1758.342      -1004.071      -3423.492    0.000  -0.010   0.028   0.
  2017 352 10 19 17 504 352.430063712      -5.02      5.44     -2.40  0.       -1755.239      -1006.372      -3423.230    0.000  -0.010   0.028   0.
  2017 352 10 19 18 504 352.430075286      -5.01      5.45     -2.45  0.       -1752.136      -1008.673      -3422.966    0.000  -0.009   0.026   0.
  2017 352 10 19 19 504 352.430086861      -5.03      5.47     -2.46  0.       -1749.030      -1010.973      -3422.700    0.000  -0.009   0.026   0.
  2017 352 10 19 20 504 352.430098435      -5.00      5.41     -2.48  0.       -1745.924      -1013.272      -3422.431    0.000  -0.009   0.024   0.
  2017 352 10 19 21 504 352.430110009      -5.00      5.39     -2.50  0.       -1742.817      -1015.570      -3422.160    0.000  -0.009   0.024   0.
  2017 352 10 19 22 504 352.430121583      -4.99      5.40     -2.49  0.       -1739.708      -1017.868      -3421.887    0.000  -0.008   0.022   0.
  2017 352 10 19 23 504 352.430133157      -5.01      5.42     -2.48  0.       -1736.598      -1020.166      -3421.612    0.000  -0.008   0.022   0.
  2017 352 10 19 24 504 352.430144731      -4.96      5.37     -2.45  0.       -1733.487      -1022.462      -3421.334    0.000  -0.007   0.020   0.
  2017 352 10 19 25 504 352.430156305      -4.94      5.35     -2.46  0.       -1730.375      -1024.758      -3421.053    0.000  -0.007   0.020   0.
  2017 352 10 19 26 504 352.430167879      -4.95      5.34     -2.49  0.       -1727.262      -1027.053      -3420.771    0.000  -0.006   0.018   0.
  2017 352 10 19 27 504 352.430179453      -4.95      5.36     -2.51  0.       -1724.147      -1029.348      -3420.486    0.000  -0.006   0.018   0.
  2017 352 10 19 28 504 352.430191027      -4.97      5.39     -2.51  0.       -1721.031      -1031.641      -3420.198    0.000  -0.006   0.016   0.
  2017 352 10 19 29 504 352.430202601      -4.95      5.36     -2.50  0.       -1717.914      -1033.934      -3419.909    0.000  -0.006   0.016   0.
  2017 352 10 19 30 504 352.430214175      -4.94      5.40     -2.49  0.       -1714.796      -1036.227      -3419.617    0.000  -0.005   0.014   0.
  2017 352 10 19 31 504 352.430225749      -4.94      5.36     -2.47  0.       -1711.677      -1038.518      -3419.323    0.000  -0.005   0.014   0.
  2017 352 10 19 32 504 352.430237323      -4.90      5.36     -2.46  0.       -1708.557      -1040.809      -3419.026    0.000  -0.004   0.012   0.
  2017 352 10 19 33 504 352.430248898      -4.90      5.33     -2.47  0.       -1705.435      -1043.099      -3418.727    0.000  -0.004   0.012   0.
  2017 352 10 19 34 504 352.430260472      -4.87      5.28     -2.50  0.       -1702.312      -1045.389      -3418.426    0.000  -0.004   0.011   0.
  2017 352 10 19 35 504 352.430272046      -4.84      5.28     -2.52  0.       -1699.188      -1047.678      -3418.122    0.000  -0.004   0.011   0.
  2017 352 10 19 36 504 352.430283620      -4.91      5.25     -2.52  0.       -1696.063      -1049.966      -3417.816    0.000  -0.003   0.009   0.
  2017 352 10 19 37 504 352.430295194      -4.92      5.25     -2.53  0.       -1692.937      -1052.253      -3417.507    0.000  -0.003   0.009   0.
  2017 352 10 19 38 504 352.430306765      -4.87      5.23     -2.54  0.       -1689.809      -1054.540      -3417.197    0.000  -0.003   0.008   0.
  2017 352 10 19 39 504 352.430318339      -4.86      5.22     -2.51  0.       -1686.681      -1056.826      -3416.883    0.000  -0.003   0.008   0.
  2017 352 10 19 40 504 352.430329913      -4.89      5.22     -2.52  0.       -1683.551      -1059.111      -3416.568    0.000  -0.002   0.006   0.
  2017 352 10 19 41 504 352.430341487      -4.89      5.23     -2.61  0.       -1680.420      -1061.395      -3416.250    0.000  -0.002   0.006   0.
  2017 352 10 19 42 504 352.430353061      -4.84      5.18     -2.59  0.       -1677.288      -1063.679      -3415.930    0.000  -0.002   0.005   0.
  2017 352 10 19 43 504 352.430364635      -4.86      5.20     -2.58  0.       -1674.155      -1065.962      -3415.607    0.000  -0.002   0.005   0.
  2017 352 10 19 44 504 352.430376209      -4.83      5.18     -2.52  0.       -1671.020      -1068.244      -3415.282    0.000  -0.001   0.004   0.
  2017 352 10 19 45 504 352.430387784      -4.81      5.12     -2.50  0.       -1667.885      -1070.526      -3414.955    0.000  -0.001   0.004   0.
  2017 352 10 19 46 504 352.430399358      -4.82      5.14     -2.54  0.       -1664.748      -1072.807      -3414.625    0.000  -0.001   0.002   0.
  2017 352 10 19 47 504 352.430410932      -4.81      5.09     -2.55  0.       -1661.610      -1075.087      -3414.293    0.000  -0.001   0.002   0.
  2017 352 10 19 48 504 352.430422506      -4.81      5.12     -2.60  0.       -1658.471      -1077.366      -3413.959    0.000   0.000   0.001   0.
  2017 352 10 19 49 504 352.430434080      -4.79      5.08     -2.64  0.       -1655.331      -1079.645      -3413.622    0.000   0.000   0.001   0.
  2017 352 10 19 50 504 352.430445654      -4.79      5.11     -2.69  0.       -1652.189      -1081.922      -3413.283    0.000   0.000   0.000   0.
  2017 352 10 19 51 504 352.430457228      -4.84      5.09     -2.66  0.       -1649.047      -1084.200      -3412.941    0.000   0.000   0.000   0.
  2017 352 10 19 52 504 352.430468802      -4.80      5.09     -2.74  0.       -1645.903      -1086.476      -3412.597    0.000   0.000   0.000   0.
  2017 352 10 19 53 504 352.430480376      -4.78      5.14     -2.76  0.       -1642.758      -1088.751      -3412.251    0.000   0.000   0.000   0.
  2017 352 10 19 54 504 352.430491950      -4.79      5.08     -2.77  0.       -1639.612      -1091.026      -3411.902    0.000   0.000   0.000   0.
  2017 352 10 19 55 504 352.430503524      -4.79      5.09     -2.78  0.       -1636.465      -1093.300      -3411.551    0.000   0.000   0.000   0.
  2017 352 10 19 56 504 352.430515098      -4.79      5.10     -2.76  0.       -1633.317      -1095.573      -3411.198    0.000   0.000   0.000   0.
  2017 352 10 19 57 504 352.430526672      -4.77      5.08     -2.75  0.       -1630.168      -1097.846      -3410.842    0.000   0.000   0.000   0.
  2017 352 10 19 58 504 352.430538247      -4.74      5.06     -2.76  0.       -1627.017      -1100.118      -3410.484    0.000   0.000   0.000   0.
  2017 352 10 19 59 504 352.430549821      -4.73      5.07     -2.76  0.       -1623.865      -1102.389      -3410.123    0.000   0.000   0.000   0.
  2017 352 10 20  0 504 352.430561395      -4.72      5.05     -2.80  0.       -1620.713      -1104.659      -3409.760    0.000   0.000   0.000   0.
  2017 352 10 20  1 504 352.430572969      -4.72      5.03     -2.78  0.       -1617.559      -1106.929      -3409.395    0.000   0.000   0.000   0.
  2017 352 10 20  2 504 352.430584543      -4.74      5.01     -2.79  0.       -1614.404      -1109.197      -3409.027    0.000   0.000   0.000   0.
  2017 352 10 20  3 504 352.430596117      -4.76      5.00     -2.78  0.       -1611.247      -1111.465      -3408.656    0.000   0.000   0.000   0.
  2017 352 10 20  4 504 352.430607691      -4.77      4.97     -2.81  0.       -1608.090      -1113.732      -3408.284    0.000   0.000   0.000   0.
  2017 352 10 20  5 504 352.430619265      -4.78      5.01     -2.84  0.       -1604.932      -1115.999      -3407.909    0.000   0.000   0.000   0.
  2017 352 10 20  6 504 352.430630839      -4.79      4.96     -2.86  0.       -1601.772      -1118.264      -3407.531    0.000   0.000   0.000   0.
  2017 352 10 20  7 504 352.430642413      -4.77      4.97     -2.74  0.       -1598.611      -1120.529      -3407.152    0.000   0.000   0.000   0.
  2017 352 10 20  8 504 352.430653987      -4.74      4.99     -2.72  0.       -1595.449      -1122.793      -3406.770    0.000   0.000   0.000   0.
  2017 352 10 20  9 504 352.430665561      -4.76      4.99     -2.75  0.       -1592.286      -1125.056      -3406.385    0.000   0.000   0.000   0.
  2017 352 10 20 10 504 352.430677133      -4.78      4.97     -2.78  0.       -1589.122      -1127.319      -3405.998    0.000   0.000   0.000   0.
  2017 352 10 20 11 504 352.430688707      -4.79      4.93     -2.77  0.       -1585.957      -1129.581      -3405.608    0.000   0.000   0.000   0.
  2017 352 10 20 12 504 352.430700281      -4.77      4.94     -2.78  0.       -1582.791      -1131.841      -3405.217    0.000   0.000   0.000   0.
  2017 352 10 20 13 504 352.430711855      -4.74      4.94     -2.82  0.       -1579.623      -1134.101      -3404.822    0.000   0.000   0.000   0.
  2017 352 10 20 14 504 352.430723429      -4.75      4.90     -2.76  0.       -1576.455      -1136.361      -3404.426    0.000   0.000   0.000   0.
  2017 352 10 20 15 504 352.430735003      -4.79      4.90     -2.80  0.       -1573.285      -1138.619      -3404.026    0.000   0.000   0.000   0.
  2017 352 10 20 16 504 352.430746577      -4.79      4.86     -2.80  0.       -1570.114      -1140.877      -3403.625    0.000   0.000   0.000   0.
  2017 352 10 20 17 504 352.430758151      -4.80      4.83     -2.81  0.       -1566.942      -1143.134      -3403.221    0.000   0.000   0.000   0.
  2017 352 10 20 18 504 352.430769725      -4.81      4.80     -2.89  0.       -1563.769      -1145.390      -3402.815    0.000   0.000   0.000   0.
  2017 352 10 20 19 504 352.430781299      -4.82      4.80     -2.89  0.       -1560.595      -1147.645      -3402.406    0.000   0.000   0.000   0.
  2017 352 10 20 20 504 352.430792873      -4.84      4.76     -2.90  0.       -1557.420      -1149.899      -3401.995    0.000   0.000   0.000   0.
  2017 352 10 20 21 504 352.430804447      -4.83      4.74     -2.91  0.       -1554.243      -1152.153      -3401.581    0.000   0.000   0.000   0.
  2017 352 10 20 22 504 352.430816021      -4.83      4.72     -2.93  0.       -1551.066      -1154.406      -3401.165    0.000   0.000   0.000   0.
  2017 352 10 20 23 504 352.430827596      -4.84      4.70     -2.93  0.       -1547.887      -1156.658      -3400.747    0.000   0.000   0.000   0.
  2017 352 10 20 24 504 352.430839170      -4.83      4.65     -2.90  0.       -1544.708      -1158.909      -3400.326    0.000   0.000   0.000   0.
  2017 352 10 20 25 504 352.430850744      -4.83      4.61     -2.95  0.       -1541.527      -1161.159      -3399.903    0.000   0.000   0.000   0.
  2017 352 10 20 26 504 352.430862318      -4.84      4.64     -2.96  0.       -1538.345      -1163.409      -3399.477    0.000   0.000   0.000   0.
  2017 352 10 20 27 504 352.430873892      -4.82      4.61     -2.96  0.       -1535.162      -1165.657      -3399.049    0.000   0.000   0.000   0.
  2017 352 10 20 28 504 352.430885466      -4.86      4.59     -2.96  0.       -1531.978      -1167.905      -3398.618    0.000   0.000   0.000   0.
  2017 352 10 20 29 504 352.430897040      -4.86      4.59     -2.96  0.       -1528.793      -1170.152      -3398.185    0.000   0.000   0.000   0.
  2017 352 10 20 30 504 352.430908614      -4.82      4.58     -2.99  0.       -1525.606      -1172.399      -3397.750    0.000   0.000   0.000   0.
  2017 352 10 20 31 504 352.430920188      -4.85      4.57     -3.00  0.       -1522.419      -1174.644      -3397.312    0.000   0.000   0.000   0.
  2017 352 10 20 32 504 352.430931762      -4.81      4.57     -2.98  0.       -1519.230      -1176.888      -3396.871    0.000   0.000   0.000   0.
  2017 352 10 20 33 504 352.430943336      -4.80      4.56     -2.96  0.       -1516.041      -1179.132      -3396.429    0.000   0.000   0.000   0.
  2017 352 10 20 34 504 352.430954910      -4.79      4.54     -2.99  0.       -1512.850      -1181.375      -3395.984    0.000   0.000   0.000   0.
  2017 352 10 20 35 504 352.430966484      -4.81      4.57     -3.00  0.       -1509.658      -1183.617      -3395.536    0.000   0.000   0.000   0.
  2017 352 10 20 36 504 352.430978058      -4.82      4.58     -2.98  0.       -1506.465      -1185.858      -3395.086    0.000   0.000   0.000   0.
  2017 352 10 20 37 504 352.430989633      -4.80      4.58     -2.94  0.       -1503.272      -1188.098      -3394.633    0.000   0.000   0.000   0.
  2017 352 10 20 38 504 352.431001207      -4.80      4.61     -2.99  0.       -1500.077      -1190.338      -3394.178    0.000   0.000   0.000   0.
  2017 352 10 20 39 504 352.431012781      -4.84      4.61     -2.99  0.       -1496.880      -1192.576      -3393.721    0.000   0.000   0.000   0.
  2017 352 10 20 40 504 352.431024352      -4.84      4.63     -2.97  0.       -1493.683      -1194.814      -3393.261    0.000   0.000   0.000   0.
  2017 352 10 20 41 504 352.431035926      -4.83      4.68     -2.96  0.       -1490.485      -1197.051      -3392.798    0.000   0.000   0.000   0.
  2017 352 10 20 42 503 352.431047500      -4.81      4.71     -2.90  0.       -1487.286      -1199.287      -3392.334    0.000   0.000   0.000   0.
  2017 352 10 20 43 503 352.431059074      -4.82      4.69     -2.93  0.       -1484.085      -1201.522      -3391.866    0.000   0.000   0.000   0.
  2017 352 10 20 44 503 352.431070648      -4.82      4.71     -2.91  0.       -1480.884      -1203.756      -3391.397    0.000   0.000   0.000   0.
  2017 352 10 20 45 503 352.431082222      -4.83      4.70     -2.91  0.       -1477.681      -1205.990      -3390.925    0.000   0.000   0.000   0.
  2017 352 10 20 46 503 352.431093796      -4.84      4.70     -2.84  0.       -1474.478      -1208.222      -3390.450    0.000   0.000   0.000   0.
  2017 352 10 20 47 504 352.431105370      -4.85      4.71     -2.82  0.       -1471.273      -1210.454      -3389.973    0.000   0.000   0.000   0.
  2017 352 10 20 48 504 352.431116944      -4.81      4.70     -2.83  0.       -1468.067      -1212.685      -3389.493    0.000   0.000   0.000   0.
  2017 352 10 20 49 503 352.431128519      -4.80      4.71     -2.79  0.       -1464.860      -1214.915      -3389.011    0.000   0.000   0.000   0.
  2017 352 10 20 50 503 352.431140093      -4.81      4.73     -2.81  0.       -1461.652      -1217.144      -3388.527    0.000   0.000   0.000   0.
  2017 352 10 20 51 504 352.431151667      -4.81      4.74     -2.81  0.       -1458.443      -1219.372      -3388.040    0.000   0.000   0.000   0.
  2017 352 10 20 52 504 352.431163241      -4.79      4.71     -2.79  0.       -1455.234      -1221.599      -3387.550    0.000   0.000   0.000   0.
  2017 352 10 20 53 504 352.431174815      -4.78      4.68     -2.79  0.       -1452.022      -1223.826      -3387.058    0.000   0.000   0.000   0.
  2017 352 10 20 54 504 352.431186389      -4.74      4.70     -2.80  0.       -1448.810      -1226.051      -3386.564    0.000   0.000   0.000   0.
  2017 352 10 20 55 504 352.431197963      -4.76      4.66     -2.80  0.       -1445.597      -1228.276      -3386.067    0.000   0.000   0.000   0.
  2017 352 10 20 56 503 352.431209537      -4.76      4.68     -2.81  0.       -1442.383      -1230.500      -3385.568    0.000   0.000   0.000   0.
  2017 352 10 20 57 503 352.431221111      -4.78      4.68     -2.81  0.       -1439.168      -1232.723      -3385.066    0.000   0.000   0.000   0.
  2017 352 10 20 58 503 352.431232685      -4.76      4.66     -2.81  0.       -1435.951      -1234.945      -3384.562    0.000   0.000   0.000   0.
  2017 352 10 20 59 503 352.431244259      -4.75      4.63     -2.83  0.       -1432.734      -1237.166      -3384.055    0.000   0.000   0.000   0.
  2017 352 10 21  0 503 352.431255833      -4.74      4.63     -2.84  0.       -1429.515      -1239.386      -3383.546    0.000   0.000   0.000   0.
  2017 352 10 21  1 504 352.431267407      -4.74      4.65     -2.84  0.       -1426.296      -1241.605      -3383.034    0.000   0.000   0.000   0.
