  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 21  2 504 352.431278981      -4.75      4.63     -2.86  0.       -1423.075      -1243.823      -3382.520    0.000   0.000   0.000   0.
  2017 352 10 21  3 503 352.431290556      -4.74      4.60     -2.87  0.       -1419.853      -1246.041      -3382.003    0.000   0.000   0.000   0.
  2017 352 10 21  4 503 352.431302130      -4.74      4.58     -2.89  0.       -1416.631      -1248.257      -3381.484    0.000   0.000   0.000   0.
  2017 352 10 21  5 504 352.431313704      -4.75      4.62     -2.92  0.       -1413.407      -1250.473      -3380.962    0.000   0.000   0.000   0.
  2017 352 10 21  6 504 352.431325278      -4.78      4.66     -2.93  0.       -1410.182      -1252.688      -3380.438    0.000   0.000   0.000   0.
  2017 352 10 21  7 504 352.431336852      -4.79      4.64     -2.92  0.       -1406.957      -1254.901      -3379.912    0.000   0.000   0.000   0.
  2017 352 10 21  8 503 352.431348423      -4.79      4.62     -2.90  0.       -1403.730      -1257.114      -3379.383    0.000   0.000   0.000   0.
  2017 352 10 21  9 503 352.431359997      -4.80      4.61     -2.95  0.       -1400.502      -1259.326      -3378.851    0.000   0.000   0.000   0.
  2017 352 10 21 10 503 352.431371571      -4.82      4.60     -2.95  0.       -1397.273      -1261.537      -3378.317    0.000   0.000   0.000   0.
  2017 352 10 21 11 503 352.431383145      -4.81      4.60     -2.93  0.       -1394.043      -1263.747      -3377.780    0.000   0.000   0.000   0.
  2017 352 10 21 12 503 352.431394719      -4.82      4.61     -2.97  0.       -1390.812      -1265.956      -3377.241    0.000   0.000   0.000   0.
  2017 352 10 21 13 503 352.431406293      -4.81      4.61     -2.95  0.       -1387.580      -1268.165      -3376.699    0.000   0.000   0.000   0.
  2017 352 10 21 14 503 352.431417867      -4.80      4.62     -2.97  0.       -1384.347      -1270.372      -3376.155    0.000   0.000   0.000   0.
  2017 352 10 21 15 503 352.431429442      -4.81      4.60     -2.99  0.       -1381.113      -1272.579      -3375.609    0.000   0.000   0.000   0.
  2017 352 10 21 16 503 352.431441016      -4.81      4.61     -2.97  0.       -1377.878      -1274.784      -3375.060    0.000   0.000   0.000   0.
  2017 352 10 21 17 503 352.431452590      -4.83      4.63     -2.99  0.       -1374.642      -1276.988      -3374.508    0.000   0.000   0.000   0.
  2017 352 10 21 18 503 352.431464164      -4.85      4.61     -2.99  0.       -1371.405      -1279.192      -3373.954    0.000   0.000   0.000   0.
  2017 352 10 21 19 503 352.431475738      -4.85      4.62     -3.00  0.       -1368.167      -1281.395      -3373.398    0.000   0.000   0.000   0.
  2017 352 10 21 20 503 352.431487312      -4.87      4.64     -2.98  0.       -1364.928      -1283.596      -3372.838    0.000   0.000   0.000   0.
  2017 352 10 21 21 503 352.431498886      -4.89      4.63     -3.01  0.       -1361.688      -1285.797      -3372.277    0.000   0.000   0.000   0.
  2017 352 10 21 22 503 352.431510460      -4.92      4.64     -3.04  0.       -1358.447      -1287.997      -3371.713    0.000   0.000   0.000   0.
  2017 352 10 21 23 503 352.431522034      -4.91      4.65     -3.01  0.       -1355.204      -1290.196      -3371.146    0.000   0.000   0.000   0.
  2017 352 10 21 24 503 352.431533608      -4.93      4.64     -3.00  0.       -1351.961      -1292.393      -3370.577    0.000   0.000   0.000   0.
  2017 352 10 21 25 503 352.431545182      -4.92      4.68     -2.99  0.       -1348.717      -1294.590      -3370.005    0.000   0.000   0.000   0.
  2017 352 10 21 26 503 352.431556756      -4.92      4.70     -3.01  0.       -1345.472      -1296.786      -3369.431    0.000   0.000   0.000   0.
  2017 352 10 21 27 503 352.431568330      -4.97      4.70     -2.99  0.       -1342.226      -1298.981      -3368.854    0.000   0.000   0.000   0.
  2017 352 10 21 28 503 352.431579905      -4.99      4.68     -2.97  0.       -1338.978      -1301.175      -3368.275    0.000   0.000   0.000   0.
  2017 352 10 21 29 503 352.431591479      -5.04      4.64     -2.94  0.       -1335.730      -1303.368      -3367.693    0.000   0.000   0.000   0.
  2017 352 10 21 30 503 352.431603053      -5.08      4.62     -2.92  0.       -1332.481      -1305.560      -3367.109    0.000   0.000   0.000   0.
  2017 352 10 21 31 503 352.431614627      -5.15      4.62     -2.90  0.       -1329.231      -1307.751      -3366.522    0.000   0.000   0.000   0.
  2017 352 10 21 32 503 352.431626201      -5.22      4.60     -2.87  0.       -1325.980      -1309.942      -3365.933    0.000   0.000   0.000   0.
  2017 352 10 21 33 503 352.431637775      -5.30      4.58     -2.82  0.       -1322.727      -1312.131      -3365.341    0.000   0.000   0.000   0.
  2017 352 10 21 34 503 352.431649349      -5.34      4.55     -2.76  0.       -1319.474      -1314.319      -3364.747    0.000   0.000   0.000   0.
  2017 352 10 21 35 503 352.431660923      -5.35      4.58     -2.76  0.       -1316.220      -1316.506      -3364.150    0.000   0.000   0.000   0.
  2017 352 10 21 36 503 352.431672497      -5.38      4.56     -2.77  0.       -1312.965      -1318.692      -3363.551    0.000   0.000   0.000   0.
  2017 352 10 21 37 503 352.431684071      -5.41      4.58     -2.72  0.       -1309.709      -1320.877      -3362.949    0.000   0.000   0.000   0.
  2017 352 10 21 38 503 352.431695642      -5.44      4.57     -2.70  0.       -1306.452      -1323.062      -3362.344    0.000   0.000   0.000   0.
  2017 352 10 21 39 503 352.431707216      -5.47      4.59     -2.70  0.       -1303.194      -1325.245      -3361.737    0.000   0.000   0.000   0.
  2017 352 10 21 40 503 352.431718790      -5.49      4.58     -2.64  0.       -1299.934      -1327.427      -3361.128    0.000   0.000   0.000   0.
  2017 352 10 21 41 503 352.431730365      -5.53      4.57     -2.64  0.       -1296.674      -1329.608      -3360.516    0.000   0.000   0.000   0.
  2017 352 10 21 42 503 352.431741939      -5.54      4.56     -2.63  0.       -1293.413      -1331.789      -3359.901    0.000   0.000   0.000   0.
  2017 352 10 21 43 503 352.431753513      -5.54      4.55     -2.61  0.       -1290.151      -1333.968      -3359.284    0.000   0.000   0.000   0.
  2017 352 10 21 44 503 352.431765087      -5.57      4.52     -2.59  0.       -1286.888      -1336.146      -3358.664    0.000   0.000   0.000   0.
  2017 352 10 21 45 503 352.431776661      -5.59      4.51     -2.57  0.       -1283.624      -1338.324      -3358.042    0.000   0.000   0.000   0.
  2017 352 10 21 46 503 352.431788235      -5.59      4.49     -2.55  0.       -1280.359      -1340.500      -3357.417    0.000   0.000   0.000   0.
  2017 352 10 21 47 503 352.431799809      -5.61      4.49     -2.52  0.       -1277.093      -1342.675      -3356.790    0.000   0.000   0.000   0.
  2017 352 10 21 48 503 352.431811383      -5.63      4.46     -2.51  0.       -1273.826      -1344.849      -3356.160    0.000   0.000   0.000   0.
  2017 352 10 21 49 503 352.431822957      -5.63      4.46     -2.47  0.       -1270.558      -1347.022      -3355.528    0.000   0.000   0.000   0.
  2017 352 10 21 50 503 352.431834531      -5.65      4.47     -2.45  0.       -1267.290      -1349.195      -3354.893    0.000   0.000   0.000   0.
  2017 352 10 21 51 503 352.431846105      -5.67      4.49     -2.40  0.       -1264.020      -1351.366      -3354.255    0.000   0.000   0.000   0.
  2017 352 10 21 52 503 352.431857679      -5.70      4.46     -2.41  0.       -1260.749      -1353.536      -3353.615    0.000   0.000   0.000   0.
  2017 352 10 21 53 503 352.431869254      -5.72      4.44     -2.36  0.       -1257.477      -1355.705      -3352.973    0.000   0.000   0.000   0.
  2017 352 10 21 54 503 352.431880828      -5.74      4.44     -2.33  0.       -1254.205      -1357.873      -3352.328    0.000   0.000   0.000   0.
  2017 352 10 21 55 503 352.431892402      -5.75      4.41     -2.31  0.       -1250.931      -1360.040      -3351.680    0.000   0.000   0.000   0.
  2017 352 10 21 56 503 352.431903976      -5.74      4.41     -2.27  0.       -1247.656      -1362.206      -3351.030    0.000   0.000   0.000   0.
  2017 352 10 21 57 503 352.431915550      -5.79      4.36     -2.25  0.       -1244.381      -1364.371      -3350.377    0.000   0.000   0.000   0.
  2017 352 10 21 58 503 352.431927124      -5.79      4.35     -2.24  0.       -1241.104      -1366.535      -3349.721    0.000   0.000   0.000   0.
  2017 352 10 21 59 503 352.431938698      -5.79      4.36     -2.20  0.       -1237.827      -1368.698      -3349.064    0.000   0.000   0.000   0.
  2017 352 10 22  0 503 352.431950272      -5.80      4.35     -2.18  0.       -1234.549      -1370.860      -3348.403    0.000   0.000   0.000   0.
  2017 352 10 22  1 503 352.431961846      -5.82      4.33     -2.17  0.       -1231.269      -1373.021      -3347.740    0.000   0.000   0.000   0.
  2017 352 10 22  2 503 352.431973420      -5.83      4.33     -2.14  0.       -1227.989      -1375.181      -3347.074    0.000   0.000   0.000   0.
  2017 352 10 22  3 503 352.431984994      -5.84      4.32     -2.13  0.       -1224.708      -1377.340      -3346.406    0.000   0.000   0.000   0.
  2017 352 10 22  4 503 352.431996568      -5.84      4.30     -2.06  0.       -1221.426      -1379.497      -3345.736    0.000   0.000   0.000   0.
  2017 352 10 22  5 503 352.432008142      -5.86      4.30     -2.07  0.       -1218.143      -1381.654      -3345.062    0.000   0.000   0.000   0.
  2017 352 10 22  6 503 352.432019716      -5.86      4.29     -2.05  0.       -1214.858      -1383.810      -3344.386    0.000   0.000   0.000   0.
  2017 352 10 22  7 503 352.432031290      -5.85      4.28     -2.05  0.       -1211.574      -1385.964      -3343.708    0.000   0.000   0.000   0.
  2017 352 10 22  8 503 352.432042862      -5.85      4.27     -2.02  0.       -1208.288      -1388.118      -3343.027    0.000   0.000   0.000   0.
  2017 352 10 22  9 503 352.432054436      -5.86      4.24     -1.98  0.       -1205.001      -1390.270      -3342.343    0.000   0.000   0.000   0.
  2017 352 10 22 10 503 352.432066010      -5.85      4.22     -1.96  0.       -1201.713      -1392.422      -3341.657    0.000   0.000   0.000   0.
  2017 352 10 22 11 503 352.432077584      -5.85      4.21     -1.94  0.       -1198.424      -1394.572      -3340.969    0.000   0.000   0.000   0.
  2017 352 10 22 12 503 352.432089158      -5.85      4.18     -1.92  0.       -1195.135      -1396.721      -3340.277    0.000   0.000   0.000   0.
  2017 352 10 22 13 503 352.432100732      -5.84      4.20     -1.89  0.       -1191.844      -1398.869      -3339.583    0.000   0.000   0.000   0.
  2017 352 10 22 14 503 352.432112306      -5.86      4.16     -1.92  0.       -1188.553      -1401.016      -3338.887    0.000   0.000   0.000   0.
  2017 352 10 22 15 503 352.432123880      -5.86      4.14     -1.90  0.       -1185.260      -1403.162      -3338.188    0.000   0.000   0.000   0.
  2017 352 10 22 16 503 352.432135454      -5.84      4.13     -1.86  0.       -1181.967      -1405.307      -3337.486    0.000   0.000   0.000   0.
  2017 352 10 22 17 503 352.432147028      -5.87      4.12     -1.96  0.       -1178.673      -1407.451      -3336.782    0.000   0.000   0.000   0.
  2017 352 10 22 18 503 352.432158602      -5.87      4.07     -1.96  0.       -1175.378      -1409.594      -3336.075    0.000   0.000   0.000   0.
  2017 352 10 22 19 503 352.432170177      -5.84      4.05     -1.96  0.       -1172.082      -1411.736      -3335.366    0.000   0.000   0.000   0.
  2017 352 10 22 20 503 352.432181751      -5.84      4.02     -1.94  0.       -1168.785      -1413.876      -3334.654    0.000   0.000   0.000   0.
  2017 352 10 22 21 503 352.432193325      -5.83      3.99     -1.91  0.       -1165.487      -1416.016      -3333.940    0.000   0.000   0.000   0.
  2017 352 10 22 22 503 352.432204899      -5.84      3.99     -1.89  0.       -1162.188      -1418.154      -3333.223    0.000   0.000   0.000   0.
  2017 352 10 22 23 503 352.432216473      -5.84      3.96     -1.87  0.       -1158.889      -1420.292      -3332.503    0.000   0.000   0.000   0.
  2017 352 10 22 24 503 352.432228047      -5.86      3.93     -1.90  0.       -1155.588      -1422.428      -3331.781    0.000   0.000   0.000   0.
  2017 352 10 22 25 503 352.432239621      -5.84      3.91     -1.88  0.       -1152.287      -1424.563      -3331.056    0.000   0.000   0.000   0.
  2017 352 10 22 26 503 352.432251195      -5.82      3.88     -1.85  0.       -1148.984      -1426.697      -3330.328    0.000   0.000   0.000   0.
  2017 352 10 22 27 503 352.432262769      -5.80      3.84     -1.86  0.       -1145.681      -1428.830      -3329.598    0.000   0.000   0.000   0.
  2017 352 10 22 28 503 352.432274343      -5.80      3.82     -1.86  0.       -1142.377      -1430.962      -3328.866    0.000   0.000   0.000   0.
  2017 352 10 22 29 503 352.432285917      -5.81      3.78     -1.85  0.       -1139.072      -1433.093      -3328.130    0.000   0.000   0.000   0.
  2017 352 10 22 30 503 352.432297491      -5.78      3.76     -1.78  0.       -1135.766      -1435.222      -3327.393    0.000   0.000   0.000   0.
  2017 352 10 22 31 503 352.432309065      -5.77      3.72     -1.78  0.       -1132.459      -1437.351      -3326.652    0.000   0.000   0.000   0.
  2017 352 10 22 32 503 352.432320639      -5.76      3.70     -1.79  0.       -1129.152      -1439.478      -3325.909    0.000   0.000   0.000   0.
  2017 352 10 22 33 503 352.432332214      -5.74      3.65     -1.78  0.       -1125.843      -1441.605      -3325.164    0.000   0.000   0.000   0.
  2017 352 10 22 34 503 352.432343788      -5.73      3.62     -1.81  0.       -1122.534      -1443.730      -3324.415    0.000   0.000   0.000   0.
  2017 352 10 22 35 503 352.432355362      -5.72      3.58     -1.81  0.       -1119.223      -1445.854      -3323.664    0.000   0.000   0.000   0.
  2017 352 10 22 36 503 352.432366936      -5.71      3.55     -1.82  0.       -1115.912      -1447.977      -3322.911    0.000   0.000   0.000   0.
  2017 352 10 22 37 503 352.432378510      -5.70      3.50     -1.82  0.       -1112.600      -1450.098      -3322.155    0.000   0.000   0.000   0.
  2017 352 10 22 38 502 352.432390081      -5.69      3.47     -1.81  0.       -1109.287      -1452.219      -3321.397    0.000   0.000   0.000   0.
  2017 352 10 22 39 502 352.432401655      -5.65      3.43     -1.83  0.       -1105.973      -1454.339      -3320.635    0.000   0.000   0.000   0.
  2017 352 10 22 40 502 352.432413229      -5.64      3.38     -1.86  0.       -1102.659      -1456.457      -3319.871    0.000   0.000   0.000   0.
  2017 352 10 22 41 502 352.432424803      -5.62      3.34     -1.85  0.       -1099.343      -1458.574      -3319.105    0.000   0.000   0.000   0.
  2017 352 10 22 42 502 352.432436377      -5.63      3.26     -1.88  0.       -1096.027      -1460.690      -3318.336    0.000   0.000   0.000   0.
  2017 352 10 22 43 503 352.432447951      -5.64      3.23     -1.93  0.       -1092.709      -1462.805      -3317.564    0.000   0.000   0.000   0.
  2017 352 10 22 44 503 352.432459525      -5.66      3.16     -2.06  0.       -1089.391      -1464.919      -3316.790    0.000   0.000   0.000   0.
  2017 352 10 22 45 502 352.432471100      -5.62      3.13     -2.07  0.       -1086.072      -1467.032      -3316.013    0.000   0.000   0.000   0.
  2017 352 10 22 46 502 352.432482674      -5.64      3.06     -2.10  0.       -1082.752      -1469.143      -3315.234    0.000   0.000   0.000   0.
  2017 352 10 22 47 503 352.432494248      -5.61      2.99     -2.12  0.       -1079.432      -1471.254      -3314.452    0.000   0.000   0.000   0.
  2017 352 10 22 48 503 352.432505822      -5.59      2.93     -2.15  0.       -1076.110      -1473.363      -3313.667    0.000   0.000   0.000   0.
  2017 352 10 22 49 503 352.432517396      -5.60      2.88     -2.16  0.       -1072.788      -1475.471      -3312.880    0.000   0.000   0.000   0.
  2017 352 10 22 50 503 352.432528970      -5.59      2.81     -2.16  0.       -1069.464      -1477.578      -3312.090    0.000   0.000   0.000   0.
  2017 352 10 22 51 503 352.432540544      -5.57      2.82     -2.15  0.       -1066.140      -1479.684      -3311.297    0.000   0.000   0.000   0.
  2017 352 10 22 52 502 352.432552118      -5.56      2.81     -2.16  0.       -1062.815      -1481.788      -3310.502    0.000   0.000   0.000   0.
  2017 352 10 22 53 502 352.432563692      -5.54      2.78     -2.22  0.       -1059.490      -1483.892      -3309.704    0.000   0.000   0.000   0.
  2017 352 10 22 54 502 352.432575266      -5.53      2.78     -2.26  0.       -1056.163      -1485.994      -3308.904    0.000   0.000   0.000   0.
  2017 352 10 22 55 502 352.432586840      -5.51      2.75     -2.34  0.       -1052.835      -1488.095      -3308.101    0.000   0.000   0.000   0.
  2017 352 10 22 56 503 352.432598414      -5.51      2.71     -2.42  0.       -1049.507      -1490.195      -3307.295    0.000   0.000   0.000   0.
  2017 352 10 22 57 503 352.432609988      -5.48      2.67     -2.42  0.       -1046.178      -1492.294      -3306.486    0.000   0.000   0.000   0.
  2017 352 10 22 58 503 352.432621563      -5.47      2.60     -2.46  0.       -1042.848      -1494.391      -3305.676    0.000   0.000   0.000   0.
  2017 352 10 22 59 502 352.432633137      -5.44      2.50     -2.50  0.       -1039.517      -1496.487      -3304.862    0.000   0.000   0.000   0.
  2017 352 10 23  0 503 352.432644711      -5.43      2.45     -2.45  0.       -1036.186      -1498.583      -3304.046    0.000   0.000   0.000   0.
  2017 352 10 23  1 503 352.432656285      -5.38      2.41     -2.52  0.       -1032.853      -1500.677      -3303.227    0.000   0.000   0.000   0.
  2017 352 10 23  2 503 352.432667859      -5.39      2.32     -2.59  0.       -1029.520      -1502.769      -3302.406    0.000   0.000   0.000   0.
  2017 352 10 23  3 503 352.432679433      -5.35      2.28     -2.66  0.       -1026.186      -1504.861      -3301.581    0.000   0.000   0.000   0.
  2017 352 10 23  4 503 352.432691007      -5.33      2.20     -2.72  0.       -1022.851      -1506.951      -3300.755    0.000   0.000   0.000   0.
  2017 352 10 23  5 502 352.432702581      -5.31      2.13     -2.82  0.       -1019.515      -1509.041      -3299.925    0.000   0.000   0.000   0.
  2017 352 10 23  6 502 352.432714155      -5.28      2.05     -2.94  0.       -1016.179      -1511.129      -3299.094    0.000   0.000   0.000   0.
  2017 352 10 23  7 502 352.432725729      -5.23      1.96     -3.09  0.       -1012.841      -1513.216      -3298.259    0.000   0.000   0.000   0.
  2017 352 10 23  8 502 352.432737300      -5.21      1.84     -3.21  0.       -1009.503      -1515.301      -3297.422    0.000   0.000   0.000   0.
  2017 352 10 23  9 502 352.432748874      -5.14      1.72     -3.42  0.       -1006.164      -1517.386      -3296.582    0.000   0.000   0.000   0.
  2017 352 10 23 10 502 352.432760448      -4.99      1.57     -3.60  0.       -1002.824      -1519.469      -3295.739    0.000   0.000   0.000   0.
  2017 352 10 23 11 502 352.432772023      -4.90      1.44     -3.66  0.        -999.484      -1521.551      -3294.894    0.000   0.000   0.000   0.
  2017 352 10 23 12 502 352.432783597      -4.90      1.32     -3.76  0.        -996.142      -1523.632      -3294.046    0.000   0.000   0.000   0.
  2017 352 10 23 13 502 352.432795171      -4.86      1.24     -3.73  0.        -992.800      -1525.711      -3293.196    0.000   0.000   0.000   0.
  2017 352 10 23 14 502 352.432806745      -4.92      1.15     -3.73  0.        -989.457      -1527.790      -3292.343    0.000   0.000   0.000   0.
  2017 352 10 23 15 502 352.432818319      -4.82      1.11     -3.69  0.        -986.113      -1529.867      -3291.487    0.000   0.000   0.000   0.
  2017 352 10 23 16 502 352.432829893      -4.89      0.93     -3.71  0.        -982.769      -1531.943      -3290.629    0.000   0.000   0.000   0.
  2017 352 10 23 17 502 352.432841467      -4.86      0.95     -3.73  0.        -979.423      -1534.017      -3289.767    0.000   0.000   0.000   0.
  2017 352 10 23 18 502 352.432853041      -4.92      0.91     -3.69  0.        -976.077      -1536.091      -3288.904    0.000   0.000   0.000   0.
  2017 352 10 23 19 502 352.432864615      -4.92      0.88     -3.67  0.        -972.730      -1538.163      -3288.037    0.000   0.000   0.000   0.
  2017 352 10 23 20 502 352.432876189      -4.91      0.84     -3.67  0.        -969.382      -1540.234      -3287.169    0.000   0.000   0.000   0.
  2017 352 10 23 21 502 352.432887763      -4.86      0.80     -3.80  0.        -966.034      -1542.304      -3286.297    0.000   0.000   0.000   0.
  2017 352 10 23 22 502 352.432899337      -4.71      0.84     -3.95  0.        -962.684      -1544.373      -3285.423    0.000   0.000   0.000   0.
  2017 352 10 23 23 502 352.432910911      -4.44      0.79     -4.26  0.        -959.334      -1546.440      -3284.546    0.000   0.000   0.000   0.
  2017 352 10 23 24 502 352.432922486      -4.11      0.73     -4.61  0.        -955.983      -1548.506      -3283.666    0.000   0.000   0.000   0.
  2017 352 10 23 25 502 352.432934060      -3.71      0.66     -4.89  0.        -952.632      -1550.571      -3282.784    0.000   0.000   0.000   0.
  2017 352 10 23 26 502 352.432945634      -3.34      0.59     -5.21  0.        -949.279      -1552.634      -3281.899    0.000   0.000   0.000   0.
  2017 352 10 23 27 502 352.432957208      -2.95      0.57     -5.44  0.        -945.926      -1554.697      -3281.012    0.000   0.000   0.000   0.
  2017 352 10 23 28 502 352.432968782      -2.39      0.40     -5.69  0.        -942.572      -1556.758      -3280.121    0.000   0.000   0.000   0.
  2017 352 10 23 29 502 352.432980356      -1.96      0.35     -5.86  0.        -939.218      -1558.818      -3279.229    0.000   0.000   0.000   0.
  2017 352 10 23 30 502 352.432991930      -1.64      0.28     -5.86  0.        -935.862      -1560.876      -3278.333    0.000   0.000   0.000   0.
  2017 352 10 23 31 502 352.433003504      -1.54      0.07     -5.60  0.        -932.506      -1562.933      -3277.435    0.000   0.000   0.000   0.
  2017 352 10 23 32 502 352.433015078      -1.58     -0.22     -5.33  0.        -929.149      -1564.990      -3276.534    0.000   0.000   0.000   0.
  2017 352 10 23 33 502 352.433026652      -1.62     -0.40     -5.30  0.        -925.791      -1567.044      -3275.631    0.000   0.000   0.000   0.
  2017 352 10 23 34 502 352.433038226      -1.64     -0.54     -5.33  0.        -922.433      -1569.098      -3274.725    0.000   0.000   0.000   0.
  2017 352 10 23 35 502 352.433049800      -1.63     -0.62     -5.34  0.        -919.073      -1571.150      -3273.816    0.000   0.000   0.000   0.
  2017 352 10 23 36 502 352.433061374      -1.61     -0.66     -5.32  0.        -915.713      -1573.201      -3272.904    0.000   0.000   0.000   0.
  2017 352 10 23 37 502 352.433072948      -1.62     -0.75     -5.27  0.        -912.353      -1575.251      -3271.990    0.000   0.000   0.000   0.
  2017 352 10 23 38 502 352.433084520      -1.58     -0.82     -5.20  0.        -908.991      -1577.299      -3271.073    0.000   0.000   0.000   0.
  2017 352 10 23 39 502 352.433096094      -1.53     -0.88     -5.23  0.        -905.629      -1579.346      -3270.154    0.000   0.000   0.000   0.
  2017 352 10 23 40 502 352.433107668      -1.52     -0.91     -5.23  0.        -902.266      -1581.392      -3269.232    0.000   0.000   0.000   0.
  2017 352 10 23 41 502 352.433119242      -1.53     -0.99     -5.22  0.        -898.902      -1583.437      -3268.307    0.000   0.000   0.000   0.
  2017 352 10 23 42 502 352.433130816      -1.46     -0.99     -5.22  0.        -895.538      -1585.480      -3267.379    0.000   0.000   0.000   0.
  2017 352 10 23 43 502 352.433142390      -1.43     -0.95     -5.21  0.        -892.172      -1587.522      -3266.449    0.000   0.000   0.000   0.
  2017 352 10 23 44 502 352.433153964      -1.43     -0.93     -5.18  0.        -888.807      -1589.563      -3265.517    0.000   0.000   0.000   0.
  2017 352 10 23 45 502 352.433165538      -1.43     -0.82     -5.10  0.        -885.440      -1591.602      -3264.581    0.000   0.000   0.000   0.
  2017 352 10 23 46 502 352.433177112      -1.48     -0.68     -5.09  0.        -882.073      -1593.640      -3263.643    0.000   0.000   0.000   0.
  2017 352 10 23 47 502 352.433188686      -1.60     -0.58     -4.97  0.        -878.704      -1595.677      -3262.702    0.000   0.000   0.000   0.
  2017 352 10 23 48 502 352.433200260      -1.72     -0.49     -4.82  0.        -875.336      -1597.713      -3261.759    0.000   0.000   0.000   0.
  2017 352 10 23 49 502 352.433211835      -1.83     -0.41     -4.72  0.        -871.966      -1599.747      -3260.813    0.000   0.000   0.000   0.
  2017 352 10 23 50 502 352.433223409      -1.94     -0.38     -4.57  0.        -868.596      -1601.780      -3259.864    0.000   0.000   0.000   0.
  2017 352 10 23 51 502 352.433234983      -2.00     -0.29     -4.48  0.        -865.225      -1603.812      -3258.912    0.000   0.000   0.000   0.
  2017 352 10 23 52 502 352.433246557      -2.04     -0.27     -4.38  0.        -861.853      -1605.842      -3257.958    0.000   0.000   0.000   0.
  2017 352 10 23 53 502 352.433258131      -2.10     -0.26     -4.28  0.        -858.481      -1607.871      -3257.001    0.000   0.000   0.000   0.
  2017 352 10 23 54 502 352.433269705      -2.21     -0.25     -3.99  0.        -855.108      -1609.899      -3256.042    0.000   0.000   0.000   0.
  2017 352 10 23 55 502 352.433281279      -2.58     -0.31     -3.45  0.        -851.734      -1611.925      -3255.079    0.000   0.000   0.000   0.
  2017 352 10 23 56 502 352.433292853      -2.99     -0.39     -2.98  0.        -848.359      -1613.950      -3254.115    0.000   0.000   0.000   0.
  2017 352 10 23 57 502 352.433304427      -3.09     -0.37     -2.82  0.        -844.984      -1615.974      -3253.147    0.000   0.000   0.000   0.
  2017 352 10 23 58 502 352.433316001      -3.17     -0.37     -2.63  0.        -841.608      -1617.996      -3252.177    0.000   0.000   0.000   0.
  2017 352 10 23 59 502 352.433327575      -3.20     -0.30     -2.48  0.        -838.232      -1620.017      -3251.204    0.000   0.000   0.000   0.
  2017 352 10 24  0 502 352.433339149      -3.24     -0.24     -2.44  0.        -834.854      -1622.037      -3250.228    0.000   0.000   0.000   0.
  2017 352 10 24  1 502 352.433350723      -3.28     -0.14     -2.42  0.        -831.476      -1624.056      -3249.250    0.000   0.000   0.000   0.
  2017 352 10 24  2 502 352.433362297      -3.28     -0.11     -2.40  0.        -828.098      -1626.073      -3248.269    0.000   0.000   0.000   0.
  2017 352 10 24  3 502 352.433373872      -3.31     -0.09     -2.42  0.        -824.718      -1628.088      -3247.285    0.000   0.000   0.000   0.
  2017 352 10 24  4 502 352.433385446      -3.36     -0.03     -2.46  0.        -821.338      -1630.103      -3246.299    0.000   0.000   0.000   0.
  2017 352 10 24  5 502 352.433397020      -3.42      0.04     -2.50  0.        -817.958      -1632.116      -3245.310    0.000   0.000   0.000   0.
  2017 352 10 24  6 502 352.433408594      -3.44      0.08     -2.51  0.        -814.576      -1634.128      -3244.318    0.000   0.000   0.000   0.
  2017 352 10 24  7 502 352.433420168      -3.44      0.25     -2.36  0.        -811.194      -1636.138      -3243.323    0.000   0.000   0.000   0.
  2017 352 10 24  8 502 352.433431739      -3.45      0.32     -2.21  0.        -807.811      -1638.147      -3242.326    0.000   0.000   0.000   0.
  2017 352 10 24  9 502 352.433443313      -3.55      0.38     -2.13  0.        -804.428      -1640.155      -3241.327    0.000   0.000   0.000   0.
  2017 352 10 24 10 502 352.433454887      -3.67      0.42     -2.07  0.        -801.044      -1642.161      -3240.324    0.000   0.000   0.000   0.
  2017 352 10 24 11 502 352.433466461      -3.73      0.52     -2.04  0.        -797.659      -1644.166      -3239.319    0.000   0.000   0.000   0.
  2017 352 10 24 12 502 352.433478035      -3.84      0.59     -1.95  0.        -794.274      -1646.170      -3238.311    0.000   0.000   0.000   0.
  2017 352 10 24 13 502 352.433489609      -3.92      0.62     -1.81  0.        -790.887      -1648.172      -3237.300    0.000   0.000   0.000   0.
  2017 352 10 24 14 502 352.433501183      -4.07      0.69     -1.78  0.        -787.501      -1650.173      -3236.287    0.000   0.000   0.000   0.
  2017 352 10 24 15 502 352.433512758      -4.17      0.72     -1.62  0.        -784.113      -1652.172      -3235.271    0.000   0.000   0.000   0.
  2017 352 10 24 16 502 352.433524332      -4.27      0.74     -1.50  0.        -780.725      -1654.170      -3234.253    0.000   0.000   0.000   0.
