  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 24 17 502 352.433535906      -4.28      0.78     -1.35  0.        -777.337      -1656.167      -3233.231    0.000   0.000   0.000   0.
  2017 352 10 24 18 502 352.433547480      -4.28      0.85     -1.25  0.        -773.947      -1658.163      -3232.207    0.000   0.000   0.000   0.
  2017 352 10 24 19 502 352.433559054      -4.26      0.91     -1.16  0.        -770.557      -1660.157      -3231.180    0.000   0.000   0.000   0.
  2017 352 10 24 20 502 352.433570628      -4.35      0.99     -1.04  0.        -767.166      -1662.149      -3230.151    0.000   0.000   0.000   0.
  2017 352 10 24 21 502 352.433582202      -4.40      1.08     -0.96  0.        -763.775      -1664.140      -3229.119    0.000   0.000   0.000   0.
  2017 352 10 24 22 502 352.433593776      -4.43      1.15     -0.82  0.        -760.383      -1666.130      -3228.084    0.000   0.000   0.000   0.
  2017 352 10 24 23 502 352.433605350      -4.47      1.18     -0.74  0.        -756.991      -1668.119      -3227.046    0.000   0.000   0.000   0.
  2017 352 10 24 24 502 352.433616924      -4.44      1.20     -0.53  0.        -753.597      -1670.106      -3226.006    0.000   0.000   0.000   0.
  2017 352 10 24 25 502 352.433628498      -4.35      1.26     -0.42  0.        -750.203      -1672.092      -3224.963    0.000   0.000   0.000   0.
  2017 352 10 24 26 502 352.433640072      -4.22      1.36     -0.24  0.        -746.809      -1674.076      -3223.918    0.000   0.000   0.000   0.
  2017 352 10 24 27 502 352.433651646      -4.14      1.45     -0.09  0.        -743.414      -1676.059      -3222.869    0.000   0.000   0.000   0.
  2017 352 10 24 28 502 352.433663220      -4.15      1.51     -0.01  0.        -740.018      -1678.041      -3221.818    0.000   0.000   0.000   0.
  2017 352 10 24 29 502 352.433674795      -4.12      1.57      0.11  0.        -736.622      -1680.021      -3220.764    0.000   0.000   0.000   0.
  2017 352 10 24 30 502 352.433686369      -4.15      1.64      0.17  0.        -733.225      -1681.999      -3219.708    0.000   0.000   0.000   0.
  2017 352 10 24 31 502 352.433697943      -4.28      1.69      0.27  0.        -729.827      -1683.977      -3218.649    0.000   0.000   0.000   0.
  2017 352 10 24 32 502 352.433709517      -4.44      1.74      0.30  0.        -726.429      -1685.953      -3217.587    0.000   0.000   0.000   0.
  2017 352 10 24 33 502 352.433721091      -4.74      1.77      0.24  0.        -723.030      -1687.927      -3216.522    0.000   0.000   0.000   0.
  2017 352 10 24 34 502 352.433732665      -4.97      1.77      0.27  0.        -719.631      -1689.900      -3215.455    0.000   0.000   0.000   0.
  2017 352 10 24 35 502 352.433744239      -5.07      1.82      0.40  0.        -716.231      -1691.872      -3214.385    0.000   0.000   0.000   0.
  2017 352 10 24 36 502 352.433755813      -5.17      1.89      0.52  0.        -712.830      -1693.842      -3213.312    0.000   0.000   0.000   0.
  2017 352 10 24 37 502 352.433767387      -5.30      1.97      0.56  0.        -709.429      -1695.811      -3212.237    0.000   0.000   0.000   0.
  2017 352 10 24 38 501 352.433778958      -5.37      2.08      0.54  0.        -706.027      -1697.778      -3211.159    0.000   0.000   0.000   0.
  2017 352 10 24 39 502 352.433790532      -5.47      2.15      0.55  0.        -702.624      -1699.744      -3210.078    0.000   0.000   0.000   0.
  2017 352 10 24 40 502 352.433802106      -5.54      2.18      0.56  0.        -699.221      -1701.709      -3208.994    0.000   0.000   0.000   0.
  2017 352 10 24 41 501 352.433813681      -5.69      2.20      0.62  0.        -695.818      -1703.672      -3207.908    0.000   0.000   0.000   0.
  2017 352 10 24 42 501 352.433825255      -5.74      2.20      0.61  0.        -692.413      -1705.634      -3206.819    0.000   0.000   0.000   0.
  2017 352 10 24 43 502 352.433836829      -5.90      2.17      0.44  0.        -689.009      -1707.594      -3205.727    0.000   0.000   0.000   0.
  2017 352 10 24 44 502 352.433848403      -6.22      2.13      0.35  0.        -685.603      -1709.553      -3204.633    0.000   0.000   0.000   0.
  2017 352 10 24 45 502 352.433859977      -6.59      2.15      0.28  0.        -682.197      -1711.510      -3203.536    0.000   0.000   0.000   0.
  2017 352 10 24 46 502 352.433871551      -6.88      2.20      0.19  0.        -678.791      -1713.466      -3202.436    0.000   0.000   0.000   0.
  2017 352 10 24 47 501 352.433883125      -7.14      2.29      0.22  0.        -675.383      -1715.421      -3201.333    0.000   0.000   0.000   0.
  2017 352 10 24 48 501 352.433894699      -7.48      2.46      0.36  0.        -671.976      -1717.374      -3200.228    0.000   0.000   0.000   0.
  2017 352 10 24 49 501 352.433906273      -7.59      2.51      0.44  0.        -668.567      -1719.325      -3199.120    0.000   0.000   0.000   0.
  2017 352 10 24 50 501 352.433917847      -7.84      2.66      0.39  0.        -665.158      -1721.276      -3198.009    0.000   0.000   0.000   0.
  2017 352 10 24 51 501 352.433929421      -8.18      2.59      0.37  0.        -661.749      -1723.224      -3196.896    0.000   0.000   0.000   0.
  2017 352 10 24 52 502 352.433940995      -8.51      2.47      0.24  0.        -658.339      -1725.172      -3195.780    0.000   0.000   0.000   0.
  2017 352 10 24 53 502 352.433952569      -8.69      2.38      0.17  0.        -654.928      -1727.117      -3194.661    0.000   0.000   0.000   0.
  2017 352 10 24 54 501 352.433964144      -8.86      2.39      0.21  0.        -651.517      -1729.062      -3193.539    0.000   0.000   0.000   0.
  2017 352 10 24 55 501 352.433975718      -9.01      2.37      0.18  0.        -648.106      -1731.004      -3192.415    0.000   0.000   0.000   0.
  2017 352 10 24 56 502 352.433987292      -9.13      2.34      0.19  0.        -644.693      -1732.946      -3191.288    0.000   0.000   0.000   0.
  2017 352 10 24 57 502 352.433998866      -9.22      2.35      0.17  0.        -641.281      -1734.886      -3190.158    0.000   0.000   0.000   0.
  2017 352 10 24 58 502 352.434010440      -9.33      2.35      0.16  0.        -637.867      -1736.824      -3189.026    0.000   0.000   0.000   0.
  2017 352 10 24 59 502 352.434022014      -9.43      2.32      0.11  0.        -634.453      -1738.761      -3187.891    0.000   0.000   0.000   0.
  2017 352 10 25  0 502 352.434033588      -9.54      2.33      0.03  0.        -631.039      -1740.697      -3186.753    0.000   0.000   0.000   0.
  2017 352 10 25  1 501 352.434045162      -9.65      2.32     -0.03  0.        -627.624      -1742.631      -3185.612    0.000   0.000   0.000   0.
  2017 352 10 25  2 501 352.434056736      -9.76      2.34     -0.04  0.        -624.208      -1744.563      -3184.469    0.000   0.000   0.000   0.
  2017 352 10 25  3 501 352.434068310      -9.84      2.37     -0.08  0.        -620.792      -1746.494      -3183.323    0.000   0.000   0.000   0.
  2017 352 10 25  4 501 352.434079884      -9.94      2.36     -0.12  0.        -617.376      -1748.424      -3182.174    0.000   0.000   0.000   0.
  2017 352 10 25  5 501 352.434091458     -10.01      2.36     -0.21  0.        -613.959      -1750.352      -3181.022    0.000   0.000   0.000   0.
  2017 352 10 25  6 502 352.434103032     -10.10      2.38     -0.20  0.        -610.541      -1752.279      -3179.868    0.000   0.000   0.000   0.
  2017 352 10 25  7 502 352.434114606     -10.23      2.37     -0.26  0.        -607.123      -1754.204      -3178.711    0.000   0.000   0.000   0.
  2017 352 10 25  8 501 352.434126178     -10.32      2.37     -0.26  0.        -603.704      -1756.127      -3177.551    0.000   0.000   0.000   0.
  2017 352 10 25  9 501 352.434137752     -10.43      2.33     -0.42  0.        -600.285      -1758.049      -3176.389    0.000   0.000   0.000   0.
  2017 352 10 25 10 501 352.434149326     -10.52      2.33     -0.40  0.        -596.865      -1759.970      -3175.224    0.000   0.000   0.000   0.
  2017 352 10 25 11 501 352.434160900     -10.63      2.32     -0.43  0.        -593.445      -1761.889      -3174.056    0.000   0.000   0.000   0.
  2017 352 10 25 12 501 352.434172474     -10.74      2.31     -0.50  0.        -590.024      -1763.807      -3172.885    0.000   0.000   0.000   0.
  2017 352 10 25 13 501 352.434184048     -10.83      2.31     -0.51  0.        -586.603      -1765.723      -3171.712    0.000   0.000   0.000   0.
  2017 352 10 25 14 501 352.434195622     -10.95      2.26     -0.52  0.        -583.181      -1767.637      -3170.536    0.000   0.000   0.000   0.
  2017 352 10 25 15 501 352.434207196     -11.03      2.25     -0.57  0.        -579.759      -1769.550      -3169.357    0.000   0.000   0.000   0.
  2017 352 10 25 16 501 352.434218770     -11.13      2.21     -0.59  0.        -576.336      -1771.462      -3168.175    0.000   0.000   0.000   0.
  2017 352 10 25 17 501 352.434230344     -11.25      2.16     -0.63  0.        -572.913      -1773.372      -3166.991    0.000   0.000   0.000   0.
  2017 352 10 25 18 501 352.434241918     -11.34      2.11     -0.62  0.        -569.489      -1775.280      -3165.804    0.000   0.000   0.000   0.
  2017 352 10 25 19 501 352.434253492     -11.45      2.04     -0.70  0.        -566.065      -1777.187      -3164.615    0.000   0.000   0.000   0.
  2017 352 10 25 20 501 352.434265067     -11.56      1.99     -0.77  0.        -562.640      -1779.093      -3163.422    0.000   0.000   0.000   0.
  2017 352 10 25 21 501 352.434276641     -11.67      1.94     -0.78  0.        -559.214      -1780.997      -3162.227    0.000   0.000   0.000   0.
  2017 352 10 25 22 501 352.434288215     -11.76      1.88     -0.84  0.        -555.789      -1782.899      -3161.029    0.000   0.000   0.000   0.
  2017 352 10 25 23 501 352.434299789     -11.86      1.82     -0.87  0.        -552.362      -1784.800      -3159.828    0.000   0.000   0.000   0.
  2017 352 10 25 24 501 352.434311363     -11.95      1.74     -0.88  0.        -548.936      -1786.699      -3158.625    0.000   0.000   0.000   0.
  2017 352 10 25 25 501 352.434322937     -12.05      1.68     -0.97  0.        -545.509      -1788.597      -3157.419    0.000   0.000   0.000   0.
  2017 352 10 25 26 501 352.434334511     -12.13      1.61     -1.00  0.        -542.081      -1790.493      -3156.210    0.000   0.000   0.000   0.
  2017 352 10 25 27 501 352.434346085     -12.25      1.50     -1.05  0.        -538.653      -1792.388      -3154.998    0.000   0.000   0.000   0.
  2017 352 10 25 28 501 352.434357659     -12.36      1.40     -1.10  0.        -535.224      -1794.281      -3153.784    0.000   0.000   0.000   0.
  2017 352 10 25 29 501 352.434369233     -12.47      1.32     -1.18  0.        -531.795      -1796.173      -3152.567    0.000   0.000   0.000   0.
  2017 352 10 25 30 501 352.434380807     -12.59      1.22     -1.26  0.        -528.365      -1798.063      -3151.347    0.000   0.000   0.000   0.
  2017 352 10 25 31 501 352.434392381     -12.71      1.10     -1.26  0.        -524.935      -1799.951      -3150.125    0.000   0.000   0.000   0.
  2017 352 10 25 32 501 352.434403955     -12.85      1.00     -1.30  0.        -521.505      -1801.838      -3148.899    0.000   0.000   0.000   0.
  2017 352 10 25 33 501 352.434415529     -12.95      0.89     -1.32  0.        -518.074      -1803.724      -3147.672    0.000   0.000   0.000   0.
  2017 352 10 25 34 501 352.434427104     -13.10      0.76     -1.37  0.        -514.643      -1805.608      -3146.441    0.000   0.000   0.000   0.
  2017 352 10 25 35 501 352.434438678     -13.22      0.68     -1.40  0.        -511.211      -1807.490      -3145.207    0.000   0.000   0.000   0.
  2017 352 10 25 36 501 352.434450252     -13.33      0.58     -1.44  0.        -507.779      -1809.371      -3143.971    0.000   0.000   0.000   0.
  2017 352 10 25 37 501 352.434461826     -13.50      0.46     -1.46  0.        -504.346      -1811.250      -3142.732    0.000   0.000   0.000   0.
  2017 352 10 25 38 501 352.434473397     -13.64      0.38     -1.49  0.        -500.913      -1813.127      -3141.490    0.000   0.000   0.000   0.
  2017 352 10 25 39 501 352.434484971     -13.80      0.32     -1.52  0.        -497.479      -1815.003      -3140.246    0.000   0.000   0.000   0.
  2017 352 10 25 40 501 352.434496545     -13.92      0.21     -1.54  0.        -494.045      -1816.878      -3138.999    0.000   0.000   0.000   0.
  2017 352 10 25 41 501 352.434508119     -14.07      0.12     -1.56  0.        -490.611      -1818.751      -3137.749    0.000   0.000   0.000   0.
  2017 352 10 25 42 501 352.434519693     -14.23      0.04     -1.61  0.        -487.176      -1820.622      -3136.496    0.000   0.000   0.000   0.
  2017 352 10 25 43 501 352.434531267     -14.41     -0.06     -1.70  0.        -483.740      -1822.492      -3135.241    0.000   0.000   0.000   0.
  2017 352 10 25 44 501 352.434542841     -14.57     -0.12     -1.74  0.        -480.305      -1824.360      -3133.983    0.000   0.000   0.000   0.
  2017 352 10 25 45 501 352.434554416     -14.72     -0.20     -1.80  0.        -476.868      -1826.226      -3132.722    0.000   0.000   0.000   0.
  2017 352 10 25 46 501 352.434565990     -14.85     -0.31     -1.88  0.        -473.432      -1828.091      -3131.458    0.000   0.000   0.000   0.
  2017 352 10 25 47 501 352.434577564     -14.99     -0.40     -1.98  0.        -469.995      -1829.954      -3130.192    0.000   0.000   0.000   0.
  2017 352 10 25 48 501 352.434589138     -15.04     -0.49     -2.11  0.        -466.557      -1831.816      -3128.923    0.000   0.000   0.000   0.
  2017 352 10 25 49 501 352.434600712     -15.07     -0.53     -2.19  0.        -463.120      -1833.676      -3127.651    0.000   0.000   0.000   0.
  2017 352 10 25 50 501 352.434612286     -15.15     -0.61     -2.30  0.        -459.681      -1835.535      -3126.377    0.000   0.000   0.000   0.
  2017 352 10 25 51 501 352.434623860     -15.24     -0.74     -2.47  0.        -456.243      -1837.392      -3125.099    0.000   0.000   0.000   0.
  2017 352 10 25 52 501 352.434635434     -15.33     -0.82     -2.62  0.        -452.804      -1839.247      -3123.819    0.000   0.000   0.000   0.
  2017 352 10 25 53 501 352.434647008     -15.43     -0.95     -2.85  0.        -449.364      -1841.101      -3122.536    0.000   0.000   0.000   0.
  2017 352 10 25 54 501 352.434658582     -15.55     -1.10     -3.00  0.        -445.925      -1842.953      -3121.251    0.000   0.000   0.000   0.
  2017 352 10 25 55 501 352.434670156     -15.70     -1.25     -3.15  0.        -442.484      -1844.804      -3119.963    0.000   0.000   0.000   0.
  2017 352 10 25 56 501 352.434681730     -15.83     -1.42     -3.22  0.        -439.043      -1846.652      -3118.672    0.000   0.000   0.000   0.
  2017 352 10 25 57 501 352.434693304     -15.98     -1.60     -3.35  0.        -435.602      -1848.500      -3117.378    0.000   0.000   0.000   0.
  2017 352 10 25 58 501 352.434704879     -16.13     -1.80     -3.48  0.        -432.161      -1850.345      -3116.081    0.000   0.000   0.000   0.
  2017 352 10 25 59 501 352.434716453     -16.29     -2.01     -3.53  0.        -428.719      -1852.190      -3114.782    0.000   0.000   0.000   0.
  2017 352 10 26  0 501 352.434728027     -16.46     -2.20     -3.62  0.        -425.277      -1854.032      -3113.480    0.000   0.000   0.000   0.
  2017 352 10 26  1 501 352.434739601     -16.63     -2.43     -3.72  0.        -421.834      -1855.873      -3112.175    0.000   0.000   0.000   0.
  2017 352 10 26  2 501 352.434751175     -16.77     -2.62     -3.86  0.        -418.391      -1857.712      -3110.868    0.000   0.000   0.000   0.
  2017 352 10 26  3 501 352.434762749     -16.92     -2.83     -4.03  0.        -414.948      -1859.549      -3109.557    0.000   0.000   0.000   0.
  2017 352 10 26  4 501 352.434774323     -17.07     -3.05     -4.15  0.        -411.504      -1861.385      -3108.245    0.000   0.000   0.000   0.
  2017 352 10 26  5 501 352.434785897     -17.21     -3.28     -4.29  0.        -408.060      -1863.220      -3106.929    0.000   0.000   0.000   0.
  2017 352 10 26  6 501 352.434797471     -17.35     -3.49     -4.44  0.        -404.616      -1865.052      -3105.610    0.000   0.000   0.000   0.
  2017 352 10 26  7 501 352.434809045     -17.50     -3.73     -4.63  0.        -401.171      -1866.883      -3104.289    0.000   0.000   0.000   0.
  2017 352 10 26  8 501 352.434820616     -17.62     -3.93     -4.80  0.        -397.726      -1868.713      -3102.965    0.000   0.000   0.000   0.
  2017 352 10 26  9 501 352.434832190     -17.75     -4.16     -4.91  0.        -394.281      -1870.540      -3101.639    0.000   0.000   0.000   0.
  2017 352 10 26 10 501 352.434843764     -17.88     -4.37     -5.12  0.        -390.835      -1872.366      -3100.309    0.000   0.000   0.000   0.
  2017 352 10 26 11 501 352.434855339     -18.03     -4.61     -5.29  0.        -387.388      -1874.191      -3098.977    0.000   0.000   0.000   0.
  2017 352 10 26 12 501 352.434866913     -18.15     -4.83     -5.43  0.        -383.942      -1876.014      -3097.642    0.000   0.000   0.000   0.
  2017 352 10 26 13 501 352.434878487     -18.31     -5.07     -5.50  0.        -380.495      -1877.835      -3096.304    0.000   0.000   0.000   0.
  2017 352 10 26 14 501 352.434890061     -18.46     -5.33     -5.62  0.        -377.048      -1879.654      -3094.964    0.000   0.000   0.000   0.
  2017 352 10 26 15 501 352.434901635     -18.64     -5.63     -5.69  0.        -373.600      -1881.472      -3093.621    0.000   0.000   0.000   0.
  2017 352 10 26 16 501 352.434913209     -18.80     -5.93     -5.75  0.        -370.152      -1883.288      -3092.275    0.000   0.000   0.000   0.
  2017 352 10 26 17 501 352.434924783     -18.97     -6.20     -5.79  0.        -366.704      -1885.103      -3090.926    0.000   0.000   0.000   0.
  2017 352 10 26 18 501 352.434936357     -19.17     -6.53     -5.86  0.        -363.256      -1886.915      -3089.575    0.000   0.000   0.000   0.
  2017 352 10 26 19 501 352.434947931     -19.32     -6.86     -5.98  0.        -359.807      -1888.727      -3088.221    0.000   0.000   0.000   0.
  2017 352 10 26 20 501 352.434959505     -19.50     -7.18     -6.04  0.        -356.358      -1890.536      -3086.864    0.000   0.000   0.000   0.
  2017 352 10 26 21 501 352.434971079     -19.66     -7.53     -6.06  0.        -352.908      -1892.344      -3085.504    0.000   0.000   0.000   0.
  2017 352 10 26 22 501 352.434982653     -19.82     -7.90     -6.10  0.        -349.458      -1894.150      -3084.142    0.000   0.000   0.000   0.
  2017 352 10 26 23 501 352.434994227     -19.97     -8.22     -6.13  0.        -346.008      -1895.954      -3082.777    0.000   0.000   0.000   0.
  2017 352 10 26 24 501 352.435005802     -20.12     -8.62     -6.21  0.        -342.557      -1897.757      -3081.409    0.000   0.000   0.000   0.
  2017 352 10 26 25 501 352.435017376     -20.24     -8.99     -6.30  0.        -339.107      -1899.558      -3080.038    0.000   0.000   0.000   0.
  2017 352 10 26 26 501 352.435028950     -20.36     -9.37     -6.33  0.        -335.656      -1901.358      -3078.665    0.000   0.000   0.000   0.
  2017 352 10 26 27 501 352.435040524     -20.45     -9.77     -6.31  0.        -332.204      -1903.155      -3077.289    0.000   0.000   0.000   0.
  2017 352 10 26 28 501 352.435052098     -20.54    -10.19     -6.22  0.        -328.753      -1904.951      -3075.910    0.000   0.000   0.000   0.
  2017 352 10 26 29 501 352.435063672     -20.64    -10.68     -6.23  0.        -325.301      -1906.746      -3074.528    0.000   0.000   0.000   0.
  2017 352 10 26 30 501 352.435075246     -20.71    -11.14     -6.26  0.        -321.848      -1908.538      -3073.144    0.000   0.000   0.000   0.
  2017 352 10 26 31 501 352.435086820     -20.78    -11.67     -6.25  0.        -318.396      -1910.329      -3071.757    0.000   0.000   0.000   0.
  2017 352 10 26 32 501 352.435098394     -20.85    -12.14     -6.23  0.        -314.943      -1912.119      -3070.367    0.000   0.000   0.000   0.
  2017 352 10 26 33 501 352.435109968     -20.94    -12.64     -6.30  0.        -311.490      -1913.906      -3068.974    0.000   0.000   0.000   0.
  2017 352 10 26 34 501 352.435121542     -21.01    -13.08     -6.27  0.        -308.036      -1915.692      -3067.579    0.000   0.000   0.000   0.
  2017 352 10 26 35 501 352.435133116     -21.10    -13.53     -6.42  0.        -304.583      -1917.476      -3066.181    0.000   0.000   0.000   0.
  2017 352 10 26 36 501 352.435144690     -21.14    -13.95     -6.44  0.        -301.129      -1919.258      -3064.780    0.000   0.000   0.000   0.
  2017 352 10 26 37 501 352.435156264     -21.17    -14.40     -6.48  0.        -297.674      -1921.039      -3063.376    0.000   0.000   0.000   0.
  2017 352 10 26 38 501 352.435167836     -21.19    -14.87     -6.45  0.        -294.220      -1922.818      -3061.970    0.000   0.000   0.000   0.
  2017 352 10 26 39 501 352.435179410     -21.19    -15.36     -6.47  0.        -290.765      -1924.595      -3060.561    0.000   0.000   0.000   0.
  2017 352 10 26 40 501 352.435190984     -21.18    -15.86     -6.42  0.        -287.310      -1926.371      -3059.149    0.000   0.000   0.000   0.
  2017 352 10 26 41 501 352.435202558     -21.17    -16.42     -6.50  0.        -283.855      -1928.145      -3057.735    0.000   0.000   0.000   0.
  2017 352 10 26 42 501 352.435214132     -21.12    -16.97     -6.50  0.        -280.399      -1929.917      -3056.317    0.000   0.000   0.000   0.
  2017 352 10 26 43 500 352.435225706     -21.10    -17.50     -6.55  0.        -276.943      -1931.687      -3054.897    0.000   0.000   0.000   0.
  2017 352 10 26 44 500 352.435237280     -21.08    -18.01     -6.56  0.        -273.487      -1933.456      -3053.474    0.000   0.000   0.000   0.
  2017 352 10 26 45 500 352.435248854     -21.06    -18.51     -6.68  0.        -270.031      -1935.223      -3052.049    0.000   0.000   0.000   0.
  2017 352 10 26 46 500 352.435260428     -21.03    -18.92     -6.78  0.        -266.574      -1936.988      -3050.621    0.000   0.000   0.000   0.
  2017 352 10 26 47 500 352.435272002     -21.00    -19.39     -6.88  0.        -263.117      -1938.752      -3049.189    0.000   0.000   0.000   0.
  2017 352 10 26 48 501 352.435283576     -20.98    -19.85     -7.06  0.        -259.660      -1940.513      -3047.756    0.000   0.000   0.000   0.
  2017 352 10 26 49 501 352.435295150     -20.96    -20.29     -7.24  0.        -256.203      -1942.273      -3046.319    0.000   0.000   0.000   0.
  2017 352 10 26 50 500 352.435306725     -20.90    -20.73     -7.41  0.        -252.745      -1944.032      -3044.880    0.000   0.000   0.000   0.
  2017 352 10 26 51 500 352.435318299     -20.84    -21.15     -7.56  0.        -249.288      -1945.788      -3043.438    0.000   0.000   0.000   0.
  2017 352 10 26 52 501 352.435329873     -20.78    -21.56     -7.70  0.        -245.830      -1947.543      -3041.993    0.000   0.000   0.000   0.
  2017 352 10 26 53 501 352.435341447     -20.74    -21.98     -7.83  0.        -242.371      -1949.296      -3040.546    0.000   0.000   0.000   0.
  2017 352 10 26 54 501 352.435353021     -20.68    -22.41     -7.94  0.        -238.913      -1951.047      -3039.095    0.000   0.000   0.000   0.
  2017 352 10 26 55 501 352.435364595     -20.65    -22.83     -8.03  0.        -235.454      -1952.797      -3037.642    0.000   0.000   0.000   0.
  2017 352 10 26 56 501 352.435376169     -20.58    -23.27     -8.10  0.        -231.995      -1954.544      -3036.187    0.000   0.000   0.000   0.
  2017 352 10 26 57 500 352.435387743     -20.49    -23.74     -8.13  0.        -228.536      -1956.290      -3034.728    0.000   0.000   0.000   0.
  2017 352 10 26 58 500 352.435399317     -20.37    -24.22     -8.11  0.        -225.077      -1958.035      -3033.267    0.000   0.000   0.000   0.
  2017 352 10 26 59 500 352.435410891     -20.22    -24.82     -8.00  0.        -221.617      -1959.777      -3031.803    0.000   0.000   0.000   0.
  2017 352 10 27  0 500 352.435422465     -20.02    -25.47     -7.78  0.        -218.158      -1961.518      -3030.336    0.000   0.000   0.000   0.
  2017 352 10 27  1 501 352.435434039     -19.81    -26.09     -7.49  0.        -214.698      -1963.257      -3028.867    0.000   0.000   0.000   0.
  2017 352 10 27  2 501 352.435445613     -19.58    -26.72     -7.28  0.        -211.238      -1964.994      -3027.394    0.000   0.000   0.000   0.
  2017 352 10 27  3 500 352.435457187     -19.35    -27.30     -7.16  0.        -207.777      -1966.729      -3025.919    0.000   0.000   0.000   0.
  2017 352 10 27  4 500 352.435468762     -19.07    -27.81     -7.12  0.        -204.317      -1968.463      -3024.442    0.000   0.000   0.000   0.
  2017 352 10 27  5 501 352.435480336     -18.80    -28.31     -7.20  0.        -200.856      -1970.195      -3022.961    0.000   0.000   0.000   0.
  2017 352 10 27  6 501 352.435491910     -18.66    -28.73     -7.53  0.        -197.395      -1971.925      -3021.478    0.000   0.000   0.000   0.
  2017 352 10 27  7 501 352.435503484     -18.42    -29.02     -8.03  0.        -193.934      -1973.653      -3019.992    0.000   0.000   0.000   0.
  2017 352 10 27  8 500 352.435515055     -18.11    -29.27     -8.48  0.        -190.473      -1975.380      -3018.503    0.000   0.000   0.000   0.
  2017 352 10 27  9 500 352.435526629     -17.79    -29.59     -9.04  0.        -187.011      -1977.104      -3017.012    0.000   0.000   0.000   0.
  2017 352 10 27 10 500 352.435538203     -17.53    -29.80     -9.78  0.        -183.550      -1978.827      -3015.518    0.000   0.000   0.000   0.
  2017 352 10 27 11 500 352.435549777     -17.25    -29.88    -10.67  0.        -180.088      -1980.548      -3014.021    0.000   0.000   0.000   0.
  2017 352 10 27 12 500 352.435561351     -16.88    -30.03    -11.36  0.        -176.626      -1982.268      -3012.521    0.000   0.000   0.000   0.
  2017 352 10 27 13 500 352.435572925     -16.46    -30.33    -11.90  0.        -173.164      -1983.985      -3011.018    0.000   0.000   0.000   0.
  2017 352 10 27 14 500 352.435584499     -15.98    -30.74    -12.33  0.        -169.702      -1985.701      -3009.514    0.000   0.000   0.000   0.
  2017 352 10 27 15 500 352.435596073     -15.48    -31.15    -12.58  0.        -166.239      -1987.415      -3008.006    0.000   0.000   0.000   0.
  2017 352 10 27 16 500 352.435607648     -15.00    -31.57    -12.82  0.        -162.777      -1989.127      -3006.495    0.000   0.000   0.000   0.
  2017 352 10 27 17 500 352.435619222     -14.55    -32.04    -13.05  0.        -159.314      -1990.838      -3004.982    0.000   0.000   0.000   0.
  2017 352 10 27 18 500 352.435630796     -14.10    -32.48    -13.23  0.        -155.851      -1992.546      -3003.466    0.000   0.000   0.000   0.
  2017 352 10 27 19 500 352.435642370     -13.63    -32.92    -13.27  0.        -152.388      -1994.253      -3001.947    0.000   0.000   0.000   0.
  2017 352 10 27 20 500 352.435653944     -13.12    -33.43    -13.31  0.        -148.925      -1995.958      -3000.425    0.000   0.000   0.000   0.
  2017 352 10 27 21 500 352.435665518     -12.60    -33.89    -13.34  0.        -145.462      -1997.661      -2998.901    0.000   0.000   0.000   0.
  2017 352 10 27 22 500 352.435677092     -12.15    -34.32    -13.41  0.        -141.998      -1999.362      -2997.374    0.000   0.000   0.000   0.
  2017 352 10 27 23 500 352.435688666     -11.65    -34.72    -13.46  0.        -138.535      -2001.062      -2995.844    0.000   0.000   0.000   0.
  2017 352 10 27 24 500 352.435700240     -11.16    -35.10    -13.57  0.        -135.071      -2002.759      -2994.312    0.000   0.000   0.000   0.
  2017 352 10 27 25 500 352.435711814     -10.71    -35.43    -13.73  0.        -131.607      -2004.455      -2992.776    0.000   0.000   0.000   0.
  2017 352 10 27 26 500 352.435723388     -10.43    -35.76    -14.07  0.        -128.143      -2006.149      -2991.238    0.000   0.000   0.000   0.
  2017 352 10 27 27 500 352.435734962     -10.13    -36.10    -14.16  0.        -124.679      -2007.841      -2989.698    0.000   0.000   0.000   0.
  2017 352 10 27 28 500 352.435746536      -9.68    -36.65    -13.62  0.        -121.215      -2009.532      -2988.154    0.000   0.000   0.000   0.
  2017 352 10 27 29 500 352.435758111      -9.13    -37.34    -12.87  0.        -117.750      -2011.220      -2986.608    0.000   0.000   0.000   0.
  2017 352 10 27 30 500 352.435769685      -8.48    -38.04    -11.83  0.        -114.286      -2012.907      -2985.059    0.000   0.000   0.000   0.
  2017 352 10 27 31 500 352.435781259      -7.72    -38.80    -10.40  0.        -110.821      -2014.592      -2983.507    0.000   0.000   0.000   0.
