  2017 352  0  0  2 661 352.000030808      -6.92      1.52      0.42  0.       -5055.998       6467.089       3568.953    0.000  -0.139   0.381   0.
  2017 352 10 27 32 500 352.435792833      -6.89    -39.50     -8.74  0.        -107.357      -2016.275      -2981.953    0.000   0.000   0.000   0.
  2017 352 10 27 33 500 352.435804407      -6.16    -40.19     -7.15  0.        -103.892      -2017.956      -2980.396    0.000   0.000   0.000   0.
  2017 352 10 27 34 500 352.435815981      -5.61    -40.60     -6.94  0.        -100.427      -2019.635      -2978.836    0.000   0.000   0.000   0.
  2017 352 10 27 35 500 352.435827555      -4.97    -40.74     -6.95  0.         -96.962      -2021.313      -2977.273    0.000   0.000   0.000   0.
  2017 352 10 27 36 500 352.435839129      -4.25    -40.99     -6.74  0.         -93.497      -2022.989      -2975.708    0.000   0.000   0.001   0.
  2017 352 10 27 37 500 352.435850703      -3.43    -41.18     -6.73  0.         -90.032      -2024.662      -2974.140    0.000   0.000   0.001   0.
  2017 352 10 27 38 500 352.435862274      -2.63    -41.36     -6.84  0.         -86.567      -2026.334      -2972.569    0.000   0.000   0.001   0.
  2017 352 10 27 39 500 352.435873848      -1.82    -41.52     -6.90  0.         -83.101      -2028.004      -2970.995    0.000   0.000   0.001   0.
  2017 352 10 27 40 500 352.435885422      -1.07    -41.77     -6.91  0.         -79.636      -2029.673      -2969.419    0.000   0.000   0.001   0.
  2017 352 10 27 41 500 352.435896996      -0.42    -42.00     -6.76  0.         -76.171      -2031.339      -2967.840    0.000   0.000   0.001   0.
  2017 352 10 27 42 500 352.435908571       0.16    -42.30     -6.55  0.         -72.705      -2033.004      -2966.258    0.000   0.000   0.001   0.
  2017 352 10 27 43 500 352.435920145       0.72    -42.61     -6.25  0.         -69.239      -2034.666      -2964.674    0.000   0.000   0.001   0.
  2017 352 10 27 44 500 352.435931719       1.30    -42.90     -5.98  0.         -65.774      -2036.327      -2963.086    0.000   0.000   0.001   0.
  2017 352 10 27 45 500 352.435943293       1.91    -43.19     -5.81  0.         -62.308      -2037.986      -2961.496    0.000   0.000   0.001   0.
  2017 352 10 27 46 500 352.435954867       2.52    -43.48     -5.67  0.         -58.842      -2039.643      -2959.904    0.000  -0.001   0.002   0.
  2017 352 10 27 47 500 352.435966441       3.19    -43.77     -5.56  0.         -55.376      -2041.298      -2958.308    0.000  -0.001   0.002   0.
  2017 352 10 27 48 500 352.435978015       3.86    -44.06     -5.34  0.         -51.910      -2042.951      -2956.710    0.000  -0.001   0.002   0.
  2017 352 10 27 49 500 352.435989589       4.56    -44.33     -5.09  0.         -48.444      -2044.603      -2955.109    0.000  -0.001   0.002   0.
  2017 352 10 27 50 500 352.436001163       5.34    -44.65     -4.76  0.         -44.979      -2046.252      -2953.506    0.000  -0.001   0.002   0.
  2017 352 10 27 51 500 352.436012737       6.14    -44.92     -4.40  0.         -41.512      -2047.900      -2951.899    0.000  -0.001   0.002   0.
  2017 352 10 27 52 500 352.436024311       6.97    -45.20     -3.95  0.         -38.046      -2049.546      -2950.290    0.000  -0.001   0.002   0.
  2017 352 10 27 53 500 352.436035885       7.86    -45.48     -3.64  0.         -34.580      -2051.190      -2948.678    0.000  -0.001   0.002   0.
  2017 352 10 27 54 500 352.436047460       8.75    -45.71     -3.51  0.         -31.114      -2052.832      -2947.064    0.000  -0.001   0.002   0.
  2017 352 10 27 55 500 352.436059034       9.68    -45.88     -3.40  0.         -27.648      -2054.472      -2945.447    0.000  -0.001   0.002   0.
  2017 352 10 27 56 500 352.436070608      10.63    -46.07     -3.32  0.         -24.182      -2056.110      -2943.827    0.000  -0.001   0.002   0.
  2017 352 10 27 57 500 352.436082182      11.60    -46.19     -3.09  0.         -20.715      -2057.747      -2942.204    0.000  -0.001   0.002   0.
  2017 352 10 27 58 500 352.436093756      12.59    -46.32     -2.75  0.         -17.249      -2059.381      -2940.579    0.000  -0.001   0.002   0.
  2017 352 10 27 59 500 352.436105330      13.60    -46.44     -2.38  0.         -13.783      -2061.014      -2938.951    0.000  -0.001   0.002   0.
  2017 352 10 28  0 500 352.436116904      14.56    -46.52     -1.90  0.         -10.316      -2062.644      -2937.320    0.000  -0.001   0.003   0.
  2017 352 10 28  1 500 352.436128478      15.58    -46.58     -1.41  0.          -6.850      -2064.273      -2935.686    0.000  -0.001   0.003   0.
  2017 352 10 28  2 500 352.436140052      16.61    -46.58     -0.92  0.          -3.384      -2065.900      -2934.050    0.000  -0.001   0.003   0.
  2017 352 10 28  3 500 352.436151626      17.62    -46.55     -0.46  0.           0.083      -2067.525      -2932.411    0.000  -0.001   0.003   0.
  2017 352 10 28  4 500 352.436163200      18.62    -46.51     -0.04  0.           3.549      -2069.148      -2930.769    0.000  -0.001   0.003   0.
  2017 352 10 28  5 500 352.436174774      19.64    -46.37      0.37  0.           7.015      -2070.769      -2929.124    0.000  -0.001   0.003   0.
  2017 352 10 28  6 500 352.436186348      20.61    -46.24      0.82  0.          10.482      -2072.388      -2927.477    0.000  -0.001   0.004   0.
  2017 352 10 28  7 500 352.436197923      21.55    -46.03      1.25  0.          13.948      -2074.005      -2925.827    0.000  -0.001   0.004   0.
  2017 352 10 28  8 500 352.436209494      22.42    -45.85      1.64  0.          17.415      -2075.621      -2924.175    0.000  -0.001   0.004   0.
  2017 352 10 28  9 500 352.436221068      23.25    -45.62      1.94  0.          20.881      -2077.234      -2922.519    0.000  -0.001   0.004   0.
  2017 352 10 28 10 500 352.436232642      24.00    -45.42      2.18  0.          24.347      -2078.846      -2920.861    0.000  -0.001   0.004   0.
  2017 352 10 28 11 500 352.436244216      24.68    -45.19      2.40  0.          27.814      -2080.455      -2919.201    0.000  -0.001   0.004   0.
  2017 352 10 28 12 500 352.436255790      25.28    -44.98      2.60  0.          31.280      -2082.063      -2917.537    0.000  -0.001   0.004   0.
  2017 352 10 28 13 500 352.436267364      25.81    -44.81      2.73  0.          34.746      -2083.669      -2915.871    0.000  -0.001   0.004   0.
  2017 352 10 28 14 500 352.436278938      26.25    -44.66      2.87  0.          38.212      -2085.273      -2914.202    0.000  -0.002   0.005   0.
  2017 352 10 28 15 500 352.436290512      26.65    -44.54      2.90  0.          41.679      -2086.875      -2912.530    0.000  -0.002   0.005   0.
  2017 352 10 28 16 500 352.436302086      27.04    -44.37      2.97  0.          45.145      -2088.475      -2910.856    0.000  -0.002   0.005   0.
  2017 352 10 28 17 500 352.436313660      27.38    -44.26      3.02  0.          48.611      -2090.073      -2909.179    0.000  -0.002   0.005   0.
  2017 352 10 28 18 500 352.436325234      27.66    -44.15      3.04  0.          52.077      -2091.669      -2907.499    0.000  -0.002   0.005   0.
  2017 352 10 28 19 500 352.436336808      27.90    -44.07      3.03  0.          55.543      -2093.263      -2905.817    0.000  -0.002   0.005   0.
  2017 352 10 28 20 500 352.436348383      28.09    -44.10      3.04  0.          59.009      -2094.855      -2904.131    0.000  -0.002   0.005   0.
  2017 352 10 28 21 500 352.436359957      28.22    -44.11      3.05  0.          62.475      -2096.445      -2902.444    0.000  -0.002   0.005   0.
  2017 352 10 28 22 500 352.436371531      28.32    -44.21      2.96  0.          65.941      -2098.034      -2900.753    0.000  -0.002   0.005   0.
  2017 352 10 28 23 500 352.436383105      28.39    -44.33      2.94  0.          69.407      -2099.620      -2899.059    0.000  -0.002   0.005   0.
  2017 352 10 28 24 500 352.436394679      28.48    -44.45      2.83  0.          72.873      -2101.204      -2897.363    0.000  -0.002   0.006   0.
  2017 352 10 28 25 500 352.436406253      28.55    -44.64      2.73  0.          76.338      -2102.787      -2895.665    0.000  -0.002   0.006   0.
  2017 352 10 28 26 500 352.436417827      28.65    -44.86      2.53  0.          79.804      -2104.367      -2893.963    0.000  -0.002   0.006   0.
  2017 352 10 28 27 500 352.436429401      28.74    -45.10      2.33  0.          83.270      -2105.946      -2892.259    0.000  -0.002   0.006   0.
  2017 352 10 28 28 500 352.436440975      28.88    -45.41      2.03  0.          86.735      -2107.522      -2890.552    0.000  -0.002   0.006   0.
  2017 352 10 28 29 500 352.436452549      29.03    -45.77      1.74  0.          90.201      -2109.097      -2888.843    0.000  -0.002   0.006   0.
  2017 352 10 28 30 500 352.436464123      29.23    -46.16      1.39  0.          93.666      -2110.670      -2887.130    0.000  -0.002   0.007   0.
  2017 352 10 28 31 500 352.436475697      29.42    -46.64      1.03  0.          97.131      -2112.240      -2885.416    0.000  -0.002   0.007   0.
  2017 352 10 28 32 500 352.436487271      29.66    -47.18      0.67  0.         100.596      -2113.809      -2883.698    0.000  -0.002   0.007   0.
  2017 352 10 28 33 500 352.436498846      29.90    -47.78      0.33  0.         104.061      -2115.376      -2881.977    0.000  -0.002   0.007   0.
  2017 352 10 28 34 500 352.436510420      30.16    -48.48     -0.05  0.         107.526      -2116.941      -2880.254    0.000  -0.003   0.007   0.
  2017 352 10 28 35 500 352.436521994      30.45    -49.20     -0.37  0.         110.991      -2118.503      -2878.529    0.000  -0.003   0.007   0.
  2017 352 10 28 36 500 352.436533568      30.76    -50.06     -0.70  0.         114.456      -2120.064      -2876.800    0.000  -0.003   0.008   0.
  2017 352 10 28 37 500 352.436545142      31.08    -50.98     -1.01  0.         117.921      -2121.623      -2875.069    0.000  -0.003   0.008   0.
  2017 352 10 28 38 500 352.436556713      31.48    -51.94     -1.34  0.         121.385      -2123.180      -2873.335    0.000  -0.003   0.008   0.
  2017 352 10 28 39 499 352.436568287      31.98    -52.92     -1.67  0.         124.850      -2124.735      -2871.599    0.000  -0.003   0.008   0.
  2017 352 10 28 40 499 352.436579861      32.62    -53.86     -2.06  0.         128.314      -2126.288      -2869.859    0.000  -0.003   0.008   0.
  2017 352 10 28 41 499 352.436591435      33.38    -54.83     -2.50  0.         131.779      -2127.839      -2868.117    0.000  -0.003   0.008   0.
  2017 352 10 28 42 499 352.436603009      34.24    -55.81     -2.98  0.         135.243      -2129.388      -2866.373    0.000  -0.003   0.008   0.
  2017 352 10 28 43 499 352.436614583      35.26    -56.82     -3.61  0.         138.707      -2130.935      -2864.625    0.000  -0.003   0.008   0.
  2017 352 10 28 44 500 352.436626157      36.43    -57.81     -4.24  0.         142.171      -2132.479      -2862.875    0.000  -0.003   0.008   0.
  2017 352 10 28 45 500 352.436637732      37.73    -58.79     -4.87  0.         145.635      -2134.022      -2861.122    0.000  -0.003   0.008   0.
  2017 352 10 28 46 499 352.436649306      39.18    -59.80     -5.52  0.         149.098      -2135.563      -2859.367    0.000  -0.003   0.009   0.
  2017 352 10 28 47 499 352.436660880      40.73    -60.80     -6.02  0.         152.562      -2137.102      -2857.609    0.000  -0.003   0.009   0.
  2017 352 10 28 48 500 352.436672454      42.44    -61.78     -6.39  0.         156.025      -2138.639      -2855.848    0.000  -0.003   0.009   0.
  2017 352 10 28 49 500 352.436684028      44.29    -62.73     -6.51  0.         159.488      -2140.174      -2854.085    0.000  -0.003   0.009   0.
  2017 352 10 28 50 500 352.436695602      46.26    -63.71     -6.54  0.         162.951      -2141.707      -2852.318    0.000  -0.003   0.010   0.
  2017 352 10 28 51 500 352.436707176      48.30    -64.67     -6.40  0.         166.414      -2143.238      -2850.550    0.000  -0.003   0.010   0.
  2017 352 10 28 52 500 352.436718750      50.41    -65.63     -6.06  0.         169.877      -2144.767      -2848.778    0.000  -0.004   0.010   0.
  2017 352 10 28 53 499 352.436730324      52.54    -66.59     -5.46  0.         173.340      -2146.294      -2847.004    0.000  -0.004   0.010   0.
  2017 352 10 28 54 499 352.436741898      54.71    -67.53     -4.64  0.         176.802      -2147.819      -2845.227    0.000  -0.004   0.010   0.
  2017 352 10 28 55 499 352.436753472      56.92    -68.40     -3.59  0.         180.264      -2149.342      -2843.447    0.000  -0.004   0.010   0.
  2017 352 10 28 56 499 352.436765046      59.20    -69.18     -2.36  0.         183.727      -2150.862      -2841.665    0.000  -0.004   0.011   0.
  2017 352 10 28 57 500 352.436776620      61.51    -69.83     -0.92  0.         187.189      -2152.381      -2839.880    0.000  -0.004   0.011   0.
  2017 352 10 28 58 500 352.436788194      63.86    -70.36      0.78  0.         190.650      -2153.898      -2838.092    0.000  -0.004   0.011   0.
  2017 352 10 28 59 499 352.436799768      66.25    -70.73      2.65  0.         194.112      -2155.413      -2836.302    0.000  -0.004   0.011   0.
  2017 352 10 29  0 499 352.436811343      68.65    -70.94      4.73  0.         197.573      -2156.926      -2834.509    0.000  -0.004   0.011   0.
  2017 352 10 29  1 500 352.436822917      71.05    -70.92      7.00  0.         201.035      -2158.436      -2832.713    0.000  -0.004   0.011   0.
  2017 352 10 29  2 500 352.436834491      73.45    -70.69      9.46  0.         204.496      -2159.945      -2830.915    0.000  -0.004   0.011   0.
  2017 352 10 29  3 500 352.436846065      75.82    -70.24     12.06  0.         207.957      -2161.452      -2829.114    0.000  -0.004   0.011   0.
  2017 352 10 29  4 500 352.436857639      78.14    -69.56     14.83  0.         211.417      -2162.956      -2827.310    0.000  -0.004   0.012   0.
  2017 352 10 29  5 500 352.436869213      80.38    -68.64     17.73  0.         214.878      -2164.459      -2825.504    0.000  -0.004   0.012   0.
  2017 352 10 29  6 499 352.436880784      82.49    -67.48     20.83  0.         218.338      -2165.960      -2823.695    0.000  -0.004   0.012   0.
  2017 352 10 29  7 499 352.436892358      84.51    -66.09     24.05  0.         221.798      -2167.458      -2821.883    0.000  -0.004   0.012   0.
  2017 352 10 29  8 499 352.436903932      86.38    -64.44     27.41  0.         225.258      -2168.955      -2820.069    0.000  -0.005   0.013   0.
  2017 352 10 29  9 499 352.436915506      88.08    -62.60     30.76  0.         228.718      -2170.449      -2818.251    0.000  -0.005   0.013   0.
  2017 352 10 29 10 499 352.436927080      89.62    -60.49     34.26  0.         232.177      -2171.941      -2816.432    0.000  -0.005   0.013   0.
  2017 352 10 29 11 499 352.436938655      90.98    -58.10     37.81  0.         235.637      -2173.432      -2814.609    0.000  -0.005   0.013   0.
  2017 352 10 29 12 499 352.436950229      92.09    -55.51     41.41  0.         239.096      -2174.920      -2812.784    0.000  -0.005   0.013   0.
  2017 352 10 29 13 499 352.436961803      93.01    -52.70     45.06  0.         242.554      -2176.406      -2810.956    0.000  -0.005   0.013   0.
  2017 352 10 29 14 499 352.436973377      93.66    -49.64     48.67  0.         246.013      -2177.891      -2809.126    0.000  -0.005   0.014   0.
  2017 352 10 29 15 499 352.436984951      94.06    -46.42     52.24  0.         249.471      -2179.373      -2807.293    0.000  -0.005   0.014   0.
  2017 352 10 29 16 499 352.436996525      94.18    -43.05     55.79  0.         252.929      -2180.853      -2805.457    0.000  -0.005   0.014   0.
  2017 352 10 29 17 499 352.437008099      94.03    -39.45     59.27  0.         256.387      -2182.331      -2803.619    0.000  -0.005   0.014   0.
  2017 352 10 29 18 499 352.437019673      93.64    -35.66     62.69  0.         259.845      -2183.807      -2801.778    0.000  -0.005   0.014   0.
  2017 352 10 29 19 499 352.437031247      92.90    -31.77     65.99  0.         263.303      -2185.281      -2799.934    0.000  -0.005   0.014   0.
  2017 352 10 29 20 499 352.437042821      91.94    -27.79     69.16  0.         266.760      -2186.753      -2798.088    0.000  -0.005   0.014   0.
  2017 352 10 29 21 499 352.437054395      90.66    -23.65     72.24  0.         270.217      -2188.222      -2796.239    0.000  -0.005   0.014   0.
  2017 352 10 29 22 499 352.437065969      89.13    -19.46     75.12  0.         273.673      -2189.690      -2794.387    0.000  -0.006   0.015   0.
  2017 352 10 29 23 499 352.437077543      87.32    -15.22     77.78  0.         277.130      -2191.156      -2792.533    0.000  -0.006   0.015   0.
  2017 352 10 29 24 499 352.437089117      85.28    -10.92     80.28  0.         280.586      -2192.619      -2790.675    0.000  -0.006   0.016   0.
  2017 352 10 29 25 499 352.437100692      83.02     -6.56     82.54  0.         284.042      -2194.081      -2788.816    0.000  -0.006   0.016   0.
  2017 352 10 29 26 499 352.437112266      80.58     -2.19     84.55  0.         287.497      -2195.540      -2786.954    0.000  -0.006   0.016   0.
  2017 352 10 29 27 499 352.437123840      77.96      2.21     86.29  0.         290.953      -2196.997      -2785.089    0.000  -0.006   0.016   0.
  2017 352 10 29 28 499 352.437135414      75.16      6.64     87.77  0.         294.408      -2198.453      -2783.221    0.000  -0.006   0.016   0.
  2017 352 10 29 29 499 352.437146988      72.20     11.06     88.98  0.         297.863      -2199.906      -2781.351    0.000  -0.006   0.016   0.
  2017 352 10 29 30 499 352.437158562      69.00     15.37     89.98  0.         301.317      -2201.357      -2779.478    0.000  -0.006   0.017   0.
  2017 352 10 29 31 499 352.437170136      65.55     19.45     90.78  0.         304.772      -2202.806      -2777.602    0.000  -0.006   0.017   0.
  2017 352 10 29 32 499 352.437181710      61.88     23.31     91.42  0.         308.226      -2204.253      -2775.724    0.000  -0.006   0.017   0.
  2017 352 10 29 33 499 352.437193284      58.13     27.11     91.84  0.         311.679      -2205.698      -2773.843    0.000  -0.006   0.017   0.
  2017 352 10 29 34 499 352.437204858      54.60     31.25     91.68  0.         315.133      -2207.140      -2771.960    0.000  -0.006   0.017   0.
  2017 352 10 29 35 499 352.437216432      51.07     35.52     90.99  0.         318.586      -2208.581      -2770.073    0.000  -0.006   0.017   0.
  2017 352 10 29 36 499 352.437228003      47.21     39.18     90.09  0.         322.038      -2210.020      -2768.185    0.000  -0.006   0.018   0.
  2017 352 10 29 37 499 352.437239578      42.93     42.02     89.36  0.         325.491      -2211.456      -2766.293    0.000  -0.006   0.018   0.
  2017 352 10 29 38 499 352.437251152      38.49     44.31     88.74  0.         328.943      -2212.890      -2764.399    0.000  -0.006   0.018   0.
  2017 352 10 29 39 499 352.437262726      34.10     46.54     87.90  0.         332.395      -2214.323      -2762.503    0.000  -0.006   0.018   0.
  2017 352 10 29 40 499 352.437274300      29.70     48.46     86.72  0.         335.847      -2215.753      -2760.603    0.000  -0.007   0.019   0.
  2017 352 10 29 41 499 352.437285874      25.51     50.48     85.02  0.         339.298      -2217.181      -2758.701    0.000  -0.007   0.019   0.
  2017 352 10 29 42 499 352.437297448      21.48     52.47     82.99  0.         342.749      -2218.607      -2756.797    0.000  -0.007   0.019   0.
  2017 352 10 29 43 499 352.437309022      17.89     54.85     80.49  0.         346.200      -2220.031      -2754.890    0.000  -0.007   0.019   0.
  2017 352 10 29 44 499 352.437320596      14.38     57.02     77.50  0.         349.650      -2221.452      -2752.980    0.000  -0.007   0.019   0.
  2017 352 10 29 45 499 352.437332170      10.43     58.04     74.93  0.         353.100      -2222.872      -2751.067    0.000  -0.007   0.019   0.
  2017 352 10 29 46 499 352.437343744       5.79     57.52     73.51  0.         356.549      -2224.289      -2749.152    0.000  -0.007   0.020   0.
  2017 352 10 29 47 499 352.437355318       2.93     59.63     70.16  0.         359.999      -2225.705      -2747.235    0.000  -0.007   0.020   0.
  2017 352 10 29 48 499 352.437366892       1.17     62.36     65.09  0.         363.448      -2227.118      -2745.314    0.000  -0.007   0.020   0.
  2017 352 10 29 49 499 352.437378466      -1.75     63.12     61.44  0.         366.896      -2228.529      -2743.391    0.000  -0.007   0.020   0.
  2017 352 10 29 50 499 352.437390041      -4.76     63.58     57.89  0.         370.345      -2229.938      -2741.465    0.000  -0.007   0.020   0.
  2017 352 10 29 51 499 352.437401615      -6.89     64.59     53.76  0.         373.793      -2231.345      -2739.537    0.000  -0.007   0.020   0.
  2017 352 10 29 52 499 352.437413189      -8.17     65.62     49.10  0.         377.240      -2232.750      -2737.606    0.000  -0.008   0.021   0.
  2017 352 10 29 53 499 352.437424763      -9.72     65.88     44.92  0.         380.687      -2234.152      -2735.673    0.000  -0.008   0.021   0.
  2017 352 10 29 54 499 352.437436337     -11.82     65.24     41.69  0.         384.134      -2235.553      -2733.737    0.000  -0.008   0.021   0.
  2017 352 10 29 55 499 352.437447911     -13.89     64.33     38.51  0.         387.581      -2236.951      -2731.798    0.000  -0.008   0.021   0.
  2017 352 10 29 56 499 352.437459485     -15.96     63.21     35.10  0.         391.027      -2238.347      -2729.857    0.000  -0.008   0.022   0.
  2017 352 10 29 57 499 352.437471059     -17.63     61.81     31.49  0.         394.473      -2239.742      -2727.913    0.000  -0.008   0.022   0.
  2017 352 10 29 58 499 352.437482633     -18.66     60.43     27.38  0.         397.918      -2241.134      -2725.966    0.000  -0.008   0.022   0.
  2017 352 10 29 59 499 352.437494207     -19.24     58.94     22.81  0.         401.363      -2242.523      -2724.017    0.000  -0.008   0.022   0.
  2017 352 10 30  0 499 352.437505781     -19.85     56.93     18.44  0.         404.808      -2243.911      -2722.065    0.000  -0.008   0.023   0.
  2017 352 10 30  1 499 352.437517355     -20.18     54.84     14.61  0.         408.252      -2245.297      -2720.111    0.000  -0.008   0.023   0.
  2017 352 10 30  2 499 352.437528929     -20.12     52.61     11.25  0.         411.696      -2246.680      -2718.154    0.000  -0.008   0.023   0.
  2017 352 10 30  3 499 352.437540504     -20.09     50.13      8.52  0.         415.139      -2248.061      -2716.194    0.000  -0.008   0.023   0.
  2017 352 10 30  4 499 352.437552077     -19.69     47.47      6.18  0.         418.582      -2249.440      -2714.232    0.000  -0.008   0.023   0.
  2017 352 10 30  5 499 352.437563652     -18.82     45.00      4.11  0.         422.025      -2250.818      -2712.267    0.000  -0.008   0.023   0.
  2017 352 10 30  6 499 352.437575223     -17.08     42.77      1.89  0.         425.467      -2252.192      -2710.300    0.000  -0.009   0.024   0.
  2017 352 10 30  7 499 352.437586797     -15.02     40.49     -0.23  0.         428.909      -2253.565      -2708.330    0.000  -0.009   0.024   0.
  2017 352 10 30  8 499 352.437598371     -13.01     38.20     -1.98  0.         432.351      -2254.936      -2706.357    0.000  -0.009   0.024   0.
  2017 352 10 30  9 499 352.437609945     -10.90     35.98     -3.37  0.         435.792      -2256.304      -2704.382    0.000  -0.009   0.024   0.
  2017 352 10 30 10 499 352.437621519      -8.99     33.88     -4.45  0.         439.232      -2257.670      -2702.404    0.000  -0.009   0.025   0.
  2017 352 10 30 11 499 352.437633093      -7.06     31.81     -5.34  0.         442.672      -2259.034      -2700.424    0.000  -0.009   0.025   0.
  2017 352 10 30 12 499 352.437644667      -5.46     29.97     -5.72  0.         446.112      -2260.396      -2698.441    0.000  -0.009   0.025   0.
  2017 352 10 30 13 499 352.437656241      -4.09     28.01     -5.73  0.         449.552      -2261.756      -2696.455    0.000  -0.009   0.025   0.
  2017 352 10 30 14 499 352.437667815      -2.91     26.15     -5.30  0.         452.991      -2263.113      -2694.467    0.000  -0.009   0.025   0.
  2017 352 10 30 15 499 352.437679389      -1.84     24.48     -4.58  0.         456.429      -2264.469      -2692.476    0.000  -0.009   0.025   0.
  2017 352 10 30 16 499 352.437690964      -0.92     23.30     -3.96  0.         459.867      -2265.822      -2690.483    0.000  -0.009   0.026   0.
  2017 352 10 30 17 499 352.437702538       0.03     22.58     -3.43  0.         463.305      -2267.173      -2688.487    0.000  -0.009   0.026   0.
  2017 352 10 30 18 499 352.437714112       1.12     22.18     -2.91  0.         466.742      -2268.522      -2686.488    0.000  -0.010   0.026   0.
  2017 352 10 30 19 499 352.437725686       2.48     21.96     -2.20  0.         470.179      -2269.869      -2684.487    0.000  -0.010   0.026   0.
  2017 352 10 30 20 499 352.437737260       3.80     21.83     -1.29  0.         473.615      -2271.213      -2682.483    0.000  -0.010   0.027   0.
  2017 352 10 30 21 499 352.437748834       5.16     22.00     -0.12  0.         477.051      -2272.556      -2680.477    0.000  -0.010   0.027   0.
  2017 352 10 30 22 499 352.437760408       6.37     22.53      1.16  0.         480.487      -2273.896      -2678.468    0.000  -0.010   0.027   0.
  2017 352 10 30 23 499 352.437771982       7.20     23.32      2.48  0.         483.922      -2275.234      -2676.457    0.000  -0.010   0.027   0.
  2017 352 10 30 24 499 352.437783556       7.86     24.13      3.97  0.         487.356      -2276.570      -2674.443    0.000  -0.010   0.028   0.
  2017 352 10 30 25 499 352.437795130       8.64     24.63      5.28  0.         490.790      -2277.903      -2672.426    0.000  -0.010   0.028   0.
  2017 352 10 30 26 499 352.437806704       9.24     25.09      6.29  0.         494.224      -2279.235      -2670.407    0.000  -0.010   0.028   0.
  2017 352 10 30 27 499 352.437818278       9.67     25.55      7.28  0.         497.657      -2280.564      -2668.385    0.000  -0.010   0.028   0.
  2017 352 10 30 28 499 352.437829852       9.88     25.71      8.68  0.         501.090      -2281.891      -2666.361    0.000  -0.010   0.028   0.
  2017 352 10 30 29 499 352.437841427       9.90     26.07     10.16  0.         504.522      -2283.216      -2664.334    0.000  -0.010   0.028   0.
  2017 352 10 30 30 499 352.437853001       9.65     26.58     11.53  0.         507.953      -2284.539      -2662.305    0.000  -0.011   0.029   0.
  2017 352 10 30 31 499 352.437864575       9.16     27.42     12.52  0.         511.385      -2285.859      -2660.273    0.000  -0.011   0.029   0.
  2017 352 10 30 32 499 352.437876149       8.37     28.42     13.48  0.         514.815      -2287.178      -2658.238    0.000  -0.011   0.029   0.
  2017 352 10 30 33 499 352.437887723       7.49     29.80     13.58  0.         518.246      -2288.494      -2656.201    0.000  -0.011   0.029   0.
  2017 352 10 30 34 499 352.437899297       6.67     30.93     13.00  0.         521.675      -2289.808      -2654.161    0.000  -0.011   0.030   0.
  2017 352 10 30 35 499 352.437910871       5.75     31.41     12.63  0.         525.105      -2291.119      -2652.119    0.000  -0.011   0.030   0.
  2017 352 10 30 36 499 352.437922445       4.74     31.10     12.96  0.         528.533      -2292.429      -2650.074    0.000  -0.011   0.030   0.
  2017 352 10 30 37 499 352.437934019       3.47     29.77     14.61  0.         531.961      -2293.736      -2648.027    0.000  -0.011   0.030   0.
  2017 352 10 30 38 498 352.437945590       2.21     27.78     17.29  0.         535.389      -2295.041      -2645.977    0.000  -0.011   0.031   0.
  2017 352 10 30 39 499 352.437957164       1.70     26.57     18.96  0.         538.816      -2296.344      -2643.924    0.000  -0.011   0.031   0.
  2017 352 10 30 40 499 352.437968738       1.48     26.18     19.47  0.         542.243      -2297.645      -2641.869    0.000  -0.011   0.031   0.
  2017 352 10 30 41 499 352.437980313       1.08     25.97     19.67  0.         545.669      -2298.944      -2639.812    0.000  -0.011   0.031   0.
  2017 352 10 30 42 498 352.437991887       0.47     25.87     19.75  0.         549.095      -2300.240      -2637.751    0.000  -0.011   0.031   0.
  2017 352 10 30 43 498 352.438003461      -0.24     25.76     19.77  0.         552.520      -2301.534      -2635.689    0.000  -0.011   0.031   0.
  2017 352 10 30 44 499 352.438015035      -0.99     25.51     19.74  0.         555.944      -2302.826      -2633.624    0.000  -0.012   0.032   0.
  2017 352 10 30 45 499 352.438026609      -1.87     25.00     19.88  0.         559.369      -2304.116      -2631.556    0.000  -0.012   0.032   0.
  2017 352 10 30 46 499 352.438038183      -2.81     24.31     20.23  0.         562.792      -2305.403      -2629.485    0.000  -0.012   0.033   0.
